onset	duration	trial_type	value	sample
121.6285	0.0685	ripple_AR1-2	38	243257
122.669	0.0125	fr_PR2-3	23	245338
122.746	0.0115	fr_AR3-4	6	245492
123.3015	0.0995	ripple_AL1-2	35	246603
123.3465	0.075	ripple_ER1-2	44	246693
123.413	0.0765	ripple_HR1-2	50	246826
123.425	0.036	ripple_AL1-2	35	246850
123.443	0.041	ripple_HR2-3	51	246886
123.5835	0.041	ripple_AL1-2	35	247167
123.5835	0.041	fr_AL1-2	1	247167
123.5835	0.041	frandr_AL1-2	25	247167
123.612	0.054	ripple_HR1-2	50	247224
123.622	0.0375	ripple_ER1-2	44	247244
123.78	0.0815	ripple_AL1-2	35	247560
123.892	0.0465	ripple_AR1-2	38	247784
123.912	0.0435	ripple_AL1-2	35	247824
123.9505	0.042	ripple_HR1-2	50	247901
123.9915	0.039	ripple_AL1-2	35	247983
124.1565	0.02	fr_HR1-2	16	248313
124.851	0.0165	fr_HL2-3	14	249702
125.266	0.0805	ripple_AR2-3	39	250532
125.41	0.0695	fr_AR1-2	4	250820
125.41	0.084	ripple_PR2-3	56	250820
125.41	0.084	fr_PR2-3	23	250820
125.41	0.084	frandr_PR2-3	34	250820
125.418	0.0685	fr_PR1-2	22	250836
125.4255	0.053	ripple_ER1-2	44	250851
125.437	0.0465	ripple_AR2-3	39	250874
125.458	0.0385	ripple_HR1-2	50	250916
125.654	0.106	ripple_HR2-3	51	251308
125.6575	0.041	ripple_ER1-2	44	251315
125.683	0.0845	ripple_HR1-2	50	251366
125.836	0.148	ripple_HR1-2	50	251672
125.8535	0.0545	ripple_AR1-2	38	251707
125.8755	0.0925	ripple_ER1-2	44	251751
125.89	0.0485	ripple_HR2-3	51	251780
125.915	0.04	ripple_ER2-3	45	251830
126.142	0.0555	ripple_ER1-2	44	252284
126.1455	0.047	ripple_HR1-2	50	252291
126.226	0.071	ripple_HR1-2	50	252452
126.23	0.0715	ripple_AL1-2	35	252460
126.2385	0.0615	ripple_HR2-3	51	252477
126.239	0.032	ripple_ER1-2	44	252478
126.239	0.032	fr_ER1-2	10	252478
126.239	0.032	frandr_ER1-2	29	252478
126.256	0.0415	ripple_AR1-2	38	252512
126.4675	0.128	ripple_AL1-2	35	252935
126.486	0.045	ripple_ER1-2	44	252972
126.7725	0.0455	ripple_HL3-4	49	253545
126.7815	0.032	ripple_EL2-3	42	253563
127.075	0.036	ripple_ER1-2	44	254150
127.2345	0.063	ripple_EL3-4	43	254469
127.3005	0.031	ripple_HR1-2	50	254601
127.334	0.042	ripple_PR1-2	55	254668
127.5715	0.044	ripple_PR1-2	55	255143
127.9275	0.043	ripple_AL1-2	35	255855
128.0305	0.0645	ripple_PR2-3	56	256061
128.0395	0.087	ripple_PR1-2	55	256079
128.0395	0.087	fr_PR1-2	22	256079
128.0395	0.087	frandr_PR1-2	33	256079
128.053	0.0805	ripple_AR1-2	38	256106
128.1075	0.0365	ripple_AL1-2	35	256215
128.1685	0.0755	ripple_HR1-2	50	256337
128.1985	0.0415	ripple_AR1-2	38	256397
128.518	0.0385	ripple_HR1-2	50	257036
128.529	0.045	ripple_ER1-2	44	257058
128.5665	0.015	fr_HL3-4	15	257133
128.5905	0.045	ripple_HR1-2	50	257181
129.224	0.061	ripple_AL1-2	35	258448
130.629	0.0395	ripple_AL1-2	35	261258
130.716	0.012	fr_HL2-3	14	261432
130.76	0.0455	ripple_EL3-4	43	261520
130.8615	0.035	ripple_EL3-4	43	261723
131.0055	0.064	ripple_PR2-3	56	262011
131.023	0.0635	ripple_PR1-2	55	262046
131.0265	0.01	fr_ER2-3	11	262053
131.11	0.038	ripple_AL3-4	37	262220
131.111	0.0575	ripple_PL2-3	54	262222
131.312	0.0115	fr_AR2-3	5	262624
131.4725	0.092	ripple_PR1-2	55	262945
131.589	0.115	ripple_PR1-2	55	263178
131.589	0.115	fr_PR1-2	22	263178
131.589	0.115	frandr_PR1-2	33	263178
131.631	0.0455	ripple_PR2-3	56	263262
131.8785	0.0345	ripple_HR1-2	50	263757
131.882	0.0445	ripple_ER1-2	44	263764
131.994	0.0345	ripple_ER1-2	44	263988
132.093	0.105	ripple_HR1-2	50	264186
132.103	0.086	ripple_HR2-3	51	264206
132.1065	0.031	ripple_ER1-2	44	264213
132.5435	0.059	ripple_PL1-2	53	265087
132.5495	0.0685	ripple_AL3-4	37	265099
132.567	0.0395	ripple_AL1-2	35	265134
132.5715	0.0375	ripple_AR2-3	39	265143
133.516	0.0355	ripple_ER1-2	44	267032
133.648	0.0365	ripple_AR1-2	38	267296
133.8625	0.058	ripple_ER1-2	44	267725
133.864	0.041	ripple_HR1-2	50	267728
133.9855	0.056	ripple_ER1-2	44	267971
133.9965	0.014	fr_AL2-3	2	267993
133.998	0.0185	fr_AL1-2	1	267996
134.158	0.044	ripple_ER1-2	44	268316
134.158	0.0465	ripple_HR1-2	50	268316
134.2655	0.0405	ripple_PL1-2	53	268531
134.351	0.0325	ripple_HR2-3	51	268702
134.425	0.059	ripple_AL1-2	35	268850
134.426	0.036	ripple_HL3-4	49	268852
134.43	0.0705	ripple_EL2-3	42	268860
134.434	0.05	ripple_HL1-2	47	268868
134.437	0.0395	ripple_EL3-4	43	268874
134.8245	0.0385	ripple_ER1-2	44	269649
134.856	0.011	fr_HL1-2	13	269712
134.917	0.0515	ripple_AL2-3	36	269834
134.947	0.0525	ripple_ER1-2	44	269894
135.0235	0.038	ripple_HR1-2	50	270047
135.4065	0.0685	ripple_AR1-2	38	270813
135.4745	0.0325	ripple_PR1-2	55	270949
136.3445	0.0235	fr_EL1-2	7	272689
137.139	0.0785	ripple_AR1-2	38	274278
137.1745	0.0385	ripple_AL1-2	35	274349
137.2445	0.0325	ripple_AL1-2	35	274489
137.2845	0.08	ripple_AR1-2	38	274569
137.2905	0.0545	ripple_AR2-3	39	274581
137.3115	0.0435	ripple_AL2-3	36	274623
137.5255	0.0155	fr_HR3-4	18	275051
137.7275	0.053	ripple_HR1-2	50	275455
137.8345	0.0725	ripple_HR1-2	50	275669
138.5685	0.0115	fr_PR2-3	23	277137
138.8285	0.075	ripple_AL1-2	35	277657
139.0805	0.058	ripple_HR1-2	50	278161
139.081	0.05	ripple_ER1-2	44	278162
139.094	0.0345	ripple_ER2-3	45	278188
139.154	0.0195	fr_AR1-2	4	278308
139.1715	0.1	ripple_AR2-3	39	278343
139.201	0.075	fr_PR1-2	22	278402
139.207	0.0425	ripple_ER2-3	45	278414
139.207	0.0745	ripple_HR1-2	50	278414
139.209	0.071	ripple_HR2-3	51	278418
139.226	0.0365	ripple_PR2-3	56	278452
139.226	0.0365	fr_PR2-3	23	278452
139.226	0.0365	frandr_PR2-3	34	278452
139.3265	0.014	fr_AR1-2	4	278653
139.4955	0.041	ripple_PR2-3	56	278991
139.5015	0.051	ripple_PR1-2	55	279003
139.5015	0.051	fr_PR1-2	22	279003
139.5015	0.051	frandr_PR1-2	33	279003
139.511	0.0555	ripple_AR1-2	38	279022
139.9395	0.067	ripple_HR1-2	50	279879
139.9405	0.0515	ripple_ER1-2	44	279881
140.074	0.0945	ripple_HR1-2	50	280148
140.075	0.0625	ripple_ER1-2	44	280150
140.079	0.0435	ripple_ER2-3	45	280158
140.088	0.059	ripple_HR2-3	51	280176
140.125	0.0565	ripple_AR1-2	38	280250
140.678	0.042	ripple_PR1-2	55	281356
141.733	0.038	ripple_AL1-2	35	283466
141.9	0.0195	fr_ER1-2	10	283800
141.9695	0.0415	ripple_PR1-2	55	283939
142.064	0.074	ripple_AL1-2	35	284128
142.068	0.067	ripple_AR1-2	38	284136
142.069	0.047	ripple_HR1-2	50	284138
142.082	0.039	ripple_AR2-3	39	284164
142.13	0.058	ripple_PR1-2	55	284260
142.245	0.0165	fr_HL2-3	14	284490
143.0185	0.072	fr_HR1-2	16	286037
143.039	0.053	ripple_AR1-2	38	286078
143.0745	0.0335	ripple_AR2-3	39	286149
143.088	0.0355	ripple_AL1-2	35	286176
143.1365	0.042	ripple_AR2-3	39	286273
143.251	0.142	ripple_AL1-2	35	286502
143.293	0.0175	fr_HR1-2	16	286586
143.3695	0.0795	ripple_AL2-3	36	286739
143.379	0.046	ripple_ER1-2	44	286758
143.8065	0.0505	ripple_AL1-2	35	287613
144.2	0.0695	ripple_PR2-3	56	288400
144.7205	0.056	ripple_AL1-2	35	289441
144.8525	0.0445	ripple_HL2-3	48	289705
144.867	0.0115	fr_EL1-2	7	289734
145.005	0.04	ripple_AR1-2	38	290010
145.0935	0.0365	ripple_AR2-3	39	290187
145.096	0.035	fr_AR1-2	4	290192
145.1515	0.113	ripple_AL1-2	35	290303
145.2105	0.042	ripple_AL2-3	36	290421
145.2345	0.01	fr_EL1-2	7	290469
146.0805	0.054	ripple_AR1-2	38	292161
146.12	0.052	ripple_HR1-2	50	292240
146.2075	0.1305	ripple_HR1-2	50	292415
146.2105	0.044	ripple_ER2-3	45	292421
146.22	0.032	ripple_ER1-2	44	292440
146.299	0.037	ripple_HR2-3	51	292598
146.317	0.0115	fr_EL1-2	7	292634
146.411	0.0125	fr_HR1-2	16	292822
146.445	0.0555	ripple_AL1-2	35	292890
146.48	0.029	ripple_HR1-2	50	292960
146.5295	0.053	ripple_AL1-2	35	293059
146.5325	0.0405	ripple_ER1-2	44	293065
146.7335	0.046	ripple_HR1-2	50	293467
146.8	0.0485	ripple_PR2-3	56	293600
147.0285	0.0915	ripple_ER1-2	44	294057
147.0345	0.093	ripple_HR1-2	50	294069
147.054	0.0465	ripple_HR2-3	51	294108
147.156	0.037	ripple_AR1-2	38	294312
147.2585	0.046	ripple_AR2-3	39	294517
147.259	0.042	ripple_AR1-2	38	294518
147.276	0.041	ripple_PR1-2	55	294552
147.281	0.0335	ripple_AR3-4	40	294562
147.3215	0.058	ripple_PR2-3	56	294643
147.5	0.0715	ripple_AL1-2	35	295000
147.5485	0.0375	ripple_ER1-2	44	295097
147.5525	0.0365	ripple_HR1-2	50	295105
147.7805	0.0395	ripple_HR1-2	50	295561
147.7805	0.0395	fr_HR1-2	16	295561
147.7805	0.0395	frandr_HR1-2	31	295561
147.7825	0.042	ripple_HR2-3	51	295565
147.784	0.0405	ripple_ER1-2	44	295568
148.2575	0.044	ripple_AR1-2	38	296515
148.7585	0.0475	ripple_AL1-2	35	297517
148.7585	0.0475	fr_AL1-2	1	297517
148.7585	0.0475	frandr_AL1-2	25	297517
148.778	0.044	ripple_HL1-2	47	297556
149.1835	0.0435	ripple_HR1-2	50	298367
149.187	0.0515	ripple_ER1-2	44	298374
149.3245	0.047	ripple_ER1-2	44	298649
149.3515	0.0655	ripple_HR2-3	51	298703
149.354	0.06	ripple_ER2-3	45	298708
149.354	0.1575	ripple_HR1-2	50	298708
149.4115	0.054	ripple_AL1-2	35	298823
149.46	0.0505	ripple_ER1-2	44	298920
149.46	0.0505	fr_ER1-2	10	298920
149.46	0.0505	frandr_ER1-2	29	298920
149.463	0.0115	fr_HL1-2	13	298926
149.603	0.0565	ripple_HR1-2	50	299206
149.65	0.054	ripple_PR1-2	55	299300
149.695	0.0125	fr_HR1-2	16	299390
149.7555	0.0495	ripple_HR1-2	50	299511
149.812	0.0195	fr_ER2-3	11	299624
149.911	0.011	fr_PL1-2	19	299822
149.9195	0.082	ripple_PR2-3	56	299839
149.9195	0.082	fr_PR2-3	23	299839
149.9195	0.082	frandr_PR2-3	34	299839
149.922	0.088	fr_PR1-2	22	299844
149.9715	0.059	ripple_AR2-3	39	299943
149.985	0.056	ripple_AR1-2	38	299970
149.985	0.056	fr_AR1-2	4	299970
149.985	0.056	frandr_AR1-2	27	299970
149.986	0.0375	ripple_HR3-4	52	299972
150.199	0.056	ripple_ER1-2	44	300398
150.2025	0.0665	ripple_HR1-2	50	300405
150.316	0.056	ripple_AL1-2	35	300632
150.376	0.018	fr_AR1-2	4	300752
150.724	0.018	fr_AR2-3	5	301448
151.861	0.0645	ripple_HR1-2	50	303722
151.8625	0.0845	ripple_AR1-2	38	303725
151.8625	0.0845	fr_AR1-2	4	303725
151.8625	0.0845	frandr_AR1-2	27	303725
151.868	0.053	ripple_PR1-2	55	303736
151.868	0.053	fr_PR1-2	22	303736
151.868	0.053	frandr_PR1-2	33	303736
151.884	0.0295	ripple_HR2-3	51	303768
151.892	0.0135	fr_PL1-2	19	303784
152.0755	0.127	ripple_PR1-2	55	304151
152.0755	0.127	fr_PR1-2	22	304151
152.0755	0.127	frandr_PR1-2	33	304151
152.1075	0.062	ripple_PR2-3	56	304215
152.37	0.019	fr_EL1-2	7	304740
152.484	0.049	ripple_HR1-2	50	304968
152.737	0.0355	ripple_AL2-3	36	305474
152.8855	0.056	ripple_AL1-2	35	305771
152.8985	0.075	ripple_HL1-2	47	305797
153.009	0.015	fr_AR1-2	4	306018
153.0475	0.045	ripple_ER1-2	44	306095
153.0705	0.039	ripple_HR1-2	50	306141
153.2015	0.054	ripple_AR1-2	38	306403
153.2945	0.0285	ripple_ER1-2	44	306589
153.37	0.0285	ripple_HR1-2	50	306740
153.3765	0.084	ripple_AR1-2	38	306753
153.4085	0.0365	fr_PR1-2	22	306817
153.424	0.065	ripple_PR2-3	56	306848
153.624	0.0575	ripple_HR1-2	50	307248
153.624	0.0575	fr_HR1-2	16	307248
153.624	0.0575	frandr_HR1-2	31	307248
153.6435	0.014	fr_ER1-2	10	307287
154.054	0.0375	ripple_AL1-2	35	308108
154.1165	0.043	ripple_AR1-2	38	308233
154.126	0.0405	ripple_HR1-2	50	308252
154.1325	0.034	ripple_ER1-2	44	308265
154.1335	0.0615	ripple_AL1-2	35	308267
154.1925	0.0625	ripple_AR1-2	38	308385
154.292	0.0535	ripple_AL1-2	35	308584
155.5095	0.0735	ripple_HR1-2	50	311019
155.523	0.0505	ripple_ER1-2	44	311046
155.6045	0.041	ripple_PR1-2	55	311209
155.715	0.0335	ripple_PL1-2	53	311430
155.7195	0.042	ripple_HR1-2	50	311439
155.775	0.0365	ripple_PR1-2	55	311550
155.8905	0.083	ripple_AL1-2	35	311781
156.206	0.044	ripple_ER1-2	44	312412
156.49	0.0415	ripple_AR2-3	39	312980
156.5705	0.1045	ripple_AL1-2	35	313141
156.593	0.095	ripple_PR1-2	55	313186
156.593	0.095	fr_PR1-2	22	313186
156.593	0.095	frandr_PR1-2	33	313186
156.607	0.0575	ripple_PR2-3	56	313214
156.607	0.0575	fr_PR2-3	23	313214
156.607	0.0575	frandr_PR2-3	34	313214
156.6545	0.0105	fr_ER2-3	11	313309
156.712	0.046	ripple_AR1-2	38	313424
156.8615	0.1445	ripple_HR1-2	50	313723
156.8685	0.042	ripple_ER1-2	44	313737
156.884	0.0715	ripple_HR2-3	51	313768
156.892	0.0795	ripple_AR1-2	38	313784
157.0345	0.037	ripple_ER1-2	44	314069
157.0365	0.08	ripple_HR1-2	50	314073
157.0545	0.053	ripple_HR2-3	51	314109
157.0805	0.063	ripple_AR1-2	38	314161
157.0925	0.058	ripple_PR1-2	55	314185
157.0925	0.058	fr_PR1-2	22	314185
157.0925	0.058	frandr_PR1-2	33	314185
157.0985	0.0385	ripple_PR2-3	56	314197
157.099	0.0115	fr_HL3-4	15	314198
157.231	0.034	ripple_ER1-2	44	314462
157.7325	0.044	ripple_AL2-3	36	315465
157.743	0.06	ripple_PR1-2	55	315486
157.772	0.0205	fr_HL2-3	14	315544
158.0615	0.012	fr_ER2-3	11	316123
158.393	0.035	ripple_PL1-2	53	316786
158.776	0.016	fr_ER1-2	10	317552
159.246	0.059	ripple_PL1-2	53	318492
159.3515	0.0495	ripple_PL1-2	53	318703
159.4415	0.041	ripple_AR2-3	39	318883
159.6845	0.0115	fr_ER2-3	11	319369
159.8615	0.1075	ripple_AR1-2	38	319723
160.2185	0.0545	ripple_AL1-2	35	320437
160.3805	0.011	fr_HL2-3	14	320761
161.025	0.0955	ripple_ER1-2	44	322050
161.025	0.0955	fr_ER1-2	10	322050
161.025	0.0955	frandr_ER1-2	29	322050
161.0335	0.0865	ripple_ER2-3	45	322067
161.042	0.0875	ripple_HR2-3	51	322084
161.078	0.034	ripple_AR1-2	38	322156
161.682	0.039	ripple_AR1-2	38	323364
161.702	0.038	ripple_AR2-3	39	323404
161.9765	0.031	ripple_AR1-2	38	323953
163.011	0.0515	ripple_AL2-3	36	326022
163.0435	0.0795	ripple_HR1-2	50	326087
163.316	0.045	ripple_HR1-2	50	326632
163.3185	0.0455	ripple_AR1-2	38	326637
163.3285	0.046	ripple_ER1-2	44	326657
163.3425	0.012	fr_AL3-4	3	326685
163.418	0.042	ripple_PR1-2	55	326836
163.439	0.0515	ripple_ER1-2	44	326878
163.631	0.061	ripple_HR1-2	50	327262
163.64	0.0415	ripple_ER1-2	44	327280
164.711	0.0125	fr_HL2-3	14	329422
164.9765	0.0575	ripple_PL1-2	53	329953
165.1305	0.0565	ripple_AR1-2	38	330261
165.2585	0.04	ripple_PR2-3	56	330517
165.279	0.0305	fr_HR1-2	16	330558
165.865	0.0135	fr_HL3-4	15	331730
166.039	0.0555	ripple_ER1-2	44	332078
166.0895	0.08	ripple_AR1-2	38	332179
166.1275	0.0475	ripple_PR2-3	56	332255
166.163	0.0335	ripple_AR2-3	39	332326
166.354	0.0435	ripple_ER1-2	44	332708
166.3555	0.0115	fr_ER3-4	12	332711
167.176	0.0435	ripple_HR1-2	50	334352
167.181	0.044	ripple_ER1-2	44	334362
167.186	0.021	fr_ER2-3	11	334372
167.475	0.0375	ripple_HR1-2	50	334950
167.565	0.058	ripple_ER1-2	44	335130
167.566	0.046	ripple_HR1-2	50	335132
168.0325	0.01	fr_AR3-4	6	336065
168.3265	0.068	ripple_AL1-2	35	336653
168.3825	0.048	ripple_AR2-3	39	336765
168.3875	0.07	ripple_AR1-2	38	336775
168.522	0.012	fr_HR2-3	17	337044
169.4525	0.024	fr_AL1-2	1	338905
169.815	0.0665	ripple_PR1-2	55	339630
170.2445	0.049	ripple_ER1-2	44	340489
170.2455	0.0525	ripple_HR1-2	50	340491
170.404	0.0455	ripple_AR1-2	38	340808
170.537	0.0465	ripple_ER1-2	44	341074
170.7025	0.044	ripple_ER1-2	44	341405
171.4705	0.0395	ripple_HR1-2	50	342941
171.546	0.0985	ripple_PR1-2	55	343092
171.546	0.0985	fr_PR1-2	22	343092
171.546	0.0985	frandr_PR1-2	33	343092
171.5755	0.039	ripple_HR1-2	50	343151
171.6245	0.0645	ripple_AR1-2	38	343249
171.7255	0.0745	ripple_HR1-2	50	343451
171.752	0.0885	ripple_PR1-2	55	343504
171.7545	0.0435	ripple_HR2-3	51	343509
171.8485	0.0375	ripple_HR1-2	50	343697
171.9345	0.1215	ripple_AL1-2	35	343869
172.0095	0.084	fr_PR1-2	22	344019
172.01	0.0695	ripple_PR2-3	56	344020
172.01	0.0695	fr_PR2-3	23	344020
172.01	0.0695	frandr_PR2-3	34	344020
172.0535	0.028	ripple_HR1-2	50	344107
172.0675	0.04	ripple_AL2-3	36	344135
173.056	0.035	ripple_HR1-2	50	346112
173.1785	0.0825	ripple_HR1-2	50	346357
173.1885	0.0345	ripple_ER1-2	44	346377
173.191	0.0665	ripple_HR2-3	51	346382
173.292	0.0415	ripple_ER1-2	44	346584
173.351	0.0105	fr_AL3-4	3	346702
173.512	0.1215	ripple_HR1-2	50	347024
173.529	0.0725	ripple_ER1-2	44	347058
173.5325	0.04	ripple_AL2-3	36	347065
173.547	0.083	ripple_HR2-3	51	347094
173.674	0.1205	ripple_PR1-2	55	347348
173.674	0.1205	fr_PR1-2	22	347348
173.674	0.1205	frandr_PR1-2	33	347348
173.724	0.0565	ripple_PR2-3	56	347448
173.7605	0.04	ripple_AR1-2	38	347521
173.8365	0.051	ripple_AR1-2	38	347673
174.095	0.1865	ripple_PR1-2	55	348190
174.095	0.1865	fr_PR1-2	22	348190
174.095	0.1865	frandr_PR1-2	33	348190
174.1485	0.046	ripple_EL1-2	41	348297
174.2195	0.0515	ripple_PR2-3	56	348439
174.2335	0.0335	fr_AR1-2	4	348467
174.3955	0.127	ripple_HR1-2	50	348791
174.4385	0.076	ripple_HR2-3	51	348877
174.4965	0.0605	ripple_AR1-2	38	348993
174.5035	0.0655	ripple_PR1-2	55	349007
174.508	0.0335	ripple_PR2-3	56	349016
174.563	0.1135	ripple_ER1-2	44	349126
174.638	0.0405	ripple_HR1-2	50	349276
174.792	0.0905	ripple_AL2-3	36	349584
174.8745	0.089	ripple_PR2-3	56	349749
174.9015	0.048	ripple_AR1-2	38	349803
175.199	0.0605	ripple_AL1-2	35	350398
175.23	0.0455	ripple_AL2-3	36	350460
175.284	0.049	ripple_AL1-2	35	350568
175.372	0.04	ripple_AL2-3	36	350744
175.5325	0.0405	ripple_PR1-2	55	351065
176.2905	0.0215	fr_AR1-2	4	352581
176.9135	0.06	ripple_HR1-2	50	353827
176.9225	0.0415	ripple_ER1-2	44	353845
177.292	0.053	ripple_PR2-3	56	354584
177.311	0.032	ripple_PR1-2	55	354622
177.564	0.051	ripple_AL1-2	35	355128
177.569	0.0485	ripple_AL2-3	36	355138
177.9115	0.0135	fr_AL2-3	2	355823
178.6705	0.0395	ripple_PR1-2	55	357341
178.824	0.0765	ripple_AR1-2	38	357648
178.842	0.045	ripple_HR1-2	50	357684
178.842	0.045	fr_HR1-2	16	357684
178.842	0.045	frandr_HR1-2	31	357684
178.85	0.0195	fr_ER1-2	10	357700
179.2645	0.0485	ripple_PL1-2	53	358529
179.28	0.0745	ripple_AL2-3	36	358560
