onset	duration	trial_type	value	sample
0.0015	0.057	ripple_TLL9-10	101	3
0.0015	0.151	ripple_TLL6-7	99	3
0.002	0.2815	ripple_TLL7-8	100	4
0.0025	0.037	ripple_TLL21-22	86	5
0.025	0.0545	ripple_TLL18-19	82	50
0.0615	0.0125	fr_TLL9-10	34	123
0.0665	0.0995	ripple_TLL22-23	87	133
0.072	0.1605	ripple_TLL1-2	74	144
0.0805	0.107	ripple_TLL14-15	79	161
0.083	0.0825	ripple_TLL21-22	86	166
0.1025	0.063	ripple_TLL12-13	77	205
0.109	0.03	ripple_TLL30-31	95	218
0.112	0.259	ripple_TLL31-32	96	224
0.1435	0.044	ripple_TBPL3-4	73	287
0.1445	0.0405	ripple_TLL13-14	78	289
0.148	0.081	ripple_TBPL2-3	72	296
0.16	0.0605	ripple_TLL29-30	93	320
0.178	0.047	ripple_TLL18-19	82	356
0.18	0.0315	ripple_TLL4-5	97	360
0.183	0.0955	ripple_TLL9-10	101	366
0.19	0.034	ripple_TLL3-4	94	380
0.191	0.0465	ripple_TBAL1-2	68	382
0.1925	0.2125	ripple_TLL6-7	99	385
0.2205	0.0655	ripple_TLL11-12	76	441
0.2325	0.0355	ripple_TLL15-16	80	465
0.2475	0.0465	ripple_TLL28-29	92	495
0.248	0.0825	ripple_TLL4-5	97	496
0.264	0.1755	ripple_TLL26-27	90	528
0.287	0.0415	ripple_TLL5-6	98	574
0.289	0.1105	ripple_TLL27-28	91	578
0.296	0.2755	ripple_TLL19-20	83	592
0.328	0.0575	ripple_TLL7-8	100	656
0.3545	0.123	ripple_TLL20-21	85	709
0.3665	0.173	ripple_TLL15-16	80	733
0.3835	0.0415	ripple_TBPL2-3	72	767
0.399	0.1145	ripple_TLL11-12	76	798
0.4085	0.0515	ripple_TBPL1-2	71	817
0.417	0.0725	ripple_TBPL3-4	73	834
0.4215	0.08349999999999995	ripple_TLL30-31	95	843
0.426	0.154	ripple_TLL1-2	74	852
0.4325	0.055	ripple_TLL14-15	79	865
0.442	0.0855	ripple_TLL5-6	98	884
0.4425	0.08	ripple_TLL10-11	75	885
0.4435	0.223	ripple_TLL29-30	93	887
0.454	0.2005	ripple_TLL18-19	82	908
0.468	0.117	ripple_TLL28-29	92	936
0.4845	0.0485	ripple_TLL13-14	78	969
0.4985	0.045	ripple_TLL9-10	101	997
0.504	0.09450000000000006	ripple_TLL20-21	85	1008
0.5045	0.0915	ripple_TLL21-22	86	1009
0.5165	0.0385	ripple_TBPL2-3	72	1033
0.544	0.1255	ripple_TLL31-32	96	1088
0.576	0.122	ripple_TLL30-31	95	1152
0.581	0.0455	ripple_TBAL1-2	68	1162
0.5935	0.175	ripple_TBPL1-2	71	1187
0.614	0.0525	ripple_TLL1-2	74	1228
0.617	0.098	ripple_TLL6-7	99	1234
0.619	0.087	ripple_TLL19-20	83	1238
0.622	0.0495	ripple_TLL25-26	89	1244
0.6275	0.163	ripple_TLL23-24	88	1255
0.632	0.0365	ripple_TLL14-15	79	1264
0.6355	0.2685	ripple_TLL7-8	100	1271
0.657	0.0435	ripple_TLL21-22	86	1314
0.68	0.0775	ripple_TLL15-16	80	1360
0.6805	0.1055	ripple_TLL22-23	87	1361
0.6895	0.0395	ripple_TLL31-32	96	1379
0.691	0.081	ripple_TLL1-2	74	1382
0.6935	0.193	ripple_TLL18-19	82	1387
0.6935	0.193	fr_TLL18-19	15	1387
0.6935	0.193	frandr_TLL18-19	49	1387
0.704	0.0635	ripple_TLL2-3	84	1408
0.7045	0.06	ripple_TLL25-26	89	1409
0.71	0.0625	ripple_TLL29-30	93	1420
0.738	0.4135	ripple_TLL30-31	95	1476
0.7685	0.0595	ripple_TLL6-7	99	1537
0.771	0.1185	ripple_TLL31-32	96	1542
0.793	0.193	ripple_TLL20-21	85	1586
0.804	0.0385	ripple_TBPL2-3	72	1608
0.813	0.047	ripple_TLL15-16	80	1626
0.8275	0.035	ripple_TLL19-20	83	1655
0.8385	0.034	ripple_TLL2-3	84	1677
0.8525	0.0445	ripple_TLL6-7	99	1705
0.864	0.0565	ripple_TBPL3-4	73	1728
0.893	0.1935	ripple_TLL29-30	93	1786
0.898	0.0975	ripple_TBPL2-3	72	1796
0.8995	0.0995	ripple_TLL14-15	79	1799
0.9095	0.011	fr_TLL5-6	31	1819
0.914	0.1165	ripple_TLL15-16	80	1828
0.915	0.0705	ripple_TLL19-20	83	1830
0.917	0.1775	ripple_TLL31-32	96	1834
0.9275	0.0375	ripple_TLL28-29	92	1855
0.929	0.044	ripple_TBAL3-4	70	1858
0.9435	0.07450000000000011	ripple_TLL23-24	88	1887
0.9775	0.05	ripple_TLL22-23	87	1955
0.9845	0.038	ripple_TLL2-3	84	1969
0.9845	0.0455	ripple_TLL21-22	86	1969
0.9845	0.0545	ripple_TLL4-5	97	1969
0.986	0.07	ripple_TLL1-2	74	1972
1.02	0.035499999999999886	ripple_TBPL2-3	72	2040
1.0205	0.0825	ripple_TLL28-29	92	2041
1.0385	0.091	ripple_TLL23-24	88	2077
1.0465	0.476	ripple_TLL6-7	99	2093
1.059	0.068	ripple_TLL22-23	87	2118
1.0635	0.063	ripple_TLL21-22	86	2127
1.076	0.056	ripple_TLL19-20	83	2152
1.076	0.162	ripple_TLL1-2	74	2152
1.076	0.162	fr_TLL1-2	7	2152
1.076	0.162	frandr_TLL1-2	41	2152
1.0805	0.1075	ripple_TLL15-16	80	2161
1.0815	0.0445	ripple_TLL20-21	85	2163
1.137	0.1025	ripple_TBPL2-3	72	2274
1.142	0.093	ripple_TLL13-14	78	2284
1.1475	0.039	ripple_TBPL3-4	73	2295
1.153	0.0395	ripple_TLL27-28	91	2306
1.161	0.061	ripple_TLL14-15	79	2322
1.166	0.06	ripple_TLL4-5	97	2332
1.172	0.074	ripple_TLL7-8	100	2344
1.1795	0.2055	ripple_TLL19-20	83	2359
1.182	0.076	ripple_TLL20-21	85	2364
1.1895	0.1275	ripple_TLL30-31	95	2379
1.197	0.133	ripple_TBPL1-2	71	2394
1.217	0.0805	ripple_TLL29-30	93	2434
1.2215	0.051	ripple_TLL28-29	92	2443
1.261	0.069	ripple_TLL31-32	96	2522
1.2845	0.051	ripple_TLL20-21	85	2569
1.301	0.0325	ripple_TLL9-10	101	2602
1.307	0.045	ripple_TLL1-2	74	2614
1.317	0.0925	ripple_TLL18-19	82	2634
1.3535	0.256	ripple_TLL21-22	86	2707
1.369	0.035	ripple_TBPL2-3	72	2738
1.3865	0.09	ripple_TLL5-6	98	2773
1.401	0.0935	ripple_TLL15-16	80	2802
1.4045	0.0955	ripple_TLL1-2	74	2809
1.408	0.04	ripple_TLL2-3	84	2816
1.4195	0.1245	ripple_TLL19-20	83	2839
1.4205	0.0435	ripple_TLL28-29	92	2841
1.432	0.0475	ripple_TBPL1-2	71	2864
1.4385	0.2005	ripple_TLL29-30	93	2877
1.4395	0.086	ripple_TLL30-31	95	2879
1.4395	0.088	ripple_TLL7-8	100	2879
1.4465	0.065	ripple_TLL20-21	85	2893
1.467	0.2965	ripple_TLL31-32	96	2934
1.475	0.126	ripple_TLL11-12	76	2950
1.5095	0.084	ripple_TLL13-14	78	3019
1.5165	0.0635	ripple_TLL2-3	84	3033
1.521	0.0405	ripple_TBPL1-2	71	3042
1.5215	0.079	ripple_TLL1-2	74	3043
1.523	0.0745	ripple_TLL15-16	80	3046
1.5735	0.1285	ripple_TLL22-23	87	3147
1.578	0.034	ripple_TLL6-7	99	3156
1.59	0.032	ripple_TLL23-24	88	3180
1.6195	0.07	ripple_TLL20-21	85	3239
1.6245	0.28	ripple_TBPL1-2	71	3249
1.6255	0.12	ripple_TBPL2-3	72	3251
1.652	0.0575	ripple_TLL6-7	99	3304
1.6565	0.165	ripple_TLL1-2	74	3313
1.6595	0.0635	ripple_TLL18-19	82	3319
1.662	0.1475	ripple_TLL28-29	92	3324
1.662	0.1475	fr_TLL28-29	25	3324
1.662	0.1475	frandr_TLL28-29	59	3324
1.688	0.0655	ripple_TLL2-3	84	3376
1.694	0.1125	ripple_TLL7-8	100	3388
1.7095	0.062	ripple_TLL30-31	95	3419
1.728	0.1885	ripple_TLL20-21	85	3456
1.756	0.058	ripple_TLL21-22	86	3512
1.777	0.092	ripple_TLL29-30	93	3554
1.7845	0.0345	ripple_TLL19-20	83	3569
1.796	0.0335	ripple_TBPL2-3	72	3592
1.8075	0.113	ripple_TLL13-14	78	3615
1.822	0.1475	ripple_TLL6-7	99	3644
1.8245	0.076	ripple_TLL14-15	79	3649
1.828	0.0375	ripple_TLL18-19	82	3656
1.8495	0.0905	ripple_TLL1-2	74	3699
1.859	0.047	ripple_TLL3-4	94	3718
1.8835	0.0455	ripple_TLL5-6	98	3767
1.892	0.1005	ripple_TLL7-8	100	3784
1.9165	0.11399999999999977	ripple_TBPL2-3	72	3833
1.9445	0.07799999999999978	ripple_TLL30-31	95	3889
1.9505	0.107	ripple_TLL15-16	80	3901
1.952	0.0445	ripple_TBPL3-4	73	3904
1.963	0.07949999999999978	ripple_TLL29-30	93	3926
1.9885	0.0635	ripple_TLL13-14	78	3977
2.0095	0.2565	ripple_TLL14-15	79	4019
2.0095	0.2565	fr_TLL14-15	12	4019
2.0095	0.2565	frandr_TLL14-15	46	4019
2.025	0.10949999999999978	ripple_TLL1-2	74	4050
2.0255	0.0375	ripple_TLL4-5	97	4051
2.03	0.0465	ripple_TLL28-29	92	4060
2.033	0.14749999999999977	ripple_TLL22-23	87	4066
2.0405	0.0355	ripple_TLL18-19	82	4081
2.0505	0.07	ripple_TBPL2-3	72	4101
2.0565	0.0735	ripple_TLL2-3	84	4113
2.065	0.121	ripple_TLL6-7	99	4130
2.0725	0.045	ripple_TLL30-31	95	4145
2.0835	0.1105	ripple_TLL29-30	93	4167
2.1055	0.0645	ripple_TLL7-8	100	4211
2.1065	0.0415	ripple_TLL19-20	83	4213
2.1285	0.0395	ripple_TLL13-14	78	4257
2.141	0.1605	ripple_TLL15-16	80	4282
2.1565	0.0725	ripple_TLL5-6	98	4313
2.157	0.0685	ripple_TLL26-27	90	4314
2.167	0.07	ripple_TLL20-21	85	4334
2.1935	0.044	ripple_TLL21-22	86	4387
2.2015	0.069	ripple_TBPL2-3	72	4403
2.2035	0.0535	ripple_TLL11-12	76	4407
2.204	0.051	ripple_TLL27-28	91	4408
2.2065	0.0855	ripple_TLL4-5	97	4413
2.207	0.074	ripple_TLL6-7	99	4414
2.2275	0.03	ripple_TLL13-14	78	4455
2.2345	0.053	ripple_TLL2-3	84	4469
2.2365	0.04	ripple_TLL1-2	74	4473
2.2365	0.1515	ripple_TLL19-20	83	4473
2.244	0.052	ripple_TLL30-31	95	4488
2.264	0.0325	ripple_TLL20-21	85	4528
2.2715	0.0775	ripple_TLL18-19	82	4543
2.298	0.0495	ripple_TBPL1-2	71	4596
2.3025	0.037	ripple_TBPL2-3	72	4605
2.31	0.4785	ripple_TLL7-8	100	4620
2.3115	0.0485	ripple_TLL6-7	99	4623
2.3135	0.03	ripple_TLL2-3	84	4627
2.3235	0.062	ripple_TLL21-22	86	4647
2.334	0.157	ripple_TLL15-16	80	4668
2.3475	0.0355	ripple_TLL20-21	85	4695
2.356	0.0905	ripple_TLL30-31	95	4712
2.359	0.2955	ripple_TLL1-2	74	4718
2.375	0.071	ripple_TLL14-15	79	4750
2.3845	0.1055	ripple_TLL6-7	99	4769
2.3905	0.0775	ripple_TLL27-28	91	4781
2.3935	0.037	ripple_TLL23-24	88	4787
2.394	0.0315	ripple_TLL28-29	92	4788
2.4015	0.0955	ripple_TLL2-3	84	4803
2.403	0.1645	ripple_TLL29-30	93	4806
2.421	0.08	ripple_TLL18-19	82	4842
2.4335	0.0615	ripple_TLL19-20	83	4867
2.435	0.092	ripple_TBPL2-3	72	4870
2.442	0.0435	ripple_TLL3-4	94	4884
2.451	0.0435	ripple_TLL28-29	92	4902
2.4545	0.2545	ripple_TLL20-21	85	4909
2.458	0.098	ripple_TLL23-24	88	4916
2.4665	0.047	ripple_TLL14-15	79	4933
2.468	0.0985	ripple_TLL30-31	95	4936
2.4845	0.1055	ripple_TLL13-14	78	4969
2.4915	0.0805	ripple_TLL21-22	86	4983
2.492	0.0645	ripple_TLL31-32	96	4984
2.538	0.346	ripple_TLL28-29	92	5076
2.549	0.1185	ripple_TBPL2-3	72	5098
2.551	0.108	ripple_TLL2-3	84	5102
2.566	0.0525	ripple_TLL14-15	79	5132
2.594	0.04	ripple_TLL11-12	76	5188
2.5975	0.0225	ripple_TLL23-24	88	5195
2.6	0.085	ripple_TLL18-19	82	5200
2.6015	0.1595	ripple_TLL5-6	98	5203
2.6115	0.035	ripple_TLL19-20	83	5223
2.6775	0.029	ripple_TLL21-22	86	5355
2.6795	0.1595	ripple_TLL6-7	99	5359
2.7025	0.0485	ripple_TLL25-26	89	5405
2.706	0.126	ripple_TLL23-24	88	5412
2.7075	0.0935	ripple_TLL22-23	87	5415
2.708	0.053	ripple_TLL18-19	82	5416
2.709	0.0565	ripple_TLL29-30	93	5418
2.715	0.046	ripple_TLL9-10	101	5430
2.7155	0.042	ripple_TLL30-31	95	5431
2.724	0.0585	ripple_TLL2-3	84	5448
2.7455	0.0475	ripple_TLL10-11	75	5491
2.7585	0.187	ripple_TLL20-21	85	5517
2.7625	0.114	ripple_TLL19-20	83	5525
2.77	0.0485	ripple_TLL21-22	86	5540
2.7765	0.0615	ripple_TLL26-27	90	5553
2.7925	0.0755	ripple_TLL1-2	74	5585
2.8105	0.078	ripple_TLL29-30	93	5621
2.811	0.067	ripple_TLL15-16	80	5622
2.8165	0.3325	ripple_TBPL2-3	72	5633
2.831	0.0635	ripple_TLL14-15	79	5662
2.8375	0.093	ripple_TLL18-19	82	5675
2.8415	0.034	ripple_TLL25-26	89	5683
2.8525	0.055	ripple_TLL27-28	91	5705
2.8585	0.1605	ripple_TLL23-24	88	5717
2.8615	0.1555	ripple_TLL22-23	87	5723
2.888	0.139	ripple_TLL30-31	95	5776
2.9175	0.1375	ripple_TLL21-22	86	5835
2.918	0.053	ripple_TLL19-20	83	5836
2.9345	0.0555	ripple_TLL7-8	100	5869
2.957	0.125	ripple_TLL15-16	80	5914
2.96	0.0655	ripple_TLL1-2	74	5920
2.9665	0.085	ripple_TLL2-3	84	5933
