onset	duration	trial_type	value	sample
2.9725	0.121	ripple_TLL29-30	93	5945
2.99	0.062	ripple_TBPL3-4	73	5980
2.994	0.043	ripple_TLL26-27	90	5988
2.9955	0.056	ripple_TLL27-28	91	5991
3.015	0.0655	ripple_TLL10-11	75	6030
3.023	0.0765	ripple_TLL18-19	82	6046
3.024	0.0495	ripple_TLL31-32	96	6048
3.0395	0.046	ripple_TBAL3-4	70	6079
3.0405	0.085	ripple_TBPL1-2	71	6081
3.0455	0.0965	ripple_TLL7-8	100	6091
3.0505	0.034	ripple_TLL23-24	88	6101
3.051	0.036	ripple_TLL22-23	87	6102
3.061	0.1065	ripple_TLL26-27	90	6122
3.0615	0.057	ripple_TLL20-21	85	6123
3.0645	0.036	ripple_TLL14-15	79	6129
3.077	0.0735	ripple_TLL1-2	74	6154
3.079	0.0595	ripple_TLL2-3	84	6158
3.0835	0.0985	ripple_TLL30-31	95	6167
3.086	0.109	ripple_TBPL3-4	73	6172
3.086	0.109	fr_TBPL3-4	6	6172
3.086	0.109	frandr_TBPL3-4	40	6172
3.0975	0.043	ripple_TLL19-20	83	6195
3.1075	0.0505	ripple_TLL21-22	86	6215
3.1125	0.052	ripple_TLL22-23	87	6225
3.113	0.0355	ripple_TLL23-24	88	6226
3.123	0.0455	ripple_TBAL3-4	70	6246
3.1255	0.0645	ripple_TLL27-28	91	6251
3.1285	0.0475	ripple_TLL6-7	99	6257
3.149	0.5785	ripple_TLL14-15	79	6298
3.159	0.064	ripple_TLL2-3	84	6318
3.169	0.0375	ripple_TLL11-12	76	6338
3.177	0.227	ripple_TLL19-20	83	6354
3.1885	0.0985	ripple_TLL15-16	80	6377
3.193	0.0465	ripple_TLL9-10	101	6386
3.1935	0.182	ripple_TLL18-19	82	6387
3.199	0.1855	ripple_TLL6-7	99	6398
3.2	0.0295	ripple_TLL3-4	94	6400
3.208	0.097	ripple_TLL22-23	87	6416
3.2105	0.034	ripple_TLL23-24	88	6421
3.211	0.119	ripple_TLL27-28	91	6422
3.2115	0.0815	ripple_TLL29-30	93	6423
3.256	0.063	ripple_TLL3-4	94	6512
3.2605	0.159	ripple_TLL28-29	92	6521
3.324	0.507	ripple_TLL31-32	96	6648
3.3255	0.041	ripple_TLL2-3	84	6651
3.332	0.035	ripple_TLL4-5	97	6664
3.3325	0.0435	ripple_TLL21-22	86	6665
3.3415	0.0725	ripple_TLL29-30	93	6683
3.3505	0.036	ripple_TLL9-10	101	6701
3.358	0.1055	ripple_TLL1-2	74	6716
3.365	0.112	ripple_TLL15-16	80	6730
3.3675	0.0625	ripple_TBPL1-2	71	6735
3.3925	0.0345	ripple_TLL23-24	88	6785
3.3955	0.093	ripple_TLL26-27	90	6791
3.447	0.067	ripple_TBAL2-3	69	6894
3.452	0.044	ripple_TLL29-30	93	6904
3.456	0.0475	ripple_TLL6-7	99	6912
3.4695	0.064	ripple_TLL23-24	88	6939
3.4775	0.0705	ripple_TLL19-20	83	6955
3.4785	0.1835	ripple_TLL18-19	82	6957
3.48	0.0425	ripple_TLL5-6	98	6960
3.488	0.036	ripple_TLL4-5	97	6976
3.5005	0.177	ripple_TLL1-2	74	7001
3.5015	0.14	ripple_TLL22-23	87	7003
3.515	0.07	ripple_TLL2-3	84	7030
3.5225	0.034	ripple_TLL30-31	95	7045
3.527	0.1175	ripple_TBPL1-2	71	7054
3.5385	0.0375	ripple_TLL28-29	92	7077
3.5395	0.086	ripple_TBPL2-3	72	7079
3.5455	0.0355	ripple_TBPL3-4	73	7091
3.5475	0.0515	ripple_TLL15-16	80	7095
3.551	0.1335	ripple_TLL6-7	99	7102
3.573	0.1095	ripple_TLL19-20	83	7146
3.581	0.087	ripple_TLL30-31	95	7162
3.582	0.2435	ripple_TLL21-22	86	7164
3.5965	0.1	ripple_TLL20-21	85	7193
3.5975	0.0395	ripple_TLL13-14	78	7195
3.602	0.0695	ripple_TLL29-30	93	7204
3.623	0.0535	ripple_TLL15-16	80	7246
3.624	0.0345	ripple_TLL17-18	81	7248
3.6275	0.0845	ripple_TLL2-3	84	7255
3.636	0.031	ripple_TLL23-24	88	7272
3.637	0.0355	ripple_TLL28-29	92	7274
3.6425	0.086	ripple_TLL27-28	91	7285
3.6535	0.0425	ripple_TLL26-27	90	7307
3.6585	0.052	ripple_TLL11-12	76	7317
3.673	0.0475	ripple_TLL12-13	77	7346
3.687	0.033	ripple_TLL10-11	75	7374
3.6935	0.092	ripple_TLL28-29	92	7387
3.694	0.1035	ripple_TLL7-8	100	7388
3.7015	0.036	ripple_TLL9-10	101	7403
3.708	0.0385	ripple_TLL30-31	95	7416
3.711	0.042	ripple_TLL4-5	97	7422
3.715	0.0775	ripple_TLL23-24	88	7430
3.7205	0.0495	ripple_TBPL3-4	73	7441
3.723	0.117	ripple_TLL20-21	85	7446
3.7485	0.0435	ripple_TBPL2-3	72	7497
3.75	0.27	ripple_TLL19-20	83	7500
3.754	0.2035	ripple_TLL13-14	78	7508
3.7675	0.0685	ripple_TLL30-31	95	7535
3.7785	0.0425	ripple_TLL17-18	81	7557
3.7785	0.183	ripple_TLL14-15	79	7557
3.784	0.0395	ripple_TLL2-3	84	7568
3.7945	0.0135	fr_TLL6-7	32	7589
3.8215	0.04	ripple_TLL28-29	92	7643
3.8365	0.057	ripple_TBPL2-3	72	7673
3.8785	0.0465	ripple_TLL5-6	98	7757
3.897	0.0505	ripple_TLL29-30	93	7794
3.9075	0.128	ripple_TLL7-8	100	7815
3.91	0.049	ripple_TLL15-16	80	7820
3.9375	0.2095	ripple_TBPL1-2	71	7875
3.94	0.0435	ripple_TLL2-3	84	7880
3.9455	0.2695	ripple_TLL1-2	74	7891
3.946	0.08549999999999955	ripple_TLL28-29	92	7892
3.953	0.204	ripple_TLL20-21	85	7906
3.968	0.1125	ripple_TLL21-22	86	7936
3.972	0.048499999999999543	ripple_TLL18-19	82	7944
3.9795	0.05349999999999955	ripple_TLL17-18	81	7959
3.98	0.07750000000000046	ripple_TBPL2-3	72	7960
3.9865	0.122	ripple_TLL14-15	79	7973
3.999	0.08100000000000046	ripple_TLL4-5	97	7998
4.0015	0.47949999999999954	ripple_TLL29-30	93	8003
4.009	0.07350000000000045	ripple_TLL6-7	99	8018
4.034	0.537	ripple_TLL15-16	80	8068
4.048	0.05599999999999954	ripple_TLL19-20	83	8096
4.08	0.03799999999999955	ripple_TBAL3-4	70	8160
4.083	0.13700000000000045	ripple_TLL28-29	92	8166
4.09	0.028	ripple_TLL27-28	91	8180
4.094	0.22100000000000045	ripple_TLL31-32	96	8188
4.1165	0.0445	ripple_TLL2-3	84	8233
4.1435	0.084	ripple_TBPL2-3	72	8287
4.163	0.045	ripple_TLL4-5	97	8326
4.1735	0.1945	ripple_TLL6-7	99	8347
4.176	0.1045	ripple_TLL30-31	95	8352
4.216	0.101	ripple_TLL20-21	85	8432
4.224	0.1715	ripple_TLL13-14	78	8448
4.2295	0.081	ripple_TLL14-15	79	8459
4.242	0.0855	ripple_TLL2-3	84	8484
4.2465	0.253	ripple_TLL1-2	74	8493
4.2515	0.1215	ripple_TLL3-4	94	8503
4.262	0.0745	ripple_TLL12-13	77	8524
4.2695	0.126	ripple_TLL7-8	100	8539
4.273	0.0305	ripple_TLL17-18	81	8546
4.2755	0.1475	ripple_TLL19-20	83	8551
4.282	0.0585	ripple_TLL5-6	98	8564
4.286	0.059	ripple_TBPL3-4	73	8572
4.303	0.158	ripple_TLL30-31	95	8606
4.3075	0.0365	ripple_TLL10-11	75	8615
4.313	0.033	ripple_TLL28-29	92	8626
4.348	0.203	ripple_TLL14-15	79	8696
4.386	0.0525	ripple_TLL26-27	90	8772
4.388	0.0475	ripple_TLL4-5	97	8776
4.397	0.042	ripple_TLL27-28	91	8794
4.41	0.012	fr_TLL3-4	27	8820
4.423	0.306	ripple_TLL31-32	96	8846
4.4285	0.0495	ripple_TLL21-22	86	8857
4.437	0.093	ripple_TLL7-8	100	8874
4.4445	0.0325	ripple_TLL3-4	94	8889
4.4925	0.037	ripple_TLL5-6	98	8985
4.496	0.223	ripple_TLL13-14	78	8992
4.502	0.039	ripple_TLL11-12	76	9004
4.517	0.034	ripple_TLL3-4	94	9034
4.542	0.057	ripple_TLL12-13	77	9084
4.544	0.217	ripple_TLL30-31	95	9088
4.559	0.1755	ripple_TLL29-30	93	9118
4.5685	0.069	ripple_TLL11-12	76	9137
4.5725	0.035	ripple_TLL1-2	74	9145
4.5725	0.06	ripple_TLL5-6	98	9145
4.5745	0.105	ripple_TLL19-20	83	9149
4.579	0.079	ripple_TLL4-5	97	9158
4.5825	0.072	ripple_TLL3-4	94	9165
4.6235	0.475	ripple_TLL7-8	100	9247
4.6295	0.062	ripple_TLL28-29	92	9259
4.6465	0.156	ripple_TLL6-7	99	9293
4.647	0.039	ripple_TLL15-16	80	9294
4.658	0.103	ripple_TLL10-11	75	9316
4.6775	0.0815	ripple_TLL2-3	84	9355
4.686	0.098	ripple_TLL1-2	74	9372
4.698	0.1225	ripple_TLL11-12	76	9396
4.6995	0.039	ripple_TBPL3-4	73	9399
4.7225	0.0595	ripple_TLL27-28	91	9445
4.7395	0.05	ripple_TLL26-27	90	9479
4.7515	0.0655	ripple_TLL12-13	77	9503
4.758	0.129	ripple_TLL14-15	79	9516
4.759	0.0535	ripple_TBPL1-2	71	9518
4.765	0.0625	ripple_TLL29-30	93	9530
4.77	0.0545	ripple_TLL23-24	88	9540
4.7835	0.128	ripple_TLL30-31	95	9567
4.8075	0.072	ripple_TLL19-20	83	9615
4.825	0.049	ripple_TBPL2-3	72	9650
4.8255	0.328	ripple_TLL1-2	74	9651
4.855	0.066	ripple_TLL6-7	99	9710
4.8705	0.0545	ripple_TLL15-16	80	9741
4.872	0.0905	ripple_TLL12-13	77	9744
4.892	0.0775	ripple_TBPL3-4	73	9784
4.896	0.207	ripple_TLL21-22	86	9792
4.906	0.034	ripple_TBPL1-2	71	9812
4.9425	0.08	ripple_TLL2-3	84	9885
4.9435	0.037	ripple_TLL3-4	94	9887
4.9585	0.129	ripple_TLL28-29	92	9917
4.964	0.033	ripple_TLL9-10	101	9928
4.964	0.1575	ripple_TLL10-11	75	9928
4.981	0.087	ripple_TBPL1-2	71	9962
5.015	0.044	ripple_TLL29-30	93	10030
5.026	0.075	ripple_TLL30-31	95	10052
5.027	0.0515	ripple_TLL17-18	81	10054
5.0285	0.0905	ripple_TLL14-15	79	10057
5.0295	0.052	ripple_TLL15-16	80	10059
5.0345	0.05	ripple_TLL18-19	82	10069
5.035	0.067	ripple_TLL4-5	97	10070
5.0465	0.057	ripple_TLL2-3	84	10093
5.0665	0.1195	ripple_TLL13-14	78	10133
5.0785	0.032	ripple_TLL23-24	88	10157
5.0865	0.072	ripple_TLL9-10	101	10173
5.1295	0.04	ripple_TLL5-6	98	10259
5.132	0.249	ripple_TLL28-29	92	10264
5.1335	0.394	ripple_TLL18-19	82	10267
5.1365	0.149	ripple_TBPL2-3	72	10273
5.146	0.069	ripple_TLL21-22	86	10292
5.148	0.112	ripple_TLL11-12	76	10296
5.159	0.0525	ripple_TLL14-15	79	10318
5.16	0.1835	ripple_TLL7-8	100	10320
5.1665	0.249	ripple_TLL27-28	91	10333
5.169	0.0665	ripple_TLL15-16	80	10338
5.1755	0.0375	ripple_TLL22-23	87	10351
5.18	0.038	ripple_TLL17-18	81	10360
5.1915	0.0455	ripple_TLL2-3	84	10383
5.197	0.131	ripple_TLL1-2	74	10394
5.2115	0.0405	ripple_TLL6-7	99	10423
5.225	0.036	ripple_TBPL3-4	73	10450
5.239	0.0375	ripple_TLL21-22	86	10478
5.2485	0.113	ripple_TLL20-21	85	10497
5.2625	0.0505	ripple_TLL14-15	79	10525
5.2765	0.045	ripple_TLL13-14	78	10553
5.282	0.0455	ripple_TLL23-24	88	10564
5.283	0.056	ripple_TLL6-7	99	10566
5.317	0.035	ripple_TLL15-16	80	10634
5.3235	0.0515	ripple_TBPL2-3	72	10647
5.337	0.042	ripple_TLL11-12	76	10674
5.3625	0.078	ripple_TLL6-7	99	10725
5.371	0.197	ripple_TLL21-22	86	10742
5.3885	0.0545	ripple_TLL14-15	79	10777
5.39	0.118	ripple_TLL5-6	98	10780
5.407	0.0435	ripple_TLL3-4	94	10814
5.4085	0.164	ripple_TLL19-20	83	10817
5.42	0.0315	ripple_TBPL2-3	72	10840
5.4235	0.0815	ripple_TLL15-16	80	10847
5.4245	0.085	ripple_TLL1-2	74	10849
5.425	0.0625	ripple_TLL26-27	90	10850
5.4505	0.107	ripple_TLL29-30	93	10901
5.4545	0.0425	ripple_TLL7-8	100	10909
5.4545	0.062	ripple_TLL13-14	78	10909
5.4585	0.064	ripple_TLL30-31	95	10917
5.4605	0.049	ripple_TLL6-7	99	10921
5.467	0.125	ripple_TLL23-24	88	10934
5.4875	0.04	ripple_TLL14-15	79	10975
5.488	0.0875	ripple_TLL31-32	96	10976
5.5	0.09	ripple_TBPL2-3	72	11000
5.5005	0.2235	ripple_TBPL1-2	71	11001
5.5015	0.0775	ripple_TBPL3-4	73	11003
5.5185	0.06	ripple_TLL2-3	84	11037
5.5305	0.0565	ripple_TLL22-23	87	11061
5.538	0.15	ripple_TLL6-7	99	11076
5.551	0.091	ripple_TLL14-15	79	11102
5.565	0.0465	ripple_TLL7-8	100	11130
5.5675	0.105	ripple_TLL15-16	80	11135
5.5725	0.126	ripple_TLL30-31	95	11145
5.583	0.085	ripple_TLL20-21	85	11166
5.6185	0.078	ripple_TLL4-5	97	11237
5.621	0.132	ripple_TBPL2-3	72	11242
5.6215	0.055	ripple_TLL21-22	86	11243
5.623	0.0435	ripple_TLL19-20	83	11246
5.635	0.1755	ripple_TLL7-8	100	11270
5.6355	0.1495	ripple_TLL22-23	87	11271
5.6355	0.1495	fr_TLL22-23	20	11271
5.6355	0.1495	frandr_TLL22-23	54	11271
5.6645	0.042	ripple_TLL28-29	92	11329
5.6655	0.058	ripple_TLL3-4	94	11331
5.6755	0.0535	ripple_TLL27-28	91	11351
5.6765	0.1455	ripple_TLL1-2	74	11353
5.677	0.0715	ripple_TLL2-3	84	11354
5.692	0.034	ripple_TLL26-27	90	11384
5.7	0.053	ripple_TLL13-14	78	11400
