onset	duration	trial_type	value	sample
5.7085	0.1165	ripple_TLL20-21	85	11417
5.7175	0.0905	ripple_TLL15-16	80	11435
5.7295	0.0435	ripple_TLL19-20	83	11459
5.7405	0.0445	ripple_TLL6-7	99	11481
5.756	0.057	ripple_TBPL1-2	71	11512
5.77	0.0295	ripple_TLL14-15	79	11540
5.783	0.206	ripple_TBPL2-3	72	11566
5.792	0.082	ripple_TLL21-22	86	11584
5.803	0.1065	ripple_TBPL3-4	73	11606
5.804	0.21	ripple_TLL30-31	95	11608
5.807	0.034	ripple_TLL18-19	82	11614
5.811	0.0475	ripple_TLL31-32	96	11622
5.8135	0.076	ripple_TLL13-14	78	11627
5.834	0.084	ripple_TLL19-20	83	11668
5.855	0.1555	ripple_TLL14-15	79	11710
5.858	0.1115	ripple_TLL1-2	74	11716
5.861	0.042	ripple_TLL2-3	84	11722
5.8675	0.117	ripple_TLL7-8	100	11735
5.8695	0.0595	ripple_TLL6-7	99	11739
5.8755	0.034	ripple_TLL27-28	91	11751
5.886	0.1165	ripple_TBPL1-2	71	11772
5.9255	0.1715	ripple_TLL20-21	85	11851
5.927	0.0485	ripple_TLL26-27	90	11854
5.928	0.0405	ripple_TLL5-6	98	11856
5.9445	0.1165	ripple_TLL28-29	92	11889
5.964	0.0455	ripple_TLL18-19	82	11928
5.9725	0.044	ripple_TBAL2-3	69	11945
5.983	0.0805	ripple_TLL22-23	87	11966
5.9875	0.056	ripple_TBPL3-4	73	11975
5.993	0.072	ripple_TLL23-24	88	11986
5.9965	0.0665	ripple_TLL12-13	77	11993
6.003	0.047	ripple_TLL11-12	76	12006
6.003	0.0945	ripple_TLL29-30	93	12006
6.007	0.0535	ripple_TLL2-3	84	12014
6.014	0.0715	ripple_TLL21-22	86	12028
6.0385	0.06	ripple_TLL19-20	83	12077
6.0465	0.0305	ripple_TLL15-16	80	12093
6.0645	0.0325	ripple_TLL5-6	98	12129
6.0695	0.144	ripple_TBPL2-3	72	12139
6.078	0.039	ripple_TLL26-27	90	12156
6.0835	0.1	ripple_TLL27-28	91	12167
6.089	0.1055	ripple_TBPL3-4	73	12178
6.099	0.0425	ripple_TLL1-2	74	12198
6.1005	0.1515	ripple_TLL13-14	78	12201
6.1105	0.0435	ripple_TLL30-31	95	12221
6.1205	0.053	ripple_TLL20-21	85	12241
6.1225	0.0905	ripple_TLL15-16	80	12245
6.129	0.067	ripple_TLL29-30	93	12258
6.139	0.034	ripple_TLL10-11	75	12278
6.1475	0.107	ripple_TLL14-15	79	12295
6.1515	0.177	ripple_TLL7-8	100	12303
6.157	0.053	ripple_TLL28-29	92	12314
6.1575	0.0595	ripple_TLL21-22	86	12315
6.164	0.0395	ripple_TBPL1-2	71	12328
6.1875	0.0395	ripple_TLL6-7	99	12375
6.199	0.0585	ripple_TLL19-20	83	12398
6.2165	0.0625	ripple_TLL1-2	74	12433
6.223	0.146	ripple_TLL30-31	95	12446
6.236	0.1375	ripple_TBPL2-3	72	12472
6.257	0.0335	ripple_TBPL1-2	71	12514
6.264	0.048	ripple_TLL5-6	98	12528
6.2825	0.0325	ripple_TLL13-14	78	12565
6.2835	0.0925	ripple_TLL21-22	86	12567
6.286	0.047	ripple_TLL18-19	82	12572
6.301	0.189	ripple_TLL14-15	79	12602
6.3155	0.0385	ripple_TLL12-13	77	12631
6.3185	0.0705	ripple_TLL11-12	76	12637
6.325	0.028	ripple_TLL28-29	92	12650
6.331	0.2855	ripple_TLL2-3	84	12662
6.333	0.0175	fr_TLL23-24	21	12666
6.334	0.1365	ripple_TLL6-7	99	12668
6.3355	0.047	ripple_TLL3-4	94	12671
6.3365	0.0545	ripple_TLL5-6	98	12673
6.3375	0.0675	ripple_TLL27-28	91	12675
6.346	0.0565	ripple_TLL13-14	78	12692
6.346	0.102	ripple_TLL15-16	80	12692
6.35	0.125	ripple_TLL26-27	90	12700
6.3675	0.0815	ripple_TLL31-32	96	12735
6.3685	0.0375	ripple_TLL10-11	75	12737
6.373	0.0295	ripple_TLL7-8	100	12746
6.375	0.235	ripple_TLL1-2	74	12750
6.387	0.0565	ripple_TLL28-29	92	12774
6.391	0.0865	ripple_TLL20-21	85	12782
6.391	0.0865	fr_TLL20-21	18	12782
6.391	0.0865	frandr_TLL20-21	52	12782
6.4235	0.12	ripple_TLL29-30	93	12847
6.425	0.165	ripple_TLL3-4	94	12850
6.427	0.081	ripple_TLL10-11	75	12854
6.4275	0.101	ripple_TLL9-10	101	12855
6.43	0.0825	ripple_TBAL2-3	69	12860
6.4385	0.0725	ripple_TBPL2-3	72	12877
6.4385	0.231	ripple_TLL4-5	97	12877
6.4405	0.088	ripple_TLL7-8	100	12881
6.448	0.0365	ripple_TBPL3-4	73	12896
6.4585	0.0435	ripple_TBAL3-4	70	12917
6.4675	0.0335	ripple_TLL19-20	83	12935
6.471	0.1305	ripple_TLL28-29	92	12942
6.4795	0.202	ripple_TLL31-32	96	12959
6.4965	0.124	ripple_TLL21-22	86	12993
6.502	0.08	ripple_TLL5-6	98	13004
6.511	0.1425	ripple_TLL20-21	85	13022
6.512	0.0745	ripple_TLL14-15	79	13024
6.5285	0.117	ripple_TLL13-14	78	13057
6.5295	0.0305	ripple_TLL6-7	99	13059
6.557	0.2075	ripple_TLL30-31	95	13114
6.575	0.047	ripple_TLL27-28	91	13150
6.5825	0.0385	ripple_TLL25-26	89	13165
6.583	0.0515	ripple_TLL29-30	93	13166
6.629	0.0435	ripple_TLL14-15	79	13258
6.632	0.031	ripple_TLL3-4	94	13264
6.637	0.0345	ripple_TLL5-6	98	13274
6.6395	0.0475	ripple_TLL7-8	100	13279
6.6475	0.0505	ripple_TLL10-11	75	13295
6.65	0.0115	fr_TLL23-24	21	13300
6.651	0.0505	ripple_TLL18-19	82	13302
6.6525	0.1925	ripple_TLL1-2	74	13305
6.6595	0.117	ripple_TLL21-22	86	13319
6.6655	0.0945	ripple_TLL15-16	80	13331
6.676	0.137	ripple_TLL13-14	78	13352
6.679	0.0725	ripple_TLL11-12	76	13358
6.6845	0.0845	ripple_TLL29-30	93	13369
6.6985	0.0365	ripple_TLL28-29	92	13397
6.6985	0.0565	ripple_TBPL3-4	73	13397
6.7065	0.0565	ripple_TLL5-6	98	13413
6.7135	0.066	ripple_TLL4-5	97	13427
6.7145	0.0375	ripple_TLL3-4	94	13429
6.7185	0.013	fr_TLL10-11	8	13437
6.7245	0.077	ripple_TLL27-28	91	13449
6.73	0.065	ripple_TLL14-15	79	13460
6.744	0.053	ripple_TLL31-32	96	13488
6.744	0.0635	ripple_TLL19-20	83	13488
6.756	0.0355	ripple_TBAL1-2	68	13512
6.8035	0.134	ripple_TLL21-22	86	13607
6.808	0.057	ripple_TLL26-27	90	13616
6.8105	0.1345	ripple_TLL3-4	94	13621
6.8165	0.011	fr_TLL17-18	14	13633
6.818	0.0345	ripple_TBAL1-2	68	13636
6.827	0.0835	ripple_TLL7-8	100	13654
6.839	0.07	ripple_TLL2-3	84	13678
6.851	0.1345	ripple_TLL18-19	82	13702
6.8565	0.213	ripple_TLL17-18	81	13713
6.8715	0.047	ripple_TLL1-2	74	13743
6.885	0.092	ripple_TLL31-32	96	13770
6.889	0.106	ripple_TLL4-5	97	13778
6.902	0.282	ripple_TLL29-30	93	13804
6.9085	0.099	ripple_TLL30-31	95	13817
6.9335	0.1225	ripple_TLL7-8	100	13867
6.9465	0.0925	ripple_TLL23-24	88	13893
6.9495	0.1045	ripple_TLL19-20	83	13899
6.9535	0.0835	ripple_TLL15-16	80	13907
6.9575	0.06	ripple_TBPL2-3	72	13915
6.9575	0.0875	ripple_TLL13-14	78	13915
6.958	0.081	ripple_TLL28-29	92	13916
6.9595	0.036	ripple_TLL2-3	84	13919
6.965	0.057	ripple_TBAL2-3	69	13930
6.971	0.078	ripple_TLL6-7	99	13942
6.976	0.047	ripple_TBAL3-4	70	13952
6.977	0.076	ripple_TBPL1-2	71	13954
6.989	0.091	ripple_TLL9-10	101	13978
6.9915	0.0925	ripple_TLL26-27	90	13983
7.0015	0.0365	ripple_TLL1-2	74	14003
7.004	0.047	ripple_TLL14-15	79	14008
7.023	0.0885	ripple_TLL21-22	86	14046
7.0335	0.0615	ripple_TLL31-32	96	14067
7.034	0.1125	ripple_TLL30-31	95	14068
7.0725	0.052	ripple_TBPL2-3	72	14145
7.083	0.1785	ripple_TBPL1-2	71	14166
7.0865	0.0815	ripple_TLL13-14	78	14173
7.0875	0.0335	ripple_TLL22-23	87	14175
7.0975	0.0685	ripple_TLL14-15	79	14195
7.0975	0.117	ripple_TLL7-8	100	14195
7.1085	0.1115	ripple_TLL6-7	99	14217
7.128	0.036	ripple_TLL11-12	76	14256
7.1295	0.055	ripple_TLL20-21	85	14259
7.1315	0.115	ripple_TLL21-22	86	14263
7.1415	0.0395	ripple_TLL2-3	84	14283
7.1465	0.2345	ripple_TBPL2-3	72	14293
7.1475	0.037	ripple_TBPL3-4	73	14295
7.174	0.0325	ripple_TLL3-4	94	14348
7.176	0.037	ripple_TLL12-13	77	14352
7.2005	0.306	ripple_TLL18-19	82	14401
7.2025	0.076	ripple_TLL30-31	95	14405
7.2075	0.0995	ripple_TLL1-2	74	14415
7.217	0.0345	ripple_TLL5-6	98	14434
7.2195	0.117	ripple_TLL10-11	75	14439
7.2345	0.164	ripple_TLL7-8	100	14469
7.2375	0.038	ripple_TLL14-15	79	14475
7.249	0.0385	ripple_TLL12-13	77	14498
7.252	0.0655	ripple_TLL28-29	92	14504
7.27	0.063	ripple_TLL17-18	81	14540
7.274	0.1105	ripple_TLL29-30	93	14548
7.284	0.0555	ripple_TLL27-28	91	14568
7.288	0.0475	ripple_TLL11-12	76	14576
7.2905	0.107	ripple_TLL19-20	83	14581
7.2945	0.039	ripple_TLL4-5	97	14589
7.2965	0.086	ripple_TLL14-15	79	14593
7.3085	0.055	ripple_TLL6-7	99	14617
7.318	0.0355	ripple_TLL30-31	95	14636
7.326	0.112	ripple_TLL21-22	86	14652
7.337	0.13	ripple_TLL31-32	96	14674
7.34	0.105	ripple_TLL1-2	74	14680
7.345	0.267	ripple_TLL13-14	78	14690
7.347	0.0475	ripple_TLL26-27	90	14694
7.3595	0.0805	ripple_TLL20-21	85	14719
7.366	0.0465	ripple_TLL4-5	97	14732
7.366	0.0535	ripple_TLL3-4	94	14732
7.4045	0.034	ripple_TLL2-3	84	14809
7.409	0.0695	ripple_TLL10-11	75	14818
7.415	0.077	ripple_TLL12-13	77	14830
7.421	0.088	ripple_TLL29-30	93	14842
7.4215	0.053	ripple_TLL15-16	80	14843
7.422	0.0915	ripple_TLL26-27	90	14844
7.4275	0.2005	ripple_TLL7-8	100	14855
7.4285	0.1815	ripple_TLL30-31	95	14857
7.437	0.055	ripple_TBPL3-4	73	14874
7.4425	0.0635	ripple_TLL28-29	92	14885
7.4605	0.032	ripple_TBAL2-3	69	14921
7.4645	0.0545	ripple_TLL2-3	84	14929
7.4885	0.152	ripple_TLL21-22	86	14977
7.5105	0.0495	ripple_TLL14-15	79	15021
7.519	0.0115	fr_TBAL3-4	3	15038
7.5405	0.0785	ripple_TLL12-13	77	15081
7.548	0.0445	ripple_TLL6-7	99	15096
7.553	0.1175	ripple_TBPL1-2	71	15106
7.56	0.119	ripple_TBAL3-4	70	15120
7.5695	0.117	ripple_TLL20-21	85	15139
7.5755	0.068	ripple_TLL29-30	93	15151
7.5995	0.172	ripple_TLL14-15	79	15199
7.6005	0.0495	ripple_TLL26-27	90	15201
7.619	0.047	ripple_TLL18-19	82	15238
7.6325	0.0855	ripple_TLL6-7	99	15265
7.638	0.033	ripple_TLL1-2	74	15276
7.6655	0.0375	ripple_TLL2-3	84	15331
7.6835	0.26	ripple_TLL30-31	95	15367
7.697	0.1415	ripple_TLL19-20	83	15394
7.717	0.2375	ripple_TLL21-22	86	15434
7.7465	0.1485	ripple_TLL29-30	93	15493
7.752	0.0395	ripple_TLL4-5	97	15504
7.7775	0.0405	ripple_TLL23-24	88	15555
7.7835	0.1905	ripple_TBPL2-3	72	15567
7.786	0.051	ripple_TLL1-2	74	15572
7.789	0.08	ripple_TLL6-7	99	15578
7.7985	0.094	ripple_TLL27-28	91	15597
7.804	0.3004999999999991	ripple_TLL14-15	79	15608
7.815	0.3549999999999991	ripple_TLL7-8	100	15630
7.8355	0.05	ripple_TBPL1-2	71	15671
7.8405	0.1405	ripple_TLL13-14	78	15681
7.8535	0.133	ripple_TLL20-21	85	15707
7.8595	0.0345	ripple_TBAL3-4	70	15719
7.863	0.042	ripple_TLL11-12	76	15726
7.8675	0.073	ripple_TLL2-3	84	15735
7.872	0.056	ripple_TLL18-19	82	15744
7.878	0.1775	ripple_TLL19-20	83	15756
7.8915	0.119	ripple_TLL6-7	99	15783
7.9065	0.1135000000000009	ripple_TBPL1-2	71	15813
7.9275	0.037	ripple_TLL3-4	94	15855
7.928	0.3055	ripple_TLL28-29	92	15856
7.9335	0.0415	ripple_TLL22-23	87	15867
7.938	0.0915	ripple_TLL23-24	88	15876
7.9595	0.06200000000000091	ripple_TLL29-30	93	15919
7.9645	0.06899999999999909	ripple_TLL9-10	101	15929
7.9665	0.1085	ripple_TLL27-28	91	15933
7.9835	0.049999999999999094	ripple_TLL31-32	96	15967
8.0065	0.0495	ripple_TLL15-16	80	16013
8.01	0.09400000000000092	ripple_TLL1-2	74	16020
8.0145	0.05400000000000091	ripple_TLL2-3	84	16029
8.047	0.195	ripple_TLL21-22	86	16094
8.0495	0.03400000000000091	ripple_TLL26-27	90	16099
8.062	0.12099999999999818	ripple_TLL5-6	98	16124
8.0875	0.05900000000000091	ripple_TLL18-19	82	16175
8.0935	0.0924999999999991	ripple_TLL20-21	85	16187
8.1	0.11249999999999909	ripple_TLL30-31	95	16200
8.1005	0.07500000000000091	ripple_TLL15-16	80	16201
8.119	0.11950000000000091	ripple_TLL2-3	84	16238
8.135	0.06300000000000092	ripple_TLL19-20	83	16270
8.1495	0.04300000000000091	ripple_TLL6-7	99	16299
8.1505	0.2355	ripple_TLL1-2	74	16301
8.1505	0.2355	fr_TLL1-2	7	16301
8.1505	0.2355	frandr_TLL1-2	41	16301
8.1935	0.0725	ripple_TLL13-14	78	16387
8.1975	0.0705	ripple_TLL14-15	79	16395
8.22	0.125	ripple_TLL19-20	83	16440
8.2265	0.102	ripple_TLL31-32	96	16453
8.2345	0.111	ripple_TLL6-7	99	16469
8.2365	0.0445	ripple_TBPL2-3	72	16473
8.2365	0.052	ripple_TLL4-5	97	16473
8.2415	0.094	ripple_TBPL1-2	71	16483
8.2505	0.1185	ripple_TLL11-12	76	16501
8.2555	0.036	ripple_TLL10-11	75	16511
8.284	0.0865	ripple_TLL21-22	86	16568
8.2945	0.1825	ripple_TLL13-14	78	16589
8.3005	0.055	ripple_TBAL3-4	70	16601
8.3005	0.0745	ripple_TBAL2-3	69	16601
8.3105	0.154	ripple_TLL29-30	93	16621
8.3125	0.0695	ripple_TLL18-19	82	16625
8.314	0.0115	fr_TLL27-28	24	16628
8.3145	0.0925	ripple_TLL26-27	90	16629
8.3255	0.039	ripple_TLL2-3	84	16651
8.363	0.0595	ripple_TLL7-8	100	16726
8.37	0.045	ripple_TLL10-11	75	16740
8.374	0.0435	ripple_TLL5-6	98	16748
8.382	0.0515	ripple_TLL28-29	92	16764
8.396	0.044	ripple_TLL31-32	96	16792
8.405	0.105	ripple_TLL21-22	86	16810
8.41	0.2065	ripple_TLL20-21	85	16820
8.431	0.1705	ripple_TLL2-3	84	16862
8.434	0.052	ripple_TLL25-26	89	16868
8.4345	0.3525	ripple_TLL30-31	95	16869
8.445	0.1085	ripple_TLL7-8	100	16890
8.4565	0.16	ripple_TBPL1-2	71	16913
8.4625	0.1525	ripple_TBPL2-3	72	16925
8.463	0.6255	ripple_TLL1-2	74	16926
8.4635	0.065	ripple_TLL6-7	99	16927
8.478	0.054	ripple_TLL9-10	101	16956
8.506	0.033	ripple_TLL11-12	76	17012
8.517	0.0115	fr_TLL27-28	24	17034
8.521	0.1355	ripple_TLL19-20	83	17042
8.5245	0.052	ripple_TLL4-5	97	17049
8.542	0.0405	ripple_TLL10-11	75	17084
8.547	0.076	ripple_TLL5-6	98	17094
8.549	0.105	ripple_TLL29-30	93	17098
8.569	0.209	ripple_TLL6-7	99	17138
8.573	0.0985	ripple_TLL15-16	80	17146
8.5765	0.1105	ripple_TLL14-15	79	17153
8.58	0.037	ripple_TLL9-10	101	17160
8.5935	0.095	ripple_TLL7-8	100	17187
8.61	0.2315	ripple_TLL31-32	96	17220
8.6115	0.036	ripple_TLL13-14	78	17223
8.615	0.118	ripple_TLL4-5	97	17230
8.636	0.0455	ripple_TBPL3-4	73	17272
8.6425	0.0685	ripple_TBPL2-3	72	17285
8.6425	0.23	ripple_TLL22-23	87	17285
8.6555	0.0685	ripple_TLL21-22	86	17311
8.662	0.0355	ripple_TLL18-19	82	17324
8.663	0.0925	ripple_TLL5-6	98	17326
8.664	0.108	ripple_TLL9-10	101	17328
8.6655	0.036	ripple_TLL2-3	84	17331
8.669	0.045	ripple_TLL13-14	78	17338
8.684	0.056	ripple_TLL19-20	83	17368
8.694	0.0375	ripple_TLL10-11	75	17388
8.6955	0.1445	ripple_TLL29-30	93	17391
8.7165	0.032	ripple_TLL15-16	80	17433
8.728	0.2085	ripple_TLL23-24	88	17456
8.739	0.056	ripple_TLL14-15	79	17478
8.7635	0.0345	ripple_TLL19-20	83	17527
8.7645	0.078	ripple_TLL20-21	85	17529
8.7705	0.112	ripple_TLL27-28	91	17541
8.786	0.0335	ripple_TLL7-8	100	17572
8.7885	0.0685	ripple_TLL26-27	90	17577
8.789	0.505	ripple_TLL21-22	86	17578
8.7895	0.1185	ripple_TLL28-29	92	17579
8.802	0.063	ripple_TLL2-3	84	17604
8.805	0.081	ripple_TLL10-11	75	17610
8.813	0.1105	ripple_TLL3-4	94	17626
8.8165	0.049	ripple_TLL11-12	76	17633
8.837	0.091	ripple_TLL4-5	97	17674
8.8435	0.142	ripple_TLL7-8	100	17687
8.845	0.0765	ripple_TLL6-7	99	17690
8.8455	0.0325	ripple_TLL14-15	79	17691
8.859	0.0655	ripple_TLL30-31	95	17718
8.8815	0.078	ripple_TBPL2-3	72	17763
8.8895	0.104	ripple_TLL19-20	83	17779
8.8995	0.127	ripple_TLL22-23	87	17799
8.932	0.091	ripple_TLL13-14	78	17864
8.9385	0.0955	ripple_TLL20-21	85	17877
8.949	0.1165	ripple_TLL27-28	91	17898
8.9605	0.1005	ripple_TLL23-24	88	17921
8.969	0.042	ripple_TLL6-7	99	17938
8.973	0.062	ripple_TLL31-32	96	17946
8.9745	0.0455	ripple_TLL14-15	79	17949
8.987	0.064	ripple_TBPL2-3	72	17974
8.994	0.236	ripple_TLL15-16	80	17988
9.0125	0.076	ripple_TLL2-3	84	18025
9.032	0.0495	ripple_TLL7-8	100	18064
9.048	0.056	ripple_TLL13-14	78	18096
9.055	0.0665	ripple_TLL20-21	85	18110
9.056	0.2115	ripple_TLL6-7	99	18112
9.068	0.0635	ripple_TLL4-5	97	18136
9.073	0.0725	ripple_TLL18-19	82	18146
9.077	0.112	ripple_TLL31-32	96	18154
9.0875	0.0565	ripple_TLL28-29	92	18175
9.089	0.0935	ripple_TLL27-28	91	18178
9.0935	0.0615	ripple_TLL9-10	101	18187
9.1115	0.3315	ripple_TLL14-15	79	18223
9.1155	0.0665	ripple_TLL11-12	76	18231
9.117	0.098	ripple_TLL2-3	84	18234
9.137	0.1865	ripple_TBPL2-3	72	18274
9.1395	0.0425	ripple_TLL26-27	90	18279
9.1645	0.1885	ripple_TLL1-2	74	18329
9.1645	0.265	ripple_TLL19-20	83	18329
9.171	0.0295	ripple_TLL10-11	75	18342
9.1735	0.296	ripple_TLL30-31	95	18347
9.1735	0.296	fr_TLL30-31	28	18347
9.1735	0.296	frandr_TLL30-31	61	18347
9.214	0.122	ripple_TLL31-32	96	18428
9.2145	0.0325	ripple_TLL20-21	85	18429
9.2155	0.0585	ripple_TLL27-28	91	18431
9.221	0.119	ripple_TLL28-29	92	18442
9.227	0.0435	ripple_TLL12-13	77	18454
9.2625	0.1015	ripple_TLL13-14	78	18525
9.266	0.203	ripple_TLL2-3	84	18532
9.2675	0.1505	ripple_TLL18-19	82	18535
9.283	0.0335	ripple_TLL11-12	76	18566
9.2885	0.1635	ripple_TLL5-6	98	18577
9.309	0.132	ripple_TBPL1-2	71	18618
9.321	0.0885	ripple_TLL29-30	93	18642
9.3255	0.2445	ripple_TLL15-16	80	18651
9.337	0.0625	ripple_TLL4-5	97	18674
9.345	0.0825	ripple_TLL20-21	85	18690
9.347	0.049	ripple_TLL11-12	76	18694
9.347	0.28	ripple_TLL7-8	100	18694
9.3475	0.195	ripple_TLL21-22	86	18695
9.352	0.123	ripple_TLL10-11	75	18704
9.3545	0.125	ripple_TBPL2-3	72	18709
9.3755	0.1965	ripple_TLL31-32	96	18751
9.39	0.048	ripple_TLL28-29	92	18780
9.394	0.0965	ripple_TLL26-27	90	18788
9.397	0.1	ripple_TLL27-28	91	18794
9.3975	0.146	ripple_TLL13-14	78	18795
9.4235	0.3025	ripple_TLL1-2	74	18847
9.427	0.0495	ripple_TLL9-10	101	18854
9.445	0.132	ripple_TLL6-7	99	18890
9.461	0.075	ripple_TLL4-5	97	18922
9.478	0.041	ripple_TLL18-19	82	18956
9.4785	0.043	ripple_TLL17-18	81	18957
9.48	0.175	ripple_TLL3-4	94	18960
9.501	0.3265	ripple_TLL20-21	85	19002
9.5035	0.1135	ripple_TLL9-10	101	19007
9.535	0.1505	ripple_TLL29-30	93	19070
9.5375	0.119	ripple_TLL30-31	95	19075
9.5565	0.1285	ripple_TLL4-5	97	19113
9.589	0.0485	ripple_TLL18-19	82	19178
9.595	0.0615	ripple_TLL23-24	88	19190
9.6045	0.049	ripple_TLL6-7	99	19209
9.6045	0.062	ripple_TLL5-6	98	19209
9.61	0.5995	ripple_TLL19-20	83	19220
9.6495	0.0595	ripple_TLL15-16	80	19299
9.653	0.013	fr_TBAL2-3	2	19306
9.6555	0.05	ripple_TLL14-15	79	19311
9.6675	0.0425	ripple_TLL22-23	87	19335
9.683	0.3605	ripple_TBPL2-3	72	19366
9.691	0.034	ripple_TLL2-3	84	19382
9.6955	0.057	ripple_TLL30-31	95	19391
9.708	0.154	ripple_TLL28-29	92	19416
9.736	0.1425	ripple_TLL4-5	97	19472
9.7405	0.078	ripple_TLL14-15	79	19481
9.756	0.0445	ripple_TLL18-19	82	19512
9.7595	0.061	ripple_TLL13-14	78	19519
9.765	0.119	ripple_TLL6-7	99	19530
9.7705	0.077	ripple_TLL1-2	74	19541
9.7735	0.0315	ripple_TLL30-31	95	19547
9.7865	0.044	ripple_TLL21-22	86	19573
9.793	0.012	fr_TLL23-24	21	19586
9.8185	0.0975	ripple_TLL7-8	100	19637
9.819	0.056	ripple_TLL3-4	94	19638
9.8195	0.1915	ripple_TLL9-10	101	19639
9.8405	0.0405	ripple_TLL15-16	80	19681
9.849	0.084	ripple_TLL18-19	82	19698
9.861	0.118	ripple_TLL11-12	76	19722
9.8925	0.032	ripple_TLL17-18	81	19785
9.8955	0.0475	ripple_TLL21-22	86	19791
9.904	0.1115	ripple_TLL20-21	85	19808
9.9075	0.0385	ripple_TLL30-31	95	19815
9.9095	0.0795	ripple_TLL15-16	80	19819
9.912	0.077	ripple_TLL28-29	92	19824
9.9315	0.064	ripple_TLL27-28	91	19863
9.9385	0.117	ripple_TLL10-11	75	19877
9.9395	0.1885	ripple_TLL13-14	78	19879
9.9435	0.0395	ripple_TLL6-7	99	19887
9.951	0.116	ripple_TLL5-6	98	19902
9.9675	0.0595	ripple_TLL7-8	100	19935
9.9685	0.061	ripple_TLL18-19	82	19937
9.988	0.041	ripple_TLL4-5	97	19976
10.0015	0.0385	ripple_TLL14-15	79	20003
10.007	0.08	ripple_TLL1-2	74	20014
10.014	0.0445	ripple_TLL11-12	76	20028
10.0145	0.0485	ripple_TLL30-31	95	20029
10.031	0.066	ripple_TLL29-30	93	20062
10.042	0.041	ripple_TLL2-3	84	20084
10.045	0.0905	ripple_TLL21-22	86	20090
10.0465	0.163	ripple_TLL20-21	85	20093
10.055	0.0445	ripple_TLL6-7	99	20110
10.059	0.121	ripple_TLL26-27	90	20118
10.0635	0.1375	ripple_TLL14-15	79	20127
10.0745	0.0635	ripple_TLL9-10	101	20149
10.0745	0.0635	fr_TLL9-10	34	20149
10.0745	0.0635	frandr_TLL9-10	67	20149
10.1	0.062	ripple_TBPL2-3	72	20200
10.118	0.0625	ripple_TLL31-32	96	20236
10.12	0.0155	fr_TBPL1-2	4	20240
10.1225	0.0985	ripple_TLL3-4	94	20245
10.129	0.0865	ripple_TLL1-2	74	20258
10.1345	0.044	ripple_TLL27-28	91	20269
10.1345	0.059	ripple_TBAL3-4	70	20269
10.1385	0.0755	ripple_TLL11-12	76	20277
10.14	0.1435	ripple_TLL10-11	75	20280
10.145	0.411	ripple_TLL29-30	93	20290
10.148	0.041	ripple_TLL13-14	78	20296
10.153	0.0805	ripple_TLL30-31	95	20306
10.1895	0.083	ripple_TLL4-5	97	20379
10.202	0.071	ripple_TLL21-22	86	20404
10.237	0.1	ripple_TLL15-16	80	20474
10.2445	0.0375	ripple_TLL1-2	74	20489
10.2445	0.0375	ripple_TLL22-23	87	20489
10.249	0.1265	ripple_TLL28-29	92	20498
10.2515	0.0735	ripple_TLL14-15	79	20503
10.2565	0.129	ripple_TBPL2-3	72	20513
10.27	0.064	ripple_TLL26-27	90	20540
10.281	0.059	ripple_TLL9-10	101	20562
10.2885	0.083	ripple_TLL30-31	95	20577
10.2975	0.064	ripple_TLL7-8	100	20595
10.3085	0.0365	ripple_TLL5-6	98	20617
10.31	0.0785	ripple_TLL23-24	88	20620
10.3255	0.095	ripple_TLL1-2	74	20651
10.326	0.078	ripple_TLL4-5	97	20652
10.33	0.1475	ripple_TLL22-23	87	20660
10.3365	0.0405	ripple_TLL3-4	94	20673
10.3645	0.035	ripple_TLL19-20	83	20729
10.38	0.0525	ripple_TLL18-19	82	20760
10.3915	0.0405	ripple_TLL14-15	79	20783
10.4	0.0395	ripple_TLL11-12	76	20800
10.4005	0.037	ripple_TLL27-28	91	20801
10.404	0.1125	ripple_TLL26-27	90	20808
10.41	0.0845	ripple_TLL28-29	92	20820
10.433	0.12	ripple_TLL30-31	95	20866
10.444	0.1625	ripple_TLL21-22	86	20888
10.4685	0.0375	ripple_TLL15-16	80	20937
10.47	0.0725	ripple_TLL19-20	83	20940
10.48	0.04	ripple_TLL1-2	74	20960
10.501	0.0115	fr_TLL10-11	8	21002
10.5125	0.069	ripple_TBPL2-3	72	21025
10.519	0.057	ripple_TLL3-4	94	21038
10.5365	0.126	ripple_TLL22-23	87	21073
10.5415	0.1645	ripple_TLL23-24	88	21083
10.571	0.3405	ripple_TLL31-32	96	21142
10.5735	0.031	ripple_TLL6-7	99	21147
10.574	0.034	ripple_TLL11-12	76	21148
10.5745	0.0555	ripple_TLL15-16	80	21149
10.576	0.0395	ripple_TLL19-20	83	21152
10.582	0.174	ripple_TLL28-29	92	21164
10.6055	0.11	ripple_TLL18-19	82	21211
10.6075	0.0385	ripple_TBPL1-2	71	21215
10.608	0.214	ripple_TBPL2-3	72	21216
10.608	0.214	fr_TBPL2-3	5	21216
10.608	0.214	frandr_TBPL2-3	39	21216
10.6465	0.049	ripple_TLL6-7	99	21293
10.657	0.0395	ripple_TLL15-16	80	21314
10.6605	0.0455	ripple_TLL30-31	95	21321
10.6605	0.048	ripple_TLL4-5	97	21321
10.6635	0.0975	ripple_TLL3-4	94	21327
10.665	0.0565	ripple_TLL20-21	85	21330
10.6695	0.0325	ripple_TLL29-30	93	21339
10.7125	0.041	ripple_TLL10-11	75	21425
