onset	duration	trial_type	value	sample
10.7185	0.059	ripple_TLL22-23	87	21437
10.738	0.14	ripple_TLL21-22	86	21476
10.7445	0.169	ripple_TBPL1-2	71	21489
10.7455	0.0675	ripple_TLL19-20	83	21491
10.754	0.096	ripple_TLL20-21	85	21508
10.7615	0.076	ripple_TLL11-12	76	21523
10.7665	0.0945	ripple_TLL18-19	82	21533
10.772	0.047	ripple_TBAL3-4	70	21544
10.773	0.0535	ripple_TBAL2-3	69	21546
10.773	0.135	ripple_TLL1-2	74	21546
10.782	0.0505	ripple_TLL2-3	84	21564
10.788	0.0525	ripple_TLL30-31	95	21576
10.8075	0.0485	ripple_TLL3-4	94	21615
10.8465	0.097	ripple_TLL15-16	80	21693
10.853	0.09	ripple_TLL14-15	79	21706
10.855	0.1025	ripple_TLL2-3	84	21710
10.858	0.0525	ripple_TLL22-23	87	21716
10.861	0.0285	ripple_TLL23-24	88	21722
10.8875	0.1005	ripple_TBPL2-3	72	21775
10.896	0.1395	ripple_TLL18-19	82	21792
10.905	0.1165	ripple_TLL7-8	100	21810
10.9185	0.036	ripple_TLL27-28	91	21837
10.9395	0.044	ripple_TLL20-21	85	21879
10.94	0.14	ripple_TLL22-23	87	21880
10.9405	0.103	ripple_TLL6-7	99	21881
10.9445	0.046	ripple_TLL28-29	92	21889
10.9595	0.0335	ripple_TBPL3-4	73	21919
10.965	0.0385	ripple_TLL30-31	95	21930
10.9775	0.0755	ripple_TLL21-22	86	21955
10.9875	0.055	ripple_TLL11-12	76	21975
10.99	0.046	ripple_TLL4-5	97	21980
11.0115	0.0415	ripple_TLL28-29	92	22023
11.0245	0.2155	ripple_TLL1-2	74	22049
11.047	0.0455	ripple_TLL19-20	83	22094
11.05	0.343	ripple_TBPL2-3	72	22100
11.0525	0.1405	ripple_TLL30-31	95	22105
11.0865	0.341	ripple_TLL14-15	79	22173
11.089	0.0485	ripple_TLL15-16	80	22178
11.09	0.032	ripple_TLL6-7	99	22180
11.099	0.0285	ripple_TLL2-3	84	22198
11.11	0.0365	ripple_TLL11-12	76	22220
11.1105	0.159	ripple_TLL21-22	86	22221
11.1145	0.0375	ripple_TLL29-30	93	22229
11.1265	0.0675	ripple_TLL28-29	92	22253
11.127	0.067	ripple_TLL27-28	91	22254
11.132	0.0375	ripple_TLL18-19	82	22264
11.1335	0.0535	ripple_TLL26-27	90	22267
11.159	0.0635	ripple_TLL3-4	94	22318
11.176	0.2305	ripple_TLL20-21	85	22352
11.181	0.033	ripple_TLL22-23	87	22362
11.2065	0.0885	ripple_TLL31-32	96	22413
11.239	0.1545	ripple_TLL19-20	83	22478
11.24	0.232	ripple_TLL6-7	99	22480
11.246	0.0635	ripple_TLL5-6	98	22492
11.2555	0.061	ripple_TLL18-19	82	22511
11.2565	0.106	ripple_TLL15-16	80	22513
11.265	0.069	ripple_TLL30-31	95	22530
11.27	0.0365	ripple_TLL29-30	93	22540
11.287	0.226	ripple_TLL7-8	100	22574
11.3125	0.0765	ripple_TLL27-28	91	22625
11.331	0.046	ripple_TLL28-29	92	22662
11.334	0.0305	ripple_TLL21-22	86	22668
11.358	0.0515	ripple_TLL22-23	87	22716
11.366	0.134	ripple_TLL2-3	84	22732
11.376	0.0485	ripple_TLL9-10	101	22752
11.4125	0.042	ripple_TBPL3-4	73	22825
11.4275	0.067	ripple_TLL20-21	85	22855
11.436	0.1405	ripple_TLL22-23	87	22872
11.437	0.08	ripple_TLL30-31	95	22874
11.4375	0.119	ripple_TLL23-24	88	22875
11.4445	0.051	ripple_TLL12-13	77	22889
11.451	0.1065	ripple_TLL19-20	83	22902
11.4545	0.2095	ripple_TLL18-19	82	22909
11.4655	0.1165	ripple_TLL28-29	92	22931
11.4745	0.042	ripple_TLL29-30	93	22949
11.4745	0.0445	ripple_TLL27-28	91	22949
11.497	0.04	ripple_TLL5-6	98	22994
11.4995	0.037	ripple_TLL14-15	79	22999
11.5455	0.129	ripple_TLL31-32	96	23091
11.554	0.0925	ripple_TBPL2-3	72	23108
11.5575	0.181	ripple_TLL30-31	95	23115
11.5585	0.0375	ripple_TLL7-8	100	23117
11.5625	0.035	ripple_TLL27-28	91	23125
11.566	0.0395	ripple_TLL11-12	76	23132
11.5825	0.2005	ripple_TLL20-21	85	23165
11.605	0.1445	ripple_TLL6-7	99	23210
11.6075	0.074	ripple_TLL29-30	93	23215
11.616	0.127	ripple_TLL23-24	88	23232
11.618	0.1245	ripple_TLL22-23	87	23236
11.6275	0.057	ripple_TLL28-29	92	23255
11.6385	0.0405	ripple_TLL11-12	76	23277
11.6465	0.076	ripple_TLL15-16	80	23293
11.655	0.0595	ripple_TLL2-3	84	23310
11.661	0.1035	ripple_TLL1-2	74	23322
11.667	0.1215	ripple_TBPL2-3	72	23334
11.6895	0.1555	ripple_TLL21-22	86	23379
11.711	0.029	fr_TLL28-29	25	23422
11.7115	0.038	ripple_TLL7-8	100	23423
11.7315	0.0275	ripple_TLL27-28	91	23463
11.7535	0.112	ripple_TLL19-20	83	23507
11.776	0.0195	fr_TLL31-32	29	23552
11.778	0.0865	ripple_TLL18-19	82	23556
11.781	0.1555	ripple_TLL15-16	80	23562
11.7815	0.238	ripple_TLL29-30	93	23563
11.784	0.13	ripple_TLL30-31	95	23568
11.807	0.058	ripple_TLL28-29	92	23614
11.8285	0.0395	ripple_TLL20-21	85	23657
11.838	0.1005	ripple_TLL14-15	79	23676
11.8495	0.053	ripple_TLL26-27	90	23699
11.9075	0.07	ripple_TBPL2-3	72	23815
11.9085	0.0565	ripple_TLL27-28	91	23817
11.923	0.058	ripple_TBAL3-4	70	23846
11.927	0.109	ripple_TLL21-22	86	23854
11.9405	0.038	ripple_TBAL2-3	69	23881
11.9525	0.142	ripple_TLL19-20	83	23905
11.979	0.0605	ripple_TLL5-6	98	23958
11.987	0.051	ripple_TLL30-31	95	23974
11.9935	0.0595	ripple_TLL31-32	96	23987
12.017	0.051	ripple_TLL6-7	99	24034
12.024	0.0565	ripple_TLL1-2	74	24048
12.028	0.0115	fr_TBPL1-2	4	24056
12.031	0.0805	ripple_TBPL2-3	72	24062
12.0415	0.0835	ripple_TLL28-29	92	24083
12.0475	0.055	ripple_TLL29-30	93	24095
12.051	0.069	ripple_TLL23-24	88	24102
12.0525	0.2255	ripple_TLL20-21	85	24105
12.054	0.065	ripple_TLL22-23	87	24108
12.0585	0.061	ripple_TLL14-15	79	24117
12.0595	0.3355	ripple_TLL21-22	86	24119
12.0915	0.11	ripple_TLL15-16	80	24183
12.15	0.1235	ripple_TLL2-3	84	24300
12.156	0.0425	ripple_TLL10-11	75	24312
12.1665	0.0615	ripple_TLL29-30	93	24333
12.1725	0.0645	ripple_TLL27-28	91	24345
12.174	0.298	ripple_TLL19-20	83	24348
12.1745	0.1115	ripple_TLL18-19	82	24349
12.1835	0.073	ripple_TLL22-23	87	24367
12.187	0.216	ripple_TLL14-15	79	24374
12.2085	0.0405	ripple_TLL13-14	78	24417
12.211	0.0445	ripple_TLL23-24	88	24422
12.2315	0.157	ripple_TBPL2-3	72	24463
12.238	0.032	ripple_TLL9-10	101	24476
12.24	0.147	ripple_TLL7-8	100	24480
12.252	0.1175	ripple_TLL6-7	99	24504
12.2545	0.056	ripple_TLL30-31	95	24509
12.2585	0.0365	ripple_TLL5-6	98	24517
12.302	0.0935	ripple_TLL20-21	85	24604
12.3095	0.0525	ripple_TLL18-19	82	24619
12.3195	0.04	ripple_TLL13-14	78	24639
12.32	0.0375	ripple_TLL3-4	94	24640
12.326	0.045	ripple_TLL4-5	97	24652
12.3375	0.12	ripple_TLL1-2	74	24675
12.361	0.0625	ripple_TLL23-24	88	24722
12.362	0.0925	ripple_TLL29-30	93	24724
12.3955	0.067	ripple_TLL27-28	91	24791
12.4105	0.138	ripple_TBPL2-3	72	24821
12.441	0.0975	ripple_TLL14-15	79	24882
12.4425	0.072	ripple_TLL4-5	97	24885
12.4455	0.037	ripple_TLL9-10	101	24891
12.49	0.246	ripple_TLL6-7	99	24980
12.495	0.041	ripple_TLL18-19	82	24990
12.505	0.0435	ripple_TLL2-3	84	25010
12.5095	0.0325	ripple_TLL29-30	93	25019
12.5125	0.1875	ripple_TLL7-8	100	25025
12.5385	0.032	ripple_TLL5-6	98	25077
12.56	0.125	ripple_TLL1-2	74	25120
12.6005	0.0465	ripple_TBAL1-2	68	25201
12.62	0.1265	ripple_TLL31-32	96	25240
12.6285	0.249	ripple_TLL21-22	86	25257
12.6395	0.0455	ripple_TLL2-3	84	25279
12.6545	0.064	ripple_TLL14-15	79	25309
12.655	0.056	ripple_TLL13-14	78	25310
12.656	0.0365	ripple_TLL29-30	93	25312
12.67	0.0555	ripple_TLL28-29	92	25340
12.6755	0.083	ripple_TLL9-10	101	25351
12.6905	0.057	ripple_TLL27-28	91	25381
12.6975	0.149	ripple_TLL5-6	98	25395
12.708	0.042	ripple_TLL2-3	84	25416
12.7195	0.0425	fr_TLL23-24	21	25439
12.726	0.1485	ripple_TLL20-21	85	25452
12.7445	0.142	ripple_TLL15-16	80	25489
12.7475	0.0615	ripple_TLL29-30	93	25495
12.749	0.051	ripple_TLL13-14	78	25498
12.754	0.062	ripple_TLL14-15	79	25508
12.759	0.095	ripple_TLL1-2	74	25518
12.8185	0.046	ripple_TLL2-3	84	25637
12.8215	0.2115	ripple_TBPL1-2	71	25643
12.8215	0.2115	fr_TBPL1-2	4	25643
12.8215	0.2115	frandr_TBPL1-2	38	25643
12.831	0.0455	ripple_TLL13-14	78	25662
12.8455	0.0385	ripple_TLL14-15	79	25691
12.855	0.0525	ripple_TLL6-7	99	25710
12.869	0.046	ripple_TLL31-32	96	25738
12.8735	0.0505	ripple_TLL27-28	91	25747
12.874	0.0525	ripple_TLL28-29	92	25748
12.882	0.037	ripple_TBAL3-4	70	25764
12.883	0.043	ripple_TLL11-12	76	25766
12.897	0.1165	ripple_TBPL2-3	72	25794
12.908	0.038	ripple_TLL21-22	86	25816
12.914	0.0555	ripple_TLL30-31	95	25828
12.9375	0.033	ripple_TLL29-30	93	25875
12.938	0.0665	ripple_TLL15-16	80	25876
12.9445	0.029	ripple_TLL2-3	84	25889
12.9715	0.062	ripple_TLL7-8	100	25943
12.9945	0.3025	ripple_TLL14-15	79	25989
13.011	0.117	ripple_TLL19-20	83	26022
13.022	0.1255	ripple_TLL18-19	82	26044
13.026	0.107	ripple_TLL21-22	86	26052
13.032	0.1365	ripple_TLL29-30	93	26064
13.054	0.0995	ripple_TLL1-2	74	26108
13.0605	0.182	ripple_TLL2-3	84	26121
13.068	0.2615	ripple_TBPL2-3	72	26136
13.0695	0.056	ripple_TLL28-29	92	26139
13.0795	0.1425	ripple_TLL13-14	78	26159
13.105	0.0165	fr_TBPL1-2	4	26210
13.1295	0.041	ripple_TLL6-7	99	26259
13.132	0.043	ripple_TLL7-8	100	26264
13.1425	0.1105	ripple_TLL15-16	80	26285
13.1715	0.0435	ripple_TLL30-31	95	26343
13.1815	0.06	ripple_TLL5-6	98	26363
13.183	0.042	ripple_TLL4-5	97	26366
13.218	0.0615	ripple_TLL12-13	77	26436
13.2275	0.129	ripple_TLL31-32	96	26455
13.2295	0.25	ripple_TLL20-21	85	26459
13.2325	0.052	ripple_TLL9-10	101	26465
13.25	0.0645	ripple_TLL1-2	74	26500
13.2555	0.064	ripple_TLL19-20	83	26511
13.257	0.065	ripple_TLL6-7	99	26514
13.262	0.0415	ripple_TLL13-14	78	26524
13.314	0.052	ripple_TLL15-16	80	26628
13.3265	0.103	ripple_TLL29-30	93	26653
13.341	0.0335	ripple_TLL1-2	74	26682
13.346	0.033	ripple_TLL5-6	98	26692
13.3655	0.154	ripple_TLL13-14	78	26731
13.3665	0.036	ripple_TLL18-19	82	26733
13.3665	0.0555	ripple_TLL30-31	95	26733
13.367	0.0355	ripple_TBPL2-3	72	26734
13.3715	0.088	ripple_TLL14-15	79	26743
13.3785	0.046	ripple_TLL21-22	86	26757
13.379	0.04	ripple_TLL7-8	100	26758
13.3885	0.1775	ripple_TLL23-24	88	26777
13.402	0.047	ripple_TLL19-20	83	26804
13.415	0.108	ripple_TLL28-29	92	26830
13.4175	0.047	ripple_TLL2-3	84	26835
13.4345	0.0765	ripple_TLL3-4	94	26869
13.4585	0.054	ripple_TLL11-12	76	26917
13.466	0.1015	ripple_TLL30-31	95	26932
13.4695	0.0415	ripple_TLL4-5	97	26939
13.47	0.0495	ripple_TLL29-30	93	26940
13.483	0.039	ripple_TLL7-8	100	26966
13.4975	0.104	ripple_TLL19-20	83	26995
13.4985	0.085	ripple_TLL21-22	86	26997
13.5235	0.048	ripple_TLL2-3	84	27047
13.529	0.0765	ripple_TLL6-7	99	27058
13.54	0.045	ripple_TLL1-2	74	27080
13.552	0.0325	ripple_TLL29-30	93	27104
13.5545	0.0625	ripple_TLL7-8	100	27109
13.5605	0.0575	ripple_TLL27-28	91	27121
13.5625	0.0565	ripple_TLL26-27	90	27125
13.5655	0.0465	ripple_TLL12-13	77	27131
13.566	0.054	ripple_TLL15-16	80	27132
13.5685	0.2575	ripple_TLL20-21	85	27137
13.599	0.104	ripple_TBPL1-2	71	27198
13.6015	0.0925	ripple_TBPL2-3	72	27203
13.604	0.096	ripple_TLL23-24	88	27208
13.6045	0.4295	ripple_TLL22-23	87	27209
13.607	0.224	ripple_TLL13-14	78	27214
13.6245	0.0335	ripple_TLL14-15	79	27249
13.6385	0.034	ripple_TLL29-30	93	27277
13.6725	0.0685	ripple_TLL30-31	95	27345
13.6745	0.0335	ripple_TLL7-8	100	27349
13.677	0.0405	ripple_TLL26-27	90	27354
13.6895	0.1575	ripple_TLL14-15	79	27379
13.695	0.248	ripple_TLL21-22	86	27390
13.704	0.084	ripple_TLL4-5	97	27408
13.707	0.038	ripple_TLL31-32	96	27414
13.7255	0.094	ripple_TLL18-19	82	27451
13.726	0.0345	ripple_TBPL2-3	72	27452
13.732	0.0425	ripple_TLL15-16	80	27464
13.751	0.0345	ripple_TLL1-2	74	27502
13.7555	0.062	ripple_TLL19-20	83	27511
13.775	0.0415	ripple_TLL2-3	84	27550
13.7865	0.2215	ripple_TLL28-29	92	27573
13.8085	0.058	ripple_TBPL3-4	73	27617
13.811	0.2485	ripple_TLL23-24	88	27622
13.8425	0.136	ripple_TLL4-5	97	27685
13.8455	0.161	ripple_TLL27-28	91	27691
13.8495	0.069	ripple_TLL1-2	74	27699
13.856	0.0725	ripple_TLL15-16	80	27712
13.859	0.0415	ripple_TLL19-20	83	27718
13.866	0.1955	ripple_TLL20-21	85	27732
13.897	0.047	ripple_TLL18-19	82	27794
13.925	0.0645	ripple_TLL5-6	98	27850
13.944	0.0365	ripple_TLL25-26	89	27888
13.944	0.096	ripple_TLL31-32	96	27888
13.96	0.0525	ripple_TLL19-20	83	27920
13.969	0.0525	ripple_TLL9-10	101	27938
13.979	0.0885	ripple_TLL21-22	86	27958
13.9965	0.0725	ripple_TLL1-2	74	27993
13.9995	0.0425	ripple_TLL17-18	81	27999
14.0	0.093	ripple_TLL2-3	84	28000
14.0025	0.0365	ripple_TLL18-19	82	28005
14.03	0.2655	ripple_TLL29-30	93	28060
14.0355	0.0495	ripple_TLL30-31	95	28071
14.071	0.071	ripple_TLL19-20	83	28142
14.082	0.124	ripple_TLL22-23	87	28164
14.087	0.236	ripple_TLL31-32	96	28174
14.093	0.389	ripple_TLL21-22	86	28186
14.098	0.048	ripple_TLL26-27	90	28196
14.107	0.059	ripple_TLL15-16	80	28214
14.1095	0.064	ripple_TLL7-8	100	28219
14.1215	0.0345	ripple_TLL4-5	97	28243
14.134	0.1205	ripple_TLL30-31	95	28268
14.145	0.056	ripple_TLL23-24	88	28290
14.1775	0.158	ripple_TLL19-20	83	28355
14.2315	0.0935	ripple_TLL1-2	74	28463
14.241	0.0915	ripple_TLL28-29	92	28482
14.245	0.219	ripple_TLL18-19	82	28490
14.272	0.032	ripple_TLL9-10	101	28544
14.283	0.0135	fr_TBPL1-2	4	28566
14.2865	0.028	ripple_TLL4-5	97	28573
14.3185	0.188	ripple_TLL7-8	100	28637
14.328	0.043	ripple_TLL11-12	76	28656
14.3295	0.037	ripple_TLL22-23	87	28659
14.332	0.033	ripple_TLL23-24	88	28664
14.346	0.038	ripple_TLL10-11	75	28692
14.3545	0.2725	ripple_TLL20-21	85	28709
14.374	0.0355	ripple_TLL15-16	80	28748
14.3925	0.189	ripple_TLL23-24	88	28785
14.4195	0.067	ripple_TBPL2-3	72	28839
14.454	0.196	ripple_TLL15-16	80	28908
14.4545	0.051	ripple_TBPL3-4	73	28909
14.463	0.042	ripple_TLL11-12	76	28926
14.4695	0.071	ripple_TLL2-3	84	28939
14.4755	0.1245	ripple_TLL1-2	74	28951
14.48	0.0405	ripple_TLL30-31	95	28960
14.4865	0.059	ripple_TLL3-4	94	28973
14.4905	0.0555	ripple_TLL4-5	97	28981
14.5045	0.073	ripple_TLL19-20	83	29009
14.5095	0.1815	ripple_TLL22-23	87	29019
14.5185	0.012	fr_TLL10-11	8	29037
14.5385	0.061	ripple_TLL21-22	86	29077
14.5505	0.0365	ripple_TBPL2-3	72	29101
14.553	0.0245	ripple_TLL31-32	96	29106
14.5615	0.073	ripple_TLL14-15	79	29123
14.597	0.1005	ripple_TLL4-5	97	29194
14.6015	0.059	ripple_TLL11-12	76	29203
14.602	0.203	ripple_TLL31-32	96	29204
14.6115	0.0425	ripple_TLL23-24	88	29223
14.6125	0.1975	ripple_TBPL2-3	72	29225
14.6325	0.1075	ripple_TLL1-2	74	29265
14.635	0.037	ripple_TLL30-31	95	29270
14.6365	0.039	ripple_TLL5-6	98	29273
14.646	0.138	ripple_TLL6-7	99	29292
14.698	0.1475	ripple_TLL30-31	95	29396
14.7105	0.0475	ripple_TLL29-30	93	29421
14.718	0.0675	ripple_TLL15-16	80	29436
14.7225	0.0805	ripple_TLL26-27	90	29445
14.737	0.1225	ripple_TLL28-29	92	29474
14.743	0.0435	ripple_TLL14-15	79	29486
14.789	0.055	ripple_TLL22-23	87	29578
14.802	0.0545	ripple_TBPL1-2	71	29604
14.8025	0.039	ripple_TLL21-22	86	29605
14.812	0.049	ripple_TLL20-21	85	29624
14.812	0.1855	ripple_TLL23-24	88	29624
14.833	0.085	ripple_TLL14-15	79	29666
14.837	0.1005	ripple_TLL15-16	80	29674
14.864	0.0395	ripple_TLL11-12	76	29728
14.8705	0.047	ripple_TLL6-7	99	29741
14.88	0.044	ripple_TLL28-29	92	29760
14.882	0.097	ripple_TLL7-8	100	29764
14.8835	0.048	ripple_TLL30-31	95	29767
14.892	0.0395	ripple_TLL29-30	93	29784
14.893	0.1285	ripple_TLL19-20	83	29786
14.9115	0.0555	ripple_TLL4-5	97	29823
14.912	0.036	ripple_TLL27-28	91	29824
14.9145	0.0285	ripple_TLL26-27	90	29829
14.9235	0.0515	ripple_TLL1-2	74	29847
14.9385	0.0955	ripple_TBPL2-3	72	29877
14.947	0.0955	ripple_TLL21-22	86	29894
14.951	0.1875	ripple_TLL18-19	82	29902
14.959	0.0525	ripple_TLL30-31	95	29918
14.969	0.0955	ripple_TLL29-30	93	29938
15.006	0.066	ripple_TLL22-23	87	30012
15.031	0.0615	ripple_TLL6-7	99	30062
15.037	0.153	ripple_TLL23-24	88	30074
15.0415	0.088	ripple_TLL7-8	100	30083
15.05	0.036	ripple_TLL27-28	91	30100
15.055	0.4835	ripple_TLL20-21	85	30110
15.073	0.0435	ripple_TLL30-31	95	30146
15.084	0.0585	ripple_TLL14-15	79	30168
15.118	0.0595	ripple_TLL1-2	74	30236
15.1205	0.063	ripple_TLL22-23	87	30241
15.1235	0.3835	ripple_TBPL2-3	72	30247
15.1355	0.0515	ripple_TLL19-20	83	30271
15.1575	0.035	ripple_TLL30-31	95	30315
15.1725	0.064	ripple_TLL29-30	93	30345
15.182	0.1835	ripple_TBPL1-2	71	30364
15.191	0.044	ripple_TLL28-29	92	30382
15.2015	0.174	ripple_TLL31-32	96	30403
15.2105	0.117	ripple_TLL23-24	88	30421
15.215	0.113	ripple_TLL1-2	74	30430
15.229	0.0585	ripple_TLL7-8	100	30458
15.2295	0.0425	ripple_TLL22-23	87	30459
15.257	0.0745	ripple_TLL3-4	94	30514
15.2665	0.0355	ripple_TLL6-7	99	30533
15.2715	0.039	ripple_TLL29-30	93	30543
15.2945	0.0805	ripple_TLL19-20	83	30589
15.307	0.0515	ripple_TLL5-6	98	30614
15.312	0.047	ripple_TLL18-19	82	30624
15.316	0.1255	ripple_TLL21-22	86	30632
15.32	0.0345	ripple_TLL7-8	100	30640
15.32	0.1645	ripple_TLL30-31	95	30640
15.341	0.0385	ripple_TLL14-15	79	30682
15.3505	0.116	ripple_TLL29-30	93	30701
15.354	0.0705	ripple_TLL10-11	75	30708
15.37	0.0385	ripple_TBPL3-4	73	30740
15.372	0.0495	ripple_TLL1-2	74	30744
15.4005	0.081	ripple_TLL15-16	80	30801
15.4075	0.099	ripple_TLL18-19	82	30815
15.413	0.037	ripple_TLL23-24	88	30826
15.466	0.064	ripple_TLL6-7	99	30932
15.491	0.093	ripple_TLL23-24	88	30982
15.493	0.0905	ripple_TLL22-23	87	30986
15.5065	0.042	ripple_TLL5-6	98	31013
15.519	0.1455	ripple_TLL31-32	96	31038
15.537	0.0445	ripple_TLL28-29	92	31074
15.5375	0.047	ripple_TLL2-3	84	31075
15.566	0.037	ripple_TLL15-16	80	31132
15.572	0.034	ripple_TLL14-15	79	31144
15.583	0.081	ripple_TBPL2-3	72	31166
15.589	0.0315	ripple_TLL1-2	74	31178
15.593	0.053	ripple_TLL20-21	85	31186
15.594	0.0685	ripple_TLL26-27	90	31188
15.6025	0.035	ripple_TLL21-22	86	31205
15.607	0.1255	ripple_TLL7-8	100	31214
15.611	0.06	ripple_TLL17-18	81	31222
15.611	0.121	ripple_TLL18-19	82	31222
15.611	0.121	fr_TLL18-19	15	31222
15.611	0.121	frandr_TLL18-19	49	31222
15.6345	0.079	ripple_TLL10-11	75	31269
15.636	0.036	ripple_TLL11-12	76	31272
15.642	0.045	ripple_TLL30-31	95	31284
15.6935	0.044	ripple_TLL31-32	96	31387
15.6955	0.171	ripple_TLL29-30	93	31391
15.7025	0.0455	ripple_TLL1-2	74	31405
15.708	0.0785	ripple_TLL20-21	85	31416
15.712	0.019	fr_TLL19-20	16	31424
15.7585	0.1235	ripple_TLL18-19	82	31517
15.7715	0.0385	ripple_TBPL3-4	73	31543
15.778	0.053	ripple_TLL7-8	100	31556
15.796	0.0345	ripple_TLL6-7	99	31592
15.797	0.0485	ripple_TLL23-24	88	31594
15.7995	0.136	ripple_TLL21-22	86	31599
15.801	0.104	ripple_TLL22-23	87	31602
15.8125	0.0565	ripple_TBAL1-2	68	31625
15.8155	0.0385	ripple_TLL13-14	78	31631
15.8395	0.056	ripple_TLL3-4	94	31679
15.8525	0.0305	ripple_TLL7-8	100	31705
15.8615	0.101	ripple_TLL14-15	79	31723
15.866	0.047	ripple_TLL1-2	74	31732
15.8725	0.049	ripple_TLL28-29	92	31745
15.8765	0.0605	ripple_TLL2-3	84	31753
15.8795	0.129	ripple_TLL31-32	96	31759
15.883	0.064	ripple_TLL4-5	97	31766
15.899	0.196	ripple_TLL29-30	93	31798
15.911	0.4529999999999982	ripple_TLL7-8	100	31822
15.9115	0.082	ripple_TLL6-7	99	31823
15.9175	0.064	ripple_TLL15-16	80	31835
15.951	0.059	ripple_TLL30-31	95	31902
15.9565	0.04650000000000182	ripple_TLL5-6	98	31913
15.969	0.10100000000000182	ripple_TLL22-23	87	31938
15.9745	0.0885	ripple_TLL23-24	88	31949
15.978	0.06750000000000182	ripple_TLL28-29	92	31956
15.987	0.1295	ripple_TLL13-14	78	31974
16.0295	0.0505	ripple_TLL27-28	91	32059
16.0325	0.08599999999999818	ripple_TLL18-19	82	32065
16.0325	0.198	ripple_TBPL1-2	71	32065
16.044	0.22299999999999817	ripple_TLL30-31	95	32088
16.0465	0.05049999999999818	ripple_TLL31-32	96	32093
16.053	0.041	ripple_TLL5-6	98	32106
16.0555	0.0605	ripple_TBPL2-3	72	32111
16.063	0.03900000000000182	ripple_TLL15-16	80	32126
16.0675	0.1125	ripple_TLL1-2	74	32135
16.075	0.0415	ripple_TBPL3-4	73	32150
16.115	0.041499999999998184	ripple_TLL27-28	91	32230
16.122	0.03999999999999818	ripple_TLL9-10	101	32244
16.1225	0.060500000000001816	ripple_TLL2-3	84	32245
16.128	0.04049999999999818	ripple_TLL29-30	93	32256
16.137	0.03649999999999636	ripple_TLL6-7	99	32274
16.137	0.09649999999999818	ripple_TLL5-6	98	32274
16.1405	0.10650000000000182	ripple_TLL14-15	79	32281
16.155	0.04550000000000182	ripple_TLL22-23	87	32310
16.1735	0.06200000000000182	ripple_TLL13-14	78	32347
16.176	0.06899999999999819	ripple_TLL23-24	88	32352
16.1845	0.06599999999999819	ripple_TLL11-12	76	32369
16.19	0.096	ripple_TLL15-16	80	32380
16.1935	0.0595	ripple_TLL20-21	85	32387
16.194	0.0365	ripple_TLL29-30	93	32388
16.209	0.13850000000000182	ripple_TLL21-22	86	32418
16.2165	0.05299999999999636	ripple_TLL26-27	90	32433
16.2255	0.10499999999999636	ripple_TBPL2-3	72	32451
16.227	0.09049999999999818	ripple_TLL31-32	96	32454
16.2315	0.04799999999999818	ripple_TLL2-3	84	32463
16.2495	0.05150000000000182	ripple_TBAL1-2	68	32499
16.258	0.04	ripple_TLL12-13	77	32516
16.2855	0.1005	ripple_TLL1-2	74	32571
16.298	0.143	ripple_TLL6-7	99	32596
16.3045	0.08300000000000182	ripple_TLL13-14	78	32609
16.3105	0.07550000000000182	ripple_TLL19-20	83	32621
16.3225	0.056499999999998184	ripple_TLL26-27	90	32645
16.3275	0.19949999999999818	ripple_TLL30-31	95	32655
16.328	0.052	ripple_TLL27-28	91	32656
16.339	0.0845	ripple_TLL29-30	93	32678
16.3715	0.03300000000000182	ripple_TLL11-12	76	32743
16.374	0.0635	ripple_TLL5-6	98	32748
16.3765	0.06249999999999818	ripple_TLL15-16	80	32753
16.401	0.1095	ripple_TLL14-15	79	32802
16.4115	0.039	ripple_TLL20-21	85	32823
16.4185	0.041	ripple_TLL31-32	96	32837
16.429	0.1205	ripple_TLL3-4	94	32858
16.4345	0.1455	ripple_TBPL2-3	72	32869
16.4375	0.038	ripple_TLL28-29	92	32875
16.444	0.016	fr_TBPL1-2	4	32888
16.4465	0.063	ripple_TLL19-20	83	32893
16.457	0.084	ripple_TLL2-3	84	32914
16.4625	0.2455	ripple_TLL15-16	80	32925
16.468	0.0495	ripple_TLL18-19	82	32936
16.4735	0.0305	ripple_TBPL1-2	71	32947
16.4815	0.101	ripple_TLL20-21	85	32963
16.482	0.3055	ripple_TLL29-30	93	32964
16.4835	0.0405	ripple_TLL11-12	76	32967
16.491	0.136	ripple_TLL22-23	87	32982
16.5125	0.206	ripple_TLL28-29	92	33025
16.513	0.113	ripple_TLL23-24	88	33026
