onset	duration	trial_type	value	sample
16.5135	0.039	ripple_TLL6-7	99	33027
16.5295	0.031	ripple_TLL26-27	90	33059
16.5315	0.033	ripple_TLL17-18	81	33063
16.5345	0.027	ripple_TLL13-14	78	33069
16.5435	0.036	ripple_TLL10-11	75	33087
16.5475	0.2105	ripple_TBPL1-2	71	33095
16.5555	0.06	ripple_TLL19-20	83	33111
16.57	0.051	ripple_TLL30-31	95	33140
16.5755	0.082	ripple_TLL27-28	91	33151
16.6105	0.044	ripple_TBPL2-3	72	33221
16.629	0.28	ripple_TLL21-22	86	33258
16.639	0.1155	ripple_TLL7-8	100	33278
16.6395	0.0465	ripple_TLL2-3	84	33279
16.6455	0.083	ripple_TLL6-7	99	33291
16.648	0.039	ripple_TLL11-12	76	33296
16.6535	0.0885	ripple_TLL14-15	79	33307
16.659	0.038	ripple_TLL30-31	95	33318
16.6645	0.155	ripple_TLL23-24	88	33329
16.689	0.1265	ripple_TLL22-23	87	33378
16.693	0.0455	ripple_TLL4-5	97	33386
16.694	0.235	ripple_TBPL2-3	72	33388
16.6965	0.0955	ripple_TLL19-20	83	33393
16.704	0.0605	ripple_TLL31-32	96	33408
16.7165	0.112	ripple_TLL10-11	75	33433
16.7275	0.1345	ripple_TLL18-19	82	33455
16.731	0.06	ripple_TLL1-2	74	33462
16.7405	0.098	ripple_TLL11-12	76	33481
16.743	0.138	ripple_TLL15-16	80	33486
16.7825	0.0315	ripple_TLL26-27	90	33565
16.7845	0.127	ripple_TBPL1-2	71	33569
16.7995	0.137	ripple_TLL7-8	100	33599
16.8005	0.047	ripple_TLL20-21	85	33601
16.8145	0.13	ripple_TLL31-32	96	33629
16.8235	0.0395	ripple_TLL6-7	99	33647
16.83	0.0535	ripple_TLL14-15	79	33660
16.8365	0.09	ripple_TLL1-2	74	33673
16.838	0.037	ripple_TLL2-3	84	33676
16.8415	0.051	ripple_TLL3-4	94	33683
16.85	0.056	ripple_TLL9-10	101	33700
16.8545	0.0435	ripple_TLL30-31	95	33709
16.885	0.047	ripple_TBPL3-4	73	33770
16.8945	0.2295	ripple_TLL22-23	87	33789
16.895	0.0395	ripple_TLL6-7	99	33790
16.9005	0.068	ripple_TLL23-24	88	33801
16.908	0.109	ripple_TLL2-3	84	33816
16.9195	0.05	ripple_TLL30-31	95	33839
16.929	0.105	ripple_TLL19-20	83	33858
16.9495	0.0415	ripple_TLL1-2	74	33899
16.9495	0.144	ripple_TLL21-22	86	33899
16.9515	0.159	ripple_TLL20-21	85	33903
16.9545	0.055	ripple_TLL13-14	78	33909
16.9565	0.046	ripple_TLL4-5	97	33913
16.9715	0.039	ripple_TLL7-8	100	33943
16.9765	0.0425	ripple_TLL5-6	98	33953
16.978	0.041	ripple_TBPL2-3	72	33956
16.9795	0.1255	ripple_TBPL1-2	71	33959
16.994	0.1755	ripple_TLL23-24	88	33988
17.001	0.135	ripple_TLL18-19	82	34002
17.0055	0.069	ripple_TLL30-31	95	34011
17.006	0.044	ripple_TLL29-30	93	34012
17.006	0.057	ripple_TBAL1-2	68	34012
17.035	0.1695	ripple_TLL31-32	96	34070
17.0355	0.304	ripple_TLL1-2	74	34071
17.0375	0.0525	ripple_TLL4-5	97	34075
17.067	0.048	ripple_TLL19-20	83	34134
17.079	0.041	ripple_TBPL3-4	73	34158
17.089	0.1295	ripple_TLL29-30	93	34178
17.09	0.0615	ripple_TLL28-29	92	34180
17.098	0.0465	ripple_TLL10-11	75	34196
17.1	0.035	ripple_TLL11-12	76	34200
17.1075	0.033	ripple_TLL15-16	80	34215
17.108	0.038	ripple_TLL2-3	84	34216
17.115	0.0945	ripple_TLL30-31	95	34230
17.122	0.095	ripple_TLL21-22	86	34244
17.137	0.204	ripple_TLL20-21	85	34274
17.155	0.036	ripple_TLL3-4	94	34310
17.1625	0.0445	ripple_TLL9-10	101	34325
17.1655	0.104	ripple_TBPL1-2	71	34331
17.193	0.045	ripple_TLL19-20	83	34386
17.194	0.036	ripple_TLL23-24	88	34388
17.2175	0.057	ripple_TBPL2-3	72	34435
17.231	0.0115	fr_TLL11-12	9	34462
17.2395	0.0955	ripple_TLL2-3	84	34479
17.246	0.0955	ripple_TLL30-31	95	34492
17.2465	0.0675	ripple_TLL3-4	94	34493
17.2645	0.038	ripple_TLL4-5	97	34529
17.27	0.037	ripple_TLL7-8	100	34540
17.2725	0.0375	ripple_TLL6-7	99	34545
17.2855	0.0455	ripple_TLL23-24	88	34571
17.287	0.0705	ripple_TLL14-15	79	34574
17.2885	0.0895	ripple_TLL27-28	91	34577
17.29	0.0335	ripple_TLL9-10	101	34580
17.2905	0.029	ripple_TLL5-6	98	34581
17.298	0.032	ripple_TLL17-18	81	34596
17.317	0.0295	ripple_TLL29-30	93	34634
17.318	0.046	ripple_TLL28-29	92	34636
17.3435	0.051	ripple_TBPL2-3	72	34687
17.3435	0.1385	ripple_TLL21-22	86	34687
17.363	0.0695	ripple_TLL6-7	99	34726
17.3805	0.174	ripple_TLL14-15	79	34761
17.389	0.04	ripple_TLL26-27	90	34778
17.4065	0.1245	ripple_TLL22-23	87	34813
17.4145	0.126	ripple_TLL19-20	83	34829
17.4155	0.17	ripple_TLL1-2	74	34831
17.418	0.052	ripple_TLL7-8	100	34836
17.428	0.0355	ripple_TLL15-16	80	34856
17.4305	0.041	ripple_TLL28-29	92	34861
17.432	0.0995	ripple_TLL23-24	88	34864
17.4335	0.0695	ripple_TLL18-19	82	34867
17.4395	0.041	ripple_TLL17-18	81	34879
17.4595	0.396	ripple_TLL30-31	95	34919
17.464	0.6155	ripple_TLL31-32	96	34928
17.4855	0.056	ripple_TLL20-21	85	34971
17.4955	0.0705	ripple_TBPL2-3	72	34991
17.5015	0.186	ripple_TLL29-30	93	35003
17.5115	0.0455	ripple_TBPL1-2	71	35023
17.5265	0.1745	ripple_TLL27-28	91	35053
17.5325	0.101	ripple_TLL21-22	86	35065
17.547	0.079	ripple_TLL26-27	90	35094
17.5875	0.078	ripple_TLL14-15	79	35175
17.5975	0.058	ripple_TLL23-24	88	35195
17.6205	0.0445	ripple_TLL5-6	98	35241
17.6385	0.042	ripple_TBAL3-4	70	35277
17.649	0.0625	ripple_TLL6-7	99	35298
17.653	0.0435	ripple_TLL9-10	101	35306
17.655	0.095	ripple_TLL1-2	74	35310
17.66	0.0745	ripple_TLL2-3	84	35320
17.6605	0.057	ripple_TLL7-8	100	35321
17.67	0.167	ripple_TBPL2-3	72	35340
17.675	0.061	ripple_TLL11-12	76	35350
17.71	0.112	ripple_TLL20-21	85	35420
17.7155	0.0605	ripple_TLL29-30	93	35431
17.7215	0.0405	ripple_TLL21-22	86	35443
17.733	0.093	ripple_TLL19-20	83	35466
17.7395	0.049	ripple_TLL26-27	90	35479
17.741	0.0605	ripple_TLL7-8	100	35482
17.746	0.1125	ripple_TLL18-19	82	35492
17.772	0.0525	ripple_TLL1-2	74	35544
17.774	0.2335	ripple_TLL22-23	87	35548
17.797	0.0645	ripple_TLL5-6	98	35594
17.8045	0.06	ripple_TLL23-24	88	35609
17.834	0.1045	ripple_TLL29-30	93	35668
17.8655	0.187	ripple_TLL1-2	74	35731
17.8675	0.0855	ripple_TLL21-22	86	35735
17.8725	0.035	ripple_TLL19-20	83	35745
17.9155	0.067	ripple_TBPL2-3	72	35831
17.9245	0.077	ripple_TBPL1-2	71	35849
17.931	0.05	ripple_TLL20-21	85	35862
17.938	0.0705	ripple_TLL15-16	80	35876
17.941	0.064	ripple_TLL23-24	88	35882
18.0075	0.1595	ripple_TLL30-31	95	36015
18.008	0.036	ripple_TLL27-28	91	36016
18.0105	0.122	ripple_TLL29-30	93	36021
18.0145	0.0455	ripple_TBPL2-3	72	36029
18.0165	0.1625	ripple_TLL20-21	85	36033
18.0275	0.4775	ripple_TLL22-23	87	36055
18.0355	0.0575	ripple_TLL21-22	86	36071
18.037	0.096	ripple_TLL23-24	88	36074
18.04	0.04	ripple_TLL13-14	78	36080
18.0585	0.1225	ripple_TLL2-3	84	36117
18.06	0.0315	ripple_TLL7-8	100	36120
18.075	0.288	ripple_TLL1-2	74	36150
18.077	0.0735	ripple_TLL28-29	92	36154
18.1105	0.0405	ripple_TLL13-14	78	36221
18.1235	0.0685	ripple_TLL31-32	96	36247
18.1245	0.041	ripple_TLL10-11	75	36249
18.1665	0.067	ripple_TBPL2-3	72	36333
18.2015	0.044	ripple_TLL19-20	83	36403
18.213	0.0835	ripple_TLL2-3	84	36426
18.2145	0.0645	ripple_TLL5-6	98	36429
18.253	0.0515	ripple_TLL15-16	80	36506
18.2555	0.179	ripple_TLL20-21	85	36511
18.2755	0.0345	ripple_TLL27-28	91	36551
18.2895	0.0385	ripple_TLL7-8	100	36579
18.295	0.192	ripple_TLL23-24	88	36590
18.2955	0.0605	ripple_TLL30-31	95	36591
18.3025	0.05	ripple_TLL5-6	98	36605
18.3035	0.027	ripple_TLL18-19	82	36607
18.3035	0.058	ripple_TLL29-30	93	36607
18.305	0.037	ripple_TLL11-12	76	36610
18.3175	0.032	ripple_TLL19-20	83	36635
18.3195	0.056	ripple_TLL14-15	79	36639
18.325	0.284	ripple_TBPL2-3	72	36650
18.3605	0.071	ripple_TLL15-16	80	36721
18.372	0.0425	ripple_TLL11-12	76	36744
18.3865	0.0605	ripple_TLL19-20	83	36773
18.388	0.0355	ripple_TLL18-19	82	36776
18.3945	0.1225	ripple_TLL31-32	96	36789
18.3985	0.0395	ripple_TBPL1-2	71	36797
18.401	0.0815	ripple_TLL27-28	91	36802
18.414	0.0375	ripple_TLL6-7	99	36828
18.419	0.046	ripple_TLL1-2	74	36838
18.4275	0.01	fr_TLL9-10	34	36855
18.454	0.05	ripple_TLL29-30	93	36908
18.457	0.043	ripple_TLL30-31	95	36914
18.4595	0.034	ripple_TLL5-6	98	36919
18.519	0.1555	ripple_TLL28-29	92	37038
18.526	0.0115	fr_TLL15-16	13	37052
18.527	0.157	ripple_TLL19-20	83	37054
18.5445	0.0875	ripple_TLL7-8	100	37089
18.5615	0.0635	ripple_TLL29-30	93	37123
18.5635	0.0455	ripple_TLL27-28	91	37127
18.566	0.2655	ripple_TLL23-24	88	37132
18.575	0.078	ripple_TLL20-21	85	37150
18.5825	0.074	ripple_TLL21-22	86	37165
18.5875	0.0875	ripple_TLL30-31	95	37175
18.595	0.0715	ripple_TLL22-23	87	37190
18.6105	0.074	ripple_TLL26-27	90	37221
18.627	0.0405	ripple_TBAL3-4	70	37254
18.6405	0.041	ripple_TLL31-32	96	37281
18.6725	0.0295	fr_TBPL1-2	4	37345
18.708	0.051	ripple_TLL15-16	80	37416
18.732	0.0455	ripple_TLL31-32	96	37464
18.7325	0.111	ripple_TLL1-2	74	37465
18.748	0.091	ripple_TLL18-19	82	37496
18.751	0.054	ripple_TLL26-27	90	37502
18.7565	0.0485	ripple_TLL27-28	91	37513
18.757	0.08	ripple_TLL2-3	84	37514
18.7595	0.1085	ripple_TLL29-30	93	37519
18.7665	0.063	ripple_TLL30-31	95	37533
18.7755	0.0555	ripple_TLL22-23	87	37551
18.7765	0.107	ripple_TLL14-15	79	37553
18.792	0.1395	ripple_TBPL1-2	71	37584
18.793	0.0675	ripple_TLL15-16	80	37586
18.813	0.049	ripple_TBPL2-3	72	37626
18.819	0.092	ripple_TLL20-21	85	37638
18.836	0.0505	ripple_TLL28-29	92	37672
18.8385	0.0565	ripple_TLL31-32	96	37677
18.845	0.1	ripple_TLL19-20	83	37690
18.874	0.039	ripple_TLL2-3	84	37748
18.877	0.092	ripple_TLL18-19	82	37754
18.9005	0.0705	ripple_TLL30-31	95	37801
18.92	0.035	ripple_TLL23-24	88	37840
18.921	0.0375	ripple_TLL29-30	93	37842
18.922	0.0455	ripple_TLL31-32	96	37844
18.938	0.039	ripple_TLL26-27	90	37876
18.944	0.04	ripple_TLL20-21	85	37888
18.9565	0.0435	ripple_TLL17-18	81	37913
18.966	0.031	ripple_TLL1-2	74	37932
18.97	0.073	ripple_TLL19-20	83	37940
18.9825	0.0785	ripple_TLL22-23	87	37965
18.9905	0.1165	ripple_TLL23-24	88	37981
18.9935	0.063	ripple_TLL4-5	97	37987
19.0075	0.0845	ripple_TLL29-30	93	38015
19.0085	0.0445	ripple_TLL3-4	94	38017
19.0175	0.069	ripple_TLL2-3	84	38035
19.026	0.038	ripple_TBPL3-4	73	38052
19.029	0.1805	ripple_TLL30-31	95	38058
19.0315	0.102	ripple_TLL27-28	91	38063
19.0335	0.0365	ripple_TLL7-8	100	38067
19.036	0.046	ripple_TLL1-2	74	38072
19.0555	0.0505	ripple_TLL18-19	82	38111
19.073	0.043	ripple_TLL15-16	80	38146
19.0875	0.0535	ripple_TLL14-15	79	38175
19.111	0.3605	ripple_TLL22-23	87	38222
19.1135	0.176	ripple_TBPL2-3	72	38227
19.1195	0.089	ripple_TLL31-32	96	38239
19.143	0.04	ripple_TLL21-22	86	38286
19.146	0.0335	ripple_TLL23-24	88	38292
19.1555	0.0445	ripple_TLL20-21	85	38311
19.161	0.069	ripple_TLL7-8	100	38322
19.1615	0.229	ripple_TLL29-30	93	38323
19.165	0.2	ripple_TLL19-20	83	38330
19.1665	0.0445	ripple_TLL6-7	99	38333
19.1735	0.084	ripple_TLL2-3	84	38347
19.176	0.158	ripple_TLL1-2	74	38352
19.2015	0.055	ripple_TLL10-11	75	38403
19.206	0.1505	ripple_TLL18-19	82	38412
19.2115	0.0545	ripple_TLL21-22	86	38423
19.2165	0.2565	ripple_TLL23-24	88	38433
19.237	0.058	ripple_TLL31-32	96	38474
19.269	0.074	ripple_TLL6-7	99	38538
19.275	0.0965	ripple_TLL5-6	98	38550
19.287	0.1105	ripple_TLL15-16	80	38574
19.2955	0.0525	ripple_TLL11-12	76	38591
19.3025	0.032	ripple_TLL2-3	84	38605
19.3115	0.053	ripple_TLL20-21	85	38623
19.3135	0.054	ripple_TLL14-15	79	38627
19.3345	0.036	ripple_TLL7-8	100	38669
19.3375	0.0945	ripple_TBPL2-3	72	38675
19.3495	0.052	ripple_TLL12-13	77	38699
19.366	0.1235	ripple_TLL21-22	86	38732
19.3715	0.1955	ripple_TLL1-2	74	38743
19.3745	0.054	ripple_TLL6-7	99	38749
19.4	0.048	ripple_TLL14-15	79	38800
19.4095	0.1605	ripple_TLL2-3	84	38819
19.4245	0.0795	ripple_TLL19-20	83	38849
19.4335	0.1525	ripple_TLL31-32	96	38867
19.441	0.1145	ripple_TLL30-31	95	38882
19.4665	0.053	ripple_TLL20-21	85	38933
19.4855	0.094	ripple_TLL14-15	79	38971
19.5025	0.0355	ripple_TLL22-23	87	39005
19.532	0.046	ripple_TLL7-8	100	39064
19.5345	0.0425	ripple_TLL15-16	80	39069
19.549	0.083	ripple_TLL23-24	88	39098
19.581	0.089	ripple_TLL21-22	86	39162
19.6215	0.1885	ripple_TLL31-32	96	39243
19.636	0.065	ripple_TLL22-23	87	39272
19.654	0.323	ripple_TLL23-24	88	39308
19.6605	0.076	ripple_TLL15-16	80	39321
19.6675	0.0805	ripple_TLL29-30	93	39335
19.6845	0.0565	ripple_TLL4-5	97	39369
19.697	0.042	ripple_TLL14-15	79	39394
19.6995	0.0875	ripple_TLL28-29	92	39399
19.703	0.0545	ripple_TLL27-28	91	39406
19.714	0.047	ripple_TLL2-3	84	39428
19.7145	0.116	ripple_TLL21-22	86	39429
19.723	0.039	ripple_TLL10-11	75	39446
19.7415	0.011	fr_TBPL1-2	4	39483
19.757	0.0775	ripple_TLL15-16	80	39514
19.764	0.0475	ripple_TLL14-15	79	39528
19.788	0.04	ripple_TLL20-21	85	39576
19.7945	0.0315	ripple_TLL19-20	83	39589
19.8055	0.0485	ripple_TLL29-30	93	39611
19.806	0.05	ripple_TLL26-27	90	39612
19.807	0.026	ripple_TLL30-31	95	39614
19.8185	0.0495	ripple_TLL22-23	87	39637
19.82	0.053	ripple_TLL2-3	84	39640
19.82	0.2135	ripple_TLL1-2	74	39640
19.853	0.047	ripple_TLL21-22	86	39706
19.8595	0.1635	ripple_TLL19-20	83	39719
19.8605	0.1115	ripple_TLL20-21	85	39721
19.8615	0.0675	ripple_TLL30-31	95	39723
19.868	0.05	ripple_TLL7-8	100	39736
19.869	0.0515	ripple_TLL18-19	82	39738
19.885	0.051	ripple_TBAL2-3	69	39770
19.886	0.0285	ripple_TLL28-29	92	39772
19.898	0.054	ripple_TLL27-28	91	39796
19.9	0.0845	ripple_TLL26-27	90	39800
19.9165	0.1115	ripple_TLL31-32	96	39833
19.9295	0.033	ripple_TLL9-10	101	39859
19.932	0.0445	ripple_TLL11-12	76	39864
19.9655	0.055	ripple_TBPL2-3	72	39931
19.9995	0.034	ripple_TLL2-3	84	39999
20.0005	0.15	ripple_TLL30-31	95	40001
20.0085	0.0495	ripple_TLL21-22	86	40017
20.012	0.0475	ripple_TLL20-21	85	40024
20.016	0.1245	ripple_TLL22-23	87	40032
20.036	0.2315	ripple_TLL11-12	76	40072
20.048	0.0335	ripple_TLL5-6	98	40096
20.0545	0.0695	ripple_TLL29-30	93	40109
20.059	0.0375	ripple_TLL31-32	96	40118
20.068	0.034	ripple_TLL15-16	80	40136
20.075	0.069	ripple_TLL10-11	75	40150
20.0805	0.054	ripple_TLL27-28	91	40161
20.0905	0.046	ripple_TLL23-24	88	40181
20.0935	0.062	ripple_TLL28-29	92	40187
20.1105	0.062	ripple_TLL6-7	99	40221
20.111	0.0315	ripple_TLL7-8	100	40222
20.121	0.038	ripple_TLL9-10	101	40242
20.1485	0.033	ripple_TBPL2-3	72	40297
20.152	0.061	ripple_TLL26-27	90	40304
20.1645	0.1755	ripple_TBPL1-2	71	40329
20.1745	0.1465	ripple_TLL29-30	93	40349
20.1795	0.1605	ripple_TLL19-20	83	40359
20.182	0.186	ripple_TLL31-32	96	40364
20.1905	0.103	ripple_TLL2-3	84	40381
20.192	0.032	ripple_TLL23-24	88	40384
20.195	0.075	ripple_TLL20-21	85	40390
20.1985	0.1575	ripple_TLL1-2	74	40397
20.203	0.0655	ripple_TLL6-7	99	40406
20.2125	0.2145	ripple_TLL7-8	100	40425
20.2215	0.168	ripple_TLL15-16	80	40443
20.24	0.0485	ripple_TLL30-31	95	40480
20.2445	0.159	ripple_TLL14-15	79	40489
20.25	0.0365	ripple_TBPL2-3	72	40500
20.3005	0.048	ripple_TLL21-22	86	40601
20.3535	0.1345	ripple_TBPL2-3	72	40707
20.3605	0.0545	ripple_TLL28-29	92	40721
20.3735	0.059	ripple_TLL23-24	88	40747
20.3775	0.131	ripple_TLL19-20	83	40755
20.3845	0.086	ripple_TLL21-22	86	40769
20.4035	0.0695	ripple_TLL20-21	85	40807
20.428	0.0615	ripple_TLL31-32	96	40856
20.439	0.0435	ripple_TLL9-10	101	40878
20.4495	0.155	ripple_TLL15-16	80	40899
20.466	0.073	ripple_TLL12-13	77	40932
20.476	0.0575	ripple_TLL26-27	90	40952
20.482	0.052	ripple_TLL30-31	95	40964
20.5	0.0635	ripple_TLL14-15	79	41000
20.527	0.041	ripple_TLL5-6	98	41054
20.527	0.158	ripple_TLL29-30	93	41054
20.5375	0.058	ripple_TLL1-2	74	41075
20.5675	0.1525	ripple_TLL23-24	88	41135
20.572	0.0425	ripple_TLL27-28	91	41144
20.5735	0.0435	ripple_TLL26-27	90	41147
20.5795	0.045	ripple_TLL30-31	95	41159
20.581	0.035	ripple_TLL21-22	86	41162
20.6125	0.053	ripple_TLL4-5	97	41225
20.628	0.1075	ripple_TLL2-3	84	41256
20.6325	0.0485	ripple_TLL10-11	75	41265
20.666	0.1005	ripple_TLL6-7	99	41332
20.6775	0.1485	ripple_TLL14-15	79	41355
20.683	0.114	ripple_TLL15-16	80	41366
20.685	0.1105	ripple_TLL19-20	83	41370
20.688	0.045	ripple_TLL1-2	74	41376
20.689	0.0495	ripple_TLL13-14	78	41378
20.71	0.0455	ripple_TLL31-32	96	41420
20.7185	0.041	ripple_TLL28-29	92	41437
20.7245	0.289	ripple_TLL22-23	87	41449
20.737	0.1005	ripple_TLL21-22	86	41474
20.7415	0.0635	ripple_TLL25-26	89	41483
20.7445	0.157	ripple_TLL30-31	95	41489
20.787	0.0355	ripple_TLL6-7	99	41574
20.794	0.038	ripple_TLL7-8	100	41588
20.8145	0.054	ripple_TLL20-21	85	41629
20.825	0.149	ripple_TLL31-32	96	41650
20.8275	0.089	ripple_TLL1-2	74	41655
20.841	0.047	ripple_TLL29-30	93	41682
20.8495	0.0515	ripple_TLL28-29	92	41699
20.8585	0.2085	ripple_TLL19-20	83	41717
20.8595	0.066	ripple_TBPL3-4	73	41719
20.887	0.0395	ripple_TBPL1-2	71	41774
20.896	0.056	ripple_TLL21-22	86	41792
20.904	0.0395	ripple_TBPL2-3	72	41808
20.927	0.154	ripple_TLL15-16	80	41854
20.9555	0.0465	ripple_TLL6-7	99	41911
20.9615	0.087	ripple_TLL13-14	78	41923
20.971	0.049	ripple_TLL10-11	75	41942
20.973	0.0655	ripple_TLL1-2	74	41946
20.9735	0.0725	ripple_TLL11-12	76	41947
20.9745	0.0375	ripple_TLL21-22	86	41949
20.9825	0.034	ripple_TLL7-8	100	41965
20.9895	0.0745	ripple_TLL20-21	85	41979
20.9945	0.1015	ripple_TBPL1-2	71	41989
21.0025	0.123	ripple_TLL30-31	95	42005
21.0045	0.076	ripple_TLL29-30	93	42009
21.0465	0.282	ripple_TBPL2-3	72	42093
21.0595	0.118	ripple_TLL31-32	96	42119
21.082	0.04	ripple_TLL1-2	74	42164
21.096	0.034	ripple_TLL21-22	86	42192
21.1165	0.241	ripple_TBPL1-2	71	42233
21.1165	0.241	fr_TBPL1-2	4	42233
21.1165	0.241	frandr_TBPL1-2	38	42233
21.1495	0.0595	ripple_TBAL1-2	68	42299
21.1565	0.0435	ripple_TLL29-30	93	42313
21.1645	0.039	ripple_TLL30-31	95	42329
21.168	0.0615	ripple_TLL21-22	86	42336
21.1795	0.151	ripple_TLL6-7	99	42359
21.1835	0.097	ripple_TLL1-2	74	42367
21.1945	0.031	ripple_TLL18-19	82	42389
21.223	0.061	ripple_TLL3-4	94	42446
21.228	0.0575	ripple_TLL30-31	95	42456
21.2345	0.1145	ripple_TLL29-30	93	42469
21.249	0.0325	ripple_TLL31-32	96	42498
21.261	0.045	ripple_TBPL3-4	73	42522
21.262	0.0835	ripple_TLL28-29	92	42524
21.274	0.061	ripple_TLL27-28	91	42548
21.2855	0.04	ripple_TLL9-10	101	42571
21.286	0.0475	ripple_TLL26-27	90	42572
21.2875	0.0335	ripple_TLL18-19	82	42575
21.305	0.037	ripple_TLL10-11	75	42610
21.3075	0.163	ripple_TLL22-23	87	42615
21.3085	0.1905	ripple_TLL23-24	88	42617
21.3335	0.0605	ripple_TLL21-22	86	42667
21.336	0.208	ripple_TLL1-2	74	42672
21.337	0.039	ripple_TLL2-3	84	42674
21.337	0.063	ripple_TLL19-20	83	42674
21.3715	0.034	ripple_TBPL2-3	72	42743
21.3755	0.042	ripple_TBAL1-2	68	42751
21.3775	0.0765	ripple_TBPL1-2	71	42755
21.3815	0.0345	ripple_TLL17-18	81	42763
21.384	0.183	ripple_TLL31-32	96	42768
21.394	0.04	ripple_TLL13-14	78	42788
21.3975	0.0525	ripple_TLL15-16	80	42795
21.4105	0.0675	ripple_TLL29-30	93	42821
21.414	0.085	ripple_TLL6-7	99	42828
21.4455	0.111	ripple_TLL14-15	79	42891
21.4525	0.089	ripple_TLL7-8	100	42905
21.471	0.0745	ripple_TLL2-3	84	42942
21.4875	0.0535	ripple_TLL20-21	85	42975
21.489	0.049	ripple_TLL21-22	86	42978
21.509	0.015	fr_TLL17-18	14	43018
21.52	0.0615	ripple_TBPL2-3	72	43040
21.5605	0.158	ripple_TLL30-31	95	43121
21.5725	0.06	ripple_TLL6-7	99	43145
21.5785	0.0625	ripple_TLL9-10	101	43157
21.581	0.0385	ripple_TLL21-22	86	43162
21.583	0.038	ripple_TLL29-30	93	43166
21.5875	0.0385	ripple_TLL20-21	85	43175
21.594	0.099	ripple_TLL2-3	84	43188
21.5945	0.0565	ripple_TLL15-16	80	43189
21.595	0.048	ripple_TLL4-5	97	43190
21.607	0.0345	ripple_TLL11-12	76	43214
21.6195	0.2645	ripple_TLL1-2	74	43239
21.62	0.0425	ripple_TLL31-32	96	43240
21.6245	0.042	ripple_TLL27-28	91	43249
21.63	0.076	ripple_TBPL2-3	72	43260
21.6345	0.04	ripple_TLL19-20	83	43269
21.636	0.037	ripple_TLL7-8	100	43272
21.6405	0.156	ripple_TLL13-14	78	43281
21.6685	0.027	ripple_TLL14-15	79	43337
21.6975	0.044	ripple_TLL6-7	99	43395
21.6985	0.29	ripple_TLL7-8	100	43397
21.73	0.059	ripple_TLL14-15	79	43460
21.734	0.071	ripple_TLL15-16	80	43468
21.7345	0.076	ripple_TLL18-19	82	43469
21.743	0.1775	ripple_TLL31-32	96	43486
21.767	0.037	ripple_TLL19-20	83	43534
21.773	0.053	ripple_TLL21-22	86	43546
21.776	0.047	ripple_TLL28-29	92	43552
21.782	0.0435	ripple_TLL30-31	95	43564
21.786	0.1895	ripple_TBPL1-2	71	43572
21.7945	0.0815	ripple_TLL29-30	93	43589
21.797	0.0585	ripple_TLL22-23	87	43594
21.798	0.1295	ripple_TBPL2-3	72	43596
21.799	0.1865	ripple_TLL6-7	99	43598
21.8085	0.052	ripple_TLL23-24	88	43617
21.8715	0.145	ripple_TLL20-21	85	43743
21.8775	0.2275	ripple_TLL19-20	83	43755
21.885	0.079	ripple_TLL15-16	80	43770
21.8975	0.391	ripple_TLL21-22	86	43795
21.9	0.1585	ripple_TLL14-15	79	43800
21.911	0.032	ripple_TBAL2-3	69	43822
21.911	0.0455	ripple_TLL26-27	90	43822
21.916	0.0565	ripple_TLL27-28	91	43832
21.917	0.0395	ripple_TLL2-3	84	43834
21.918	0.1485	ripple_TLL1-2	74	43836
21.9275	0.034	ripple_TLL18-19	82	43855
21.9285	0.0415	ripple_TLL9-10	101	43857
21.93	0.0355	ripple_TLL17-18	81	43860
21.93	0.0495	ripple_TLL10-11	75	43860
21.9515	0.1605	ripple_TLL13-14	78	43903
21.9665	0.3855	ripple_TLL31-32	96	43933
21.975	0.0525	ripple_TBPL2-3	72	43950
21.9895	0.032	ripple_TLL2-3	84	43979
21.9895	0.1635	ripple_TLL28-29	92	43979
22.005	0.1105	ripple_TLL15-16	80	44010
22.005	0.1105	fr_TLL15-16	13	44010
22.005	0.1105	frandr_TLL15-16	47	44010
22.019	0.0575	ripple_TLL30-31	95	44038
22.0215	0.243	ripple_TLL6-7	99	44043
22.025	0.2495	ripple_TLL7-8	100	44050
22.058	0.0605	ripple_TLL20-21	85	44116
22.069	0.1355	ripple_TLL2-3	84	44138
22.077	0.172	ripple_TBPL2-3	72	44154
22.089	0.0585	ripple_TLL29-30	93	44178
22.113	0.0415	ripple_TLL1-2	74	44226
22.1275	0.039	ripple_TLL4-5	97	44255
22.164	0.307	ripple_TLL20-21	85	44328
22.167	0.0425	ripple_TLL19-20	83	44334
22.187	0.138	ripple_TLL13-14	78	44374
22.205	0.0575	ripple_TLL14-15	79	44410
22.208	0.0455	ripple_TLL4-5	97	44416
22.2205	0.1775	ripple_TLL1-2	74	44441
