onset	duration	trial_type	value	sample
22.221	0.0645	ripple_TBPL3-4	73	44442
22.243	0.0115	fr_TLL28-29	25	44486
22.2635	0.0375	ripple_TLL11-12	76	44527
22.2685	0.0515	ripple_TLL15-16	80	44537
22.287	0.0355	ripple_TLL28-29	92	44574
22.2885	0.233	ripple_TLL19-20	83	44577
22.289	0.101	ripple_TLL6-7	99	44578
22.3075	0.072	ripple_TLL30-31	95	44615
22.3185	0.0815	ripple_TLL18-19	82	44637
22.321	0.0965	ripple_TLL25-26	89	44642
22.331	0.139	ripple_TLL29-30	93	44662
22.3395	0.044	ripple_TLL7-8	100	44679
22.3525	0.1865	ripple_TLL23-24	88	44705
22.357	0.031	ripple_TLL17-18	81	44714
22.361	0.0635	ripple_TLL4-5	97	44722
22.3625	0.034	ripple_TLL3-4	94	44725
22.3675	0.16	ripple_TLL15-16	80	44735
22.369	0.0815	ripple_TLL26-27	90	44738
22.377	0.089	ripple_TLL14-15	79	44754
22.392	0.0395	ripple_TLL27-28	91	44784
22.3935	0.1205	ripple_TLL2-3	84	44787
22.408	0.028	ripple_TLL7-8	100	44816
22.4095	0.0495	ripple_TLL17-18	81	44819
22.4265	0.1295	ripple_TLL13-14	78	44853
22.4305	0.1825	ripple_TBPL2-3	72	44861
22.4445	0.0605	ripple_TLL1-2	74	44889
22.4535	0.119	ripple_TLL11-12	76	44907
22.464	0.0835	ripple_TLL25-26	89	44928
22.476	0.048	ripple_TLL31-32	96	44952
22.4805	0.0595	ripple_TLL5-6	98	44961
22.482	0.091	ripple_TLL10-11	75	44964
22.484	0.094	ripple_TLL28-29	92	44968
22.493	0.0525	ripple_TLL30-31	95	44986
22.5155	0.035	ripple_TLL14-15	79	45031
22.5155	0.0395	ripple_TLL6-7	99	45031
22.5495	0.039	ripple_TLL29-30	93	45099
22.5565	0.0725	ripple_TLL2-3	84	45113
22.5575	0.08	ripple_TLL4-5	97	45115
22.5635	0.094	ripple_TLL31-32	96	45127
22.57	0.1	ripple_TLL7-8	100	45140
22.5795	0.049	ripple_TLL22-23	87	45159
22.584	0.0515	ripple_TLL12-13	77	45168
22.594	0.04	ripple_TLL3-4	94	45188
22.605	0.0465	ripple_TLL14-15	79	45210
22.606	0.038	ripple_TLL13-14	78	45212
22.611	0.078	ripple_TLL30-31	95	45222
22.6115	0.039	ripple_TBPL3-4	73	45223
22.633	0.1255	ripple_TLL1-2	74	45266
22.636	0.0785	ripple_TLL11-12	76	45272
22.6405	0.062	ripple_TLL10-11	75	45281
22.6645	0.244	ripple_TBPL2-3	72	45329
22.6715	0.139	ripple_TLL28-29	92	45343
22.6805	0.1775	ripple_TLL15-16	80	45361
22.6835	0.1095	ripple_TLL18-19	82	45367
22.685	0.0875	ripple_TLL14-15	79	45370
22.6925	0.0445	ripple_TLL29-30	93	45385
22.7625	0.1235	ripple_TLL30-31	95	45525
22.763	0.0765	ripple_TLL10-11	75	45526
22.78	0.0875	ripple_TBPL1-2	71	45560
22.797	0.0645	ripple_TLL2-3	84	45594
22.802	0.219	ripple_TLL9-10	101	45604
22.81	0.0565	ripple_TLL6-7	99	45620
22.8115	0.0375	ripple_TLL13-14	78	45623
22.813	0.0725	ripple_TLL5-6	98	45626
22.8275	0.0475	ripple_TLL4-5	97	45655
22.828	0.159	ripple_TLL1-2	74	45656
22.8295	0.0365	ripple_TLL14-15	79	45659
22.838	0.033	ripple_TLL11-12	76	45676
22.851	0.1485	ripple_TLL19-20	83	45702
22.854	0.0605	ripple_TLL28-29	92	45708
22.858	0.0685	ripple_TLL18-19	82	45716
22.8705	0.164	ripple_TLL29-30	93	45741
22.8865	0.119	ripple_TLL21-22	86	45773
22.8915	0.057	ripple_TLL7-8	100	45783
22.901	0.0655	ripple_TLL13-14	78	45802
22.904	0.0465	ripple_TLL2-3	84	45808
22.9095	0.259	ripple_TLL31-32	96	45819
22.9105	0.04	ripple_TLL10-11	75	45821
22.917	0.1245	ripple_TLL22-23	87	45834
22.9215	0.042	ripple_TLL23-24	88	45843
22.927	0.0965	ripple_TLL15-16	80	45854
22.9425	0.045	ripple_TBAL1-2	68	45885
22.969	0.072	ripple_TLL25-26	89	45938
22.987	0.12	ripple_TLL7-8	100	45974
22.988	0.0865	ripple_TLL10-11	75	45976
22.9935	0.034	ripple_TLL2-3	84	45987
23.025	0.0385	ripple_TBPL3-4	73	46050
23.025	0.044	ripple_TLL11-12	76	46050
23.0265	0.067	ripple_TLL18-19	82	46053
23.0265	0.1655	ripple_TLL19-20	83	46053
23.038	0.0575	ripple_TLL4-5	97	46076
23.0635	0.2635	ripple_TLL22-23	87	46127
23.081	0.031	ripple_TLL15-16	80	46162
23.0845	0.1045	ripple_TLL1-2	74	46169
23.09	0.0345	ripple_TLL14-15	79	46180
23.1425	0.154	ripple_TLL6-7	99	46285
23.145	0.0385	ripple_TLL26-27	90	46290
23.148	0.0515	ripple_TLL27-28	91	46296
23.149	0.045	ripple_TLL18-19	82	46298
23.1545	0.167	ripple_TLL23-24	88	46309
23.166	0.105	ripple_TLL2-3	84	46332
23.1785	0.112	ripple_TLL30-31	95	46357
23.192	0.0915	ripple_TLL15-16	80	46384
23.199	0.0625	ripple_TLL20-21	85	46398
23.2005	0.0445	ripple_TLL13-14	78	46401
23.2105	0.05	ripple_TLL10-11	75	46421
23.23	0.049	ripple_TLL9-10	101	46460
23.2515	0.0955	ripple_TLL7-8	100	46503
23.289	0.108	ripple_TLL14-15	79	46578
23.2945	0.0905	ripple_TLL31-32	96	46589
23.313	0.156	ripple_TLL21-22	86	46626
23.321	0.132	ripple_TLL19-20	83	46642
23.3215	0.1485	ripple_TLL30-31	95	46643
23.324	0.0925	ripple_TLL20-21	85	46648
23.3405	0.044	ripple_TLL18-19	82	46681
23.3405	0.0725	ripple_TLL2-3	84	46681
23.3625	0.08	ripple_TLL11-12	76	46725
23.3715	0.0965	ripple_TLL6-7	99	46743
23.3825	0.0635	ripple_TLL7-8	100	46765
23.388	0.054	ripple_TLL26-27	90	46776
23.401	0.072	ripple_TLL29-30	93	46802
23.4195	0.135	ripple_TLL18-19	82	46839
23.423	0.156	ripple_TLL1-2	74	46846
23.4255	0.0205	fr_TLL22-23	20	46851
23.43	0.0365	ripple_TLL5-6	98	46860
23.4305	0.0215	fr_TLL23-24	21	46861
23.431	0.0505	ripple_TBPL3-4	73	46862
23.435	0.056	ripple_TLL28-29	92	46870
23.436	0.0555	ripple_TLL27-28	91	46872
23.4615	0.069	ripple_TLL31-32	96	46923
23.4705	0.1345	ripple_TLL7-8	100	46941
23.473	0.0435	ripple_TLL2-3	84	46946
23.4855	0.233	ripple_TLL19-20	83	46971
23.508	0.0435	ripple_TBPL3-4	73	47016
23.513	0.0625	ripple_TLL26-27	90	47026
23.514	0.0545	ripple_TLL9-10	101	47028
23.514	0.1265	ripple_TLL30-31	95	47028
23.515	0.058	ripple_TLL6-7	99	47030
23.517	0.3585	ripple_TLL29-30	93	47034
23.5175	0.0745	ripple_TLL21-22	86	47035
23.521	0.064	ripple_TLL20-21	85	47042
23.5285	0.063	ripple_TLL15-16	80	47057
23.535	0.068	ripple_TLL25-26	89	47070
23.5555	0.0325	ripple_TLL2-3	84	47111
23.603	0.0365	ripple_TBPL1-2	71	47206
23.6035	0.155	ripple_TLL14-15	79	47207
23.6145	0.0385	ripple_TBAL1-2	68	47229
23.6185	0.097	ripple_TLL18-19	82	47237
23.628	0.0475	ripple_TLL20-21	85	47256
23.6335	0.077	ripple_TLL6-7	99	47267
23.6355	0.035	ripple_TLL7-8	100	47271
23.6385	0.0315	ripple_TLL11-12	76	47277
23.6395	0.1035	ripple_TLL13-14	78	47279
23.661	0.1435	ripple_TLL31-32	96	47322
23.683	0.0975	ripple_TLL23-24	88	47366
23.6925	0.2375	ripple_TLL30-31	95	47385
23.695	0.0305	ripple_TLL22-23	87	47390
23.706	0.052	ripple_TLL15-16	80	47412
23.715	0.0715	ripple_TLL20-21	85	47430
23.718	0.041	ripple_TLL26-27	90	47436
23.729	0.035	ripple_TLL4-5	97	47458
23.7325	0.2735	ripple_TLL21-22	86	47465
23.7885	0.063	ripple_TLL22-23	87	47577
23.79	0.179	ripple_TBPL2-3	72	47580
23.7925	0.114	ripple_TLL6-7	99	47585
23.801	0.07	ripple_TLL1-2	74	47602
23.8085	0.0345	ripple_TLL28-29	92	47617
23.809	0.0315	ripple_TBPL3-4	73	47618
23.809	0.0615	ripple_TLL5-6	98	47618
23.822	0.016	fr_TLL17-18	14	47644
23.8435	0.234	ripple_TLL20-21	85	47687
23.8465	0.157	ripple_TLL7-8	100	47693
23.8555	0.1275	ripple_TLL19-20	83	47711
23.898	0.084	ripple_TLL29-30	93	47796
23.906	0.0315	ripple_TLL13-14	78	47812
23.916	0.1025	ripple_TLL31-32	96	47832
23.928	0.083	ripple_TLL6-7	99	47856
23.9285	0.049	ripple_TBPL3-4	73	47857
23.933	0.2255	ripple_TLL1-2	74	47866
23.941	0.0825	ripple_TLL22-23	87	47882
23.9735	0.089	ripple_TLL14-15	79	47947
23.9785	0.0405	ripple_TLL28-29	92	47957
23.992	0.132	ripple_TLL5-6	98	47984
24.01	0.037	ripple_TLL27-28	91	48020
24.04	0.045	ripple_TLL2-3	84	48080
24.0425	0.13	ripple_TLL30-31	95	48085
24.0525	0.037	ripple_TLL13-14	78	48105
24.0535	0.07	ripple_TBPL2-3	72	48107
24.0545	0.0855	ripple_TLL28-29	92	48109
24.0705	0.047	ripple_TLL15-16	80	48141
24.1175	0.0635	ripple_TLL22-23	87	48235
24.127	0.125	ripple_TLL20-21	85	48254
24.1335	0.0435	ripple_TLL23-24	88	48267
24.146	0.048	ripple_TLL25-26	89	48292
24.1465	0.14	ripple_TLL31-32	96	48293
24.1505	0.042	ripple_TLL18-19	82	48301
24.1545	0.257	ripple_TBPL2-3	72	48309
24.161	0.1875	ripple_TLL21-22	86	48322
24.173	0.0485	ripple_TLL4-5	97	48346
24.1765	0.0745	ripple_TLL14-15	79	48353
24.18	0.094	ripple_TLL1-2	74	48360
24.1945	0.0655	ripple_TLL29-30	93	48389
24.1985	0.051	ripple_TLL15-16	80	48397
24.203	0.0975	ripple_TLL26-27	90	48406
24.2085	0.0395	ripple_TLL9-10	101	48417
24.2105	0.23	ripple_TLL22-23	87	48421
24.2115	0.046	ripple_TLL23-24	88	48423
24.221	0.0925	ripple_TLL28-29	92	48442
24.2245	0.0705	ripple_TLL5-6	98	48449
24.2285	0.0375	ripple_TLL3-4	94	48457
24.229	0.0385	ripple_TLL2-3	84	48458
24.2455	0.063	ripple_TLL27-28	91	48491
24.2455	0.063	fr_TLL27-28	24	48491
24.2455	0.063	frandr_TLL27-28	58	48491
24.259	0.077	ripple_TLL7-8	100	48518
24.284	0.277	ripple_TLL20-21	85	48568
24.285	0.029	ripple_TLL23-24	88	48570
24.2895	0.128	ripple_TLL14-15	79	48579
24.3045	0.2815	ripple_TLL29-30	93	48609
24.3345	0.052	ripple_TLL19-20	83	48669
24.3445	0.254	ripple_TLL30-31	95	48689
24.3575	0.0455	ripple_TLL28-29	92	48715
24.3605	0.119	ripple_TLL1-2	74	48721
24.367	0.153	ripple_TLL31-32	96	48734
24.3675	0.0475	ripple_TLL7-8	100	48735
24.374	0.131	ripple_TLL21-22	86	48748
24.389	0.0875	ripple_TLL2-3	84	48778
24.3905	0.066	ripple_TLL17-18	81	48781
24.392	0.031	ripple_TLL9-10	101	48784
24.411	0.1045	ripple_TLL6-7	99	48822
24.442	0.0395	ripple_TLL7-8	100	48884
24.4425	0.143	ripple_TLL15-16	80	48885
24.4735	0.156	ripple_TLL19-20	83	48947
24.4805	0.0805	ripple_TLL5-6	98	48961
24.5115	0.014	fr_TLL17-18	14	49023
24.5145	0.0575	ripple_TLL7-8	100	49029
24.539	0.082	ripple_TLL1-2	74	49078
24.5445	0.043	ripple_TLL22-23	87	49089
24.5455	0.331	ripple_TLL23-24	88	49091
24.557	0.0385	ripple_TBAL2-3	69	49114
24.567	0.0645	ripple_TLL31-32	96	49134
24.585	0.043	ripple_TLL21-22	86	49170
24.606	0.0595	ripple_TLL7-8	100	49212
24.6145	0.078	ripple_TLL15-16	80	49229
24.616	0.0855	ripple_TLL14-15	79	49232
24.6425	0.174	ripple_TLL28-29	92	49285
24.6445	0.065	ripple_TBAL1-2	68	49289
24.653	0.0275	ripple_TLL20-21	85	49306
24.665	0.143	ripple_TLL21-22	86	49330
24.67	0.0155	fr_TLL25-26	22	49340
24.6795	0.073	ripple_TLL2-3	84	49359
24.688	0.0885	ripple_TBPL2-3	72	49376
24.7105	0.178	ripple_TLL7-8	100	49421
24.724	0.0685	ripple_TLL11-12	76	49448
24.7535	0.041	ripple_TLL14-15	79	49507
24.7655	0.091	ripple_TLL22-23	87	49531
24.7775	0.1715	ripple_TLL18-19	82	49555
24.782	0.0905	ripple_TLL30-31	95	49564
24.82	0.0645	ripple_TLL14-15	79	49640
24.824	0.119	ripple_TLL31-32	96	49648
24.829	0.0445	ripple_TLL1-2	74	49658
24.833	0.089	ripple_TLL13-14	78	49666
24.84	0.1555	ripple_TLL21-22	86	49680
24.8515	0.1915	ripple_TLL29-30	93	49703
24.856	0.054	ripple_TLL15-16	80	49712
24.893	0.0995	ripple_TLL20-21	85	49786
24.894	0.2125	ripple_TLL30-31	95	49788
24.9135	0.0765	ripple_TLL28-29	92	49827
24.9265	0.0425	ripple_TLL6-7	99	49853
24.929	0.041	ripple_TBAL1-2	68	49858
24.9295	0.1615	ripple_TLL1-2	74	49859
24.932	0.0355	ripple_TBPL3-4	73	49864
24.936	0.0415	ripple_TLL5-6	98	49872
24.9695	0.0405	ripple_TLL3-4	94	49939
24.9705	0.091	ripple_TLL15-16	80	49941
24.9875	0.0655	ripple_TLL18-19	82	49975
25.007	0.035	ripple_TLL2-3	84	50014
25.0125	0.0495	ripple_TLL6-7	99	50025
25.0135	0.12	ripple_TLL7-8	100	50027
25.0155	0.035	ripple_TLL19-20	83	50031
25.032	0.0305	ripple_TLL20-21	85	50064
25.0455	0.04	ripple_TLL10-11	75	50091
25.054	0.104	ripple_TLL22-23	87	50108
25.063	0.193	ripple_TLL29-30	93	50126
25.077	0.032	ripple_TLL21-22	86	50154
25.078	0.0645	ripple_TLL12-13	77	50156
25.107	0.0735	ripple_TLL23-24	88	50214
25.108	0.0455	ripple_TLL20-21	85	50216
25.113	0.093	ripple_TLL28-29	92	50226
25.1185	0.061	ripple_TLL13-14	78	50237
25.1225	0.052	ripple_TLL5-6	98	50245
25.1225	0.166	ripple_TLL18-19	82	50245
25.126	0.1025	ripple_TBPL1-2	71	50252
25.14	0.086	ripple_TLL6-7	99	50280
25.143	0.0645	ripple_TLL31-32	96	50286
25.1855	0.0325	ripple_TLL11-12	76	50371
25.1935	0.013	fr_TLL17-18	14	50387
25.216	0.089	ripple_TLL30-31	95	50432
25.2435	0.0475	ripple_TLL11-12	76	50487
25.2585	0.079	ripple_TLL20-21	85	50517
25.2635	0.0535	ripple_TBPL2-3	72	50527
25.2655	0.0755	ripple_TLL15-16	80	50531
25.2675	0.12	ripple_TBPL1-2	71	50535
25.277	0.0585	ripple_TLL1-2	74	50554
25.281	0.0395	ripple_TLL2-3	84	50562
25.2915	0.1315	ripple_TLL21-22	86	50583
25.2935	0.045	ripple_TLL14-15	79	50587
25.2945	0.0495	ripple_TLL5-6	98	50589
25.3035	0.0515	ripple_TLL31-32	96	50607
25.3135	0.051	ripple_TLL28-29	92	50627
25.32	0.068	ripple_TBAL1-2	68	50640
25.3265	0.164	ripple_TLL19-20	83	50653
25.366	0.0515	ripple_TLL26-27	90	50732
25.3715	0.0405	ripple_TLL14-15	79	50743
25.3825	0.1115	ripple_TLL10-11	75	50765
25.3985	0.0375	ripple_TLL2-3	84	50797
25.413	0.248	ripple_TLL30-31	95	50826
25.414	0.1495	ripple_TLL15-16	80	50828
25.44	0.029	ripple_TBPL2-3	72	50880
25.4425	0.0585	ripple_TLL29-30	93	50885
25.445	0.1975	ripple_TLL21-22	86	50890
25.4495	0.0565	ripple_TLL14-15	79	50899
25.464	0.034	ripple_TBAL1-2	68	50928
25.4965	0.1465	ripple_TLL6-7	99	50993
25.4975	0.0445	ripple_TLL2-3	84	50995
25.4995	0.1385	ripple_TLL7-8	100	50999
25.508	0.0175	fr_TLL22-23	20	51016
25.508	0.028	ripple_TLL20-21	85	51016
25.5105	0.057	ripple_TLL5-6	98	51021
25.5315	0.1085	ripple_TLL31-32	96	51063
25.5415	0.062	ripple_TLL18-19	82	51083
25.549	0.091	ripple_TLL19-20	83	51098
25.557	0.0645	ripple_TBPL3-4	73	51114
25.566	0.04	ripple_TLL2-3	84	51132
25.578	0.037	ripple_TLL12-13	77	51156
25.5875	0.0615	ripple_TBAL1-2	68	51175
25.589	0.073	ripple_TLL11-12	76	51178
25.602	0.107	ripple_TLL1-2	74	51204
25.602	0.107	fr_TLL1-2	7	51204
25.602	0.107	frandr_TLL1-2	41	51204
25.629	0.1615	ripple_TLL15-16	80	51258
25.6355	0.0765	ripple_TLL2-3	84	51271
25.64	0.082	ripple_TLL13-14	78	51280
25.6445	0.203	ripple_TLL20-21	85	51289
25.6565	0.0715	ripple_TLL26-27	90	51313
25.6845	0.065	ripple_TLL27-28	91	51369
25.694	0.197	ripple_TLL6-7	99	51388
25.6945	0.0325	ripple_TLL29-30	93	51389
25.696	0.065	ripple_TLL28-29	92	51392
25.697	0.146	ripple_TLL31-32	96	51394
25.7285	0.307	ripple_TLL18-19	82	51457
25.7285	0.307	fr_TLL18-19	15	51457
25.7285	0.307	frandr_TLL18-19	49	51457
25.729	0.217	ripple_TBPL1-2	71	51458
25.752	0.0405	ripple_TLL7-8	100	51504
25.752	0.082	ripple_TLL11-12	76	51504
25.7785	0.0595	ripple_TLL30-31	95	51557
25.7925	0.036	ripple_TLL27-28	91	51585
25.796	0.154	ripple_TBPL2-3	72	51592
25.818	0.051	ripple_TLL14-15	79	51636
25.82	0.041	ripple_TLL13-14	78	51640
25.841	0.054	ripple_TLL5-6	98	51682
25.844	0.119	ripple_TLL1-2	74	51688
25.845	0.1925	ripple_TLL10-11	75	51690
25.852	0.3405	ripple_TLL15-16	80	51704
25.867	0.052	ripple_TLL7-8	100	51734
25.878	0.119	ripple_TLL20-21	85	51756
25.8895	0.077	ripple_TLL14-15	79	51779
25.891	0.0825	ripple_TLL31-32	96	51782
25.893	0.0495	ripple_TLL30-31	95	51786
25.903	0.0855	ripple_TLL13-14	78	51806
25.91	0.0705	ripple_TLL11-12	76	51820
25.913	0.041	ripple_TLL2-3	84	51826
25.915	0.0425	ripple_TLL6-7	99	51830
25.9495	0.0305	ripple_TLL5-6	98	51899
25.95	0.141	ripple_TLL29-30	93	51900
25.9555	0.0385	ripple_TBPL3-4	73	51911
25.9625	0.086	ripple_TLL19-20	83	51925
25.9695	0.036	ripple_TLL3-4	94	51939
25.9705	0.111	ripple_TLL28-29	92	51941
25.974	0.042	ripple_TLL2-3	84	51948
25.98	0.0465	ripple_TLL26-27	90	51960
25.9895	0.0385	ripple_TLL4-5	97	51979
25.9905	0.111	ripple_TLL1-2	74	51981
25.9905	0.111	fr_TLL1-2	7	51981
25.9905	0.111	frandr_TLL1-2	41	51981
25.9995	0.0265	ripple_TLL21-22	86	51999
26.014	0.0555	ripple_TBPL3-4	73	52028
26.02	0.1345	ripple_TBPL2-3	72	52040
26.043	0.238	ripple_TLL23-24	88	52086
26.048	0.066	ripple_TLL2-3	84	52096
26.0495	0.0585	ripple_TLL21-22	86	52099
26.058	0.109	ripple_TLL31-32	96	52116
26.0875	0.0605	ripple_TLL22-23	87	52175
26.092	0.132	ripple_TLL18-19	82	52184
26.1025	0.0905	ripple_TLL14-15	79	52205
26.125	0.246	ripple_TLL1-2	74	52250
26.1255	0.131	ripple_TLL20-21	85	52251
26.151	0.058	ripple_TLL28-29	92	52302
26.154	0.035	ripple_TLL4-5	97	52308
26.1615	0.0425	ripple_TLL9-10	101	52323
26.166	0.3155	ripple_TLL21-22	86	52332
26.2	0.0495	ripple_TLL2-3	84	52400
26.2175	0.038	ripple_TLL7-8	100	52435
26.2245	0.192	ripple_TLL29-30	93	52449
26.237	0.0495	ripple_TLL15-16	80	52474
26.306	0.062	ripple_TLL28-29	92	52612
26.317	0.1685	ripple_TLL18-19	82	52634
26.3215	0.1105	ripple_TLL22-23	87	52643
26.3415	0.082	ripple_TLL14-15	79	52683
26.3445	0.1085	ripple_TLL19-20	83	52689
26.3505	0.0395	ripple_TLL13-14	78	52701
26.352	0.299	ripple_TLL20-21	85	52704
26.366	0.1275	ripple_TLL15-16	80	52732
26.375	0.035	ripple_TLL10-11	75	52750
26.389	0.0475	ripple_TLL30-31	95	52778
26.398	0.1745	ripple_TLL23-24	88	52796
26.4045	0.146	ripple_TLL1-2	74	52809
26.409	0.059	ripple_TLL6-7	99	52818
26.4185	0.038	ripple_TLL2-3	84	52837
26.438	0.0675	ripple_TLL13-14	78	52876
26.438	0.0785	ripple_TBPL1-2	71	52876
26.4485	0.041	ripple_TLL31-32	96	52897
26.4975	0.054	ripple_TLL26-27	90	52995
26.5055	0.0845	ripple_TBPL3-4	73	53011
26.5085	0.101	ripple_TBPL2-3	72	53017
26.5105	0.024	ripple_TLL6-7	99	53021
26.5135	0.0435	ripple_TLL9-10	101	53027
26.521	0.045	ripple_TLL29-30	93	53042
26.5245	0.0435	ripple_TLL31-32	96	53049
26.526	0.0305	ripple_TLL18-19	82	53052
26.5265	0.0735	ripple_TLL27-28	91	53053
26.527	0.135	ripple_TLL28-29	92	53054
26.5365	0.0565	ripple_TLL30-31	95	53073
26.5425	0.047	ripple_TLL7-8	100	53085
26.553	0.1155	ripple_TLL2-3	84	53106
26.5675	0.0715	ripple_TLL12-13	77	53135
26.5725	0.0645	ripple_TLL19-20	83	53145
26.5825	0.032	ripple_TLL11-12	76	53165
26.5825	0.087	ripple_TLL21-22	86	53165
26.594	0.1205	ripple_TLL29-30	93	53188
26.609	0.044	ripple_TLL31-32	96	53218
26.6155	0.2145	ripple_TLL15-16	80	53231
26.6195	0.1005	ripple_TLL30-31	95	53239
26.641	0.288	ripple_TLL14-15	79	53282
26.6565	0.0635	ripple_TLL6-7	99	53313
26.678	0.0875	ripple_TLL31-32	96	53356
26.6865	0.1425	ripple_TLL1-2	74	53373
26.699	0.0585	ripple_TLL23-24	88	53398
26.7095	0.081	ripple_TLL28-29	92	53419
26.7365	0.0795	ripple_TLL3-4	94	53473
26.744	0.0545	ripple_TLL11-12	76	53488
26.7995	0.0905	ripple_TLL29-30	93	53599
26.803	0.075	ripple_TLL4-5	97	53606
26.8035	0.0575	ripple_TLL5-6	98	53607
26.82	0.155	ripple_TLL31-32	96	53640
26.8205	0.0355	ripple_TLL7-8	100	53641
26.826	0.046	ripple_TBPL2-3	72	53652
26.8275	0.0365	ripple_TLL6-7	99	53655
26.8715	0.1685	ripple_TLL13-14	78	53743
26.8715	0.1945	ripple_TLL30-31	95	53743
26.8795	0.092	ripple_TLL21-22	86	53759
26.8965	0.0455	ripple_TLL7-8	100	53793
26.8975	0.1285	ripple_TBPL2-3	72	53795
26.9115	0.033	ripple_TLL4-5	97	53823
26.937	0.1	ripple_TLL2-3	84	53874
26.9565	0.038	ripple_TLL5-6	98	53913
26.957	0.0545	ripple_TLL19-20	83	53914
26.958	0.0505	ripple_TLL12-13	77	53916
26.9605	0.047	ripple_TLL6-7	99	53921
26.961	0.056	ripple_TBPL3-4	73	53922
26.9715	0.0825	ripple_TLL20-21	85	53943
26.9735	0.0915	ripple_TLL14-15	79	53947
27.0085	0.308	ripple_TLL7-8	100	54017
27.01	0.1665	ripple_TLL15-16	80	54020
27.0215	0.087	ripple_TLL26-27	90	54043
27.023	0.048	ripple_TLL31-32	96	54046
27.0235	0.0625	ripple_TLL27-28	91	54047
27.0305	0.0955	ripple_TLL1-2	74	54061
27.0365	0.055	ripple_TLL6-7	99	54073
27.107	0.0585	ripple_TLL31-32	96	54214
27.109	0.0585	ripple_TLL29-30	93	54218
27.1125	0.1015	ripple_TLL21-22	86	54225
27.127	0.087	ripple_TLL30-31	95	54254
27.1275	0.0405	ripple_TLL18-19	82	54255
27.1425	0.0605	ripple_TLL20-21	85	54285
27.161	0.072	ripple_TLL1-2	74	54322
27.162	0.0295	ripple_TLL2-3	84	54324
27.204	0.0335	ripple_TLL12-13	77	54408
27.204	0.115	ripple_TLL5-6	98	54408
27.205	0.045	ripple_TLL18-19	82	54410
27.2185	0.052	ripple_TLL31-32	96	54437
27.2275	0.086	ripple_TLL14-15	79	54455
27.238	0.0425	ripple_TLL30-31	95	54476
27.239	0.0415	ripple_TBPL3-4	73	54478
27.245	0.1345	ripple_TLL21-22	86	54490
27.253	0.0665	ripple_TLL6-7	99	54506
27.2585	0.1375	ripple_TLL9-10	101	54517
27.276	0.071	ripple_TLL29-30	93	54552
27.28	0.1	ripple_TLL11-12	76	54560
27.2935	0.222	ripple_TLL28-29	92	54587
27.2945	0.0485	ripple_TLL13-14	78	54589
27.298	0.0415	ripple_TLL18-19	82	54596
27.302	0.0515	ripple_TLL19-20	83	54604
27.304	0.0255	ripple_TBPL3-4	73	54608
27.3185	0.055	ripple_TLL1-2	74	54637
27.319	0.0815	ripple_TLL2-3	84	54638
27.3545	0.08	ripple_TBPL2-3	72	54709
27.356	0.0545	ripple_TLL20-21	85	54712
27.3645	0.03	ripple_TLL30-31	95	54729
27.3845	0.056	ripple_TLL13-14	78	54769
27.3975	0.0435	ripple_TLL14-15	79	54795
27.4035	0.104	ripple_TLL7-8	100	54807
27.4085	0.0505	ripple_TLL29-30	93	54817
27.411	0.0325	ripple_TLL1-2	74	54822
27.42	0.042	ripple_TLL11-12	76	54840
27.4235	0.2	ripple_TLL19-20	83	54847
27.426	0.0335	ripple_TLL30-31	95	54852
27.431	0.1125	ripple_TLL20-21	85	54862
27.4375	0.0605	ripple_TLL6-7	99	54875
27.4435	0.166	ripple_TLL23-24	88	54887
27.47	0.1725	ripple_TLL21-22	86	54940
27.48	0.014	fr_TLL12-13	10	54960
27.506	0.064	ripple_TLL22-23	87	55012
27.507	0.045	ripple_TLL10-11	75	55014
27.5145	0.203	ripple_TLL13-14	78	55029
27.5185	0.3025	ripple_TLL14-15	79	55037
27.54	0.0295	ripple_TLL6-7	99	55080
27.546	0.0585	ripple_TLL31-32	96	55092
27.5695	0.0395	ripple_TLL20-21	85	55139
27.5755	0.025	ripple_TLL7-8	100	55151
27.583	0.044	ripple_TLL10-11	75	55166
27.583	0.061	ripple_TLL30-31	95	55166
27.5845	0.049	ripple_TLL29-30	93	55169
27.5865	0.046	ripple_TLL15-16	80	55173
27.596	0.036	ripple_TLL27-28	91	55192
27.6025	0.0405	ripple_TLL26-27	90	55205
27.6465	0.2085	ripple_TBPL2-3	72	55293
27.649	0.046	ripple_TBPL3-4	73	55298
27.6565	0.0495	ripple_TLL15-16	80	55313
27.6685	0.041	ripple_TLL6-7	99	55337
27.675	0.077	ripple_TLL30-31	95	55350
27.6835	0.031	ripple_TLL28-29	92	55367
27.687	0.032	ripple_TLL7-8	100	55374
27.7045	0.032	ripple_TLL2-3	84	55409
27.7045	0.0425	ripple_TLL1-2	74	55409
