onset	duration	trial_type	value	sample
27.714	0.051	ripple_TLL18-19	82	55428
27.7395	0.0605	ripple_TLL6-7	99	55479
27.747	0.05	ripple_TLL19-20	83	55494
27.807	0.1075	ripple_TLL2-3	84	55614
27.822	0.0515	ripple_TLL1-2	74	55644
27.825	0.0535	ripple_TLL31-32	96	55650
27.8305	0.0515	ripple_TLL13-14	78	55661
27.838	0.1505	ripple_TLL15-16	80	55676
27.839	0.062	ripple_TLL19-20	83	55678
27.8415	0.0595	ripple_TLL17-18	81	55683
27.845	0.057	ripple_TLL27-28	91	55690
27.8465	0.0415	ripple_TLL7-8	100	55693
27.8635	0.0475	ripple_TLL26-27	90	55727
27.868	0.054	ripple_TLL21-22	86	55736
27.881	0.0405	ripple_TLL4-5	97	55762
27.913	0.095	ripple_TBPL2-3	72	55826
27.9185	0.0335	ripple_TLL18-19	82	55837
27.9195	0.0555	ripple_TLL6-7	99	55839
27.9325	0.035	ripple_TBPL3-4	73	55865
27.9475	0.1025	ripple_TLL29-30	93	55895
27.9495	0.06	ripple_TLL19-20	83	55899
27.9495	0.0725	ripple_TLL4-5	97	55899
27.9515	0.0405	ripple_TLL27-28	91	55903
27.9515	0.1425	ripple_TLL20-21	85	55903
27.955	0.055	ripple_TLL31-32	96	55910
27.955	0.055	fr_TLL31-32	29	55910
27.955	0.055	frandr_TLL31-32	62	55910
27.957	0.104	ripple_TLL21-22	86	55914
27.9595	0.0705	ripple_TLL30-31	95	55919
27.982	0.037	ripple_TLL18-19	82	55964
27.9985	0.0575	ripple_TLL26-27	90	55997
28.002	0.079	ripple_TLL1-2	74	56004
28.0075	0.035	ripple_TLL28-29	92	56015
28.0285	0.034	ripple_TLL11-12	76	56057
28.047	0.0675	ripple_TBPL2-3	72	56094
28.06	0.074	ripple_TLL15-16	80	56120
28.096	0.046	ripple_TLL21-22	86	56192
28.104	0.04	ripple_TLL2-3	84	56208
28.1045	0.038	ripple_TLL1-2	74	56209
28.1095	0.2515	ripple_TLL23-24	88	56219
28.116	0.172	ripple_TLL20-21	85	56232
28.118	0.168	ripple_TLL14-15	79	56236
28.1225	0.044	ripple_TLL7-8	100	56245
28.1245	0.0565	ripple_TLL18-19	82	56249
28.126	0.124	ripple_TLL31-32	96	56252
28.145	0.0355	ripple_TBPL1-2	71	56290
28.151	0.0435	ripple_TBPL2-3	72	56302
28.1815	0.0395	ripple_TLL15-16	80	56363
28.1865	0.0415	ripple_TLL19-20	83	56373
28.1965	0.1575	ripple_TLL22-23	87	56393
28.1995	0.0485	ripple_TLL29-30	93	56399
28.2215	0.054	ripple_TBPL2-3	72	56443
28.2285	0.1015	ripple_TLL1-2	74	56457
28.2445	0.0665	ripple_TLL15-16	80	56489
28.257	0.0685	ripple_TLL12-13	77	56514
28.2685	0.141	ripple_TLL18-19	82	56537
28.271	0.0415	ripple_TLL7-8	100	56542
28.2735	0.0455	ripple_TLL6-7	99	56547
28.2755	0.0355	ripple_TBPL3-4	73	56551
28.2765	0.045	ripple_TLL19-20	83	56553
28.3005	0.1065	ripple_TBPL1-2	71	56601
28.3025	0.055	ripple_TLL30-31	95	56605
28.326	0.0835	ripple_TLL29-30	93	56652
28.3275	0.079	ripple_TBPL2-3	72	56655
28.3335	0.062	ripple_TLL14-15	79	56667
28.354	0.033	ripple_TLL9-10	101	56708
28.36	0.0385	ripple_TLL15-16	80	56720
28.3685	0.032	ripple_TBPL3-4	73	56737
28.3705	0.0525	ripple_TLL20-21	85	56741
28.372	0.0605	ripple_TLL5-6	98	56744
28.3785	0.1265	ripple_TLL30-31	95	56757
28.38	0.197	ripple_TLL21-22	86	56760
28.39	0.047	ripple_TLL19-20	83	56780
28.4205	0.0565	ripple_TLL23-24	88	56841
28.4245	0.0595	ripple_TLL17-18	81	56849
28.4315	0.37	ripple_TLL7-8	100	56863
28.432	0.038	ripple_TLL2-3	84	56864
28.4345	0.0875	ripple_TLL29-30	93	56869
28.4355	0.071	ripple_TLL1-2	74	56871
28.4365	0.0495	ripple_TLL28-29	92	56873
28.4585	0.047	ripple_TLL4-5	97	56917
28.463	0.0615	ripple_TLL14-15	79	56926
28.463	0.152	ripple_TLL31-32	96	56926
28.4645	0.04	ripple_TLL6-7	99	56929
28.4655	0.0765	ripple_TLL11-12	76	56931
28.473	0.055	ripple_TLL13-14	78	56946
28.4915	0.0815	ripple_TLL18-19	82	56983
28.497	0.3555	ripple_TBPL2-3	72	56994
28.5005	0.0385	ripple_TLL26-27	90	57001
28.51	0.0375	ripple_TLL17-18	81	57020
28.516	0.051	ripple_TLL19-20	83	57032
28.529	0.218	ripple_TLL1-2	74	57058
28.5325	0.0705	ripple_TLL30-31	95	57065
28.537	0.082	ripple_TLL28-29	92	57074
28.5815	0.2845	ripple_TLL20-21	85	57163
28.591	0.093	ripple_TLL6-7	99	57182
28.597	0.1065	ripple_TBPL1-2	71	57194
28.61	0.044	ripple_TLL2-3	84	57220
28.623	0.0495	ripple_TLL11-12	76	57246
28.6355	0.228	ripple_TLL29-30	93	57271
28.6385	0.2625	ripple_TLL31-32	96	57277
28.646	0.135	ripple_TLL23-24	88	57292
28.707	0.052	ripple_TLL4-5	97	57414
28.712	0.153	ripple_TLL21-22	86	57424
28.718	0.042	ripple_TLL2-3	84	57436
28.7265	0.0405	ripple_TLL17-18	81	57453
28.7285	0.0675	ripple_TLL18-19	82	57457
28.746	0.0895	ripple_TLL19-20	83	57492
28.766	0.0335	ripple_TLL6-7	99	57532
28.768	0.046	ripple_TLL30-31	95	57536
28.785	0.102	ripple_TLL22-23	87	57570
28.812	0.055	ripple_TLL28-29	92	57624
28.821	0.0965	ripple_TLL1-2	74	57642
28.8215	0.057	ripple_TLL7-8	100	57643
28.828	0.035	ripple_TLL11-12	76	57656
28.829	0.043	ripple_TLL18-19	82	57658
28.8555	0.071	ripple_TLL30-31	95	57711
28.9145	0.2405	ripple_TLL19-20	83	57829
28.9185	0.2075	ripple_TLL20-21	85	57837
28.94	0.0345	ripple_TLL6-7	99	57880
28.942	0.033	ripple_TLL23-24	88	57884
28.9485	0.084	ripple_TLL7-8	100	57897
28.9575	0.031	ripple_TLL29-30	93	57915
28.97	0.196	ripple_TLL30-31	95	57940
28.9875	0.112	ripple_TLL21-22	86	57975
29.0035	0.0705	ripple_TLL1-2	74	58007
29.0045	0.092	ripple_TLL31-32	96	58009
29.012	0.038	ripple_TLL27-28	91	58024
29.078	0.0485	ripple_TLL7-8	100	58156
29.0935	0.042	ripple_TLL22-23	87	58187
29.0955	0.1485	ripple_TLL29-30	93	58191
29.0985	0.072	ripple_TLL2-3	84	58197
29.1	0.036	ripple_TLL23-24	88	58200
29.113	0.039	ripple_TLL6-7	99	58226
29.1305	0.0315	ripple_TLL26-27	90	58261
29.1425	0.0425	ripple_TLL21-22	86	58285
29.1545	0.0605	ripple_TLL14-15	79	58309
29.1695	0.1095	ripple_TLL7-8	100	58339
29.186	0.1045	ripple_TLL15-16	80	58372
29.21	0.1325	ripple_TLL31-32	96	58420
29.212	0.036	ripple_TLL20-21	85	58424
29.22	0.043	ripple_TBPL1-2	71	58440
29.2215	0.0675	ripple_TLL27-28	91	58443
29.227	0.0355	ripple_TLL6-7	99	58454
29.239	0.1615	ripple_TBPL2-3	72	58478
29.254	0.057	ripple_TLL30-31	95	58508
29.295	0.0455	ripple_TLL29-30	93	58590
29.3	0.058	ripple_TLL2-3	84	58600
29.304	0.038	ripple_TLL28-29	92	58608
29.308	0.0775	ripple_TLL14-15	79	58616
29.3095	0.1485	ripple_TLL7-8	100	58619
29.313	0.0395	ripple_TLL19-20	83	58626
29.329	0.0445	ripple_TLL22-23	87	58658
29.3325	0.1235	ripple_TLL18-19	82	58665
29.3375	0.248	ripple_TLL1-2	74	58675
29.34	0.0915	ripple_TLL30-31	95	58680
29.3665	0.098	ripple_TLL20-21	85	58733
29.367	0.1	ripple_TLL6-7	99	58734
29.3785	0.056	ripple_TLL19-20	83	58757
29.381	0.056	ripple_TLL31-32	96	58762
29.3885	0.0445	ripple_TLL27-28	91	58777
29.401	0.4825	ripple_TLL22-23	87	58802
29.402	0.038	ripple_TLL5-6	98	58804
29.4455	0.035	ripple_TLL29-30	93	58891
29.4585	0.141	ripple_TLL31-32	96	58917
29.463	0.11	ripple_TLL19-20	83	58926
29.48	0.057	ripple_TLL18-19	82	58960
29.517	0.231	ripple_TLL14-15	79	59034
29.5185	0.0465	ripple_TLL3-4	94	59037
29.521	0.093	ripple_TLL28-29	92	59042
29.5245	0.1695	ripple_TLL6-7	99	59049
29.5255	0.0625	ripple_TBPL2-3	72	59051
29.5265	0.0365	ripple_TLL7-8	100	59053
29.5265	0.2525	ripple_TLL30-31	95	59053
29.532	0.03	ripple_TLL15-16	80	59064
29.559	0.0325	ripple_TLL26-27	90	59118
29.562	0.084	ripple_TLL13-14	78	59124
29.589	0.034	ripple_TLL12-13	77	59178
29.6105	0.1235	ripple_TLL20-21	85	59221
29.62	0.0415	ripple_TLL21-22	86	59240
29.6205	0.1035	ripple_TLL23-24	88	59241
29.63	0.0345	ripple_TLL3-4	94	59260
29.637	0.0375	ripple_TLL17-18	81	59274
29.644	0.031	ripple_TLL5-6	98	59288
29.6475	0.0905	ripple_TBPL2-3	72	59295
29.6495	0.064	ripple_TLL7-8	100	59299
29.653	0.1985	ripple_TLL1-2	74	59306
29.677	0.0745	ripple_TLL15-16	80	59354
29.7015	0.065	ripple_TLL18-19	82	59403
29.7035	0.11	ripple_TLL19-20	83	59407
29.7185	0.036	ripple_TLL27-28	91	59437
29.735	0.04	ripple_TLL9-10	101	59470
29.7505	0.0695	ripple_TLL2-3	84	59501
29.754	0.215	ripple_TLL21-22	86	59508
29.7645	0.054	ripple_TLL7-8	100	59529
29.7645	0.1075	ripple_TLL31-32	96	59529
29.77	0.035	ripple_TLL6-7	99	59540
29.788	0.0365	ripple_TLL29-30	93	59576
29.792	0.0825	ripple_TLL13-14	78	59584
29.7955	0.181	ripple_TLL15-16	80	59591
29.796	0.037	ripple_TLL27-28	91	59592
29.8015	0.076	ripple_TLL20-21	85	59603
29.804	0.0455	ripple_TLL26-27	90	59608
29.818	0.219	ripple_TLL14-15	79	59636
29.8315	0.114	ripple_TLL30-31	95	59663
29.8495	0.0505	ripple_TBPL3-4	73	59699
29.8605	0.0955	ripple_TLL12-13	77	59721
29.869	0.051	ripple_TLL29-30	93	59738
29.879	0.039	ripple_TLL18-19	82	59758
29.89	0.065	ripple_TLL27-28	91	59780
29.8955	0.0485	ripple_TLL26-27	90	59791
29.8975	0.3535	ripple_TLL31-32	96	59795
29.916	0.049	ripple_TLL11-12	76	59832
29.936	0.292	ripple_TLL20-21	85	59872
29.9365	0.0795	ripple_TLL1-2	74	59873
29.94	0.04	ripple_TLL29-30	93	59880
29.956	0.042	ripple_TBPL3-4	73	59912
29.967	0.063	ripple_TLL6-7	99	59934
29.971	0.098	ripple_TLL19-20	83	59942
29.987	0.0685	ripple_TLL11-12	76	59974
29.9975	0.078	ripple_TLL30-31	95	59995
30.009	0.0455	ripple_TLL12-13	77	60018
30.0285	0.0845	ripple_TLL21-22	86	60057
30.045	0.2795	ripple_TBPL2-3	72	60090
30.045	0.2795	fr_TBPL2-3	5	60090
30.045	0.2795	frandr_TBPL2-3	39	60090
30.0575	0.125	ripple_TLL14-15	79	60115
30.0625	0.2065	ripple_TLL6-7	99	60125
30.073	0.34	ripple_TBPL1-2	71	60146
30.082	0.0605	ripple_TLL13-14	78	60164
30.0885	0.0815	ripple_TLL26-27	90	60177
30.091	0.119	ripple_TLL3-4	94	60182
30.1	0.3015	ripple_TLL23-24	88	60200
30.1215	0.102	ripple_TLL7-8	100	60243
30.1215	0.102	fr_TLL7-8	33	60243
30.1215	0.102	frandr_TLL7-8	66	60243
30.1375	0.0385	ripple_TLL15-16	80	60275
30.1515	0.052	ripple_TLL27-28	91	60303
30.159	0.043	ripple_TLL22-23	87	60318
30.2015	0.075	ripple_TLL18-19	82	60403
30.2045	0.554	ripple_TLL14-15	79	60409
30.208	0.067	ripple_TLL2-3	84	60416
30.21	0.073	ripple_TLL1-2	74	60420
30.239	0.0755	ripple_TBPL3-4	73	60478
30.2435	0.036	ripple_TLL28-29	92	60487
30.2575	0.084	ripple_TLL4-5	97	60515
30.2605	0.0935	ripple_TLL13-14	78	60521
30.2815	0.149	ripple_TLL31-32	96	60563
30.2885	0.0415	ripple_TLL19-20	83	60577
30.2895	0.041	ripple_TLL9-10	101	60579
30.2985	0.041	ripple_TLL11-12	76	60597
30.3025	0.0375	ripple_TLL2-3	84	60605
30.305	0.0405	ripple_TLL1-2	74	60610
30.308	0.2225	ripple_TLL28-29	92	60616
30.311	0.0665	ripple_TLL6-7	99	60622
30.34	0.061	ripple_TLL15-16	80	60680
30.3565	0.038	ripple_TLL7-8	100	60713
30.363	0.0345	ripple_TLL2-3	84	60726
30.368	0.144	ripple_TLL1-2	74	60736
30.398	0.047	ripple_TLL9-10	101	60796
30.401	0.125	ripple_TLL6-7	99	60802
30.4205	0.0455	ripple_TLL10-11	75	60841
30.4295	0.3615	ripple_TLL7-8	100	60859
30.43	0.0565	ripple_TLL5-6	98	60860
30.4555	0.2235	ripple_TLL19-20	83	60911
30.4595	0.0475	ripple_TLL20-21	85	60919
30.4745	0.037	ripple_TLL18-19	82	60949
30.4885	0.354	ripple_TLL22-23	87	60977
30.4905	0.037	ripple_TLL29-30	93	60981
30.506	0.227	ripple_TLL23-24	88	61012
30.5085	0.0365	ripple_TBPL3-4	73	61017
30.5185	0.053	ripple_TLL15-16	80	61037
30.5285	0.061	ripple_TBPL2-3	72	61057
30.534	0.0375	ripple_TLL25-26	89	61068
30.55	0.149	ripple_TLL30-31	95	61100
30.5525	0.085	ripple_TLL3-4	94	61105
30.583	0.028	ripple_TLL5-6	98	61166
30.5835	0.08	ripple_TLL6-7	99	61167
30.5925	0.093	ripple_TLL28-29	92	61185
30.5945	0.033	ripple_TLL1-2	74	61189
30.598	0.0155	fr_TLL11-12	9	61196
30.6035	0.082	ripple_TLL31-32	96	61207
30.604	0.054	ripple_TLL15-16	80	61208
30.62	0.115	ripple_TLL13-14	78	61240
30.635	0.046	ripple_TLL21-22	86	61270
30.662	0.0445	ripple_TLL29-30	93	61324
30.6685	0.037	ripple_TBPL1-2	71	61337
30.6895	0.0325	ripple_TLL3-4	94	61379
30.6935	0.193	ripple_TLL20-21	85	61387
30.704	0.079	ripple_TLL6-7	99	61408
30.7055	0.0425	ripple_TLL28-29	92	61411
30.7625	0.0475	ripple_TLL3-4	94	61525
30.7675	0.064	ripple_TLL4-5	97	61535
30.774	0.064	ripple_TLL31-32	96	61548
30.8	0.03	ripple_TLL27-28	91	61600
30.8075	0.1325	ripple_TLL30-31	95	61615
30.818	0.1305	ripple_TLL29-30	93	61636
30.827	0.043	ripple_TLL21-22	86	61654
30.833	0.036	ripple_TBPL3-4	73	61666
30.8425	0.073	ripple_TLL26-27	90	61685
30.8595	0.1265	ripple_TLL15-16	80	61719
30.866	0.15	ripple_TLL22-23	87	61732
30.883	0.041	ripple_TLL2-3	84	61766
30.888	0.042	ripple_TLL4-5	97	61776
30.8965	0.1035	ripple_TLL23-24	88	61793
30.898	0.191	ripple_TLL6-7	99	61796
30.8995	0.0435	ripple_TBPL1-2	71	61799
30.9	0.0435	ripple_TLL1-2	74	61800
30.906	0.0335	ripple_TLL17-18	81	61812
30.9125	0.037	ripple_TLL10-11	75	61825
30.9255	0.1145	ripple_TLL19-20	83	61851
30.9455	0.1575	ripple_TLL7-8	100	61891
30.9485	0.0495	ripple_TLL18-19	82	61897
30.965	0.2185	ripple_TLL20-21	85	61930
30.974	0.033	ripple_TLL21-22	86	61948
30.991	0.1055	ripple_TLL31-32	96	61982
31.0115	0.0485	ripple_TLL28-29	92	62023
31.016	0.0865	ripple_TLL3-4	94	62032
31.017	0.0395	ripple_TLL4-5	97	62034
31.018	0.0505	ripple_TLL12-13	77	62036
31.0285	0.091	ripple_TLL1-2	74	62057
31.0305	0.2715	ripple_TLL29-30	93	62061
31.045	0.1875	ripple_TBPL2-3	72	62090
31.051	0.047	ripple_TLL15-16	80	62102
31.0525	0.05	ripple_TLL2-3	84	62105
31.087	0.0415	ripple_TLL14-15	79	62174
31.108	0.161	ripple_TLL18-19	82	62216
31.1215	0.1085	ripple_TLL30-31	95	62243
31.1285	0.12	ripple_TLL23-24	88	62257
31.1435	0.057	ripple_TLL3-4	94	62287
31.1565	0.112	ripple_TLL6-7	99	62313
31.179	0.0545	ripple_TBAL1-2	68	62358
31.188	0.173	ripple_TLL22-23	87	62376
31.1985	0.113	ripple_TLL17-18	81	62397
31.205	0.2595	ripple_TLL19-20	83	62410
31.23	0.0625	ripple_TLL11-12	76	62460
31.252	0.0745	ripple_TLL30-31	95	62504
31.2585	0.141	ripple_TLL15-16	80	62517
31.265	0.0355	ripple_TLL28-29	92	62530
31.275	0.0435	ripple_TLL14-15	79	62550
31.277	0.0455	ripple_TLL20-21	85	62554
31.2785	0.1045	ripple_TLL1-2	74	62557
31.2915	0.0435	ripple_TLL9-10	101	62583
31.2945	0.0785	ripple_TLL5-6	98	62589
31.295	0.144	ripple_TLL23-24	88	62590
31.308	0.021	fr_TLL25-26	22	62616
31.3145	0.0435	ripple_TLL6-7	99	62629
31.3415	0.167	ripple_TLL31-32	96	62683
31.362	0.091	ripple_TLL7-8	100	62724
31.363	0.034	ripple_TLL11-12	76	62726
31.373	0.066	ripple_TLL10-11	75	62746
31.3775	0.051	ripple_TLL21-22	86	62755
31.388	0.1925	ripple_TLL13-14	78	62776
31.4125	0.089	ripple_TLL6-7	99	62825
31.421	0.0745	ripple_TLL3-4	94	62842
31.4215	0.094	ripple_TLL1-2	74	62843
31.424	0.157	ripple_TLL28-29	92	62848
31.4295	0.0445	ripple_TLL30-31	95	62859
31.4695	0.0865	ripple_TLL14-15	79	62939
31.471	0.0585	ripple_TLL21-22	86	62942
31.481	0.036	ripple_TBPL1-2	71	62962
31.4825	0.064	ripple_TBAL2-3	69	62965
31.4885	0.0405	ripple_TLL2-3	84	62977
31.498	0.0365	ripple_TBPL3-4	73	62996
31.5025	0.0525	ripple_TLL15-16	80	63005
31.505	0.03	ripple_TLL7-8	100	63010
31.541	0.0475	ripple_TLL5-6	98	63082
31.5645	0.2815	ripple_TLL31-32	96	63129
31.5665	0.0565	ripple_TLL30-31	95	63133
31.588	0.033	ripple_TLL26-27	90	63176
31.5905	0.077	ripple_TLL2-3	84	63181
31.6105	0.1295	ripple_TLL14-15	79	63221
31.621	0.032	ripple_TLL15-16	80	63242
31.6375	0.271	ripple_TLL21-22	86	63275
31.6425	0.074	ripple_TBPL1-2	71	63285
31.6545	0.1245	ripple_TLL13-14	78	63309
31.673	0.096	ripple_TLL22-23	87	63346
31.6735	0.051	ripple_TLL29-30	93	63347
31.6755	0.034	ripple_TLL28-29	92	63351
31.7105	0.0355	ripple_TBPL2-3	72	63421
31.735	0.012	fr_TBAL1-2	1	63470
31.756	0.0345	ripple_TLL15-16	80	63512
31.759	0.0885	ripple_TLL29-30	93	63518
31.7725	0.1015	ripple_TLL1-2	74	63545
31.7755	0.045	ripple_TLL4-5	97	63551
31.8385	0.038	ripple_TLL2-3	84	63677
31.839	0.071	ripple_TLL15-16	80	63678
31.86	0.06	ripple_TLL14-15	79	63720
31.873	0.058	ripple_TLL5-6	98	63746
31.8745	0.2735	ripple_TLL28-29	92	63749
31.8935	0.15	ripple_TLL30-31	95	63787
31.908	0.044	ripple_TLL19-20	83	63816
31.9165	0.0305	ripple_TBPL3-4	73	63833
31.9295	0.09	ripple_TLL1-2	74	63859
31.9365	0.0345	ripple_TLL27-28	91	63873
31.9565	0.127	ripple_TLL21-22	86	63913
31.967	0.28599999999999637	ripple_TLL7-8	100	63934
31.974	0.113	ripple_TLL14-15	79	63948
31.9795	0.05000000000000364	ripple_TLL2-3	84	63959
32.016	0.03349999999999636	ripple_TLL3-4	94	64032
32.0185	0.0875	ripple_TLL6-7	99	64037
32.0185	0.0875	fr_TLL6-7	32	64037
32.0185	0.0875	frandr_TLL6-7	65	64037
32.019	0.017999999999992723	fr_TBPL1-2	4	64038
32.0225	0.04899999999999636	ripple_TLL5-6	98	64045
32.042	0.185	ripple_TBPL1-2	71	64084
32.0445	0.10000000000000364	ripple_TLL13-14	78	64089
32.0525	0.048499999999996365	ripple_TLL4-5	97	64105
32.0585	0.0525	ripple_TLL19-20	83	64117
32.06	0.073	ripple_TLL18-19	82	64120
32.0695	0.0505	ripple_TLL3-4	94	64139
32.09	0.046999999999996364	ripple_TLL26-27	90	64180
32.107	0.16050000000000728	ripple_TLL15-16	80	64214
32.112	0.1785	ripple_TLL30-31	95	64224
32.113	0.08300000000000728	ripple_TLL14-15	79	64226
32.1245	0.048499999999996365	ripple_TLL11-12	76	64249
32.1245	0.13049999999999637	ripple_TLL20-21	85	64249
32.1275	0.1235	ripple_TLL6-7	99	64255
32.162	0.13000000000000364	ripple_TLL9-10	101	64324
32.162	0.13000000000000364	fr_TLL9-10	34	64324
32.162	0.13000000000000364	frandr_TLL9-10	67	64324
32.162	0.19600000000000364	ripple_TLL21-22	86	64324
32.172	0.06899999999999636	ripple_TLL2-3	84	64344
32.174	0.13450000000000364	ripple_TLL10-11	75	64348
32.179	0.054	ripple_TLL5-6	98	64358
32.2	0.021	ripple_TLL28-29	92	64400
32.2025	0.054999999999996364	ripple_TLL13-14	78	64405
32.2085	0.058	ripple_TLL12-13	77	64417
32.217	0.03749999999999273	ripple_TLL11-12	76	64434
32.2275	0.03250000000000727	ripple_TLL3-4	94	64455
32.2335	0.0835	ripple_TLL4-5	97	64467
32.245	0.1205	ripple_TLL1-2	74	64490
32.2635	0.028	ripple_TLL29-30	93	64527
32.275	0.05399999999999636	ripple_TLL27-28	91	64550
32.2915	0.06650000000000364	ripple_TLL13-14	78	64583
32.3085	0.045	ripple_TLL7-8	100	64617
32.3115	0.1505	ripple_TLL14-15	79	64623
32.3115	0.20150000000000365	ripple_TLL20-21	85	64623
32.3135	0.091	ripple_TLL3-4	94	64627
32.3185	0.0445	ripple_TLL29-30	93	64637
32.3275	0.3755	ripple_TLL15-16	80	64655
32.3335	0.063	ripple_TLL28-29	92	64667
32.3345	0.07649999999999636	ripple_TLL30-31	95	64669
32.341	0.06949999999999636	ripple_TLL5-6	98	64682
32.3755	0.03499999999999636	ripple_TLL17-18	81	64751
32.3765	0.038000000000003635	ripple_TLL18-19	82	64753
32.3765	0.0505	ripple_TLL4-5	97	64753
32.385	0.44699999999999634	ripple_TLL2-3	84	64770
32.3985	0.11199999999999273	ripple_TLL7-8	100	64797
32.4035	0.0645	ripple_TLL29-30	93	64807
32.4045	0.035999999999992725	ripple_TLL31-32	96	64809
32.4105	0.09000000000000363	ripple_TLL22-23	87	64821
32.411	0.038499999999996364	ripple_TLL23-24	88	64822
32.4335	0.04249999999999636	ripple_TLL26-27	90	64867
32.4335	0.22	ripple_TLL28-29	92	64867
32.467	0.04099999999999636	ripple_TLL1-2	74	64934
32.476	0.05700000000000364	ripple_TLL17-18	81	64952
32.484	0.076	ripple_TLL4-5	97	64968
32.495	0.12449999999999636	ripple_TLL29-30	93	64990
32.508	0.04800000000000364	ripple_TLL23-24	88	65016
32.51	0.09049999999999636	ripple_TLL27-28	91	65020
32.514	0.1965	ripple_TLL14-15	79	65028
32.5585	0.091	ripple_TLL1-2	74	65117
32.559	0.17599999999999272	ripple_TBPL2-3	72	65118
32.56	0.031	ripple_TLL19-20	83	65120
32.563	0.10499999999999636	ripple_TLL30-31	95	65126
32.5795	0.04	ripple_TLL26-27	90	65159
32.586	0.04099999999999636	ripple_TLL17-18	81	65172
32.589	0.1665	ripple_TLL7-8	100	65178
32.594	0.03650000000000364	ripple_TLL21-22	86	65188
32.5965	0.050500000000007275	ripple_TLL20-21	85	65193
32.5975	0.053	ripple_TLL11-12	76	65195
32.6045	0.054499999999996364	ripple_TLL4-5	97	65209
32.6195	0.266	ripple_TLL6-7	99	65239
32.6285	0.061500000000003635	ripple_TLL22-23	87	65257
32.6285	0.061500000000003635	fr_TLL22-23	20	65257
32.6285	0.061500000000003635	frandr_TLL22-23	54	65257
32.643	0.0245	fr_TLL18-19	15	65286
32.6515	0.03899999999999272	ripple_TLL13-14	78	65303
32.672	0.0385	ripple_TLL31-32	96	65344
32.679	0.408	ripple_TLL1-2	74	65358
32.6965	0.05250000000000364	ripple_TLL26-27	90	65393
32.7075	0.0445	ripple_TLL27-28	91	65415
32.7225	0.1035	ripple_TLL28-29	92	65445
32.7235	0.048	ripple_TLL29-30	93	65447
32.7305	0.05150000000000364	ripple_TLL5-6	98	65461
32.7315	0.0335	ripple_TLL15-16	80	65463
32.732	0.09800000000000364	ripple_TLL18-19	82	65464
32.771	0.152	ripple_TLL23-24	88	65542
32.771	0.2215	ripple_TLL22-23	87	65542
32.771	0.244	ripple_TLL31-32	96	65542
32.778	0.0665	ripple_TLL30-31	95	65556
32.782	0.0395	ripple_TLL11-12	76	65564
32.7835	0.0445	ripple_TLL7-8	100	65567
32.793	0.0345	ripple_TLL27-28	91	65586
32.795	0.1225	ripple_TLL15-16	80	65590
32.8095	0.0415	ripple_TLL19-20	83	65619
32.8225	0.046	ripple_TLL9-10	101	65645
32.829	0.136	ripple_TLL29-30	93	65658
32.8395	0.0365	ripple_TLL17-18	81	65679
32.841	0.1015	ripple_TLL10-11	75	65682
32.854	0.0665	ripple_TLL27-28	91	65708
32.855	0.1095	ripple_TLL2-3	84	65710
32.8635	0.0375	ripple_TLL7-8	100	65727
32.869	0.0545	ripple_TLL28-29	92	65738
32.8885	0.0375	ripple_TLL11-12	76	65777
32.946	0.051	ripple_TLL17-18	81	65892
32.963	0.037	ripple_TLL7-8	100	65926
32.966	0.042	ripple_TLL3-4	94	65932
32.9705	0.103	ripple_TLL28-29	92	65941
32.996	0.084	ripple_TLL2-3	84	65992
33.0065	0.133	ripple_TLL5-6	98	66013
33.0505	0.1495	ripple_TLL21-22	86	66101
33.053	0.0385	ripple_TLL18-19	82	66106
33.0995	0.3405	ripple_TBPL1-2	71	66199
33.101	0.0435	ripple_TLL11-12	76	66202
33.108	0.4515	ripple_TLL20-21	85	66216
33.1125	0.05	ripple_TLL31-32	96	66225
33.1175	0.0295	ripple_TLL2-3	84	66235
33.119	0.046	ripple_TBPL3-4	73	66238
33.1235	0.0275	ripple_TLL15-16	80	66247
33.1245	0.143	ripple_TLL14-15	79	66249
33.148	0.028	ripple_TLL1-2	74	66296
33.16	0.037	ripple_TLL28-29	92	66320
33.165	0.0395	ripple_TLL27-28	91	66330
33.165	0.0815	ripple_TLL6-7	99	66330
33.1705	0.037	ripple_TLL30-31	95	66341
33.1865	0.088	ripple_TLL19-20	83	66373
