onset	duration	trial_type	value	sample
33.2015	0.0525	ripple_TLL15-16	80	66403
33.208	0.2895	ripple_TLL31-32	96	66416
33.2125	0.037	ripple_TLL13-14	78	66425
33.2275	0.061	ripple_TLL29-30	93	66455
33.2315	0.041	ripple_TLL18-19	82	66463
33.2445	0.039	ripple_TLL7-8	100	66489
33.255	0.05	ripple_TLL2-3	84	66510
33.2745	0.0595	ripple_TLL15-16	80	66549
33.2805	0.034	ripple_TLL6-7	99	66561
33.281	0.3055	ripple_TBPL2-3	72	66562
33.282	0.047	ripple_TLL30-31	95	66564
33.307	0.035	ripple_TLL13-14	78	66614
33.309	0.047	ripple_TLL19-20	83	66618
33.3155	0.044	ripple_TLL29-30	93	66631
33.324	0.1175	ripple_TLL7-8	100	66648
33.338	0.062	ripple_TLL6-7	99	66676
33.3415	0.055	ripple_TBPL3-4	73	66683
33.347	0.0395	ripple_TLL14-15	79	66694
33.376	0.0855	ripple_TLL21-22	86	66752
33.3795	0.1395	ripple_TLL15-16	80	66759
33.3815	0.064	ripple_TLL29-30	93	66763
33.399	0.0825	ripple_TLL30-31	95	66798
33.4005	0.029	ripple_TLL1-2	74	66801
33.4015	0.055	ripple_TLL22-23	87	66803
33.4395	0.039	ripple_TBPL3-4	73	66879
33.4505	0.1745	ripple_TLL19-20	83	66901
33.465	0.039	ripple_TLL28-29	92	66930
33.4785	0.0405	ripple_TLL18-19	82	66957
33.481	0.096	ripple_TLL23-24	88	66962
33.4925	0.07	ripple_TLL2-3	84	66985
33.499	0.0555	ripple_TLL1-2	74	66998
33.506	0.0605	ripple_TLL22-23	87	67012
33.5225	0.055	ripple_TLL30-31	95	67045
33.524	0.1065	ripple_TBPL1-2	71	67048
33.536	0.041	ripple_TLL27-28	91	67072
33.5385	0.0475	ripple_TLL26-27	90	67077
33.544	0.0515	ripple_TLL15-16	80	67088
33.5445	0.0345	ripple_TLL29-30	93	67089
33.549	0.035	ripple_TLL21-22	86	67098
33.5595	0.198	ripple_TLL31-32	96	67119
33.574	0.1415	ripple_TLL7-8	100	67148
33.596	0.077	ripple_TLL6-7	99	67192
33.5995	0.0385	ripple_TLL30-31	95	67199
33.6325	0.0755	ripple_TLL28-29	92	67265
33.6425	0.084	ripple_TLL3-4	94	67285
33.643	0.1445	ripple_TLL14-15	79	67286
33.6465	0.148	ripple_TLL18-19	82	67293
33.6565	0.0345	ripple_TLL21-22	86	67313
33.6715	0.1275	ripple_TLL1-2	74	67343
33.6755	0.056	ripple_TLL4-5	97	67351
33.6865	0.071	ripple_TLL22-23	87	67373
33.7045	0.0665	ripple_TLL15-16	80	67409
33.7105	0.0265	ripple_TLL27-28	91	67421
33.722	0.034	ripple_TBAL1-2	68	67444
33.737	0.0565	ripple_TLL30-31	95	67474
33.7485	0.0535	ripple_TLL7-8	100	67497
33.7535	0.084	ripple_TLL21-22	86	67507
33.7565	0.1335	ripple_TLL20-21	85	67513
33.763	0.0395	ripple_TLL28-29	92	67526
33.812	0.314	ripple_TLL19-20	83	67624
33.812	0.314	fr_TLL19-20	16	67624
33.812	0.314	frandr_TLL19-20	50	67624
33.8485	0.068	ripple_TLL30-31	95	67697
33.849	0.031	ripple_TLL6-7	99	67698
33.849	0.0735	ripple_TLL13-14	78	67698
33.851	0.0485	ripple_TLL15-16	80	67702
33.862	0.375	ripple_TLL21-22	86	67724
33.8705	0.075	ripple_TLL14-15	79	67741
33.8715	0.052	ripple_TLL29-30	93	67743
33.8865	0.3815	ripple_TLL18-19	82	67773
33.911	0.0515	ripple_TLL20-21	85	67822
33.92	0.039	ripple_TLL22-23	87	67840
33.922	0.1445	ripple_TLL1-2	74	67844
33.9945	0.0835	ripple_TLL13-14	78	67989
33.9995	0.0505	ripple_TLL23-24	88	67999
34.0055	0.1685	ripple_TLL20-21	85	68011
34.016	0.0385	ripple_TLL9-10	101	68032
34.0255	0.1315	ripple_TLL29-30	93	68051
34.038	0.2535	ripple_TLL14-15	79	68076
34.044	0.0455	ripple_TLL26-27	90	68088
34.0755	0.077	ripple_TLL17-18	81	68151
34.0775	0.05	ripple_TLL30-31	95	68155
34.094	0.0365	ripple_TLL4-5	97	68188
34.1205	0.08	ripple_TLL13-14	78	68241
34.122	0.071	ripple_TLL1-2	74	68244
34.1415	0.0305	ripple_TLL7-8	100	68283
34.144	0.0665	ripple_TLL2-3	84	68288
34.1505	0.101	ripple_TLL31-32	96	68301
34.154	0.0585	ripple_TLL26-27	90	68308
34.176	0.1015	ripple_TLL19-20	83	68352
34.182	0.0295	ripple_TLL30-31	95	68364
34.1935	0.1055	ripple_TLL5-6	98	68387
34.198	0.064	ripple_TLL3-4	94	68396
34.199	0.175	ripple_TLL6-7	99	68398
34.2065	0.05	ripple_TLL7-8	100	68413
34.221	0.0355	ripple_TLL15-16	80	68442
34.269	0.041	ripple_TLL28-29	92	68538
34.2715	0.062	ripple_TLL2-3	84	68543
34.2725	0.091	ripple_TLL30-31	95	68545
34.2845	0.0555	ripple_TLL29-30	93	68569
34.293	0.044	ripple_TLL10-11	75	68586
34.295	0.048	ripple_TLL7-8	100	68590
34.309	0.221	ripple_TLL11-12	76	68618
34.318	0.079	ripple_TLL18-19	82	68636
34.346	0.0365	ripple_TLL31-32	96	68692
34.348	0.059	ripple_TLL20-21	85	68696
34.365	0.0355	ripple_TLL3-4	94	68730
34.37	0.059	ripple_TLL21-22	86	68740
34.3715	0.052	ripple_TLL2-3	84	68743
34.373	0.2265	ripple_TLL29-30	93	68746
34.3875	0.0535	ripple_TLL19-20	83	68775
34.3915	0.4775	ripple_TLL14-15	79	68783
34.397	0.068	ripple_TLL13-14	78	68794
34.4045	0.0555	ripple_TLL6-7	99	68809
34.4055	0.0725	ripple_TLL15-16	80	68811
34.406	0.126	ripple_TLL7-8	100	68812
34.412	0.0275	ripple_TBAL2-3	69	68824
34.413	0.173	ripple_TLL30-31	95	68826
34.417	0.041	ripple_TLL9-10	101	68834
34.4175	0.0655	ripple_TLL4-5	97	68835
34.4195	0.1385	ripple_TLL31-32	96	68839
34.421	0.042	ripple_TLL3-4	94	68842
34.4305	0.0335	ripple_TLL12-13	77	68861
34.436	0.063	ripple_TLL22-23	87	68872
34.442	0.2285	ripple_TLL28-29	92	68884
34.452	0.137	ripple_TLL10-11	75	68904
34.466	0.0435	ripple_TLL19-20	83	68932
34.467	0.06	ripple_TLL20-21	85	68934
34.4695	0.591	ripple_TLL18-19	82	68939
34.4755	0.069	ripple_TLL2-3	84	68951
34.4845	0.039	ripple_TLL17-18	81	68969
34.492	0.0645	ripple_TLL9-10	101	68984
34.4975	0.06	ripple_TLL26-27	90	68995
34.5	0.052	ripple_TLL3-4	94	69000
34.5	0.1215	ripple_TLL27-28	91	69000
34.5085	0.0555	ripple_TLL13-14	78	69017
34.5325	0.1955	ripple_TLL19-20	83	69065
34.536	0.056	ripple_TBAL1-2	68	69072
34.5515	0.033	ripple_TLL4-5	97	69103
34.5545	0.0425	ripple_TLL15-16	80	69109
34.5575	0.0595	ripple_TLL7-8	100	69115
34.568	0.092	ripple_TLL11-12	76	69136
34.5735	0.117	ripple_TLL21-22	86	69147
34.574	0.0385	ripple_TLL5-6	98	69148
34.6175	0.013	fr_TLL2-3	17	69235
34.623	0.1855	ripple_TLL13-14	78	69246
34.625	0.0505	ripple_TLL10-11	75	69250
34.6355	0.123	ripple_TLL6-7	99	69271
34.6495	0.0385	ripple_TLL5-6	98	69299
34.6645	0.054	ripple_TLL20-21	85	69329
34.6655	0.055	ripple_TLL4-5	97	69331
34.666	0.0455	ripple_TLL15-16	80	69332
34.6695	0.064	ripple_TLL1-2	74	69339
34.6905	0.125	ripple_TLL7-8	100	69381
34.6935	0.0945	ripple_TLL17-18	81	69387
34.704	0.0545	ripple_TLL2-3	84	69408
34.7115	0.1145	ripple_TLL29-30	93	69423
34.7165	0.0685	ripple_TLL28-29	92	69433
34.73	0.034	ripple_TLL31-32	96	69460
34.7425	0.0575	ripple_TBPL3-4	73	69485
34.7515	0.0905	ripple_TLL9-10	101	69503
34.7605	0.128	ripple_TBPL1-2	71	69521
34.761	0.109	ripple_TLL1-2	74	69522
34.7805	0.1005	ripple_TLL6-7	99	69561
34.7815	0.1175	ripple_TLL2-3	84	69563
34.782	0.0375	ripple_TLL30-31	95	69564
34.7825	0.118	ripple_TLL10-11	75	69565
34.7885	0.041	ripple_TLL19-20	83	69577
34.8205	0.036	ripple_TBPL3-4	73	69641
34.8345	0.09	ripple_TLL11-12	76	69669
34.8355	0.0405	ripple_TLL5-6	98	69671
34.8425	0.0725	ripple_TLL30-31	95	69685
34.8495	0.037	ripple_TLL7-8	100	69699
34.854	0.0725	ripple_TLL23-24	88	69708
34.8785	0.0605	ripple_TLL28-29	92	69757
34.891	0.1285	ripple_TLL4-5	97	69782
34.896	0.1385	ripple_TLL13-14	78	69792
34.897	0.0585	ripple_TLL14-15	79	69794
34.9135	0.0575	ripple_TLL15-16	80	69827
34.9235	0.0885	ripple_TLL3-4	94	69847
34.937	0.0715	ripple_TLL31-32	96	69874
34.942	0.067	ripple_TLL30-31	95	69884
34.9435	0.1785	ripple_TLL2-3	84	69887
34.968	0.066	ripple_TLL17-18	81	69936
34.9705	0.052	ripple_TLL11-12	76	69941
34.9805	0.0555	ripple_TLL14-15	79	69961
34.9905	0.0575	ripple_TLL5-6	98	69981
34.992	0.0645	ripple_TLL19-20	83	69984
34.9995	0.0775	ripple_TLL21-22	86	69999
34.9995	0.0775	fr_TLL21-22	19	69999
34.9995	0.0775	frandr_TLL21-22	53	69999
35.0385	0.124	ripple_TLL31-32	96	70077
35.0525	0.2885	ripple_TLL29-30	93	70105
35.053	0.034	ripple_TLL30-31	95	70106
35.0615	0.13	ripple_TLL14-15	79	70123
35.071	0.126	ripple_TBPL1-2	71	70142
35.0775	0.047	ripple_TLL7-8	100	70155
35.078	0.1985	ripple_TLL1-2	74	70156
35.101	0.053	ripple_TLL9-10	101	70202
35.1075	0.1155	ripple_TBPL3-4	73	70215
35.108	0.051	ripple_TLL21-22	86	70216
35.1205	0.045	ripple_TLL19-20	83	70241
35.1295	0.2275	ripple_TLL5-6	98	70259
35.147	0.038	ripple_TLL23-24	88	70294
35.148	0.1965	ripple_TLL22-23	87	70296
35.1575	0.03	ripple_TLL13-14	78	70315
35.1655	0.0685	ripple_TLL3-4	94	70331
35.171	0.038	ripple_TLL15-16	80	70342
35.2035	0.1705	ripple_TLL7-8	100	70407
35.2335	0.0725	ripple_TLL15-16	80	70467
35.237	0.1065	ripple_TLL23-24	88	70474
35.238	0.1075	ripple_TLL27-28	91	70476
35.245	0.093	ripple_TLL31-32	96	70490
35.2505	0.0415	ripple_TLL6-7	99	70501
35.2565	0.062	ripple_TLL3-4	94	70513
35.2695	0.035	ripple_TLL30-31	95	70539
35.2865	0.0955	ripple_TLL28-29	92	70573
35.322	0.049	ripple_TLL20-21	85	70644
35.3255	0.0605	ripple_TLL14-15	79	70651
35.3445	0.057	ripple_TLL15-16	80	70689
35.357	0.146	ripple_TLL1-2	74	70714
35.3765	0.1155	ripple_TLL21-22	86	70753
35.392	0.054	ripple_TLL6-7	99	70784
35.3925	0.0515	ripple_TLL31-32	96	70785
35.406	0.0535	ripple_TLL19-20	83	70812
35.411	0.0445	ripple_TLL11-12	76	70822
35.4125	0.1365	ripple_TLL7-8	100	70825
35.4235	0.086	ripple_TLL18-19	82	70847
35.4405	0.2255	ripple_TLL29-30	93	70881
35.4635	0.0545	ripple_TLL22-23	87	70927
35.4645	0.086	ripple_TLL31-32	96	70929
35.4915	0.0505	ripple_TLL4-5	97	70983
35.4925	0.1295	ripple_TBPL2-3	72	70985
35.499	0.0425	ripple_TLL30-31	95	70998
35.5285	0.043	ripple_TBAL1-2	68	71057
35.5365	0.064	ripple_TLL27-28	91	71073
35.5485	0.1235	ripple_TLL22-23	87	71097
35.549	0.143	ripple_TLL15-16	80	71098
35.553	0.1325	ripple_TLL20-21	85	71106
35.553	0.328	ripple_TLL23-24	88	71106
35.56	0.085	ripple_TLL14-15	79	71120
35.5785	0.218	ripple_TLL7-8	100	71157
35.5795	0.105	ripple_TLL28-29	92	71159
35.5805	0.172	ripple_TLL13-14	78	71161
35.59	0.0975	ripple_TLL11-12	76	71180
35.593	0.211	ripple_TBPL1-2	71	71186
35.5935	0.0665	ripple_TLL21-22	86	71187
35.605	0.121	ripple_TLL31-32	96	71210
35.618	0.0465	ripple_TLL30-31	95	71236
35.6205	0.03	ripple_TLL19-20	83	71241
35.6355	0.0475	ripple_TLL6-7	99	71271
35.6435	0.037	ripple_TLL27-28	91	71287
35.667	0.072	ripple_TLL1-2	74	71334
35.671	0.0465	ripple_TLL4-5	97	71342
35.674	0.0355	ripple_TLL3-4	94	71348
35.6745	0.065	ripple_TLL2-3	84	71349
35.68	0.045	ripple_TLL5-6	98	71360
35.6805	0.0475	ripple_TLL26-27	90	71361
35.691	0.121	ripple_TLL29-30	93	71382
35.7005	0.041	ripple_TBPL2-3	72	71401
35.7015	0.0345	ripple_TLL18-19	82	71403
35.728	0.119	ripple_TLL15-16	80	71456
35.7335	0.0405	ripple_TLL6-7	99	71467
35.757	0.0895	ripple_TLL20-21	85	71514
35.7615	0.055	ripple_TLL14-15	79	71523
35.7625	0.043	ripple_TLL21-22	86	71525
35.763	0.032	ripple_TLL18-19	82	71526
35.7695	0.0695	ripple_TLL30-31	95	71539
35.803	0.166	ripple_TLL1-2	74	71606
35.813	0.0425	ripple_TLL2-3	84	71626
35.83	0.083	ripple_TLL26-27	90	71660
35.832	0.0265	ripple_TLL7-8	100	71664
35.844	0.0425	ripple_TLL28-29	92	71688
35.865	0.0435	ripple_TLL27-28	91	71730
35.8665	0.0955	ripple_TLL29-30	93	71733
35.8805	0.079	ripple_TLL7-8	100	71761
35.881	0.072	ripple_TLL6-7	99	71762
35.888	0.0785	ripple_TBPL2-3	72	71776
35.908	0.0755	ripple_TLL2-3	84	71816
35.915	0.04	ripple_TLL12-13	77	71830
35.9355	0.0325	ripple_TLL20-21	85	71871
35.946	0.049	ripple_TLL23-24	88	71892
35.954	0.0405	ripple_TLL4-5	97	71908
35.9925	0.026	ripple_TLL19-20	83	71985
35.9955	0.114	ripple_TLL31-32	96	71991
35.9975	0.0115	fr_TLL2-3	17	71995
35.999	0.04	ripple_TLL21-22	86	71998
36.001	0.1215	ripple_TLL14-15	79	72002
36.007	0.0975	ripple_TLL22-23	87	72014
36.0085	0.0655	ripple_TLL15-16	80	72017
36.017	0.027	ripple_TLL11-12	76	72034
36.02	0.046	ripple_TLL18-19	82	72040
36.0265	0.1275	ripple_TLL30-31	95	72053
36.052	0.17	ripple_TLL19-20	83	72104
36.055	0.045	ripple_TLL3-4	94	72110
36.055	0.0915	ripple_TLL29-30	93	72110
36.057	0.036	ripple_TLL4-5	97	72114
36.061	0.053	ripple_TLL23-24	88	72122
36.0685	0.0295	ripple_TLL1-2	74	72137
36.0735	0.094	ripple_TLL26-27	90	72147
36.0865	0.107	ripple_TBPL2-3	72	72173
36.111	0.0625	ripple_TLL21-22	86	72222
36.117	0.1055	ripple_TLL28-29	92	72234
36.1245	0.31	ripple_TLL7-8	100	72249
36.145	0.107	ripple_TLL22-23	87	72290
36.15	0.1495	ripple_TLL23-24	88	72300
36.1515	0.0795	ripple_TLL13-14	78	72303
36.1535	0.138	ripple_TLL31-32	96	72307
36.157	0.0965	ripple_TLL15-16	80	72314
36.1605	0.31	ripple_TLL2-3	84	72321
36.1615	0.1605	ripple_TLL14-15	79	72323
36.182	0.038	ripple_TLL20-21	85	72364
36.2015	0.072	ripple_TLL29-30	93	72403
36.205	0.235	ripple_TLL6-7	99	72410
36.2235	0.0865	ripple_TLL30-31	95	72447
36.246	0.047	ripple_TLL3-4	94	72492
36.2545	0.1055	ripple_TBPL1-2	71	72509
36.263	0.072	ripple_TLL4-5	97	72526
36.2635	0.0855	ripple_TLL1-2	74	72527
36.268	0.136	ripple_TLL13-14	78	72536
36.286	0.0405	ripple_TLL12-13	77	72572
36.3175	0.0905	ripple_TLL18-19	82	72635
36.336	0.0345	ripple_TLL19-20	83	72672
36.3625	0.019	fr_TLL14-15	12	72725
36.375	0.047	ripple_TLL20-21	85	72750
36.3995	0.041	ripple_TBPL2-3	72	72799
36.4055	0.036	ripple_TLL23-24	88	72811
36.427	0.034	ripple_TLL31-32	96	72854
36.431	0.0485	ripple_TLL30-31	95	72862
36.431	0.057	ripple_TLL15-16	80	72862
36.439	0.063	ripple_TLL26-27	90	72878
36.4515	0.122	ripple_TLL20-21	85	72903
36.452	0.1	ripple_TBPL1-2	71	72904
36.4555	0.0495	ripple_TLL27-28	91	72911
36.4695	0.0955	ripple_TLL23-24	88	72939
36.473	0.1065	ripple_TLL22-23	87	72946
36.4895	0.0575	ripple_TLL14-15	79	72979
36.4955	0.058	ripple_TBPL2-3	72	72991
36.523	0.111	ripple_TLL11-12	76	73046
36.5265	0.0705	ripple_TLL1-2	74	73053
36.5325	0.055	ripple_TLL5-6	98	73065
36.5365	0.048	ripple_TLL6-7	99	73073
36.544	0.269	ripple_TLL19-20	83	73088
36.5645	0.0165	fr_TLL25-26	22	73129
36.575	0.064	ripple_TLL21-22	86	73150
36.5795	0.054	ripple_TLL14-15	79	73159
36.5835	0.066	ripple_TBPL3-4	73	73167
36.5865	0.174	ripple_TBPL1-2	71	73173
36.59	0.0535	ripple_TLL18-19	82	73180
36.591	0.1115	ripple_TLL7-8	100	73182
36.592	0.0555	ripple_TLL13-14	78	73184
36.5925	0.1105	ripple_TLL29-30	93	73185
36.596	0.0405	ripple_TLL4-5	97	73192
36.5975	0.0925	ripple_TBPL2-3	72	73195
36.607	0.077	ripple_TLL30-31	95	73214
36.608	0.063	ripple_TLL5-6	98	73216
36.644	0.0365	ripple_TLL31-32	96	73288
36.644	0.082	ripple_TLL15-16	80	73288
36.6565	0.034	ripple_TLL23-24	88	73313
36.662	0.049	ripple_TLL6-7	99	73324
36.6825	0.114	ripple_TLL14-15	79	73365
36.6845	0.165	ripple_TLL1-2	74	73369
36.708	0.038	ripple_TLL4-5	97	73416
36.7125	0.0375	ripple_TLL31-32	96	73425
36.7165	0.051	ripple_TBPL2-3	72	73433
36.7195	0.036	ripple_TLL30-31	95	73439
36.7405	0.1155	ripple_TLL13-14	78	73481
36.7465	0.1005	ripple_TLL20-21	85	73493
36.7695	0.157	ripple_TLL15-16	80	73539
36.7835	0.108	ripple_TLL22-23	87	73567
36.7845	0.1035	ripple_TLL29-30	93	73569
36.799	0.088	ripple_TLL28-29	92	73598
36.8025	0.1	ripple_TLL17-18	81	73605
36.813	0.1255	ripple_TLL30-31	95	73626
36.817	0.0775	ripple_TLL12-13	77	73634
36.8245	0.058	ripple_TLL11-12	76	73649
36.8375	0.1115	ripple_TLL19-20	83	73675
36.848	0.061	ripple_TLL18-19	82	73696
36.849	0.0565	ripple_TLL5-6	98	73698
36.8665	0.1545	ripple_TBAL1-2	68	73733
36.871	0.0375	ripple_TLL3-4	94	73742
36.8745	0.083	ripple_TLL1-2	74	73749
36.8805	0.039	ripple_TLL13-14	78	73761
36.8915	0.1475	ripple_TLL20-21	85	73783
36.906	0.019	fr_TBPL2-3	5	73812
36.9155	0.039	ripple_TLL2-3	84	73831
36.924	0.0675	ripple_TLL4-5	97	73848
36.9325	0.115	ripple_TLL23-24	88	73865
36.934	0.0535	ripple_TLL6-7	99	73868
36.943	0.2395	ripple_TLL7-8	100	73886
36.951	0.07	ripple_TLL22-23	87	73902
36.9615	0.069	ripple_TBPL1-2	71	73923
36.966	0.074	ripple_TLL28-29	92	73932
36.972	0.2825	ripple_TLL21-22	86	73944
36.9815	0.1075	ripple_TLL1-2	74	73963
36.9845	0.0355	ripple_TBPL2-3	72	73969
36.9935	0.0105	fr_TLL9-10	34	73987
36.9955	0.053	ripple_TLL27-28	91	73991
36.996	0.0725	ripple_TLL26-27	90	73992
36.998	0.0905	ripple_TBAL3-4	70	73996
37.0055	0.107	ripple_TLL29-30	93	74011
37.0095	0.0415	ripple_TLL3-4	94	74019
37.0115	0.07	ripple_TBAL2-3	69	74023
37.03	0.0445	ripple_TLL2-3	84	74060
37.031	0.0555	ripple_TLL19-20	83	74062
37.0395	0.037	ripple_TBPL3-4	73	74079
37.041	0.0655	ripple_TLL14-15	79	74082
37.041	0.11	ripple_TLL13-14	78	74082
37.041	0.2005	ripple_TLL6-7	99	74082
37.0485	0.076	ripple_TBPL2-3	72	74097
37.0505	0.147	ripple_TLL5-6	98	74101
37.0505	0.147	fr_TLL5-6	31	74101
37.0505	0.147	frandr_TLL5-6	64	74101
37.0615	0.1215	ripple_TLL18-19	82	74123
37.07	0.1545	ripple_TLL23-24	88	74140
37.0885	0.144	ripple_TLL10-11	75	74177
37.0915	0.0635	ripple_TLL17-18	81	74183
37.0995	0.16	ripple_TLL9-10	101	74199
37.1115	0.081	ripple_TBPL1-2	71	74223
37.1175	0.165	ripple_TLL15-16	80	74235
37.1205	0.112	ripple_TBPL3-4	73	74241
37.132	0.03	ripple_TLL12-13	77	74264
37.1405	0.034	ripple_TLL14-15	79	74281
37.1445	0.0425	ripple_TLL1-2	74	74289
37.145	0.443	ripple_TLL31-32	96	74290
37.169	0.0315	ripple_TBAL2-3	69	74338
37.1695	0.115	ripple_TBPL2-3	72	74339
37.182	0.073	ripple_TBAL3-4	70	74364
37.1905	0.1555	ripple_TLL11-12	76	74381
37.192	0.2235	ripple_TLL19-20	83	74384
37.196	0.0395	ripple_TLL30-31	95	74392
37.224	0.0965	ripple_TLL14-15	79	74448
37.241	0.0445	ripple_TLL3-4	94	74482
37.2415	0.059	ripple_TLL26-27	90	74483
37.2445	0.0345	ripple_TBAL2-3	69	74489
37.2445	0.036	ripple_TLL4-5	97	74489
37.2645	0.1455	ripple_TLL18-19	82	74529
37.2675	0.094	ripple_TLL12-13	77	74535
37.273	0.031	ripple_TLL6-7	99	74546
37.2885	0.0385	ripple_TLL13-14	78	74577
37.3005	0.1735	ripple_TLL1-2	74	74601
37.3065	0.064	ripple_TLL10-11	75	74613
37.312	0.0845	ripple_TLL21-22	86	74624
37.337	0.2905	ripple_TLL7-8	100	74674
37.3465	0.12	ripple_TLL22-23	87	74693
37.3515	0.2795	ripple_TLL29-30	93	74703
37.3585	0.04	ripple_TLL30-31	95	74717
37.359	0.055	ripple_TLL5-6	98	74718
37.374	0.0195	fr_TBPL1-2	4	74748
37.374	0.042	ripple_TLL28-29	92	74748
37.378	0.0535	ripple_TBPL2-3	72	74756
37.389	0.1195	ripple_TLL6-7	99	74778
37.397	0.259	ripple_TLL23-24	88	74794
37.398	0.165	ripple_TLL20-21	85	74796
37.413	0.049	ripple_TLL11-12	76	74826
37.422	0.05	ripple_TLL2-3	84	74844
37.4295	0.033	ripple_TLL21-22	86	74859
37.435	0.0325	ripple_TLL12-13	77	74870
37.4395	0.071	ripple_TLL30-31	95	74879
37.45	0.1965	ripple_TLL14-15	79	74900
37.4525	0.1705	ripple_TLL15-16	80	74905
37.4545	0.073	ripple_TLL28-29	92	74909
37.459	0.083	ripple_TBPL2-3	72	74918
37.4605	0.0385	ripple_TLL27-28	91	74921
37.471	0.17	ripple_TLL13-14	78	74942
37.472	0.033	ripple_TBPL3-4	73	74944
37.475	0.072	ripple_TBAL1-2	68	74950
37.495	0.045	ripple_TLL18-19	82	74990
37.502	0.0445	ripple_TLL9-10	101	75004
37.52	0.0825	ripple_TLL4-5	97	75040
37.5295	0.0315	ripple_TLL6-7	99	75059
37.5365	0.1235	ripple_TLL1-2	74	75073
37.5485	0.056	ripple_TLL30-31	95	75097
37.5545	0.063	ripple_TLL2-3	84	75109
37.5565	0.058	ripple_TLL26-27	90	75113
37.558	0.057	ripple_TLL25-26	89	75116
37.5835	0.1095	ripple_TLL9-10	101	75167
37.5845	0.04	ripple_TLL28-29	92	75169
37.585	0.1035	ripple_TLL12-13	77	75170
37.587	0.2155	ripple_TLL21-22	86	75174
37.602	0.0385	ripple_TLL5-6	98	75204
37.6105	0.095	ripple_TLL20-21	85	75221
37.611	0.0365	ripple_TLL18-19	82	75222
37.641	0.048	ripple_TLL11-12	76	75282
37.6445	0.0375	ripple_TLL22-23	87	75289
37.645	0.035	ripple_TBPL1-2	71	75290
37.645	0.037	ripple_TLL6-7	99	75290
37.6465	0.111	ripple_TLL26-27	90	75293
37.6565	0.06	ripple_TLL31-32	96	75313
37.665	0.1415	ripple_TLL28-29	92	75330
37.6705	0.048	ripple_TLL30-31	95	75341
37.6925	0.103	ripple_TLL23-24	88	75385
37.6945	0.112	ripple_TLL29-30	93	75389
37.7015	0.1945	ripple_TLL1-2	74	75403
37.722	0.0495	ripple_TLL9-10	101	75444
37.725	0.2415	ripple_TLL2-3	84	75450
37.737	0.0445	ripple_TLL27-28	91	75474
37.737	0.3145	ripple_TLL22-23	87	75474
37.7405	0.0875	ripple_TLL11-12	76	75481
37.745	0.06	ripple_TLL10-11	75	75490
37.749	0.134	ripple_TLL18-19	82	75498
37.75	0.0565	ripple_TLL19-20	83	75500
37.766	0.0635	ripple_TLL14-15	79	75532
37.776	0.0405	ripple_TLL3-4	94	75552
37.7995	0.057	ripple_TBPL1-2	71	75599
37.8165	0.064	ripple_TLL31-32	96	75633
37.817	0.089	ripple_TLL20-21	85	75634
37.829	0.074	ripple_TLL21-22	86	75658
37.8345	0.1755	ripple_TBPL2-3	72	75669
37.837	0.057	ripple_TLL29-30	93	75674
37.8525	0.062	ripple_TLL30-31	95	75705
37.854	0.0415	ripple_TLL3-4	94	75708
37.8705	0.0605	ripple_TLL11-12	76	75741
37.871	0.079	ripple_TLL27-28	91	75742
37.8715	0.038	ripple_TLL12-13	77	75743
37.878	0.0625	ripple_TLL26-27	90	75756
37.8855	0.059	ripple_TLL13-14	78	75771
37.899	0.0395	ripple_TLL9-10	101	75798
37.9	0.0635	ripple_TLL28-29	92	75800
37.902	0.046	ripple_TBAL3-4	70	75804
37.9115	0.036	ripple_TLL10-11	75	75823
37.9135	0.1025	ripple_TLL23-24	88	75827
37.93	0.072	ripple_TLL29-30	93	75860
37.94	0.054	ripple_TLL31-32	96	75880
37.9565	0.04	ripple_TLL4-5	97	75913
37.959	0.0455	ripple_TLL11-12	76	75918
37.971	0.087	ripple_TLL9-10	101	75942
37.9715	0.09	ripple_TLL30-31	95	75943
37.974	0.0475	ripple_TLL21-22	86	75948
37.974	0.052	ripple_TLL7-8	100	75948
37.994	0.032	ripple_TBPL1-2	71	75988
37.9995	0.135	ripple_TLL20-21	85	75999
38.025	0.057	ripple_TLL31-32	96	76050
38.0315	0.037	ripple_TBAL2-3	69	76063
38.0315	0.037	fr_TBAL2-3	2	76063
38.0315	0.037	frandr_TBAL2-3	36	76063
38.0325	0.091	ripple_TLL26-27	90	76065
38.0355	0.1055	ripple_TLL14-15	79	76071
38.041	0.0425	ripple_TLL10-11	75	76082
38.0665	0.075	ripple_TLL15-16	80	76133
38.0685	0.0425	ripple_TLL7-8	100	76137
38.0715	0.101	ripple_TLL6-7	99	76143
38.0715	0.24	ripple_TBPL2-3	72	76143
38.073	0.069	ripple_TLL29-30	93	76146
38.0785	0.063	ripple_TLL5-6	98	76157
38.0905	0.039	ripple_TLL1-2	74	76181
