onset	duration	trial_type	value	sample
38.092	0.0375	ripple_TLL2-3	84	76184
38.0975	0.0705	ripple_TLL11-12	76	76195
38.1145	0.096	ripple_TLL21-22	86	76229
38.115	0.0455	ripple_TLL31-32	96	76230
38.156	0.037	ripple_TLL9-10	101	76312
38.158	0.036	ripple_TLL20-21	85	76316
38.1595	0.0625	ripple_TLL26-27	90	76319
38.166	0.1645	ripple_TLL19-20	83	76332
38.1955	0.1755	ripple_TLL23-24	88	76391
38.1955	0.267	ripple_TLL22-23	87	76391
38.2	0.0725	ripple_TLL31-32	96	76400
38.201	0.062	ripple_TLL18-19	82	76402
38.232	0.1945	ripple_TLL29-30	93	76464
38.25	0.069	ripple_TLL28-29	92	76500
38.258	0.0985	ripple_TLL21-22	86	76516
38.2665	0.0535	ripple_TLL20-21	85	76533
38.2715	0.052	ripple_TLL2-3	84	76543
38.2815	0.399	ripple_TLL1-2	74	76563
38.282	0.039	ripple_TBAL3-4	70	76564
38.283	0.0465	ripple_TLL18-19	82	76566
38.288	0.0415	ripple_TLL14-15	79	76576
38.308	0.042	ripple_TLL12-13	77	76616
38.312	0.12	ripple_TBPL1-2	71	76624
38.3535	0.081	ripple_TBPL2-3	72	76707
38.366	0.176	ripple_TLL20-21	85	76732
38.3675	0.06	ripple_TLL28-29	92	76735
38.3805	0.0565	ripple_TLL3-4	94	76761
38.3825	0.055	ripple_TLL30-31	95	76765
38.3835	0.0575	ripple_TLL27-28	91	76767
38.3955	0.035	ripple_TBPL3-4	73	76791
38.402	0.059	ripple_TLL21-22	86	76804
38.421	0.069	ripple_TLL31-32	96	76842
38.431	0.1275	ripple_TLL2-3	84	76862
38.4495	0.0335	ripple_TLL29-30	93	76899
38.453	0.01	fr_TLL26-27	23	76906
38.459	0.079	ripple_TLL7-8	100	76918
38.471	0.2335	ripple_TLL6-7	99	76942
38.473	0.056	ripple_TBPL1-2	71	76946
38.475	0.065	ripple_TBPL2-3	72	76950
38.5105	0.037	ripple_TLL31-32	96	77021
38.5105	0.043	ripple_TLL27-28	91	77021
38.515	0.0355	ripple_TLL23-24	88	77030
38.5175	0.1905	ripple_TLL29-30	93	77035
38.5205	0.0295	ripple_TLL22-23	87	77041
38.525	0.1515	ripple_TLL30-31	95	77050
38.566	0.39	ripple_TLL19-20	83	77132
38.569	0.0325	ripple_TLL20-21	85	77138
38.576	0.044	ripple_TLL28-29	92	77152
38.5865	0.075	ripple_TLL15-16	80	77173
38.59	0.0685	ripple_TLL14-15	79	77180
38.6095	0.106	ripple_TBPL2-3	72	77219
38.611	0.049	ripple_TLL23-24	88	77222
38.6115	0.0705	ripple_TLL22-23	87	77223
38.6465	0.0585	ripple_TLL18-19	82	77293
38.6735	0.1835	ripple_TLL20-21	85	77347
38.688	0.275	ripple_TLL23-24	88	77376
38.6985	0.042	ripple_TLL4-5	97	77397
38.702	0.0605	ripple_TLL14-15	79	77404
38.768	0.047	ripple_TLL30-31	95	77536
38.769	0.039	ripple_TLL29-30	93	77538
38.7705	0.1245	ripple_TLL22-23	87	77541
38.7845	0.0385	ripple_TLL2-3	84	77569
38.787	0.0795	ripple_TBPL1-2	71	77574
38.7905	0.0285	ripple_TLL6-7	99	77581
38.794	0.035	ripple_TLL1-2	74	77588
38.814	0.097	ripple_TLL21-22	86	77628
38.8285	0.118	ripple_TLL15-16	80	77657
38.855	0.0825	ripple_TLL27-28	91	77710
38.862	0.108	ripple_TLL6-7	99	77724
38.8835	0.045	ripple_TLL5-6	98	77767
38.887	0.057	ripple_TLL1-2	74	77774
38.901	0.043	ripple_TBPL2-3	72	77802
38.9015	0.159	ripple_TLL28-29	92	77803
38.903	0.155	ripple_TLL26-27	90	77806
38.9205	0.05	ripple_TLL29-30	93	77841
38.9345	0.079	ripple_TLL18-19	82	77869
38.9415	0.039	ripple_TLL2-3	84	77883
38.942	0.0585	ripple_TLL7-8	100	77884
38.954	0.0425	ripple_TLL30-31	95	77908
38.9595	0.0825	ripple_TLL9-10	101	77919
38.983	0.039	ripple_TBPL3-4	73	77966
38.9965	0.0455	ripple_TBPL1-2	71	77993
38.998	0.046	ripple_TLL27-28	91	77996
39.017	0.083	ripple_TLL15-16	80	78034
39.0325	0.086	ripple_TLL1-2	74	78065
39.0475	0.0735	ripple_TLL30-31	95	78095
39.085	0.0535	ripple_TLL2-3	84	78170
39.091	0.056	ripple_TLL18-19	82	78182
39.0945	0.067	ripple_TLL21-22	86	78189
39.0975	0.063	ripple_TLL28-29	92	78195
39.098	0.0965	ripple_TLL23-24	88	78196
39.0995	0.141	ripple_TLL20-21	85	78199
39.1255	0.064	ripple_TBAL3-4	70	78251
39.13	0.065	ripple_TBPL1-2	71	78260
39.132	0.1835	ripple_TBPL2-3	72	78264
39.146	0.0315	ripple_TLL30-31	95	78292
39.1465	0.0105	fr_TLL26-27	23	78293
39.165	0.0415	ripple_TLL14-15	79	78330
39.18	0.1135	ripple_TLL29-30	93	78360
39.182	0.036	ripple_TLL28-29	92	78364
39.2005	0.0535	ripple_TLL31-32	96	78401
39.213	0.0565	ripple_TLL25-26	89	78426
39.217	0.0395	ripple_TLL30-31	95	78434
39.2195	0.131	ripple_TLL15-16	80	78439
39.2205	0.1575	ripple_TLL23-24	88	78441
39.228	0.111	ripple_TBPL1-2	71	78456
39.2375	0.042	ripple_TLL1-2	74	78475
39.2625	0.09	ripple_TLL14-15	79	78525
39.2765	0.1755	ripple_TLL20-21	85	78553
39.28	0.169	ripple_TLL30-31	95	78560
39.2905	0.053	ripple_TLL22-23	87	78581
39.2985	0.0575	ripple_TLL9-10	101	78597
39.3125	0.072	ripple_TLL19-20	83	78625
39.3165	0.069	ripple_TLL27-28	91	78633
39.33	0.038	ripple_TLL7-8	100	78660
39.3355	0.0535	ripple_TLL28-29	92	78671
39.336	0.1085	ripple_TLL21-22	86	78672
39.337	0.046	ripple_TLL26-27	90	78674
39.337	0.219	ripple_TLL29-30	93	78674
39.3865	0.037	ripple_TLL15-16	80	78773
39.3885	0.043	ripple_TLL14-15	79	78777
39.393	0.0705	ripple_TBPL2-3	72	78786
39.4265	0.053	ripple_TLL4-5	97	78853
39.441	0.1025	ripple_TLL7-8	100	78882
39.4545	0.3115	ripple_TLL15-16	80	78909
39.4635	0.106	ripple_TLL19-20	83	78927
39.467	0.192	ripple_TLL28-29	92	78934
39.476	0.102	ripple_TLL14-15	79	78952
39.4785	0.0865	ripple_TLL18-19	82	78957
39.4995	0.108	ripple_TBPL2-3	72	78999
39.503	0.0935	ripple_TLL13-14	78	79006
39.5455	0.0595	ripple_TLL27-28	91	79091
39.551	0.045	ripple_TLL2-3	84	79102
39.5575	0.037	ripple_TLL11-12	76	79115
39.558	0.058	ripple_TLL21-22	86	79116
39.5585	0.053	ripple_TBAL3-4	70	79117
39.5655	0.0725	ripple_TLL20-21	85	79131
39.571	0.04	ripple_TBAL2-3	69	79142
39.573	0.034	ripple_TLL5-6	98	79146
39.588	0.036	ripple_TLL12-13	77	79176
39.597	0.026	ripple_TLL19-20	83	79194
39.625	0.041	ripple_TLL6-7	99	79250
39.6265	0.0875	ripple_TLL17-18	81	79253
39.644	0.152	ripple_TLL19-20	83	79288
39.6445	0.079	ripple_TLL21-22	86	79289
39.647	0.036	ripple_TBAL1-2	68	79294
39.649	0.037	ripple_TLL4-5	97	79298
39.655	0.0435	ripple_TLL1-2	74	79310
39.67	0.0355	ripple_TLL14-15	79	79340
39.6725	0.089	ripple_TLL29-30	93	79345
39.6825	0.0895	ripple_TLL18-19	82	79365
39.701	0.027	fr_TLL23-24	21	79402
39.735	0.109	ripple_TLL7-8	100	79470
39.7395	0.076	ripple_TBPL2-3	72	79479
39.745	0.0655	ripple_TBPL1-2	71	79490
39.7555	0.0665	ripple_TLL1-2	74	79511
39.759	0.233	ripple_TLL31-32	96	79518
39.7945	0.0305	ripple_TLL28-29	92	79589
39.7965	0.3555	ripple_TLL20-21	85	79593
39.7985	0.0845	ripple_TLL6-7	99	79597
39.8125	0.0645	ripple_TLL29-30	93	79625
39.827	0.1605	ripple_TLL30-31	95	79654
39.8285	0.047	ripple_TLL19-20	83	79657
39.833	0.081	ripple_TLL9-10	101	79666
39.84	0.151	ripple_TLL18-19	82	79680
39.8405	0.0455	ripple_TLL10-11	75	79681
39.8445	0.0455	ripple_TLL21-22	86	79689
39.852	0.1375	ripple_TLL1-2	74	79704
39.8795	0.035	ripple_TLL26-27	90	79759
39.8885	0.187	ripple_TBPL2-3	72	79777
39.9015	0.04	ripple_TLL29-30	93	79803
39.902	0.0475	ripple_TLL5-6	98	79804
39.916	0.045	ripple_TLL27-28	91	79832
39.92	0.2065	ripple_TLL7-8	100	79840
39.944	0.065	ripple_TLL19-20	83	79888
39.948	0.0865	ripple_TLL23-24	88	79896
39.9505	0.0615	ripple_TLL22-23	87	79901
39.964	0.011	fr_TLL10-11	8	79928
39.9735	0.0345	ripple_TLL11-12	76	79947
39.99	0.0365	ripple_TLL4-5	97	79980
40.011	0.143	ripple_TLL28-29	92	80022
40.02	0.408	ripple_TLL29-30	93	80040
40.0355	0.04	ripple_TLL14-15	79	80071
40.036	0.0525	ripple_TLL1-2	74	80072
40.063	0.1935	ripple_TLL15-16	80	80126
40.073	0.1315	ripple_TLL19-20	83	80146
40.089	0.0605	ripple_TLL2-3	84	80178
40.093	0.0785	ripple_TLL21-22	86	80186
40.103	0.06	ripple_TLL31-32	96	80206
40.139	0.037	ripple_TLL9-10	101	80278
40.1395	0.039	ripple_TLL27-28	91	80279
40.141	0.092	ripple_TBPL2-3	72	80282
40.1555	0.0485	ripple_TLL18-19	82	80311
40.161	0.2025	ripple_TLL1-2	74	80322
40.1865	0.1835	ripple_TLL13-14	78	80373
40.1895	0.035	ripple_TLL5-6	98	80379
40.2005	0.089	ripple_TLL7-8	100	80401
40.228	0.1385	ripple_TLL20-21	85	80456
40.239	0.054	ripple_TLL19-20	83	80478
40.2465	0.1265	ripple_TLL14-15	79	80493
40.2485	0.0375	ripple_TLL6-7	99	80497
40.2965	0.127	ripple_TBPL2-3	72	80593
40.299	0.0615	ripple_TLL15-16	80	80598
40.3115	0.0455	ripple_TLL26-27	90	80623
40.3135	0.325	ripple_TLL30-31	95	80627
40.324	0.014	fr_TLL3-4	27	80648
40.326	0.0355	ripple_TLL31-32	96	80652
40.3475	0.043	ripple_TLL21-22	86	80695
40.3515	0.0415	ripple_TLL18-19	82	80703
40.3525	0.1995	ripple_TLL22-23	87	80705
40.361	0.134	ripple_TLL6-7	99	80722
40.3645	0.011	fr_TLL31-32	29	80729
40.3755	0.037	ripple_TLL2-3	84	80751
40.4365	0.0595	ripple_TLL7-8	100	80873
40.445	0.068	ripple_TBPL2-3	72	80890
40.4485	0.0615	ripple_TLL23-24	88	80897
40.4505	0.0365	ripple_TLL29-30	93	80901
40.4685	0.0355	ripple_TLL2-3	84	80937
40.4945	0.0495	ripple_TLL20-21	85	80989
40.5	0.3975	ripple_TLL15-16	80	81000
40.508	0.1055	ripple_TLL27-28	91	81016
40.516	0.0935	ripple_TLL1-2	74	81032
40.527	0.0495	ripple_TLL6-7	99	81054
40.532	0.034	ripple_TLL26-27	90	81064
40.54	0.105	ripple_TLL5-6	98	81080
40.543	0.029	ripple_TLL7-8	100	81086
40.549	0.109	ripple_TLL13-14	78	81098
40.5605	0.038	ripple_TLL14-15	79	81121
40.566	0.0525	ripple_TLL29-30	93	81132
40.57	0.035	ripple_TLL3-4	94	81140
40.592	0.065	ripple_TBPL2-3	72	81184
40.597	0.15	ripple_TLL21-22	86	81194
40.5975	0.0405	ripple_TLL20-21	85	81195
40.6015	0.1425	ripple_TLL7-8	100	81203
40.6105	0.202	ripple_TLL18-19	82	81221
40.6155	0.143	ripple_TLL31-32	96	81231
40.639	0.081	ripple_TLL1-2	74	81278
40.6615	0.0405	ripple_TLL19-20	83	81323
40.664	0.0545	ripple_TLL2-3	84	81328
40.665	0.0555	ripple_TLL28-29	92	81330
40.672	0.0525	ripple_TLL27-28	91	81344
40.6785	0.1785	ripple_TLL29-30	93	81357
40.682	0.26	ripple_TLL30-31	95	81364
40.687	0.236	ripple_TLL13-14	78	81374
40.691	0.048	ripple_TLL20-21	85	81382
40.728	0.0305	ripple_TLL5-6	98	81456
40.7665	0.044	ripple_TLL11-12	76	81533
40.792	0.05	ripple_TBPL2-3	72	81584
40.7935	0.197	ripple_TLL1-2	74	81587
40.7965	0.058	ripple_TLL21-22	86	81593
40.812	0.214	ripple_TLL14-15	79	81624
40.817	0.258	ripple_TLL2-3	84	81634
40.8205	0.067	ripple_TLL6-7	99	81641
40.8555	0.0365	ripple_TBAL1-2	68	81711
40.863	0.0455	ripple_TBPL1-2	71	81726
40.8655	0.055	ripple_TLL20-21	85	81731
40.895	0.059	ripple_TLL11-12	76	81790
40.8985	0.033	ripple_TBPL2-3	72	81797
40.8985	0.036	ripple_TLL29-30	93	81797
40.915	0.3925	ripple_TLL6-7	99	81830
40.915	0.3925	fr_TLL6-7	32	81830
40.915	0.3925	frandr_TLL6-7	65	81830
40.9375	0.04	ripple_TBPL1-2	71	81875
40.9495	0.0395	ripple_TLL19-20	83	81899
40.9665	0.055	ripple_TLL3-4	94	81933
40.975	0.1365	ripple_TLL23-24	88	81950
40.976	0.083	ripple_TLL31-32	96	81952
40.985	0.036	ripple_TLL25-26	89	81970
40.988	0.1235	ripple_TLL10-11	75	81976
40.9895	0.059	ripple_TLL13-14	78	81979
41.008	0.1025	ripple_TLL29-30	93	82016
41.0085	0.0335	ripple_TLL28-29	92	82017
41.016	0.102	ripple_TLL30-31	95	82032
41.025	0.112	ripple_TLL19-20	83	82050
41.0295	0.0715	ripple_TLL21-22	86	82059
41.061	0.0625	ripple_TLL15-16	80	82122
41.0675	0.0765	ripple_TLL18-19	82	82135
41.0715	0.052	ripple_TLL5-6	98	82143
41.076	0.0755	ripple_TLL14-15	79	82152
41.09	0.0365	ripple_TLL4-5	97	82180
41.102	0.032	ripple_TLL20-21	85	82204
41.1215	0.048	ripple_TLL9-10	101	82243
41.1355	0.077	ripple_TBPL1-2	71	82271
41.1375	0.0725	ripple_TLL31-32	96	82275
41.138	0.174	ripple_TLL29-30	93	82276
41.1415	0.082	ripple_TLL21-22	86	82283
41.1655	0.0425	ripple_TLL28-29	92	82331
41.1675	0.044	ripple_TBPL2-3	72	82335
41.18	0.095	ripple_TLL26-27	90	82360
41.182	0.0335	ripple_TLL10-11	75	82364
41.183	0.1135	ripple_TLL11-12	76	82366
41.187	0.589	ripple_TLL1-2	74	82374
41.1905	0.1825	ripple_TLL19-20	83	82381
41.193	0.358	ripple_TLL30-31	95	82386
41.1945	0.0335	ripple_TLL2-3	84	82389
41.2025	0.0555	ripple_TLL13-14	78	82405
41.213	0.0585	ripple_TLL18-19	82	82426
41.224	0.186	ripple_TLL14-15	79	82448
41.2265	0.053	ripple_TBPL3-4	73	82453
41.239	0.0445	ripple_TBAL2-3	69	82478
41.239	0.0455	ripple_TBAL3-4	70	82478
41.2495	0.101	ripple_TLL7-8	100	82499
41.25	0.243	ripple_TLL15-16	80	82500
41.278	0.0365	ripple_TLL10-11	75	82556
41.2855	0.06	ripple_TBPL1-2	71	82571
41.323	0.0505	ripple_TLL20-21	85	82646
41.325	0.24	ripple_TLL28-29	92	82650
41.327	0.14	ripple_TLL4-5	97	82654
41.334	0.043	ripple_TLL27-28	91	82668
41.345	0.0465	ripple_TLL5-6	98	82690
41.359	0.3455	ripple_TLL6-7	99	82718
41.3625	0.064	ripple_TLL13-14	78	82725
41.3715	0.0645	ripple_TBPL2-3	72	82743
41.404	0.039	ripple_TLL2-3	84	82808
41.4105	0.0995	ripple_TLL19-20	83	82821
41.424	0.0435	ripple_TLL5-6	98	82848
41.433	0.0335	ripple_TLL11-12	76	82866
41.4385	0.438	ripple_TLL20-21	85	82877
41.439	0.073	ripple_TLL14-15	79	82878
41.4665	0.138	ripple_TLL29-30	93	82933
41.489	0.047	ripple_TLL11-12	76	82978
41.491	0.092	ripple_TLL4-5	97	82982
41.4945	0.0425	ripple_TLL13-14	78	82989
41.4945	0.0475	ripple_TLL21-22	86	82989
41.4945	0.2515	ripple_TLL18-19	82	82989
41.513	0.082	ripple_TBPL2-3	72	83026
41.5175	0.0515	ripple_TLL2-3	84	83035
41.519	0.173	ripple_TLL7-8	100	83038
41.5275	0.076	ripple_TLL15-16	80	83055
41.538	0.0565	ripple_TLL5-6	98	83076
41.538	0.1265	ripple_TLL19-20	83	83076
41.5685	0.0435	ripple_TLL14-15	79	83137
41.57	0.0375	ripple_TLL13-14	78	83140
41.608	0.071	ripple_TBPL3-4	73	83216
41.6095	0.0825	ripple_TLL27-28	91	83219
41.6425	0.0675	ripple_TLL21-22	86	83285
41.645	0.1825	ripple_TLL2-3	84	83290
41.6585	0.151	ripple_TLL23-24	88	83317
41.6715	0.043	ripple_TLL22-23	87	83343
41.6735	0.4795	ripple_TLL14-15	79	83347
41.691	0.0325	ripple_TLL11-12	76	83382
41.697	0.0705	ripple_TLL3-4	94	83394
41.698	0.049	ripple_TLL19-20	83	83396
41.698	0.056	ripple_TLL4-5	97	83396
41.705	0.0535	ripple_TBPL1-2	71	83410
41.705	0.0535	fr_TBPL1-2	4	83410
41.705	0.0535	frandr_TBPL1-2	38	83410
41.7105	0.0635	ripple_TLL15-16	80	83421
41.721	0.1505	ripple_TLL30-31	95	83442
41.7275	0.1575	ripple_TLL29-30	93	83455
41.7515	0.045	ripple_TLL22-23	87	83503
41.7625	0.039	ripple_TLL17-18	81	83525
41.7665	0.222	ripple_TLL21-22	86	83533
41.7695	0.052	ripple_TLL18-19	82	83539
41.7805	0.0715	ripple_TLL13-14	78	83561
41.807	0.05	ripple_TLL19-20	83	83614
41.8185	0.041	ripple_TLL4-5	97	83637
41.831	0.04	ripple_TLL27-28	91	83662
41.8495	0.0385	ripple_TLL9-10	101	83699
41.85	0.0185	fr_TLL7-8	33	83700
41.8805	0.091	ripple_TLL31-32	96	83761
41.8935	0.1345	ripple_TLL15-16	80	83787
41.8955	0.1005	ripple_TBPL2-3	72	83791
41.9065	0.0645	ripple_TLL19-20	83	83813
41.927	0.0415	ripple_TLL13-14	78	83854
41.936	0.1875	ripple_TLL30-31	95	83872
41.9495	0.1045	ripple_TLL9-10	101	83899
41.9515	0.1015	ripple_TBAL2-3	69	83903
41.9565	0.322	ripple_TLL7-8	100	83913
41.9585	0.0645	ripple_TLL23-24	88	83917
41.9615	0.199	ripple_TLL4-5	97	83923
41.991	0.05	ripple_TBAL3-4	70	83982
41.9985	0.1405	ripple_TLL6-7	99	83997
42.0065	0.039	ripple_TLL1-2	74	84013
42.013	0.1155	ripple_TLL29-30	93	84026
42.023	0.037	ripple_TBPL2-3	72	84046
42.0385	0.0365	ripple_TLL18-19	82	84077
42.0385	0.074	ripple_TLL25-26	89	84077
42.048	0.0455	ripple_TLL11-12	76	84096
42.048	0.0595	ripple_TLL31-32	96	84096
42.061	0.0885	ripple_TLL15-16	80	84122
42.0805	0.102	ripple_TLL12-13	77	84161
42.0815	0.072	ripple_TLL1-2	74	84163
42.0945	0.095	ripple_TBPL1-2	71	84189
42.1015	0.047	ripple_TLL3-4	94	84203
42.1055	0.0355	ripple_TLL28-29	92	84211
42.114	0.077	ripple_TLL17-18	81	84228
42.116	0.107	ripple_TLL9-10	101	84232
42.1315	0.068	ripple_TLL11-12	76	84263
42.137	0.0515	ripple_TLL26-27	90	84274
42.1515	0.2105	ripple_TLL30-31	95	84303
42.181	0.058	ripple_TLL10-11	75	84362
42.1895	0.495	ripple_TLL18-19	82	84379
42.201	0.041	ripple_TLL27-28	91	84402
42.2055	0.0965	ripple_TBPL2-3	72	84411
42.208	0.0425	ripple_TLL28-29	92	84416
42.2145	0.149	ripple_TLL29-30	93	84429
42.2285	0.222	ripple_TLL17-18	81	84457
42.233	0.0545	ripple_TLL4-5	97	84466
42.2385	0.057	ripple_TLL22-23	87	84477
42.2645	0.0115	fr_TBPL1-2	4	84529
42.27	0.048	ripple_TLL9-10	101	84540
42.283	0.035	ripple_TLL5-6	98	84566
42.29	0.0295	ripple_TLL19-20	83	84580
42.3	0.212	ripple_TLL2-3	84	84600
42.312	0.049	ripple_TLL4-5	97	84624
42.328	0.0655	ripple_TLL20-21	85	84656
42.328	0.0655	fr_TLL20-21	18	84656
42.328	0.0655	frandr_TLL20-21	52	84656
42.329	0.1135	ripple_TLL14-15	79	84658
42.331	0.068	ripple_TLL23-24	88	84662
42.336	0.049	ripple_TLL6-7	99	84672
42.341	0.078	ripple_TLL19-20	83	84682
42.345	0.0315	fr_TLL21-22	19	84690
42.351	0.0385	ripple_TBPL2-3	72	84702
42.3945	0.0545	ripple_TLL26-27	90	84789
42.399	0.144	ripple_TLL21-22	86	84798
42.4	0.0705	ripple_TLL10-11	75	84800
42.414	0.0605	ripple_TLL27-28	91	84828
42.4155	0.0565	ripple_TBPL2-3	72	84831
42.419	0.0915	ripple_TLL29-30	93	84838
42.434	0.0465	ripple_TLL28-29	92	84868
42.446	0.072	ripple_TLL20-21	85	84892
42.4515	0.035	ripple_TLL19-20	83	84903
42.477	0.065	ripple_TLL15-16	80	84954
42.482	0.0805	ripple_TLL17-18	81	84964
42.49	0.098	ripple_TLL14-15	79	84980
42.4935	0.103	ripple_TLL30-31	95	84987
42.497	0.0305	ripple_TLL4-5	97	84994
42.5075	0.0365	ripple_TLL28-29	92	85015
42.5125	0.048	ripple_TLL31-32	96	85025
42.5175	0.0695	ripple_TLL19-20	83	85035
42.5195	0.204	ripple_TLL7-8	100	85039
42.5225	0.026	ripple_TLL27-28	91	85045
42.5405	0.035	ripple_TLL25-26	89	85081
42.5625	0.073	ripple_TLL29-30	93	85125
42.5645	0.168	ripple_TLL1-2	74	85129
42.576	0.149	ripple_TBPL2-3	72	85152
42.597	0.189	ripple_TLL21-22	86	85194
42.6075	0.0795	ripple_TLL2-3	84	85215
42.6125	0.027	ripple_TLL10-11	75	85225
42.6165	0.077	ripple_TLL17-18	81	85233
42.618	0.1125	ripple_TLL28-29	92	85236
42.623	0.103	ripple_TLL14-15	79	85246
42.633	0.062	ripple_TLL13-14	78	85266
42.643	0.031	ripple_TLL3-4	94	85286
42.6615	0.066	ripple_TLL29-30	93	85323
42.682	0.048	ripple_TLL26-27	90	85364
42.7175	0.0385	ripple_TLL12-13	77	85435
42.722	0.0825	ripple_TLL31-32	96	85444
42.7435	0.1085	ripple_TLL7-8	100	85487
42.7485	0.039	ripple_TLL22-23	87	85497
42.7535	0.042	ripple_TLL6-7	99	85507
42.7545	0.1675	ripple_TLL15-16	80	85509
42.755	0.1225	ripple_TLL3-4	94	85510
42.7565	0.04	ripple_TLL20-21	85	85513
42.7565	0.04	fr_TLL20-21	18	85513
42.7565	0.04	frandr_TLL20-21	52	85513
42.7565	0.064	ripple_TLL4-5	97	85513
42.7705	0.103	ripple_TBPL2-3	72	85541
42.7945	0.045	ripple_TLL26-27	90	85589
42.7985	0.0955	ripple_TLL11-12	76	85597
42.8035	0.062	ripple_TLL27-28	91	85607
42.8035	0.2435	ripple_TLL1-2	74	85607
42.8035	0.2435	fr_TLL1-2	7	85607
42.8035	0.2435	frandr_TLL1-2	41	85607
42.8065	0.147	ripple_TBPL1-2	71	85613
42.811	0.0375	ripple_TLL22-23	87	85622
42.8115	0.036	ripple_TLL23-24	88	85623
42.838	0.036	ripple_TLL6-7	99	85676
42.8405	0.0615	ripple_TLL2-3	84	85681
42.841	0.0385	ripple_TLL12-13	77	85682
42.843	0.381	ripple_TLL19-20	83	85686
42.8495	0.055	ripple_TLL21-22	86	85699
42.852	0.081	ripple_TLL17-18	81	85704
42.8895	0.1525	ripple_TLL31-32	96	85779
42.895	0.035	ripple_TLL14-15	79	85790
42.919	0.0555	ripple_TLL30-31	95	85838
42.947	0.031	ripple_TLL22-23	87	85894
42.9475	0.0395	ripple_TLL23-24	88	85895
42.9475	0.0975	ripple_TLL11-12	76	85895
42.9645	0.0835	ripple_TLL21-22	86	85929
42.9765	0.053	ripple_TLL18-19	82	85953
42.9805	0.035	ripple_TLL14-15	79	85961
42.9815	0.0375	ripple_TLL15-16	80	85963
42.9885	0.069	ripple_TBAL3-4	70	85977
42.9915	0.0155	fr_TLL6-7	32	85983
43.0065	0.0425	ripple_TBAL2-3	69	86013
43.0105	0.0715	ripple_TLL30-31	95	86021
43.015	0.0385	ripple_TLL29-30	93	86030
43.0185	0.0745	ripple_TLL7-8	100	86037
43.0205	0.0465	ripple_TLL3-4	94	86041
43.021	0.0505	ripple_TLL6-7	99	86042
43.036	0.0635	ripple_TBPL2-3	72	86072
43.0465	0.048	ripple_TLL23-24	88	86093
43.0835	0.0615	ripple_TLL26-27	90	86167
43.0845	0.0415	ripple_TLL29-30	93	86169
43.0845	0.121	ripple_TLL27-28	91	86169
43.085	0.0875	ripple_TLL31-32	96	86170
43.085	0.1895	ripple_TLL21-22	86	86170
43.0855	0.1105	ripple_TLL18-19	82	86171
43.095	0.079	ripple_TLL4-5	97	86190
43.113	0.037	ripple_TLL14-15	79	86226
43.1165	0.033	ripple_TLL15-16	80	86233
43.145	0.1145	ripple_TBPL2-3	72	86290
43.1595	0.071	ripple_TLL29-30	93	86319
43.1775	0.0415	ripple_TLL6-7	99	86355
43.198	0.0865	ripple_TLL14-15	79	86396
43.2005	0.0995	ripple_TLL26-27	90	86401
43.2175	0.071	ripple_TBPL1-2	71	86435
43.2215	0.0785	ripple_TLL7-8	100	86443
43.225	0.0475	ripple_TLL13-14	78	86450
43.237	0.0445	ripple_TLL15-16	80	86474
43.244	0.08	ripple_TLL31-32	96	86488
43.254	0.049	ripple_TLL9-10	101	86508
43.2575	0.12	ripple_TLL29-30	93	86515
43.2695	0.0565	ripple_TLL19-20	83	86539
43.286	0.111	ripple_TLL30-31	95	86572
43.2915	0.3025	ripple_TLL18-19	82	86583
43.292	0.119	ripple_TLL3-4	94	86584
43.2955	0.0375	ripple_TLL1-2	74	86591
43.3005	0.176	ripple_TLL23-24	88	86601
43.3035	0.2565	ripple_TLL22-23	87	86607
43.309	0.0355	ripple_TLL6-7	99	86618
43.3405	0.1355	ripple_TBPL2-3	72	86681
43.359	0.06	ripple_TLL7-8	100	86718
43.3675	0.0455	ripple_TLL20-21	85	86735
43.3685	0.059	ripple_TLL1-2	74	86737
43.38	0.0495	ripple_TLL2-3	84	86760
43.389	0.068	ripple_TLL31-32	96	86778
43.41	0.044	ripple_TLL28-29	92	86820
43.422	0.194	ripple_TLL29-30	93	86844
43.424	0.0365	ripple_TBPL1-2	71	86848
43.469	0.0605	ripple_TLL1-2	74	86938
43.4765	0.1925	ripple_TLL30-31	95	86953
43.483	0.078	ripple_TLL21-22	86	86966
43.5105	0.0515	ripple_TLL23-24	88	87021
43.524	0.012	fr_TLL19-20	16	87048
43.538	0.152	ripple_TBPL1-2	71	87076
43.559	0.033	ripple_TLL1-2	74	87118
43.564	0.074	ripple_TLL31-32	96	87128
43.6185	0.0565	ripple_TBPL2-3	72	87237
43.6355	0.062	ripple_TLL1-2	74	87271
43.653	0.042	ripple_TLL21-22	86	87306
43.6595	0.0365	ripple_TLL26-27	90	87319
43.6635	0.07	ripple_TLL23-24	88	87327
43.669	0.08	ripple_TLL3-4	94	87338
