onset	duration	trial_type	value	sample
43.6795	0.058	ripple_TLL29-30	93	87359
43.68	0.128	ripple_TLL18-19	82	87360
43.693	0.0455	ripple_TLL22-23	87	87386
43.694	0.0365	ripple_TLL6-7	99	87388
43.695	0.027	ripple_TLL14-15	79	87390
43.697	0.1125	ripple_TLL15-16	80	87394
43.6985	0.0365	ripple_TLL30-31	95	87397
43.7325	0.0395	ripple_TBAL1-2	68	87465
43.7385	0.0345	ripple_TLL7-8	100	87477
43.742	0.051	ripple_TLL11-12	76	87484
43.756	0.078	ripple_TLL26-27	90	87512
43.7845	0.0655	ripple_TLL31-32	96	87569
43.806	0.0535	ripple_TLL23-24	88	87612
43.806	0.101	ripple_TLL22-23	87	87612
43.8135	0.045	ripple_TLL29-30	93	87627
43.8195	0.037	ripple_TBPL3-4	73	87639
43.821	0.035	ripple_TBPL2-3	72	87642
43.8215	0.068	ripple_TLL7-8	100	87643
43.8285	0.179	ripple_TLL6-7	99	87657
43.8465	0.1575	ripple_TLL18-19	82	87693
43.8585	0.033	ripple_TLL5-6	98	87717
43.859	0.015	fr_TLL19-20	16	87718
43.8655	0.095	ripple_TLL21-22	86	87731
43.8725	0.0295	ripple_TBPL1-2	71	87745
43.877	0.1295	ripple_TLL31-32	96	87754
43.9475	0.108	ripple_TBPL2-3	72	87895
43.968	0.0415	ripple_TLL7-8	100	87936
43.9845	0.0625	ripple_TLL1-2	74	87969
43.9865	0.133	ripple_TLL22-23	87	87973
43.992	0.09	ripple_TLL20-21	85	87984
43.9965	0.0335	ripple_TLL27-28	91	87993
44.023	0.0535	ripple_TBAL3-4	70	88046
44.03	0.1145	ripple_TLL6-7	99	88060
44.0315	0.061	ripple_TLL14-15	79	88063
44.043	0.0585	ripple_TBPL3-4	73	88086
44.043	0.0715	ripple_TLL28-29	92	88086
44.062	0.041	ripple_TLL23-24	88	88124
44.064	0.034	ripple_TLL11-12	76	88128
44.0725	0.048	ripple_TLL25-26	89	88145
44.0725	0.106	ripple_TLL1-2	74	88145
44.073	0.1005	ripple_TLL31-32	96	88146
44.082	0.0165	fr_TLL9-10	34	88164
44.0845	0.2	ripple_TLL18-19	82	88169
44.095	0.0475	ripple_TLL7-8	100	88190
44.11	0.384	ripple_TLL20-21	85	88220
44.119	0.0405	ripple_TLL21-22	86	88238
44.121	0.0685	ripple_TLL19-20	83	88242
44.13	0.109	ripple_TLL2-3	84	88260
44.131	0.039	ripple_TLL30-31	95	88262
44.135	0.0455	ripple_TLL27-28	91	88270
44.1385	0.0385	ripple_TLL26-27	90	88277
44.1395	0.0745	ripple_TLL5-6	98	88279
44.149	0.0335	ripple_TLL3-4	94	88298
44.153	0.2145	ripple_TLL29-30	93	88306
44.1805	0.066	ripple_TLL21-22	86	88361
44.199	0.084	ripple_TLL23-24	88	88398
44.204	0.077	ripple_TLL22-23	87	88408
44.2175	0.06	ripple_TBAL3-4	70	88435
44.219	0.0495	ripple_TLL6-7	99	88438
44.2275	0.1325	ripple_TLL31-32	96	88455
44.2315	0.234	ripple_TBPL1-2	71	88463
44.2425	0.1565	ripple_TLL15-16	80	88485
44.2475	0.08	ripple_TLL14-15	79	88495
44.2505	0.064	ripple_TBPL2-3	72	88501
44.273	0.1405	ripple_TLL1-2	74	88546
44.28	0.079	ripple_TLL30-31	95	88560
44.297	0.0565	ripple_TLL2-3	84	88594
44.308	0.064	ripple_TLL18-19	82	88616
44.315	0.042	ripple_TLL21-22	86	88630
44.3175	0.156	ripple_TLL19-20	83	88635
44.3185	0.074	ripple_TLL26-27	90	88637
44.327	0.046	ripple_TLL17-18	81	88654
44.364	0.037	ripple_TLL14-15	79	88728
44.365	0.0525	ripple_TLL6-7	99	88730
44.3725	0.326	ripple_TLL22-23	87	88745
44.3795	0.0945	ripple_TBPL2-3	72	88759
44.387	0.122	ripple_TBAL2-3	69	88774
44.392	0.19	ripple_TLL30-31	95	88784
44.3955	0.2765	ripple_TLL23-24	88	88791
44.3975	0.06	ripple_TLL29-30	93	88795
44.438	0.0565	ripple_TLL9-10	101	88876
44.449	0.0525	ripple_TLL6-7	99	88898
44.4895	0.1625	ripple_TLL29-30	93	88979
44.515	0.1405	ripple_TLL20-21	85	89030
44.518	0.0335	ripple_TBPL2-3	72	89036
44.5185	0.065	ripple_TLL18-19	82	89037
44.528	0.043	ripple_TLL7-8	100	89056
44.6085	0.0385	ripple_TLL31-32	96	89217
44.6105	0.041	ripple_TLL19-20	83	89221
44.619	0.1815	ripple_TLL21-22	86	89238
44.634	0.0535	ripple_TLL27-28	91	89268
44.6345	0.1145	ripple_TLL26-27	90	89269
44.6405	0.0325	ripple_TBPL2-3	72	89281
44.6505	0.064	ripple_TLL6-7	99	89301
44.6815	0.061	ripple_TLL20-21	85	89363
44.6825	0.044	ripple_TLL18-19	82	89365
44.6925	0.0335	ripple_TLL15-16	80	89385
44.7005	0.052	ripple_TLL28-29	92	89401
44.703	0.0775	ripple_TLL30-31	95	89406
44.7135	0.079	ripple_TBPL1-2	71	89427
44.7205	0.069	ripple_TBPL2-3	72	89441
44.7225	0.0395	ripple_TLL5-6	98	89445
44.7435	0.1375	ripple_TLL29-30	93	89487
44.7475	0.055	ripple_TLL31-32	96	89495
44.7525	0.0345	ripple_TLL6-7	99	89505
44.77	0.069	ripple_TLL14-15	79	89540
44.7825	0.05	ripple_TLL11-12	76	89565
44.786	0.072	ripple_TLL1-2	74	89572
44.7935	0.0445	ripple_TLL15-16	80	89587
44.7945	0.097	ripple_TLL27-28	91	89589
44.8025	0.0515	ripple_TLL19-20	83	89605
44.8115	0.0105	fr_TLL12-13	10	89623
44.826	0.084	ripple_TLL2-3	84	89652
44.8625	0.037	ripple_TLL7-8	100	89725
44.8645	0.0835	ripple_TLL15-16	80	89729
44.8845	0.0475	ripple_TBPL2-3	72	89769
44.9015	0.0575	ripple_TLL29-30	93	89803
44.902	0.01	fr_TLL12-13	10	89804
44.9185	0.0685	ripple_TLL23-24	88	89837
44.9385	0.0475	ripple_TLL21-22	86	89877
45.3765	0.041	ripple_TLL21-22	86	90753
45.389	0.09	ripple_TLL30-31	95	90778
45.4025	0.0845	ripple_TLL6-7	99	90805
45.406	0.075	ripple_TLL18-19	82	90812
45.4185	0.041	ripple_TLL5-6	98	90837
45.436	0.0625	ripple_TLL19-20	83	90872
45.447	0.1555	ripple_TLL14-15	79	90894
45.45	0.046	ripple_TLL23-24	88	90900
45.4535	0.037	ripple_TLL13-14	78	90907
45.454	0.0605	ripple_TLL7-8	100	90908
45.457	0.0485	ripple_TBPL2-3	72	90914
45.471	0.091	ripple_TLL31-32	96	90942
45.4835	0.049	ripple_TLL28-29	92	90967
45.491	0.03	ripple_TBPL1-2	71	90982
45.494	0.0655	ripple_TLL11-12	76	90988
45.4955	0.115	ripple_TLL20-21	85	90991
45.502	0.0785	ripple_TLL1-2	74	91004
45.531	0.037	ripple_TLL13-14	78	91062
45.535	0.0405	ripple_TLL21-22	86	91070
45.5425	0.1335	ripple_TLL7-8	100	91085
45.548	0.0715	ripple_TLL23-24	88	91096
45.5885	0.0685	ripple_TLL29-30	93	91177
45.5955	0.0935	ripple_TBPL2-3	72	91191
45.6025	0.046	ripple_TLL28-29	92	91205
45.633	0.0715	ripple_TLL2-3	84	91266
45.642	0.061	ripple_TLL6-7	99	91284
45.645	0.2185	ripple_TLL22-23	87	91290
45.6455	0.0985	ripple_TLL20-21	85	91291
45.6475	0.1125	ripple_TLL23-24	88	91295
45.6515	0.061	ripple_TLL1-2	74	91303
45.6575	0.0885	ripple_TBPL1-2	71	91315
45.663	0.0565	ripple_TLL30-31	95	91326
45.72	0.0515	ripple_TLL5-6	98	91440
45.733	0.0385	ripple_TLL1-2	74	91466
45.7375	0.0775	ripple_TLL6-7	99	91475
45.7485	0.026	ripple_TLL29-30	93	91497
45.7505	0.0345	ripple_TLL30-31	95	91501
45.7565	0.0425	ripple_TLL11-12	76	91513
45.7785	0.0795	ripple_TLL10-11	75	91557
45.803	0.0875	ripple_TBPL1-2	71	91606
45.8185	0.044	ripple_TBPL2-3	72	91637
45.82	0.0425	ripple_TLL28-29	92	91640
45.8245	0.0975	ripple_TLL20-21	85	91649
45.8305	0.051	ripple_TLL30-31	95	91661
45.8575	0.0295	ripple_TLL1-2	74	91715
45.9095	0.064	ripple_TLL28-29	92	91819
45.9105	0.038	ripple_TLL15-16	80	91821
45.916	0.04	ripple_TLL18-19	82	91832
45.9185	0.113	ripple_TBPL2-3	72	91837
45.919	0.059	ripple_TLL23-24	88	91838
45.9255	0.0525	ripple_TLL22-23	87	91851
45.9275	0.244	ripple_TBPL1-2	71	91855
45.937	0.1185	ripple_TLL1-2	74	91874
45.94	0.054	ripple_TLL5-6	98	91880
45.9485	0.0405	ripple_TLL6-7	99	91897
45.9645	0.0395	ripple_TLL14-15	79	91929
45.986	0.0975	ripple_TLL21-22	86	91972
45.9955	0.048	ripple_TLL31-32	96	91991
45.9965	0.128	ripple_TLL20-21	85	91993
46.018	0.0905	ripple_TLL30-31	95	92036
46.0355	0.094	ripple_TLL22-23	87	92071
46.0585	0.084	ripple_TLL18-19	82	92117
46.0725	0.0545	ripple_TLL17-18	81	92145
46.082	0.0375	ripple_TLL9-10	101	92164
46.084	0.1275	ripple_TLL29-30	93	92168
46.093	0.1475	ripple_TBPL2-3	72	92186
46.1035	0.034	ripple_TLL19-20	83	92207
46.1525	0.092	ripple_TLL20-21	85	92305
46.1605	0.0425	ripple_TLL21-22	86	92321
46.164	0.0705	ripple_TLL26-27	90	92328
46.164	0.137	ripple_TLL19-20	83	92328
46.1645	0.0725	ripple_TLL27-28	91	92329
46.1655	0.0615	ripple_TLL28-29	92	92331
46.195	0.0265	ripple_TBPL1-2	71	92390
46.2015	0.038	ripple_TLL11-12	76	92403
46.203	0.0455	ripple_TLL14-15	79	92406
46.214	0.076	ripple_TLL31-32	96	92428
46.215	0.0415	ripple_TLL23-24	88	92430
46.2165	0.049	ripple_TLL30-31	95	92433
46.22	0.055	ripple_TLL18-19	82	92440
46.2555	0.0585	ripple_TLL1-2	74	92511
46.2665	0.0675	ripple_TLL21-22	86	92533
46.272	0.046	ripple_TLL20-21	85	92544
46.28	0.0395	ripple_TLL14-15	79	92560
46.2895	0.1695	ripple_TLL23-24	88	92579
46.2905	0.1705	ripple_TLL22-23	87	92581
46.3	0.0485	ripple_TBPL1-2	71	92600
46.303	0.0765	ripple_TLL11-12	76	92606
46.337	0.025	ripple_TLL1-2	74	92674
46.3375	0.047	ripple_TLL29-30	93	92675
46.366	0.0815	ripple_TLL15-16	80	92732
46.39	0.2095	ripple_TLL19-20	83	92780
46.4005	0.113	ripple_TBPL1-2	71	92801
46.404	0.0795	ripple_TLL20-21	85	92808
46.4195	0.0535	ripple_TLL1-2	74	92839
46.4205	0.1085	ripple_TLL21-22	86	92841
46.4545	0.054	ripple_TLL18-19	82	92909
46.471	0.2675	ripple_TLL29-30	93	92942
46.477	0.1015	ripple_TLL30-31	95	92954
46.4915	0.0335	ripple_TLL2-3	84	92983
46.4955	0.032	ripple_TLL1-2	74	92991
46.5265	0.093	ripple_TLL20-21	85	93053
46.5275	0.0335	ripple_TLL5-6	98	93055
46.5445	0.061	ripple_TBPL1-2	71	93089
46.545	0.0575	ripple_TLL6-7	99	93090
46.5765	0.031	ripple_TLL1-2	74	93153
46.5985	0.0425	ripple_TLL31-32	96	93197
46.611	0.2745	ripple_TBPL2-3	72	93222
46.6285	0.048	ripple_TLL14-15	79	93257
46.6305	0.0735	ripple_TLL30-31	95	93261
46.6345	0.0365	ripple_TLL19-20	83	93269
46.6365	0.1425	ripple_TBPL1-2	71	93273
46.6515	0.0425	ripple_TLL27-28	91	93303
46.677	0.0955	ripple_TLL20-21	85	93354
46.6805	0.058	ripple_TLL18-19	82	93361
46.688	0.05	ripple_TLL17-18	81	93376
46.694	0.096	ripple_TLL31-32	96	93388
46.695	0.038	ripple_TLL1-2	74	93390
46.7155	0.2385	ripple_TLL19-20	83	93431
46.728	0.1425	ripple_TLL23-24	88	93456
46.739	0.123	ripple_TLL22-23	87	93478
46.7655	0.0735	ripple_TLL7-8	100	93531
46.794	0.077	ripple_TLL20-21	85	93588
46.8145	0.068	ripple_TLL31-32	96	93629
46.8365	0.034	ripple_TLL1-2	74	93673
46.837	0.0345	ripple_TLL2-3	84	93674
46.868	0.0425	ripple_TLL15-16	80	93736
46.877	0.0105	fr_TBAL3-4	3	93754
46.8865	0.198	ripple_TLL22-23	87	93773
46.893	0.0775	ripple_TLL28-29	92	93786
46.895	0.187	ripple_TLL23-24	88	93790
46.897	0.065	ripple_TLL1-2	74	93794
46.908	0.135	ripple_TBPL1-2	71	93816
46.9105	0.058	ripple_TBPL2-3	72	93821
46.9565	0.0925	ripple_TLL30-31	95	93913
46.9585	0.0575	ripple_TLL20-21	85	93917
46.964	0.0485	ripple_TLL31-32	96	93928
47.009	0.0855	ripple_TLL19-20	83	94018
47.0165	0.0615	ripple_TLL26-27	90	94033
47.017	0.0575	ripple_TLL5-6	98	94034
47.018	0.038	ripple_TLL14-15	79	94036
47.03	0.0415	ripple_TLL27-28	91	94060
47.042	0.067	ripple_TLL11-12	76	94084
47.0455	0.0575	ripple_TLL28-29	92	94091
47.068	0.055	ripple_TLL10-11	75	94136
47.0755	0.07	ripple_TLL31-32	96	94151
47.087	0.0815	ripple_TLL18-19	82	94174
47.0915	0.0405	ripple_TLL17-18	81	94183
47.0955	0.1015	ripple_TLL14-15	79	94191
47.109	0.179	ripple_TLL21-22	86	94218
47.132	0.0565	ripple_TLL15-16	80	94264
47.1345	0.15	ripple_TBPL2-3	72	94269
47.143	0.067	ripple_TBPL1-2	71	94286
47.1445	0.273	ripple_TLL20-21	85	94289
47.1715	0.0385	ripple_TLL7-8	100	94343
47.18	0.0485	ripple_TLL30-31	95	94360
47.183	0.035	ripple_TLL28-29	92	94366
47.198	0.1285	ripple_TLL31-32	96	94396
47.224	0.0965	ripple_TLL14-15	79	94448
47.256	0.1135	ripple_TBPL1-2	71	94512
47.256	0.141	ripple_TLL26-27	90	94512
47.291	0.0685	ripple_TLL19-20	83	94582
47.295	0.048	ripple_TLL29-30	93	94590
47.318	0.1455	ripple_TLL1-2	74	94636
47.3205	0.0465	ripple_TLL22-23	87	94641
47.3685	0.0415	ripple_TLL27-28	91	94737
47.3755	0.0895	ripple_TLL31-32	96	94751
47.3915	0.041	ripple_TLL6-7	99	94783
47.3935	0.1105	ripple_TLL19-20	83	94787
47.409	0.163	ripple_TLL23-24	88	94818
47.41	0.214	ripple_TBPL1-2	71	94820
47.412	0.033	ripple_TLL29-30	93	94824
47.431	0.0825	ripple_TLL18-19	82	94862
47.434	0.0475	ripple_TBPL2-3	72	94868
47.4525	0.0535	ripple_TLL10-11	75	94905
47.463	0.1565	ripple_TLL15-16	80	94926
47.477	0.0705	ripple_TLL22-23	87	94954
47.5035	0.09	ripple_TBPL2-3	72	95007
47.512	0.0845	ripple_TLL21-22	86	95024
47.5475	0.0525	ripple_TLL30-31	95	95095
47.584	0.2275	ripple_TLL22-23	87	95168
47.593	0.1365	ripple_TLL11-12	76	95186
47.6075	0.065	ripple_TLL19-20	83	95215
47.6085	0.0305	ripple_TLL29-30	93	95217
47.6085	0.1545	ripple_TLL6-7	99	95217
47.62	0.0785	ripple_TLL21-22	86	95240
47.6275	0.043	ripple_TLL20-21	85	95255
47.6445	0.0385	ripple_TLL13-14	78	95289
47.6465	0.0785	ripple_TLL30-31	95	95293
47.6475	0.0625	ripple_TLL28-29	92	95295
47.648	0.033	ripple_TLL5-6	98	95296
47.65	0.0545	ripple_TLL31-32	96	95300
47.6515	0.0355	ripple_TBPL1-2	71	95303
47.6615	0.0535	ripple_TLL10-11	75	95323
47.667	0.0355	ripple_TLL1-2	74	95334
47.6675	0.1065	ripple_TLL23-24	88	95335
47.7265	0.054	ripple_TLL1-2	74	95453
47.7275	0.0655	ripple_TLL20-21	85	95455
47.729	0.0315	ripple_TLL14-15	79	95458
47.7345	0.0325	ripple_TLL27-28	91	95469
47.7355	0.0395	ripple_TLL26-27	90	95471
47.7525	0.033	ripple_TLL31-32	96	95505
47.771	0.106	ripple_TLL15-16	80	95542
47.7815	0.0295	ripple_TBPL2-3	72	95563
47.7865	0.06	ripple_TLL14-15	79	95573
47.804	0.23	ripple_TBPL1-2	71	95608
47.8155	0.115	ripple_TLL19-20	83	95631
47.828	0.038	ripple_TBAL1-2	68	95656
47.849	0.17	ripple_TLL23-24	88	95698
47.85	0.0595	ripple_TLL20-21	85	95700
47.853	0.0305	ripple_TLL21-22	86	95706
47.881	0.051	ripple_TLL26-27	90	95762
47.8925	0.1325	ripple_TLL18-19	82	95785
47.8945	0.1735	ripple_TLL22-23	87	95789
47.91	0.1195	ripple_TLL31-32	96	95820
47.918	0.0305	ripple_TLL27-28	91	95836
47.9215	0.1065	ripple_TLL7-8	100	95843
47.9255	0.0355	ripple_TLL6-7	99	95851
47.959	0.171	ripple_TLL20-21	85	95918
47.9705	0.0595	ripple_TBPL2-3	72	95941
47.982	0.0645	ripple_TLL30-31	95	95964
48.02	0.078	ripple_TLL2-3	84	96040
48.05	0.055	ripple_TBPL2-3	72	96100
48.06	0.059	ripple_TLL31-32	96	96120
48.0685	0.0435	ripple_TLL1-2	74	96137
48.0745	0.0475	ripple_TLL18-19	82	96149
48.0745	0.0655	ripple_TLL23-24	88	96149
48.0755	0.039	ripple_TLL30-31	95	96151
48.095	0.12	ripple_TLL29-30	93	96190
48.1015	0.171	ripple_TLL22-23	87	96203
48.11	0.099	ripple_TLL7-8	100	96220
48.16	0.046	ripple_TLL6-7	99	96320
48.1745	0.0415	ripple_TLL23-24	88	96349
48.185	0.162	ripple_TLL31-32	96	96370
48.195	0.0495	ripple_TLL13-14	78	96390
48.1985	0.0435	ripple_TLL28-29	92	96397
48.2205	0.0305	ripple_TLL30-31	95	96441
48.2225	0.0445	ripple_TLL14-15	79	96445
48.2305	0.0385	ripple_TLL15-16	80	96461
48.242	0.035	ripple_TBPL2-3	72	96484
48.2455	0.0325	ripple_TBPL1-2	71	96491
48.261	0.064	ripple_TLL20-21	85	96522
48.2645	0.0575	ripple_TLL21-22	86	96529
48.2645	0.0785	ripple_TLL2-3	84	96529
48.2655	0.0775	ripple_TLL1-2	74	96531
48.2785	0.0845	ripple_TLL29-30	93	96557
48.2925	0.0545	ripple_TLL26-27	90	96585
48.2945	0.069	ripple_TLL30-31	95	96589
48.301	0.099	ripple_TLL6-7	99	96602
48.3065	0.0765	ripple_TLL7-8	100	96613
48.314	0.0575	ripple_TLL10-11	75	96628
48.32	0.0325	ripple_TBPL2-3	72	96640
48.3275	0.1625	ripple_TLL18-19	82	96655
48.392	0.09	ripple_TLL21-22	86	96784
48.4115	0.045	ripple_TLL19-20	83	96823
48.4235	0.121	ripple_TLL31-32	96	96847
48.4315	0.0385	ripple_TLL1-2	74	96863
48.441	0.1535	ripple_TLL6-7	99	96882
48.443	0.082	ripple_TLL20-21	85	96886
48.464	0.0455	ripple_TLL9-10	101	96928
48.489	0.057	ripple_TLL15-16	80	96978
48.4945	0.153	ripple_TLL29-30	93	96989
48.5065	0.0625	ripple_TLL22-23	87	97013
48.508	0.0415	ripple_TLL14-15	79	97016
48.515	0.064	ripple_TLL30-31	95	97030
48.5295	0.025	ripple_TLL23-24	88	97059
48.5365	0.2375	ripple_TLL21-22	86	97073
48.5505	0.05	ripple_TLL19-20	83	97101
48.5645	0.088	ripple_TBPL1-2	71	97129
48.5755	0.0495	ripple_TLL7-8	100	97151
48.5805	0.074	ripple_TLL23-24	88	97161
48.5955	0.035	ripple_TLL26-27	90	97191
48.596	0.0445	ripple_TLL1-2	74	97192
48.601	0.252	ripple_TLL31-32	96	97202
48.634	0.0305	ripple_TLL27-28	91	97268
48.652	0.042	ripple_TBPL3-4	73	97304
48.6545	0.056	ripple_TLL7-8	100	97309
48.6715	0.0695	ripple_TBPL2-3	72	97343
48.6785	0.07	ripple_TLL20-21	85	97357
48.7005	0.0975	ripple_TLL30-31	95	97401
48.705	0.294	ripple_TLL23-24	88	97410
48.7085	0.073	ripple_TLL29-30	93	97417
48.7135	0.4105	ripple_TBPL1-2	71	97427
48.7255	0.0315	ripple_TLL1-2	74	97451
48.757	0.032	ripple_TLL9-10	101	97514
48.7625	0.239	ripple_TLL22-23	87	97525
48.7795	0.265	ripple_TLL19-20	83	97559
48.783	0.037	ripple_TLL18-19	82	97566
48.7875	0.185	ripple_TLL11-12	76	97575
48.805	0.0485	ripple_TLL1-2	74	97610
48.818	0.0375	ripple_TLL10-11	75	97636
48.823	0.0795	ripple_TLL29-30	93	97646
48.8265	0.027	ripple_TLL6-7	99	97653
48.8285	0.038	ripple_TLL5-6	98	97657
48.8365	0.0655	ripple_TBPL2-3	72	97673
48.843	0.053	ripple_TLL27-28	91	97686
48.8545	0.047	ripple_TLL14-15	79	97709
48.864	0.0755	ripple_TLL18-19	82	97728
48.8755	0.1085	ripple_TLL1-2	74	97751
48.8755	0.1085	fr_TLL1-2	7	97751
48.8755	0.1085	frandr_TLL1-2	41	97751
48.883	0.0515	ripple_TLL21-22	86	97766
48.9075	0.058	ripple_TLL31-32	96	97815
48.919	0.0395	ripple_TLL6-7	99	97838
48.928	0.0575	ripple_TLL20-21	85	97856
48.953	0.0405	ripple_TLL2-3	84	97906
48.979	0.091	ripple_TLL15-16	80	97958
48.988	0.048	ripple_TLL9-10	101	97976
49.0225	0.039	ripple_TLL4-5	97	98045
49.032	0.0165	fr_TLL29-30	26	98064
49.0445	0.196	ripple_TLL20-21	85	98089
49.0475	0.0525	ripple_TLL1-2	74	98095
49.054	0.028	ripple_TLL29-30	93	98108
49.073	0.195	ripple_TLL21-22	86	98146
49.0985	0.1525	ripple_TLL23-24	88	98197
49.118	0.0435	ripple_TLL10-11	75	98236
49.1195	0.038	ripple_TLL7-8	100	98239
49.124	0.0365	ripple_TLL3-4	94	98248
49.1535	0.17	ripple_TLL1-2	74	98307
49.155	0.0955	ripple_TLL31-32	96	98310
49.1715	0.0625	ripple_TLL19-20	83	98343
49.173	0.183	ripple_TLL18-19	82	98346
49.2055	0.068	ripple_TLL7-8	100	98411
49.2065	0.1265	ripple_TLL30-31	95	98413
49.207	0.0375	ripple_TLL28-29	92	98414
49.2075	0.1595	ripple_TLL29-30	93	98415
49.2125	0.01	fr_TLL2-3	17	98425
49.226	0.056	ripple_TLL6-7	99	98452
49.243	0.072	ripple_TLL2-3	84	98486
49.275	0.1745	ripple_TLL20-21	85	98550
49.289	0.1265	ripple_TBPL1-2	71	98578
49.298	0.0595	ripple_TLL31-32	96	98596
49.3025	0.0425	ripple_TLL23-24	88	98605
49.323	0.0605	ripple_TLL9-10	101	98646
49.3305	0.1075	ripple_TBPL2-3	72	98661
49.3365	0.0325	ripple_TLL27-28	91	98673
49.346	0.054	ripple_TLL1-2	74	98692
49.3755	0.036	ripple_TLL7-8	100	98751
49.3775	0.127	ripple_TLL21-22	86	98755
49.3915	0.0625	ripple_TLL29-30	93	98783
49.401	0.063	ripple_TLL30-31	95	98802
49.4145	0.05	ripple_TLL14-15	79	98829
49.4345	0.0475	ripple_TLL19-20	83	98869
49.4345	0.0475	fr_TLL19-20	16	98869
49.4345	0.0475	frandr_TLL19-20	50	98869
49.442	0.053	ripple_TLL6-7	99	98884
49.443	0.0435	ripple_TLL5-6	98	98886
49.475	0.0605	ripple_TLL2-3	84	98950
49.503	0.038	ripple_TLL29-30	93	99006
49.505	0.0495	ripple_TLL28-29	92	99010
49.5385	0.14	ripple_TLL31-32	96	99077
49.546	0.064	ripple_TLL18-19	82	99092
49.5595	0.055	ripple_TLL30-31	95	99119
49.5675	0.124	ripple_TBPL1-2	71	99135
49.581	0.081	ripple_TLL20-21	85	99162
49.5825	0.054	ripple_TLL23-24	88	99165
49.584	0.0325	ripple_TLL19-20	83	99168
49.589	0.0515	ripple_TLL1-2	74	99178
49.6	0.08	ripple_TLL15-16	80	99200
49.6015	0.05	ripple_TLL14-15	79	99203
49.6245	0.034	ripple_TLL21-22	86	99249
49.6395	0.2625	ripple_TBPL2-3	72	99279
49.657	0.057	ripple_TLL19-20	83	99314
49.6635	0.0635	ripple_TLL29-30	93	99327
49.6845	0.1305	ripple_TLL28-29	92	99369
49.6945	0.517	ripple_TLL23-24	88	99389
49.7195	0.3705	ripple_TBPL1-2	71	99439
49.7205	0.067	ripple_TLL20-21	85	99441
49.7215	0.0335	ripple_TLL14-15	79	99443
49.7565	0.1305	ripple_TLL19-20	83	99513
49.768	0.036	ripple_TLL5-6	98	99536
49.7705	0.04	ripple_TLL30-31	95	99541
49.826	0.061	ripple_TLL18-19	82	99652
49.835	0.058	ripple_TLL31-32	96	99670
49.8365	0.031	ripple_TLL6-7	99	99673
49.8535	0.0525	ripple_TLL30-31	95	99707
49.8625	0.0425	ripple_TBAL1-2	68	99725
49.893	0.121	ripple_TLL1-2	74	99786
49.909	0.0815	ripple_TLL22-23	87	99818
49.9225	0.0535	ripple_TBPL2-3	72	99845
49.9335	0.0895	ripple_TLL19-20	83	99867
49.9415	0.0545	ripple_TLL2-3	84	99883
49.954	0.0705	ripple_TLL20-21	85	99908
49.961	0.1185	ripple_TLL28-29	92	99922
49.987	0.038	ripple_TLL21-22	86	99974
50.013	0.163	ripple_TLL22-23	87	100026
50.0195	0.152	ripple_TBPL2-3	72	100039
50.024	0.0635	ripple_TLL29-30	93	100048
50.039	0.038	ripple_TLL2-3	84	100078
50.0525	0.083	ripple_TLL19-20	83	100105
50.0565	0.0315	ripple_TLL20-21	85	100113
50.0565	0.067	ripple_TLL30-31	95	100113
50.134	0.0715	ripple_TLL1-2	74	100268
50.136	0.046	ripple_TLL5-6	98	100272
50.155	0.0925	ripple_TLL28-29	92	100310
50.183	0.038	ripple_TLL19-20	83	100366
50.214	0.2325	ripple_TLL29-30	93	100428
50.218	0.0735	ripple_TLL31-32	96	100436
50.237	0.037	ripple_TLL17-18	81	100474
50.242	0.0415	ripple_TLL9-10	101	100484
50.2435	0.044	ripple_TLL30-31	95	100487
50.2555	0.0995	ripple_TLL19-20	83	100511
50.2575	0.0335	ripple_TBPL1-2	71	100515
50.266	0.088	ripple_TLL21-22	86	100532
50.2725	0.0705	ripple_TLL15-16	80	100545
50.285	0.0715	ripple_TLL7-8	100	100570
50.286	0.4165	ripple_TLL20-21	85	100572
50.288	0.0325	ripple_TLL14-15	79	100576
50.307	0.046	ripple_TLL5-6	98	100614
50.315	0.0385	ripple_TLL6-7	99	100630
50.317	0.0405	ripple_TLL18-19	82	100634
50.332	0.1955	ripple_TLL31-32	96	100664
50.347	0.0375	ripple_TLL1-2	74	100694
50.3575	0.0615	ripple_TLL4-5	97	100715
50.3665	0.0705	ripple_TLL30-31	95	100733
50.3925	0.0925	ripple_TBPL1-2	71	100785
50.3975	0.1295	ripple_TBPL2-3	72	100795
50.42	0.052	ripple_TLL23-24	88	100840
50.424	0.0475	ripple_TLL22-23	87	100848
50.431	0.0435	ripple_TLL14-15	79	100862
50.4455	0.0785	ripple_TLL7-8	100	100891
50.45	0.146	ripple_TLL28-29	92	100900
50.4825	0.149	ripple_TLL19-20	83	100965
