onset	duration	trial_type	value	sample
50.484	0.126	ripple_TLL29-30	93	100968
50.518	0.0475	ripple_TLL1-2	74	101036
50.524	0.152	ripple_TLL21-22	86	101048
50.5245	0.1985	ripple_TLL23-24	88	101049
50.555	0.105	ripple_TBPL2-3	72	101110
50.58	0.052	ripple_TLL6-7	99	101160
50.589	0.1155	ripple_TLL30-31	95	101178
50.5985	0.076	ripple_TLL31-32	96	101197
50.6205	0.074	ripple_TLL22-23	87	101241
50.627	0.035	ripple_TBPL1-2	71	101254
50.6505	0.0645	ripple_TLL7-8	100	101301
50.6635	0.1005	ripple_TLL29-30	93	101327
50.71	0.0535	ripple_TLL31-32	96	101420
50.71	0.139	ripple_TLL19-20	83	101420
50.723	0.133	ripple_TLL6-7	99	101446
50.7235	0.033	ripple_TLL3-4	94	101447
50.725	0.129	ripple_TLL1-2	74	101450
50.727	0.062	ripple_TLL15-16	80	101454
50.7275	0.0355	ripple_TLL4-5	97	101455
50.732	0.038	ripple_TLL18-19	82	101464
50.7575	0.0465	ripple_TBPL1-2	71	101515
50.763	0.425	ripple_TLL23-24	88	101526
50.7705	0.037	ripple_TLL27-28	91	101541
50.7885	0.0365	ripple_TLL31-32	96	101577
50.7925	0.1575	ripple_TBPL2-3	72	101585
50.7985	0.0145	fr_TLL9-10	34	101597
50.801	0.245	ripple_TLL20-21	85	101602
50.831	0.0455	ripple_TLL26-27	90	101662
50.8525	0.132	ripple_TLL14-15	79	101705
50.865	0.056	ripple_TLL5-6	98	101730
50.8665	0.176	ripple_TLL30-31	95	101733
50.879	0.104	ripple_TBPL1-2	71	101758
50.8845	0.098	ripple_TLL15-16	80	101769
50.8945	0.051	ripple_TLL2-3	84	101789
50.8995	0.046	ripple_TLL1-2	74	101799
50.9075	0.1405	ripple_TLL21-22	86	101815
50.931	0.054	ripple_TLL6-7	99	101862
50.953	0.0475	ripple_TLL5-6	98	101906
50.995	0.01	fr_TBAL3-4	3	101990
51.021	0.0805	ripple_TLL1-2	74	102042
51.029	0.042	ripple_TLL14-15	79	102058
51.029	0.049	ripple_TLL19-20	83	102058
51.04	0.0795	ripple_TBPL2-3	72	102080
51.041	0.047	ripple_TLL7-8	100	102082
51.059	0.0695	ripple_TLL28-29	92	102118
51.067	0.15	ripple_TLL30-31	95	102134
51.087	0.076	ripple_TBPL1-2	71	102174
51.117	0.0295	ripple_TLL6-7	99	102234
51.128	0.0365	ripple_TLL1-2	74	102256
51.134	0.0405	ripple_TLL27-28	91	102268
51.1435	0.0585	ripple_TLL29-30	93	102287
51.144	0.1335	ripple_TLL22-23	87	102288
51.1465	0.1965	ripple_TLL20-21	85	102293
51.152	0.0575	ripple_TLL17-18	81	102304
51.1565	0.0655	ripple_TLL10-11	75	102313
51.159	0.062	ripple_TLL11-12	76	102318
51.1625	0.059	ripple_TLL21-22	86	102325
51.185	0.297	ripple_TBPL1-2	71	102370
51.2	0.0535	ripple_TLL15-16	80	102400
51.2075	0.0615	ripple_TLL1-2	74	102415
51.235	0.065	ripple_TLL31-32	96	102470
51.2365	0.0855	ripple_TLL29-30	93	102473
51.238	0.059	ripple_TLL19-20	83	102476
51.244	0.0905	ripple_TBPL2-3	72	102488
51.259	0.1875	ripple_TLL28-29	92	102518
51.294	0.0595	ripple_TLL30-31	95	102588
51.3035	0.0505	ripple_TLL27-28	91	102607
51.304	0.072	ripple_TLL26-27	90	102608
51.331	0.0195	fr_TLL15-16	13	102662
51.3345	0.033	ripple_TLL31-32	96	102669
51.339	0.0725	ripple_TLL2-3	84	102678
51.3655	0.084	ripple_TLL4-5	97	102731
51.3715	0.0635	ripple_TLL5-6	98	102743
51.372	0.039	ripple_TLL1-2	74	102744
51.381	0.076	ripple_TBPL2-3	72	102762
51.3835	0.052	ripple_TLL20-21	85	102767
51.387	0.0685	ripple_TLL3-4	94	102774
51.399	0.0895	ripple_TLL19-20	83	102798
51.4	0.0325	ripple_TLL10-11	75	102800
51.421	0.042	ripple_TLL15-16	80	102842
51.436	0.014	fr_TLL25-26	22	102872
51.44	0.0665	ripple_TLL6-7	99	102880
51.4435	0.124	ripple_TLL31-32	96	102887
51.4485	0.0765	ripple_TLL26-27	90	102897
51.4535	0.07	ripple_TLL21-22	86	102907
51.459	0.0685	ripple_TLL30-31	95	102918
51.4655	0.1805	ripple_TLL29-30	93	102931
51.4705	0.0115	fr_TLL25-26	22	102941
51.4705	0.418	ripple_TLL20-21	85	102941
51.4725	0.1785	ripple_TLL7-8	100	102945
51.488	0.0485	ripple_TLL11-12	76	102976
51.517	0.035	ripple_TLL19-20	83	103034
51.5175	0.081	fr_TBAL3-4	3	103035
51.5205	0.086	ripple_TLL1-2	74	103041
51.526	0.091	ripple_TLL2-3	84	103052
51.531	0.048	ripple_TBPL1-2	71	103062
51.539	0.1415	ripple_TLL6-7	99	103078
51.544	0.044	ripple_TLL14-15	79	103088
51.546	0.1505	ripple_TLL5-6	98	103092
51.5575	0.0535	ripple_TLL23-24	88	103115
51.583	0.1965	ripple_TLL19-20	83	103166
51.6085	0.2395	ripple_TLL31-32	96	103217
51.6115	0.071	ripple_TLL18-19	82	103223
51.625	0.063	ripple_TLL9-10	101	103250
51.6285	0.026	fr_TBAL3-4	3	103257
51.631	0.0565	ripple_TBPL3-4	73	103262
51.635	0.108	ripple_TLL1-2	74	103270
51.643	0.126	ripple_TLL27-28	91	103286
51.6555	0.0585	ripple_TLL14-15	79	103311
51.656	0.033	ripple_TLL15-16	80	103312
51.6615	0.132	ripple_TLL4-5	97	103323
51.6735	0.0765	ripple_TLL21-22	86	103347
51.682	0.067	ripple_TBPL1-2	71	103364
51.689	0.0775	ripple_TBPL2-3	72	103378
51.695	0.103	fr_TBAL3-4	3	103390
51.7185	0.134	ripple_TLL11-12	76	103437
51.7245	0.0925	ripple_TLL15-16	80	103449
51.7375	0.073	ripple_TLL29-30	93	103475
51.7445	0.0445	ripple_TLL30-31	95	103489
51.7635	0.0385	ripple_TLL2-3	84	103527
51.7725	0.1415	ripple_TLL14-15	79	103545
51.793	0.1105	ripple_TBPL2-3	72	103586
51.807	0.0355	ripple_TLL7-8	100	103614
51.8075	0.053	ripple_TLL6-7	99	103615
51.8075	0.063	ripple_TLL10-11	75	103615
51.8105	0.435	ripple_TLL30-31	95	103621
51.8325	0.093	ripple_TLL29-30	93	103665
51.8365	0.0535	ripple_TBAL2-3	69	103673
51.8365	0.0565	ripple_TLL9-10	101	103673
51.8385	0.076	ripple_TLL27-28	91	103677
51.8455	0.152	ripple_TLL15-16	80	103691
51.8765	0.075	ripple_TLL5-6	98	103753
51.886	0.052	ripple_TLL31-32	96	103772
51.891	0.033	ripple_TLL1-2	74	103782
51.9015	0.0465	ripple_TLL18-19	82	103803
51.9225	0.2585	ripple_TLL19-20	83	103845
51.9255	0.053	ripple_TLL7-8	100	103851
51.9315	0.2325	ripple_TBPL1-2	71	103863
51.9565	0.0705	ripple_TLL2-3	84	103913
51.9665	0.101	ripple_TLL31-32	96	103933
51.9725	0.0215	fr_TBAL3-4	3	103945
51.9765	0.0415	ripple_TLL11-12	76	103953
51.9795	0.072	ripple_TLL27-28	91	103959
51.982	0.061	ripple_TLL13-14	78	103964
51.9925	0.034	ripple_TLL29-30	93	103985
51.9995	0.248	ripple_TLL7-8	100	103999
52.0005	0.1795	ripple_TLL6-7	99	104001
52.0105	0.1025	ripple_TLL20-21	85	104021
52.015	0.026	fr_TLL25-26	22	104030
52.016	0.027	fr_TBAL3-4	3	104032
52.0265	0.035	ripple_TLL4-5	97	104053
52.043	0.027	ripple_TLL5-6	98	104086
52.054	0.017	fr_TBPL2-3	5	104108
52.0545	0.019	fr_TLL28-29	25	104109
52.058	0.016	fr_TLL15-16	13	104116
52.073	0.0245	fr_TLL25-26	22	104146
52.073	0.0965	ripple_TLL14-15	79	104146
52.087	0.0255	fr_TLL9-10	34	104174
52.088	0.0655	ripple_TLL31-32	96	104176
52.0945	0.0555	ripple_TLL23-24	88	104189
52.0945	0.0555	fr_TLL23-24	21	104189
52.0945	0.0555	frandr_TLL23-24	55	104189
52.095	0.012	fr_TLL3-4	27	104190
52.0965	0.199	ripple_TLL29-30	93	104193
52.1	0.0645	ripple_TLL10-11	75	104200
52.1025	0.0785	ripple_TLL13-14	78	104205
52.1085	0.0345	ripple_TBAL3-4	70	104217
52.1085	0.0345	fr_TBAL3-4	3	104217
52.1085	0.0345	frandr_TBAL3-4	37	104217
52.1125	0.096	ripple_TLL22-23	87	104225
52.1165	0.0675	ripple_TLL17-18	81	104233
52.1165	0.0675	fr_TLL17-18	14	104233
52.1165	0.0675	frandr_TLL17-18	48	104233
52.124	0.2445	ripple_TLL25-26	89	104248
52.124	0.2445	fr_TLL25-26	22	104248
52.124	0.2445	frandr_TLL25-26	56	104248
52.133	0.0415	ripple_TLL21-22	86	104266
52.1435	0.322	ripple_TLL5-6	98	104287
52.1665	0.067	ripple_TLL18-19	82	104333
52.169	0.0295	ripple_TBAL2-3	69	104338
52.169	0.0295	fr_TBAL2-3	2	104338
52.169	0.0295	frandr_TBAL2-3	36	104338
52.169	0.143	ripple_TLL11-12	76	104338
52.1705	0.0145	fr_TBPL2-3	5	104341
52.1715	0.014	fr_TBAL1-2	1	104343
52.1745	0.1495	ripple_TLL31-32	96	104349
52.1815	0.3305	ripple_TLL23-24	88	104363
52.202	0.055	ripple_TLL20-21	85	104404
52.202	0.1645	ripple_TLL6-7	99	104404
52.2125	0.038	ripple_TLL14-15	79	104425
52.2165	0.0755	ripple_TLL19-20	83	104433
52.2215	0.0725	ripple_TLL26-27	90	104443
52.2245	0.031	ripple_TLL10-11	75	104449
52.229	0.125	ripple_TLL28-29	92	104458
52.2365	0.105	ripple_TBAL3-4	70	104473
52.2365	0.105	fr_TBAL3-4	3	104473
52.2365	0.105	frandr_TBAL3-4	37	104473
52.2435	0.04	ripple_TBPL2-3	72	104487
52.281	0.031	ripple_TLL15-16	80	104562
52.284	0.0745	ripple_TLL27-28	91	104568
52.298	0.055	ripple_TLL2-3	84	104596
52.3025	0.043	ripple_TLL1-2	74	104605
52.306	0.094	ripple_TBPL2-3	72	104612
52.318	0.079	ripple_TLL21-22	86	104636
52.318	0.099	ripple_TLL18-19	82	104636
52.3295	0.176	ripple_TLL22-23	87	104659
52.3305	0.048	ripple_TLL14-15	79	104661
52.361	0.0455	ripple_TLL15-16	80	104722
52.373	0.05	ripple_TLL19-20	83	104746
52.378	0.012	fr_TLL26-27	23	104756
52.3785	0.049	ripple_TLL29-30	93	104757
52.393	0.061	ripple_TLL30-31	95	104786
52.396	0.064	ripple_TLL31-32	96	104792
52.4015	0.046	ripple_TLL1-2	74	104803
52.421	0.0385	ripple_TLL13-14	78	104842
52.4225	0.0335	ripple_TLL14-15	79	104845
52.4225	0.057	ripple_TBPL2-3	72	104845
52.425	0.0505	ripple_TLL26-27	90	104850
52.448	0.0875	ripple_TLL7-8	100	104896
52.4755	0.054	ripple_TLL20-21	85	104951
52.486	0.0695	ripple_TLL29-30	93	104972
52.4915	0.017	fr_TLL25-26	22	104983
52.4995	0.0565	ripple_TLL28-29	92	104999
52.514	0.027	ripple_TBAL3-4	70	105028
52.514	0.027	fr_TBAL3-4	3	105028
52.514	0.027	frandr_TBAL3-4	37	105028
52.5165	0.1435	ripple_TLL31-32	96	105033
52.5275	0.053	ripple_TBPL1-2	71	105055
52.532	0.0875	ripple_TLL14-15	79	105064
52.5385	0.0595	ripple_TLL15-16	80	105077
52.544	0.0455	ripple_TLL6-7	99	105088
52.555	0.081	ripple_TLL1-2	74	105110
52.5575	0.0825	ripple_TLL22-23	87	105115
52.5605	0.0905	ripple_TLL27-28	91	105121
52.5615	0.0975	ripple_TLL7-8	100	105123
52.578	0.0475	ripple_TLL29-30	93	105156
52.581	0.046	ripple_TLL26-27	90	105162
52.5855	0.0165	fr_TLL9-10	34	105171
52.5885	0.0305	ripple_TLL25-26	89	105177
52.5885	0.0305	fr_TLL25-26	22	105177
52.5885	0.0305	frandr_TLL25-26	56	105177
52.59	0.0735	ripple_TLL20-21	85	105180
52.602	0.088	ripple_TLL23-24	88	105204
52.614	0.0445	ripple_TLL3-4	94	105228
52.625	0.081	ripple_TLL30-31	95	105250
52.638	0.026	fr_TLL25-26	22	105276
52.6505	0.2105	ripple_TBPL1-2	71	105301
52.6545	0.1065	ripple_TLL29-30	93	105309
52.656	0.047	ripple_TLL21-22	86	105312
52.656	0.0555	ripple_TLL6-7	99	105312
52.6605	0.1665	ripple_TLL19-20	83	105321
52.6785	0.1245	ripple_TLL5-6	98	105357
52.6935	0.025	fr_TBAL3-4	3	105387
52.707	0.0795	ripple_TLL25-26	89	105414
52.707	0.0795	fr_TLL25-26	22	105414
52.707	0.0795	frandr_TLL25-26	56	105414
52.7105	0.036	ripple_TLL31-32	96	105421
52.7215	0.122	ripple_TLL1-2	74	105443
52.73	0.0365	ripple_TLL7-8	100	105460
52.7475	0.1055	ripple_TBPL2-3	72	105495
52.7705	0.037	ripple_TLL10-11	75	105541
52.777	0.038	ripple_TLL3-4	94	105554
52.78	0.082	ripple_TLL21-22	86	105560
52.7835	0.045	ripple_TLL23-24	88	105567
52.7835	0.1375	ripple_TLL22-23	87	105567
52.799	0.0135	fr_TLL25-26	22	105598
52.818	0.045	ripple_TLL15-16	80	105636
52.826	0.0445	ripple_TLL18-19	82	105652
52.827	0.0525	ripple_TLL29-30	93	105654
52.8465	0.0485	ripple_TLL30-31	95	105693
52.859	0.026	ripple_TLL2-3	84	105718
52.8775	0.091	ripple_TLL14-15	79	105755
52.8815	0.0705	ripple_TLL23-24	88	105763
52.8825	0.089	ripple_TLL20-21	85	105765
52.9175	0.0655	ripple_TLL6-7	99	105835
52.939	0.0395	ripple_TLL21-22	86	105878
52.9455	0.14	ripple_TLL1-2	74	105891
52.953	0.036	ripple_TLL19-20	83	105906
52.961	0.0895	ripple_TLL18-19	82	105922
52.9945	0.375	ripple_TLL22-23	87	105989
53.035	0.0325	ripple_TLL2-3	84	106070
53.0425	0.091	ripple_TBPL2-3	72	106085
53.043	0.048	ripple_TBPL1-2	71	106086
53.065	0.077	ripple_TLL23-24	88	106130
53.0815	0.2415	ripple_TLL20-21	85	106163
53.0985	0.033	ripple_TLL9-10	101	106197
53.109	0.0575	ripple_TLL31-32	96	106218
53.1095	0.124	ripple_TLL6-7	99	106219
53.1205	0.0385	ripple_TLL7-8	100	106241
53.1245	0.039	ripple_TLL18-19	82	106249
53.1505	0.0325	ripple_TLL21-22	86	106301
53.17	0.141	ripple_TLL30-31	95	106340
53.1725	0.0435	ripple_TLL3-4	94	106345
53.18	0.0355	ripple_TBPL2-3	72	106360
53.1805	0.0895	ripple_TLL1-2	74	106361
53.183	0.083	ripple_TLL5-6	98	106366
53.1925	0.0365	ripple_TLL11-12	76	106385
53.201	0.037	ripple_TBPL1-2	71	106402
53.2185	0.0405	ripple_TLL31-32	96	106437
53.2345	0.0875	ripple_TLL19-20	83	106469
53.257	0.0485	ripple_TLL14-15	79	106514
53.258	0.119	ripple_TLL13-14	78	106516
53.269	0.048	ripple_TLL18-19	82	106538
53.2765	0.113	ripple_TLL2-3	84	106553
53.288	0.086	ripple_TBPL1-2	71	106576
53.2985	0.09	ripple_TLL1-2	74	106597
53.299	0.041	ripple_TLL31-32	96	106598
53.322	0.04	ripple_TLL10-11	75	106644
53.3285	0.049	ripple_TLL17-18	81	106657
53.3335	0.041	ripple_TLL14-15	79	106667
53.3455	0.083	ripple_TLL18-19	82	106691
53.3485	0.077	ripple_TLL30-31	95	106697
53.358	0.0635	ripple_TLL21-22	86	106716
53.3745	0.064	ripple_TLL28-29	92	106749
53.377	0.084	ripple_TLL31-32	96	106754
53.4	0.242	ripple_TBPL1-2	71	106800
53.419	0.0565	ripple_TLL23-24	88	106838
53.4195	0.056	ripple_TLL22-23	87	106839
53.4325	0.1045	ripple_TLL14-15	79	106865
53.434	0.0565	ripple_TBPL2-3	72	106868
53.4585	0.036	ripple_TLL12-13	77	106917
53.461	0.0445	ripple_TLL19-20	83	106922
53.4915	0.215	ripple_TLL31-32	96	106983
53.493	0.032	ripple_TLL30-31	95	106986
53.521	0.13	ripple_TLL1-2	74	107042
53.5305	0.036	ripple_TLL29-30	93	107061
53.545	0.0595	ripple_TLL10-11	75	107090
53.546	0.0575	ripple_TLL11-12	76	107092
53.562	0.1205	ripple_TLL21-22	86	107124
53.5955	0.051	ripple_TLL28-29	92	107191
53.5955	0.118	ripple_TLL30-31	95	107191
53.6015	0.0415	ripple_TLL29-30	93	107203
53.6755	0.1375	ripple_TBPL2-3	72	107351
53.69	0.0415	ripple_TBPL1-2	71	107380
53.6905	0.0325	ripple_TLL28-29	92	107381
53.6915	0.0565	ripple_TLL26-27	90	107383
53.7015	0.0855	ripple_TLL2-3	84	107403
53.7045	0.046	ripple_TLL27-28	91	107409
53.7255	0.6655	ripple_TLL22-23	87	107451
53.7335	0.0725	ripple_TLL23-24	88	107467
53.7415	0.0255	ripple_TLL20-21	85	107483
53.747	0.052	ripple_TLL15-16	80	107494
53.7815	0.0445	ripple_TBPL1-2	71	107563
53.8205	0.043	ripple_TBAL1-2	68	107641
53.822	0.0345	ripple_TLL28-29	92	107644
53.824	0.0355	ripple_TLL3-4	94	107648
53.8265	0.0265	fr_TBAL3-4	3	107653
53.835	0.0125	fr_TBPL3-4	6	107670
53.835	0.5055	ripple_TLL23-24	88	107670
53.844	0.036	ripple_TLL20-21	85	107688
53.855	0.046	ripple_TLL29-30	93	107710
53.8565	0.1065	ripple_TLL2-3	84	107713
53.859	0.069	ripple_TLL30-31	95	107718
53.871	0.043	ripple_TLL6-7	99	107742
53.8725	0.046	ripple_TLL19-20	83	107745
53.886	0.031	ripple_TLL7-8	100	107772
53.8955	0.0635	ripple_TBPL1-2	71	107791
53.9	0.036	ripple_TLL27-28	91	107800
53.9405	0.051	ripple_TLL5-6	98	107881
53.9405	0.051	fr_TLL5-6	31	107881
53.9405	0.051	frandr_TLL5-6	64	107881
53.9405	0.075	ripple_TLL6-7	99	107881
53.9595	0.044	ripple_TLL29-30	93	107919
53.964	0.0795	ripple_TLL31-32	96	107928
53.965	0.217	ripple_TLL20-21	85	107930
54.0035	0.127	ripple_TLL1-2	74	108007
54.006	0.223	ripple_TBPL2-3	72	108012
54.017	0.046	ripple_TLL4-5	97	108034
54.058	0.0315	ripple_TLL26-27	90	108116
54.086	0.04	ripple_TLL17-18	81	108172
54.087	0.0975	ripple_TBPL1-2	71	108174
54.0935	0.1105	ripple_TLL7-8	100	108187
54.1315	0.0675	ripple_TLL14-15	79	108263
54.14	0.237	ripple_TLL19-20	83	108280
54.169	0.0115	fr_TBAL2-3	2	108338
54.1785	0.109	ripple_TLL31-32	96	108357
54.181	0.042	ripple_TLL29-30	93	108362
54.21	0.0395	ripple_TLL10-11	75	108420
54.224	0.096	ripple_TLL20-21	85	108448
54.229	0.0155	fr_TLL1-2	7	108458
54.2435	0.044	ripple_TLL30-31	95	108487
54.2455	0.1335	ripple_TLL2-3	84	108491
54.2465	0.039	ripple_TLL29-30	93	108493
54.277	0.012	fr_TLL21-22	19	108554
54.2855	0.0545	ripple_TLL18-19	82	108571
54.286	0.031	ripple_TBPL1-2	71	108572
54.298	0.1105	ripple_TLL1-2	74	108596
54.302	0.065	ripple_TLL15-16	80	108604
54.3155	0.0415	ripple_TLL14-15	79	108631
54.323	0.1115	ripple_TBPL2-3	72	108646
54.3255	0.0945	ripple_TLL21-22	86	108651
54.3415	0.0385	fr_TBAL3-4	3	108683
54.3455	0.0485	ripple_TLL27-28	91	108691
54.3485	0.074	ripple_TLL31-32	96	108697
54.3765	0.045	ripple_TLL6-7	99	108753
54.378	0.1295	ripple_TLL28-29	92	108756
54.3785	0.1515	ripple_TBPL1-2	71	108757
54.38	0.0635	ripple_TLL20-21	85	108760
54.3825	0.0385	ripple_TLL7-8	100	108765
54.391	0.0455	ripple_TLL18-19	82	108782
54.3975	0.0585	ripple_TLL9-10	101	108795
54.4065	0.067	ripple_TLL26-27	90	108813
54.411	0.2215	ripple_TLL22-23	87	108822
54.4205	0.052	ripple_TLL27-28	91	108841
54.4225	0.0475	ripple_TLL2-3	84	108845
54.426	0.038	fr_TBAL3-4	3	108852
54.4265	0.1055	ripple_TLL30-31	95	108853
54.4355	0.0445	ripple_TLL1-2	74	108871
54.451	0.1525	ripple_TLL23-24	88	108902
54.4765	0.0665	ripple_TLL19-20	83	108953
54.4795	0.1255	ripple_TLL18-19	82	108959
54.509	0.0295	fr_TBAL3-4	3	109018
54.509	0.1735	ripple_TLL7-8	100	109018
54.5385	0.0475	ripple_TLL21-22	86	109077
54.5395	0.0795	ripple_TLL1-2	74	109079
54.5625	0.146	ripple_TLL31-32	96	109125
54.574	0.02	fr_TBAL3-4	3	109148
54.5785	0.0395	ripple_TLL13-14	78	109157
54.595	0.0365	ripple_TLL12-13	77	109190
54.597	0.0955	ripple_TLL15-16	80	109194
54.61	0.1265	ripple_TBPL2-3	72	109220
54.613	0.099	ripple_TLL19-20	83	109226
54.622	0.0375	ripple_TLL11-12	76	109244
54.6305	0.069	ripple_TBPL1-2	71	109261
54.637	0.168	ripple_TLL23-24	88	109274
54.645	0.051	ripple_TLL17-18	81	109290
54.656	0.1035	ripple_TLL22-23	87	109312
54.6565	0.036	ripple_TLL18-19	82	109313
54.6625	0.032	ripple_TLL26-27	90	109325
54.6665	0.0355	ripple_TLL12-13	77	109333
54.677	0.0365	ripple_TLL4-5	97	109354
54.6775	0.04	ripple_TLL3-4	94	109355
54.69	0.113	ripple_TLL20-21	85	109380
54.7055	0.0525	ripple_TLL14-15	79	109411
54.7055	0.06	ripple_TLL1-2	74	109411
54.737	0.139	ripple_TLL19-20	83	109474
54.7385	0.0115	fr_TBAL3-4	3	109477
54.761	0.0485	ripple_TLL4-5	97	109522
54.786	0.0265	ripple_TLL31-32	96	109572
54.7895	0.105	ripple_TLL1-2	74	109579
54.79	0.0845	ripple_TLL30-31	95	109580
54.7915	0.146	ripple_TLL29-30	93	109583
54.8055	0.057	ripple_TLL28-29	92	109611
54.8265	0.012	fr_TLL27-28	24	109653
54.83	0.045	ripple_TLL2-3	84	109660
54.8375	0.185	ripple_TLL20-21	85	109675
54.8485	0.1795	ripple_TBPL2-3	72	109697
54.8905	0.073	ripple_TLL22-23	87	109781
54.891	0.0385	ripple_TLL23-24	88	109782
54.893	0.0835	ripple_TBPL1-2	71	109786
54.903	0.033	ripple_TLL30-31	95	109806
54.917	0.0605	ripple_TLL6-7	99	109834
54.927	0.039	ripple_TLL31-32	96	109854
54.972	0.0655	ripple_TLL19-20	83	109944
54.9795	0.06	ripple_TLL28-29	92	109959
54.984	0.055	ripple_TLL27-28	91	109968
54.992	0.0485	ripple_TLL26-27	90	109984
54.9945	0.033	ripple_TLL31-32	96	109989
54.999	0.1515	ripple_TLL22-23	87	109998
54.9995	0.0435	ripple_TLL2-3	84	109999
55.001	0.1035	ripple_TLL30-31	95	110002
55.0045	0.166	ripple_TLL23-24	88	110009
55.02	0.118	ripple_TLL29-30	93	110040
55.0425	0.0465	ripple_TLL7-8	100	110085
55.0565	0.0575	ripple_TBPL2-3	72	110113
55.0585	0.114	ripple_TBPL1-2	71	110117
55.06	0.04	ripple_TLL27-28	91	110120
55.0645	0.044	ripple_TLL28-29	92	110129
55.07	0.067	ripple_TLL20-21	85	110140
55.0705	0.0325	ripple_TLL15-16	80	110141
55.0705	0.09	ripple_TLL31-32	96	110141
55.0765	0.014	fr_TLL4-5	30	110153
55.091	0.045	ripple_TLL19-20	83	110182
55.102	0.054	ripple_TLL18-19	82	110204
55.1085	0.043	ripple_TLL1-2	74	110217
55.1095	0.0805	ripple_TLL2-3	84	110219
55.1225	0.0455	ripple_TLL14-15	79	110245
55.1525	0.1065	ripple_TLL15-16	80	110305
55.168	0.0155	fr_TBAL2-3	2	110336
55.169	0.1295	ripple_TLL29-30	93	110338
55.1805	0.0285	ripple_TLL4-5	97	110361
55.187	0.0615	ripple_TLL19-20	83	110374
55.1945	0.1335	ripple_TLL22-23	87	110389
55.195	0.084	ripple_TLL23-24	88	110390
55.1995	0.0865	ripple_TLL20-21	85	110399
55.212	0.067	ripple_TLL6-7	99	110424
55.2235	0.0655	ripple_TBPL1-2	71	110447
55.232	0.081	ripple_TLL13-14	78	110464
55.233	0.0715	ripple_TBPL2-3	72	110466
55.2575	0.142	ripple_TLL30-31	95	110515
55.259	0.039	ripple_TLL1-2	74	110518
55.2655	0.0445	ripple_TLL14-15	79	110531
55.2825	0.042	ripple_TLL2-3	84	110565
55.307	0.052	ripple_TLL20-21	85	110614
55.312	0.045	ripple_TLL4-5	97	110624
55.319	0.047	ripple_TLL21-22	86	110638
55.348	0.14	ripple_TLL29-30	93	110696
55.3485	0.0445	ripple_TLL7-8	100	110697
55.3495	0.088	ripple_TLL1-2	74	110699
55.35	0.1125	ripple_TLL31-32	96	110700
55.3505	0.042	ripple_TLL28-29	92	110701
55.363	0.03	ripple_TLL18-19	82	110726
55.3735	0.0335	ripple_TLL2-3	84	110747
55.3985	0.1555	ripple_TLL19-20	83	110797
55.412	0.0345	ripple_TLL27-28	91	110824
55.413	0.055	ripple_TLL21-22	86	110826
55.4195	0.2055	ripple_TLL30-31	95	110839
55.421	0.0685	ripple_TLL23-24	88	110842
55.4225	0.064	ripple_TLL22-23	87	110845
55.436	0.043	ripple_TLL28-29	92	110872
55.445	0.0885	ripple_TBPL1-2	71	110890
55.4585	0.0375	ripple_TLL2-3	84	110917
55.464	0.0495	ripple_TLL1-2	74	110928
55.467	0.0335	ripple_TBPL2-3	72	110934
55.4885	0.0575	ripple_TLL21-22	86	110977
55.499	0.059	ripple_TLL26-27	90	110998
55.5105	0.043	ripple_TLL31-32	96	111021
55.511	0.077	ripple_TLL28-29	92	111022
55.525	0.0555	ripple_TLL23-24	88	111050
55.5695	0.0525	ripple_TBPL2-3	72	111139
55.5735	0.1055	ripple_TLL1-2	74	111147
55.59	0.044	ripple_TLL19-20	83	111180
55.594	0.1085	ripple_TLL18-19	82	111188
55.6	0.034	ripple_TLL14-15	79	111200
55.623	0.0555	ripple_TLL7-8	100	111246
55.6425	0.0405	ripple_TLL20-21	85	111285
55.646	0.165	ripple_TLL21-22	86	111292
55.654	0.0695	ripple_TLL29-30	93	111308
55.654	0.1065	ripple_TBPL2-3	72	111308
55.655	0.0655	ripple_TLL30-31	95	111310
55.6875	0.0545	ripple_TLL15-16	80	111375
55.719	0.044	ripple_TLL11-12	76	111438
55.7225	0.0375	ripple_TLL12-13	77	111445
55.7265	0.082	ripple_TLL2-3	84	111453
55.7285	0.221	ripple_TLL20-21	85	111457
55.7325	0.0415	ripple_TLL22-23	87	111465
