onset	duration	trial_type	value	sample
55.767	0.0735	ripple_TLL15-16	80	111534
55.772	0.0545	ripple_TLL30-31	95	111544
55.7835	0.0345	ripple_TLL31-32	96	111567
55.7845	0.0525	ripple_TLL9-10	101	111569
55.8095	0.0925	ripple_TLL29-30	93	111619
55.836	0.103	ripple_TLL6-7	99	111672
55.8395	0.0815	ripple_TBPL2-3	72	111679
55.85	0.0335	ripple_TLL19-20	83	111700
55.8515	0.128	ripple_TLL28-29	92	111703
55.8585	0.063	ripple_TLL18-19	82	111717
55.8645	0.065	ripple_TLL23-24	88	111729
55.873	0.051	ripple_TLL10-11	75	111746
55.879	0.1255	ripple_TLL31-32	96	111758
55.8885	0.0415	ripple_TLL15-16	80	111777
55.899	0.0885	ripple_TBPL1-2	71	111798
55.9	0.049	ripple_TLL9-10	101	111800
55.9195	0.203	ripple_TLL2-3	84	111839
55.926	0.039	ripple_TLL30-31	95	111852
55.936	0.0475	ripple_TLL27-28	91	111872
55.953	0.043	ripple_TLL29-30	93	111906
55.9565	0.038	ripple_TLL26-27	90	111913
55.9635	0.1445	ripple_TBPL2-3	72	111927
55.9645	0.0835	ripple_TLL23-24	88	111929
55.9695	0.074	ripple_TLL4-5	97	111939
55.9705	0.048	ripple_TLL19-20	83	111941
55.974	0.0715	ripple_TLL6-7	99	111948
55.9785	0.2295	ripple_TLL20-21	85	111957
56.0095	0.0535	ripple_TBPL1-2	71	112019
56.0185	0.032	ripple_TLL1-2	74	112037
56.0385	0.0365	ripple_TLL19-20	83	112077
56.0805	0.05	ripple_TLL30-31	95	112161
56.089	0.0375	ripple_TLL29-30	93	112178
56.099	0.045	ripple_TLL13-14	78	112198
56.111	0.094	ripple_TLL19-20	83	112222
56.1145	0.045	ripple_TLL5-6	98	112229
56.119	0.076	ripple_TBPL3-4	73	112238
56.123	0.04	ripple_TLL31-32	96	112246
56.138	0.195	ripple_TLL28-29	92	112276
56.142	0.0315	ripple_TLL21-22	86	112284
56.149	0.0785	ripple_TLL7-8	100	112298
56.1605	0.1125	ripple_TLL14-15	79	112321
56.1845	0.055	ripple_TLL31-32	96	112369
56.186	0.0605	ripple_TLL6-7	99	112372
56.2135	0.037	ripple_TLL5-6	98	112427
56.2255	0.0795	ripple_TLL2-3	84	112451
56.2405	0.0435	ripple_TLL23-24	88	112481
56.2405	0.046	ripple_TLL22-23	87	112481
56.242	0.0885	ripple_TLL29-30	93	112484
56.248	0.0605	ripple_TLL1-2	74	112496
56.2745	0.046	ripple_TLL30-31	95	112549
56.2755	0.058	ripple_TLL31-32	96	112551
56.2815	0.122	ripple_TLL15-16	80	112563
56.3175	0.0955	ripple_TBPL2-3	72	112635
56.3235	0.2955	ripple_TLL23-24	88	112647
56.3365	0.0335	ripple_TLL11-12	76	112673
56.3365	0.0685	ripple_TLL14-15	79	112673
56.3425	0.0405	ripple_TLL27-28	91	112685
56.346	0.073	ripple_TLL30-31	95	112692
56.3615	0.071	ripple_TBPL1-2	71	112723
56.386	0.04	ripple_TLL25-26	89	112772
56.41	0.0305	ripple_TLL31-32	96	112820
56.417	0.064	ripple_TLL20-21	85	112834
56.4275	0.0495	ripple_TLL22-23	87	112855
56.4325	0.068	ripple_TLL19-20	83	112865
56.437	0.052	ripple_TBPL2-3	72	112874
56.476	0.068	ripple_TLL7-8	100	112952
56.479	0.0635	ripple_TLL31-32	96	112958
56.4805	0.037	ripple_TLL1-2	74	112961
56.484	0.031	ripple_TLL14-15	79	112968
56.4965	0.061	ripple_TLL21-22	86	112993
56.4975	0.022	fr_TBAL2-3	2	112995
56.499	0.143	ripple_TLL30-31	95	112998
56.505	0.036	ripple_TLL28-29	92	113010
56.5095	0.2285	ripple_TLL29-30	93	113019
56.541	0.054	ripple_TLL27-28	91	113082
56.5485	0.0385	ripple_TLL1-2	74	113097
56.5645	0.2635	ripple_TBPL1-2	71	113129
56.5705	0.049	ripple_TLL22-23	87	113141
56.573	0.06	ripple_TLL3-4	94	113146
56.5935	0.032	ripple_TLL18-19	82	113187
56.602	0.0305	ripple_TLL20-21	85	113204
56.635	0.078	ripple_TLL28-29	92	113270
56.6385	0.0815	ripple_TLL27-28	91	113277
56.6485	0.1445	ripple_TLL19-20	83	113297
56.6585	0.057	ripple_TLL21-22	86	113317
56.665	0.077	ripple_TLL23-24	88	113330
56.669	0.0705	ripple_TLL18-19	82	113338
56.6705	0.0645	ripple_TLL30-31	95	113341
56.705	0.0925	ripple_TLL1-2	74	113410
56.7155	0.0455	ripple_TLL6-7	99	113431
56.7295	0.1	ripple_TLL15-16	80	113459
56.73	0.0405	ripple_TLL5-6	98	113460
56.741	0.0375	ripple_TLL27-28	91	113482
56.7415	0.032	ripple_TLL31-32	96	113483
56.7465	0.046	ripple_TLL11-12	76	113493
56.755	0.026	ripple_TLL30-31	95	113510
56.777	0.052	ripple_TLL14-15	79	113554
56.8	0.051	ripple_TLL31-32	96	113600
56.8065	0.048	ripple_TLL29-30	93	113613
56.809	0.0335	ripple_TLL22-23	87	113618
56.8095	0.0375	ripple_TLL23-24	88	113619
56.85	0.0655	ripple_TLL19-20	83	113700
56.869	0.2515	ripple_TBPL2-3	72	113738
56.8745	0.1345	ripple_TBPL1-2	71	113749
56.8765	0.039	ripple_TLL20-21	85	113753
56.8775	0.0305	ripple_TLL31-32	96	113755
56.88	0.0605	ripple_TLL23-24	88	113760
56.8865	0.0465	ripple_TLL18-19	82	113773
56.903	0.1905	ripple_TLL2-3	84	113806
56.908	0.0615	ripple_TLL30-31	95	113816
56.915	0.0525	ripple_TLL9-10	101	113830
56.9255	0.041	ripple_TLL21-22	86	113851
56.9315	0.16	ripple_TLL29-30	93	113863
56.9485	0.055	ripple_TLL10-11	75	113897
56.9495	0.0365	ripple_TLL31-32	96	113899
56.96	0.0535	ripple_TLL6-7	99	113920
56.9765	0.1085	ripple_TLL19-20	83	113953
56.9855	0.0985	ripple_TLL18-19	82	113971
56.9905	0.0355	ripple_TLL28-29	92	113981
57.011	0.065	ripple_TLL17-18	81	114022
57.0175	0.046	ripple_TLL20-21	85	114035
57.0305	0.0415	ripple_TLL14-15	79	114061
57.0345	0.04	ripple_TLL21-22	86	114069
57.0465	0.045	ripple_TLL7-8	100	114093
57.0725	0.081	ripple_TLL23-24	88	114145
57.0945	0.034	ripple_TLL28-29	92	114189
57.0965	0.1525	ripple_TLL21-22	86	114193
57.1005	0.0455	ripple_TLL30-31	95	114201
57.102	0.032	ripple_TLL13-14	78	114204
57.1095	0.091	ripple_TLL18-19	82	114219
57.1105	0.0445	ripple_TLL27-28	91	114221
57.1105	0.0615	ripple_TLL19-20	83	114221
57.1205	0.1505	ripple_TBPL1-2	71	114241
57.1435	0.1575	ripple_TLL20-21	85	114287
57.1545	0.055	ripple_TLL9-10	101	114309
57.158	0.0575	ripple_TBPL2-3	72	114316
57.1675	0.062	ripple_TLL28-29	92	114335
57.168	0.095	ripple_TLL26-27	90	114336
57.1845	0.323	ripple_TLL6-7	99	114369
57.224	0.0835	ripple_TLL23-24	88	114448
57.227	0.0335	ripple_TLL31-32	96	114454
57.2295	0.0355	ripple_TLL2-3	84	114459
57.234	0.033	ripple_TLL19-20	83	114468
57.237	0.2315	ripple_TLL27-28	91	114474
57.26	0.152	ripple_TLL30-31	95	114520
57.2615	0.0885	ripple_TLL7-8	100	114523
57.279	0.062	ripple_TBPL2-3	72	114558
57.2875	0.0425	ripple_TLL29-30	93	114575
57.315	0.0445	ripple_TLL26-27	90	114630
57.3235	0.0885	ripple_TLL18-19	82	114647
57.334	0.058	ripple_TLL2-3	84	114668
57.3365	0.0725	ripple_TLL15-16	80	114673
57.337	0.054	ripple_TLL19-20	83	114674
57.3385	0.0725	ripple_TLL14-15	79	114677
57.342	0.037	ripple_TLL23-24	88	114684
57.3545	0.053	ripple_TLL1-2	74	114709
57.3615	0.05	ripple_TBPL2-3	72	114723
57.364	0.063	ripple_TLL20-21	85	114728
57.3745	0.0485	ripple_TLL11-12	76	114749
57.3775	0.0525	ripple_TLL10-11	75	114755
57.381	0.031	ripple_TLL21-22	86	114762
57.418	0.054	ripple_TLL23-24	88	114836
57.42	0.053	ripple_TLL22-23	87	114840
57.423	0.064	ripple_TLL4-5	97	114846
57.4275	0.0465	ripple_TLL28-29	92	114855
57.452	0.023	ripple_TBPL1-2	71	114904
57.475	0.106	ripple_TLL20-21	85	114950
57.4765	0.1425	ripple_TLL19-20	83	114953
57.4815	0.044	ripple_TLL14-15	79	114963
57.49	0.2135	ripple_TLL1-2	74	114980
57.5195	0.081	ripple_TLL22-23	87	115039
57.5295	0.0465	ripple_TLL21-22	86	115059
57.532	0.039	ripple_TBPL1-2	71	115064
57.5335	0.1245	ripple_TLL30-31	95	115067
57.539	0.04	ripple_TLL10-11	75	115078
57.548	0.0855	ripple_TLL7-8	100	115096
57.549	0.0715	ripple_TLL6-7	99	115098
57.5515	0.051	ripple_TLL2-3	84	115103
57.552	0.0475	ripple_TLL23-24	88	115104
57.56	0.0495	ripple_TLL15-16	80	115120
57.579	0.1	ripple_TLL29-30	93	115158
57.627	0.382	ripple_TBPL2-3	72	115254
57.6515	0.04	ripple_TLL21-22	86	115303
57.661	0.0325	ripple_TLL31-32	96	115322
57.6645	0.069	ripple_TLL14-15	79	115329
57.6665	0.0865	ripple_TLL15-16	80	115333
57.668	0.0635	ripple_TLL7-8	100	115336
57.6695	0.071	ripple_TLL6-7	99	115339
57.6855	0.0535	ripple_TLL11-12	76	115371
57.7105	0.2225	ripple_TBPL1-2	71	115421
57.726	0.072	ripple_TLL19-20	83	115452
57.727	0.114	ripple_TLL20-21	85	115454
57.7275	0.054	ripple_TLL13-14	78	115455
57.739	0.05	ripple_TLL1-2	74	115478
57.755	0.0105	fr_TLL14-15	12	115510
57.768	0.0585	ripple_TLL18-19	82	115536
57.8035	0.062	ripple_TLL4-5	97	115607
57.811	0.117	ripple_TLL22-23	87	115622
57.813	0.3645	ripple_TLL23-24	88	115626
57.8315	0.0405	ripple_TLL31-32	96	115663
57.863	0.0625	ripple_TLL29-30	93	115726
57.882	0.0395	ripple_TLL21-22	86	115764
57.884	0.05	ripple_TLL19-20	83	115768
57.902	0.076	ripple_TLL30-31	95	115804
57.9125	0.044	ripple_TLL27-28	91	115825
57.947	0.128	ripple_TLL2-3	84	115894
57.9475	0.113	ripple_TLL1-2	74	115895
57.955	0.0285	ripple_TLL9-10	101	115910
57.962	0.098	ripple_TLL29-30	93	115924
57.973	0.0985	ripple_TLL28-29	92	115946
57.9775	0.1725	ripple_TLL22-23	87	115955
57.9955	0.1175	ripple_TLL21-22	86	115991
57.9995	0.2785	ripple_TLL31-32	96	115999
58.033	0.08	ripple_TBPL2-3	72	116066
58.042	0.1045	ripple_TLL18-19	82	116084
58.0545	0.0555	ripple_TLL19-20	83	116109
58.0675	0.1675	ripple_TLL7-8	100	116135
58.081	0.0545	ripple_TLL15-16	80	116162
58.0845	0.048	ripple_TLL14-15	79	116169
58.0995	0.054	ripple_TLL27-28	91	116199
58.0995	0.078	ripple_TLL26-27	90	116199
58.125	0.062	ripple_TLL6-7	99	116250
58.152	0.0365	ripple_TLL30-31	95	116304
58.1595	0.0475	ripple_TLL5-6	98	116319
58.1655	0.129	ripple_TLL19-20	83	116331
58.174	0.052	ripple_TLL15-16	80	116348
58.193	0.089	ripple_TLL1-2	74	116386
58.2025	0.038	ripple_TBPL2-3	72	116405
58.215	0.155	ripple_TLL18-19	82	116430
58.2195	0.0335	ripple_TLL29-30	93	116439
58.2315	0.099	ripple_TLL28-29	92	116463
58.2425	0.053	ripple_TLL6-7	99	116485
58.248	0.1205	ripple_TLL30-31	95	116496
58.2555	0.0495	ripple_TLL7-8	100	116511
58.2615	0.0685	ripple_TLL20-21	85	116523
58.2815	0.0445	ripple_TLL3-4	94	116563
58.319	0.0545	ripple_TLL19-20	83	116638
58.322	0.1105	ripple_TLL21-22	86	116644
58.3245	0.215	ripple_TLL29-30	93	116649
58.3585	0.1075	ripple_TLL1-2	74	116717
58.37	0.031	ripple_TLL2-3	84	116740
58.371	0.059	ripple_TLL26-27	90	116742
58.3775	0.0575	ripple_TLL31-32	96	116755
58.412	0.0995	ripple_TLL7-8	100	116824
58.4185	0.049	ripple_TBPL1-2	71	116837
58.4315	0.0845	ripple_TLL27-28	91	116863
58.432	0.137	ripple_TLL23-24	88	116864
58.4455	0.062	ripple_TLL19-20	83	116891
58.4535	0.038	ripple_TLL18-19	82	116907
58.468	0.073	ripple_TLL30-31	95	116936
58.474	0.07	ripple_TBPL2-3	72	116948
58.4845	0.0435	ripple_TLL17-18	81	116969
58.4915	0.0315	ripple_TLL31-32	96	116983
58.5045	0.106	ripple_TLL1-2	74	117009
58.5185	0.042	ripple_TLL20-21	85	117037
58.5395	0.036	ripple_TBPL3-4	73	117079
58.542	0.0335	ripple_TLL2-3	84	117084
58.574	0.0645	ripple_TLL6-7	99	117148
58.5755	0.0555	ripple_TLL28-29	92	117151
58.577	0.1895	ripple_TBPL2-3	72	117154
58.5805	0.0695	ripple_TLL31-32	96	117161
58.581	0.0475	ripple_TLL29-30	93	117162
58.5925	0.122	ripple_TLL23-24	88	117185
58.596	0.046	ripple_TLL7-8	100	117192
58.6095	0.233	ripple_TLL20-21	85	117219
58.613	0.0315	ripple_TLL12-13	77	117226
58.6205	0.3255	ripple_TLL22-23	87	117241
58.6465	0.04	ripple_TLL9-10	101	117293
58.648	0.1635	ripple_TLL15-16	80	117296
58.6495	0.047	ripple_TLL29-30	93	117299
58.6515	0.138	ripple_TLL1-2	74	117303
58.667	0.2015	ripple_TLL6-7	99	117334
58.6825	0.043	ripple_TLL3-4	94	117365
58.6985	0.0605	ripple_TLL7-8	100	117397
58.7155	0.1915	ripple_TLL19-20	83	117431
58.731	0.125	ripple_TLL14-15	79	117462
58.732	0.0575	ripple_TLL21-22	86	117464
58.741	0.0425	ripple_TLL4-5	97	117482
58.7605	0.066	ripple_TBPL3-4	73	117521
58.7695	0.032	ripple_TLL17-18	81	117539
58.7705	0.076	ripple_TLL26-27	90	117541
58.7715	0.066	ripple_TLL27-28	91	117543
58.7715	0.115	ripple_TLL31-32	96	117543
58.8	0.0555	ripple_TBPL2-3	72	117600
58.803	0.043	ripple_TBPL1-2	71	117606
58.8255	0.0375	ripple_TBAL2-3	69	117651
58.827	0.045	ripple_TLL5-6	98	117654
58.8525	0.3905	ripple_TLL30-31	95	117705
58.853	0.113	ripple_TLL29-30	93	117706
58.8565	0.0415	ripple_TLL28-29	92	117713
58.864	0.075	ripple_TLL4-5	97	117728
58.868	0.0325	ripple_TLL13-14	78	117736
58.898	0.0355	ripple_TLL3-4	94	117796
58.9215	0.074	ripple_TLL31-32	96	117843
58.9285	0.204	ripple_TLL20-21	85	117857
58.9305	0.2995	ripple_TBPL2-3	72	117861
58.9325	0.045	ripple_TLL28-29	92	117865
58.9415	0.0745	ripple_TLL26-27	90	117883
58.9795	0.04	ripple_TLL15-16	80	117959
58.98	0.0465	ripple_TLL1-2	74	117960
58.9875	0.0425	ripple_TLL23-24	88	117975
58.9875	0.049	ripple_TLL22-23	87	117975
58.9935	0.0555	ripple_TLL21-22	86	117987
59.036	0.0325	ripple_TLL29-30	93	118072
59.057	0.057	ripple_TLL19-20	83	118114
59.0615	0.1505	ripple_TLL6-7	99	118123
59.087	0.0675	ripple_TLL28-29	92	118174
59.088	0.1085	ripple_TLL23-24	88	118176
59.091	0.0595	ripple_TLL5-6	98	118182
59.101	0.1105	ripple_TLL2-3	84	118202
59.1035	0.158	ripple_TLL1-2	74	118207
59.104	0.037	ripple_TLL21-22	86	118208
59.1215	0.046	ripple_TLL18-19	82	118243
59.1615	0.176	ripple_TLL27-28	91	118323
59.1825	0.0355	ripple_TLL4-5	97	118365
59.189	0.0945	ripple_TLL31-32	96	118378
59.2035	0.156	ripple_TLL29-30	93	118407
59.2055	0.1845	ripple_TLL20-21	85	118411
59.2065	0.053	ripple_TLL15-16	80	118413
59.208	0.1505	ripple_TLL19-20	83	118416
59.2395	0.1265	ripple_TBPL1-2	71	118479
59.24	0.0345	ripple_TLL18-19	82	118480
59.2865	0.042	ripple_TLL7-8	100	118573
59.2885	0.039	ripple_TLL5-6	98	118577
59.3165	0.042	ripple_TBPL2-3	72	118633
59.317	0.057	ripple_TLL31-32	96	118634
59.319	0.032	ripple_TLL30-31	95	118638
59.3265	0.1035	ripple_TLL23-24	88	118653
59.3425	0.042	ripple_TLL15-16	80	118685
59.374	0.0145	fr_TLL3-4	27	118748
59.376	0.0495	ripple_TLL7-8	100	118752
59.3945	0.067	ripple_TBPL2-3	72	118789
59.3965	0.037	ripple_TLL6-7	99	118793
59.397	0.0385	ripple_TLL29-30	93	118794
59.402	0.091	ripple_TLL30-31	95	118804
59.411	0.056	ripple_TLL19-20	83	118822
59.428	0.0955	ripple_TLL3-4	94	118856
59.4345	0.0105	fr_TLL17-18	14	118869
59.4375	0.045	ripple_TLL15-16	80	118875
59.4505	0.06	ripple_TLL10-11	75	118901
59.4505	0.0745	ripple_TLL7-8	100	118901
59.494	0.113	ripple_TBPL2-3	72	118988
59.5185	0.1145	ripple_TLL14-15	79	119037
59.529	0.1985	ripple_TLL29-30	93	119058
59.5405	0.044	ripple_TLL20-21	85	119081
59.548	0.1145	ripple_TLL23-24	88	119096
59.55	0.042	ripple_TLL28-29	92	119100
59.5545	0.041	ripple_TLL5-6	98	119109
59.5615	0.037	ripple_TLL7-8	100	119123
59.567	0.2445	ripple_TLL31-32	96	119134
59.585	0.0375	ripple_TLL19-20	83	119170
59.5865	0.0605	ripple_TLL18-19	82	119173
59.5885	0.041	ripple_TBPL3-4	73	119177
59.607	0.057	ripple_TLL1-2	74	119214
59.6405	0.147	ripple_TLL2-3	84	119281
59.645	0.011	fr_TBPL1-2	4	119290
59.6475	0.0595	ripple_TBPL2-3	72	119295
59.66	0.162	ripple_TLL21-22	86	119320
59.6605	0.046	ripple_TLL26-27	90	119321
59.676	0.036	ripple_TLL22-23	87	119352
59.6785	0.045	ripple_TLL28-29	92	119357
59.6845	0.171	ripple_TLL1-2	74	119369
59.6985	0.0115	fr_TLL5-6	31	119397
59.7005	0.052	ripple_TLL19-20	83	119401
59.7045	0.028	ripple_TLL3-4	94	119409
59.7095	0.0305	ripple_TLL20-21	85	119419
59.713	0.0795	ripple_TLL17-18	81	119426
59.7365	0.1135	ripple_TBPL2-3	72	119473
59.75	0.0815	ripple_TBPL1-2	71	119500
59.7585	0.0515	ripple_TLL27-28	91	119517
59.79	0.065	ripple_TLL14-15	79	119580
59.793	0.1815	ripple_TLL19-20	83	119586
59.8	0.124	ripple_TLL30-31	95	119600
59.809	0.05	ripple_TLL29-30	93	119618
59.8225	0.04	ripple_TLL15-16	80	119645
59.8375	0.039	ripple_TLL27-28	91	119675
59.8405	0.053	ripple_TLL26-27	90	119681
59.8525	0.106	ripple_TBPL1-2	71	119705
59.858	0.0975	ripple_TLL20-21	85	119716
59.878	0.042	ripple_TLL11-12	76	119756
59.89	0.058	ripple_TLL21-22	86	119780
59.898	0.0955	ripple_TLL31-32	96	119796
59.8985	0.14	ripple_TLL1-2	74	119797
59.9025	0.0245	ripple_TLL6-7	99	119805
59.906	0.0405	ripple_TLL29-30	93	119812
59.926	0.0505	ripple_TLL14-15	79	119852
59.944	0.035	ripple_TLL3-4	94	119888
59.9505	0.0245	ripple_TLL13-14	78	119901
59.9675	0.0425	ripple_TLL10-11	75	119935
59.969	0.0615	ripple_TLL22-23	87	119938
59.9745	0.159	ripple_TLL7-8	100	119949
59.975	0.0565	ripple_TLL23-24	88	119950
59.988	0.0465	ripple_TLL4-5	97	119976
60.0105	0.057	ripple_TLL21-22	86	120021
60.012	0.032	ripple_TLL20-21	85	120024
60.0415	0.058	ripple_TBPL1-2	71	120083
60.0465	0.0465	ripple_TLL15-16	80	120093
60.047	0.077	ripple_TLL14-15	79	120094
60.05	0.05	ripple_TLL29-30	93	120100
60.0605	0.0615	ripple_TLL2-3	84	120121
60.061	0.0555	ripple_TLL19-20	83	120122
60.061	0.2	ripple_TLL6-7	99	120122
60.0625	0.163	ripple_TLL31-32	96	120125
60.0835	0.04	ripple_TLL3-4	94	120167
60.087	0.0325	ripple_TLL18-19	82	120174
60.1005	0.2315	ripple_TLL1-2	74	120201
60.111	0.077	ripple_TLL21-22	86	120222
60.129	0.035	ripple_TLL5-6	98	120258
60.137	0.037	ripple_TLL30-31	95	120274
60.1395	0.0435	ripple_TLL19-20	83	120279
60.1415	0.046	ripple_TLL13-14	78	120283
60.1575	0.102	ripple_TLL29-30	93	120315
60.163	0.041	ripple_TLL7-8	100	120326
60.1865	0.082	ripple_TLL23-24	88	120373
60.1955	0.08	ripple_TLL30-31	95	120391
60.1955	0.1245	ripple_TBPL1-2	71	120391
60.2015	0.244	ripple_TLL15-16	80	120403
60.2065	0.055	ripple_TLL11-12	76	120413
60.2295	0.0575	ripple_TLL21-22	86	120459
60.232	0.077	ripple_TBPL2-3	72	120464
60.2355	0.1985	ripple_TLL20-21	85	120471
60.2465	0.1455	ripple_TLL31-32	96	120493
60.291	0.118	ripple_TLL22-23	87	120582
60.309	0.097	ripple_TLL23-24	88	120618
60.3115	0.0815	ripple_TLL28-29	92	120623
60.3155	0.0545	ripple_TLL5-6	98	120631
60.372	0.096	ripple_TLL21-22	86	120744
60.3735	0.054	ripple_TBPL1-2	71	120747
60.3815	0.167	ripple_TLL14-15	79	120763
60.4165	0.065	ripple_TLL31-32	96	120833
60.4485	0.058	ripple_TLL22-23	87	120897
60.4685	0.061	ripple_TLL28-29	92	120937
60.472	0.0765	ripple_TLL23-24	88	120944
60.5015	0.0775	ripple_TLL21-22	86	121003
60.513	0.0235	ripple_TLL31-32	96	121026
60.528	0.04	ripple_TLL30-31	95	121056
60.538	0.129	ripple_TLL29-30	93	121076
60.5675	0.097	ripple_TLL19-20	83	121135
60.57	0.0445	ripple_TLL7-8	100	121140
60.5865	0.048	ripple_TLL11-12	76	121173
60.5895	0.076	ripple_TLL30-31	95	121179
60.5995	0.0605	ripple_TLL20-21	85	121199
60.6035	0.0985	ripple_TLL18-19	82	121207
60.6195	0.077	ripple_TLL2-3	84	121239
60.62	0.0935	ripple_TLL31-32	96	121240
60.649	0.039	ripple_TLL14-15	79	121298
60.652	0.0375	ripple_TLL15-16	80	121304
60.6615	0.0385	ripple_TLL1-2	74	121323
60.6695	0.058	ripple_TBPL2-3	72	121339
60.6865	0.043	ripple_TBPL3-4	73	121373
60.6885	0.242	ripple_TBPL1-2	71	121377
60.693	0.028	ripple_TLL29-30	93	121386
60.707	0.0435	ripple_TLL10-11	75	121414
60.712	0.085	ripple_TLL20-21	85	121424
60.725	0.022	fr_TLL30-31	28	121450
60.7305	0.0435	ripple_TLL7-8	100	121461
60.746	0.1095	ripple_TLL14-15	79	121492
60.7485	0.048	ripple_TLL1-2	74	121497
60.7495	0.204	ripple_TLL30-31	95	121499
60.7535	0.041	ripple_TLL11-12	76	121507
60.7545	0.167	ripple_TBPL2-3	72	121509
60.7565	0.216	ripple_TLL29-30	93	121513
60.766	0.113	ripple_TLL18-19	82	121532
60.7785	0.1445	ripple_TLL19-20	83	121557
60.795	0.0365	ripple_TLL6-7	99	121590
60.7975	0.043	ripple_TLL31-32	96	121595
60.801	0.0395	ripple_TLL21-22	86	121602
60.8045	0.0825	ripple_TLL23-24	88	121609
60.8165	0.061	ripple_TLL22-23	87	121633
60.8295	0.041	ripple_TLL5-6	98	121659
60.833	0.04	ripple_TLL28-29	92	121666
60.8395	0.249	ripple_TLL20-21	85	121679
60.8445	0.045	ripple_TLL1-2	74	121689
60.862	0.0505	ripple_TLL2-3	84	121724
60.894	0.079	ripple_TLL31-32	96	121788
60.8995	0.053	ripple_TLL21-22	86	121799
60.909	0.181	ripple_TLL28-29	92	121818
60.9205	0.125	ripple_TLL15-16	80	121841
60.923	0.0615	ripple_TLL22-23	87	121846
60.937	0.0365	ripple_TLL14-15	79	121874
61.0165	0.0395	ripple_TLL4-5	97	122033
61.0225	0.0895	ripple_TLL21-22	86	122045
61.0245	0.0945	ripple_TLL23-24	88	122049
61.0455	0.1485	ripple_TLL19-20	83	122091
61.0525	0.1515	ripple_TLL29-30	93	122105
61.0625	0.042	ripple_TLL5-6	98	122125
61.068	0.0375	ripple_TLL7-8	100	122136
61.0835	0.065	ripple_TBPL2-3	72	122167
61.093	0.0435	ripple_TLL30-31	95	122186
61.098	0.0625	ripple_TLL26-27	90	122196
61.1005	0.0545	ripple_TLL27-28	91	122201
61.1015	0.082	ripple_TLL18-19	82	122203
61.115	0.044	ripple_TLL20-21	85	122230
61.142	0.0615	ripple_TLL14-15	79	122284
61.149	0.055	ripple_TLL13-14	78	122298
61.155	0.082	ripple_TLL7-8	100	122310
61.1745	0.045	ripple_TLL31-32	96	122349
61.1755	0.045	ripple_TBPL2-3	72	122351
61.193	0.063	ripple_TLL10-11	75	122386
61.1995	0.156	ripple_TLL21-22	86	122399
61.204	0.051	ripple_TLL27-28	91	122408
61.209	0.119	ripple_TLL20-21	85	122418
61.212	0.047	ripple_TLL28-29	92	122424
61.2475	0.0625	ripple_TLL31-32	96	122495
61.2515	0.1305	ripple_TLL1-2	74	122503
61.2675	0.0805	ripple_TLL15-16	80	122535
61.2745	0.0635	ripple_TLL14-15	79	122549
61.2745	0.2085	ripple_TLL22-23	87	122549
61.2775	0.0495	ripple_TLL6-7	99	122555
61.282	0.1545	ripple_TLL7-8	100	122564
61.2835	0.1235	ripple_TLL28-29	92	122567
61.2855	0.1905	ripple_TLL23-24	88	122571
61.286	0.078	ripple_TLL29-30	93	122572
61.293	0.146	ripple_TLL19-20	83	122586
61.3015	0.071	ripple_TBPL2-3	72	122603
61.3095	0.0345	ripple_TLL2-3	84	122619
61.337	0.0495	ripple_TLL5-6	98	122674
61.341	0.05	ripple_TLL3-4	94	122682
61.3415	0.0425	ripple_TLL30-31	95	122683
61.354	0.093	ripple_TLL6-7	99	122708
61.361	0.1325	ripple_TLL20-21	85	122722
61.366	0.0125	fr_TLL26-27	23	122732
61.394	0.181	ripple_TBPL2-3	72	122788
61.3955	0.1005	ripple_TLL21-22	86	122791
61.444	0.05	ripple_TLL26-27	90	122888
61.511	0.0865	ripple_TLL11-12	76	123022
61.516	0.1285	ripple_TLL30-31	95	123032
61.53	0.0405	ripple_TLL9-10	101	123060
61.5385	0.037	ripple_TLL20-21	85	123077
61.5405	0.1325	ripple_TLL1-2	74	123081
