onset	duration	trial_type	value	sample
61.543	0.062	ripple_TLL7-8	100	123086
61.548	0.1135	ripple_TLL31-32	96	123096
61.5485	0.0375	ripple_TLL6-7	99	123097
61.5625	0.0755	ripple_TLL28-29	92	123125
61.563	0.051	ripple_TLL26-27	90	123126
61.5855	0.0625	ripple_TLL29-30	93	123171
61.6195	0.04	ripple_TLL23-24	88	123239
61.626	0.0735	ripple_TLL22-23	87	123252
61.6425	0.075	ripple_TLL15-16	80	123285
61.645	0.3205	ripple_TLL19-20	83	123290
61.658	0.048	ripple_TLL27-28	91	123316
61.658	0.073	ripple_TLL4-5	97	123316
61.682	0.0425	ripple_TLL21-22	86	123364
61.693	0.1475	ripple_TLL30-31	95	123386
61.705	0.056	ripple_TLL23-24	88	123410
61.722	0.0435	ripple_TLL6-7	99	123444
61.7295	0.04	ripple_TLL7-8	100	123459
61.7315	0.0345	ripple_TLL10-11	75	123463
61.752	0.321	ripple_TLL29-30	93	123504
61.7555	0.017	fr_TLL21-22	19	123511
61.7555	0.033	ripple_TLL27-28	91	123511
61.7635	0.075	ripple_TLL1-2	74	123527
61.7655	0.1025	ripple_TLL31-32	96	123531
61.783	0.0585	ripple_TLL15-16	80	123566
61.7885	0.0485	ripple_TBPL1-2	71	123577
61.7995	0.0385	ripple_TLL21-22	86	123599
61.8025	0.08	ripple_TLL22-23	87	123605
61.813	0.2805	ripple_TLL23-24	88	123626
61.8515	0.118	ripple_TLL28-29	92	123703
61.8575	0.0685	ripple_TBPL2-3	72	123715
61.871	0.332	ripple_TLL20-21	85	123742
61.8895	0.0415	ripple_TLL11-12	76	123779
61.893	0.131	ripple_TLL30-31	95	123786
61.9035	0.035	ripple_TBPL1-2	71	123807
61.941	0.144	ripple_TLL31-32	96	123882
61.9565	0.0455	ripple_TLL2-3	84	123913
61.971	0.0475	ripple_TLL22-23	87	123942
61.9835	0.0425	ripple_TLL4-5	97	123967
61.987	0.052	ripple_TBPL1-2	71	123974
61.989	0.038	ripple_TLL5-6	98	123978
61.99	0.046	ripple_TLL27-28	91	123980
61.99	0.0995	ripple_TLL21-22	86	123980
62.0035	0.147	ripple_TLL28-29	92	124007
62.009	0.0855	ripple_TLL14-15	79	124018
62.067	0.0865	ripple_TLL5-6	98	124134
62.085	0.044	ripple_TBPL1-2	71	124170
62.086	0.1145	ripple_TLL6-7	99	124172
62.091	0.0615	ripple_TBPL2-3	72	124182
62.1005	0.131	ripple_TLL22-23	87	124201
62.1065	0.099	ripple_TLL7-8	100	124213
62.107	0.0355	ripple_TBAL2-3	69	124214
62.1175	0.104	ripple_TLL21-22	86	124235
62.118	0.1125	ripple_TLL23-24	88	124236
62.128	0.087	ripple_TLL19-20	83	124256
62.1575	0.206	ripple_TBPL1-2	71	124315
62.187	0.077	ripple_TLL31-32	96	124374
62.2005	0.041	ripple_TLL28-29	92	124401
62.204	0.188	ripple_TLL29-30	93	124408
62.2085	0.061	ripple_TBPL2-3	72	124417
62.231	0.1155	ripple_TLL20-21	85	124462
62.247	0.0945	ripple_TLL6-7	99	124494
62.267	0.134	ripple_TLL15-16	80	124534
62.2695	0.0415	ripple_TLL7-8	100	124539
62.2775	0.072	ripple_TLL21-22	86	124555
62.295	0.085	ripple_TLL14-15	79	124590
62.3045	0.041	ripple_TLL2-3	84	124609
62.308	0.1215	ripple_TLL18-19	82	124616
62.309	0.037	ripple_TLL27-28	91	124618
62.3145	0.0585	ripple_TBPL2-3	72	124629
62.3755	0.0435	ripple_TLL30-31	95	124751
62.3795	0.0435	ripple_TLL20-21	85	124759
62.3915	0.061	ripple_TLL2-3	84	124783
62.408	0.1065	ripple_TBPL1-2	71	124816
62.4105	0.0595	ripple_TLL14-15	79	124821
62.415	0.071	ripple_TLL31-32	96	124830
62.4265	0.037	ripple_TLL27-28	91	124853
62.428	0.035	ripple_TLL29-30	93	124856
62.432	0.0725	ripple_TLL1-2	74	124864
62.46	0.0355	ripple_TLL7-8	100	124920
62.4955	0.044	ripple_TLL29-30	93	124991
62.4965	0.1205	ripple_TLL30-31	95	124993
62.4975	0.064	ripple_TLL6-7	99	124995
62.5005	0.0445	ripple_TLL3-4	94	125001
62.5285	0.0425	ripple_TLL27-28	91	125057
62.53	0.0375	ripple_TLL31-32	96	125060
62.533	0.155	ripple_TLL22-23	87	125066
62.5385	0.1815	ripple_TLL5-6	98	125077
62.5395	0.1505	ripple_TLL23-24	88	125079
62.541	0.16	ripple_TLL21-22	86	125082
62.5685	0.316	ripple_TLL29-30	93	125137
62.584	0.084	ripple_TBPL1-2	71	125168
62.5865	0.077	ripple_TLL14-15	79	125173
62.5885	0.048	ripple_TBPL2-3	72	125177
62.5905	0.075	ripple_TLL1-2	74	125181
62.597	0.148	ripple_TLL19-20	83	125194
62.6165	0.0785	ripple_TLL31-32	96	125233
62.655	0.0515	ripple_TLL26-27	90	125310
62.6705	0.0645	ripple_TLL7-8	100	125341
62.682	0.058	ripple_TLL30-31	95	125364
62.685	0.0495	ripple_TLL6-7	99	125370
62.703	0.089	ripple_TLL15-16	80	125406
62.718	0.241	ripple_TLL14-15	79	125436
62.723	0.0495	ripple_TBPL2-3	72	125446
62.7235	0.0415	ripple_TLL3-4	94	125447
62.725	0.0355	ripple_TLL4-5	97	125450
62.7265	0.1425	ripple_TLL9-10	101	125453
62.739	0.055	ripple_TLL1-2	74	125478
62.7435	0.0945	ripple_TLL22-23	87	125487
62.7505	0.112	ripple_TLL31-32	96	125501
62.7555	0.085	ripple_TLL18-19	82	125511
62.782	0.0685	ripple_TLL5-6	98	125564
62.7895	0.0965	ripple_TLL6-7	99	125579
62.7965	0.091	ripple_TLL21-22	86	125593
62.797	0.077	ripple_TLL23-24	88	125594
62.8	0.039	ripple_TLL30-31	95	125600
62.804	0.0595	ripple_TLL7-8	100	125608
62.82	0.1255	ripple_TLL15-16	80	125640
62.836	0.0535	ripple_TBPL2-3	72	125672
62.8445	0.04	ripple_TLL26-27	90	125689
62.901	0.1755	ripple_TLL20-21	85	125802
62.904	0.0555	ripple_TLL1-2	74	125808
62.9125	0.1135	ripple_TLL6-7	99	125825
62.9205	0.2285	ripple_TLL30-31	95	125841
62.9235	0.437	ripple_TLL29-30	93	125847
62.931	0.04	ripple_TLL5-6	98	125862
62.964	0.154	ripple_TLL31-32	96	125928
62.9885	0.144	ripple_TBPL2-3	72	125977
62.9925	0.113	ripple_TLL15-16	80	125985
62.9945	0.1215	ripple_TLL14-15	79	125989
62.996	0.0375	ripple_TLL13-14	78	125992
63.006	0.066	ripple_TLL26-27	90	126012
63.01	0.0555	ripple_TLL27-28	91	126020
63.0575	0.063	ripple_TLL1-2	74	126115
63.08	0.046	ripple_TLL18-19	82	126160
63.0815	0.0775	ripple_TBPL1-2	71	126163
63.0835	0.1695	ripple_TLL19-20	83	126167
63.1255	0.033	ripple_TLL4-5	97	126251
63.134	0.0815	ripple_TLL6-7	99	126268
63.1415	0.0545	ripple_TLL31-32	96	126283
63.1455	0.0415	ripple_TLL5-6	98	126291
63.148	0.0795	ripple_TLL7-8	100	126296
63.1575	0.13	ripple_TLL22-23	87	126315
63.1725	0.0415	ripple_TLL2-3	84	126345
63.1785	0.1575	ripple_TLL1-2	74	126357
63.1795	0.0665	ripple_TLL18-19	82	126359
63.194	0.1345	ripple_TBPL1-2	71	126388
63.2045	0.0395	ripple_TLL9-10	101	126409
63.205	0.0395	ripple_TLL27-28	91	126410
63.2085	0.036	ripple_TLL26-27	90	126417
63.2145	0.1435	ripple_TLL30-31	95	126429
63.242	0.05	ripple_TLL15-16	80	126484
63.244	0.037	ripple_TLL6-7	99	126488
63.248	0.0315	ripple_TBPL2-3	72	126496
63.267	0.072	ripple_TLL18-19	82	126534
63.2885	0.028	ripple_TBPL3-4	73	126577
63.2945	0.089	ripple_TLL10-11	75	126589
63.3045	0.251	ripple_TBPL2-3	72	126609
63.3085	0.515	ripple_TLL31-32	96	126617
63.3395	0.1355	ripple_TLL7-8	100	126679
63.36	0.109	ripple_TLL6-7	99	126720
63.366	0.067	ripple_TLL2-3	84	126732
63.383	0.1625	ripple_TLL1-2	74	126766
63.386	0.1655	ripple_TLL29-30	93	126772
63.3995	0.0905	ripple_TBPL1-2	71	126799
63.442	0.069	ripple_TLL23-24	88	126884
63.443	0.0585	ripple_TLL22-23	87	126886
63.45	0.027	ripple_TLL18-19	82	126900
63.477	0.0345	ripple_TLL26-27	90	126954
63.4785	0.0895	ripple_TLL15-16	80	126957
63.4995	0.0575	ripple_TLL11-12	76	126999
63.5045	0.164	ripple_TLL21-22	86	127009
63.516	0.079	ripple_TLL27-28	91	127032
63.5355	0.141	ripple_TLL23-24	88	127071
63.537	0.106	ripple_TLL22-23	87	127074
63.555	0.0585	ripple_TLL18-19	82	127110
63.5625	0.052	ripple_TLL30-31	95	127125
63.5645	0.055	ripple_TLL19-20	83	127129
63.568	0.055	ripple_TLL10-11	75	127136
63.5785	0.0965	ripple_TLL14-15	79	127157
63.5885	0.123	ripple_TBPL2-3	72	127177
63.596	0.0345	ripple_TLL13-14	78	127192
63.6025	0.0645	ripple_TLL1-2	74	127205
63.6025	0.103	ripple_TLL29-30	93	127205
63.619	0.037	ripple_TLL28-29	92	127238
63.6245	0.035	ripple_TLL15-16	80	127249
63.637	0.094	ripple_TLL27-28	91	127274
63.6535	0.0495	ripple_TLL30-31	95	127307
63.6705	0.038	ripple_TLL4-5	97	127341
63.683	0.05	ripple_TLL26-27	90	127366
63.6855	0.0655	ripple_TLL7-8	100	127371
63.6915	0.0575	ripple_TLL6-7	99	127383
63.7065	0.04	ripple_TLL14-15	79	127413
63.71	0.211	ripple_TLL21-22	86	127420
63.72	0.0585	ripple_TLL19-20	83	127440
63.7295	0.0695	ripple_TLL29-30	93	127459
63.73	0.0135	fr_TBAL1-2	1	127460
63.7405	0.0735	ripple_TLL22-23	87	127481
63.762	0.44299999999999273	ripple_TLL30-31	95	127524
63.7655	0.037	ripple_TLL5-6	98	127531
63.768	0.035	ripple_TLL20-21	85	127536
63.77	0.044	ripple_TLL26-27	90	127540
63.77	0.05	ripple_TLL27-28	91	127540
63.779	0.041	ripple_TBAL1-2	68	127558
63.7855	0.034	ripple_TBPL2-3	72	127571
63.786	0.036	ripple_TLL10-11	75	127572
63.8065	0.081	ripple_TLL19-20	83	127613
63.82	0.0835	ripple_TLL1-2	74	127640
63.823	0.0955	ripple_TLL6-7	99	127646
63.8445	0.046	ripple_TLL29-30	93	127689
63.8475	0.346	ripple_TBPL1-2	71	127695
63.8525	0.067	ripple_TLL13-14	78	127705
63.856	0.0385	ripple_TLL15-16	80	127712
63.868	0.045	ripple_TLL2-3	84	127736
63.869	0.0375	ripple_TLL14-15	79	127738
63.878	0.2	ripple_TLL31-32	96	127756
63.8815	0.0525	ripple_TLL18-19	82	127763
63.889	0.1369999999999927	ripple_TLL26-27	90	127778
63.8895	0.0715	ripple_TLL27-28	91	127779
63.9025	0.036	ripple_TBPL2-3	72	127805
63.9305	0.0285	ripple_TLL15-16	80	127861
63.9365	0.10449999999999272	ripple_TLL19-20	83	127873
63.9695	0.0455	ripple_TLL7-8	100	127939
63.97	0.06750000000000728	ripple_TLL12-13	77	127940
63.977	0.08450000000000728	ripple_TLL22-23	87	127954
63.98	0.043499999999992725	ripple_TLL21-22	86	127960
63.9805	0.0495	ripple_TLL23-24	88	127961
64.0095	0.10500000000000728	ripple_TLL6-7	99	128019
64.0105	0.26249999999998547	ripple_TLL29-30	93	128021
64.021	0.205	ripple_TLL28-29	92	128042
64.026	0.044000000000014555	ripple_TLL20-21	85	128052
64.05	0.30150000000000726	ripple_TBPL2-3	72	128100
64.0785	0.06600000000000728	ripple_TLL23-24	88	128157
64.0795	0.16950000000001456	ripple_TLL5-6	98	128159
64.082	0.08199999999999272	ripple_TLL22-23	87	128164
64.093	0.04949999999999272	ripple_TLL14-15	79	128186
64.0975	0.06100000000000728	ripple_TLL1-2	74	128195
64.101	0.0305	ripple_TLL15-16	80	128202
64.11	0.08200000000000728	ripple_TLL20-21	85	128220
64.1145	0.0925	ripple_TLL21-22	86	128229
64.1155	0.083	ripple_TLL19-20	83	128231
64.136	0.06050000000000728	ripple_TLL31-32	96	128272
64.144	0.038	ripple_TLL7-8	100	128288
64.172	0.03150000000000728	ripple_TLL18-19	82	128344
64.1845	0.10349999999999272	ripple_TLL15-16	80	128369
64.1895	0.043500000000007276	ripple_TLL14-15	79	128379
64.231	0.32499999999998547	ripple_TLL30-31	95	128462
64.235	0.05250000000000728	ripple_TLL26-27	90	128470
64.24	0.0355	ripple_TLL2-3	84	128480
64.245	0.06099999999999273	ripple_TLL23-24	88	128490
64.25	0.033	ripple_TLL18-19	82	128500
64.2985	0.030999999999992724	ripple_TLL6-7	99	128597
64.3025	0.09399999999999273	ripple_TLL29-30	93	128605
64.305	0.063	ripple_TLL20-21	85	128610
64.311	0.0595	ripple_TLL22-23	87	128622
64.314	0.08399999999998545	ripple_TLL7-8	100	128628
64.317	0.369	ripple_TLL31-32	96	128634
64.3205	0.072	ripple_TLL15-16	80	128641
64.3455	0.063	ripple_TLL5-6	98	128691
64.3525	0.05549999999999272	ripple_TLL14-15	79	128705
64.3565	0.042500000000007275	ripple_TLL2-3	84	128713
64.3805	0.36100000000000726	ripple_TBPL2-3	72	128761
64.381	0.034999999999992724	ripple_TLL28-29	92	128762
64.3875	0.10599999999999273	ripple_TLL23-24	88	128775
64.3935	0.137	ripple_TLL4-5	97	128787
64.397	0.0975	ripple_TLL22-23	87	128794
64.4065	0.06349999999999273	ripple_TLL27-28	91	128813
64.409	0.044	ripple_TLL26-27	90	128818
64.4195	0.0625	ripple_TLL20-21	85	128839
64.4215	0.05699999999998545	ripple_TLL21-22	86	128843
64.4285	0.09449999999999273	ripple_TLL29-30	93	128857
64.446	0.253	ripple_TLL7-8	100	128892
64.4515	0.253	ripple_TLL6-7	99	128903
64.462	0.047	ripple_TLL1-2	74	128924
64.4655	0.0445	ripple_TLL15-16	80	128931
64.468	0.0595	ripple_TLL14-15	79	128936
64.476	0.084	ripple_TBPL1-2	71	128952
64.483	0.057500000000007274	ripple_TLL28-29	92	128966
64.4845	0.0235	ripple_TLL2-3	84	128969
64.5215	0.034499999999992724	ripple_TLL27-28	91	129043
64.5235	0.202	ripple_TLL20-21	85	129047
64.548	0.0115	fr_TLL29-30	26	129096
64.558	0.04649999999999272	ripple_TLL2-3	84	129116
64.5655	0.0485	ripple_TLL22-23	87	129131
64.5725	0.0405	ripple_TLL23-24	88	129145
64.578	0.1045	ripple_TLL29-30	93	129156
64.5795	0.034500000000007275	ripple_TLL26-27	90	129159
64.618	0.028499999999992726	ripple_TLL30-31	95	129236
64.619	0.037	ripple_TBAL1-2	68	129238
64.6295	0.03749999999999273	ripple_TLL21-22	86	129259
64.634	0.13850000000000728	ripple_TLL26-27	90	129268
64.6555	0.042	ripple_TLL10-11	75	129311
64.686	0.035499999999992725	ripple_TLL19-20	83	129372
64.6915	0.03999999999999272	ripple_TLL15-16	80	129383
64.711	0.0565	ripple_TLL23-24	88	129422
64.7285	0.10050000000001455	ripple_TLL30-31	95	129457
64.737	0.051999999999992726	ripple_TLL4-5	97	129474
64.763	0.012999999999992724	fr_TBAL3-4	3	129526
64.7705	0.05250000000001455	ripple_TLL19-20	83	129541
64.781	0.11149999999999273	ripple_TLL29-30	93	129562
64.781	0.186	ripple_TLL21-22	86	129562
64.7865	0.06399999999999273	ripple_TLL31-32	96	129573
64.7875	0.06599999999998545	ripple_TLL28-29	92	129575
64.802	0.028499999999992726	ripple_TLL20-21	85	129604
64.802	0.06399999999999273	ripple_TLL22-23	87	129604
64.8035	0.0275	ripple_TLL14-15	79	129607
64.828	0.06449999999999273	ripple_TBPL2-3	72	129656
64.8415	0.039	ripple_TLL15-16	80	129683
64.849	0.122	ripple_TLL18-19	82	129698
64.8565	0.06300000000000727	ripple_TLL20-21	85	129713
64.8575	0.09149999999999273	ripple_TLL19-20	83	129715
64.867	0.03999999999999272	ripple_TLL5-6	98	129734
64.869	0.111	ripple_TLL23-24	88	129738
64.8705	0.0415	ripple_TLL6-7	99	129741
64.8745	0.06700000000000728	ripple_TLL31-32	96	129749
64.903	0.0595	ripple_TLL15-16	80	129806
64.908	0.1195	ripple_TLL22-23	87	129816
64.9135	0.043500000000007276	ripple_TLL30-31	95	129827
64.9185	0.043999999999992725	ripple_TBPL2-3	72	129837
64.919	0.04800000000000727	ripple_TLL14-15	79	129838
64.9355	0.0555	ripple_TLL3-4	94	129871
64.946	0.1445000000000073	ripple_TLL6-7	99	129892
64.9465	0.10600000000000728	ripple_TLL27-28	91	129893
64.9655	0.08	ripple_TLL26-27	90	129931
64.9825	0.05450000000000728	ripple_TLL31-32	96	129965
64.9905	0.14050000000000729	ripple_TLL2-3	84	129981
64.995	0.027	ripple_TLL21-22	86	129990
65.002	0.20100000000000728	ripple_TBPL1-2	71	130004
65.003	0.039	ripple_TLL9-10	101	130006
65.03	0.11499999999999272	ripple_TLL28-29	92	130060
65.0345	0.042999999999992725	ripple_TLL4-5	97	130069
65.052	0.09899999999998545	ripple_TLL29-30	93	130104
65.053	0.05300000000001455	ripple_TLL30-31	95	130106
65.0605	0.0615	ripple_TBPL2-3	72	130121
65.0785	0.04550000000000728	ripple_TLL1-2	74	130157
65.079	0.036	ripple_TLL15-16	80	130158
65.0855	0.11200000000000727	ripple_TLL5-6	98	130171
65.111	0.092	ripple_TLL6-7	99	130222
65.1135	0.12999999999999273	ripple_TLL22-23	87	130227
65.1245	0.03700000000000728	ripple_TLL18-19	82	130249
65.135	0.033500000000007274	ripple_TLL23-24	88	130270
65.147	0.036000000000007276	ripple_TBPL2-3	72	130294
65.15	0.057999999999992724	ripple_TLL4-5	97	130300
65.1605	0.06	ripple_TLL15-16	80	130321
65.167	0.0475	ripple_TLL30-31	95	130334
65.1765	0.12000000000000728	ripple_TLL21-22	86	130353
65.182	0.07250000000000728	ripple_TLL14-15	79	130364
65.1825	0.04899999999999272	ripple_TLL31-32	96	130365
65.187	0.29300000000000725	ripple_TLL2-3	84	130374
65.205	0.03650000000000728	ripple_TLL23-24	88	130410
65.2165	0.06350000000000727	ripple_TLL19-20	83	130433
65.2285	0.057500000000007274	ripple_TLL1-2	74	130457
65.239	0.0405	ripple_TBPL2-3	72	130478
65.244	0.05299999999999273	ripple_TLL7-8	100	130488
65.248	0.0295	ripple_TLL5-6	98	130496
65.262	0.0305	ripple_TLL25-26	89	130524
65.282	0.12250000000000727	ripple_TLL23-24	88	130564
65.284	0.151	ripple_TBPL1-2	71	130568
65.3035	0.04050000000000727	ripple_TLL6-7	99	130607
65.308	0.06349999999998544	ripple_TLL1-2	74	130616
65.3405	0.057499999999992724	ripple_TLL19-20	83	130681
65.4	0.07800000000000727	ripple_TLL1-2	74	130800
65.402	0.049000000000007274	ripple_TLL3-4	94	130804
65.404	0.07350000000001455	ripple_TLL11-12	76	130808
65.409	0.1065	ripple_TLL30-31	95	130818
65.418	0.050499999999992724	ripple_TLL9-10	101	130836
65.4225	0.1435	ripple_TLL6-7	99	130845
65.4275	0.0325	ripple_TLL27-28	91	130855
65.437	0.07200000000000728	ripple_TLL29-30	93	130874
65.449	0.050000000000014554	ripple_TLL13-14	78	130898
65.4625	0.126	ripple_TLL14-15	79	130925
65.479	0.042	ripple_TLL22-23	87	130958
65.494	0.045	ripple_TLL31-32	96	130988
65.5035	0.086	ripple_TLL15-16	80	131007
65.506	0.0545	ripple_TLL19-20	83	131012
65.5065	0.04	ripple_TLL23-24	88	131013
65.565	0.1155	ripple_TLL31-32	96	131130
65.581	0.0285	ripple_TLL22-23	87	131162
65.5845	0.01	fr_TLL12-13	10	131169
65.6095	0.0495	ripple_TBPL1-2	71	131219
65.6155	0.0625	ripple_TLL26-27	90	131231
65.632	0.0445	ripple_TBPL2-3	72	131264
65.6405	0.0395	ripple_TLL6-7	99	131281
65.649	0.038	ripple_TLL1-2	74	131298
71.464	0.118	ripple_TLL23-24	88	142928
71.471	0.0575	ripple_TLL18-19	82	142942
71.472	0.0115	fr_TBPL3-4	6	142944
71.4765	0.0305	ripple_TLL6-7	99	142953
71.486	0.047	ripple_TBPL3-4	73	142972
71.4895	0.0445	ripple_TBPL2-3	72	142979
71.4995	0.061	ripple_TLL21-22	86	142999
71.5015	0.0405	ripple_TLL15-16	80	143003
71.5065	0.0185	fr_TBAL2-3	2	143013
71.5125	0.028	ripple_TLL9-10	101	143025
71.5345	0.0305	ripple_TLL19-20	83	143069
71.5805	0.0545	ripple_TLL27-28	91	143161
71.5835	0.0685	ripple_TLL15-16	80	143167
71.5845	0.1425	ripple_TLL20-21	85	143169
71.5895	0.033	ripple_TLL14-15	79	143179
71.6175	0.0625	ripple_TLL31-32	96	143235
71.6295	0.177	ripple_TLL22-23	87	143259
71.63	0.397	ripple_TLL23-24	88	143260
71.6395	0.103	ripple_TLL28-29	92	143279
71.6505	0.091	ripple_TLL29-30	93	143301
71.651	0.038	ripple_TLL5-6	98	143302
71.6785	0.0395	ripple_TLL21-22	86	143357
71.6915	0.0375	ripple_TLL7-8	100	143383
71.6925	0.053	ripple_TBPL1-2	71	143385
71.7	0.1495	ripple_TLL1-2	74	143400
71.711	0.0335	fr_TBAL3-4	3	143422
71.7235	0.1395	ripple_TLL14-15	79	143447
71.7245	0.1805	ripple_TLL15-16	80	143449
71.7365	0.073	ripple_TLL5-6	98	143473
71.7385	0.2925	ripple_TLL31-32	96	143477
71.7575	0.01	fr_TLL27-28	24	143515
71.7655	0.036	ripple_TLL11-12	76	143531
71.779	0.033	ripple_TLL12-13	77	143558
71.779	0.033	fr_TLL12-13	10	143558
71.779	0.033	frandr_TLL12-13	44	143558
71.783	0.1705	ripple_TBPL2-3	72	143566
71.7875	0.0295	fr_TBAL3-4	3	143575
71.788	0.013	fr_TLL9-10	34	143576
71.793	0.014	fr_TLL18-19	15	143586
71.794	0.1055	ripple_TLL29-30	93	143588
71.797	0.0155	fr_TBPL3-4	6	143594
71.7995	0.1215	ripple_TLL21-22	86	143599
71.8005	0.011	fr_TLL7-8	33	143601
71.807	0.056	ripple_TBPL1-2	71	143614
71.817	0.0995	ripple_TLL30-31	95	143634
71.824	0.06	ripple_TLL28-29	92	143648
71.824	0.06	fr_TLL28-29	25	143648
71.824	0.06	frandr_TLL28-29	59	143648
71.8255	0.045	ripple_TLL2-3	84	143651
71.839	0.044	ripple_TLL4-5	97	143678
71.8485	0.0365	ripple_TLL11-12	76	143697
71.8525	0.0515	ripple_TLL22-23	87	143705
71.863	0.06	ripple_TLL7-8	100	143726
71.881	0.041	ripple_TLL1-2	74	143762
71.8895	0.0855	ripple_TLL27-28	91	143779
71.8895	0.0855	fr_TLL27-28	24	143779
71.8895	0.0855	frandr_TLL27-28	58	143779
71.904	0.1325	ripple_TBPL3-4	73	143808
71.904	0.1325	fr_TBPL3-4	6	143808
71.904	0.1325	frandr_TBPL3-4	40	143808
71.91	0.0645	ripple_TLL18-19	82	143820
71.915	0.0665	ripple_TLL14-15	79	143830
71.9185	0.066	ripple_TBAL3-4	70	143837
71.9185	0.066	fr_TBAL3-4	3	143837
71.9185	0.066	frandr_TBAL3-4	37	143837
71.92	0.012	fr_TLL13-14	11	143840
71.925	0.038	ripple_TLL17-18	81	143850
71.933	0.144	ripple_TLL11-12	76	143866
71.9365	0.052	ripple_TLL20-21	85	143873
71.9545	0.104	ripple_TLL21-22	86	143909
71.979	0.087	fr_TLL27-28	24	143958
71.9865	0.028	fr_TLL26-27	23	143973
71.987	0.078	fr_TBAL2-3	2	143974
71.988	0.2655	ripple_TLL28-29	92	143976
71.996	0.034	ripple_TLL19-20	83	143992
72.0195	0.067	ripple_TLL1-2	74	144039
72.0235	0.05	ripple_TLL30-31	95	144047
72.0345	0.032	ripple_TLL13-14	78	144069
72.0575	0.106	ripple_TLL19-20	83	144115
72.0625	0.1715	ripple_TBAL3-4	70	144125
72.0625	0.1715	fr_TBAL3-4	3	144125
72.0625	0.1715	frandr_TBAL3-4	37	144125
72.063	0.031	ripple_TLL31-32	96	144126
72.0635	0.1255	ripple_TLL20-21	85	144127
72.0655	0.113	ripple_TLL15-16	80	144131
72.082	0.1135	ripple_TLL22-23	87	144164
72.0835	0.0375	ripple_TBPL1-2	71	144167
72.094	0.0435	ripple_TLL7-8	100	144188
72.102	0.189	ripple_TBPL2-3	72	144204
72.1025	0.0815	ripple_TLL29-30	93	144205
72.105	0.058	ripple_TLL23-24	88	144210
72.1105	0.0835	ripple_TLL14-15	79	144221
72.1295	0.0305	ripple_TLL31-32	96	144259
72.13	0.0195	fr_TLL25-26	22	144260
72.1385	0.0575	ripple_TLL5-6	98	144277
72.139	0.0385	ripple_TBPL3-4	73	144278
72.1395	0.062	ripple_TLL13-14	78	144279
72.1795	0.0375	ripple_TLL21-22	86	144359
72.1875	0.219	ripple_TLL1-2	74	144375
72.194	0.028	ripple_TLL2-3	84	144388
72.2045	0.0185	fr_TLL27-28	24	144409
72.2135	0.075	ripple_TLL23-24	88	144427
72.219	0.037	ripple_TLL15-16	80	144438
72.22	0.039	ripple_TLL11-12	76	144440
72.222	0.1105	ripple_TLL29-30	93	144444
72.2295	0.0415	ripple_TLL9-10	101	144459
72.237	0.0315	ripple_TLL27-28	91	144474
72.237	0.0315	fr_TLL27-28	24	144474
72.237	0.0315	frandr_TLL27-28	58	144474
72.2565	0.17	ripple_TLL31-32	96	144513
72.2575	0.0125	fr_TBAL3-4	3	144515
72.2605	0.0335	ripple_TLL26-27	90	144521
72.2805	0.17	ripple_TLL7-8	100	144561
72.2845	0.072	ripple_TBAL3-4	70	144569
72.2845	0.072	fr_TBAL3-4	3	144569
72.2845	0.072	frandr_TBAL3-4	37	144569
72.294	0.0805	ripple_TLL20-21	85	144588
72.295	0.1055	ripple_TLL6-7	99	144590
