onset	duration	trial_type	value	sample
72.2955	0.067	ripple_TLL21-22	86	144591
72.2965	0.052	ripple_TBAL1-2	68	144593
72.2995	0.0525	ripple_TLL28-29	92	144599
72.301	0.038	ripple_TLL27-28	91	144602
72.3065	0.0365	ripple_TLL13-14	78	144613
72.312	0.041	ripple_TBPL2-3	72	144624
72.3205	0.048	ripple_TBPL1-2	71	144641
72.331	0.157	ripple_TLL23-24	88	144662
72.336	0.0465	ripple_TLL3-4	94	144672
72.353	0.119	ripple_TLL22-23	87	144706
72.3645	0.259	ripple_TLL30-31	95	144729
72.3725	0.0305	ripple_TLL29-30	93	144745
72.3945	0.034	ripple_TLL20-21	85	144789
72.3965	0.021	fr_TLL27-28	24	144793
72.4065	0.1785	ripple_TLL19-20	83	144813
72.4275	0.0405	ripple_TLL18-19	82	144855
72.433	0.0105	fr_TLL25-26	22	144866
72.4335	0.035	ripple_TLL14-15	79	144867
72.4335	0.035	ripple_TLL29-30	93	144867
72.4355	0.099	ripple_TLL28-29	92	144871
72.4355	0.099	fr_TLL28-29	25	144871
72.4355	0.099	frandr_TLL28-29	59	144871
72.447	0.1565	ripple_TLL2-3	84	144894
72.4575	0.238	ripple_TLL20-21	85	144915
72.458	0.0365	ripple_TLL3-4	94	144916
72.4635	0.074	ripple_TLL21-22	86	144927
72.4735	0.177	ripple_TLL31-32	96	144947
72.4945	0.012	fr_TLL26-27	23	144989
72.5065	0.0995	ripple_TLL15-16	80	145013
72.5125	0.2675	ripple_TBPL1-2	71	145025
72.523	0.2275	ripple_TLL22-23	87	145046
72.528	0.1145	ripple_TLL3-4	94	145056
72.5585	0.077	ripple_TLL28-29	92	145117
72.567	0.136	ripple_TLL23-24	88	145134
72.588	0.2355	ripple_TLL7-8	100	145176
72.596	0.1975	ripple_TBPL2-3	72	145192
72.598	0.036	ripple_TLL18-19	82	145196
72.5995	0.051	ripple_TLL6-7	99	145199
72.616	0.076	ripple_TLL27-28	91	145232
72.647	0.033	ripple_TLL15-16	80	145294
72.6505	0.0525	ripple_TLL30-31	95	145301
72.652	0.0425	ripple_TLL4-5	97	145304
72.6735	0.042	ripple_TLL6-7	99	145347
72.674	0.065	ripple_TLL1-2	74	145348
72.682	0.194	ripple_TLL21-22	86	145364
72.6975	0.041	ripple_TLL2-3	84	145395
72.709	0.159	ripple_TLL31-32	96	145418
72.711	0.031	ripple_TLL15-16	80	145422
72.7155	0.123	ripple_TLL28-29	92	145431
72.731	0.052	ripple_TLL20-21	85	145462
72.7355	0.1105	ripple_TLL29-30	93	145471
72.7535	0.1275	ripple_TLL30-31	95	145507
72.767	0.0555	ripple_TLL6-7	99	145534
72.7725	0.0315	ripple_TLL2-3	84	145545
72.794	0.033	ripple_TLL5-6	98	145588
72.816	0.094	ripple_TLL15-16	80	145632
72.876	0.0735	ripple_TLL11-12	76	145752
72.8795	0.1295	ripple_TLL19-20	83	145759
72.8865	0.0445	ripple_TLL20-21	85	145773
72.889	0.111	ripple_TLL28-29	92	145778
72.8945	0.043	ripple_TBPL3-4	73	145789
72.8945	0.1065	ripple_TLL29-30	93	145789
72.899	0.034	ripple_TBPL1-2	71	145798
72.9155	0.0325	ripple_TLL7-8	100	145831
72.9275	0.03	ripple_TBPL2-3	72	145855
72.9345	0.055	ripple_TLL21-22	86	145869
72.9465	0.1155	ripple_TLL14-15	79	145893
72.984	0.0735	ripple_TLL31-32	96	145968
73.0055	0.1605	ripple_TLL6-7	99	146011
73.0085	0.077	ripple_TLL13-14	78	146017
73.013	0.239	ripple_TLL1-2	74	146026
73.0235	0.0575	ripple_TLL15-16	80	146047
73.0325	0.1405	ripple_TBPL2-3	72	146065
73.0365	0.0825	ripple_TLL28-29	92	146073
73.058	0.049	ripple_TLL7-8	100	146116
73.0655	0.0555	ripple_TLL2-3	84	146131
73.089	0.075	ripple_TLL3-4	94	146178
73.0935	0.071	ripple_TLL4-5	97	146187
73.0935	0.14	ripple_TBPL1-2	71	146187
73.0945	0.0635	ripple_TLL26-27	90	146189
73.1105	0.0335	ripple_TLL21-22	86	146221
73.1105	0.073	ripple_TLL14-15	79	146221
73.1115	0.1705	ripple_TLL29-30	93	146223
73.1315	0.1545	ripple_TLL30-31	95	146263
73.148	0.0925	ripple_TLL23-24	88	146296
73.1485	0.138	ripple_TLL18-19	82	146297
73.1485	0.138	fr_TLL18-19	15	146297
73.1485	0.138	frandr_TLL18-19	49	146297
73.163	0.0335	ripple_TLL19-20	83	146326
73.1635	0.0685	ripple_TLL7-8	100	146327
73.1695	0.0745	ripple_TLL20-21	85	146339
73.192	0.122	ripple_TLL21-22	86	146384
73.1935	0.128	ripple_TLL2-3	84	146387
73.1955	0.1915	ripple_TBPL2-3	72	146391
73.213	0.069	ripple_TLL6-7	99	146426
73.2165	0.0505	ripple_TLL27-28	91	146433
73.246	0.043	ripple_TLL17-18	81	146492
73.2475	0.043	ripple_TLL14-15	79	146495
73.2535	0.086	ripple_TLL19-20	83	146507
73.2605	0.041	ripple_TLL9-10	101	146521
73.267	0.0205	fr_TLL1-2	7	146534
73.272	0.034	ripple_TLL5-6	98	146544
73.3265	0.1395	ripple_TLL22-23	87	146653
73.3425	0.078	ripple_TLL1-2	74	146685
73.3515	0.1335	ripple_TBPL1-2	71	146703
73.3545	0.082	ripple_TLL2-3	84	146709
73.3695	0.0395	ripple_TLL17-18	81	146739
73.3695	0.3035	ripple_TLL23-24	88	146739
73.3705	0.0375	ripple_TLL18-19	82	146741
73.3895	0.0505	ripple_TLL31-32	96	146779
73.391	0.0445	ripple_TLL20-21	85	146782
73.3935	0.086	ripple_TLL5-6	98	146787
73.3985	0.1195	ripple_TLL7-8	100	146797
73.404	0.033	ripple_TLL28-29	92	146808
73.416	0.0715	ripple_TBPL3-4	73	146832
73.4275	0.0145	fr_TLL10-11	8	146855
73.435	0.058	ripple_TLL30-31	95	146870
73.436	0.067	ripple_TLL3-4	94	146872
73.4465	0.049	ripple_TLL6-7	99	146893
73.451	0.031	ripple_TLL15-16	80	146902
73.459	0.044	ripple_TLL4-5	97	146918
73.463	0.051	ripple_TLL20-21	85	146926
73.48	0.0535	ripple_TLL21-22	86	146960
73.521	0.0895	ripple_TLL15-16	80	147042
73.532	0.0375	ripple_TLL19-20	83	147064
73.537	0.0715	ripple_TLL1-2	74	147074
73.545	0.0545	ripple_TLL6-7	99	147090
73.55	0.031	ripple_TLL30-31	95	147100
73.55	0.061	ripple_TBPL1-2	71	147100
73.5525	0.04	ripple_TLL26-27	90	147105
73.5535	0.0345	ripple_TLL4-5	97	147107
73.567	0.035	ripple_TLL14-15	79	147134
73.567	0.0565	ripple_TLL22-23	87	147134
73.57	0.043	ripple_TLL17-18	81	147140
73.5785	0.031	ripple_TLL21-22	86	147157
73.593	0.0895	ripple_TLL31-32	96	147186
73.5935	0.0425	ripple_TLL27-28	91	147187
73.604	0.0545	ripple_TLL30-31	95	147208
73.61	0.1015	ripple_TBPL2-3	72	147220
73.631	0.099	ripple_TLL28-29	92	147262
73.6325	0.059	ripple_TLL29-30	93	147265
73.6435	0.054	ripple_TBPL1-2	71	147287
73.655	0.1315	ripple_TLL2-3	84	147310
73.6715	0.0485	ripple_TLL9-10	101	147343
73.676	0.042	ripple_TLL22-23	87	147352
73.687	0.059	ripple_TLL27-28	91	147374
73.691	0.0695	ripple_TLL26-27	90	147382
73.707	0.0595	ripple_TLL31-32	96	147414
73.7215	0.036	ripple_TLL30-31	95	147443
73.722	0.054	ripple_TLL23-24	88	147444
73.7285	0.024	ripple_TLL19-20	83	147457
73.762	0.0355	ripple_TLL18-19	82	147524
73.771	0.036	ripple_TLL29-30	93	147542
73.775	0.0345	ripple_TBPL2-3	72	147550
73.7755	0.095	ripple_TLL20-21	85	147551
73.806	0.087	ripple_TLL7-8	100	147612
73.806	0.242	ripple_TLL30-31	95	147612
73.814	0.242	ripple_TLL31-32	96	147628
73.82	0.035	ripple_TLL14-15	79	147640
73.833	0.047	ripple_TLL15-16	80	147666
73.842	0.1025	ripple_TLL19-20	83	147684
73.844	0.058	ripple_TLL2-3	84	147688
73.85	0.052	ripple_TLL1-2	74	147700
73.851	0.044	ripple_TLL28-29	92	147702
73.851	0.2035	ripple_TLL29-30	93	147702
73.8635	0.053	ripple_TLL23-24	88	147727
73.877	0.037	ripple_TLL22-23	87	147754
73.8975	0.117	ripple_TBPL1-2	71	147795
73.9055	0.1325	ripple_TBPL2-3	72	147811
73.9085	0.07	ripple_TLL21-22	86	147817
73.9175	0.033	ripple_TLL20-21	85	147835
73.928	0.033	ripple_TLL15-16	80	147856
73.939	0.0425	ripple_TLL1-2	74	147878
73.972	0.0675	ripple_TLL19-20	83	147944
73.9955	0.1385	ripple_TLL22-23	87	147991
74.0265	0.1305	ripple_TLL23-24	88	148053
74.029	0.0335	ripple_TLL11-12	76	148058
74.041	0.074	ripple_TLL6-7	99	148082
74.0675	0.035	ripple_TLL13-14	78	148135
74.076	0.026	ripple_TLL2-3	84	148152
74.0865	0.0625	ripple_TLL30-31	95	148173
74.09	0.0585	ripple_TBPL2-3	72	148180
74.101	0.061	ripple_TLL29-30	93	148202
74.136	0.035	ripple_TBPL1-2	71	148272
74.1445	0.029	ripple_TLL11-12	76	148289
74.146	0.1355	ripple_TLL31-32	96	148292
74.1575	0.032	ripple_TLL7-8	100	148315
74.1775	0.121	ripple_TLL2-3	84	148355
74.212	0.0505	ripple_TLL7-8	100	148424
74.212	0.0615	ripple_TLL21-22	86	148424
74.2385	0.047	ripple_TLL1-2	74	148477
74.262	0.066	ripple_TLL22-23	87	148524
74.2625	0.18	ripple_TLL29-30	93	148525
74.282	0.0515	ripple_TLL30-31	95	148564
74.2845	0.1145	ripple_TLL20-21	85	148569
74.294	0.0355	ripple_TLL23-24	88	148588
74.298	0.037	ripple_TLL14-15	79	148596
74.299	0.0355	ripple_TLL26-27	90	148598
74.313	0.138	ripple_TBPL1-2	71	148626
74.329	0.0955	ripple_TLL28-29	92	148658
74.3315	0.0355	ripple_TLL19-20	83	148663
74.349	0.034	ripple_TLL6-7	99	148698
74.3545	0.1345	ripple_TLL23-24	88	148709
74.356	0.0565	ripple_TLL14-15	79	148712
74.39	0.2095	ripple_TLL21-22	86	148780
74.3945	0.053	ripple_TLL7-8	100	148789
74.3975	0.114	ripple_TBPL2-3	72	148795
74.41	0.1725	ripple_TLL31-32	96	148820
74.411	0.063	ripple_TLL30-31	95	148822
74.4125	0.05	ripple_TLL1-2	74	148825
74.4165	0.0635	ripple_TLL5-6	98	148833
74.4185	0.031	ripple_TLL22-23	87	148837
74.428	0.071	ripple_TLL6-7	99	148856
74.4495	0.031	ripple_TBPL3-4	73	148899
74.495	0.2555	ripple_TLL22-23	87	148990
74.5235	0.0315	ripple_TLL14-15	79	149047
74.542	0.061	ripple_TLL1-2	74	149084
74.545	0.214	ripple_TLL23-24	88	149090
74.5575	0.064	ripple_TLL20-21	85	149115
74.573	0.0585	ripple_TLL19-20	83	149146
74.5765	0.092	ripple_TBPL2-3	72	149153
74.6215	0.039	ripple_TLL15-16	80	149243
74.6425	0.068	ripple_TLL11-12	76	149285
74.6485	0.0785	ripple_TLL21-22	86	149297
74.6515	0.0315	ripple_TLL31-32	96	149303
74.655	0.146	ripple_TLL19-20	83	149310
74.659	0.0605	ripple_TLL2-3	84	149318
74.6655	0.0615	ripple_TLL30-31	95	149331
74.67	0.1835	ripple_TLL1-2	74	149340
74.679	0.0405	ripple_TLL20-21	85	149358
74.689	0.0435	ripple_TLL28-29	92	149378
74.699	0.149	ripple_TBPL2-3	72	149398
74.725	0.042	ripple_TLL15-16	80	149450
74.7425	0.106	ripple_TLL31-32	96	149485
74.791	0.045	ripple_TBPL1-2	71	149582
74.8065	0.056	ripple_TLL28-29	92	149613
74.8085	0.0405	ripple_TLL20-21	85	149617
74.8225	0.0355	ripple_TLL30-31	95	149645
74.83	0.098	ripple_TLL7-8	100	149660
74.834	0.0635	ripple_TLL15-16	80	149668
74.8445	0.074	ripple_TLL21-22	86	149689
74.851	0.04	ripple_TLL14-15	79	149702
74.8525	0.132	ripple_TLL29-30	93	149705
74.8655	0.0785	ripple_TLL6-7	99	149731
74.867	0.076	ripple_TLL2-3	84	149734
74.8775	0.09	ripple_TLL11-12	76	149755
74.8805	0.102	ripple_TLL30-31	95	149761
74.886	0.1385	ripple_TLL1-2	74	149772
74.9235	0.0735	ripple_TLL23-24	88	149847
74.941	0.034	ripple_TLL21-22	86	149882
74.943	0.0365	ripple_TLL19-20	83	149886
74.9445	0.0345	ripple_TLL20-21	85	149889
74.965	0.144	ripple_TLL31-32	96	149930
74.999	0.0975	ripple_TLL15-16	80	149998
75.021	0.125	ripple_TLL19-20	83	150042
75.0395	0.0575	ripple_TLL30-31	95	150079
75.04	0.143	ripple_TLL21-22	86	150080
75.07	0.046	ripple_TLL12-13	77	150140
75.0715	0.038	ripple_TLL18-19	82	150143
75.099	0.225	ripple_TLL1-2	74	150198
75.1055	0.03	ripple_TBPL1-2	71	150211
75.107	0.162	ripple_TLL2-3	84	150214
75.1305	0.111	ripple_TLL29-30	93	150261
75.1315	0.0405	ripple_TLL7-8	100	150263
75.132	0.0475	ripple_TLL30-31	95	150264
75.1405	0.04	ripple_TLL31-32	96	150281
75.1435	0.0375	ripple_TBPL3-4	73	150287
75.145	0.0675	ripple_TBPL2-3	72	150290
75.154	0.021	fr_TBAL3-4	3	150308
75.1765	0.2055	ripple_TLL19-20	83	150353
75.19	0.035	ripple_TLL18-19	82	150380
75.204	0.067	ripple_TLL14-15	79	150408
75.204	0.091	ripple_TLL15-16	80	150408
75.236	0.053	ripple_TLL30-31	95	150472
75.2475	0.055	ripple_TLL28-29	92	150495
75.2525	0.028	ripple_TLL10-11	75	150505
75.262	0.0745	ripple_TLL7-8	100	150524
75.2715	0.0625	ripple_TBPL2-3	72	150543
75.2845	0.1055	ripple_TLL23-24	88	150569
75.315	0.073	ripple_TLL13-14	78	150630
75.329	0.032	ripple_TLL11-12	76	150658
75.3295	0.056	ripple_TLL28-29	92	150659
75.3505	0.073	ripple_TLL31-32	96	150701
75.3755	0.061	ripple_TBPL1-2	71	150751
75.3785	0.045	ripple_TLL21-22	86	150757
75.3925	0.0185	fr_TBAL3-4	3	150785
75.4055	0.055	ripple_TLL30-31	95	150811
75.4285	0.054	ripple_TLL4-5	97	150857
75.4535	0.047	ripple_TBPL2-3	72	150907
75.4605	0.167	ripple_TLL22-23	87	150921
75.4755	0.0965	ripple_TLL31-32	96	150951
75.477	0.0415	ripple_TLL15-16	80	150954
75.4965	0.147	ripple_TLL9-10	101	150993
75.503	0.1045	ripple_TLL23-24	88	151006
75.5065	0.035	ripple_TLL1-2	74	151013
75.517	0.087	ripple_TLL28-29	92	151034
75.5185	0.051	ripple_TLL21-22	86	151037
75.5235	0.0545	ripple_TLL20-21	85	151047
75.544	0.0645	ripple_TLL6-7	99	151088
75.55	0.044	ripple_TLL5-6	98	151100
75.5575	0.0545	ripple_TLL7-8	100	151115
75.5585	0.043	ripple_TLL4-5	97	151117
75.5585	0.053	ripple_TLL15-16	80	151117
75.559	0.0575	ripple_TBPL2-3	72	151118
75.568	0.0425	ripple_TBPL3-4	73	151136
75.576	0.043	ripple_TLL18-19	82	151152
75.5935	0.078	ripple_TLL21-22	86	151187
75.604	0.0145	fr_TBAL3-4	3	151208
75.6155	0.096	ripple_TLL19-20	83	151231
75.622	0.0465	ripple_TLL30-31	95	151244
75.6325	0.185	ripple_TLL23-24	88	151265
75.638	0.039	ripple_TLL13-14	78	151276
75.6435	0.0775	ripple_TLL6-7	99	151287
75.6435	0.2545	ripple_TLL29-30	93	151287
75.6485	0.0465	ripple_TLL4-5	97	151297
75.6505	0.095	ripple_TLL7-8	100	151301
75.658	0.0465	ripple_TLL10-11	75	151316
75.658	0.318	ripple_TBPL2-3	72	151316
75.665	0.058	ripple_TBPL3-4	73	151330
75.6775	0.0765	ripple_TLL2-3	84	151355
75.685	0.0525	ripple_TBAL3-4	70	151370
75.693	0.031	ripple_TLL1-2	74	151386
75.711	0.0415	ripple_TLL20-21	85	151422
75.715	0.1005	ripple_TLL28-29	92	151430
75.717	0.066	ripple_TLL15-16	80	151434
75.7205	0.055	ripple_TBPL1-2	71	151441
75.7305	0.061	ripple_TLL31-32	96	151461
75.739	0.1525	ripple_TLL30-31	95	151478
75.7505	0.012	fr_TLL27-28	24	151501
75.7655	0.074	ripple_TLL13-14	78	151531
75.7655	0.1775	ripple_TLL21-22	86	151531
75.7675	0.07	ripple_TLL14-15	79	151535
75.768	0.0625	fr_TBAL3-4	3	151536
75.802	0.123	ripple_TLL20-21	85	151604
75.8235	0.052	ripple_TLL11-12	76	151647
75.831	0.0505	ripple_TLL7-8	100	151662
75.8385	0.0395	ripple_TLL6-7	99	151677
75.843	0.049	ripple_TLL27-28	91	151686
75.843	0.049	fr_TLL27-28	24	151686
75.843	0.049	frandr_TLL27-28	58	151686
75.843	0.0515	ripple_TLL2-3	84	151686
75.851	0.2315	ripple_TLL31-32	96	151702
75.853	0.015	fr_TBPL3-4	6	151706
75.859	0.1555	ripple_TLL22-23	87	151718
75.8785	0.0105	fr_TLL28-29	25	151757
75.8925	0.1225	ripple_TLL23-24	88	151785
75.901	0.12	ripple_TLL6-7	99	151802
75.916	0.011	fr_TBAL2-3	2	151832
75.919	0.0435	ripple_TLL29-30	93	151838
75.92	0.0385	ripple_TLL3-4	94	151840
75.924	0.042	ripple_TLL1-2	74	151848
75.9245	0.0105	fr_TBPL3-4	6	151849
75.925	0.046	ripple_TLL30-31	95	151850
75.957	0.115	ripple_TLL20-21	85	151914
75.965	0.0305	ripple_TLL26-27	90	151930
75.965	0.099	ripple_TLL21-22	86	151930
75.971	0.0225	ripple_TBAL3-4	70	151942
75.971	0.0225	fr_TBAL3-4	3	151942
75.971	0.0225	frandr_TBAL3-4	37	151942
75.981	0.071	ripple_TLL5-6	98	151962
75.9835	0.0375	ripple_TLL13-14	78	151967
75.9935	0.3985	ripple_TLL29-30	93	151987
76.0055	0.16	ripple_TBPL2-3	72	152011
76.0125	0.034	ripple_TLL19-20	83	152025
76.0225	0.0515	ripple_TLL30-31	95	152045
76.027	0.0775	ripple_TLL3-4	94	152054
76.0275	0.044	ripple_TLL7-8	100	152055
76.033	0.056	ripple_TLL4-5	97	152066
76.061	0.0325	ripple_TLL27-28	91	152122
76.0635	0.0965	ripple_TLL1-2	74	152127
76.0705	0.0695	ripple_TLL2-3	84	152141
76.071	0.0395	ripple_TLL26-27	90	152142
76.077	0.096	ripple_TLL5-6	98	152154
76.0835	0.117	ripple_TLL22-23	87	152167
76.0845	0.1615	ripple_TLL23-24	88	152169
76.0865	0.1165	ripple_TLL15-16	80	152173
76.101	0.039	ripple_TLL28-29	92	152202
76.107	0.0415	ripple_TLL11-12	76	152214
76.1085	0.06	ripple_TLL20-21	85	152217
76.111	0.035	ripple_TLL21-22	86	152222
76.1155	0.055	ripple_TLL10-11	75	152231
76.1275	0.07	ripple_TLL31-32	96	152255
76.1395	0.0395	ripple_TLL6-7	99	152279
76.1575	0.027	ripple_TBAL3-4	70	152315
76.1575	0.027	fr_TBAL3-4	3	152315
76.1575	0.027	frandr_TBAL3-4	37	152315
76.1585	0.088	ripple_TLL19-20	83	152317
76.1755	0.038	ripple_TLL14-15	79	152351
76.19	0.0435	ripple_TLL11-12	76	152380
76.2065	0.0655	ripple_TLL21-22	86	152413
76.209	0.118	ripple_TLL30-31	95	152418
76.2215	0.1455	ripple_TBPL2-3	72	152443
76.2295	0.042	ripple_TLL2-3	84	152459
76.232	0.041	ripple_TLL20-21	85	152464
76.2345	0.035	ripple_TLL7-8	100	152469
76.2365	0.076	ripple_TLL31-32	96	152473
76.282	0.0195	fr_TBPL3-4	6	152564
76.304	0.02	fr_TBAL3-4	3	152608
76.3055	0.05	ripple_TLL17-18	81	152611
76.317	0.0425	ripple_TLL2-3	84	152634
76.325	0.0315	ripple_TLL18-19	82	152650
76.331	0.058	ripple_TLL15-16	80	152662
76.3325	0.0355	ripple_TLL1-2	74	152665
76.335	0.0795	ripple_TLL20-21	85	152670
76.3375	0.0495	ripple_TLL14-15	79	152675
76.338	0.067	ripple_TLL21-22	86	152676
76.342	0.036	ripple_TLL19-20	83	152684
76.342	0.0455	ripple_TLL22-23	87	152684
76.3485	0.034	ripple_TLL23-24	88	152697
76.3565	0.0365	ripple_TLL5-6	98	152713
76.3725	0.076	ripple_TLL30-31	95	152745
76.384	0.044	ripple_TLL31-32	96	152768
76.4135	0.0435	ripple_TLL27-28	91	152827
76.4235	0.245	ripple_TLL22-23	87	152847
76.429	0.2415	ripple_TLL23-24	88	152858
76.4295	0.1335	ripple_TLL19-20	83	152859
76.446	0.046	fr_TBAL3-4	3	152892
76.452	0.078	ripple_TLL18-19	82	152904
76.461	0.051	ripple_TLL9-10	101	152922
76.4815	0.104	ripple_TLL7-8	100	152963
76.4965	0.042	ripple_TLL13-14	78	152993
76.5105	0.034	ripple_TLL6-7	99	153021
76.5245	0.0715	ripple_TLL29-30	93	153049
76.5305	0.0445	ripple_TBPL2-3	72	153061
76.541	0.09	ripple_TLL4-5	97	153082
76.5515	0.223	ripple_TLL9-10	101	153103
76.563	0.053	ripple_TLL20-21	85	153126
76.5645	0.037	ripple_TLL21-22	86	153129
76.5715	0.0275	fr_TLL27-28	24	153143
76.5735	0.0675	fr_TBAL3-4	3	153147
76.577	0.013	fr_TLL25-26	22	153154
76.5935	0.0625	ripple_TLL15-16	80	153187
76.5965	0.2045	ripple_TBPL1-2	71	153193
76.597	0.0685	ripple_TLL6-7	99	153194
76.616	0.1095	ripple_TLL28-29	92	153232
76.6445	0.107	ripple_TLL20-21	85	153289
76.6545	0.01	fr_TLL13-14	11	153309
76.6665	0.0515	ripple_TLL19-20	83	153333
76.695	0.2325	ripple_TLL22-23	87	153390
76.709	0.034	ripple_TLL7-8	100	153418
76.7125	0.0415	ripple_TLL12-13	77	153425
76.7145	0.0345	ripple_TLL11-12	76	153429
76.7175	0.0575	ripple_TLL15-16	80	153435
76.7195	0.1325	ripple_TLL23-24	88	153439
76.7225	0.0665	ripple_TBPL2-3	72	153445
76.7415	0.035	ripple_TLL14-15	79	153483
76.7865	0.0735	ripple_TLL20-21	85	153573
76.7985	0.0535	ripple_TLL31-32	96	153597
76.808	0.0825	ripple_TLL6-7	99	153616
76.811	0.065	ripple_TLL30-31	95	153622
76.818	0.161	ripple_TBPL2-3	72	153636
76.833	0.0335	ripple_TLL19-20	83	153666
76.895	0.016	fr_TBAL3-4	3	153790
76.901	0.0575	ripple_TLL1-2	74	153802
76.908	0.0315	ripple_TLL2-3	84	153816
76.917	0.05	ripple_TLL14-15	79	153834
76.9185	0.048	ripple_TLL15-16	80	153837
76.925	0.035	ripple_TLL30-31	95	153850
76.931	0.047	ripple_TLL6-7	99	153862
76.9335	0.121	ripple_TLL7-8	100	153867
76.95	0.0495	ripple_TLL11-12	76	153900
76.9515	0.038	ripple_TLL20-21	85	153903
76.955	0.1635	ripple_TLL22-23	87	153910
76.9595	0.0305	ripple_TLL21-22	86	153919
76.9735	0.0855	ripple_TLL23-24	88	153947
76.974	0.0405	ripple_TLL18-19	82	153948
76.987	0.0675	ripple_TLL29-30	93	153974
76.989	0.032	ripple_TLL15-16	80	153978
76.9935	0.04	ripple_TLL30-31	95	153987
77.01	0.073	ripple_TBPL1-2	71	154020
77.0115	0.0525	ripple_TBPL2-3	72	154023
77.0115	0.1045	ripple_TLL2-3	84	154023
77.018	0.0615	ripple_TLL31-32	96	154036
77.0195	0.0385	ripple_TLL28-29	92	154039
77.0195	0.2295	ripple_TLL20-21	85	154039
77.0445	0.043	ripple_TLL26-27	90	154089
77.046	0.0475	ripple_TLL1-2	74	154092
77.065	0.1525	ripple_TLL19-20	83	154130
77.068	0.022	fr_TLL27-28	24	154136
77.08	0.0595	ripple_TLL14-15	79	154160
77.108	0.034	ripple_TBPL2-3	72	154216
77.116	0.0335	ripple_TLL1-2	74	154232
77.118	0.0855	ripple_TLL6-7	99	154236
77.1185	0.0405	ripple_TLL7-8	100	154237
77.1195	0.476	ripple_TLL29-30	93	154239
77.142	0.035	ripple_TBPL1-2	71	154284
77.152	0.0375	ripple_TLL27-28	91	154304
77.1965	0.112	ripple_TLL23-24	88	154393
77.1965	0.112	fr_TLL23-24	21	154393
77.1965	0.112	frandr_TLL23-24	55	154393
77.198	0.049	ripple_TLL14-15	79	154396
77.1985	0.2215	ripple_TLL22-23	87	154397
77.213	0.0385	ripple_TLL13-14	78	154426
77.222	0.0205	fr_TBAL3-4	3	154444
77.238	0.1625	ripple_TLL2-3	84	154476
77.2405	0.0405	ripple_TBPL2-3	72	154481
77.242	0.1235	ripple_TBPL3-4	73	154484
77.2635	0.1095	ripple_TLL21-22	86	154527
77.271	0.0955	ripple_TLL20-21	85	154542
77.272	0.0495	ripple_TBPL1-2	71	154544
77.2845	0.3245	ripple_TLL30-31	95	154569
77.304	0.0465	ripple_TBPL2-3	72	154608
77.318	0.012	fr_TLL25-26	22	154636
77.333	0.1145	ripple_TLL23-24	88	154666
77.336	0.037	ripple_TLL19-20	83	154672
77.3425	0.0645	ripple_TLL6-7	99	154685
77.355	0.0345	ripple_TLL14-15	79	154710
77.372	0.059	ripple_TLL5-6	98	154744
77.398	0.2045	ripple_TLL21-22	86	154796
77.3985	0.166	ripple_TLL31-32	96	154797
77.3995	0.1195	ripple_TLL20-21	85	154799
77.4005	0.038	ripple_TLL15-16	80	154801
77.409	0.0425	ripple_TLL18-19	82	154818
77.409	0.073	ripple_TLL1-2	74	154818
77.4145	0.108	ripple_TBPL2-3	72	154829
77.4175	0.0555	ripple_TBPL1-2	71	154835
77.44	0.04	ripple_TLL2-3	84	154880
77.447	0.0345	ripple_TLL13-14	78	154894
77.457	0.0485	ripple_TLL22-23	87	154914
77.463	0.051	ripple_TLL7-8	100	154926
77.4995	0.1065	ripple_TLL15-16	80	154999
77.5135	0.0295	ripple_TLL11-12	76	155027
77.5245	0.127	ripple_TLL23-24	88	155049
77.567	0.0795	ripple_TLL22-23	87	155134
77.58	0.1065	ripple_TLL19-20	83	155160
77.5935	0.0445	ripple_TLL6-7	99	155187
77.596	0.105	ripple_TLL20-21	85	155192
77.609	0.0405	ripple_TLL14-15	79	155218
77.6225	0.1585	ripple_TLL28-29	92	155245
77.6305	0.0385	ripple_TLL31-32	96	155261
77.648	0.0335	ripple_TLL1-2	74	155296
77.652	0.027	ripple_TBAL3-4	70	155304
77.663	0.0335	ripple_TLL11-12	76	155326
77.6695	0.031	ripple_TLL18-19	82	155339
