onset	duration	trial_type	value	sample
77.67	0.033	ripple_TLL21-22	86	155340
77.6745	0.0375	ripple_TLL2-3	84	155349
77.6795	0.054	ripple_TLL14-15	79	155359
77.6805	0.2385	ripple_TBPL2-3	72	155361
77.689	0.12	ripple_TLL30-31	95	155378
77.692	0.1165	ripple_TLL29-30	93	155384
77.7105	0.164	ripple_TLL15-16	80	155421
77.711	0.0395	ripple_TLL7-8	100	155422
77.7145	0.0635	ripple_TBPL1-2	71	155429
77.7235	0.1205	ripple_TLL23-24	88	155447
77.7425	0.0355	ripple_TLL6-7	99	155485
77.799	0.07	ripple_TBPL3-4	73	155598
77.8125	0.0295	ripple_TLL22-23	87	155625
77.819	0.042	ripple_TLL31-32	96	155638
77.8245	0.0575	ripple_TLL27-28	91	155649
77.8285	0.0335	ripple_TLL19-20	83	155657
77.829	0.1385	ripple_TLL7-8	100	155658
77.841	0.1545	ripple_TLL30-31	95	155682
77.851	0.017	fr_TLL26-27	23	155702
77.855	0.036	ripple_TLL6-7	99	155710
77.856	0.1405	ripple_TLL29-30	93	155712
77.8745	0.079	ripple_TLL28-29	92	155749
77.897	0.097	ripple_TLL18-19	82	155794
77.9025	0.0275	ripple_TBPL1-2	71	155805
77.9045	0.0645	ripple_TLL19-20	83	155809
77.912	0.015	fr_TBAL3-4	3	155824
77.9125	0.043	ripple_TLL31-32	96	155825
77.9135	0.157	ripple_TLL23-24	88	155827
77.926	0.076	ripple_TLL14-15	79	155852
77.929	0.0715	ripple_TLL9-10	101	155858
77.941	0.058	ripple_TBPL2-3	72	155882
77.9595	0.098	ripple_TLL27-28	91	155919
77.9805	0.0995	ripple_TLL22-23	87	155961
77.981	0.0445	ripple_TLL2-3	84	155962
77.9895	0.0475	ripple_TLL19-20	83	155979
78.012	0.05	ripple_TLL7-8	100	156024
78.0125	0.0795	ripple_TBPL1-2	71	156025
78.0315	0.0515	ripple_TLL21-22	86	156063
78.035	0.086	ripple_TLL15-16	80	156070
78.046	0.038	ripple_TLL18-19	82	156092
78.0485	0.067	ripple_TBPL2-3	72	156097
78.0535	0.0715	ripple_TLL6-7	99	156107
78.077	0.0195	fr_TBAL3-4	3	156154
78.0895	0.0455	ripple_TLL5-6	98	156179
78.0925	0.0435	ripple_TLL3-4	94	156185
78.104	0.032	ripple_TLL9-10	101	156208
78.1245	0.0825	ripple_TLL23-24	88	156249
78.1335	0.0705	ripple_TLL19-20	83	156267
78.137	0.118	ripple_TLL20-21	85	156274
78.1525	0.044	ripple_TBPL1-2	71	156305
78.157	0.077	ripple_TLL22-23	87	156314
78.1615	0.081	ripple_TLL5-6	98	156323
78.1665	0.1005	ripple_TLL21-22	86	156333
78.178	0.0335	fr_TBAL3-4	3	156356
78.1865	0.05	ripple_TBPL2-3	72	156373
78.188	0.0575	ripple_TLL1-2	74	156376
78.2045	0.044	ripple_TLL7-8	100	156409
78.2175	0.123	ripple_TLL6-7	99	156435
78.254	0.0535	ripple_TLL18-19	82	156508
78.2605	0.0355	ripple_TLL15-16	80	156521
78.281	0.0355	ripple_TLL19-20	83	156562
78.2815	0.0515	ripple_TBPL2-3	72	156563
78.2825	0.5385	ripple_TLL23-24	88	156565
78.284	0.062	fr_TBAL3-4	3	156568
78.289	0.0335	ripple_TLL7-8	100	156578
78.307	0.034	ripple_TLL1-2	74	156614
78.314	0.034	ripple_TBPL1-2	71	156628
78.3355	0.0445	ripple_TLL31-32	96	156671
78.3425	0.4785	ripple_TLL22-23	87	156685
78.352	0.0435	ripple_TLL20-21	85	156704
78.3525	0.059	ripple_TLL19-20	83	156705
78.365	0.04	ripple_TLL11-12	76	156730
78.37	0.035	ripple_TLL4-5	97	156740
78.371	0.083	ripple_TLL5-6	98	156742
78.373	0.0345	ripple_TLL3-4	94	156746
78.384	0.0105	fr_TBAL3-4	3	156768
78.3905	0.2715	ripple_TBPL2-3	72	156781
78.392	0.211	ripple_TBPL1-2	71	156784
78.393	0.127	ripple_TLL6-7	99	156786
78.397	0.068	ripple_TLL21-22	86	156794
78.426	0.0395	ripple_TLL20-21	85	156852
78.4565	0.0255	fr_TBAL3-4	3	156913
78.469	0.0355	ripple_TLL10-11	75	156938
78.475	0.0795	ripple_TLL19-20	83	156950
78.4755	0.038	ripple_TLL25-26	89	156951
78.477	0.035	ripple_TLL14-15	79	156954
78.4905	0.093	ripple_TLL2-3	84	156981
78.517	0.0345	ripple_TLL1-2	74	157034
78.5195	0.0125	fr_TLL27-28	24	157039
78.52	0.035	fr_TBAL3-4	3	157040
78.536	0.038	ripple_TLL7-8	100	157072
78.5575	0.0305	ripple_TLL21-22	86	157115
78.561	0.049	ripple_TLL15-16	80	157122
78.595	0.037	ripple_TLL26-27	90	157190
78.596	0.041	ripple_TLL10-11	75	157192
78.5975	0.0525	ripple_TLL19-20	83	157195
78.64	0.059	fr_TBAL3-4	3	157280
78.6455	0.0865	ripple_TLL1-2	74	157291
78.65	0.0825	ripple_TLL11-12	76	157300
78.6565	0.2655	ripple_TLL31-32	96	157313
78.661	0.091	ripple_TBPL1-2	71	157322
78.667	0.071	ripple_TLL15-16	80	157334
78.67	0.1025	ripple_TLL19-20	83	157340
78.676	0.049	ripple_TLL29-30	93	157352
78.6835	0.052	ripple_TLL2-3	84	157367
78.688	0.044	ripple_TBPL3-4	73	157376
78.7015	0.039	ripple_TLL5-6	98	157403
78.706	0.076	ripple_TLL28-29	92	157412
78.708	0.034	ripple_TLL14-15	79	157416
78.7225	0.1325	ripple_TLL20-21	85	157445
78.7265	0.071	ripple_TLL6-7	99	157453
78.7325	0.061	ripple_TLL9-10	101	157465
78.735	0.0975	ripple_TLL7-8	100	157470
78.759	0.0405	ripple_TLL15-16	80	157518
78.7625	0.0565	ripple_TLL18-19	82	157525
78.779	0.0385	ripple_TLL10-11	75	157558
78.788	0.0835	ripple_TLL14-15	79	157576
78.7895	0.012	fr_TBAL3-4	3	157579
78.797	0.093	ripple_TLL5-6	98	157594
78.802	0.2925	ripple_TLL1-2	74	157604
78.813	0.0865	ripple_TLL19-20	83	157626
78.8185	0.09	ripple_TLL6-7	99	157637
78.8235	0.0785	ripple_TLL15-16	80	157647
78.8295	0.0335	ripple_TLL28-29	92	157659
78.8305	0.0345	ripple_TLL21-22	86	157661
78.8355	0.039	ripple_TLL11-12	76	157671
78.8365	0.038	ripple_TLL27-28	91	157673
78.848	0.1355	ripple_TBPL2-3	72	157696
78.8585	0.188	ripple_TLL18-19	82	157717
78.861	0.1235	ripple_TLL9-10	101	157722
78.879	0.115	ripple_TLL2-3	84	157758
78.881	0.0335	fr_TBAL3-4	3	157762
78.9015	0.0125	fr_TLL11-12	9	157803
78.9085	0.035	ripple_TLL17-18	81	157817
78.9135	0.0835	ripple_TLL7-8	100	157827
78.9295	0.123	ripple_TLL14-15	79	157859
78.9365	0.0405	ripple_TLL28-29	92	157873
78.944	0.0585	ripple_TLL10-11	75	157888
78.9455	0.0705	ripple_TLL31-32	96	157891
78.947	0.067	ripple_TLL19-20	83	157894
78.955	0.0375	ripple_TLL11-12	76	157910
78.9585	0.04	ripple_TLL15-16	80	157917
78.9675	0.2095	ripple_TLL6-7	99	157935
78.9685	0.0455	ripple_TLL17-18	81	157937
78.9765	0.035	ripple_TLL4-5	97	157953
78.978	0.0565	ripple_TLL30-31	95	157956
78.9905	0.0475	ripple_TLL29-30	93	157981
79.0105	0.0315	ripple_TLL20-21	85	158021
79.0195	0.1065	ripple_TBPL1-2	71	158039
79.045	0.0915	ripple_TLL31-32	96	158090
79.0455	0.074	ripple_TLL15-16	80	158091
79.0525	0.0425	ripple_TBPL2-3	72	158105
79.054	0.046	ripple_TLL2-3	84	158108
79.065	0.07	ripple_TLL30-31	95	158130
79.074	0.0275	fr_TBAL3-4	3	158148
79.0765	0.034	ripple_TLL20-21	85	158153
79.0795	0.029	ripple_TLL21-22	86	158159
79.093	0.0475	ripple_TLL29-30	93	158186
79.098	0.0685	ripple_TLL11-12	76	158196
79.1115	0.065	ripple_TLL18-19	82	158223
79.118	0.098	ripple_TLL28-29	92	158236
79.1305	0.2095	ripple_TBPL2-3	72	158261
79.135	0.039	ripple_TLL7-8	100	158270
79.14	0.0625	ripple_TLL23-24	88	158280
79.1475	0.036	ripple_TLL1-2	74	158295
79.1535	0.044	ripple_TLL5-6	98	158307
79.1605	0.0495	ripple_TLL27-28	91	158321
79.1665	0.188	ripple_TLL21-22	86	158333
79.173	0.1055	ripple_TLL31-32	96	158346
79.19	0.118	fr_TBAL3-4	3	158380
79.1915	0.299	ripple_TLL19-20	83	158383
79.21	0.043	ripple_TLL6-7	99	158420
79.2125	0.047	ripple_TLL11-12	76	158425
79.223	0.144	ripple_TLL18-19	82	158446
79.2235	0.075	ripple_TLL7-8	100	158447
79.2375	0.0745	ripple_TLL2-3	84	158475
79.2505	0.0605	ripple_TLL20-21	85	158501
79.2515	0.131	ripple_TLL28-29	92	158503
79.259	0.062	ripple_TLL5-6	98	158518
79.289	0.0745	ripple_TBPL1-2	71	158578
79.296	0.034	ripple_TLL15-16	80	158592
79.3065	0.037	ripple_TLL22-23	87	158613
79.3145	0.0855	ripple_TLL23-24	88	158629
79.326	0.0585	ripple_TLL7-8	100	158652
79.3275	0.044	ripple_TLL9-10	101	158655
79.332	0.074	ripple_TLL27-28	91	158664
79.34	0.161	ripple_TLL29-30	93	158680
79.343	0.173	ripple_TLL31-32	96	158686
79.3715	0.13	ripple_TLL20-21	85	158743
79.3775	0.038	ripple_TLL10-11	75	158755
79.4025	0.054	ripple_TBPL2-3	72	158805
79.406	0.1855	ripple_TLL18-19	82	158812
79.407	0.0195	fr_TBAL3-4	3	158814
79.4105	0.042	ripple_TLL22-23	87	158821
79.4135	0.0965	ripple_TLL15-16	80	158827
79.43	0.064	ripple_TLL21-22	86	158860
79.459	0.1125	ripple_TBPL1-2	71	158918
79.4615	0.033	ripple_TLL9-10	101	158923
79.464	0.149	ripple_TLL6-7	99	158928
79.5015	0.07	fr_TBAL3-4	3	159003
79.5055	0.038	ripple_TLL28-29	92	159011
79.508	0.0465	ripple_TLL13-14	78	159016
79.509	0.034	ripple_TLL3-4	94	159018
79.5105	0.0575	ripple_TLL14-15	79	159021
79.513	0.171	ripple_TLL7-8	100	159026
79.5165	0.1125	ripple_TLL22-23	87	159033
79.518	0.07	ripple_TLL19-20	83	159036
79.5235	0.066	ripple_TLL23-24	88	159047
79.542	0.05	ripple_TLL11-12	76	159084
79.542	0.058	ripple_TLL21-22	86	159084
79.542	0.058	fr_TLL21-22	19	159084
79.542	0.058	frandr_TLL21-22	53	159084
79.555	0.0615	ripple_TLL4-5	97	159110
79.556	0.146	ripple_TLL20-21	85	159112
79.564	0.1675	ripple_TLL30-31	95	159128
79.5865	0.033	ripple_TLL13-14	78	159173
79.587	0.032	ripple_TBPL2-3	72	159174
79.594	0.0395	ripple_TLL28-29	92	159188
79.6115	0.085	fr_TBAL3-4	3	159223
79.6225	0.125	ripple_TLL1-2	74	159245
79.623	0.0235	fr_TLL26-27	23	159246
79.632	0.028	fr_TLL27-28	24	159264
79.6495	0.215	ripple_TLL31-32	96	159299
79.6535	0.1	ripple_TLL21-22	86	159307
79.654	0.133	ripple_TLL19-20	83	159308
79.659	0.0455	ripple_TLL10-11	75	159318
79.659	0.0455	fr_TLL10-11	8	159318
79.659	0.0455	frandr_TLL10-11	42	159318
79.667	0.0355	ripple_TLL15-16	80	159334
79.6715	0.0845	ripple_TLL3-4	94	159343
79.679	0.057	ripple_TLL18-19	82	159358
79.6835	0.1455	ripple_TLL29-30	93	159367
79.695	0.016	fr_TBPL3-4	6	159390
79.708	0.037	ripple_TLL25-26	89	159416
79.708	0.0405	ripple_TLL28-29	92	159416
79.708	0.041	ripple_TLL2-3	84	159416
79.712	0.042	ripple_TLL14-15	79	159424
79.7665	0.165	ripple_TBPL2-3	72	159533
79.7785	0.061	fr_TBAL3-4	3	159557
79.7835	0.1365	ripple_TLL22-23	87	159567
79.7985	0.051	ripple_TLL7-8	100	159597
79.8035	0.163	ripple_TLL23-24	88	159607
79.8245	0.0755	ripple_TBPL1-2	71	159649
79.8265	0.0555	ripple_TLL10-11	75	159653
79.839	0.106	ripple_TLL26-27	90	159678
79.8485	0.1785	ripple_TLL6-7	99	159697
79.8535	0.0405	ripple_TLL1-2	74	159707
79.858	0.077	ripple_TLL29-30	93	159716
79.8605	0.0625	ripple_TLL9-10	101	159721
79.8845	0.016	fr_TBAL3-4	3	159769
79.885	0.081	ripple_TLL18-19	82	159770
79.885	0.083	ripple_TLL28-29	92	159770
79.8865	0.016	fr_TLL17-18	14	159773
79.907	0.086	ripple_TLL3-4	94	159814
79.924	0.024	fr_TBAL3-4	3	159848
79.9295	0.0515	ripple_TLL7-8	100	159859
79.938	0.082	ripple_TLL19-20	83	159876
79.942	0.034	ripple_TLL14-15	79	159884
79.9465	0.092	ripple_TLL22-23	87	159893
79.9485	0.0445	ripple_TBAL3-4	70	159897
79.9485	0.0685	ripple_TLL15-16	80	159897
79.958	0.058	ripple_TBPL1-2	71	159916
79.961	0.04	ripple_TLL2-3	84	159922
79.962	0.046	ripple_TBPL2-3	72	159924
79.9715	0.1315	ripple_TLL29-30	93	159943
79.9715	0.1315	fr_TLL29-30	26	159943
79.9715	0.1315	frandr_TLL29-30	60	159943
79.988	0.059	ripple_TLL30-31	95	159976
79.989	0.071	ripple_TLL31-32	96	159978
79.999	0.0645	ripple_TLL11-12	76	159998
80.005	0.039	ripple_TLL1-2	74	160010
80.0055	0.112	fr_TBAL3-4	3	160011
80.0075	0.0315	ripple_TLL9-10	101	160015
80.009	0.0565	ripple_TLL10-11	75	160018
80.0095	0.0325	ripple_TLL14-15	79	160019
80.0195	0.0455	ripple_TLL7-8	100	160039
80.0285	0.2395	ripple_TLL21-22	86	160057
80.036	0.0625	ripple_TLL28-29	92	160072
80.054	0.0305	ripple_TBPL1-2	71	160108
80.0575	0.0365	ripple_TLL3-4	94	160115
80.08	0.031	ripple_TLL31-32	96	160160
80.0805	0.146	ripple_TLL6-7	99	160161
80.0875	0.1755	ripple_TLL22-23	87	160175
80.107	0.066	ripple_TLL18-19	82	160214
80.109	0.3135	ripple_TBPL1-2	71	160218
80.112	0.0805	ripple_TLL7-8	100	160224
80.129	0.071	ripple_TLL19-20	83	160258
80.1295	0.0325	ripple_TLL29-30	93	160259
80.1335	0.047	ripple_TLL4-5	97	160267
80.1365	0.0475	ripple_TLL28-29	92	160273
80.147	0.084	ripple_TLL14-15	79	160294
80.151	0.1425	ripple_TLL15-16	80	160302
80.159	0.039	ripple_TBAL3-4	70	160318
80.159	0.039	fr_TBAL3-4	3	160318
80.159	0.039	frandr_TBAL3-4	37	160318
80.1615	0.0465	ripple_TLL2-3	84	160323
80.175	0.0975	ripple_TLL31-32	96	160350
80.177	0.012	fr_TBAL2-3	2	160354
80.205	0.057	ripple_TLL18-19	82	160410
80.2055	0.066	ripple_TLL20-21	85	160411
80.232	0.1735	ripple_TLL29-30	93	160464
80.233	0.073	ripple_TLL30-31	95	160466
80.236	0.043	ripple_TBPL2-3	72	160472
80.2415	0.1195	ripple_TLL19-20	83	160483
80.2525	0.0515	ripple_TLL7-8	100	160505
80.256	0.085	ripple_TLL1-2	74	160512
80.2605	0.0125	fr_TBAL2-3	2	160521
80.2835	0.151	ripple_TLL6-7	99	160567
80.3115	0.3505	ripple_TLL23-24	88	160623
80.313	0.051	fr_TBAL3-4	3	160626
80.325	0.0375	ripple_TBPL2-3	72	160650
80.326	0.049	ripple_TLL21-22	86	160652
80.326	0.1115	ripple_TLL27-28	91	160652
80.326	0.1115	fr_TLL27-28	24	160652
80.326	0.1115	frandr_TLL27-28	58	160652
80.33	0.1225	ripple_TLL22-23	87	160660
80.3385	0.036	ripple_TLL4-5	97	160677
80.3435	0.0885	ripple_TLL30-31	95	160687
80.345	0.092	ripple_TLL26-27	90	160690
80.3455	0.0635	ripple_TLL5-6	98	160691
80.3495	0.055	ripple_TLL7-8	100	160699
80.385	0.085	ripple_TLL15-16	80	160770
80.3975	0.0335	ripple_TLL18-19	82	160795
80.4205	0.0795	ripple_TLL28-29	92	160841
80.431	0.163	ripple_TLL7-8	100	160862
80.446	0.0615	ripple_TLL1-2	74	160892
80.4495	0.04	ripple_TLL19-20	83	160899
80.468	0.0945	ripple_TLL31-32	96	160936
80.473	0.2055	ripple_TLL30-31	95	160946
80.4765	0.0265	fr_TBAL3-4	3	160953
80.477	0.075	ripple_TLL3-4	94	160954
80.516	0.0505	ripple_TLL27-28	91	161032
80.5345	0.0985	ripple_TLL22-23	87	161069
80.5535	0.0875	fr_TBAL3-4	3	161107
80.5665	0.049	ripple_TLL2-3	84	161133
80.573	0.112	ripple_TLL28-29	92	161146
80.5775	0.0465	ripple_TLL26-27	90	161155
80.584	0.07	ripple_TLL19-20	83	161168
80.5895	0.047	ripple_TBAL1-2	68	161179
80.5915	0.1685	ripple_TLL29-30	93	161183
80.6035	0.038	ripple_TLL15-16	80	161207
80.615	0.0855	ripple_TLL6-7	99	161230
80.6175	0.0745	ripple_TLL7-8	100	161235
80.625	0.0745	ripple_TLL14-15	79	161250
80.6325	0.065	ripple_TLL13-14	78	161265
80.6465	0.073	ripple_TLL21-22	86	161293
80.66	0.0575	ripple_TLL20-21	85	161320
80.689	0.102	ripple_TLL19-20	83	161378
80.6975	0.133	ripple_TBPL1-2	71	161395
80.718	0.193	ripple_TLL18-19	82	161436
80.721	0.0415	ripple_TLL15-16	80	161442
80.7275	0.039	ripple_TLL30-31	95	161455
80.733	0.109	ripple_TLL22-23	87	161466
80.7355	0.041	ripple_TLL23-24	88	161471
80.7455	0.0695	ripple_TLL7-8	100	161491
80.7535	0.083	fr_TBAL3-4	3	161507
80.799	0.0465	ripple_TLL23-24	88	161598
80.8015	0.0345	ripple_TLL28-29	92	161603
80.8095	0.049	ripple_TLL29-30	93	161619
80.811	0.063	ripple_TLL11-12	76	161622
80.8135	0.088	ripple_TLL21-22	86	161627
80.8275	0.039	ripple_TLL2-3	84	161655
80.8345	0.053	ripple_TLL30-31	95	161669
80.8535	0.0355	ripple_TLL6-7	99	161707
80.856	0.041	ripple_TLL14-15	79	161712
80.861	0.0805	ripple_TLL15-16	80	161722
80.8655	0.035	ripple_TBAL2-3	69	161731
80.8725	0.0865	ripple_TLL1-2	74	161745
80.8895	0.0375	ripple_TLL27-28	91	161779
80.892	0.1435	ripple_TLL31-32	96	161784
80.912	0.0495	ripple_TLL23-24	88	161824
80.933	0.0355	ripple_TLL19-20	83	161866
80.982	0.149	ripple_TLL14-15	79	161964
80.9965	0.0465	ripple_TLL21-22	86	161993
81.006	0.045	ripple_TLL20-21	85	162012
81.0245	0.038	ripple_TLL28-29	92	162049
81.0315	0.0395	ripple_TLL15-16	80	162063
81.041	0.092	ripple_TLL1-2	74	162082
81.064	0.144	ripple_TLL6-7	99	162128
81.0715	0.2595	ripple_TLL23-24	88	162143
81.0725	0.0535	ripple_TLL22-23	87	162145
81.0875	0.0555	ripple_TLL19-20	83	162175
81.089	0.015	fr_TLL26-27	23	162178
81.101	0.164	ripple_TBPL2-3	72	162202
81.1055	0.036	ripple_TLL20-21	85	162211
81.107	0.0775	ripple_TLL30-31	95	162214
81.132	0.1165	ripple_TLL31-32	96	162264
81.1485	0.222	ripple_TLL29-30	93	162297
81.1525	0.1815	ripple_TBPL1-2	71	162305
81.153	0.054	ripple_TLL7-8	100	162306
81.157	0.12	ripple_TLL18-19	82	162314
81.163	0.2345	ripple_TLL20-21	85	162326
81.164	0.025	fr_TBAL3-4	3	162328
81.1655	0.2675	ripple_TLL21-22	86	162331
81.1695	0.0485	ripple_TLL13-14	78	162339
81.172	0.256	ripple_TLL22-23	87	162344
81.2095	0.0145	fr_TLL27-28	24	162419
81.2145	0.021	fr_TBAL3-4	3	162429
81.2215	0.0705	ripple_TLL3-4	94	162443
81.226	0.0575	ripple_TLL4-5	97	162452
81.2305	0.052	ripple_TLL1-2	74	162461
81.2505	0.0995	ripple_TLL13-14	78	162501
81.2655	0.0815	ripple_TLL30-31	95	162531
81.2655	0.0815	fr_TLL30-31	28	162531
81.2655	0.0815	frandr_TLL30-31	61	162531
81.2685	0.0525	ripple_TLL2-3	84	162537
81.2805	0.0925	ripple_TBAL3-4	70	162561
81.2805	0.0925	fr_TBAL3-4	3	162561
81.2805	0.0925	frandr_TBAL3-4	37	162561
81.2875	0.066	ripple_TLL7-8	100	162575
81.302	0.0385	ripple_TLL31-32	96	162604
81.304	0.2565	ripple_TLL18-19	82	162608
81.325	0.0375	ripple_TBPL2-3	72	162650
81.3265	0.0365	ripple_TLL28-29	92	162653
81.341	0.047	ripple_TLL6-7	99	162682
81.3715	0.056	ripple_TLL23-24	88	162743
81.397	0.043	ripple_TLL9-10	101	162794
81.397	0.103	ripple_TBPL2-3	72	162794
81.402	0.224	ripple_TLL29-30	93	162804
81.4035	0.2095	ripple_TLL19-20	83	162807
81.4365	0.148	ripple_TLL1-2	74	162873
81.441	0.171	ripple_TLL20-21	85	162882
81.4465	0.072	ripple_TBPL1-2	71	162893
81.448	0.226	ripple_TLL30-31	95	162896
81.4645	0.0285	ripple_TBAL2-3	69	162929
81.4725	0.0595	ripple_TLL3-4	94	162945
81.474	0.074	ripple_TLL6-7	99	162948
81.477	0.202	ripple_TLL23-24	88	162954
81.4815	0.0345	ripple_TLL7-8	100	162963
81.493	0.035	ripple_TLL14-15	79	162986
81.5065	0.0535	ripple_TLL13-14	78	163013
81.51	0.1005	ripple_TLL22-23	87	163020
81.522	0.0475	ripple_TLL2-3	84	163044
81.542	0.0605	ripple_TLL10-11	75	163084
81.55	0.087	ripple_TBPL2-3	72	163100
81.5535	0.0365	ripple_TBPL1-2	71	163107
81.554	0.011	fr_TBAL3-4	3	163108
81.5715	0.039	ripple_TLL14-15	79	163143
81.583	0.0125	fr_TLL18-19	15	163166
81.6015	0.047	ripple_TBPL3-4	73	163203
81.606	0.038	ripple_TLL13-14	78	163212
81.6095	0.04	ripple_TLL4-5	97	163219
81.6105	0.028	ripple_TBPL1-2	71	163221
81.613	0.034	ripple_TLL31-32	96	163226
81.6205	0.102	ripple_TLL1-2	74	163241
81.6235	0.046	ripple_TLL11-12	76	163247
81.6235	0.0805	ripple_TLL27-28	91	163247
81.6385	0.072	ripple_TLL2-3	84	163277
81.6495	0.015	fr_TLL5-6	31	163299
81.6495	0.1975	ripple_TLL29-30	93	163299
81.653	0.027	fr_TBAL3-4	3	163306
81.66	0.1275	ripple_TLL6-7	99	163320
81.6645	0.0755	ripple_TLL7-8	100	163329
81.6725	0.033	ripple_TLL4-5	97	163345
81.6755	0.0555	ripple_TBPL2-3	72	163351
81.6865	0.159	ripple_TLL5-6	98	163373
81.6955	0.0755	ripple_TLL19-20	83	163391
81.6965	0.4175	ripple_TLL22-23	87	163393
81.6995	0.2955	ripple_TLL23-24	88	163399
81.7235	0.0325	ripple_TLL15-16	80	163447
81.7245	0.131	ripple_TLL20-21	85	163449
81.7305	0.0545	ripple_TLL31-32	96	163461
81.749	0.059	ripple_TLL18-19	82	163498
81.7495	0.0335	ripple_TBAL1-2	68	163499
81.7635	0.0765	ripple_TLL30-31	95	163527
81.7785	0.0305	ripple_TLL2-3	84	163557
81.7795	0.0855	ripple_TBPL2-3	72	163559
81.78	0.0285	ripple_TLL1-2	74	163560
81.786	0.102	ripple_TLL7-8	100	163572
81.8235	0.062	ripple_TLL19-20	83	163647
81.83	0.315	ripple_TLL1-2	74	163660
81.831	0.0535	ripple_TLL6-7	99	163662
81.832	0.0565	ripple_TLL31-32	96	163664
81.835	0.0255	ripple_TLL2-3	84	163670
81.8365	0.0405	ripple_TLL27-28	91	163673
81.841	0.059	ripple_TLL15-16	80	163682
81.8585	0.0465	ripple_TLL14-15	79	163717
81.8595	0.023	fr_TBAL3-4	3	163719
81.8595	0.044	ripple_TLL21-22	86	163719
81.89	0.141	ripple_TLL2-3	84	163780
81.8915	0.045	ripple_TLL18-19	82	163783
81.8965	0.1365	ripple_TLL29-30	93	163793
81.899	0.0275	ripple_TLL30-31	95	163798
81.9225	0.0965	ripple_TLL20-21	85	163845
81.923	0.0375	ripple_TLL5-6	98	163846
81.924	0.061	ripple_TLL15-16	80	163848
81.9275	0.0485	ripple_TLL31-32	96	163855
81.9375	0.0135	fr_TBPL3-4	6	163875
81.9635	0.145	ripple_TLL7-8	100	163927
81.975	0.0135	fr_TBAL3-4	3	163950
81.975	0.1115	ripple_TLL30-31	95	163950
81.9765	0.0635	ripple_TLL19-20	83	163953
81.982	0.1325	ripple_TBPL2-3	72	163964
82.0105	0.134	ripple_TLL31-32	96	164021
82.019	0.118	ripple_TLL23-24	88	164038
82.0265	0.044	ripple_TLL21-22	86	164053
82.0565	0.1535	ripple_TLL29-30	93	164113
82.0585	0.0575	ripple_TLL14-15	79	164117
82.065	0.0385	ripple_TLL13-14	78	164130
82.0715	0.0585	ripple_TLL6-7	99	164143
82.075	0.013	fr_TBAL3-4	3	164150
82.0875	0.064	ripple_TBPL3-4	73	164175
82.0935	0.1535	ripple_TLL2-3	84	164187
82.1115	0.0595	ripple_TLL30-31	95	164223
82.1385	0.0425	ripple_TLL15-16	80	164277
82.154	0.0495	ripple_TLL21-22	86	164308
82.1695	0.0995	ripple_TLL22-23	87	164339
82.1735	0.3885	ripple_TLL23-24	88	164347
82.205	0.1415	ripple_TLL6-7	99	164410
82.2215	0.069	ripple_TLL30-31	95	164443
82.2385	0.1855	ripple_TLL20-21	85	164477
82.256	0.1595	ripple_TLL21-22	86	164512
82.2565	0.0895	ripple_TLL7-8	100	164513
82.258	0.049	ripple_TLL29-30	93	164516
82.261	0.0425	ripple_TLL4-5	97	164522
82.2635	0.0465	ripple_TLL1-2	74	164527
82.2675	0.048	ripple_TLL2-3	84	164535
82.3035	0.2575	ripple_TBPL1-2	71	164607
82.322	0.1155	ripple_TLL22-23	87	164644
82.327	0.071	ripple_TLL14-15	79	164654
82.3305	0.1235	ripple_TLL19-20	83	164661
82.358	0.0395	ripple_TBPL2-3	72	164716
82.3625	0.0335	ripple_TLL15-16	80	164725
82.3795	0.04	ripple_TLL1-2	74	164759
82.389	0.048	ripple_TLL25-26	89	164778
82.4265	0.0305	ripple_TLL30-31	95	164853
82.4305	0.072	ripple_TLL7-8	100	164861
82.4385	0.032	ripple_TBPL2-3	72	164877
82.4395	0.0375	ripple_TLL1-2	74	164879
82.4645	0.0275	ripple_TLL14-15	79	164929
82.4675	0.129	ripple_TLL21-22	86	164935
82.477	0.0865	ripple_TLL22-23	87	164954
82.4935	0.044	ripple_TLL30-31	95	164987
82.507	0.0715	ripple_TLL31-32	96	165014
82.522	0.0565	ripple_TBPL2-3	72	165044
82.5425	0.034	ripple_TLL19-20	83	165085
