onset	duration	trial_type	value	sample
82.5535	0.1795	ripple_TLL1-2	74	165107
82.5675	0.0135	fr_TBAL3-4	3	165135
82.573	0.0565	ripple_TLL3-4	94	165146
82.5825	0.086	ripple_TBPL1-2	71	165165
82.592	0.0585	ripple_TLL23-24	88	165184
82.621	0.1245	ripple_TLL20-21	85	165242
82.6265	0.094	ripple_TLL15-16	80	165253
82.635	0.111	ripple_TLL27-28	91	165270
82.635	0.111	fr_TLL27-28	24	165270
82.635	0.111	frandr_TLL27-28	58	165270
82.638	0.0375	ripple_TLL14-15	79	165276
82.6405	0.0725	ripple_TLL19-20	83	165281
82.6485	0.035	ripple_TLL13-14	78	165297
82.6565	0.066	ripple_TLL6-7	99	165313
82.6635	0.058	ripple_TLL26-27	90	165327
82.6875	0.0505	fr_TBAL3-4	3	165375
82.689	0.3095	ripple_TBPL1-2	71	165378
82.7025	0.0345	ripple_TLL29-30	93	165405
82.7105	0.0985	ripple_TLL7-8	100	165421
82.7175	0.0145	fr_TBAL2-3	2	165435
82.7195	0.2515	ripple_TLL22-23	87	165439
82.7375	0.0365	ripple_TLL13-14	78	165475
82.7425	0.072	ripple_TLL28-29	92	165485
82.756	0.0545	ripple_TLL14-15	79	165512
82.758	0.0795	ripple_TLL29-30	93	165516
82.7605	0.02	fr_TBPL3-4	6	165521
82.807	0.16	ripple_TLL27-28	91	165614
82.807	0.16	fr_TLL27-28	24	165614
82.807	0.16	frandr_TLL27-28	58	165614
82.808	0.0405	ripple_TLL30-31	95	165616
82.8145	0.1835	ripple_TLL23-24	88	165629
82.8385	0.0275	ripple_TBAL3-4	70	165677
82.8385	0.0275	fr_TBAL3-4	3	165677
82.8385	0.0275	frandr_TBAL3-4	37	165677
82.841	0.067	ripple_TLL12-13	77	165682
82.842	0.0645	ripple_TLL13-14	78	165684
82.865	0.1805	ripple_TLL28-29	92	165730
82.8715	0.0425	ripple_TLL7-8	100	165743
82.879	0.047	ripple_TLL30-31	95	165758
82.8795	0.0385	ripple_TBPL2-3	72	165759
82.882	0.1265	ripple_TLL19-20	83	165764
82.888	0.037	ripple_TLL3-4	94	165776
82.893	0.0335	ripple_TLL31-32	96	165786
82.908	0.0415	fr_TBAL3-4	3	165816
82.915	0.058	ripple_TLL1-2	74	165830
82.928	0.02	fr_TLL25-26	22	165856
82.933	0.122	ripple_TLL29-30	93	165866
82.952	0.1355	ripple_TLL13-14	78	165904
82.972	0.0115	fr_TLL27-28	24	165944
82.976	0.0585	ripple_TLL15-16	80	165952
82.9795	0.048	ripple_TLL7-8	100	165959
82.9795	0.0615	ripple_TLL6-7	99	165959
82.9905	0.11	ripple_TLL14-15	79	165981
83.002	0.011	fr_TBPL3-4	6	166004
83.008	0.0885	ripple_TLL21-22	86	166016
83.015	0.0965	ripple_TLL2-3	84	166030
83.0165	0.04	ripple_TLL1-2	74	166033
83.0255	0.048	ripple_TLL5-6	98	166051
83.0275	0.058	ripple_TBPL1-2	71	166055
83.029	0.041	ripple_TBPL2-3	72	166058
83.049	0.013	fr_TLL27-28	24	166098
83.05	0.142	ripple_TBAL3-4	70	166100
83.05	0.142	fr_TBAL3-4	3	166100
83.05	0.142	frandr_TBAL3-4	37	166100
83.0525	0.064	ripple_TLL31-32	96	166105
83.0755	0.067	ripple_TLL19-20	83	166151
83.083	0.0345	ripple_TLL10-11	75	166166
83.092	0.049	ripple_TLL3-4	94	166184
83.0975	0.049	ripple_TLL7-8	100	166195
83.1165	0.0905	ripple_TBPL2-3	72	166233
83.1205	0.083	ripple_TLL29-30	93	166241
83.1325	0.0365	ripple_TLL6-7	99	166265
83.133	0.0645	ripple_TLL1-2	74	166266
83.173	0.0525	ripple_TLL30-31	95	166346
83.177	0.077	ripple_TLL23-24	88	166354
83.1865	0.1785	ripple_TLL31-32	96	166373
83.1975	0.0575	ripple_TLL6-7	99	166395
83.2	0.0115	fr_TLL1-2	7	166400
83.204	0.06	ripple_TLL28-29	92	166408
83.2045	0.039	ripple_TLL9-10	101	166409
83.2135	0.0495	ripple_TLL5-6	98	166427
83.228	0.012	fr_TLL27-28	24	166456
83.234	0.0365	ripple_TLL2-3	84	166468
83.2415	0.17	ripple_TLL29-30	93	166483
83.2455	0.1575	ripple_TBPL2-3	72	166491
83.277	0.0555	ripple_TLL13-14	78	166554
83.298	0.0645	ripple_TLL21-22	86	166596
83.298	0.0925	ripple_TLL14-15	79	166596
83.299	0.0885	ripple_TLL30-31	95	166598
83.327	0.071	ripple_TLL15-16	80	166654
83.3365	0.04	ripple_TLL7-8	100	166673
83.349	0.089	ripple_TLL28-29	92	166698
83.3555	0.011	fr_TLL27-28	24	166711
83.3805	0.033	ripple_TLL27-28	91	166761
83.385	0.0425	ripple_TLL13-14	78	166770
83.3895	0.014	fr_TBPL3-4	6	166779
83.393	0.0305	ripple_TLL5-6	98	166786
83.398	0.174	ripple_TLL1-2	74	166796
83.3995	0.115	ripple_TLL19-20	83	166799
83.403	0.07	ripple_TLL22-23	87	166806
83.4095	0.1005	fr_TBAL3-4	3	166819
83.42	0.0635	ripple_TLL20-21	85	166840
83.425	0.0945	ripple_TLL30-31	95	166850
83.4425	0.06	ripple_TLL27-28	91	166885
83.4445	0.148	ripple_TLL29-30	93	166889
83.4705	0.033	ripple_TLL31-32	96	166941
83.4755	0.1175	ripple_TBPL2-3	72	166951
83.4825	0.0525	ripple_TLL28-29	92	166965
83.4845	0.0115	fr_TBAL2-3	2	166969
83.4855	0.12	ripple_TLL21-22	86	166971
83.495	0.365	ripple_TBPL1-2	71	166990
83.495	0.365	fr_TBPL1-2	4	166990
83.495	0.365	frandr_TBPL1-2	38	166990
83.516	0.0545	ripple_TLL6-7	99	167032
83.535	0.056	ripple_TLL4-5	97	167070
83.539	0.033	ripple_TLL27-28	91	167078
83.549	0.0355	ripple_TLL3-4	94	167098
83.5695	0.169	ripple_TLL28-29	92	167139
83.581	0.011	fr_TLL26-27	23	167162
83.591	0.0495	ripple_TLL6-7	99	167182
83.593	0.136	ripple_TBAL3-4	70	167186
83.593	0.136	fr_TBAL3-4	3	167186
83.593	0.136	frandr_TBAL3-4	37	167186
83.5965	0.062	ripple_TLL12-13	77	167193
83.604	0.09	ripple_TLL14-15	79	167208
83.609	0.029	fr_TLL27-28	24	167218
83.6145	0.0755	ripple_TLL7-8	100	167229
83.628	0.042	ripple_TLL29-30	93	167256
83.6295	0.05	ripple_TLL2-3	84	167259
83.6375	0.0545	ripple_TBPL2-3	72	167275
83.6485	0.221	ripple_TLL21-22	86	167297
83.649	0.1445	ripple_TLL30-31	95	167298
83.653	0.186	ripple_TLL20-21	85	167306
83.654	0.126	ripple_TLL31-32	96	167308
83.671	0.185	ripple_TLL19-20	83	167342
83.6755	0.0665	ripple_TLL9-10	101	167351
83.679	0.038	ripple_TLL13-14	78	167358
83.6885	0.1665	ripple_TLL1-2	74	167377
83.7155	0.061	ripple_TLL23-24	88	167431
83.722	0.0405	ripple_TLL4-5	97	167444
83.7255	0.063	ripple_TLL3-4	94	167451
83.7305	0.071	ripple_TLL27-28	91	167461
83.742	0.031	ripple_TLL7-8	100	167484
83.746	0.03	ripple_TLL29-30	93	167492
83.755	0.0785	ripple_TLL18-19	82	167510
83.803	0.0435	ripple_TLL14-15	79	167606
83.8195	0.099	ripple_TLL31-32	96	167639
83.8395	0.3385	ripple_TLL3-4	94	167679
83.8425	0.2215	ripple_TLL30-31	95	167685
83.851	0.0105	fr_TBAL3-4	3	167702
83.8605	0.0965	ripple_TLL29-30	93	167721
83.861	0.0545	ripple_TLL2-3	84	167722
83.863	0.1035	ripple_TBPL2-3	72	167726
83.8845	0.0625	ripple_TLL14-15	79	167769
83.8895	0.1595	ripple_TLL11-12	76	167779
83.8935	0.0785	ripple_TLL18-19	82	167787
83.906	0.0685	ripple_TLL27-28	91	167812
83.91	0.188	ripple_TBPL1-2	71	167820
83.9165	0.0495	ripple_TLL1-2	74	167833
83.9175	0.044	ripple_TLL15-16	80	167835
83.9255	0.054	ripple_TLL5-6	98	167851
83.9325	0.0165	fr_TBAL3-4	3	167865
83.938	0.0365	ripple_TLL6-7	99	167876
83.9395	0.058	ripple_TLL31-32	96	167879
83.941	0.24	ripple_TLL20-21	85	167882
83.945	0.088	ripple_TLL26-27	90	167890
83.9505	0.1025	ripple_TLL12-13	77	167901
83.96	0.0455	ripple_TLL22-23	87	167920
83.9695	0.105	ripple_TLL19-20	83	167939
83.993	0.0405	ripple_TLL15-16	80	167986
84.0135	0.0335	ripple_TLL6-7	99	168027
84.0295	0.3245	ripple_TBPL2-3	72	168059
84.031	0.142	ripple_TLL4-5	97	168062
84.043	0.0385	ripple_TLL1-2	74	168086
84.0435	0.0935	ripple_TLL2-3	84	168087
84.0655	0.0395	ripple_TLL31-32	96	168131
84.0755	0.087	ripple_TLL15-16	80	168151
84.098	0.03	fr_TBAL3-4	3	168196
84.0985	0.068	ripple_TLL18-19	82	168197
84.0985	0.176	ripple_TLL14-15	79	168197
84.105	0.036	ripple_TLL1-2	74	168210
84.1325	0.067	ripple_TLL27-28	91	168265
84.1325	0.0925	ripple_TLL28-29	92	168265
84.1455	0.094	ripple_TLL13-14	78	168291
84.187	0.1795	ripple_TLL31-32	96	168374
84.2015	0.0405	ripple_TLL29-30	93	168403
84.2025	0.105	ripple_TLL30-31	95	168405
84.205	0.015	fr_TBAL3-4	3	168410
84.2195	0.0325	ripple_TLL12-13	77	168439
84.226	0.0335	ripple_TLL21-22	86	168452
84.2425	0.044	ripple_TLL20-21	85	168485
84.245	0.0745	ripple_TBPL1-2	71	168490
84.2495	0.0455	ripple_TLL28-29	92	168499
84.256	0.038	ripple_TLL19-20	83	168512
84.258	0.0505	ripple_TLL7-8	100	168516
84.2615	0.037	ripple_TLL1-2	74	168523
84.2705	0.0465	ripple_TLL6-7	99	168541
84.2835	0.164	ripple_TLL29-30	93	168567
84.3125	0.086	ripple_TLL20-21	85	168625
84.322	0.2235	ripple_TLL19-20	83	168644
84.331	0.1605	ripple_TLL14-15	79	168662
84.3315	0.056	ripple_TLL18-19	82	168663
84.365	0.0805	ripple_TLL28-29	92	168730
84.366	0.087	ripple_TLL7-8	100	168732
84.3665	0.2575	ripple_TLL6-7	99	168733
84.381	0.076	ripple_TLL30-31	95	168762
84.386	0.0475	ripple_TLL11-12	76	168772
84.386	0.0615	ripple_TLL12-13	77	168772
84.3945	0.0765	ripple_TLL31-32	96	168789
84.398	0.2655	ripple_TLL1-2	74	168796
84.3995	0.039	ripple_TLL13-14	78	168799
84.4045	0.094	ripple_TLL2-3	84	168809
84.407	0.132	ripple_TLL21-22	86	168814
84.4205	0.078	ripple_TBPL3-4	73	168841
84.4215	0.0885	ripple_TBPL2-3	72	168843
84.4635	0.2605	ripple_TLL22-23	87	168927
84.486	0.067	ripple_TLL15-16	80	168972
84.4935	0.045	ripple_TLL9-10	101	168987
84.5025	0.0505	ripple_TLL3-4	94	169005
84.51	0.1865	ripple_TLL30-31	95	169020
84.5265	0.0265	ripple_TLL2-3	84	169053
84.5275	0.068	ripple_TLL23-24	88	169055
84.532	0.0185	fr_TLL12-13	10	169064
84.536	0.0635	ripple_TLL29-30	93	169072
84.5445	0.118	ripple_TLL20-21	85	169089
84.548	0.0445	ripple_TLL26-27	90	169096
84.5495	0.043	ripple_TLL27-28	91	169099
84.5595	0.04	ripple_TLL11-12	76	169119
84.5635	0.0485	ripple_TLL31-32	96	169127
84.587	0.0335	ripple_TLL15-16	80	169174
84.6025	0.066	ripple_TLL21-22	86	169205
84.607	0.036	ripple_TLL10-11	75	169214
84.622	0.2345	ripple_TLL28-29	92	169244
84.625	0.028	ripple_TLL2-3	84	169250
84.633	0.143	ripple_TLL27-28	91	169266
84.644	0.117	ripple_TLL4-5	97	169288
84.668	0.0395	ripple_TLL15-16	80	169336
84.682	0.043	ripple_TLL23-24	88	169364
84.7105	0.083	ripple_TLL3-4	94	169421
84.7125	0.047	ripple_TLL1-2	74	169425
84.7425	0.237	ripple_TBPL2-3	72	169485
84.7455	0.097	ripple_TLL2-3	84	169491
84.7505	0.0875	ripple_TLL21-22	86	169501
84.755	0.0855	ripple_TLL23-24	88	169510
84.7685	0.0615	ripple_TLL31-32	96	169537
84.7785	0.0515	ripple_TLL30-31	95	169557
84.79	0.0465	ripple_TLL1-2	74	169580
84.792	0.0135	fr_TBPL1-2	4	169584
84.798	0.038	ripple_TLL6-7	99	169596
84.803	0.2275	ripple_TLL20-21	85	169606
84.806	0.031	ripple_TLL7-8	100	169612
84.815	0.05	ripple_TLL29-30	93	169630
84.823	0.137	ripple_TLL22-23	87	169646
84.8315	0.0445	ripple_TLL18-19	82	169663
84.8395	0.075	ripple_TLL14-15	79	169679
84.861	0.212	ripple_TLL15-16	80	169722
84.881	0.0585	ripple_TLL19-20	83	169762
84.883	0.374	ripple_TLL31-32	96	169766
84.888	0.2315	ripple_TLL6-7	99	169776
84.8925	0.069	ripple_TLL4-5	97	169785
84.9065	0.037	ripple_TLL30-31	95	169813
84.911	0.023	ripple_TLL1-2	74	169822
84.911	0.045	ripple_TLL29-30	93	169822
84.948	0.0365	ripple_TLL3-4	94	169896
84.9675	0.032	ripple_TLL19-20	83	169935
84.9675	0.063	ripple_TLL18-19	82	169935
85.009	0.095	ripple_TLL27-28	91	170018
85.0255	0.074	ripple_TLL22-23	87	170051
85.0265	0.1495	ripple_TLL29-30	93	170053
85.04	0.04	ripple_TLL14-15	79	170080
85.042	0.0805	ripple_TLL19-20	83	170084
85.045	0.091	ripple_TLL30-31	95	170090
85.054	0.0845	ripple_TLL7-8	100	170108
85.066	0.1145	ripple_TLL28-29	92	170132
85.089	0.15	ripple_TLL21-22	86	170178
85.096	0.0955	ripple_TBPL2-3	72	170192
85.105	0.0415	ripple_TLL13-14	78	170210
85.117	0.066	ripple_TLL20-21	85	170234
85.1195	0.089	ripple_TLL23-24	88	170239
85.136	0.123	ripple_TBPL1-2	71	170272
85.1405	0.2045	ripple_TLL22-23	87	170281
85.159	0.0575	ripple_TLL14-15	79	170318
85.169	0.066	ripple_TLL3-4	94	170338
85.183	0.0465	ripple_TLL5-6	98	170366
85.1885	0.0345	ripple_TLL2-3	84	170377
85.1965	0.071	ripple_TLL19-20	83	170393
85.2205	0.0525	ripple_TLL29-30	93	170441
85.2285	0.108	ripple_TLL23-24	88	170457
85.232	0.0315	ripple_TBPL3-4	73	170464
85.245	0.4715	ripple_TBPL2-3	72	170490
85.246	0.074	ripple_TLL6-7	99	170492
85.26	0.066	ripple_TLL30-31	95	170520
85.2635	0.038	ripple_TLL12-13	77	170527
85.265	0.1155	ripple_TLL14-15	79	170530
85.283	0.062	ripple_TLL7-8	100	170566
85.294	0.2495	ripple_TLL31-32	96	170588
85.2965	0.058	ripple_TLL21-22	86	170593
85.317	0.0485	ripple_TLL15-16	80	170634
85.332	0.0545	ripple_TLL20-21	85	170664
85.349	0.1185	ripple_TLL30-31	95	170698
85.364	0.0485	ripple_TLL6-7	99	170728
85.365	0.056	ripple_TLL5-6	98	170730
85.3715	0.0325	ripple_TLL28-29	92	170743
85.379	0.0655	ripple_TLL29-30	93	170758
85.4015	0.076	ripple_TLL26-27	90	170803
85.407	0.043	ripple_TLL14-15	79	170814
85.4155	0.0475	ripple_TLL23-24	88	170831
85.4195	0.038	ripple_TLL22-23	87	170839
85.4285	0.0515	ripple_TLL21-22	86	170857
85.434	0.045	ripple_TLL20-21	85	170868
85.4385	0.041	ripple_TLL15-16	80	170877
85.4835	0.042	ripple_TLL23-24	88	170967
85.486	0.1175	ripple_TLL22-23	87	170972
85.4885	0.0305	ripple_TLL2-3	84	170977
85.4995	0.0825	ripple_TLL29-30	93	170999
85.5115	0.044	ripple_TLL11-12	76	171023
85.5175	0.056	ripple_TBPL3-4	73	171035
85.5255	0.068	ripple_TLL7-8	100	171051
85.527	0.036	ripple_TLL14-15	79	171054
85.5315	0.188	ripple_TLL30-31	95	171063
85.5405	0.0615	ripple_TLL1-2	74	171081
85.541	0.084	ripple_TLL6-7	99	171082
85.5525	0.0325	ripple_TLL21-22	86	171105
85.5575	0.2365	ripple_TLL23-24	88	171115
85.599	0.039	ripple_TLL31-32	96	171198
85.604	0.0355	ripple_TLL29-30	93	171208
85.6235	0.0735	ripple_TLL20-21	85	171247
85.635	0.052	ripple_TLL3-4	94	171270
85.638	0.0345	ripple_TLL7-8	100	171276
85.6605	0.1035	ripple_TLL21-22	86	171321
85.662	0.072	ripple_TBPL1-2	71	171324
85.6625	0.0285	ripple_TLL1-2	74	171325
85.6685	0.036	ripple_TLL31-32	96	171337
85.6875	0.245	ripple_TLL29-30	93	171375
85.702	0.1145	ripple_TLL7-8	100	171404
85.721	0.135	ripple_TLL15-16	80	171442
85.723	0.0565	ripple_TLL20-21	85	171446
85.735	0.045	ripple_TLL14-15	79	171470
85.7475	0.151	ripple_TLL22-23	87	171495
85.754	0.121	ripple_TLL31-32	96	171508
85.7625	0.0565	ripple_TLL30-31	95	171525
85.7705	0.041	ripple_TLL1-2	74	171541
85.7875	0.0555	ripple_TLL5-6	98	171575
85.8215	0.0585	ripple_TLL28-29	92	171643
85.8225	0.046	ripple_TLL11-12	76	171645
85.823	0.0845	ripple_TLL21-22	86	171646
85.823	0.0955	ripple_TLL19-20	83	171646
85.844	0.3255	ripple_TLL23-24	88	171688
85.852	0.126	ripple_TLL30-31	95	171704
85.8865	0.0975	ripple_TBPL1-2	71	171773
85.89	0.2205	ripple_TBPL2-3	72	171780
85.906	0.0625	ripple_TLL18-19	82	171812
85.9215	0.0475	ripple_TLL4-5	97	171843
85.922	0.029	ripple_TLL6-7	99	171844
85.927	0.0705	ripple_TLL20-21	85	171854
85.931	0.242	ripple_TLL22-23	87	171862
85.933	0.1105	ripple_TLL31-32	96	171866
85.9365	0.0425	ripple_TLL14-15	79	171873
85.94	0.036	ripple_TLL13-14	78	171880
85.943	0.045	ripple_TLL21-22	86	171886
85.965	0.079	ripple_TLL29-30	93	171930
85.969	0.05	ripple_TLL1-2	74	171938
86.0365	0.193	ripple_TLL15-16	80	172073
86.0605	0.0935	ripple_TLL14-15	79	172121
86.0635	0.125	ripple_TLL30-31	95	172127
86.067	0.0995	ripple_TLL13-14	78	172134
86.0685	0.0725	ripple_TLL31-32	96	172137
86.076	0.142	ripple_TLL1-2	74	172152
86.081	0.0875	ripple_TLL18-19	82	172162
86.093	0.2755	ripple_TLL19-20	83	172186
86.142	0.145	ripple_TLL20-21	85	172284
86.182	0.0375	ripple_TBPL2-3	72	172364
86.189	0.032	ripple_TLL28-29	92	172378
86.204	0.22	ripple_TLL22-23	87	172408
86.2365	0.091	ripple_TLL31-32	96	172473
86.2585	0.044	ripple_TLL14-15	79	172517
86.259	0.0275	ripple_TLL30-31	95	172518
86.261	0.1115	ripple_TLL18-19	82	172522
86.263	0.0695	ripple_TLL1-2	74	172526
86.2675	0.0785	ripple_TLL15-16	80	172535
86.269	0.071	ripple_TLL27-28	91	172538
86.271	0.0315	ripple_TLL5-6	98	172542
86.2795	0.101	ripple_TBPL2-3	72	172559
86.297	0.041	ripple_TLL26-27	90	172594
86.328	0.461	ripple_TLL21-22	86	172656
86.3385	0.072	ripple_TBPL1-2	71	172677
86.354	0.1335	ripple_TLL30-31	95	172708
86.3695	0.0445	ripple_TLL6-7	99	172739
86.372	0.082	ripple_TLL26-27	90	172744
86.376	0.079	ripple_TLL2-3	84	172752
86.3825	0.031	ripple_TLL27-28	91	172765
86.387	0.0395	ripple_TLL15-16	80	172774
86.415	0.0695	ripple_TLL1-2	74	172830
86.425	0.0615	ripple_TLL23-24	88	172850
86.431	0.037	ripple_TLL10-11	75	172862
86.442	0.2335	ripple_TLL20-21	85	172884
86.447	0.0985	ripple_TLL18-19	82	172894
86.4785	0.0335	ripple_TLL11-12	76	172957
86.492	0.035	ripple_TLL13-14	78	172984
86.494	0.037	ripple_TLL19-20	83	172988
86.5145	0.053	ripple_TLL31-32	96	173029
86.518	0.0425	ripple_TLL30-31	95	173036
86.5615	0.094	ripple_TLL19-20	83	173123
86.5635	0.2515	ripple_TLL15-16	80	173127
86.567	0.0395	ripple_TLL14-15	79	173134
86.5715	0.1355	ripple_TBPL1-2	71	173143
86.5825	0.0455	ripple_TLL11-12	76	173165
86.6005	0.044	ripple_TLL5-6	98	173201
86.6035	0.057	ripple_TLL6-7	99	173207
86.609	0.046	ripple_TLL29-30	93	173218
86.62	0.069	ripple_TBPL2-3	72	173240
86.635	0.058	ripple_TLL4-5	97	173270
86.637	0.0395	ripple_TLL31-32	96	173274
86.653	0.053	ripple_TLL3-4	94	173306
86.6575	0.038	ripple_TLL9-10	101	173315
86.658	0.125	ripple_TLL30-31	95	173316
86.6685	0.0535	ripple_TLL2-3	84	173337
86.69	0.09	ripple_TLL7-8	100	173380
86.6915	0.0875	ripple_TLL1-2	74	173383
86.7025	0.303	ripple_TLL14-15	79	173405
86.709	0.044	ripple_TLL26-27	90	173418
86.7095	0.0785	ripple_TLL13-14	78	173419
86.7235	0.13	ripple_TLL31-32	96	173447
86.725	0.0715	ripple_TLL5-6	98	173450
86.731	0.051	ripple_TLL29-30	93	173462
86.741	0.151	ripple_TBPL2-3	72	173482
86.741	0.213	ripple_TBPL1-2	71	173482
86.744	0.0495	ripple_TLL28-29	92	173488
86.771	0.0525	ripple_TLL27-28	91	173542
86.789	0.055	ripple_TLL26-27	90	173578
86.7895	0.0775	ripple_TLL6-7	99	173579
86.795	0.0815	ripple_TLL19-20	83	173590
86.797	0.1015	ripple_TLL20-21	85	173594
86.8115	0.041	ripple_TLL13-14	78	173623
86.8195	0.0825	ripple_TLL21-22	86	173639
86.829	0.0365	ripple_TLL12-13	77	173658
86.833	0.3565	ripple_TLL1-2	74	173666
86.844	0.093	ripple_TLL15-16	80	173688
86.845	0.037	ripple_TLL30-31	95	173690
86.8475	0.145	ripple_TLL2-3	84	173695
86.8915	0.1005	ripple_TLL29-30	93	173783
86.8925	0.039	ripple_TLL3-4	94	173785
86.8955	0.038	ripple_TLL7-8	100	173791
86.8985	0.0465	ripple_TLL19-20	83	173797
86.8995	0.0605	ripple_TLL18-19	82	173799
86.9215	0.0345	ripple_TLL20-21	85	173843
86.9275	0.0735	ripple_TLL17-18	81	173855
86.9275	0.163	ripple_TLL22-23	87	173855
86.936	0.189	ripple_TLL31-32	96	173872
86.9445	0.015	fr_TBAL2-3	2	173889
86.9585	0.073	ripple_TLL5-6	98	173917
86.969	0.0295	ripple_TLL19-20	83	173938
86.9715	0.0345	ripple_TLL4-5	97	173943
86.9895	0.0975	ripple_TLL23-24	88	173979
86.99	0.14	ripple_TBPL2-3	72	173980
86.9955	0.125	ripple_TLL21-22	86	173991
86.9965	0.0435	ripple_TLL20-21	85	173993
86.9965	0.1225	ripple_TLL30-31	95	173993
87.023	0.0405	ripple_TLL3-4	94	174046
87.038	0.091	ripple_TBPL1-2	71	174076
87.065	0.0665	ripple_TLL20-21	85	174130
87.067	0.074	ripple_TLL29-30	93	174134
87.067	0.106	ripple_TLL6-7	99	174134
87.0695	0.046	ripple_TLL7-8	100	174139
87.0695	0.058	ripple_TLL2-3	84	174139
87.103	0.051	ripple_TLL4-5	97	174206
87.121	0.0765	ripple_TLL22-23	87	174242
87.1355	0.078	ripple_TLL14-15	79	174271
87.136	0.042	ripple_TLL15-16	80	174272
87.157	0.072	ripple_TLL9-10	101	174314
87.1605	0.064	ripple_TLL2-3	84	174321
87.162	0.0615	ripple_TLL20-21	85	174324
87.162	0.1945	ripple_TLL21-22	86	174324
87.1675	0.0635	ripple_TLL29-30	93	174335
87.1685	0.095	ripple_TBPL2-3	72	174337
87.17	0.033	ripple_TLL30-31	95	174340
87.1955	0.0495	ripple_TLL26-27	90	174391
87.2035	0.0935	ripple_TLL6-7	99	174407
87.211	0.0445	ripple_TBAL3-4	70	174422
87.216	0.058	ripple_TBPL1-2	71	174432
87.237	0.0695	ripple_TLL18-19	82	174474
87.245	0.085	ripple_TLL20-21	85	174490
87.252	0.279	ripple_TLL15-16	80	174504
87.261	0.096	ripple_TLL14-15	79	174522
87.2705	0.087	ripple_TLL22-23	87	174541
87.2845	0.1085	ripple_TLL30-31	95	174569
87.2875	0.0905	ripple_TBPL2-3	72	174575
87.295	0.1715	ripple_TLL19-20	83	174590
87.304	0.057	ripple_TBPL1-2	71	174608
87.311	0.067	ripple_TLL3-4	94	174622
87.3195	0.031	ripple_TLL1-2	74	174639
87.325	0.149	ripple_TLL6-7	99	174650
87.332	0.042	ripple_TLL4-5	97	174664
87.3385	0.1565	ripple_TLL27-28	91	174677
87.3465	0.041	ripple_TLL29-30	93	174693
87.364	0.0245	ripple_TLL23-24	88	174728
87.3665	0.0625	ripple_TLL5-6	98	174733
87.3705	0.1095	ripple_TLL7-8	100	174741
87.3825	0.0505	ripple_TBPL1-2	71	174765
87.3825	0.054	ripple_TLL21-22	86	174765
87.3935	0.058	ripple_TLL10-11	75	174787
87.396	0.118	ripple_TLL1-2	74	174792
87.411	0.0455	ripple_TLL9-10	101	174822
87.415	0.0585	ripple_TLL14-15	79	174830
87.4155	0.0745	ripple_TLL2-3	84	174831
87.4165	0.0365	ripple_TLL30-31	95	174833
87.423	0.0495	ripple_TLL3-4	94	174846
87.4465	0.176	ripple_TLL31-32	96	174893
87.447	0.3325	ripple_TLL20-21	85	174894
87.4825	0.0455	ripple_TLL29-30	93	174965
87.5255	0.05	ripple_TBPL2-3	72	175051
87.5585	0.033	ripple_TLL1-2	74	175117
87.566	0.0735	ripple_TLL26-27	90	175132
87.566	0.076	ripple_TLL18-19	82	175132
87.5675	0.0635	ripple_TLL21-22	86	175135
87.5795	0.0415	ripple_TLL15-16	80	175159
87.582	0.051	ripple_TLL22-23	87	175164
87.5865	0.045	ripple_TLL23-24	88	175173
87.6085	0.0645	ripple_TLL2-3	84	175217
87.618	0.081	ripple_TLL28-29	92	175236
87.6245	0.0315	ripple_TLL7-8	100	175249
87.637	0.05	ripple_TLL9-10	101	175274
87.6435	0.07	ripple_TLL30-31	95	175287
87.6515	0.0825	ripple_TLL29-30	93	175303
87.668	0.1995	ripple_TLL31-32	96	175336
87.675	0.032	ripple_TLL12-13	77	175350
87.681	0.0525	ripple_TLL18-19	82	175362
87.6835	0.1245	ripple_TLL23-24	88	175367
87.696	0.063	ripple_TBPL1-2	71	175392
87.7325	0.031	ripple_TLL5-6	98	175465
87.7405	0.0395	ripple_TLL2-3	84	175481
87.7455	0.052	ripple_TLL27-28	91	175491
87.7465	0.113	ripple_TLL28-29	92	175493
87.76	0.2535	ripple_TLL19-20	83	175520
87.7665	0.039	ripple_TLL26-27	90	175533
