onset	duration	trial_type	value	sample
87.7695	0.083	ripple_TLL1-2	74	175539
87.7845	0.086	ripple_TBPL1-2	71	175569
87.7915	0.0365	ripple_TLL5-6	98	175583
87.802	0.09	ripple_TLL29-30	93	175604
87.8065	0.0595	ripple_TLL2-3	84	175613
87.809	0.0765	ripple_TLL6-7	99	175618
87.813	0.2455	ripple_TLL30-31	95	175626
87.8275	0.042	ripple_TLL10-11	75	175655
87.8275	0.0565	ripple_TLL7-8	100	175655
87.8405	0.041	ripple_TLL26-27	90	175681
87.842	0.044	ripple_TLL27-28	91	175684
87.8495	0.057	ripple_TLL20-21	85	175699
87.8535	0.0365	ripple_TLL4-5	97	175707
87.854	0.06	ripple_TLL11-12	76	175708
87.8575	0.068	ripple_TLL3-4	94	175715
87.8625	0.0965	ripple_TLL23-24	88	175725
87.868	0.1315	ripple_TLL21-22	86	175736
87.9055	0.053	ripple_TLL31-32	96	175811
87.906	0.072	ripple_TLL14-15	79	175812
87.9075	0.0475	ripple_TLL28-29	92	175815
87.9115	0.048	ripple_TBPL3-4	73	175823
87.9115	0.0655	ripple_TLL15-16	80	175823
87.9165	0.195	ripple_TBPL2-3	72	175833
87.9205	0.04	ripple_TLL26-27	90	175841
87.924	0.1645	ripple_TLL7-8	100	175848
87.9415	0.0345	ripple_TLL6-7	99	175883
87.9495	0.0665	ripple_TLL20-21	85	175899
87.9705	0.042	ripple_TLL27-28	91	175941
87.975	0.3285	ripple_TLL29-30	93	175950
87.9765	0.065	ripple_TLL11-12	76	175953
87.9845	0.038	ripple_TLL13-14	78	175969
87.9995	0.1055	ripple_TLL3-4	94	175999
88.0075	0.07	ripple_TLL1-2	74	176015
88.0345	0.0815	ripple_TBPL1-2	71	176069
88.039	0.0315	ripple_TLL22-23	87	176078
88.055	0.0535	ripple_TLL19-20	83	176110
88.0585	0.0735	ripple_TLL20-21	85	176117
88.0595	0.0455	ripple_TLL5-6	98	176119
88.064	0.076	ripple_TLL23-24	88	176128
88.0705	0.0515	ripple_TLL6-7	99	176141
88.075	0.089	ripple_TLL14-15	79	176150
88.0765	0.0665	ripple_TLL28-29	92	176153
88.08	0.082	ripple_TBAL2-3	69	176160
88.0815	0.042	ripple_TLL27-28	91	176163
88.0905	0.047	ripple_TLL21-22	86	176181
88.101	0.095	ripple_TLL1-2	74	176202
88.106	0.2005	ripple_TLL31-32	96	176212
88.112	0.14	ripple_TLL30-31	95	176224
88.132	0.0365	ripple_TLL19-20	83	176264
88.1675	0.1635	ripple_TLL22-23	87	176335
88.1705	0.212	ripple_TLL23-24	88	176341
88.185	0.0335	ripple_TLL13-14	78	176370
88.1925	0.0575	ripple_TLL7-8	100	176385
88.207	0.0575	ripple_TLL3-4	94	176414
88.2085	0.073	ripple_TLL14-15	79	176417
88.212	0.1165	ripple_TLL15-16	80	176424
88.222	0.209	ripple_TLL2-3	84	176444
88.2345	0.148	ripple_TLL20-21	85	176469
88.2535	0.1825	ripple_TBPL1-2	71	176507
88.26	0.206	ripple_TLL19-20	83	176520
88.2665	0.226	ripple_TLL1-2	74	176533
88.2765	0.1585	ripple_TBPL2-3	72	176553
88.283	0.0375	ripple_TLL18-19	82	176566
88.3205	0.039	ripple_TLL3-4	94	176641
88.3205	0.057	ripple_TLL30-31	95	176641
88.3305	0.1265	ripple_TLL31-32	96	176661
88.3355	0.032	ripple_TLL7-8	100	176671
88.3355	0.0365	ripple_TLL29-30	93	176671
88.351	0.0995	ripple_TLL6-7	99	176702
88.3565	0.056	ripple_TLL28-29	92	176713
88.3955	0.0615	ripple_TLL3-4	94	176791
88.399	0.1455	ripple_TLL15-16	80	176798
88.404	0.07	ripple_TLL21-22	86	176808
88.429	0.04	ripple_TLL9-10	101	176858
88.4325	0.043	ripple_TLL11-12	76	176865
88.433	0.157	ripple_TLL29-30	93	176866
88.448	0.0465	ripple_TLL30-31	95	176896
88.4655	0.2095	ripple_TBPL2-3	72	176931
88.471	0.036	ripple_TLL7-8	100	176942
88.477	0.044	ripple_TLL13-14	78	176954
88.495	0.064	ripple_TLL6-7	99	176990
88.4975	0.04	ripple_TLL17-18	81	176995
88.508	0.1275	ripple_TLL20-21	85	177016
88.509	0.132	ripple_TLL19-20	83	177018
88.538	0.0435	ripple_TLL1-2	74	177076
88.555	0.1375	ripple_TLL28-29	92	177110
88.56	0.0615	ripple_TLL31-32	96	177120
88.573	0.049	ripple_TLL21-22	86	177146
88.575	0.083	ripple_TLL22-23	87	177150
88.5865	0.0425	ripple_TLL3-4	94	177173
88.5905	0.047	ripple_TLL30-31	95	177181
88.5975	0.0715	ripple_TLL27-28	91	177195
88.602	0.0385	ripple_TLL2-3	84	177204
88.602	0.1035	ripple_TLL1-2	74	177204
88.603	0.0575	ripple_TLL9-10	101	177206
88.6045	0.06	ripple_TLL26-27	90	177209
88.6075	0.0375	ripple_TBAL3-4	70	177215
88.62	0.07	ripple_TLL10-11	75	177240
88.636	0.159	ripple_TLL7-8	100	177272
88.6435	0.0525	ripple_TLL11-12	76	177287
88.6725	0.095	ripple_TLL29-30	93	177345
88.6985	0.053	ripple_TLL3-4	94	177397
88.6995	0.082	ripple_TLL4-5	97	177399
88.705	0.0705	ripple_TLL22-23	87	177410
88.7195	0.156	ripple_TLL15-16	80	177439
88.7325	0.08	ripple_TLL1-2	74	177465
88.734	0.0875	ripple_TLL19-20	83	177468
88.746	0.0685	ripple_TLL17-18	81	177492
88.7705	0.143	ripple_TLL27-28	91	177541
88.7715	0.029	ripple_TLL26-27	90	177543
88.773	0.0495	ripple_TLL20-21	85	177546
88.78	0.163	ripple_TBPL1-2	71	177560
88.793	0.0635	ripple_TBPL3-4	73	177586
88.821	0.045	ripple_TLL4-5	97	177642
88.824	0.0475	ripple_TLL14-15	79	177648
88.8275	0.043	ripple_TLL30-31	95	177655
88.8295	0.056	ripple_TLL28-29	92	177659
88.8355	0.0535	ripple_TLL3-4	94	177671
88.836	0.0625	ripple_TLL22-23	87	177672
88.839	0.0935	ripple_TLL31-32	96	177678
88.8445	0.0355	ripple_TLL19-20	83	177689
88.8465	0.0295	ripple_TLL1-2	74	177693
88.8485	0.043	ripple_TLL5-6	98	177697
88.8555	0.0395	ripple_TLL23-24	88	177711
88.8595	0.044	ripple_TLL7-8	100	177719
88.876	0.0485	ripple_TBPL2-3	72	177752
88.8775	0.031	ripple_TLL26-27	90	177755
88.884	0.0115	fr_TLL18-19	15	177768
88.8875	0.2065	ripple_TLL2-3	84	177775
88.896	0.035	ripple_TLL30-31	95	177792
88.898	0.0315	ripple_TLL29-30	93	177796
88.9485	0.0355	ripple_TLL1-2	74	177897
88.949	0.1155	ripple_TLL6-7	99	177898
88.9575	0.0435	ripple_TLL26-27	90	177915
88.96	0.0445	ripple_TLL23-24	88	177920
88.963	0.0515	ripple_TLL5-6	98	177926
88.9665	0.045	ripple_TLL4-5	97	177933
88.9675	0.0345	ripple_TBPL1-2	71	177935
88.9715	0.0475	ripple_TLL14-15	79	177943
88.974	0.1235	ripple_TBPL2-3	72	177948
88.9745	0.0615	ripple_TLL30-31	95	177949
88.997	0.0605	ripple_TLL31-32	96	177994
88.998	0.0495	ripple_TLL20-21	85	177996
89.0265	0.064	ripple_TBPL3-4	73	178053
89.045	0.3125	ripple_TBPL1-2	71	178090
89.055	0.0645	ripple_TLL15-16	80	178110
89.062	0.1935	ripple_TLL30-31	95	178124
89.069	0.1225	ripple_TLL29-30	93	178138
89.0825	0.079	ripple_TLL19-20	83	178165
89.084	0.0825	ripple_TLL20-21	85	178168
89.09	0.155	ripple_TLL21-22	86	178180
89.106	0.061	ripple_TLL1-2	74	178212
89.112	0.033	ripple_TLL6-7	99	178224
89.113	0.2125	ripple_TLL31-32	96	178226
89.133	0.049	ripple_TLL18-19	82	178266
89.1605	0.086	ripple_TLL5-6	98	178321
89.193	0.045	ripple_TLL7-8	100	178386
89.1965	0.065	ripple_TLL20-21	85	178393
89.204	0.0585	ripple_TBAL3-4	70	178408
89.2085	0.044	ripple_TLL9-10	101	178417
89.217	0.0385	ripple_TBPL2-3	72	178434
89.2175	0.068	ripple_TBAL2-3	69	178435
89.227	0.096	ripple_TLL10-11	75	178454
89.2855	0.153	ripple_TLL14-15	79	178571
89.287	0.095	ripple_TLL30-31	95	178574
89.297	0.0675	ripple_TLL13-14	78	178594
89.308	0.0335	ripple_TLL19-20	83	178616
89.3225	0.0475	ripple_TLL23-24	88	178645
89.3325	0.0465	ripple_TLL6-7	99	178665
89.336	0.0675	ripple_TLL7-8	100	178672
89.362	0.0485	ripple_TLL28-29	92	178724
89.366	0.126	ripple_TBPL2-3	72	178732
89.3665	0.053	ripple_TLL29-30	93	178733
89.3665	0.1485	ripple_TLL19-20	83	178733
89.386	0.032	ripple_TLL9-10	101	178772
89.391	0.0925	ripple_TLL22-23	87	178782
89.393	0.1495	ripple_TLL23-24	88	178786
89.3965	0.087	ripple_TLL27-28	91	178793
89.4005	0.049	ripple_TLL20-21	85	178801
89.4045	0.0735	ripple_TLL26-27	90	178809
89.405	0.0345	ripple_TLL21-22	86	178810
89.4055	0.049	ripple_TLL15-16	80	178811
89.4055	0.1505	ripple_TLL1-2	74	178811
89.4115	0.0985	ripple_TLL11-12	76	178823
89.412	0.048	ripple_TLL13-14	78	178824
89.4295	0.0325	ripple_TBPL1-2	71	178859
89.4345	0.0545	ripple_TLL2-3	84	178869
89.454	0.0845	ripple_TLL29-30	93	178908
89.473	0.0535	ripple_TLL3-4	94	178946
89.4895	0.0385	ripple_TLL12-13	77	178979
89.49	0.0365	ripple_TLL4-5	97	178980
89.5265	0.0475	ripple_TLL28-29	92	179053
89.5265	0.083	ripple_TLL6-7	99	179053
89.527	0.0605	ripple_TLL7-8	100	179054
89.5305	0.1055	ripple_TBPL1-2	71	179061
89.555	0.095	ripple_TLL30-31	95	179110
89.556	0.079	ripple_TLL18-19	82	179112
89.5565	0.1585	ripple_TLL14-15	79	179113
89.558	0.048	ripple_TLL13-14	78	179116
89.5795	0.0485	ripple_TLL15-16	80	179159
89.5965	0.049	ripple_TLL19-20	83	179193
89.5965	0.0545	ripple_TLL21-22	86	179193
89.608	0.0375	ripple_TLL26-27	90	179216
89.612	0.188	ripple_TLL28-29	92	179224
89.615	0.042	ripple_TLL10-11	75	179230
89.619	0.0535	ripple_TBPL2-3	72	179238
89.624	0.0435	ripple_TLL27-28	91	179248
89.645	0.111	ripple_TLL23-24	88	179290
89.646	0.042	ripple_TLL4-5	97	179292
89.6505	0.107	ripple_TLL22-23	87	179301
89.664	0.2015	ripple_TLL31-32	96	179328
89.668	0.094	ripple_TLL20-21	85	179336
89.685	0.0435	ripple_TLL19-20	83	179370
89.6935	0.231	ripple_TLL7-8	100	179387
89.6935	0.231	fr_TLL7-8	33	179387
89.6935	0.231	frandr_TLL7-8	66	179387
89.6995	0.063	ripple_TLL27-28	91	179399
89.7055	0.1445	ripple_TBPL2-3	72	179411
89.706	0.0535	ripple_TLL21-22	86	179412
89.7245	0.0335	ripple_TLL6-7	99	179449
89.7245	0.214	ripple_TLL30-31	95	179449
89.728	0.038	ripple_TLL1-2	74	179456
89.7295	0.014	fr_TLL14-15	12	179459
89.7405	0.162	ripple_TBPL1-2	71	179481
89.7595	0.125	ripple_TLL3-4	94	179519
89.7665	0.0405	ripple_TLL15-16	80	179533
89.7695	0.037	ripple_TLL14-15	79	179539
89.791	0.0525	ripple_TLL23-24	88	179582
89.81	0.319	ripple_TLL29-30	93	179620
89.835	0.0885	ripple_TLL28-29	92	179670
89.835	0.0885	fr_TLL28-29	25	179670
89.835	0.0885	frandr_TLL28-29	59	179670
89.836	0.0805	ripple_TLL27-28	91	179672
89.844	0.0405	ripple_TLL4-5	97	179688
89.8465	0.0695	ripple_TLL18-19	82	179693
89.854	0.059	ripple_TLL10-11	75	179708
89.8865	0.041	ripple_TBPL2-3	72	179773
89.889	0.133	ripple_TLL21-22	86	179778
89.8935	0.104	ripple_TLL20-21	85	179787
89.906	0.0595	ripple_TLL1-2	74	179812
89.913	0.0985	ripple_TLL3-4	94	179826
89.925	0.0315	ripple_TBPL1-2	71	179850
89.928	0.032	ripple_TLL26-27	90	179856
89.9285	0.1245	ripple_TLL31-32	96	179857
89.955	0.0495	ripple_TLL23-24	88	179910
89.955	0.081	ripple_TLL6-7	99	179910
89.9595	0.0385	ripple_TLL22-23	87	179919
89.9705	0.0855	ripple_TLL30-31	95	179941
90.004	0.06	ripple_TLL25-26	89	180008
90.032	0.038	ripple_TLL18-19	82	180064
90.0385	0.0765	ripple_TLL20-21	85	180077
90.0395	0.052	ripple_TBAL3-4	70	180079
90.06	0.0105	fr_TLL9-10	34	180120
90.0625	0.181	ripple_TBPL1-2	71	180125
90.0635	0.0475	ripple_TLL7-8	100	180127
90.078	0.0705	ripple_TLL3-4	94	180156
90.0855	0.14	ripple_TLL14-15	79	180171
90.098	0.0465	ripple_TLL13-14	78	180196
90.1065	0.0845	ripple_TBPL2-3	72	180213
90.133	0.05	ripple_TLL15-16	80	180266
90.136	0.0695	ripple_TLL27-28	91	180272
90.1395	0.0745	ripple_TLL7-8	100	180279
90.1435	0.141	ripple_TLL1-2	74	180287
90.151	0.0675	ripple_TLL6-7	99	180302
90.16	0.0425	ripple_TLL29-30	93	180320
90.162	0.0365	ripple_TLL2-3	84	180324
90.163	0.0355	ripple_TLL9-10	101	180326
90.1665	0.0405	ripple_TLL19-20	83	180333
90.1925	0.0445	ripple_TLL31-32	96	180385
90.207	0.031	ripple_TLL3-4	94	180414
90.21	0.0795	ripple_TLL28-29	92	180420
90.2175	0.042	ripple_TBPL2-3	72	180435
90.2255	0.063	ripple_TLL23-24	88	180451
90.2345	0.1	ripple_TLL18-19	82	180469
90.2415	0.064	ripple_TLL20-21	85	180483
90.252	0.057	ripple_TBAL3-4	70	180504
90.2575	0.037	ripple_TLL9-10	101	180515
90.2615	0.053	ripple_TLL27-28	91	180523
90.266	0.0365	ripple_TLL5-6	98	180532
90.2695	0.0345	ripple_TLL25-26	89	180539
90.271	0.077	ripple_TLL14-15	79	180542
90.2715	0.027	ripple_TBPL1-2	71	180543
90.273	0.041	ripple_TLL26-27	90	180546
90.2775	0.1325	ripple_TLL30-31	95	180555
90.2785	0.0675	ripple_TLL13-14	78	180557
90.282	0.038	ripple_TLL29-30	93	180564
90.2965	0.072	ripple_TLL31-32	96	180593
90.2975	0.0395	ripple_TLL19-20	83	180595
90.2975	0.0765	ripple_TLL6-7	99	180595
90.3035	0.041	ripple_TLL11-12	76	180607
90.3035	0.048	ripple_TBPL2-3	72	180607
90.33	0.0335	ripple_TBPL1-2	71	180660
90.3565	0.085	ripple_TLL21-22	86	180713
90.362	0.0445	ripple_TLL20-21	85	180724
90.3855	0.0695	ripple_TBPL1-2	71	180771
90.3885	0.038	ripple_TBPL2-3	72	180777
90.4045	0.067	ripple_TLL19-20	83	180809
90.4145	0.28	ripple_TLL31-32	96	180829
90.4185	0.0875	ripple_TLL14-15	79	180837
90.444	0.1005	ripple_TLL6-7	99	180888
90.447	0.051	ripple_TLL18-19	82	180894
90.4495	0.203	ripple_TLL30-31	95	180899
90.45	0.0835	ripple_TLL7-8	100	180900
90.4655	0.0345	ripple_TLL29-30	93	180931
90.4755	0.036	ripple_TLL13-14	78	180951
90.4775	0.037	ripple_TLL3-4	94	180955
90.525	0.057	ripple_TBAL3-4	70	181050
90.526	0.109	ripple_TBPL2-3	72	181052
90.5275	0.0305	ripple_TLL11-12	76	181055
90.532	0.047	ripple_TLL4-5	97	181064
90.5555	0.097	ripple_TLL29-30	93	181111
90.577	0.0745	ripple_TLL7-8	100	181154
90.5815	0.039	ripple_TLL28-29	92	181163
90.597	0.0305	ripple_TLL20-21	85	181194
90.6175	0.0485	ripple_TLL1-2	74	181235
90.625	0.04	ripple_TLL12-13	77	181250
90.631	0.2195	ripple_TLL2-3	84	181262
90.6335	0.0655	ripple_TLL18-19	82	181267
90.6395	0.076	ripple_TLL3-4	94	181279
90.642	0.179	ripple_TBPL1-2	71	181284
90.648	0.039	ripple_TLL19-20	83	181296
90.6485	0.033	ripple_TLL27-28	91	181297
90.6605	0.04	ripple_TLL4-5	97	181321
90.671	0.064	ripple_TLL21-22	86	181342
90.6935	0.0995	ripple_TLL13-14	78	181387
90.699	0.112	ripple_TLL20-21	85	181398
90.7065	0.1585	ripple_TLL29-30	93	181413
90.7085	0.0745	ripple_TLL30-31	95	181417
90.728	0.062	ripple_TLL14-15	79	181456
90.7755	0.167	ripple_TLL31-32	96	181551
90.8075	0.0295	ripple_TLL1-2	74	181615
90.825	0.078	ripple_TLL19-20	83	181650
90.8395	0.1215	ripple_TBPL2-3	72	181679
90.8415	0.2085	ripple_TLL21-22	86	181683
90.8605	0.1215	ripple_TLL20-21	85	181721
90.8715	0.0865	ripple_TBPL1-2	71	181743
90.876	0.059	ripple_TLL26-27	90	181752
90.8885	0.0455	ripple_TLL14-15	79	181777
90.889	0.0485	ripple_TLL7-8	100	181778
90.9005	0.1895	ripple_TLL15-16	80	181801
90.913	0.041	ripple_TLL4-5	97	181826
90.9185	0.2155	ripple_TLL30-31	95	181837
90.9545	0.0885	ripple_TLL5-6	98	181909
90.9765	0.075	ripple_TLL1-2	74	181953
90.9805	0.0625	ripple_TLL6-7	99	181961
90.998	0.0455	ripple_TLL7-8	100	181996
90.9995	0.0455	ripple_TLL3-4	94	181999
91.0055	0.0445	ripple_TLL20-21	85	182011
91.01	0.0565	ripple_TBPL2-3	72	182020
91.0135	0.0325	ripple_TLL19-20	83	182027
91.0205	0.0575	ripple_TLL9-10	101	182041
91.0295	0.043	ripple_TLL26-27	90	182059
91.0575	0.057	ripple_TLL29-30	93	182115
91.0605	0.066	ripple_TLL2-3	84	182121
91.07	0.0515	ripple_TLL20-21	85	182140
91.0705	0.043	ripple_TLL21-22	86	182141
91.0705	0.1145	ripple_TLL14-15	79	182141
91.077	0.104	ripple_TLL13-14	78	182154
91.078	0.15	ripple_TLL11-12	76	182156
91.087	0.099	ripple_TBPL1-2	71	182174
91.107	0.0515	ripple_TLL1-2	74	182214
91.1235	0.042	ripple_TLL9-10	101	182247
91.1425	0.0635	ripple_TLL18-19	82	182285
91.1435	0.1495	ripple_TLL29-30	93	182287
91.148	0.145	ripple_TLL2-3	84	182296
91.1815	0.0655	ripple_TLL17-18	81	182363
91.1855	0.0565	ripple_TLL3-4	94	182371
91.188	0.103	ripple_TLL4-5	97	182376
91.192	0.1225	ripple_TBPL2-3	72	182384
91.197	0.0765	ripple_TLL1-2	74	182394
91.202	0.1365	ripple_TLL6-7	99	182404
91.2065	0.1275	ripple_TLL22-23	87	182413
91.21	0.0295	ripple_TLL7-8	100	182420
91.21	0.051	ripple_TLL5-6	98	182420
91.22	0.1075	ripple_TLL30-31	95	182440
91.2285	0.039	ripple_TBPL1-2	71	182457
91.2355	0.057	ripple_TBAL3-4	70	182471
91.2355	0.122	ripple_TLL21-22	86	182471
91.237	0.111	ripple_TLL20-21	85	182474
91.238	0.058	ripple_TBAL2-3	69	182476
91.242	0.0765	ripple_TLL26-27	90	182484
91.256	0.0415	ripple_TLL9-10	101	182512
91.279	0.099	ripple_TLL7-8	100	182558
91.2875	0.0655	ripple_TLL3-4	94	182575
91.3145	0.031	ripple_TLL23-24	88	182629
91.3165	0.231	ripple_TLL18-19	82	182633
91.3315	0.0395	ripple_TLL19-20	83	182663
91.343	0.0765	ripple_TLL1-2	74	182686
91.3575	0.173	ripple_TBPL1-2	71	182715
91.364	0.077	ripple_TLL5-6	98	182728
91.367	0.0405	ripple_TBPL2-3	72	182734
91.3765	0.2015	ripple_TLL14-15	79	182753
91.394	0.047	ripple_TLL27-28	91	182788
91.4035	0.0725	ripple_TLL20-21	85	182807
91.4045	0.1695	ripple_TLL19-20	83	182809
91.406	0.054	ripple_TLL7-8	100	182812
91.412	0.047	ripple_TLL15-16	80	182824
91.418	0.0515	ripple_TLL3-4	94	182836
91.4195	0.0765	ripple_TBAL2-3	69	182839
91.4255	0.041	ripple_TLL2-3	84	182851
91.4305	0.0405	ripple_TLL26-27	90	182861
91.432	0.053	ripple_TLL21-22	86	182864
91.4325	0.043	ripple_TLL6-7	99	182865
91.446	0.068	ripple_TLL29-30	93	182892
91.4685	0.0675	ripple_TLL30-31	95	182937
91.4745	0.1355	ripple_TLL11-12	76	182949
91.496	0.083	ripple_TLL15-16	80	182992
91.512	0.1015	ripple_TLL28-29	92	183024
91.5355	0.036	ripple_TLL12-13	77	183071
91.544	0.065	ripple_TLL9-10	101	183088
91.544	0.134	ripple_TLL3-4	94	183088
91.55	0.0485	ripple_TLL13-14	78	183100
91.565	0.1905	ripple_TBPL1-2	71	183130
91.5655	0.1415	ripple_TLL2-3	84	183131
91.573	0.298	ripple_TBPL2-3	72	183146
91.5905	0.1215	ripple_TLL1-2	74	183181
91.5925	0.073	ripple_TLL21-22	86	183185
91.5995	0.0915	ripple_TBAL1-2	68	183199
91.6015	0.166	ripple_TLL30-31	95	183203
91.6105	0.193	ripple_TLL15-16	80	183221
91.6145	0.073	ripple_TLL19-20	83	183229
91.6155	0.102	ripple_TLL18-19	82	183231
91.617	0.1835	ripple_TLL29-30	93	183234
91.6185	0.047	ripple_TLL4-5	97	183237
91.628	0.095	ripple_TLL14-15	79	183256
91.6295	0.055	ripple_TLL20-21	85	183259
91.6565	0.0475	ripple_TLL28-29	92	183313
91.6625	0.1225	ripple_TLL17-18	81	183325
91.69	0.0405	ripple_TLL22-23	87	183380
91.708	0.0765	ripple_TLL6-7	99	183416
91.708	0.0765	fr_TLL6-7	32	183416
91.708	0.0765	frandr_TLL6-7	65	183416
91.735	0.3265	ripple_TLL23-24	88	183470
91.7385	0.069	ripple_TLL18-19	82	183477
91.7395	0.067	ripple_TLL7-8	100	183479
91.7475	0.0475	ripple_TLL5-6	98	183495
91.7665	0.041	ripple_TLL10-11	75	183533
91.7665	0.2325	ripple_TLL22-23	87	183533
91.7675	0.079	ripple_TLL19-20	83	183535
91.7875	0.1385	ripple_TBPL1-2	71	183575
91.7985	0.068	ripple_TLL30-31	95	183597
91.8035	0.101	ripple_TLL27-28	91	183607
91.812	0.0975	ripple_TLL6-7	99	183624
91.8185	0.042	ripple_TBAL2-3	69	183637
91.8275	0.077	ripple_TLL10-11	75	183655
91.831	0.0955	ripple_TLL17-18	81	183662
91.835	0.171	ripple_TLL18-19	82	183670
91.8375	0.0405	ripple_TLL29-30	93	183675
91.838	0.0715	ripple_TLL14-15	79	183676
91.8545	0.173	ripple_TLL1-2	74	183709
91.862	0.12	ripple_TLL15-16	80	183724
91.862	0.1585	ripple_TLL2-3	84	183724
91.8645	0.132	ripple_TLL21-22	86	183729
91.8735	0.0355	ripple_TLL19-20	83	183747
91.876	0.0375	ripple_TLL9-10	101	183752
91.883	0.0595	ripple_TLL13-14	78	183766
91.8935	0.051	ripple_TLL7-8	100	183787
91.898	0.1765	ripple_TLL30-31	95	183796
91.903	0.078	ripple_TLL20-21	85	183806
91.9185	0.0375	ripple_TLL4-5	97	183837
91.925	0.065	ripple_TBPL2-3	72	183850
91.925	0.0785	ripple_TLL12-13	77	183850
91.935	0.066	ripple_TLL26-27	90	183870
91.938	0.0405	ripple_TLL11-12	76	183876
91.954	0.0605	ripple_TLL27-28	91	183908
91.9745	0.1215	ripple_TLL7-8	100	183949
91.978	0.0535	ripple_TLL6-7	99	183956
92.024	0.1215	ripple_TLL20-21	85	184048
92.0285	0.037	ripple_TLL10-11	75	184057
92.0285	0.041	ripple_TLL14-15	79	184057
92.0365	0.0385	ripple_TLL18-19	82	184073
92.039	0.063	ripple_TBPL2-3	72	184078
92.061	0.0495	ripple_TLL26-27	90	184122
92.0615	0.065	ripple_TBPL3-4	73	184123
92.0635	0.048	ripple_TLL2-3	84	184127
92.068	0.1485	ripple_TLL21-22	86	184136
92.069	0.0355	ripple_TLL3-4	94	184138
92.0715	0.206	ripple_TLL19-20	83	184143
92.0715	0.206	fr_TLL19-20	16	184143
92.0715	0.206	frandr_TLL19-20	50	184143
92.0735	0.3755	ripple_TLL29-30	93	184147
92.076	0.034	ripple_TBPL1-2	71	184152
92.091	0.0395	ripple_TLL14-15	79	184182
92.0955	0.088	ripple_TLL4-5	97	184191
92.097	0.1065	ripple_TLL28-29	92	184194
92.0975	0.0415	ripple_TLL13-14	78	184195
92.1215	0.0725	ripple_TLL27-28	91	184243
92.131	0.0345	ripple_TLL1-2	74	184262
92.1435	0.047	ripple_TLL18-19	82	184287
92.149	0.0855	ripple_TBPL2-3	72	184298
92.1545	0.1865	ripple_TLL31-32	96	184309
92.162	0.04	ripple_TLL26-27	90	184324
92.1625	0.0915	ripple_TLL5-6	98	184325
92.1885	0.194	ripple_TLL7-8	100	184377
92.2095	0.039	ripple_TBPL1-2	71	184419
92.214	0.0655	ripple_TLL1-2	74	184428
92.2165	0.0345	ripple_TLL18-19	82	184433
92.221	0.129	ripple_TLL6-7	99	184442
92.2225	0.0495	ripple_TLL15-16	80	184445
92.2275	0.035	ripple_TLL3-4	94	184455
92.2275	0.084	ripple_TLL20-21	85	184455
92.2565	0.0695	ripple_TBPL2-3	72	184513
92.2655	0.046	ripple_TLL13-14	78	184531
92.275	0.0655	ripple_TLL21-22	86	184550
92.307	0.061	ripple_TLL27-28	91	184614
92.3075	0.108	ripple_TLL15-16	80	184615
92.3135	0.044	ripple_TLL23-24	88	184627
92.3215	0.0345	ripple_TLL22-23	87	184643
92.329	0.034	ripple_TLL1-2	74	184658
92.331	0.0305	ripple_TLL18-19	82	184662
92.374	0.197	ripple_TLL14-15	79	184748
92.383	0.19	ripple_TLL1-2	74	184766
92.39	0.1205	ripple_TLL2-3	84	184780
92.3905	0.456	ripple_TLL22-23	87	184781
92.3975	0.0285	ripple_TLL5-6	98	184795
92.405	0.035	ripple_TBPL2-3	72	184810
92.4075	0.039	ripple_TBPL1-2	71	184815
92.4095	0.126	ripple_TLL30-31	95	184819
92.4225	0.0385	ripple_TLL17-18	81	184845
92.444	0.1285	ripple_TLL6-7	99	184888
92.479	0.0845	ripple_TLL15-16	80	184958
92.487	0.052	ripple_TLL7-8	100	184974
92.498	0.058	ripple_TLL29-30	93	184996
92.5055	0.0375	ripple_TLL12-13	77	185011
92.5115	0.052	ripple_TLL11-12	76	185023
92.515	0.1625	ripple_TLL31-32	96	185030
92.516	0.242	ripple_TBPL2-3	72	185032
92.5215	0.071	ripple_TLL19-20	83	185043
92.5225	0.0365	ripple_TLL28-29	92	185045
92.5235	0.014	fr_TLL5-6	31	185047
92.5255	0.044	ripple_TLL26-27	90	185051
