onset	duration	trial_type	value	sample
92.5325	0.0875	ripple_TLL2-3	84	185065
92.553	0.2165	ripple_TLL20-21	85	185106
92.6045	0.1175	ripple_TLL27-28	91	185209
92.605	0.141	ripple_TLL26-27	90	185210
92.6175	0.046	ripple_TLL19-20	83	185235
92.63	0.082	ripple_TLL15-16	80	185260
92.644	0.0355	ripple_TLL21-22	86	185288
92.646	0.1135	ripple_TLL2-3	84	185292
92.657	0.1315	ripple_TLL14-15	79	185314
92.665	0.0635	ripple_TLL1-2	74	185330
92.687	0.035	ripple_TLL4-5	97	185374
92.6905	0.09	ripple_TLL23-24	88	185381
92.691	0.2375	ripple_TLL19-20	83	185382
92.6945	0.095	ripple_TBPL3-4	73	185389
92.699	0.1695	ripple_TLL29-30	93	185398
92.706	0.048	ripple_TLL6-7	99	185412
92.7155	0.065	ripple_TLL17-18	81	185431
92.734	0.0635	ripple_TLL11-12	76	185468
92.772	0.0285	ripple_TLL26-27	90	185544
92.7935	0.075	ripple_TLL30-31	95	185587
92.807	0.162	ripple_TLL15-16	80	185614
92.827	0.085	ripple_TLL20-21	85	185654
92.83	0.0865	ripple_TLL7-8	100	185660
92.8325	0.0655	ripple_TLL1-2	74	185665
92.8505	0.045	ripple_TLL2-3	84	185701
92.8575	0.0115	fr_TLL26-27	23	185715
92.859	0.083	ripple_TBPL3-4	73	185718
92.875	0.036	ripple_TLL5-6	98	185750
92.881	0.063	ripple_TLL14-15	79	185762
92.8815	0.0665	ripple_TLL13-14	78	185763
92.888	0.039	ripple_TLL9-10	101	185776
92.8885	0.1385	ripple_TLL18-19	82	185777
92.911	0.031	ripple_TLL28-29	92	185822
92.922	0.046	ripple_TLL31-32	96	185844
92.9295	0.2315	ripple_TBPL1-2	71	185859
92.94	0.0825	ripple_TLL30-31	95	185880
92.942	0.0305	ripple_TLL20-21	85	185884
92.948	0.067	ripple_TLL2-3	84	185896
92.971	0.0915	ripple_TLL28-29	92	185942
92.9855	0.0655	ripple_TLL6-7	99	185971
92.9915	0.0475	ripple_TLL26-27	90	185983
92.9945	0.0375	ripple_TLL1-2	74	185989
92.9945	0.0505	ripple_TLL27-28	91	185989
93.0005	0.064	ripple_TLL13-14	78	186001
93.008	0.0575	ripple_TLL7-8	100	186016
93.0145	0.0555	ripple_TLL3-4	94	186029
93.0345	0.2195	ripple_TLL9-10	101	186069
93.0365	0.235	ripple_TLL10-11	75	186073
93.0595	0.1875	ripple_TBPL2-3	72	186119
93.069	0.0805	ripple_TLL31-32	96	186138
93.075	0.354	ripple_TLL30-31	95	186150
93.081	0.0735	ripple_TLL20-21	85	186162
93.0825	0.457	ripple_TLL14-15	79	186165
93.0925	0.032	ripple_TLL7-8	100	186185
93.096	0.1255	ripple_TLL1-2	74	186192
93.1135	0.1155	ripple_TLL13-14	78	186227
93.1215	0.0885	ripple_TLL21-22	86	186243
93.129	0.1795	ripple_TLL6-7	99	186258
93.141	0.1545	ripple_TLL29-30	93	186282
93.144	0.131	ripple_TLL18-19	82	186288
93.147	0.0475	ripple_TLL5-6	98	186294
93.151	0.259	ripple_TLL15-16	80	186302
93.167	0.04	ripple_TBAL3-4	70	186334
93.1805	0.034	ripple_TLL12-13	77	186361
93.1825	0.1365	ripple_TLL3-4	94	186365
93.185	0.05	ripple_TBAL2-3	69	186370
93.194	0.068	ripple_TLL28-29	92	186388
93.2105	0.049	ripple_TLL4-5	97	186421
93.2165	0.0595	ripple_TLL5-6	98	186433
93.238	0.058	ripple_TLL17-18	81	186476
93.2415	0.068	ripple_TLL2-3	84	186483
93.243	0.11	ripple_TLL1-2	74	186486
93.2485	0.029	ripple_TLL21-22	86	186497
93.2555	0.051	ripple_TBPL3-4	73	186511
93.274	0.1835	ripple_TLL19-20	83	186548
93.2795	0.2475	ripple_TLL13-14	78	186559
93.29	0.0395	ripple_TLL11-12	76	186580
93.302	0.128	ripple_TLL28-29	92	186604
93.313	0.0465	ripple_TLL26-27	90	186626
93.322	0.343	ripple_TLL21-22	86	186644
93.3295	0.033	ripple_TLL27-28	91	186659
93.3305	0.028	ripple_TLL29-30	93	186661
93.342	0.1905	ripple_TBPL2-3	72	186684
93.3535	0.109	ripple_TBPL1-2	71	186707
93.355	0.052	ripple_TLL5-6	98	186710
93.3725	0.034	ripple_TLL4-5	97	186745
93.3735	0.046	ripple_TLL3-4	94	186747
93.38	0.0465	ripple_TLL29-30	93	186760
93.4085	0.1205	ripple_TLL12-13	77	186817
93.4095	0.0365	ripple_TLL6-7	99	186819
93.417	0.0335	ripple_TLL20-21	85	186834
93.4195	0.322	ripple_TLL7-8	100	186839
93.445	0.4825	ripple_TLL1-2	74	186890
93.455	0.034	ripple_TLL17-18	81	186910
93.456	0.178	ripple_TLL10-11	75	186912
93.472	0.058	ripple_TLL11-12	76	186944
93.487	0.0785	ripple_TLL6-7	99	186974
93.4885	0.0545	ripple_TLL29-30	93	186977
93.4955	0.123	ripple_TLL3-4	94	186991
93.5	0.0445	ripple_TLL15-16	80	187000
93.514	0.0995	ripple_TLL26-27	90	187028
93.5165	0.087	ripple_TLL4-5	97	187033
93.5215	0.0355	ripple_TLL28-29	92	187043
93.534	0.019	fr_TLL31-32	29	187068
93.5585	0.0315	ripple_TBPL2-3	72	187117
93.5705	0.0595	ripple_TLL29-30	93	187141
93.578	0.0975	ripple_TLL13-14	78	187156
93.5875	0.1075	ripple_TLL6-7	99	187175
93.588	0.037	ripple_TLL2-3	84	187176
93.601	0.079	ripple_TLL9-10	101	187202
93.602	0.338	ripple_TLL14-15	79	187204
93.609	0.1655	ripple_TLL19-20	83	187218
93.611	0.0625	ripple_TBPL1-2	71	187222
93.633	0.0485	ripple_TLL5-6	98	187266
93.6505	0.298	ripple_TLL20-21	85	187301
93.659	0.2305	ripple_TLL30-31	95	187318
93.662	0.041	ripple_TLL12-13	77	187324
93.6655	0.049	ripple_TLL15-16	80	187331
93.666	0.071	ripple_TLL29-30	93	187332
93.691	0.0435	ripple_TLL18-19	82	187382
93.7	0.2675	ripple_TBPL2-3	72	187400
93.713	0.06	ripple_TLL27-28	91	187426
93.7155	0.0485	ripple_TLL25-26	89	187431
93.7185	0.0745	ripple_TLL26-27	90	187437
93.7225	0.2125	ripple_TBPL1-2	71	187445
93.723	0.059	ripple_TLL22-23	87	187446
93.723	0.088	ripple_TLL2-3	84	187446
93.737	0.045	ripple_TLL11-12	76	187474
93.7405	0.0375	ripple_TLL10-11	75	187481
93.7455	0.051	ripple_TLL9-10	101	187491
93.7475	0.048	ripple_TBPL3-4	73	187495
93.766	0.0425	ripple_TLL29-30	93	187532
93.7735	0.0335	ripple_TLL15-16	80	187547
93.7825	0.045	ripple_TLL3-4	94	187565
93.797	0.299	ripple_TLL19-20	83	187594
93.803	0.266	ripple_TLL18-19	82	187606
93.803	0.266	fr_TLL18-19	15	187606
93.803	0.266	frandr_TLL18-19	49	187606
93.812	0.055	ripple_TLL17-18	81	187624
93.832	0.1475	ripple_TLL7-8	100	187664
93.833	0.047	ripple_TLL29-30	93	187666
93.8645	0.0315	ripple_TLL21-22	86	187729
93.8805	0.043	ripple_TLL27-28	91	187761
93.8925	0.0655	ripple_TBAL1-2	68	187785
93.897	0.048	ripple_TLL28-29	92	187794
93.902	0.1355	ripple_TLL15-16	80	187804
93.9035	0.064	ripple_TLL17-18	81	187807
93.9065	0.1415	ripple_TLL3-4	94	187813
93.909	0.0385	ripple_TBPL3-4	73	187818
93.9165	0.046	ripple_TLL4-5	97	187833
93.955	0.1255	ripple_TLL1-2	74	187910
93.957	0.042	ripple_TLL2-3	84	187914
93.9625	0.13	ripple_TLL29-30	93	187925
93.9685	0.037	ripple_TLL21-22	86	187937
93.9685	0.062	ripple_TLL11-12	76	187937
93.9765	0.056	ripple_TLL30-31	95	187953
93.984	0.1615	ripple_TLL22-23	87	187968
93.9995	0.0445	ripple_TLL4-5	97	187999
94.0065	0.0855	ripple_TLL20-21	85	188013
94.0095	0.013	fr_TLL23-24	21	188019
94.0105	0.115	ripple_TBPL2-3	72	188021
94.012	0.059	ripple_TLL5-6	98	188024
94.0185	0.164	ripple_TLL6-7	99	188037
94.021	0.082	ripple_TLL14-15	79	188042
94.0295	0.117	ripple_TBPL1-2	71	188059
94.034	0.0435	ripple_TLL2-3	84	188068
94.0405	0.0765	ripple_TLL10-11	75	188081
94.041	0.0815	ripple_TLL12-13	77	188082
94.043	0.0545	ripple_TLL13-14	78	188086
94.0575	0.2335	ripple_TLL30-31	95	188115
94.0925	0.117	ripple_TLL17-18	81	188185
94.0985	0.058	ripple_TLL18-19	82	188197
94.118	0.3345	ripple_TLL15-16	80	188236
94.1225	0.0555	ripple_TLL4-5	97	188245
94.123	0.0625	ripple_TLL9-10	101	188246
94.1285	0.07	ripple_TLL14-15	79	188257
94.132	0.2185	ripple_TLL1-2	74	188264
94.15	0.0895	ripple_TLL29-30	93	188300
94.175	0.061	ripple_TLL20-21	85	188350
94.1765	0.1105	ripple_TBPL1-2	71	188353
94.1875	0.06	ripple_TLL11-12	76	188375
94.193	0.1155	ripple_TBPL2-3	72	188386
94.198	0.256	ripple_TLL4-5	97	188396
94.2235	0.2245	ripple_TLL21-22	86	188447
94.227	0.0375	ripple_TLL10-11	75	188454
94.231	0.0755	ripple_TLL3-4	94	188462
94.2335	0.2815	ripple_TLL13-14	78	188467
94.2555	0.101	ripple_TLL28-29	92	188511
94.2745	0.1305	ripple_TLL18-19	82	188549
94.279	0.159	ripple_TLL29-30	93	188558
94.318	0.0755	ripple_TLL20-21	85	188636
94.3195	0.0715	ripple_TLL26-27	90	188639
94.346	0.0475	ripple_TLL7-8	100	188692
94.3515	0.042	ripple_TBPL1-2	71	188703
94.352	0.071	ripple_TLL30-31	95	188704
94.372	0.058	ripple_TLL1-2	74	188744
94.378	0.107	ripple_TLL19-20	83	188756
94.403	0.0385	ripple_TLL6-7	99	188806
94.407	0.054	ripple_TLL11-12	76	188814
94.4105	0.2415	ripple_TLL3-4	94	188821
94.4365	0.0405	ripple_TLL18-19	82	188873
94.4415	0.0535	ripple_TLL31-32	96	188883
94.4435	0.526	ripple_TBPL1-2	71	188887
94.4505	0.032	ripple_TLL9-10	101	188901
94.477	0.0455	ripple_TBPL2-3	72	188954
94.4855	0.067	ripple_TLL27-28	91	188971
94.4905	0.183	ripple_TLL5-6	98	188981
94.4955	0.0795	ripple_TLL21-22	86	188991
94.501	0.0325	ripple_TLL20-21	85	189002
94.507	0.0345	ripple_TLL19-20	83	189014
94.5075	0.046	ripple_TLL28-29	92	189015
94.5115	0.051	ripple_TLL1-2	74	189023
94.519	0.1415	ripple_TLL4-5	97	189038
94.5245	0.105	ripple_TLL31-32	96	189049
94.5255	0.0335	ripple_TLL29-30	93	189051
94.5335	0.031	ripple_TLL22-23	87	189067
94.56	0.0535	ripple_TLL11-12	76	189120
94.5615	0.0555	ripple_TLL19-20	83	189123
94.585	0.04	ripple_TLL15-16	80	189170
94.5995	0.052	ripple_TLL1-2	74	189199
94.601	0.037	ripple_TLL23-24	88	189202
94.6065	0.033	ripple_TLL20-21	85	189213
94.607	0.065	ripple_TLL26-27	90	189214
94.609	0.0435	ripple_TLL30-31	95	189218
94.617	0.1455	ripple_TLL22-23	87	189234
94.622	0.035	ripple_TLL6-7	99	189244
94.6495	0.186	ripple_TBPL2-3	72	189299
94.65	0.1545	ripple_TLL29-30	93	189300
94.651	0.0525	ripple_TLL2-3	84	189302
94.653	0.0695	ripple_TBAL2-3	69	189306
94.6585	0.037	ripple_TLL9-10	101	189317
94.675	0.045	ripple_TBAL3-4	70	189350
94.684	0.037	ripple_TLL13-14	78	189368
94.691	0.112	ripple_TLL30-31	95	189382
94.7145	0.058	ripple_TLL4-5	97	189429
94.717	0.1785	ripple_TLL3-4	94	189434
94.722	0.2085	ripple_TLL7-8	100	189444
94.728	0.0395	ripple_TLL14-15	79	189456
94.728	0.2725	ripple_TLL15-16	80	189456
94.732	0.1235	ripple_TLL11-12	76	189464
94.7375	0.043	ripple_TLL1-2	74	189475
94.7425	0.123	ripple_TLL20-21	85	189485
94.7905	0.067	ripple_TLL14-15	79	189581
94.818	0.045	ripple_TLL26-27	90	189636
94.829	0.0535	ripple_TLL30-31	95	189658
94.83	0.012	fr_TLL31-32	29	189660
94.8325	0.055	ripple_TLL18-19	82	189665
94.854	0.043	ripple_TLL4-5	97	189708
94.877	0.0925	ripple_TLL28-29	92	189754
94.8805	0.0355	ripple_TLL5-6	98	189761
94.8845	0.1665	ripple_TLL1-2	74	189769
94.8855	0.047	ripple_TLL6-7	99	189771
94.8965	0.124	ripple_TBPL2-3	72	189793
94.899	0.0855	ripple_TLL29-30	93	189798
94.9035	0.0305	ripple_TBAL3-4	70	189807
94.9145	0.1125	ripple_TLL13-14	78	189829
94.915	0.2745	ripple_TLL14-15	79	189830
94.9265	0.0555	ripple_TLL2-3	84	189853
94.927	0.282	ripple_TLL19-20	83	189854
94.935	0.034	ripple_TLL11-12	76	189870
94.9365	0.0425	ripple_TLL22-23	87	189873
94.9445	0.0415	ripple_TBPL3-4	73	189889
94.9585	0.044	ripple_TLL27-28	91	189917
94.974	0.14	ripple_TLL21-22	86	189948
94.9775	0.067	ripple_TLL18-19	82	189955
95.0045	0.0705	ripple_TLL3-4	94	190009
95.006	0.109	ripple_TLL30-31	95	190012
95.01	0.04	ripple_TLL2-3	84	190020
95.013	0.1275	ripple_TBPL1-2	71	190026
95.037	0.0845	ripple_TLL7-8	100	190074
95.038	0.076	ripple_TLL22-23	87	190076
95.038	0.076	fr_TLL22-23	20	190076
95.038	0.076	frandr_TLL22-23	54	190076
95.0545	0.113	ripple_TLL28-29	92	190109
95.06	0.075	ripple_TLL20-21	85	190120
95.0645	0.0325	ripple_TLL12-13	77	190129
95.08	0.0555	ripple_TLL15-16	80	190160
95.093	0.051	ripple_TBAL3-4	70	190186
95.0965	0.0855	ripple_TBAL2-3	69	190193
95.103	0.0355	ripple_TLL26-27	90	190206
95.103	0.0455	ripple_TLL18-19	82	190206
95.113	0.078	ripple_TBPL2-3	72	190226
95.1345	0.0405	ripple_TLL4-5	97	190269
95.141	0.0655	ripple_TLL21-22	86	190282
95.146	0.18	ripple_TLL1-2	74	190292
95.1685	0.094	ripple_TLL2-3	84	190337
95.174	0.0925	ripple_TLL20-21	85	190348
95.1765	0.041	ripple_TLL5-6	98	190353
95.1815	0.218	ripple_TLL7-8	100	190363
95.1895	0.0565	ripple_TLL13-14	78	190379
95.2055	0.1765	ripple_TLL3-4	94	190411
95.2355	0.072	ripple_TLL29-30	93	190471
95.2375	0.1595	ripple_TBPL1-2	71	190475
95.241	0.127	ripple_TLL17-18	81	190482
95.246	0.1745	ripple_TLL6-7	99	190492
95.2515	0.0465	ripple_TLL28-29	92	190503
95.2635	0.049	ripple_TLL11-12	76	190527
95.2655	0.0335	ripple_TLL21-22	86	190531
95.2665	0.0445	ripple_TLL10-11	75	190533
95.267	0.047	ripple_TLL18-19	82	190534
95.268	0.1795	ripple_TLL19-20	83	190536
95.2715	0.0285	ripple_TBPL2-3	72	190543
95.2725	0.053	ripple_TLL30-31	95	190545
95.284	0.1305	ripple_TLL14-15	79	190568
95.292	0.0735	ripple_TLL27-28	91	190584
95.3115	0.2435	ripple_TLL15-16	80	190623
95.313	0.037	ripple_TLL2-3	84	190626
95.32	0.0545	ripple_TLL28-29	92	190640
95.338	0.0415	ripple_TLL29-30	93	190676
95.344	0.051	ripple_TBPL3-4	73	190688
95.358	0.039	ripple_TLL22-23	87	190716
95.3685	0.0725	ripple_TLL21-22	86	190737
95.381	0.0585	ripple_TLL2-3	84	190762
95.382	0.1015	ripple_TBPL2-3	72	190764
95.4085	0.0475	ripple_TLL4-5	97	190817
95.4095	0.0695	ripple_TLL20-21	85	190819
95.412	0.043	ripple_TLL5-6	98	190824
95.4245	0.3655	ripple_TLL13-14	78	190849
95.4695	0.1225	ripple_TLL11-12	76	190939
95.47	0.191	ripple_TLL6-7	99	190940
95.4815	0.1465	ripple_TLL1-2	74	190963
95.4895	0.076	ripple_TLL2-3	84	190979
95.4925	0.052	ripple_TBAL2-3	69	190985
95.498	0.197	ripple_TLL30-31	95	190996
95.5015	0.041	ripple_TLL10-11	75	191003
95.502	0.0605	ripple_TLL9-10	101	191004
95.509	0.039	ripple_TLL27-28	91	191018
95.509	0.1555	ripple_TLL29-30	93	191018
95.521	0.0395	ripple_TBAL3-4	70	191042
95.5355	0.049	ripple_TLL7-8	100	191071
95.5405	0.0365	ripple_TBAL1-2	68	191081
95.5665	0.053	ripple_TBPL3-4	73	191133
95.5705	0.0395	ripple_TLL22-23	87	191141
95.573	0.0295	ripple_TLL23-24	88	191146
95.583	0.043	ripple_TLL12-13	77	191166
95.585	0.165	ripple_TLL4-5	97	191170
95.5915	0.038	ripple_TLL2-3	84	191183
95.5965	0.035	ripple_TLL18-19	82	191193
95.598	0.139	ripple_TBPL2-3	72	191196
95.6065	0.213	ripple_TLL19-20	83	191213
95.6095	0.1335	ripple_TLL20-21	85	191219
95.6135	0.0475	ripple_TLL3-4	94	191227
95.6135	0.1075	ripple_TLL5-6	98	191227
95.638	0.0505	ripple_TLL15-16	80	191276
95.6505	0.249	ripple_TLL14-15	79	191301
95.6535	0.102	ripple_TLL26-27	90	191307
95.6565	0.097	ripple_TLL21-22	86	191313
95.6585	0.0685	ripple_TLL7-8	100	191317
95.6675	0.0675	ripple_TLL27-28	91	191335
95.668	0.012	fr_TLL22-23	20	191336
95.6755	0.0325	ripple_TBPL3-4	73	191351
95.6785	0.0885	ripple_TLL18-19	82	191357
95.683	0.071	ripple_TLL3-4	94	191366
95.6875	0.092	ripple_TLL9-10	101	191375
95.701	0.038	ripple_TLL11-12	76	191402
95.7045	0.1245	ripple_TLL1-2	74	191409
95.7515	0.12	ripple_TLL6-7	99	191503
95.759	0.0415	ripple_TLL28-29	92	191518
95.759	0.0695	ripple_TLL7-8	100	191518
95.799	0.0395	ripple_TLL11-12	76	191598
95.815	0.085	ripple_TLL21-22	86	191630
95.8165	0.0795	ripple_TLL20-21	85	191633
95.8175	0.0735	ripple_TLL15-16	80	191635
95.823	0.046	ripple_TLL22-23	87	191646
95.83	0.039	ripple_TLL23-24	88	191660
95.8495	0.0315	ripple_TLL19-20	83	191699
95.862	0.043	ripple_TLL28-29	92	191724
95.8635	0.28	ripple_TBPL1-2	71	191727
95.8735	0.036	ripple_TLL25-26	89	191747
95.8755	0.139	ripple_TLL13-14	78	191751
95.887	0.0385	ripple_TLL7-8	100	191774
95.888	0.049	ripple_TBAL3-4	70	191776
95.888	0.127	ripple_TLL18-19	82	191776
95.899	0.161	ripple_TLL2-3	84	191798
95.906	0.087	ripple_TLL1-2	74	191812
95.9235	0.1525	ripple_TLL14-15	79	191847
95.927	0.05	ripple_TBPL2-3	72	191854
95.932	0.101	ripple_TLL28-29	92	191864
95.9355	0.0955	ripple_TLL17-18	81	191871
95.956	0.0505	ripple_TLL10-11	75	191912
95.958	0.0505	ripple_TLL11-12	76	191916
95.9595	0.0525	ripple_TLL3-4	94	191919
95.9685	0.0435	ripple_TLL22-23	87	191937
95.97	0.05	ripple_TLL29-30	93	191940
95.9705	0.082	ripple_TLL6-7	99	191941
95.9725	0.0395	ripple_TBPL3-4	73	191945
95.977	0.0345	ripple_TLL12-13	77	191954
95.978	0.4065	ripple_TLL20-21	85	191956
95.984	0.094	ripple_TLL5-6	98	191968
95.9965	0.061	ripple_TLL21-22	86	191993
96.0415	0.0485	ripple_TLL9-10	101	192083
96.0485	0.154	ripple_TBPL2-3	72	192097
96.0485	0.5295	ripple_TLL7-8	100	192097
96.055	0.054	ripple_TLL28-29	92	192110
96.061	0.0395	ripple_TLL25-26	89	192122
96.061	0.22	ripple_TLL10-11	75	192122
96.073	0.0465	ripple_TLL11-12	76	192146
96.0935	0.193	ripple_TLL18-19	82	192187
96.101	0.0835	ripple_TLL5-6	98	192202
96.1065	0.106	ripple_TLL19-20	83	192213
96.1075	0.294	ripple_TLL29-30	93	192215
96.12	0.12	ripple_TLL6-7	99	192240
96.127	0.0475	ripple_TLL22-23	87	192254
96.133	0.123	ripple_TBPL3-4	73	192266
96.136	0.0485	ripple_TLL30-31	95	192272
96.136	0.294	ripple_TLL21-22	86	192272
96.138	0.0475	ripple_TLL12-13	77	192276
96.1385	0.1485	ripple_TLL17-18	81	192277
96.153	0.274	ripple_TLL9-10	101	192306
96.1555	0.097	ripple_TLL1-2	74	192311
96.1665	0.056	ripple_TLL31-32	96	192333
96.168	0.152	ripple_TLL28-29	92	192336
96.1775	0.1615	ripple_TLL14-15	79	192355
96.193	0.041	ripple_TLL2-3	84	192386
96.2075	0.1065	ripple_TLL30-31	95	192415
96.2075	0.131	ripple_TBPL1-2	71	192415
96.22	0.0395	ripple_TLL26-27	90	192440
96.236	0.04	ripple_TLL15-16	80	192472
96.2575	0.032	ripple_TLL11-12	76	192515
96.263	0.0345	ripple_TLL2-3	84	192526
96.274	0.128	ripple_TLL13-14	78	192548
96.276	0.102	ripple_TLL1-2	74	192552
96.298	0.0435	ripple_TLL15-16	80	192596
96.2995	0.033	ripple_TLL5-6	98	192599
96.3285	0.033	ripple_TLL12-13	77	192657
96.34	0.1225	ripple_TLL19-20	83	192680
96.347	0.054	ripple_TLL2-3	84	192694
96.3475	0.1005	ripple_TLL3-4	94	192695
96.376	0.287	ripple_TLL14-15	79	192752
96.376	0.287	fr_TLL14-15	12	192752
96.376	0.287	frandr_TLL14-15	46	192752
96.3795	0.042	ripple_TLL6-7	99	192759
96.381	0.124	ripple_TLL15-16	80	192762
96.383	0.016	fr_TLL5-6	31	192766
96.407	0.056	ripple_TBPL2-3	72	192814
96.4145	0.052	ripple_TLL1-2	74	192829
96.422	0.041	ripple_TLL2-3	84	192844
96.443	0.061	ripple_TLL18-19	82	192886
96.444	0.2415	ripple_TLL13-14	78	192888
96.4465	0.092	ripple_TLL29-30	93	192893
96.449	0.0475	ripple_TLL9-10	101	192898
96.474	0.072	ripple_TLL3-4	94	192948
96.4795	0.057	ripple_TLL4-5	97	192959
96.4845	0.072	ripple_TLL19-20	83	192969
96.486	0.086	ripple_TBPL2-3	72	192972
96.4885	0.094	ripple_TLL20-21	85	192977
96.494	0.088	ripple_TLL21-22	86	192988
96.4945	0.0615	ripple_TLL1-2	74	192989
96.5365	0.064	ripple_TLL9-10	101	193073
96.5405	0.058	ripple_TLL26-27	90	193081
96.541	0.0325	ripple_TLL27-28	91	193082
96.546	0.0395	ripple_TLL10-11	75	193092
96.5515	0.034	ripple_TLL15-16	80	193103
96.562	0.2085	ripple_TLL30-31	95	193124
96.564	0.065	ripple_TLL5-6	98	193128
96.571	0.1625	ripple_TLL31-32	96	193142
96.5735	0.035	ripple_TLL18-19	82	193147
96.5795	0.0955	ripple_TLL28-29	92	193159
96.581	0.034	ripple_TLL29-30	93	193162
96.5945	0.1945	ripple_TLL19-20	83	193189
96.606	0.053	ripple_TLL15-16	80	193212
96.6205	0.0315	ripple_TLL21-22	86	193241
96.655	0.0575	ripple_TLL26-27	90	193310
96.6555	0.048	ripple_TLL6-7	99	193311
96.6615	0.0495	ripple_TLL25-26	89	193323
96.665	0.0395	ripple_TLL2-3	84	193330
96.6735	0.052	ripple_TBPL2-3	72	193347
96.6765	0.078	ripple_TLL20-21	85	193353
96.684	0.0465	ripple_TBPL1-2	71	193368
96.6975	0.0395	ripple_TLL11-12	76	193395
96.701	0.057	ripple_TLL4-5	97	193402
96.705	0.057	ripple_TLL29-30	93	193410
96.713	0.0515	ripple_TLL21-22	86	193426
96.7145	0.129	ripple_TLL7-8	100	193429
96.721	0.045	ripple_TLL3-4	94	193442
96.732	0.0625	ripple_TLL6-7	99	193464
96.7525	0.043	ripple_TLL18-19	82	193505
96.769	0.0875	ripple_TLL15-16	80	193538
96.773	0.1555	ripple_TBPL2-3	72	193546
96.791	0.1405	ripple_TLL21-22	86	193582
96.792	0.1415	ripple_TLL14-15	79	193584
96.794	0.1735	ripple_TLL13-14	78	193588
96.797	0.115	ripple_TLL30-31	95	193594
96.8	0.037	ripple_TBPL3-4	73	193600
96.805	0.0715	ripple_TLL1-2	74	193610
96.805	0.0895	ripple_TLL20-21	85	193610
96.805	0.6075	ripple_TBPL1-2	71	193610
96.8085	0.09	ripple_TLL2-3	84	193617
96.8265	0.038	ripple_TLL23-24	88	193653
96.862	0.0335	ripple_TLL18-19	82	193724
96.863	0.052	ripple_TLL5-6	98	193726
96.877	0.04	ripple_TLL4-5	97	193754
96.8845	0.0375	ripple_TBAL2-3	69	193769
96.887	0.2645	ripple_TLL6-7	99	193774
96.887	0.2645	fr_TLL6-7	32	193774
96.887	0.2645	frandr_TLL6-7	65	193774
96.8875	0.0425	ripple_TLL9-10	101	193775
96.907	0.118	ripple_TLL15-16	80	193814
96.914	0.17	ripple_TLL1-2	74	193828
96.9185	0.046	ripple_TLL2-3	84	193837
96.921	0.074	ripple_TLL7-8	100	193842
96.9565	0.187	ripple_TLL14-15	79	193913
96.969	0.0635	ripple_TBAL2-3	69	193938
96.9825	0.137	ripple_TLL25-26	89	193965
96.987	0.016	fr_TBAL3-4	3	193974
96.9905	0.0585	ripple_TLL30-31	95	193981
97.007	0.041	ripple_TLL2-3	84	194014
97.0075	0.049	ripple_TLL28-29	92	194015
97.0335	0.0625	ripple_TLL12-13	77	194067
97.0395	0.359	ripple_TLL7-8	100	194079
97.0435	0.0375	ripple_TLL26-27	90	194087
97.051	0.083	ripple_TLL31-32	96	194102
97.053	0.0615	ripple_TLL10-11	75	194106
97.0565	0.0555	ripple_TLL29-30	93	194113
97.0955	0.019	fr_TLL1-2	7	194191
97.105	0.038	ripple_TLL15-16	80	194210
97.11	0.0575	ripple_TBPL2-3	72	194220
97.1165	0.0295	ripple_TLL9-10	101	194233
97.145	0.0845	ripple_TLL13-14	78	194290
97.1515	0.0665	ripple_TLL25-26	89	194303
97.153	0.045	ripple_TLL29-30	93	194306
97.156	0.037	ripple_TLL30-31	95	194312
97.174	0.1255	ripple_TLL17-18	81	194348
97.176	0.254	ripple_TLL14-15	79	194352
97.1865	0.0385	ripple_TLL3-4	94	194373
97.1885	0.053	ripple_TLL15-16	80	194377
97.1905	0.0375	ripple_TBPL3-4	73	194381
97.1915	0.0165	fr_TLL1-2	7	194383
97.197	0.17	ripple_TLL11-12	76	194394
97.201	0.107	ripple_TLL21-22	86	194402
97.2015	0.038	ripple_TLL6-7	99	194403
97.2065	0.1075	ripple_TLL18-19	82	194413
97.2075	0.0595	ripple_TBAL1-2	68	194415
97.2255	0.0375	ripple_TLL28-29	92	194451
