onset	duration	trial_type	value	sample
97.241	0.122	ripple_TLL31-32	96	194482
97.2705	0.0345	ripple_TLL1-2	74	194541
97.2705	0.055	ripple_TLL2-3	84	194541
97.284	0.284	ripple_TLL29-30	93	194568
97.2885	0.116	ripple_TLL27-28	91	194577
97.2915	0.019	fr_TLL22-23	20	194583
97.295	0.0155	fr_TLL23-24	21	194590
97.3135	0.06	ripple_TLL26-27	90	194627
97.333	0.066	ripple_TLL30-31	95	194666
97.333	0.0715	ripple_TLL10-11	75	194666
97.3505	0.0375	ripple_TLL28-29	92	194701
97.3575	0.0855	ripple_TLL6-7	99	194715
97.3635	0.0415	ripple_TLL9-10	101	194727
97.3715	0.2375	ripple_TLL1-2	74	194743
97.372	0.2095	ripple_TLL20-21	85	194744
97.3755	0.062	ripple_TBPL2-3	72	194751
97.394	0.0975	ripple_TLL15-16	80	194788
97.398	0.0775	ripple_TBPL3-4	73	194796
97.403	0.0595	ripple_TLL13-14	78	194806
97.4095	0.1215	ripple_TLL2-3	84	194819
97.4135	0.1225	ripple_TLL28-29	92	194827
97.44	0.111	ripple_TLL19-20	83	194880
97.445	0.04	ripple_TLL11-12	76	194890
97.4465	0.057	ripple_TLL10-11	75	194893
97.449	0.031	ripple_TLL27-28	91	194898
97.4525	0.0625	ripple_TLL26-27	90	194905
97.4595	0.098	ripple_TLL7-8	100	194919
97.468	0.2735	ripple_TBPL1-2	71	194936
97.479	0.0655	ripple_TLL18-19	82	194958
97.5005	0.0595	ripple_TLL12-13	77	195001
97.505	0.0455	ripple_TLL11-12	76	195010
97.5165	0.1305	ripple_TLL14-15	79	195033
97.543	0.0995	ripple_TLL21-22	86	195086
97.5515	0.034	ripple_TLL26-27	90	195103
97.575	0.0745	ripple_TBPL2-3	72	195150
97.5755	0.0395	ripple_TLL9-10	101	195151
97.576	0.073	ripple_TLL5-6	98	195152
97.579	0.137	ripple_TLL27-28	91	195158
97.5865	0.0985	ripple_TLL4-5	97	195173
97.591	0.073	ripple_TLL2-3	84	195182
97.5925	0.053	ripple_TLL28-29	92	195185
97.5945	0.0515	ripple_TLL31-32	96	195189
97.597	0.0505	ripple_TLL13-14	78	195194
97.608	0.0385	ripple_TLL20-21	85	195216
97.6305	0.078	ripple_TLL1-2	74	195261
97.6355	0.255	ripple_TLL6-7	99	195271
97.6505	0.027	ripple_TLL10-11	75	195301
97.6575	0.1065	ripple_TLL18-19	82	195315
97.685	0.056	ripple_TLL20-21	85	195370
97.6855	0.262	ripple_TLL14-15	79	195371
97.6995	0.0485	ripple_TLL28-29	92	195399
97.7025	0.0445	ripple_TLL29-30	93	195405
97.7095	0.032	ripple_TLL25-26	89	195419
97.724	0.05	ripple_TLL2-3	84	195448
97.7305	0.0505	ripple_TLL1-2	74	195461
97.752	0.031	ripple_TLL11-12	76	195504
97.7645	0.103	ripple_TLL27-28	91	195529
97.7655	0.0545	ripple_TBPL3-4	73	195531
97.7765	0.048	ripple_TLL5-6	98	195553
97.777	0.0635	ripple_TLL26-27	90	195554
97.783	0.0635	ripple_TLL28-29	92	195566
97.7895	0.0925	ripple_TBPL1-2	71	195579
97.7915	0.1475	ripple_TLL15-16	80	195583
97.81	0.128	ripple_TLL19-20	83	195620
97.821	0.0595	ripple_TLL23-24	88	195642
97.8235	0.123	ripple_TLL29-30	93	195647
97.8265	0.1455	ripple_TLL30-31	95	195653
97.838	0.0335	ripple_TLL13-14	78	195676
97.8525	0.0685	ripple_TLL18-19	82	195705
97.862	0.0745	ripple_TLL2-3	84	195724
97.867	0.0905	ripple_TLL5-6	98	195734
97.8895	0.127	ripple_TLL20-21	85	195779
97.916	0.043	ripple_TLL12-13	77	195832
97.9225	0.021	fr_TBAL2-3	2	195845
97.9225	0.0385	ripple_TLL4-5	97	195845
97.924	0.2225	ripple_TLL6-7	99	195848
97.945	0.037	ripple_TLL25-26	89	195890
97.9485	0.0535	ripple_TLL17-18	81	195897
97.9605	0.029	ripple_TLL26-27	90	195921
97.9615	0.074	ripple_TLL13-14	78	195923
97.9705	0.0345	ripple_TLL19-20	83	195941
97.971	0.0435	ripple_TLL21-22	86	195942
97.9905	0.079	ripple_TLL1-2	74	195981
98.021	0.095	ripple_TBPL2-3	72	196042
98.023	0.0475	ripple_TLL14-15	79	196046
98.026	0.3175	ripple_TLL15-16	80	196052
98.0435	0.13	ripple_TLL21-22	86	196087
98.051	0.035	ripple_TLL28-29	92	196102
98.0585	0.115	ripple_TLL7-8	100	196117
98.0695	0.103	ripple_TLL30-31	95	196139
98.0705	0.071	ripple_TBPL1-2	71	196141
98.0835	0.121	ripple_TLL20-21	85	196167
98.091	0.1035	ripple_TLL29-30	93	196182
98.0975	0.0425	ripple_TLL13-14	78	196195
98.098	0.074	ripple_TLL1-2	74	196196
98.1	0.0955	ripple_TLL14-15	79	196200
98.1085	0.202	ripple_TLL18-19	82	196217
98.14	0.047	ripple_TLL5-6	98	196280
98.1475	0.1595	ripple_TBPL2-3	72	196295
98.149	0.064	ripple_TLL28-29	92	196298
98.173	0.0505	ripple_TBPL1-2	71	196346
98.1785	0.101	ripple_TLL31-32	96	196357
98.197	0.04	ripple_TLL9-10	101	196394
98.216	0.3265	ripple_TLL7-8	100	196432
98.2225	0.216	ripple_TLL29-30	93	196445
98.233	0.0375	ripple_TBPL3-4	73	196466
98.2555	0.062	ripple_TLL28-29	92	196511
98.278	0.1525	ripple_TLL14-15	79	196556
98.309	0.0475	ripple_TLL21-22	86	196618
98.313	0.06	ripple_TBAL3-4	70	196626
98.3205	0.0535	ripple_TBAL2-3	69	196641
98.335	0.2465	ripple_TLL10-11	75	196670
98.361	0.1015	ripple_TLL31-32	96	196722
98.3665	0.053	ripple_TLL11-12	76	196733
98.374	0.0655	ripple_TLL6-7	99	196748
98.3845	0.0505	ripple_TLL20-21	85	196769
98.392	0.1805	ripple_TLL1-2	74	196784
98.3965	0.1795	ripple_TLL2-3	84	196793
98.4005	0.1855	ripple_TLL18-19	82	196801
98.4305	0.0955	ripple_TLL25-26	89	196861
98.445	0.103	ripple_TBAL3-4	70	196890
98.4515	0.0345	ripple_TLL22-23	87	196903
98.456	0.132	ripple_TLL23-24	88	196912
98.479	0.053	ripple_TLL15-16	80	196958
98.4905	0.0565	ripple_TBAL2-3	69	196981
98.4925	0.2565	ripple_TLL31-32	96	196985
98.499	0.2545	ripple_TLL19-20	83	196998
98.508	0.045	ripple_TLL14-15	79	197016
98.528	0.177	ripple_TLL22-23	87	197056
98.5355	0.1025	ripple_TLL26-27	90	197071
98.5825	0.0555	ripple_TLL14-15	79	197165
98.59	0.0645	ripple_TBPL3-4	73	197180
98.5975	0.0635	ripple_TLL2-3	84	197195
98.604	0.0395	ripple_TLL30-31	95	197208
98.6085	0.07	ripple_TLL1-2	74	197217
98.617	0.0515	ripple_TBAL3-4	70	197234
98.6185	0.1035	ripple_TLL18-19	82	197237
98.634	0.0605	ripple_TLL9-10	101	197268
98.634	0.076	ripple_TLL21-22	86	197268
98.6345	0.0535	ripple_TLL10-11	75	197269
98.6385	0.0355	ripple_TLL3-4	94	197277
98.6405	0.0315	ripple_TLL28-29	92	197281
98.6425	0.1435	ripple_TLL23-24	88	197285
98.643	0.072	ripple_TLL27-28	91	197286
98.672	0.042	ripple_TLL26-27	90	197344
98.6915	0.0385	ripple_TLL7-8	100	197383
98.706	0.164	ripple_TLL29-30	93	197412
98.716	0.0405	ripple_TBAL1-2	68	197432
98.7165	0.1555	ripple_TLL20-21	85	197433
98.717	0.031	ripple_TLL11-12	76	197434
98.7365	0.049	ripple_TLL2-3	84	197473
98.7395	0.0685	ripple_TLL1-2	74	197479
98.744	0.4605	ripple_TLL22-23	87	197488
98.757	0.073	ripple_TLL21-22	86	197514
98.7585	0.038	ripple_TLL30-31	95	197517
98.76	0.0325	ripple_TBPL2-3	72	197520
98.7815	0.032	ripple_TLL26-27	90	197563
98.8105	0.0655	ripple_TBPL1-2	71	197621
98.8215	0.1375	ripple_TLL23-24	88	197643
98.832	0.0505	ripple_TLL19-20	83	197664
98.8365	0.06	ripple_TLL7-8	100	197673
98.842	0.1185	ripple_TLL31-32	96	197684
98.864	0.182	ripple_TBPL2-3	72	197728
98.8835	0.046	ripple_TLL21-22	86	197767
98.889	0.0385	ripple_TLL28-29	92	197778
98.8905	0.01	fr_TBAL1-2	1	197781
98.915	0.0645	ripple_TLL29-30	93	197830
98.9185	0.029	ripple_TLL20-21	85	197837
98.9235	0.0285	ripple_TLL14-15	79	197847
98.9255	0.0635	ripple_TLL30-31	95	197851
98.937	0.046	ripple_TLL15-16	80	197874
98.9455	0.0105	fr_TLL2-3	17	197891
98.948	0.012	fr_TBPL1-2	4	197896
98.9585	0.201	ripple_TLL19-20	83	197917
98.966	0.16	ripple_TLL21-22	86	197932
98.9715	0.1755	ripple_TLL1-2	74	197943
98.9865	0.036	ripple_TLL2-3	84	197973
98.992	0.036	ripple_TLL31-32	96	197984
99.0	0.067	ripple_TLL6-7	99	198000
99.008	0.0865	ripple_TLL20-21	85	198016
99.03	0.048	ripple_TBPL3-4	73	198060
99.0335	0.0275	ripple_TLL11-12	76	198067
99.0425	0.0565	ripple_TLL14-15	79	198085
99.044	0.1765	ripple_TLL23-24	88	198088
99.053	0.036	ripple_TLL13-14	78	198106
99.1355	0.0885	ripple_TLL20-21	85	198271
99.1455	0.2035	ripple_TBPL2-3	72	198291
99.1525	0.053	ripple_TLL7-8	100	198305
99.1705	0.078	ripple_TLL30-31	95	198341
99.1845	0.0975	ripple_TLL15-16	80	198369
99.186	0.114	ripple_TLL29-30	93	198372
99.2175	0.05	ripple_TLL6-7	99	198435
99.226	0.0515	ripple_TLL28-29	92	198452
99.2355	0.239	ripple_TLL31-32	96	198471
99.2465	0.1675	ripple_TLL7-8	100	198493
99.2635	0.039	ripple_TLL19-20	83	198527
99.284	0.037	ripple_TLL2-3	84	198568
99.291	0.2645	ripple_TLL23-24	88	198582
99.292	0.1765	ripple_TLL1-2	74	198584
99.2985	0.157	ripple_TLL21-22	86	198597
99.3375	0.07	ripple_TLL29-30	93	198675
99.338	0.0365	ripple_TBAL3-4	70	198676
99.34	0.064	ripple_TLL28-29	92	198680
99.364	0.1395	ripple_TLL15-16	80	198728
99.386	0.0455	ripple_TLL6-7	99	198772
99.388	0.0385	ripple_TLL19-20	83	198776
99.3885	0.116	ripple_TLL20-21	85	198777
99.4495	0.142	ripple_TLL29-30	93	198899
99.452	0.051	ripple_TBAL1-2	68	198904
99.4555	0.043	ripple_TLL14-15	79	198911
99.459	0.1685	ripple_TLL30-31	95	198918
99.4605	0.0355	ripple_TLL13-14	78	198921
99.484	0.043	ripple_TLL4-5	97	198968
99.49	0.1105	ripple_TLL19-20	83	198980
99.505	0.12	ripple_TLL18-19	82	199010
99.52	0.1195	ripple_TBPL2-3	72	199040
99.523	0.134	ripple_TLL14-15	79	199046
99.5315	0.0765	ripple_TLL13-14	78	199063
99.536	0.055	ripple_TLL31-32	96	199072
99.5385	0.038	ripple_TLL9-10	101	199077
99.544	0.0565	ripple_TLL10-11	75	199088
99.545	0.06	ripple_TLL11-12	76	199090
99.559	0.0605	ripple_TBAL1-2	68	199118
99.564	0.0455	ripple_TLL2-3	84	199128
99.572	0.036	ripple_TLL21-22	86	199144
99.602	0.049	ripple_TLL26-27	90	199204
99.6065	0.0575	ripple_TLL3-4	94	199213
99.6075	0.134	ripple_TLL4-5	97	199215
99.6105	0.0465	ripple_TLL5-6	98	199221
99.6195	0.0395	ripple_TLL6-7	99	199239
99.651	0.0835	ripple_TLL30-31	95	199302
99.664	0.0405	ripple_TBPL3-4	73	199328
99.6795	0.0575	ripple_TLL31-32	96	199359
99.6795	0.1185	ripple_TLL19-20	83	199359
99.6825	0.078	ripple_TBPL1-2	71	199365
99.683	0.121	ripple_TBPL2-3	72	199366
99.6855	0.115	ripple_TLL20-21	85	199371
99.7	0.0455	ripple_TLL6-7	99	199400
99.704	0.065	ripple_TLL14-15	79	199408
99.7105	0.069	ripple_TLL27-28	91	199421
99.716	0.0355	ripple_TLL18-19	82	199432
99.7245	0.215	ripple_TLL2-3	84	199449
99.7495	0.0925	ripple_TLL11-12	76	199499
99.7505	0.1245	ripple_TLL3-4	94	199501
99.7555	0.1275	ripple_TLL29-30	93	199511
99.766	0.0345	ripple_TLL7-8	100	199532
99.768	0.036	ripple_TLL21-22	86	199536
99.7775	0.039	ripple_TLL5-6	98	199555
99.7785	0.054	ripple_TLL26-27	90	199557
99.7855	0.033	ripple_TLL31-32	96	199571
99.826	0.055	ripple_TLL30-31	95	199652
99.8325	0.0435	ripple_TLL28-29	92	199665
99.836	0.17	ripple_TLL21-22	86	199672
99.843	0.0675	ripple_TLL27-28	91	199686
99.853	0.0805	ripple_TLL6-7	99	199706
99.8535	0.0545	ripple_TLL14-15	79	199707
99.861	0.153	ripple_TLL20-21	85	199722
99.8635	0.073	ripple_TLL4-5	97	199727
99.867	0.08	ripple_TBPL2-3	72	199734
99.8965	0.03	ripple_TBAL1-2	68	199793
99.9025	0.0695	ripple_TLL11-12	76	199805
99.9045	0.04	ripple_TLL7-8	100	199809
99.915	0.1135	ripple_TLL26-27	90	199830
99.9225	0.051	ripple_TBPL3-4	73	199845
99.926	0.0875	ripple_TLL1-2	74	199852
99.934	0.046	ripple_TLL3-4	94	199868
99.9395	0.047	ripple_TLL18-19	82	199879
99.9545	0.1685	ripple_TLL23-24	88	199909
99.9675	0.0835	ripple_TLL31-32	96	199935
99.9745	0.081	ripple_TLL7-8	100	199949
99.9765	0.3085	ripple_TLL29-30	93	199953
99.984	0.1505	ripple_TLL28-29	92	199968
99.9845	0.0295	ripple_TBPL2-3	72	199969
99.9845	0.0545	ripple_TLL19-20	83	199969
99.9955	0.0675	ripple_TLL22-23	87	199991
100.0085	0.0495	ripple_TLL30-31	95	200017
100.0245	0.0635	ripple_TLL6-7	99	200049
100.027	0.1505	ripple_TLL14-15	79	200054
100.0295	0.043	ripple_TLL13-14	78	200059
100.0475	0.045	ripple_TLL3-4	94	200095
100.057	0.041	ripple_TLL21-22	86	200114
100.065	0.047	ripple_TLL19-20	83	200130
100.0795	0.087	ripple_TBPL2-3	72	200159
100.08	0.041	ripple_TLL12-13	77	200160
100.0935	0.0655	ripple_TLL15-16	80	200187
100.0955	0.0105	fr_TBPL3-4	6	200191
100.111	0.0615	ripple_TBPL1-2	71	200222
100.1195	0.049	ripple_TLL11-12	76	200239
100.1275	0.171	ripple_TLL7-8	100	200255
100.1295	0.051	ripple_TLL30-31	95	200259
100.148	0.0545	ripple_TLL2-3	84	200296
100.1565	0.108	ripple_TLL20-21	85	200313
100.166	0.04	ripple_TLL21-22	86	200332
100.1725	0.0355	ripple_TLL26-27	90	200345
100.1735	0.0355	ripple_TLL1-2	74	200347
100.178	0.0685	ripple_TLL6-7	99	200356
100.179	0.083	ripple_TLL10-11	75	200358
100.1835	0.03	ripple_TLL15-16	80	200367
100.1925	0.0325	ripple_TLL11-12	76	200385
100.2045	0.0445	ripple_TLL9-10	101	200409
100.211	0.145	ripple_TLL14-15	79	200422
100.221	0.166	ripple_TLL28-29	92	200442
100.2265	0.075	ripple_TLL4-5	97	200453
100.23	0.082	ripple_TBPL1-2	71	200460
100.2305	0.074	ripple_TLL3-4	94	200461
100.233	0.1605	ripple_TLL1-2	74	200466
100.236	0.136	ripple_TLL2-3	84	200472
100.257	0.125	ripple_TLL22-23	87	200514
100.3025	0.0485	ripple_TLL15-16	80	200605
100.3085	0.128	ripple_TLL30-31	95	200617
100.309	0.132	ripple_TLL31-32	96	200618
100.35	0.038	ripple_TLL29-30	93	200700
100.37	0.05	ripple_TLL26-27	90	200740
100.372	0.1235	ripple_TLL7-8	100	200744
100.387	0.161	ripple_TBPL2-3	72	200774
100.389	0.033	ripple_TLL21-22	86	200778
100.3895	0.053	ripple_TLL15-16	80	200779
100.3985	0.065	ripple_TLL19-20	83	200797
100.399	0.0505	ripple_TLL20-21	85	200798
100.4225	0.0405	ripple_TLL6-7	99	200845
100.431	0.065	ripple_TLL29-30	93	200862
100.4495	0.104	ripple_TLL1-2	74	200899
100.456	0.0635	ripple_TLL28-29	92	200912
100.4595	0.114	ripple_TLL2-3	84	200919
100.463	0.0415	ripple_TLL31-32	96	200926
100.4645	0.028	ripple_TLL30-31	95	200929
100.47	0.0655	ripple_TLL23-24	88	200940
100.49	0.043	ripple_TLL27-28	91	200980
100.495	0.081	ripple_TLL21-22	86	200990
100.4975	0.0475	ripple_TLL3-4	94	200995
100.501	0.011	fr_TLL18-19	15	201002
100.501	0.043	ripple_TLL5-6	98	201002
100.502	0.208	ripple_TLL14-15	79	201004
100.514	0.047	ripple_TLL4-5	97	201028
100.53	0.036	ripple_TLL6-7	99	201060
100.533	0.1315	ripple_TLL31-32	96	201066
100.5565	0.048	ripple_TLL7-8	100	201113
100.5875	0.0765	ripple_TLL9-10	101	201175
100.588	0.052	ripple_TBPL1-2	71	201176
100.5905	0.0355	ripple_TLL30-31	95	201181
100.5935	0.167	ripple_TLL19-20	83	201187
100.596	0.3035	ripple_TLL23-24	88	201192
100.6025	0.13	ripple_TLL2-3	84	201205
100.614	0.08	ripple_TLL29-30	93	201228
100.6235	0.036	ripple_TLL4-5	97	201247
100.627	0.1155	ripple_TLL15-16	80	201254
100.6275	0.288	ripple_TLL22-23	87	201255
100.6365	0.071	ripple_TLL27-28	91	201273
100.6615	0.049	ripple_TLL11-12	76	201323
100.663	0.048	ripple_TLL28-29	92	201326
100.6665	0.0665	ripple_TLL1-2	74	201333
100.6695	0.045	ripple_TLL26-27	90	201339
100.6755	0.0475	ripple_TLL5-6	98	201351
100.6765	0.2355	ripple_TLL6-7	99	201353
100.691	0.134	ripple_TLL31-32	96	201382
100.724	0.1255	ripple_TBPL1-2	71	201448
100.7465	0.0115	fr_TLL12-13	10	201493
100.7595	0.0435	ripple_TLL21-22	86	201519
100.769	0.128	ripple_TLL18-19	82	201538
100.7825	0.0465	ripple_TLL15-16	80	201565
100.7915	0.04	ripple_TLL4-5	97	201583
100.8125	0.0815	ripple_TLL20-21	85	201625
100.8275	0.0495	ripple_TLL1-2	74	201655
100.837	0.102	ripple_TLL30-31	95	201674
100.8395	0.1265	ripple_TLL26-27	90	201679
100.8455	0.044	ripple_TLL19-20	83	201691
100.8485	0.054	ripple_TLL5-6	98	201697
100.855	0.049	ripple_TLL28-29	92	201710
100.8585	0.154	ripple_TLL29-30	93	201717
100.864	0.0855	ripple_TLL14-15	79	201728
100.8675	0.0575	ripple_TLL27-28	91	201735
100.8775	0.0445	ripple_TBPL1-2	71	201755
100.8795	0.0515	ripple_TLL12-13	77	201759
100.8815	0.0435	ripple_TLL2-3	84	201763
100.8815	0.0485	ripple_TLL7-8	100	201763
100.8825	0.029	ripple_TBPL2-3	72	201765
100.8995	0.126	ripple_TLL3-4	94	201799
100.93	0.1165	ripple_TLL20-21	85	201860
100.937	0.053	ripple_TLL23-24	88	201874
100.938	0.051	ripple_TLL22-23	87	201876
100.9445	0.094	ripple_TLL21-22	86	201889
100.9485	0.061	ripple_TLL19-20	83	201897
100.9625	0.025	ripple_TLL18-19	82	201925
100.9835	0.076	ripple_TLL14-15	79	201967
100.9865	0.037	ripple_TLL30-31	95	201973
100.9875	0.043	ripple_TLL9-10	101	201975
100.9915	0.0615	ripple_TLL31-32	96	201983
100.999	0.0255	ripple_TBPL2-3	72	201998
101.009	0.1425	ripple_TLL5-6	98	202018
101.0145	0.0745	ripple_TBPL1-2	71	202029
101.038	0.131	ripple_TLL6-7	99	202076
101.0405	0.1865	ripple_TLL29-30	93	202081
101.046	0.119	ripple_TLL12-13	77	202092
101.048	0.141	ripple_TLL18-19	82	202096
101.0505	0.189	ripple_TLL1-2	74	202101
101.0525	0.071	ripple_TLL2-3	84	202105
101.083	0.1575	ripple_TLL30-31	95	202166
101.0865	0.014	fr_TLL28-29	25	202173
101.0885	0.062	ripple_TLL21-22	86	202177
101.09	0.0405	ripple_TBPL3-4	73	202180
101.093	0.071	ripple_TLL27-28	91	202186
101.095	0.1345	ripple_TLL3-4	94	202190
101.096	0.0815	ripple_TLL4-5	97	202192
101.096	0.0815	fr_TLL4-5	30	202192
101.096	0.0815	frandr_TLL4-5	63	202192
101.1015	0.096	ripple_TBPL2-3	72	202203
101.1045	0.0125	fr_TLL25-26	22	202209
101.1065	0.247	ripple_TLL31-32	96	202213
101.121	0.034	ripple_TLL17-18	81	202242
101.138	0.18	ripple_TLL7-8	100	202276
101.1915	0.116	ripple_TLL20-21	85	202383
101.2	0.048	ripple_TBPL1-2	71	202400
101.2235	0.089	ripple_TLL27-28	91	202447
101.2395	0.2065	ripple_TLL6-7	99	202479
101.245	0.0165	fr_TLL3-4	27	202490
101.246	0.132	ripple_TLL2-3	84	202492
101.247	0.0625	ripple_TLL4-5	97	202494
101.2675	0.209	ripple_TLL19-20	83	202535
101.2685	0.119	ripple_TLL5-6	98	202537
101.271	0.138	ripple_TLL1-2	74	202542
101.2735	0.033	ripple_TLL10-11	75	202547
101.282	0.04	ripple_TLL12-13	77	202564
101.29	0.0355	ripple_TLL21-22	86	202580
101.3045	0.061	ripple_TLL23-24	88	202609
101.3045	0.061	fr_TLL23-24	21	202609
101.3045	0.061	frandr_TLL23-24	55	202609
101.305	0.0585	ripple_TLL22-23	87	202610
101.315	0.0275	ripple_TLL15-16	80	202630
101.318	0.041	ripple_TBPL2-3	72	202636
101.3185	0.068	ripple_TLL14-15	79	202637
101.3275	0.117	ripple_TLL10-11	75	202655
101.3295	0.0385	ripple_TBPL3-4	73	202659
101.3355	0.057	ripple_TLL13-14	78	202671
101.3475	0.078	ripple_TLL7-8	100	202695
101.35	0.053	ripple_TBPL1-2	71	202700
101.3705	0.0515	ripple_TLL21-22	86	202741
101.3725	0.0365	ripple_TLL15-16	80	202745
101.3765	0.104	ripple_TLL29-30	93	202753
101.389	0.038	ripple_TLL11-12	76	202778
101.391	0.043	ripple_TLL30-31	95	202782
101.406	0.0765	ripple_TLL18-19	82	202812
101.409	0.0355	ripple_TLL3-4	94	202818
101.4185	0.0835	ripple_TLL28-29	92	202837
101.419	0.0435	ripple_TLL17-18	81	202838
101.439	0.0885	ripple_TLL27-28	91	202878
101.4455	0.0625	ripple_TBAL2-3	69	202891
101.448	0.047	ripple_TLL15-16	80	202896
101.452	0.052	ripple_TLL7-8	100	202904
101.455	0.295	ripple_TBPL1-2	71	202910
101.4635	0.0425	ripple_TBAL3-4	70	202927
101.4665	0.062	ripple_TLL10-11	75	202933
101.4675	0.061	ripple_TLL11-12	76	202935
101.4705	0.1705	ripple_TLL23-24	88	202941
101.496	0.0635	ripple_TLL31-32	96	202992
101.5005	0.1505	ripple_TLL20-21	85	203001
101.5155	0.0335	ripple_TLL2-3	84	203031
101.5175	0.1065	ripple_TLL6-7	99	203035
101.529	0.2255	ripple_TLL7-8	100	203058
101.553	0.0755	ripple_TBPL2-3	72	203106
101.554	0.053	ripple_TLL11-12	76	203108
101.559	0.0355	ripple_TLL19-20	83	203118
101.5595	0.0715	ripple_TLL27-28	91	203119
101.5685	0.0905	ripple_TLL28-29	92	203137
101.5705	0.0365	ripple_TLL2-3	84	203141
101.5775	0.13	ripple_TLL9-10	101	203155
101.5865	0.036	ripple_TLL3-4	94	203173
101.5895	0.08	ripple_TLL10-11	75	203179
101.608	0.039	ripple_TLL13-14	78	203216
101.6135	0.0505	ripple_TLL21-22	86	203227
101.651	0.0655	ripple_TLL31-32	96	203302
101.6515	0.041	ripple_TLL3-4	94	203303
101.6705	0.0675	ripple_TLL22-23	87	203341
101.6855	0.053	ripple_TLL2-3	84	203371
101.6895	0.072	ripple_TBPL2-3	72	203379
101.7	0.0955	ripple_TLL1-2	74	203400
101.7095	0.034	ripple_TLL21-22	86	203419
101.7125	0.0555	ripple_TLL4-5	97	203425
101.713	0.11	ripple_TLL20-21	85	203426
101.716	0.0295	ripple_TLL6-7	99	203432
101.7325	0.0445	ripple_TLL29-30	93	203465
101.733	0.0895	ripple_TLL28-29	92	203466
101.736	0.0465	ripple_TLL15-16	80	203472
101.7385	0.265	ripple_TLL31-32	96	203477
101.7445	0.1165	ripple_TLL23-24	88	203489
101.7755	0.0435	ripple_TLL21-22	86	203551
101.776	0.0335	ripple_TLL7-8	100	203552
101.7795	0.08	ripple_TLL22-23	87	203559
101.822	0.0355	ripple_TLL14-15	79	203644
101.829	0.0875	ripple_TLL19-20	83	203658
101.851	0.0425	ripple_TLL15-16	80	203702
101.857	0.306	ripple_TLL29-30	93	203714
101.86	0.133	ripple_TBPL3-4	73	203720
101.861	0.039	ripple_TLL27-28	91	203722
101.8635	0.046	ripple_TLL26-27	90	203727
101.878	0.0765	ripple_TLL18-19	82	203756
101.917	0.155	ripple_TLL13-14	78	203834
101.9195	0.225	ripple_TLL21-22	86	203839
101.9315	0.457	ripple_TLL30-31	95	203863
101.939	0.204	ripple_TLL14-15	79	203878
101.94	0.042	ripple_TLL9-10	101	203880
101.946	0.0425	ripple_TLL10-11	75	203892
101.9505	0.0375	ripple_TLL20-21	85	203901
101.952	0.2415	ripple_TBPL2-3	72	203904
101.961	0.0325	ripple_TLL4-5	97	203922
101.966	0.1055	ripple_TLL6-7	99	203932
101.9695	0.029	ripple_TLL5-6	98	203939
101.979	0.0905	ripple_TLL7-8	100	203958
102.0015	0.0375	ripple_TLL28-29	92	204003
102.018	0.1275	ripple_TLL20-21	85	204036
102.0255	0.0435	ripple_TLL2-3	84	204051
102.049	0.1265	ripple_TLL31-32	96	204098
102.0675	0.0355	ripple_TLL19-20	83	204135
102.072	0.1625	ripple_TBPL1-2	71	204144
102.082	0.046	ripple_TLL1-2	74	204164
102.0885	0.1325	ripple_TLL5-6	98	204177
102.111	0.064	ripple_TLL15-16	80	204222
102.111	0.1445	ripple_TLL23-24	88	204222
102.1145	0.043	ripple_TLL28-29	92	204229
102.142	0.115	ripple_TLL18-19	82	204284
102.15	0.056	ripple_TLL22-23	87	204300
102.161	0.167	ripple_TLL1-2	74	204322
102.164	0.0545	ripple_TBPL3-4	73	204328
102.171	0.09	ripple_TLL2-3	84	204342
102.174	0.0355	ripple_TLL6-7	99	204348
102.1815	0.083	ripple_TLL20-21	85	204363
102.208	0.075	ripple_TLL29-30	93	204416
