onset	duration	trial_type	value	sample
102.2155	0.0555	ripple_TLL11-12	76	204431
102.2255	0.146	ripple_TLL21-22	86	204451
102.2415	0.03	ripple_TLL7-8	100	204483
102.2495	0.093	ripple_TLL22-23	87	204499
102.257	0.037	ripple_TBPL3-4	73	204514
102.2635	0.209	ripple_TLL19-20	83	204527
102.2675	0.065	ripple_TBPL2-3	72	204535
102.296	0.0555	ripple_TLL15-16	80	204592
102.298	0.048	ripple_TLL13-14	78	204596
102.3005	0.111	ripple_TLL31-32	96	204601
102.303	0.0525	ripple_TLL12-13	77	204606
102.3195	0.035	ripple_TLL14-15	79	204639
102.32	0.2635	ripple_TLL29-30	93	204640
102.353	0.0355	ripple_TLL26-27	90	204706
102.3535	0.033	ripple_TLL27-28	91	204707
102.362	0.1	ripple_TLL7-8	100	204724
102.3795	0.058	ripple_TLL18-19	82	204759
102.3855	0.1	ripple_TLL22-23	87	204771
102.3895	0.041	ripple_TLL14-15	79	204779
102.39	0.045	ripple_TLL13-14	78	204780
102.392	0.0405	ripple_TBPL2-3	72	204784
102.3925	0.1185	ripple_TLL28-29	92	204785
102.394	0.0415	ripple_TBPL1-2	71	204788
102.411	0.1065	ripple_TLL2-3	84	204822
102.424	0.157	ripple_TLL30-31	95	204848
102.427	0.033	ripple_TLL20-21	85	204854
102.45	0.121	ripple_TLL26-27	90	204900
102.481	0.115	ripple_TBPL2-3	72	204962
102.4905	0.3385	ripple_TLL1-2	74	204981
102.492	0.2035	ripple_TLL7-8	100	204984
102.5	0.079	ripple_TLL21-22	86	205000
102.5115	0.047	ripple_TLL31-32	96	205023
102.5225	0.056	ripple_TBPL1-2	71	205045
102.5295	0.0105	fr_TLL5-6	31	205059
102.538	0.1035	ripple_TLL14-15	79	205076
102.5395	0.066	ripple_TLL20-21	85	205079
102.5475	0.077	ripple_TLL6-7	99	205095
102.575	0.049	ripple_TLL5-6	98	205150
102.577	0.083	ripple_TLL13-14	78	205154
102.5865	0.0385	ripple_TLL4-5	97	205173
102.5995	0.058	ripple_TLL3-4	94	205199
102.6015	0.0575	ripple_TLL27-28	91	205203
102.6055	0.0665	ripple_TLL31-32	96	205211
102.6215	0.0295	ripple_TLL30-31	95	205243
102.651	0.453	ripple_TLL29-30	93	205302
102.6595	0.1495	ripple_TLL2-3	84	205319
102.6945	0.0785	ripple_TLL31-32	96	205389
102.706	0.051	ripple_TLL10-11	75	205412
102.711	0.1165	ripple_TLL13-14	78	205422
102.7335	0.2515	ripple_TLL21-22	86	205467
102.737	0.184	ripple_TLL23-24	88	205474
102.738	0.256	ripple_TLL22-23	87	205476
102.776	0.05	ripple_TLL18-19	82	205552
102.7775	0.136	ripple_TLL30-31	95	205555
102.7905	0.108	ripple_TLL19-20	83	205581
102.7905	0.108	fr_TLL19-20	16	205581
102.7905	0.108	frandr_TLL19-20	50	205581
102.816	0.0585	ripple_TBPL2-3	72	205632
102.8235	0.0535	ripple_TBPL1-2	71	205647
102.825	0.0925	ripple_TLL6-7	99	205650
102.84	0.086	ripple_TLL2-3	84	205680
102.8585	0.0255	ripple_TLL18-19	82	205717
102.8715	0.04	ripple_TLL17-18	81	205743
102.874	0.0515	ripple_TLL26-27	90	205748
102.874	0.0515	fr_TLL26-27	23	205748
102.874	0.0515	frandr_TLL26-27	57	205748
102.875	0.0515	ripple_TLL7-8	100	205750
102.8765	0.053	ripple_TLL14-15	79	205753
102.881	0.0545	ripple_TLL5-6	98	205762
102.8925	0.0805	ripple_TLL1-2	74	205785
102.912	0.043	ripple_TLL15-16	80	205824
102.937	0.0565	ripple_TLL4-5	97	205874
102.942	0.0455	ripple_TLL6-7	99	205884
102.9515	0.0455	ripple_TLL11-12	76	205903
102.953	0.051	ripple_TLL27-28	91	205906
102.9585	0.05	ripple_TLL23-24	88	205917
102.963	0.053	ripple_TLL19-20	83	205926
102.9655	0.0445	ripple_TLL30-31	95	205931
102.966	0.0685	ripple_TLL28-29	92	205932
102.971	0.16	ripple_TBPL2-3	72	205942
102.972	0.105	ripple_TLL31-32	96	205944
103.0225	0.04	ripple_TBPL3-4	73	206045
103.023	0.045	ripple_TLL14-15	79	206046
103.0235	0.078	ripple_TLL18-19	82	206047
103.032	0.225	ripple_TBPL1-2	71	206064
103.0375	0.263	ripple_TLL19-20	83	206075
103.055	0.1125	ripple_TLL21-22	86	206110
103.057	0.0415	ripple_TLL28-29	92	206114
103.0575	0.201	ripple_TLL3-4	94	206115
103.0635	0.0365	ripple_TLL27-28	91	206127
103.0665	0.17	ripple_TLL22-23	87	206133
103.072	0.114	ripple_TLL23-24	88	206144
103.079	0.0395	ripple_TLL2-3	84	206158
103.085	0.146	ripple_TLL6-7	99	206170
103.0955	0.0475	ripple_TLL5-6	98	206191
103.1245	0.052	ripple_TLL15-16	80	206249
103.1385	0.045	ripple_TLL14-15	79	206277
103.1385	0.052	ripple_TLL31-32	96	206277
103.1415	0.0345	ripple_TLL26-27	90	206283
103.1445	0.2655	ripple_TLL1-2	74	206289
103.1505	0.186	ripple_TLL2-3	84	206301
103.151	0.052	ripple_TLL30-31	95	206302
103.1515	0.032	ripple_TLL18-19	82	206303
103.169	0.0455	ripple_TBPL2-3	72	206338
103.1735	0.05	ripple_TLL29-30	93	206347
103.178	0.0925	ripple_TLL7-8	100	206356
103.2305	0.034	ripple_TLL30-31	95	206461
103.242	0.1735	ripple_TBPL2-3	72	206484
103.2455	0.0355	ripple_TLL18-19	82	206491
103.249	0.0165	fr_TLL23-24	21	206498
103.254	0.0595	ripple_TLL6-7	99	206508
103.2725	0.0515	ripple_TLL29-30	93	206545
103.2925	0.0455	ripple_TLL20-21	85	206585
103.298	0.1545	ripple_TLL31-32	96	206596
103.3085	0.043	ripple_TBPL1-2	71	206617
103.347	0.0405	ripple_TLL9-10	101	206694
103.351	0.047	ripple_TLL21-22	86	206702
103.352	0.055	ripple_TLL26-27	90	206704
103.362	0.0825	ripple_TLL6-7	99	206724
103.3625	0.052	ripple_TLL20-21	85	206725
103.367	0.0595	ripple_TLL2-3	84	206734
103.372	0.115	ripple_TLL29-30	93	206744
103.376	0.417	ripple_TLL22-23	87	206752
103.3785	0.336	ripple_TLL23-24	88	206757
103.387	0.0115	fr_TBAL2-3	2	206774
103.3895	0.1355	ripple_TLL30-31	95	206779
103.4335	0.014	fr_TBPL1-2	4	206867
103.472	0.0755	ripple_TBPL1-2	71	206944
103.4725	0.099	ripple_TLL31-32	96	206945
103.4735	0.041	ripple_TLL21-22	86	206947
103.4855	0.054	ripple_TLL19-20	83	206971
103.486	0.046	ripple_TLL18-19	82	206972
103.536	0.07	ripple_TLL2-3	84	207072
103.5465	0.061	ripple_TBPL2-3	72	207093
103.547	0.0365	ripple_TLL7-8	100	207094
103.551	0.0795	ripple_TLL29-30	93	207102
103.5665	0.0535	ripple_TLL18-19	82	207133
103.5675	0.07	ripple_TLL20-21	85	207135
103.57	0.0555	ripple_TLL15-16	80	207140
103.5705	0.049	ripple_TLL19-20	83	207141
103.5705	0.0755	ripple_TLL14-15	79	207141
103.6105	0.0535	ripple_TLL7-8	100	207221
103.6435	0.237	ripple_TLL19-20	83	207287
103.667	0.11	ripple_TBPL2-3	72	207334
103.674	0.071	ripple_TLL21-22	86	207348
103.688	0.0345	ripple_TLL18-19	82	207376
103.695	0.0315	ripple_TLL15-16	80	207390
103.6975	0.198	ripple_TLL20-21	85	207395
103.71	0.1315	ripple_TLL30-31	95	207420
103.7505	0.109	ripple_TLL18-19	82	207501
103.7655	0.1855	ripple_TLL29-30	93	207531
103.771	0.0665	ripple_TLL6-7	99	207542
103.7745	0.044	ripple_TLL7-8	100	207549
103.78	0.1245	ripple_TLL1-2	74	207560
103.793	0.0825	ripple_TLL31-32	96	207586
103.7965	0.1135	ripple_TLL23-24	88	207593
103.806	0.0385	ripple_TLL21-22	86	207612
103.8585	0.116	ripple_TBPL1-2	71	207717
103.8615	0.068	ripple_TLL2-3	84	207723
103.865	0.1885	ripple_TLL21-22	86	207730
103.8685	0.049	ripple_TLL28-29	92	207737
103.908	0.1515	ripple_TLL30-31	95	207816
103.9185	0.167	ripple_TLL18-19	82	207837
103.9225	0.074	ripple_TLL19-20	83	207845
103.9335	0.11	ripple_TLL7-8	100	207867
103.936	0.104	ripple_TLL6-7	99	207872
103.946	0.0465	ripple_TLL20-21	85	207892
103.969	0.0395	ripple_TLL4-5	97	207938
104.005	0.0495	ripple_TLL29-30	93	208010
104.0055	0.086	ripple_TLL31-32	96	208011
104.02	0.082	ripple_TBPL1-2	71	208040
104.033	0.039	ripple_TLL20-21	85	208066
104.0445	0.055	ripple_TLL13-14	78	208089
104.0585	0.048	ripple_TLL27-28	91	208117
104.098	0.0575	ripple_TLL19-20	83	208196
104.0995	0.1355	ripple_TLL30-31	95	208199
104.106	0.038	ripple_TLL14-15	79	208212
104.121	0.0425	ripple_TLL17-18	81	208242
104.125	0.115	ripple_TLL7-8	100	208250
104.1255	0.061	ripple_TLL28-29	92	208251
104.126	0.179	ripple_TLL29-30	93	208252
104.1295	0.0405	ripple_TBPL1-2	71	208259
104.137	0.131	ripple_TLL6-7	99	208274
104.1425	0.0785	ripple_TLL1-2	74	208285
104.1425	0.121	ripple_TLL21-22	86	208285
104.174	0.0525	ripple_TBPL2-3	72	208348
104.1895	0.0665	ripple_TLL31-32	96	208379
104.202	0.122	ripple_TLL23-24	88	208404
104.2025	0.145	ripple_TLL22-23	87	208405
104.209	0.0655	ripple_TLL28-29	92	208418
104.2205	0.0565	ripple_TLL13-14	78	208441
104.2235	0.0395	ripple_TLL3-4	94	208447
104.2235	0.077	ripple_TLL2-3	84	208447
104.251	0.055	ripple_TLL1-2	74	208502
104.266	0.054	ripple_TLL30-31	95	208532
104.2875	0.058	ripple_TLL15-16	80	208575
104.306	0.202	ripple_TLL21-22	86	208612
104.316	0.064	ripple_TLL14-15	79	208632
104.3235	0.0565	ripple_TLL19-20	83	208647
104.3315	0.121	ripple_TLL20-21	85	208663
104.333	0.037	ripple_TLL31-32	96	208666
104.3405	0.0405	ripple_TLL5-6	98	208681
104.381	0.06	ripple_TLL1-2	74	208762
104.3865	0.076	ripple_TLL2-3	84	208773
104.397	0.038	ripple_TLL26-27	90	208794
104.4135	0.1425	ripple_TLL31-32	96	208827
104.424	0.0335	ripple_TLL27-28	91	208848
104.4305	0.1495	ripple_TLL22-23	87	208861
104.4395	0.23	ripple_TLL14-15	79	208879
104.47	0.0505	ripple_TLL11-12	76	208940
104.4705	0.063	ripple_TLL23-24	88	208941
104.472	0.096	ripple_TLL15-16	80	208944
104.476	0.2405	ripple_TLL19-20	83	208952
104.477	0.0375	ripple_TLL4-5	97	208954
104.477	0.0375	ripple_TLL13-14	78	208954
104.5105	0.0155	fr_TBPL1-2	4	209021
104.5225	0.134	ripple_TLL20-21	85	209045
104.5385	0.087	ripple_TLL1-2	74	209077
104.5385	0.124	ripple_TLL2-3	84	209077
104.541	0.0785	ripple_TLL18-19	82	209082
104.5455	0.042	ripple_TBPL1-2	71	209091
104.581	0.0345	ripple_TLL31-32	96	209162
104.6045	0.0465	ripple_TLL29-30	93	209209
104.6045	0.058	ripple_TLL28-29	92	209209
104.611	0.0455	ripple_TLL21-22	86	209222
104.623	0.0885	ripple_TLL23-24	88	209246
104.6255	0.0525	ripple_TLL27-28	91	209251
104.642	0.131	ripple_TLL31-32	96	209284
104.642	0.131	fr_TLL31-32	29	209284
104.642	0.131	frandr_TLL31-32	62	209284
104.682	0.048	ripple_TLL20-21	85	209364
104.686	0.0355	ripple_TLL26-27	90	209372
104.699	0.0985	ripple_TLL21-22	86	209398
104.701	0.081	ripple_TLL30-31	95	209402
104.714	0.0865	ripple_TLL7-8	100	209428
104.714	0.111	ripple_TLL6-7	99	209428
104.72	0.043	ripple_TLL5-6	98	209440
104.7205	0.1005	ripple_TBPL2-3	72	209441
104.728	0.144	ripple_TLL1-2	74	209456
104.7385	0.0355	ripple_TLL19-20	83	209477
104.7445	0.027	ripple_TLL18-19	82	209489
104.7515	0.0815	ripple_TLL23-24	88	209503
104.754	0.0355	ripple_TLL11-12	76	209508
104.7545	0.1145	ripple_TLL26-27	90	209509
104.764	0.069	ripple_TLL22-23	87	209528
104.7685	0.118	ripple_TLL15-16	80	209537
104.779	0.097	ripple_TLL14-15	79	209558
104.79	0.0485	ripple_TLL20-21	85	209580
104.806	0.0525	ripple_TLL5-6	98	209612
104.808	0.144	ripple_TLL30-31	95	209616
104.8085	0.06	ripple_TLL4-5	97	209617
104.8365	0.295	ripple_TLL19-20	83	209673
104.8645	0.194	ripple_TLL28-29	92	209729
104.8665	0.0435	ripple_TLL20-21	85	209733
104.8695	0.046	ripple_TLL21-22	86	209739
104.8765	0.1305	ripple_TBPL1-2	71	209753
104.881	0.124	ripple_TLL2-3	84	209762
104.894	0.032	ripple_TBPL2-3	72	209788
104.9155	0.229	ripple_TLL7-8	100	209831
104.9185	0.0505	ripple_TLL14-15	79	209837
104.927	0.1175	ripple_TLL15-16	80	209854
104.9505	0.054	ripple_TLL20-21	85	209901
104.964	0.0355	ripple_TLL4-5	97	209928
104.965	0.039	ripple_TLL21-22	86	209930
104.9695	0.0355	ripple_TBPL2-3	72	209939
104.9705	0.0405	ripple_TLL18-19	82	209941
104.9745	0.066	ripple_TLL1-2	74	209949
104.9765	0.1485	ripple_TLL30-31	95	209953
105.0125	0.069	ripple_TLL29-30	93	210025
105.0305	0.046	ripple_TBPL1-2	71	210061
105.0345	0.1715	ripple_TLL21-22	86	210069
105.0475	0.0925	ripple_TLL31-32	96	210095
105.056	0.0475	ripple_TLL4-5	97	210112
105.059	0.219	ripple_TLL6-7	99	210118
105.059	0.219	fr_TLL6-7	32	210118
105.059	0.219	frandr_TLL6-7	65	210118
105.0765	0.0445	ripple_TLL2-3	84	210153
105.0845	0.0715	ripple_TLL15-16	80	210169
105.089	0.0415	ripple_TBPL2-3	72	210178
105.0905	0.087	ripple_TLL5-6	98	210181
105.1045	0.045	ripple_TLL29-30	93	210209
105.135	0.125	ripple_TLL1-2	74	210270
105.1415	0.016	fr_TLL20-21	18	210283
105.169	0.28	ripple_TLL19-20	83	210338
105.184	0.0795	ripple_TLL29-30	93	210368
105.184	0.296	ripple_TLL30-31	95	210368
105.2005	0.0865	ripple_TLL7-8	100	210401
105.205	0.0545	ripple_TLL2-3	84	210410
105.205	0.0595	ripple_TBPL2-3	72	210410
105.2305	0.06	ripple_TBAL1-2	68	210461
105.2435	0.0375	ripple_TLL10-11	75	210487
105.251	0.1455	ripple_TBPL1-2	71	210502
105.254	0.038	ripple_TLL3-4	94	210508
105.274	0.089	ripple_TLL23-24	88	210548
105.276	0.089	ripple_TLL22-23	87	210552
105.281	0.0555	ripple_TLL21-22	86	210562
105.291	0.1295	ripple_TLL27-28	91	210582
105.3005	0.0945	ripple_TLL18-19	82	210601
105.329	0.3925	ripple_TBPL2-3	72	210658
105.341	0.046	ripple_TLL4-5	97	210682
105.345	0.0415	ripple_TLL14-15	79	210690
105.3635	0.1705	ripple_TLL20-21	85	210727
105.375	0.038	ripple_TLL7-8	100	210750
105.3855	0.2945	ripple_TLL26-27	90	210771
105.389	0.0335	ripple_TLL9-10	101	210778
105.394	0.2475	ripple_TLL28-29	92	210788
105.3945	0.054	ripple_TLL2-3	84	210789
105.4065	0.073	ripple_TBAL2-3	69	210813
105.4145	0.072	ripple_TLL6-7	99	210829
105.419	0.06	ripple_TBAL3-4	70	210838
105.423	0.056	ripple_TBPL1-2	71	210846
105.425	0.092	ripple_TLL31-32	96	210850
105.4365	0.042	ripple_TLL15-16	80	210873
105.443	0.0995	ripple_TLL11-12	76	210886
105.444	0.04	ripple_TLL14-15	79	210888
105.4625	0.0355	ripple_TLL1-2	74	210925
105.4905	0.145	ripple_TLL10-11	75	210981
105.496	0.1625	ripple_TLL21-22	86	210992
105.498	0.1175	ripple_TLL9-10	101	210996
105.523	0.0415	ripple_TLL6-7	99	211046
105.5485	0.085	ripple_TLL2-3	84	211097
105.551	0.102	ripple_TLL29-30	93	211102
105.5715	0.068	ripple_TLL5-6	98	211143
105.5915	0.519	ripple_TLL6-7	99	211183
105.6005	0.045	ripple_TLL13-14	78	211201
105.601	0.2665	ripple_TLL15-16	80	211202
105.601	0.2665	fr_TLL15-16	13	211202
105.601	0.2665	frandr_TLL15-16	47	211202
105.603	0.235	ripple_TLL1-2	74	211206
105.6065	0.1635	ripple_TLL18-19	82	211213
105.611	0.038	ripple_TLL31-32	96	211222
105.6225	0.248	ripple_TLL14-15	79	211245
105.642	0.0405	ripple_TLL3-4	94	211284
105.664	0.1725	ripple_TLL2-3	84	211328
105.668	0.1165	ripple_TLL5-6	98	211336
105.6745	0.0435	ripple_TLL29-30	93	211349
105.6765	0.055	ripple_TLL9-10	101	211353
105.6795	0.2385	ripple_TLL28-29	92	211359
105.697	0.1115	ripple_TLL10-11	75	211394
105.723	0.053	ripple_TLL4-5	97	211446
105.727	0.09	ripple_TLL19-20	83	211454
105.733	0.0305	ripple_TLL20-21	85	211466
105.743	0.0585	ripple_TLL11-12	76	211486
105.753	0.1785	ripple_TBPL2-3	72	211506
105.7605	0.102	ripple_TBPL1-2	71	211521
105.7645	0.044	ripple_TLL30-31	95	211529
105.785	0.063	ripple_TLL29-30	93	211570
105.807	0.0395	ripple_TLL3-4	94	211614
105.807	0.139	ripple_TLL23-24	88	211614
105.808	0.218	ripple_TLL7-8	100	211616
105.8375	0.072	ripple_TLL31-32	96	211675
105.8475	0.0565	ripple_TLL21-22	86	211695
105.8625	0.139	ripple_TLL20-21	85	211725
105.872	0.0365	ripple_TLL5-6	98	211744
105.8825	0.0395	ripple_TLL4-5	97	211765
105.9005	0.064	ripple_TLL14-15	79	211801
105.9005	0.065	ripple_TLL15-16	80	211801
105.9015	0.054	ripple_TLL1-2	74	211803
105.9115	0.127	ripple_TLL19-20	83	211823
105.9205	0.073	ripple_TLL30-31	95	211841
105.9375	0.215	ripple_TLL21-22	86	211875
105.9515	0.0365	ripple_TLL29-30	93	211903
105.956	0.0565	ripple_TLL31-32	96	211912
105.9855	0.0305	ripple_TLL2-3	84	211971
105.991	0.0505	ripple_TLL11-12	76	211982
105.9945	0.04	ripple_TLL23-24	88	211989
105.995	0.229	ripple_TLL14-15	79	211990
105.9985	0.0955	ripple_TLL15-16	80	211997
106.0265	0.102	ripple_TLL29-30	93	212053
106.0285	0.0635	ripple_TLL30-31	95	212057
106.0285	0.1135	ripple_TBPL1-2	71	212057
106.033	0.0755	ripple_TLL1-2	74	212066
106.045	0.013	fr_TLL26-27	23	212090
106.06	0.0965	ripple_TLL18-19	82	212120
106.064	0.065	ripple_TBPL2-3	72	212128
106.066	0.051	ripple_TLL31-32	96	212132
106.0775	0.1875	ripple_TLL4-5	97	212155
106.087	0.0355	ripple_TLL23-24	88	212174
106.087	0.0465	ripple_TLL22-23	87	212174
106.108	0.083	ripple_TLL3-4	94	212216
106.1255	0.0415	ripple_TLL13-14	78	212251
106.129	0.0385	ripple_TLL19-20	83	212258
106.142	0.0475	ripple_TLL15-16	80	212284
106.145	0.094	ripple_TLL23-24	88	212290
106.1515	0.0275	ripple_TLL30-31	95	212303
106.153	0.0895	ripple_TBPL2-3	72	212306
106.182	0.204	ripple_TLL1-2	74	212364
106.1845	0.064	ripple_TLL29-30	93	212369
106.1905	0.055	ripple_TBPL1-2	71	212381
106.1905	0.097	ripple_TLL6-7	99	212381
106.194	0.051	ripple_TLL5-6	98	212388
106.194	0.123	ripple_TLL31-32	96	212388
106.196	0.07	ripple_TLL26-27	90	212392
106.2085	0.211	ripple_TLL30-31	95	212417
106.2155	0.1205	ripple_TLL21-22	86	212431
106.245	0.1155	ripple_TLL7-8	100	212490
106.25	0.08	ripple_TLL14-15	79	212500
106.258	0.0905	ripple_TLL28-29	92	212516
106.2635	0.229	ripple_TLL19-20	83	212527
106.2705	0.098	ripple_TLL2-3	84	212541
106.274	0.04	ripple_TLL27-28	91	212548
106.315	0.0545	ripple_TLL3-4	94	212630
106.3165	0.0565	ripple_TBPL2-3	72	212633
106.327	0.073	ripple_TBPL1-2	71	212654
106.348	0.077	ripple_TLL18-19	82	212696
106.353	0.1455	ripple_TLL31-32	96	212706
106.3695	0.0335	ripple_TLL9-10	101	212739
106.3975	0.0545	ripple_TLL5-6	98	212795
106.4005	0.2335	ripple_TBPL2-3	72	212801
106.4085	0.0945	ripple_TLL3-4	94	212817
106.4095	0.1125	ripple_TLL28-29	92	212819
106.42	0.034	ripple_TLL21-22	86	212840
106.425	0.0375	ripple_TBPL1-2	71	212850
106.4265	0.05	ripple_TLL2-3	84	212853
106.4345	0.0545	ripple_TLL29-30	93	212869
106.436	0.0865	ripple_TBPL3-4	73	212872
106.4555	0.032	ripple_TLL27-28	91	212911
106.4595	0.039	ripple_TLL14-15	79	212919
106.4735	0.0495	ripple_TLL15-16	80	212947
106.4735	0.065	ripple_TLL22-23	87	212947
106.4745	0.0735	ripple_TLL23-24	88	212949
106.4785	0.029	ripple_TLL18-19	82	212957
106.4955	0.0325	ripple_TLL20-21	85	212991
106.496	0.1095	ripple_TLL1-2	74	212992
106.5035	0.0375	ripple_TLL11-12	76	213007
106.522	0.189	ripple_TLL31-32	96	213044
106.5515	0.0505	ripple_TLL7-8	100	213103
106.5535	0.033	ripple_TLL21-22	86	213107
106.573	0.075	ripple_TLL19-20	83	213146
106.575	0.0855	ripple_TLL30-31	95	213150
106.576	0.0455	ripple_TLL18-19	82	213152
106.582	0.038	ripple_TLL17-18	81	213164
106.6105	0.1285	ripple_TLL29-30	93	213221
106.613	0.149	ripple_TLL15-16	80	213226
106.6225	0.0255	ripple_TLL21-22	86	213245
106.626	0.053	ripple_TLL7-8	100	213252
106.6265	0.0515	ripple_TLL1-2	74	213253
106.6595	0.126	ripple_TBPL2-3	72	213319
106.661	0.0825	ripple_TBPL1-2	71	213322
106.674	0.044	ripple_TLL13-14	78	213348
106.698	0.151	ripple_TLL20-21	85	213396
106.711	0.039	ripple_TLL18-19	82	213422
106.7125	0.1835	ripple_TLL19-20	83	213425
106.728	0.029	ripple_TLL7-8	100	213456
106.7295	0.056	ripple_TLL21-22	86	213459
106.7755	0.306	ripple_TLL29-30	93	213551
106.7805	0.058	ripple_TLL30-31	95	213561
106.807	0.048	ripple_TLL1-2	74	213614
106.8095	0.295	ripple_TLL31-32	96	213619
106.813	0.147	ripple_TLL14-15	79	213626
106.8165	0.14	ripple_TLL21-22	86	213633
106.8265	0.092	ripple_TLL15-16	80	213653
106.838	0.112	ripple_TLL12-13	77	213676
106.85	0.1435	ripple_TLL13-14	78	213700
106.8845	0.0255	ripple_TLL30-31	95	213769
106.889	0.0595	ripple_TLL20-21	85	213778
106.921	0.2415	ripple_TBPL1-2	71	213842
106.921	0.2415	fr_TBPL1-2	4	213842
106.921	0.2415	frandr_TBPL1-2	38	213842
106.9245	0.041	ripple_TLL5-6	98	213849
106.933	0.132	ripple_TLL6-7	99	213866
106.9425	0.0395	ripple_TLL18-19	82	213885
106.9575	0.2615	ripple_TLL7-8	100	213915
106.9745	0.0575	ripple_TLL4-5	97	213949
106.979	0.0185	fr_TLL23-24	21	213958
106.981	0.065	ripple_TBPL2-3	72	213962
106.989	0.0695	ripple_TLL14-15	79	213978
107.0225	0.057	ripple_TLL28-29	92	214045
107.034	0.0835	ripple_TLL10-11	75	214068
107.044	0.038	ripple_TLL13-14	78	214088
107.047	0.0615	ripple_TLL27-28	91	214094
107.078	0.1625	ripple_TLL21-22	86	214156
107.09	0.082	ripple_TLL5-6	98	214180
107.1065	0.1305	ripple_TLL18-19	82	214213
107.119	0.0515	ripple_TLL28-29	92	214238
107.134	0.0675	ripple_TLL6-7	99	214268
107.163	0.121	ripple_TLL31-32	96	214326
107.167	0.029	ripple_TLL1-2	74	214334
107.173	0.041	ripple_TLL12-13	77	214346
107.1855	0.0135	fr_TLL27-28	24	214371
107.1955	0.046	ripple_TLL9-10	101	214391
107.209	0.054	ripple_TLL10-11	75	214418
107.215	0.068	ripple_TLL29-30	93	214430
107.2155	0.031	ripple_TLL15-16	80	214431
107.219	0.053	ripple_TLL19-20	83	214438
107.219	0.17	ripple_TLL2-3	84	214438
107.224	0.0495	ripple_TLL4-5	97	214448
107.265	0.1875	ripple_TLL27-28	91	214530
107.272	0.1265	ripple_TBPL2-3	72	214544
107.272	0.1615	ripple_TBPL1-2	71	214544
107.2755	0.032	ripple_TLL14-15	79	214551
107.2825	0.1115	ripple_TLL1-2	74	214565
107.2915	0.0695	ripple_TLL30-31	95	214583
107.3065	0.0955	ripple_TLL31-32	96	214613
107.314	0.05	ripple_TLL5-6	98	214628
107.315	0.1495	ripple_TLL28-29	92	214630
107.3245	0.052	ripple_TBPL3-4	73	214649
107.3255	0.229	ripple_TLL19-20	83	214651
107.3625	0.0655	ripple_TLL13-14	78	214725
107.3765	0.09	ripple_TLL29-30	93	214753
107.393	0.235	ripple_TLL30-31	95	214786
107.4	0.2315	ripple_TLL7-8	100	214800
107.4185	0.0415	ripple_TLL21-22	86	214837
107.428	0.1395	ripple_TLL15-16	80	214856
107.433	0.1995	ripple_TLL14-15	79	214866
107.471	0.1665	ripple_TBPL1-2	71	214942
107.477	0.193	ripple_TBPL2-3	72	214954
107.4895	0.0745	ripple_TLL6-7	99	214979
107.4955	0.029	ripple_TLL31-32	96	214991
107.5035	0.0835	ripple_TLL2-3	84	215007
107.506	0.0565	ripple_TLL5-6	98	215012
107.5175	0.1545	ripple_TLL28-29	92	215035
107.521	0.1185	ripple_TLL29-30	93	215042
107.5325	0.045	ripple_TLL21-22	86	215065
107.5595	0.0725	ripple_TLL27-28	91	215119
107.5705	0.0495	ripple_TLL18-19	82	215141
107.575	0.016	fr_TLL31-32	29	215150
107.5765	0.1095	ripple_TLL23-24	88	215153
107.583	0.042	ripple_TLL1-2	74	215166
107.585	0.0455	ripple_TLL26-27	90	215170
