onset	duration	trial_type	value	sample
107.5895	0.165	ripple_TLL19-20	83	215179
107.596	0.438	ripple_TLL22-23	87	215192
107.597	0.0515	ripple_TLL6-7	99	215194
107.6025	0.0425	ripple_TLL20-21	85	215205
107.6235	0.046	ripple_TLL15-16	80	215247
107.6365	0.0325	ripple_TLL21-22	86	215273
107.642	0.29	ripple_TLL13-14	78	215284
107.652	0.043	ripple_TLL1-2	74	215304
107.666	0.1305	ripple_TLL7-8	100	215332
107.6785	0.078	ripple_TLL29-30	93	215357
107.6825	0.097	ripple_TLL2-3	84	215365
107.686	0.0315	ripple_TLL11-12	76	215372
107.692	0.1445	ripple_TBPL2-3	72	215384
107.6995	0.1625	ripple_TBPL1-2	71	215399
107.7035	0.0525	ripple_TLL30-31	95	215407
107.7055	0.0465	ripple_TLL3-4	94	215411
107.727	0.102	ripple_TLL28-29	92	215454
107.7395	0.073	ripple_TLL23-24	88	215479
107.752	0.1315	ripple_TLL31-32	96	215504
107.7645	0.0295	ripple_TLL6-7	99	215529
107.7825	0.0365	ripple_TLL4-5	97	215565
107.7885	0.0615	ripple_TLL19-20	83	215577
107.7885	0.101	ripple_TLL20-21	85	215577
107.7945	0.342	ripple_TLL29-30	93	215589
107.795	0.0605	ripple_TLL1-2	74	215590
107.818	0.0955	ripple_TLL21-22	86	215636
107.828	0.1205	ripple_TLL7-8	100	215656
107.8285	0.2565	ripple_TLL2-3	84	215657
107.829	0.056	ripple_TLL30-31	95	215658
107.841	0.122	ripple_TLL15-16	80	215682
107.845	0.069	ripple_TLL3-4	94	215690
107.8575	0.1065	ripple_TLL14-15	79	215715
107.8695	0.0855	ripple_TLL23-24	88	215739
107.8935	0.039	ripple_TLL11-12	76	215787
107.9	0.26	ripple_TLL19-20	83	215800
107.9035	0.172	ripple_TLL5-6	98	215807
107.9125	0.0575	ripple_TLL4-5	97	215825
107.918	0.047	ripple_TLL20-21	85	215836
107.9215	0.041	ripple_TLL30-31	95	215843
107.9225	0.03	ripple_TLL1-2	74	215845
107.9525	0.058	ripple_TLL27-28	91	215905
107.9665	0.0445	ripple_TLL28-29	92	215933
107.9775	0.0435	ripple_TBPL3-4	73	215955
107.9815	0.054	ripple_TLL26-27	90	215963
107.9985	0.037	ripple_TLL14-15	79	215997
108.021	0.0545	ripple_TBPL2-3	72	216042
108.027	0.0455	ripple_TLL18-19	82	216054
108.0595	0.0635	ripple_TLL28-29	92	216119
108.0605	0.05	ripple_TLL6-7	99	216121
108.0675	0.1095	ripple_TLL21-22	86	216135
108.068	0.156	ripple_TLL20-21	85	216136
108.0695	0.038	ripple_TLL17-18	81	216139
108.08	0.0345	ripple_TLL13-14	78	216160
108.103	0.0785	ripple_TLL15-16	80	216206
108.1075	0.0855	ripple_TLL1-2	74	216215
108.112	0.2535	ripple_TLL30-31	95	216224
108.119	0.048	ripple_TLL2-3	84	216238
108.1215	0.1455	ripple_TLL7-8	100	216243
108.1365	0.186	ripple_TLL6-7	99	216273
108.1425	0.0525	ripple_TLL27-28	91	216285
108.1465	0.0555	ripple_TLL31-32	96	216293
108.1515	0.06	ripple_TLL5-6	98	216303
108.157	0.0605	ripple_TLL14-15	79	216314
108.1655	0.0535	ripple_TBPL3-4	73	216331
108.169	0.059	ripple_TBPL1-2	71	216338
108.1695	0.048	ripple_TLL29-30	93	216339
108.178	0.038	ripple_TLL17-18	81	216356
108.181	0.094	ripple_TBPL2-3	72	216362
108.1925	0.0485	ripple_TLL18-19	82	216385
108.2005	0.036	ripple_TLL26-27	90	216401
108.2275	0.044	ripple_TLL11-12	76	216455
108.243	0.054	ripple_TLL2-3	84	216486
108.2435	0.0575	ripple_TLL5-6	98	216487
108.246	0.1125	ripple_TLL1-2	74	216492
108.2465	0.199	ripple_TLL31-32	96	216493
108.256	0.0325	ripple_TLL15-16	80	216512
108.2675	0.28	ripple_TBPL1-2	71	216535
108.2705	0.227	ripple_TLL20-21	85	216541
108.2735	0.245	ripple_TLL13-14	78	216547
108.282	0.0415	ripple_TLL27-28	91	216564
108.2955	0.071	ripple_TBPL2-3	72	216591
108.328	0.038	ripple_TLL7-8	100	216656
108.34	0.034	ripple_TLL17-18	81	216680
108.344	0.1665	ripple_TLL15-16	80	216688
108.3515	0.082	ripple_TLL21-22	86	216703
108.3525	0.0715	ripple_TLL23-24	88	216705
108.3655	0.0785	ripple_TLL14-15	79	216731
108.3665	0.052	ripple_TLL29-30	93	216733
108.398	0.0615	ripple_TBPL2-3	72	216796
108.3995	0.059	ripple_TLL6-7	99	216799
108.418	0.04	ripple_TLL19-20	83	216836
108.445	0.0475	ripple_TLL4-5	97	216890
108.448	0.093	ripple_TLL5-6	98	216896
108.463	0.3055	ripple_TLL1-2	74	216926
108.4635	0.0375	ripple_TLL2-3	84	216927
108.474	0.3515	ripple_TLL7-8	100	216948
108.4755	0.0445	ripple_TLL28-29	92	216951
108.479	0.0585	ripple_TLL31-32	96	216958
108.484	0.0895	ripple_TLL30-31	95	216968
108.487	0.1065	ripple_TBPL2-3	72	216974
108.4915	0.0445	ripple_TLL12-13	77	216983
108.4965	0.0585	ripple_TLL6-7	99	216993
108.4965	0.442	ripple_TLL29-30	93	216993
108.57	0.0745	ripple_TLL10-11	75	217140
108.571	0.034	ripple_TLL15-16	80	217142
108.5785	0.1095	ripple_TLL11-12	76	217157
108.581	0.0325	ripple_TLL31-32	96	217162
108.586	0.2865	ripple_TBPL1-2	71	217172
108.599	0.09	ripple_TLL27-28	91	217198
108.607	0.1185	ripple_TLL28-29	92	217214
108.6085	0.096	ripple_TLL2-3	84	217217
108.6165	0.043	ripple_TLL5-6	98	217233
108.624	0.03	ripple_TBPL2-3	72	217248
108.637	0.049	ripple_TLL21-22	86	217274
108.6375	0.0575	ripple_TLL4-5	97	217275
108.641	0.0475	ripple_TBAL3-4	70	217282
108.6425	0.1765	ripple_TLL30-31	95	217285
108.6475	0.029	ripple_TLL26-27	90	217295
108.6475	0.1005	ripple_TLL15-16	80	217295
108.657	0.116	ripple_TLL31-32	96	217314
108.6615	0.108	ripple_TLL14-15	79	217323
108.667	0.0415	ripple_TLL6-7	99	217334
108.7	0.049	ripple_TLL26-27	90	217400
108.722	0.0495	ripple_TLL13-14	78	217444
108.7225	0.0915	ripple_TLL18-19	82	217445
108.729	0.0585	ripple_TLL17-18	81	217458
108.7295	0.068	ripple_TLL21-22	86	217459
108.7325	0.0585	ripple_TLL2-3	84	217465
108.734	0.0815	ripple_TLL3-4	94	217468
108.737	0.1115	ripple_TLL19-20	83	217474
108.752	0.0495	ripple_TLL28-29	92	217504
108.7575	0.0525	ripple_TLL4-5	97	217515
108.762	0.045	ripple_TBPL3-4	73	217524
108.7655	0.0425	ripple_TLL20-21	85	217531
108.793	0.1755	ripple_TBPL2-3	72	217586
108.7985	0.058	ripple_TLL14-15	79	217597
108.809	0.0575	ripple_TLL15-16	80	217618
108.8115	0.0395	ripple_TLL31-32	96	217623
108.8365	0.04	ripple_TLL21-22	86	217673
108.8395	0.0645	ripple_TLL23-24	88	217679
108.841	0.0855	ripple_TLL28-29	92	217682
108.8415	0.055	ripple_TLL22-23	87	217683
108.845	0.0615	ripple_TLL20-21	85	217690
108.851	0.229	ripple_TLL1-2	74	217702
108.8555	0.0675	ripple_TLL26-27	90	217711
108.874	0.1255	ripple_TLL6-7	99	217748
108.875	0.0715	ripple_TLL2-3	84	217750
108.894	0.1	ripple_TLL13-14	78	217788
108.904	0.0655	ripple_TLL19-20	83	217808
108.906	0.0345	ripple_TLL17-18	81	217812
108.908	0.055	ripple_TBPL1-2	71	217816
108.919	0.0385	ripple_TLL18-19	82	217838
108.9295	0.037	ripple_TLL14-15	79	217859
108.951	0.205	ripple_TLL30-31	95	217902
108.9575	0.134	ripple_TLL22-23	87	217915
108.966	0.0395	ripple_TLL3-4	94	217932
108.9665	0.0445	ripple_TLL17-18	81	217933
108.9715	0.0785	ripple_TLL29-30	93	217943
108.9715	0.1915	ripple_TLL7-8	100	217943
108.989	0.041	ripple_TLL14-15	79	217978
108.9915	0.067	ripple_TLL19-20	83	217983
108.995	0.0515	ripple_TLL9-10	101	217990
109.015	0.0395	ripple_TLL18-19	82	218030
109.017	0.0865	ripple_TLL21-22	86	218034
109.018	0.3845	ripple_TLL2-3	84	218036
109.025	0.2245	ripple_TLL20-21	85	218050
109.0275	0.034	ripple_TLL31-32	96	218055
109.068	0.043	ripple_TBAL3-4	70	218136
109.0685	0.0785	ripple_TLL4-5	97	218137
109.0715	0.0475	ripple_TBAL2-3	69	218143
109.072	0.379	ripple_TLL14-15	79	218144
109.0725	0.338	ripple_TLL3-4	94	218145
109.0765	0.087	ripple_TLL18-19	82	218153
109.0775	0.229	ripple_TLL15-16	80	218155
109.086	0.036	ripple_TLL5-6	98	218172
109.086	0.067	ripple_TLL10-11	75	218172
109.1245	0.0655	ripple_TLL31-32	96	218249
109.1295	0.082	ripple_TLL11-12	76	218259
109.135	0.1195	ripple_TLL1-2	74	218270
109.1355	0.1385	ripple_TLL6-7	99	218271
109.1615	0.059	ripple_TLL28-29	92	218323
109.175	0.0815	ripple_TLL4-5	97	218350
109.1925	0.084	ripple_TLL19-20	83	218385
109.247	0.062	ripple_TLL27-28	91	218494
109.248	0.0355	ripple_TLL28-29	92	218496
109.263	0.043	ripple_TLL10-11	75	218526
109.2805	0.038	ripple_TLL17-18	81	218561
109.289	0.034	ripple_TLL1-2	74	218578
109.297	0.094	ripple_TLL19-20	83	218594
109.2985	0.1875	ripple_TLL30-31	95	218597
109.314	0.1005	ripple_TLL29-30	93	218628
109.315	0.196	ripple_TLL23-24	88	218630
109.3265	0.127	ripple_TBPL1-2	71	218653
109.328	0.075	ripple_TLL28-29	92	218656
109.347	0.1865	ripple_TLL1-2	74	218694
109.3495	0.22	ripple_TLL7-8	100	218699
109.358	0.0405	ripple_TLL15-16	80	218716
109.363	0.0425	ripple_TLL6-7	99	218726
109.3675	0.033	ripple_TLL20-21	85	218735
109.368	0.0615	ripple_TLL9-10	101	218736
109.369	0.044	ripple_TBPL2-3	72	218738
109.376	0.157	ripple_TLL22-23	87	218752
109.389	0.036	ripple_TLL31-32	96	218778
109.3945	0.0415	ripple_TBAL2-3	69	218789
109.3995	0.1975	ripple_TLL26-27	90	218799
109.431	0.1425	ripple_TLL28-29	92	218862
109.438	0.074	ripple_TLL20-21	85	218876
109.447	0.037	ripple_TLL19-20	83	218894
109.465	0.154	ripple_TLL6-7	99	218930
109.471	0.075	ripple_TLL29-30	93	218942
109.5	0.1115	ripple_TLL27-28	91	219000
109.5075	0.0615	ripple_TLL3-4	94	219015
109.5105	0.0295	ripple_TBPL1-2	71	219021
109.5155	0.035	ripple_TLL17-18	81	219031
109.5155	0.0735	ripple_TLL15-16	80	219031
109.517	0.0645	ripple_TLL18-19	82	219034
109.5175	0.052	ripple_TLL14-15	79	219035
109.533	0.1845	ripple_TLL30-31	95	219066
109.547	0.0655	ripple_TLL21-22	86	219094
109.567	0.0395	ripple_TLL2-3	84	219134
109.5705	0.3465	ripple_TBPL2-3	72	219141
109.604	0.0665	ripple_TBPL1-2	71	219208
109.6085	0.05	ripple_TLL18-19	82	219217
109.621	0.2535	ripple_TLL7-8	100	219242
109.631	0.156	ripple_TLL31-32	96	219262
109.6375	0.1405	ripple_TLL20-21	85	219275
109.657	0.041	ripple_TLL14-15	79	219314
109.683	0.0495	ripple_TLL21-22	86	219366
109.707	0.249	ripple_TLL23-24	88	219414
109.7075	0.1855	ripple_TLL6-7	99	219415
109.7135	0.0785	ripple_TLL19-20	83	219427
109.727	0.1025	ripple_TBPL1-2	71	219454
109.737	0.0535	ripple_TLL1-2	74	219474
109.746	0.092	ripple_TLL30-31	95	219492
109.748	0.081	ripple_TLL14-15	79	219496
109.7545	0.0855	ripple_TLL15-16	80	219509
109.7575	0.0335	ripple_TLL2-3	84	219515
109.7695	0.0765	ripple_TLL27-28	91	219539
109.7835	0.0395	ripple_TLL11-12	76	219567
109.786	0.053	ripple_TLL10-11	75	219572
109.789	0.048	ripple_TLL28-29	92	219578
109.7905	0.0455	ripple_TLL5-6	98	219581
109.82	0.148	ripple_TLL21-22	86	219640
109.826	0.041	ripple_TLL2-3	84	219652
109.8375	0.044	ripple_TLL18-19	82	219675
109.849	0.0725	ripple_TLL19-20	83	219698
109.85	0.197	ripple_TBPL1-2	71	219700
109.853	0.084	ripple_TLL14-15	79	219706
109.855	0.15	ripple_TLL29-30	93	219710
109.8725	0.1045	ripple_TLL31-32	96	219745
109.904	0.0575	ripple_TLL15-16	80	219808
109.9255	0.0825	ripple_TLL1-2	74	219851
109.9355	0.0535	ripple_TLL6-7	99	219871
109.955	0.045	ripple_TLL2-3	84	219910
109.9685	0.063	ripple_TLL18-19	82	219937
109.9755	0.063	ripple_TLL20-21	85	219951
109.98	0.0585	ripple_TLL27-28	91	219960
109.988	0.1915	ripple_TLL15-16	80	219976
109.9895	0.054	ripple_TLL28-29	92	219979
109.991	0.059	ripple_TBPL2-3	72	219982
109.9975	0.0425	ripple_TLL26-27	90	219995
110.0115	0.154	ripple_TLL13-14	78	220023
110.0125	0.031	ripple_TLL7-8	100	220025
110.035	0.034	ripple_TLL25-26	89	220070
110.0435	0.083	ripple_TLL29-30	93	220087
110.044	0.098	ripple_TLL30-31	95	220088
110.0495	0.1335	ripple_TLL1-2	74	220099
110.05	0.0625	ripple_TLL2-3	84	220100
110.061	0.17	ripple_TLL21-22	86	220122
110.066	0.0315	ripple_TLL7-8	100	220132
110.0665	0.0395	ripple_TBAL1-2	68	220133
110.078	0.1675	ripple_TLL19-20	83	220156
110.078	0.1675	fr_TLL19-20	16	220156
110.078	0.1675	frandr_TLL19-20	50	220156
110.0805	0.055	ripple_TBPL2-3	72	220161
110.0915	0.1395	ripple_TLL20-21	85	220183
110.104	0.081	ripple_TLL18-19	82	220208
110.1415	0.0335	ripple_TLL6-7	99	220283
110.1445	0.185	ripple_TLL7-8	100	220289
110.1555	0.029	ripple_TLL2-3	84	220311
110.1625	0.0485	ripple_TLL29-30	93	220325
110.1765	0.056	ripple_TBPL2-3	72	220353
110.191	0.0485	ripple_TLL13-14	78	220382
110.211	0.0385	ripple_TLL2-3	84	220422
110.2225	0.0395	ripple_TLL27-28	91	220445
110.2305	0.107	ripple_TLL4-5	97	220461
110.2315	0.1145	ripple_TLL30-31	95	220463
110.234	0.0715	ripple_TLL3-4	94	220468
110.2655	0.1315	ripple_TLL20-21	85	220531
110.2685	0.096	ripple_TLL19-20	83	220537
110.274	0.067	ripple_TLL2-3	84	220548
110.2755	0.063	ripple_TLL15-16	80	220551
110.279	0.04	ripple_TLL14-15	79	220558
110.287	0.0845	ripple_TLL13-14	78	220574
110.2875	0.0605	ripple_TBPL2-3	72	220575
110.291	0.0405	ripple_TBPL3-4	73	220582
110.296	0.1745	ripple_TBPL1-2	71	220592
110.305	0.0605	ripple_TLL12-13	77	220610
110.314	0.0685	ripple_TLL6-7	99	220628
110.326	0.055	ripple_TLL18-19	82	220652
110.3375	0.063	ripple_TLL1-2	74	220675
110.3605	0.065	ripple_TLL4-5	97	220721
110.362	0.1205	ripple_TLL15-16	80	220724
110.3745	0.2465	ripple_TLL14-15	79	220749
110.3915	0.142	ripple_TLL5-6	98	220783
110.3985	0.0855	ripple_TLL30-31	95	220797
110.403	0.124	ripple_TLL13-14	78	220806
110.407	0.194	ripple_TLL19-20	83	220814
110.422	0.0345	ripple_TBPL2-3	72	220844
110.423	0.0345	ripple_TLL10-11	75	220846
110.444	0.0345	ripple_TLL29-30	93	220888
110.4445	0.0245	fr_TLL9-10	34	220889
110.4645	0.403	ripple_TLL1-2	74	220929
110.4805	0.128	ripple_TLL31-32	96	220961
110.4865	0.1385	ripple_TLL21-22	86	220973
110.491	0.064	ripple_TLL18-19	82	220982
110.498	0.1205	ripple_TBAL2-3	69	220996
110.4995	0.057	ripple_TLL6-7	99	220999
110.5055	0.3965	ripple_TLL30-31	95	221011
110.5075	0.1235	ripple_TLL29-30	93	221015
110.5255	0.1165	ripple_TBAL3-4	70	221051
110.5275	0.0775	ripple_TLL27-28	91	221055
110.5285	0.043	ripple_TLL26-27	90	221057
110.5365	0.0375	ripple_TLL4-5	97	221073
110.5545	0.015	fr_TLL22-23	20	221109
110.5575	0.414	ripple_TLL20-21	85	221115
110.563	0.0545	ripple_TLL2-3	84	221126
110.5695	0.036	ripple_TLL5-6	98	221139
110.5715	0.067	ripple_TLL3-4	94	221143
110.583	0.2465	ripple_TLL28-29	92	221166
110.584	0.2195	ripple_TLL9-10	101	221168
110.624	0.093	ripple_TLL18-19	82	221248
110.6435	0.0325	ripple_TBPL3-4	73	221287
110.6605	0.07	ripple_TBAL2-3	69	221321
110.6625	0.0635	ripple_TBPL1-2	71	221325
110.664	0.116	ripple_TLL15-16	80	221328
110.6855	0.199	ripple_TLL29-30	93	221371
110.689	0.445	ripple_TLL31-32	96	221378
110.6925	0.04	ripple_TBAL3-4	70	221385
110.7355	0.1185	ripple_TLL10-11	75	221471
110.7375	0.042	ripple_TLL18-19	82	221475
110.7395	0.018	fr_TLL26-27	23	221479
110.752	0.268	ripple_TLL13-14	78	221504
110.7705	0.0675	ripple_TLL17-18	81	221541
110.7795	0.1395	ripple_TBPL2-3	72	221559
110.81	0.2345	ripple_TLL14-15	79	221620
110.8225	0.1005	ripple_TBPL1-2	71	221645
110.841	0.065	ripple_TLL7-8	100	221682
110.843	0.122	ripple_TLL18-19	82	221686
110.8515	0.0455	ripple_TLL27-28	91	221703
110.908	0.0995	ripple_TLL28-29	92	221816
110.921	0.0605	ripple_TLL9-10	101	221842
110.923	0.172	ripple_TLL19-20	83	221846
110.927	0.0555	ripple_TLL6-7	99	221854
110.9295	0.063	ripple_TLL7-8	100	221859
110.938	0.0705	ripple_TLL27-28	91	221876
110.939	0.0565	ripple_TLL2-3	84	221878
110.9475	0.1095	ripple_TLL1-2	74	221895
110.9525	0.057	ripple_TLL26-27	90	221905
110.9645	0.0185	fr_TLL22-23	20	221929
110.9655	0.025	fr_TLL23-24	21	221931
110.9695	0.038	ripple_TLL15-16	80	221939
111.0235	0.036	ripple_TBPL1-2	71	222047
111.0285	0.0525	ripple_TLL6-7	99	222057
111.0365	0.1225	ripple_TLL26-27	90	222073
111.038	0.0725	ripple_TLL2-3	84	222076
111.0385	0.0385	ripple_TLL27-28	91	222077
111.0435	0.056	ripple_TLL18-19	82	222087
111.046	0.036	ripple_TLL7-8	100	222092
111.0475	0.0955	ripple_TLL30-31	95	222095
111.0575	0.04	ripple_TBPL2-3	72	222115
111.0895	0.054	ripple_TBPL1-2	71	222179
111.112	0.038	ripple_TLL1-2	74	222224
111.1455	0.0495	ripple_TLL2-3	84	222291
111.146	0.0565	ripple_TLL7-8	100	222292
111.155	0.0745	ripple_TBAL3-4	70	222310
111.165	0.081	ripple_TLL21-22	86	222330
111.166	0.0705	ripple_TLL19-20	83	222332
111.1725	0.068	ripple_TLL15-16	80	222345
111.1785	0.192	ripple_TLL14-15	79	222357
111.18	0.029	ripple_TBPL1-2	71	222360
111.186	0.129	ripple_TLL29-30	93	222372
111.189	0.059	ripple_TLL5-6	98	222378
111.2	0.096	ripple_TLL31-32	96	222400
111.2065	0.0325	ripple_TLL6-7	99	222413
111.2085	0.046	ripple_TBPL3-4	73	222417
111.227	0.0525	ripple_TLL20-21	85	222454
111.2395	0.097	ripple_TLL30-31	95	222479
111.2635	0.0425	ripple_TLL4-5	97	222527
111.265	0.0525	ripple_TLL19-20	83	222530
111.272	0.0385	ripple_TBPL2-3	72	222544
111.2765	0.1545	ripple_TLL1-2	74	222553
111.278	0.2515	ripple_TBPL1-2	71	222556
111.2795	0.071	ripple_TLL3-4	94	222559
111.288	0.032	ripple_TLL28-29	92	222576
111.29	0.0555	ripple_TLL13-14	78	222580
111.2985	0.091	ripple_TLL5-6	98	222597
111.3015	0.0475	ripple_TLL18-19	82	222603
111.3165	0.106	ripple_TLL7-8	100	222633
111.328	0.1365	ripple_TLL21-22	86	222656
111.3385	0.0385	ripple_TLL29-30	93	222677
111.3405	0.195	ripple_TLL15-16	80	222681
111.351	0.0865	ripple_TLL2-3	84	222702
111.3655	0.0705	ripple_TBPL2-3	72	222731
111.37	0.07	ripple_TLL12-13	77	222740
111.3715	0.069	ripple_TLL23-24	88	222743
111.3725	0.036	ripple_TLL6-7	99	222745
111.3735	0.035	ripple_TLL3-4	94	222747
111.375	0.0495	ripple_TLL26-27	90	222750
111.38	0.206	ripple_TLL19-20	83	222760
111.388	0.1295	ripple_TLL30-31	95	222776
111.39	0.045	ripple_TLL20-21	85	222780
111.3905	0.6945	ripple_TLL28-29	92	222781
111.394	0.0745	ripple_TLL14-15	79	222788
111.419	0.0345	ripple_TLL4-5	97	222838
111.427	0.0375	ripple_TLL10-11	75	222854
111.4405	0.049	ripple_TLL17-18	81	222881
111.457	0.038	ripple_TLL27-28	91	222914
111.4575	0.0475	ripple_TLL31-32	96	222915
111.461	0.0415	ripple_TLL26-27	90	222922
111.4745	0.04	ripple_TLL4-5	97	222949
111.4755	0.038	ripple_TLL11-12	76	222951
111.482	0.035	ripple_TBPL3-4	73	222964
111.484	0.114	ripple_TLL2-3	84	222968
111.4875	0.1005	ripple_TLL3-4	94	222975
111.489	0.0825	ripple_TLL18-19	82	222978
111.491	0.043	ripple_TLL14-15	79	222982
111.512	0.176	ripple_TLL20-21	85	223024
111.5135	0.04	ripple_TLL9-10	101	223027
111.514	0.0855	ripple_TBPL2-3	72	223028
111.5315	0.043	ripple_TLL5-6	98	223063
111.532	0.0455	ripple_TLL21-22	86	223064
111.538	0.0785	ripple_TLL31-32	96	223076
111.5555	0.0955	ripple_TLL17-18	81	223111
111.558	0.052	ripple_TLL12-13	77	223116
111.563	0.0405	ripple_TBPL1-2	71	223126
111.5745	0.0355	ripple_TLL11-12	76	223149
111.592	0.216	ripple_TLL18-19	82	223184
111.5985	0.06	ripple_TLL25-26	89	223197
111.6095	0.0415	ripple_TLL6-7	99	223219
111.6105	0.2345	ripple_TLL30-31	95	223221
111.613	0.0315	ripple_TLL3-4	94	223226
111.6175	0.0665	ripple_TLL19-20	83	223235
111.624	0.063	ripple_TLL13-14	78	223248
111.655	0.0525	ripple_TLL7-8	100	223310
111.6735	0.041	ripple_TBAL1-2	68	223347
111.675	0.1255	ripple_TLL31-32	96	223350
111.688	0.0335	ripple_TLL15-16	80	223376
111.6945	0.0605	ripple_TLL14-15	79	223389
111.696	0.0135	fr_TLL29-30	26	223392
111.7015	0.0615	ripple_TBPL2-3	72	223403
111.7145	0.124	ripple_TLL2-3	84	223429
111.7155	0.1225	ripple_TLL6-7	99	223431
111.7185	0.075	ripple_TLL9-10	101	223437
111.7265	0.1855	ripple_TLL11-12	76	223453
111.759	0.0775	ripple_TLL19-20	83	223518
111.774	0.1105	ripple_TBPL1-2	71	223548
111.783	0.0585	ripple_TLL20-21	85	223566
111.787	0.105	ripple_TLL1-2	74	223574
111.7985	0.0735	ripple_TLL7-8	100	223597
111.803	0.043	ripple_TLL5-6	98	223606
111.805	0.114	ripple_TLL13-14	78	223610
111.821	0.042	ripple_TLL27-28	91	223642
111.823	0.061	ripple_TLL31-32	96	223646
111.826	0.0745	ripple_TLL21-22	86	223652
111.8265	0.1465	ripple_TLL4-5	97	223653
111.8305	0.183	ripple_TLL9-10	101	223661
111.8355	0.1055	ripple_TLL15-16	80	223671
111.8665	0.088	ripple_TLL14-15	79	223733
111.8745	0.037	ripple_TLL18-19	82	223749
111.875	0.2875	ripple_TLL19-20	83	223750
111.8865	0.0455	ripple_TLL10-11	75	223773
111.892	0.0635	ripple_TBPL2-3	72	223784
111.898	0.05	ripple_TLL26-27	90	223796
111.906	0.122	ripple_TLL20-21	85	223812
111.915	0.126	ripple_TLL2-3	84	223830
111.937	0.037	ripple_TLL3-4	94	223874
111.951	0.04	ripple_TLL21-22	86	223902
111.9555	0.04	ripple_TLL7-8	100	223911
111.956	0.057	ripple_TLL6-7	99	223912
111.956	0.2315	ripple_TLL30-31	95	223912
111.965	0.0495	ripple_TLL15-16	80	223930
111.9945	0.115	ripple_TLL14-15	79	223989
112.0	0.0745	ripple_TLL3-4	94	224000
112.0005	0.2645	ripple_TBPL1-2	71	224001
112.002	0.1025	ripple_TLL13-14	78	224004
112.0225	0.1155	ripple_TLL4-5	97	224045
112.034	0.0525	ripple_TLL11-12	76	224068
112.041	0.071	ripple_TLL18-19	82	224082
112.045	0.042	ripple_TLL6-7	99	224090
112.0475	0.042	ripple_TLL12-13	77	224095
112.049	0.0995	ripple_TLL21-22	86	224098
112.052	0.0605	ripple_TLL15-16	80	224104
112.0645	0.053	ripple_TLL17-18	81	224129
112.0905	0.1255	ripple_TLL29-30	93	224181
112.093	0.1785	ripple_TLL1-2	74	224186
112.1065	0.0375	ripple_TLL5-6	98	224213
112.123	0.0505	ripple_TLL9-10	101	224246
112.136	0.0565	ripple_TLL28-29	92	224272
112.1445	0.1025	ripple_TLL13-14	78	224289
112.1445	0.22	ripple_TLL14-15	79	224289
112.1475	0.127	ripple_TLL20-21	85	224295
112.1875	0.051	ripple_TLL19-20	83	224375
112.2035	0.048	ripple_TLL15-16	80	224407
112.211	0.11	ripple_TLL3-4	94	224422
112.2145	0.0455	ripple_TLL4-5	97	224429
112.22	0.033	ripple_TLL18-19	82	224440
112.23	0.0995	ripple_TLL26-27	90	224460
112.231	0.1295	ripple_TLL27-28	91	224462
112.232	0.063	ripple_TLL9-10	101	224464
112.236	0.071	ripple_TLL28-29	92	224472
112.246	0.06	ripple_TLL29-30	93	224492
112.263	0.076	ripple_TBPL2-3	72	224526
112.2985	0.245	ripple_TLL5-6	98	224597
112.3	0.279	ripple_TLL21-22	86	224600
112.3105	0.062	ripple_TLL7-8	100	224621
112.3145	0.054	ripple_TLL19-20	83	224629
112.317	0.1535	ripple_TLL30-31	95	224634
112.3175	0.0375	ripple_TLL15-16	80	224635
