onset	duration	trial_type	value	sample
112.3205	0.1925	ripple_TLL1-2	74	224641
112.3285	0.114	ripple_TLL28-29	92	224657
112.3345	0.255	ripple_TLL29-30	93	224669
112.3465	0.0755	ripple_TLL4-5	97	224693
112.3475	0.1135	ripple_TLL2-3	84	224695
112.351	0.089	ripple_TLL13-14	78	224702
112.384	0.2415	ripple_TLL31-32	96	224768
112.39	0.0945	ripple_TLL23-24	88	224780
112.3925	0.0465	ripple_TLL26-27	90	224785
112.394	0.0585	ripple_TLL15-16	80	224788
112.403	0.0505	ripple_TLL9-10	101	224806
112.4425	0.051	ripple_TLL6-7	99	224885
112.4425	0.117	ripple_TLL11-12	76	224885
112.4445	0.1	ripple_TLL10-11	75	224889
112.459	0.0585	ripple_TLL14-15	79	224918
112.463	0.0555	ripple_TLL7-8	100	224926
112.473	0.063	ripple_TLL4-5	97	224946
112.4815	0.0815	ripple_TLL12-13	77	224963
112.4845	0.2295	ripple_TBPL1-2	71	224969
112.485	0.1325	ripple_TLL18-19	82	224970
112.502	0.0705	ripple_TLL15-16	80	225004
112.504	0.0355	ripple_TLL28-29	92	225008
112.5125	0.2175	ripple_TLL23-24	88	225025
112.543	0.164	ripple_TLL7-8	100	225086
112.5685	0.0655	ripple_TLL9-10	101	225137
112.5685	0.0655	fr_TLL9-10	34	225137
112.5685	0.0655	frandr_TLL9-10	67	225137
112.58	0.045	ripple_TBPL2-3	72	225160
112.5875	0.037	ripple_TLL25-26	89	225175
112.596	0.0515	ripple_TLL14-15	79	225192
112.596	0.08	ripple_TLL28-29	92	225192
112.596	0.087	ripple_TLL27-28	91	225192
112.6095	0.0515	ripple_TLL22-23	87	225219
112.6175	0.056	ripple_TLL20-21	85	225235
112.626	0.08	ripple_TLL6-7	99	225252
112.6285	0.051	ripple_TLL3-4	94	225257
112.6305	0.0185	fr_TBAL3-4	3	225261
112.6315	0.0465	ripple_TLL21-22	86	225263
112.635	0.162	ripple_TLL2-3	84	225270
112.643	0.098	ripple_TLL18-19	82	225286
112.6495	0.129	ripple_TLL31-32	96	225299
112.6605	0.164	ripple_TLL15-16	80	225321
112.6725	0.0385	ripple_TLL17-18	81	225345
112.685	0.181	ripple_TBPL2-3	72	225370
112.695	0.1515	ripple_TLL20-21	85	225390
112.698	0.043	ripple_TLL22-23	87	225396
112.732	0.0535	ripple_TLL9-10	101	225464
112.7325	0.0955	ripple_TLL6-7	99	225465
112.7395	0.087	ripple_TLL7-8	100	225479
112.743	0.056	ripple_TLL1-2	74	225486
112.746	0.0855	ripple_TLL19-20	83	225492
112.75	0.048	ripple_TLL12-13	77	225500
112.7595	0.129	ripple_TLL5-6	98	225519
112.7685	0.041	ripple_TLL18-19	82	225537
112.7795	0.057	ripple_TLL22-23	87	225559
112.7885	0.1115	ripple_TLL21-22	86	225577
112.789	0.2085	ripple_TBPL1-2	71	225578
112.803	0.045	ripple_TLL11-12	76	225606
112.804	0.034	ripple_TLL23-24	88	225608
112.836	0.0415	ripple_TLL1-2	74	225672
112.8395	0.1395	ripple_TLL18-19	82	225679
112.8395	0.1575	ripple_TLL2-3	84	225679
112.8495	0.048	ripple_TLL4-5	97	225699
112.866	0.0665	ripple_TLL7-8	100	225732
112.885	0.0315	ripple_TLL30-31	95	225770
112.903	0.0915	ripple_TBPL2-3	72	225806
112.906	0.202	ripple_TLL15-16	80	225812
112.911	0.0385	ripple_TLL14-15	79	225822
112.9125	0.0585	ripple_TLL11-12	76	225825
112.915	0.1035	ripple_TLL31-32	96	225830
112.932	0.127	ripple_TLL29-30	93	225864
112.9335	0.0555	ripple_TLL9-10	101	225867
112.985	0.0525	ripple_TLL30-31	95	225970
112.988	0.0325	ripple_TLL20-21	85	225976
112.9985	0.0475	ripple_TLL28-29	92	225997
113.004	0.103	ripple_TLL22-23	87	226008
113.005	0.1025	ripple_TLL23-24	88	226010
113.045	0.0975	ripple_TLL19-20	83	226090
113.0495	0.0635	ripple_TLL20-21	85	226099
113.0625	0.0305	ripple_TLL1-2	74	226125
113.0635	0.035	ripple_TLL7-8	100	226127
113.067	0.038	ripple_TLL14-15	79	226134
113.0705	0.069	ripple_TLL31-32	96	226141
113.0995	0.0925	ripple_TLL28-29	92	226199
113.1045	0.038	ripple_TLL30-31	95	226209
113.107	0.1235	ripple_TLL6-7	99	226214
113.108	0.0735	ripple_TLL29-30	93	226216
113.1185	0.086	ripple_TBPL2-3	72	226237
113.1325	0.0535	ripple_TLL2-3	84	226265
113.1405	0.072	ripple_TLL23-24	88	226281
113.1465	0.039	ripple_TLL22-23	87	226293
113.1545	0.3055	ripple_TLL20-21	85	226309
113.175	0.174	ripple_TLL19-20	83	226350
113.19	0.0355	ripple_TLL7-8	100	226380
113.201	0.169	ripple_TLL31-32	96	226402
113.207	0.082	ripple_TLL14-15	79	226414
113.215	0.068	ripple_TLL27-28	91	226430
113.2235	0.0795	ripple_TLL29-30	93	226447
113.2245	0.0345	ripple_TLL18-19	82	226449
113.2765	0.0985	ripple_TLL7-8	100	226553
113.28	0.034	ripple_TLL13-14	78	226560
113.2805	0.0415	ripple_TLL30-31	95	226561
113.2895	0.1475	ripple_TLL23-24	88	226579
113.3095	0.0655	ripple_TLL21-22	86	226619
113.322	0.0375	ripple_TLL1-2	74	226644
113.3265	0.0995	ripple_TLL18-19	82	226653
113.3415	0.117	ripple_TLL28-29	92	226683
113.3505	0.0995	ripple_TLL30-31	95	226701
113.388	0.168	ripple_TLL19-20	83	226776
113.3935	0.1225	ripple_TLL2-3	84	226787
113.396	0.1275	ripple_TLL1-2	74	226792
113.401	0.0375	ripple_TLL9-10	101	226802
113.4205	0.0455	ripple_TLL21-22	86	226841
113.4315	0.045	ripple_TLL14-15	79	226863
113.4345	0.0965	ripple_TLL12-13	77	226869
113.437	0.092	ripple_TLL15-16	80	226874
113.4855	0.0655	ripple_TLL27-28	91	226971
113.488	0.0465	ripple_TLL11-12	76	226976
113.4885	0.0645	ripple_TLL28-29	92	226977
113.5225	0.0405	ripple_TLL21-22	86	227045
113.557	0.038	ripple_TLL5-6	98	227114
113.5635	0.067	ripple_TBAL1-2	68	227127
113.6175	0.055	ripple_TLL13-14	78	227235
113.619	0.119	ripple_TLL20-21	85	227238
113.633	0.078	ripple_TLL7-8	100	227266
113.644	0.0405	ripple_TLL2-3	84	227288
113.6455	0.0715	ripple_TLL1-2	74	227291
113.651	0.077	ripple_TBPL1-2	71	227302
113.6515	0.085	ripple_TLL21-22	86	227303
113.691	0.0565	ripple_TBPL2-3	72	227382
113.6965	0.073	ripple_TLL28-29	92	227393
113.6965	0.158	ripple_TLL22-23	87	227393
113.7025	0.1495	ripple_TLL15-16	80	227405
113.7035	0.125	ripple_TLL14-15	79	227407
113.752	0.038	ripple_TLL27-28	91	227504
113.753	0.0445	ripple_TLL26-27	90	227506
113.76	0.377	ripple_TLL29-30	93	227520
113.7675	0.1285	ripple_TBPL2-3	72	227535
113.771	0.2605	ripple_TLL30-31	95	227542
113.7805	0.055	ripple_TLL21-22	86	227561
113.7835	0.0615	ripple_TLL20-21	85	227567
113.8095	0.151	ripple_TLL23-24	88	227619
113.8325	0.1445	ripple_TBPL1-2	71	227665
113.85	0.0605	ripple_TLL19-20	83	227700
113.8515	0.062	ripple_TLL1-2	74	227703
113.86	0.084	ripple_TLL14-15	79	227720
113.8935	0.05	ripple_TLL27-28	91	227787
113.8955	0.0455	ripple_TLL15-16	80	227791
113.897	0.037	ripple_TLL26-27	90	227794
113.9245	0.0695	ripple_TLL20-21	85	227849
113.9255	0.043	ripple_TLL7-8	100	227851
113.939	0.0365	ripple_TLL19-20	83	227878
113.951	0.086	ripple_TLL31-32	96	227902
113.9605	0.055	ripple_TLL21-22	86	227921
113.9885	0.027	ripple_TBPL2-3	72	227977
113.998	0.041	ripple_TBPL1-2	71	227996
114.0065	0.1195	ripple_TLL23-24	88	228013
114.008	0.037	ripple_TLL22-23	87	228016
114.0245	0.034	ripple_TLL15-16	80	228049
114.027	0.031	ripple_TLL14-15	79	228054
114.0375	0.031	ripple_TLL21-22	86	228075
114.06	0.0425	ripple_TLL1-2	74	228120
114.065	0.058	ripple_TBPL2-3	72	228130
114.068	0.0475	ripple_TLL22-23	87	228136
114.0845	0.0765	ripple_TLL18-19	82	228169
114.0935	0.089	ripple_TLL15-16	80	228187
114.098	0.0565	ripple_TLL19-20	83	228196
114.1155	0.0655	ripple_TLL14-15	79	228231
114.1325	0.161	ripple_TLL31-32	96	228265
114.1535	0.043	ripple_TLL4-5	97	228307
114.1635	0.042	ripple_TLL2-3	84	228327
114.1725	0.087	ripple_TLL1-2	74	228345
114.2115	0.064	ripple_TLL18-19	82	228423
114.2145	0.0375	ripple_TLL6-7	99	228429
114.219	0.2075	ripple_TLL21-22	86	228438
114.22	0.0365	ripple_TBPL2-3	72	228440
114.2215	0.0355	ripple_TLL3-4	94	228443
114.2285	0.0445	ripple_TBPL1-2	71	228457
114.2355	0.061	ripple_TLL23-24	88	228471
114.237	0.066	ripple_TLL22-23	87	228474
114.2495	0.07	ripple_TLL2-3	84	228499
114.2515	0.0625	ripple_TLL19-20	83	228503
114.2555	0.0495	ripple_TLL15-16	80	228511
114.279	0.081	ripple_TLL6-7	99	228558
114.286	0.1395	ripple_TLL14-15	79	228572
114.2945	0.0275	ripple_TBPL1-2	71	228589
114.306	0.0955	ripple_TLL1-2	74	228612
114.3235	0.0585	ripple_TLL30-31	95	228647
114.3245	0.1045	ripple_TLL13-14	78	228649
114.326	0.0765	ripple_TLL15-16	80	228652
114.3265	0.1345	ripple_TLL23-24	88	228653
114.3395	0.113	ripple_TLL18-19	82	228679
114.3455	0.1145	ripple_TBPL1-2	71	228691
114.347	0.083	ripple_TBPL2-3	72	228694
114.378	0.052	ripple_TLL20-21	85	228756
114.386	0.0735	ripple_TLL22-23	87	228772
114.4435	0.0465	ripple_TLL28-29	92	228887
114.4485	0.07	ripple_TLL21-22	86	228897
114.4505	0.0735	ripple_TLL27-28	91	228901
114.451	0.081	ripple_TLL20-21	85	228902
114.4595	0.1065	ripple_TLL31-32	96	228919
114.463	0.1055	ripple_TLL1-2	74	228926
114.475	0.0625	ripple_TLL7-8	100	228950
114.476	0.088	ripple_TLL2-3	84	228952
114.4765	0.1125	ripple_TLL18-19	82	228953
114.4785	0.139	ripple_TLL29-30	93	228957
114.502	0.0875	ripple_TLL19-20	83	229004
114.5065	0.0715	ripple_TBPL2-3	72	229013
114.5435	0.0375	ripple_TLL3-4	94	229087
114.562	0.0245	ripple_TLL7-8	100	229124
114.571	0.0535	ripple_TLL20-21	85	229142
114.573	0.3375	ripple_TBPL1-2	71	229146
114.586	0.0495	ripple_TLL26-27	90	229172
114.5915	0.1075	ripple_TLL30-31	95	229183
114.6045	0.0705	ripple_TLL27-28	91	229209
114.609	0.0465	ripple_TLL28-29	92	229218
114.6175	0.031	ripple_TLL3-4	94	229235
114.6315	0.0805	ripple_TLL1-2	74	229263
114.632	0.07	ripple_TBPL2-3	72	229264
114.6405	0.1865	ripple_TLL21-22	86	229281
114.652	0.045	ripple_TLL15-16	80	229304
114.6545	0.09	ripple_TLL14-15	79	229309
114.666	0.084	ripple_TLL13-14	78	229332
114.7115	0.233	ripple_TLL19-20	83	229423
114.7225	0.113	ripple_TBPL2-3	72	229445
114.731	0.116	ripple_TLL22-23	87	229462
114.746	0.0765	ripple_TLL10-11	75	229492
114.774	0.056	ripple_TLL9-10	101	229548
114.7755	0.038	ripple_TLL12-13	77	229551
114.7805	0.0455	ripple_TLL2-3	84	229561
114.782	0.034	ripple_TLL23-24	88	229564
114.784	0.0405	ripple_TLL7-8	100	229568
114.791	0.066	ripple_TLL1-2	74	229582
114.821	0.05	ripple_TLL13-14	78	229642
114.824	0.058	ripple_TLL14-15	79	229648
114.829	0.0925	ripple_TLL31-32	96	229658
114.8295	0.0575	ripple_TLL15-16	80	229659
114.859	0.0605	ripple_TBPL3-4	73	229718
114.862	0.048	ripple_TLL4-5	97	229724
114.911	0.045	ripple_TLL5-6	98	229822
114.9265	0.0575	ripple_TLL29-30	93	229853
114.9275	0.0315	ripple_TLL2-3	84	229855
114.93	0.037	ripple_TLL1-2	74	229860
114.945	0.175	ripple_TBPL2-3	72	229890
114.9525	0.1525	ripple_TLL30-31	95	229905
114.9655	0.047	ripple_TLL7-8	100	229931
114.9705	0.036	ripple_TLL20-21	85	229941
114.9735	0.068	ripple_TLL3-4	94	229947
114.9775	0.0555	ripple_TLL22-23	87	229955
114.979	0.0545	ripple_TLL2-3	84	229958
114.9825	0.0635	ripple_TLL21-22	86	229965
114.987	0.1015	ripple_TLL31-32	96	229974
115.0055	0.197	ripple_TLL6-7	99	230011
115.0075	0.181	ripple_TLL1-2	74	230015
115.016	0.048	ripple_TLL19-20	83	230032
115.017	0.047	ripple_TLL15-16	80	230034
115.022	0.0565	ripple_TLL29-30	93	230044
115.0485	0.0395	ripple_TLL14-15	79	230097
115.0535	0.04	ripple_TLL10-11	75	230107
115.0535	0.0515	ripple_TLL18-19	82	230107
115.075	0.092	ripple_TLL2-3	84	230150
115.0815	0.059	ripple_TLL20-21	85	230163
115.1065	0.059	ripple_TLL5-6	98	230213
115.1145	0.0585	ripple_TLL29-30	93	230229
115.116	0.083	ripple_TLL15-16	80	230232
115.127	0.1415	ripple_TLL30-31	95	230254
115.1445	0.0895	ripple_TLL23-24	88	230289
115.148	0.04	ripple_TLL14-15	79	230296
115.161	0.071	ripple_TLL7-8	100	230322
115.1645	0.098	ripple_TLL21-22	86	230329
115.181	0.0505	ripple_TLL18-19	82	230362
115.1925	0.0375	ripple_TLL5-6	98	230385
115.1965	0.192	ripple_TBPL1-2	71	230393
115.2215	0.0635	ripple_TLL15-16	80	230443
115.222	0.121	ripple_TBPL2-3	72	230444
115.2305	0.042	ripple_TLL3-4	94	230461
115.2335	0.054	ripple_TLL31-32	96	230467
115.24	0.0335	ripple_TLL19-20	83	230480
115.241	0.0335	ripple_TLL29-30	93	230482
115.2935	0.0335	ripple_TLL14-15	79	230587
115.298	0.054	ripple_TLL19-20	83	230596
115.3075	0.0505	ripple_TLL3-4	94	230615
115.3075	0.1065	ripple_TLL2-3	84	230615
115.3075	0.1155	ripple_TLL20-21	85	230615
115.3115	0.0465	ripple_TLL21-22	86	230623
115.326	0.0465	ripple_TLL31-32	96	230652
115.33	0.053	ripple_TLL1-2	74	230660
115.331	0.088	ripple_TLL30-31	95	230662
115.3595	0.0345	ripple_TLL6-7	99	230719
115.3845	0.0535	ripple_TLL21-22	86	230769
115.413	0.0485	ripple_TLL5-6	98	230826
115.4345	0.0325	ripple_TLL3-4	94	230869
115.456	0.0815	ripple_TLL22-23	87	230912
115.456	0.1755	ripple_TLL20-21	85	230912
115.4575	0.051	ripple_TLL2-3	84	230915
115.484	0.069	ripple_TLL19-20	83	230968
115.4925	0.045	ripple_TBPL3-4	73	230985
115.493	0.0465	ripple_TLL7-8	100	230986
115.4955	0.029	ripple_TLL31-32	96	230991
115.4955	0.067	ripple_TBPL1-2	71	230991
115.498	0.0475	ripple_TLL6-7	99	230996
115.5235	0.1525	ripple_TLL30-31	95	231047
115.541	0.131	ripple_TLL29-30	93	231082
115.558	0.085	ripple_TBPL2-3	72	231116
115.564	0.1445	ripple_TLL21-22	86	231128
115.5875	0.0355	ripple_TLL23-24	88	231175
115.588	0.175	ripple_TLL22-23	87	231176
115.603	0.0405	ripple_TLL10-11	75	231206
115.603	0.1235	ripple_TLL11-12	76	231206
115.617	0.0355	ripple_TLL1-2	74	231234
115.6305	0.1035	ripple_TLL6-7	99	231261
115.638	0.263	ripple_TLL31-32	96	231276
115.6425	0.051	ripple_TBPL1-2	71	231285
115.645	0.0885	ripple_TLL18-19	82	231290
115.646	0.1105	ripple_TLL19-20	83	231292
115.6575	0.13	ripple_TLL23-24	88	231315
115.678	0.03	ripple_TBPL2-3	72	231356
115.6925	0.219	ripple_TLL29-30	93	231385
115.7125	0.044	ripple_TLL2-3	84	231425
115.7495	0.0715	ripple_TLL21-22	86	231499
115.7655	0.034	ripple_TBPL1-2	71	231531
115.768	0.122	ripple_TLL30-31	95	231536
115.771	0.0445	ripple_TLL18-19	82	231542
115.79	0.1815	ripple_TLL1-2	74	231580
115.7905	0.0515	ripple_TLL2-3	84	231581
115.7925	0.0405	ripple_TLL7-8	100	231585
115.796	0.036	ripple_TLL3-4	94	231592
115.82	0.079	ripple_TLL27-28	91	231640
115.8325	0.0785	ripple_TBPL2-3	72	231665
115.8355	0.038	ripple_TLL15-16	80	231671
115.836	0.0865	ripple_TLL28-29	92	231672
115.8525	0.073	ripple_TLL22-23	87	231705
115.8535	0.0675	ripple_TLL23-24	88	231707
115.8585	0.0385	ripple_TLL26-27	90	231717
115.86	0.0585	ripple_TBPL1-2	71	231720
115.8785	0.0365	ripple_TLL6-7	99	231757
115.9105	0.052	ripple_TLL30-31	95	231821
115.937	0.153	ripple_TLL18-19	82	231874
115.949	0.0315	ripple_TLL28-29	92	231898
115.9605	0.1715	ripple_TBPL2-3	72	231921
115.971	0.0835	ripple_TLL31-32	96	231942
115.9775	0.043	ripple_TLL6-7	99	231955
115.9795	0.061	ripple_TLL2-3	84	231959
115.982	0.0895	ripple_TLL22-23	87	231964
115.993	0.05	ripple_TLL19-20	83	231986
116.002	0.037	ripple_TLL28-29	92	232004
116.0195	0.0435	ripple_TLL27-28	91	232039
116.024	0.0825	ripple_TLL1-2	74	232048
116.0265	0.189	ripple_TLL29-30	93	232053
116.065	0.064	ripple_TLL15-16	80	232130
116.074	0.043	ripple_TLL6-7	99	232148
116.0785	0.058	ripple_TLL14-15	79	232157
116.0835	0.114	ripple_TLL31-32	96	232167
116.0865	0.227	ripple_TLL19-20	83	232173
116.101	0.1475	ripple_TLL23-24	88	232202
116.106	0.2085	ripple_TLL22-23	87	232212
116.134	0.0495	ripple_TLL7-8	100	232268
116.1615	0.1365	ripple_TLL30-31	95	232323
116.1805	0.043	ripple_TLL14-15	79	232361
116.1985	0.0485	ripple_TBPL2-3	72	232397
116.2325	0.2225	ripple_TLL20-21	85	232465
116.2405	0.131	ripple_TLL2-3	84	232481
116.253	0.145	ripple_TBPL1-2	71	232506
116.26	0.103	ripple_TLL21-22	86	232520
116.269	0.171	ripple_TLL28-29	92	232538
116.2775	0.2295	ripple_TLL1-2	74	232555
116.288	0.0955	ripple_TLL14-15	79	232576
116.2915	0.139	ripple_TLL31-32	96	232583
116.298	0.2485	ripple_TLL6-7	99	232596
116.3005	0.0575	ripple_TLL5-6	98	232601
116.3265	0.0295	ripple_TLL23-24	88	232653
116.342	0.114	ripple_TBPL2-3	72	232684
116.3465	0.2005	ripple_TLL15-16	80	232693
116.3475	0.428	ripple_TLL19-20	83	232695
116.355	0.0515	ripple_TLL7-8	100	232710
116.3945	0.0895	ripple_TLL18-19	82	232789
116.396	0.068	ripple_TLL23-24	88	232792
116.4195	0.064	ripple_TLL30-31	95	232839
116.434	0.054	ripple_TLL7-8	100	232868
116.4565	0.0415	ripple_TLL5-6	98	232913
116.484	0.0385	ripple_TLL28-29	92	232968
116.491	0.1135	ripple_TLL11-12	76	232982
116.497	0.05	ripple_TLL21-22	86	232994
116.4985	0.173	ripple_TLL20-21	85	232997
116.5215	0.039	ripple_TBPL2-3	72	233043
116.5225	0.027	ripple_TLL14-15	79	233045
116.5745	0.035	ripple_TBPL1-2	71	233149
116.575	0.0515	ripple_TLL28-29	92	233150
116.5805	0.038	ripple_TLL1-2	74	233161
116.602	0.0385	ripple_TLL5-6	98	233204
116.6035	0.0845	ripple_TLL22-23	87	233207
116.614	0.0375	ripple_TLL7-8	100	233228
116.6165	0.0745	ripple_TLL6-7	99	233233
116.6235	0.108	ripple_TLL21-22	86	233247
116.6435	0.0755	ripple_TLL10-11	75	233287
116.6585	0.051	ripple_TLL15-16	80	233317
116.6905	0.138	ripple_TLL1-2	74	233381
116.6925	0.012	fr_TLL9-10	34	233385
116.6935	0.0815	ripple_TBPL1-2	71	233387
116.711	0.0315	ripple_TLL31-32	96	233422
116.7115	0.0355	ripple_TLL5-6	98	233423
116.7565	0.075	ripple_TLL2-3	84	233513
116.7655	0.1005	ripple_TBPL3-4	73	233531
116.78	0.1595	ripple_TLL22-23	87	233560
116.7815	0.2595	ripple_TLL23-24	88	233563
116.782	0.125	ripple_TLL31-32	96	233564
116.7855	0.0455	ripple_TLL21-22	86	233571
116.7855	0.0535	ripple_TLL18-19	82	233571
116.7895	0.043	ripple_TBPL2-3	72	233579
116.807	0.0325	ripple_TLL7-8	100	233614
116.812	0.0505	ripple_TLL28-29	92	233624
116.815	0.2245	ripple_TLL19-20	83	233630
116.863	0.2345	ripple_TLL21-22	86	233726
116.865	0.0935	ripple_TLL30-31	95	233730
116.867	0.0605	ripple_TLL3-4	94	233734
116.869	0.059	ripple_TLL4-5	97	233738
116.8735	0.0475	ripple_TLL18-19	82	233747
116.892	0.065	ripple_TLL28-29	92	233784
116.899	0.072	ripple_TLL1-2	74	233798
116.9275	0.0525	ripple_TLL2-3	84	233855
116.933	0.0405	ripple_TLL27-28	91	233866
116.938	0.0655	ripple_TBPL2-3	72	233876
116.973	0.04	ripple_TLL18-19	82	233946
116.981	0.068	ripple_TLL6-7	99	233962
116.984	0.032	ripple_TLL17-18	81	233968
116.993	0.0955	ripple_TLL30-31	95	233986
116.997	0.166	ripple_TLL1-2	74	233994
117.0145	0.0355	ripple_TLL31-32	96	234029
117.0195	0.202	ripple_TLL29-30	93	234039
117.0435	0.0825	ripple_TLL14-15	79	234087
117.05	0.1545	ripple_TLL22-23	87	234100
117.052	0.046	ripple_TLL15-16	80	234104
117.0605	0.1265	ripple_TBPL1-2	71	234121
117.0665	0.116	ripple_TBPL2-3	72	234133
117.067	0.038	ripple_TLL2-3	84	234134
117.069	0.0575	ripple_TBAL1-2	68	234138
117.094	0.2305	ripple_TLL19-20	83	234188
117.0985	0.1065	ripple_TLL23-24	88	234197
117.104	0.0365	ripple_TLL27-28	91	234208
117.108	0.0315	ripple_TLL5-6	98	234216
117.1235	0.1635	ripple_TLL31-32	96	234247
117.125	0.0545	ripple_TLL28-29	92	234250
117.1275	0.0475	ripple_TLL9-10	101	234255
117.14	0.0615	ripple_TLL7-8	100	234280
117.147	0.0575	ripple_TLL21-22	86	234294
117.1665	0.037	ripple_TLL6-7	99	234333
117.2055	0.043	ripple_TLL15-16	80	234411
117.227	0.305	ripple_TLL21-22	86	234454
117.242	0.077	ripple_TBPL1-2	71	234484
117.254	0.1255	ripple_TBPL2-3	72	234508
117.2895	0.075	ripple_TLL22-23	87	234579
117.2915	0.083	ripple_TLL14-15	79	234583
117.3	0.0885	ripple_TLL15-16	80	234600
117.3005	0.0145	fr_TLL9-10	34	234601
117.328	0.039	ripple_TLL18-19	82	234656
117.329	0.0395	ripple_TLL5-6	98	234658
117.3585	0.142	ripple_TLL30-31	95	234717
117.3825	0.0855	ripple_TLL29-30	93	234765
117.391	0.037	ripple_TLL31-32	96	234782
117.397	0.063	ripple_TLL28-29	92	234794
117.4125	0.039	ripple_TLL13-14	78	234825
117.419	0.123	ripple_TLL6-7	99	234838
117.4375	0.0325	ripple_TLL18-19	82	234875
117.4445	0.0705	ripple_TBPL1-2	71	234889
117.468	0.1715	ripple_TLL31-32	96	234936
117.476	0.143	ripple_TLL1-2	74	234952
117.481	0.1755	ripple_TLL19-20	83	234962
117.4915	0.1565	ripple_TLL18-19	82	234983
117.4925	0.1345	ripple_TLL20-21	85	234985
117.498	0.142	ripple_TLL28-29	92	234996
117.5155	0.11	ripple_TBPL2-3	72	235031
117.5315	0.052	ripple_TLL13-14	78	235063
117.562	0.0825	ripple_TLL29-30	93	235124
117.5675	0.111	ripple_TLL21-22	86	235135
117.574	0.0605	ripple_TLL3-4	94	235148
117.598	0.09	ripple_TLL27-28	91	235196
117.599	0.0595	ripple_TLL30-31	95	235198
117.6015	0.085	ripple_TLL26-27	90	235203
117.6205	0.0705	ripple_TLL22-23	87	235241
117.6835	0.0445	ripple_TLL13-14	78	235367
117.698	0.0355	ripple_TLL6-7	99	235396
117.7025	0.085	ripple_TLL7-8	100	235405
117.7035	0.3055	ripple_TLL30-31	95	235407
117.7095	0.201	ripple_TLL23-24	88	235419
117.712	0.0285	ripple_TLL31-32	96	235424
117.713	0.043	ripple_TLL29-30	93	235426
117.7285	0.041	ripple_TBPL1-2	71	235457
117.7315	0.046	ripple_TLL18-19	82	235463
117.743	0.0525	ripple_TLL5-6	98	235486
117.7495	0.0475	ripple_TLL4-5	97	235499
117.753	0.0445	ripple_TLL28-29	92	235506
117.775	0.039	ripple_TLL27-28	91	235550
117.779	0.0555	ripple_TBPL2-3	72	235558
117.791	0.116	ripple_TBPL1-2	71	235582
117.811	0.095	ripple_TLL6-7	99	235622
117.8305	0.055	ripple_TLL5-6	98	235661
117.832	0.1015	ripple_TLL15-16	80	235664
117.84	0.029	ripple_TLL10-11	75	235680
117.851	0.0695	ripple_TLL19-20	83	235702
117.851	0.0695	fr_TLL19-20	16	235702
117.851	0.0695	frandr_TLL19-20	50	235702
117.872	0.073	ripple_TLL14-15	79	235744
117.8775	0.0385	ripple_TLL7-8	100	235755
117.881	0.0965	ripple_TLL29-30	93	235762
117.8815	0.0445	ripple_TLL18-19	82	235763
117.9	0.039	ripple_TLL10-11	75	235800
117.9005	0.08	ripple_TLL27-28	91	235801
117.9245	0.0545	ripple_TLL26-27	90	235849
117.925	0.011	fr_TLL31-32	29	235850
117.9275	0.055	ripple_TLL6-7	99	235855
117.9305	0.1415	ripple_TLL1-2	74	235861
117.939	0.0345	ripple_TLL31-32	96	235878
117.9495	0.0325	ripple_TLL5-6	98	235899
117.9855	0.033	ripple_TLL7-8	100	235971
117.9935	0.0385	ripple_TLL2-3	84	235987
117.9955	0.372	ripple_TLL21-22	86	235991
117.997	0.075	ripple_TLL19-20	83	235994
117.9985	0.136	ripple_TLL18-19	82	235997
