onset	duration	trial_type	value	sample
118.026	0.027	ripple_TBPL2-3	72	236052
118.0285	0.226	ripple_TLL23-24	88	236057
118.0435	0.1955	ripple_TLL30-31	95	236087
118.0505	0.131	ripple_TLL20-21	85	236101
118.0545	0.0515	ripple_TLL31-32	96	236109
118.057	0.0815	ripple_TLL7-8	100	236114
118.089	0.041	ripple_TLL10-11	75	236178
118.1055	0.0365	ripple_TLL27-28	91	236211
118.1055	0.108	ripple_TBPL2-3	72	236211
118.1075	0.035	ripple_TLL26-27	90	236215
118.1155	0.1665	ripple_TLL29-30	93	236231
118.152	0.0685	ripple_TLL19-20	83	236304
118.161	0.0785	ripple_TLL13-14	78	236322
118.186	0.0435	ripple_TLL18-19	82	236372
118.187	0.052	ripple_TLL14-15	79	236374
118.207	0.081	ripple_TLL31-32	96	236414
118.2075	0.0795	ripple_TLL1-2	74	236415
118.213	0.041	ripple_TLL6-7	99	236426
118.248	0.1175	ripple_TBPL2-3	72	236496
118.2575	0.029	ripple_TLL10-11	75	236515
118.284	0.128	ripple_TLL20-21	85	236568
118.2865	0.0715	ripple_TLL14-15	79	236573
118.291	0.0385	ripple_TLL30-31	95	236582
118.308	0.04	ripple_TLL13-14	78	236616
118.3105	0.178	ripple_TLL22-23	87	236621
118.3185	0.041	ripple_TLL15-16	80	236637
118.3275	0.037	ripple_TBPL1-2	71	236655
118.35	0.056	ripple_TLL2-3	84	236700
118.367	0.0365	ripple_TLL30-31	95	236734
118.3805	0.0685	ripple_TLL1-2	74	236761
118.3845	0.048	ripple_TLL18-19	82	236769
118.4165	0.1115	ripple_TLL7-8	100	236833
118.436	0.2145	ripple_TLL20-21	85	236872
118.4395	0.1215	ripple_TLL15-16	80	236879
118.448	0.066	ripple_TLL19-20	83	236896
118.468	0.0295	ripple_TLL31-32	96	236936
118.4795	0.099	ripple_TBPL1-2	71	236959
118.488	0.073	ripple_TLL6-7	99	236976
118.4895	0.1275	ripple_TLL21-22	86	236979
118.49	0.3155	ripple_TBPL2-3	72	236980
118.5	0.039	ripple_TLL23-24	88	237000
118.501	0.108	ripple_TLL14-15	79	237002
118.5115	0.132	ripple_TLL28-29	92	237023
118.531	0.16	ripple_TLL29-30	93	237062
118.595	0.039	ripple_TLL19-20	83	237190
118.6055	0.053	ripple_TLL6-7	99	237211
118.6165	0.042	ripple_TLL7-8	100	237233
118.6185	0.1365	ripple_TLL23-24	88	237237
118.619	0.042	ripple_TLL1-2	74	237238
118.6195	0.1275	ripple_TLL22-23	87	237239
118.645	0.1125	ripple_TLL30-31	95	237290
118.669	0.1095	ripple_TLL3-4	94	237338
118.6905	0.144	ripple_TLL4-5	97	237381
118.6915	0.0635	ripple_TLL28-29	92	237383
118.718	0.04	ripple_TLL1-2	74	237436
118.745	0.051	ripple_TBAL1-2	68	237490
118.7515	0.0335	ripple_TLL9-10	101	237503
118.7545	0.1345	ripple_TLL18-19	82	237509
118.759	0.0385	ripple_TLL14-15	79	237518
118.768	0.1565	ripple_TLL6-7	99	237536
118.7905	0.1155	ripple_TLL19-20	83	237581
118.793	0.079	ripple_TLL30-31	95	237586
118.803	0.0545	ripple_TLL1-2	74	237606
118.8245	0.1055	ripple_TLL23-24	88	237649
118.828	0.079	ripple_TLL22-23	87	237656
118.8365	0.1375	ripple_TLL7-8	100	237673
118.8485	0.0595	ripple_TBPL1-2	71	237697
118.85	0.1035	ripple_TLL21-22	86	237700
118.872	0.045	ripple_TLL10-11	75	237744
118.888	0.0505	ripple_TLL27-28	91	237776
118.9435	0.0675	ripple_TLL11-12	76	237887
118.9495	0.0515	ripple_TLL28-29	92	237899
118.9515	0.0625	ripple_TLL10-11	75	237903
118.9555	0.083	ripple_TBPL1-2	71	237911
118.9615	0.09	ripple_TBPL2-3	72	237923
118.9735	0.0635	ripple_TLL15-16	80	237947
118.974	0.092	ripple_TLL1-2	74	237948
118.995	0.434	ripple_TLL21-22	86	237990
118.999	0.0395	ripple_TLL27-28	91	237998
119.046	0.0585	ripple_TLL18-19	82	238092
119.0475	0.065	ripple_TLL14-15	79	238095
119.0545	0.0565	ripple_TLL6-7	99	238109
119.0575	0.2915	ripple_TLL23-24	88	238115
119.0635	0.093	ripple_TLL31-32	96	238127
119.064	0.1855	ripple_TLL19-20	83	238128
119.0695	0.085	ripple_TLL29-30	93	238139
119.075	0.0645	ripple_TLL22-23	87	238150
119.083	0.0465	ripple_TLL20-21	85	238166
119.0875	0.1815	ripple_TLL30-31	95	238175
119.0955	0.117	ripple_TLL28-29	92	238191
119.1295	0.2	ripple_TBPL2-3	72	238259
119.169	0.104	ripple_TLL1-2	74	238338
119.1745	0.0125	fr_TBAL3-4	3	238349
119.179	0.0285	ripple_TLL13-14	78	238358
119.1955	0.0495	ripple_TLL22-23	87	238391
119.204	0.0475	ripple_TLL31-32	96	238408
119.2115	0.0505	ripple_TLL29-30	93	238423
119.2365	0.0635	ripple_TLL27-28	91	238473
119.237	0.054	ripple_TLL6-7	99	238474
119.243	0.042	ripple_TLL5-6	98	238486
119.292	0.061	ripple_TLL26-27	90	238584
119.298	0.0465	ripple_TLL15-16	80	238596
119.299	0.02	fr_TBAL2-3	2	238598
119.302	0.084	ripple_TLL18-19	82	238604
119.302	0.281	ripple_TLL31-32	96	238604
119.3135	0.037	ripple_TLL14-15	79	238627
119.3155	0.0815	ripple_TLL19-20	83	238631
119.317	0.0475	ripple_TLL1-2	74	238634
119.321	0.157	ripple_TLL6-7	99	238642
119.338	0.052	ripple_TLL29-30	93	238676
119.3465	0.067	ripple_TLL7-8	100	238693
119.3625	0.03	ripple_TLL30-31	95	238725
119.387	0.0345	ripple_TLL17-18	81	238774
119.3875	0.1305	ripple_TLL5-6	98	238775
119.397	0.0375	ripple_TLL3-4	94	238794
119.397	0.038	ripple_TBPL2-3	72	238794
119.402	0.146	ripple_TLL2-3	84	238804
119.4395	0.037	ripple_TLL14-15	79	238879
119.4455	0.0855	ripple_TLL7-8	100	238891
119.4535	0.1775	ripple_TBPL1-2	71	238907
119.472	0.057	ripple_TLL30-31	95	238944
119.4755	0.1235	ripple_TLL21-22	86	238951
119.476	0.041	ripple_TLL10-11	75	238952
119.501	0.302	ripple_TLL22-23	87	239002
119.5115	0.1045	ripple_TLL1-2	74	239023
119.5145	0.0355	ripple_TLL18-19	82	239029
119.5365	0.0465	ripple_TLL28-29	92	239073
119.5375	0.266	ripple_TLL23-24	88	239075
119.548	0.0335	ripple_TLL12-13	77	239096
119.5715	0.033	ripple_TBPL2-3	72	239143
119.5745	0.052	ripple_TLL18-19	82	239149
119.575	0.201	ripple_TLL7-8	100	239150
119.606	0.03	ripple_TLL6-7	99	239212
119.6085	0.0365	ripple_TLL2-3	84	239217
119.627	0.097	ripple_TBPL2-3	72	239254
119.6475	0.0475	ripple_TLL14-15	79	239295
119.648	0.058	ripple_TLL31-32	96	239296
119.6525	0.0795	ripple_TLL18-19	82	239305
119.72	0.0335	ripple_TLL30-31	95	239440
119.7265	0.062	ripple_TLL31-32	96	239453
119.729	0.0545	ripple_TLL1-2	74	239458
119.7375	0.0355	ripple_TLL13-14	78	239475
119.7375	0.0765	ripple_TLL20-21	85	239475
119.771	0.104	ripple_TLL14-15	79	239542
119.7815	0.037	ripple_TLL15-16	80	239563
119.8095	0.2195	ripple_TLL7-8	100	239619
119.8225	0.035	ripple_TLL3-4	94	239645
119.8295	0.0345	ripple_TLL31-32	96	239659
119.836	0.3105	ripple_TLL20-21	85	239672
119.8365	0.133	ripple_TLL21-22	86	239673
119.8525	0.041	ripple_TLL1-2	74	239705
119.853	0.0565	ripple_TLL4-5	97	239706
119.8565	0.041	ripple_TLL27-28	91	239713
119.8595	0.0485	ripple_TLL26-27	90	239719
119.8805	0.151	ripple_TLL6-7	99	239761
119.906	0.045	ripple_TLL23-24	88	239812
119.9095	0.2345	ripple_TBPL2-3	72	239819
119.928	0.0345	ripple_TLL27-28	91	239856
119.9335	0.0495	ripple_TLL29-30	93	239867
119.946	0.068	ripple_TLL30-31	95	239892
119.952	0.054	ripple_TLL4-5	97	239904
119.9805	0.054	ripple_TLL26-27	90	239961
120.0125	0.065	ripple_TLL21-22	86	240025
120.0145	0.032	ripple_TLL11-12	76	240029
120.0205	0.051	ripple_TLL28-29	92	240041
120.0275	0.039	ripple_TLL10-11	75	240055
120.0465	0.046	ripple_TLL14-15	79	240093
120.0465	0.121	ripple_TLL29-30	93	240093
120.06	0.2045	ripple_TLL31-32	96	240120
120.0635	0.0575	ripple_TLL19-20	83	240127
120.076	0.0545	ripple_TLL3-4	94	240152
120.0955	0.043	ripple_TLL5-6	98	240191
120.1125	0.0355	ripple_TLL30-31	95	240225
120.1145	0.0435	ripple_TLL7-8	100	240229
120.1295	0.1895	ripple_TLL15-16	80	240259
120.1345	0.047	ripple_TLL26-27	90	240269
120.149	0.042	ripple_TLL18-19	82	240298
120.1685	0.0365	ripple_TBPL1-2	71	240337
120.171	0.074	ripple_TLL14-15	79	240342
120.177	0.06	ripple_TLL20-21	85	240354
120.202	0.0555	ripple_TLL2-3	84	240404
120.21	0.061	ripple_TBPL2-3	72	240420
120.22	0.1035	ripple_TLL7-8	100	240440
120.223	0.1195	ripple_TLL29-30	93	240446
120.23	0.044	ripple_TLL6-7	99	240460
120.2355	0.0795	ripple_TLL11-12	76	240471
120.2485	0.1425	ripple_TLL19-20	83	240497
120.2515	0.0895	ripple_TLL30-31	95	240503
120.263	0.0495	ripple_TLL27-28	91	240526
120.2795	0.0865	ripple_TLL21-22	86	240559
120.285	0.041	ripple_TLL12-13	77	240570
120.297	0.0525	ripple_TLL26-27	90	240594
120.3045	0.0415	ripple_TLL14-15	79	240609
120.3205	0.0635	ripple_TLL31-32	96	240641
120.335	0.042	ripple_TBAL2-3	69	240670
120.3465	0.0555	ripple_TLL28-29	92	240693
120.363	0.047	ripple_TLL1-2	74	240726
120.3785	0.0675	ripple_TLL22-23	87	240757
120.389	0.08	ripple_TLL21-22	86	240778
120.39	0.101	ripple_TLL5-6	98	240780
120.4175	0.0775	ripple_TLL20-21	85	240835
120.426	0.041	ripple_TLL15-16	80	240852
120.4345	0.17	ripple_TLL18-19	82	240869
120.438	0.2595	ripple_TLL31-32	96	240876
120.454	0.0605	ripple_TLL6-7	99	240908
120.455	0.0325	ripple_TLL19-20	83	240910
120.475	0.118	ripple_TLL22-23	87	240950
120.4885	0.032	ripple_TLL27-28	91	240977
120.4925	0.032	ripple_TLL3-4	94	240985
120.4965	0.0405	ripple_TLL4-5	97	240993
120.5075	0.1875	ripple_TLL1-2	74	241015
120.5185	0.06	ripple_TLL23-24	88	241037
120.522	0.0825	ripple_TLL29-30	93	241044
120.5295	0.0315	ripple_TLL19-20	83	241059
120.5445	0.121	ripple_TLL15-16	80	241089
120.5515	0.046	ripple_TLL6-7	99	241103
120.591	0.08	ripple_TBPL2-3	72	241182
120.6325	0.269	ripple_TLL30-31	95	241265
120.6335	0.081	ripple_TLL29-30	93	241267
120.6675	0.113	ripple_TLL21-22	86	241335
120.675	0.064	ripple_TLL3-4	94	241350
120.6925	0.072	ripple_TLL15-16	80	241385
120.695	0.128	ripple_TLL20-21	85	241390
120.7215	0.0425	ripple_TLL13-14	78	241443
120.745	0.1615	ripple_TLL31-32	96	241490
120.7475	0.1275	ripple_TBPL1-2	71	241495
120.748	0.04	ripple_TLL1-2	74	241496
120.7565	0.04	ripple_TLL28-29	92	241513
120.7635	0.04	ripple_TLL29-30	93	241527
120.7825	0.075	ripple_TLL14-15	79	241565
120.81	0.1925	ripple_TLL1-2	74	241620
120.8135	0.3705	ripple_TLL22-23	87	241627
120.8255	0.092	ripple_TBPL2-3	72	241651
120.843	0.036	ripple_TLL21-22	86	241686
120.843	0.1165	ripple_TLL20-21	85	241686
120.844	0.0485	ripple_TLL19-20	83	241688
120.8475	0.117	ripple_TLL15-16	80	241695
120.852	0.1125	ripple_TLL29-30	93	241704
120.855	0.087	ripple_TLL6-7	99	241710
120.856	0.147	ripple_TLL2-3	84	241712
120.871	0.0455	ripple_TLL28-29	92	241742
120.8725	0.0885	ripple_TLL7-8	100	241745
120.915	0.1055	ripple_TLL21-22	86	241830
120.928	0.038	ripple_TLL31-32	96	241856
120.9385	0.0435	ripple_TLL14-15	79	241877
120.9755	0.0655	ripple_TBPL2-3	72	241951
120.986	0.0985	ripple_TLL15-16	80	241972
120.9915	0.116	ripple_TLL29-30	93	241983
120.9945	0.0345	ripple_TLL6-7	99	241989
120.997	0.217	ripple_TLL23-24	88	241994
121.0025	0.0475	ripple_TLL18-19	82	242005
121.0095	0.1125	ripple_TLL30-31	95	242019
121.013	0.0425	ripple_TBPL1-2	71	242026
121.0635	0.117	ripple_TLL31-32	96	242127
121.0695	0.045	ripple_TBPL2-3	72	242139
121.083	0.036	ripple_TLL21-22	86	242166
121.088	0.0895	ripple_TBPL1-2	71	242176
121.091	0.0555	ripple_TLL1-2	74	242182
121.1455	0.0485	ripple_TLL20-21	85	242291
121.1775	0.114	ripple_TLL19-20	83	242355
121.178	0.087	ripple_TLL29-30	93	242356
121.201	0.048	ripple_TLL14-15	79	242402
121.205	0.1115	ripple_TBPL2-3	72	242410
121.2095	0.059	ripple_TLL15-16	80	242419
121.227	0.078	ripple_TLL22-23	87	242454
121.2445	0.2	ripple_TLL31-32	96	242489
121.2675	0.0495	ripple_TLL18-19	82	242535
121.288	0.037	ripple_TLL9-10	101	242576
121.3	0.0395	ripple_TLL30-31	95	242600
121.3025	0.0405	ripple_TLL10-11	75	242605
121.3115	0.0505	ripple_TLL19-20	83	242623
121.314	0.056	ripple_TLL14-15	79	242628
121.3205	0.076	ripple_TLL29-30	93	242641
121.335	0.0975	ripple_TLL15-16	80	242670
121.338	0.051	ripple_TLL28-29	92	242676
121.3515	0.036	ripple_TBPL1-2	71	242703
121.368	0.1575	ripple_TLL23-24	88	242736
121.3805	0.054	ripple_TLL1-2	74	242761
121.382	0.044	ripple_TLL9-10	101	242764
121.3985	0.2415	ripple_TLL7-8	100	242797
121.4085	0.0345	ripple_TBPL2-3	72	242817
121.422	0.107	ripple_TLL22-23	87	242844
121.425	0.0865	ripple_TLL30-31	95	242850
121.431	0.0695	ripple_TLL29-30	93	242862
121.437	0.0295	ripple_TLL3-4	94	242874
121.464	0.046	ripple_TLL14-15	79	242928
121.474	0.0455	ripple_TLL15-16	80	242948
121.474	0.066	ripple_TLL27-28	91	242948
121.476	0.038	ripple_TBPL2-3	72	242952
121.49	0.0525	ripple_TLL26-27	90	242980
121.5175	0.0905	ripple_TBPL3-4	73	243035
121.5265	0.0725	ripple_TBPL1-2	71	243053
121.544	0.055	ripple_TLL20-21	85	243088
121.565	0.041	ripple_TLL23-24	88	243130
121.5805	0.034	ripple_TLL21-22	86	243161
121.5815	0.047	ripple_TLL26-27	90	243163
121.593	0.0685	ripple_TBPL2-3	72	243186
121.599	0.029	ripple_TLL14-15	79	243198
121.602	0.2045	ripple_TLL31-32	96	243204
121.6125	0.0385	ripple_TLL30-31	95	243225
121.6145	0.056	ripple_TLL29-30	93	243229
121.618	0.055	ripple_TLL11-12	76	243236
121.621	0.203	ripple_TBPL1-2	71	243242
121.648	0.098	ripple_TLL15-16	80	243296
121.65	0.0405	ripple_TLL14-15	79	243300
121.655	0.055	ripple_TLL19-20	83	243310
121.685	0.039	ripple_TLL26-27	90	243370
121.6885	0.106	ripple_TLL7-8	100	243377
121.6915	0.0405	ripple_TLL22-23	87	243383
121.6945	0.059	ripple_TLL5-6	98	243389
121.696	0.062	ripple_TLL28-29	92	243392
121.7005	0.1285	ripple_TLL29-30	93	243401
121.724	0.053	ripple_TBPL2-3	72	243448
121.7305	0.0615	ripple_TLL6-7	99	243461
121.738	0.039	ripple_TBPL3-4	73	243476
121.7475	0.0465	ripple_TLL14-15	79	243495
121.7495	0.0535	ripple_TLL10-11	75	243499
121.7725	0.0345	ripple_TLL30-31	95	243545
121.777	0.068	ripple_TLL19-20	83	243554
121.821	0.0565	ripple_TLL21-22	86	243642
121.8235	0.117	ripple_TLL20-21	85	243647
121.8265	0.0755	ripple_TLL22-23	87	243653
121.827	0.0855	ripple_TLL23-24	88	243654
121.831	0.037	ripple_TLL1-2	74	243662
121.838	0.038	ripple_TLL30-31	95	243676
121.8505	0.032	ripple_TLL29-30	93	243701
121.8545	0.1175	ripple_TBPL2-3	72	243709
121.8605	0.039	ripple_TLL11-12	76	243721
121.863	0.152	ripple_TLL15-16	80	243726
121.877	0.042	ripple_TLL7-8	100	243754
121.885	0.0305	ripple_TLL28-29	92	243770
121.9165	0.0595	ripple_TLL30-31	95	243833
121.922	0.0365	ripple_TLL22-23	87	243844
121.9395	0.058	ripple_TLL23-24	88	243879
121.94	0.0515	ripple_TLL28-29	92	243880
121.945	0.063	ripple_TLL29-30	93	243890
121.954	0.041	ripple_TBPL1-2	71	243908
121.955	0.013	fr_TBAL3-4	3	243910
121.9625	0.036	ripple_TLL27-28	91	243925
121.968	0.082	ripple_TLL19-20	83	243936
121.9775	0.0475	ripple_TLL4-5	97	243955
121.9845	0.0775	ripple_TLL6-7	99	243969
122.001	0.0855	ripple_TLL31-32	96	244002
122.007	0.038	ripple_TLL7-8	100	244014
122.019	0.06	ripple_TLL23-24	88	244038
122.0215	0.268	ripple_TLL22-23	87	244043
122.026	0.0395	ripple_TLL27-28	91	244052
122.0285	0.0345	ripple_TLL18-19	82	244057
122.0465	0.052	ripple_TBPL2-3	72	244093
122.049	0.213	ripple_TLL21-22	86	244098
122.072	0.0515	ripple_TLL3-4	94	244144
122.0725	0.337	ripple_TLL1-2	74	244145
122.0795	0.1825	ripple_TLL20-21	85	244159
122.09	0.076	ripple_TLL2-3	84	244180
122.0925	0.0435	ripple_TLL29-30	93	244185
122.108	0.053	ripple_TLL15-16	80	244216
122.113	0.0425	ripple_TLL10-11	75	244226
122.116	0.1935	ripple_TLL18-19	82	244232
122.116	0.1935	fr_TLL18-19	15	244232
122.116	0.1935	frandr_TLL18-19	49	244232
122.1185	0.0355	ripple_TLL14-15	79	244237
122.1665	0.109	ripple_TLL19-20	83	244333
122.17	0.0775	ripple_TLL7-8	100	244340
122.1835	0.0575	ripple_TLL6-7	99	244367
122.209	0.0735	ripple_TLL14-15	79	244418
122.2105	0.265	ripple_TLL23-24	88	244421
122.245	0.099	ripple_TBPL2-3	72	244490
122.2775	0.06	ripple_TLL31-32	96	244555
122.286	0.036	ripple_TLL2-3	84	244572
122.2875	0.052	ripple_TLL11-12	76	244575
122.293	0.0145	fr_TBAL3-4	3	244586
122.3055	0.0735	ripple_TLL10-11	75	244611
122.3055	0.0735	fr_TLL10-11	8	244611
122.3055	0.0735	frandr_TLL10-11	42	244611
122.317	0.1555	ripple_TLL22-23	87	244634
122.337	0.068	ripple_TLL14-15	79	244674
122.344	0.0355	ripple_TLL2-3	84	244688
122.376	0.075	ripple_TLL18-19	82	244752
122.4005	0.0345	ripple_TLL11-12	76	244801
122.405	0.013	fr_TBAL3-4	3	244810
122.4295	0.069	ripple_TLL5-6	98	244859
122.4345	0.0545	ripple_TLL29-30	93	244869
122.435	0.0905	ripple_TLL3-4	94	244870
122.4395	0.295	ripple_TLL31-32	96	244879
122.457	0.069	ripple_TLL28-29	92	244914
122.474	0.032	ripple_TLL19-20	83	244948
122.4845	0.049	ripple_TLL1-2	74	244969
122.4865	0.047	ripple_TLL30-31	95	244973
122.5125	0.0745	ripple_TLL6-7	99	245025
122.521	0.021	fr_TBAL3-4	3	245042
122.525	0.03	ripple_TLL22-23	87	245050
122.529	0.0455	ripple_TLL19-20	83	245058
122.5345	0.0395	ripple_TLL20-21	85	245069
122.5535	0.1715	ripple_TBPL1-2	71	245107
122.556	0.0525	ripple_TLL21-22	86	245112
122.562	0.027	ripple_TLL23-24	88	245124
122.583	0.065	fr_TBAL3-4	3	245166
122.6015	0.04	ripple_TLL22-23	87	245203
122.617	0.035	ripple_TLL20-21	85	245234
122.62	0.0465	ripple_TBPL3-4	73	245240
122.6285	0.0465	ripple_TLL3-4	94	245257
122.631	0.0345	ripple_TLL4-5	97	245262
122.631	0.075	ripple_TLL27-28	91	245262
122.6625	0.13	ripple_TLL1-2	74	245325
122.663	0.1615	ripple_TLL18-19	82	245326
122.696	0.0985	ripple_TLL29-30	93	245392
122.699	0.0255	ripple_TBPL2-3	72	245398
122.7035	0.108	ripple_TLL23-24	88	245407
122.707	0.0395	ripple_TLL30-31	95	245414
122.7145	0.137	fr_TBAL3-4	3	245429
122.72	0.0875	ripple_TLL28-29	92	245440
122.738	0.1335	ripple_TLL20-21	85	245476
122.7385	0.033	ripple_TLL21-22	86	245477
122.763	0.106	ripple_TLL15-16	80	245526
122.7635	0.0735	ripple_TLL7-8	100	245527
122.7675	0.043	ripple_TBPL1-2	71	245535
122.793	0.146	ripple_TLL31-32	96	245586
122.8185	0.193	ripple_TBPL2-3	72	245637
122.822	0.04	ripple_TLL29-30	93	245644
122.829	0.097	ripple_TLL28-29	92	245658
122.8315	0.037	ripple_TBPL1-2	71	245663
122.8385	0.1655	ripple_TLL14-15	79	245677
122.848	0.104	ripple_TLL22-23	87	245696
122.8495	0.1105	ripple_TLL21-22	86	245699
122.854	0.05	ripple_TLL19-20	83	245708
122.8545	0.0985	ripple_TLL23-24	88	245709
122.8745	0.042	ripple_TLL1-2	74	245749
122.8765	0.075	ripple_TLL7-8	100	245753
122.885	0.2955	ripple_TLL30-31	95	245770
122.8905	0.328	ripple_TLL29-30	93	245781
122.929	0.0555	ripple_TLL20-21	85	245858
122.9345	0.047	ripple_TLL19-20	83	245869
122.941	0.151	ripple_TBPL1-2	71	245882
122.959	0.042	ripple_TLL13-14	78	245918
122.9665	0.0915	ripple_TLL1-2	74	245933
122.9695	0.0425	ripple_TLL27-28	91	245939
122.973	0.037	ripple_TLL28-29	92	245946
122.9755	0.0435	ripple_TLL18-19	82	245951
123.0185	0.624	ripple_TLL31-32	96	246037
123.037	0.012	fr_TBAL3-4	3	246074
123.061	0.068	ripple_TLL15-16	80	246122
123.063	0.054	ripple_TLL11-12	76	246126
123.069	0.084	ripple_TLL19-20	83	246138
123.0735	0.037	ripple_TLL4-5	97	246147
123.084	0.0955	ripple_TLL6-7	99	246168
123.096	0.0905	ripple_TLL28-29	92	246192
123.099	0.0465	ripple_TLL21-22	86	246198
123.1045	0.0445	ripple_TLL20-21	85	246209
123.1045	0.0795	ripple_TLL1-2	74	246209
123.112	0.0265	ripple_TLL18-19	82	246224
123.1155	0.035	ripple_TLL14-15	79	246231
123.1235	0.021	fr_TBAL3-4	3	246247
123.148	0.0415	ripple_TBPL2-3	72	246296
123.1555	0.1245	ripple_TLL15-16	80	246311
123.187	0.0445	ripple_TLL3-4	94	246374
123.2005	0.176	ripple_TLL19-20	83	246401
123.2015	0.0595	ripple_TBPL1-2	71	246403
123.241	0.0845	ripple_TLL14-15	79	246482
123.261	0.221	ripple_TLL29-30	93	246522
123.2615	0.14	ripple_TLL21-22	86	246523
123.264	0.17	ripple_TLL18-19	82	246528
123.269	0.123	ripple_TLL20-21	85	246538
123.276	0.2085	ripple_TLL23-24	88	246552
123.293	0.048	ripple_TLL7-8	100	246586
123.2965	0.064	ripple_TBPL1-2	71	246593
123.348	0.107	ripple_TLL1-2	74	246696
123.3525	0.068	ripple_TLL2-3	84	246705
123.3595	0.0515	ripple_TLL5-6	98	246719
123.3775	0.049	ripple_TBPL3-4	73	246755
123.3855	0.044	ripple_TLL6-7	99	246771
123.3925	0.144	ripple_TLL30-31	95	246785
123.404	0.187	ripple_TLL22-23	87	246808
123.412	0.054	ripple_TBPL2-3	72	246824
123.421	0.038	ripple_TLL26-27	90	246842
123.4315	0.0505	ripple_TLL11-12	76	246863
123.4465	0.015	fr_TLL17-18	14	246893
123.464	0.074	ripple_TLL20-21	85	246928
123.464	0.104	ripple_TLL21-22	86	246928
123.4745	0.0625	ripple_TLL27-28	91	246949
123.481	0.014	fr_TBAL3-4	3	246962
123.4895	0.047	ripple_TLL26-27	90	246979
123.4895	0.047	fr_TLL26-27	23	246979
123.4895	0.047	frandr_TLL26-27	57	246979
123.5035	0.055	ripple_TLL15-16	80	247007
123.528	0.389	ripple_TLL23-24	88	247056
123.5295	0.044	ripple_TLL4-5	97	247059
123.538	0.0495	ripple_TLL19-20	83	247076
123.573	0.0885	ripple_TLL26-27	90	247146
123.5745	0.143	ripple_TLL27-28	91	247149
123.5815	0.0345	ripple_TLL10-11	75	247163
123.589	0.6195	ripple_TBPL2-3	72	247178
123.612	0.063	ripple_TLL18-19	82	247224
123.612	0.066	ripple_TLL19-20	83	247224
123.626	0.036	ripple_TLL4-5	97	247252
123.6305	0.0105	fr_TLL17-18	14	247261
123.6375	0.037	ripple_TLL1-2	74	247275
123.6625	0.0695	ripple_TLL11-12	76	247325
123.6805	0.1385	ripple_TLL31-32	96	247361
123.6855	0.0475	ripple_TLL12-13	77	247371
123.706	0.071	ripple_TLL6-7	99	247412
123.7385	0.053	ripple_TLL29-30	93	247477
123.7525	0.0665	ripple_TLL3-4	94	247505
123.762	0.177	ripple_TLL22-23	87	247524
123.7845	0.034	fr_TBAL3-4	3	247569
123.789	0.032	ripple_TLL15-16	80	247578
123.7935	0.129	ripple_TLL20-21	85	247587
123.821	0.0285	ripple_TLL14-15	79	247642
123.838	0.1415	ripple_TBPL1-2	71	247676
123.854	0.04	ripple_TLL1-2	74	247708
123.865	0.046	ripple_TLL31-32	96	247730
123.8715	0.0605	ripple_TLL2-3	84	247743
123.876	0.125	ripple_TLL19-20	83	247752
123.9085	0.018	fr_TBAL3-4	3	247817
123.9145	0.065	ripple_TLL12-13	77	247829
123.9155	0.036	ripple_TLL11-12	76	247831
123.919	0.0315	ripple_TLL14-15	79	247838
123.921	0.0415	ripple_TLL18-19	82	247842
123.9255	0.048	ripple_TLL3-4	94	247851
123.9495	0.052	ripple_TLL29-30	93	247899
123.95	0.035	ripple_TLL30-31	95	247900
