onset	duration	trial_type	value	sample
123.96	0.1455	ripple_TLL6-7	99	247920
123.964	0.297	ripple_TLL20-21	85	247928
123.976	0.023	fr_TBAL3-4	3	247952
123.98	0.162	ripple_TLL31-32	96	247960
123.9885	0.212	ripple_TLL22-23	87	247977
123.9915	0.0845	ripple_TLL28-29	92	247983
124.01	0.0365	ripple_TLL7-8	100	248020
124.0225	0.0525	ripple_TLL19-20	83	248045
124.0265	0.0445	ripple_TLL18-19	82	248053
124.046	0.072	ripple_TBPL3-4	73	248092
124.047	0.04	ripple_TLL2-3	84	248094
124.053	0.074	ripple_TLL11-12	76	248106
124.0545	0.0375	ripple_TLL3-4	94	248109
124.0615	0.1285	ripple_TLL21-22	86	248123
124.0985	0.091	ripple_TLL23-24	88	248197
124.1	0.023	ripple_TBPL1-2	71	248200
124.1015	0.1445	ripple_TLL19-20	83	248203
124.1035	0.038	ripple_TLL18-19	82	248207
124.105	0.118	ripple_TLL30-31	95	248210
124.135	0.143	ripple_TLL1-2	74	248270
124.1515	0.0455	ripple_TLL29-30	93	248303
124.155	0.034	ripple_TLL15-16	80	248310
124.1805	0.0345	ripple_TLL17-18	81	248361
124.1965	0.0225	ripple_TBPL1-2	71	248393
124.2175	0.0575	ripple_TLL29-30	93	248435
124.2285	0.1465	ripple_TLL15-16	80	248457
124.23	0.076	ripple_TLL27-28	91	248460
124.231	0.061	ripple_TLL7-8	100	248462
124.2425	0.039	ripple_TLL2-3	84	248485
124.2465	0.055	ripple_TLL30-31	95	248493
124.2605	0.0195	fr_TBAL3-4	3	248521
124.2685	0.068	ripple_TLL21-22	86	248537
124.279	0.071	ripple_TLL14-15	79	248558
124.3065	0.1325	ripple_TLL19-20	83	248613
124.311	0.0425	ripple_TLL29-30	93	248622
124.32	0.048	ripple_TLL1-2	74	248640
124.3345	0.0805	ripple_TLL23-24	88	248669
124.3555	0.1665	ripple_TLL6-7	99	248711
124.3565	0.0155	fr_TLL17-18	14	248713
124.3605	0.096	ripple_TLL18-19	82	248721
124.362	0.048	ripple_TLL26-27	90	248724
124.3745	0.1055	ripple_TLL30-31	95	248749
124.3775	0.0655	ripple_TLL7-8	100	248755
124.378	0.1115	ripple_TLL22-23	87	248756
124.3915	0.162	ripple_TLL21-22	86	248783
124.4035	0.038	ripple_TBAL1-2	68	248807
124.411	0.0345	ripple_TLL11-12	76	248822
124.489	0.0365	ripple_TLL7-8	100	248978
124.497	0.0635	ripple_TLL19-20	83	248994
124.5095	0.038	ripple_TLL3-4	94	249019
124.5195	0.0675	ripple_TLL22-23	87	249039
124.5305	0.0545	ripple_TLL15-16	80	249061
124.544	0.075	ripple_TLL29-30	93	249088
124.5775	0.0345	ripple_TLL7-8	100	249155
124.585	0.124	ripple_TLL1-2	74	249170
124.5865	0.0375	ripple_TLL30-31	95	249173
124.6035	0.1165	ripple_TLL19-20	83	249207
124.6065	0.043	ripple_TLL23-24	88	249213
124.6445	0.0575	ripple_TLL10-11	75	249289
124.6465	0.012	fr_TBAL3-4	3	249293
124.667	0.0725	ripple_TLL21-22	86	249334
124.6705	0.052	ripple_TLL3-4	94	249341
124.673	0.1305	ripple_TLL22-23	87	249346
124.6855	0.054	ripple_TLL23-24	88	249371
124.7065	0.0995	ripple_TLL20-21	85	249413
124.7195	0.054	ripple_TLL27-28	91	249439
124.732	0.0345	ripple_TLL26-27	90	249464
124.734	0.036	ripple_TLL29-30	93	249468
124.7375	0.0345	ripple_TLL30-31	95	249475
124.738	0.04	ripple_TLL18-19	82	249476
124.7625	0.0515	ripple_TBPL3-4	73	249525
124.7665	0.0395	ripple_TLL12-13	77	249533
124.775	0.1725	ripple_TLL3-4	94	249550
124.781	0.103	ripple_TLL4-5	97	249562
124.7855	0.0385	ripple_TLL1-2	74	249571
124.8095	0.051	ripple_TLL15-16	80	249619
124.817	0.109	ripple_TLL14-15	79	249634
124.821	0.0585	ripple_TLL28-29	92	249642
124.8285	0.076	ripple_TLL18-19	82	249657
124.867	0.221	ripple_TLL31-32	96	249734
124.872	0.0335	ripple_TLL6-7	99	249744
124.8815	0.125	ripple_TLL1-2	74	249763
124.895	0.054	ripple_TLL21-22	86	249790
124.9	0.046	ripple_TLL15-16	80	249800
124.9035	0.198	ripple_TLL19-20	83	249807
124.9045	0.131	ripple_TLL23-24	88	249809
124.907	0.102	ripple_TLL22-23	87	249814
124.9075	0.059	ripple_TLL9-10	101	249815
124.917	0.071	ripple_TLL2-3	84	249834
124.9715	0.028	ripple_TLL7-8	100	249943
124.9765	0.0525	ripple_TLL27-28	91	249953
124.9795	0.061	ripple_TLL20-21	85	249959
125.0185	0.042	ripple_TLL14-15	79	250037
125.03	0.042	ripple_TLL6-7	99	250060
125.044	0.071	ripple_TLL22-23	87	250088
125.0485	0.0825	ripple_TLL29-30	93	250097
125.086	0.037	ripple_TLL10-11	75	250172
125.101	0.111	ripple_TLL30-31	95	250202
125.1085	0.0625	ripple_TLL23-24	88	250217
125.1175	0.0405	ripple_TLL6-7	99	250235
125.1185	0.0395	ripple_TLL31-32	96	250237
125.121	0.0365	ripple_TLL15-16	80	250242
125.1235	0.06	ripple_TLL2-3	84	250247
125.1305	0.1185	ripple_TLL19-20	83	250261
125.149	0.041	ripple_TLL1-2	74	250298
125.15	0.077	ripple_TLL20-21	85	250300
125.155	0.063	ripple_TLL21-22	86	250310
125.167	0.029	ripple_TLL7-8	100	250334
125.1745	0.066	ripple_TLL18-19	82	250349
125.2105	0.141	ripple_TLL31-32	96	250421
125.2135	0.0395	ripple_TLL15-16	80	250427
125.2155	0.056	ripple_TLL1-2	74	250431
125.231	0.1815	ripple_TLL23-24	88	250462
125.231	0.183	ripple_TLL22-23	87	250462
125.2575	0.0935	ripple_TLL17-18	81	250515
125.271	0.039	ripple_TLL19-20	83	250542
125.274	0.0455	ripple_TLL11-12	76	250548
125.297	0.1145	ripple_TLL7-8	100	250594
125.305	0.0995	ripple_TLL30-31	95	250610
125.316	0.095	ripple_TLL6-7	99	250632
125.335	0.0375	ripple_TLL18-19	82	250670
125.347	0.07	ripple_TLL19-20	83	250694
125.348	0.0555	ripple_TLL1-2	74	250696
125.3515	0.03	ripple_TLL10-11	75	250703
125.354	0.063	ripple_TLL2-3	84	250708
125.3615	0.0385	ripple_TLL26-27	90	250723
125.3885	0.0605	ripple_TLL29-30	93	250777
125.3925	0.0385	ripple_TLL31-32	96	250785
125.402	0.394	ripple_TLL21-22	86	250804
125.429	0.0575	ripple_TLL20-21	85	250858
125.45	0.201	ripple_TLL23-24	88	250900
125.454	0.156	ripple_TLL22-23	87	250908
125.478	0.033	ripple_TLL7-8	100	250956
125.4805	0.029	ripple_TLL6-7	99	250961
125.4915	0.0355	ripple_TLL2-3	84	250983
125.516	0.1165	ripple_TLL31-32	96	251032
125.533	0.037	ripple_TLL15-16	80	251066
125.551	0.0385	ripple_TLL2-3	84	251102
125.557	0.1195	ripple_TLL30-31	95	251114
125.5655	0.043	ripple_TLL29-30	93	251131
125.5705	0.117	ripple_TLL14-15	79	251141
125.593	0.2115	ripple_TBPL2-3	72	251186
125.5985	0.0405	ripple_TLL5-6	98	251197
125.6435	0.0395	ripple_TLL1-2	74	251287
125.655	0.0575	ripple_TLL18-19	82	251310
125.667	0.1505	ripple_TLL31-32	96	251334
125.6725	0.044	ripple_TLL29-30	93	251345
125.706	0.04	ripple_TLL5-6	98	251412
125.723	0.0985	ripple_TLL15-16	80	251446
125.731	0.073	ripple_TLL14-15	79	251462
125.758	0.0955	ripple_TLL7-8	100	251516
125.7625	0.1315	ripple_TLL1-2	74	251525
125.7625	0.1535	ripple_TLL23-24	88	251525
125.763	0.043	ripple_TLL30-31	95	251526
125.7705	0.026	ripple_TLL29-30	93	251541
125.78	0.074	ripple_TLL6-7	99	251560
125.8285	0.0325	ripple_TLL14-15	79	251657
125.8425	0.0695	ripple_TBPL2-3	72	251685
125.854	0.071	ripple_TLL22-23	87	251708
125.8805	0.05	ripple_TLL31-32	96	251761
125.881	0.0825	ripple_TLL20-21	85	251762
125.8985	0.0395	ripple_TLL14-15	79	251797
125.923	0.065	ripple_TLL7-8	100	251846
125.924	0.033	ripple_TLL10-11	75	251848
125.935	0.091	ripple_TLL30-31	95	251870
125.945	0.3115	ripple_TLL29-30	93	251890
125.953	0.066	ripple_TLL22-23	87	251906
125.9545	0.114	ripple_TLL23-24	88	251909
125.957	0.167	ripple_TBPL2-3	72	251914
125.959	0.0565	ripple_TLL14-15	79	251918
125.967	0.0765	ripple_TLL15-16	80	251934
125.9835	0.111	ripple_TLL19-20	83	251967
125.9985	0.053	ripple_TLL2-3	84	251997
126.019	0.0275	ripple_TLL18-19	82	252038
126.0205	0.0375	ripple_TLL27-28	91	252041
126.022	0.051	ripple_TLL28-29	92	252044
126.0425	0.0555	ripple_TLL6-7	99	252085
126.044	0.0655	ripple_TLL7-8	100	252088
126.0625	0.0365	ripple_TLL20-21	85	252125
126.0695	0.134	ripple_TLL31-32	96	252139
126.079	0.0555	ripple_TLL5-6	98	252158
126.1085	0.0425	ripple_TLL9-10	101	252217
126.1465	0.0705	ripple_TLL18-19	82	252293
126.1465	0.0705	fr_TLL18-19	15	252293
126.1465	0.0705	frandr_TLL18-19	49	252293
126.148	0.083	ripple_TLL15-16	80	252296
126.1495	0.171	ripple_TBPL1-2	71	252299
126.15	0.065	ripple_TLL17-18	81	252300
126.1515	0.134	ripple_TLL7-8	100	252303
126.153	0.143	ripple_TLL19-20	83	252306
126.16	0.0425	ripple_TLL1-2	74	252320
126.2015	0.047	ripple_TLL28-29	92	252403
126.2065	0.1105	ripple_TBPL2-3	72	252413
126.2345	0.0535	ripple_TLL30-31	95	252469
126.2365	0.1975	ripple_TLL21-22	86	252473
126.2505	0.0665	ripple_TLL14-15	79	252501
126.2565	0.0365	ripple_TLL15-16	80	252513
126.2735	0.033	ripple_TLL10-11	75	252547
126.287	0.2175	ripple_TLL22-23	87	252574
126.2905	0.042	ripple_TLL23-24	88	252581
126.345	0.0305	ripple_TLL7-8	100	252690
126.352	0.041	ripple_TLL5-6	98	252704
126.353	0.152	ripple_TLL23-24	88	252706
126.385	0.0445	ripple_TBPL2-3	72	252770
126.4115	0.032	ripple_TLL6-7	99	252823
126.429	0.0405	ripple_TLL30-31	95	252858
126.4775	0.253	ripple_TLL14-15	79	252955
126.478	0.038	ripple_TLL20-21	85	252956
126.482	0.0315	ripple_TLL21-22	86	252964
126.483	0.0565	ripple_TLL1-2	74	252966
126.484	0.049	ripple_TLL9-10	101	252968
126.4845	0.0905	ripple_TLL13-14	78	252969
126.5035	0.326	ripple_TLL6-7	99	253007
126.5045	0.1285	ripple_TLL7-8	100	253009
126.509	0.0535	ripple_TLL31-32	96	253018
126.517	0.0425	ripple_TLL30-31	95	253034
126.549	0.038	ripple_TLL18-19	82	253098
126.5545	0.0325	ripple_TLL19-20	83	253109
126.561	0.0515	ripple_TLL1-2	74	253122
126.5695	0.0535	ripple_TLL10-11	75	253139
126.6025	0.1065	ripple_TLL21-22	86	253205
126.603	0.209	ripple_TLL22-23	87	253206
126.6035	0.111	ripple_TLL23-24	88	253207
126.6075	0.0345	ripple_TLL18-19	82	253215
126.61	0.0315	ripple_TLL15-16	80	253220
126.6165	0.0435	ripple_TLL20-21	85	253233
126.6345	0.239	ripple_TLL31-32	96	253269
126.647	0.038	ripple_TLL30-31	95	253294
126.664	0.0535	ripple_TBPL3-4	73	253328
126.673	0.0535	ripple_TLL7-8	100	253346
126.677	0.027	ripple_TLL1-2	74	253354
126.683	0.056	ripple_TLL18-19	82	253366
126.6885	0.2245	ripple_TLL29-30	93	253377
126.6955	0.0365	ripple_TLL19-20	83	253391
126.7005	0.049	ripple_TLL15-16	80	253401
126.7225	0.032	ripple_TLL13-14	78	253445
126.7365	0.1185	ripple_TLL1-2	74	253473
126.7385	0.1145	ripple_TLL2-3	84	253477
126.7455	0.057	fr_TBAL3-4	3	253491
126.7485	0.054	ripple_TLL30-31	95	253497
126.749	0.0135	fr_TLL26-27	23	253498
126.7695	0.0455	ripple_TLL18-19	82	253539
126.783	0.077	ripple_TLL7-8	100	253566
126.793	0.042	ripple_TLL25-26	89	253586
126.802	0.0355	ripple_TLL9-10	101	253604
126.823	0.0895	ripple_TLL20-21	85	253646
126.8315	0.0585	ripple_TLL19-20	83	253663
126.843	0.1695	ripple_TLL22-23	87	253686
126.8695	0.035	ripple_TLL28-29	92	253739
126.873	0.0565	ripple_TLL15-16	80	253746
126.875	0.038	ripple_TLL2-3	84	253750
126.875	0.0435	ripple_TLL6-7	99	253750
126.8865	0.0445	ripple_TLL14-15	79	253773
126.899	0.0305	ripple_TLL30-31	95	253798
126.8995	0.034	ripple_TLL31-32	96	253799
126.9665	0.04	ripple_TLL18-19	82	253933
126.9705	0.0455	ripple_TLL29-30	93	253941
126.971	0.1565	ripple_TLL19-20	83	253942
126.9775	0.1975	ripple_TLL31-32	96	253955
126.986	0.046	ripple_TLL6-7	99	253972
127.0105	0.0335	ripple_TLL5-6	98	254021
127.0205	0.091	ripple_TLL23-24	88	254041
127.0345	0.1215	ripple_TLL14-15	79	254069
127.038	0.0505	ripple_TBPL3-4	73	254076
127.05	0.0715	ripple_TLL29-30	93	254100
127.052	0.1735	ripple_TLL22-23	87	254104
127.055	0.0365	ripple_TLL6-7	99	254110
127.059	0.036	ripple_TLL15-16	80	254118
127.065	0.092	ripple_TLL21-22	86	254130
127.075	0.045	ripple_TLL20-21	85	254150
127.0785	0.036	ripple_TLL11-12	76	254157
127.0835	0.069	ripple_TLL28-29	92	254167
127.093	0.06	ripple_TLL27-28	91	254186
127.159	0.06	ripple_TLL1-2	74	254318
127.1655	0.0625	ripple_TLL18-19	82	254331
127.1735	0.0545	ripple_TLL17-18	81	254347
127.187	0.0455	ripple_TLL13-14	78	254374
127.204	0.058	ripple_TLL6-7	99	254408
127.217	0.0935	ripple_TLL19-20	83	254434
127.218	0.106	ripple_TLL21-22	86	254436
127.235	0.099	ripple_TLL15-16	80	254470
127.265	0.1495	ripple_TLL31-32	96	254530
127.271	0.2295	ripple_TLL23-24	88	254542
127.272	0.067	ripple_TLL22-23	87	254544
127.28	0.0415	ripple_TLL3-4	94	254560
127.2945	0.154	ripple_TLL6-7	99	254589
127.305	0.0675	ripple_TLL5-6	98	254610
127.306	0.1005	ripple_TLL30-31	95	254612
127.3095	0.0955	ripple_TLL29-30	93	254619
127.3165	0.0305	ripple_TLL14-15	79	254633
127.3295	0.043	ripple_TBPL3-4	73	254659
127.346	0.067	ripple_TLL21-22	86	254692
127.346	0.2625	ripple_TLL20-21	85	254692
127.357	0.0425	ripple_TLL1-2	74	254714
127.3795	0.334	ripple_TLL22-23	87	254759
127.3855	0.037	ripple_TLL28-29	92	254771
127.3895	0.069	ripple_TLL15-16	80	254779
127.395	0.034	ripple_TLL17-18	81	254790
127.4015	0.185	ripple_TLL19-20	83	254803
127.415	0.036	ripple_TLL13-14	78	254830
127.4155	0.017	fr_TBAL3-4	3	254831
127.424	0.06	ripple_TLL14-15	79	254848
127.428	0.0265	ripple_TLL2-3	84	254856
127.447	0.0965	ripple_TLL21-22	86	254894
127.448	0.048	ripple_TLL31-32	96	254896
127.4535	0.0115	fr_TLL12-13	10	254907
127.4565	0.0485	ripple_TLL28-29	92	254913
127.4645	0.1415	ripple_TLL29-30	93	254929
127.491	0.158	ripple_TLL1-2	74	254982
127.506	0.037	ripple_TBAL3-4	70	255012
127.506	0.037	fr_TBAL3-4	3	255012
127.506	0.037	frandr_TBAL3-4	37	255012
127.516	0.037	ripple_TLL4-5	97	255032
127.5185	0.017	fr_TLL27-28	24	255037
127.533	0.0635	ripple_TLL31-32	96	255066
127.566	0.148	ripple_TLL23-24	88	255132
127.588	0.0555	ripple_TBAL3-4	70	255176
127.588	0.0555	fr_TBAL3-4	3	255176
127.588	0.0555	frandr_TBAL3-4	37	255176
127.5905	0.0125	fr_TLL25-26	22	255181
127.605	0.067	ripple_TLL14-15	79	255210
127.619	0.05	ripple_TLL15-16	80	255238
127.6255	0.1025	ripple_TBPL2-3	72	255251
127.6325	0.0755	ripple_TLL31-32	96	255265
127.634	0.04	ripple_TLL21-22	86	255268
127.636	0.103	ripple_TLL20-21	85	255272
127.668	0.033	ripple_TLL2-3	84	255336
127.6705	0.0945	ripple_TBAL3-4	70	255341
127.6705	0.0945	fr_TBAL3-4	3	255341
127.6705	0.0945	frandr_TBAL3-4	37	255341
127.6815	0.1105	ripple_TLL18-19	82	255363
127.689	0.1205	ripple_TLL1-2	74	255378
127.6915	0.0745	ripple_TLL30-31	95	255383
127.711	0.081	ripple_TLL7-8	100	255422
127.724	0.058	ripple_TLL4-5	97	255448
127.7355	0.0425	ripple_TLL2-3	84	255471
127.739	0.05	ripple_TBPL1-2	71	255478
127.7515	0.033	fr_TLL27-28	24	255503
127.757	0.0345	ripple_TLL6-7	99	255514
127.76	0.0465	ripple_TLL22-23	87	255520
127.7635	0.0725	ripple_TLL31-32	96	255527
127.769	0.016	fr_TLL25-26	22	255538
127.7975	0.085	ripple_TLL20-21	85	255595
127.815	0.037	ripple_TLL6-7	99	255630
127.8175	0.0415	ripple_TBAL3-4	70	255635
127.826	0.16	ripple_TBPL1-2	71	255652
127.827	0.097	ripple_TBPL2-3	72	255654
127.828	0.0315	ripple_TLL2-3	84	255656
127.832	0.0425	ripple_TLL1-2	74	255664
127.8425	0.0405	ripple_TLL19-20	83	255685
127.8635	0.043	ripple_TLL18-19	82	255727
127.864	0.14299999999998544	ripple_TLL31-32	96	255728
127.881	0.2685	ripple_TLL23-24	88	255762
127.891	0.04	ripple_TLL28-29	92	255782
127.897	0.0395	fr_TBAL3-4	3	255794
127.9145	0.0415	ripple_TLL14-15	79	255829
127.935	0.0525	ripple_TLL19-20	83	255870
127.9435	0.0465	ripple_TBPL3-4	73	255887
127.946	0.0445	ripple_TBPL2-3	72	255892
127.947	0.039	ripple_TLL13-14	78	255894
127.964	0.052	ripple_TLL30-31	95	255928
127.9645	0.1865	ripple_TLL29-30	93	255929
127.9945	0.0495	ripple_TLL2-3	84	255989
127.9985	0.0295	ripple_TLL18-19	82	255997
128.002	0.03400000000001455	ripple_TLL11-12	76	256004
128.004	0.06100000000001455	ripple_TLL1-2	74	256008
128.0105	0.13550000000001455	ripple_TBPL2-3	72	256021
128.0125	0.0455	ripple_TLL27-28	91	256025
128.0155	0.034500000000014554	ripple_TLL26-27	90	256031
128.027	0.03049999999998545	ripple_TLL14-15	79	256054
128.0375	0.023	fr_TBAL3-4	3	256075
128.0435	0.036000000000014555	ripple_TLL28-29	92	256087
128.049	0.1105	ripple_TBPL1-2	71	256098
128.066	0.22900000000001455	ripple_TLL19-20	83	256132
128.0825	0.04599999999998545	ripple_TLL6-7	99	256165
128.083	0.059	ripple_TLL14-15	79	256166
128.1075	0.0445	ripple_TLL22-23	87	256215
128.112	0.04550000000001455	ripple_TLL28-29	92	256224
128.1275	0.06749999999998545	ripple_TLL2-3	84	256255
128.133	0.0755	ripple_TLL20-21	85	256266
128.16	0.09749999999998545	ripple_TLL27-28	91	256320
128.1705	0.0315000000000291	ripple_TBPL2-3	72	256341
128.177	0.1205	ripple_TLL7-8	100	256354
128.188	0.0985	ripple_TLL31-32	96	256376
128.189	0.04	ripple_TLL28-29	92	256378
128.1905	0.08850000000001455	ripple_TLL21-22	86	256381
128.1925	0.036000000000014555	ripple_TLL29-30	93	256385
128.198	0.0485000000000291	ripple_TLL15-16	80	256396
128.203	0.04050000000001455	ripple_TLL14-15	79	256406
128.2035	0.034	ripple_TLL22-23	87	256407
128.2055	0.3655	ripple_TBPL1-2	71	256411
128.2065	0.048	ripple_TBAL3-4	70	256413
128.2065	0.048	fr_TBAL3-4	3	256413
128.2065	0.048	frandr_TBAL3-4	37	256413
128.207	0.143	ripple_TLL23-24	88	256414
128.23	0.119	ripple_TLL1-2	74	256460
128.236	0.0615	ripple_TLL30-31	95	256472
128.2365	0.011500000000014552	fr_TBAL2-3	2	256473
128.249	0.131	ripple_TLL6-7	99	256498
128.254	0.0435	ripple_TBAL1-2	68	256508
128.2615	0.1345	ripple_TLL20-21	85	256523
128.2775	0.03650000000001455	ripple_TBPL3-4	73	256555
128.2815	0.0855	ripple_TLL18-19	82	256563
128.286	0.07399999999998545	ripple_TLL26-27	90	256572
128.2875	0.0835	ripple_TLL27-28	91	256575
128.3065	0.04899999999997089	ripple_TLL14-15	79	256613
128.313	0.021999999999985448	fr_TLL25-26	22	256626
128.326	0.0675	ripple_TLL21-22	86	256652
128.336	0.050000000000014554	ripple_TLL13-14	78	256672
128.345	0.04849999999998545	ripple_TLL2-3	84	256690
128.356	0.042000000000014553	ripple_TBAL3-4	70	256712
128.356	0.042000000000014553	fr_TBAL3-4	3	256712
128.356	0.042000000000014553	frandr_TBAL3-4	37	256712
128.3565	0.07599999999998545	ripple_TBPL2-3	72	256713
128.367	0.04849999999998545	ripple_TLL30-31	95	256734
128.3705	0.012	fr_TBPL3-4	6	256741
128.377	0.08950000000001455	ripple_TLL31-32	96	256754
128.3785	0.1345	ripple_TLL22-23	87	256757
128.385	0.12549999999998546	ripple_TLL23-24	88	256770
128.392	0.0789999999999709	ripple_TLL17-18	81	256784
128.3995	0.05500000000001455	ripple_TLL15-16	80	256799
128.4	0.06450000000001455	ripple_TLL1-2	74	256800
128.4055	0.043000000000014554	ripple_TLL14-15	79	256811
128.406	0.053	ripple_TLL3-4	94	256812
128.437	0.149	ripple_TLL30-31	95	256874
128.4705	0.04650000000001455	ripple_TLL20-21	85	256941
128.488	0.22649999999998544	ripple_TLL19-20	83	256976
128.489	0.0795000000000291	ripple_TLL1-2	74	256978
128.4895	0.081	ripple_TBPL2-3	72	256979
128.4925	0.1815	ripple_TLL14-15	79	256985
128.493	0.04399999999998545	ripple_TLL18-19	82	256986
128.509	0.0975	ripple_TLL31-32	96	257018
128.5295	0.03300000000001455	ripple_TLL5-6	98	257059
128.533	0.20099999999998544	ripple_TLL22-23	87	257066
128.536	0.2719999999999855	ripple_TLL23-24	88	257072
128.569	0.06299999999998544	ripple_TLL7-8	100	257138
128.5845	0.3065	ripple_TLL20-21	85	257169
128.589	0.034499999999970894	ripple_TLL29-30	93	257178
128.592	0.044000000000014555	ripple_TBPL2-3	72	257184
128.603	0.050000000000014554	ripple_TLL21-22	86	257206
128.621	0.038	ripple_TLL3-4	94	257242
128.6295	0.0665000000000291	ripple_TLL4-5	97	257259
128.635	0.022	fr_TLL27-28	24	257270
128.6435	0.06049999999998545	ripple_TLL6-7	99	257287
128.6465	0.08850000000001455	ripple_TLL5-6	98	257293
128.657	0.15300000000001454	ripple_TLL7-8	100	257314
128.6625	0.10800000000001456	ripple_TLL2-3	84	257325
128.688	0.04650000000001455	ripple_TLL28-29	92	257376
128.6895	0.08549999999998545	ripple_TBPL2-3	72	257379
128.6955	0.03650000000001455	ripple_TLL29-30	93	257391
128.703	0.017500000000014553	fr_TBAL3-4	3	257406
128.732	0.03649999999998545	ripple_TLL17-18	81	257464
128.7425	0.03950000000001455	ripple_TLL19-20	83	257485
128.743	0.105	ripple_TLL6-7	99	257486
128.7535	0.0635	ripple_TLL31-32	96	257507
128.754	0.01	fr_TBPL1-2	4	257508
128.7745	0.0515	ripple_TLL3-4	94	257549
128.7765	0.10349999999998545	ripple_TLL14-15	79	257553
128.804	0.036999999999970896	ripple_TLL15-16	80	257608
128.8045	0.018	fr_TBAL3-4	3	257609
128.8085	0.04699999999998545	ripple_TLL21-22	86	257617
128.831	0.09200000000001456	ripple_TLL7-8	100	257662
128.832	0.059	ripple_TBPL1-2	71	257664
128.8415	0.07849999999998544	ripple_TLL19-20	83	257683
128.8455	0.05600000000001455	ripple_TLL29-30	93	257691
128.8475	0.2844999999999709	ripple_TLL31-32	96	257695
128.8485	0.05349999999998545	ripple_TLL30-31	95	257697
128.8775	0.16399999999998544	ripple_TLL23-24	88	257755
128.8795	0.07150000000001455	ripple_TLL15-16	80	257759
128.8925	0.14000000000001456	ripple_TLL22-23	87	257785
128.9025	0.04150000000001455	ripple_TLL6-7	99	257805
128.94	0.11499999999997089	ripple_TBPL1-2	71	257880
128.941	0.144	ripple_TLL1-2	74	257882
128.9485	0.05199999999998545	ripple_TLL2-3	84	257897
128.951	0.124	ripple_TLL19-20	83	257902
128.956	0.102	ripple_TBPL2-3	72	257912
128.9645	0.0455	ripple_TLL30-31	95	257929
128.978	0.0675	ripple_TLL15-16	80	257956
128.981	0.16	ripple_TLL4-5	97	257962
128.9845	0.12399999999998544	ripple_TLL3-4	94	257969
128.9895	0.05599999999998545	ripple_TLL14-15	79	257979
128.9905	0.06899999999998545	ripple_TLL26-27	90	257981
129.0065	0.011500000000014552	fr_TLL12-13	10	258013
129.0335	0.05350000000001455	ripple_TLL2-3	84	258067
129.037	0.03700000000001455	ripple_TLL6-7	99	258074
129.0465	0.1575	ripple_TLL20-21	85	258093
129.0555	0.07	ripple_TLL21-22	86	258111
129.1045	0.095	ripple_TLL29-30	93	258209
129.1055	0.19650000000001455	ripple_TLL30-31	95	258211
129.106	0.1555	ripple_TLL19-20	83	258212
129.115	0.07650000000001456	ripple_TLL28-29	92	258230
129.121	0.0335	ripple_TLL26-27	90	258242
129.1215	0.07099999999998545	ripple_TLL14-15	79	258243
