onset	duration	trial_type	value	sample
129.124	0.04550000000001455	ripple_TLL23-24	88	258248
129.135	0.07550000000001456	ripple_TLL18-19	82	258270
129.1415	0.13300000000001455	ripple_TLL22-23	87	258283
129.1475	0.10400000000001455	ripple_TBPL2-3	72	258295
129.1665	0.0635	ripple_TLL2-3	84	258333
129.188	0.11250000000001455	ripple_TLL7-8	100	258376
129.211	0.0865	ripple_TLL6-7	99	258422
129.2205	0.079	ripple_TLL21-22	86	258441
129.223	0.12450000000001456	ripple_TLL23-24	88	258446
129.2355	0.057499999999970894	ripple_TLL15-16	80	258471
129.241	0.1275	ripple_TLL5-6	98	258482
129.2475	0.1199999999999709	ripple_TLL14-15	79	258495
129.2975	0.05350000000001455	ripple_TLL31-32	96	258595
129.3115	0.10550000000001455	ripple_TLL19-20	83	258623
129.313	0.0495	ripple_TLL2-3	84	258626
129.3235	0.06299999999998544	ripple_TLL21-22	86	258647
129.3405	0.0495	ripple_TLL29-30	93	258681
129.343	0.0695	ripple_TLL7-8	100	258686
129.351	0.036999999999970896	ripple_TLL1-2	74	258702
129.3905	0.0515	ripple_TLL30-31	95	258781
129.3925	0.0825	ripple_TLL20-21	85	258785
129.3975	0.058000000000029105	ripple_TLL11-12	76	258795
129.4015	0.042999999999970895	ripple_TLL3-4	94	258803
129.403	0.05599999999998545	ripple_TBPL3-4	73	258806
129.404	0.05299999999998545	ripple_TLL12-13	77	258808
129.407	0.0695	ripple_TLL6-7	99	258814
129.4095	0.065	ripple_TLL18-19	82	258819
129.415	0.07550000000001456	ripple_TLL27-28	91	258830
129.4165	0.03999999999998545	ripple_TLL29-30	93	258833
129.423	0.051499999999970895	ripple_TLL26-27	90	258846
129.437	0.065	ripple_TLL15-16	80	258874
129.4515	0.03400000000001455	ripple_TLL13-14	78	258903
129.473	0.03300000000001455	ripple_TLL31-32	96	258946
129.496	0.131	ripple_TLL20-21	85	258992
129.5	0.10249999999998545	ripple_TLL29-30	93	259000
129.5075	0.06449999999998544	ripple_TLL30-31	95	259015
129.5125	0.08349999999998545	ripple_TLL22-23	87	259025
129.514	0.07750000000001456	ripple_TLL23-24	88	259028
129.522	0.1	ripple_TLL2-3	84	259044
129.5325	0.06299999999998544	ripple_TLL19-20	83	259065
129.5375	0.03700000000001455	ripple_TLL18-19	82	259075
129.546	0.078	ripple_TLL11-12	76	259092
129.5685	0.048	ripple_TLL27-28	91	259137
129.5755	0.03800000000001455	ripple_TLL13-14	78	259151
129.5785	0.044000000000014555	ripple_TLL1-2	74	259157
129.602	0.07050000000001455	ripple_TBPL2-3	72	259204
129.603	0.06100000000001455	ripple_TLL6-7	99	259206
129.62	0.05700000000001455	ripple_TLL3-4	94	259240
129.6205	0.12700000000001455	ripple_TLL15-16	80	259241
129.621	0.058000000000014554	ripple_TLL28-29	92	259242
129.626	0.0685	ripple_TLL14-15	79	259252
129.634	0.2915000000000145	ripple_TLL22-23	87	259268
129.6475	0.2035000000000291	ripple_TLL20-21	85	259295
129.649	0.012499999999985448	fr_TLL10-11	8	259298
129.6495	0.0495	ripple_TLL2-3	84	259299
129.65	0.0400000000000291	ripple_TLL1-2	74	259300
129.653	0.285	ripple_TLL31-32	96	259306
129.6745	0.035499999999985446	ripple_TLL7-8	100	259349
129.6935	0.09649999999998544	ripple_TBPL1-2	71	259387
129.6975	0.172	ripple_TBPL2-3	72	259395
129.7025	0.049	ripple_TLL19-20	83	259405
129.7045	0.018499999999985448	fr_TLL26-27	23	259409
129.706	0.06200000000001455	ripple_TLL30-31	95	259412
129.736	0.043000000000014554	ripple_TLL11-12	76	259472
129.757	0.0985	ripple_TLL28-29	92	259514
129.7635	0.37350000000001454	ripple_TLL1-2	74	259527
129.775	0.0325	ripple_TLL2-3	84	259550
129.7805	0.06899999999998545	ripple_TLL19-20	83	259561
129.817	0.04050000000001455	ripple_TLL4-5	97	259634
129.8445	0.056	ripple_TLL30-31	95	259689
129.854	0.0285	ripple_TLL14-15	79	259708
129.8695	0.2955	ripple_TLL19-20	83	259739
129.888	0.03900000000001455	ripple_TLL28-29	92	259776
129.8925	0.08350000000001455	ripple_TLL2-3	84	259785
129.899	0.03199999999998545	ripple_TLL23-24	88	259798
129.9125	0.09600000000001455	ripple_TLL29-30	93	259825
129.918	0.07900000000001456	ripple_TLL14-15	79	259836
129.94	0.191	ripple_TLL30-31	95	259880
129.957	0.0625	ripple_TLL15-16	80	259914
129.9655	0.203	ripple_TLL20-21	85	259931
129.9775	0.072	ripple_TLL22-23	87	259955
129.982	0.1054999999999709	ripple_TLL23-24	88	259964
129.984	0.035	ripple_TBPL1-2	71	259968
129.992	0.04849999999998545	ripple_TLL31-32	96	259984
130.0005	0.1455	ripple_TLL2-3	84	260001
130.0265	0.05349999999998545	ripple_TLL14-15	79	260053
130.037	0.08800000000002911	ripple_TLL6-7	99	260074
130.0455	0.07900000000001456	ripple_TBPL2-3	72	260091
130.0455	0.09350000000001456	ripple_TBPL1-2	71	260091
130.0555	0.0845	ripple_TLL29-30	93	260111
130.0715	0.0455	ripple_TLL9-10	101	260143
130.078	0.035500000000014555	ripple_TLL27-28	91	260156
130.0785	0.11599999999998545	ripple_TLL31-32	96	260157
130.122	0.07849999999998544	ripple_TLL15-16	80	260244
130.1295	0.07400000000001455	ripple_TLL14-15	79	260259
130.148	0.04699999999998545	ripple_TLL21-22	86	260296
130.16	0.0635	ripple_TLL5-6	98	260320
130.16	0.08899999999998545	ripple_TLL6-7	99	260320
130.162	0.2840000000000291	ripple_TLL23-24	88	260324
130.172	0.050999999999985446	ripple_TLL28-29	92	260344
130.1755	0.1275	ripple_TBPL2-3	72	260351
130.1875	0.0505	ripple_TLL19-20	83	260375
130.196	0.07749999999998544	ripple_TLL2-3	84	260392
130.197	0.043500000000029106	ripple_TLL1-2	74	260394
130.2015	0.125	ripple_TLL22-23	87	260403
130.204	0.02700000000001455	ripple_TLL30-31	95	260408
130.2145	0.04849999999998545	ripple_TLL29-30	93	260429
130.22	0.04849999999998545	ripple_TLL21-22	86	260440
130.2275	0.0545	ripple_TLL14-15	79	260455
130.245	0.1285	ripple_TLL13-14	78	260490
130.246	0.038	ripple_TLL31-32	96	260492
130.2565	0.0145	fr_TLL30-31	28	260513
130.269	0.036	ripple_TLL6-7	99	260538
130.2945	0.058499999999970895	ripple_TLL28-29	92	260589
130.297	0.2279999999999709	ripple_TLL7-8	100	260594
130.299	0.13150000000001455	ripple_TLL29-30	93	260598
130.303	0.06499999999998544	ripple_TLL30-31	95	260606
130.3075	0.04750000000001455	ripple_TLL31-32	96	260615
130.3175	0.1025	ripple_TLL14-15	79	260635
130.321	0.09199999999998545	ripple_TLL1-2	74	260642
130.3225	0.06899999999998545	ripple_TLL2-3	84	260645
130.341	0.04150000000001455	ripple_TLL21-22	86	260682
130.3415	0.1054999999999709	ripple_TBPL2-3	72	260683
130.3415	0.23499999999998544	ripple_TLL20-21	85	260683
130.3495	0.016000000000029106	fr_TBAL3-4	3	260699
130.353	0.02400000000001455	fr_TLL27-28	24	260706
130.3785	0.03	ripple_TLL6-7	99	260757
130.3875	0.047	ripple_TLL9-10	101	260775
130.3915	0.026000000000014553	fr_TBAL3-4	3	260783
130.4025	0.03700000000001455	ripple_TLL21-22	86	260805
130.421	0.0485	ripple_TLL15-16	80	260842
130.421	0.1215	ripple_TLL30-31	95	260842
130.424	0.0325	ripple_TLL12-13	77	260848
130.433	0.0745	ripple_TLL31-32	96	260866
130.4375	0.027499999999970895	fr_TBAL3-4	3	260875
130.4465	0.06550000000001455	ripple_TLL1-2	74	260893
130.4485	0.0739999999999709	ripple_TLL19-20	83	260897
130.4535	0.25899999999998546	ripple_TLL18-19	82	260907
130.454	0.03700000000001455	ripple_TLL2-3	84	260908
130.4875	0.08799999999998545	ripple_TLL14-15	79	260975
130.492	0.04849999999998545	ripple_TLL29-30	93	260984
130.4955	0.0375	ripple_TLL17-18	81	260991
130.496	0.16500000000001455	ripple_TLL23-24	88	260992
130.4965	0.025999999999970897	ripple_TLL25-26	89	260993
130.502	0.10150000000001455	ripple_TBPL1-2	71	261004
130.5075	0.10149999999998545	ripple_TBPL2-3	72	261015
130.508	0.06499999999998544	ripple_TLL27-28	91	261016
130.5275	0.03400000000001455	ripple_TLL5-6	98	261055
130.536	0.0385	ripple_TLL6-7	99	261072
130.5485	0.0635	ripple_TLL2-3	84	261097
130.557	0.04750000000001455	ripple_TLL31-32	96	261114
130.5575	0.0565	ripple_TLL19-20	83	261115
130.564	0.0555	ripple_TLL29-30	93	261128
130.5715	0.078	ripple_TLL21-22	86	261143
130.59	0.0795000000000291	ripple_TLL15-16	80	261180
130.594	0.0545	ripple_TLL28-29	92	261188
130.6075	0.06	ripple_TLL14-15	79	261215
130.611	0.06049999999998545	ripple_TLL4-5	97	261222
130.6195	0.0315	ripple_TLL13-14	78	261239
130.6235	0.10050000000001455	ripple_TBPL1-2	71	261247
130.64	0.06049999999998545	ripple_TLL30-31	95	261280
130.6415	0.06900000000002911	ripple_TLL31-32	96	261283
130.6415	0.21350000000001454	ripple_TLL29-30	93	261283
130.6855	0.059499999999985446	ripple_TLL28-29	92	261371
130.688	0.1445	ripple_TLL22-23	87	261376
130.6935	0.14499999999998545	ripple_TLL23-24	88	261387
130.6945	0.0410000000000291	ripple_TLL21-22	86	261389
130.727	0.035500000000014555	ripple_TLL2-3	84	261454
130.727	0.30450000000001454	ripple_TLL1-2	74	261454
130.766	0.07399999999998545	ripple_TLL15-16	80	261532
130.7795	0.033999999999985445	ripple_TLL27-28	91	261559
130.78	0.04049999999998545	ripple_TLL28-29	92	261560
130.8015	0.08150000000001455	ripple_TBPL2-3	72	261603
130.808	0.0725	ripple_TLL20-21	85	261616
130.8125	0.149	ripple_TLL2-3	84	261625
130.831	0.078	ripple_TLL5-6	98	261662
130.8355	0.05299999999998545	ripple_TBAL2-3	69	261671
130.8455	0.03649999999998545	ripple_TLL26-27	90	261691
130.852	0.0675000000000291	ripple_TLL6-7	99	261704
130.862	0.06700000000001455	ripple_TLL7-8	100	261724
130.878	0.043499999999985446	ripple_TLL22-23	87	261756
130.8815	0.04150000000001455	ripple_TLL23-24	88	261763
130.8835	0.1105	ripple_TLL31-32	96	261767
130.893	0.021499999999970897	fr_TBAL3-4	3	261786
130.894	0.11100000000001455	ripple_TLL28-29	92	261788
130.903	0.058	ripple_TLL15-16	80	261806
130.913	0.034999999999985446	ripple_TLL10-11	75	261826
130.9145	0.07100000000002911	ripple_TLL14-15	79	261829
130.9175	0.106	ripple_TLL29-30	93	261835
130.921	0.095	ripple_TLL26-27	90	261842
130.9445	0.0445	ripple_TLL9-10	101	261889
130.9575	0.0935	ripple_TLL21-22	86	261915
130.961	0.059500000000014555	ripple_TLL27-28	91	261922
130.9635	0.1385	ripple_TLL23-24	88	261927
130.966	0.22750000000001455	ripple_TLL20-21	85	261932
130.981	0.011499999999985449	fr_TBAL3-4	3	261962
130.9905	0.03149999999998545	ripple_TBPL2-3	72	261981
130.997	0.03999999999998545	ripple_TBPL3-4	73	261994
131.0	0.0454999999999709	ripple_TLL15-16	80	262000
131.0165	0.022500000000014553	fr_TBAL3-4	3	262033
131.0185	0.037	ripple_TLL18-19	82	262037
131.0515	0.06550000000001455	ripple_TBPL1-2	71	262103
131.061	0.28050000000001457	ripple_TLL1-2	74	262122
131.0715	0.038	ripple_TLL30-31	95	262143
131.0865	0.0285	ripple_TBPL2-3	72	262173
131.1425	0.1145	ripple_TLL22-23	87	262285
131.149	0.0865	ripple_TLL23-24	88	262298
131.1655	0.102	ripple_TBPL1-2	71	262331
131.185	0.0665	ripple_TLL28-29	92	262370
131.189	0.087	ripple_TLL31-32	96	262378
131.192	0.029	ripple_TLL15-16	80	262384
131.1985	0.1285	ripple_TLL2-3	84	262397
131.2	0.0505	ripple_TLL30-31	95	262400
131.2075	0.1145	ripple_TBPL2-3	72	262415
131.232	0.048	ripple_TLL4-5	97	262464
131.244	0.041	ripple_TLL7-8	100	262488
131.276	0.045	ripple_TLL13-14	78	262552
131.279	0.038	ripple_TLL30-31	95	262558
131.2795	0.1655	ripple_TLL29-30	93	262559
131.329	0.0975	ripple_TLL19-20	83	262658
131.3495	0.0735	ripple_TLL21-22	86	262699
131.35	0.0635	ripple_TLL4-5	97	262700
131.357	0.1385	ripple_TLL30-31	95	262714
131.3585	0.185	ripple_TLL31-32	96	262717
131.369	0.038	ripple_TBPL1-2	71	262738
131.3695	0.051	ripple_TLL23-24	88	262739
131.3775	0.02	fr_TBAL3-4	3	262755
131.397	0.035	ripple_TLL1-2	74	262794
131.4385	0.039	ripple_TBPL1-2	71	262877
131.4385	0.228	ripple_TLL20-21	85	262877
131.441	0.0525	ripple_TBPL2-3	72	262882
131.4455	0.052	ripple_TLL2-3	84	262891
131.4595	0.092	ripple_TLL18-19	82	262919
131.468	0.049	ripple_TLL22-23	87	262936
131.471	0.0385	ripple_TLL15-16	80	262942
131.49	0.036	ripple_TLL14-15	79	262980
131.4965	0.0185	fr_TBAL3-4	3	262993
131.4975	0.1375	ripple_TLL21-22	86	262995
131.5055	0.0945	ripple_TLL6-7	99	263011
131.5075	0.1275	ripple_TLL17-18	81	263015
131.513	0.0615	ripple_TLL26-27	90	263026
131.526	0.0545	ripple_TLL7-8	100	263052
131.537	0.1265	ripple_TLL23-24	88	263074
131.5405	0.029	ripple_TLL19-20	83	263081
131.543	0.045	fr_TBAL3-4	3	263086
131.551	0.1465	ripple_TBPL2-3	72	263102
131.578	0.061	ripple_TLL18-19	82	263156
131.582	0.1345	ripple_TLL27-28	91	263164
131.582	0.1345	fr_TLL27-28	24	263164
131.582	0.1345	frandr_TLL27-28	58	263164
131.599	0.065	ripple_TLL22-23	87	263198
131.606	0.102	ripple_TLL30-31	95	263212
131.618	0.1475	ripple_TBPL1-2	71	263236
131.6195	0.176	ripple_TLL29-30	93	263239
131.6415	0.032	ripple_TLL11-12	76	263283
131.644	0.204	ripple_TLL19-20	83	263288
131.645	0.05	ripple_TLL7-8	100	263290
131.647	0.2405	fr_TBAL3-4	3	263294
131.671	0.0405	ripple_TLL26-27	90	263342
131.7015	0.073	ripple_TLL23-24	88	263403
131.702	0.0425	ripple_TLL5-6	98	263404
131.7055	0.111	ripple_TLL11-12	76	263411
131.709	0.074	ripple_TLL2-3	84	263418
131.714	0.1645	ripple_TLL22-23	87	263428
131.715	0.0495	ripple_TLL6-7	99	263430
131.7255	0.068	ripple_TLL20-21	85	263451
131.7265	0.02	fr_TBAL2-3	2	263453
131.7685	0.047	ripple_TLL30-31	95	263537
131.7805	0.0385	ripple_TBPL2-3	72	263561
131.786	0.0475	ripple_TLL28-29	92	263572
131.794	0.029	ripple_TLL17-18	81	263588
131.7955	0.027	ripple_TBPL1-2	71	263591
131.82	0.131	ripple_TLL23-24	88	263640
131.8275	0.0695	ripple_TLL1-2	74	263655
131.8275	0.105	ripple_TLL6-7	99	263655
131.8475	0.0495	ripple_TLL29-30	93	263695
131.848	0.256	ripple_TBPL1-2	71	263696
131.852	0.0385	ripple_TLL15-16	80	263704
131.853	0.012	fr_TLL31-32	29	263706
131.853	0.084	ripple_TLL7-8	100	263706
131.854	0.0175	fr_TLL27-28	24	263708
131.869	0.0935	ripple_TLL21-22	86	263738
131.88	0.075	ripple_TLL5-6	98	263760
131.8875	0.0525	ripple_TLL20-21	85	263775
131.907	0.0395	ripple_TLL14-15	79	263814
131.909	0.0375	ripple_TLL13-14	78	263818
131.919	0.1415	ripple_TLL22-23	87	263838
131.942	0.1495	ripple_TLL29-30	93	263884
131.943	0.0885	ripple_TLL1-2	74	263886
131.9465	0.0735	ripple_TLL2-3	84	263893
131.9505	0.0515	ripple_TLL31-32	96	263901
131.982	0.075	ripple_TLL23-24	88	263964
131.9865	0.033	ripple_TLL12-13	77	263973
132.008	0.1145	fr_TBAL3-4	3	264016
132.0125	0.057	ripple_TLL26-27	90	264025
132.0145	0.052	ripple_TLL27-28	91	264029
132.031	0.066	ripple_TLL30-31	95	264062
132.0415	0.04	ripple_TBPL2-3	72	264083
132.046	0.362	ripple_TLL20-21	85	264092
132.071	0.0635	ripple_TLL31-32	96	264142
132.0785	0.0625	ripple_TLL5-6	98	264157
132.0875	0.0845	ripple_TLL1-2	74	264175
132.094	0.038	ripple_TLL21-22	86	264188
132.113	0.0355	ripple_TBPL3-4	73	264226
132.1235	0.07	ripple_TLL23-24	88	264247
132.138	0.059	ripple_TLL2-3	84	264276
132.1415	0.0615	ripple_TLL6-7	99	264283
132.152	0.073	ripple_TLL21-22	86	264304
132.1525	0.0285	fr_TBAL3-4	3	264305
132.155	0.0995	ripple_TLL28-29	92	264310
132.1875	0.039	ripple_TLL18-19	82	264375
132.1985	0.033	ripple_TBPL2-3	72	264397
132.2005	0.094	ripple_TLL30-31	95	264401
132.2245	0.1205	ripple_TLL15-16	80	264449
132.23	0.1775	ripple_TLL19-20	83	264460
132.2345	0.0685	ripple_TLL29-30	93	264469
132.2365	0.0945	ripple_TLL6-7	99	264473
132.2625	0.1025	ripple_TLL1-2	74	264525
132.266	0.0625	ripple_TLL5-6	98	264532
132.268	0.0405	ripple_TLL7-8	100	264536
132.2805	0.0175	fr_TBPL3-4	6	264561
132.2815	0.041	ripple_TLL13-14	78	264563
132.2835	0.163	ripple_TLL31-32	96	264567
132.2865	0.0435	ripple_TLL22-23	87	264573
132.304	0.039	ripple_TBAL3-4	70	264608
132.304	0.039	fr_TBAL3-4	3	264608
132.304	0.039	frandr_TBAL3-4	37	264608
132.3155	0.1565	ripple_TLL30-31	95	264631
132.339	0.0825	ripple_TLL23-24	88	264678
132.3555	0.0645	ripple_TLL28-29	92	264711
132.364	0.041	ripple_TLL27-28	91	264728
132.3655	0.0615	ripple_TLL22-23	87	264731
132.3675	0.0775	ripple_TLL15-16	80	264735
132.382	0.048	ripple_TBPL3-4	73	264764
132.404	0.0375	ripple_TLL14-15	79	264808
132.4515	0.134	ripple_TLL27-28	91	264903
132.458	0.094	ripple_TLL26-27	90	264916
132.473	0.0665	ripple_TLL23-24	88	264946
132.4735	0.012	fr_TBAL3-4	3	264947
132.474	0.0715	ripple_TLL22-23	87	264948
132.475	0.0395	ripple_TLL14-15	79	264950
132.482	0.041	ripple_TLL21-22	86	264964
132.482	0.154	ripple_TLL19-20	83	264964
132.5035	0.0355	ripple_TLL30-31	95	265007
132.5125	0.1515	ripple_TLL1-2	74	265025
132.5145	0.0665	ripple_TLL18-19	82	265029
132.5275	0.045	ripple_TBPL2-3	72	265055
132.528	0.035	ripple_TBPL3-4	73	265056
132.5335	0.051	ripple_TLL28-29	92	265067
132.538	0.0955	ripple_TLL14-15	79	265076
132.5415	0.097	ripple_TLL29-30	93	265083
132.5465	0.034	ripple_TLL21-22	86	265093
132.548	0.0575	ripple_TLL20-21	85	265096
132.55	0.091	ripple_TLL6-7	99	265100
132.5505	0.0415	fr_TBAL3-4	3	265101
132.566	0.0595	ripple_TLL15-16	80	265132
132.5855	0.0485	ripple_TLL5-6	98	265171
132.601	0.0345	ripple_TLL13-14	78	265202
132.6155	0.0485	ripple_TLL2-3	84	265231
132.6255	0.049	ripple_TLL7-8	100	265251
132.633	0.028	fr_TBAL3-4	3	265266
132.6385	0.0495	ripple_TLL27-28	91	265277
132.6475	0.061	ripple_TLL28-29	92	265295
132.665	0.085	ripple_TLL29-30	93	265330
132.673	0.094	ripple_TLL15-16	80	265346
132.676	0.091	ripple_TLL21-22	86	265352
132.6915	0.038	ripple_TLL5-6	98	265383
132.697	0.0405	ripple_TBPL3-4	73	265394
132.697	0.0455	ripple_TLL31-32	96	265394
132.703	0.0345	ripple_TLL19-20	83	265406
132.7115	0.0625	ripple_TBPL2-3	72	265423
132.7125	0.0465	ripple_TLL23-24	88	265425
132.7175	0.1	ripple_TBPL1-2	71	265435
132.722	0.0665	ripple_TLL3-4	94	265444
132.7245	0.0515	ripple_TLL30-31	95	265449
132.7245	0.0515	fr_TLL30-31	28	265449
132.7245	0.0515	frandr_TLL30-31	61	265449
132.7305	0.0825	ripple_TLL6-7	99	265461
132.7395	0.0495	ripple_TLL27-28	91	265479
132.7575	0.063	fr_TBAL3-4	3	265515
132.761	0.2445	ripple_TLL19-20	83	265522
132.762	0.0175	fr_TLL25-26	22	265524
132.798	0.05	ripple_TLL14-15	79	265596
132.7995	0.033	ripple_TLL15-16	80	265599
132.8075	0.074	ripple_TLL7-8	100	265615
132.816	0.0355	ripple_TLL22-23	87	265632
132.8225	0.1455	ripple_TLL23-24	88	265645
132.8285	0.0375	ripple_TLL30-31	95	265657
132.8465	0.0415	ripple_TLL31-32	96	265693
132.849	0.036	ripple_TLL6-7	99	265698
132.8535	0.0395	ripple_TLL27-28	91	265707
132.8535	0.194	ripple_TBPL1-2	71	265707
132.854	0.0385	fr_TBAL3-4	3	265708
132.8865	0.035	ripple_TLL22-23	87	265773
132.894	0.0355	ripple_TLL1-2	74	265788
132.896	0.037	ripple_TLL20-21	85	265792
132.8965	0.042	ripple_TLL28-29	92	265793
132.9	0.0525	ripple_TLL29-30	93	265800
132.9055	0.057	ripple_TLL30-31	95	265811
132.941	0.063	ripple_TLL4-5	97	265882
132.9415	0.0815	ripple_TLL14-15	79	265883
132.9445	0.045	ripple_TLL3-4	94	265889
132.9505	0.036	ripple_TBPL3-4	73	265901
132.96	0.0255	ripple_TLL1-2	74	265920
132.962	0.139	ripple_TLL6-7	99	265924
132.964	0.0645	ripple_TLL21-22	86	265928
132.9665	0.091	ripple_TLL18-19	82	265933
132.9685	0.0835	ripple_TLL7-8	100	265937
132.98	0.0755	ripple_TBPL2-3	72	265960
132.986	0.1925	fr_TBAL3-4	3	265972
132.9865	0.045	ripple_TLL31-32	96	265973
132.9875	0.0345	ripple_TLL2-3	84	265975
132.988	0.0725	ripple_TLL20-21	85	265976
133.0075	0.083	ripple_TLL15-16	80	266015
133.0255	0.038	ripple_TLL28-29	92	266051
133.04	0.048	ripple_TLL1-2	74	266080
133.046	0.0835	ripple_TLL19-20	83	266092
133.0505	0.0595	ripple_TLL3-4	94	266101
133.0595	0.044	ripple_TLL14-15	79	266119
133.0675	0.284	ripple_TLL21-22	86	266135
133.094	0.011	fr_TLL28-29	25	266188
133.0965	0.04	ripple_TLL12-13	77	266193
133.0985	0.0445	ripple_TBPL2-3	72	266197
133.0985	0.045	ripple_TLL23-24	88	266197
133.103	0.0985	ripple_TLL7-8	100	266206
133.1175	0.0395	ripple_TBPL1-2	71	266235
133.128	0.0365	ripple_TLL5-6	98	266256
133.1605	0.045	ripple_TLL1-2	74	266321
133.1675	0.048	ripple_TLL23-24	88	266335
133.1685	0.01	fr_TLL27-28	24	266337
133.202	0.042	ripple_TLL27-28	91	266404
133.203	0.0995	ripple_TBPL1-2	71	266406
133.2145	0.036	ripple_TLL26-27	90	266429
133.2155	0.0585	ripple_TBAL3-4	70	266431
133.2155	0.0585	fr_TBAL3-4	3	266431
133.2155	0.0585	frandr_TBAL3-4	37	266431
133.222	0.0705	ripple_TLL30-31	95	266444
133.2285	0.0985	ripple_TLL7-8	100	266457
133.2385	0.039	ripple_TLL5-6	98	266477
133.2385	0.039	fr_TLL5-6	31	266477
133.2385	0.039	frandr_TLL5-6	64	266477
133.245	0.014	fr_TLL27-28	24	266490
133.2495	0.053	ripple_TLL18-19	82	266499
133.264	0.085	ripple_TLL6-7	99	266528
133.2675	0.0445	ripple_TLL15-16	80	266535
133.2735	0.0575	ripple_TLL31-32	96	266547
133.2875	0.2225	ripple_TLL23-24	88	266575
133.2895	0.0265	fr_TLL27-28	24	266579
133.3015	0.0405	fr_TBAL3-4	3	266603
133.307	0.0865	ripple_TLL19-20	83	266614
133.31	0.0445	ripple_TLL11-12	76	266620
133.3255	0.133	ripple_TLL20-21	85	266651
133.3275	0.0175	fr_TBPL2-3	5	266655
133.341	0.055	ripple_TLL27-28	91	266682
133.351	0.0955	ripple_TBPL2-3	72	266702
133.3525	0.0495	ripple_TLL26-27	90	266705
133.3605	0.0515	ripple_TLL14-15	79	266721
133.371	0.0785	ripple_TLL1-2	74	266742
133.381	0.049	ripple_TLL31-32	96	266762
133.3875	0.0715	ripple_TLL18-19	82	266775
133.3895	0.049	ripple_TLL30-31	95	266779
133.3965	0.106	ripple_TLL29-30	93	266793
133.402	0.0365	ripple_TLL17-18	81	266804
133.402	0.0365	fr_TLL17-18	14	266804
133.402	0.0365	frandr_TLL17-18	48	266804
133.4305	0.1145	ripple_TLL6-7	99	266861
133.434	0.0365	ripple_TLL27-28	91	266868
133.436	0.0745	ripple_TLL22-23	87	266872
133.4405	0.0325	ripple_TLL26-27	90	266881
133.473	0.203	ripple_TBPL1-2	71	266946
133.476	0.0135	fr_TLL27-28	24	266952
133.4795	0.104	ripple_TLL20-21	85	266959
133.4825	0.0635	ripple_TLL31-32	96	266965
133.486	0.0645	ripple_TLL15-16	80	266972
133.4885	0.0565	ripple_TLL5-6	98	266977
133.5055	0.0435	ripple_TLL14-15	79	267011
133.513	0.048	ripple_TLL18-19	82	267026
