onset	duration	trial_type	value	sample
133.5255	0.0125	fr_TLL25-26	22	267051
133.5395	0.0325	ripple_TLL19-20	83	267079
133.5465	0.085	ripple_TBAL3-4	70	267093
133.5465	0.085	fr_TBAL3-4	3	267093
133.5465	0.085	frandr_TBAL3-4	37	267093
133.5535	0.033	ripple_TLL27-28	91	267107
133.5535	0.033	fr_TLL27-28	24	267107
133.5535	0.033	frandr_TLL27-28	58	267107
133.558	0.0795	ripple_TLL22-23	87	267116
133.5605	0.0815	ripple_TLL23-24	88	267121
133.5675	0.064	ripple_TLL3-4	94	267135
133.5725	0.0405	ripple_TLL31-32	96	267145
133.5765	0.0295	ripple_TBPL2-3	72	267153
133.5855	0.3895	ripple_TLL1-2	74	267171
133.613	0.0335	ripple_TLL6-7	99	267226
133.6135	0.026	ripple_TLL7-8	100	267227
133.6245	0.038	ripple_TLL29-30	93	267249
133.6335	0.062	ripple_TLL21-22	86	267267
133.6505	0.112	ripple_TLL27-28	91	267301
133.6555	0.0845	ripple_TLL31-32	96	267311
133.6855	0.0435	ripple_TLL6-7	99	267371
133.6945	0.071	ripple_TLL29-30	93	267389
133.704	0.072	ripple_TLL3-4	94	267408
133.7085	0.058	ripple_TLL26-27	90	267417
133.711	0.069	ripple_TLL2-3	84	267422
133.718	0.0695	ripple_TLL30-31	95	267436
133.7205	0.08	ripple_TBPL2-3	72	267441
133.7235	0.078	ripple_TLL15-16	80	267447
133.73	0.043	ripple_TBPL3-4	73	267460
133.7305	0.074	ripple_TLL19-20	83	267461
133.7345	0.092	ripple_TLL18-19	82	267469
133.75	0.1785	ripple_TLL20-21	85	267500
133.7535	0.0675	ripple_TBAL1-2	68	267507
133.8085	0.1755	ripple_TLL7-8	100	267617
133.8105	0.0485	ripple_TLL21-22	86	267621
133.8245	0.1095	ripple_TLL29-30	93	267649
133.831	0.0345	ripple_TLL27-28	91	267662
133.835	0.033	ripple_TLL31-32	96	267670
133.844	0.028	ripple_TLL30-31	95	267688
133.844	0.028	fr_TLL30-31	28	267688
133.844	0.028	frandr_TLL30-31	61	267688
133.8445	0.161	ripple_TLL23-24	88	267689
133.8455	0.093	ripple_TBPL3-4	73	267691
133.8455	0.093	fr_TBPL3-4	6	267691
133.8455	0.093	frandr_TBPL3-4	40	267691
133.8535	0.0535	ripple_TLL18-19	82	267707
133.855	0.017	fr_TBAL2-3	2	267710
133.8565	0.114	ripple_TBPL1-2	71	267713
133.8565	0.1515	ripple_TBAL3-4	70	267713
133.8565	0.1515	fr_TBAL3-4	3	267713
133.8565	0.1515	frandr_TBAL3-4	37	267713
133.865	0.048	ripple_TLL19-20	83	267730
133.8755	0.05	ripple_TLL9-10	101	267751
133.8765	0.142	ripple_TBPL2-3	72	267753
133.904	0.1735	ripple_TLL31-32	96	267808
133.9205	0.041	ripple_TLL4-5	97	267841
133.928	0.0355	ripple_TLL10-11	75	267856
133.941	0.0505	ripple_TLL18-19	82	267882
133.945	0.121	ripple_TLL21-22	86	267890
133.955	0.114	ripple_TLL14-15	79	267910
133.9605	0.0425	ripple_TLL9-10	101	267921
133.9605	0.0425	fr_TLL9-10	34	267921
133.9605	0.0425	frandr_TLL9-10	67	267921
133.9655	0.2015	ripple_TLL22-23	87	267931
133.9675	0.0895	ripple_TLL13-14	78	267935
133.979	0.1195	ripple_TLL27-28	91	267958
133.979	0.1195	fr_TLL27-28	24	267958
133.979	0.1195	frandr_TLL27-28	58	267958
133.9895	0.014	fr_TLL28-29	25	267979
133.992	0.0185	fr_TLL4-5	30	267984
133.997	0.012	fr_TLL26-27	23	267994
134.003	0.062	ripple_TLL6-7	99	268006
134.004	0.0595	ripple_TLL19-20	83	268008
134.0105	0.021	ripple_TBPL1-2	71	268021
134.018	0.0345	ripple_TLL12-13	77	268036
134.024	0.0555	ripple_TLL1-2	74	268048
134.026	0.017	fr_TLL2-3	17	268052
134.032	0.061	ripple_TLL20-21	85	268064
134.055	0.085	ripple_TLL23-24	88	268110
134.0565	0.0405	ripple_TBPL3-4	73	268113
134.06	0.1675	ripple_TBPL2-3	72	268120
134.0635	0.09	ripple_TLL30-31	95	268127
134.084	0.038	ripple_TLL18-19	82	268168
134.106	0.116	ripple_TLL31-32	96	268212
134.1095	0.1065	ripple_TLL15-16	80	268219
134.112	0.114	ripple_TLL2-3	84	268224
134.1125	0.0915	ripple_TLL21-22	86	268225
134.121	0.082	ripple_TLL20-21	85	268242
134.13	0.143	ripple_TBAL3-4	70	268260
134.13	0.143	fr_TBAL3-4	3	268260
134.13	0.143	frandr_TBAL3-4	37	268260
134.141	0.0585	ripple_TLL26-27	90	268282
134.1445	0.05	ripple_TLL7-8	100	268289
134.148	0.044	ripple_TLL14-15	79	268296
134.15	0.071	ripple_TLL27-28	91	268300
134.15	0.071	fr_TLL27-28	24	268300
134.15	0.071	frandr_TLL27-28	58	268300
134.166	0.234	ripple_TLL18-19	82	268332
134.1715	0.0635	ripple_TLL4-5	97	268343
134.181	0.1325	ripple_TLL29-30	93	268362
134.1915	0.159	ripple_TBPL1-2	71	268383
134.2235	0.189	ripple_TLL1-2	74	268447
134.2265	0.0385	ripple_TLL17-18	81	268453
134.231	0.036	ripple_TLL6-7	99	268462
134.253	0.0155	fr_TBAL2-3	2	268506
134.261	0.0355	ripple_TLL27-28	91	268522
134.261	0.0355	fr_TLL27-28	24	268522
134.261	0.0355	frandr_TLL27-28	58	268522
134.2715	0.04	ripple_TLL5-6	98	268543
134.2795	0.059	ripple_TLL30-31	95	268559
134.292	0.055	ripple_TLL22-23	87	268584
134.298	0.047	ripple_TLL23-24	88	268596
134.3	0.0525	ripple_TLL20-21	85	268600
134.3095	0.099	ripple_TLL2-3	84	268619
134.3105	0.0735	ripple_TBAL3-4	70	268621
134.3105	0.0735	fr_TBAL3-4	3	268621
134.3105	0.0735	frandr_TBAL3-4	37	268621
134.332	0.037	ripple_TLL14-15	79	268664
134.3475	0.1635	ripple_TLL31-32	96	268695
134.361	0.0755	ripple_TLL30-31	95	268722
134.3765	0.029	fr_TLL27-28	24	268753
134.3845	0.0795	ripple_TLL28-29	92	268769
134.3845	0.185	ripple_TLL23-24	88	268769
134.409	0.064	ripple_TBPL1-2	71	268818
134.4105	0.1685	ripple_TBPL2-3	72	268821
134.4125	0.0855	ripple_TLL26-27	90	268825
134.4155	0.088	ripple_TLL7-8	100	268831
134.416	0.0165	fr_TBAL2-3	2	268832
134.417	0.0435	ripple_TLL19-20	83	268834
134.417	0.145	ripple_TLL20-21	85	268834
134.4215	0.145	ripple_TLL22-23	87	268843
134.434	0.04	ripple_TLL9-10	101	268868
134.435	0.0645	ripple_TLL21-22	86	268870
134.4355	0.037	ripple_TLL10-11	75	268871
134.4435	0.02	fr_TLL27-28	24	268887
134.456	0.0445	ripple_TLL17-18	81	268912
134.4645	0.0485	ripple_TLL1-2	74	268929
134.4685	0.107	ripple_TLL29-30	93	268937
134.4685	0.107	fr_TLL29-30	26	268937
134.4685	0.107	frandr_TLL29-30	60	268937
134.4785	0.0885	ripple_TLL18-19	82	268957
134.4845	0.094	ripple_TLL15-16	80	268969
134.5	0.0695	ripple_TLL19-20	83	269000
134.5585	0.0125	fr_TLL30-31	28	269117
134.594	0.0125	fr_TLL17-18	14	269188
134.594	0.014	fr_TLL18-19	15	269188
134.596	0.04	ripple_TLL26-27	90	269192
134.597	0.0325	ripple_TLL1-2	74	269194
134.6	0.071	ripple_TLL4-5	97	269200
134.6	0.0795	ripple_TLL20-21	85	269200
134.601	0.044	ripple_TLL31-32	96	269202
134.602	0.043	ripple_TLL19-20	83	269204
134.622	0.0575	ripple_TBPL1-2	71	269244
134.6265	0.027	fr_TBAL3-4	3	269253
134.6355	0.021	fr_TLL6-7	32	269271
134.653	0.05	ripple_TLL18-19	82	269306
134.6535	0.041	ripple_TLL27-28	91	269307
134.6545	0.038	ripple_TLL28-29	92	269309
134.677	0.1125	ripple_TLL15-16	80	269354
134.6915	0.079	ripple_TLL22-23	87	269383
134.6935	0.053	ripple_TLL14-15	79	269387
134.695	0.0755	ripple_TLL23-24	88	269390
134.6965	0.077	ripple_TLL21-22	86	269393
134.7075	0.036	ripple_TLL1-2	74	269415
134.7085	0.12	ripple_TBPL1-2	71	269417
134.7125	0.057	ripple_TBPL2-3	72	269425
134.747	0.0585	ripple_TLL5-6	98	269494
134.7515	0.039	ripple_TLL18-19	82	269503
134.7535	0.1115	ripple_TLL19-20	83	269507
134.7985	0.0635	ripple_TLL27-28	91	269597
134.799	0.028	ripple_TLL6-7	99	269598
134.8065	0.0455	ripple_TLL14-15	79	269613
134.8175	0.215	ripple_TLL23-24	88	269635
134.8185	0.1435	ripple_TLL22-23	87	269637
134.8185	0.1435	fr_TLL22-23	20	269637
134.8185	0.1435	frandr_TLL22-23	54	269637
134.829	0.1095	ripple_TLL29-30	93	269658
134.834	0.084	ripple_TLL30-31	95	269668
134.84	0.071	ripple_TLL1-2	74	269680
134.849	0.073	ripple_TLL31-32	96	269698
134.8565	0.0335	ripple_TLL4-5	97	269713
134.8655	0.1995	ripple_TLL28-29	92	269731
134.8805	0.084	ripple_TBPL1-2	71	269761
134.885	0.085	ripple_TLL7-8	100	269770
134.909	0.12	ripple_TLL20-21	85	269818
134.9325	0.1215	ripple_TLL15-16	80	269865
134.9525	0.0335	ripple_TLL18-19	82	269905
134.955	0.044	ripple_TLL13-14	78	269910
134.9625	0.0115	fr_TLL11-12	9	269925
134.982	0.058	ripple_TLL5-6	98	269964
135.009	0.0125	fr_TLL31-32	29	270018
135.0185	0.063	ripple_TLL27-28	91	270037
135.019	0.046	ripple_TLL13-14	78	270038
135.022	0.1925	ripple_TLL14-15	79	270044
135.053	0.0845	ripple_TBPL3-4	73	270106
135.0575	0.1955	ripple_TLL30-31	95	270115
135.058	0.07	ripple_TLL19-20	83	270116
135.0905	0.068	ripple_TLL23-24	88	270181
135.091	0.068	ripple_TLL6-7	99	270182
135.1	0.06	ripple_TBPL2-3	72	270200
135.1235	0.0495	ripple_TLL31-32	96	270247
135.1305	0.0485	ripple_TLL3-4	94	270261
135.1715	0.0605	ripple_TLL28-29	92	270343
135.18	0.046	ripple_TLL12-13	77	270360
135.1835	0.033	ripple_TLL27-28	91	270367
135.205	0.0335	ripple_TLL6-7	99	270410
135.244	0.0545	ripple_TLL7-8	100	270488
135.246	0.075	ripple_TLL2-3	84	270492
135.2845	0.0355	ripple_TLL30-31	95	270569
135.287	0.159	ripple_TLL9-10	101	270574
135.294	0.047	ripple_TLL1-2	74	270588
135.303	0.2545	ripple_TLL21-22	86	270606
135.3065	0.053	ripple_TLL31-32	96	270613
135.3085	0.0435	ripple_TLL13-14	78	270617
135.314	0.034	ripple_TLL14-15	79	270628
135.315	0.052	ripple_TLL15-16	80	270630
135.323	0.043	ripple_TLL25-26	89	270646
135.3315	0.0625	ripple_TLL29-30	93	270663
135.3355	0.0765	ripple_TLL7-8	100	270671
135.337	0.0325	ripple_TLL18-19	82	270674
135.3445	0.044	ripple_TBPL3-4	73	270689
135.3545	0.0995	ripple_TLL19-20	83	270709
135.377	0.018	fr_TLL4-5	30	270754
135.378	0.036	ripple_TLL28-29	92	270756
135.393	0.1705	ripple_TLL22-23	87	270786
135.3975	0.048	ripple_TLL31-32	96	270795
135.4045	0.052	ripple_TLL25-26	89	270809
135.4045	0.052	fr_TLL25-26	22	270809
135.4045	0.052	frandr_TLL25-26	56	270809
135.4215	0.18	ripple_TLL30-31	95	270843
135.445	0.036	ripple_TLL6-7	99	270890
135.45	0.094	ripple_TLL5-6	98	270900
135.4525	0.0445	ripple_TLL23-24	88	270905
135.4555	0.073	ripple_TLL15-16	80	270911
135.4575	0.3265	ripple_TLL1-2	74	270915
135.4615	0.1435	ripple_TLL20-21	85	270923
135.466	0.043	ripple_TLL2-3	84	270932
135.4725	0.0615	ripple_TLL18-19	82	270945
135.4745	0.0475	ripple_TLL27-28	91	270949
135.4755	0.0975	ripple_TLL19-20	83	270951
135.4995	0.0705	ripple_TLL28-29	92	270999
135.5065	0.0345	ripple_TLL29-30	93	271013
135.5095	0.175	ripple_TBPL2-3	72	271019
135.5105	0.0195	fr_TLL25-26	22	271021
135.5325	0.063	ripple_TLL7-8	100	271065
135.537	0.0425	ripple_TLL6-7	99	271074
135.5805	0.1075	ripple_TLL15-16	80	271161
135.599	0.0195	fr_TLL17-18	14	271198
135.6035	0.056	ripple_TLL28-29	92	271207
135.617	0.104	ripple_TLL31-32	96	271234
135.618	0.038	ripple_TLL19-20	83	271236
135.6365	0.041	ripple_TLL29-30	93	271273
135.637	0.052	ripple_TLL6-7	99	271274
135.644	0.1085	ripple_TLL5-6	98	271288
135.665	0.0345	ripple_TLL20-21	85	271330
135.679	0.1315	ripple_TLL30-31	95	271358
135.7245	0.1325	ripple_TBPL2-3	72	271449
135.7405	0.0425	ripple_TLL28-29	92	271481
135.7525	0.078	ripple_TLL2-3	84	271505
135.7555	0.0345	ripple_TBPL1-2	71	271511
135.756	0.0235	fr_TLL25-26	22	271512
135.7885	0.083	ripple_TLL15-16	80	271577
135.789	0.057	ripple_TLL19-20	83	271578
135.8005	0.043	ripple_TLL29-30	93	271601
135.803	0.085	ripple_TLL23-24	88	271606
135.805	0.117	ripple_TLL1-2	74	271610
135.8055	0.034	ripple_TLL26-27	90	271611
135.844	0.5855	ripple_TBPL1-2	71	271688
135.867	0.034	ripple_TLL7-8	100	271734
135.8755	0.036	ripple_TLL6-7	99	271751
135.877	0.0685	ripple_TLL22-23	87	271754
135.8895	0.0405	ripple_TBPL2-3	72	271779
135.891	0.0485	ripple_TLL12-13	77	271782
135.8985	0.0455	ripple_TLL11-12	76	271797
135.8985	0.089	ripple_TLL21-22	86	271797
135.9125	0.0785	ripple_TLL29-30	93	271825
135.9155	0.094	ripple_TLL20-21	85	271831
135.919	0.057	ripple_TLL19-20	83	271838
135.9605	0.0705	ripple_TLL23-24	88	271921
135.9875	0.1645	ripple_TLL22-23	87	271975
135.9915	0.118	ripple_TLL1-2	74	271983
135.999	0.085	ripple_TBPL2-3	72	271998
136.0085	0.056	ripple_TLL6-7	99	272017
136.0095	0.0735	ripple_TLL15-16	80	272019
136.014	0.069	ripple_TLL28-29	92	272028
136.0145	0.0765	ripple_TLL29-30	93	272029
136.0235	0.0495	ripple_TLL2-3	84	272047
136.0335	0.0525	ripple_TLL14-15	79	272067
136.054	0.2005	ripple_TLL19-20	83	272108
136.0705	0.046	ripple_TLL23-24	88	272141
136.075	0.034	ripple_TLL31-32	96	272150
136.0865	0.1425	ripple_TLL7-8	100	272173
136.087	0.039	ripple_TLL17-18	81	272174
136.1055	0.0485	ripple_TLL30-31	95	272211
136.1255	0.174	ripple_TLL18-19	82	272251
136.129	0.036	ripple_TLL14-15	79	272258
136.1365	0.1555	ripple_TBPL2-3	72	272273
136.142	0.0845	ripple_TLL31-32	96	272284
136.15	0.1595	ripple_TLL15-16	80	272300
136.1595	0.0765	ripple_TLL29-30	93	272319
136.165	0.037	ripple_TLL1-2	74	272330
136.172	0.041	ripple_TLL11-12	76	272344
136.1905	0.102	ripple_TLL22-23	87	272381
136.224	0.0415	ripple_TLL20-21	85	272448
136.2375	0.0555	ripple_TLL21-22	86	272475
136.252	0.118	ripple_TLL30-31	95	272504
136.259	0.069	ripple_TLL29-30	93	272518
136.26	0.0915	ripple_TLL7-8	100	272520
136.2615	0.0375	ripple_TLL14-15	79	272523
136.2615	0.0465	ripple_TLL4-5	97	272523
136.275	0.05	ripple_TLL12-13	77	272550
136.276	0.1665	ripple_TLL31-32	96	272552
136.34	0.063	ripple_TLL11-12	76	272680
136.3485	0.0535	ripple_TLL19-20	83	272697
136.3505	0.082	ripple_TBPL2-3	72	272701
136.3515	0.149	ripple_TLL20-21	85	272703
136.3725	0.125	ripple_TLL29-30	93	272745
136.3815	0.042	ripple_TLL21-22	86	272763
136.39	0.073	ripple_TLL2-3	84	272780
136.4	0.0655	ripple_TLL1-2	74	272800
136.4055	0.0435	ripple_TLL27-28	91	272811
136.4295	0.0715	ripple_TLL19-20	83	272859
136.4635	0.1055	ripple_TBPL2-3	72	272927
136.4665	0.033	ripple_TLL14-15	79	272933
136.497	0.062	ripple_TLL1-2	74	272994
136.4995	0.059	ripple_TLL2-3	84	272999
136.5185	0.0525	ripple_TLL30-31	95	273037
136.5205	0.051	ripple_TLL14-15	79	273041
136.5255	0.0515	ripple_TLL18-19	82	273051
136.526	0.0605	ripple_TLL29-30	93	273052
136.535	0.1885	ripple_TLL19-20	83	273070
136.559	0.266	ripple_TLL22-23	87	273118
136.591	0.0385	ripple_TLL11-12	76	273182
136.5915	0.116	ripple_TLL30-31	95	273183
136.597	0.071	ripple_TLL7-8	100	273194
136.6065	0.098	ripple_TLL3-4	94	273213
136.6315	0.082	ripple_TLL6-7	99	273263
136.64	0.05	ripple_TLL4-5	97	273280
136.643	0.084	ripple_TLL29-30	93	273286
136.6435	0.126	ripple_TBPL2-3	72	273287
136.655	0.0295	ripple_TLL14-15	79	273310
136.6605	0.0615	ripple_TLL31-32	96	273321
136.6605	0.0745	ripple_TLL13-14	78	273321
136.695	0.057	ripple_TLL2-3	84	273390
136.6965	0.144	ripple_TLL1-2	74	273393
136.702	0.093	ripple_TLL18-19	82	273404
136.71	0.225	ripple_TLL20-21	85	273420
136.738	0.0575	ripple_TLL15-16	80	273476
136.75	0.185	ripple_TLL19-20	83	273500
136.7585	0.115	ripple_TLL31-32	96	273517
136.763	0.0475	ripple_TLL6-7	99	273526
136.795	0.026	fr_TBAL3-4	3	273590
136.8025	0.0415	ripple_TLL2-3	84	273605
136.8045	0.039	ripple_TLL3-4	94	273609
136.8155	0.131	ripple_TBPL2-3	72	273631
136.8335	0.089	ripple_TBPL1-2	71	273667
136.8405	0.146	ripple_TLL7-8	100	273681
136.8515	0.206	ripple_TLL22-23	87	273703
136.8655	0.4685	ripple_TLL29-30	93	273731
136.8675	0.037	ripple_TLL28-29	92	273735
136.883	0.109	ripple_TLL6-7	99	273766
136.889	0.089	ripple_TLL30-31	95	273778
136.894	0.1095	ripple_TLL1-2	74	273788
136.897	0.0805	ripple_TLL2-3	84	273794
136.928	0.094	ripple_TLL28-29	92	273856
136.9735	0.1575	ripple_TLL21-22	86	273947
136.9785	0.2265	ripple_TLL19-20	83	273957
136.999	0.032	ripple_TLL9-10	101	273998
137.0085	0.311	ripple_TLL31-32	96	274017
137.014	0.0505	ripple_TBPL2-3	72	274028
137.022	0.051	ripple_TLL23-24	88	274044
137.0455	0.0465	ripple_TLL27-28	91	274091
137.0455	0.1015	ripple_TLL30-31	95	274091
137.055	0.039	ripple_TLL26-27	90	274110
137.079	0.0455	ripple_TLL2-3	84	274158
137.083	0.1075	ripple_TBPL1-2	71	274166
137.1185	0.0665	ripple_TLL4-5	97	274237
137.126	0.092	ripple_TLL23-24	88	274252
137.134	0.072	ripple_TLL22-23	87	274268
137.1345	0.041	ripple_TLL6-7	99	274269
137.145	0.0505	ripple_TLL28-29	92	274290
137.16	0.0485	ripple_TLL2-3	84	274320
137.183	0.2385	ripple_TLL20-21	85	274366
137.197	0.0335	ripple_TLL21-22	86	274394
137.2155	0.057	ripple_TLL3-4	94	274431
137.2235	0.0605	ripple_TBPL2-3	72	274447
137.227	0.0455	ripple_TLL6-7	99	274454
137.23	0.103	ripple_TLL9-10	101	274460
137.23	0.112	ripple_TBPL1-2	71	274460
137.236	0.0355	ripple_TLL7-8	100	274472
137.2435	0.157	ripple_TLL15-16	80	274487
137.27	0.0435	ripple_TLL21-22	86	274540
137.279	0.079	ripple_TLL10-11	75	274558
137.298	0.0735	ripple_TLL1-2	74	274596
137.3295	0.0375	ripple_TLL19-20	83	274659
137.334	0.05	ripple_TLL3-4	94	274668
137.3555	0.115	ripple_TLL14-15	79	274711
137.372	0.0335	ripple_TBPL1-2	71	274744
137.3935	0.042	ripple_TLL30-31	95	274787
137.402	0.1155	ripple_TLL19-20	83	274804
137.4025	0.0355	ripple_TLL12-13	77	274805
137.4025	0.0465	ripple_TLL23-24	88	274805
137.4155	0.313	ripple_TLL1-2	74	274831
137.4165	0.067	ripple_TLL18-19	82	274833
137.424	0.035	ripple_TLL13-14	78	274848
137.445	0.0665	ripple_TLL29-30	93	274890
137.4455	0.108	ripple_TLL31-32	96	274891
137.457	0.06	ripple_TLL7-8	100	274914
137.4575	0.165	ripple_TLL15-16	80	274915
137.466	0.0565	ripple_TLL22-23	87	274932
137.4765	0.0535	ripple_TLL28-29	92	274953
137.479	0.082	ripple_TBPL2-3	72	274958
137.508	0.131	ripple_TLL2-3	84	275016
137.528	0.0655	ripple_TLL27-28	91	275056
137.5335	0.101	ripple_TLL14-15	79	275067
137.5395	0.046	ripple_TLL6-7	99	275079
137.5555	0.1815	ripple_TLL20-21	85	275111
137.5825	0.012	fr_TBAL2-3	2	275165
137.588	0.0485	ripple_TLL31-32	96	275176
137.5965	0.05	ripple_TBPL2-3	72	275193
137.609	0.083	ripple_TLL18-19	82	275218
137.6185	0.035	ripple_TLL6-7	99	275237
137.6325	0.1035	ripple_TLL21-22	86	275265
137.635	0.0315	ripple_TLL30-31	95	275270
137.639	0.0135	fr_TBAL3-4	3	275278
137.6525	0.0425	ripple_TLL22-23	87	275305
137.655	0.033	ripple_TLL29-30	93	275310
137.6555	0.051	ripple_TLL3-4	94	275311
137.661	0.0405	ripple_TLL23-24	88	275322
137.663	0.0625	ripple_TLL14-15	79	275326
137.667	0.048	ripple_TLL7-8	100	275334
137.696	0.034	ripple_TLL2-3	84	275392
137.7275	0.037	ripple_TLL3-4	94	275455
137.7335	0.0705	ripple_TLL29-30	93	275467
137.734	0.0695	ripple_TBPL2-3	72	275468
137.7355	0.139	ripple_TLL30-31	95	275471
137.757	0.0895	ripple_TLL20-21	85	275514
137.766	0.031	ripple_TLL31-32	96	275532
137.7665	0.1945	ripple_TLL19-20	83	275533
137.772	0.014	fr_TBAL3-4	3	275544
137.7745	0.1055	ripple_TLL14-15	79	275549
137.7775	0.04	ripple_TLL15-16	80	275555
137.778	0.1875	ripple_TLL2-3	84	275556
137.805	0.021	fr_TLL25-26	22	275610
137.8665	0.1	ripple_TLL21-22	86	275733
137.879	0.181	ripple_TLL29-30	93	275758
137.8795	0.1655	ripple_TLL31-32	96	275759
137.8925	0.047	ripple_TBPL2-3	72	275785
137.893	0.0545	ripple_TLL26-27	90	275786
137.919	0.1035	ripple_TLL7-8	100	275838
137.92	0.1925	ripple_TLL30-31	95	275840
137.942	0.056	ripple_TBPL1-2	71	275884
137.951	0.043	ripple_TLL5-6	98	275902
137.9525	0.035	ripple_TLL27-28	91	275905
137.965	0.03	ripple_TLL9-10	101	275930
137.9885	0.189	ripple_TLL21-22	86	275977
138.0015	0.0185	fr_TBAL3-4	3	276003
138.018	0.072	ripple_TLL9-10	101	276036
138.041	0.045	ripple_TLL18-19	82	276082
138.0415	0.0425	ripple_TLL19-20	83	276083
138.044	0.0815	ripple_TLL14-15	79	276088
138.057	0.126	ripple_TLL5-6	98	276114
138.058	0.1205	ripple_TLL15-16	80	276116
138.0665	0.213	ripple_TBPL1-2	71	276133
138.092	0.0585	ripple_TLL31-32	96	276184
138.096	0.039	ripple_TLL7-8	100	276192
138.0975	0.0175	fr_TBAL3-4	3	276195
138.1025	0.079	ripple_TLL10-11	75	276205
138.106	0.1335	ripple_TLL19-20	83	276212
138.108	0.0575	ripple_TLL1-2	74	276216
138.112	0.129	ripple_TLL20-21	85	276224
138.1135	0.08	ripple_TLL2-3	84	276227
138.1165	0.131	ripple_TLL9-10	101	276233
138.142	0.095	ripple_TLL23-24	88	276284
138.148	0.0565	ripple_TLL4-5	97	276296
138.1815	0.0845	ripple_TLL31-32	96	276363
138.22	0.087	ripple_TLL3-4	94	276440
138.2275	0.192	ripple_TBPL2-3	72	276455
138.2425	0.058	ripple_TLL15-16	80	276485
138.2475	0.098	ripple_TLL29-30	93	276495
138.2605	0.059	ripple_TLL28-29	92	276521
138.2695	0.0315	fr_TBAL2-3	2	276539
138.2715	0.017	fr_TBAL3-4	3	276543
138.273	0.3305	ripple_TLL30-31	95	276546
138.294	0.0455	ripple_TLL1-2	74	276588
138.294	0.0455	fr_TLL1-2	7	276588
138.294	0.0455	frandr_TLL1-2	41	276588
138.298	0.103	ripple_TLL11-12	76	276596
138.301	0.06	ripple_TLL21-22	86	276602
138.355	0.063	ripple_TLL3-4	94	276710
138.359	0.039	ripple_TLL19-20	83	276718
138.3635	0.0385	ripple_TLL1-2	74	276727
138.3665	0.0375	ripple_TLL31-32	96	276733
138.3885	0.07	ripple_TLL23-24	88	276777
138.39	0.0875	ripple_TLL21-22	86	276780
138.396	0.075	ripple_TLL6-7	99	276792
138.406	0.057	ripple_TLL28-29	92	276812
138.429	0.115	ripple_TLL20-21	85	276858
138.439	0.045	ripple_TLL1-2	74	276878
138.443	0.1055	ripple_TLL29-30	93	276886
138.4435	0.091	ripple_TLL3-4	94	276887
138.453	0.0325	ripple_TLL15-16	80	276906
138.4625	0.2425	ripple_TBPL2-3	72	276925
138.467	0.062	ripple_TLL31-32	96	276934
138.469	0.1755	ripple_TLL22-23	87	276938
138.5065	0.037	ripple_TLL21-22	86	277013
138.554	0.0515	ripple_TLL15-16	80	277108
138.579	0.0515	ripple_TLL31-32	96	277158
138.5885	0.0485	ripple_TLL7-8	100	277177
138.5995	0.0485	ripple_TBPL1-2	71	277199
138.632	0.0415	ripple_TLL26-27	90	277264
138.6405	0.063	ripple_TLL29-30	93	277281
138.646	0.0445	ripple_TLL30-31	95	277292
138.654	0.046	ripple_TLL3-4	94	277308
138.6575	0.1285	ripple_TLL31-32	96	277315
138.668	0.0305	ripple_TLL15-16	80	277336
138.6775	0.1985	ripple_TLL19-20	83	277355
138.695	0.103	ripple_TLL23-24	88	277390
138.6995	0.0355	fr_TBAL3-4	3	277399
138.714	0.058	ripple_TLL2-3	84	277428
138.735	0.061	ripple_TBPL2-3	72	277470
138.7595	0.029	ripple_TLL27-28	91	277519
138.7775	0.0395	ripple_TLL5-6	98	277555
