onset	duration	trial_type	value	sample
138.803	0.3045	ripple_TLL20-21	85	277606
138.8175	0.087	ripple_TLL14-15	79	277635
138.8255	0.0445	ripple_TLL31-32	96	277651
138.842	0.093	ripple_TLL3-4	94	277684
138.8475	0.1335	ripple_TLL1-2	74	277695
138.8535	0.0135	fr_TBAL3-4	3	277707
138.854	0.0665	ripple_TBPL1-2	71	277708
138.857	0.077	ripple_TLL23-24	88	277714
138.8615	0.051	ripple_TLL21-22	86	277723
138.8725	0.036	ripple_TLL15-16	80	277745
138.8935	0.0405	ripple_TLL2-3	84	277787
138.8935	0.0455	ripple_TLL22-23	87	277787
138.897	0.0525	ripple_TLL31-32	96	277794
138.903	0.0375	ripple_TLL30-31	95	277806
138.905	0.1475	ripple_TBPL2-3	72	277810
138.9335	0.0295	ripple_TLL19-20	83	277867
138.951	0.2195	ripple_TBPL1-2	71	277902
138.9725	0.047	ripple_TLL11-12	76	277945
138.981	0.0525	ripple_TLL23-24	88	277962
138.9815	0.0815	ripple_TLL30-31	95	277963
138.983	0.0345	ripple_TLL9-10	101	277966
138.991	0.0295	ripple_TLL31-32	96	277982
139.0065	0.091	ripple_TLL28-29	92	278013
139.0095	0.081	ripple_TLL19-20	83	278019
139.02	0.0355	ripple_TLL26-27	90	278040
139.037	0.046	ripple_TLL29-30	93	278074
139.086	0.1235	ripple_TLL22-23	87	278172
139.0875	0.2195	ripple_TLL23-24	88	278175
139.088	0.1215	ripple_TLL1-2	74	278176
139.0915	0.0485	ripple_TLL2-3	84	278183
139.109	0.053	ripple_TLL15-16	80	278218
139.119	0.061	ripple_TLL30-31	95	278238
139.121	0.041	ripple_TLL14-15	79	278242
139.127	0.032	ripple_TLL4-5	97	278254
139.1305	0.0385	ripple_TLL3-4	94	278261
139.132	0.1465	ripple_TLL19-20	83	278264
139.137	0.127	ripple_TLL20-21	85	278274
139.1585	0.1225	ripple_TLL31-32	96	278317
139.1825	0.066	ripple_TLL21-22	86	278365
139.1905	0.108	ripple_TLL28-29	92	278381
139.2005	0.1275	ripple_TBPL1-2	71	278401
139.2395	0.0495	ripple_TLL27-28	91	278479
139.2515	0.0535	ripple_TLL7-8	100	278503
139.253	0.18	ripple_TLL6-7	99	278506
139.2835	0.073	ripple_TLL30-31	95	278567
139.3115	0.1125	ripple_TLL29-30	93	278623
139.332	0.0775	ripple_TLL28-29	92	278664
139.333	0.1265	ripple_TLL31-32	96	278666
139.3445	0.04	ripple_TLL11-12	76	278689
139.349	0.296	ripple_TBPL2-3	72	278698
139.3615	0.037	ripple_TLL14-15	79	278723
139.3615	0.092	ripple_TLL21-22	86	278723
139.3645	0.042	ripple_TLL20-21	85	278729
139.367	0.0915	ripple_TLL7-8	100	278734
139.3835	0.017	fr_TBAL3-4	3	278767
139.3905	0.0375	ripple_TLL22-23	87	278781
139.4	0.036	ripple_TLL3-4	94	278800
139.4065	0.0615	ripple_TLL15-16	80	278813
139.418	0.0335	ripple_TLL27-28	91	278836
139.434	0.036	ripple_TLL30-31	95	278868
139.441	0.0395	ripple_TBPL1-2	71	278882
139.4495	0.039	ripple_TLL22-23	87	278899
139.453	0.0175	fr_TLL28-29	25	278906
139.455	0.1005	ripple_TLL19-20	83	278910
139.461	0.1025	ripple_TLL20-21	85	278922
139.494	0.1355	ripple_TLL30-31	95	278988
139.5005	0.198	ripple_TLL1-2	74	279001
139.5085	0.0645	ripple_TLL29-30	93	279017
139.5225	0.048	ripple_TLL13-14	78	279045
139.524	0.0345	ripple_TLL5-6	98	279048
139.531	0.0445	ripple_TLL2-3	84	279062
139.536	0.056	ripple_TLL22-23	87	279072
139.5455	0.029	ripple_TLL28-29	92	279091
139.5715	0.073	ripple_TLL15-16	80	279143
139.5755	0.056	ripple_TLL18-19	82	279151
139.579	0.062	ripple_TLL14-15	79	279158
139.5905	0.063	ripple_TLL21-22	86	279181
139.598	0.0585	ripple_TLL6-7	99	279196
139.6035	0.1295	ripple_TLL20-21	85	279207
139.612	0.068	ripple_TLL31-32	96	279224
139.619	0.0385	ripple_TLL28-29	92	279238
139.623	0.217	ripple_TLL22-23	87	279246
139.6265	0.085	ripple_TLL19-20	83	279253
139.632	0.1105	ripple_TLL23-24	88	279264
139.6635	0.1005	ripple_TLL7-8	100	279327
139.6835	0.1165	ripple_TLL14-15	79	279367
139.6895	0.057	ripple_TLL13-14	78	279379
139.706	0.054	ripple_TLL29-30	93	279412
139.72	0.032	ripple_TLL1-2	74	279440
139.725	0.115	ripple_TLL31-32	96	279450
139.731	0.0355	ripple_TLL6-7	99	279462
139.744	0.1785	ripple_TLL30-31	95	279488
139.753	0.064	ripple_TLL20-21	85	279506
139.7665	0.11	ripple_TBPL1-2	71	279533
139.776	0.0565	ripple_TLL15-16	80	279552
139.789	0.071	ripple_TLL19-20	83	279578
139.794	0.0525	ripple_TLL23-24	88	279588
139.8235	0.0105	fr_TLL13-14	11	279647
139.8275	0.044	ripple_TLL21-22	86	279655
139.829	0.053	ripple_TLL4-5	97	279658
139.831	0.0815	ripple_TBPL2-3	72	279662
139.834	0.0395	ripple_TLL18-19	82	279668
139.8415	0.0755	ripple_TLL29-30	93	279683
139.8645	0.0595	ripple_TLL1-2	74	279729
139.8675	0.0335	ripple_TLL6-7	99	279735
139.879	0.149	ripple_TLL20-21	85	279758
139.9035	0.0145	fr_TLL22-23	20	279807
139.9075	0.067	ripple_TLL19-20	83	279815
139.936	0.077	ripple_TLL27-28	91	279872
139.9365	0.0355	ripple_TLL5-6	98	279873
139.9385	0.0415	ripple_TLL17-18	81	279877
139.956	0.0355	ripple_TLL18-19	82	279912
139.9565	0.098	ripple_TBPL2-3	72	279913
139.968	0.094	ripple_TLL23-24	88	279936
139.978	0.2775	ripple_TLL22-23	87	279956
139.979	0.044	ripple_TLL13-14	78	279958
139.993	0.0375	ripple_TLL21-22	86	279986
140.0	0.0385	ripple_TLL9-10	101	280000
140.006	0.1725	ripple_TLL2-3	84	280012
140.017	0.041	ripple_TLL30-31	95	280034
140.0305	0.0505	ripple_TLL29-30	93	280061
140.043	0.0645	ripple_TLL28-29	92	280086
140.064	0.042	ripple_TLL7-8	100	280128
140.092	0.137	ripple_TLL20-21	85	280184
140.1025	0.0715	ripple_TLL1-2	74	280205
140.109	0.084	ripple_TLL29-30	93	280218
140.1195	0.02	fr_TBAL3-4	3	280239
140.1295	0.036	ripple_TLL21-22	86	280259
140.139	0.119	ripple_TLL30-31	95	280278
140.1395	0.064	ripple_TBPL2-3	72	280279
140.1595	0.043	ripple_TLL19-20	83	280319
140.1665	0.053	ripple_TLL9-10	101	280333
140.1685	0.078	ripple_TLL31-32	96	280337
140.198	0.054	ripple_TLL23-24	88	280396
140.202	0.064	ripple_TLL15-16	80	280404
140.2155	0.1935	ripple_TBPL1-2	71	280431
140.2255	0.0505	ripple_TLL2-3	84	280451
140.2285	0.041	ripple_TLL29-30	93	280457
140.234	0.0445	ripple_TBPL3-4	73	280468
140.251	0.0305	ripple_TLL18-19	82	280502
140.2555	0.0305	ripple_TLL27-28	91	280511
140.2615	0.0395	ripple_TBPL2-3	72	280523
140.268	0.036	ripple_TLL14-15	79	280536
140.283	0.067	ripple_TLL22-23	87	280566
140.291	0.0335	ripple_TLL19-20	83	280582
140.2915	0.0315	ripple_TLL20-21	85	280583
140.2995	0.0715	ripple_TLL2-3	84	280599
140.3045	0.05	ripple_TLL31-32	96	280609
140.3095	0.0395	ripple_TLL23-24	88	280619
140.3355	0.048	ripple_TLL25-26	89	280671
140.337	0.141	ripple_TBPL2-3	72	280674
140.343	0.0455	ripple_TLL30-31	95	280686
140.38	0.0135	fr_TLL1-2	7	280760
140.392	0.1765	ripple_TLL5-6	98	280784
140.398	0.0455	ripple_TLL6-7	99	280796
140.3995	0.0485	ripple_TLL29-30	93	280799
140.41	0.04	ripple_TLL18-19	82	280820
140.41	0.0715	ripple_TLL31-32	96	280820
140.4155	0.04	ripple_TLL10-11	75	280831
140.4335	0.1045	ripple_TLL7-8	100	280867
140.4435	0.035	ripple_TLL19-20	83	280887
140.444	0.049	ripple_TLL20-21	85	280888
140.4475	0.054	ripple_TLL30-31	95	280895
140.4515	0.055	ripple_TLL13-14	78	280903
140.4625	0.097	ripple_TLL28-29	92	280925
140.471	0.038	ripple_TBPL3-4	73	280942
140.479	0.0335	ripple_TLL2-3	84	280958
140.5065	0.0895	ripple_TLL29-30	93	281013
140.5135	0.1895	ripple_TLL21-22	86	281027
140.516	0.052	ripple_TLL31-32	96	281032
140.5175	0.043	ripple_TLL27-28	91	281035
140.53	0.0905	ripple_TLL22-23	87	281060
140.532	0.037	ripple_TLL1-2	74	281064
140.5325	0.063	ripple_TLL2-3	84	281065
140.5435	0.041	ripple_TLL11-12	76	281087
140.5675	0.043	ripple_TLL4-5	97	281135
140.575	0.128	ripple_TBPL1-2	71	281150
140.576	0.0135	fr_TBAL3-4	3	281152
140.59	0.046	ripple_TLL19-20	83	281180
140.6135	0.062	ripple_TLL31-32	96	281227
140.6315	0.0375	ripple_TLL2-3	84	281263
140.6315	0.081	ripple_TLL20-21	85	281263
140.633	0.0515	ripple_TLL5-6	98	281266
140.6395	0.0335	ripple_TLL7-8	100	281279
140.65	0.083	ripple_TLL18-19	82	281300
140.6505	0.085	ripple_TLL29-30	93	281301
140.651	0.054	ripple_TLL3-4	94	281302
140.67	0.089	ripple_TLL19-20	83	281340
140.689	0.146	ripple_TLL15-16	80	281378
140.7025	0.064	ripple_TLL7-8	100	281405
140.7045	0.096	ripple_TLL6-7	99	281409
140.7075	0.1055	ripple_TLL31-32	96	281415
140.727	0.094	ripple_TLL11-12	76	281454
140.7325	0.035	ripple_TLL12-13	77	281465
140.7355	0.0815	ripple_TLL21-22	86	281471
140.7455	0.1005	ripple_TLL14-15	79	281491
140.753	0.0625	ripple_TLL20-21	85	281506
140.7575	0.0305	ripple_TBPL2-3	72	281515
140.777	0.0425	fr_TBAL3-4	3	281554
140.777	0.062	ripple_TLL1-2	74	281554
140.796	0.066	ripple_TLL23-24	88	281592
140.8135	0.0515	ripple_TBPL3-4	73	281627
140.8275	0.3085	ripple_TBPL2-3	72	281655
140.836	0.038	ripple_TBPL1-2	71	281672
140.8425	0.093	ripple_TLL30-31	95	281685
140.8455	0.0825	ripple_TLL31-32	96	281691
140.852	0.0175	fr_TBAL3-4	3	281704
140.865	0.0565	ripple_TLL6-7	99	281730
140.87	0.112	ripple_TLL29-30	93	281740
140.87	0.112	fr_TLL29-30	26	281740
140.87	0.112	frandr_TLL29-30	60	281740
140.872	0.0345	ripple_TLL5-6	98	281744
140.8725	0.038	ripple_TLL19-20	83	281745
140.9075	0.0115	fr_TLL14-15	12	281815
140.9345	0.0835	ripple_TLL19-20	83	281869
140.941	0.025	fr_TLL11-12	9	281882
140.962	0.051	ripple_TLL3-4	94	281924
140.9745	0.0515	ripple_TLL31-32	96	281949
140.9965	0.0515	ripple_TLL21-22	86	281993
140.9975	0.277	ripple_TLL1-2	74	281995
140.998	0.014	fr_TBAL3-4	3	281996
140.9995	0.048	ripple_TLL18-19	82	281999
141.01	0.054	ripple_TLL22-23	87	282020
141.0175	0.3415	ripple_TLL20-21	85	282035
141.019	0.0675	ripple_TLL28-29	92	282038
141.02	0.05	ripple_TLL6-7	99	282040
141.029	0.0525	ripple_TLL23-24	88	282058
141.0315	0.0325	ripple_TLL5-6	98	282063
141.0365	0.0495	ripple_TLL29-30	93	282073
141.037	0.0375	ripple_TLL3-4	94	282074
141.059	0.0995	ripple_TLL19-20	83	282118
141.07	0.055	ripple_TBPL1-2	71	282140
141.0825	0.081	ripple_TLL21-22	86	282165
141.0855	0.1315	ripple_TLL30-31	95	282171
141.096	0.0485	ripple_TLL18-19	82	282192
141.1035	0.0565	ripple_TLL17-18	81	282207
141.104	0.0635	ripple_TLL3-4	94	282208
141.135	0.079	ripple_TLL2-3	84	282270
141.139	0.042	ripple_TLL29-30	93	282278
141.1845	0.1455	ripple_TBPL2-3	72	282369
141.186	0.0615	ripple_TLL7-8	100	282372
141.1955	0.043	ripple_TLL21-22	86	282391
141.201	0.042	ripple_TLL19-20	83	282402
141.203	0.0455	ripple_TLL18-19	82	282406
141.2035	0.047	ripple_TLL15-16	80	282407
141.2065	0.054	ripple_TLL22-23	87	282413
141.2145	0.0375	ripple_TLL6-7	99	282429
141.2615	0.048	ripple_TLL26-27	90	282523
141.268	0.0565	ripple_TLL14-15	79	282536
141.2705	0.0325	fr_TBAL3-4	3	282541
141.2905	0.044	ripple_TLL22-23	87	282581
141.294	0.0135	fr_TBAL2-3	2	282588
141.3015	0.069	ripple_TLL31-32	96	282603
141.3085	0.0635	ripple_TLL29-30	93	282617
141.312	0.0285	ripple_TLL18-19	82	282624
141.315	0.068	ripple_TLL6-7	99	282630
141.3245	0.0545	ripple_TLL27-28	91	282649
141.3335	0.0385	ripple_TLL30-31	95	282667
141.335	0.033	ripple_TLL10-11	75	282670
141.336	0.0965	ripple_TLL15-16	80	282672
141.3475	0.0195	fr_TBAL2-3	2	282695
141.35	0.0895	ripple_TLL21-22	86	282700
141.3535	0.0285	ripple_TLL1-2	74	282707
141.358	0.0955	ripple_TLL19-20	83	282716
141.359	0.0605	ripple_TLL14-15	79	282718
141.3625	0.1015	ripple_TBPL2-3	72	282725
141.3955	0.044	ripple_TLL28-29	92	282791
141.4125	0.119	ripple_TLL30-31	95	282825
141.4185	0.11	ripple_TLL1-2	74	282837
141.4205	0.03	ripple_TBAL3-4	70	282841
141.4205	0.03	fr_TBAL3-4	3	282841
141.4205	0.03	frandr_TBAL3-4	37	282841
141.4205	0.0375	ripple_TLL18-19	82	282841
141.4215	0.0515	ripple_TLL27-28	91	282843
141.428	0.113	ripple_TLL20-21	85	282856
141.431	0.2905	ripple_TBPL1-2	71	282862
141.4595	0.074	ripple_TLL21-22	86	282919
141.464	0.094	ripple_TLL28-29	92	282928
141.4805	0.1115	ripple_TLL31-32	96	282961
141.481	0.1795	ripple_TLL22-23	87	282962
141.484	0.0785	ripple_TBPL2-3	72	282968
141.4855	0.0245	ripple_TLL15-16	80	282971
141.4945	0.043	ripple_TBAL3-4	70	282989
141.4945	0.043	fr_TBAL3-4	3	282989
141.4945	0.043	frandr_TBAL3-4	37	282989
141.4985	0.08	ripple_TBPL3-4	73	282997
141.508	0.0535	ripple_TLL6-7	99	283016
141.52	0.1325	ripple_TLL29-30	93	283040
141.53	0.0675	ripple_TLL5-6	98	283060
141.554	0.0675	ripple_TLL30-31	95	283108
141.56	0.0645	ripple_TLL1-2	74	283120
141.569	0.082	ripple_TLL20-21	85	283138
141.5725	0.053	ripple_TLL21-22	86	283145
141.576	0.0185	fr_TLL23-24	21	283152
141.5975	0.0405	ripple_TLL28-29	92	283195
141.6195	0.0135	fr_TBAL3-4	3	283239
141.6205	0.0465	ripple_TLL14-15	79	283241
141.624	0.037	ripple_TLL31-32	96	283248
141.6245	0.104	ripple_TLL19-20	83	283249
141.633	0.038	ripple_TLL18-19	82	283266
141.6725	0.0265	ripple_TLL11-12	76	283345
141.6765	0.058	ripple_TBPL2-3	72	283353
141.686	0.032	ripple_TLL20-21	85	283372
141.6935	0.1375	ripple_TLL31-32	96	283387
141.7015	0.137	ripple_TLL15-16	80	283403
141.705	0.046	ripple_TLL5-6	98	283410
141.709	0.0925	ripple_TLL14-15	79	283418
141.7095	0.1065	ripple_TLL28-29	92	283419
141.7115	0.075	ripple_TLL27-28	91	283423
141.717	0.067	ripple_TLL21-22	86	283434
141.728	0.045	ripple_TLL29-30	93	283456
141.7635	0.1235	ripple_TLL6-7	99	283527
141.789	0.0385	ripple_TLL30-31	95	283578
141.789	0.0795	ripple_TBPL2-3	72	283578
141.8235	0.089	ripple_TLL2-3	84	283647
141.8275	0.057	ripple_TLL1-2	74	283655
141.8345	0.172	ripple_TBPL1-2	71	283669
141.847	0.029	fr_TLL14-15	12	283694
141.8485	0.037	ripple_TLL23-24	88	283697
141.8685	0.0405	ripple_TLL19-20	83	283737
141.878	0.0455	ripple_TLL17-18	81	283756
141.8805	0.0445	ripple_TLL30-31	95	283761
141.891	0.0165	fr_TLL22-23	20	283782
141.891	0.276	ripple_TLL20-21	85	283782
141.893	0.192	ripple_TLL31-32	96	283786
141.9085	0.107	ripple_TLL28-29	92	283817
141.9225	0.0575	ripple_TBPL2-3	72	283845
141.9305	0.035	ripple_TLL9-10	101	283861
141.935	0.0525	ripple_TLL19-20	83	283870
141.943	0.0475	ripple_TLL26-27	90	283886
141.946	0.0435	ripple_TLL27-28	91	283892
141.9505	0.091	ripple_TLL1-2	74	283901
141.952	0.0425	ripple_TLL2-3	84	283904
141.9575	0.0585	ripple_TLL29-30	93	283915
141.964	0.0825	ripple_TLL18-19	82	283928
141.9845	0.0405	ripple_TLL21-22	86	283969
141.9865	0.032	ripple_TLL6-7	99	283973
141.993	0.1405	ripple_TLL22-23	87	283986
142.0065	0.0565	ripple_TLL10-11	75	284013
142.0125	0.042	ripple_TLL27-28	91	284025
142.021	0.045	ripple_TLL14-15	79	284042
142.029	0.098	ripple_TLL19-20	83	284058
142.0595	0.0865	ripple_TLL7-8	100	284119
142.0905	0.141	ripple_TLL6-7	99	284181
142.098	0.0315	ripple_TLL14-15	79	284196
142.114	0.063	ripple_TLL31-32	96	284228
142.1345	0.378	ripple_TLL21-22	86	284269
142.1455	0.2245	ripple_TLL29-30	93	284291
142.1585	0.132	ripple_TLL15-16	80	284317
142.2005	0.0295	ripple_TLL14-15	79	284401
142.21	0.061	ripple_TLL30-31	95	284420
142.2105	0.05	ripple_TLL31-32	96	284421
142.211	0.0325	ripple_TLL27-28	91	284422
142.2235	0.155	ripple_TLL7-8	100	284447
142.2295	0.116	ripple_TLL20-21	85	284459
142.238	0.0305	ripple_TLL28-29	92	284476
142.25	0.098	ripple_TBPL2-3	72	284500
142.251	0.037	ripple_TLL3-4	94	284502
142.2985	0.143	ripple_TLL19-20	83	284597
142.3095	0.112	ripple_TLL6-7	99	284619
142.315	0.0375	ripple_TLL5-6	98	284630
142.316	0.065	ripple_TLL31-32	96	284632
142.325	0.216	ripple_TLL14-15	79	284650
142.332	0.053	ripple_TLL2-3	84	284664
142.35	0.072	ripple_TLL28-29	92	284700
142.3525	0.0385	ripple_TLL1-2	74	284705
142.38	0.056	ripple_TBPL2-3	72	284760
142.392	0.0465	ripple_TLL11-12	76	284784
142.394	0.0935	ripple_TLL18-19	82	284788
142.396	0.046	ripple_TLL30-31	95	284792
142.41	0.105	ripple_TLL31-32	96	284820
142.436	0.0515	ripple_TLL27-28	91	284872
142.436	0.0515	fr_TLL27-28	24	284872
142.436	0.0515	frandr_TLL27-28	58	284872
142.4415	0.0365	ripple_TLL2-3	84	284883
142.4465	0.0605	ripple_TLL26-27	90	284893
142.4505	0.0455	ripple_TLL6-7	99	284901
142.451	0.0325	ripple_TBPL1-2	71	284902
142.4645	0.38	ripple_TLL29-30	93	284929
142.4975	0.0875	ripple_TBPL2-3	72	284995
142.523	0.018	fr_TBAL3-4	3	285046
142.5285	0.0555	ripple_TLL20-21	85	285057
142.5355	0.039	ripple_TLL30-31	95	285071
142.574	0.056	ripple_TLL7-8	100	285148
142.59	0.063	ripple_TLL21-22	86	285180
142.6085	0.0375	ripple_TLL28-29	92	285217
142.6105	0.068	ripple_TLL30-31	95	285221
142.613	0.156	ripple_TLL1-2	74	285226
142.616	0.045	ripple_TLL4-5	97	285232
142.619	0.1375	ripple_TLL2-3	84	285238
142.6205	0.077	ripple_TLL6-7	99	285241
142.6325	0.1755	ripple_TBPL2-3	72	285265
142.646	0.0365	ripple_TLL19-20	83	285292
142.6505	0.0475	ripple_TLL7-8	100	285301
142.6525	0.07	ripple_TLL23-24	88	285305
142.659	0.2665	ripple_TLL20-21	85	285318
142.6745	0.1275	ripple_TLL14-15	79	285349
142.679	0.058	ripple_TLL15-16	80	285358
142.6945	0.036	ripple_TLL11-12	76	285389
142.7055	0.0865	ripple_TLL13-14	78	285411
142.707	0.093	ripple_TLL30-31	95	285414
142.7115	0.1415	ripple_TLL21-22	86	285423
142.7625	0.072	ripple_TLL28-29	92	285525
142.773	0.091	ripple_TLL6-7	99	285546
142.8075	0.0355	ripple_TLL18-19	82	285615
142.82	0.048	ripple_TLL2-3	84	285640
142.821	0.078	ripple_TLL30-31	95	285642
142.8235	0.065	ripple_TLL1-2	74	285647
142.8495	0.043	ripple_TLL19-20	83	285699
142.854	0.017	fr_TLL23-24	21	285708
142.8625	0.1115	ripple_TLL14-15	79	285725
142.864	0.0505	ripple_TLL9-10	101	285728
142.868	0.0435	ripple_TLL15-16	80	285736
142.8755	0.0445	ripple_TLL12-13	77	285751
142.881	0.0495	ripple_TLL3-4	94	285762
142.8845	0.055	ripple_TLL29-30	93	285769
142.9045	0.0425	ripple_TBPL3-4	73	285809
142.9115	0.0385	ripple_TLL6-7	99	285823
142.9165	0.0675	ripple_TLL4-5	97	285833
142.9235	0.0415	ripple_TLL1-2	74	285847
142.943	0.1225	ripple_TLL30-31	95	285886
142.9515	0.0345	ripple_TLL13-14	78	285903
142.958	0.213	ripple_TLL23-24	88	285916
142.965	0.099	ripple_TLL22-23	87	285930
142.9705	0.0545	ripple_TBPL1-2	71	285941
142.984	0.084	ripple_TLL5-6	98	285968
142.987	0.0875	ripple_TLL7-8	100	285974
143.0215	0.041	ripple_TLL4-5	97	286043
143.0245	0.0465	ripple_TLL27-28	91	286049
143.0275	0.011	fr_TBAL2-3	2	286055
143.0365	0.0805	ripple_TLL15-16	80	286073
143.0385	0.064	ripple_TLL2-3	84	286077
143.0505	0.041	ripple_TLL20-21	85	286101
143.0505	0.046	ripple_TBPL1-2	71	286101
143.0585	0.1305	ripple_TLL1-2	74	286117
143.063	0.0365	ripple_TLL21-22	86	286126
143.065	0.0155	fr_TBAL3-4	3	286130
143.0785	0.0865	ripple_TLL29-30	93	286157
143.09	0.093	ripple_TLL19-20	83	286180
143.102	0.0555	ripple_TLL3-4	94	286204
143.1145	0.055	ripple_TLL22-23	87	286229
143.1165	0.193	ripple_TLL31-32	96	286233
143.1255	0.053	ripple_TLL6-7	99	286251
143.1385	0.031	ripple_TLL7-8	100	286277
143.1545	0.1505	ripple_TBPL1-2	71	286309
143.165	0.0205	fr_TLL4-5	30	286330
143.1665	0.035	ripple_TLL15-16	80	286333
143.1715	0.0325	ripple_TLL14-15	79	286343
143.1915	0.044	ripple_TLL29-30	93	286383
143.1945	0.118	ripple_TLL20-21	85	286389
143.195	0.057	ripple_TLL28-29	92	286390
143.197	0.0385	ripple_TLL26-27	90	286394
143.1995	0.0425	ripple_TLL23-24	88	286399
143.2265	0.065	ripple_TLL14-15	79	286453
143.2435	0.155	ripple_TLL19-20	83	286487
143.2435	0.155	fr_TLL19-20	16	286487
143.2435	0.155	frandr_TLL19-20	50	286487
143.2515	0.0385	ripple_TLL7-8	100	286503
143.2565	0.0525	ripple_TLL1-2	74	286513
143.2655	0.064	ripple_TLL2-3	84	286531
143.2715	0.0485	ripple_TLL10-11	75	286543
143.272	0.0395	ripple_TLL22-23	87	286544
143.2805	0.0565	ripple_TLL9-10	101	286561
143.304	0.131	ripple_TBPL2-3	72	286608
143.32	0.0725	ripple_TLL29-30	93	286640
143.3255	0.1325	ripple_TBPL1-2	71	286651
143.332	0.0525	ripple_TLL5-6	98	286664
143.3445	0.047	ripple_TLL21-22	86	286689
143.3445	0.0515	ripple_TLL30-31	95	286689
143.358	0.067	ripple_TLL23-24	88	286716
143.381	0.046	ripple_TLL22-23	87	286762
143.3935	0.031	ripple_TLL7-8	100	286787
143.399	0.0585	ripple_TLL1-2	74	286798
143.4235	0.0715	ripple_TLL14-15	79	286847
143.4455	0.1465	ripple_TLL20-21	85	286891
143.4695	0.035	ripple_TLL13-14	78	286939
143.4745	0.083	ripple_TLL30-31	95	286949
143.483	0.05	ripple_TLL29-30	93	286966
143.4935	0.031	ripple_TLL7-8	100	286987
143.4975	0.217	ripple_TLL22-23	87	286995
143.498	0.076	ripple_TLL28-29	92	286996
143.498	0.161	ripple_TLL23-24	88	286996
143.5085	0.056	ripple_TLL2-3	84	287017
143.516	0.06	ripple_TLL19-20	83	287032
143.5235	0.0675	ripple_TLL11-12	76	287047
143.529	0.109	ripple_TLL21-22	86	287058
143.5305	0.132	ripple_TLL31-32	96	287061
143.5315	0.0495	ripple_TLL6-7	99	287063
143.545	0.0525	ripple_TLL12-13	77	287090
143.5475	0.0465	ripple_TLL17-18	81	287095
143.5485	0.1435	ripple_TLL14-15	79	287097
143.5685	0.0515	ripple_TLL13-14	78	287137
143.571	0.194	ripple_TBPL1-2	71	287142
143.611	0.09	ripple_TLL30-31	95	287222
143.6115	0.0605	ripple_TLL15-16	80	287223
143.6145	0.0935	ripple_TLL29-30	93	287229
143.6335	0.056	ripple_TLL11-12	76	287267
143.641	0.0385	ripple_TLL10-11	75	287282
143.6425	0.1	ripple_TLL28-29	92	287285
143.6455	0.0315	ripple_TLL27-28	91	287291
143.647	0.1365	ripple_TLL2-3	84	287294
143.6475	0.0755	ripple_TLL3-4	94	287295
143.677	0.057	ripple_TLL1-2	74	287354
143.691	0.16	ripple_TLL31-32	96	287382
143.7215	0.0515	ripple_TBPL2-3	72	287443
143.731	0.056	ripple_TLL11-12	76	287462
143.733	0.0405	ripple_TLL9-10	101	287466
143.734	0.061	ripple_TLL12-13	77	287468
143.736	0.038	ripple_TLL29-30	93	287472
143.739	0.063	ripple_TBPL3-4	73	287478
143.758	0.0795	ripple_TLL30-31	95	287516
143.758	0.089	ripple_TLL20-21	85	287516
143.7635	0.127	ripple_TLL22-23	87	287527
143.769	0.032	ripple_TLL28-29	92	287538
143.7885	0.0675	ripple_TLL3-4	94	287577
143.7885	0.073	ripple_TLL23-24	88	287577
143.804	0.08	ripple_TLL19-20	83	287608
143.82	0.151	ripple_TBPL2-3	72	287640
143.821	0.0945	ripple_TLL2-3	84	287642
143.837	0.0425	ripple_TBPL1-2	71	287674
143.8385	0.0805	ripple_TLL14-15	79	287677
