onset	duration	trial_type	value	sample
143.841	0.038	ripple_TLL7-8	100	287682
143.843	0.0985	ripple_TLL29-30	93	287686
143.844	0.05	ripple_TLL6-7	99	287688
143.845	0.065	ripple_TLL27-28	91	287690
143.8455	0.07	ripple_TLL13-14	78	287691
143.8475	0.2245	ripple_TLL28-29	92	287695
143.8615	0.094	ripple_TLL10-11	75	287723
143.868	0.054	ripple_TLL15-16	80	287736
143.8685	0.0605	ripple_TLL5-6	98	287737
143.927	0.045	ripple_TLL30-31	95	287854
143.9355	0.042	ripple_TLL4-5	97	287871
143.939	0.212	ripple_TLL19-20	83	287878
143.94	0.106	ripple_TLL6-7	99	287880
143.9505	0.0925	ripple_TLL7-8	100	287901
143.96	0.1635	ripple_TLL21-22	86	287920
144.0195	0.042	ripple_TLL1-2	74	288039
144.0215	0.0475	ripple_TLL12-13	77	288043
144.0265	0.0565	ripple_TLL31-32	96	288053
144.031	0.0435	ripple_TLL29-30	93	288062
144.033	0.1195	ripple_TLL30-31	95	288066
144.0395	0.0365	ripple_TLL13-14	78	288079
144.048	0.067	ripple_TLL3-4	94	288096
144.056	0.082	ripple_TLL18-19	82	288112
144.059	0.11	ripple_TLL2-3	84	288118
144.0605	0.101	ripple_TLL15-16	80	288121
144.0695	0.3075	ripple_TLL14-15	79	288139
144.0805	0.082	ripple_TBPL2-3	72	288161
144.113	0.15	ripple_TLL13-14	78	288226
144.116	0.0785	ripple_TLL6-7	99	288232
144.1285	0.0685	ripple_TLL7-8	100	288257
144.138	0.021	fr_TLL23-24	21	288276
144.153	0.036	ripple_TLL26-27	90	288306
144.1695	0.0465	ripple_TLL1-2	74	288339
144.19	0.1255	ripple_TLL19-20	83	288380
144.1925	0.159	ripple_TLL23-24	88	288385
144.195	0.085	ripple_TLL22-23	87	288390
144.197	0.087	ripple_TLL21-22	86	288394
144.229	0.036	ripple_TLL18-19	82	288458
144.2315	0.051	ripple_TLL29-30	93	288463
144.2465	0.045	ripple_TLL1-2	74	288493
144.2505	0.056	ripple_TLL20-21	85	288501
144.253	0.033	ripple_TLL31-32	96	288506
144.254	0.1485	ripple_TBPL1-2	71	288508
144.2575	0.052	ripple_TLL26-27	90	288515
144.263	0.0465	ripple_TBPL2-3	72	288526
144.282	0.064	ripple_TLL5-6	98	288564
144.2875	0.04	ripple_TLL11-12	76	288575
144.288	0.037	ripple_TLL12-13	77	288576
144.2885	0.032	ripple_TLL7-8	100	288577
144.3115	0.0885	ripple_TLL21-22	86	288623
144.3145	0.0575	ripple_TLL13-14	78	288629
144.3195	0.0425	ripple_TLL4-5	97	288639
144.329	0.038	ripple_TLL30-31	95	288658
144.361	0.0565	ripple_TLL20-21	85	288722
144.3815	0.0725	ripple_TLL29-30	93	288763
144.386	0.081	ripple_TLL23-24	88	288772
144.39	0.045	ripple_TLL19-20	83	288780
144.4	0.046	ripple_TLL13-14	78	288800
144.4005	0.271	ripple_TLL1-2	74	288801
144.4055	0.047	ripple_TLL22-23	87	288811
144.419	0.0455	ripple_TLL26-27	90	288838
144.4635	0.036	ripple_TLL3-4	94	288927
144.47	0.162	ripple_TLL18-19	82	288940
144.472	0.042	ripple_TLL21-22	86	288944
144.4825	0.094	ripple_TLL30-31	95	288965
144.4825	0.1855	ripple_TLL14-15	79	288965
144.493	0.1185	ripple_TLL20-21	85	288986
144.503	0.0535	ripple_TLL15-16	80	289006
144.5155	0.064	ripple_TLL26-27	90	289031
144.5225	0.0495	ripple_TBAL2-3	69	289045
144.5285	0.098	ripple_TLL6-7	99	289057
144.529	0.371	ripple_TLL19-20	83	289058
144.529	0.371	fr_TLL19-20	16	289058
144.529	0.371	frandr_TLL19-20	50	289058
144.5295	0.0735	ripple_TLL9-10	101	289059
144.5375	0.284	ripple_TLL31-32	96	289075
144.539	0.06	ripple_TLL13-14	78	289078
144.55	0.103	ripple_TLL21-22	86	289100
144.559	0.0905	ripple_TLL4-5	97	289118
144.5755	0.066	ripple_TLL29-30	93	289151
144.582	0.0585	ripple_TLL7-8	100	289164
144.5865	0.0765	ripple_TLL23-24	88	289173
144.596	0.0515	ripple_TLL15-16	80	289192
144.602	0.0555	ripple_TBAL1-2	68	289204
144.6265	0.069	ripple_TLL13-14	78	289253
144.6275	0.076	ripple_TLL2-3	84	289255
144.635	0.0335	ripple_TLL30-31	95	289270
144.6415	0.0355	ripple_TLL27-28	91	289283
144.642	0.0575	ripple_TLL3-4	94	289284
144.643	0.026	ripple_TLL26-27	90	289286
144.6695	0.1915	ripple_TLL29-30	93	289339
144.6955	0.112	ripple_TBPL1-2	71	289391
144.7045	0.0645	ripple_TLL1-2	74	289409
144.7285	0.223	ripple_TLL13-14	78	289457
144.7345	0.0355	ripple_TBPL3-4	73	289469
144.7395	0.085	ripple_TLL14-15	79	289479
144.742	0.038	ripple_TBPL2-3	72	289484
144.7465	0.0375	ripple_TLL12-13	77	289493
144.786	0.0325	ripple_TLL15-16	80	289572
144.7945	0.093	ripple_TLL30-31	95	289589
144.8075	0.053	ripple_TLL28-29	92	289615
144.826	0.075	ripple_TLL20-21	85	289652
144.8575	0.049	ripple_TLL22-23	87	289715
144.867	0.046	ripple_TBPL2-3	72	289734
144.8805	0.034	ripple_TLL26-27	90	289761
144.8815	0.111	ripple_TLL1-2	74	289763
144.8825	0.0555	ripple_TLL2-3	84	289765
144.884	0.0335	ripple_TLL27-28	91	289768
144.9035	0.07	ripple_TLL7-8	100	289807
144.9345	0.083	ripple_TLL21-22	86	289869
144.9395	0.059	ripple_TLL20-21	85	289879
144.9545	0.122	ripple_TLL15-16	80	289909
144.9585	0.1145	ripple_TLL14-15	79	289917
144.9665	0.1815	ripple_TLL3-4	94	289933
144.982	0.162	ripple_TBPL2-3	72	289964
144.9825	0.12	ripple_TLL6-7	99	289965
144.994	0.0425	ripple_TLL30-31	95	289988
145.0045	0.133	ripple_TBPL1-2	71	290009
145.007	0.0695	ripple_TLL26-27	90	290014
145.0075	0.0545	ripple_TLL27-28	91	290015
145.023	0.0845	ripple_TLL1-2	74	290046
145.047	0.0375	ripple_TLL29-30	93	290094
145.054	0.1575	ripple_TLL28-29	92	290108
145.067	0.055	ripple_TLL30-31	95	290134
145.095	0.062	ripple_TLL21-22	86	290190
145.104	0.059	ripple_TLL15-16	80	290208
145.108	0.1575	ripple_TLL7-8	100	290216
145.115	0.2075	ripple_TLL31-32	96	290230
145.1235	0.059	ripple_TLL14-15	79	290247
145.136	0.0775	ripple_TLL6-7	99	290272
145.14	0.2145	ripple_TLL29-30	93	290280
145.153	0.0395	ripple_TLL1-2	74	290306
145.158	0.0505	ripple_TLL27-28	91	290316
145.1595	0.0525	ripple_TLL11-12	76	290319
145.162	0.034	ripple_TLL18-19	82	290324
145.184	0.0385	ripple_TLL30-31	95	290368
145.2185	0.1335	ripple_TBPL2-3	72	290437
145.2195	0.035	ripple_TLL18-19	82	290439
145.221	0.072	ripple_TLL4-5	97	290442
145.228	0.0465	ripple_TLL14-15	79	290456
145.229	0.2925	ripple_TLL1-2	74	290458
145.2295	0.0955	ripple_TBPL1-2	71	290459
145.244	0.036	ripple_TLL15-16	80	290488
145.25	0.127	ripple_TLL2-3	84	290500
145.253	0.039	ripple_TLL3-4	94	290506
145.2865	0.0445	ripple_TLL19-20	83	290573
145.2935	0.135	ripple_TLL18-19	82	290587
145.3005	0.0425	ripple_TLL30-31	95	290601
145.3025	0.0525	ripple_TLL5-6	98	290605
145.3255	0.266	ripple_TLL20-21	85	290651
145.3575	0.101	ripple_TLL28-29	92	290715
145.371	0.0545	ripple_TLL12-13	77	290742
145.3735	0.1015	ripple_TLL30-31	95	290747
145.38	0.0575	ripple_TLL19-20	83	290760
145.3865	0.1395	ripple_TBPL2-3	72	290773
145.4	0.0385	ripple_TLL7-8	100	290800
145.403	0.065	ripple_TLL6-7	99	290806
145.4145	0.067	ripple_TLL14-15	79	290829
145.4205	0.1125	ripple_TLL29-30	93	290841
145.4285	0.2935	ripple_TLL31-32	96	290857
145.46	0.053	ripple_TLL21-22	86	290920
145.4725	0.0315	ripple_TLL4-5	97	290945
145.476	0.1575	ripple_TLL7-8	100	290952
145.498	0.153	ripple_TLL13-14	78	290996
145.5025	0.1475	ripple_TLL14-15	79	291005
145.5175	0.037	ripple_TLL28-29	92	291035
145.5245	0.1935	ripple_TLL30-31	95	291049
145.5315	0.096	ripple_TBPL1-2	71	291063
145.5455	0.117	ripple_TLL6-7	99	291091
145.56	0.044	ripple_TLL2-3	84	291120
145.56	0.309	ripple_TLL29-30	93	291120
145.5605	0.085	ripple_TLL1-2	74	291121
145.5785	0.0435	ripple_TLL15-16	80	291157
145.5905	0.0465	ripple_TLL4-5	97	291181
145.612	0.0495	ripple_TLL28-29	92	291224
145.615	0.0485	ripple_TLL20-21	85	291230
145.63	0.0765	ripple_TLL21-22	86	291260
145.6335	0.155	ripple_TBPL2-3	72	291267
145.657	0.084	ripple_TLL15-16	80	291314
145.677	0.075	ripple_TLL14-15	79	291354
145.6805	0.07	ripple_TLL3-4	94	291361
145.686	0.202	ripple_TLL19-20	83	291372
145.708	0.1865	ripple_TLL1-2	74	291416
145.7085	0.0825	ripple_TLL6-7	99	291417
145.716	0.035	ripple_TLL18-19	82	291432
145.766	0.192	ripple_TLL20-21	85	291532
145.7925	0.1465	ripple_TLL13-14	78	291585
145.7935	0.154	ripple_TLL21-22	86	291587
145.799	0.067	ripple_TLL3-4	94	291598
145.8055	0.0935	ripple_TLL30-31	95	291611
145.8075	0.0375	ripple_TLL9-10	101	291615
145.84	0.199	ripple_TLL28-29	92	291680
145.8795	0.056	ripple_TLL22-23	87	291759
145.8845	0.066	ripple_TLL14-15	79	291769
145.893	0.129	ripple_TBPL2-3	72	291786
145.9225	0.0755	ripple_TLL30-31	95	291845
145.924	0.2695	ripple_TLL29-30	93	291848
145.925	0.0505	ripple_TLL19-20	83	291850
145.942	0.0475	ripple_TLL27-28	91	291884
145.9455	0.0315	ripple_TLL5-6	98	291891
145.9555	0.073	ripple_TLL15-16	80	291911
145.965	0.095	ripple_TLL7-8	100	291930
145.994	0.0415	ripple_TLL2-3	84	291988
145.9955	0.0405	ripple_TLL14-15	79	291991
145.998	0.1675	ripple_TBPL1-2	71	291996
145.998	0.1675	fr_TBPL1-2	4	291996
145.998	0.1675	frandr_TBPL1-2	38	291996
146.01	0.2955	ripple_TLL6-7	99	292020
146.0115	0.0145	fr_TLL4-5	30	292023
146.016	0.052	ripple_TLL5-6	98	292032
146.029	0.207	ripple_TLL21-22	86	292058
146.045	0.061	ripple_TBPL2-3	72	292090
146.057	0.047	ripple_TLL19-20	83	292114
146.0675	0.1555	ripple_TLL31-32	96	292135
146.071	0.0485	ripple_TLL20-21	85	292142
146.077	0.038	ripple_TLL18-19	82	292154
146.082	0.036	ripple_TLL30-31	95	292164
146.0895	0.0475	ripple_TLL23-24	88	292179
146.09	0.2035	ripple_TLL22-23	87	292180
146.1305	0.0555	ripple_TLL17-18	81	292261
146.142	0.146	ripple_TLL19-20	83	292284
146.155	0.0345	ripple_TLL28-29	92	292310
146.165	0.069	ripple_TLL26-27	90	292330
146.1815	0.059	ripple_TLL18-19	82	292363
146.19	0.0385	ripple_TLL4-5	97	292380
146.1915	0.0845	ripple_TLL7-8	100	292383
146.192	0.044	ripple_TLL3-4	94	292384
146.2	0.106	ripple_TLL30-31	95	292400
146.2135	0.117	ripple_TBPL1-2	71	292427
146.2145	0.0675	ripple_TLL28-29	92	292429
146.245	0.045	ripple_TLL31-32	96	292490
146.2565	0.144	ripple_TLL15-16	80	292513
146.2645	0.2075	ripple_TLL14-15	79	292529
146.2925	0.0635	ripple_TLL20-21	85	292585
146.2925	0.103	ripple_TBPL2-3	72	292585
146.316	0.05	ripple_TLL28-29	92	292632
146.324	0.0295	ripple_TLL21-22	86	292648
146.3385	0.042	ripple_TLL7-8	100	292677
146.358	0.194	ripple_TLL29-30	93	292716
146.36	0.0855	ripple_TLL31-32	96	292720
146.3605	0.038	ripple_TBAL1-2	68	292721
146.362	0.098	ripple_TLL23-24	88	292724
146.3695	0.182	ripple_TLL22-23	87	292739
146.409	0.033	ripple_TLL21-22	86	292818
146.424	0.0565	ripple_TLL3-4	94	292848
146.431	0.0495	ripple_TLL6-7	99	292862
146.4335	0.073	ripple_TBPL2-3	72	292867
146.436	0.0735	ripple_TLL5-6	98	292872
146.439	0.045	ripple_TLL19-20	83	292878
146.4635	0.046	ripple_TLL30-31	95	292927
146.468	0.1065	ripple_TLL21-22	86	292936
146.4815	0.1455	ripple_TLL2-3	84	292963
146.501	0.0965	ripple_TLL20-21	85	293002
146.5145	0.2125	ripple_TLL19-20	83	293029
146.5305	0.122	ripple_TLL31-32	96	293061
146.5705	0.066	ripple_TLL1-2	74	293141
146.5785	0.061	ripple_TLL3-4	94	293157
146.5935	0.0325	ripple_TLL11-12	76	293187
146.5995	0.054	ripple_TLL6-7	99	293199
146.602	0.059	ripple_TLL29-30	93	293204
146.6025	0.0385	ripple_TLL22-23	87	293205
146.625	0.11	ripple_TBPL1-2	71	293250
146.626	0.103	ripple_TLL20-21	85	293252
146.673	0.06	ripple_TLL23-24	88	293346
146.6875	0.1875	ripple_TLL1-2	74	293375
146.698	0.0455	ripple_TLL2-3	84	293396
146.7055	0.189	ripple_TLL29-30	93	293411
146.7195	0.038	ripple_TLL30-31	95	293439
146.737	0.076	ripple_TLL22-23	87	293474
146.74	0.0985	ripple_TLL3-4	94	293480
146.764	0.258	ripple_TLL23-24	88	293528
146.7765	0.0355	ripple_TBPL2-3	72	293553
146.7965	0.069	ripple_TLL20-21	85	293593
146.8035	0.0345	ripple_TLL4-5	97	293607
146.8405	0.0505	ripple_TLL31-32	96	293681
146.8475	0.07	ripple_TLL11-12	76	293695
146.848	0.0385	ripple_TLL30-31	95	293696
146.8655	0.048	ripple_TLL19-20	83	293731
146.883	0.0565	ripple_TLL2-3	84	293766
146.9005	0.19	ripple_TLL20-21	85	293801
146.902	0.0395	ripple_TLL7-8	100	293804
146.9155	0.103	ripple_TLL29-30	93	293831
146.9395	0.062	ripple_TLL15-16	80	293879
146.943	0.0435	ripple_TLL11-12	76	293886
146.9455	0.038	ripple_TLL3-4	94	293891
146.947	0.1385	ripple_TLL19-20	83	293894
146.9515	0.0315	ripple_TLL18-19	82	293903
146.9545	0.149	ripple_TLL30-31	95	293909
146.9575	0.0345	ripple_TLL13-14	78	293915
146.966	0.054	ripple_TLL22-23	87	293932
146.999	0.0325	ripple_TLL5-6	98	293998
147.018	0.039	ripple_TLL2-3	84	294036
147.039	0.0445	ripple_TLL25-26	89	294078
147.0435	0.044	ripple_TLL6-7	99	294087
147.072	0.167	ripple_TLL23-24	88	294144
147.073	0.031	ripple_TLL22-23	87	294146
147.073	0.347	ripple_TBPL2-3	72	294146
147.0925	0.1085	ripple_TLL1-2	74	294185
147.1025	0.1435	ripple_TLL29-30	93	294205
147.1035	0.042	ripple_TLL27-28	91	294207
147.1055	0.1145	ripple_TLL18-19	82	294211
147.1135	0.041	ripple_TLL4-5	97	294227
147.125	0.0695	ripple_TLL22-23	87	294250
147.1285	0.042	ripple_TLL26-27	90	294257
147.1365	0.04	ripple_TLL6-7	99	294273
147.1385	0.1	ripple_TLL15-16	80	294277
147.1435	0.166	ripple_TLL19-20	83	294287
147.1505	0.136	ripple_TBPL1-2	71	294301
147.172	0.0595	ripple_TLL30-31	95	294344
147.1975	0.038	ripple_TLL3-4	94	294395
147.201	0.05	ripple_TLL14-15	79	294402
147.2115	0.035	ripple_TLL31-32	96	294423
147.223	0.0545	ripple_TLL17-18	81	294446
147.254	0.081	ripple_TLL7-8	100	294508
147.255	0.039	ripple_TLL5-6	98	294510
147.271	0.042	ripple_TLL20-21	85	294542
147.276	0.1325	ripple_TLL21-22	86	294552
147.2775	0.0495	ripple_TLL22-23	87	294555
147.296	0.039	ripple_TLL15-16	80	294592
147.306	0.094	ripple_TLL1-2	74	294612
147.3295	0.0695	ripple_TLL31-32	96	294659
147.336	0.072	ripple_TLL6-7	99	294672
147.3365	0.0645	ripple_TLL30-31	95	294673
147.349	0.0335	ripple_TLL11-12	76	294698
147.357	0.037	ripple_TLL2-3	84	294714
147.3635	0.0355	ripple_TBPL3-4	73	294727
147.402	0.045	ripple_TLL29-30	93	294804
147.407	0.0365	ripple_TLL23-24	88	294814
147.408	0.045	ripple_TLL22-23	87	294816
147.422	0.0705	ripple_TLL11-12	76	294844
147.427	0.044	ripple_TLL31-32	96	294854
147.433	0.0455	ripple_TLL30-31	95	294866
147.4555	0.035	ripple_TLL13-14	78	294911
147.4645	0.029	ripple_TLL14-15	79	294929
147.4755	0.2355	ripple_TLL22-23	87	294951
147.478	0.233	ripple_TLL23-24	88	294956
147.494	0.042	ripple_TLL1-2	74	294988
147.4955	0.092	ripple_TLL18-19	82	294991
147.5035	0.062	ripple_TLL29-30	93	295007
147.5055	0.04	ripple_TLL25-26	89	295011
147.508	0.0515	ripple_TLL30-31	95	295016
147.523	0.0335	ripple_TLL31-32	96	295046
147.5315	0.0495	ripple_TLL2-3	84	295063
147.5505	0.054	ripple_TLL5-6	98	295101
147.5695	0.242	ripple_TLL6-7	99	295139
147.5795	0.055	ripple_TLL31-32	96	295159
147.5795	0.0555	ripple_TLL19-20	83	295159
147.5795	0.135	ripple_TLL20-21	85	295159
147.591	0.0355	ripple_TLL14-15	79	295182
147.593	0.0355	ripple_TLL15-16	80	295186
147.594	0.0405	ripple_TLL28-29	92	295188
147.6125	0.0655	ripple_TLL1-2	74	295225
147.624	0.046	ripple_TLL11-12	76	295248
147.644	0.0575	ripple_TLL29-30	93	295288
147.653	0.15	ripple_TLL7-8	100	295306
147.68	0.0355	ripple_TLL30-31	95	295360
147.683	0.2395	ripple_TLL31-32	96	295366
147.6885	0.046	ripple_TLL9-10	101	295377
147.695	0.0445	ripple_TLL21-22	86	295390
147.719	0.011	fr_TLL11-12	9	295438
147.727	0.054	ripple_TLL2-3	84	295454
147.7375	0.057	ripple_TBPL2-3	72	295475
147.7425	0.1155	ripple_TLL29-30	93	295485
147.7425	0.192	ripple_TLL22-23	87	295485
147.7425	0.2455	ripple_TLL23-24	88	295485
147.7455	0.0665	ripple_TLL19-20	83	295491
147.7505	0.0455	ripple_TLL14-15	79	295501
147.756	0.065	ripple_TLL11-12	76	295512
147.766	0.081	ripple_TLL15-16	80	295532
147.7715	0.0585	ripple_TLL30-31	95	295543
147.783	0.03	ripple_TLL12-13	77	295566
147.798	0.1965	ripple_TBPL1-2	71	295596
147.808	0.0405	ripple_TLL26-27	90	295616
147.8115	0.0425	ripple_TLL27-28	91	295623
147.8175	0.036	ripple_TLL1-2	74	295635
147.8355	0.0885	ripple_TLL20-21	85	295671
147.836	0.0885	ripple_TLL21-22	86	295672
147.8425	0.1335	ripple_TBPL2-3	72	295685
147.8745	0.117	ripple_TLL1-2	74	295749
147.875	0.106	ripple_TLL2-3	84	295750
147.882	0.1345	ripple_TLL30-31	95	295764
147.91	0.0915	ripple_TLL29-30	93	295820
147.9435	0.055	ripple_TLL6-7	99	295887
147.9565	0.087	ripple_TLL19-20	83	295913
147.961	0.04	ripple_TLL12-13	77	295922
147.9745	0.0455	ripple_TLL9-10	101	295949
147.979	0.149	ripple_TLL20-21	85	295958
148.0105	0.146	ripple_TBPL2-3	72	296021
148.011	0.1045	ripple_TLL15-16	80	296022
148.0295	0.0485	ripple_TLL29-30	93	296059
148.0305	0.096	ripple_TLL22-23	87	296061
148.0615	0.17	ripple_TLL21-22	86	296123
148.067	0.0325	ripple_TLL6-7	99	296134
148.0725	0.0505	ripple_TBPL1-2	71	296145
148.0765	0.0775	ripple_TLL31-32	96	296153
148.089	0.0555	ripple_TLL12-13	77	296178
148.1265	0.0955	ripple_TLL14-15	79	296253
148.1405	0.033	ripple_TLL5-6	98	296281
148.1505	0.0435	ripple_TLL28-29	92	296301
148.152	0.1115	ripple_TLL1-2	74	296304
148.1545	0.042	ripple_TLL22-23	87	296309
148.159	0.074	ripple_TLL23-24	88	296318
148.17	0.245	ripple_TLL19-20	83	296340
148.1715	0.039	ripple_TLL29-30	93	296343
148.1735	0.031	ripple_TLL6-7	99	296347
148.1785	0.0505	ripple_TLL2-3	84	296357
148.1915	0.1745	ripple_TLL18-19	82	296383
148.194	0.0305	ripple_TLL27-28	91	296388
148.2175	0.235	ripple_TBPL1-2	71	296435
148.23	0.027	ripple_TBPL2-3	72	296460
148.2305	0.049	ripple_TLL30-31	95	296461
148.265	0.0355	ripple_TLL31-32	96	296530
148.267	0.049	ripple_TLL4-5	97	296534
148.275	0.0585	ripple_TLL7-8	100	296550
148.2815	0.045	ripple_TLL11-12	76	296563
148.288	0.1905	ripple_TLL6-7	99	296576
148.307	0.0725	ripple_TLL27-28	91	296614
148.309	0.0405	ripple_TLL30-31	95	296618
148.3185	0.032	ripple_TLL9-10	101	296637
148.3185	0.0525	ripple_TLL5-6	98	296637
148.3495	0.0425	ripple_TBPL2-3	72	296699
148.3595	0.0885	ripple_TLL31-32	96	296719
148.3645	0.05	ripple_TLL28-29	92	296729
148.3705	0.044	ripple_TLL20-21	85	296741
148.3995	0.032	ripple_TLL23-24	88	296799
148.401	0.058	ripple_TLL1-2	74	296802
148.4115	0.0265	ripple_TLL30-31	95	296823
148.421	0.0735	ripple_TLL17-18	81	296842
148.4325	0.039	ripple_TLL18-19	82	296865
148.4405	0.044	ripple_TLL7-8	100	296881
148.4455	0.1415	ripple_TBPL2-3	72	296891
148.464	0.109	ripple_TLL21-22	86	296928
148.4715	0.0415	ripple_TLL20-21	85	296943
148.486	0.0355	ripple_TLL15-16	80	296972
148.505	0.1015	ripple_TBPL1-2	71	297010
148.512	0.0445	ripple_TLL7-8	100	297024
148.519	0.0915	ripple_TLL18-19	82	297038
148.5265	0.1975	ripple_TLL30-31	95	297053
148.528	0.053	ripple_TLL19-20	83	297056
148.5285	0.0535	ripple_TLL14-15	79	297057
148.5315	0.2055	ripple_TLL29-30	93	297063
148.534	0.339	ripple_TLL31-32	96	297068
148.5355	0.133	ripple_TLL20-21	85	297071
148.56	0.033	ripple_TLL28-29	92	297120
148.573	0.049	ripple_TLL27-28	91	297146
148.575	0.0385	ripple_TLL26-27	90	297150
148.6245	0.1015	ripple_TLL1-2	74	297249
148.6365	0.064	ripple_TLL3-4	94	297273
148.6465	0.1205	ripple_TLL28-29	92	297293
148.6485	0.0565	ripple_TLL14-15	79	297297
148.6655	0.1515	ripple_TBPL1-2	71	297331
148.682	0.216	ripple_TLL19-20	83	297364
148.684	0.0375	ripple_TBPL2-3	72	297368
148.6935	0.241	ripple_TLL2-3	84	297387
148.697	0.1195	ripple_TLL18-19	82	297394
148.718	0.071	ripple_TLL26-27	90	297436
148.7275	0.044	ripple_TLL21-22	86	297455
148.741	0.062	ripple_TLL11-12	76	297482
148.747	0.3255	ripple_TLL1-2	74	297494
148.7625	0.0365	ripple_TLL6-7	99	297525
148.776	0.218	ripple_TLL29-30	93	297552
148.8095	0.0925	ripple_TLL14-15	79	297619
148.8325	0.066	ripple_TLL21-22	86	297665
148.838	0.056	ripple_TLL20-21	85	297676
148.852	0.097	ripple_TLL5-6	98	297704
148.8535	0.0835	ripple_TLL4-5	97	297707
148.8745	0.036	ripple_TLL3-4	94	297749
148.8805	0.11	ripple_TLL30-31	95	297761
148.891	0.0765	ripple_TLL6-7	99	297782
148.916	0.0465	ripple_TLL31-32	96	297832
148.916	0.1865	ripple_TBPL2-3	72	297832
148.9505	0.1845	ripple_TLL20-21	85	297901
148.955	0.049	ripple_TLL28-29	92	297910
148.956	0.185	ripple_TLL19-20	83	297912
148.984	0.083	ripple_TBPL1-2	71	297968
149.0	0.036	ripple_TLL7-8	100	298000
149.0	0.183	ripple_TLL13-14	78	298000
149.009	0.036	ripple_TLL2-3	84	298018
149.009	0.0455	ripple_TLL15-16	80	298018
149.011	0.1635	ripple_TLL31-32	96	298022
149.0195	0.0315	ripple_TLL14-15	79	298039
149.029	0.0495	ripple_TLL22-23	87	298058
149.0305	0.0595	ripple_TLL26-27	90	298061
149.0355	0.0735	ripple_TBAL3-4	70	298071
149.038	0.0415	ripple_TLL21-22	86	298076
149.042	0.049	ripple_TLL12-13	77	298084
149.0425	0.088	ripple_TLL27-28	91	298085
149.048	0.165	ripple_TLL6-7	99	298096
149.05	0.0735	ripple_TLL28-29	92	298100
149.0635	0.038	ripple_TLL29-30	93	298127
149.0685	0.101	ripple_TLL7-8	100	298137
149.0745	0.012	fr_TLL11-12	9	298149
149.0915	0.0755	ripple_TLL2-3	84	298183
149.1055	0.047	ripple_TLL3-4	94	298211
149.106	0.109	ripple_TLL22-23	87	298212
149.1195	0.0385	ripple_TBAL1-2	68	298239
149.1325	0.042	ripple_TLL23-24	88	298265
149.1415	0.115	ripple_TLL21-22	86	298283
149.16	0.035	ripple_TLL27-28	91	298320
149.1635	0.0345	ripple_TLL5-6	98	298327
149.17	0.056	ripple_TLL30-31	95	298340
149.175	0.247	ripple_TLL14-15	79	298350
149.1795	0.0935	ripple_TBPL2-3	72	298359
149.1945	0.055	ripple_TLL28-29	92	298389
149.216	0.0765	ripple_TLL29-30	93	298432
149.217	0.036	ripple_TLL18-19	82	298434
149.2435	0.059	ripple_TLL6-7	99	298487
149.245	0.0525	ripple_TLL9-10	101	298490
149.267	0.0795	ripple_TLL30-31	95	298534
149.2715	0.1405	ripple_TLL1-2	74	298543
149.2825	0.035	ripple_TLL21-22	86	298565
149.288	0.035	ripple_TLL2-3	84	298576
149.289	0.073	ripple_TLL4-5	97	298578
149.3005	0.0335	ripple_TLL20-21	85	298601
149.3055	0.044	ripple_TLL7-8	100	298611
149.3055	0.1805	ripple_TBPL2-3	72	298611
149.3325	0.0695	ripple_TLL29-30	93	298665
149.334	0.064	ripple_TLL3-4	94	298668
149.3455	0.13	ripple_TLL21-22	86	298691
