onset	duration	trial_type	value	sample
149.362	0.0425	ripple_TLL15-16	80	298724
149.3685	0.063	ripple_TLL13-14	78	298737
149.3715	0.076	ripple_TLL26-27	90	298743
149.382	0.145	ripple_TLL20-21	85	298764
149.3845	0.061	ripple_TLL6-7	99	298769
149.3985	0.065	ripple_TLL11-12	76	298797
149.4	0.1115	ripple_TBPL1-2	71	298800
149.4125	0.2275	ripple_TLL30-31	95	298825
149.4455	0.1115	ripple_TLL7-8	100	298891
149.4475	0.033	ripple_TLL18-19	82	298895
149.456	0.277	ripple_TLL31-32	96	298912
149.468	0.058	ripple_TLL19-20	83	298936
149.4865	0.0735	ripple_TLL14-15	79	298973
149.4905	0.0765	ripple_TLL15-16	80	298981
149.4935	0.066	ripple_TLL1-2	74	298987
149.5025	0.0705	ripple_TLL6-7	99	299005
149.503	0.072	ripple_TLL29-30	93	299006
149.525	0.0425	ripple_TLL11-12	76	299050
149.533	0.028	ripple_TLL2-3	84	299066
149.599	0.303	ripple_TLL19-20	83	299198
149.603	0.065	ripple_TLL29-30	93	299206
149.604	0.065	ripple_TLL6-7	99	299208
149.6075	0.065	ripple_TLL20-21	85	299215
149.612	0.218	ripple_TBPL2-3	72	299224
149.615	0.0655	ripple_TLL21-22	86	299230
149.6265	0.1675	ripple_TBPL1-2	71	299253
149.6285	0.0315	ripple_TLL13-14	78	299257
149.673	0.0785	ripple_TLL22-23	87	299346
149.675	0.0825	ripple_TLL26-27	90	299350
149.676	0.1765	ripple_TLL28-29	92	299352
149.6785	0.0815	ripple_TBAL3-4	70	299357
149.679	0.084	ripple_TLL1-2	74	299358
149.681	0.072	ripple_TLL23-24	88	299362
149.6825	0.0325	ripple_TLL2-3	84	299365
149.6995	0.0375	ripple_TLL10-11	75	299399
149.7085	0.0605	ripple_TLL20-21	85	299417
149.7195	0.057	ripple_TLL21-22	86	299439
149.7375	0.054	ripple_TLL30-31	95	299475
149.7575	0.071	ripple_TLL29-30	93	299515
149.758	0.056	ripple_TLL6-7	99	299516
149.772	0.0635	ripple_TLL22-23	87	299544
149.7765	0.05	ripple_TLL15-16	80	299553
149.7865	0.091	ripple_TLL7-8	100	299573
149.8115	0.036	ripple_TLL4-5	97	299623
149.828	0.095	ripple_TLL2-3	84	299656
149.843	0.0775	ripple_TLL10-11	75	299686
149.846	0.112	ripple_TLL11-12	76	299692
149.8835	0.0355	ripple_TLL4-5	97	299767
149.8835	0.143	ripple_TLL6-7	99	299767
149.916	0.011	fr_TLL14-15	12	299832
149.92	0.0355	ripple_TLL21-22	86	299840
149.92	0.204	ripple_TBPL2-3	72	299840
149.921	0.0475	ripple_TBAL3-4	70	299842
149.922	0.0415	ripple_TLL3-4	94	299844
149.9365	0.1275	ripple_TLL14-15	79	299873
149.952	0.029	ripple_TLL1-2	74	299904
149.9605	0.115	ripple_TLL7-8	100	299921
149.973	0.042	ripple_TLL19-20	83	299946
149.989	0.051	ripple_TLL4-5	97	299978
149.992	0.262	ripple_TLL30-31	95	299984
149.9975	0.0825	ripple_TLL28-29	92	299995
149.9985	0.0485	ripple_TLL15-16	80	299997
149.9995	0.084	ripple_TLL18-19	82	299999
150.034	0.07	ripple_TLL13-14	78	300068
150.0365	0.061	ripple_TLL19-20	83	300073
150.0395	0.0505	ripple_TLL1-2	74	300079
150.0885	0.0615	ripple_TLL5-6	98	300177
150.105	0.1445	ripple_TLL3-4	94	300210
150.129	0.096	ripple_TLL19-20	83	300258
150.141	0.041	ripple_TLL7-8	100	300282
150.1645	0.278	ripple_TLL31-32	96	300329
150.1795	0.059	ripple_TLL29-30	93	300359
150.1865	0.4695	ripple_TBPL2-3	72	300373
150.1965	0.1315	ripple_TLL28-29	92	300393
150.199	0.047	ripple_TLL15-16	80	300398
150.2105	0.0415	ripple_TBPL3-4	73	300421
150.2125	0.0575	ripple_TLL14-15	79	300425
150.219	0.062	ripple_TLL27-28	91	300438
150.2195	0.131	ripple_TLL21-22	86	300439
150.224	0.011	fr_TBAL2-3	2	300448
150.2255	0.118	ripple_TLL13-14	78	300451
150.2385	0.035	ripple_TBAL1-2	68	300477
150.2435	0.081	ripple_TBAL3-4	70	300487
150.2495	0.0365	ripple_TLL26-27	90	300499
150.2525	0.0425	ripple_TLL10-11	75	300505
150.257	0.0445	ripple_TLL19-20	83	300514
150.2585	0.069	ripple_TLL7-8	100	300517
150.2615	0.142	ripple_TLL1-2	74	300523
150.262	0.0865	ripple_TLL6-7	99	300524
150.2725	0.138	ripple_TLL2-3	84	300545
150.275	0.0535	ripple_TLL4-5	97	300550
150.2945	0.036	ripple_TBPL1-2	71	300589
150.3125	0.069	ripple_TLL20-21	85	300625
150.3345	0.089	ripple_TLL30-31	95	300669
150.3385	0.102	ripple_TLL15-16	80	300677
150.3565	0.0555	ripple_TLL27-28	91	300713
150.358	0.1115	ripple_TLL14-15	79	300716
150.3665	0.073	ripple_TLL29-30	93	300733
150.3805	0.0595	ripple_TLL7-8	100	300761
150.452	0.053	ripple_TLL6-7	99	300904
150.465	0.081	ripple_TLL10-11	75	300930
150.4655	0.0405	ripple_TLL9-10	101	300931
150.471	0.041	ripple_TLL28-29	92	300942
150.4765	0.0755	ripple_TLL31-32	96	300953
150.481	0.04	ripple_TLL30-31	95	300962
150.5	0.0405	ripple_TLL5-6	98	301000
150.505	0.131	ripple_TLL15-16	80	301010
150.516	0.034	ripple_TLL29-30	93	301032
150.519	0.0475	ripple_TLL7-8	100	301038
150.534	0.077	ripple_TLL21-22	86	301068
150.5575	0.073	ripple_TLL1-2	74	301115
150.5665	0.069	ripple_TLL19-20	83	301133
150.569	0.058	ripple_TLL18-19	82	301138
150.569	0.1355	ripple_TLL2-3	84	301138
150.5695	0.065	ripple_TLL14-15	79	301139
150.579	0.1995	ripple_TLL6-7	99	301158
150.607	0.051	ripple_TLL30-31	95	301214
150.6235	0.0385	ripple_TLL4-5	97	301247
150.6435	0.2465	ripple_TLL29-30	93	301287
150.6525	0.0655	ripple_TLL1-2	74	301305
150.6545	0.0745	ripple_TLL20-21	85	301309
150.6625	0.067	ripple_TLL27-28	91	301325
150.667	0.166	ripple_TLL28-29	92	301334
150.669	0.054	ripple_TLL7-8	100	301338
150.6825	0.1095	ripple_TLL14-15	79	301365
150.686	0.0395	ripple_TLL15-16	80	301372
150.686	0.246	ripple_TLL21-22	86	301372
150.703	0.0405	ripple_TLL9-10	101	301406
150.7285	0.137	ripple_TLL30-31	95	301457
150.734	0.0465	ripple_TLL5-6	98	301468
150.7355	0.0335	ripple_TBPL2-3	72	301471
150.7405	0.0355	ripple_TLL12-13	77	301481
150.7405	0.083	ripple_TLL13-14	78	301481
150.754	0.0835	ripple_TLL19-20	83	301508
150.782	0.0595	ripple_TLL27-28	91	301564
150.787	0.0965	ripple_TLL3-4	94	301574
150.8025	0.092	ripple_TLL2-3	84	301605
150.8085	0.171	ripple_TBPL1-2	71	301617
150.811	0.084	ripple_TLL6-7	99	301622
150.814	0.029	ripple_TLL1-2	74	301628
150.828	0.038	ripple_TLL5-6	98	301656
150.841	0.0915	ripple_TLL20-21	85	301682
150.8755	0.202	ripple_TLL14-15	79	301751
150.896	0.085	ripple_TLL1-2	74	301792
150.9035	0.0365	ripple_TLL7-8	100	301807
150.9105	0.0515	ripple_TBAL3-4	70	301821
150.912	0.124	ripple_TBPL2-3	72	301824
150.9255	0.162	ripple_TLL29-30	93	301851
150.9265	0.0495	ripple_TLL6-7	99	301853
150.9355	0.036	ripple_TLL26-27	90	301871
150.9365	0.0785	ripple_TLL18-19	82	301873
150.938	0.047	ripple_TLL27-28	91	301876
150.943	0.034	ripple_TLL2-3	84	301886
150.9505	0.09	ripple_TLL19-20	83	301901
150.9665	0.042	ripple_TLL13-14	78	301933
150.967	0.0395	ripple_TLL20-21	85	301934
150.991	0.0505	ripple_TLL15-16	80	301982
151.03	0.0365	ripple_TLL21-22	86	302060
151.043	0.0845	ripple_TLL18-19	82	302086
151.046	0.1685	ripple_TLL13-14	78	302092
151.0465	0.0585	ripple_TLL1-2	74	302093
151.048	0.048	ripple_TLL7-8	100	302096
151.053	0.1625	ripple_TLL2-3	84	302106
151.0865	0.1405	ripple_TLL31-32	96	302173
151.0905	0.0675	ripple_TLL21-22	86	302181
151.111	0.0315	ripple_TLL28-29	92	302222
151.111	0.108	ripple_TLL29-30	93	302222
151.1125	0.0455	ripple_TLL30-31	95	302225
151.119	0.027	ripple_TLL3-4	94	302238
151.1265	0.1435	ripple_TBPL2-3	72	302253
151.127	0.0695	ripple_TLL15-16	80	302254
151.1575	0.0645	ripple_TLL1-2	74	302315
151.1595	0.0435	ripple_TLL6-7	99	302319
151.173	0.21	ripple_TLL28-29	92	302346
151.1845	0.0355	ripple_TLL3-4	94	302369
151.1995	0.0205	fr_TLL27-28	24	302399
151.201	0.139	ripple_TLL14-15	79	302402
151.2035	0.091	ripple_TLL11-12	76	302407
151.2075	0.0475	ripple_TLL12-13	77	302415
151.2145	0.4955	ripple_TLL21-22	86	302429
151.2705	0.0395	ripple_TLL13-14	78	302541
151.287	0.044	ripple_TLL29-30	93	302574
151.291	0.072	ripple_TLL18-19	82	302582
151.296	0.0985	ripple_TLL20-21	85	302592
151.307	0.0505	ripple_TBAL1-2	68	302614
151.3165	0.0925	ripple_TLL19-20	83	302633
151.331	0.0915	ripple_TLL7-8	100	302662
151.333	0.053	ripple_TBPL2-3	72	302666
151.341	0.1425	ripple_TLL2-3	84	302682
151.347	0.0575	ripple_TLL1-2	74	302694
151.3595	0.041	ripple_TLL6-7	99	302719
151.3655	0.042	ripple_TLL14-15	79	302731
151.372	0.0465	ripple_TLL11-12	76	302744
151.377	0.0475	ripple_TLL9-10	101	302754
151.391	0.0435	ripple_TBPL3-4	73	302782
151.417	0.0725	ripple_TLL27-28	91	302834
151.422	0.0645	ripple_TLL6-7	99	302844
151.4255	0.0505	ripple_TLL23-24	88	302851
151.431	0.075	ripple_TLL1-2	74	302862
151.437	0.0545	ripple_TLL26-27	90	302874
151.4385	0.049	ripple_TLL13-14	78	302877
151.444	0.0795	ripple_TLL19-20	83	302888
151.4475	0.218	ripple_TLL29-30	93	302895
151.4535	0.0975	ripple_TLL30-31	95	302907
151.457	0.0715	ripple_TLL10-11	75	302914
151.4575	0.045	ripple_TLL9-10	101	302915
151.459	0.3635	ripple_TBPL2-3	72	302918
151.4835	0.05	ripple_TLL14-15	79	302967
151.492	0.126	ripple_TLL20-21	85	302984
151.5255	0.065	ripple_TLL7-8	100	303051
151.53	0.0355	ripple_TLL28-29	92	303060
151.5495	0.203	ripple_TLL19-20	83	303099
151.553	0.1905	ripple_TLL13-14	78	303106
151.553	0.1905	fr_TLL13-14	11	303106
151.553	0.1905	frandr_TLL13-14	45	303106
151.5935	0.1085	ripple_TBPL3-4	73	303187
151.607	0.043	ripple_TLL14-15	79	303214
151.6265	0.0355	ripple_TLL31-32	96	303253
151.632	0.03	ripple_TLL3-4	94	303264
151.6405	0.0345	ripple_TLL28-29	92	303281
151.642	0.171	ripple_TLL1-2	74	303284
151.647	0.038	ripple_TBAL3-4	70	303294
151.649	0.0435	ripple_TLL20-21	85	303298
151.66	0.201	ripple_TLL6-7	99	303320
151.6705	0.0385	ripple_TLL12-13	77	303341
151.7055	0.077	ripple_TLL4-5	97	303411
151.72	0.049	ripple_TLL20-21	85	303440
151.7375	0.1765	ripple_TLL7-8	100	303475
151.7435	0.278	ripple_TLL15-16	80	303487
151.745	0.1145	ripple_TLL28-29	92	303490
151.7605	0.1035	ripple_TBPL1-2	71	303521
151.766	0.0405	ripple_TLL9-10	101	303532
151.767	0.1375	ripple_TLL31-32	96	303534
151.771	0.035	ripple_TLL11-12	76	303542
151.7745	0.157	ripple_TLL19-20	83	303549
151.796	0.0785	ripple_TLL27-28	91	303592
151.7965	0.1365	ripple_TLL18-19	82	303593
151.81	0.136	ripple_TLL14-15	79	303620
151.814	0.069	ripple_TBAL3-4	70	303628
151.8275	0.057	ripple_TLL29-30	93	303655
151.8285	0.139	ripple_TLL3-4	94	303657
151.8315	0.0565	ripple_TLL21-22	86	303663
151.838	0.083	ripple_TLL20-21	85	303676
151.849	0.176	ripple_TLL1-2	74	303698
151.8635	0.055	ripple_TLL30-31	95	303727
151.869	0.0325	ripple_TLL12-13	77	303738
151.904	0.1295	ripple_TLL4-5	97	303808
151.9285	0.0655	ripple_TLL28-29	92	303857
151.9325	0.0675	ripple_TLL29-30	93	303865
151.9365	0.0495	ripple_TLL31-32	96	303873
151.9485	0.0275	ripple_TLL22-23	87	303897
151.9535	0.2215	ripple_TLL20-21	85	303907
151.9545	0.048	ripple_TLL18-19	82	303909
151.9605	0.0615	ripple_TLL7-8	100	303921
151.974	0.0145	fr_TLL17-18	14	303948
151.9765	0.0915	ripple_TLL19-20	83	303953
151.9865	0.101	ripple_TLL10-11	75	303973
152.0075	0.0425	ripple_TBPL3-4	73	304015
152.013	0.0635	ripple_TLL9-10	101	304026
152.0165	0.037	ripple_TLL13-14	78	304033
152.0275	0.068	ripple_TLL26-27	90	304055
152.0475	0.1025	ripple_TLL30-31	95	304095
152.051	0.028	ripple_TLL12-13	77	304102
152.0515	0.0405	ripple_TLL2-3	84	304103
152.065	0.0415	ripple_TBAL3-4	70	304130
152.083	0.0765	ripple_TLL3-4	94	304166
152.0845	0.099	ripple_TLL14-15	79	304169
152.092	0.0965	ripple_TLL18-19	82	304184
152.0925	0.0685	ripple_TLL11-12	76	304185
152.096	0.069	ripple_TLL1-2	74	304192
152.0975	0.123	ripple_TBPL3-4	73	304195
152.108	0.03	ripple_TLL15-16	80	304216
152.108	0.0625	ripple_TLL29-30	93	304216
152.1135	0.049	ripple_TLL13-14	78	304227
152.1145	0.031	ripple_TLL23-24	88	304229
152.1225	0.031	ripple_TLL19-20	83	304245
152.128	0.0575	ripple_TLL6-7	99	304256
152.1525	0.0645	ripple_TBPL1-2	71	304305
152.157	0.079	ripple_TLL10-11	75	304314
152.1985	0.053	ripple_TLL26-27	90	304397
152.209	0.0555	ripple_TLL14-15	79	304418
152.2115	0.139	ripple_TLL1-2	74	304423
152.2125	0.084	ripple_TLL9-10	101	304425
152.215	0.086	ripple_TLL30-31	95	304430
152.221	0.038	ripple_TLL20-21	85	304442
152.235	0.0735	ripple_TLL7-8	100	304470
152.2365	0.043	ripple_TLL31-32	96	304473
152.2425	0.0625	ripple_TBAL1-2	68	304485
152.2615	0.0395	ripple_TBPL2-3	72	304523
152.266	0.049	ripple_TBPL3-4	73	304532
152.267	0.0305	ripple_TLL19-20	83	304534
152.268	0.0925	ripple_TBPL1-2	71	304536
152.273	0.0435	ripple_TLL6-7	99	304546
152.2745	0.036	ripple_TLL29-30	93	304549
152.3005	0.0535	ripple_TLL31-32	96	304601
152.305	0.13	ripple_TLL14-15	79	304610
152.3055	0.3145	ripple_TLL15-16	80	304611
152.3075	0.1345	ripple_TLL18-19	82	304615
152.313	0.0675	ripple_TLL22-23	87	304626
152.334	0.2345	ripple_TLL19-20	83	304668
152.3345	0.1285	ripple_TLL20-21	85	304669
152.338	0.036	ripple_TLL17-18	81	304676
152.352	0.0345	ripple_TLL6-7	99	304704
152.368	0.0415	ripple_TLL13-14	78	304736
152.368	0.0455	ripple_TLL4-5	97	304736
152.373	0.035	ripple_TLL7-8	100	304746
152.385	0.082	ripple_TLL27-28	91	304770
152.4	0.1935	ripple_TLL29-30	93	304800
152.412	0.0405	ripple_TLL2-3	84	304824
152.4185	0.053	ripple_TLL26-27	90	304837
152.4295	0.126	ripple_TLL31-32	96	304859
152.4295	0.398	ripple_TBPL1-2	71	304859
152.4365	0.0325	ripple_TLL7-8	100	304873
152.455	0.1465	ripple_TLL22-23	87	304910
152.4565	0.0445	ripple_TLL23-24	88	304913
152.4565	0.0475	ripple_TLL28-29	92	304913
152.4785	0.0535	ripple_TLL18-19	82	304957
152.4835	0.049	ripple_TBPL2-3	72	304967
152.487	0.0365	ripple_TLL20-21	85	304974
152.488	0.04	ripple_TLL14-15	79	304976
152.4885	0.262	ripple_TLL2-3	84	304977
152.501	0.034	ripple_TLL17-18	81	305002
152.5205	0.115	ripple_TLL1-2	74	305041
152.527	0.057	ripple_TLL7-8	100	305054
152.5435	0.048	ripple_TLL30-31	95	305087
152.5525	0.1455	ripple_TLL21-22	86	305105
152.559	0.054	ripple_TLL18-19	82	305118
152.56	0.047	ripple_TLL28-29	92	305120
152.5605	0.0455	ripple_TLL14-15	79	305121
152.58	0.0575	ripple_TLL31-32	96	305160
152.605	0.0335	ripple_TLL20-21	85	305210
152.606	0.0295	ripple_TLL26-27	90	305212
152.609	0.071	ripple_TLL19-20	83	305218
152.6115	0.0605	ripple_TLL30-31	95	305223
152.6535	0.066	ripple_TLL28-29	92	305307
152.6635	0.0355	ripple_TBAL3-4	70	305327
152.6685	0.063	ripple_TLL27-28	91	305337
152.6765	0.0275	ripple_TLL1-2	74	305353
152.6765	0.121	ripple_TLL31-32	96	305353
152.6805	0.0615	ripple_TLL23-24	88	305361
152.682	0.0565	ripple_TLL7-8	100	305364
152.6855	0.039	ripple_TLL9-10	101	305371
152.6955	0.0665	ripple_TBPL2-3	72	305391
152.698	0.0345	ripple_TLL3-4	94	305396
152.7025	0.2425	ripple_TLL20-21	85	305405
152.7045	0.3495	ripple_TLL29-30	93	305409
152.7055	0.0785	ripple_TLL11-12	76	305411
152.7075	0.0745	ripple_TLL30-31	95	305415
152.718	0.127	ripple_TLL21-22	86	305436
152.735	0.1275	ripple_TLL19-20	83	305470
152.7485	0.0445	ripple_TLL5-6	98	305497
152.756	0.0965	ripple_TLL14-15	79	305512
152.768	0.0335	ripple_TLL28-29	92	305536
152.768	0.1075	ripple_TLL7-8	100	305536
152.8035	0.037	ripple_TLL9-10	101	305607
152.8055	0.053	ripple_TLL15-16	80	305611
152.8105	0.119	ripple_TLL30-31	95	305621
152.813	0.058	ripple_TLL5-6	98	305626
152.8185	0.0445	ripple_TBPL2-3	72	305637
152.8395	0.032	ripple_TLL31-32	96	305679
152.85	0.044	ripple_TLL28-29	92	305700
152.8515	0.0335	ripple_TLL22-23	87	305703
152.865	0.0405	ripple_TLL27-28	91	305730
152.8815	0.0405	ripple_TBPL1-2	71	305763
152.8815	0.0405	ripple_TLL26-27	90	305763
152.898	0.116	ripple_TLL19-20	83	305796
152.9035	0.0685	ripple_TLL4-5	97	305807
152.905	0.1435	ripple_TLL1-2	74	305810
152.9065	0.065	ripple_TLL2-3	84	305813
152.9075	0.116	ripple_TLL31-32	96	305815
152.921	0.179	ripple_TLL18-19	82	305842
152.9365	0.0405	ripple_TLL13-14	78	305873
152.9365	0.103	ripple_TLL5-6	98	305873
152.977	0.148	ripple_TLL6-7	99	305954
152.9855	0.0375	ripple_TLL17-18	81	305971
152.993	0.178	ripple_TLL28-29	92	305986
153.0105	0.0365	ripple_TLL2-3	84	306021
153.04	0.1195	ripple_TLL21-22	86	306080
153.046	0.064	ripple_TLL27-28	91	306092
153.0615	0.0715	ripple_TBAL2-3	69	306123
153.064	0.093	ripple_TLL22-23	87	306128
153.0665	0.035	ripple_TLL7-8	100	306133
153.067	0.1755	ripple_TLL23-24	88	306134
153.0765	0.097	ripple_TLL1-2	74	306153
153.077	0.0675	ripple_TLL10-11	75	306154
153.077	0.0675	fr_TLL10-11	8	306154
153.077	0.0675	frandr_TLL10-11	42	306154
153.077	0.0885	ripple_TLL12-13	77	306154
153.0855	0.085	ripple_TLL11-12	76	306171
153.086	0.056	ripple_TBAL3-4	70	306172
153.09	0.13	ripple_TLL31-32	96	306180
153.119	0.044	ripple_TBPL3-4	73	306238
153.124	0.0545	ripple_TLL2-3	84	306248
153.144	0.054	ripple_TLL15-16	80	306288
153.145	0.064	ripple_TLL14-15	79	306290
153.1465	0.065	ripple_TLL19-20	83	306293
153.181	0.0405	ripple_TLL7-8	100	306362
153.1925	0.0475	ripple_TLL4-5	97	306385
153.2035	0.044	ripple_TBPL2-3	72	306407
153.2125	0.013	fr_TLL25-26	22	306425
153.22	0.0475	ripple_TLL26-27	90	306440
153.228	0.1435	ripple_TLL29-30	93	306456
153.2335	0.0395	ripple_TLL13-14	78	306467
153.2415	0.0475	ripple_TLL30-31	95	306483
153.242	0.046	ripple_TLL7-8	100	306484
153.243	0.0635	ripple_TLL9-10	101	306486
153.253	0.0785	ripple_TLL6-7	99	306506
153.262	0.145	ripple_TLL2-3	84	306524
153.276	0.1115	ripple_TLL21-22	86	306552
153.2805	0.104	ripple_TLL15-16	80	306561
153.2895	0.052	ripple_TLL26-27	90	306579
153.29	0.0435	ripple_TLL19-20	83	306580
153.29	0.0495	ripple_TLL27-28	91	306580
153.3015	0.0825	ripple_TBAL1-2	68	306603
153.3035	0.045	ripple_TLL14-15	79	306607
153.3125	0.0695	ripple_TLL10-11	75	306625
153.324	0.0655	ripple_TLL11-12	76	306648
153.329	0.023	fr_TBPL1-2	4	306658
153.362	0.096	ripple_TBPL3-4	73	306724
153.3785	0.0385	ripple_TLL30-31	95	306757
153.3905	0.1285	ripple_TLL20-21	85	306781
153.3925	0.0715	ripple_TLL19-20	83	306785
153.395	0.036	ripple_TLL27-28	91	306790
153.416	0.0485	ripple_TLL21-22	86	306832
153.4185	0.029	ripple_TLL9-10	101	306837
153.429	0.194	ripple_TLL2-3	84	306858
153.432	0.212	ripple_TLL1-2	74	306864
153.4495	0.179	ripple_TLL18-19	82	306899
153.451	0.0405	ripple_TBPL1-2	71	306902
153.4655	0.0615	ripple_TLL6-7	99	306931
153.4715	0.059	ripple_TLL27-28	91	306943
153.482	0.071	ripple_TLL15-16	80	306964
153.482	0.1405	ripple_TLL28-29	92	306964
153.484	0.036	ripple_TLL7-8	100	306968
153.4865	0.3065	ripple_TLL29-30	93	306973
153.5	0.0415	ripple_TLL9-10	101	307000
153.501	0.426	ripple_TLL30-31	95	307002
153.51	0.1425	ripple_TLL3-4	94	307020
153.522	0.031	ripple_TLL17-18	81	307044
153.5225	0.0925	ripple_TLL22-23	87	307045
153.529	0.033	ripple_TLL4-5	97	307058
153.549	0.0485	ripple_TLL21-22	86	307098
153.567	0.0355	ripple_TLL12-13	77	307134
153.592	0.0755	ripple_TLL10-11	75	307184
153.596	0.0495	ripple_TBPL2-3	72	307192
153.6035	0.057	ripple_TLL4-5	97	307207
153.619	0.044	ripple_TLL14-15	79	307238
153.642	0.122	ripple_TLL17-18	81	307284
153.6795	0.1005	ripple_TLL1-2	74	307359
153.681	0.0445	ripple_TLL9-10	101	307362
153.6925	0.065	ripple_TLL7-8	100	307385
153.7055	0.1405	ripple_TLL21-22	86	307411
153.7065	0.0315	ripple_TLL18-19	82	307413
153.711	0.2345	ripple_TBPL1-2	71	307422
153.716	0.0355	ripple_TLL2-3	84	307432
153.721	0.03	ripple_TLL27-28	91	307442
153.7215	0.121	ripple_TLL19-20	83	307443
153.727	0.055	ripple_TLL3-4	94	307454
153.755	0.043	ripple_TLL10-11	75	307510
153.7685	0.0405	ripple_TLL14-15	79	307537
153.7895	0.1365	ripple_TLL20-21	85	307579
153.8025	0.064	ripple_TLL2-3	84	307605
153.82	0.057	ripple_TLL13-14	78	307640
153.836	0.063	ripple_TLL1-2	74	307672
153.8425	0.0825	ripple_TLL29-30	93	307685
153.849	0.0385	ripple_TLL3-4	94	307698
153.8505	0.036	ripple_TLL12-13	77	307701
153.859	0.043	ripple_TLL9-10	101	307718
153.873	0.0465	ripple_TLL28-29	92	307746
153.8915	0.065	ripple_TBPL2-3	72	307783
153.8965	0.035	ripple_TBPL3-4	73	307793
153.8985	0.039	ripple_TLL7-8	100	307797
153.9065	0.06	ripple_TLL21-22	86	307813
153.9155	0.0605	ripple_TLL3-4	94	307831
153.921	0.0345	ripple_TLL31-32	96	307842
153.9265	0.0515	ripple_TLL11-12	76	307853
153.9335	0.036	ripple_TLL1-2	74	307867
153.9695	0.083	ripple_TLL14-15	79	307939
153.9735	0.1325	ripple_TLL20-21	85	307947
153.995	0.031	ripple_TLL6-7	99	307990
153.998	0.0315	ripple_TLL5-6	98	307996
154.0005	0.1165	ripple_TLL1-2	74	308001
154.0015	0.037	ripple_TLL3-4	94	308003
154.005	0.1375	ripple_TLL21-22	86	308010
154.028	0.031	ripple_TLL15-16	80	308056
154.0285	0.069	ripple_TBPL2-3	72	308057
154.0485	0.0315	ripple_TLL22-23	87	308097
154.052	0.1235	ripple_TLL10-11	75	308104
154.054	0.345	ripple_TLL30-31	95	308108
154.0595	0.058	ripple_TLL17-18	81	308119
154.063	0.1245	ripple_TLL29-30	93	308126
154.065	0.0735	ripple_TLL28-29	92	308130
154.069	0.1075	ripple_TLL11-12	76	308138
154.081	0.0425	ripple_TLL18-19	82	308162
154.085	0.0385	ripple_TLL2-3	84	308170
154.105	0.2165	ripple_TLL22-23	87	308210
154.112	0.04	ripple_TLL26-27	90	308224
154.133	0.1965	ripple_TLL23-24	88	308266
154.147	0.091	ripple_TLL31-32	96	308294
154.1565	0.1085	ripple_TLL18-19	82	308313
154.1625	0.054	ripple_TLL6-7	99	308325
154.1645	0.133	ripple_TLL2-3	84	308329
154.171	0.0605	ripple_TLL1-2	74	308342
154.171	0.0615	ripple_TLL17-18	81	308342
154.1765	0.066	ripple_TLL14-15	79	308353
154.177	0.0455	ripple_TLL13-14	78	308354
154.1915	0.115	ripple_TBPL2-3	72	308383
154.1925	0.0325	ripple_TLL21-22	86	308385
154.213	0.056	ripple_TLL28-29	92	308426
154.215	0.0975	ripple_TLL19-20	83	308430
154.219	0.086	ripple_TBPL3-4	73	308438
154.2215	0.0515	ripple_TLL29-30	93	308443
154.245	0.117	ripple_TLL3-4	94	308490
154.2645	0.031	ripple_TLL15-16	80	308529
154.267	0.0375	ripple_TLL10-11	75	308534
154.27	0.028	ripple_TLL9-10	101	308540
154.275	0.0355	ripple_TLL31-32	96	308550
154.2915	0.0375	ripple_TLL28-29	92	308583
