onset	duration	trial_type	value	sample
154.3125	0.044	ripple_TLL6-7	99	308625
154.3155	0.1015	ripple_TLL1-2	74	308631
154.3245	0.05	ripple_TLL2-3	84	308649
154.328	0.082	ripple_TLL21-22	86	308656
154.3425	0.1	ripple_TLL29-30	93	308685
154.345	0.074	ripple_TLL18-19	82	308690
154.346	0.1485	ripple_TLL22-23	87	308692
154.3585	0.059	ripple_TLL11-12	76	308717
154.375	0.0495	ripple_TLL23-24	88	308750
154.379	0.0975	ripple_TLL28-29	92	308758
154.396	0.3095	ripple_TLL31-32	96	308792
154.4065	0.053	ripple_TLL2-3	84	308813
154.4075	0.038	ripple_TLL3-4	94	308815
154.419	0.0695	ripple_TLL20-21	85	308838
154.461	0.045	ripple_TLL6-7	99	308922
154.4625	0.2265	ripple_TLL23-24	88	308925
154.4655	0.045	ripple_TLL29-30	93	308931
154.466	0.037	ripple_TLL21-22	86	308932
154.484	0.034	ripple_TLL2-3	84	308968
154.4975	0.1805	ripple_TLL30-31	95	308995
154.524	0.0365	ripple_TBPL3-4	73	309048
154.533	0.025	ripple_TLL7-8	100	309066
154.535	0.078	ripple_TLL28-29	92	309070
154.536	0.3	ripple_TBPL1-2	71	309072
154.548	0.026	ripple_TLL20-21	85	309096
154.5505	0.0865	ripple_TLL5-6	98	309101
154.561	0.0355	ripple_TLL29-30	93	309122
154.574	0.091	ripple_TLL13-14	78	309148
154.581	0.1075	ripple_TLL22-23	87	309162
154.582	0.1185	ripple_TBPL2-3	72	309164
154.5835	0.038	ripple_TLL6-7	99	309167
154.598	0.0985	ripple_TLL1-2	74	309196
154.599	0.097	ripple_TLL7-8	100	309198
154.6045	0.0325	ripple_TLL21-22	86	309209
154.6045	0.034	ripple_TLL27-28	91	309209
154.612	0.057	ripple_TLL19-20	83	309224
154.6365	0.0315	ripple_TLL2-3	84	309273
154.658	0.086	ripple_TLL29-30	93	309316
154.66	0.0385	ripple_TLL28-29	92	309320
154.6615	0.0385	ripple_TLL15-16	80	309323
154.6615	0.053	ripple_TLL14-15	79	309323
154.686	0.094	ripple_TLL20-21	85	309372
154.7075	0.0735	ripple_TLL6-7	99	309415
154.719	0.0655	ripple_TLL19-20	83	309438
154.722	0.051	ripple_TLL27-28	91	309444
154.7275	0.043	ripple_TLL28-29	92	309455
154.741	0.0465	ripple_TBAL3-4	70	309482
154.743	0.0485	ripple_TLL2-3	84	309486
154.7455	0.0445	ripple_TLL10-11	75	309491
154.7505	0.0865	ripple_TLL14-15	79	309501
154.751	0.0765	ripple_TLL22-23	87	309502
154.7515	0.079	ripple_TLL23-24	88	309503
154.761	0.051	ripple_TLL13-14	78	309522
154.788	0.3405	ripple_TLL30-31	95	309576
154.796	0.097	ripple_TLL3-4	94	309592
154.806	0.06	ripple_TLL4-5	97	309612
154.818	0.0785	ripple_TLL11-12	76	309636
154.8315	0.05	ripple_TLL9-10	101	309663
154.8425	0.0445	ripple_TLL20-21	85	309685
154.8435	0.1595	ripple_TLL29-30	93	309687
154.846	0.04	ripple_TLL26-27	90	309692
154.846	0.046	ripple_TLL28-29	92	309692
154.8545	0.114	ripple_TLL15-16	80	309709
154.858	0.247	ripple_TLL18-19	82	309716
154.859	0.1195	ripple_TLL14-15	79	309718
154.8635	0.036	ripple_TLL6-7	99	309727
154.864	0.0605	ripple_TLL13-14	78	309728
154.878	0.038	ripple_TBPL3-4	73	309756
154.891	0.04	ripple_TLL7-8	100	309782
154.9125	0.059	ripple_TLL26-27	90	309825
154.923	0.0495	ripple_TLL28-29	92	309846
154.937	0.0485	ripple_TBPL3-4	73	309874
154.9375	0.057	ripple_TBAL3-4	70	309875
154.938	0.048	ripple_TLL19-20	83	309876
154.9445	0.0385	ripple_TLL1-2	74	309889
154.946	0.014	fr_TLL22-23	20	309892
154.951	0.05	ripple_TLL13-14	78	309902
154.9655	0.2345	ripple_TLL7-8	100	309931
154.9765	0.014	fr_TBPL1-2	4	309953
155.0045	0.044	ripple_TLL20-21	85	310009
155.0305	0.0455	ripple_TLL6-7	99	310061
155.051	0.11	ripple_TLL29-30	93	310102
155.0585	0.088	ripple_TLL1-2	74	310117
155.0795	0.1635	ripple_TLL20-21	85	310159
155.095	0.0455	ripple_TLL27-28	91	310190
155.105	0.0415	ripple_TLL6-7	99	310210
155.1125	0.034	ripple_TLL2-3	84	310225
155.1415	0.0945	ripple_TLL4-5	97	310283
155.154	0.0395	ripple_TLL5-6	98	310308
155.162	0.0745	ripple_TLL21-22	86	310324
155.169	0.236	ripple_TLL14-15	79	310338
155.169	0.236	fr_TLL14-15	12	310338
155.169	0.236	frandr_TLL14-15	46	310338
155.181	0.089	ripple_TLL15-16	80	310362
155.1955	0.036	ripple_TLL1-2	74	310391
155.213	0.0165	fr_TBAL2-3	2	310426
155.2175	0.0665	ripple_TLL11-12	76	310435
155.2235	0.064	ripple_TLL10-11	75	310447
155.2375	0.186	ripple_TLL28-29	92	310475
155.246	0.049	ripple_TLL3-4	94	310492
155.258	0.0565	ripple_TLL7-8	100	310516
155.265	0.0635	ripple_TLL4-5	97	310530
155.324	0.0365	ripple_TLL31-32	96	310648
155.324	0.112	ripple_TLL13-14	78	310648
155.332	0.0565	ripple_TBPL3-4	73	310664
155.3395	0.038	ripple_TLL5-6	98	310679
155.352	0.087	ripple_TLL30-31	95	310704
155.3545	0.0335	ripple_TLL21-22	86	310709
155.3635	0.0675	ripple_TLL7-8	100	310727
155.373	0.173	ripple_TBPL1-2	71	310746
155.376	0.1715	ripple_TLL19-20	83	310752
155.3785	0.112	ripple_TLL1-2	74	310757
155.38	0.1435	ripple_TLL15-16	80	310760
155.38	0.433	ripple_TLL20-21	85	310760
155.3825	0.031	ripple_TBPL2-3	72	310765
155.443	0.0335	ripple_TLL6-7	99	310886
155.4775	0.0455	ripple_TLL11-12	76	310955
155.4795	0.0845	ripple_TLL12-13	77	310959
155.4845	0.033	ripple_TBPL2-3	72	310969
155.485	0.0665	ripple_TLL7-8	100	310970
155.493	0.1175	ripple_TLL18-19	82	310986
155.4965	0.041	ripple_TBAL1-2	68	310993
155.4965	0.166	ripple_TLL27-28	91	310993
155.4975	0.013	fr_TLL1-2	7	310995
155.498	0.079	ripple_TLL13-14	78	310996
155.5025	0.3335	ripple_TLL30-31	95	311005
155.5085	0.085	ripple_TLL14-15	79	311017
155.5205	0.0365	ripple_TLL28-29	92	311041
155.523	0.0755	ripple_TLL31-32	96	311046
155.5265	0.1215	ripple_TLL21-22	86	311053
155.556	0.0815	ripple_TLL17-18	81	311112
155.5695	0.0645	ripple_TLL26-27	90	311139
155.578	0.1885	ripple_TLL7-8	100	311156
155.5865	0.0985	ripple_TBPL1-2	71	311173
155.621	0.035	ripple_TBPL3-4	73	311242
155.6355	0.0465	ripple_TLL4-5	97	311271
155.6455	0.076	ripple_TLL3-4	94	311291
155.647	0.284	ripple_TLL22-23	87	311294
155.65	0.125	ripple_TLL14-15	79	311300
155.658	0.0725	ripple_TLL10-11	75	311316
155.6585	0.0355	ripple_TLL5-6	98	311317
155.66	0.087	ripple_TLL13-14	78	311320
155.673	0.0795	ripple_TLL21-22	86	311346
155.684	0.0475	ripple_TLL18-19	82	311368
155.684	0.091	ripple_TLL15-16	80	311368
155.6875	0.125	ripple_TLL19-20	83	311375
155.6885	0.1395	ripple_TLL29-30	93	311377
155.69	0.0445	ripple_TLL11-12	76	311380
155.7235	0.0615	ripple_TLL17-18	81	311447
155.7335	0.058	ripple_TLL1-2	74	311467
155.7735	0.033	ripple_TLL18-19	82	311547
155.7965	0.1345	ripple_TLL13-14	78	311593
155.809	0.037	ripple_TLL28-29	92	311618
155.81	0.203	ripple_TLL15-16	80	311620
155.81	0.203	fr_TLL15-16	13	311620
155.81	0.203	frandr_TLL15-16	47	311620
155.814	0.0555	ripple_TLL14-15	79	311628
155.818	0.044	ripple_TLL1-2	74	311636
155.8195	0.0515	ripple_TBPL2-3	72	311639
155.822	0.04	ripple_TLL2-3	84	311644
155.8235	0.037	ripple_TLL5-6	98	311647
155.8395	0.0755	ripple_TLL21-22	86	311679
155.8465	0.1	ripple_TLL31-32	96	311693
155.8745	0.0835	ripple_TLL30-31	95	311749
155.883	0.042	ripple_TLL28-29	92	311766
155.886	0.0435	ripple_TLL23-24	88	311772
155.8865	0.0895	ripple_TLL6-7	99	311773
155.9215	0.052	ripple_TLL7-8	100	311843
155.9285	0.134	ripple_TLL19-20	83	311857
155.9305	0.036	ripple_TLL12-13	77	311861
155.9325	0.0385	ripple_TLL11-12	76	311865
155.9435	0.121	ripple_TLL18-19	82	311887
155.947	0.039	ripple_TLL21-22	86	311894
155.957	0.06	ripple_TLL14-15	79	311914
155.9695	0.0445	ripple_TLL29-30	93	311939
155.9955	0.0335	ripple_TLL28-29	92	311991
156.001	0.193	ripple_TLL20-21	85	312002
156.006	0.133	ripple_TLL22-23	87	312012
156.0075	0.0485	ripple_TLL21-22	86	312015
156.0345	0.093	ripple_TLL29-30	93	312069
156.0525	0.222	ripple_TLL23-24	88	312105
156.054	0.195	ripple_TLL1-2	74	312108
156.083	0.047	ripple_TLL13-14	78	312166
156.084	0.073	ripple_TLL21-22	86	312168
156.1165	0.0495	ripple_TLL18-19	82	312233
156.151	0.0695	ripple_TLL15-16	80	312302
156.177	0.0325	ripple_TLL3-4	94	312354
156.182	0.0465	ripple_TLL2-3	84	312364
156.1945	0.0455	ripple_TLL28-29	92	312389
156.196	0.037	ripple_TLL29-30	93	312392
156.224	0.1205	ripple_TLL6-7	99	312448
156.259	0.128	ripple_TLL30-31	95	312518
156.2645	0.0905	ripple_TLL7-8	100	312529
156.2745	0.1225	ripple_TBPL2-3	72	312549
156.275	0.2675	ripple_TLL1-2	74	312550
156.306	0.1025	ripple_TLL22-23	87	312612
156.326	0.054	ripple_TLL28-29	92	312652
156.328	0.102	ripple_TBPL1-2	71	312656
156.331	0.0725	ripple_TBAL3-4	70	312662
156.341	0.0395	ripple_TLL14-15	79	312682
156.345	0.289	ripple_TLL20-21	85	312690
156.353	0.042	ripple_TLL11-12	76	312706
156.386	0.0715	ripple_TLL2-3	84	312772
156.3975	0.139	ripple_TLL21-22	86	312795
156.4175	0.0435	ripple_TLL11-12	76	312835
156.433	0.0315	ripple_TLL18-19	82	312866
156.4335	0.0365	ripple_TLL12-13	77	312867
156.45	0.341	ripple_TBPL2-3	72	312900
156.452	0.2615	ripple_TLL23-24	88	312904
156.452	0.274	ripple_TLL22-23	87	312904
156.458	0.227	ripple_TLL29-30	93	312916
156.5035	0.0345	ripple_TLL18-19	82	313007
156.5095	0.0925	ripple_TLL19-20	83	313019
156.512	0.0595	ripple_TLL31-32	96	313024
156.5235	0.095	ripple_TLL15-16	80	313047
156.5425	0.1085	ripple_TLL28-29	92	313085
156.5495	0.0815	ripple_TBPL3-4	73	313099
156.57	0.051	ripple_TLL14-15	79	313140
156.582	0.042	ripple_TLL27-28	91	313164
156.586	0.0355	ripple_TLL21-22	86	313172
156.6125	0.041	ripple_TLL10-11	75	313225
156.635	0.0385	ripple_TLL11-12	76	313270
156.674	0.063	ripple_TLL1-2	74	313348
156.6775	0.0915	ripple_TLL18-19	82	313355
156.699	0.041	ripple_TLL5-6	98	313398
156.7135	0.143	ripple_TLL27-28	91	313427
156.714	0.0445	ripple_TLL15-16	80	313428
156.731	0.055	ripple_TLL21-22	86	313462
156.731	0.1355	ripple_TLL20-21	85	313462
156.748	0.125	ripple_TLL22-23	87	313496
156.7555	0.187	ripple_TLL31-32	96	313511
156.7575	0.067	ripple_TLL23-24	88	313515
156.7585	0.1055	ripple_TLL1-2	74	313517
156.762	0.037	ripple_TLL30-31	95	313524
156.774	0.0465	ripple_TLL2-3	84	313548
156.8035	0.0825	ripple_TLL29-30	93	313607
156.811	0.096	ripple_TLL14-15	79	313622
156.8375	0.052	ripple_TLL18-19	82	313675
156.848	0.076	ripple_TBPL1-2	71	313696
156.863	0.1155	ripple_TLL11-12	76	313726
156.8695	0.019	fr_TBPL3-4	6	313739
156.8715	0.14	ripple_TLL6-7	99	313743
156.8725	0.1295	ripple_TLL15-16	80	313745
156.8775	0.0465	ripple_TBAL2-3	69	313755
156.8775	0.064	ripple_TBAL3-4	70	313755
156.891	0.088	ripple_TLL7-8	100	313782
156.8955	0.0585	ripple_TLL17-18	81	313791
156.9265	0.3805	ripple_TLL22-23	87	313853
156.9275	0.0775	ripple_TLL23-24	88	313855
156.9355	0.045	ripple_TBPL2-3	72	313871
156.9365	0.0535	ripple_TLL30-31	95	313873
156.9375	0.1865	ripple_TLL20-21	85	313875
156.94	0.0735	ripple_TLL21-22	86	313880
156.9455	0.037	ripple_TLL12-13	77	313891
156.956	0.12	ripple_TLL18-19	82	313912
156.972	0.055	ripple_TLL4-5	97	313944
157.001	0.1215	ripple_TBPL1-2	71	314002
157.0015	0.0555	ripple_TLL31-32	96	314003
157.003	0.0505	ripple_TLL28-29	92	314006
157.012	0.0385	ripple_TLL29-30	93	314024
157.014	0.041	ripple_TLL19-20	83	314028
157.0495	0.0595	ripple_TLL30-31	95	314099
157.0775	0.034	ripple_TLL2-3	84	314155
157.0795	0.035	ripple_TLL29-30	93	314159
157.08	0.036	ripple_TLL7-8	100	314160
157.089	0.0865	ripple_TBAL3-4	70	314178
157.0905	0.2635	ripple_TLL21-22	86	314181
157.091	0.0575	ripple_TBAL2-3	69	314182
157.0925	0.1145	ripple_TLL6-7	99	314185
157.096	0.0805	ripple_TLL15-16	80	314192
157.0975	0.16	ripple_TBPL2-3	72	314195
157.1165	0.0355	ripple_TLL26-27	90	314233
157.133	0.061	ripple_TLL5-6	98	314266
157.1405	0.1005	ripple_TLL1-2	74	314281
157.146	0.0455	ripple_TLL4-5	97	314292
157.15	0.033	ripple_TLL18-19	82	314300
157.1845	0.041	ripple_TLL20-21	85	314369
157.2155	0.0765	ripple_TLL4-5	97	314431
157.22	0.052	ripple_TLL14-15	79	314440
157.2415	0.106	ripple_TLL18-19	82	314483
157.246	0.036	ripple_TLL30-31	95	314492
157.253	0.0455	ripple_TLL3-4	94	314506
157.254	0.1195	ripple_TLL19-20	83	314508
157.2605	0.0945	ripple_TLL29-30	93	314521
157.2635	0.0475	ripple_TLL28-29	92	314527
157.277	0.0345	ripple_TLL9-10	101	314554
157.2835	0.3435	ripple_TBPL1-2	71	314567
157.2915	0.0835	ripple_TLL6-7	99	314583
157.301	0.079	ripple_TLL7-8	100	314602
157.307	0.118	ripple_TLL31-32	96	314614
157.31	0.0595	ripple_TLL1-2	74	314620
157.314	0.05	ripple_TLL14-15	79	314628
157.3155	0.027	ripple_TLL23-24	88	314631
157.3195	0.0285	ripple_TLL2-3	84	314639
157.3215	0.1205	ripple_TBPL2-3	72	314643
157.331	0.028	ripple_TLL22-23	87	314662
157.3405	0.0475	ripple_TLL30-31	95	314681
157.376	0.1	ripple_TLL23-24	88	314752
157.386	0.1325	ripple_TLL20-21	85	314772
157.3895	0.08	ripple_TLL28-29	92	314779
157.3955	0.061	ripple_TLL22-23	87	314791
157.4055	0.037	ripple_TLL21-22	86	314811
157.423	0.099	ripple_TLL27-28	91	314846
157.437	0.044	ripple_TLL1-2	74	314874
157.451	0.055	ripple_TLL31-32	96	314902
157.463	0.051	ripple_TLL21-22	86	314926
157.468	0.064	ripple_TBAL3-4	70	314936
157.4715	0.289	ripple_TLL29-30	93	314943
157.4825	0.037	ripple_TLL19-20	83	314965
157.4865	0.0545	ripple_TLL2-3	84	314973
157.4885	0.1215	ripple_TLL18-19	82	314977
157.489	0.053	ripple_TLL7-8	100	314978
157.5005	0.0385	ripple_TBAL2-3	69	315001
157.5095	0.0755	ripple_TLL30-31	95	315019
157.5095	0.085	ripple_TLL28-29	92	315019
157.541	0.0515	ripple_TLL31-32	96	315082
157.5425	0.045	ripple_TLL14-15	79	315085
157.552	0.055	ripple_TLL27-28	91	315104
157.5655	0.0405	ripple_TLL26-27	90	315131
157.5945	0.0645	ripple_TBPL2-3	72	315189
157.601	0.0555	ripple_TLL2-3	84	315202
157.6025	0.1825	ripple_TLL20-21	85	315205
157.603	0.0405	ripple_TBAL1-2	68	315206
157.603	0.041	ripple_TLL1-2	74	315206
157.603	0.192	ripple_TLL6-7	99	315206
157.61	0.176	ripple_TLL22-23	87	315220
157.624	0.08	ripple_TLL14-15	79	315248
157.628	0.061	ripple_TLL21-22	86	315256
157.6375	0.0425	ripple_TLL27-28	91	315275
157.6545	0.231	ripple_TLL19-20	83	315309
157.661	0.0565	ripple_TLL18-19	82	315322
157.67	0.1375	ripple_TBPL1-2	71	315340
157.672	0.1555	ripple_TLL1-2	74	315344
157.691	0.1005	ripple_TLL30-31	95	315382
157.693	0.068	ripple_TLL28-29	92	315386
157.6965	0.038	ripple_TLL7-8	100	315393
157.723	0.127	ripple_TLL21-22	86	315446
157.749	0.0375	ripple_TLL31-32	96	315498
157.7595	0.0355	ripple_TLL5-6	98	315519
157.761	0.1785	ripple_TLL7-8	100	315522
157.7645	0.0365	ripple_TLL3-4	94	315529
157.775	0.066	ripple_TLL27-28	91	315550
157.7915	0.051	ripple_TLL28-29	92	315583
157.8155	0.04	ripple_TLL9-10	101	315631
157.818	0.056	ripple_TLL22-23	87	315636
157.825	0.064	ripple_TLL31-32	96	315650
157.8325	0.04	ripple_TLL18-19	82	315665
157.8355	0.0955	ripple_TLL30-31	95	315671
157.8495	0.032	ripple_TBPL1-2	71	315699
157.8705	0.0915	ripple_TLL14-15	79	315741
157.8755	0.0625	ripple_TLL15-16	80	315751
157.8905	0.0545	ripple_TLL3-4	94	315781
157.896	0.1285	ripple_TLL23-24	88	315792
157.91	0.186	ripple_TBPL2-3	72	315820
157.9105	0.0825	ripple_TLL22-23	87	315821
157.967	0.063	ripple_TBPL1-2	71	315934
157.972	0.074	ripple_TLL31-32	96	315944
157.9835	0.0115	fr_TLL19-20	16	315967
157.99	0.0435	ripple_TLL11-12	76	315980
157.9905	0.0365	ripple_TLL30-31	95	315981
157.9915	0.0425	ripple_TLL7-8	100	315983
158.0205	0.042	ripple_TLL18-19	82	316041
158.042	0.0945	ripple_TLL21-22	86	316084
158.052	0.0575	ripple_TBPL1-2	71	316104
158.0585	0.09	ripple_TLL30-31	95	316117
158.0955	0.0355	ripple_TLL7-8	100	316191
158.0965	0.011	fr_TLL19-20	16	316193
158.0985	0.0345	ripple_TBPL3-4	73	316197
158.111	0.122	ripple_TLL31-32	96	316222
158.113	0.106	ripple_TLL15-16	80	316226
158.115	0.1295	ripple_TLL14-15	79	316230
158.1165	0.085	ripple_TLL20-21	85	316233
158.137	0.053	ripple_TLL29-30	93	316274
158.149	0.105	ripple_TLL1-2	74	316298
158.152	0.141	ripple_TLL23-24	88	316304
158.154	0.17	ripple_TLL18-19	82	316308
158.1785	0.0495	ripple_TLL27-28	91	316357
158.196	0.169	ripple_TLL30-31	95	316392
158.2575	0.117	ripple_TLL29-30	93	316515
158.258	0.0925	ripple_TBPL2-3	72	316516
158.284	0.1535	ripple_TLL2-3	84	316568
158.2855	0.0585	ripple_TLL21-22	86	316571
158.3115	0.0625	ripple_TLL20-21	85	316623
158.3265	0.04	ripple_TLL22-23	87	316653
158.365	0.0315	ripple_TLL6-7	99	316730
158.382	0.255	ripple_TBPL1-2	71	316764
158.3965	0.072	ripple_TLL18-19	82	316793
158.4035	0.072	ripple_TLL29-30	93	316807
158.407	0.15	ripple_TLL20-21	85	316814
158.4145	0.1115	ripple_TLL31-32	96	316829
158.4205	0.0545	ripple_TLL28-29	92	316841
158.4415	0.046	ripple_TLL21-22	86	316883
158.4515	0.0405	ripple_TLL14-15	79	316903
158.4535	0.054	ripple_TLL13-14	78	316907
158.4935	0.053	ripple_TLL6-7	99	316987
158.4945	0.036	ripple_TLL4-5	97	316989
158.498	0.096	ripple_TLL19-20	83	316996
158.5015	0.039	ripple_TLL22-23	87	317003
158.502	0.0125	fr_TBAL1-2	1	317004
158.518	0.0435	ripple_TLL9-10	101	317036
158.5555	0.207	ripple_TLL1-2	74	317111
158.5565	0.045	ripple_TLL5-6	98	317113
158.558	0.0365	ripple_TLL14-15	79	317116
158.5645	0.206	ripple_TLL2-3	84	317129
158.585	0.0595	ripple_TLL21-22	86	317170
158.5865	0.0465	ripple_TBPL2-3	72	317173
158.62	0.1235	ripple_TLL29-30	93	317240
158.6355	0.105	ripple_TLL30-31	95	317271
158.638	0.0385	ripple_TLL20-21	85	317276
158.642	0.0485	ripple_TLL19-20	83	317284
158.6545	0.1985	ripple_TLL28-29	92	317309
158.661	0.044	ripple_TBPL2-3	72	317322
158.663	0.096	ripple_TLL23-24	88	317326
158.663	0.1	ripple_TLL22-23	87	317326
158.6655	0.0675	ripple_TLL31-32	96	317331
158.6665	0.061	ripple_TLL3-4	94	317333
158.6675	0.121	ripple_TLL14-15	79	317335
158.6925	0.039	ripple_TLL21-22	86	317385
158.7035	0.06	ripple_TBAL3-4	70	317407
158.7095	0.042	ripple_TLL18-19	82	317419
158.713	0.0355	ripple_TLL20-21	85	317426
158.7275	0.0625	ripple_TLL15-16	80	317455
158.7605	0.035	ripple_TLL12-13	77	317521
158.769	0.1815	ripple_TLL20-21	85	317538
158.7875	0.0525	ripple_TLL29-30	93	317575
158.8155	0.0415	ripple_TLL5-6	98	317631
158.846	0.038	ripple_TLL31-32	96	317692
158.846	0.1845	ripple_TLL22-23	87	317692
158.848	0.0535	ripple_TLL1-2	74	317696
158.86	0.0385	ripple_TLL23-24	88	317720
158.8675	0.127	ripple_TLL21-22	86	317735
158.878	0.1795	ripple_TLL27-28	91	317756
158.881	0.0575	ripple_TBPL1-2	71	317762
158.8845	0.091	ripple_TLL29-30	93	317769
158.8845	0.159	ripple_TLL28-29	92	317769
158.9235	0.038	ripple_TLL15-16	80	317847
158.924	0.041	ripple_TBAL1-2	68	317848
158.9285	0.028	ripple_TLL1-2	74	317857
158.9285	0.028	fr_TLL1-2	7	317857
158.9285	0.028	frandr_TLL1-2	41	317857
158.933	0.0475	ripple_TBAL3-4	70	317866
158.933	0.0805	ripple_TLL11-12	76	317866
158.957	0.045	ripple_TLL31-32	96	317914
158.957	0.0525	ripple_TLL6-7	99	317914
158.9625	0.098	ripple_TLL2-3	84	317925
158.9635	0.0665	ripple_TLL23-24	88	317927
158.983	0.0835	ripple_TLL19-20	83	317966
158.9865	0.124	ripple_TLL20-21	85	317973
158.988	0.128	ripple_TLL1-2	74	317976
158.9905	0.0395	ripple_TLL3-4	94	317981
159.005	0.037	ripple_TLL15-16	80	318010
159.007	0.06	ripple_TLL5-6	98	318014
159.008	0.081	ripple_TLL30-31	95	318016
159.0425	0.0655	ripple_TLL21-22	86	318085
159.0565	0.0505	ripple_TLL29-30	93	318113
159.075	0.0305	ripple_TLL23-24	88	318150
159.0775	0.0765	ripple_TBPL2-3	72	318155
159.087	0.162	ripple_TLL28-29	92	318174
159.111	0.0465	ripple_TLL18-19	82	318222
159.1145	0.0735	ripple_TLL19-20	83	318229
159.1255	0.092	ripple_TLL23-24	88	318251
159.126	0.06	ripple_TBAL3-4	70	318252
159.1275	0.1365	ripple_TLL31-32	96	318255
159.128	0.128	ripple_TLL29-30	93	318256
159.133	0.062	ripple_TBAL1-2	68	318266
159.137	0.0995	ripple_TLL30-31	95	318274
159.1615	0.037	ripple_TLL17-18	81	318323
159.163	0.09	ripple_TLL1-2	74	318326
159.175	0.0465	ripple_TLL9-10	101	318350
159.207	0.043	ripple_TLL14-15	79	318414
159.2185	0.0325	ripple_TLL2-3	84	318437
159.222	0.0365	ripple_TLL7-8	100	318444
159.223	0.058	ripple_TLL15-16	80	318446
159.224	0.052	ripple_TLL19-20	83	318448
159.224	0.303	ripple_TLL21-22	86	318448
159.235	0.0895	ripple_TLL22-23	87	318470
159.2465	0.0655	ripple_TLL20-21	85	318493
159.247	0.079	ripple_TLL23-24	88	318494
159.257	0.0305	ripple_TLL30-31	95	318514
159.2625	0.127	ripple_TLL27-28	91	318525
159.272	0.057	ripple_TBPL2-3	72	318544
159.2995	0.061	ripple_TLL26-27	90	318599
159.3025	0.028	ripple_TLL19-20	83	318605
159.303	0.136	ripple_TLL28-29	92	318606
159.304	0.1275	ripple_TLL18-19	82	318608
159.3085	0.0385	ripple_TLL29-30	93	318617
159.3115	0.15	ripple_TLL1-2	74	318623
159.339	0.0435	ripple_TBAL3-4	70	318678
159.3455	0.0305	ripple_TLL15-16	80	318691
159.3555	0.0975	ripple_TLL31-32	96	318711
159.363	0.034	ripple_TLL19-20	83	318726
159.363	0.182	ripple_TLL20-21	85	318726
159.3635	0.038	ripple_TLL10-11	75	318727
159.365	0.145	ripple_TBPL2-3	72	318730
159.367	0.2615	ripple_TLL30-31	95	318734
159.3745	0.033	ripple_TLL6-7	99	318749
159.3765	0.0435	ripple_TLL2-3	84	318753
159.385	0.1215	ripple_TLL22-23	87	318770
159.42	0.04	ripple_TLL15-16	80	318840
159.4565	0.0395	ripple_TLL10-11	75	318913
159.4695	0.043	ripple_TLL2-3	84	318939
159.473	0.1035	ripple_TLL28-29	92	318946
159.48	0.1195	ripple_TBPL1-2	71	318960
159.484	0.0945	ripple_TLL15-16	80	318968
159.5	0.041	ripple_TLL14-15	79	319000
159.506	0.03	ripple_TLL26-27	90	319012
159.506	0.1685	ripple_TLL1-2	74	319012
159.518	0.0305	ripple_TLL6-7	99	319036
159.5395	0.0555	ripple_TLL22-23	87	319079
159.5415	0.3445	ripple_TBPL2-3	72	319083
159.543	0.2565	ripple_TLL23-24	88	319086
159.5485	0.035	ripple_TLL18-19	82	319097
159.601	0.041	ripple_TLL29-30	93	319202
159.6235	0.0295	ripple_TLL31-32	96	319247
159.631	0.037	ripple_TLL2-3	84	319262
159.637	0.154	ripple_TLL21-22	86	319274
159.6435	0.183	ripple_TLL15-16	80	319287
159.644	0.0445	ripple_TLL14-15	79	319288
159.65	0.038	ripple_TLL6-7	99	319300
159.663	0.083	ripple_TLL29-30	93	319326
