onset	duration	trial_type	value	sample
159.671	0.0775	ripple_TLL19-20	83	319342
159.691	0.109	ripple_TLL22-23	87	319382
159.695	0.0895	ripple_TLL31-32	96	319390
159.7055	0.0795	ripple_TLL13-14	78	319411
159.712	0.0355	ripple_TLL1-2	74	319424
159.715	0.0335	ripple_TLL10-11	75	319430
159.7485	0.0645	ripple_TLL27-28	91	319497
159.752	0.0355	ripple_TLL5-6	98	319504
159.754	0.132	ripple_TLL14-15	79	319508
159.757	0.06	ripple_TLL7-8	100	319514
159.7685	0.054	ripple_TLL2-3	84	319537
159.7685	0.182	ripple_TLL29-30	93	319537
159.776	0.06	ripple_TLL30-31	95	319552
159.7995	0.2245	ripple_TLL28-29	92	319599
159.851	0.061	ripple_TLL31-32	96	319702
159.8645	0.127	ripple_TLL22-23	87	319729
159.872	0.0325	ripple_TLL30-31	95	319744
159.876	0.0415	ripple_TLL2-3	84	319752
159.886	0.054	ripple_TLL19-20	83	319772
159.8865	0.316	ripple_TLL20-21	85	319773
159.903	0.087	ripple_TLL1-2	74	319806
159.9095	0.0445	ripple_TLL13-14	78	319819
159.92	0.079	ripple_TLL4-5	97	319840
159.942	0.037	ripple_TLL7-8	100	319884
159.9585	0.172	ripple_TLL21-22	86	319917
159.9655	0.0615	ripple_TLL31-32	96	319931
159.9835	0.055	ripple_TLL27-28	91	319967
160.002	0.047	ripple_TLL29-30	93	320004
160.008	0.0615	ripple_TLL19-20	83	320016
160.0165	0.034	ripple_TLL15-16	80	320033
160.0245	0.0345	ripple_TLL30-31	95	320049
160.0425	0.037	ripple_TLL3-4	94	320085
160.0495	0.0375	ripple_TLL13-14	78	320099
160.073	0.0405	ripple_TLL29-30	93	320146
160.073	0.191	ripple_TLL28-29	92	320146
160.0875	0.0945	ripple_TLL22-23	87	320175
160.089	0.0915	ripple_TLL23-24	88	320178
160.0945	0.1565	ripple_TLL31-32	96	320189
160.1215	0.0495	ripple_TLL4-5	97	320243
160.135	0.0535	ripple_TLL27-28	91	320270
160.135	0.07	ripple_TLL15-16	80	320270
160.154	0.0395	ripple_TLL6-7	99	320308
160.1685	0.1095	ripple_TLL19-20	83	320337
160.17	0.033	ripple_TLL7-8	100	320340
160.171	0.0525	ripple_TBPL1-2	71	320342
160.1715	0.0685	ripple_TLL9-10	101	320343
160.192	0.119	ripple_TLL29-30	93	320384
160.1925	0.071	ripple_TLL5-6	98	320385
160.204	0.083	ripple_TLL21-22	86	320408
160.2085	0.2345	ripple_TLL1-2	74	320417
160.2145	0.09	ripple_TLL18-19	82	320429
160.2155	0.07	ripple_TLL13-14	78	320431
160.2245	0.061	ripple_TLL20-21	85	320449
160.2295	0.058	ripple_TBPL2-3	72	320459
160.2335	0.105	ripple_TLL2-3	84	320467
160.237	0.0555	ripple_TLL14-15	79	320474
160.2435	0.046	ripple_TLL15-16	80	320487
160.256	0.102	ripple_TLL7-8	100	320512
160.2705	0.049	ripple_TLL27-28	91	320541
160.286	0.0445	ripple_TBPL1-2	71	320572
160.319	0.27	ripple_TLL19-20	83	320638
160.3215	0.0835	ripple_TLL28-29	92	320643
160.325	0.0475	ripple_TLL21-22	86	320650
160.3295	0.047	ripple_TLL20-21	85	320659
160.3455	0.062	ripple_TLL29-30	93	320691
160.3525	0.032	ripple_TLL31-32	96	320705
160.372	0.092	ripple_TLL13-14	78	320744
160.4235	0.0715	ripple_TLL21-22	86	320847
160.429	0.039	ripple_TLL18-19	82	320858
160.434	0.1525	ripple_TLL31-32	96	320868
160.4445	0.144	ripple_TLL28-29	92	320889
160.455	0.039	ripple_TLL5-6	98	320910
160.466	0.0355	ripple_TLL20-21	85	320932
160.4755	0.0585	ripple_TLL7-8	100	320951
160.5315	0.087	ripple_TLL20-21	85	321063
160.532	0.068	ripple_TLL14-15	79	321064
160.5325	0.049	ripple_TLL15-16	80	321065
160.542	0.042	ripple_TLL3-4	94	321084
160.552	0.0305	ripple_TLL29-30	93	321104
160.5845	0.0625	ripple_TLL23-24	88	321169
160.5845	0.1145	ripple_TLL22-23	87	321169
160.591	0.023	fr_TLL6-7	32	321182
160.6475	0.072	ripple_TLL1-2	74	321295
160.653	0.0745	ripple_TLL29-30	93	321306
160.662	0.0415	ripple_TLL11-12	76	321324
160.6785	0.0425	ripple_TLL19-20	83	321357
160.7005	0.068	ripple_TLL7-8	100	321401
160.706	0.062	ripple_TLL20-21	85	321412
160.711	0.0745	ripple_TLL27-28	91	321422
160.7115	0.0725	ripple_TLL26-27	90	321423
160.723	0.0265	ripple_TLL21-22	86	321446
160.73	0.031	ripple_TBPL3-4	73	321460
160.739	0.034	ripple_TLL30-31	95	321478
160.8165	0.365	ripple_TLL1-2	74	321633
160.817	0.257	ripple_TLL20-21	85	321634
160.8225	0.057	ripple_TLL3-4	94	321645
160.826	0.088	ripple_TLL28-29	92	321652
160.8295	0.044	ripple_TLL14-15	79	321659
160.832	0.1415	ripple_TLL21-22	86	321664
160.844	0.055	ripple_TLL18-19	82	321688
160.849	0.0445	ripple_TLL6-7	99	321698
160.8495	0.149	ripple_TLL30-31	95	321699
160.8625	0.099	ripple_TLL29-30	93	321725
160.874	0.046	ripple_TLL2-3	84	321748
160.8795	0.148	ripple_TLL22-23	87	321759
160.8945	0.0985	ripple_TLL27-28	91	321789
160.912	0.051	ripple_TLL19-20	83	321824
160.926	0.082	ripple_TLL31-32	96	321852
160.935	0.1095	ripple_TLL23-24	88	321870
160.9555	0.034	ripple_TLL28-29	92	321911
160.969	0.035	ripple_TLL18-19	82	321938
160.983	0.042	ripple_TLL14-15	79	321966
160.984	0.041	ripple_TLL7-8	100	321968
161.0175	0.19	ripple_TLL19-20	83	322035
161.0345	0.0435	ripple_TLL18-19	82	322069
161.0385	0.0885	ripple_TLL31-32	96	322077
161.053	0.1245	ripple_TLL28-29	92	322106
161.064	0.055	ripple_TLL21-22	86	322128
161.0665	0.0405	ripple_TBPL1-2	71	322133
161.0745	0.0615	ripple_TLL23-24	88	322149
161.0755	0.036	ripple_TLL22-23	87	322151
161.076	0.3555	ripple_TLL29-30	93	322152
161.1125	0.118	ripple_TBPL2-3	72	322225
161.12	0.147	ripple_TLL20-21	85	322240
161.1495	0.262	ripple_TLL30-31	95	322299
161.1545	0.0365	ripple_TLL18-19	82	322309
161.161	0.057	ripple_TLL31-32	96	322322
161.199	0.1835	ripple_TLL23-24	88	322398
161.2205	0.0715	ripple_TLL1-2	74	322441
161.222	0.1555	ripple_TLL2-3	84	322444
161.251	0.051	ripple_TLL7-8	100	322502
161.2625	0.087	ripple_TLL14-15	79	322525
161.2665	0.061	ripple_TLL3-4	94	322533
161.2775	0.2085	ripple_TLL28-29	92	322555
161.2895	0.0225	fr_TLL20-21	18	322579
161.3015	0.0355	ripple_TBAL2-3	69	322603
161.3095	0.076	ripple_TBPL1-2	71	322619
161.336	0.0365	ripple_TLL6-7	99	322672
161.344	0.038	ripple_TLL22-23	87	322688
161.345	0.0795	ripple_TLL27-28	91	322690
161.353	0.069	ripple_TLL31-32	96	322706
161.3895	0.0115	fr_TLL19-20	16	322779
161.3915	0.0385	ripple_TLL10-11	75	322783
161.4155	0.2705	ripple_TBPL1-2	71	322831
161.4235	0.27	ripple_TLL23-24	88	322847
161.424	0.2525	ripple_TLL22-23	87	322848
161.4455	0.0395	ripple_TLL27-28	91	322891
161.4575	0.0205	fr_TLL19-20	16	322915
161.5135	0.044	ripple_TLL27-28	91	323027
161.531	0.146	ripple_TLL6-7	99	323062
161.5325	0.077	ripple_TLL14-15	79	323065
161.5335	0.072	ripple_TLL31-32	96	323067
161.5345	0.055	ripple_TLL15-16	80	323069
161.5525	0.195	ripple_TLL7-8	100	323105
161.559	0.3325	ripple_TLL19-20	83	323118
161.564	0.2415	ripple_TLL1-2	74	323128
161.5655	0.099	ripple_TLL20-21	85	323131
161.5835	0.072	ripple_TLL27-28	91	323167
161.5935	0.1905	ripple_TLL30-31	95	323187
161.6155	0.1845	ripple_TLL15-16	80	323231
161.646	0.2515	ripple_TLL21-22	86	323292
161.6575	0.0655	ripple_TLL31-32	96	323315
161.664	0.0365	ripple_TLL2-3	84	323328
161.6865	0.0325	ripple_TLL20-21	85	323373
161.697	0.046	ripple_TLL28-29	92	323394
161.7035	0.053	ripple_TLL29-30	93	323407
161.711	0.0875	ripple_TLL18-19	82	323422
161.7335	0.0565	ripple_TLL14-15	79	323467
161.7675	0.0445	ripple_TLL20-21	85	323535
161.79	0.0355	ripple_TLL25-26	89	323580
161.822	0.185	ripple_TLL14-15	79	323644
161.8225	0.1015	ripple_TLL29-30	93	323645
161.8245	0.071	ripple_TLL28-29	92	323649
161.8255	0.067	ripple_TBPL2-3	72	323651
161.844	0.034	ripple_TLL31-32	96	323688
161.847	0.04	ripple_TLL15-16	80	323694
161.85	0.1	ripple_TLL30-31	95	323700
161.8505	0.345	ripple_TBPL1-2	71	323701
161.853	0.082	ripple_TLL1-2	74	323706
161.861	0.028	ripple_TLL18-19	82	323722
161.866	0.0355	ripple_TLL10-11	75	323732
161.869	0.0405	ripple_TLL13-14	78	323738
161.8765	0.04	ripple_TLL6-7	99	323753
161.8935	0.064	ripple_TLL3-4	94	323787
161.9055	0.035	ripple_TLL2-3	84	323811
161.917	0.0555	ripple_TLL5-6	98	323834
161.92	0.0325	ripple_TLL7-8	100	323840
161.922	0.058	ripple_TLL21-22	86	323844
161.9275	0.4705	ripple_TBPL2-3	72	323855
161.933	0.0295	ripple_TLL22-23	87	323866
161.958	0.043	ripple_TLL31-32	96	323916
161.9725	0.0395	ripple_TLL28-29	92	323945
161.9745	0.055	ripple_TLL1-2	74	323949
161.976	0.1015	ripple_TLL23-24	88	323952
161.992	0.059	ripple_TLL29-30	93	323984
162.0205	0.2055	ripple_TLL22-23	87	324041
162.041	0.114	ripple_TLL21-22	86	324082
162.05	0.0855	ripple_TLL1-2	74	324100
162.0555	0.084	ripple_TLL18-19	82	324111
162.0585	0.0345	ripple_TLL2-3	84	324117
162.077	0.0535	ripple_TLL15-16	80	324154
162.0795	0.051	ripple_TLL6-7	99	324159
162.0985	0.064	ripple_TLL30-31	95	324197
162.107	0.2575	ripple_TLL23-24	88	324214
162.14	0.0325	ripple_TLL29-30	93	324280
162.149	0.037	ripple_TLL13-14	78	324298
162.158	0.137	ripple_TLL7-8	100	324316
162.168	0.091	ripple_TLL6-7	99	324336
162.1725	0.195	ripple_TLL15-16	80	324345
162.1795	0.142	ripple_TLL18-19	82	324359
162.1895	0.058	ripple_TLL1-2	74	324379
162.1905	0.131	ripple_TLL21-22	86	324381
162.1915	0.079	ripple_TLL2-3	84	324383
162.1965	0.058	ripple_TLL31-32	96	324393
162.207	0.0585	ripple_TLL14-15	79	324414
162.2265	0.0895	ripple_TLL17-18	81	324453
162.2275	0.147	ripple_TLL29-30	93	324455
162.2605	0.0655	ripple_TLL22-23	87	324521
162.2635	0.1225	ripple_TLL30-31	95	324527
162.27	0.1015	ripple_TLL28-29	92	324540
162.2785	0.182	ripple_TLL1-2	74	324557
162.282	0.348	ripple_TLL31-32	96	324564
162.2865	0.161	ripple_TLL14-15	79	324573
162.293	0.037	ripple_TLL26-27	90	324586
162.3005	0.0975	ripple_TLL19-20	83	324601
162.316	0.0435	ripple_TLL5-6	98	324632
162.3325	0.052	ripple_TBPL1-2	71	324665
162.351	0.038	ripple_TLL13-14	78	324702
162.3515	0.046	ripple_TLL12-13	77	324703
162.3655	0.062	ripple_TLL11-12	76	324731
162.3655	0.1115	ripple_TLL21-22	86	324731
162.3945	0.064	ripple_TLL29-30	93	324789
162.4355	0.0855	ripple_TLL5-6	98	324871
162.444	0.06	ripple_TLL6-7	99	324888
162.4445	0.2745	ripple_TBPL1-2	71	324889
162.472	0.0325	ripple_TLL3-4	94	324944
162.4765	0.125	ripple_TLL22-23	87	324953
162.477	0.041	ripple_TLL11-12	76	324954
162.4775	0.055	ripple_TLL14-15	79	324955
162.4805	0.0485	ripple_TLL23-24	88	324961
162.499	0.0355	ripple_TLL29-30	93	324998
162.499	0.05	ripple_TLL30-31	95	324998
162.5155	0.011	fr_TLL3-4	27	325031
162.5515	0.0355	ripple_TLL6-7	99	325103
162.5555	0.1095	ripple_TLL29-30	93	325111
162.5715	0.0345	ripple_TLL15-16	80	325143
162.5995	0.063	ripple_TLL30-31	95	325199
162.6	0.062	ripple_TLL27-28	91	325200
162.6035	0.115	ripple_TLL21-22	86	325207
162.6255	0.1095	ripple_TLL1-2	74	325251
162.6305	0.0775	ripple_TLL2-3	84	325261
162.6385	0.0915	ripple_TLL11-12	76	325277
162.6415	0.0755	ripple_TLL23-24	88	325283
162.65	0.1495	ripple_TLL18-19	82	325300
162.6515	0.038	ripple_TLL15-16	80	325303
162.655	0.0665	ripple_TLL31-32	96	325310
162.659	0.0345	ripple_TLL4-5	97	325318
162.6725	0.1315	ripple_TLL7-8	100	325345
162.6815	0.0435	ripple_TLL10-11	75	325363
162.6855	0.092	ripple_TLL29-30	93	325371
162.6905	0.0405	ripple_TBPL2-3	72	325381
162.704	0.034	ripple_TLL14-15	79	325408
162.7125	0.042	ripple_TLL17-18	81	325425
162.715	0.0365	ripple_TLL19-20	83	325430
162.7515	0.0505	ripple_TLL6-7	99	325503
162.7515	0.0605	ripple_TBPL2-3	72	325503
162.771	0.1395	ripple_TLL14-15	79	325542
162.7765	0.071	ripple_TLL21-22	86	325553
162.793	0.0595	ripple_TLL28-29	92	325586
162.799	0.049	ripple_TLL29-30	93	325598
162.8075	0.068	ripple_TBPL1-2	71	325615
162.8255	0.082	ripple_TLL23-24	88	325651
162.8355	0.0705	ripple_TLL15-16	80	325671
162.8545	0.23	ripple_TLL31-32	96	325709
162.8585	0.0335	ripple_TLL19-20	83	325717
162.86	0.1155	ripple_TLL20-21	85	325720
162.8605	0.063	ripple_TLL11-12	76	325721
162.8665	0.0385	ripple_TLL17-18	81	325733
162.873	0.0375	ripple_TLL3-4	94	325746
162.8745	0.0445	ripple_TLL13-14	78	325749
162.882	0.054	ripple_TLL28-29	92	325764
162.8885	0.085	ripple_TLL30-31	95	325777
162.906	0.0495	ripple_TLL1-2	74	325812
162.922	0.0895	ripple_TLL18-19	82	325844
162.9225	0.034	ripple_TLL6-7	99	325845
162.93	0.053	ripple_TLL5-6	98	325860
162.9325	0.0815	ripple_TLL4-5	97	325865
162.964	0.0355	ripple_TLL13-14	78	325928
162.9735	0.0935	ripple_TLL28-29	92	325947
162.988	0.036	ripple_TBPL2-3	72	325976
163.023	0.088	ripple_TLL14-15	79	326046
163.0235	0.0765	ripple_TLL5-6	98	326047
163.0255	0.056	ripple_TLL29-30	93	326051
163.0285	0.208	ripple_TLL6-7	99	326057
163.0285	0.208	fr_TLL6-7	32	326057
163.0285	0.208	frandr_TLL6-7	65	326057
163.029	0.055	ripple_TLL1-2	74	326058
163.031	0.086	ripple_TLL15-16	80	326062
163.0335	0.0535	ripple_TLL18-19	82	326067
163.056	0.1415	ripple_TLL20-21	85	326112
163.0625	0.0435	ripple_TLL19-20	83	326125
163.077	0.158	ripple_TLL7-8	100	326154
163.109	0.043	ripple_TLL28-29	92	326218
163.1355	0.2335	ripple_TLL31-32	96	326271
163.153	0.0315	ripple_TLL1-2	74	326306
163.1635	0.036	ripple_TBPL3-4	73	326327
163.1895	0.1925	ripple_TLL30-31	95	326379
163.191	0.265	ripple_TLL29-30	93	326382
163.193	0.0525	ripple_TLL25-26	89	326386
163.2065	0.0335	ripple_TLL9-10	101	326413
163.2445	0.0815	ripple_TLL21-22	86	326489
163.268	0.0525	ripple_TLL28-29	92	326536
163.272	0.0615	ripple_TLL1-2	74	326544
163.2875	0.0815	ripple_TLL6-7	99	326575
163.303	0.0135	fr_TBPL1-2	4	326606
163.3405	0.07	ripple_TLL28-29	92	326681
163.3585	0.0245	ripple_TLL1-2	74	326717
163.3615	0.049	ripple_TLL14-15	79	326723
163.363	0.115	ripple_TLL19-20	83	326726
163.37	0.053	ripple_TLL10-11	75	326740
163.4235	0.1125	ripple_TLL15-16	80	326847
163.4545	0.1055	ripple_TBPL2-3	72	326909
163.466	0.0365	ripple_TLL1-2	74	326932
163.468	0.0755	ripple_TLL7-8	100	326936
163.471	0.03	ripple_TLL22-23	87	326942
163.472	0.0685	ripple_TBPL3-4	73	326944
163.4725	0.114	ripple_TLL18-19	82	326945
163.509	0.036	ripple_TLL4-5	97	327018
163.5105	0.041	ripple_TLL3-4	94	327021
163.5175	0.122	ripple_TLL23-24	88	327035
163.538	0.0965	ripple_TLL14-15	79	327076
163.544	0.0425	ripple_TLL17-18	81	327088
163.5485	0.1895	ripple_TLL27-28	91	327097
163.555	0.161	ripple_TLL29-30	93	327110
163.573	0.1375	ripple_TLL26-27	90	327146
163.5765	0.0635	ripple_TLL21-22	86	327153
163.578	0.069	ripple_TBPL1-2	71	327156
163.585	0.049	ripple_TLL15-16	80	327170
163.5925	0.143	ripple_TBPL2-3	72	327185
163.593	0.042	ripple_TLL11-12	76	327186
163.593	0.042	fr_TLL11-12	9	327186
163.593	0.042	frandr_TLL11-12	43	327186
163.5985	0.0425	ripple_TLL10-11	75	327197
163.6075	0.037	ripple_TBPL3-4	73	327215
163.6235	0.2305	ripple_TLL7-8	100	327247
163.625	0.044	ripple_TLL1-2	74	327250
163.625	0.1145	ripple_TLL6-7	99	327250
163.6255	0.04	ripple_TLL2-3	84	327251
163.657	0.0625	ripple_TBAL2-3	69	327314
163.661	0.107	ripple_TLL21-22	86	327322
163.662	0.0735	ripple_TLL30-31	95	327324
163.6795	0.0595	ripple_TBAL3-4	70	327359
163.6855	0.0465	ripple_TLL13-14	78	327371
163.697	0.0415	ripple_TBPL1-2	71	327394
163.7005	0.084	ripple_TLL14-15	79	327401
163.7065	0.083	ripple_TLL20-21	85	327413
163.7095	0.039	ripple_TLL12-13	77	327419
163.7355	0.103	ripple_TLL1-2	74	327471
163.77	0.0295	ripple_TLL12-13	77	327540
163.779	0.086	ripple_TLL30-31	95	327558
163.7845	0.07	ripple_TLL29-30	93	327569
163.791	0.1225	ripple_TLL6-7	99	327582
163.7955	0.1815	ripple_TBPL1-2	71	327591
163.797	0.0355	ripple_TBPL2-3	72	327594
163.8025	0.094	ripple_TLL2-3	84	327605
163.812	0.0685	ripple_TLL20-21	85	327624
163.8125	0.08	ripple_TLL17-18	81	327625
163.8285	0.0425	ripple_TLL18-19	82	327657
163.836	0.076	ripple_TLL31-32	96	327672
163.838	0.2855	ripple_TLL14-15	79	327676
163.862	0.04	ripple_TLL1-2	74	327724
163.8735	0.0615	ripple_TLL5-6	98	327747
163.881	0.1315	ripple_TLL28-29	92	327762
163.884	0.0265	ripple_TBPL2-3	72	327768
163.894	0.1145	ripple_TLL27-28	91	327788
163.9005	0.044	ripple_TLL26-27	90	327801
163.913	0.15	ripple_TLL30-31	95	327826
163.9255	0.0425	ripple_TLL19-20	83	327851
163.9275	0.296	ripple_TLL20-21	85	327855
163.9375	0.102	ripple_TLL15-16	80	327875
163.946	0.134	ripple_TLL31-32	96	327892
163.9805	0.0415	ripple_TBPL2-3	72	327961
163.9905	0.0675	ripple_TLL5-6	98	327981
163.993	0.0445	ripple_TLL17-18	81	327986
163.9945	0.0375	ripple_TLL1-2	74	327989
164.028	0.0415	ripple_TLL13-14	78	328056
164.033	0.0905	ripple_TLL3-4	94	328066
164.0335	0.0565	ripple_TLL29-30	93	328067
164.034	0.0785	ripple_TLL7-8	100	328068
164.037	0.1105	ripple_TLL19-20	83	328074
164.076	0.032	ripple_TLL26-27	90	328152
164.0915	0.041	ripple_TLL23-24	88	328183
164.1005	0.1105	ripple_TLL30-31	95	328201
164.1265	0.0595	ripple_TLL21-22	86	328253
164.1325	0.035	ripple_TLL1-2	74	328265
164.1565	0.0375	ripple_TLL27-28	91	328313
164.1765	0.075	ripple_TLL6-7	99	328353
164.1835	0.0855	ripple_TLL13-14	78	328367
164.1955	0.0755	ripple_TLL14-15	79	328391
164.198	0.047	ripple_TLL15-16	80	328396
164.2005	0.0385	ripple_TLL10-11	75	328401
164.2135	0.311	ripple_TLL31-32	96	328427
164.221	0.1805	ripple_TLL23-24	88	328442
164.223	0.1615	ripple_TLL1-2	74	328446
164.2375	0.2215	ripple_TBPL1-2	71	328475
164.2635	0.0335	ripple_TLL21-22	86	328527
164.2645	0.0445	ripple_TLL7-8	100	328529
164.2685	0.0275	ripple_TLL30-31	95	328537
164.2835	0.049	ripple_TLL18-19	82	328567
164.3115	0.0365	ripple_TLL6-7	99	328623
164.3135	0.1735	ripple_TLL28-29	92	328627
164.3325	0.0455	ripple_TBPL3-4	73	328665
164.334	0.118	ripple_TLL7-8	100	328668
164.335	0.0805	ripple_TLL14-15	79	328670
164.3585	0.0985	ripple_TLL30-31	95	328717
164.3675	0.0685	ripple_TBPL2-3	72	328735
164.3815	0.087	ripple_TLL13-14	78	328763
164.413	0.044	ripple_TLL6-7	99	328826
164.4225	0.0455	ripple_TLL21-22	86	328845
164.4305	0.3185	ripple_TLL19-20	83	328861
164.4335	0.1035	ripple_TLL22-23	87	328867
164.436	0.0565	ripple_TLL15-16	80	328872
164.4435	0.063	ripple_TLL20-21	85	328887
164.454	0.0845	ripple_TLL23-24	88	328908
164.49	0.1335	ripple_TLL18-19	82	328980
164.5115	0.067	ripple_TLL13-14	78	329023
164.5205	0.04	ripple_TLL27-28	91	329041
164.5345	0.05	ripple_TLL9-10	101	329069
164.536	0.0705	ripple_TLL30-31	95	329072
164.537	0.1355	ripple_TLL1-2	74	329074
164.548	0.081	ripple_TLL29-30	93	329096
164.5515	0.171	ripple_TLL7-8	100	329103
164.5525	0.0525	ripple_TLL11-12	76	329105
164.5575	0.0885	ripple_TLL21-22	86	329115
164.561	0.031	ripple_TLL2-3	84	329122
164.5825	0.0545	ripple_TLL6-7	99	329165
164.6305	0.3905	ripple_TLL20-21	85	329261
164.6315	0.054	ripple_TLL11-12	76	329263
164.6825	0.0745	ripple_TLL29-30	93	329365
164.693	0.0465	ripple_TLL1-2	74	329386
164.6955	0.0675	ripple_TLL31-32	96	329391
164.702	0.154	ripple_TLL14-15	79	329404
164.7035	0.0885	ripple_TLL6-7	99	329407
164.7095	0.067	ripple_TBPL1-2	71	329419
164.718	0.249	ripple_TLL15-16	80	329436
164.737	0.05	ripple_TBPL2-3	72	329474
164.741	0.076	ripple_TLL5-6	98	329482
164.747	0.0275	ripple_TLL28-29	92	329494
164.7615	0.161	ripple_TLL3-4	94	329523
164.77	0.0365	ripple_TLL2-3	84	329540
164.7905	0.0195	fr_TLL22-23	20	329581
164.8085	0.109	ripple_TLL1-2	74	329617
164.8405	0.0555	ripple_TLL19-20	83	329681
164.8475	0.0805	ripple_TBPL2-3	72	329695
164.8515	0.0775	ripple_TBPL3-4	73	329703
164.8545	0.226	ripple_TBPL1-2	71	329709
164.873	0.0545	ripple_TLL7-8	100	329746
164.8815	0.038	ripple_TLL12-13	77	329763
164.887	0.062	ripple_TLL11-12	76	329774
164.891	0.065	ripple_TLL13-14	78	329782
164.9475	0.143	ripple_TLL23-24	88	329895
164.956	0.067	ripple_TLL19-20	83	329912
164.9605	0.075	ripple_TLL1-2	74	329921
164.9675	0.1225	ripple_TLL2-3	84	329935
164.9915	0.044	ripple_TLL26-27	90	329983
165.0015	0.0345	ripple_TLL15-16	80	330003
165.0075	0.1235	ripple_TBPL2-3	72	330015
165.0355	0.0365	ripple_TLL6-7	99	330071
165.0605	0.23	ripple_TLL29-30	93	330121
165.067	0.026	ripple_TLL7-8	100	330134
165.0695	0.031	ripple_TLL15-16	80	330139
165.0805	0.0325	ripple_TLL3-4	94	330161
165.088	0.124	ripple_TLL19-20	83	330176
165.112	0.3855	ripple_TLL31-32	96	330224
165.112	0.3855	fr_TLL31-32	29	330224
165.112	0.3855	frandr_TLL31-32	62	330224
165.1195	0.026	ripple_TLL21-22	86	330239
165.1335	0.0385	ripple_TLL22-23	87	330267
165.135	0.058	ripple_TLL20-21	85	330270
165.136	0.385	ripple_TLL23-24	88	330272
165.1405	0.0365	ripple_TLL12-13	77	330281
165.144	0.095	ripple_TLL15-16	80	330288
165.147	0.078	ripple_TLL7-8	100	330294
165.1735	0.3035	ripple_TBPL2-3	72	330347
165.1845	0.0415	ripple_TLL6-7	99	330369
165.186	0.0655	ripple_TLL28-29	92	330372
165.1875	0.0585	ripple_TLL14-15	79	330375
165.19	0.1205	ripple_TLL1-2	74	330380
165.212	0.04	ripple_TLL9-10	101	330424
165.241	0.1275	ripple_TLL30-31	95	330482
165.25	0.0615	ripple_TLL2-3	84	330500
165.2535	0.0325	ripple_TLL5-6	98	330507
165.257	0.061	ripple_TLL19-20	83	330514
165.27	0.045	ripple_TLL20-21	85	330540
165.2815	0.147	ripple_TLL7-8	100	330563
165.285	0.0405	ripple_TLL22-23	87	330570
165.3015	0.113	ripple_TBPL1-2	71	330603
165.309	0.062	ripple_TLL6-7	99	330618
165.3125	0.0365	ripple_TBPL3-4	73	330625
165.315	0.1425	ripple_TLL29-30	93	330630
165.3175	0.067	ripple_TLL27-28	91	330635
165.318	0.1115	ripple_TLL14-15	79	330636
165.3525	0.0395	ripple_TLL28-29	92	330705
165.3605	0.058	ripple_TLL26-27	90	330721
165.362	0.04	ripple_TLL15-16	80	330724
165.3895	0.0585	ripple_TLL13-14	78	330779
165.3935	0.0435	ripple_TLL2-3	84	330787
165.3945	0.0555	ripple_TLL1-2	74	330789
165.3965	0.041	ripple_TLL21-22	86	330793
165.399	0.0745	ripple_TLL6-7	99	330798
165.411	0.059	ripple_TLL30-31	95	330822
165.4175	0.0345	ripple_TLL11-12	76	330835
165.42	0.0335	ripple_TLL10-11	75	330840
165.428	0.0325	ripple_TLL18-19	82	330856
165.4405	0.0565	ripple_TLL20-21	85	330881
165.4545	0.0465	ripple_TLL4-5	97	330909
165.462	0.0955	ripple_TLL2-3	84	330924
165.4765	0.047	ripple_TLL21-22	86	330953
