onset	duration	trial_type	value	sample
165.4855	0.028	ripple_TLL18-19	82	330971
165.4935	0.041	ripple_TLL14-15	79	330987
165.508	0.061	ripple_TLL7-8	100	331016
165.5085	0.0435	ripple_TLL6-7	99	331017
165.51	0.059	ripple_TLL25-26	89	331020
165.5145	0.1425	ripple_TLL30-31	95	331029
165.524	0.0385	ripple_TLL20-21	85	331048
165.5285	0.138	ripple_TLL28-29	92	331057
165.5685	0.057	ripple_TLL14-15	79	331137
165.5685	0.0925	ripple_TBPL2-3	72	331137
165.581	0.0465	ripple_TLL15-16	80	331162
165.584	0.085	ripple_TLL19-20	83	331168
165.5875	0.038	ripple_TBPL1-2	71	331175
165.5965	0.093	ripple_TLL20-21	85	331193
165.5975	0.0485	ripple_TLL4-5	97	331195
165.601	0.0635	ripple_TLL6-7	99	331202
165.62	0.237	ripple_TLL29-30	93	331240
165.6275	0.016	fr_TLL15-16	13	331255
165.6305	0.0575	ripple_TLL2-3	84	331261
165.6315	0.665	ripple_TLL7-8	100	331263
165.6465	0.069	ripple_TLL14-15	79	331293
165.656	0.16	ripple_TLL15-16	80	331312
165.6705	0.065	ripple_TLL5-6	98	331341
165.676	0.0485	ripple_TLL18-19	82	331352
165.6775	0.01	fr_TLL22-23	20	331355
165.6985	0.0455	ripple_TLL1-2	74	331397
165.739	0.025	fr_TLL23-24	21	331478
165.743	0.0465	ripple_TLL4-5	97	331486
165.7435	0.0815	ripple_TLL14-15	79	331487
165.746	0.044	ripple_TLL3-4	94	331492
165.75	0.0835	ripple_TLL19-20	83	331500
165.759	0.0645	ripple_TLL13-14	78	331518
165.765	0.082	ripple_TBPL3-4	73	331530
165.772	0.121	ripple_TLL31-32	96	331544
165.7845	0.2325	ripple_TLL30-31	95	331569
165.798	0.0945	ripple_TLL21-22	86	331596
165.798	0.1155	ripple_TLL6-7	99	331596
165.8315	0.087	ripple_TLL4-5	97	331663
165.8355	0.036	ripple_TLL11-12	76	331671
165.8395	0.042	ripple_TLL9-10	101	331679
165.8425	0.137	ripple_TBPL2-3	72	331685
165.848	0.1275	ripple_TLL14-15	79	331696
165.8585	0.112	ripple_TLL28-29	92	331717
165.8595	0.1595	ripple_TLL20-21	85	331719
165.8625	0.039	ripple_TLL15-16	80	331725
165.866	0.046	ripple_TLL19-20	83	331732
165.8725	0.132	ripple_TBPL1-2	71	331745
165.884	0.142	ripple_TLL1-2	74	331768
165.934	0.021	fr_TLL4-5	30	331868
165.96	0.0435	ripple_TLL6-7	99	331920
165.96	0.1415	ripple_TLL13-14	78	331920
165.986	0.037	ripple_TLL2-3	84	331972
166.006	0.073	ripple_TLL18-19	82	332012
166.0075	0.1055	ripple_TLL19-20	83	332015
166.008	0.1065	ripple_TLL4-5	97	332016
166.012	0.0965	ripple_TLL3-4	94	332024
166.0185	0.0255	ripple_TLL31-32	96	332037
166.0275	0.0415	ripple_TBPL3-4	73	332055
166.043	0.2765	ripple_TLL29-30	93	332086
166.051	0.162	ripple_TLL21-22	86	332102
166.0575	0.194	ripple_TBPL2-3	72	332115
166.061	0.246	ripple_TLL6-7	99	332122
166.0805	0.0885	ripple_TLL28-29	92	332161
166.0825	0.04	ripple_TLL23-24	88	332165
166.087	0.029	ripple_TLL22-23	87	332174
166.096	0.038	ripple_TLL14-15	79	332192
166.119	0.042	ripple_TLL11-12	76	332238
166.132	0.037	ripple_TLL3-4	94	332264
166.132	0.0665	ripple_TLL2-3	84	332264
166.1345	0.0435	ripple_TLL1-2	74	332269
166.1355	0.4095	ripple_TLL19-20	83	332271
166.144	0.161	ripple_TLL31-32	96	332288
166.222	0.161	ripple_TLL18-19	82	332444
166.231	0.05	ripple_TLL5-6	98	332462
166.2365	0.141	ripple_TLL15-16	80	332473
166.25	0.042	ripple_TBPL3-4	73	332500
166.258	0.184	ripple_TLL3-4	94	332516
166.2625	0.103	ripple_TLL21-22	86	332525
166.2765	0.052	ripple_TLL17-18	81	332553
166.2795	0.0425	ripple_TLL1-2	74	332559
166.296	0.017	fr_TLL30-31	28	332592
166.2965	0.078	ripple_TLL11-12	76	332593
166.2995	0.0145	fr_TBAL3-4	3	332599
166.313	0.048	ripple_TLL4-5	97	332626
166.3145	0.07	ripple_TBPL2-3	72	332629
166.32	0.071	ripple_TLL28-29	92	332640
166.3305	0.0755	ripple_TLL13-14	78	332661
166.3335	0.2985	ripple_TLL7-8	100	332667
166.3745	0.0305	ripple_TLL6-7	99	332749
166.3745	0.154	ripple_TLL1-2	74	332749
166.3765	0.0345	ripple_TLL14-15	79	332753
166.389	0.0395	ripple_TLL29-30	93	332778
166.39	0.0895	ripple_TLL25-26	89	332780
166.4065	0.0395	ripple_TLL18-19	82	332813
166.418	0.0735	ripple_TLL2-3	84	332836
166.4215	0.0575	ripple_TLL21-22	86	332843
166.4285	0.0515	ripple_TLL6-7	99	332857
166.4395	0.1175	ripple_TLL14-15	79	332879
166.443	0.044	ripple_TLL5-6	98	332886
166.4525	0.115	ripple_TLL28-29	92	332905
166.466	0.1205	ripple_TLL27-28	91	332932
166.493	0.056	ripple_TLL13-14	78	332986
166.505	0.04	ripple_TLL10-11	75	333010
166.51	0.065	ripple_TLL4-5	97	333020
166.51	0.074	ripple_TLL11-12	76	333020
166.5155	0.0725	ripple_TLL26-27	90	333031
166.521	0.268	ripple_TLL6-7	99	333042
166.527	0.1	ripple_TBPL1-2	71	333054
166.5315	0.1035	ripple_TLL15-16	80	333063
166.546	0.0685	ripple_TBPL2-3	72	333092
166.546	0.0685	fr_TBPL2-3	5	333092
166.546	0.0685	frandr_TBPL2-3	39	333092
166.5555	0.228	ripple_TLL1-2	74	333111
166.559	0.0905	ripple_TLL5-6	98	333118
166.5635	0.1455	ripple_TLL2-3	84	333127
166.57	0.1505	ripple_TLL30-31	95	333140
166.5755	0.066	ripple_TLL29-30	93	333151
166.6085	0.0265	ripple_TLL14-15	79	333217
166.6365	0.032	ripple_TLL28-29	92	333273
166.656	0.1085	ripple_TLL21-22	86	333312
166.6615	0.1055	ripple_TLL15-16	80	333323
166.6745	0.156	ripple_TLL7-8	100	333349
166.6765	0.042	ripple_TLL11-12	76	333353
166.69	0.22	ripple_TLL19-20	83	333380
166.7385	0.256	ripple_TLL13-14	78	333477
166.7485	0.1515	ripple_TLL29-30	93	333497
166.756	0.0615	ripple_TLL11-12	76	333512
166.758	0.1995	ripple_TLL30-31	95	333516
166.7735	0.0455	ripple_TLL27-28	91	333547
166.7885	0.2065	ripple_TLL14-15	79	333577
166.7925	0.119	ripple_TLL20-21	85	333585
166.796	0.0335	ripple_TLL15-16	80	333592
166.8215	0.06	ripple_TLL1-2	74	333643
166.831	0.071	ripple_TLL4-5	97	333662
166.853	0.1325	ripple_TLL26-27	90	333706
166.86	0.0255	fr_TLL5-6	31	333720
166.877	0.1085	ripple_TLL27-28	91	333754
166.879	0.0635	ripple_TLL21-22	86	333758
166.8905	0.155	ripple_TLL6-7	99	333781
166.8995	0.077	ripple_TLL15-16	80	333799
166.913	0.123	ripple_TBPL2-3	72	333826
166.9355	0.0925	ripple_TLL2-3	84	333871
166.9405	0.0695	ripple_TLL1-2	74	333881
166.9435	0.089	ripple_TLL20-21	85	333887
166.948	0.0845	ripple_TLL18-19	82	333896
166.9515	0.181	ripple_TLL7-8	100	333903
166.9635	0.0625	ripple_TLL29-30	93	333927
166.9655	0.0545	ripple_TLL28-29	92	333931
167.023	0.259	ripple_TLL19-20	83	334046
167.031	0.039	ripple_TLL15-16	80	334062
167.0345	0.0585	ripple_TLL12-13	77	334069
167.0505	0.041	ripple_TLL11-12	76	334101
167.068	0.0395	ripple_TLL29-30	93	334136
167.07	0.1485	ripple_TLL14-15	79	334140
167.0715	0.0465	ripple_TLL6-7	99	334143
167.0965	0.3185	ripple_TLL5-6	98	334193
167.097	0.0875	ripple_TLL1-2	74	334194
167.1145	0.053	ripple_TLL17-18	81	334229
167.1235	0.0505	ripple_TLL21-22	86	334247
167.129	0.062	ripple_TLL18-19	82	334258
167.1325	0.0335	ripple_TLL30-31	95	334265
167.1405	0.1105	ripple_TBPL2-3	72	334281
167.144	0.14	ripple_TLL6-7	99	334288
167.1715	0.015	fr_TBPL1-2	4	334343
167.19	0.057	ripple_TLL12-13	77	334380
167.2	0.06	ripple_TLL2-3	84	334400
167.2045	0.041	ripple_TLL15-16	80	334409
167.2065	0.0485	ripple_TLL21-22	86	334413
167.2305	0.066	ripple_TLL29-30	93	334461
167.2495	0.2715	ripple_TLL7-8	100	334499
167.263	0.1295	ripple_TLL28-29	92	334526
167.2805	0.04	ripple_TLL4-5	97	334561
167.2945	0.087	ripple_TBPL2-3	72	334589
167.3005	0.128	ripple_TLL13-14	78	334601
167.328	0.1365	ripple_TLL31-32	96	334656
167.3305	0.031	ripple_TLL11-12	76	334661
167.354	0.076	ripple_TLL14-15	79	334708
167.381	0.0425	ripple_TLL6-7	99	334762
167.395	0.0705	ripple_TLL19-20	83	334790
167.406	0.1035	ripple_TLL30-31	95	334812
167.416	0.2075	ripple_TLL29-30	93	334832
167.439	0.2425	ripple_TLL20-21	85	334878
167.4505	0.076	ripple_TLL14-15	79	334901
167.4515	0.069	ripple_TLL6-7	99	334903
167.4815	0.0615	ripple_TLL5-6	98	334963
167.4895	0.0695	ripple_TLL19-20	83	334979
167.49	0.1265	ripple_TLL31-32	96	334980
167.496	0.047	ripple_TLL3-4	94	334992
167.5055	0.1015	ripple_TLL22-23	87	335011
167.5245	0.0275	ripple_TLL28-29	92	335049
167.5445	0.0845	ripple_TLL30-31	95	335089
167.5615	0.0335	ripple_TLL27-28	91	335123
167.5745	0.113	ripple_TLL14-15	79	335149
167.5905	0.036	ripple_TLL7-8	100	335181
167.6	0.0455	ripple_TLL15-16	80	335200
167.6005	0.049	ripple_TLL1-2	74	335201
167.606	0.036	ripple_TLL5-6	98	335212
167.6255	0.0585	ripple_TLL19-20	83	335251
167.6305	0.0315	ripple_TLL9-10	101	335261
167.643	0.053	ripple_TLL23-24	88	335286
167.6485	0.0345	ripple_TLL7-8	100	335297
167.661	0.0365	ripple_TLL18-19	82	335322
167.666	0.076	ripple_TLL22-23	87	335332
167.676	0.0675	ripple_TLL30-31	95	335352
167.6765	0.044	ripple_TLL26-27	90	335353
167.6885	0.055	ripple_TLL29-30	93	335377
167.709	0.047	ripple_TLL7-8	100	335418
167.7115	0.056	ripple_TLL1-2	74	335423
167.719	0.038	ripple_TLL15-16	80	335438
167.7205	0.0395	ripple_TLL6-7	99	335441
167.7345	0.042	ripple_TLL2-3	84	335469
167.7625	0.044	ripple_TLL19-20	83	335525
167.763	0.038	ripple_TLL22-23	87	335526
167.769	0.013	fr_TBPL2-3	5	335538
167.777	0.079	ripple_TLL20-21	85	335554
167.816	0.1525	ripple_TLL21-22	86	335632
167.8235	0.071	ripple_TLL22-23	87	335647
167.824	0.0545	ripple_TLL6-7	99	335648
167.828	0.035	ripple_TLL18-19	82	335656
167.83	0.0855	ripple_TLL29-30	93	335660
167.8415	0.022	ripple_TLL14-15	79	335683
167.8425	0.068	ripple_TLL1-2	74	335685
167.849	0.353	ripple_TLL23-24	88	335698
167.8875	0.1015	ripple_TLL20-21	85	335775
167.8885	0.0145	fr_TBPL1-2	4	335777
167.8905	0.081	ripple_TLL14-15	79	335781
167.8975	0.0455	ripple_TLL19-20	83	335795
167.904	0.055	ripple_TLL7-8	100	335808
167.916	0.0615	ripple_TLL22-23	87	335832
167.9165	0.038	ripple_TLL4-5	97	335833
167.9205	0.1465	ripple_TLL30-31	95	335841
167.9295	0.0565	ripple_TLL3-4	94	335859
167.931	0.113	ripple_TLL31-32	96	335862
167.9335	0.083	ripple_TLL5-6	98	335867
167.943	0.047	ripple_TLL2-3	84	335886
167.945	0.06	ripple_TLL29-30	93	335890
167.9465	0.04	ripple_TLL28-29	92	335893
167.948	0.0385	ripple_TBPL3-4	73	335896
167.9925	0.077	ripple_TBPL1-2	71	335985
168.0105	0.0555	ripple_TLL1-2	74	336021
168.017	0.043	ripple_TLL6-7	99	336034
168.017	0.078	ripple_TLL13-14	78	336034
168.0275	0.111	ripple_TLL7-8	100	336055
168.0335	0.0755	ripple_TLL15-16	80	336067
168.054	0.041	ripple_TLL21-22	86	336108
168.0555	0.148	ripple_TLL22-23	87	336111
168.06	0.045	ripple_TLL14-15	79	336120
168.06	0.1435	ripple_TLL29-30	93	336120
168.0655	0.049	ripple_TLL28-29	92	336131
168.0735	0.222	ripple_TLL31-32	96	336147
168.122	0.0295	ripple_TLL20-21	85	336244
168.1285	0.045	ripple_TLL21-22	86	336257
168.132	0.2605	ripple_TLL19-20	83	336264
168.1395	0.117	ripple_TLL14-15	79	336279
168.148	0.048	ripple_TLL1-2	74	336296
168.158	0.0595	ripple_TLL30-31	95	336316
168.161	0.241	ripple_TLL7-8	100	336322
168.1785	0.0475	ripple_TBPL2-3	72	336357
168.1825	0.1715	ripple_TLL15-16	80	336365
168.195	0.2445	ripple_TLL21-22	86	336390
168.2105	0.0655	ripple_TLL28-29	92	336421
168.212	0.0945	ripple_TBPL1-2	71	336424
168.2195	0.1085	ripple_TLL4-5	97	336439
168.2235	0.032	ripple_TLL6-7	99	336447
168.2285	0.0585	ripple_TLL27-28	91	336457
168.233	0.0495	ripple_TLL26-27	90	336466
168.2465	0.1005	ripple_TLL5-6	98	336493
168.251	0.202	ripple_TLL30-31	95	336502
168.2995	0.1205	ripple_TLL29-30	93	336599
168.3205	0.1075	ripple_TLL28-29	92	336641
168.341	0.129	ripple_TBPL1-2	71	336682
168.3455	0.102	ripple_TLL13-14	78	336691
168.35	0.08	ripple_TLL1-2	74	336700
168.3525	0.077	ripple_TLL27-28	91	336705
168.362	0.0405	ripple_TLL26-27	90	336724
168.365	0.044	ripple_TLL14-15	79	336730
168.366	0.057	ripple_TLL6-7	99	336732
168.378	0.077	ripple_TLL12-13	77	336756
168.3855	0.124	ripple_TLL20-21	85	336771
168.3875	0.031	ripple_TLL31-32	96	336775
168.404	0.063	ripple_TLL23-24	88	336808
168.4225	0.105	ripple_TBPL2-3	72	336845
168.431	0.0415	ripple_TLL11-12	76	336862
168.452	0.073	ripple_TLL7-8	100	336904
168.4675	0.0535	ripple_TLL28-29	92	336935
168.471	0.085	ripple_TLL29-30	93	336942
168.4765	0.065	ripple_TLL14-15	79	336953
168.484	0.0805	ripple_TLL31-32	96	336968
168.4865	0.0395	ripple_TLL12-13	77	336973
168.496	0.0555	ripple_TLL1-2	74	336992
168.4995	0.06	ripple_TLL2-3	84	336999
168.5365	0.175	ripple_TLL20-21	85	337073
168.6115	0.1455	ripple_TLL29-30	93	337223
168.6145	0.139	ripple_TLL30-31	95	337229
168.6155	0.0575	ripple_TLL19-20	83	337231
168.618	0.1015	ripple_TLL3-4	94	337236
168.6225	0.0875	ripple_TLL15-16	80	337245
168.6285	0.072	ripple_TLL31-32	96	337257
168.6305	0.117	ripple_TLL14-15	79	337261
168.6325	0.058	ripple_TLL7-8	100	337265
168.635	0.0435	ripple_TLL21-22	86	337270
168.6605	0.159	ripple_TLL23-24	88	337321
168.676	0.032	ripple_TLL2-3	84	337352
168.681	0.505	ripple_TLL22-23	87	337362
168.69	0.033	ripple_TBPL1-2	71	337380
168.6935	0.161	ripple_TLL18-19	82	337387
168.727	0.0705	ripple_TLL28-29	92	337454
168.7305	0.242	ripple_TLL31-32	96	337461
168.749	0.177	ripple_TLL6-7	99	337498
168.7675	0.053	ripple_TLL14-15	79	337535
168.7705	0.1625	ripple_TLL19-20	83	337541
168.7725	0.0375	ripple_TLL7-8	100	337545
168.7775	0.0585	ripple_TLL2-3	84	337555
168.8135	0.1835	ripple_TLL29-30	93	337627
168.8195	0.055	ripple_TLL15-16	80	337639
168.82	0.045	ripple_TLL28-29	92	337640
168.8405	0.0555	ripple_TLL30-31	95	337681
168.841	0.043	ripple_TLL1-2	74	337682
168.8605	0.0505	ripple_TLL5-6	98	337721
168.8705	0.041	ripple_TLL11-12	76	337741
168.8855	0.034	ripple_TLL23-24	88	337771
168.886	0.112	ripple_TLL28-29	92	337772
168.887	0.0445	ripple_TLL21-22	86	337774
168.887	0.1035	ripple_TLL10-11	75	337774
168.9005	0.043	ripple_TLL7-8	100	337801
168.908	0.033	ripple_TLL15-16	80	337816
168.9475	0.0435	ripple_TLL14-15	79	337895
168.97	0.0355	ripple_TLL6-7	99	337940
168.9745	0.0325	ripple_TLL7-8	100	337949
168.9825	0.23	ripple_TLL19-20	83	337965
168.9895	0.075	ripple_TLL15-16	80	337979
168.999	0.0765	ripple_TLL30-31	95	337998
169.014	0.3485	ripple_TLL21-22	86	338028
169.0205	0.041	ripple_TLL29-30	93	338041
169.021	0.084	ripple_TLL28-29	92	338042
169.04	0.0365	ripple_TLL7-8	100	338080
169.047	0.0415	ripple_TLL2-3	84	338094
169.0845	0.0815	ripple_TBPL2-3	72	338169
169.0935	0.0985	ripple_TLL1-2	74	338187
169.101	0.055	ripple_TLL6-7	99	338202
169.102	0.0515	ripple_TLL18-19	82	338204
169.1105	0.174	ripple_TLL30-31	95	338221
169.1115	0.0745	ripple_TLL23-24	88	338223
169.1115	0.1505	ripple_TLL7-8	100	338223
169.12	0.059	ripple_TLL10-11	75	338240
169.131	0.0535	ripple_TLL11-12	76	338262
169.1415	0.0355	ripple_TLL4-5	97	338283
169.1545	0.033	ripple_TLL14-15	79	338309
169.19	0.0375	ripple_TLL29-30	93	338380
169.196	0.0675	ripple_TLL6-7	99	338392
169.2005	0.049	ripple_TBPL3-4	73	338401
169.2105	0.0315	ripple_TLL18-19	82	338421
169.2155	0.107	ripple_TLL2-3	84	338431
169.233	0.0585	ripple_TLL19-20	83	338466
169.2585	0.055	ripple_TLL31-32	96	338517
169.2635	0.135	ripple_TLL18-19	82	338527
169.3055	0.042	ripple_TLL15-16	80	338611
169.319	0.0495	ripple_TLL13-14	78	338638
169.328	0.0395	ripple_TLL6-7	99	338656
169.3295	0.093	ripple_TLL19-20	83	338659
169.3585	0.1325	ripple_TLL1-2	74	338717
169.3585	0.1325	fr_TLL1-2	7	338717
169.3585	0.1325	frandr_TLL1-2	41	338717
169.3595	0.0375	ripple_TLL28-29	92	338719
169.3655	0.072	ripple_TLL5-6	98	338731
169.385	0.074	ripple_TLL21-22	86	338770
169.385	0.1085	ripple_TLL30-31	95	338770
169.388	0.0295	ripple_TLL31-32	96	338776
169.3895	0.0715	ripple_TLL2-3	84	338779
169.391	0.0475	ripple_TBPL1-2	71	338782
169.414	0.059	ripple_TLL11-12	76	338828
169.4325	0.036	ripple_TLL29-30	93	338865
169.4325	0.0435	ripple_TLL6-7	99	338865
169.435	0.083	ripple_TLL14-15	79	338870
169.4375	0.0415	ripple_TLL31-32	96	338875
169.4435	0.081	ripple_TLL15-16	80	338887
169.462	0.149	ripple_TLL18-19	82	338924
169.4935	0.1135	ripple_TLL3-4	94	338987
169.5095	0.049	ripple_TLL23-24	88	339019
169.5105	0.0945	ripple_TLL31-32	96	339021
169.529	0.0465	ripple_TLL7-8	100	339058
169.5295	0.0405	ripple_TLL10-11	75	339059
169.53	0.0435	ripple_TLL6-7	99	339060
169.542	0.026	ripple_TBPL1-2	71	339084
169.544	0.118	ripple_TLL30-31	95	339088
169.545	0.0505	ripple_TLL1-2	74	339090
169.554	0.0405	ripple_TLL27-28	91	339108
169.5575	0.0495	ripple_TLL26-27	90	339115
169.5745	0.0825	ripple_TLL17-18	81	339149
169.605	0.0375	ripple_TLL5-6	98	339210
169.615	0.0565	ripple_TLL27-28	91	339230
169.618	0.052	ripple_TLL29-30	93	339236
169.6215	0.1715	ripple_TBPL1-2	71	339243
169.6315	0.0365	ripple_TLL7-8	100	339263
169.6345	0.1635	ripple_TLL31-32	96	339269
169.641	0.061	ripple_TLL6-7	99	339282
169.6475	0.0405	ripple_TLL14-15	79	339295
169.664	0.071	ripple_TLL15-16	80	339328
169.6695	0.0575	ripple_TLL21-22	86	339339
169.6845	0.1825	ripple_TLL18-19	82	339369
169.688	0.013	fr_TLL19-20	16	339376
169.696	0.0485	ripple_TLL26-27	90	339392
169.6965	0.034	ripple_TLL27-28	91	339393
169.709	0.0935	ripple_TLL1-2	74	339418
169.7305	0.049	ripple_TLL12-13	77	339461
169.747	0.0355	ripple_TLL30-31	95	339494
169.748	0.079	ripple_TBPL2-3	72	339496
169.7535	0.084	ripple_TLL21-22	86	339507
169.7785	0.1095	ripple_TLL7-8	100	339557
169.793	0.043	ripple_TLL13-14	78	339586
169.7995	0.0965	ripple_TLL28-29	92	339599
169.8025	0.0855	ripple_TLL6-7	99	339605
169.8045	0.059	ripple_TLL14-15	79	339609
169.8135	0.0415	ripple_TLL30-31	95	339627
169.8275	0.108	ripple_TBPL1-2	71	339655
169.8405	0.0415	ripple_TBAL1-2	68	339681
169.843	0.0375	ripple_TLL4-5	97	339686
169.852	0.1105	ripple_TBPL3-4	73	339704
169.867	0.0935	ripple_TBPL2-3	72	339734
169.868	0.201	ripple_TLL1-2	74	339736
169.8735	0.0405	ripple_TLL13-14	78	339747
169.896	0.054	ripple_TLL26-27	90	339792
169.9285	0.257	ripple_TLL19-20	83	339857
169.9285	0.257	fr_TLL19-20	16	339857
169.9285	0.257	frandr_TLL19-20	50	339857
169.932	0.0655	ripple_TLL3-4	94	339864
169.936	0.0635	ripple_TLL4-5	97	339872
169.9415	0.072	ripple_TLL31-32	96	339883
169.947	0.0965	ripple_TLL6-7	99	339894
169.9515	0.0675	ripple_TLL14-15	79	339903
169.962	0.0785	ripple_TBPL1-2	71	339924
169.9855	0.0105	fr_TLL29-30	26	339971
169.9875	0.1265	ripple_TLL15-16	80	339975
170.005	0.042	ripple_TBPL2-3	72	340010
170.0055	0.0395	ripple_TLL2-3	84	340011
170.04	0.045	ripple_TLL14-15	79	340080
170.056	0.0825	ripple_TLL7-8	100	340112
170.061	0.125	ripple_TLL4-5	97	340122
170.0725	0.047	ripple_TLL2-3	84	340145
170.076	0.068	ripple_TLL31-32	96	340152
170.077	0.0355	ripple_TLL21-22	86	340154
170.0805	0.0475	ripple_TLL6-7	99	340161
170.1355	0.1085	ripple_TLL18-19	82	340271
170.1375	0.072	ripple_TBPL2-3	72	340275
170.141	0.055	ripple_TLL2-3	84	340282
170.144	0.1535	ripple_TLL14-15	79	340288
170.1465	0.3315	ripple_TLL1-2	74	340293
170.1495	0.0335	ripple_TLL3-4	94	340299
170.1605	0.073	ripple_TLL15-16	80	340321
170.192	0.0935	ripple_TLL31-32	96	340384
170.196	0.135	ripple_TLL27-28	91	340392
170.2005	0.0905	ripple_TBPL3-4	73	340401
170.2015	0.0485	ripple_TLL30-31	95	340403
170.2065	0.1365	ripple_TLL21-22	86	340413
170.208	0.05	ripple_TLL19-20	83	340416
170.2225	0.061	ripple_TBPL1-2	71	340445
170.2255	0.1	ripple_TLL2-3	84	340451
170.2645	0.0835	ripple_TLL15-16	80	340529
170.285	0.2745	ripple_TLL20-21	85	340570
170.2905	0.0455	ripple_TLL11-12	76	340581
170.294	0.1415	ripple_TLL30-31	95	340588
170.3115	0.0425	ripple_TBAL1-2	68	340623
170.3285	0.061	ripple_TLL19-20	83	340657
170.336	0.0475	ripple_TLL29-30	93	340672
170.3395	0.0455	ripple_TLL28-29	92	340679
170.3545	0.0345	ripple_TLL2-3	84	340709
170.381	0.1075	ripple_TBPL1-2	71	340762
170.413	0.0625	ripple_TBPL2-3	72	340826
170.4135	0.04	ripple_TLL13-14	78	340827
170.4265	0.056	ripple_TLL31-32	96	340853
170.429	0.1365	ripple_TLL21-22	86	340858
170.44	0.0505	ripple_TLL2-3	84	340880
170.4495	0.0695	ripple_TLL19-20	83	340899
170.4785	0.104	ripple_TLL23-24	88	340957
170.4795	0.052	ripple_TLL22-23	87	340959
170.502	0.0555	ripple_TLL29-30	93	341004
170.5055	0.219	ripple_TLL15-16	80	341011
170.5065	0.033	ripple_TLL14-15	79	341013
170.5175	0.038	ripple_TLL30-31	95	341035
170.5295	0.062	ripple_TLL27-28	91	341059
170.536	0.2255	ripple_TLL28-29	92	341072
170.5375	0.255	ripple_TLL13-14	78	341075
170.5455	0.02	fr_TLL31-32	29	341091
170.5575	0.0725	ripple_TLL22-23	87	341115
170.5875	0.047	ripple_TLL5-6	98	341175
170.59	0.147	ripple_TLL20-21	85	341180
170.5965	0.212	ripple_TLL30-31	95	341193
170.607	0.0845	ripple_TLL11-12	76	341214
170.6085	0.0885	ripple_TLL6-7	99	341217
170.612	0.0325	ripple_TLL14-15	79	341224
170.6195	0.313	ripple_TLL19-20	83	341239
170.6505	0.0385	ripple_TLL10-11	75	341301
170.67	0.065	ripple_TLL22-23	87	341340
170.6725	0.0375	ripple_TLL27-28	91	341345
170.7045	0.049	ripple_TLL14-15	79	341409
170.714	0.045	ripple_TLL18-19	82	341428
170.714	0.0575	ripple_TLL21-22	86	341428
170.7215	0.052	ripple_TLL7-8	100	341443
170.729	0.0465	ripple_TBPL2-3	72	341458
170.7445	0.202	ripple_TBPL1-2	71	341489
170.751	0.06	ripple_TLL6-7	99	341502
170.762	0.058	ripple_TLL15-16	80	341524
170.7845	0.059	ripple_TLL14-15	79	341569
170.7865	0.0335	ripple_TLL22-23	87	341573
170.788	0.0315	ripple_TLL23-24	88	341576
170.801	0.211	ripple_TLL1-2	74	341602
170.811	0.1195	ripple_TBPL2-3	72	341622
170.8155	0.0405	ripple_TLL18-19	82	341631
170.828	0.1225	ripple_TLL13-14	78	341656
170.843	0.0335	ripple_TLL22-23	87	341686
170.8495	0.0985	ripple_TLL15-16	80	341699
170.8625	0.074	ripple_TLL28-29	92	341725
170.8855	0.1425	ripple_TLL31-32	96	341771
170.888	0.089	ripple_TLL18-19	82	341776
170.8965	0.034	ripple_TLL7-8	100	341793
170.912	0.0665	ripple_TLL22-23	87	341824
170.918	0.0715	ripple_TLL21-22	86	341836
170.927	0.16	ripple_TLL29-30	93	341854
170.928	0.033	ripple_TLL2-3	84	341856
170.945	0.032	ripple_TLL4-5	97	341890
