onset	duration	trial_type	value	sample
170.959	0.073	ripple_TLL30-31	95	341918
170.9675	0.1025	ripple_TLL20-21	85	341935
170.989	0.0405	ripple_TLL19-20	83	341978
170.992	0.0975	ripple_TLL14-15	79	341984
170.997	0.071	ripple_TLL18-19	82	341994
171.0025	0.103	ripple_TLL13-14	78	342005
171.0145	0.177	ripple_TBPL1-2	71	342029
171.0245	0.057	ripple_TLL21-22	86	342049
171.027	0.076	ripple_TLL15-16	80	342054
171.0325	0.042	ripple_TLL3-4	94	342065
171.038	0.0505	ripple_TLL28-29	92	342076
171.0855	0.041	ripple_TLL19-20	83	342171
171.1205	0.0985	ripple_TLL21-22	86	342241
171.122	0.284	ripple_TLL29-30	93	342244
171.1565	0.039	ripple_TLL7-8	100	342313
171.161	0.068	ripple_TLL13-14	78	342322
171.179	0.0475	ripple_TLL12-13	77	342358
171.1795	0.032	ripple_TLL18-19	82	342359
171.184	0.1155	ripple_TLL30-31	95	342368
171.1925	0.0575	ripple_TLL14-15	79	342385
171.1965	0.049	fr_TBAL3-4	3	342393
171.2015	0.037	ripple_TLL23-24	88	342403
171.202	0.0365	ripple_TLL22-23	87	342404
171.214	0.186	ripple_TLL19-20	83	342428
171.231	0.0695	ripple_TLL27-28	91	342462
171.249	0.1035	ripple_TLL18-19	82	342498
171.2615	0.05	ripple_TLL7-8	100	342523
171.2635	0.057	ripple_TLL5-6	98	342527
171.271	0.061	ripple_TBPL1-2	71	342542
171.2805	0.2525	ripple_TLL6-7	99	342561
171.281	0.197	ripple_TLL21-22	86	342562
171.287	0.0975	ripple_TLL2-3	84	342574
171.291	0.0345	ripple_TLL10-11	75	342582
171.3175	0.05	ripple_TLL15-16	80	342635
171.319	0.0635	ripple_TLL1-2	74	342638
171.3335	0.1475	ripple_TLL23-24	88	342667
171.343	0.097	ripple_TLL30-31	95	342686
171.3575	0.0285	ripple_TLL27-28	91	342715
171.383	0.0395	ripple_TLL7-8	100	342766
171.387	0.184	ripple_TLL22-23	87	342774
171.387	0.184	fr_TLL22-23	20	342774
171.387	0.184	frandr_TLL22-23	54	342774
171.3895	0.087	ripple_TLL15-16	80	342779
171.4065	0.031	ripple_TLL18-19	82	342813
171.4155	0.06	ripple_TLL14-15	79	342831
171.4355	0.0555	ripple_TLL13-14	78	342871
171.4465	0.0715	ripple_TLL5-6	98	342893
171.4555	0.0915	ripple_TLL2-3	84	342911
171.461	0.125	ripple_TLL1-2	74	342922
171.4625	0.1175	ripple_TBPL1-2	71	342925
171.482	0.069	ripple_TLL18-19	82	342964
171.5095	0.073	ripple_TLL26-27	90	343019
171.513	0.043	ripple_TLL13-14	78	343026
171.522	0.034	ripple_TLL28-29	92	343044
171.523	0.0655	ripple_TLL29-30	93	343046
171.5345	0.046	ripple_TLL21-22	86	343069
171.5545	0.059	ripple_TLL14-15	79	343109
171.566	0.2105	ripple_TLL19-20	83	343132
171.577	0.085	ripple_TLL23-24	88	343154
171.5875	0.0605	ripple_TLL2-3	84	343175
171.5955	0.0765	ripple_TLL18-19	82	343191
171.5975	0.029	ripple_TLL20-21	85	343195
171.6145	0.061	ripple_TLL29-30	93	343229
171.624	0.0375	ripple_TLL13-14	78	343248
171.632	0.154	ripple_TBPL2-3	72	343264
171.636	0.038	ripple_TBPL1-2	71	343272
171.649	0.275	ripple_TLL20-21	85	343298
171.6565	0.037	ripple_TLL6-7	99	343313
171.673	0.0355	ripple_TLL14-15	79	343346
171.6755	0.0325	ripple_TLL31-32	96	343351
171.681	0.056	ripple_TLL21-22	86	343362
171.694	0.042	ripple_TLL11-12	76	343388
171.7045	0.036	ripple_TLL29-30	93	343409
171.7285	0.151	ripple_TLL2-3	84	343457
171.729	0.063	ripple_TBPL1-2	71	343458
171.7465	0.057	ripple_TLL9-10	101	343493
171.748	0.038	ripple_TLL18-19	82	343496
171.7625	0.0475	ripple_TLL5-6	98	343525
171.77	0.0525	ripple_TLL6-7	99	343540
171.775	0.082	ripple_TLL29-30	93	343550
171.7845	0.0575	ripple_TLL1-2	74	343569
171.8175	0.2935	ripple_TLL31-32	96	343635
171.8295	0.064	ripple_TLL21-22	86	343659
171.839	0.1095	ripple_TLL30-31	95	343678
171.859	0.1385	ripple_TLL18-19	82	343718
171.8635	0.0905	ripple_TLL28-29	92	343727
171.8665	0.0755	ripple_TLL6-7	99	343733
171.8765	0.061	ripple_TLL14-15	79	343753
171.8985	0.035	ripple_TLL1-2	74	343797
171.9015	0.0555	ripple_TLL22-23	87	343803
171.903	0.1035	ripple_TLL29-30	93	343806
171.929	0.064	ripple_TBPL1-2	71	343858
171.9485	0.054	ripple_TLL7-8	100	343897
171.957	0.0295	ripple_TLL2-3	84	343914
171.966	0.195	ripple_TLL21-22	86	343932
171.9665	0.0375	ripple_TLL27-28	91	343933
171.9735	0.174	ripple_TLL23-24	88	343947
171.979	0.3085	ripple_TLL22-23	87	343958
171.9995	0.0445	ripple_TBPL3-4	73	343999
172.0405	0.066	ripple_TLL7-8	100	344081
172.0405	0.0975	ripple_TLL20-21	85	344081
172.0475	0.0765	ripple_TLL28-29	92	344095
172.068	0.052	ripple_TLL19-20	83	344136
172.0685	0.096	ripple_TLL1-2	74	344137
172.1275	0.038	ripple_TLL13-14	78	344255
172.14	0.1095	ripple_TLL30-31	95	344280
172.158	0.1965	ripple_TLL14-15	79	344316
172.167	0.041	ripple_TLL2-3	84	344334
172.1705	0.052	ripple_TLL19-20	83	344341
172.183	0.1175	ripple_TLL21-22	86	344366
172.192	0.051	ripple_TLL5-6	98	344384
172.1965	0.033	ripple_TLL29-30	93	344393
172.21	0.082	ripple_TLL23-24	88	344420
172.2105	0.0355	ripple_TLL13-14	78	344421
172.2255	0.0525	ripple_TLL10-11	75	344451
172.229	0.308	ripple_TLL31-32	96	344458
172.237	0.07	ripple_TLL1-2	74	344474
172.2425	0.1995	ripple_TBPL2-3	72	344485
172.249	0.0515	ripple_TLL18-19	82	344498
172.259	0.038	ripple_TBAL1-2	68	344518
172.262	0.043	ripple_TLL17-18	81	344524
172.2635	0.034	ripple_TLL4-5	97	344527
172.2635	0.1515	ripple_TLL6-7	99	344527
172.27	0.0415	ripple_TLL7-8	100	344540
172.2885	0.1945	ripple_TBPL1-2	71	344577
172.3035	0.0525	ripple_TLL19-20	83	344607
172.318	0.033	ripple_TLL20-21	85	344636
172.365	0.1855	ripple_TLL23-24	88	344730
172.3765	0.083	ripple_TLL19-20	83	344753
172.377	0.042	ripple_TBPL3-4	73	344754
172.397	0.0585	ripple_TLL29-30	93	344794
172.4005	0.072	ripple_TLL21-22	86	344801
172.4095	0.0465	ripple_TLL22-23	87	344819
172.413	0.2675	ripple_TLL1-2	74	344826
172.4505	0.088	ripple_TLL30-31	95	344901
172.4785	0.0765	ripple_TLL7-8	100	344957
172.4895	0.201	ripple_TBPL2-3	72	344979
172.501	0.0685	ripple_TLL22-23	87	345002
172.5055	0.096	ripple_TLL20-21	85	345011
172.539	0.204	ripple_TLL2-3	84	345078
172.544	0.1775	ripple_TBPL1-2	71	345088
172.5575	0.129	ripple_TLL19-20	83	345115
172.5575	0.129	fr_TLL19-20	16	345115
172.5575	0.129	frandr_TLL19-20	50	345115
172.569	0.0445	ripple_TLL25-26	89	345138
172.5815	0.135	ripple_TLL31-32	96	345163
172.5915	0.0315	ripple_TLL15-16	80	345183
172.6275	0.053	ripple_TLL21-22	86	345255
172.6335	0.081	ripple_TLL29-30	93	345267
172.6955	0.0655	ripple_TLL7-8	100	345391
172.6995	0.125	ripple_TLL6-7	99	345399
172.7005	0.0455	ripple_TLL1-2	74	345401
172.702	0.072	ripple_TLL21-22	86	345404
172.7115	0.0895	ripple_TLL19-20	83	345423
172.736	0.044	ripple_TLL15-16	80	345472
172.75	0.0495	ripple_TBAL1-2	68	345500
172.755	0.063	ripple_TBPL1-2	71	345510
172.7595	0.04	ripple_TBPL2-3	72	345519
172.767	0.0585	ripple_TLL14-15	79	345534
172.776	0.0735	ripple_TLL1-2	74	345552
172.787	0.1565	ripple_TLL23-24	88	345574
172.789	0.038	ripple_TLL29-30	93	345578
172.7925	0.3385	ripple_TLL22-23	87	345585
172.795	0.195	ripple_TLL31-32	96	345590
172.802	0.137	ripple_TLL21-22	86	345604
172.8365	0.171	ripple_TLL19-20	83	345673
172.8505	0.1055	ripple_TLL20-21	85	345701
172.854	0.0835	ripple_TLL30-31	95	345708
172.8795	0.0485	ripple_TLL27-28	91	345759
172.8945	0.047	ripple_TBPL2-3	72	345789
172.9115	0.0315	ripple_TLL12-13	77	345823
172.947	0.053	ripple_TLL7-8	100	345894
172.953	0.038	ripple_TLL28-29	92	345906
172.961	0.117	ripple_TLL18-19	82	345922
172.9615	0.035	ripple_TLL29-30	93	345923
172.9815	0.1115	ripple_TLL20-21	85	345963
172.983	0.1185	ripple_TLL1-2	74	345966
172.9855	0.0385	ripple_TLL30-31	95	345971
173.0265	0.1045	ripple_TLL23-24	88	346053
173.068	0.0405	ripple_TLL31-32	96	346136
173.105	0.0945	ripple_TLL14-15	79	346210
173.117	0.165	ripple_TLL29-30	93	346234
173.1415	0.0395	ripple_TLL2-3	84	346283
173.146	0.0355	ripple_TBPL1-2	71	346292
173.1485	0.073	ripple_TLL21-22	86	346297
173.1505	0.0435	ripple_TLL4-5	97	346301
173.1545	0.0745	ripple_TLL30-31	95	346309
173.1825	0.033	ripple_TLL26-27	90	346365
173.1855	0.0595	ripple_TLL1-2	74	346371
173.189	0.043	ripple_TLL13-14	78	346378
173.2035	0.037	ripple_TLL7-8	100	346407
173.212	0.0335	ripple_TLL15-16	80	346424
173.2155	0.147	ripple_TLL19-20	83	346431
173.2675	0.0835	ripple_TLL14-15	79	346535
173.2695	0.08	ripple_TLL15-16	80	346539
173.274	0.039	ripple_TLL18-19	82	346548
173.278	0.1125	ripple_TLL21-22	86	346556
173.2805	0.0255	ripple_TLL23-24	88	346561
173.2875	0.069	ripple_TLL11-12	76	346575
173.2885	0.1765	ripple_TLL7-8	100	346577
173.296	0.0445	ripple_TLL12-13	77	346592
173.2985	0.1195	ripple_TLL2-3	84	346597
173.3025	0.0585	ripple_TLL20-21	85	346605
173.309	0.059	ripple_TLL6-7	99	346618
173.312	0.0685	ripple_TLL1-2	74	346624
173.3375	0.1195	ripple_TLL30-31	95	346675
173.3565	0.0345	ripple_TLL9-10	101	346713
173.3755	0.039	ripple_TLL4-5	97	346751
173.403	0.0635	ripple_TLL20-21	85	346806
173.4145	0.061	ripple_TLL12-13	77	346829
173.415	0.0975	ripple_TLL19-20	83	346830
173.4305	0.2285	ripple_TLL22-23	87	346861
173.434	0.022	ripple_TLL23-24	88	346868
173.4565	0.0255	ripple_TLL6-7	99	346913
173.466	0.0415	ripple_TLL10-11	75	346932
173.4835	0.0875	ripple_TLL21-22	86	346967
173.5	0.0865	ripple_TBPL2-3	72	347000
173.5	0.1055	ripple_TLL29-30	93	347000
173.5125	0.22	ripple_TLL20-21	85	347025
173.5125	0.22	fr_TLL20-21	18	347025
173.5125	0.22	frandr_TLL20-21	52	347025
173.5305	0.0385	ripple_TLL5-6	98	347061
173.5345	0.045	ripple_TLL15-16	80	347069
173.5455	0.084	ripple_TLL19-20	83	347091
173.5485	0.052	ripple_TLL31-32	96	347097
173.5525	0.0305	ripple_TLL28-29	92	347105
173.558	0.054	ripple_TLL4-5	97	347116
173.573	0.0455	ripple_TLL2-3	84	347146
173.5745	0.05	ripple_TLL9-10	101	347149
173.5895	0.0575	ripple_TLL27-28	91	347179
173.629	0.0665	ripple_TLL7-8	100	347258
173.632	0.0625	ripple_TLL29-30	93	347264
173.633	0.0345	ripple_TLL30-31	95	347266
173.6595	0.0565	ripple_TLL4-5	97	347319
173.663	0.2805	ripple_TLL21-22	86	347326
173.679	0.061	ripple_TLL12-13	77	347358
173.679	0.1255	ripple_TLL23-24	88	347358
173.682	0.0625	ripple_TLL15-16	80	347364
173.705	0.08	ripple_TLL22-23	87	347410
173.708	0.042	ripple_TLL27-28	91	347416
173.709	0.0395	ripple_TLL26-27	90	347418
173.729	0.0545	ripple_TLL29-30	93	347458
173.7305	0.0855	ripple_TLL30-31	95	347461
173.743	0.064	ripple_TLL2-3	84	347486
173.759	0.0485	ripple_TLL3-4	94	347518
173.7595	0.048	ripple_TBAL1-2	68	347519
173.765	0.0375	ripple_TLL19-20	83	347530
173.7675	0.0775	ripple_TLL6-7	99	347535
173.777	0.0355	ripple_TLL1-2	74	347554
173.779	0.041	ripple_TLL18-19	82	347558
173.8135	0.067	ripple_TBPL2-3	72	347627
173.822	0.09	ripple_TBPL1-2	71	347644
173.831	0.032	ripple_TLL31-32	96	347662
173.8335	0.046	ripple_TLL26-27	90	347667
173.8565	0.0815	ripple_TLL20-21	85	347713
173.8565	0.0925	ripple_TLL1-2	74	347713
173.857	0.0925	ripple_TLL30-31	95	347714
173.8685	0.051	ripple_TLL14-15	79	347737
173.893	0.3	ripple_TLL31-32	96	347786
173.8995	0.0925	ripple_TLL28-29	92	347799
173.9045	0.0585	ripple_TLL19-20	83	347809
173.93	0.038	ripple_TLL18-19	82	347860
173.9395	0.046	ripple_TLL29-30	93	347879
173.946	0.0445	ripple_TLL6-7	99	347892
173.9505	0.0475	ripple_TLL7-8	100	347901
173.9515	0.0875	ripple_TLL15-16	80	347903
173.959	0.0365	ripple_TLL13-14	78	347918
173.96	0.0555	ripple_TLL20-21	85	347920
173.9625	0.038	ripple_TLL12-13	77	347925
173.99	0.035	ripple_TLL23-24	88	347980
173.993	0.0985	ripple_TLL14-15	79	347986
173.997	0.0705	ripple_TLL19-20	83	347994
174.0425	0.0885	ripple_TLL26-27	90	348085
174.062	0.05	ripple_TBPL2-3	72	348124
174.0645	0.046	ripple_TLL28-29	92	348129
174.0685	0.077	ripple_TLL29-30	93	348137
174.083	0.171	ripple_TLL1-2	74	348166
174.0845	0.059	ripple_TLL2-3	84	348169
174.1	0.0345	ripple_TLL5-6	98	348200
174.1135	0.034	ripple_TLL21-22	86	348227
174.1215	0.0315	ripple_TLL18-19	82	348243
174.125	0.083	ripple_TLL19-20	83	348250
174.1305	0.069	ripple_TLL6-7	99	348261
174.136	0.0725	ripple_TLL7-8	100	348272
174.142	0.0155	fr_TLL13-14	11	348284
174.1425	0.047	ripple_TLL9-10	101	348285
174.168	0.1075	ripple_TLL23-24	88	348336
174.178	0.1045	ripple_TLL18-19	82	348356
174.215	0.0535	ripple_TLL15-16	80	348430
174.2165	0.062	ripple_TLL13-14	78	348433
174.2235	0.04	ripple_TLL10-11	75	348447
174.242	0.117	ripple_TLL7-8	100	348484
174.2435	0.0805	ripple_TLL21-22	86	348487
174.2465	0.0305	ripple_TLL11-12	76	348493
174.2495	0.137	ripple_TLL19-20	83	348499
174.2555	0.135	ripple_TLL20-21	85	348511
174.2725	0.0705	ripple_TLL30-31	95	348545
174.2925	0.321	ripple_TLL31-32	96	348585
174.321	0.0395	ripple_TLL3-4	94	348642
174.3335	0.0445	ripple_TLL18-19	82	348667
174.347	0.0545	ripple_TLL15-16	80	348694
174.368	0.0115	fr_TLL9-10	34	348736
174.4045	0.0795	ripple_TLL1-2	74	348809
174.42	0.056	ripple_TLL28-29	92	348840
174.42	0.115	ripple_TLL21-22	86	348840
174.4335	0.034	ripple_TLL20-21	85	348867
174.4365	0.069	ripple_TLL30-31	95	348873
174.4415	0.09	ripple_TLL6-7	99	348883
174.446	0.084	ripple_TLL2-3	84	348892
174.449	0.039	ripple_TLL27-28	91	348898
174.4575	0.12	ripple_TLL29-30	93	348915
174.4625	0.0395	ripple_TLL7-8	100	348925
174.476	0.0385	ripple_TLL14-15	79	348952
174.5025	0.097	ripple_TLL19-20	83	349005
174.564	0.0355	ripple_TLL27-28	91	349128
174.57	0.1345	ripple_TLL20-21	85	349140
174.5725	0.065	ripple_TLL21-22	86	349145
174.5875	0.039	ripple_TLL15-16	80	349175
174.601	0.011	fr_TBPL2-3	5	349202
174.6195	0.06	ripple_TLL19-20	83	349239
174.622	0.057	ripple_TLL1-2	74	349244
174.628	0.051	ripple_TLL2-3	84	349256
174.6335	0.0375	ripple_TLL4-5	97	349267
174.634	0.0445	ripple_TLL12-13	77	349268
174.6405	0.042	ripple_TLL18-19	82	349281
174.641	0.229	ripple_TLL22-23	87	349282
174.6425	0.0725	ripple_TLL14-15	79	349285
174.648	0.0285	ripple_TLL23-24	88	349296
174.6725	0.0405	ripple_TLL11-12	76	349345
174.674	0.137	ripple_TBPL1-2	71	349348
174.6895	0.038	ripple_TLL26-27	90	349379
174.6955	0.03	ripple_TLL28-29	92	349391
174.7	0.092	ripple_TLL23-24	88	349400
174.7015	0.039	ripple_TLL31-32	96	349403
174.7285	0.0895	ripple_TLL19-20	83	349457
174.731	0.0535	ripple_TLL2-3	84	349462
174.7335	0.051	ripple_TLL1-2	74	349467
174.744	0.0805	ripple_TLL18-19	82	349488
174.768	0.033	ripple_TBPL2-3	72	349536
174.786	0.0555	ripple_TLL20-21	85	349572
174.8005	0.077	ripple_TLL30-31	95	349601
174.811	0.114	ripple_TLL1-2	74	349622
174.835	0.0395	ripple_TBPL2-3	72	349670
174.8625	0.5055	ripple_TLL31-32	96	349725
174.91	0.058	ripple_TLL30-31	95	349820
174.91	0.08	ripple_TLL19-20	83	349820
174.911	0.0375	ripple_TBPL3-4	73	349822
174.9215	0.087	ripple_TLL21-22	86	349843
174.9235	0.073	ripple_TLL4-5	97	349847
174.9305	0.0995	ripple_TBPL1-2	71	349861
174.935	0.109	ripple_TLL6-7	99	349870
174.9375	0.1515	ripple_TLL7-8	100	349875
174.9535	0.0335	ripple_TLL3-4	94	349907
174.985	0.157	ripple_TLL18-19	82	349970
174.9925	0.0365	ripple_TLL27-28	91	349985
174.9995	0.069	ripple_TLL13-14	78	349999
175.001	0.0355	ripple_TLL1-2	74	350002
175.014	0.035	ripple_TLL19-20	83	350028
175.024	0.034	ripple_TLL4-5	97	350048
175.067	0.0405	ripple_TLL28-29	92	350134
175.0765	0.0585	ripple_TLL29-30	93	350153
175.083	0.0755	ripple_TLL19-20	83	350166
175.096	0.0585	ripple_TLL20-21	85	350192
175.103	0.057	ripple_TLL1-2	74	350206
175.106	0.059	ripple_TLL9-10	101	350212
175.1145	0.039	ripple_TLL15-16	80	350229
175.12	0.038	ripple_TBPL3-4	73	350240
175.12	0.038	fr_TBPL3-4	6	350240
175.12	0.038	frandr_TBPL3-4	40	350240
175.1205	0.0765	ripple_TBPL2-3	72	350241
175.1295	0.043	ripple_TLL28-29	92	350259
175.1535	0.046	ripple_TLL21-22	86	350307
175.187	0.0195	fr_TLL17-18	14	350374
175.1905	0.06	ripple_TBPL3-4	73	350381
175.213	0.084	ripple_TLL1-2	74	350426
175.222	0.0685	ripple_TLL23-24	88	350444
175.2225	0.0685	ripple_TLL22-23	87	350445
175.2295	0.1335	ripple_TLL6-7	99	350459
175.2415	0.0455	ripple_TLL20-21	85	350483
175.253	0.0355	ripple_TLL4-5	97	350506
175.2605	0.0685	ripple_TLL13-14	78	350521
175.2625	0.2365	ripple_TLL19-20	83	350525
175.284	0.037	ripple_TLL14-15	79	350568
175.286	0.077	ripple_TLL29-30	93	350572
175.2985	0.038	ripple_TLL18-19	82	350597
175.3155	0.0625	ripple_TLL17-18	81	350631
175.317	0.0375	ripple_TLL1-2	74	350634
175.367	0.0585	ripple_TLL20-21	85	350734
175.386	0.049	ripple_TLL1-2	74	350772
175.394	0.075	ripple_TLL18-19	82	350788
175.407	0.0305	ripple_TLL29-30	93	350814
175.424	0.0425	ripple_TLL30-31	95	350848
175.4245	0.035	ripple_TLL27-28	91	350849
175.4285	0.0525	ripple_TLL7-8	100	350857
175.4345	0.0715	ripple_TLL11-12	76	350869
175.436	0.0395	ripple_TLL14-15	79	350872
175.4425	0.069	ripple_TBPL1-2	71	350885
175.4745	0.054	ripple_TBPL3-4	73	350949
175.4875	0.0475	ripple_TLL13-14	78	350975
175.517	0.0445	ripple_TLL6-7	99	351034
175.5445	0.0355	ripple_TLL18-19	82	351089
175.5485	0.042	ripple_TLL1-2	74	351097
175.5505	0.1555	ripple_TLL31-32	96	351101
175.56	0.0315	ripple_TLL3-4	94	351120
175.5855	0.1265	ripple_TLL29-30	93	351171
175.593	0.0385	ripple_TLL19-20	83	351186
175.609	0.0915	ripple_TLL21-22	86	351218
175.61	0.2175	ripple_TLL23-24	88	351220
175.618	0.026	ripple_TLL22-23	87	351236
175.6385	0.125	ripple_TBPL2-3	72	351277
175.6485	0.0145	fr_TLL30-31	28	351297
175.6695	0.0455	ripple_TLL22-23	87	351339
175.676	0.0455	ripple_TLL30-31	95	351352
175.6785	0.1015	ripple_TLL19-20	83	351357
175.696	0.04	ripple_TLL13-14	78	351392
175.697	0.036	ripple_TLL1-2	74	351394
175.7145	0.0945	ripple_TLL14-15	79	351429
175.73	0.118	ripple_TLL20-21	85	351460
175.738	0.05	ripple_TBPL3-4	73	351476
175.7425	0.0885	ripple_TLL22-23	87	351485
175.757	0.2775	ripple_TBPL1-2	71	351514
175.7715	0.051	ripple_TLL26-27	90	351543
175.7745	0.0535	ripple_TLL6-7	99	351549
175.7775	0.0495	ripple_TLL27-28	91	351555
175.783	0.028	ripple_TLL3-4	94	351566
175.793	0.044	ripple_TLL18-19	82	351586
175.8005	0.064	ripple_TLL28-29	92	351601
175.8235	0.0475	ripple_TLL21-22	86	351647
175.8255	0.0555	ripple_TBPL2-3	72	351651
175.8355	0.0915	ripple_TLL30-31	95	351671
175.84	0.071	ripple_TLL7-8	100	351680
175.8415	0.039	ripple_TLL15-16	80	351683
175.8435	0.0275	ripple_TLL14-15	79	351687
175.8695	0.106	ripple_TLL29-30	93	351739
175.8965	0.09	ripple_TLL28-29	92	351793
175.9045	0.052	ripple_TLL22-23	87	351809
175.914	0.055	ripple_TLL1-2	74	351828
175.917	0.0425	ripple_TLL31-32	96	351834
175.9205	0.0425	ripple_TBPL2-3	72	351841
175.9325	0.0675	ripple_TLL7-8	100	351865
175.9525	0.0475	ripple_TLL20-21	85	351905
175.993	0.043	ripple_TLL1-2	74	351986
176.0105	0.072	ripple_TLL6-7	99	352021
176.0125	0.0865	ripple_TLL19-20	83	352025
176.0185	0.0665	ripple_TLL26-27	90	352037
176.025	0.033	ripple_TLL31-32	96	352050
176.0285	0.0635	ripple_TLL27-28	91	352057
176.0335	0.0465	ripple_TLL29-30	93	352067
176.0365	0.136	ripple_TLL23-24	88	352073
176.0385	0.0355	ripple_TBPL2-3	72	352077
176.0605	0.0635	ripple_TLL21-22	86	352121
176.0735	0.045	ripple_TLL11-12	76	352147
176.1125	0.0685	ripple_TLL28-29	92	352225
176.1285	0.0455	ripple_TLL6-7	99	352257
176.141	0.0755	ripple_TLL29-30	93	352282
176.157	0.06	ripple_TLL7-8	100	352314
176.1605	0.1575	ripple_TLL19-20	83	352321
176.192	0.0785	ripple_TLL18-19	82	352384
176.198	0.129	ripple_TLL14-15	79	352396
176.2095	0.0125	fr_TLL23-24	21	352419
176.223	0.052	ripple_TLL26-27	90	352446
176.226	0.0595	ripple_TLL15-16	80	352452
176.24	0.043	ripple_TBPL3-4	73	352480
176.241	0.0435	ripple_TLL23-24	88	352482
176.251	0.171	ripple_TLL31-32	96	352502
176.2725	0.064	ripple_TLL20-21	85	352545
176.3085	0.0525	ripple_TLL29-30	93	352617
176.3135	0.0335	ripple_TBAL1-2	68	352627
176.326	0.0725	ripple_TLL22-23	87	352652
176.333	0.0615	ripple_TLL23-24	88	352666
176.339	0.051	ripple_TLL12-13	77	352678
176.3675	0.038	ripple_TLL21-22	86	352735
176.375	0.3425	ripple_TLL20-21	85	352750
176.4205	0.0615	ripple_TLL14-15	79	352841
176.4285	0.036	ripple_TLL21-22	86	352857
176.4355	0.05	ripple_TLL1-2	74	352871
176.4415	0.0535	ripple_TLL4-5	97	352883
176.4475	0.0515	ripple_TLL31-32	96	352895
176.4545	0.061	ripple_TBPL2-3	72	352909
176.4715	0.036	ripple_TLL30-31	95	352943
176.505	0.091	ripple_TLL21-22	86	353010
176.5485	0.123	ripple_TLL5-6	98	353097
176.554	0.043	ripple_TLL6-7	99	353108
176.5575	0.011	fr_TLL4-5	30	353115
176.56	0.0875	ripple_TLL23-24	88	353120
176.57	0.0525	ripple_TLL26-27	90	353140
176.5765	0.0535	ripple_TBPL3-4	73	353153
176.58	0.1345	ripple_TLL19-20	83	353160
176.5815	0.191	ripple_TLL2-3	84	353163
176.5885	0.0375	ripple_TLL27-28	91	353177
176.5975	0.066	ripple_TLL1-2	74	353195
176.598	0.1105	ripple_TLL31-32	96	353196
176.612	0.037	ripple_TLL18-19	82	353224
176.619	0.048	ripple_TLL29-30	93	353238
176.6275	0.2105	ripple_TLL30-31	95	353255
176.628	0.0795	ripple_TLL21-22	86	353256
176.637	0.1265	ripple_TLL6-7	99	353274
176.6465	0.0285	ripple_TLL14-15	79	353293
176.6575	0.0815	ripple_TBPL3-4	73	353315
176.6725	0.11	ripple_TBPL1-2	71	353345
176.7115	0.0575	ripple_TLL29-30	93	353423
176.7435	0.0565	ripple_TLL1-2	74	353487
176.7605	0.0625	ripple_TLL19-20	83	353521
176.7645	0.073	ripple_TLL20-21	85	353529
176.791	0.033	ripple_TBPL2-3	72	353582
176.792	0.101	ripple_TLL6-7	99	353584
176.8745	0.021	fr_TBPL2-3	5	353749
176.8775	0.0415	ripple_TLL23-24	88	353755
176.8845	0.047	ripple_TLL30-31	95	353769
176.888	0.044	ripple_TLL20-21	85	353776
176.9045	0.0695	ripple_TLL19-20	83	353809
176.907	0.1265	ripple_TLL7-8	100	353814
176.939	0.04	ripple_TLL15-16	80	353878
176.9665	0.103	ripple_TLL2-3	84	353933
176.979	0.1455	ripple_TLL18-19	82	353958
176.985	0.0575	ripple_TLL6-7	99	353970
176.985	0.061	ripple_TLL14-15	79	353970
176.989	0.0385	ripple_TLL29-30	93	353978
