onset	duration	trial_type	value	sample
177.001	0.0615	ripple_TLL1-2	74	354002
177.0055	0.104	ripple_TLL22-23	87	354011
177.023	0.066	ripple_TBPL3-4	73	354046
177.027	0.191	ripple_TLL31-32	96	354054
177.0305	0.0355	ripple_TLL11-12	76	354061
177.0385	0.088	ripple_TLL21-22	86	354077
177.0465	0.0945	ripple_TLL30-31	95	354093
177.0755	0.119	ripple_TLL29-30	93	354151
177.0825	0.0445	ripple_TLL14-15	79	354165
177.0835	0.044	ripple_TLL7-8	100	354167
177.089	0.0465	ripple_TLL25-26	89	354178
177.1095	0.0945	ripple_TLL19-20	83	354219
177.1285	0.217	ripple_TLL23-24	88	354257
177.134	0.04	ripple_TLL28-29	92	354268
177.152	0.064	ripple_TLL1-2	74	354304
177.1615	0.085	ripple_TLL22-23	87	354323
177.1795	0.0905	ripple_TLL6-7	99	354359
177.184	0.101	ripple_TLL7-8	100	354368
177.199	0.0495	ripple_TLL9-10	101	354398
177.2165	0.071	ripple_TLL29-30	93	354433
177.223	0.06	ripple_TLL27-28	91	354446
177.2855	0.4105	ripple_TLL31-32	96	354571
177.287	0.1085	ripple_TLL20-21	85	354574
177.303	0.0365	ripple_TLL15-16	80	354606
177.305	0.115	ripple_TLL21-22	86	354610
177.307	0.1655	ripple_TLL19-20	83	354614
177.309	0.1085	ripple_TLL6-7	99	354618
177.316	0.062	ripple_TLL3-4	94	354632
177.339	0.059	ripple_TLL30-31	95	354678
177.345	0.072	ripple_TLL1-2	74	354690
177.409	0.2065	ripple_TLL15-16	80	354818
177.4225	0.0345	ripple_TLL2-3	84	354845
177.424	0.246	ripple_TLL29-30	93	354848
177.4405	0.0655	ripple_TLL30-31	95	354881
177.4585	0.054	ripple_TLL26-27	90	354917
177.462	0.089	ripple_TLL21-22	86	354924
177.4645	0.0425	ripple_TLL7-8	100	354929
177.4655	0.413	ripple_TLL22-23	87	354931
177.467	0.1345	ripple_TLL23-24	88	354934
177.472	0.139	ripple_TBPL1-2	71	354944
177.4935	0.0555	ripple_TLL4-5	97	354987
177.5005	0.0905	ripple_TLL6-7	99	355001
177.502	0.035	ripple_TLL3-4	94	355004
177.5025	0.049	ripple_TLL14-15	79	355005
177.5285	0.0715	ripple_TLL7-8	100	355057
177.53	0.0515	ripple_TLL30-31	95	355060
177.5425	0.2175	ripple_TBPL2-3	72	355085
177.561	0.0415	ripple_TLL27-28	91	355122
177.5775	0.1195	ripple_TLL2-3	84	355155
177.5865	0.089	ripple_TLL20-21	85	355173
177.5905	0.0975	ripple_TLL3-4	94	355181
177.5915	0.056	ripple_TLL28-29	92	355183
177.5945	0.0385	ripple_TLL4-5	97	355189
177.616	0.039	ripple_TLL5-6	98	355232
177.624	0.074	ripple_TLL30-31	95	355248
177.637	0.0495	ripple_TLL6-7	99	355274
177.6575	0.0345	ripple_TLL7-8	100	355315
177.664	0.073	ripple_TLL1-2	74	355328
177.676	0.0855	ripple_TLL12-13	77	355352
177.6795	0.033	ripple_TLL11-12	76	355359
177.7055	0.054	ripple_TLL17-18	81	355411
177.706	0.0485	ripple_TLL15-16	80	355412
177.7125	0.0935	ripple_TLL14-15	79	355425
177.7165	0.035	ripple_TLL7-8	100	355433
177.7175	0.0635	ripple_TLL31-32	96	355435
177.7205	0.0315	ripple_TLL13-14	78	355441
177.751	0.0385	ripple_TLL28-29	92	355502
177.798	0.068	ripple_TBPL1-2	71	355596
177.799	0.0545	ripple_TLL30-31	95	355598
177.8015	0.097	ripple_TLL1-2	74	355603
177.8105	0.034	ripple_TLL29-30	93	355621
177.8145	0.0635	ripple_TLL23-24	88	355629
177.8175	0.077	ripple_TLL21-22	86	355635
177.837	0.0325	ripple_TLL3-4	94	355674
177.8505	0.0715	ripple_TLL7-8	100	355701
177.874	0.0755	ripple_TLL19-20	83	355748
177.8855	0.1235	ripple_TBPL2-3	72	355771
177.8885	0.04	ripple_TLL29-30	93	355777
177.912	0.04	ripple_TLL23-24	88	355824
177.924	0.0355	ripple_TLL3-4	94	355848
177.9275	0.1315	ripple_TLL21-22	86	355855
177.957	0.098	ripple_TLL6-7	99	355914
177.9695	0.105	ripple_TLL22-23	87	355939
177.985	0.054	ripple_TLL17-18	81	355970
178.002	0.0685	ripple_TLL20-21	85	356004
178.042	0.025	ripple_TLL31-32	96	356084
178.051	0.0395	ripple_TLL18-19	82	356102
178.053	0.061	ripple_TBPL2-3	72	356106
178.0595	0.114	ripple_TLL7-8	100	356119
178.064	0.029	ripple_TLL1-2	74	356128
178.0785	0.046	ripple_TLL14-15	79	356157
178.08	0.109	ripple_TLL13-14	78	356160
178.081	0.1325	ripple_TLL23-24	88	356162
178.104	0.212	ripple_TLL29-30	93	356208
178.1325	0.06	ripple_TBPL1-2	71	356265
178.1475	0.349	ripple_TLL31-32	96	356295
178.1505	0.1445	ripple_TBPL2-3	72	356301
178.155	0.075	ripple_TLL28-29	92	356310
178.1605	0.0165	fr_TBAL2-3	2	356321
178.1815	0.0965	ripple_TLL21-22	86	356363
178.194	0.0565	ripple_TLL15-16	80	356388
178.206	0.0685	ripple_TLL30-31	95	356412
178.2075	0.0425	ripple_TLL19-20	83	356415
178.223	0.0355	ripple_TLL2-3	84	356446
178.2415	0.057	ripple_TLL1-2	74	356483
178.2445	0.049	ripple_TBPL1-2	71	356489
178.245	0.0425	ripple_TLL11-12	76	356490
178.2505	0.1575	ripple_TLL3-4	94	356501
178.2905	0.0225	fr_TLL22-23	20	356581
178.3125	0.053	ripple_TLL13-14	78	356625
178.3155	0.0445	ripple_TLL14-15	79	356631
178.3185	0.1345	ripple_TLL21-22	86	356637
178.332	0.1455	ripple_TLL19-20	83	356664
178.342	0.084	ripple_TLL1-2	74	356684
178.3515	0.3245	ripple_TLL20-21	85	356703
178.3525	0.089	ripple_TLL4-5	97	356705
178.404	0.065	ripple_TBPL2-3	72	356808
178.408	0.0455	ripple_TLL29-30	93	356816
178.4125	0.034	ripple_TLL6-7	99	356825
178.446	0.044	ripple_TLL7-8	100	356892
178.4625	0.092	ripple_TLL14-15	79	356925
178.4645	0.07	ripple_TLL9-10	101	356929
178.465	0.175	ripple_TLL30-31	95	356930
178.4795	0.318	ripple_TLL1-2	74	356959
178.4915	0.1195	ripple_TLL15-16	80	356983
178.4965	0.03	ripple_TLL5-6	98	356993
178.5085	0.042	ripple_TLL21-22	86	357017
178.5305	0.068	ripple_TLL29-30	93	357061
178.5355	0.1025	ripple_TLL7-8	100	357071
178.5785	0.104	ripple_TLL28-29	92	357157
178.583	0.0625	ripple_TLL19-20	83	357166
178.588	0.079	ripple_TLL21-22	86	357176
178.589	0.0425	ripple_TLL6-7	99	357178
178.593	0.038	ripple_TLL2-3	84	357186
178.595	0.188	ripple_TLL31-32	96	357190
178.5985	0.081	ripple_TBPL2-3	72	357197
178.6005	0.077	ripple_TBPL1-2	71	357201
178.603	0.071	ripple_TLL22-23	87	357206
178.6065	0.076	ripple_TLL5-6	98	357213
178.611	0.0355	ripple_TLL9-10	101	357222
178.6335	0.056	ripple_TLL29-30	93	357267
178.6495	0.042	ripple_TLL13-14	78	357299
178.6515	0.071	ripple_TLL14-15	79	357303
178.6565	0.1075	ripple_TLL15-16	80	357313
178.6605	0.1705	ripple_TLL30-31	95	357321
178.7095	0.139	ripple_TBPL1-2	71	357419
178.7145	0.0355	ripple_TLL13-14	78	357429
178.725	0.166	ripple_TLL2-3	84	357450
178.7365	0.0705	ripple_TBPL2-3	72	357473
178.744	0.088	ripple_TLL7-8	100	357488
178.7495	0.086	ripple_TLL18-19	82	357499
178.751	0.034	ripple_TLL14-15	79	357502
178.764	0.0965	ripple_TLL3-4	94	357528
178.774	0.1075	ripple_TLL19-20	83	357548
178.778	0.0665	ripple_TLL29-30	93	357556
178.7845	0.0475	ripple_TLL9-10	101	357569
178.7995	0.094	ripple_TLL6-7	99	357599
178.813	0.0525	ripple_TLL21-22	86	357626
178.8175	0.056	ripple_TLL1-2	74	357635
178.819	0.052	ripple_TLL31-32	96	357638
178.837	0.028	ripple_TLL26-27	90	357674
178.8395	0.0535	ripple_TLL5-6	98	357679
178.8445	0.037	ripple_TLL20-21	85	357689
178.863	0.076	ripple_TLL15-16	80	357726
178.8655	0.044	ripple_TBPL2-3	72	357731
178.8675	0.063	ripple_TLL4-5	97	357735
178.876	0.037	ripple_TLL29-30	93	357752
178.9085	0.057	ripple_TLL1-2	74	357817
178.921	0.153	ripple_TLL2-3	84	357842
178.922	0.0635	ripple_TLL14-15	79	357844
178.924	0.1765	ripple_TLL31-32	96	357848
178.925	0.043	ripple_TLL30-31	95	357850
178.9295	0.0525	ripple_TLL21-22	86	357859
178.931	0.047	ripple_TLL28-29	92	357862
178.943	0.054	ripple_TBPL2-3	72	357886
178.948	0.0955	ripple_TLL11-12	76	357896
178.9495	0.0365	ripple_TLL18-19	82	357899
178.9645	0.083	ripple_TLL6-7	99	357929
178.9905	0.074	ripple_TLL30-31	95	357981
178.9955	0.114	ripple_TLL1-2	74	357991
179.006	0.034	ripple_TLL14-15	79	358012
179.011	0.0635	ripple_TLL7-8	100	358022
179.015	0.073	ripple_TLL29-30	93	358030
179.0455	0.037	ripple_TLL21-22	86	358091
179.049	0.0375	ripple_TLL26-27	90	358098
179.052	0.034	ripple_TLL20-21	85	358104
179.0775	0.0135	fr_TLL17-18	14	358155
179.089	0.046	ripple_TLL5-6	98	358178
179.1025	0.133	ripple_TLL19-20	83	358205
179.12	0.047	ripple_TLL26-27	90	358240
179.1225	0.1755	ripple_TLL30-31	95	358245
179.1255	0.048	ripple_TLL21-22	86	358251
179.1345	0.144	ripple_TLL20-21	85	358269
179.155	0.3835	ripple_TLL6-7	99	358310
179.1595	0.0925	ripple_TLL29-30	93	358319
179.1835	0.0425	ripple_TLL14-15	79	358367
179.1935	0.119	ripple_TLL1-2	74	358387
179.2065	0.0415	ripple_TLL2-3	84	358413
179.2105	0.07	ripple_TLL15-16	80	358421
179.2145	0.1325	ripple_TBPL2-3	72	358429
179.2195	0.0465	ripple_TLL21-22	86	358439
179.2465	0.204	ripple_TLL7-8	100	358493
179.2605	0.0345	ripple_TLL11-12	76	358521
179.266	0.055	ripple_TLL28-29	92	358532
179.2745	0.0355	ripple_TLL13-14	78	358549
179.2915	0.0565	ripple_TLL19-20	83	358583
179.295	0.064	ripple_TLL21-22	86	358590
179.315	0.2125	ripple_TLL14-15	79	358630
179.317	0.2285	ripple_TLL20-21	85	358634
179.337	0.0295	ripple_TLL2-3	84	358674
179.378	0.156	ripple_TLL30-31	95	358756
179.3995	0.1295	ripple_TLL29-30	93	358799
179.402	0.037	ripple_TLL15-16	80	358804
179.4125	0.125	ripple_TLL10-11	75	358825
179.4235	0.0965	ripple_TLL31-32	96	358847
179.4365	0.054	ripple_TLL21-22	86	358873
179.463	0.068	ripple_TLL15-16	80	358926
179.4725	0.0635	ripple_TLL7-8	100	358945
179.4835	0.0765	ripple_TLL11-12	76	358967
179.5165	0.1915	ripple_TLL1-2	74	359033
179.54	0.137	ripple_TLL22-23	87	359080
179.5485	0.077	ripple_TLL14-15	79	359097
179.5675	0.152	ripple_TLL15-16	80	359135
179.5715	0.0565	ripple_TLL20-21	85	359143
179.572	0.059	ripple_TLL19-20	83	359144
179.573	0.033	ripple_TLL17-18	81	359146
179.586	0.055	ripple_TLL6-7	99	359172
179.6	0.0365	ripple_TLL26-27	90	359200
179.601	0.109	ripple_TLL23-24	88	359202
179.606	0.1175	ripple_TLL30-31	95	359212
179.645	0.091	ripple_TLL29-30	93	359290
179.6545	0.0415	ripple_TLL12-13	77	359309
179.655	0.026	ripple_TLL27-28	91	359310
179.6645	0.2765	ripple_TLL7-8	100	359329
179.6735	0.096	ripple_TLL6-7	99	359347
179.7095	0.108	ripple_TLL22-23	87	359419
179.718	0.084	ripple_TLL20-21	85	359436
179.7245	0.3165	ripple_TLL19-20	83	359449
179.731	0.076	ripple_TLL23-24	88	359462
179.7635	0.0345	ripple_TLL17-18	81	359527
179.766	0.1325	ripple_TLL30-31	95	359532
179.7715	0.0885	ripple_TLL1-2	74	359543
179.7725	0.1145	ripple_TLL2-3	84	359545
179.798	0.0575	ripple_TLL28-29	92	359596
179.8005	0.097	ripple_TLL6-7	99	359601
179.805	0.03	ripple_TBPL3-4	73	359610
179.8165	0.0955	ripple_TLL31-32	96	359633
179.818	0.0315	ripple_TLL3-4	94	359636
179.8435	0.1575	ripple_TLL23-24	88	359687
179.8445	0.154	ripple_TLL29-30	93	359689
179.8505	0.037	ripple_TLL18-19	82	359701
179.853	0.099	ripple_TLL20-21	85	359706
179.8535	0.0405	ripple_TLL21-22	86	359707
179.8575	0.0725	ripple_TLL4-5	97	359715
179.864	0.151	ripple_TLL15-16	80	359728
179.8705	0.0535	ripple_TLL22-23	87	359741
179.881	0.1095	ripple_TLL13-14	78	359762
179.8975	0.036	ripple_TLL5-6	98	359795
179.9175	0.1175	ripple_TLL2-3	84	359835
179.9215	0.0455	ripple_TLL27-28	91	359843
179.9235	0.0415	ripple_TLL26-27	90	359847
179.925	0.0585	ripple_TLL18-19	82	359850
179.942	0.12	ripple_TLL30-31	95	359884
179.9465	0.105	ripple_TLL14-15	79	359893
179.955	0.1275	ripple_TBPL3-4	73	359910
179.9655	0.3745	ripple_TLL31-32	96	359931
179.9845	0.039	ripple_TLL3-4	94	359969
180.023	0.0975	ripple_TLL7-8	100	360046
180.036	0.063	ripple_TLL21-22	86	360072
180.0465	0.518	ripple_TLL20-21	85	360093
180.071	0.049	ripple_TLL6-7	99	360142
180.0875	0.0615	ripple_TLL19-20	83	360175
180.091	0.0465	ripple_TLL29-30	93	360182
180.0965	0.0315	ripple_TLL11-12	76	360193
180.1005	0.0505	ripple_TLL2-3	84	360201
180.105	0.0465	ripple_TBPL3-4	73	360210
180.1155	0.214	ripple_TLL30-31	95	360231
180.1165	0.1315	ripple_TLL1-2	74	360233
180.167	0.1585	ripple_TLL21-22	86	360334
180.177	0.13	ripple_TLL27-28	91	360354
180.179	0.1115	ripple_TLL26-27	90	360358
180.18	0.17	ripple_TLL29-30	93	360360
180.204	0.0765	ripple_TLL2-3	84	360408
180.2135	0.037	ripple_TLL18-19	82	360427
180.218	0.0605	ripple_TLL19-20	83	360436
180.2225	0.1645	ripple_TLL22-23	87	360445
180.241	0.0575	ripple_TBPL2-3	72	360482
180.2565	0.129	ripple_TBPL1-2	71	360513
180.2695	0.0325	ripple_TLL23-24	88	360539
180.3065	0.076	ripple_TLL7-8	100	360613
180.311	0.049	ripple_TLL2-3	84	360622
180.319	0.052	ripple_TLL1-2	74	360638
180.3235	0.1445	ripple_TLL6-7	99	360647
180.3305	0.049	ripple_TLL23-24	88	360661
180.3575	0.1	ripple_TLL21-22	86	360715
180.37	0.082	ripple_TLL17-18	81	360740
180.3995	0.134	ripple_TLL29-30	93	360799
180.4055	0.1015	ripple_TLL30-31	95	360811
180.4295	0.0395	ripple_TLL31-32	96	360859
180.441	0.1735	ripple_TLL15-16	80	360882
180.4515	0.1355	ripple_TLL14-15	79	360903
180.489	0.0325	ripple_TLL1-2	74	360978
180.495	0.0585	ripple_TLL9-10	101	360990
180.501	0.05	ripple_TLL23-24	88	361002
180.503	0.0705	ripple_TLL22-23	87	361006
180.549	0.203	ripple_TLL19-20	83	361098
180.5495	0.051	ripple_TLL31-32	96	361099
180.5985	0.0815	ripple_TLL13-14	78	361197
180.602	0.0935	ripple_TLL1-2	74	361204
180.602	0.0935	fr_TLL1-2	7	361204
180.602	0.0935	frandr_TLL1-2	41	361204
180.607	0.0685	ripple_TLL14-15	79	361214
180.6115	0.0355	ripple_TLL11-12	76	361223
180.628	0.097	ripple_TLL29-30	93	361256
180.6375	0.0525	ripple_TLL15-16	80	361275
180.644	0.012	fr_TLL30-31	28	361288
180.6475	0.056	ripple_TLL2-3	84	361295
180.653	0.0725	ripple_TLL27-28	91	361306
180.6765	0.165	ripple_TLL30-31	95	361353
180.6795	0.078	ripple_TLL7-8	100	361359
180.686	0.0705	ripple_TLL28-29	92	361372
180.692	0.172	ripple_TLL21-22	86	361384
180.7175	0.0735	ripple_TLL1-2	74	361435
180.727	0.117	ripple_TLL13-14	78	361454
180.7305	0.027	ripple_TLL6-7	99	361461
180.736	0.1105	ripple_TLL15-16	80	361472
180.7405	0.148	ripple_TBPL2-3	72	361481
180.767	0.164	ripple_TLL29-30	93	361534
180.79	0.0535	ripple_TLL14-15	79	361580
180.8105	0.046	ripple_TLL7-8	100	361621
180.8155	0.043	ripple_TLL6-7	99	361631
180.8235	0.031	ripple_TBPL3-4	73	361647
180.864	0.052	ripple_TLL11-12	76	361728
180.8825	0.058	ripple_TLL20-21	85	361765
180.892	0.043	ripple_TBPL1-2	71	361784
180.8955	0.04	ripple_TLL30-31	95	361791
180.9015	0.145	ripple_TLL15-16	80	361803
180.911	0.0455	ripple_TLL18-19	82	361822
180.921	0.037	ripple_TLL6-7	99	361842
180.9285	0.0815	ripple_TLL19-20	83	361857
180.939	0.0415	ripple_TLL5-6	98	361878
180.983	0.1385	ripple_TLL31-32	96	361966
180.9925	0.0415	ripple_TLL3-4	94	361985
180.993	0.0445	ripple_TLL1-2	74	361986
180.9945	0.0995	ripple_TLL14-15	79	361989
181.003	0.054	ripple_TBPL2-3	72	362006
181.0185	0.059	ripple_TLL30-31	95	362037
181.0345	0.0655	ripple_TLL7-8	100	362069
181.0375	0.295	ripple_TLL29-30	93	362075
181.0425	0.12	ripple_TLL21-22	86	362085
181.0645	0.0415	ripple_TLL19-20	83	362129
181.09	0.0125	fr_TLL30-31	28	362180
181.0915	0.034	ripple_TBPL2-3	72	362183
181.1075	0.137	ripple_TLL18-19	82	362215
181.1225	0.187	ripple_TLL13-14	78	362245
181.1415	0.0345	ripple_TLL17-18	81	362283
181.1455	0.043	ripple_TLL27-28	91	362291
181.1565	0.0355	ripple_TLL6-7	99	362313
181.1665	0.037	ripple_TLL20-21	85	362333
181.175	0.072	ripple_TLL19-20	83	362350
181.1915	0.078	ripple_TLL14-15	79	362383
181.196	0.093	ripple_TLL30-31	95	362392
181.2035	0.048	ripple_TBPL2-3	72	362407
181.2145	0.042	ripple_TLL15-16	80	362429
181.218	0.2195	ripple_TLL31-32	96	362436
181.234	0.04	ripple_TBPL3-4	73	362468
181.2395	0.047	ripple_TLL28-29	92	362479
181.253	0.0535	ripple_TLL11-12	76	362506
181.2665	0.0535	ripple_TLL18-19	82	362533
181.2665	0.211	ripple_TLL20-21	85	362533
181.273	0.044	ripple_TLL25-26	89	362546
181.2735	0.036	ripple_TLL2-3	84	362547
181.2745	0.036	ripple_TLL26-27	90	362549
181.275	0.045	ripple_TLL27-28	91	362550
181.29	0.1225	ripple_TBPL1-2	71	362580
181.2935	0.0685	ripple_TLL22-23	87	362587
181.2945	0.1485	ripple_TLL1-2	74	362589
181.2965	0.069	ripple_TLL10-11	75	362593
181.3065	0.068	ripple_TLL19-20	83	362613
181.328	0.033	ripple_TLL23-24	88	362656
181.3335	0.0355	ripple_TLL14-15	79	362667
181.3425	0.0465	ripple_TLL2-3	84	362685
181.3445	0.0555	ripple_TLL13-14	78	362689
181.3895	0.056	ripple_TLL7-8	100	362779
181.3935	0.055	ripple_TLL9-10	101	362787
181.3955	0.044	ripple_TLL21-22	86	362791
181.4035	0.0315	ripple_TLL3-4	94	362807
181.404	0.034	ripple_TLL30-31	95	362808
181.409	0.0345	ripple_TLL27-28	91	362818
181.4395	0.0355	ripple_TBAL3-4	70	362879
181.451	0.0435	ripple_TLL6-7	99	362902
181.4585	0.0505	ripple_TBPL2-3	72	362917
181.459	0.1015	ripple_TLL13-14	78	362918
181.462	0.053	ripple_TLL21-22	86	362924
181.4705	0.054	ripple_TLL2-3	84	362941
181.472	0.0545	ripple_TLL31-32	96	362944
181.479	0.051	ripple_TLL1-2	74	362958
181.479	0.089	ripple_TLL18-19	82	362958
181.498	0.0915	ripple_TLL15-16	80	362996
181.516	0.127	ripple_TLL12-13	77	363032
181.5265	0.1345	ripple_TLL5-6	98	363053
181.5275	0.0935	ripple_TLL4-5	97	363055
181.552	0.312	ripple_TLL30-31	95	363104
181.5525	0.0615	ripple_TLL29-30	93	363105
181.5545	0.087	ripple_TLL11-12	76	363109
181.561	0.0465	ripple_TLL20-21	85	363122
181.5635	0.0855	ripple_TLL31-32	96	363127
181.578	0.0455	ripple_TBPL3-4	73	363156
181.585	0.0385	ripple_TLL3-4	94	363170
181.589	0.046	ripple_TLL21-22	86	363178
181.5925	0.054	ripple_TLL18-19	82	363185
181.596	0.062	ripple_TLL28-29	92	363192
181.639	0.17	ripple_TLL13-14	78	363278
181.6395	0.1305	ripple_TLL7-8	100	363279
181.6405	0.207	ripple_TLL29-30	93	363281
181.6465	0.0515	ripple_TLL6-7	99	363293
181.654	0.051	ripple_TLL1-2	74	363308
181.6565	0.073	ripple_TBPL2-3	72	363313
181.666	0.0585	ripple_TLL25-26	89	363332
181.6945	0.05	ripple_TBPL3-4	73	363389
181.7015	0.1205	ripple_TLL20-21	85	363403
181.7125	0.047	ripple_TLL18-19	82	363425
181.7145	0.276	ripple_TLL21-22	86	363429
181.7215	0.0655	ripple_TLL15-16	80	363443
181.725	0.232	ripple_TLL14-15	79	363450
181.7285	0.078	ripple_TLL27-28	91	363457
181.736	0.0625	ripple_TLL19-20	83	363472
181.739	0.045	ripple_TLL12-13	77	363478
181.7395	0.044	ripple_TLL6-7	99	363479
181.7425	0.046	ripple_TLL11-12	76	363485
181.746	0.036	ripple_TLL9-10	101	363492
181.746	0.0625	ripple_TLL26-27	90	363492
181.7515	0.065	ripple_TLL3-4	94	363503
181.7645	0.037	ripple_TBPL2-3	72	363529
181.7805	0.037	ripple_TLL4-5	97	363561
181.785	0.0445	ripple_TLL28-29	92	363570
181.806	0.183	ripple_TLL1-2	74	363612
181.806	0.183	fr_TLL1-2	7	363612
181.806	0.183	frandr_TLL1-2	41	363612
181.816	0.0365	ripple_TBAL1-2	68	363632
181.8235	0.0645	ripple_TLL9-10	101	363647
181.8275	0.0435	ripple_TLL17-18	81	363655
181.8535	0.152	ripple_TLL19-20	83	363707
181.866	0.109	ripple_TLL2-3	84	363732
181.876	0.0815	ripple_TLL4-5	97	363752
181.8955	0.0455	ripple_TLL3-4	94	363791
181.9005	0.061	ripple_TLL28-29	92	363801
181.91	0.2825	ripple_TLL29-30	93	363820
181.921	0.0705	ripple_TLL11-12	76	363842
181.969	0.112	ripple_TLL17-18	81	363938
181.9855	0.074	ripple_TLL28-29	92	363971
181.9925	0.433	ripple_TLL20-21	85	363985
181.9965	0.038	ripple_TLL27-28	91	363993
182.0025	0.028	ripple_TLL26-27	90	364005
182.009	0.258	ripple_TLL1-2	74	364018
182.0275	0.08	ripple_TLL14-15	79	364055
182.0305	0.051	ripple_TLL30-31	95	364061
182.048	0.182	ripple_TLL6-7	99	364096
182.058	0.0575	ripple_TLL31-32	96	364116
182.0635	0.0175	fr_TLL7-8	33	364127
182.094	0.041	ripple_TLL11-12	76	364188
182.0965	0.036	ripple_TBPL1-2	71	364193
182.098	0.031	ripple_TLL21-22	86	364196
182.101	0.05	ripple_TLL2-3	84	364202
182.103	0.0275	ripple_TLL30-31	95	364206
182.107	0.1255	ripple_TLL7-8	100	364214
182.1205	0.2015	ripple_TLL18-19	82	364241
182.1295	0.0435	ripple_TLL4-5	97	364259
182.1635	0.3655	ripple_TLL31-32	96	364327
182.167	0.0465	ripple_TLL19-20	83	364334
182.1705	0.2335	ripple_TLL23-24	88	364341
182.177	0.071	ripple_TLL14-15	79	364354
182.179	0.089	ripple_TLL21-22	86	364358
182.18	0.0605	ripple_TBPL2-3	72	364360
182.19	0.0545	ripple_TLL3-4	94	364380
182.1945	0.0465	ripple_TLL4-5	97	364389
182.207	0.0965	ripple_TLL30-31	95	364414
182.221	0.065	ripple_TLL2-3	84	364442
182.254	0.067	ripple_TLL19-20	83	364508
182.268	0.273	ripple_TLL22-23	87	364536
182.268	0.273	fr_TLL22-23	20	364536
182.268	0.273	frandr_TLL22-23	54	364536
182.295	0.047	ripple_TLL7-8	100	364590
182.304	0.072	ripple_TBPL2-3	72	364608
182.329	0.0625	ripple_TLL14-15	79	364658
182.335	0.1455	ripple_TLL27-28	91	364670
182.348	0.0855	ripple_TLL6-7	99	364696
182.3515	0.043	ripple_TLL18-19	82	364703
182.3525	0.032	ripple_TLL15-16	80	364705
182.3695	0.0385	ripple_TLL30-31	95	364739
182.37	0.129	ripple_TBPL1-2	71	364740
182.391	0.058	ripple_TLL29-30	93	364782
182.4205	0.075	ripple_TBPL2-3	72	364841
182.441	0.061	ripple_TLL1-2	74	364882
182.4605	0.078	ripple_TLL6-7	99	364921
182.47	0.046	ripple_TLL29-30	93	364940
182.4795	0.061	ripple_TLL23-24	88	364959
182.487	0.1035	ripple_TLL21-22	86	364974
182.498	0.043	ripple_TLL20-21	85	364996
182.5035	0.038	ripple_TLL5-6	98	365007
182.5125	0.098	ripple_TLL19-20	83	365025
182.5405	0.033	ripple_TLL15-16	80	365081
182.5425	0.0335	ripple_TLL29-30	93	365085
182.556	0.0435	ripple_TLL31-32	96	365112
182.5745	0.08	ripple_TLL7-8	100	365149
182.594	0.0365	ripple_TLL5-6	98	365188
182.5965	0.0545	ripple_TLL1-2	74	365193
182.6005	0.1645	ripple_TLL2-3	84	365201
182.609	0.047	ripple_TLL6-7	99	365218
182.6105	0.3205	ripple_TLL22-23	87	365221
182.6125	0.346	ripple_TLL23-24	88	365225
182.628	0.062	ripple_TBPL2-3	72	365256
182.6325	0.038	ripple_TLL29-30	93	365265
182.6405	0.052	ripple_TLL20-21	85	365281
182.645	0.036	ripple_TLL19-20	83	365290
182.6715	0.0935	ripple_TLL1-2	74	365343
182.679	0.0385	ripple_TLL15-16	80	365358
182.6865	0.0475	ripple_TLL7-8	100	365373
182.709	0.1315	ripple_TLL6-7	99	365418
