onset	duration	trial_type	value	sample
182.7225	0.208	ripple_TLL31-32	96	365445
182.7305	0.0675	ripple_TLL30-31	95	365461
182.731	0.3155	ripple_TLL19-20	83	365462
182.7405	0.0605	ripple_TLL21-22	86	365481
182.7415	0.0405	ripple_TLL3-4	94	365483
182.7795	0.095	ripple_TLL28-29	92	365559
182.796	0.03	ripple_TLL2-3	84	365592
182.81	0.037	ripple_TLL9-10	101	365620
182.8295	0.0415	ripple_TLL30-31	95	365659
182.8505	0.0975	ripple_TLL1-2	74	365701
182.8505	0.0975	fr_TLL1-2	7	365701
182.8505	0.0975	frandr_TLL1-2	41	365701
182.8715	0.1005	ripple_TLL7-8	100	365743
182.8925	0.1295	ripple_TLL21-22	86	365785
182.9035	0.0375	ripple_TLL30-31	95	365807
182.9065	0.044	ripple_TBPL3-4	73	365813
182.917	0.106	ripple_TLL28-29	92	365834
182.921	0.137	ripple_TLL20-21	85	365842
182.9285	0.1425	ripple_TLL6-7	99	365857
182.961	0.0775	ripple_TLL14-15	79	365922
183.001	0.041	ripple_TLL17-18	81	366002
183.0015	0.0965	ripple_TLL29-30	93	366003
183.0075	0.036	ripple_TLL22-23	87	366015
183.0085	0.038	ripple_TLL23-24	88	366017
183.012	0.083	ripple_TLL1-2	74	366024
183.016	0.1195	ripple_TLL2-3	84	366032
183.0165	0.1305	ripple_TLL31-32	96	366033
183.086	0.13	ripple_TBPL2-3	72	366172
183.094	0.143	ripple_TLL21-22	86	366188
183.1185	0.0455	ripple_TLL19-20	83	366237
183.1215	0.13	ripple_TLL23-24	88	366243
183.136	0.0665	ripple_TLL1-2	74	366272
183.1865	0.044	ripple_TLL19-20	83	366373
183.2005	0.0415	ripple_TLL14-15	79	366401
183.2225	0.1325	ripple_TLL30-31	95	366445
183.2305	0.0325	ripple_TLL22-23	87	366461
183.231	0.046	ripple_TLL29-30	93	366462
183.233	0.0475	ripple_TLL26-27	90	366466
183.239	0.049	ripple_TLL27-28	91	366478
183.2645	0.0805	ripple_TLL20-21	85	366529
183.2685	0.059	ripple_TLL21-22	86	366537
183.2895	0.0905	ripple_TLL15-16	80	366579
183.298	0.0405	ripple_TLL29-30	93	366596
183.299	0.103	ripple_TLL31-32	96	366598
183.3005	0.052	ripple_TLL14-15	79	366601
183.307	0.085	ripple_TLL23-24	88	366614
183.308	0.055	ripple_TLL22-23	87	366616
183.32	0.048	ripple_TLL11-12	76	366640
183.322	0.111	ripple_TLL1-2	74	366644
183.331	0.0895	ripple_TLL5-6	98	366662
183.3645	0.0295	ripple_TLL6-7	99	366729
183.3645	0.037	ripple_TLL18-19	82	366729
183.365	0.065	ripple_TLL7-8	100	366730
183.3905	0.04	ripple_TLL28-29	92	366781
183.398	0.0955	ripple_TLL22-23	87	366796
183.4245	0.171	ripple_TLL21-22	86	366849
183.456	0.053	ripple_TLL19-20	83	366912
183.4785	0.0395	ripple_TLL28-29	92	366957
183.483	0.068	ripple_TLL20-21	85	366966
183.485	0.0245	fr_TBPL1-2	4	366970
183.503	0.2055	ripple_TLL31-32	96	367006
183.507	0.045	ripple_TLL30-31	95	367014
183.5145	0.0735	ripple_TLL29-30	93	367029
183.5245	0.045	ripple_TLL1-2	74	367049
183.5325	0.106	ripple_TLL14-15	79	367065
183.535	0.0385	ripple_TLL15-16	80	367070
183.5825	0.0705	ripple_TLL7-8	100	367165
183.591	0.032	ripple_TLL18-19	82	367182
183.598	0.1065	ripple_TLL1-2	74	367196
183.598	0.2255	ripple_TLL20-21	85	367196
183.5995	0.1165	ripple_TLL13-14	78	367199
183.6145	0.054	ripple_TLL29-30	93	367229
183.6155	0.0735	ripple_TLL19-20	83	367231
183.6235	0.0485	ripple_TLL28-29	92	367247
183.6445	0.0365	ripple_TLL6-7	99	367289
183.6545	0.0375	ripple_TLL15-16	80	367309
183.6565	0.101	ripple_TLL23-24	88	367313
183.661	0.164	ripple_TLL30-31	95	367322
183.6975	0.0605	ripple_TLL7-8	100	367395
183.716	0.1055	ripple_TLL29-30	93	367432
183.745	0.056	ripple_TLL15-16	80	367490
183.7495	0.0175	fr_TLL9-10	34	367499
183.7585	0.1495	ripple_TLL6-7	99	367517
183.77	0.0425	ripple_TLL18-19	82	367540
183.778	0.0475	ripple_TLL31-32	96	367556
183.78	0.0705	ripple_TLL7-8	100	367560
183.7815	0.0355	ripple_TLL19-20	83	367563
183.83	0.093	ripple_TLL15-16	80	367660
183.8425	0.0355	ripple_TLL4-5	97	367685
183.8425	0.0435	ripple_TLL22-23	87	367685
183.8925	0.375	ripple_TBPL2-3	72	367785
183.8945	0.07	ripple_TLL11-12	76	367789
183.906	0.058	ripple_TLL19-20	83	367812
183.916	0.118	ripple_TLL30-31	95	367832
183.925	0.041	ripple_TLL14-15	79	367850
183.9305	0.083	ripple_TLL23-24	88	367861
183.9325	0.054	ripple_TLL22-23	87	367865
183.94	0.1175	ripple_TLL29-30	93	367880
183.956	0.101	ripple_TLL7-8	100	367912
183.956	0.249	ripple_TBPL1-2	71	367912
183.967	0.0565	ripple_TLL28-29	92	367934
183.969	0.151	ripple_TLL20-21	85	367938
183.971	0.0635	ripple_TLL1-2	74	367942
184.008	0.1195	ripple_TLL15-16	80	368016
184.0145	0.203	ripple_TLL21-22	86	368029
184.018	0.055	ripple_TLL27-28	91	368036
184.019	0.0405	ripple_TLL26-27	90	368038
184.0225	0.0365	ripple_TLL6-7	99	368045
184.032	0.05	ripple_TLL18-19	82	368064
184.042	0.074	ripple_TLL22-23	87	368084
184.0435	0.035	ripple_TLL31-32	96	368087
184.0595	0.079	ripple_TLL1-2	74	368119
184.06	0.043	ripple_TLL11-12	76	368120
184.0705	0.03	ripple_TLL9-10	101	368141
184.075	0.265	ripple_TLL30-31	95	368150
184.085	0.1695	ripple_TLL7-8	100	368170
184.1025	0.0335	ripple_TLL14-15	79	368205
184.1045	0.041	ripple_TLL26-27	90	368209
184.138	0.102	ripple_TLL23-24	88	368276
184.1725	0.074	ripple_TLL29-30	93	368345
184.1835	0.0585	ripple_TLL13-14	78	368367
184.192	0.2275	ripple_TLL19-20	83	368384
184.221	0.024	ripple_TLL14-15	79	368442
184.2265	0.517	ripple_TLL20-21	85	368453
184.24	0.108	ripple_TLL18-19	82	368480
184.2595	0.1035	ripple_TLL28-29	92	368519
184.2675	0.0355	ripple_TLL26-27	90	368535
184.271	0.092	ripple_TLL31-32	96	368542
184.2875	0.0595	ripple_TLL1-2	74	368575
184.303	0.0515	ripple_TLL29-30	93	368606
184.369	0.067	ripple_TLL1-2	74	368738
184.3725	0.0685	ripple_TLL30-31	95	368745
184.375	0.1985	ripple_TLL29-30	93	368750
184.381	0.067	ripple_TLL7-8	100	368762
184.388	0.0795	ripple_TLL21-22	86	368776
184.3985	0.0415	ripple_TBPL1-2	71	368797
184.4355	0.148	ripple_TBPL2-3	72	368871
184.4365	0.0445	ripple_TLL22-23	87	368873
184.4545	0.114	ripple_TLL28-29	92	368909
184.473	0.086	ripple_TLL18-19	82	368946
184.4815	0.0505	ripple_TLL1-2	74	368963
184.5095	0.064	ripple_TLL15-16	80	369019
184.5125	0.065	ripple_TLL6-7	99	369025
184.5195	0.113	ripple_TLL19-20	83	369039
184.5295	0.0825	ripple_TLL22-23	87	369059
184.533	0.3035	ripple_TLL30-31	95	369066
184.5415	0.0605	ripple_TLL2-3	84	369083
184.545	0.0865	ripple_TLL4-5	97	369090
184.553	0.0335	ripple_TBPL1-2	71	369106
184.556	0.034	ripple_TLL17-18	81	369112
184.5625	0.04	ripple_TLL21-22	86	369125
184.57	0.1	ripple_TLL23-24	88	369140
184.5985	0.338	ripple_TLL29-30	93	369197
184.6115	0.05	ripple_TLL5-6	98	369223
184.616	0.0315	ripple_TLL1-2	74	369232
184.627	0.042	ripple_TLL7-8	100	369254
184.6325	0.0365	ripple_TLL6-7	99	369265
184.639	0.0455	ripple_TLL14-15	79	369278
184.6745	0.149	ripple_TLL19-20	83	369349
184.6895	0.085	ripple_TLL18-19	82	369379
184.6915	0.0465	ripple_TLL23-24	88	369383
184.692	0.036	ripple_TLL1-2	74	369384
184.6955	0.077	ripple_TBPL1-2	71	369391
184.7205	0.067	ripple_TLL28-29	92	369441
184.7325	0.181	ripple_TLL31-32	96	369465
184.748	0.0855	ripple_TLL22-23	87	369496
184.7705	0.161	ripple_TLL20-21	85	369541
184.7765	0.052	ripple_TLL23-24	88	369553
184.781	0.054	ripple_TLL9-10	101	369562
184.7815	0.0435	ripple_TLL3-4	94	369563
184.797	0.0415	ripple_TLL6-7	99	369594
184.8055	0.361	ripple_TBPL2-3	72	369611
184.815	0.1045	ripple_TBPL1-2	71	369630
184.823	0.0405	ripple_TLL28-29	92	369646
184.8565	0.0475	ripple_TLL21-22	86	369713
184.8825	0.0495	ripple_TLL19-20	83	369765
184.895	0.071	ripple_TLL26-27	90	369790
184.903	0.449	ripple_TLL23-24	88	369806
184.912	0.05	ripple_TLL2-3	84	369824
184.9295	0.159	ripple_TLL14-15	79	369859
184.9305	0.032	ripple_TLL15-16	80	369861
184.935	0.1125	ripple_TLL1-2	74	369870
184.944	0.0405	ripple_TLL31-32	96	369888
184.956	0.06	ripple_TLL13-14	78	369912
185.0005	0.132	ripple_TLL7-8	100	370001
185.0155	0.0465	ripple_TLL28-29	92	370031
185.0205	0.155	ripple_TLL19-20	83	370041
185.048	0.054	ripple_TLL21-22	86	370096
185.057	0.0535	ripple_TLL31-32	96	370114
185.0575	0.064	ripple_TLL18-19	82	370115
185.0625	0.066	ripple_TLL6-7	99	370125
185.0775	0.1385	ripple_TLL22-23	87	370155
185.1155	0.0385	ripple_TLL27-28	91	370231
185.1275	0.136	ripple_TLL2-3	84	370255
185.156	0.039	ripple_TLL10-11	75	370312
185.1805	0.1165	ripple_TLL20-21	85	370361
185.1975	0.0775	ripple_TBPL2-3	72	370395
185.2245	0.0445	ripple_TLL31-32	96	370449
185.2515	0.05	ripple_TLL22-23	87	370503
185.255	0.0525	ripple_TLL3-4	94	370510
185.255	0.062	ripple_TLL15-16	80	370510
185.2835	0.064	ripple_TLL29-30	93	370567
185.2975	0.0615	ripple_TLL19-20	83	370595
185.3	0.1275	ripple_TBPL2-3	72	370600
185.312	0.0295	ripple_TLL31-32	96	370624
185.313	0.0835	ripple_TLL30-31	95	370626
185.316	0.0785	ripple_TLL14-15	79	370632
185.3395	0.0975	ripple_TLL15-16	80	370679
185.369	0.067	ripple_TLL20-21	85	370738
185.3855	0.0115	fr_TBPL1-2	4	370771
185.406	0.059	ripple_TLL1-2	74	370812
185.41	0.0765	ripple_TLL31-32	96	370820
185.4555	0.0535	ripple_TLL19-20	83	370911
185.472	0.1945	ripple_TLL23-24	88	370944
185.474	0.107	ripple_TLL6-7	99	370948
185.4825	0.0645	ripple_TLL21-22	86	370965
185.485	0.091	ripple_TLL29-30	93	370970
185.4875	0.0465	ripple_TLL2-3	84	370975
185.4915	0.0445	ripple_TLL26-27	90	370983
185.508	0.0595	ripple_TLL30-31	95	371016
185.539	0.048	ripple_TLL20-21	85	371078
185.5415	0.049	ripple_TLL19-20	83	371083
185.554	0.0495	ripple_TLL28-29	92	371108
185.5565	0.0565	ripple_TLL11-12	76	371113
185.5645	0.033	ripple_TLL18-19	82	371129
185.6005	0.142	ripple_TLL21-22	86	371201
185.601	0.041	ripple_TLL7-8	100	371202
185.601	0.0645	ripple_TLL31-32	96	371202
185.6085	0.0455	ripple_TLL14-15	79	371217
185.644	0.0975	ripple_TLL6-7	99	371288
185.664	0.0445	ripple_TLL19-20	83	371328
185.694	0.116	ripple_TLL22-23	87	371388
185.7105	0.099	ripple_TLL23-24	88	371421
185.7205	0.035	ripple_TLL18-19	82	371441
185.7455	0.036	ripple_TLL28-29	92	371491
185.78	0.0605	ripple_TLL3-4	94	371560
185.7875	0.06	ripple_TBPL3-4	73	371575
185.8	0.091	ripple_TLL1-2	74	371600
185.8015	0.084	ripple_TLL15-16	80	371603
185.8195	0.03	ripple_TLL6-7	99	371639
185.8215	0.05	ripple_TLL7-8	100	371643
185.828	0.062	ripple_TLL21-22	86	371656
185.829	0.097	ripple_TLL19-20	83	371658
185.829	0.097	fr_TLL19-20	16	371658
185.829	0.097	frandr_TLL19-20	50	371658
185.8375	0.0475	ripple_TLL26-27	90	371675
185.8415	0.097	ripple_TLL30-31	95	371683
185.85	0.0195	fr_TLL29-30	26	371700
185.873	0.092	ripple_TBPL2-3	72	371746
185.877	0.063	ripple_TLL6-7	99	371754
185.889	0.0845	ripple_TLL11-12	76	371778
185.889	0.144	ripple_TLL20-21	85	371778
185.9105	0.0505	ripple_TBPL1-2	71	371821
185.916	0.036	ripple_TLL1-2	74	371832
185.932	0.195	ripple_TLL21-22	86	371864
185.9715	0.053	ripple_TLL31-32	96	371943
185.9775	0.0555	ripple_TLL30-31	95	371955
185.98	0.055	ripple_TLL19-20	83	371960
185.9865	0.0435	ripple_TLL26-27	90	371973
185.9885	0.0465	ripple_TLL27-28	91	371977
186.005	0.0385	ripple_TLL11-12	76	372010
186.016	0.052	ripple_TLL22-23	87	372032
186.018	0.0405	ripple_TLL1-2	74	372036
186.019	0.048	ripple_TLL23-24	88	372038
186.02	0.1955	ripple_TLL29-30	93	372040
186.0615	0.0785	ripple_TLL31-32	96	372123
186.072	0.2265	ripple_TLL19-20	83	372144
186.076	0.044	ripple_TLL30-31	95	372152
186.092	0.083	ripple_TLL7-8	100	372184
186.095	0.0325	ripple_TLL28-29	92	372190
186.0995	0.0655	ripple_TLL23-24	88	372199
186.1005	0.0945	ripple_TLL22-23	87	372201
186.124	0.1255	ripple_TLL14-15	79	372248
186.144	0.038	ripple_TLL18-19	82	372288
186.184	0.0365	ripple_TLL20-21	85	372368
186.185	0.1795	ripple_TLL21-22	86	372370
186.207	0.241	ripple_TLL1-2	74	372414
186.2075	0.0675	ripple_TLL31-32	96	372415
186.2105	0.0425	ripple_TBPL2-3	72	372421
186.2375	0.038	ripple_TLL22-23	87	372475
186.287	0.0275	ripple_TLL20-21	85	372574
186.2915	0.0495	ripple_TLL30-31	95	372583
186.301	0.046	ripple_TLL14-15	79	372602
186.308	0.0585	ripple_TLL2-3	84	372616
186.3135	0.0645	ripple_TBPL2-3	72	372627
186.3205	0.0525	ripple_TLL26-27	90	372641
186.321	0.11	ripple_TLL27-28	91	372642
186.343	0.0795	ripple_TLL23-24	88	372686
186.3465	0.0445	ripple_TLL31-32	96	372693
186.3575	0.0685	ripple_TLL22-23	87	372715
186.388	0.078	ripple_TBPL3-4	73	372776
186.393	0.041	ripple_TLL7-8	100	372786
186.3945	0.045	ripple_TLL6-7	99	372789
186.395	0.1175	ripple_TLL21-22	86	372790
186.3975	0.0355	ripple_TLL2-3	84	372795
186.441	0.0835	ripple_TLL20-21	85	372882
186.473	0.04	ripple_TLL11-12	76	372946
186.4795	0.158	ripple_TBPL1-2	71	372959
186.482	0.053	ripple_TLL31-32	96	372964
186.505	0.067	ripple_TLL14-15	79	373010
186.5085	0.0925	ripple_TLL23-24	88	373017
186.51	0.0895	ripple_TLL22-23	87	373020
186.512	0.1	ripple_TLL30-31	95	373024
186.5265	0.038	ripple_TBPL3-4	73	373053
186.5325	0.0915	ripple_TLL1-2	74	373065
186.533	0.0905	ripple_TBPL2-3	72	373066
186.5575	0.054	ripple_TLL2-3	84	373115
186.561	0.067	ripple_TLL29-30	93	373122
186.6085	0.0495	ripple_TLL3-4	94	373217
186.614	0.071	ripple_TLL7-8	100	373228
186.6265	0.1675	ripple_TLL21-22	86	373253
186.6285	0.1205	ripple_TLL6-7	99	373257
186.6335	0.051	ripple_TBPL3-4	73	373267
186.635	0.035	ripple_TLL20-21	85	373270
186.6555	0.0515	ripple_TLL30-31	95	373311
186.66	0.031	ripple_TBAL1-2	68	373320
186.6735	0.029	ripple_TLL31-32	96	373347
186.6735	0.055	ripple_TLL19-20	83	373347
186.681	0.052	ripple_TLL2-3	84	373362
186.6865	0.059	ripple_TLL28-29	92	373373
186.69	0.057	ripple_TLL23-24	88	373380
186.703	0.0495	ripple_TBPL2-3	72	373406
186.711	0.041	ripple_TLL7-8	100	373422
186.7315	0.045	ripple_TLL29-30	93	373463
186.741	0.045	ripple_TBPL1-2	71	373482
186.744	0.0785	ripple_TLL18-19	82	373488
186.7565	0.0405	ripple_TLL17-18	81	373513
186.7605	0.057	ripple_TLL9-10	101	373521
186.7645	0.07	ripple_TLL31-32	96	373529
186.7665	0.0515	ripple_TLL19-20	83	373533
186.7775	0.0565	ripple_TLL6-7	99	373555
186.798	0.0805	ripple_TLL30-31	95	373596
186.8425	0.0445	ripple_TLL29-30	93	373685
186.8665	0.2135	ripple_TLL21-22	86	373733
186.881	0.0385	ripple_TLL15-16	80	373762
186.884	0.0935	ripple_TBPL2-3	72	373768
186.8855	0.066	ripple_TBPL1-2	71	373771
186.8965	0.058	ripple_TLL28-29	92	373793
186.902	0.0405	ripple_TLL11-12	76	373804
186.9145	0.167	ripple_TLL2-3	84	373829
186.919	0.071	ripple_TLL27-28	91	373838
186.924	0.036	ripple_TLL26-27	90	373848
186.9305	0.0715	ripple_TLL3-4	94	373861
186.934	0.1455	ripple_TLL23-24	88	373868
186.934	0.1455	fr_TLL23-24	21	373868
186.934	0.1455	frandr_TLL23-24	55	373868
186.942	0.13	ripple_TLL22-23	87	373884
186.9535	0.209	ripple_TLL31-32	96	373907
186.966	0.049	ripple_TLL12-13	77	373932
186.9765	0.03	ripple_TLL4-5	97	373953
186.9845	0.0305	ripple_TLL29-30	93	373969
187.0135	0.068	ripple_TLL20-21	85	374027
187.035	0.0385	ripple_TLL7-8	100	374070
187.039	0.029	ripple_TLL6-7	99	374078
187.0405	0.131	ripple_TLL14-15	79	374081
187.0685	0.036	ripple_TLL18-19	82	374137
187.0685	0.2145	ripple_TLL19-20	83	374137
187.0955	0.084	ripple_TLL30-31	95	374191
187.139	0.125	ripple_TLL22-23	87	374278
187.1645	0.1105	ripple_TBPL1-2	71	374329
187.1885	0.063	ripple_TLL31-32	96	374377
187.191	0.069	ripple_TLL23-24	88	374382
187.2085	0.111	ripple_TLL29-30	93	374417
187.2165	0.033	ripple_TLL18-19	82	374433
187.218	0.0835	ripple_TLL30-31	95	374436
187.219	0.055	ripple_TLL9-10	101	374438
187.2245	0.09	ripple_TLL20-21	85	374449
187.241	0.1295	ripple_TLL2-3	84	374482
187.248	0.025	ripple_TLL3-4	94	374496
187.2525	0.073	ripple_TLL1-2	74	374505
187.2575	0.0805	ripple_TLL7-8	100	374515
187.267	0.122	ripple_TLL14-15	79	374534
187.274	0.062	ripple_TLL17-18	81	374548
187.3095	0.07	ripple_TLL22-23	87	374619
187.318	0.0355	ripple_TLL18-19	82	374636
187.3195	0.0575	ripple_TLL26-27	90	374639
187.3495	0.0875	ripple_TLL6-7	99	374699
187.3605	0.0485	ripple_TLL31-32	96	374721
187.365	0.081	ripple_TLL19-20	83	374730
187.37	0.0755	ripple_TLL7-8	100	374740
187.3725	0.1405	ripple_TLL29-30	93	374745
187.377	0.0655	ripple_TLL18-19	82	374754
187.379	0.048	ripple_TLL10-11	75	374758
187.3815	0.2635	ripple_TLL20-21	85	374763
187.382	0.171	ripple_TBPL2-3	72	374764
187.3825	0.028	ripple_TLL23-24	88	374765
187.387	0.0515	ripple_TLL1-2	74	374774
187.4015	0.066	ripple_TLL28-29	92	374803
187.421	0.191	ripple_TLL22-23	87	374842
187.4625	0.0355	ripple_TLL31-32	96	374925
187.468	0.0365	ripple_TLL14-15	79	374936
187.473	0.149	ripple_TLL23-24	88	374946
187.4755	0.0495	ripple_TLL18-19	82	374951
187.4775	0.044	ripple_TLL2-3	84	374955
187.4855	0.039	ripple_TLL6-7	99	374971
187.4865	0.033	ripple_TLL21-22	86	374973
187.4975	0.0425	ripple_TLL1-2	74	374995
187.5105	0.0495	ripple_TLL19-20	83	375021
187.5395	0.0505	ripple_TLL27-28	91	375079
187.544	0.1255	ripple_TLL11-12	76	375088
187.555	0.0285	ripple_TLL30-31	95	375110
187.56	0.058	ripple_TLL1-2	74	375120
187.5805	0.059	ripple_TLL6-7	99	375161
187.586	0.0905	ripple_TBPL1-2	71	375172
187.5905	0.047	ripple_TLL14-15	79	375181
187.6035	0.033	ripple_TLL19-20	83	375207
187.6055	0.0455	ripple_TLL21-22	86	375211
187.6075	0.043	ripple_TLL10-11	75	375215
187.6165	0.05	ripple_TLL7-8	100	375233
187.617	0.0765	ripple_TLL30-31	95	375234
187.66	0.0325	ripple_TLL31-32	96	375320
187.68	0.074	ripple_TLL27-28	91	375360
187.712	0.0985	ripple_TLL28-29	92	375424
187.7185	0.0865	ripple_TLL30-31	95	375437
187.7235	0.2265	ripple_TLL22-23	87	375447
187.7295	0.058	ripple_TLL19-20	83	375459
187.73	0.115	ripple_TLL23-24	88	375460
187.7315	0.15	ripple_TLL20-21	85	375463
187.734	0.043	ripple_TLL10-11	75	375468
187.7565	0.0835	ripple_TLL31-32	96	375513
187.767	0.0375	ripple_TLL18-19	82	375534
187.792	0.031	ripple_TLL15-16	80	375584
187.8065	0.0315	ripple_TLL2-3	84	375613
187.81	0.0725	ripple_TBPL2-3	72	375620
187.8225	0.035	ripple_TLL21-22	86	375645
187.8385	0.0535	ripple_TLL1-2	74	375677
187.849	0.04	ripple_TLL30-31	95	375698
187.8545	0.043	ripple_TBPL1-2	71	375709
187.856	0.0785	ripple_TLL19-20	83	375712
187.8565	0.078	ripple_TLL14-15	79	375713
187.8615	0.0765	ripple_TLL18-19	82	375723
187.891	0.0415	ripple_TLL28-29	92	375782
187.9085	0.029	ripple_TBPL3-4	73	375817
187.9205	0.045	ripple_TLL4-5	97	375841
187.9225	0.0295	ripple_TLL23-24	88	375845
187.927	0.0435	ripple_TLL21-22	86	375854
187.9425	0.059	ripple_TLL3-4	94	375885
187.9515	0.049	ripple_TLL6-7	99	375903
187.952	0.211	ripple_TLL2-3	84	375904
187.9645	0.141	ripple_TLL19-20	83	375929
187.9705	0.0445	ripple_TLL30-31	95	375941
187.9925	0.0765	ripple_TLL20-21	85	375985
187.9955	0.037	ripple_TLL28-29	92	375991
187.997	0.0485	ripple_TLL21-22	86	375994
188.008	0.0455	ripple_TLL23-24	88	376016
188.0115	0.041	ripple_TLL22-23	87	376023
188.02	0.096	ripple_TLL15-16	80	376040
188.0205	0.096	ripple_TLL1-2	74	376041
188.0295	0.2095	ripple_TLL14-15	79	376059
188.0355	0.0555	ripple_TLL27-28	91	376071
188.0375	0.034	ripple_TLL10-11	75	376075
188.0425	0.0285	ripple_TLL18-19	82	376085
188.0445	0.04	ripple_TLL26-27	90	376089
188.05	0.119	ripple_TLL31-32	96	376100
188.061	0.0345	ripple_TLL9-10	101	376122
188.0795	0.0595	ripple_TBPL2-3	72	376159
188.086	0.2865	ripple_TLL22-23	87	376172
188.0955	0.188	ripple_TLL30-31	95	376191
188.099	0.13	ripple_TBPL1-2	71	376198
188.0995	0.035	ripple_TLL20-21	85	376199
188.1005	0.038	ripple_TLL7-8	100	376201
188.1145	0.1565	ripple_TLL29-30	93	376229
188.134	0.164	ripple_TLL23-24	88	376268
188.1375	0.043	ripple_TLL27-28	91	376275
188.1605	0.05	ripple_TBPL2-3	72	376321
188.163	0.0425	ripple_TLL15-16	80	376326
188.163	0.063	ripple_TLL7-8	100	376326
188.165	0.0975	ripple_TLL6-7	99	376330
188.167	0.0645	ripple_TLL20-21	85	376334
188.185	0.0475	ripple_TLL19-20	83	376370
188.2385	0.078	ripple_TLL1-2	74	376477
188.2385	0.078	fr_TLL1-2	7	376477
188.2385	0.078	frandr_TLL1-2	41	376477
188.2425	0.0555	ripple_TLL13-14	78	376485
188.265	0.213	ripple_TLL31-32	96	376530
188.267	0.1175	ripple_TLL19-20	83	376534
188.271	0.072	ripple_TLL20-21	85	376542
188.272	0.043	ripple_TLL21-22	86	376544
188.2995	0.0585	ripple_TLL2-3	84	376599
188.309	0.053	ripple_TLL7-8	100	376618
188.31	0.037	ripple_TLL17-18	81	376620
188.31	0.0445	ripple_TLL9-10	101	376620
188.316	0.056	ripple_TLL4-5	97	376632
188.3385	0.479	ripple_TLL29-30	93	376677
188.339	0.0555	ripple_TLL21-22	86	376678
188.347	0.063	ripple_TLL18-19	82	376694
188.376	0.037	ripple_TLL20-21	85	376752
188.384	0.06	ripple_TLL11-12	76	376768
188.389	0.0425	ripple_TLL14-15	79	376778
188.411	0.056	ripple_TLL7-8	100	376822
188.4125	0.2955	ripple_TLL19-20	83	376825
188.4125	0.2955	fr_TLL19-20	16	376825
188.4125	0.2955	frandr_TLL19-20	50	376825
188.419	0.155	ripple_TLL22-23	87	376838
188.4225	0.034	ripple_TLL30-31	95	376845
188.4305	0.035	ripple_TLL1-2	74	376861
188.4335	0.039	ripple_TLL2-3	84	376867
188.4385	0.0955	ripple_TLL18-19	82	376877
188.443	0.0345	ripple_TLL21-22	86	376886
188.444	0.0535	ripple_TLL20-21	85	376888
188.4485	0.03	ripple_TLL4-5	97	376897
188.462	0.04	ripple_TBPL3-4	73	376924
188.462	0.041	ripple_TLL13-14	78	376924
188.479	0.0395	ripple_TLL28-29	92	376958
188.492	0.085	ripple_TLL23-24	88	376984
188.5095	0.0355	ripple_TBPL2-3	72	377019
188.5175	0.0985	ripple_TLL31-32	96	377035
188.5295	0.08	ripple_TLL20-21	85	377059
188.5355	0.039	ripple_TLL7-8	100	377071
188.5365	0.0345	ripple_TLL6-7	99	377073
188.542	0.047	ripple_TLL28-29	92	377084
188.549	0.072	ripple_TLL1-2	74	377098
188.5655	0.191	ripple_TBPL1-2	71	377131
188.5835	0.037	ripple_TBPL3-4	73	377167
188.596	0.0275	ripple_TLL6-7	99	377192
188.603	0.0715	ripple_TLL18-19	82	377206
188.608	0.1055	ripple_TLL7-8	100	377216
188.6335	0.1035	ripple_TLL20-21	85	377267
