onset	duration	trial_type	value	sample
188.669	0.074	ripple_TBPL3-4	73	377338
188.6845	0.0515	ripple_TLL21-22	86	377369
188.698	0.043	ripple_TLL3-4	94	377396
188.7025	0.071	ripple_TLL4-5	97	377405
188.709	0.0445	ripple_TLL31-32	96	377418
188.7165	0.0435	ripple_TLL10-11	75	377433
188.718	0.0815	ripple_TLL28-29	92	377436
188.72	0.0345	ripple_TLL11-12	76	377440
188.7225	0.169	ripple_TLL6-7	99	377445
188.7245	0.045	ripple_TLL14-15	79	377449
188.7275	0.0695	ripple_TLL1-2	74	377455
188.743	0.058	ripple_TLL30-31	95	377486
188.756	0.0585	ripple_TLL27-28	91	377512
188.7635	0.217	ripple_TBPL2-3	72	377527
188.767	0.034	ripple_TLL18-19	82	377534
188.7775	0.1565	ripple_TLL2-3	84	377555
188.778	0.039	ripple_TLL21-22	86	377556
188.778	0.048	ripple_TLL3-4	94	377556
188.7815	0.0975	ripple_TLL15-16	80	377563
188.7935	0.0435	ripple_TLL11-12	76	377587
188.795	0.048	ripple_TLL13-14	78	377590
188.8405	0.056	ripple_TLL10-11	75	377681
188.855	0.0755	ripple_TLL21-22	86	377710
188.857	0.0825	ripple_TLL19-20	83	377714
188.869	0.1075	ripple_TLL5-6	98	377738
188.8735	0.059	ripple_TLL18-19	82	377747
188.8735	0.059	fr_TLL18-19	15	377747
188.8735	0.059	frandr_TLL18-19	49	377747
188.8765	0.0495	ripple_TLL3-4	94	377753
188.8765	0.266	ripple_TLL29-30	93	377753
188.88	0.0725	ripple_TLL23-24	88	377760
188.881	0.0865	ripple_TLL22-23	87	377762
188.915	0.0375	ripple_TLL7-8	100	377830
188.922	0.0415	ripple_TLL28-29	92	377844
188.9295	0.2095	ripple_TLL31-32	96	377859
188.9305	0.0385	ripple_TLL20-21	85	377861
188.933	0.0375	ripple_TLL10-11	75	377866
188.9525	0.2975	ripple_TBPL1-2	71	377905
188.9525	0.2975	fr_TBPL1-2	4	377905
188.9525	0.2975	frandr_TBPL1-2	38	377905
188.96	0.139	ripple_TLL2-3	84	377920
188.977	0.134	ripple_TLL21-22	86	377954
188.9855	0.116	ripple_TLL1-2	74	377971
188.988	0.0355	ripple_TLL19-20	83	377976
188.9885	0.0755	ripple_TLL30-31	95	377977
188.9975	0.1015	ripple_TLL18-19	82	377995
189.049	0.038	ripple_TBPL3-4	73	378098
189.055	0.0685	ripple_TLL20-21	85	378110
189.0685	0.0435	ripple_TLL15-16	80	378137
189.121	0.05	ripple_TLL14-15	79	378242
189.1215	0.1295	ripple_TBPL2-3	72	378243
189.1225	0.121	ripple_TLL1-2	74	378245
189.13	0.059	ripple_TLL28-29	92	378260
189.1475	0.057	ripple_TLL26-27	90	378295
189.149	0.034	ripple_TLL22-23	87	378298
189.1505	0.153	ripple_TLL21-22	86	378301
189.1515	0.079	ripple_TLL2-3	84	378303
189.157	0.064	ripple_TLL27-28	91	378314
189.182	0.086	ripple_TLL20-21	85	378364
189.189	0.103	ripple_TLL30-31	95	378378
189.1965	0.22	ripple_TLL19-20	83	378393
189.2015	0.144	ripple_TLL29-30	93	378403
189.2195	0.109	ripple_TLL31-32	96	378439
189.2405	0.181	ripple_TLL7-8	100	378481
189.2595	0.041	ripple_TLL14-15	79	378519
189.277	0.132	ripple_TLL22-23	87	378554
189.2825	0.0295	ripple_TLL4-5	97	378565
189.3065	0.1585	ripple_TLL1-2	74	378613
189.3095	0.307	ripple_TLL2-3	84	378619
189.31	0.0955	ripple_TLL15-16	80	378620
189.3255	0.268	ripple_TLL20-21	85	378651
189.3355	0.0665	ripple_TLL14-15	79	378671
189.344	0.0355	ripple_TLL30-31	95	378688
189.349	0.0175	fr_TLL13-14	11	378698
189.35	0.0605	ripple_TBPL1-2	71	378700
189.361	0.079	ripple_TLL31-32	96	378722
189.3815	0.111	ripple_TBPL2-3	72	378763
189.383	0.088	ripple_TLL27-28	91	378766
189.418	0.082	ripple_TLL30-31	95	378836
189.432	0.083	ripple_TLL21-22	86	378864
189.436	0.036	ripple_TLL26-27	90	378872
189.462	0.039	ripple_TLL13-14	78	378924
189.464	0.014	fr_TLL9-10	34	378928
189.519	0.072	ripple_TLL19-20	83	379038
189.521	0.066	ripple_TLL7-8	100	379042
189.5625	0.0135	fr_TLL4-5	30	379125
189.57	0.0565	ripple_TLL13-14	78	379140
189.572	0.0855	ripple_TLL1-2	74	379144
189.586	0.069	ripple_TLL31-32	96	379172
189.598	0.028	ripple_TLL14-15	79	379196
189.6015	0.0435	ripple_TLL28-29	92	379203
189.608	0.066	ripple_TLL6-7	99	379216
189.61	0.034	ripple_TLL3-4	94	379220
189.616	0.0665	ripple_TLL7-8	100	379232
189.6185	0.0525	ripple_TLL19-20	83	379237
189.6455	0.0505	ripple_TLL18-19	82	379291
189.6645	0.04	ripple_TLL23-24	88	379329
189.6655	0.2135	ripple_TLL22-23	87	379331
189.675	0.046	ripple_TLL20-21	85	379350
189.676	0.071	ripple_TBPL2-3	72	379352
189.682	0.064	ripple_TLL31-32	96	379364
189.6855	0.0705	ripple_TLL1-2	74	379371
189.687	0.108	ripple_TLL5-6	98	379374
189.6895	0.0975	ripple_TLL29-30	93	379379
189.7055	0.0555	ripple_TLL14-15	79	379411
189.7185	0.1745	ripple_TLL2-3	84	379437
189.73	0.0535	ripple_TBPL3-4	73	379460
189.7305	0.0415	ripple_TLL28-29	92	379461
189.745	0.049	ripple_TLL20-21	85	379490
189.7495	0.1665	ripple_TBPL1-2	71	379499
189.7525	0.05	ripple_TLL30-31	95	379505
189.7555	0.046	ripple_TLL26-27	90	379511
189.757	0.0545	ripple_TLL18-19	82	379514
189.7805	0.0435	ripple_TLL19-20	83	379561
189.793	0.1275	ripple_TLL15-16	80	379586
189.806	0.0995	ripple_TLL31-32	96	379612
189.812	0.084	ripple_TLL1-2	74	379624
189.818	0.061	ripple_TBPL2-3	72	379636
189.828	0.0385	ripple_TLL30-31	95	379656
189.8295	0.0575	ripple_TLL14-15	79	379659
189.8635	0.188	ripple_TLL20-21	85	379727
189.8685	0.0715	ripple_TLL21-22	86	379737
189.8875	0.079	ripple_TLL18-19	82	379775
189.897	0.125	ripple_TLL27-28	91	379794
189.9005	0.035	ripple_TLL23-24	88	379801
189.9025	0.051	ripple_TLL19-20	83	379805
189.924	0.1355	ripple_TBPL2-3	72	379848
189.926	0.125	ripple_TLL2-3	84	379852
189.9315	0.117	ripple_TLL30-31	95	379863
189.933	0.1055	ripple_TLL29-30	93	379866
189.972	0.2605	ripple_TLL22-23	87	379944
189.976	0.08	ripple_TLL19-20	83	379952
189.9765	0.0365	ripple_TLL15-16	80	379953
189.9855	0.0345	ripple_TLL9-10	101	379971
189.9945	0.0515	ripple_TLL7-8	100	379989
189.995	0.0765	ripple_TLL6-7	99	379990
190.0375	0.076	ripple_TLL1-2	74	380075
190.082	0.2645	ripple_TLL29-30	93	380164
190.0865	0.052	ripple_TBPL2-3	72	380173
190.0915	0.057	ripple_TLL28-29	92	380183
190.095	0.0825	ripple_TLL20-21	85	380190
190.1105	0.1595	ripple_TLL23-24	88	380221
190.123	0.3825	ripple_TLL30-31	95	380246
190.1315	0.061	ripple_TLL6-7	99	380263
190.1575	0.087	ripple_TLL7-8	100	380315
190.1595	0.139	ripple_TLL13-14	78	380319
190.1615	0.0435	ripple_TLL14-15	79	380323
190.1875	0.058	ripple_TLL31-32	96	380375
190.203	0.059	ripple_TLL21-22	86	380406
190.204	0.0415	ripple_TLL18-19	82	380408
190.2075	0.3115	ripple_TLL19-20	83	380415
190.2125	0.05	ripple_TBPL2-3	72	380425
190.2255	0.448	ripple_TBPL1-2	71	380451
190.2475	0.046	ripple_TLL4-5	97	380495
190.2895	0.0425	ripple_TLL20-21	85	380579
190.2895	0.212	ripple_TBPL2-3	72	380579
190.2995	0.0305	ripple_TLL28-29	92	380599
190.3005	0.0125	fr_TLL22-23	20	380601
190.31	0.094	ripple_TLL1-2	74	380620
190.3405	0.0635	ripple_TLL2-3	84	380681
190.357	0.0575	ripple_TLL11-12	76	380714
190.357	0.061	ripple_TBAL2-3	69	380714
190.37	0.046	ripple_TLL4-5	97	380740
190.395	0.098	ripple_TLL29-30	93	380790
190.409	0.0455	ripple_TLL13-14	78	380818
190.415	0.1525	ripple_TLL31-32	96	380830
190.416	0.0815	ripple_TLL14-15	79	380832
190.461	0.056	ripple_TLL1-2	74	380922
190.4835	0.075	ripple_TLL15-16	80	380967
190.484	0.045	ripple_TLL22-23	87	380968
190.484	0.0935	ripple_TLL13-14	78	380968
190.488	0.0285	ripple_TBPL3-4	73	380976
190.4965	0.024	ripple_TLL28-29	92	380993
190.4995	0.075	ripple_TLL7-8	100	380999
190.5225	0.159	ripple_TLL6-7	99	381045
190.5275	0.048	ripple_TLL29-30	93	381055
190.532	0.035	ripple_TBAL1-2	68	381064
190.5325	0.038	ripple_TLL5-6	98	381065
190.534	0.0655	ripple_TBPL2-3	72	381068
190.5525	0.122	ripple_TLL1-2	74	381105
190.56	0.0875	ripple_TLL14-15	79	381120
190.5725	0.04	ripple_TLL23-24	88	381145
190.5805	0.0435	ripple_TLL27-28	91	381161
190.5835	0.0205	fr_TLL19-20	16	381167
190.5835	0.079	ripple_TLL21-22	86	381167
190.584	0.0695	ripple_TLL26-27	90	381168
190.5955	0.0505	ripple_TLL18-19	82	381191
190.6005	0.0675	ripple_TLL13-14	78	381201
190.608	0.1515	ripple_TLL31-32	96	381216
190.619	0.037	ripple_TBPL3-4	73	381238
190.623	0.0345	ripple_TLL28-29	92	381246
190.625	0.063	ripple_TLL29-30	93	381250
190.6405	0.0365	ripple_TLL7-8	100	381281
190.6495	0.23	ripple_TLL20-21	85	381299
190.659	0.0375	ripple_TLL2-3	84	381318
190.665	0.0295	ripple_TLL22-23	87	381330
190.6675	0.0885	ripple_TLL18-19	82	381335
190.6835	0.0435	ripple_TBPL2-3	72	381367
190.7115	0.047	ripple_TLL30-31	95	381423
190.7275	0.058	ripple_TLL2-3	84	381455
190.7305	0.0485	ripple_TLL1-2	74	381461
190.736	0.1155	ripple_TLL21-22	86	381472
190.7685	0.0565	ripple_TLL9-10	101	381537
190.78	0.036	ripple_TLL18-19	82	381560
190.8145	0.1285	ripple_TLL1-2	74	381629
190.8185	0.146	ripple_TLL6-7	99	381637
190.8205	0.2005	ripple_TBPL2-3	72	381641
190.8215	0.0415	ripple_TLL31-32	96	381643
190.8235	0.0325	ripple_TLL30-31	95	381647
190.84	0.058	ripple_TLL4-5	97	381680
190.851	0.0725	ripple_TLL14-15	79	381702
190.855	0.04	ripple_TLL15-16	80	381710
190.857	0.069	ripple_TLL17-18	81	381714
190.8665	0.1215	ripple_TLL2-3	84	381733
190.882	0.037	ripple_TLL13-14	78	381764
190.902	0.136	ripple_TLL31-32	96	381804
190.909	0.056	ripple_TLL7-8	100	381818
190.912	0.041	ripple_TBPL3-4	73	381824
190.9175	0.1005	ripple_TLL29-30	93	381835
190.92	0.0735	ripple_TLL30-31	95	381840
190.9235	0.04	ripple_TLL28-29	92	381847
190.9535	0.0945	ripple_TLL15-16	80	381907
190.959	0.098	ripple_TLL19-20	83	381918
190.965	0.014	fr_TBAL3-4	3	381930
190.965	0.05	ripple_TLL13-14	78	381930
190.9845	0.036	ripple_TBAL1-2	68	381969
191.013	0.0325	ripple_TBPL1-2	71	382026
191.0195	0.0325	ripple_TLL30-31	95	382039
191.034	0.164	ripple_TLL3-4	94	382068
191.0345	0.032	ripple_TLL17-18	81	382069
191.037	0.039	ripple_TLL18-19	82	382074
191.0585	0.1035	ripple_TLL14-15	79	382117
191.065	0.123	ripple_TLL31-32	96	382130
191.099	0.0375	ripple_TLL15-16	80	382198
191.0995	0.0515	ripple_TLL30-31	95	382199
191.1005	0.0535	ripple_TLL11-12	76	382201
191.1035	0.0555	ripple_TLL2-3	84	382207
191.1175	0.1965	ripple_TLL13-14	78	382235
191.1355	0.196	ripple_TLL21-22	86	382271
191.1505	0.054	ripple_TLL23-24	88	382301
191.1515	0.0145	fr_TLL17-18	14	382303
191.153	0.31	ripple_TBPL1-2	71	382306
191.164	0.0385	ripple_TLL5-6	98	382328
191.1685	0.1025	ripple_TLL6-7	99	382337
191.1705	0.0375	ripple_TLL15-16	80	382341
191.187	0.1135	ripple_TLL7-8	100	382374
191.1875	0.0465	ripple_TLL2-3	84	382375
191.1895	0.049	ripple_TLL1-2	74	382379
191.1945	0.732	ripple_TLL30-31	95	382389
191.227	0.0335	ripple_TLL26-27	90	382454
191.229	0.035	ripple_TLL4-5	97	382458
191.2295	0.1665	ripple_TLL20-21	85	382459
191.263	0.1625	ripple_TLL14-15	79	382526
191.2685	0.185	ripple_TLL1-2	74	382537
191.279	0.0855	ripple_TLL2-3	84	382558
191.3145	0.071	ripple_TLL29-30	93	382629
191.317	0.038	ripple_TLL3-4	94	382634
191.3345	0.046	ripple_TLL5-6	98	382669
191.3385	0.054	ripple_TLL6-7	99	382677
191.339	0.153	ripple_TLL18-19	82	382678
191.3405	0.0355	ripple_TLL13-14	78	382681
191.3495	0.059	ripple_TLL11-12	76	382699
191.358	0.034	ripple_TLL19-20	83	382716
191.387	0.053	ripple_TLL15-16	80	382774
191.4055	0.085	ripple_TLL29-30	93	382811
191.414	0.0925	ripple_TLL21-22	86	382828
191.415	0.0365	ripple_TLL12-13	77	382830
191.427	0.0315	ripple_TBPL2-3	72	382854
191.437	0.0495	ripple_TLL6-7	99	382874
191.4385	0.078	ripple_TLL22-23	87	382877
191.4505	0.055	ripple_TLL3-4	94	382901
191.46	0.26	ripple_TLL31-32	96	382920
191.4675	0.0705	ripple_TLL20-21	85	382935
191.4715	0.125	ripple_TLL7-8	100	382943
191.4785	0.084	ripple_TLL27-28	91	382957
191.4985	0.0955	ripple_TLL19-20	83	382997
191.5015	0.0515	ripple_TLL1-2	74	383003
191.504	0.042	ripple_TBPL1-2	71	383008
191.5055	0.034	ripple_TBPL2-3	72	383011
191.524	0.063	ripple_TLL2-3	84	383048
191.53	0.0635	ripple_TLL6-7	99	383060
191.531	0.1455	ripple_TLL14-15	79	383062
191.5325	0.0455	ripple_TLL21-22	86	383065
191.5335	0.0665	ripple_TLL3-4	94	383067
191.5425	0.04	ripple_TLL28-29	92	383085
191.5445	0.047	ripple_TLL4-5	97	383089
191.5715	0.1075	ripple_TLL15-16	80	383143
191.588	0.0785	ripple_TLL18-19	82	383176
191.612	0.068	ripple_TLL23-24	88	383224
191.6195	0.0685	ripple_TLL22-23	87	383239
191.6275	0.399	ripple_TLL20-21	85	383255
191.6365	0.282	ripple_TLL7-8	100	383273
191.64	0.3345	ripple_TBPL1-2	71	383280
191.648	0.2255	ripple_TLL29-30	93	383296
191.691	0.0315	ripple_TLL18-19	82	383382
191.695	0.036	ripple_TLL3-4	94	383390
191.7035	0.0815	ripple_TLL19-20	83	383407
191.707	0.054	ripple_TLL2-3	84	383414
191.707	0.145	ripple_TBPL2-3	72	383414
191.722	0.0675	ripple_TLL14-15	79	383444
191.7315	0.061	ripple_TLL15-16	80	383463
191.7385	0.0495	ripple_TLL12-13	77	383477
191.74	0.0435	ripple_TLL11-12	76	383480
191.77	0.039	ripple_TLL6-7	99	383540
191.79	0.043	ripple_TLL18-19	82	383580
191.8205	0.099	ripple_TLL15-16	80	383641
191.8425	0.045	ripple_TLL22-23	87	383685
191.8475	0.0415	ripple_TLL23-24	88	383695
191.8475	0.0765	ripple_TLL14-15	79	383695
191.8495	0.2135	ripple_TLL31-32	96	383699
191.856	0.0375	ripple_TLL4-5	97	383712
191.863	0.039	ripple_TLL6-7	99	383726
191.8735	0.182	ripple_TBPL2-3	72	383747
191.8785	0.099	ripple_TLL18-19	82	383757
191.882	0.012	fr_TLL5-6	31	383764
191.8975	0.035	ripple_TLL19-20	83	383795
191.912	0.1095	ripple_TLL21-22	86	383824
191.95	0.046	ripple_TLL30-31	95	383900
191.959	0.059	ripple_TLL22-23	87	383918
191.959	0.063	ripple_TLL23-24	88	383918
191.962	0.0185	fr_TBAL3-4	3	383924
191.9655	0.04	ripple_TLL1-2	74	383931
191.968	0.034	ripple_TLL17-18	81	383936
191.9985	0.046	ripple_TLL15-16	80	383997
192.0015	0.0475	ripple_TLL14-15	79	384003
192.023	0.0395	ripple_TBPL3-4	73	384046
192.039	0.055	ripple_TLL18-19	82	384078
192.0425	0.159	ripple_TLL22-23	87	384085
192.069	0.1315	ripple_TLL21-22	86	384138
192.074	0.0315	ripple_TLL15-16	80	384148
192.079	0.065	ripple_TLL29-30	93	384158
192.0935	0.058	ripple_TLL2-3	84	384187
192.109	0.146	ripple_TLL20-21	85	384218
192.1215	0.1765	ripple_TLL23-24	88	384243
192.123	0.0955	ripple_TBPL2-3	72	384246
192.1345	0.143	ripple_TLL1-2	74	384269
192.146	0.073	ripple_TLL19-20	83	384292
192.1865	0.264	ripple_TLL14-15	79	384373
192.2015	0.0455	ripple_TLL6-7	99	384403
192.2265	0.0575	ripple_TLL29-30	93	384453
192.2455	0.035	ripple_TLL2-3	84	384491
192.249	0.031	ripple_TLL7-8	100	384498
192.2495	0.0455	ripple_TLL13-14	78	384499
192.2605	0.038	ripple_TLL22-23	87	384521
192.289	0.14	ripple_TLL19-20	83	384578
192.3	0.1065	ripple_TLL15-16	80	384600
192.307	0.1615	ripple_TBPL3-4	73	384614
192.332	0.0515	ripple_TLL6-7	99	384664
192.3415	0.0625	ripple_TLL3-4	94	384683
192.342	0.069	ripple_TLL17-18	81	384684
192.345	0.1485	ripple_TLL20-21	85	384690
192.354	0.0305	ripple_TLL10-11	75	384708
192.356	0.0325	ripple_TLL1-2	74	384712
192.358	0.1015	ripple_TLL21-22	86	384716
192.36	0.0665	ripple_TBPL2-3	72	384720
192.3645	0.1125	ripple_TLL30-31	95	384729
192.373	0.0495	ripple_TLL31-32	96	384746
192.396	0.064	ripple_TLL7-8	100	384792
192.4095	0.063	ripple_TLL28-29	92	384819
192.415	0.034	ripple_TLL18-19	82	384830
192.4405	0.053	ripple_TLL23-24	88	384881
192.4445	0.2215	ripple_TLL22-23	87	384889
192.449	0.0335	ripple_TBAL1-2	68	384898
192.4495	0.07	ripple_TLL1-2	74	384899
192.4775	0.0545	ripple_TLL14-15	79	384955
192.482	0.05	ripple_TLL2-3	84	384964
192.495	0.104	ripple_TLL31-32	96	384990
192.4955	0.038	ripple_TLL19-20	83	384991
192.4955	0.0405	ripple_TLL15-16	80	384991
192.5015	0.054	ripple_TLL9-10	101	385003
192.504	0.0385	ripple_TBPL3-4	73	385008
192.525	0.1015	ripple_TLL29-30	93	385050
192.5265	0.061	ripple_TLL21-22	86	385053
192.537	0.1285	ripple_TLL18-19	82	385074
192.5535	0.0805	ripple_TBPL2-3	72	385107
192.5535	0.1925	ripple_TLL20-21	85	385107
192.574	0.0615	ripple_TLL23-24	88	385148
192.5765	0.0505	ripple_TLL1-2	74	385153
192.5945	0.0425	ripple_TBPL3-4	73	385189
192.597	0.065	ripple_TLL12-13	77	385194
192.6015	0.025	ripple_TLL30-31	95	385203
192.6085	0.178	ripple_TLL14-15	79	385217
192.6195	0.0465	ripple_TLL21-22	86	385239
192.6365	0.057	ripple_TLL19-20	83	385273
192.65	0.0975	ripple_TLL6-7	99	385300
192.6665	0.032	ripple_TLL2-3	84	385333
192.6725	0.031	ripple_TLL29-30	93	385345
192.687	0.014	fr_TBPL1-2	4	385374
192.6915	0.069	ripple_TLL10-11	75	385383
192.7025	0.1525	ripple_TLL31-32	96	385405
192.7045	0.124	ripple_TBPL3-4	73	385409
192.721	0.1345	ripple_TLL13-14	78	385442
192.7245	0.078	ripple_TLL15-16	80	385449
192.74	0.0405	ripple_TLL19-20	83	385480
192.7425	0.088	ripple_TLL30-31	95	385485
192.7675	0.083	ripple_TLL1-2	74	385535
192.778	0.0505	ripple_TLL21-22	86	385556
192.7995	0.0125	fr_TBPL1-2	4	385599
192.831	0.046	ripple_TLL29-30	93	385662
192.8655	0.2195	ripple_TLL21-22	86	385731
192.8675	0.0315	ripple_TLL5-6	98	385735
192.869	0.035	ripple_TLL19-20	83	385738
192.8695	0.051	ripple_TLL15-16	80	385739
192.8775	0.0635	ripple_TBPL3-4	73	385755
192.883	0.048	ripple_TLL11-12	76	385766
192.8885	0.08	ripple_TLL7-8	100	385777
192.8925	0.011	fr_TLL18-19	15	385785
192.893	0.0495	ripple_TLL6-7	99	385786
192.9285	0.176	ripple_TLL31-32	96	385857
192.929	0.073	ripple_TLL3-4	94	385858
192.929	0.074	ripple_TLL9-10	101	385858
192.9385	0.055	ripple_TLL30-31	95	385877
192.94	0.093	ripple_TLL23-24	88	385880
192.942	0.034	ripple_TLL1-2	74	385884
192.944	0.176	ripple_TLL15-16	80	385888
192.9445	0.1085	ripple_TLL14-15	79	385889
192.9465	0.042	ripple_TLL10-11	75	385893
192.9605	0.261	ripple_TLL20-21	85	385921
192.965	0.039	ripple_TLL18-19	82	385930
192.9705	0.0355	ripple_TLL11-12	76	385941
193.0175	0.103	ripple_TLL19-20	83	386035
193.028	0.051	ripple_TLL7-8	100	386056
193.031	0.0565	ripple_TLL28-29	92	386062
193.0515	0.031	ripple_TLL1-2	74	386103
193.0565	0.031	ripple_TLL29-30	93	386113
193.074	0.057	ripple_TLL18-19	82	386148
193.084	0.038	ripple_TLL14-15	79	386168
193.0975	0.045	ripple_TLL30-31	95	386195
193.103	0.1155	ripple_TLL11-12	76	386206
193.1115	0.0845	ripple_TLL22-23	87	386223
193.112	0.0375	ripple_TLL27-28	91	386224
193.115	0.1085	ripple_TLL17-18	81	386230
193.131	0.0895	ripple_TBPL2-3	72	386262
193.1345	0.0625	ripple_TLL21-22	86	386269
193.143	0.797	ripple_TLL7-8	100	386286
193.144	0.0525	ripple_TLL19-20	83	386288
193.149	0.0805	ripple_TLL1-2	74	386298
193.1605	0.0585	ripple_TLL13-14	78	386321
193.1635	0.095	ripple_TLL31-32	96	386327
193.1745	0.0565	ripple_TLL15-16	80	386349
193.1975	0.036	ripple_TLL2-3	84	386395
193.2095	0.037	ripple_TLL27-28	91	386419
193.2275	0.061	ripple_TLL18-19	82	386455
193.2295	0.077	ripple_TLL21-22	86	386459
193.2505	0.0125	fr_TLL22-23	20	386501
193.256	0.057	ripple_TLL29-30	93	386512
193.2615	0.0995	ripple_TLL14-15	79	386523
193.2685	0.059	ripple_TLL15-16	80	386537
193.271	0.0585	ripple_TLL9-10	101	386542
193.276	0.2245	ripple_TBPL2-3	72	386552
193.2785	0.038	ripple_TLL13-14	78	386557
193.283	0.05	ripple_TLL19-20	83	386566
193.2835	0.232	ripple_TLL30-31	95	386567
193.298	0.0305	ripple_TBPL3-4	73	386596
193.309	0.1045	ripple_TLL6-7	99	386618
193.314	0.054	ripple_TLL3-4	94	386628
193.3365	0.245	ripple_TLL20-21	85	386673
193.351	0.328	ripple_TLL29-30	93	386702
193.38	0.1555	ripple_TLL15-16	80	386760
193.3805	0.101	ripple_TLL13-14	78	386761
193.4015	0.052	ripple_TLL5-6	98	386803
193.406	0.1355	ripple_TBPL1-2	71	386812
193.42	0.24	ripple_TLL19-20	83	386840
193.4285	0.069	ripple_TLL31-32	96	386857
193.4435	0.0335	ripple_TLL6-7	99	386887
193.4655	0.0625	ripple_TLL1-2	74	386931
193.4815	0.11	ripple_TLL21-22	86	386963
193.5055	0.0705	ripple_TLL13-14	78	387011
193.506	0.0605	ripple_TLL14-15	79	387012
193.5245	0.0615	ripple_TLL31-32	96	387049
193.525	0.0255	ripple_TLL6-7	99	387050
193.543	0.055	ripple_TLL28-29	92	387086
193.55	0.019	fr_TBAL2-3	2	387100
193.564	0.2165	ripple_TLL30-31	95	387128
193.572	0.049	ripple_TLL1-2	74	387144
193.574	0.0755	ripple_TLL3-4	94	387148
193.6015	0.144	ripple_TBPL2-3	72	387203
193.6235	0.27	ripple_TLL15-16	80	387247
193.6255	0.0475	ripple_TBAL1-2	68	387251
193.71	0.0615	ripple_TLL12-13	77	387420
193.7175	0.039	ripple_TLL1-2	74	387435
193.7195	0.056	ripple_TLL19-20	83	387439
193.7215	0.093	ripple_TLL3-4	94	387443
193.726	0.076	ripple_TLL18-19	82	387452
193.7315	0.0475	ripple_TLL4-5	97	387463
193.7335	0.063	ripple_TLL20-21	85	387467
193.7495	0.087	ripple_TLL29-30	93	387499
193.7505	0.0635	ripple_TLL21-22	86	387501
193.753	0.1245	ripple_TLL6-7	99	387506
193.762	0.044	ripple_TLL5-6	98	387524
193.766	0.0525	ripple_TLL28-29	92	387532
193.7955	0.151	ripple_TBPL2-3	72	387591
193.8055	0.115	ripple_TLL1-2	74	387611
193.82	0.13	ripple_TLL4-5	97	387640
193.8335	0.2	ripple_TLL2-3	84	387667
193.8395	0.082	ripple_TLL18-19	82	387679
193.8395	0.0835	ripple_TLL19-20	83	387679
193.841	0.051	ripple_TLL5-6	98	387682
193.854	0.2165	ripple_TLL30-31	95	387708
193.8555	0.0795	ripple_TLL28-29	92	387711
193.858	0.089	ripple_TLL21-22	86	387716
193.863	0.111	ripple_TLL13-14	78	387726
193.865	0.04	ripple_TLL3-4	94	387730
193.874	0.0685	ripple_TLL20-21	85	387748
193.8795	0.1855	ripple_TLL29-30	93	387759
193.914	0.1205	ripple_TBPL1-2	71	387828
193.925	0.038	ripple_TBPL3-4	73	387850
193.9395	0.031	ripple_TLL26-27	90	387879
193.9435	0.229	ripple_TLL15-16	80	387887
193.9455	0.1015	ripple_TLL5-6	98	387891
193.968	0.268	ripple_TLL3-4	94	387936
193.969	0.138	ripple_TLL28-29	92	387938
193.9715	0.132	ripple_TLL1-2	74	387943
193.9965	0.0535	ripple_TLL19-20	83	387993
193.9985	0.278	ripple_TLL7-8	100	387997
193.9985	0.278	fr_TLL7-8	33	387997
193.9985	0.278	frandr_TLL7-8	66	387997
194.013	0.1735	ripple_TLL6-7	99	388026
194.03	0.1135	ripple_TLL21-22	86	388060
194.0315	0.152	ripple_TLL14-15	79	388063
