onset	duration	trial_type	value	sample
194.039	0.0385	ripple_TLL4-5	97	388078
194.0465	0.046	ripple_TBPL2-3	72	388093
194.0515	0.079	ripple_TLL18-19	82	388103
194.06	0.14	ripple_TLL20-21	85	388120
194.0665	0.0375	ripple_TLL2-3	84	388133
194.1365	0.0565	ripple_TLL30-31	95	388273
194.147	0.1405	ripple_TBPL2-3	72	388294
194.1705	0.0505	ripple_TLL28-29	92	388341
194.174	0.029	ripple_TLL19-20	83	388348
194.199	0.2065	ripple_TLL1-2	74	388398
194.203	0.073	ripple_TLL13-14	78	388406
194.204	0.0905	ripple_TLL29-30	93	388408
194.204	0.0905	fr_TLL29-30	26	388408
194.204	0.0905	frandr_TLL29-30	60	388408
194.2065	0.064	ripple_TLL4-5	97	388413
194.2065	0.1205	ripple_TLL15-16	80	388413
194.2075	0.0855	ripple_TLL23-24	88	388415
194.215	0.077	ripple_TLL22-23	87	388430
194.228	0.1515	ripple_TLL6-7	99	388456
194.239	0.052	ripple_TLL2-3	84	388478
194.24	0.075	ripple_TLL11-12	76	388480
194.2505	0.122	ripple_TLL19-20	83	388501
194.2545	0.1005	ripple_TLL9-10	101	388509
194.2925	0.0365	ripple_TLL14-15	79	388585
194.299	0.039	ripple_TLL25-26	89	388598
194.308	0.0565	ripple_TBAL2-3	69	388616
194.308	0.0825	ripple_TLL20-21	85	388616
194.3225	0.0645	ripple_TLL21-22	86	388645
194.3315	0.279	ripple_TLL2-3	84	388663
194.3335	0.0435	ripple_TLL13-14	78	388667
194.335	0.1015	ripple_TLL7-8	100	388670
194.34	0.075	ripple_TLL10-11	75	388680
194.357	0.068	ripple_TLL26-27	90	388714
194.3595	0.309	ripple_TBPL2-3	72	388719
194.36	0.381	ripple_TLL4-5	97	388720
194.366	0.0735	ripple_TLL29-30	93	388732
194.3715	0.145	ripple_TLL3-4	94	388743
194.3775	0.0995	ripple_TLL11-12	76	388755
194.3805	0.046	ripple_TLL5-6	98	388761
194.384	0.2665	ripple_TBPL1-2	71	388768
194.388	0.098	ripple_TLL15-16	80	388776
194.4015	0.193	ripple_TLL31-32	96	388803
194.423	0.0535	ripple_TLL14-15	79	388846
194.429	0.084	ripple_TLL22-23	87	388858
194.4295	0.184	ripple_TLL6-7	99	388859
194.4625	0.0905	ripple_TLL7-8	100	388925
194.4795	0.031	ripple_TLL10-11	75	388959
194.4865	0.047	ripple_TBPL3-4	73	388973
194.5055	0.052	ripple_TLL21-22	86	389011
194.514	0.061	ripple_TLL5-6	98	389028
194.527	0.056	ripple_TLL30-31	95	389054
194.5275	0.051	ripple_TLL14-15	79	389055
194.528	0.0115	fr_TLL20-21	18	389056
194.535	0.068	ripple_TLL26-27	90	389070
194.5495	0.0435	ripple_TLL29-30	93	389099
194.5495	0.065	ripple_TLL23-24	88	389099
194.5525	0.063	ripple_TLL22-23	87	389105
194.56	0.076	ripple_TLL20-21	85	389120
194.566	0.0685	ripple_TLL18-19	82	389132
194.5735	0.1295	ripple_TLL7-8	100	389147
194.6205	0.094	ripple_TLL31-32	96	389241
194.6255	0.06	ripple_TLL30-31	95	389251
194.642	0.035	ripple_TLL2-3	84	389284
194.6485	0.0425	ripple_TLL5-6	98	389297
194.668	0.036	ripple_TLL14-15	79	389336
194.67	0.0375	ripple_TLL27-28	91	389340
194.67	0.044	ripple_TLL6-7	99	389340
194.6705	0.0775	ripple_TLL15-16	80	389341
194.676	0.18	ripple_TBPL1-2	71	389352
194.677	0.0975	ripple_TLL13-14	78	389354
194.6885	0.1185	ripple_TLL19-20	83	389377
194.6925	0.093	ripple_TLL22-23	87	389385
194.7125	0.085	ripple_TLL5-6	98	389425
194.7185	0.1825	ripple_TLL20-21	85	389437
194.724	0.047	ripple_TLL30-31	95	389448
194.726	0.3965	ripple_TLL7-8	100	389452
194.7305	0.1845	ripple_TBPL2-3	72	389461
194.7365	0.0415	ripple_TLL28-29	92	389473
194.7455	0.0315	ripple_TLL18-19	82	389491
194.75	0.1425	ripple_TLL21-22	86	389500
194.7925	0.04	ripple_TLL25-26	89	389585
194.797	0.254	ripple_TLL6-7	99	389594
194.8025	0.1045	ripple_TLL30-31	95	389605
194.8305	0.09	ripple_TLL29-30	93	389661
194.8325	0.01	fr_TLL1-2	7	389665
194.8325	0.178	ripple_TLL22-23	87	389665
194.8385	0.227	ripple_TLL19-20	83	389677
194.8425	0.2015	ripple_TLL15-16	80	389685
194.856	0.049	ripple_TLL26-27	90	389712
194.883	0.1085	ripple_TLL1-2	74	389766
194.8925	0.113	ripple_TLL23-24	88	389785
194.893	0.073	ripple_TLL9-10	101	389786
194.9115	0.121	ripple_TLL2-3	84	389823
194.9485	0.073	ripple_TBPL2-3	72	389897
194.9565	0.037	ripple_TLL31-32	96	389913
194.971	0.224	ripple_TBPL1-2	71	389942
194.9955	0.034	ripple_TBPL3-4	73	389991
194.996	0.0785	ripple_TLL13-14	78	389992
195.0	0.0545	ripple_TLL27-28	91	390000
195.015	0.038	ripple_TLL3-4	94	390030
195.022	0.072	ripple_TLL29-30	93	390044
195.0305	0.065	ripple_TLL21-22	86	390061
195.0425	0.04	ripple_TLL1-2	74	390085
195.05	0.102	ripple_TLL22-23	87	390100
195.055	0.0345	ripple_TBPL2-3	72	390110
195.0645	0.082	ripple_TLL18-19	82	390129
195.0845	0.15	ripple_TLL23-24	88	390169
195.1095	0.1195	ripple_TLL20-21	85	390219
195.118	0.043	ripple_TLL29-30	93	390236
195.12	0.051	ripple_TLL30-31	95	390240
195.1205	0.1975	ripple_TLL31-32	96	390241
195.139	0.0345	ripple_TLL14-15	79	390278
195.15	0.1405	ripple_TLL1-2	74	390300
195.16	0.1265	ripple_TLL7-8	100	390320
195.1605	0.275	ripple_TLL6-7	99	390321
195.1865	0.1235	ripple_TLL19-20	83	390373
195.208	0.036	ripple_TLL15-16	80	390416
195.2125	0.0865	ripple_TLL29-30	93	390425
195.2125	0.139	ripple_TLL30-31	95	390425
195.2325	0.0775	ripple_TLL18-19	82	390465
195.2525	0.0465	ripple_TLL2-3	84	390505
195.267	0.087	ripple_TLL22-23	87	390534
195.2965	0.0365	ripple_TBPL2-3	72	390593
195.316	0.1305	ripple_TLL15-16	80	390632
195.3365	0.037	ripple_TLL21-22	86	390673
195.3405	0.052	ripple_TLL9-10	101	390681
195.373	0.0425	ripple_TLL30-31	95	390746
195.3865	0.0315	ripple_TLL7-8	100	390773
195.399	0.1895	ripple_TLL31-32	96	390798
195.3995	0.033	ripple_TBPL2-3	72	390799
195.401	0.069	ripple_TLL22-23	87	390802
195.4055	0.068	ripple_TLL23-24	88	390811
195.4235	0.2795	ripple_TLL19-20	83	390847
195.4435	0.074	ripple_TLL3-4	94	390887
195.4525	0.0835	ripple_TLL30-31	95	390905
195.465	0.165	ripple_TLL20-21	85	390930
195.471	0.0685	ripple_TLL29-30	93	390942
195.483	0.038	ripple_TLL11-12	76	390966
195.4845	0.1175	ripple_TLL21-22	86	390969
195.4955	0.079	ripple_TLL15-16	80	390991
195.537	0.034	ripple_TLL6-7	99	391074
195.539	0.139	ripple_TLL1-2	74	391078
195.5395	0.0825	ripple_TBPL3-4	73	391079
195.564	0.037	ripple_TLL27-28	91	391128
195.589	0.0385	ripple_TLL14-15	79	391178
195.5965	0.0545	ripple_TLL6-7	99	391193
195.6	0.0615	ripple_TLL7-8	100	391200
195.6055	0.091	ripple_TBPL2-3	72	391211
195.606	0.047	ripple_TLL9-10	101	391212
195.609	0.0785	ripple_TLL30-31	95	391218
195.611	0.148	ripple_TLL29-30	93	391222
195.615	0.14	ripple_TLL28-29	92	391230
195.626	0.17	ripple_TLL15-16	80	391252
195.6705	0.033	ripple_TBPL1-2	71	391341
195.678	0.0825	ripple_TLL22-23	87	391356
195.678	0.092	ripple_TLL23-24	88	391356
195.6835	0.0785	ripple_TLL3-4	94	391367
195.7095	0.125	ripple_TLL7-8	100	391419
195.7125	0.0585	ripple_TLL14-15	79	391425
195.717	0.039	ripple_TLL10-11	75	391434
195.7195	0.0895	ripple_TBPL2-3	72	391439
195.721	0.0515	ripple_TLL4-5	97	391442
195.73	0.0505	ripple_TBPL3-4	73	391460
195.7305	0.162	ripple_TLL30-31	95	391461
195.7355	0.0885	ripple_TLL21-22	86	391471
195.7385	0.068	ripple_TLL13-14	78	391477
195.76	0.037	ripple_TLL31-32	96	391520
195.782	0.1175	ripple_TLL29-30	93	391564
195.7845	0.066	ripple_TLL28-29	92	391569
195.786	0.056	ripple_TLL2-3	84	391572
195.795	0.0565	ripple_TLL1-2	74	391590
195.8095	0.1095	ripple_TLL11-12	76	391619
195.818	0.031	ripple_TLL31-32	96	391636
195.8345	0.05	ripple_TLL14-15	79	391669
195.871	0.1845	ripple_TLL23-24	88	391742
195.878	0.1355	ripple_TLL20-21	85	391756
195.882	0.0685	ripple_TLL28-29	92	391764
195.887	0.0455	ripple_TLL5-6	98	391774
195.8875	0.1735	ripple_TLL22-23	87	391775
195.898	0.0575	ripple_TLL31-32	96	391796
195.9035	0.1235	ripple_TLL21-22	86	391807
195.9105	0.0465	ripple_TLL19-20	83	391821
195.933	0.0325	ripple_TLL7-8	100	391866
195.951	0.096	ripple_TLL14-15	79	391902
195.9545	0.064	ripple_TLL29-30	93	391909
195.962	0.063	ripple_TLL30-31	95	391924
195.9675	0.122	ripple_TLL6-7	99	391935
195.978	0.168	ripple_TLL15-16	80	391956
195.9865	0.108	ripple_TLL7-8	100	391973
196.002	0.0385	ripple_TLL19-20	83	392004
196.0085	0.116	ripple_TLL3-4	94	392017
196.009	0.1225	ripple_TLL4-5	97	392018
196.018	0.2585	ripple_TBPL2-3	72	392036
196.0625	0.0395	ripple_TLL31-32	96	392125
196.08	0.072	ripple_TLL2-3	84	392160
196.0875	0.037	ripple_TLL13-14	78	392175
196.089	0.045	ripple_TLL14-15	79	392178
196.09	0.1175	ripple_TLL22-23	87	392180
196.1005	0.1255	ripple_TLL1-2	74	392201
196.1055	0.032	ripple_TLL23-24	88	392211
196.1085	0.014	fr_TLL10-11	8	392217
196.126	0.0835	ripple_TLL28-29	92	392252
196.1365	0.1995	ripple_TLL29-30	93	392273
196.139	0.1265	ripple_TLL19-20	83	392278
196.1405	0.189	ripple_TLL21-22	86	392281
196.149	0.464	ripple_TLL30-31	95	392298
196.171	0.042	ripple_TLL4-5	97	392342
196.177	0.069	ripple_TLL3-4	94	392354
196.1805	0.047	ripple_TLL27-28	91	392361
196.181	0.1235	ripple_TLL2-3	84	392362
196.191	0.0365	ripple_TLL26-27	90	392382
196.214	0.029	ripple_TLL15-16	80	392428
196.214	0.0905	ripple_TLL14-15	79	392428
196.2155	0.0295	ripple_TBPL3-4	73	392431
196.234	0.046	ripple_TLL6-7	99	392468
196.2365	0.069	ripple_TLL13-14	78	392473
196.241	0.0475	ripple_TLL7-8	100	392482
196.242	0.0445	ripple_TLL31-32	96	392484
196.2855	0.0425	ripple_TLL3-4	94	392571
196.295	0.037	ripple_TLL19-20	83	392590
196.297	0.036	ripple_TLL20-21	85	392594
196.299	0.0335	ripple_TLL27-28	91	392598
196.3035	0.066	ripple_TLL6-7	99	392607
196.3065	0.0415	ripple_TLL28-29	92	392613
196.329	0.0455	ripple_TLL14-15	79	392658
196.343	0.041	ripple_TLL7-8	100	392686
196.3565	0.074	ripple_TLL29-30	93	392713
196.363	0.031	ripple_TLL20-21	85	392726
196.3775	0.092	ripple_TLL15-16	80	392755
196.382	0.041	ripple_TLL21-22	86	392764
196.4235	0.2285	ripple_TBPL2-3	72	392847
196.4265	0.202	ripple_TLL31-32	96	392853
196.432	0.0545	ripple_TLL19-20	83	392864
196.433	0.05	ripple_TLL20-21	85	392866
196.438	0.0385	ripple_TBPL3-4	73	392876
196.4415	0.042	ripple_TLL7-8	100	392883
196.4495	0.034	ripple_TLL13-14	78	392899
196.462	0.0485	ripple_TLL14-15	79	392924
196.482	0.2175	ripple_TLL6-7	99	392964
196.49	0.241	ripple_TLL23-24	88	392980
196.516	0.0545	ripple_TLL20-21	85	393032
196.516	0.056	ripple_TLL18-19	82	393032
196.5195	0.038	ripple_TLL15-16	80	393039
196.539	0.039	ripple_TLL21-22	86	393078
196.59	0.197	ripple_TLL19-20	83	393180
196.613	0.06	ripple_TLL28-29	92	393226
196.632	0.039	ripple_TLL2-3	84	393264
196.635	0.041	ripple_TLL18-19	82	393270
196.6415	0.039	ripple_TLL29-30	93	393283
196.644	0.057	ripple_TLL10-11	75	393288
196.6725	0.063	ripple_TLL1-2	74	393345
196.6975	0.0895	ripple_TLL15-16	80	393395
196.699	0.059	ripple_TLL14-15	79	393398
196.701	0.204	ripple_TLL31-32	96	393402
196.705	0.038	ripple_TLL2-3	84	393410
196.7095	0.076	ripple_TLL7-8	100	393419
196.7155	0.2505	ripple_TLL21-22	86	393431
196.727	0.1055	ripple_TBPL2-3	72	393454
196.7345	0.232	ripple_TLL30-31	95	393469
196.7415	0.0395	ripple_TBPL3-4	73	393483
196.749	0.0835	ripple_TLL28-29	92	393498
196.7775	0.061	ripple_TLL2-3	84	393555
196.7885	0.0515	ripple_TLL1-2	74	393577
196.7915	0.0725	ripple_TLL20-21	85	393583
196.8185	0.037	ripple_TLL5-6	98	393637
196.8355	0.0865	ripple_TLL13-14	78	393671
196.851	0.1105	ripple_TLL22-23	87	393702
196.8535	0.108	ripple_TLL23-24	88	393707
196.858	0.035	ripple_TLL7-8	100	393716
196.865	0.041	ripple_TLL28-29	92	393730
196.8745	0.046	ripple_TLL4-5	97	393749
196.887	0.184	ripple_TLL15-16	80	393774
196.9095	0.179	ripple_TBPL1-2	71	393819
196.9155	0.0435	ripple_TBPL2-3	72	393831
196.9195	0.164	ripple_TLL20-21	85	393839
196.935	0.0665	ripple_TLL14-15	79	393870
196.9355	0.076	ripple_TLL19-20	83	393871
196.977	0.0435	ripple_TLL31-32	96	393954
197.004	0.231	ripple_TLL7-8	100	394008
197.01	0.0905	ripple_TLL2-3	84	394020
197.011	0.0745	ripple_TLL1-2	74	394022
197.014	0.109	ripple_TLL22-23	87	394028
197.014	0.1105	ripple_TLL23-24	88	394028
197.017	0.0355	ripple_TBAL2-3	69	394034
197.023	0.157	ripple_TLL30-31	95	394046
197.033	0.1125	ripple_TLL19-20	83	394066
197.056	0.0925	ripple_TLL13-14	78	394112
197.068	0.0765	ripple_TLL5-6	98	394136
197.0705	0.3905	ripple_TBPL2-3	72	394141
197.091	0.08	ripple_TLL14-15	79	394182
197.103	0.136	ripple_TLL6-7	99	394206
197.1135	0.087	ripple_TLL31-32	96	394227
197.134	0.0385	ripple_TLL27-28	91	394268
197.138	0.027	ripple_TLL29-30	93	394276
197.162	0.016	fr_TLL18-19	15	394324
197.166	0.0435	ripple_TLL28-29	92	394332
197.1725	0.1335	ripple_TLL21-22	86	394345
197.1845	0.18	ripple_TLL20-21	85	394369
197.196	0.0305	ripple_TLL19-20	83	394392
197.2045	0.031	ripple_TLL14-15	79	394409
197.2145	0.0995	ripple_TLL27-28	91	394429
197.2225	0.0735	ripple_TLL26-27	90	394445
197.2275	0.078	ripple_TLL29-30	93	394455
197.2345	0.0765	ripple_TLL28-29	92	394469
197.242	0.068	ripple_TLL23-24	88	394484
197.264	0.037	ripple_TLL7-8	100	394528
197.268	0.012	fr_TLL19-20	16	394536
197.27	0.0525	ripple_TLL18-19	82	394540
197.271	0.1755	ripple_TLL14-15	79	394542
197.2785	0.072	ripple_TLL1-2	74	394557
197.2885	0.1245	ripple_TLL13-14	78	394577
197.2885	0.1245	fr_TLL13-14	11	394577
197.2885	0.1245	frandr_TLL13-14	45	394577
197.299	0.049	ripple_TLL15-16	80	394598
197.3085	0.178	ripple_TBPL1-2	71	394617
197.3115	0.0275	ripple_TLL2-3	84	394623
197.314	0.22	ripple_TLL6-7	99	394628
197.3365	0.0515	ripple_TLL30-31	95	394673
197.3455	0.342	ripple_TLL7-8	100	394691
197.352	0.1085	ripple_TLL23-24	88	394704
197.3595	0.178	ripple_TLL22-23	87	394719
197.365	0.081	ripple_TLL28-29	92	394730
197.37	0.143	ripple_TLL19-20	83	394740
197.39	0.0345	ripple_TLL4-5	97	394780
197.395	0.1145	ripple_TLL1-2	74	394790
197.3995	0.0995	ripple_TLL20-21	85	394799
197.4205	0.052	ripple_TLL30-31	95	394841
197.423	0.34	ripple_TLL29-30	93	394846
197.4265	0.214	ripple_TLL21-22	86	394853
197.4485	0.0325	ripple_TLL31-32	96	394897
197.473	0.0385	ripple_TLL27-28	91	394946
197.494	0.151	ripple_TLL3-4	94	394988
197.5035	0.0315	ripple_TLL14-15	79	395007
197.5195	0.086	ripple_TLL2-3	84	395039
197.5215	0.206	ripple_TLL30-31	95	395043
197.529	0.053	ripple_TLL4-5	97	395058
197.54	0.014	fr_TLL20-21	18	395080
197.541	0.0785	ripple_TLL9-10	101	395082
197.5455	0.1185	ripple_TLL28-29	92	395091
197.5565	0.1575	ripple_TLL14-15	79	395113
197.5635	0.058	ripple_TLL27-28	91	395127
197.5665	0.055	ripple_TLL22-23	87	395133
197.5685	0.038	ripple_TLL1-2	74	395137
197.57	0.2125	ripple_TLL31-32	96	395140
197.6105	0.077	ripple_TLL13-14	78	395221
197.6365	0.0485	ripple_TLL19-20	83	395273
197.6385	0.036	ripple_TLL18-19	82	395277
197.666	0.039	ripple_TLL6-7	99	395332
197.668	0.0835	ripple_TLL1-2	74	395336
197.67	0.108	ripple_TLL22-23	87	395340
197.6765	0.0795	ripple_TLL21-22	86	395353
197.6765	0.099	ripple_TLL23-24	88	395353
197.7275	0.036	ripple_TLL15-16	80	395455
197.752	0.0495	ripple_TLL18-19	82	395504
197.765	0.19	ripple_TLL3-4	94	395530
197.7685	0.0405	ripple_TLL13-14	78	395537
197.7745	0.041	ripple_TLL30-31	95	395549
197.776	0.0385	ripple_TLL2-3	84	395552
197.778	0.04	ripple_TLL1-2	74	395556
197.7985	0.0505	ripple_TLL21-22	86	395597
197.814	0.184	ripple_TLL19-20	83	395628
197.8275	0.043	ripple_TLL23-24	88	395655
197.859	0.123	ripple_TLL30-31	95	395718
197.8665	0.0875	ripple_TLL4-5	97	395733
197.8725	0.041	ripple_TLL28-29	92	395745
197.8805	0.1135	ripple_TLL31-32	96	395761
197.883	0.13	ripple_TLL1-2	74	395766
197.885	0.123	ripple_TLL2-3	84	395770
197.8935	0.0615	ripple_TLL20-21	85	395787
197.9165	0.0545	ripple_TLL10-11	75	395833
197.918	0.03	ripple_TLL11-12	76	395836
197.9315	0.012	fr_TLL22-23	20	395863
197.9355	0.048	ripple_TLL21-22	86	395871
197.966	0.154	ripple_TLL14-15	79	395932
197.99	0.0615	ripple_TLL3-4	94	395980
198.0285	0.048	ripple_TLL5-6	98	396057
198.0285	0.048	ripple_TLL6-7	99	396057
198.045	0.0475	ripple_TBPL1-2	71	396090
198.0545	0.0575	ripple_TLL4-5	97	396109
198.0625	0.079	ripple_TLL20-21	85	396125
198.0675	0.2235	ripple_TLL19-20	83	396135
198.07	0.123	ripple_TLL1-2	74	396140
198.073	0.0585	ripple_TBAL3-4	70	396146
198.077	0.1925	ripple_TLL2-3	84	396154
198.0825	0.0435	ripple_TLL29-30	93	396165
198.089	0.053	ripple_TLL15-16	80	396178
198.096	0.0395	ripple_TLL27-28	91	396192
198.104	0.075	ripple_TLL30-31	95	396208
198.116	0.0335	ripple_TBPL1-2	71	396232
198.132	0.067	ripple_TBPL2-3	72	396264
198.134	0.068	ripple_TLL28-29	92	396268
198.165	0.0895	ripple_TLL29-30	93	396330
198.168	0.035	ripple_TLL31-32	96	396336
198.1825	0.0585	ripple_TLL14-15	79	396365
198.199	0.14	ripple_TLL23-24	88	396398
198.208	0.163	ripple_TLL30-31	95	396416
198.2185	0.072	ripple_TLL6-7	99	396437
198.2295	0.0435	ripple_TLL18-19	82	396459
198.2305	0.0615	ripple_TLL20-21	85	396461
198.2435	0.036	ripple_TLL27-28	91	396487
198.247	0.0615	ripple_TLL28-29	92	396494
198.2715	0.0555	ripple_TBPL2-3	72	396543
198.2745	0.0115	fr_TLL11-12	9	396549
198.2785	0.056	ripple_TLL21-22	86	396557
198.304	0.0375	ripple_TLL7-8	100	396608
198.316	0.1215	ripple_TLL31-32	96	396632
198.3165	0.0335	ripple_TLL4-5	97	396633
198.3365	0.109	ripple_TLL6-7	99	396673
198.3625	0.119	ripple_TLL19-20	83	396725
198.3765	0.0775	ripple_TBPL3-4	73	396753
198.3795	0.135	ripple_TLL14-15	79	396759
198.39	0.0925	ripple_TLL20-21	85	396780
198.396	0.043	ripple_TLL7-8	100	396792
198.407	0.055	ripple_TLL13-14	78	396814
198.4075	0.036	ripple_TLL5-6	98	396815
198.412	0.0445	ripple_TLL15-16	80	396824
198.433	0.0395	ripple_TLL11-12	76	396866
198.437	0.096	ripple_TLL27-28	91	396874
198.4495	0.0455	ripple_TLL26-27	90	396899
198.459	0.0495	ripple_TLL21-22	86	396918
198.465	0.0155	fr_TLL17-18	14	396930
198.486	0.0365	ripple_TLL25-26	89	396972
198.487	0.0115	fr_TBAL3-4	3	396974
198.4885	0.055	ripple_TLL15-16	80	396977
198.497	0.052	ripple_TLL29-30	93	396994
198.498	0.0525	ripple_TLL28-29	92	396996
198.504	0.2665	ripple_TLL31-32	96	397008
198.5085	0.0515	ripple_TLL20-21	85	397017
198.5195	0.101	ripple_TBPL2-3	72	397039
198.5275	0.093	ripple_TLL4-5	97	397055
198.528	0.036	ripple_TLL19-20	83	397056
198.53	0.1355	ripple_TLL1-2	74	397060
198.5315	0.066	ripple_TLL5-6	98	397063
198.5315	0.18	ripple_TLL30-31	95	397063
198.54	0.1125	ripple_TLL21-22	86	397080
198.566	0.0465	ripple_TLL15-16	80	397132
198.604	0.06	ripple_TLL22-23	87	397208
198.615	0.042	ripple_TLL6-7	99	397230
198.6255	0.043	ripple_TLL29-30	93	397251
198.6305	0.057	ripple_TBPL1-2	71	397261
198.6315	0.1115	ripple_TLL14-15	79	397263
198.637	0.194	ripple_TLL20-21	85	397274
198.6405	0.035	ripple_TLL12-13	77	397281
198.65	0.1265	ripple_TLL13-14	78	397300
198.676	0.086	ripple_TLL21-22	86	397352
198.682	0.0895	ripple_TLL7-8	100	397364
198.692	0.1735	ripple_TLL6-7	99	397384
198.702	0.0565	ripple_TLL5-6	98	397404
198.725	0.077	ripple_TLL18-19	82	397450
198.7625	0.0375	ripple_TLL19-20	83	397525
198.7715	0.058	ripple_TLL1-2	74	397543
198.782	0.034	ripple_TLL27-28	91	397564
198.7895	0.0475	ripple_TBPL2-3	72	397579
198.802	0.0345	ripple_TLL30-31	95	397604
198.829	0.0325	ripple_TLL13-14	78	397658
198.8365	0.1665	ripple_TLL31-32	96	397673
198.838	0.157	ripple_TLL29-30	93	397676
198.8695	0.032	ripple_TLL20-21	85	397739
198.8705	0.0915	ripple_TLL21-22	86	397741
198.885	0.0545	ripple_TLL5-6	98	397770
198.8935	0.0535	ripple_TLL23-24	88	397787
198.895	0.0745	ripple_TLL22-23	87	397790
198.9055	0.035	ripple_TLL7-8	100	397811
198.9055	0.062	ripple_TLL1-2	74	397811
198.9055	0.0775	ripple_TLL19-20	83	397811
198.9145	0.0835	ripple_TLL30-31	95	397829
198.917	0.036	ripple_TLL15-16	80	397834
198.918	0.094	ripple_TLL14-15	79	397836
198.9195	0.1215	ripple_TLL6-7	99	397839
198.9495	0.128	ripple_TLL28-29	92	397899
198.9895	0.0385	ripple_TBPL2-3	72	397979
199.003	0.044	ripple_TLL1-2	74	398006
199.011	0.0345	ripple_TLL27-28	91	398022
199.0205	0.031	ripple_TLL7-8	100	398041
199.026	0.083	ripple_TLL13-14	78	398052
199.0605	0.0425	ripple_TLL9-10	101	398121
199.069	0.099	ripple_TBPL2-3	72	398138
199.071	0.2395	ripple_TLL29-30	93	398142
199.0805	0.35	ripple_TLL14-15	79	398161
199.082	0.2295	ripple_TLL15-16	80	398164
199.092	0.0905	ripple_TLL7-8	100	398184
199.101	0.185	ripple_TLL21-22	86	398202
199.102	0.145	ripple_TLL6-7	99	398204
199.126	0.189	ripple_TLL30-31	95	398252
199.1265	0.0665	ripple_TLL4-5	97	398253
199.1315	0.1855	ripple_TLL19-20	83	398263
199.137	0.0745	ripple_TLL2-3	84	398274
199.137	0.156	ripple_TLL1-2	74	398274
199.141	0.1755	ripple_TLL20-21	85	398282
199.1595	0.0505	ripple_TBPL1-2	71	398319
199.198	0.039	ripple_TLL31-32	96	398396
199.204	0.034	ripple_TLL7-8	100	398408
199.2465	0.0435	ripple_TLL18-19	82	398493
199.25	0.0485	ripple_TLL2-3	84	398500
199.258	0.264	ripple_TLL13-14	78	398516
199.267	0.049	ripple_TLL22-23	87	398534
199.267	0.1	ripple_TLL7-8	100	398534
199.269	0.0505	ripple_TLL6-7	99	398538
199.2795	0.0385	ripple_TLL28-29	92	398559
199.287	0.065	ripple_TLL3-4	94	398574
199.2895	0.066	ripple_TLL4-5	97	398579
199.2935	0.0515	ripple_TBPL2-3	72	398587
199.318	0.053	ripple_TLL21-22	86	398636
199.328	0.068	ripple_TLL5-6	98	398656
199.341	0.0605	ripple_TLL15-16	80	398682
199.3445	0.052	ripple_TLL2-3	84	398689
199.3655	0.035	ripple_TLL11-12	76	398731
199.391	0.0515	ripple_TLL6-7	99	398782
199.395	0.1475	ripple_TLL21-22	86	398790
199.408	0.0565	ripple_TBPL2-3	72	398816
199.4095	0.049	ripple_TLL28-29	92	398819
199.4095	0.182	ripple_TLL7-8	100	398819
199.411	0.0955	ripple_TLL20-21	85	398822
199.4115	0.0445	ripple_TBPL3-4	73	398823
199.4215	0.076	ripple_TLL27-28	91	398843
199.433	0.042	ripple_TLL9-10	101	398866
199.439	0.1155	ripple_TLL4-5	97	398878
199.4515	0.0835	ripple_TLL10-11	75	398903
199.4725	0.0535	ripple_TBPL1-2	71	398945
199.4775	0.3035	ripple_TLL14-15	79	398955
