onset	duration	trial_type	value	sample
199.48	0.0705	ripple_TLL11-12	76	398960
199.497	0.127	ripple_TLL19-20	83	398994
199.5005	0.039	ripple_TLL9-10	101	399001
199.5115	0.174	ripple_TLL2-3	84	399023
199.512	0.1265	ripple_TLL1-2	74	399024
199.5165	0.0435	ripple_TLL5-6	98	399033
199.528	0.0475	ripple_TLL27-28	91	399056
199.5295	0.1835	ripple_TLL6-7	99	399059
199.535	0.081	ripple_TLL22-23	87	399070
199.5395	0.0775	ripple_TLL15-16	80	399079
199.5435	0.0335	ripple_TLL30-31	95	399087
199.552	0.0575	ripple_TLL26-27	90	399104
199.5585	0.041	ripple_TLL10-11	75	399117
199.56	0.1545	ripple_TLL3-4	94	399120
199.5715	0.0545	ripple_TBAL2-3	69	399143
199.579	0.095	ripple_TLL29-30	93	399158
199.5805	0.218	ripple_TLL28-29	92	399161
199.619	0.0725	ripple_TLL7-8	100	399238
199.6355	0.049	ripple_TLL13-14	78	399271
199.644	0.121	ripple_TLL20-21	85	399288
199.646	0.0575	ripple_TLL21-22	86	399292
199.6475	0.0395	ripple_TLL19-20	83	399295
199.659	0.116	ripple_TLL31-32	96	399318
199.686	0.0415	ripple_TBPL1-2	71	399372
199.7025	0.141	ripple_TLL18-19	82	399405
199.713	0.0445	ripple_TBPL2-3	72	399426
199.713	0.1665	ripple_TLL15-16	80	399426
199.72	0.0945	ripple_TLL29-30	93	399440
199.724	0.035	ripple_TLL13-14	78	399448
199.734	0.2605	ripple_TLL30-31	95	399468
199.7375	0.054	ripple_TLL5-6	98	399475
199.742	0.0865	ripple_TLL21-22	86	399484
199.752	0.3035	ripple_TLL19-20	83	399504
199.7575	0.077	ripple_TLL3-4	94	399515
199.76	0.123	ripple_TLL7-8	100	399520
199.7855	0.317	ripple_TBPL2-3	72	399571
199.814	0.057	ripple_TLL14-15	79	399628
199.824	0.085	ripple_TLL31-32	96	399648
199.834	0.037	ripple_TLL2-3	84	399668
199.8345	0.0555	ripple_TLL1-2	74	399669
199.8445	0.032	ripple_TBPL3-4	73	399689
199.8465	0.03	ripple_TLL29-30	93	399693
199.868	0.04	ripple_TLL21-22	86	399736
199.8705	0.0325	ripple_TLL11-12	76	399741
199.875	0.054	ripple_TLL3-4	94	399750
199.8835	0.0395	ripple_TLL4-5	97	399767
199.8965	0.059	ripple_TLL14-15	79	399793
199.9065	0.0405	ripple_TLL27-28	91	399813
199.9105	0.0395	ripple_TLL5-6	98	399821
199.925	0.0975	ripple_TLL29-30	93	399850
199.9315	0.0355	ripple_TLL28-29	92	399863
199.939	0.079	ripple_TLL1-2	74	399878
199.9535	0.043	ripple_TLL18-19	82	399907
199.9645	0.035	ripple_TLL17-18	81	399929
200.0075	0.19	ripple_TLL20-21	85	400015
200.015	0.058	ripple_TLL3-4	94	400030
200.0175	0.0455	ripple_TLL15-16	80	400035
200.023	0.063	ripple_TLL14-15	79	400046
200.0375	0.1215	ripple_TLL7-8	100	400075
200.038	0.0505	ripple_TLL13-14	78	400076
200.056	0.0565	ripple_TLL28-29	92	400112
200.058	0.0445	ripple_TLL29-30	93	400116
200.0875	0.0955	ripple_TLL22-23	87	400175
200.0905	0.122	ripple_TLL15-16	80	400181
200.0935	0.19	ripple_TLL31-32	96	400187
200.1055	0.114	ripple_TLL19-20	83	400211
200.121	0.055	ripple_TLL6-7	99	400242
200.1255	0.07	ripple_TLL14-15	79	400251
200.1315	0.134	ripple_TLL30-31	95	400263
200.1385	0.036	ripple_TLL2-3	84	400277
200.1405	0.04	ripple_TLL29-30	93	400281
200.158	0.076	ripple_TLL13-14	78	400316
200.18	0.0775	ripple_TLL1-2	74	400360
200.1805	0.045	ripple_TBPL2-3	72	400361
200.1825	0.245	ripple_TLL28-29	92	400365
200.208	0.0385	ripple_TLL2-3	84	400416
200.208	0.065	ripple_TLL3-4	94	400416
200.2125	0.047	ripple_TLL4-5	97	400425
200.225	0.1055	ripple_TLL29-30	93	400450
200.254	0.183	ripple_TLL15-16	80	400508
200.2685	0.2165	ripple_TLL13-14	78	400537
200.2695	0.3425	ripple_TLL19-20	83	400539
200.2715	0.1805	ripple_TLL6-7	99	400543
200.2805	0.0345	ripple_TBPL3-4	73	400561
200.282	0.312	ripple_TLL7-8	100	400564
200.302	0.1045	ripple_TLL5-6	98	400604
200.304	0.034	ripple_TLL31-32	96	400608
200.309	0.0475	ripple_TLL30-31	95	400618
200.3135	0.1825	ripple_TBPL2-3	72	400627
200.3195	0.014	fr_TLL3-4	27	400639
200.3385	0.0755	ripple_TLL14-15	79	400677
200.3535	0.131	ripple_TLL3-4	94	400707
200.358	0.1165	ripple_TLL18-19	82	400716
200.367	0.136	ripple_TLL29-30	93	400734
200.368	0.0595	ripple_TLL2-3	84	400736
200.3695	0.054	ripple_TLL1-2	74	400739
200.4045	0.074	ripple_TLL4-5	97	400809
200.424	0.0935	ripple_TLL30-31	95	400848
200.4295	0.057	ripple_TLL26-27	90	400859
200.4425	0.059	ripple_TLL21-22	86	400885
200.4705	0.0505	ripple_TLL28-29	92	400941
200.5005	0.051	ripple_TLL4-5	97	401001
200.5105	0.104	ripple_TLL14-15	79	401021
200.5115	0.1165	ripple_TLL6-7	99	401023
200.515	0.0525	ripple_TBPL1-2	71	401030
200.522	0.036	ripple_TBPL2-3	72	401044
200.5305	0.0785	ripple_TLL13-14	78	401061
200.5405	0.038	ripple_TLL11-12	76	401081
200.541	0.173	ripple_TLL29-30	93	401082
200.5515	0.104	ripple_TLL15-16	80	401103
200.5595	0.0645	ripple_TLL5-6	98	401119
200.5615	0.0445	ripple_TLL31-32	96	401123
200.5785	0.1355	ripple_TLL30-31	95	401157
200.58	0.093	ripple_TLL2-3	84	401160
200.592	0.0865	ripple_TLL21-22	86	401184
200.6205	0.049	ripple_TLL28-29	92	401241
200.66	0.0515	ripple_TLL6-7	99	401320
200.662	0.144	ripple_TLL7-8	100	401324
200.667	0.038	ripple_TLL18-19	82	401334
200.6705	0.116	ripple_TLL5-6	98	401341
200.68	0.096	ripple_TLL13-14	78	401360
200.6895	0.09	ripple_TLL14-15	79	401379
200.7025	0.0325	ripple_TBPL3-4	73	401405
200.7145	0.159	ripple_TLL20-21	85	401429
200.7205	0.5645	ripple_TLL19-20	83	401441
200.722	0.033	ripple_TLL4-5	97	401444
200.745	0.04	ripple_TLL18-19	82	401490
200.797	0.1285	ripple_TLL30-31	95	401594
200.798	0.036	ripple_TLL27-28	91	401596
200.8195	0.132	ripple_TLL21-22	86	401639
200.824	0.0285	ripple_TLL31-32	96	401648
200.8245	0.0605	ripple_TLL11-12	76	401649
200.829	0.0375	ripple_TLL5-6	98	401658
200.8385	0.091	ripple_TLL6-7	99	401677
200.8465	0.074	ripple_TLL1-2	74	401693
200.861	0.101	ripple_TBPL2-3	72	401722
200.866	0.1135	ripple_TLL27-28	91	401732
200.871	0.06	ripple_TLL29-30	93	401742
200.875	0.0865	ripple_TLL18-19	82	401750
200.879	0.0305	ripple_TLL14-15	79	401758
200.881	0.073	ripple_TLL15-16	80	401762
200.892	0.079	ripple_TLL7-8	100	401784
200.892	0.199	ripple_TLL4-5	97	401784
200.9265	0.01	fr_TLL3-4	27	401853
200.937	0.195	ripple_TLL20-21	85	401874
200.94	0.588	ripple_TBPL1-2	71	401880
200.9445	0.051	ripple_TLL28-29	92	401889
200.948	0.0855	ripple_TLL2-3	84	401896
200.957	0.08	ripple_TLL1-2	74	401914
200.9995	0.2675	ripple_TLL7-8	100	401999
201.001	0.065	ripple_TBPL2-3	72	402002
201.0225	0.0505	ripple_TLL5-6	98	402045
201.0355	0.073	ripple_TLL28-29	92	402071
201.0415	0.161	ripple_TLL14-15	79	402083
201.0555	0.0115	fr_TLL22-23	20	402111
201.0955	0.162	ripple_TLL6-7	99	402191
201.0965	0.052	ripple_TBAL1-2	68	402193
201.111	0.0575	ripple_TLL4-5	97	402222
201.1375	0.077	ripple_TLL30-31	95	402275
201.153	0.035	ripple_TBPL2-3	72	402306
201.1535	0.158	ripple_TLL2-3	84	402307
201.155	0.0485	ripple_TLL18-19	82	402310
201.1595	0.0935	ripple_TLL20-21	85	402319
201.164	0.07	ripple_TLL28-29	92	402328
201.166	0.1975	ripple_TLL1-2	74	402332
201.169	0.3095	ripple_TLL31-32	96	402338
201.1875	0.0605	ripple_TLL21-22	86	402375
201.2175	0.1345	ripple_TLL27-28	91	402435
201.233	0.1215	ripple_TLL26-27	90	402466
201.28	0.0715	ripple_TLL6-7	99	402560
201.2835	0.0475	ripple_TBPL2-3	72	402567
201.29	0.198	ripple_TLL20-21	85	402580
201.3095	0.1145	ripple_TLL15-16	80	402619
201.312	0.1585	ripple_TLL30-31	95	402624
201.3145	0.0485	ripple_TLL29-30	93	402629
201.3315	0.2255	ripple_TLL28-29	92	402663
201.34	0.137	ripple_TLL21-22	86	402680
201.354	0.0365	ripple_TLL13-14	78	402708
201.355	0.4115	ripple_TLL7-8	100	402710
201.3715	0.038	ripple_TLL19-20	83	402743
201.377	0.2255	ripple_TLL2-3	84	402754
201.3815	0.317	ripple_TLL6-7	99	402763
201.405	0.055	ripple_TLL18-19	82	402810
201.4085	0.083	ripple_TLL1-2	74	402817
201.44	0.0375	ripple_TLL9-10	101	402880
201.451	0.1135	ripple_TLL14-15	79	402902
201.4515	0.012	fr_TLL22-23	20	402903
201.4525	0.052	ripple_TBPL3-4	73	402905
201.4545	0.0885	ripple_TLL15-16	80	402909
201.4555	0.258	ripple_TBPL2-3	72	402911
201.4885	0.054	ripple_TLL23-24	88	402977
201.5055	0.1765	ripple_TLL13-14	78	403011
201.5115	0.086	ripple_TLL19-20	83	403023
201.52	0.038	ripple_TLL21-22	86	403040
201.546	0.0515	ripple_TLL3-4	94	403092
201.5525	0.0615	ripple_TLL12-13	77	403105
201.5755	0.2355	ripple_TLL29-30	93	403151
201.5785	0.1665	ripple_TLL31-32	96	403157
201.58	0.2145	ripple_TLL30-31	95	403160
201.6135	0.0235	fr_TLL22-23	20	403227
201.614	0.038	ripple_TLL18-19	82	403228
201.6475	0.0555	ripple_TLL11-12	76	403295
201.6605	0.172	ripple_TLL21-22	86	403321
201.6825	0.0955	ripple_TLL2-3	84	403365
201.6895	0.1245	ripple_TLL10-11	75	403379
201.6945	0.047	ripple_TLL9-10	101	403389
201.7095	0.051	ripple_TLL18-19	82	403419
201.733	0.1375	ripple_TBPL1-2	71	403466
201.746	0.284	ripple_TLL1-2	74	403492
201.759	0.0525	ripple_TLL4-5	97	403518
201.76	0.128	ripple_TLL19-20	83	403520
201.7615	0.076	ripple_TLL11-12	76	403523
201.8055	0.061	ripple_TLL31-32	96	403611
201.813	0.047	ripple_TLL14-15	79	403626
201.814	0.231	ripple_TLL2-3	84	403628
201.822	0.049	ripple_TBPL2-3	72	403644
201.822	0.062	ripple_TBPL3-4	73	403644
201.826	0.126	ripple_TLL18-19	82	403652
201.8285	0.1295	ripple_TLL28-29	92	403657
201.84	0.2095	ripple_TLL29-30	93	403680
201.846	0.06	ripple_TLL20-21	85	403692
201.8525	0.3275	ripple_TLL30-31	95	403705
201.8575	0.0695	ripple_TLL11-12	76	403715
201.874	0.0695	ripple_TLL9-10	101	403748
201.911	0.0375	ripple_TLL4-5	97	403822
201.914	0.037	ripple_TLL3-4	94	403828
201.926	0.043	ripple_TLL6-7	99	403852
201.947	0.0735	ripple_TLL19-20	83	403894
201.952	0.0885	ripple_TLL20-21	85	403904
201.9525	0.052	ripple_TLL21-22	86	403905
201.9545	0.0325	ripple_TLL13-14	78	403909
201.9605	0.0745	ripple_TLL15-16	80	403921
201.969	0.047	ripple_TBPL2-3	72	403938
201.9925	0.1025	ripple_TLL14-15	79	403985
201.994	0.0935	ripple_TLL31-32	96	403988
202.0165	0.066	ripple_TLL3-4	94	404033
202.025	0.039	ripple_TLL11-12	76	404050
202.044	0.0585	ripple_TLL10-11	75	404088
202.059	0.037	ripple_TLL15-16	80	404118
202.0715	0.1425	ripple_TLL20-21	85	404143
202.0775	0.034	ripple_TLL17-18	81	404155
202.08	0.068	ripple_TLL1-2	74	404160
202.086	0.045	ripple_TBPL2-3	72	404172
202.098	0.0475	ripple_TLL27-28	91	404196
202.129	0.069	ripple_TLL14-15	79	404258
202.1315	0.167	ripple_TLL31-32	96	404263
202.1355	0.051	ripple_TLL28-29	92	404271
202.143	0.0395	ripple_TLL9-10	101	404286
202.145	0.164	ripple_TLL15-16	80	404290
202.1615	0.0705	ripple_TLL13-14	78	404323
202.1695	0.0565	ripple_TLL21-22	86	404339
202.1745	0.056	ripple_TLL2-3	84	404349
202.1805	0.0375	ripple_TLL10-11	75	404361
202.194	0.0955	ripple_TBPL2-3	72	404388
202.203	0.2815	ripple_TLL30-31	95	404406
202.216	0.0445	ripple_TLL12-13	77	404432
202.2245	0.057	ripple_TBPL3-4	73	404449
202.237	0.0475	ripple_TLL5-6	98	404474
202.2375	0.0995	ripple_TLL18-19	82	404475
202.243	0.071	ripple_TLL10-11	75	404486
202.2545	0.222	ripple_TLL14-15	79	404509
202.256	0.206	ripple_TLL13-14	78	404512
202.2615	0.225	ripple_TLL29-30	93	404523
202.2635	0.059	ripple_TLL27-28	91	404527
202.266	0.344	ripple_TLL6-7	99	404532
202.266	0.344	fr_TLL6-7	32	404532
202.266	0.344	frandr_TLL6-7	65	404532
202.268	0.118	ripple_TLL7-8	100	404536
202.2735	0.272	ripple_TLL28-29	92	404547
202.293	0.0575	ripple_TLL17-18	81	404586
202.316	0.1035	ripple_TLL12-13	77	404632
202.322	0.0395	ripple_TLL31-32	96	404644
202.324	0.0385	ripple_TLL2-3	84	404648
202.3425	0.0315	ripple_TLL5-6	98	404685
202.3485	0.036	ripple_TLL15-16	80	404697
202.353	0.1435	ripple_TLL21-22	86	404706
202.3605	0.1195	ripple_TLL18-19	82	404721
202.391	0.048	ripple_TLL9-10	101	404782
202.413	0.073	ripple_TLL31-32	96	404826
202.4195	0.0755	ripple_TLL3-4	94	404839
202.428	0.085	ripple_TLL7-8	100	404856
202.434	0.1415	ripple_TBPL2-3	72	404868
202.4385	0.054	ripple_TLL1-2	74	404877
202.442	0.0885	ripple_TLL4-5	97	404884
202.4445	0.0475	ripple_TLL5-6	98	404889
202.453	0.055	ripple_TLL15-16	80	404906
202.455	0.038	ripple_TLL11-12	76	404910
202.503	0.161	ripple_TLL18-19	82	405006
202.5085	0.156	ripple_TLL30-31	95	405017
202.558	0.0725	ripple_TLL14-15	79	405116
202.5675	0.0315	ripple_TLL19-20	83	405135
202.575	0.118	ripple_TLL11-12	76	405150
202.5795	0.07	ripple_TLL20-21	85	405159
202.586	0.0395	ripple_TLL7-8	100	405172
202.595	0.1375	ripple_TLL28-29	92	405190
202.607	0.2515	ripple_TLL13-14	78	405214
202.6265	0.1575	ripple_TLL1-2	74	405253
202.6395	0.1025	ripple_TLL19-20	83	405279
202.6485	0.1015	ripple_TLL2-3	84	405297
202.6515	0.048	ripple_TLL12-13	77	405303
202.6515	0.0805	ripple_TLL6-7	99	405303
202.653	0.0275	ripple_TLL5-6	98	405306
202.6655	0.729	ripple_TLL31-32	96	405331
202.6715	0.1475	ripple_TLL29-30	93	405343
202.679	0.1015	ripple_TLL22-23	87	405358
202.6995	0.1165	ripple_TLL15-16	80	405399
202.707	0.059	ripple_TLL5-6	98	405414
202.7085	0.062	ripple_TLL7-8	100	405417
202.7175	0.04	ripple_TLL9-10	101	405435
202.744	0.221	ripple_TLL20-21	85	405488
202.75	0.0975	ripple_TLL18-19	82	405500
202.7585	0.077	ripple_TBPL2-3	72	405517
202.7615	0.5375	ripple_TLL21-22	86	405523
202.805	0.054	ripple_TLL6-7	99	405610
202.8065	0.0525	ripple_TLL22-23	87	405613
202.8145	0.0445	ripple_TLL14-15	79	405629
202.824	0.099	ripple_TLL28-29	92	405648
202.8415	0.0455	ripple_TBAL1-2	68	405683
202.8435	0.1515	ripple_TLL7-8	100	405687
202.847	0.053	ripple_TLL19-20	83	405694
202.852	0.0505	ripple_TBPL3-4	73	405704
202.8555	0.1155	ripple_TBPL2-3	72	405711
202.864	0.065	ripple_TLL15-16	80	405728
202.87	0.0345	ripple_TLL12-13	77	405740
202.871	0.0975	ripple_TLL18-19	82	405742
202.8795	0.06	ripple_TLL14-15	79	405759
202.9045	0.1365	ripple_TLL13-14	78	405809
202.913	0.0765	ripple_TLL6-7	99	405826
202.967	0.0535	ripple_TLL5-6	98	405934
202.968	0.038	ripple_TLL10-11	75	405936
202.969	0.113	ripple_TLL28-29	92	405938
202.9695	0.034	ripple_TLL11-12	76	405939
203.0165	0.083	ripple_TBPL2-3	72	406033
203.021	0.19	ripple_TLL2-3	84	406042
203.0255	0.0755	ripple_TLL27-28	91	406051
203.037	0.1375	ripple_TLL6-7	99	406074
203.051	0.199	ripple_TLL7-8	100	406102
203.0665	0.076	ripple_TLL18-19	82	406133
203.092	0.033	ripple_TLL15-16	80	406184
203.1015	0.064	ripple_TBPL3-4	73	406203
203.111	0.0575	ripple_TLL9-10	101	406222
203.14	0.1905	ripple_TLL22-23	87	406280
203.1415	0.1855	ripple_TLL23-24	88	406283
203.1455	0.1545	ripple_TBPL2-3	72	406291
203.163	0.1165	ripple_TLL18-19	82	406326
203.168	0.042	ripple_TLL29-30	93	406336
203.171	0.039	ripple_TLL1-2	74	406342
203.173	0.031	ripple_TLL11-12	76	406346
203.174	0.034	ripple_TBPL1-2	71	406348
203.184	0.0285	ripple_TLL20-21	85	406368
203.2	0.04	ripple_TLL28-29	92	406400
203.2175	0.0455	ripple_TLL6-7	99	406435
203.232	0.048	ripple_TLL19-20	83	406464
203.242	0.038	ripple_TLL1-2	74	406484
203.245	0.039	ripple_TLL2-3	84	406490
203.289	0.043	ripple_TLL3-4	94	406578
203.307	0.279	ripple_TLL30-31	95	406614
203.3185	0.0685	ripple_TLL13-14	78	406637
203.323	0.091	ripple_TLL1-2	74	406646
203.3245	0.094	ripple_TLL19-20	83	406649
203.3265	0.0885	ripple_TLL5-6	98	406653
203.333	0.2255	ripple_TLL20-21	85	406666
203.385	0.057	ripple_TBPL1-2	71	406770
203.4035	0.1345	ripple_TLL28-29	92	406807
203.419	0.148	ripple_TLL29-30	93	406838
203.4195	0.0675	ripple_TLL13-14	78	406839
203.426	0.062	ripple_TLL14-15	79	406852
203.429	0.2275	ripple_TLL21-22	86	406858
203.4415	0.1975	ripple_TLL19-20	83	406883
203.4655	0.104	ripple_TLL7-8	100	406931
203.474	0.1185	ripple_TBPL1-2	71	406948
203.475	0.032	ripple_TLL5-6	98	406950
203.4865	0.2495	ripple_TLL1-2	74	406973
203.508	0.088	ripple_TBAL1-2	68	407016
203.509	0.049	ripple_TLL2-3	84	407018
203.5375	0.0465	ripple_TLL4-5	97	407075
203.5625	0.073	ripple_TLL12-13	77	407125
203.5755	0.094	ripple_TLL18-19	82	407151
203.577	0.173	ripple_TLL14-15	79	407154
203.5885	0.044	ripple_TLL20-21	85	407177
203.601	0.0925	ripple_TLL15-16	80	407202
203.608	0.0365	ripple_TLL11-12	76	407216
203.616	0.061	ripple_TLL30-31	95	407232
203.626	0.266	ripple_TLL7-8	100	407252
203.628	0.243	ripple_TLL6-7	99	407256
203.649	0.0485	ripple_TLL3-4	94	407298
203.654	0.094	ripple_TLL20-21	85	407308
203.6605	0.0485	ripple_TLL31-32	96	407321
203.663	0.036	ripple_TLL2-3	84	407326
203.6705	0.0395	ripple_TLL23-24	88	407341
203.672	0.0405	ripple_TLL22-23	87	407344
203.7025	0.25	ripple_TBPL2-3	72	407405
203.7075	0.032	ripple_TLL21-22	86	407415
203.712	0.0565	ripple_TLL29-30	93	407424
203.7175	0.031	ripple_TLL15-16	80	407435
203.7335	0.039	ripple_TLL17-18	81	407467
203.741	0.4535	ripple_TLL23-24	88	407482
203.7575	0.0285	ripple_TLL1-2	74	407515
203.7575	0.0395	ripple_TLL18-19	82	407515
203.7595	0.0365	ripple_TLL2-3	84	407519
203.774	0.147	ripple_TLL30-31	95	407548
203.7935	0.044	ripple_TLL19-20	83	407587
203.7985	0.1225	ripple_TLL14-15	79	407597
203.8125	0.036	ripple_TLL26-27	90	407625
203.8125	0.2775	ripple_TLL22-23	87	407625
203.828	0.0735	ripple_TBPL1-2	71	407656
203.828	0.1165	ripple_TLL29-30	93	407656
203.8325	0.1385	ripple_TLL13-14	78	407665
203.8395	0.0375	ripple_TLL12-13	77	407679
203.851	0.2615	ripple_TLL2-3	84	407702
203.8525	0.1985	ripple_TLL1-2	74	407705
203.856	0.073	ripple_TLL27-28	91	407712
203.89	0.034	ripple_TLL10-11	75	407780
203.917	0.0945	ripple_TLL6-7	99	407834
203.9205	0.18	ripple_TLL7-8	100	407841
203.933	0.0595	ripple_TLL11-12	76	407866
203.957	0.153	ripple_TLL30-31	95	407914
203.961	0.0585	ripple_TLL21-22	86	407922
203.965	0.0835	ripple_TLL15-16	80	407930
203.968	0.075	ripple_TLL27-28	91	407936
203.9715	0.057	ripple_TLL26-27	90	407943
203.974	0.087	ripple_TLL14-15	79	407948
204.022	0.108	ripple_TBPL2-3	72	408044
204.029	0.0745	ripple_TLL13-14	78	408058
204.033	0.0375	ripple_TLL11-12	76	408066
204.0415	0.108	ripple_TLL29-30	93	408083
204.071	0.0555	ripple_TLL21-22	86	408142
204.1025	0.0595	ripple_TLL12-13	77	408205
204.1065	0.5955	ripple_TLL15-16	80	408213
204.11	0.058	ripple_TLL14-15	79	408220
204.111	0.184	ripple_TLL6-7	99	408222
204.13	0.0705	ripple_TLL20-21	85	408260
204.136	0.037	ripple_TLL18-19	82	408272
204.1365	0.0935	ripple_TLL7-8	100	408273
204.1435	0.0825	ripple_TLL13-14	78	408287
204.154	0.0345	ripple_TLL30-31	95	408308
204.1545	0.043	ripple_TLL31-32	96	408309
204.164	0.1615	ripple_TBPL2-3	72	408328
204.167	0.0455	ripple_TLL28-29	92	408334
204.1795	0.076	ripple_TLL29-30	93	408359
204.2015	0.1	ripple_TLL14-15	79	408403
204.216	0.0545	ripple_TLL4-5	97	408432
204.2215	0.048	ripple_TLL31-32	96	408443
204.227	0.084	ripple_TLL19-20	83	408454
204.2355	0.099	ripple_TLL21-22	86	408471
204.2445	0.039	ripple_TLL27-28	91	408489
204.2525	0.049	ripple_TLL28-29	92	408505
204.267	0.0465	ripple_TLL22-23	87	408534
204.268	0.0645	ripple_TLL23-24	88	408536
204.275	0.0475	ripple_TBPL3-4	73	408550
204.298	0.064	ripple_TLL18-19	82	408596
204.3085	0.048	ripple_TLL7-8	100	408617
204.3135	0.043	ripple_TLL1-2	74	408627
204.3175	0.111	ripple_TLL6-7	99	408635
204.329	0.173	ripple_TLL14-15	79	408658
204.33	0.099	ripple_TLL31-32	96	408660
204.3495	0.0575	ripple_TLL28-29	92	408699
204.354	0.052	ripple_TLL23-24	88	408708
204.3555	0.0365	ripple_TLL22-23	87	408711
204.364	0.0345	ripple_TLL5-6	98	408728
204.3715	0.051	ripple_TLL3-4	94	408743
204.3775	0.11	ripple_TLL1-2	74	408755
204.3845	0.032	ripple_TLL7-8	100	408769
204.4215	0.139	ripple_TLL21-22	86	408843
204.4325	0.137	ripple_TBPL1-2	71	408865
204.4335	0.3845	ripple_TLL30-31	95	408867
204.4435	0.072	ripple_TLL23-24	88	408887
204.447	0.405	ripple_TBPL2-3	72	408894
204.4515	0.036	ripple_TLL19-20	83	408903
204.4645	0.1015	ripple_TLL6-7	99	408929
204.486	0.0475	ripple_TLL26-27	90	408972
204.4895	0.1305	ripple_TLL28-29	92	408979
204.501	0.1085	ripple_TLL7-8	100	409002
204.5065	0.0345	ripple_TLL10-11	75	409013
204.509	0.0365	ripple_TLL9-10	101	409018
204.511	0.0575	ripple_TBPL3-4	73	409022
204.529	0.1795	ripple_TLL19-20	83	409058
204.5325	0.1215	ripple_TLL1-2	74	409065
204.541	0.086	ripple_TLL29-30	93	409082
204.553	0.1505	ripple_TLL13-14	78	409106
204.5965	0.164	ripple_TLL14-15	79	409193
204.6005	0.0185	fr_TLL22-23	20	409201
204.617	0.114	ripple_TLL20-21	85	409234
204.6175	0.065	ripple_TBPL1-2	71	409235
204.628	0.033	ripple_TBPL3-4	73	409256
204.6385	0.0175	fr_TLL23-24	21	409277
204.639	0.017	fr_TLL22-23	20	409278
204.658	0.116	ripple_TLL29-30	93	409316
204.6665	0.1025	ripple_TLL28-29	92	409333
204.695	0.1785	ripple_TLL21-22	86	409390
204.7	0.0565	ripple_TLL27-28	91	409400
204.704	0.0685	ripple_TLL26-27	90	409408
204.705	0.0595	ripple_TBPL3-4	73	409410
204.7125	0.1065	ripple_TBPL1-2	71	409425
204.739	0.135	ripple_TLL18-19	82	409478
204.7805	0.093	ripple_TLL15-16	80	409561
204.811	0.0325	ripple_TLL6-7	99	409622
204.8135	0.1505	ripple_TLL13-14	78	409627
204.814	0.1235	ripple_TLL14-15	79	409628
204.8145	0.1825	ripple_TLL1-2	74	409629
204.828	0.1505	ripple_TLL19-20	83	409656
204.83	0.059	ripple_TLL5-6	98	409660
204.8325	0.1045	ripple_TLL2-3	84	409665
204.8745	0.0855	ripple_TLL29-30	93	409749
204.8875	0.121	ripple_TLL6-7	99	409775
204.9125	0.237	ripple_TLL28-29	92	409825
204.918	0.1185	ripple_TLL15-16	80	409836
204.919	0.256	ripple_TLL30-31	95	409838
204.92	0.0355	ripple_TLL4-5	97	409840
204.9255	0.0115	fr_TBPL2-3	5	409851
204.9345	0.0365	ripple_TLL20-21	85	409869
204.9385	0.0605	ripple_TLL18-19	82	409877
204.9645	0.0525	ripple_TLL31-32	96	409929
205.0005	0.1505	ripple_TLL20-21	85	410001
205.0055	0.072	ripple_TLL19-20	83	410011
205.0085	0.0715	ripple_TLL3-4	94	410017
205.0245	0.063	ripple_TLL7-8	100	410049
205.0315	0.037	ripple_TLL6-7	99	410063
205.038	0.072	ripple_TLL1-2	74	410076
205.0625	0.3095	ripple_TLL15-16	80	410125
