onset	duration	trial_type	value	sample
205.064	0.1565	ripple_TLL18-19	82	410128
205.0695	0.0595	ripple_TLL4-5	97	410139
205.0835	0.074	ripple_TLL21-22	86	410167
205.096	0.1035	ripple_TLL31-32	96	410192
205.0965	0.0475	ripple_TLL26-27	90	410193
205.1105	0.0655	ripple_TLL6-7	99	410221
205.1105	0.1	ripple_TLL7-8	100	410221
205.1165	0.1085	ripple_TLL19-20	83	410233
205.117	0.05	ripple_TLL25-26	89	410234
205.1325	0.054	ripple_TLL1-2	74	410265
205.1365	0.066	ripple_TLL2-3	84	410273
205.1485	0.0385	ripple_TBPL3-4	73	410297
205.151	0.0335	ripple_TLL9-10	101	410302
205.16	0.073	ripple_TLL27-28	91	410320
205.167	0.066	ripple_TLL26-27	90	410334
205.171	0.0475	ripple_TLL4-5	97	410342
205.174	0.0575	ripple_TLL28-29	92	410348
205.2285	0.05	ripple_TLL6-7	99	410457
205.246	0.0445	ripple_TBPL3-4	73	410492
205.253	0.182	ripple_TLL13-14	78	410506
205.258	0.0885	ripple_TLL20-21	85	410516
205.2645	0.0415	ripple_TLL29-30	93	410529
205.281	0.146	ripple_TLL28-29	92	410562
205.2855	0.039	ripple_TLL26-27	90	410571
205.288	0.057	ripple_TLL9-10	101	410576
205.2925	0.0415	ripple_TLL18-19	82	410585
205.293	0.0365	ripple_TLL3-4	94	410586
205.3095	0.063	ripple_TLL2-3	84	410619
205.3165	0.1695	ripple_TLL14-15	79	410633
205.317	0.059	ripple_TLL1-2	74	410634
205.348	0.0825	ripple_TBPL2-3	72	410696
205.3605	0.0725	ripple_TBPL1-2	71	410721
205.3805	0.182	ripple_TLL20-21	85	410761
205.383	0.0985	ripple_TLL19-20	83	410766
205.3845	0.0425	ripple_TLL4-5	97	410769
205.385	0.1985	ripple_TLL30-31	95	410770
205.389	0.0325	ripple_TLL21-22	86	410778
205.3935	0.04	ripple_TLL27-28	91	410787
205.403	0.1325	ripple_TLL7-8	100	410806
205.42	0.0925	ripple_TLL31-32	96	410840
205.428	0.0115	fr_TLL6-7	32	410856
205.4355	0.1115	ripple_TLL15-16	80	410871
205.4485	0.195	ripple_TLL28-29	92	410897
205.4515	0.055	ripple_TLL5-6	98	410903
205.461	0.037	ripple_TLL1-2	74	410922
205.463	0.056	ripple_TBPL1-2	71	410926
205.4805	0.0455	ripple_TLL21-22	86	410961
205.4895	0.194	ripple_TLL2-3	84	410979
205.506	0.128	ripple_TLL22-23	87	411012
205.5225	0.0725	ripple_TLL19-20	83	411045
205.5255	0.0565	ripple_TBAL1-2	68	411051
205.529	0.074	ripple_TBPL2-3	72	411058
205.5325	0.334	ripple_TLL31-32	96	411065
205.534	0.061	ripple_TBAL2-3	69	411068
205.547	0.037	ripple_TBPL1-2	71	411094
205.5685	0.0855	ripple_TLL15-16	80	411137
205.578	0.037	ripple_TBPL3-4	73	411156
205.5825	0.043	ripple_TLL11-12	76	411165
205.5855	0.106	ripple_TLL14-15	79	411171
205.607	0.0405	ripple_TLL7-8	100	411214
205.6195	0.215	ripple_TLL29-30	93	411239
205.621	0.038	ripple_TLL1-2	74	411242
205.6255	0.055	ripple_TBPL2-3	72	411251
205.6275	0.0395	ripple_TLL6-7	99	411255
205.6355	0.0665	ripple_TBPL1-2	71	411271
205.644	0.0395	ripple_TLL13-14	78	411288
205.669	0.0305	ripple_TLL23-24	88	411338
205.6925	0.2115	ripple_TLL21-22	86	411385
205.7225	0.0645	ripple_TLL7-8	100	411445
205.736	0.051	ripple_TLL19-20	83	411472
205.7375	0.266	ripple_TBPL1-2	71	411475
205.7465	0.0395	ripple_TLL18-19	82	411493
205.7515	0.066	ripple_TLL15-16	80	411503
205.757	0.105	ripple_TLL6-7	99	411514
205.769	0.057	ripple_TLL20-21	85	411538
205.7765	0.043	ripple_TLL28-29	92	411553
205.78	0.0775	ripple_TLL22-23	87	411560
205.781	0.0825	ripple_TLL23-24	88	411562
205.7875	0.083	ripple_TBPL2-3	72	411575
205.8425	0.0395	ripple_TLL7-8	100	411685
205.8565	0.0545	ripple_TLL17-18	81	411713
205.8715	0.0465	ripple_TLL2-3	84	411743
205.8725	0.136	ripple_TLL28-29	92	411745
205.8815	0.104	ripple_TLL20-21	85	411763
205.8835	0.1595	ripple_TLL23-24	88	411767
205.888	0.133	ripple_TLL29-30	93	411776
205.9005	0.0575	ripple_TLL31-32	96	411801
205.9085	0.043	ripple_TLL9-10	101	411817
205.93	0.0395	ripple_TLL4-5	97	411860
205.935	0.082	ripple_TLL3-4	94	411870
205.9445	0.253	ripple_TLL19-20	83	411889
205.947	0.062	ripple_TBPL2-3	72	411894
205.9865	0.1615	ripple_TLL21-22	86	411973
205.9885	0.1005	ripple_TLL30-31	95	411977
205.9935	0.056	ripple_TLL15-16	80	411987
206.0045	0.057	ripple_TLL2-3	84	412009
206.007	0.051	ripple_TLL1-2	74	412014
206.017	0.057	ripple_TLL6-7	99	412034
206.0185	0.058	ripple_TLL10-11	75	412037
206.0335	0.048	ripple_TLL27-28	91	412067
206.0475	0.0525	ripple_TLL17-18	81	412095
206.049	0.061	ripple_TLL28-29	92	412098
206.0505	0.0375	ripple_TLL4-5	97	412101
206.059	0.019	fr_TBAL2-3	2	412118
206.064	0.0405	ripple_TLL31-32	96	412128
206.066	0.0485	ripple_TLL12-13	77	412132
206.069	0.2305	ripple_TLL23-24	88	412138
206.099	0.0595	ripple_TLL1-2	74	412198
206.1015	0.034	ripple_TLL9-10	101	412203
206.124	0.1025	ripple_TLL29-30	93	412248
206.131	0.1505	ripple_TBPL2-3	72	412262
206.1435	0.0505	ripple_TLL20-21	85	412287
206.147	0.0745	ripple_TLL2-3	84	412294
206.1515	0.0595	ripple_TLL7-8	100	412303
206.16	0.0705	ripple_TLL30-31	95	412320
206.165	0.0485	ripple_TLL28-29	92	412330
206.1765	0.036	ripple_TLL6-7	99	412353
206.247	0.1345	ripple_TLL20-21	85	412494
206.248	0.0625	ripple_TLL19-20	83	412496
206.2505	0.2905	ripple_TLL29-30	93	412501
206.266	0.05	ripple_TLL13-14	78	412532
206.273	0.053	ripple_TLL14-15	79	412546
206.2965	0.1025	ripple_TLL28-29	92	412593
206.308	0.044	ripple_TLL6-7	99	412616
206.3105	0.087	ripple_TLL31-32	96	412621
206.3165	0.088	ripple_TBPL2-3	72	412633
206.3175	0.135	ripple_TLL1-2	74	412635
206.3315	0.0735	ripple_TBPL1-2	71	412663
206.3325	0.0565	ripple_TLL2-3	84	412665
206.366	0.059	ripple_TLL15-16	80	412732
206.379	0.0535	ripple_TLL13-14	78	412758
206.403	0.043	ripple_TLL18-19	82	412806
206.423	0.049	ripple_TLL28-29	92	412846
206.438	0.0415	ripple_TLL19-20	83	412876
206.4385	0.115	ripple_TBPL2-3	72	412877
206.442	0.273	ripple_TLL2-3	84	412884
206.458	0.308	ripple_TLL6-7	99	412916
206.474	0.062	ripple_TBPL1-2	71	412948
206.4965	0.056	ripple_TLL30-31	95	412993
206.507	0.1135	ripple_TLL31-32	96	413014
206.5115	0.2235	ripple_TLL15-16	80	413023
206.513	0.2265	ripple_TLL21-22	86	413026
206.517	0.0615	ripple_TLL19-20	83	413034
206.5215	0.2815	ripple_TLL7-8	100	413043
206.5225	0.032	ripple_TLL1-2	74	413045
206.5385	0.033	ripple_TLL4-5	97	413077
206.54	0.204	ripple_TLL14-15	79	413080
206.549	0.203	ripple_TLL28-29	92	413098
206.595	0.053	ripple_TBPL2-3	72	413190
206.596	0.0385	ripple_TLL30-31	95	413192
206.5975	0.125	ripple_TLL29-30	93	413195
206.602	0.052	ripple_TLL19-20	83	413204
206.604	0.0535	ripple_TLL18-19	82	413208
206.637	0.119	ripple_TLL1-2	74	413274
206.655	0.0495	ripple_TLL22-23	87	413310
206.6585	0.239	ripple_TLL30-31	95	413317
206.6625	0.0495	ripple_TLL13-14	78	413325
206.664	0.0925	ripple_TLL20-21	85	413328
206.7045	0.1685	ripple_TLL23-24	88	413409
206.719	0.0395	ripple_TLL18-19	82	413438
206.726	0.147	ripple_TLL22-23	87	413452
206.7355	0.031	ripple_TLL11-12	76	413471
206.756	0.191	ripple_TBPL2-3	72	413512
206.761	0.0495	ripple_TLL2-3	84	413522
206.7645	0.1845	ripple_TLL29-30	93	413529
206.765	0.1095	ripple_TLL19-20	83	413530
206.7695	0.0395	ripple_TLL3-4	94	413539
206.7905	0.0495	ripple_TLL28-29	92	413581
206.796	0.041	ripple_TLL15-16	80	413592
206.797	0.054	ripple_TLL14-15	79	413594
206.813	0.0395	ripple_TLL6-7	99	413626
206.835	0.0325	ripple_TLL2-3	84	413670
206.8765	0.0475	ripple_TLL26-27	90	413753
206.8785	0.038	ripple_TLL18-19	82	413757
206.891	0.064	ripple_TBPL3-4	73	413782
206.8945	0.0505	ripple_TBPL1-2	71	413789
206.8975	0.1025	ripple_TLL21-22	86	413795
206.902	0.0615	ripple_TLL6-7	99	413804
206.9085	0.0365	ripple_TLL12-13	77	413817
206.9265	0.077	ripple_TLL2-3	84	413853
206.936	0.0855	ripple_TLL27-28	91	413872
206.9365	0.0995	ripple_TLL1-2	74	413873
206.9565	0.119	ripple_TLL20-21	85	413913
206.9655	0.079	ripple_TLL19-20	83	413931
206.97	0.2265	ripple_TLL29-30	93	413940
206.973	0.054	ripple_TLL7-8	100	413946
206.977	0.1035	ripple_TLL15-16	80	413954
206.987	0.317	ripple_TLL28-29	92	413974
206.988	0.091	ripple_TBPL2-3	72	413976
206.997	0.128	ripple_TLL18-19	82	413994
207.0405	0.0555	ripple_TLL14-15	79	414081
207.055	0.055	ripple_TBPL3-4	73	414110
207.0605	0.0465	ripple_TLL3-4	94	414121
207.0635	0.1505	ripple_TLL6-7	99	414127
207.078	0.0415	ripple_TLL19-20	83	414156
207.0805	0.1115	ripple_TLL30-31	95	414161
207.091	0.1465	ripple_TLL7-8	100	414182
207.1005	0.3345	ripple_TLL20-21	85	414201
207.1055	0.1215	ripple_TLL1-2	74	414211
207.1185	0.0455	ripple_TLL26-27	90	414237
207.1215	0.1145	ripple_TBPL1-2	71	414243
207.1225	0.04	ripple_TLL27-28	91	414245
207.1285	0.193	ripple_TLL14-15	79	414257
207.158	0.1145	ripple_TLL21-22	86	414316
207.1675	0.032	ripple_TLL11-12	76	414335
207.171	0.0555	ripple_TLL15-16	80	414342
207.1715	0.047	ripple_TLL2-3	84	414343
207.193	0.131	ripple_TLL31-32	96	414386
207.2205	0.058	ripple_TLL30-31	95	414441
207.2215	0.14	ripple_TBPL2-3	72	414443
207.2395	0.1035	ripple_TLL29-30	93	414479
207.2555	0.124	ripple_TLL1-2	74	414511
207.278	0.1185	ripple_TLL22-23	87	414556
207.278	0.1185	fr_TLL22-23	20	414556
207.278	0.1185	frandr_TLL22-23	54	414556
207.291	0.075	ripple_TLL7-8	100	414582
207.306	0.0825	ripple_TLL19-20	83	414612
207.3255	0.0355	ripple_TLL23-24	88	414651
207.3265	0.0475	ripple_TLL6-7	99	414653
207.385	0.056	ripple_TLL21-22	86	414770
207.395	0.073	ripple_TLL29-30	93	414790
207.4105	0.1055	ripple_TLL23-24	88	414821
207.414	0.0405	ripple_TLL28-29	92	414828
207.416	0.057	ripple_TLL1-2	74	414832
207.4165	0.043	ripple_TLL4-5	97	414833
207.428	0.064	ripple_TLL18-19	82	414856
207.431	0.0415	ripple_TLL22-23	87	414862
207.4425	0.048	ripple_TLL26-27	90	414885
207.444	0.04	ripple_TLL27-28	91	414888
207.445	0.044	ripple_TLL19-20	83	414890
207.4475	0.0495	ripple_TLL30-31	95	414895
207.4695	0.057	ripple_TLL15-16	80	414939
207.4795	0.039	ripple_TLL20-21	85	414959
207.494	0.09	ripple_TLL28-29	92	414988
207.4945	0.049	ripple_TBPL3-4	73	414989
207.51	0.135	ripple_TLL19-20	83	415020
207.5175	0.0875	ripple_TLL18-19	82	415035
207.5755	0.093	ripple_TBPL2-3	72	415151
207.581	0.076	ripple_TLL23-24	88	415162
207.588	0.038	ripple_TLL31-32	96	415176
207.607	0.046	ripple_TBPL1-2	71	415214
207.6075	0.0565	ripple_TLL28-29	92	415215
207.6335	0.0565	ripple_TLL22-23	87	415267
207.6425	0.0505	ripple_TLL30-31	95	415285
207.6425	0.104	ripple_TBPL3-4	73	415285
207.656	0.079	ripple_TLL21-22	86	415312
207.662	0.036	ripple_TLL7-8	100	415324
207.6725	0.055	ripple_TLL19-20	83	415345
207.6735	0.0755	ripple_TLL18-19	82	415347
207.6805	0.08	ripple_TLL31-32	96	415361
207.683	0.2165	ripple_TLL23-24	88	415366
207.692	0.0395	ripple_TLL6-7	99	415384
207.6925	0.039	ripple_TLL5-6	98	415385
207.7305	0.097	ripple_TLL30-31	95	415461
207.7315	0.165	ripple_TLL22-23	87	415463
207.74	0.035	ripple_TLL15-16	80	415480
207.763	0.1135	ripple_TLL19-20	83	415526
207.777	0.066	ripple_TLL29-30	93	415554
207.7885	0.0385	ripple_TLL21-22	86	415577
207.791	0.0525	ripple_TLL20-21	85	415582
207.792	0.064	ripple_TLL1-2	74	415584
207.802	0.047	ripple_TLL31-32	96	415604
207.815	0.0375	ripple_TLL5-6	98	415630
207.8225	0.075	ripple_TLL4-5	97	415645
207.833	0.069	ripple_TLL3-4	94	415666
207.837	0.061	ripple_TLL15-16	80	415674
207.8605	0.031	ripple_TLL18-19	82	415721
207.868	0.0445	ripple_TLL6-7	99	415736
207.8765	0.049	ripple_TLL14-15	79	415753
207.8815	0.0705	ripple_TLL13-14	78	415763
207.884	0.059	ripple_TLL31-32	96	415768
207.897	0.0415	ripple_TLL2-3	84	415794
207.9	0.0685	ripple_TBPL1-2	71	415800
207.911	0.0305	ripple_TLL29-30	93	415822
207.9135	0.037	ripple_TLL21-22	86	415827
207.937	0.2225	ripple_TLL1-2	74	415874
207.9475	0.165	ripple_TLL30-31	95	415895
207.9775	0.048	ripple_TLL2-3	84	415955
207.9835	0.029	ripple_TLL28-29	92	415967
207.994	0.0925	ripple_TLL14-15	79	415988
208.018	0.01	fr_TLL11-12	9	416036
208.0225	0.0485	ripple_TLL21-22	86	416045
208.0245	0.046	ripple_TLL20-21	85	416049
208.053	0.054	ripple_TBPL2-3	72	416106
208.0825	0.06	ripple_TLL2-3	84	416165
208.0885	0.016	fr_TLL4-5	30	416177
208.1065	0.062	ripple_TLL21-22	86	416213
208.147	0.0315	ripple_TLL19-20	83	416294
208.149	0.0335	ripple_TLL20-21	85	416298
208.1735	0.044	ripple_TLL14-15	79	416347
208.1815	0.04	ripple_TLL5-6	98	416363
208.187	0.0365	ripple_TLL13-14	78	416374
208.193	0.071	ripple_TLL30-31	95	416386
208.1995	0.0655	ripple_TLL21-22	86	416399
208.2125	0.037	ripple_TBAL1-2	68	416425
208.22	0.0485	ripple_TLL29-30	93	416440
208.255	0.0945	ripple_TLL15-16	80	416510
208.2585	0.0695	ripple_TLL13-14	78	416517
208.2735	0.0625	ripple_TLL27-28	91	416547
208.2865	0.1405	ripple_TLL28-29	92	416573
208.2985	0.077	ripple_TLL14-15	79	416597
208.305	0.0545	ripple_TLL29-30	93	416610
208.305	0.057	ripple_TBPL1-2	71	416610
208.31	0.082	ripple_TLL21-22	86	416620
208.3105	0.047	ripple_TLL19-20	83	416621
208.3225	0.1205	ripple_TBPL2-3	72	416645
208.348	0.0365	ripple_TLL26-27	90	416696
208.351	0.1195	ripple_TLL31-32	96	416702
208.3515	0.064	ripple_TLL1-2	74	416703
208.363	0.0345	ripple_TLL27-28	91	416726
208.3695	0.0685	ripple_TLL20-21	85	416739
208.3785	0.1705	ripple_TLL7-8	100	416757
208.3835	0.042	ripple_TLL13-14	78	416767
208.393	0.0315	ripple_TLL22-23	87	416786
208.395	0.038	ripple_TLL23-24	88	416790
208.4085	0.0605	ripple_TLL18-19	82	416817
208.4365	0.072	ripple_TLL29-30	93	416873
208.449	0.104	ripple_TLL21-22	86	416898
208.466	0.036	ripple_TLL4-5	97	416932
208.4795	0.0325	ripple_TLL30-31	95	416959
208.492	0.0565	ripple_TLL1-2	74	416984
208.5005	0.0365	ripple_TLL23-24	88	417001
208.51	0.0515	ripple_TLL31-32	96	417020
208.5145	0.0955	ripple_TBPL1-2	71	417029
208.5165	0.0425	ripple_TLL20-21	85	417033
208.518	0.0325	ripple_TLL2-3	84	417036
208.545	0.0795	ripple_TLL18-19	82	417090
208.559	0.0465	ripple_TLL29-30	93	417118
208.5675	0.039	ripple_TBPL2-3	72	417135
208.575	0.0495	ripple_TLL2-3	84	417150
208.5775	0.0545	ripple_TLL19-20	83	417155
208.5785	0.042	ripple_TLL21-22	86	417157
208.5825	0.036	ripple_TLL7-8	100	417165
208.6	0.0835	ripple_TLL22-23	87	417200
208.6045	0.0615	ripple_TLL23-24	88	417209
208.6085	0.054	ripple_TLL4-5	97	417217
208.6095	0.04	ripple_TLL3-4	94	417219
208.6405	0.067	ripple_TLL6-7	99	417281
208.648	0.044	ripple_TLL30-31	95	417296
208.667	0.19	ripple_TLL28-29	92	417334
208.6805	0.0635	ripple_TLL20-21	85	417361
208.6815	0.061	ripple_TLL21-22	86	417363
208.7045	0.0865	ripple_TLL17-18	81	417409
208.7125	0.06	ripple_TLL4-5	97	417425
208.714	0.1035	ripple_TLL29-30	93	417428
208.723	0.0485	ripple_TLL3-4	94	417446
208.7285	0.1105	ripple_TLL30-31	95	417457
208.736	0.123	ripple_TLL15-16	80	417472
208.738	0.055	ripple_TLL18-19	82	417476
208.7565	0.265	ripple_TLL19-20	83	417513
208.7925	0.045	ripple_TLL5-6	98	417585
208.799	0.0905	ripple_TLL20-21	85	417598
208.8045	0.05	ripple_TLL2-3	84	417609
208.8455	0.0405	ripple_TLL21-22	86	417691
208.8495	0.038	ripple_TLL6-7	99	417699
208.852	0.0435	ripple_TLL7-8	100	417704
208.863	0.106	ripple_TLL1-2	74	417726
208.883	0.1115	ripple_TLL30-31	95	417766
208.884	0.04	ripple_TLL23-24	88	417768
208.885	0.136	ripple_TLL22-23	87	417770
208.899	0.1555	ripple_TBPL2-3	72	417798
208.9125	0.069	ripple_TLL2-3	84	417825
208.9135	0.0825	ripple_TLL29-30	93	417827
208.9145	0.0445	ripple_TLL3-4	94	417829
208.916	0.0355	ripple_TLL5-6	98	417832
208.917	0.2185	ripple_TLL21-22	86	417834
208.9265	0.1205	ripple_TLL15-16	80	417853
208.9425	0.043	ripple_TLL26-27	90	417885
208.946	0.063	ripple_TLL13-14	78	417892
208.947	0.0705	ripple_TLL27-28	91	417894
208.9535	0.0385	ripple_TBPL3-4	73	417907
208.9615	0.06	ripple_TLL28-29	92	417923
208.968	0.0435	ripple_TLL14-15	79	417936
209.0115	0.0495	ripple_TLL31-32	96	418023
209.0285	0.039	ripple_TLL7-8	100	418057
209.031	0.048	ripple_TLL6-7	99	418062
209.033	0.0505	ripple_TLL13-14	78	418066
209.0415	0.0555	ripple_TLL14-15	79	418083
209.0505	0.078	ripple_TLL29-30	93	418101
209.059	0.1395	ripple_TLL20-21	85	418118
209.081	0.179	ripple_TLL28-29	92	418162
209.1015	0.073	ripple_TBPL2-3	72	418203
209.1025	0.107	ripple_TLL22-23	87	418205
209.111	0.0535	ripple_TLL18-19	82	418222
209.1195	0.104	ripple_TBPL1-2	71	418239
209.1195	0.104	fr_TBPL1-2	4	418239
209.1195	0.104	frandr_TBPL1-2	38	418239
209.1365	0.0405	ripple_TLL1-2	74	418273
209.1425	0.125	ripple_TLL31-32	96	418285
209.1725	0.109	ripple_TLL21-22	86	418345
209.186	0.1435	ripple_TLL29-30	93	418372
209.2005	0.056	ripple_TLL19-20	83	418401
209.2035	0.0355	ripple_TLL10-11	75	418407
209.2325	0.0425	ripple_TLL14-15	79	418465
209.244	0.0685	ripple_TBPL2-3	72	418488
209.262	0.0395	ripple_TLL15-16	80	418524
209.2785	0.0825	ripple_TLL20-21	85	418557
209.2845	0.042	ripple_TLL11-12	76	418569
209.299	0.0105	fr_TLL19-20	16	418598
209.3005	0.0345	ripple_TLL26-27	90	418601
209.315	0.0485	ripple_TLL6-7	99	418630
209.3305	0.042	ripple_TLL18-19	82	418661
209.337	0.0425	ripple_TLL3-4	94	418674
209.3385	0.101	ripple_TLL1-2	74	418677
209.351	0.091	ripple_TLL28-29	92	418702
209.3595	0.027	ripple_TLL2-3	84	418719
209.367	0.035	ripple_TLL7-8	100	418734
209.3915	0.163	ripple_TBPL1-2	71	418783
209.4245	0.2845	ripple_TLL31-32	96	418849
209.427	0.067	ripple_TLL15-16	80	418854
209.4425	0.067	ripple_TBPL2-3	72	418885
209.4455	0.042	ripple_TLL6-7	99	418891
209.4485	0.048	ripple_TLL4-5	97	418897
209.454	0.1075	ripple_TLL30-31	95	418908
209.4615	0.035	ripple_TLL14-15	79	418923
209.4705	0.2615	ripple_TLL20-21	85	418941
209.4745	0.0485	ripple_TLL2-3	84	418949
209.475	0.065	ripple_TLL27-28	91	418950
209.49	0.0305	ripple_TLL1-2	74	418980
209.494	0.095	ripple_TLL22-23	87	418988
209.5005	0.034	ripple_TLL28-29	92	419001
209.514	0.0315	ripple_TLL15-16	80	419028
209.5185	0.0385	ripple_TLL21-22	86	419037
209.5185	0.06	ripple_TLL18-19	82	419037
209.539	0.033	ripple_TLL26-27	90	419078
209.565	0.037	ripple_TBPL2-3	72	419130
209.5705	0.2975	ripple_TLL29-30	93	419141
209.5895	0.052	ripple_TLL21-22	86	419179
209.598	0.0675	ripple_TLL14-15	79	419196
209.598	0.0675	fr_TLL14-15	12	419196
209.598	0.0675	frandr_TLL14-15	46	419196
209.6195	0.0395	ripple_TLL2-3	84	419239
209.621	0.057	ripple_TBPL1-2	71	419242
209.638	0.094	ripple_TLL23-24	88	419276
209.6625	0.2595	ripple_TLL30-31	95	419325
209.6805	0.0385	ripple_TLL18-19	82	419361
209.6995	0.045	ripple_TLL1-2	74	419399
209.7065	0.0805	ripple_TLL27-28	91	419413
209.714	0.1845	ripple_TBPL1-2	71	419428
209.715	0.038	ripple_TBPL2-3	72	419430
209.7225	0.051	ripple_TLL6-7	99	419445
209.754	0.1455	ripple_TLL14-15	79	419508
209.787	0.0475	ripple_TLL21-22	86	419574
209.7885	0.039	ripple_TLL11-12	76	419577
209.789	0.2115	ripple_TLL23-24	88	419578
209.7895	0.1245	ripple_TLL22-23	87	419579
209.8	0.0245	ripple_TLL31-32	96	419600
209.809	0.0375	ripple_TLL4-5	97	419618
209.822	0.0445	ripple_TBPL2-3	72	419644
209.824	0.121	ripple_TLL20-21	85	419648
209.8615	0.058	ripple_TLL15-16	80	419723
209.8655	0.101	ripple_TLL1-2	74	419731
209.8665	0.0345	ripple_TLL17-18	81	419733
209.8705	0.0355	ripple_TLL6-7	99	419741
209.89	0.044	ripple_TLL31-32	96	419780
209.8925	0.027	ripple_TLL5-6	98	419785
209.896	0.0605	ripple_TLL2-3	84	419792
209.897	0.082	ripple_TLL19-20	83	419794
209.9045	0.0605	ripple_TBPL2-3	72	419809
209.9175	0.0375	ripple_TLL18-19	82	419835
209.9335	0.0305	ripple_TLL3-4	94	419867
209.942	0.033	ripple_TLL7-8	100	419884
209.942	0.0335	ripple_TLL6-7	99	419884
209.9455	0.053	ripple_TLL22-23	87	419891
209.964	0.143	ripple_TBPL1-2	71	419928
209.9815	0.1185	ripple_TLL29-30	93	419963
209.9835	0.037	ripple_TLL31-32	96	419967
209.998	0.0405	ripple_TLL30-31	95	419996
210.003	0.067	ripple_TBAL3-4	70	420006
210.01	0.1105	ripple_TLL26-27	90	420020
210.0115	0.107	ripple_TBPL3-4	73	420023
210.0175	0.0795	ripple_TLL19-20	83	420035
210.0215	0.0505	ripple_TBAL2-3	69	420043
210.0245	0.0935	ripple_TBPL2-3	72	420049
210.028	0.0505	ripple_TLL23-24	88	420056
210.038	0.039	ripple_TLL22-23	87	420076
210.044	0.091	ripple_TLL31-32	96	420088
210.044	0.091	fr_TLL31-32	29	420088
210.044	0.091	frandr_TLL31-32	62	420088
210.057	0.049	ripple_TLL1-2	74	420114
210.0655	0.05	ripple_TLL18-19	82	420131
210.0805	0.2115	ripple_TLL21-22	86	420161
210.0845	0.1205	ripple_TLL20-21	85	420169
210.0875	0.0505	ripple_TLL7-8	100	420175
210.0885	0.053	ripple_TLL30-31	95	420177
210.1215	0.0495	ripple_TLL23-24	88	420243
210.177	0.362	ripple_TBPL2-3	72	420354
210.1825	0.036	ripple_TBPL3-4	73	420365
210.1915	0.165	ripple_TLL22-23	87	420383
210.1985	0.078	ripple_TLL28-29	92	420397
210.1995	0.061	ripple_TLL23-24	88	420399
210.1995	0.087	ripple_TLL26-27	90	420399
210.201	0.083	ripple_TLL29-30	93	420402
210.202	0.081	ripple_TLL27-28	91	420404
210.2115	0.297	ripple_TBPL1-2	71	420423
210.2165	0.0905	ripple_TBAL3-4	70	420433
210.222	0.0475	ripple_TBAL1-2	68	420444
210.225	0.086	ripple_TBAL2-3	69	420450
210.2335	0.044	ripple_TLL2-3	84	420467
210.238	0.0845	ripple_TLL1-2	74	420476
210.2445	0.039	ripple_TLL31-32	96	420489
210.251	0.0485	ripple_TLL20-21	85	420502
210.2525	0.071	ripple_TLL10-11	75	420505
210.255	0.2375	ripple_TLL19-20	83	420510
210.2925	0.065	ripple_TLL7-8	100	420585
210.305	0.0735	ripple_TLL31-32	96	420610
210.313	0.179	ripple_TLL30-31	95	420626
210.319	0.0395	ripple_TLL14-15	79	420638
210.3235	0.0435	ripple_TLL20-21	85	420647
210.329	0.0525	ripple_TLL21-22	86	420658
210.364	0.0375	ripple_TLL26-27	90	420728
210.3825	0.1995	ripple_TLL6-7	99	420765
210.3885	0.0315	ripple_TLL20-21	85	420777
210.395	0.013	fr_TLL12-13	10	420790
210.395	0.063	ripple_TLL28-29	92	420790
210.4205	0.1115	ripple_TLL1-2	74	420841
210.4505	0.08	ripple_TBAL1-2	68	420901
210.459	0.083	ripple_TLL2-3	84	420918
210.467	0.088	ripple_TLL23-24	88	420934
