onset	duration	trial_type	value	sample
210.4695	0.087	ripple_TLL22-23	87	420939
210.4735	0.0435	ripple_TLL21-22	86	420947
210.4745	0.18	ripple_TLL31-32	96	420949
210.503	0.1035	ripple_TLL29-30	93	421006
210.5285	0.0375	ripple_TLL7-8	100	421057
210.5325	0.1385	ripple_TLL19-20	83	421065
210.5525	0.0295	ripple_TLL1-2	74	421105
210.577	0.01	fr_TLL12-13	10	421154
210.59	0.0465	ripple_TLL20-21	85	421180
210.593	0.051	ripple_TLL30-31	95	421186
210.6045	0.216	ripple_TLL22-23	87	421209
210.6125	0.047	ripple_TLL7-8	100	421225
210.618	0.1945	ripple_TLL1-2	74	421236
210.6255	0.093	ripple_TLL2-3	84	421251
210.646	0.1815	ripple_TLL23-24	88	421292
210.65	0.1615	ripple_TBPL1-2	71	421300
210.703	0.0455	ripple_TLL4-5	97	421406
210.7135	0.059	ripple_TLL6-7	99	421427
210.716	0.202	ripple_TLL28-29	92	421432
210.717	0.052	ripple_TLL7-8	100	421434
210.7175	0.051	ripple_TLL27-28	91	421435
210.7215	0.0685	ripple_TLL29-30	93	421443
210.7355	0.0545	ripple_TLL31-32	96	421471
210.736	0.038	ripple_TLL26-27	90	421472
210.7435	0.0495	ripple_TLL30-31	95	421487
210.7505	0.168	ripple_TLL20-21	85	421501
210.7585	0.1495	ripple_TLL21-22	86	421517
210.793	0.0435	ripple_TLL19-20	83	421586
210.813	0.0375	ripple_TLL7-8	100	421626
210.8255	0.0365	ripple_TLL29-30	93	421651
210.826	0.069	ripple_TLL14-15	79	421652
210.8415	0.0265	ripple_TLL1-2	74	421683
210.8555	0.1035	ripple_TBPL2-3	72	421711
210.8725	0.049	ripple_TLL15-16	80	421745
210.892	0.0375	ripple_TBPL1-2	71	421784
210.8985	0.031	ripple_TLL19-20	83	421797
210.9045	0.053	ripple_TLL18-19	82	421809
210.905	0.029	ripple_TLL30-31	95	421810
210.923	0.0455	ripple_TLL6-7	99	421846
210.939	0.0715	ripple_TLL27-28	91	421878
210.9455	0.0675	ripple_TLL26-27	90	421891
210.9525	0.0605	ripple_TLL31-32	96	421905
210.954	0.0975	ripple_TLL1-2	74	421908
210.9595	0.066	ripple_TLL15-16	80	421919
210.969	0.3055	ripple_TBPL1-2	71	421938
210.982	0.134	ripple_TLL19-20	83	421964
210.9925	0.101	ripple_TLL22-23	87	421985
211.0245	0.0565	ripple_TLL10-11	75	422049
211.0275	0.0535	ripple_TLL2-3	84	422055
211.0345	0.051	ripple_TLL14-15	79	422069
211.04	0.263	ripple_TLL29-30	93	422080
211.0525	0.0695	ripple_TLL27-28	91	422105
211.0525	0.076	ripple_TLL23-24	88	422105
211.0545	0.041	ripple_TLL28-29	92	422109
211.057	0.071	ripple_TLL20-21	85	422114
211.0915	0.1005	ripple_TBPL2-3	72	422183
211.1175	0.1375	ripple_TLL30-31	95	422235
211.135	0.112	ripple_TLL31-32	96	422270
211.141	0.0375	ripple_TLL18-19	82	422282
211.1495	0.078	ripple_TLL20-21	85	422299
211.1665	0.1085	ripple_TLL1-2	74	422333
211.208	0.068	ripple_TLL2-3	84	422416
211.216	0.156	ripple_TLL19-20	83	422432
211.224	0.16	ripple_TLL22-23	87	422448
211.2375	0.055	ripple_TLL14-15	79	422475
211.2385	0.0725	ripple_TLL15-16	80	422477
211.259	0.0305	ripple_TLL7-8	100	422518
211.266	0.042	ripple_TLL17-18	81	422532
211.285	0.106	ripple_TLL4-5	97	422570
211.285	0.106	fr_TLL4-5	30	422570
211.285	0.106	frandr_TLL4-5	63	422570
211.293	0.056	ripple_TLL21-22	86	422586
211.301	0.03	ripple_TBPL1-2	71	422602
211.3035	0.079	ripple_TBPL2-3	72	422607
211.3115	0.048	ripple_TLL6-7	99	422623
211.319	0.048	ripple_TLL31-32	96	422638
211.3295	0.0435	ripple_TLL2-3	84	422659
211.333	0.0355	ripple_TLL11-12	76	422666
211.3465	0.0435	ripple_TLL30-31	95	422693
211.382	0.038	ripple_TLL28-29	92	422764
211.3825	0.08	ripple_TLL6-7	99	422765
211.389	0.0525	ripple_TBPL1-2	71	422778
211.392	0.0755	ripple_TLL29-30	93	422784
211.3965	0.066	ripple_TLL7-8	100	422793
211.432	0.1515	ripple_TLL20-21	85	422864
211.4385	0.1025	ripple_TLL21-22	86	422877
211.4395	0.0425	ripple_TLL22-23	87	422879
211.448	0.05	ripple_TLL2-3	84	422896
211.4545	0.1535	ripple_TLL1-2	74	422909
211.4635	0.034	ripple_TLL15-16	80	422927
211.4705	0.16	ripple_TLL30-31	95	422941
211.472	0.052	ripple_TLL27-28	91	422944
211.494	0.0365	ripple_TLL19-20	83	422988
211.514	0.0525	ripple_TLL23-24	88	423028
211.5165	0.0465	ripple_TLL22-23	87	423033
211.526	0.041	ripple_TLL29-30	93	423052
211.529	0.042	ripple_TLL7-8	100	423058
211.5305	0.034	ripple_TLL28-29	92	423061
211.533	0.04	ripple_TLL2-3	84	423066
211.5345	0.149	ripple_TLL31-32	96	423069
211.564	0.0615	ripple_TLL6-7	99	423128
211.576	0.0405	ripple_TLL3-4	94	423152
211.6	0.0485	ripple_TBPL2-3	72	423200
211.6075	0.041	ripple_TBPL1-2	71	423215
211.6105	0.04	ripple_TLL28-29	92	423221
211.615	0.0965	ripple_TLL2-3	84	423230
211.6185	0.038	ripple_TLL7-8	100	423237
211.6555	0.1925	ripple_TLL29-30	93	423311
211.669	0.0585	ripple_TLL20-21	85	423338
211.7025	0.0655	ripple_TLL3-4	94	423405
211.704	0.0385	ripple_TBPL1-2	71	423408
211.7045	0.065	ripple_TBPL2-3	72	423409
211.7045	0.265	ripple_TLL30-31	95	423409
211.7105	0.035	ripple_TLL7-8	100	423421
211.723	0.037	ripple_TLL31-32	96	423446
211.732	0.198	ripple_TLL22-23	87	423464
211.7325	0.0285	ripple_TLL15-16	80	423465
211.738	0.1345	ripple_TLL1-2	74	423476
211.752	0.1285	ripple_TLL23-24	88	423504
211.786	0.0385	ripple_TLL14-15	79	423572
211.7865	0.0475	ripple_TLL2-3	84	423573
211.8065	0.053	ripple_TLL5-6	98	423613
211.8085	0.0355	ripple_TLL27-28	91	423617
211.809	0.056	ripple_TLL28-29	92	423618
211.818	0.1005	ripple_TLL6-7	99	423636
211.8185	0.046	ripple_TLL19-20	83	423637
211.8195	0.063	ripple_TLL31-32	96	423639
211.833	0.053	ripple_TLL21-22	86	423666
211.8345	0.0595	ripple_TBPL1-2	71	423669
211.836	0.1035	ripple_TLL20-21	85	423672
211.841	0.0435	ripple_TBPL2-3	72	423682
211.8545	0.057	ripple_TLL9-10	101	423709
211.871	0.1075	ripple_TLL14-15	79	423742
211.878	0.03	ripple_TLL7-8	100	423756
211.8805	0.183	ripple_TLL10-11	75	423761
211.9115	0.0355	ripple_TLL28-29	92	423823
211.9165	0.0555	ripple_TLL15-16	80	423833
211.9435	0.1175	ripple_TLL3-4	94	423887
211.9555	0.046	ripple_TLL23-24	88	423911
211.9565	0.1145	ripple_TLL31-32	96	423913
211.9625	0.0695	ripple_TLL26-27	90	423925
211.977	0.0635	ripple_TLL7-8	100	423954
211.992	0.1465	ripple_TBPL1-2	71	423984
212.0005	0.013	fr_TLL6-7	32	424001
212.004	0.057	ripple_TLL19-20	83	424008
212.006	0.0345	ripple_TLL11-12	76	424012
212.0095	0.033	ripple_TLL29-30	93	424019
212.0105	0.1	ripple_TLL21-22	86	424021
212.0125	0.046	ripple_TLL30-31	95	424025
212.015	0.1	ripple_TLL4-5	97	424030
212.0525	0.121	ripple_TLL6-7	99	424105
212.072	0.037	ripple_TLL20-21	85	424144
212.0785	0.1295	ripple_TBPL2-3	72	424157
212.0895	0.108	ripple_TLL7-8	100	424179
212.1045	0.0675	ripple_TLL2-3	84	424209
212.112	0.0855	ripple_TLL29-30	93	424224
212.113	0.06	ripple_TLL27-28	91	424226
212.115	0.1175	ripple_TLL28-29	92	424230
212.1205	0.1155	ripple_TLL30-31	95	424241
212.1255	0.0475	ripple_TLL1-2	74	424251
212.141	0.116	ripple_TBPL3-4	73	424282
212.147	0.2815	ripple_TLL21-22	86	424294
212.1555	0.115	ripple_TLL23-24	88	424311
212.156	0.057	ripple_TLL22-23	87	424312
212.1595	0.1285	ripple_TLL26-27	90	424319
212.16	0.0895	ripple_TLL10-11	75	424320
212.16	0.0895	fr_TLL10-11	8	424320
212.16	0.0895	frandr_TLL10-11	42	424320
212.1635	0.0385	ripple_TLL18-19	82	424327
212.1645	0.0245	fr_TLL9-10	34	424329
212.1875	0.115	ripple_TLL20-21	85	424375
212.207	0.047	ripple_TLL14-15	79	424414
212.227	0.0585	ripple_TBPL1-2	71	424454
212.237	0.0265	ripple_TLL31-32	96	424474
212.2405	0.2035	ripple_TLL18-19	82	424481
212.2515	0.1005	ripple_TBPL2-3	72	424503
212.2695	0.066	ripple_TLL9-10	101	424539
212.291	0.0565	ripple_TLL10-11	75	424582
212.2955	0.053	ripple_TLL1-2	74	424591
212.299	0.201	ripple_TLL31-32	96	424598
212.345	0.15	ripple_TLL20-21	85	424690
212.359	0.136	ripple_TLL15-16	80	424718
212.3755	0.1615	ripple_TLL2-3	84	424751
212.385	0.053	ripple_TBPL2-3	72	424770
212.397	0.057	ripple_TLL4-5	97	424794
212.408	0.109	ripple_TLL19-20	83	424816
212.413	0.039	ripple_TLL23-24	88	424826
212.434	0.038	ripple_TLL9-10	101	424868
212.434	0.062	ripple_TLL12-13	77	424868
212.4445	0.087	ripple_TLL14-15	79	424889
212.4565	0.0385	ripple_TLL11-12	76	424913
212.457	0.1575	ripple_TLL22-23	87	424914
212.4575	0.163	ripple_TLL30-31	95	424915
212.4595	0.075	ripple_TLL29-30	93	424919
212.46	0.0595	ripple_TLL17-18	81	424920
212.464	0.038	ripple_TLL28-29	92	424928
212.4665	0.0525	ripple_TLL18-19	82	424933
212.473	0.093	ripple_TLL1-2	74	424946
212.5405	0.074	ripple_TBPL2-3	72	425081
212.545	0.0335	ripple_TLL19-20	83	425090
212.5595	0.0465	ripple_TLL18-19	82	425119
212.563	0.034	ripple_TLL21-22	86	425126
212.5745	0.046	ripple_TLL6-7	99	425149
212.593	0.0335	ripple_TLL1-2	74	425186
212.639	0.0725	ripple_TBPL2-3	72	425278
212.6485	0.032	ripple_TLL21-22	86	425297
212.6885	0.087	ripple_TBPL1-2	71	425377
212.6895	0.0545	ripple_TLL7-8	100	425379
212.698	0.0415	ripple_TLL28-29	92	425396
212.7	0.0535	ripple_TLL31-32	96	425400
212.7245	0.0525	ripple_TLL23-24	88	425449
212.732	0.0365	ripple_TLL22-23	87	425464
212.747	0.0315	ripple_TLL15-16	80	425494
212.759	0.061	ripple_TLL2-3	84	425518
212.774	0.0945	ripple_TLL1-2	74	425548
212.782	0.126	ripple_TLL14-15	79	425564
212.7835	0.0325	ripple_TBPL2-3	72	425567
212.789	0.1385	ripple_TLL31-32	96	425578
212.79	0.033	ripple_TLL30-31	95	425580
212.792	0.0315	ripple_TLL29-30	93	425584
212.8095	0.0415	ripple_TBPL3-4	73	425619
212.8405	0.0585	ripple_TLL15-16	80	425681
212.8415	0.0365	ripple_TLL20-21	85	425683
212.847	0.1375	ripple_TBPL2-3	72	425694
212.8485	0.1055	ripple_TLL22-23	87	425697
212.8495	0.0435	ripple_TLL21-22	86	425699
212.861	0.0665	ripple_TLL30-31	95	425722
212.8645	0.0445	ripple_TLL5-6	98	425729
212.874	0.0715	ripple_TLL23-24	88	425748
212.8815	0.125	ripple_TLL19-20	83	425763
212.917	0.076	ripple_TLL6-7	99	425834
212.919	0.047	ripple_TLL7-8	100	425838
212.9385	0.083	ripple_TLL18-19	82	425877
212.941	0.0855	ripple_TLL20-21	85	425882
212.9545	0.1155	ripple_TLL1-2	74	425909
212.97	0.0715	ripple_TLL15-16	80	425940
212.9755	0.131	ripple_TLL22-23	87	425951
212.976	0.035	ripple_TLL31-32	96	425952
213.002	0.055	ripple_TLL13-14	78	426004
213.043	0.0345	ripple_TLL4-5	97	426086
213.064	0.044	ripple_TLL23-24	88	426128
213.068	0.081	ripple_TBPL2-3	72	426136
213.09	0.049	ripple_TLL14-15	79	426180
213.0925	0.084	ripple_TLL7-8	100	426185
213.1045	0.05	ripple_TLL21-22	86	426209
213.1065	0.0315	ripple_TLL15-16	80	426213
213.1225	0.0355	ripple_TLL31-32	96	426245
213.1415	0.048	ripple_TLL18-19	82	426283
213.1425	0.1075	ripple_TLL22-23	87	426285
213.143	0.2815	ripple_TLL23-24	88	426286
213.146	0.032	ripple_TLL28-29	92	426292
213.1495	0.0645	ripple_TBPL1-2	71	426299
213.174	0.0885	ripple_TLL29-30	93	426348
213.1815	0.1135	ripple_TLL19-20	83	426363
213.1955	0.0545	ripple_TLL20-21	85	426391
213.2065	0.0655	ripple_TLL9-10	101	426413
213.2385	0.0495	ripple_TLL26-27	90	426477
213.239	0.0965	ripple_TLL31-32	96	426478
213.2575	0.037	ripple_TLL1-2	74	426515
213.2575	0.088	ripple_TLL15-16	80	426515
213.263	0.039	ripple_TLL4-5	97	426526
213.2705	0.079	ripple_TLL3-4	94	426541
213.2715	0.0845	ripple_TLL14-15	79	426543
213.3015	0.04	ripple_TBPL1-2	71	426603
213.308	0.0425	ripple_TLL29-30	93	426616
213.309	0.017	fr_TLL17-18	14	426618
213.3145	0.185	ripple_TLL22-23	87	426629
213.3275	0.043	ripple_TLL1-2	74	426655
213.3305	0.0475	ripple_TLL7-8	100	426661
213.3455	0.164	ripple_TLL30-31	95	426691
213.3485	0.2005	ripple_TBPL2-3	72	426697
213.3735	0.036	ripple_TBPL3-4	73	426747
213.396	0.033	ripple_TLL1-2	74	426792
213.408	0.175	ripple_TLL21-22	86	426816
213.4185	0.055	ripple_TLL5-6	98	426837
213.4235	0.064	ripple_TLL28-29	92	426847
213.431	0.0705	ripple_TLL7-8	100	426862
213.433	0.051	ripple_TBAL2-3	69	426866
213.4335	0.0705	ripple_TLL31-32	96	426867
213.4375	0.04	ripple_TBPL3-4	73	426875
213.449	0.0835	ripple_TLL1-2	74	426898
213.4555	0.046	ripple_TLL23-24	88	426911
213.46	0.0305	ripple_TLL15-16	80	426920
213.46	0.1205	ripple_TLL20-21	85	426920
213.5195	0.0375	ripple_TLL5-6	98	427039
213.522	0.062	ripple_TLL6-7	99	427044
213.5255	0.1525	ripple_TLL19-20	83	427051
213.5315	0.057	ripple_TLL30-31	95	427063
213.5465	0.095	ripple_TLL15-16	80	427093
213.557	0.041	ripple_TBPL1-2	71	427114
213.574	0.034	ripple_TLL3-4	94	427148
213.613	0.044	ripple_TLL5-6	98	427226
213.615	0.0385	ripple_TLL14-15	79	427230
213.618	0.05	ripple_TLL6-7	99	427236
213.6235	0.0365	ripple_TLL2-3	84	427247
213.627	0.1155	ripple_TLL27-28	91	427254
213.6305	0.0415	ripple_TLL29-30	93	427261
213.6345	0.0355	ripple_TLL21-22	86	427269
213.6485	0.207	ripple_TLL31-32	96	427297
213.67	0.038	ripple_TBPL2-3	72	427340
213.6745	0.183	ripple_TLL30-31	95	427349
213.6855	0.0505	ripple_TLL28-29	92	427371
213.6895	0.095	ripple_TLL1-2	74	427379
213.7005	0.051	ripple_TLL22-23	87	427401
213.7165	0.0365	ripple_TLL10-11	75	427433
213.7225	0.0415	ripple_TLL7-8	100	427445
213.7325	0.0385	ripple_TLL11-12	76	427465
213.7395	0.084	ripple_TBAL2-3	69	427479
213.754	0.0725	ripple_TBPL1-2	71	427508
213.7625	0.0725	ripple_TLL9-10	101	427525
213.764	0.1045	ripple_TLL29-30	93	427528
213.7695	0.0625	ripple_TLL20-21	85	427539
213.78	0.0185	fr_TLL27-28	24	427560
213.781	0.014	fr_TBAL3-4	3	427562
213.781	0.018	fr_TLL28-29	25	427562
213.8095	0.0565	ripple_TLL7-8	100	427619
213.8105	0.0735	ripple_TLL13-14	78	427621
213.814	0.073	ripple_TLL15-16	80	427628
213.8145	0.129	ripple_TLL18-19	82	427629
213.831	0.041	ripple_TLL1-2	74	427662
213.8335	0.039	ripple_TLL12-13	77	427667
213.8525	0.062	ripple_TBPL2-3	72	427705
213.859	0.2	ripple_TLL19-20	83	427718
213.866	0.0695	ripple_TBPL1-2	71	427732
213.872	0.0605	ripple_TLL21-22	86	427744
213.914	0.055	ripple_TLL1-2	74	427828
213.9275	0.0475	ripple_TLL29-30	93	427855
213.9285	0.08	ripple_TLL30-31	95	427857
213.9425	0.147	ripple_TLL14-15	79	427885
213.943	0.0875	ripple_TLL15-16	80	427886
213.9555	0.1835	ripple_TLL28-29	92	427911
213.9565	0.144	ripple_TBAL2-3	69	427913
213.96	0.1055	ripple_TLL31-32	96	427920
213.978	0.066	ripple_TLL3-4	94	427956
213.986	0.047	ripple_TLL13-14	78	427972
213.987	0.0855	ripple_TBPL2-3	72	427974
213.989	0.0685	ripple_TLL11-12	76	427978
213.9925	0.0575	ripple_TLL6-7	99	427985
213.9945	0.065	ripple_TLL20-21	85	427989
213.9985	0.0525	ripple_TLL4-5	97	427997
214.0015	0.0505	ripple_TLL9-10	101	428003
214.0015	0.3355	ripple_TLL1-2	74	428003
214.011	0.1345	ripple_TLL29-30	93	428022
214.0275	0.1175	ripple_TBPL1-2	71	428055
214.0295	0.0425	ripple_TLL18-19	82	428059
214.036	0.0275	ripple_TLL23-24	88	428072
214.047	0.088	ripple_TLL21-22	86	428094
214.075	0.032	ripple_TLL9-10	101	428150
214.077	0.0445	ripple_TLL30-31	95	428154
214.0795	0.04	ripple_TLL20-21	85	428159
214.098	0.101	ripple_TLL19-20	83	428196
214.102	0.08	ripple_TLL2-3	84	428204
214.109	0.043	ripple_TLL31-32	96	428218
214.113	0.0725	ripple_TLL5-6	98	428226
214.114	0.044	ripple_TLL14-15	79	428228
214.125	0.063	ripple_TLL18-19	82	428250
214.133	0.0475	ripple_TLL13-14	78	428266
214.1395	0.035	ripple_TLL23-24	88	428279
214.1445	0.033	ripple_TLL20-21	85	428289
214.145	0.0425	ripple_TLL22-23	87	428290
214.1505	0.047	ripple_TLL6-7	99	428301
214.1775	0.041	ripple_TBPL1-2	71	428355
214.1775	0.0525	ripple_TLL21-22	86	428355
214.178	0.047	ripple_TLL7-8	100	428356
214.205	0.0475	ripple_TLL20-21	85	428410
214.207	0.054	ripple_TLL29-30	93	428414
214.208	0.054	ripple_TLL9-10	101	428416
214.2205	0.034	ripple_TBPL2-3	72	428441
214.2525	0.0755	ripple_TLL23-24	88	428505
214.255	0.0415	ripple_TLL19-20	83	428510
214.2565	0.06	ripple_TLL22-23	87	428513
214.266	0.0665	ripple_TLL21-22	86	428532
214.269	0.071	ripple_TLL5-6	98	428538
214.2835	0.046	ripple_TLL29-30	93	428567
214.2855	0.056	ripple_TLL30-31	95	428571
214.2895	0.136	ripple_TLL28-29	92	428579
214.297	0.0355	ripple_TBPL2-3	72	428594
214.302	0.0345	ripple_TLL3-4	94	428604
214.3125	0.156	ripple_TLL20-21	85	428625
214.3235	0.036	ripple_TLL13-14	78	428647
214.325	0.077	ripple_TLL27-28	91	428650
214.3255	0.0575	ripple_TBPL1-2	71	428651
214.3345	0.033	ripple_TLL14-15	79	428669
214.3485	0.0405	ripple_TLL6-7	99	428697
214.3485	0.115	ripple_TLL15-16	80	428697
214.3565	0.049	ripple_TLL19-20	83	428713
214.3585	0.0615	ripple_TLL22-23	87	428717
214.3825	0.059	ripple_TLL29-30	93	428765
214.3835	0.074	ripple_TLL30-31	95	428767
214.391	0.0565	ripple_TLL1-2	74	428782
214.402	0.07	ripple_TLL14-15	79	428804
214.4055	0.1735	ripple_TBPL1-2	71	428811
214.408	0.2605	ripple_TBPL2-3	72	428816
214.4215	0.0525	ripple_TLL31-32	96	428843
214.4635	0.127	ripple_TLL7-8	100	428927
214.4695	0.142	ripple_TLL22-23	87	428939
214.47	0.0535	ripple_TLL23-24	88	428940
214.4895	0.0345	ripple_TBPL3-4	73	428979
214.497	0.067	ripple_TLL14-15	79	428994
214.508	0.0395	ripple_TLL2-3	84	429016
214.513	0.1025	ripple_TLL13-14	78	429026
214.519	0.052	ripple_TLL21-22	86	429038
214.521	0.0385	ripple_TLL6-7	99	429042
214.532	0.136	ripple_TLL19-20	83	429064
214.5445	0.038	ripple_TLL5-6	98	429089
214.553	0.035	ripple_TLL1-2	74	429106
214.5615	0.087	ripple_TLL18-19	82	429123
214.5615	0.087	fr_TLL18-19	15	429123
214.5615	0.087	frandr_TLL18-19	49	429123
214.578	0.1725	ripple_TLL29-30	93	429156
214.581	0.144	ripple_TLL31-32	96	429162
214.583	0.011	fr_TBAL3-4	3	429166
214.6085	0.1455	ripple_TBPL1-2	71	429217
214.6115	0.1175	ripple_TLL20-21	85	429223
214.616	0.0505	ripple_TLL14-15	79	429232
214.621	0.0365	ripple_TLL2-3	84	429242
214.668	0.0405	ripple_TLL15-16	80	429336
214.671	0.039	ripple_TLL10-11	75	429342
214.6775	0.0755	ripple_TLL1-2	74	429355
214.685	0.0385	ripple_TBAL3-4	70	429370
214.726	0.055	ripple_TLL2-3	84	429452
214.7265	0.1435	ripple_TLL13-14	78	429453
214.734	0.0725	ripple_TLL19-20	83	429468
214.735	0.14	ripple_TLL14-15	79	429470
214.744	0.05	ripple_TLL17-18	81	429488
214.7465	0.031	ripple_TLL4-5	97	429493
214.7605	0.054	ripple_TLL31-32	96	429521
214.7695	0.098	ripple_TLL20-21	85	429539
214.7895	0.052	ripple_TLL26-27	90	429579
214.795	0.0495	ripple_TLL10-11	75	429590
214.807	0.037	ripple_TLL11-12	76	429614
214.8195	0.059	ripple_TLL30-31	95	429639
214.842	0.0755	ripple_TLL23-24	88	429684
214.8445	0.039	ripple_TLL17-18	81	429689
214.8495	0.049	ripple_TLL6-7	99	429699
214.85	0.0625	ripple_TLL1-2	74	429700
214.853	0.06	ripple_TBPL1-2	71	429706
214.8615	0.112	ripple_TLL3-4	94	429723
214.8685	0.07	ripple_TLL7-8	100	429737
214.8835	0.043	ripple_TLL22-23	87	429767
214.884	0.287	ripple_TLL18-19	82	429768
214.887	0.192	ripple_TLL19-20	83	429774
214.903	0.1315	ripple_TLL4-5	97	429806
214.905	0.062	ripple_TLL30-31	95	429810
214.9315	0.044	ripple_TLL14-15	79	429863
214.9555	0.03	ripple_TLL11-12	76	429911
214.967	0.037	ripple_TBPL2-3	72	429934
214.982	0.1345	ripple_TLL29-30	93	429964
214.988	0.12	ripple_TLL21-22	86	429976
214.99	0.0505	ripple_TLL20-21	85	429980
214.993	0.038	ripple_TLL31-32	96	429986
215.0165	0.0825	ripple_TLL23-24	88	430033
215.019	0.126	ripple_TBPL1-2	71	430038
215.0195	0.049	ripple_TLL22-23	87	430039
215.036	0.081	ripple_TLL28-29	92	430072
215.047	0.0355	ripple_TLL30-31	95	430094
215.0515	0.1005	ripple_TBPL2-3	72	430103
215.0545	0.226	ripple_TLL1-2	74	430109
215.061	0.044	ripple_TLL27-28	91	430122
215.062	0.041	ripple_TLL7-8	100	430124
215.102	0.04	ripple_TLL3-4	94	430204
215.115	0.052	ripple_TLL17-18	81	430230
215.1185	0.127	ripple_TLL19-20	83	430237
215.12	0.0465	ripple_TLL6-7	99	430240
215.147	0.0445	ripple_TLL7-8	100	430294
215.148	0.0345	ripple_TLL28-29	92	430296
215.164	0.0695	ripple_TLL15-16	80	430328
215.184	0.0465	ripple_TLL29-30	93	430368
215.1875	0.0725	ripple_TLL21-22	86	430375
215.191	0.4595	ripple_TLL18-19	82	430382
215.193	0.0555	ripple_TLL5-6	98	430386
215.208	0.0455	ripple_TLL4-5	97	430416
215.209	0.0505	ripple_TLL31-32	96	430418
215.2355	0.0465	ripple_TLL7-8	100	430471
215.2415	0.0445	ripple_TLL13-14	78	430483
215.243	0.044	ripple_TLL27-28	91	430486
215.2465	0.107	ripple_TLL22-23	87	430493
215.2575	0.0385	ripple_TLL28-29	92	430515
215.2695	0.248	ripple_TLL29-30	93	430539
215.271	0.0425	ripple_TLL30-31	95	430542
215.285	0.1235	ripple_TLL21-22	86	430570
215.3015	0.0565	ripple_TLL14-15	79	430603
215.3315	0.056	ripple_TLL2-3	84	430663
215.336	0.0805	ripple_TLL30-31	95	430672
215.344	0.1525	ripple_TLL7-8	100	430688
215.356	0.0325	ripple_TLL1-2	74	430712
215.3745	0.07	ripple_TLL31-32	96	430749
215.3815	0.0895	ripple_TLL23-24	88	430763
215.3835	0.075	ripple_TLL22-23	87	430767
215.3865	0.246	ripple_TLL20-21	85	430773
215.407	0.0575	ripple_TLL27-28	91	430814
215.4125	0.069	ripple_TLL6-7	99	430825
215.421	0.0855	ripple_TBPL1-2	71	430842
215.4305	0.0295	ripple_TLL3-4	94	430861
215.4475	0.093	ripple_TLL13-14	78	430895
215.451	0.1245	ripple_TLL14-15	79	430902
215.4535	0.0695	ripple_TLL21-22	86	430907
215.4635	0.0665	ripple_TLL30-31	95	430927
215.474	0.0845	ripple_TBPL2-3	72	430948
215.474	0.121	ripple_TLL31-32	96	430948
215.528	0.195	ripple_TLL1-2	74	431056
215.545	0.0745	ripple_TLL15-16	80	431090
215.548	0.0305	ripple_TLL10-11	75	431096
215.554	0.217	ripple_TLL29-30	93	431108
215.5725	0.1115	ripple_TLL30-31	95	431145
215.5755	0.2235	ripple_TLL2-3	84	431151
215.5835	0.1195	ripple_TLL19-20	83	431167
215.588	0.047	ripple_TLL21-22	86	431176
215.594	0.084	ripple_TLL7-8	100	431188
215.605	0.146	ripple_TBPL2-3	72	431210
215.627	0.231	ripple_TLL31-32	96	431254
215.629	0.0885	ripple_TLL5-6	98	431258
215.6295	0.0375	ripple_TLL28-29	92	431259
215.6335	0.0775	ripple_TLL6-7	99	431267
215.6545	0.0895	ripple_TLL20-21	85	431309
215.681	0.0785	ripple_TLL11-12	76	431362
215.687	0.044	ripple_TLL27-28	91	431374
215.6885	0.0555	ripple_TLL28-29	92	431377
215.689	0.0435	ripple_TLL14-15	79	431378
