onset	duration	trial_type	value	sample
215.689	0.2325	ripple_TLL15-16	80	431378
215.6935	0.241	ripple_TLL21-22	86	431387
215.712	0.1345	ripple_TLL30-31	95	431424
215.7165	0.1255	ripple_TLL23-24	88	431433
215.75	0.111	ripple_TLL17-18	81	431500
215.7555	0.609	ripple_TLL19-20	83	431511
215.764	0.1685	ripple_TLL20-21	85	431528
215.7725	0.052	ripple_TLL5-6	98	431545
215.7725	0.052	fr_TLL5-6	31	431545
215.7725	0.052	frandr_TLL5-6	64	431545
215.799	0.045	ripple_TLL6-7	99	431598
215.8015	0.118	ripple_TBPL3-4	73	431603
215.8035	0.0405	ripple_TLL7-8	100	431607
215.807	0.063	ripple_TLL27-28	91	431614
215.838	0.0385	ripple_TLL1-2	74	431676
215.847	0.0395	ripple_TLL5-6	98	431694
215.88	0.0625	ripple_TLL22-23	87	431760
215.8925	0.109	ripple_TLL14-15	79	431785
215.9035	0.0375	ripple_TLL26-27	90	431807
215.916	0.04	ripple_TLL30-31	95	431832
215.9215	0.067	ripple_TLL6-7	99	431843
215.931	0.1735	ripple_TLL31-32	96	431862
215.9325	0.107	ripple_TLL28-29	92	431865
215.9375	0.155	ripple_TLL1-2	74	431875
215.9425	0.047	ripple_TLL7-8	100	431885
215.946	0.233	ripple_TLL27-28	91	431892
215.9605	0.044	ripple_TLL29-30	93	431921
215.9765	0.0405	ripple_TLL20-21	85	431953
215.984	0.036	ripple_TLL21-22	86	431968
215.985	0.043	ripple_TLL22-23	87	431970
215.997	0.087	ripple_TLL18-19	82	431994
216.007	0.1035	ripple_TBPL2-3	72	432014
216.0075	0.0475	ripple_TLL3-4	94	432015
216.008	0.048	ripple_TLL4-5	97	432016
216.0095	0.0775	ripple_TLL26-27	90	432019
216.015	0.054	ripple_TLL15-16	80	432030
216.0235	0.0815	ripple_TLL7-8	100	432047
216.037	0.0385	ripple_TLL2-3	84	432074
216.059	0.0525	ripple_TLL20-21	85	432118
216.0725	0.0765	ripple_TLL23-24	88	432145
216.1075	0.0595	ripple_TLL28-29	92	432215
216.1125	0.0815	ripple_TLL2-3	84	432225
216.1175	0.0465	ripple_TLL15-16	80	432235
216.1275	0.04	ripple_TLL31-32	96	432255
216.13	0.0475	ripple_TLL26-27	90	432260
216.153	0.072	ripple_TLL20-21	85	432306
216.159	0.097	ripple_TLL1-2	74	432318
216.162	0.0595	ripple_TLL22-23	87	432324
216.1745	0.171	ripple_TBPL2-3	72	432349
216.1895	0.039	ripple_TLL12-13	77	432379
216.1965	0.0555	ripple_TBPL3-4	73	432393
216.2005	0.0455	ripple_TLL5-6	98	432401
216.218	0.0345	ripple_TLL6-7	99	432436
216.22	0.053	ripple_TLL27-28	91	432440
216.239	0.034	ripple_TLL3-4	94	432478
216.2575	0.13	ripple_TLL29-30	93	432515
216.297	0.148	ripple_TLL6-7	99	432594
216.338	0.0395	ripple_TLL28-29	92	432676
216.3395	0.0455	ripple_TBAL3-4	70	432679
216.3545	0.049	ripple_TLL26-27	90	432709
216.3605	0.0485	ripple_TLL15-16	80	432721
216.392	0.105	ripple_TLL31-32	96	432784
216.4105	0.118	ripple_TBPL2-3	72	432821
216.425	0.106	ripple_TLL23-24	88	432850
216.4385	0.1095	ripple_TLL3-4	94	432877
216.44	0.089	ripple_TLL1-2	74	432880
216.4535	0.036	ripple_TLL29-30	93	432907
216.4845	0.0765	ripple_TBPL1-2	71	432969
216.496	0.095	ripple_TLL28-29	92	432992
216.5	0.0355	ripple_TLL21-22	86	433000
216.502	0.0485	ripple_TLL19-20	83	433004
216.51	0.0435	ripple_TLL27-28	91	433020
216.5225	0.0915	ripple_TLL29-30	93	433045
216.5505	0.0455	ripple_TBPL3-4	73	433101
216.567	0.0705	ripple_TLL20-21	85	433134
216.5825	0.0305	ripple_TLL27-28	91	433165
216.5825	0.033	ripple_TLL26-27	90	433165
216.583	0.22	ripple_TBPL2-3	72	433166
216.59	0.048	ripple_TLL2-3	84	433180
216.5905	0.048	ripple_TLL4-5	97	433181
216.594	0.1275	ripple_TLL22-23	87	433188
216.602	0.0615	ripple_TLL1-2	74	433204
216.6025	0.2145	ripple_TLL31-32	96	433205
216.609	0.052	ripple_TLL9-10	101	433218
216.612	0.1945	ripple_TLL28-29	92	433224
216.612	0.326	ripple_TLL18-19	82	433224
216.615	0.086	ripple_TLL6-7	99	433230
216.631	0.2645	ripple_TLL30-31	95	433262
216.649	0.061	ripple_TLL7-8	100	433298
216.662	0.0685	ripple_TLL15-16	80	433324
216.67	0.329	ripple_TLL20-21	85	433340
216.71	0.059	ripple_TLL4-5	97	433420
216.714	0.074	ripple_TLL1-2	74	433428
216.717	0.0555	ripple_TLL3-4	94	433434
216.7225	0.035	ripple_TLL17-18	81	433445
216.731	0.052	ripple_TLL2-3	84	433462
216.735	0.047	ripple_TLL27-28	91	433470
216.735	0.0515	ripple_TLL13-14	78	433470
216.785	0.0105	fr_TLL2-3	17	433570
216.7935	0.0285	ripple_TLL17-18	81	433587
216.801	0.048	ripple_TBPL1-2	71	433602
216.805	0.0585	ripple_TLL6-7	99	433610
216.817	0.078	ripple_TLL1-2	74	433634
216.8265	0.1425	ripple_TBPL2-3	72	433653
216.855	0.1555	ripple_TLL15-16	80	433710
216.861	0.034	ripple_TLL31-32	96	433722
216.8755	0.1275	ripple_TLL29-30	93	433751
216.8925	0.046	ripple_TBAL3-4	70	433785
216.8925	0.0775	ripple_TLL6-7	99	433785
216.8925	0.0925	ripple_TLL5-6	98	433785
216.8985	0.0465	ripple_TLL26-27	90	433797
216.91	0.038	ripple_TLL10-11	75	433820
216.9105	0.031	ripple_TLL7-8	100	433821
216.9125	0.041	ripple_TLL9-10	101	433825
216.922	0.1605	ripple_TLL30-31	95	433844
216.9355	0.048	ripple_TLL14-15	79	433871
216.977	0.054	ripple_TLL18-19	82	433954
216.979	0.0865	ripple_TBPL3-4	73	433958
217.0175	0.1365	ripple_TLL4-5	97	434035
217.023	0.173	ripple_TLL20-21	85	434046
217.026	0.0855	ripple_TLL3-4	94	434052
217.0265	0.1995	ripple_TBPL1-2	71	434053
217.0435	0.107	ripple_TLL15-16	80	434087
217.053	0.056	ripple_TLL7-8	100	434106
217.059	0.2	ripple_TLL21-22	86	434118
217.0845	0.863	ripple_TLL29-30	93	434169
217.09	0.0995	ripple_TLL14-15	79	434180
217.0925	0.2395	ripple_TLL6-7	99	434185
217.095	0.0515	ripple_TBAL2-3	69	434190
217.116	0.1905	ripple_TLL13-14	78	434232
217.1185	0.177	ripple_TLL31-32	96	434237
217.1235	0.123	ripple_TLL1-2	74	434247
217.1415	0.0835	ripple_TLL7-8	100	434283
217.1825	0.042	ripple_TBPL3-4	73	434365
217.1905	0.0365	ripple_TBPL2-3	72	434381
217.2375	0.0515	ripple_TLL15-16	80	434475
217.2505	0.1785	ripple_TLL30-31	95	434501
217.253	0.033	ripple_TLL26-27	90	434506
217.2605	0.0535	ripple_TBPL3-4	73	434521
217.2715	0.052	ripple_TBPL2-3	72	434543
217.286	0.0495	ripple_TLL3-4	94	434572
217.2935	0.0375	ripple_TLL4-5	97	434587
217.3035	0.06	ripple_TLL27-28	91	434607
217.3115	0.063	ripple_TLL28-29	92	434623
217.3125	0.0535	ripple_TLL5-6	98	434625
217.3195	0.1995	ripple_TLL14-15	79	434639
217.32	0.07	ripple_TLL1-2	74	434640
217.32	0.07	fr_TLL1-2	7	434640
217.32	0.07	frandr_TLL1-2	41	434640
217.3245	0.0385	ripple_TLL2-3	84	434649
217.3315	0.027	ripple_TLL19-20	83	434663
217.3335	0.0895	ripple_TLL15-16	80	434667
217.3385	0.0605	ripple_TLL13-14	78	434677
217.3505	0.121	ripple_TLL20-21	85	434701
217.3535	0.052	ripple_TLL31-32	96	434707
217.3615	0.042	ripple_TLL6-7	99	434723
217.3875	0.0575	ripple_TLL19-20	83	434775
217.427	0.0335	ripple_TLL28-29	92	434854
217.427	0.074	ripple_TLL1-2	74	434854
217.4295	0.042	ripple_TLL2-3	84	434859
217.442	0.105	ripple_TBPL2-3	72	434884
217.474	0.041	ripple_TLL9-10	101	434948
217.4745	0.06	ripple_TLL31-32	96	434949
217.482	0.0645	ripple_TLL3-4	94	434964
217.4825	0.1035	ripple_TLL18-19	82	434965
217.4915	0.036	ripple_TLL19-20	83	434983
217.495	0.23	ripple_TLL30-31	95	434990
217.4975	0.05	ripple_TLL20-21	85	434995
217.5085	0.091	ripple_TLL21-22	86	435017
217.515	0.171	ripple_TLL2-3	84	435030
217.5205	0.0635	ripple_TLL27-28	91	435041
217.521	0.0525	ripple_TLL4-5	97	435042
217.521	0.055	ripple_TLL10-11	75	435042
217.525	0.096	ripple_TLL28-29	92	435050
217.5445	0.08	ripple_TLL14-15	79	435089
217.5485	0.1055	ripple_TLL1-2	74	435097
217.552	0.0655	ripple_TLL13-14	78	435104
217.5555	0.033	ripple_TLL19-20	83	435111
217.571	0.1335	ripple_TBPL2-3	72	435142
217.592	0.179	ripple_TLL23-24	88	435184
217.596	0.039	ripple_TBAL1-2	68	435192
217.6005	0.0155	fr_TLL18-19	15	435201
217.605	0.0395	ripple_TLL11-12	76	435210
217.621	0.2325	ripple_TLL21-22	86	435242
217.629	0.0415	ripple_TLL12-13	77	435258
217.645	0.033	ripple_TLL9-10	101	435290
217.6495	0.089	ripple_TLL19-20	83	435299
217.6525	0.0425	ripple_TLL31-32	96	435305
217.6555	0.042	ripple_TLL26-27	90	435311
217.6615	0.0315	ripple_TBPL3-4	73	435323
217.6765	0.0895	ripple_TLL1-2	74	435353
217.6965	0.046	ripple_TLL15-16	80	435393
217.714	0.029	ripple_TLL6-7	99	435428
217.7175	0.105	ripple_TLL28-29	92	435435
217.7215	0.0855	ripple_TLL14-15	79	435443
217.752	0.092	ripple_TLL3-4	94	435504
217.7535	0.046	ripple_TBAL3-4	70	435507
217.7535	0.046	fr_TBAL3-4	3	435507
217.7535	0.046	frandr_TBAL3-4	37	435507
217.7585	0.038	ripple_TLL11-12	76	435517
217.766	0.033	ripple_TLL27-28	91	435532
217.772	0.051	ripple_TLL6-7	99	435544
217.7805	0.1685	ripple_TLL31-32	96	435561
217.7815	0.059	ripple_TLL7-8	100	435563
217.788	0.0455	ripple_TLL30-31	95	435576
217.793	0.0855	ripple_TLL2-3	84	435586
217.808	0.083	ripple_TLL22-23	87	435616
217.8095	0.046	ripple_TLL4-5	97	435619
217.815	0.1735	ripple_TLL20-21	85	435630
217.8365	0.066	ripple_TBPL2-3	72	435673
217.8365	0.066	fr_TBPL2-3	5	435673
217.8365	0.066	frandr_TBPL2-3	39	435673
217.846	0.0445	ripple_TLL23-24	88	435692
217.8745	0.0325	ripple_TLL7-8	100	435749
217.895	0.071	ripple_TLL1-2	74	435790
217.8965	0.011	fr_TBPL1-2	4	435793
217.8985	0.088	ripple_TLL21-22	86	435797
217.905	0.0595	ripple_TLL2-3	84	435810
217.917	0.1945	ripple_TLL18-19	82	435834
217.926	0.0645	ripple_TLL23-24	88	435852
217.9425	0.054	ripple_TLL13-14	78	435885
217.948	0.049	ripple_TLL14-15	79	435896
217.9635	0.056	ripple_TLL26-27	90	435927
217.9655	0.0565	ripple_TLL7-8	100	435931
217.983	0.051	ripple_TBAL3-4	70	435966
217.983	0.051	fr_TBAL3-4	3	435966
217.983	0.051	frandr_TBAL3-4	37	435966
217.986	0.1645	ripple_TLL19-20	83	435972
217.9885	0.0705	ripple_TBAL2-3	69	435977
217.9905	0.0975	ripple_TBPL1-2	71	435981
217.9985	0.0405	ripple_TLL31-32	96	435997
218.0205	0.1955	ripple_TBPL2-3	72	436041
218.0265	0.0685	ripple_TLL23-24	88	436053
218.0355	0.074	ripple_TLL17-18	81	436071
218.043	0.0475	ripple_TLL22-23	87	436086
218.0495	0.0445	ripple_TLL28-29	92	436099
218.058	0.0555	ripple_TLL21-22	86	436116
218.0605	0.0115	fr_TLL9-10	34	436121
218.0625	0.1185	ripple_TLL7-8	100	436125
218.067	0.0335	ripple_TLL15-16	80	436134
218.0675	0.0405	ripple_TBPL3-4	73	436135
218.07	0.0715	ripple_TLL13-14	78	436140
218.0745	0.222	ripple_TLL30-31	95	436149
218.0775	0.0675	ripple_TLL20-21	85	436155
218.094	0.091	ripple_TLL31-32	96	436188
218.098	0.0445	ripple_TLL26-27	90	436196
218.135	0.1495	ripple_TLL23-24	88	436270
218.136	0.0565	ripple_TLL18-19	82	436272
218.138	0.05	ripple_TLL22-23	87	436276
218.1405	0.047	ripple_TBPL1-2	71	436281
218.146	0.04	ripple_TLL17-18	81	436292
218.1495	0.0285	ripple_TLL29-30	93	436299
218.152	0.0865	ripple_TLL2-3	84	436304
218.1655	0.0475	ripple_TBPL3-4	73	436331
218.1855	0.06	ripple_TLL15-16	80	436371
218.1865	0.0455	ripple_TLL6-7	99	436373
218.195	0.1155	ripple_TLL28-29	92	436390
218.198	0.0385	ripple_TLL21-22	86	436396
218.202	0.0915	ripple_TLL4-5	97	436404
218.2105	0.065	ripple_TBAL3-4	70	436421
218.212	0.2285	ripple_TLL14-15	79	436424
218.2145	0.1465	ripple_TLL31-32	96	436429
218.22	0.045	ripple_TBAL2-3	69	436440
218.221	0.0355	ripple_TLL27-28	91	436442
218.2325	0.0495	ripple_TLL7-8	100	436465
218.2385	0.187	ripple_TLL22-23	87	436477
218.2615	0.063	ripple_TBPL1-2	71	436523
218.276	0.0875	ripple_TLL1-2	74	436552
218.2985	0.035	ripple_TLL29-30	93	436597
218.3135	0.135	ripple_TLL6-7	99	436627
218.322	0.046	ripple_TLL11-12	76	436644
218.3295	0.032	ripple_TLL15-16	80	436659
218.343	0.0285	ripple_TLL30-31	95	436686
218.3445	0.143	ripple_TLL2-3	84	436689
218.3505	0.261	ripple_TLL23-24	88	436701
218.351	0.1265	ripple_TLL28-29	92	436702
218.4065	0.2105	ripple_TLL30-31	95	436813
218.411	0.0855	ripple_TLL27-28	91	436822
218.421	0.0945	ripple_TLL31-32	96	436842
218.425	0.027	ripple_TLL21-22	86	436850
218.4275	0.1585	ripple_TLL29-30	93	436855
218.4325	0.0355	ripple_TBAL3-4	70	436865
218.438	0.1375	ripple_TBPL2-3	72	436876
218.462	0.1435	ripple_TLL22-23	87	436924
218.467	0.049	ripple_TLL18-19	82	436934
218.4915	0.076	ripple_TLL21-22	86	436983
218.511	0.0925	ripple_TLL28-29	92	437022
218.5155	0.0535	ripple_TLL3-4	94	437031
218.522	0.1425	ripple_TLL19-20	83	437044
218.529	0.1075	ripple_TLL6-7	99	437058
218.5315	0.071	ripple_TLL7-8	100	437063
218.5365	0.041	ripple_TLL14-15	79	437073
218.5465	0.073	ripple_TLL15-16	80	437093
218.5475	0.046	ripple_TLL11-12	76	437095
218.563	0.048	ripple_TLL18-19	82	437126
218.566	0.046	ripple_TLL27-28	91	437132
218.5665	0.1075	ripple_TLL31-32	96	437133
218.567	0.0765	ripple_TLL1-2	74	437134
218.599	0.0855	ripple_TLL26-27	90	437198
218.604	0.037	ripple_TBPL2-3	72	437208
218.648	0.0575	ripple_TBAL3-4	70	437296
218.649	0.0645	ripple_TBPL3-4	73	437298
218.651	0.5615	ripple_TLL29-30	93	437302
218.6535	0.066	ripple_TBAL2-3	69	437307
218.672	0.119	ripple_TLL21-22	86	437344
218.6835	0.1985	ripple_TBPL2-3	72	437367
218.684	0.0675	ripple_TLL7-8	100	437368
218.6885	0.153	ripple_TLL20-21	85	437377
218.695	0.141	ripple_TLL19-20	83	437390
218.7115	0.031	ripple_TLL18-19	82	437423
218.7195	0.067	ripple_TLL1-2	74	437439
218.7225	0.2145	ripple_TLL6-7	99	437445
218.7435	0.0515	ripple_TLL30-31	95	437487
218.7565	0.0385	ripple_TLL9-10	101	437513
218.7635	0.0315	ripple_TLL2-3	84	437527
218.7865	0.0445	ripple_TLL15-16	80	437573
218.804	0.115	ripple_TLL28-29	92	437608
218.8075	0.032	ripple_TLL1-2	74	437615
218.814	0.0935	ripple_TLL21-22	86	437628
218.8195	0.054	ripple_TLL30-31	95	437639
218.82	0.0375	ripple_TBPL3-4	73	437640
218.8205	0.065	ripple_TBPL1-2	71	437641
218.8335	0.0845	ripple_TLL23-24	88	437667
218.843	0.061	ripple_TLL7-8	100	437686
218.8445	0.1215	ripple_TLL5-6	98	437689
218.8575	0.159	ripple_TLL14-15	79	437715
218.8595	0.0695	ripple_TLL1-2	74	437719
218.864	0.0515	ripple_TLL13-14	78	437728
218.864	0.062	ripple_TLL2-3	84	437728
218.8815	0.1185	ripple_TLL20-21	85	437763
218.889	0.04	ripple_TLL3-4	94	437778
218.906	0.0425	ripple_TLL4-5	97	437812
218.9085	0.0595	ripple_TLL30-31	95	437817
218.914	0.0935	ripple_TLL31-32	96	437828
218.9305	0.356	ripple_TLL7-8	100	437861
218.9525	0.063	ripple_TLL28-29	92	437905
218.9535	0.1265	ripple_TLL27-28	91	437907
218.9555	0.036	ripple_TLL13-14	78	437911
218.9585	0.0705	ripple_TLL26-27	90	437917
218.9765	0.1715	ripple_TLL15-16	80	437953
218.9825	0.113	ripple_TLL19-20	83	437965
219.0005	0.1085	ripple_TLL18-19	82	438001
219.02	0.136	ripple_TLL13-14	78	438040
219.036	0.196	ripple_TLL30-31	95	438072
219.039	0.0345	ripple_TLL2-3	84	438078
219.057	0.0525	ripple_TLL10-11	75	438114
219.0635	0.0365	ripple_TBPL1-2	71	438127
219.069	0.079	ripple_TLL9-10	101	438138
219.0715	0.16	ripple_TLL31-32	96	438143
219.08	0.085	ripple_TLL5-6	98	438160
219.0835	0.143	ripple_TLL6-7	99	438167
219.0965	0.042	ripple_TLL14-15	79	438193
219.103	0.1375	ripple_TLL1-2	74	438206
219.119	0.0575	ripple_TLL19-20	83	438238
219.172	0.2885	ripple_TLL14-15	79	438344
219.1745	0.0285	ripple_TBPL2-3	72	438349
219.191	0.0545	ripple_TLL21-22	86	438382
219.198	0.035	ripple_TLL4-5	97	438396
219.2005	0.0365	ripple_TLL27-28	91	438401
219.212	0.081	ripple_TLL22-23	87	438424
219.216	0.087	ripple_TLL18-19	82	438432
219.2235	0.1475	ripple_TLL20-21	85	438447
219.227	0.0375	ripple_TLL15-16	80	438454
219.2285	0.0405	ripple_TBPL3-4	73	438457
219.232	0.0795	ripple_TLL19-20	83	438464
219.2465	0.0755	ripple_TBAL3-4	70	438493
219.2475	0.0615	ripple_TLL26-27	90	438495
219.252	0.039	ripple_TLL31-32	96	438504
219.262	0.0895	ripple_TLL1-2	74	438524
219.2625	0.163	ripple_TLL2-3	84	438525
219.266	0.049	ripple_TBAL2-3	69	438532
219.271	0.0305	ripple_TBPL2-3	72	438542
219.298	0.1535	ripple_TLL15-16	80	438596
219.3145	0.128	ripple_TLL23-24	88	438629
219.3155	0.3735	ripple_TLL22-23	87	438631
219.337	0.103	ripple_TLL29-30	93	438674
219.357	0.0775	ripple_TLL19-20	83	438714
219.363	0.056	ripple_TLL18-19	82	438726
219.377	0.084	ripple_TBPL1-2	71	438754
219.4015	0.034	ripple_TLL13-14	78	438803
219.402	0.2115	ripple_TLL7-8	100	438804
219.4255	0.0585	ripple_TLL1-2	74	438851
219.442	0.0465	ripple_TLL21-22	86	438884
219.445	0.0695	ripple_TLL31-32	96	438890
219.4505	0.06	ripple_TLL30-31	95	438901
219.4615	0.0425	ripple_TLL18-19	82	438923
219.475	0.0925	ripple_TBPL3-4	73	438950
219.4875	0.047	ripple_TLL5-6	98	438975
219.49	0.049	ripple_TLL28-29	92	438980
219.5015	0.0865	ripple_TLL27-28	91	439003
219.503	0.1205	ripple_TLL6-7	99	439006
219.5045	0.049	ripple_TLL4-5	97	439009
219.5065	0.071	ripple_TLL15-16	80	439013
219.5155	0.072	ripple_TBAL2-3	69	439031
219.5355	0.0595	ripple_TLL31-32	96	439071
219.536	0.0515	ripple_TLL2-3	84	439072
219.5405	0.1685	ripple_TLL29-30	93	439081
219.5625	0.1475	ripple_TLL19-20	83	439125
219.57	0.0405	ripple_TLL20-21	85	439140
219.573	0.0635	ripple_TBPL2-3	72	439146
219.577	0.068	ripple_TLL28-29	92	439154
219.5875	0.3175	ripple_TLL23-24	88	439175
219.597	0.0455	ripple_TLL3-4	94	439194
219.597	0.1005	ripple_TLL21-22	86	439194
219.5975	0.0655	ripple_TLL4-5	97	439195
219.6075	0.0795	ripple_TLL1-2	74	439215
219.6095	0.0645	ripple_TLL17-18	81	439219
219.6505	0.0375	ripple_TLL9-10	101	439301
219.6515	0.054	ripple_TLL27-28	91	439303
219.658	0.0695	ripple_TBPL3-4	73	439316
219.6595	0.0385	ripple_TLL5-6	98	439319
219.688	0.0435	ripple_TLL2-3	84	439376
219.6885	0.095	ripple_TLL7-8	100	439377
219.6975	0.0715	ripple_TLL18-19	82	439395
219.712	0.0315	ripple_TLL28-29	92	439424
219.7285	0.0325	ripple_TLL17-18	81	439457
219.73	0.1105	ripple_TLL14-15	79	439460
219.736	0.0625	ripple_TLL6-7	99	439472
219.737	0.1695	ripple_TLL22-23	87	439474
219.749	0.3455	ripple_TLL29-30	93	439498
219.7525	0.064	ripple_TLL30-31	95	439505
219.7525	0.2405	ripple_TLL20-21	85	439505
219.7555	0.045	ripple_TLL2-3	84	439511
219.7585	0.0705	ripple_TLL21-22	86	439517
219.7655	0.0405	ripple_TLL1-2	74	439531
219.7915	0.118	ripple_TBPL2-3	72	439583
219.7995	0.045	ripple_TLL18-19	82	439599
219.834	0.0895	ripple_TLL7-8	100	439668
219.8355	0.036	ripple_TLL19-20	83	439671
219.8375	0.0505	ripple_TLL5-6	98	439675
219.8465	0.0525	ripple_TBPL3-4	73	439693
219.854	0.202	ripple_TBPL1-2	71	439708
219.865	0.0345	ripple_TLL31-32	96	439730
219.8745	0.175	ripple_TLL30-31	95	439749
219.8885	0.062	ripple_TLL11-12	76	439777
219.891	0.0375	ripple_TLL13-14	78	439782
219.8945	0.086	ripple_TLL1-2	74	439789
219.898	0.038	ripple_TLL6-7	99	439796
219.906	0.1085	ripple_TLL2-3	84	439812
219.918	0.087	ripple_TLL26-27	90	439836
219.9265	0.2325	ripple_TLL23-24	88	439853
219.9485	0.058	ripple_TLL28-29	92	439897
219.953	0.0355	ripple_TLL3-4	94	439906
219.9595	0.073	ripple_TLL27-28	91	439919
219.9785	0.0435	ripple_TLL6-7	99	439957
219.9925	0.1565	ripple_TLL22-23	87	439985
220.001	0.3025	ripple_TLL14-15	79	440002
220.008	0.037	ripple_TLL31-32	96	440016
220.016	0.093	ripple_TLL19-20	83	440032
220.0175	0.0395	ripple_TLL5-6	98	440035
220.024	0.0565	ripple_TLL15-16	80	440048
220.03	0.044	ripple_TLL17-18	81	440060
220.0385	0.0295	ripple_TLL2-3	84	440077
220.0875	0.105	ripple_TLL20-21	85	440175
220.095	0.0355	ripple_TLL30-31	95	440190
220.099	0.037	ripple_TLL17-18	81	440198
220.1	0.081	ripple_TLL21-22	86	440200
220.12	0.04	ripple_TLL31-32	96	440240
220.1335	0.0685	ripple_TLL19-20	83	440267
220.141	0.0905	ripple_TBAL3-4	70	440282
220.1415	0.05	ripple_TLL3-4	94	440283
220.143	0.145	ripple_TLL13-14	78	440286
220.1665	0.035	ripple_TLL11-12	76	440333
220.17	0.036	ripple_TLL30-31	95	440340
220.18	0.0945	ripple_TLL7-8	100	440360
220.1805	0.0545	ripple_TLL5-6	98	440361
220.1855	0.104	ripple_TBPL2-3	72	440371
220.186	0.049	ripple_TBAL2-3	69	440372
220.198	0.011	fr_TLL26-27	23	440396
220.2	0.0525	ripple_TLL2-3	84	440400
220.2025	0.16	ripple_TLL1-2	74	440405
220.209	0.1205	ripple_TLL31-32	96	440418
220.2125	0.0335	ripple_TLL20-21	85	440425
220.217	0.3275	ripple_TLL21-22	86	440434
220.2235	0.0425	ripple_TLL6-7	99	440447
220.25	0.053	ripple_TLL28-29	92	440500
220.2515	0.086	ripple_TLL19-20	83	440503
220.2635	0.138	ripple_TLL18-19	82	440527
220.27	0.053	ripple_TLL9-10	101	440540
220.2915	0.048	ripple_TLL26-27	90	440583
220.31	0.0295	ripple_TLL6-7	99	440620
220.344	0.1125	ripple_TLL29-30	93	440688
220.351	0.03	ripple_TLL31-32	96	440702
220.356	0.101	ripple_TLL3-4	94	440712
220.361	0.0585	ripple_TLL4-5	97	440722
220.3685	0.041	ripple_TLL19-20	83	440737
220.374	0.085	ripple_TLL30-31	95	440748
220.3755	0.0615	ripple_TLL26-27	90	440751
220.3765	0.116	ripple_TLL27-28	91	440753
220.3785	0.0945	ripple_TLL28-29	92	440757
220.383	0.037	ripple_TLL15-16	80	440766
220.3865	0.035	ripple_TLL14-15	79	440773
220.3955	0.038	ripple_TLL9-10	101	440791
220.4035	0.082	ripple_TBAL2-3	69	440807
220.419	0.0675	ripple_TBAL3-4	70	440838
220.4245	0.101	ripple_TLL1-2	74	440849
220.436	0.0795	ripple_TLL13-14	78	440872
220.4515	0.2125	ripple_TLL15-16	80	440903
220.4785	0.1895	ripple_TLL20-21	85	440957
220.4875	0.0885	ripple_TLL3-4	94	440975
220.491	0.046	ripple_TLL31-32	96	440982
220.505	0.185	ripple_TLL18-19	82	441010
220.506	0.046	ripple_TLL19-20	83	441012
220.515	0.0685	ripple_TLL2-3	84	441030
220.5235	0.0145	fr_TBPL1-2	4	441047
220.5235	0.0375	ripple_TLL6-7	99	441047
220.5475	0.051	ripple_TLL27-28	91	441095
220.564	0.0385	ripple_TLL7-8	100	441128
220.5725	0.143	ripple_TLL30-31	95	441145
220.5785	0.0745	ripple_TLL19-20	83	441157
220.594	0.141	ripple_TLL14-15	79	441188
220.6075	0.0665	ripple_TLL4-5	97	441215
220.6135	0.0485	ripple_TLL5-6	98	441227
220.6555	0.1835	ripple_TLL2-3	84	441311
220.656	0.033	ripple_TLL13-14	78	441312
220.659	0.0395	ripple_TLL11-12	76	441318
220.6675	0.186	ripple_TLL22-23	87	441335
220.673	0.273	ripple_TLL29-30	93	441346
220.6745	0.0115	fr_TLL17-18	14	441349
220.6795	0.087	ripple_TLL28-29	92	441359
