onset	duration	trial_type	value	sample
220.6995	0.054	ripple_TLL6-7	99	441399
220.709	0.048	ripple_TBPL2-3	72	441418
220.72	0.222	ripple_TLL7-8	100	441440
220.7255	0.064	ripple_TLL21-22	86	441451
220.7285	0.0605	ripple_TLL1-2	74	441457
220.7395	0.3525	ripple_TLL20-21	85	441479
220.7595	0.0845	ripple_TLL5-6	98	441519
220.76	0.055	ripple_TLL15-16	80	441520
220.7605	0.0605	ripple_TBPL1-2	71	441521
220.78	0.2645	ripple_TBPL2-3	72	441560
220.7955	0.1385	ripple_TLL18-19	82	441591
220.8025	0.147	ripple_TLL30-31	95	441605
220.806	0.0515	ripple_TLL23-24	88	441612
220.8155	0.0395	ripple_TLL17-18	81	441631
220.827	0.2965	ripple_TLL21-22	86	441654
220.8375	0.046	ripple_TLL15-16	80	441675
220.838	0.055	ripple_TLL6-7	99	441676
220.842	0.2825	ripple_TLL14-15	79	441684
220.8495	0.1975	ripple_TLL19-20	83	441699
220.8525	0.0755	ripple_TLL31-32	96	441705
220.8725	0.0665	ripple_TLL2-3	84	441745
220.882	0.065	ripple_TLL13-14	78	441764
220.8945	0.0675	ripple_TLL28-29	92	441789
220.9025	0.053	ripple_TLL5-6	98	441805
220.9055	0.1535	ripple_TLL15-16	80	441811
220.9255	0.0605	ripple_TLL27-28	91	441851
220.9765	0.047	ripple_TLL31-32	96	441953
220.9845	0.0735	ripple_TLL18-19	82	441969
221.019	0.2395	ripple_TLL23-24	88	442038
221.0215	0.0725	ripple_TLL29-30	93	442043
221.0255	0.189	ripple_TLL6-7	99	442051
221.0325	0.073	ripple_TLL13-14	78	442065
221.04	0.2595	ripple_TLL22-23	87	442080
221.043	0.053	ripple_TLL30-31	95	442086
221.061	0.0345	ripple_TLL7-8	100	442122
221.07	0.054	ripple_TBPL1-2	71	442140
221.0865	0.037	ripple_TBPL2-3	72	442173
221.1035	0.047	ripple_TLL27-28	91	442207
221.1105	0.058	ripple_TLL19-20	83	442221
221.148	0.0945	ripple_TLL7-8	100	442296
221.1565	0.0515	ripple_TLL21-22	86	442313
221.1615	0.066	ripple_TLL20-21	85	442323
221.1735	0.0245	ripple_TBPL1-2	71	442347
221.1815	0.1325	ripple_TLL2-3	84	442363
221.1865	0.159	ripple_TLL27-28	91	442373
221.1925	0.1155	ripple_TLL26-27	90	442385
221.1945	0.041	ripple_TBPL3-4	73	442389
221.203	0.028	ripple_TLL29-30	93	442406
221.204	0.1565	ripple_TLL19-20	83	442408
221.2055	0.0355	ripple_TLL15-16	80	442411
221.2275	0.11	ripple_TLL1-2	74	442455
221.2285	0.057	ripple_TLL4-5	97	442457
221.2555	0.0265	ripple_TLL31-32	96	442511
221.28	0.0815	ripple_TLL20-21	85	442560
221.287	0.2405	ripple_TLL23-24	88	442574
221.2945	0.1075	ripple_TLL6-7	99	442589
221.2995	0.095	ripple_TLL7-8	100	442599
221.3105	0.0955	ripple_TLL28-29	92	442621
221.3155	0.06	ripple_TLL5-6	98	442631
221.319	0.036	ripple_TLL18-19	82	442638
221.3235	0.0745	ripple_TLL22-23	87	442647
221.3355	0.136	ripple_TLL31-32	96	442671
221.3865	0.11	ripple_TBPL3-4	73	442773
221.3875	0.0335	ripple_TLL20-21	85	442775
221.3965	0.102	ripple_TLL14-15	79	442793
221.3985	0.084	ripple_TLL15-16	80	442797
221.405	0.112	ripple_TLL29-30	93	442810
221.411	0.0445	ripple_TLL2-3	84	442822
221.4115	0.3095	ripple_TBPL2-3	72	442823
221.4125	0.0395	ripple_TLL1-2	74	442825
221.441	0.051	ripple_TLL3-4	94	442882
221.456	0.114	ripple_TLL21-22	86	442912
221.4785	0.048	ripple_TLL28-29	92	442957
221.4815	0.042	ripple_TLL19-20	83	442963
221.503	0.2145	ripple_TLL1-2	74	443006
221.505	0.052	ripple_TLL27-28	91	443010
221.5055	0.2255	ripple_TLL2-3	84	443011
221.542	0.1505	ripple_TLL26-27	90	443084
221.55	0.05	ripple_TLL13-14	78	443100
221.559	0.1085	ripple_TLL14-15	79	443118
221.56	0.0455	ripple_TLL5-6	98	443120
221.5605	0.0415	ripple_TLL18-19	82	443121
221.564	0.0385	ripple_TLL19-20	83	443128
221.5775	0.146	ripple_TLL20-21	85	443155
221.58	0.0415	ripple_TLL4-5	97	443160
221.585	0.033	ripple_TLL6-7	99	443170
221.6395	0.0495	ripple_TLL21-22	86	443279
221.6705	0.0975	ripple_TBAL3-4	70	443341
221.6795	0.051	ripple_TLL19-20	83	443359
221.702	0.053	ripple_TLL13-14	78	443404
221.7125	0.042	ripple_TLL10-11	75	443425
221.7265	0.381	ripple_TLL29-30	93	443453
221.7305	0.0365	ripple_TBPL1-2	71	443461
221.7305	0.186	ripple_TLL7-8	100	443461
221.736	0.0495	ripple_TLL14-15	79	443472
221.744	0.085	ripple_TLL31-32	96	443488
221.7465	0.0855	ripple_TLL5-6	98	443493
221.7515	0.047	ripple_TLL9-10	101	443503
221.7575	0.0875	ripple_TLL21-22	86	443515
221.7585	0.047	ripple_TBPL2-3	72	443517
221.791	0.045	ripple_TLL15-16	80	443582
221.798	0.194	ripple_TLL30-31	95	443596
221.799	0.051	ripple_TBPL1-2	71	443598
221.7995	0.0585	ripple_TLL1-2	74	443599
221.812	0.19	ripple_TLL6-7	99	443624
221.836	0.0395	ripple_TBPL2-3	72	443672
221.8685	0.0335	ripple_TLL28-29	92	443737
221.871	0.053	ripple_TLL20-21	85	443742
221.8955	0.1825	ripple_TLL15-16	80	443791
221.901	0.145	ripple_TLL23-24	88	443802
221.931	0.18	ripple_TLL18-19	82	443862
221.9465	0.039	ripple_TLL28-29	92	443893
221.9675	0.1945	ripple_TLL31-32	96	443935
221.9695	0.103	ripple_TLL20-21	85	443939
221.971	0.057	ripple_TLL14-15	79	443942
221.98	0.0335	ripple_TLL2-3	84	443960
222.009	0.063	ripple_TLL19-20	83	444018
222.0175	0.3175	ripple_TLL28-29	92	444035
222.0225	0.2305	ripple_TLL21-22	86	444045
222.024	0.0345	ripple_TBPL3-4	73	444048
222.026	0.0455	ripple_TLL1-2	74	444052
222.029	0.064	ripple_TLL30-31	95	444058
222.0345	0.0585	ripple_TLL6-7	99	444069
222.052	0.053	ripple_TLL2-3	84	444104
222.0605	0.0355	ripple_TLL7-8	100	444121
222.08	0.045	ripple_TLL27-28	91	444160
222.0895	0.1185	ripple_TBPL1-2	71	444179
222.1025	0.036	ripple_TLL11-12	76	444205
222.1215	0.117	ripple_TLL6-7	99	444243
222.1275	0.145	ripple_TLL7-8	100	444255
222.14	0.126	ripple_TLL22-23	87	444280
222.1455	0.2885	ripple_TLL30-31	95	444291
222.1975	0.1445	ripple_TLL19-20	83	444395
222.214	0.0755	ripple_TLL1-2	74	444428
222.2225	0.034	ripple_TLL18-19	82	444445
222.2375	0.104	ripple_TBPL2-3	72	444475
222.2855	0.117	ripple_TLL6-7	99	444571
222.2925	0.0655	ripple_TLL18-19	82	444585
222.2985	0.2085	ripple_TLL20-21	85	444597
222.299	0.179	ripple_TBPL1-2	71	444598
222.3	0.1115	ripple_TLL23-24	88	444600
222.3515	0.0585	ripple_TLL31-32	96	444703
222.357	0.057	ripple_TLL22-23	87	444714
222.357	0.071	ripple_TLL28-29	92	444714
222.3705	0.0555	ripple_TLL1-2	74	444741
222.379	0.0685	ripple_TLL18-19	82	444758
222.387	0.0675	ripple_TLL19-20	83	444774
222.3955	0.118	ripple_TLL15-16	80	444791
222.4515	0.116	ripple_TBPL2-3	72	444903
222.467	0.045	ripple_TLL14-15	79	444934
222.4835	0.046	ripple_TLL18-19	82	444967
222.4905	0.0465	ripple_TLL27-28	91	444981
222.494	0.0395	ripple_TLL28-29	92	444988
222.4955	0.0375	ripple_TLL26-27	90	444991
222.5105	0.066	ripple_TLL29-30	93	445021
222.5235	0.0235	fr_TLL22-23	20	445047
222.537	0.0375	ripple_TBPL1-2	71	445074
222.547	0.051	ripple_TLL20-21	85	445094
222.5525	0.07	ripple_TLL13-14	78	445105
222.5555	0.1315	ripple_TLL19-20	83	445111
222.5785	0.0905	ripple_TLL1-2	74	445157
222.5795	0.042	ripple_TLL14-15	79	445159
222.5795	0.144	ripple_TLL18-19	82	445159
222.581	0.0445	ripple_TLL2-3	84	445162
222.594	0.1215	ripple_TLL15-16	80	445188
222.6185	0.043	ripple_TLL4-5	97	445237
222.6185	0.077	ripple_TLL31-32	96	445237
222.6365	0.0425	ripple_TLL27-28	91	445273
222.637	0.034	ripple_TLL26-27	90	445274
222.649	0.109	ripple_TLL21-22	86	445298
222.6645	0.039	ripple_TLL6-7	99	445329
222.665	0.069	ripple_TLL5-6	98	445330
222.6755	0.0515	ripple_TLL11-12	76	445351
222.685	0.096	ripple_TLL7-8	100	445370
222.6855	0.229	ripple_TLL13-14	78	445371
222.6865	0.03	ripple_TLL14-15	79	445373
222.703	0.085	ripple_TLL1-2	74	445406
222.7055	0.0365	ripple_TLL20-21	85	445411
222.7245	0.035	ripple_TLL6-7	99	445449
222.7365	0.0585	ripple_TLL4-5	97	445473
222.7475	0.0535	ripple_TBPL1-2	71	445495
222.7545	0.079	ripple_TBAL1-2	68	445509
222.7545	0.079	fr_TBAL1-2	1	445509
222.7545	0.079	frandr_TBAL1-2	35	445509
222.756	0.0355	ripple_TLL19-20	83	445512
222.77	0.065	ripple_TLL29-30	93	445540
222.7815	0.046	ripple_TLL14-15	79	445563
222.7875	0.0465	ripple_TLL26-27	90	445575
222.8035	0.0375	ripple_TLL5-6	98	445607
222.807	0.0595	ripple_TLL2-3	84	445614
222.815	0.051	ripple_TLL18-19	82	445630
222.826	0.161	ripple_TBPL2-3	72	445652
222.835	0.11	ripple_TLL27-28	91	445670
222.8445	0.0345	ripple_TLL1-2	74	445689
222.847	0.029	ripple_TBPL3-4	73	445694
222.863	0.0845	ripple_TLL21-22	86	445726
222.866	0.0335	ripple_TLL14-15	79	445732
222.8795	0.2205	ripple_TLL19-20	83	445759
222.8815	0.054	ripple_TLL7-8	100	445763
222.886	0.373	ripple_TLL10-11	75	445772
222.9055	0.0555	ripple_TLL29-30	93	445811
222.9105	0.066	ripple_TLL3-4	94	445821
222.911	0.035	ripple_TLL4-5	97	445822
222.911	0.1145	ripple_TLL31-32	96	445822
222.923	0.2805	ripple_TBPL3-4	73	445846
222.9255	0.1605	ripple_TBAL3-4	70	445851
222.9485	0.039	ripple_TBAL2-3	69	445897
222.957	0.073	ripple_TLL2-3	84	445914
222.9585	0.24	ripple_TLL1-2	74	445917
222.963	0.0515	ripple_TLL7-8	100	445926
222.9805	0.0445	ripple_TLL6-7	99	445961
222.9895	0.046	ripple_TLL14-15	79	445979
222.9925	0.187	ripple_TLL28-29	92	445985
223.008	0.211	ripple_TLL30-31	95	446016
223.0115	0.034	ripple_TLL21-22	86	446023
223.0175	0.1565	ripple_TLL9-10	101	446035
223.037	0.0675	ripple_TLL7-8	100	446074
223.038	0.0605	ripple_TLL18-19	82	446076
223.0485	0.123	ripple_TBAL1-2	68	446097
223.059	0.199	ripple_TLL27-28	91	446118
223.059	0.199	fr_TLL27-28	24	446118
223.059	0.199	frandr_TLL27-28	58	446118
223.067	0.1145	ripple_TLL29-30	93	446134
223.078	0.0745	ripple_TLL4-5	97	446156
223.1235	0.165	ripple_TLL23-24	88	446247
223.1285	0.1395	ripple_TLL19-20	83	446257
223.13	0.034	ripple_TLL2-3	84	446260
223.146	0.279	ripple_TLL21-22	86	446292
223.1565	0.089	ripple_TLL18-19	82	446313
223.1585	0.3825	ripple_TLL7-8	100	446317
223.1595	0.175	ripple_TLL31-32	96	446319
223.163	0.0515	ripple_TLL26-27	90	446326
223.1635	0.231	ripple_TLL6-7	99	446327
223.179	0.1625	ripple_TBPL2-3	72	446358
223.1795	0.0505	ripple_TLL14-15	79	446359
223.182	0.0525	ripple_TLL15-16	80	446364
223.21	0.0885	ripple_TLL2-3	84	446420
223.212	0.054	ripple_TLL20-21	85	446424
223.2215	0.0435	ripple_TLL11-12	76	446443
223.228	0.034	ripple_TLL5-6	98	446456
223.2295	0.0475	ripple_TLL1-2	74	446459
223.2295	0.0795	ripple_TLL29-30	93	446459
223.2465	0.071	ripple_TBPL3-4	73	446493
223.26	0.0405	ripple_TLL22-23	87	446520
223.277	0.038	ripple_TBAL1-2	68	446554
223.283	0.101	ripple_TLL18-19	82	446566
223.2895	0.0725	ripple_TLL20-21	85	446579
223.294	0.193	ripple_TLL28-29	92	446588
223.3055	0.398	ripple_TLL19-20	83	446611
223.3135	0.0375	ripple_TLL12-13	77	446627
223.3205	0.0345	ripple_TLL2-3	84	446641
223.3325	0.038	ripple_TLL10-11	75	446665
223.339	0.0455	ripple_TLL9-10	101	446678
223.3525	0.047	ripple_TLL27-28	91	446705
223.3655	0.094	ripple_TLL29-30	93	446731
223.37	0.0735	ripple_TLL15-16	80	446740
223.379	0.0935	ripple_TLL22-23	87	446758
223.384	0.0405	ripple_TLL3-4	94	446768
223.385	0.065	ripple_TLL20-21	85	446770
223.392	0.0395	ripple_TLL30-31	95	446784
223.406	0.044	ripple_TBPL2-3	72	446812
223.4075	0.0725	ripple_TLL23-24	88	446815
223.408	0.058	ripple_TLL14-15	79	446816
223.4315	0.041	ripple_TLL11-12	76	446863
223.433	0.04	ripple_TLL2-3	84	446866
223.443	0.0965	ripple_TLL18-19	82	446886
223.446	0.046	ripple_TLL1-2	74	446892
223.48	0.0315	ripple_TLL10-11	75	446960
223.499	0.0375	ripple_TLL13-14	78	446998
223.499	0.105	ripple_TLL20-21	85	446998
223.5	0.1605	ripple_TLL21-22	86	447000
223.501	0.1215	ripple_TLL14-15	79	447002
223.502	0.0415	ripple_TLL9-10	101	447004
223.511	0.238	ripple_TLL2-3	84	447022
223.5215	0.043	ripple_TLL15-16	80	447043
223.526	0.096	ripple_TLL6-7	99	447052
223.5385	0.0545	ripple_TLL3-4	94	447077
223.543	0.03	ripple_TLL31-32	96	447086
223.552	0.239	ripple_TLL23-24	88	447104
223.5625	0.058	ripple_TLL17-18	81	447125
223.5625	0.122	ripple_TLL22-23	87	447125
223.5695	0.0445	ripple_TLL11-12	76	447139
223.5895	0.0375	ripple_TLL18-19	82	447179
223.596	0.273	ripple_TLL31-32	96	447192
223.606	0.0645	ripple_TBPL3-4	73	447212
223.621	0.234	ripple_TLL1-2	74	447242
223.6235	0.065	ripple_TLL7-8	100	447247
223.6255	0.057	ripple_TBPL1-2	71	447251
223.6305	0.0375	ripple_TLL20-21	85	447261
223.6305	0.061	ripple_TBAL2-3	69	447261
223.647	0.0335	ripple_TBAL3-4	70	447294
223.6685	0.058	ripple_TLL15-16	80	447337
223.678	0.03	ripple_TLL10-11	75	447356
223.6795	0.147	ripple_TBPL2-3	72	447359
223.6865	0.1555	ripple_TLL14-15	79	447373
223.691	0.0365	ripple_TLL20-21	85	447382
223.695	0.0735	ripple_TLL3-4	94	447390
223.697	0.084	ripple_TLL30-31	95	447394
223.705	0.1675	ripple_TLL26-27	90	447410
223.712	0.056	ripple_TLL4-5	97	447424
223.7205	0.1675	ripple_TLL22-23	87	447441
223.722	0.06	ripple_TLL18-19	82	447444
223.726	0.1225	ripple_TLL29-30	93	447452
223.736	0.057	ripple_TLL19-20	83	447472
223.7515	0.041	ripple_TBAL1-2	68	447503
223.7535	0.0515	ripple_TLL13-14	78	447507
223.7565	0.041	ripple_TLL9-10	101	447513
223.7575	0.0375	ripple_TLL6-7	99	447515
223.7605	0.1325	ripple_TBPL1-2	71	447521
223.7655	0.067	ripple_TLL7-8	100	447531
223.766	0.041	ripple_TLL15-16	80	447532
223.7705	0.0475	ripple_TBAL2-3	69	447541
223.789	0.049	ripple_TLL5-6	98	447578
223.801	0.0435	ripple_TLL28-29	92	447602
223.807	0.0355	ripple_TLL21-22	86	447614
223.812	0.085	ripple_TLL20-21	85	447624
223.8145	0.0755	ripple_TLL23-24	88	447629
223.815	0.052	ripple_TLL30-31	95	447630
223.82	0.118	ripple_TLL2-3	84	447640
223.826	0.1535	ripple_TLL19-20	83	447652
223.833	0.053	ripple_TLL10-11	75	447666
223.842	0.119	ripple_TLL11-12	76	447684
223.852	0.12	ripple_TLL6-7	99	447704
223.8755	0.1335	ripple_TLL7-8	100	447751
223.876	0.063	ripple_TBPL3-4	73	447752
223.8925	0.0515	ripple_TLL1-2	74	447785
223.8985	0.238	ripple_TLL28-29	92	447797
223.899	0.0365	ripple_TLL14-15	79	447798
223.9025	0.0605	ripple_TBPL2-3	72	447805
223.9175	0.0995	ripple_TLL21-22	86	447835
223.9335	0.098	ripple_TLL22-23	87	447867
223.938	0.032	ripple_TLL4-5	97	447876
223.939	0.131	ripple_TLL5-6	98	447878
223.9445	0.0585	ripple_TLL29-30	93	447889
223.9525	0.148	ripple_TLL30-31	95	447905
223.9595	0.185	ripple_TLL2-3	84	447919
223.972	0.1965	ripple_TLL14-15	79	447944
223.9815	0.0775	ripple_TLL26-27	90	447963
223.9995	0.2935	ripple_TBPL1-2	71	447999
224.005	0.049	ripple_TLL27-28	91	448010
224.005	0.0705	ripple_TLL10-11	75	448010
224.0215	0.1105	ripple_TLL1-2	74	448043
224.038	0.0285	ripple_TLL18-19	82	448076
224.0385	0.0445	ripple_TLL4-5	97	448077
224.0625	0.0655	ripple_TLL21-22	86	448125
224.067	0.0495	ripple_TLL15-16	80	448134
224.073	0.058	ripple_TLL19-20	83	448146
224.082	0.339	ripple_TLL31-32	96	448164
224.141	0.0475	ripple_TLL13-14	78	448282
224.1435	0.3765	ripple_TBPL2-3	72	448287
224.144	0.1855	ripple_TLL7-8	100	448288
224.1625	0.0485	ripple_TLL6-7	99	448325
224.1665	0.1315	ripple_TLL23-24	88	448333
224.1665	0.173	ripple_TLL22-23	87	448333
224.174	0.049	ripple_TLL15-16	80	448348
224.1745	0.118	ripple_TLL20-21	85	448349
224.201	0.045	ripple_TLL28-29	92	448402
224.2135	0.0455	ripple_TLL1-2	74	448427
224.225	0.0295	ripple_TLL29-30	93	448450
224.235	0.0555	ripple_TLL18-19	82	448470
224.2395	0.084	ripple_TLL3-4	94	448479
224.241	0.047	ripple_TLL30-31	95	448482
224.265	0.032	ripple_TLL11-12	76	448530
224.2805	0.04	ripple_TLL6-7	99	448561
224.3005	0.735	ripple_TLL1-2	74	448601
224.3065	0.125	ripple_TLL13-14	78	448613
224.3135	0.1855	ripple_TLL20-21	85	448627
224.318	0.0325	ripple_TLL19-20	83	448636
224.3235	0.1585	ripple_TLL21-22	86	448647
224.3345	0.086	ripple_TLL29-30	93	448669
224.34	0.0355	ripple_TLL9-10	101	448680
224.341	0.072	ripple_TLL28-29	92	448682
224.3465	0.092	ripple_TLL14-15	79	448693
224.3515	0.0505	ripple_TLL26-27	90	448703
224.3635	0.1285	ripple_TLL30-31	95	448727
224.3895	0.2025	ripple_TLL2-3	84	448779
224.3985	0.0505	ripple_TLL19-20	83	448797
224.3985	0.2295	ripple_TLL5-6	98	448797
224.4	0.067	ripple_TLL15-16	80	448800
224.4165	0.1065	ripple_TLL6-7	99	448833
224.45	0.247	ripple_TLL7-8	100	448900
224.4655	0.079	ripple_TLL29-30	93	448931
224.474	0.043	ripple_TLL25-26	89	448948
224.5015	0.1615	ripple_TLL18-19	82	449003
224.509	0.0425	ripple_TLL28-29	92	449018
224.5095	0.0735	ripple_TLL3-4	94	449019
224.514	0.0415	ripple_TLL11-12	76	449028
224.5205	0.2375	ripple_TLL31-32	96	449041
224.537	0.0205	fr_TBAL2-3	2	449074
224.56	0.0625	ripple_TLL20-21	85	449120
224.5605	0.1975	ripple_TBPL2-3	72	449121
224.562	0.073	ripple_TLL26-27	90	449124
224.5795	0.1345	ripple_TLL30-31	95	449159
224.5835	0.0285	ripple_TLL29-30	93	449167
224.5865	0.149	ripple_TLL6-7	99	449173
224.6365	0.1625	ripple_TLL29-30	93	449273
224.6465	0.126	ripple_TLL19-20	83	449293
224.6475	0.231	ripple_TLL20-21	85	449295
224.655	0.1	ripple_TLL14-15	79	449310
224.6805	0.082	ripple_TLL15-16	80	449361
224.697	0.054	ripple_TLL9-10	101	449394
224.7405	0.0665	ripple_TLL21-22	86	449481
224.7445	0.1045	ripple_TLL30-31	95	449489
224.752	0.057	ripple_TLL27-28	91	449504
224.7555	0.058	ripple_TLL5-6	98	449511
224.7575	0.064	ripple_TLL4-5	97	449515
224.763	0.0665	ripple_TLL2-3	84	449526
224.7635	0.1225	ripple_TBPL1-2	71	449527
224.7675	0.044	ripple_TBAL2-3	69	449535
224.824	0.1065	ripple_TBPL2-3	72	449648
224.824	0.107	ripple_TLL3-4	94	449648
224.8295	0.061	ripple_TLL14-15	79	449659
224.831	0.0895	ripple_TLL15-16	80	449662
224.8325	0.0615	ripple_TLL19-20	83	449665
224.8625	0.0925	ripple_TLL5-6	98	449725
224.8645	0.034	ripple_TLL18-19	82	449729
224.873	0.149	ripple_TLL23-24	88	449746
224.8765	0.146	ripple_TLL22-23	87	449753
224.877	0.0465	ripple_TLL29-30	93	449754
224.885	0.0705	ripple_TLL28-29	92	449770
224.8855	0.136	ripple_TLL31-32	96	449771
224.886	0.053	ripple_TLL6-7	99	449772
224.8925	0.1095	ripple_TLL21-22	86	449785
224.917	0.1005	ripple_TLL19-20	83	449834
224.9225	0.077	ripple_TLL20-21	85	449845
224.944	0.049	ripple_TLL2-3	84	449888
224.9455	0.0515	ripple_TBPL1-2	71	449891
224.9465	0.0745	ripple_TLL4-5	97	449893
224.972	0.041	ripple_TLL27-28	91	449944
224.972	0.3205	ripple_TBPL2-3	72	449944
224.992	0.051	ripple_TLL30-31	95	449984
225.0165	0.1	ripple_TLL9-10	101	450033
225.032	0.141	ripple_TBPL1-2	71	450064
225.041	0.195	ripple_TLL21-22	86	450082
225.044	0.0745	ripple_TLL15-16	80	450088
225.0575	0.0405	ripple_TLL4-5	97	450115
225.07	0.033	ripple_TLL2-3	84	450140
225.0805	0.0845	ripple_TLL26-27	90	450161
225.0905	0.2535	ripple_TLL30-31	95	450181
225.0985	0.062	ripple_TLL6-7	99	450197
225.1045	0.063	ripple_TLL1-2	74	450209
225.117	0.08	ripple_TLL31-32	96	450234
225.1255	0.1185	ripple_TLL20-21	85	450251
225.135	0.0345	ripple_TLL19-20	83	450270
225.1415	0.029	ripple_TLL17-18	81	450283
225.154	0.126	ripple_TLL29-30	93	450308
225.172	0.048	ripple_TLL13-14	78	450344
225.195	0.0855	ripple_TLL11-12	76	450390
225.197	0.0455	ripple_TLL15-16	80	450394
225.2095	0.0335	ripple_TLL14-15	79	450419
225.231	0.057	ripple_TLL27-28	91	450462
225.232	0.256	ripple_TLL31-32	96	450464
225.254	0.0375	ripple_TLL9-10	101	450508
225.268	0.0635	ripple_TLL6-7	99	450536
225.2735	0.113	ripple_TLL7-8	100	450547
225.284	0.0565	ripple_TLL13-14	78	450568
225.2925	0.01	fr_TBAL2-3	2	450585
225.301	0.044	ripple_TLL18-19	82	450602
225.3015	0.1005	ripple_TLL20-21	85	450603
225.3045	0.0865	ripple_TLL4-5	97	450609
225.3055	0.0865	ripple_TLL3-4	94	450611
225.321	0.189	ripple_TBPL2-3	72	450642
225.3225	0.0385	ripple_TLL1-2	74	450645
225.3255	0.051	ripple_TLL5-6	98	450651
225.328	0.028	ripple_TLL15-16	80	450656
225.34	0.0565	ripple_TLL11-12	76	450680
225.342	0.146	ripple_TBPL3-4	73	450684
225.3655	0.0485	ripple_TLL19-20	83	450731
225.382	0.066	ripple_TLL28-29	92	450764
225.386	0.0615	ripple_TLL27-28	91	450772
225.405	0.0345	ripple_TLL13-14	78	450810
225.4085	0.0435	ripple_TBPL1-2	71	450817
225.4235	0.034	ripple_TLL7-8	100	450847
225.4235	0.125	ripple_TLL6-7	99	450847
225.4255	0.0605	ripple_TLL11-12	76	450851
225.43	0.056	ripple_TLL26-27	90	450860
225.451	0.058	ripple_TLL1-2	74	450902
225.452	0.0585	ripple_TLL14-15	79	450904
225.4565	0.231	ripple_TLL19-20	83	450913
225.489	0.071	ripple_TLL7-8	100	450978
225.5175	0.0465	ripple_TLL30-31	95	451035
225.5175	0.121	ripple_TLL18-19	82	451035
225.541	0.0655	ripple_TLL5-6	98	451082
225.5465	0.0235	ripple_TLL31-32	96	451093
225.588	0.0425	ripple_TBPL2-3	72	451176
225.5895	0.042	ripple_TLL10-11	75	451179
225.591	0.065	ripple_TLL31-32	96	451182
225.592	0.075	ripple_TLL30-31	95	451184
225.615	0.0745	ripple_TLL15-16	80	451230
225.624	0.1335	ripple_TLL21-22	86	451248
225.625	0.052	ripple_TLL2-3	84	451250
225.637	0.0675	ripple_TLL1-2	74	451274
225.65	0.1355	ripple_TLL22-23	87	451300
225.6545	0.0735	ripple_TLL13-14	78	451309
225.6655	0.125	ripple_TBPL2-3	72	451331
225.675	0.05	ripple_TLL7-8	100	451350
225.6795	0.035	ripple_TLL31-32	96	451359
225.7155	0.0645	ripple_TLL30-31	95	451431
225.716	0.0675	ripple_TLL4-5	97	451432
225.7285	0.033	ripple_TLL19-20	83	451457
225.729	0.04	ripple_TLL9-10	101	451458
225.7435	0.1145	ripple_TBPL1-2	71	451487
225.7525	0.0645	ripple_TLL1-2	74	451505
225.7555	0.1525	ripple_TLL31-32	96	451511
225.759	0.0805	ripple_TLL5-6	98	451518
225.7645	0.082	ripple_TLL29-30	93	451529
225.766	0.038	ripple_TLL2-3	84	451532
225.766	0.3625	ripple_TLL20-21	85	451532
225.782	0.0595	ripple_TBAL3-4	70	451564
225.7825	0.0575	ripple_TBAL2-3	69	451565
225.794	0.058	ripple_TLL10-11	75	451588
225.7995	0.05	ripple_TLL27-28	91	451599
225.8015	0.032	ripple_TLL28-29	92	451603
225.8015	0.094	ripple_TLL21-22	86	451603
225.8035	0.0895	ripple_TLL19-20	83	451607
225.812	0.04	ripple_TLL26-27	90	451624
225.852	0.036	ripple_TLL22-23	87	451704
225.8585	0.0325	ripple_TLL23-24	88	451717
225.859	0.063	ripple_TLL6-7	99	451718
