onset	duration	trial_type	value	sample
225.8595	0.1285	ripple_TLL1-2	74	451719
225.8675	0.06	ripple_TLL29-30	93	451735
225.8775	0.1155	ripple_TLL2-3	84	451755
225.8795	0.1075	ripple_TLL30-31	95	451759
225.901	0.0345	ripple_TLL27-28	91	451802
225.9035	0.0845	ripple_TLL4-5	97	451807
225.9175	0.037	ripple_TLL21-22	86	451835
225.922	0.323	ripple_TLL22-23	87	451844
225.9265	0.238	ripple_TLL18-19	82	451853
225.945	0.1455	ripple_TLL6-7	99	451890
225.9675	0.11	ripple_TLL27-28	91	451935
225.9725	0.036	ripple_TLL23-24	88	451945
225.9805	0.031	ripple_TLL29-30	93	451961
225.983	0.0585	ripple_TLL31-32	96	451966
225.9925	0.05	ripple_TLL5-6	98	451985
226.0005	0.0615	ripple_TLL28-29	92	452001
226.0085	0.067	ripple_TBAL3-4	70	452017
226.0155	0.084	ripple_TLL17-18	81	452031
226.0205	0.0515	ripple_TLL26-27	90	452041
226.0215	0.05	ripple_TLL21-22	86	452043
226.0345	0.0975	ripple_TLL7-8	100	452069
226.061	0.0915	ripple_TLL1-2	74	452122
226.0655	0.0625	ripple_TLL2-3	84	452131
226.0805	0.073	ripple_TLL15-16	80	452161
226.0855	0.0595	ripple_TLL30-31	95	452171
226.0865	0.3295	ripple_TBPL2-3	72	452173
226.089	0.0685	ripple_TLL14-15	79	452178
226.089	0.293	ripple_TLL23-24	88	452178
226.09	0.0695	ripple_TLL29-30	93	452180
226.102	0.047	ripple_TLL31-32	96	452204
226.1345	0.047	ripple_TLL28-29	92	452269
226.1595	0.0385	ripple_TLL10-11	75	452319
226.182	0.0425	ripple_TLL27-28	91	452364
226.182	0.1025	ripple_TLL26-27	90	452364
226.1855	0.074	ripple_TLL14-15	79	452371
226.1945	0.085	ripple_TLL18-19	82	452389
226.1985	0.1475	ripple_TLL7-8	100	452397
226.223	0.065	ripple_TLL28-29	92	452446
226.224	0.07	ripple_TLL1-2	74	452448
226.226	0.0715	ripple_TLL21-22	86	452452
226.2275	0.1135	ripple_TLL15-16	80	452455
226.229	0.0375	ripple_TLL13-14	78	452458
226.235	0.063	ripple_TLL29-30	93	452470
226.2385	0.0545	ripple_TLL2-3	84	452477
226.2445	0.0435	ripple_TBPL3-4	73	452489
226.252	0.0705	ripple_TLL6-7	99	452504
226.285	0.0515	ripple_TLL10-11	75	452570
226.2855	0.0335	ripple_TLL22-23	87	452571
226.3195	0.037	ripple_TBPL3-4	73	452639
226.32	0.138	ripple_TLL1-2	74	452640
226.3255	0.0435	ripple_TLL30-31	95	452651
226.3385	0.0545	ripple_TBPL1-2	71	452677
226.345	0.0315	ripple_TLL11-12	76	452690
226.351	0.0735	ripple_TLL19-20	83	452702
226.366	0.1435	ripple_TLL20-21	85	452732
226.37	0.0425	ripple_TLL2-3	84	452740
226.3945	0.2295	ripple_TLL31-32	96	452789
226.3995	0.047	ripple_TLL7-8	100	452799
226.4055	0.047	ripple_TLL21-22	86	452811
226.4205	0.096	ripple_TLL29-30	93	452841
226.4245	0.039	ripple_TBAL1-2	68	452849
226.4275	0.0345	ripple_TLL13-14	78	452855
226.43	0.013	fr_TLL19-20	16	452860
226.4415	0.0365	ripple_TLL2-3	84	452883
226.4495	0.0605	ripple_TBAL2-3	69	452899
226.46	0.0395	ripple_TLL19-20	83	452920
226.464	0.054	ripple_TLL23-24	88	452928
226.468	0.0375	ripple_TLL9-10	101	452936
226.4705	0.0525	ripple_TBAL3-4	70	452941
226.478	0.031	ripple_TLL28-29	92	452956
226.4805	0.0505	ripple_TLL27-28	91	452961
226.504	0.074	ripple_TBPL2-3	72	453008
226.5205	0.0445	ripple_TLL7-8	100	453041
226.5315	0.0465	ripple_TLL21-22	86	453063
226.54	0.08	ripple_TLL2-3	84	453080
226.544	0.291	ripple_TLL22-23	87	453088
226.548	0.078	ripple_TLL30-31	95	453096
226.5875	0.037	ripple_TLL6-7	99	453175
226.603	0.04	ripple_TBPL2-3	72	453206
226.607	0.2635	ripple_TLL29-30	93	453214
226.6245	0.1455	ripple_TLL18-19	82	453249
226.648	0.157	ripple_TLL28-29	92	453296
226.6495	0.0455	ripple_TLL23-24	88	453299
226.652	0.077	ripple_TBAL2-3	69	453304
226.661	0.0675	ripple_TLL30-31	95	453322
226.663	0.046	ripple_TLL3-4	94	453326
226.6685	0.0885	ripple_TLL14-15	79	453337
226.6715	0.1135	ripple_TLL31-32	96	453343
226.677	0.067	ripple_TLL19-20	83	453354
226.679	0.04	ripple_TLL17-18	81	453358
226.6815	0.034	ripple_TBPL3-4	73	453363
226.6865	0.0505	ripple_TLL9-10	101	453373
226.687	0.05	ripple_TLL26-27	90	453374
226.6965	0.041	ripple_TBAL3-4	70	453393
226.7015	0.0445	ripple_TLL13-14	78	453403
226.7115	0.133	ripple_TLL1-2	74	453423
226.7325	0.1305	ripple_TLL2-3	84	453465
226.747	0.1315	ripple_TLL20-21	85	453494
226.768	0.0975	ripple_TLL19-20	83	453536
226.804	0.031	ripple_TLL5-6	98	453608
226.809	0.076	ripple_TLL31-32	96	453618
226.881	0.284	ripple_TLL22-23	87	453762
226.8885	0.107	ripple_TBPL2-3	72	453777
226.906	0.0485	ripple_TBAL2-3	69	453812
226.915	0.0685	ripple_TLL28-29	92	453830
226.9225	0.0845	ripple_TLL30-31	95	453845
226.929	0.0455	ripple_TLL3-4	94	453858
226.9595	0.057	ripple_TLL29-30	93	453919
226.966	0.0315	ripple_TBPL1-2	71	453932
226.9715	0.2	ripple_TLL14-15	79	453943
226.9855	0.036	ripple_TLL2-3	84	453971
226.9855	0.123	ripple_TLL7-8	100	453971
226.9895	0.036	ripple_TLL15-16	80	453979
226.991	0.1065	ripple_TLL18-19	82	453982
227.0	0.0405	ripple_TLL17-18	81	454000
227.013	0.09	ripple_TLL23-24	88	454026
227.0225	0.034	ripple_TLL21-22	86	454045
227.0515	0.0455	ripple_TLL6-7	99	454103
227.055	0.038	ripple_TLL29-30	93	454110
227.0825	0.0665	ripple_TLL20-21	85	454165
227.106	0.2105	ripple_TLL28-29	92	454212
227.109	0.0445	ripple_TBPL2-3	72	454218
227.112	0.0515	ripple_TLL9-10	101	454224
227.1165	0.073	ripple_TLL1-2	74	454233
227.1195	0.112	ripple_TLL19-20	83	454239
227.121	0.0945	ripple_TLL31-32	96	454242
227.124	0.197	ripple_TLL2-3	84	454248
227.129	0.0425	ripple_TLL27-28	91	454258
227.136	0.0375	ripple_TLL30-31	95	454272
227.137	0.0855	ripple_TLL7-8	100	454274
227.169	0.036	ripple_TLL6-7	99	454338
227.2015	0.044	ripple_TLL29-30	93	454403
227.2145	0.051	ripple_TLL1-2	74	454429
227.224	0.115	ripple_TBPL1-2	71	454448
227.226	0.122	ripple_TLL30-31	95	454452
227.2315	0.107	ripple_TLL5-6	98	454463
227.2365	0.054	ripple_TBPL2-3	72	454473
227.2545	0.0405	ripple_TLL14-15	79	454509
227.26	0.037	ripple_TLL6-7	99	454520
227.261	0.04	ripple_TLL15-16	80	454522
227.289	0.106	ripple_TLL20-21	85	454578
227.292	0.0995	ripple_TLL23-24	88	454584
227.2965	0.0435	ripple_TLL19-20	83	454593
227.3055	0.0885	ripple_TLL22-23	87	454611
227.312	0.071	ripple_TBPL2-3	72	454624
227.3175	0.0535	ripple_TLL27-28	91	454635
227.326	0.063	ripple_TLL26-27	90	454652
227.326	0.137	ripple_TLL1-2	74	454652
227.337	0.062	ripple_TLL9-10	101	454674
227.3385	0.0525	ripple_TLL18-19	82	454677
227.385	0.079	ripple_TLL30-31	95	454770
227.4155	0.0555	ripple_TLL31-32	96	454831
227.4255	0.0295	ripple_TLL19-20	83	454851
227.4305	0.0815	ripple_TLL29-30	93	454861
227.4395	0.0515	ripple_TLL18-19	82	454879
227.446	0.0735	ripple_TLL7-8	100	454892
227.446	0.1495	ripple_TBPL2-3	72	454892
227.4555	0.0355	ripple_TLL9-10	101	454911
227.4755	0.036	ripple_TLL2-3	84	454951
227.5075	0.0965	ripple_TLL30-31	95	455015
227.5075	0.1315	ripple_TLL19-20	83	455015
227.5145	0.1655	ripple_TLL22-23	87	455029
227.5155	0.0675	ripple_TLL1-2	74	455031
227.5155	0.075	ripple_TBAL2-3	69	455031
227.517	0.0425	ripple_TLL6-7	99	455034
227.536	0.0405	ripple_TLL11-12	76	455072
227.5405	0.1225	ripple_TLL23-24	88	455081
227.5935	0.0965	ripple_TLL17-18	81	455187
227.5975	0.0475	ripple_TLL31-32	96	455195
227.6045	0.0265	fr_TBAL3-4	3	455209
227.6055	0.103	ripple_TLL14-15	79	455211
227.6205	0.0655	ripple_TBPL2-3	72	455241
227.624	0.038	ripple_TLL13-14	78	455248
227.6415	0.0495	ripple_TLL7-8	100	455283
227.6425	0.0705	ripple_TLL11-12	76	455285
227.645	0.051	ripple_TLL1-2	74	455290
227.6485	0.092	ripple_TLL15-16	80	455297
227.6505	0.0805	ripple_TLL29-30	93	455301
227.6835	0.1055	ripple_TLL30-31	95	455367
227.6935	0.142	ripple_TLL6-7	99	455387
227.702	0.078	ripple_TLL3-4	94	455404
227.71	0.0465	ripple_TLL22-23	87	455420
227.7125	0.0525	ripple_TLL31-32	96	455425
227.715	0.058	ripple_TLL13-14	78	455430
227.724	0.3535	ripple_TBPL2-3	72	455448
227.724	0.3535	fr_TBPL2-3	5	455448
227.724	0.3535	frandr_TBPL2-3	39	455448
227.7245	0.035	ripple_TLL19-20	83	455449
227.7265	0.029	ripple_TLL5-6	98	455453
227.751	0.161	ripple_TLL20-21	85	455502
227.758	0.123	ripple_TLL21-22	86	455516
227.7625	0.0395	ripple_TLL29-30	93	455525
227.787	0.1875	ripple_TLL22-23	87	455574
227.7915	0.0115	fr_TLL12-13	10	455583
227.829	0.035	ripple_TLL31-32	96	455658
227.837	0.0485	ripple_TLL28-29	92	455674
227.859	0.044	ripple_TLL4-5	97	455718
227.866	0.0415	ripple_TLL1-2	74	455732
227.8685	0.065	ripple_TLL3-4	94	455737
227.887	0.067	ripple_TLL7-8	100	455774
227.896	0.0305	ripple_TLL31-32	96	455792
227.922	0.0545	ripple_TLL6-7	99	455844
227.9275	0.2055	ripple_TBPL1-2	71	455855
227.928	0.0395	ripple_TLL28-29	92	455856
227.9355	0.038	ripple_TLL27-28	91	455871
227.9405	0.0705	ripple_TLL29-30	93	455881
227.943	0.098	ripple_TLL21-22	86	455886
227.9645	0.1285	ripple_TLL31-32	96	455929
227.9895	0.0625	ripple_TLL30-31	95	455979
227.9925	0.0575	ripple_TLL1-2	74	455985
228.001	0.0355	ripple_TLL6-7	99	456002
228.0265	0.0405	ripple_TLL3-4	94	456053
228.0425	0.078	ripple_TLL11-12	76	456085
228.0455	0.038	ripple_TLL18-19	82	456091
228.051	0.0885	ripple_TLL27-28	91	456102
228.063	0.1275	ripple_TLL21-22	86	456126
228.065	0.0255	ripple_TLL20-21	85	456130
228.071	0.0685	ripple_TLL4-5	97	456142
228.094	0.06	ripple_TLL23-24	88	456188
228.095	0.0955	ripple_TLL22-23	87	456190
228.0955	0.176	ripple_TLL19-20	83	456191
228.1165	0.05	ripple_TLL31-32	96	456233
228.1355	0.067	ripple_TLL6-7	99	456271
228.1385	0.11	ripple_TBPL2-3	72	456277
228.155	0.1335	ripple_TLL15-16	80	456310
228.1585	0.0595	ripple_TLL3-4	94	456317
228.1625	0.1785	ripple_TLL30-31	95	456325
228.172	0.0425	ripple_TLL2-3	84	456344
228.1765	0.036	ripple_TLL4-5	97	456353
228.18	0.084	ripple_TLL28-29	92	456360
228.204	0.1055	ripple_TLL20-21	85	456408
228.2175	0.0465	ripple_TLL14-15	79	456435
228.222	0.1285	ripple_TBPL1-2	71	456444
228.2255	0.0335	ripple_TLL6-7	99	456451
228.2275	0.0575	ripple_TLL1-2	74	456455
228.2275	0.104	ripple_TLL7-8	100	456455
228.2295	0.129	ripple_TLL29-30	93	456459
228.231	0.0525	ripple_TLL10-11	75	456462
228.2325	0.037	ripple_TLL18-19	82	456465
228.2335	0.1525	ripple_TLL21-22	86	456467
228.2425	0.0975	ripple_TLL23-24	88	456485
228.2435	0.096	ripple_TLL22-23	87	456487
228.251	0.172	ripple_TLL31-32	96	456502
228.2995	0.0895	ripple_TLL19-20	83	456599
228.31	0.096	ripple_TLL4-5	97	456620
228.32	0.1455	ripple_TBPL2-3	72	456640
228.3205	0.0455	ripple_TLL3-4	94	456641
228.3515	0.043	ripple_TLL7-8	100	456703
228.356	0.043	ripple_TLL15-16	80	456712
228.3925	0.2025	ripple_TLL23-24	88	456785
228.3935	0.045	ripple_TLL20-21	85	456787
228.3995	0.1105	ripple_TLL14-15	79	456799
228.41	0.0495	ripple_TLL29-30	93	456820
228.412	0.1475	ripple_TLL30-31	95	456824
228.416	0.176	ripple_TLL22-23	87	456832
228.4235	0.148	ripple_TLL1-2	74	456847
228.4555	0.169	ripple_TLL2-3	84	456911
228.4575	0.1735	ripple_TLL4-5	97	456915
228.4625	0.0665	ripple_TLL31-32	96	456925
228.4675	0.042	ripple_TLL15-16	80	456935
228.48	0.231	ripple_TLL20-21	85	456960
228.4925	0.118	ripple_TLL26-27	90	456985
228.494	0.113	ripple_TLL27-28	91	456988
228.511	0.0445	ripple_TBPL2-3	72	457022
228.512	0.0555	ripple_TLL21-22	86	457024
228.5165	0.146	ripple_TBPL1-2	71	457033
228.554	0.044	ripple_TLL5-6	98	457108
228.5705	0.1735	ripple_TLL19-20	83	457141
228.586	0.0345	ripple_TLL31-32	96	457172
228.586	0.041	ripple_TBPL2-3	72	457172
228.59	0.0455	ripple_TLL6-7	99	457180
228.6015	0.042	ripple_TLL7-8	100	457203
228.608	0.053	ripple_TLL15-16	80	457216
228.621	0.11	ripple_TLL29-30	93	457242
228.6505	0.037	ripple_TLL5-6	98	457301
228.6505	0.0515	ripple_TLL22-23	87	457301
228.6655	0.049	ripple_TBPL2-3	72	457331
228.678	0.053	ripple_TLL30-31	95	457356
228.693	0.046	ripple_TLL15-16	80	457386
228.6955	0.037	ripple_TLL7-8	100	457391
228.699	0.0295	ripple_TLL2-3	84	457398
228.7115	0.0505	ripple_TLL18-19	82	457423
228.7375	0.043	ripple_TBPL3-4	73	457475
228.762	0.101	ripple_TLL26-27	90	457524
228.7655	0.0805	ripple_TLL27-28	91	457531
228.768	0.0325	ripple_TBPL2-3	72	457536
228.768	0.04	ripple_TLL20-21	85	457536
228.771	0.2315	ripple_TLL1-2	74	457542
228.795	0.075	ripple_TLL7-8	100	457590
228.825	0.078	ripple_TLL22-23	87	457650
228.829	0.0715	ripple_TBPL1-2	71	457658
228.83	0.052	ripple_TLL23-24	88	457660
228.8505	0.0355	ripple_TLL29-30	93	457701
228.861	0.033	ripple_TLL28-29	92	457722
228.8615	0.0515	ripple_TLL4-5	97	457723
228.873	0.0625	ripple_TLL15-16	80	457746
228.8775	0.0655	ripple_TBPL2-3	72	457755
228.882	0.0865	ripple_TLL20-21	85	457764
228.897	0.0665	ripple_TLL2-3	84	457794
228.9025	0.125	ripple_TLL14-15	79	457805
228.9195	0.0465	ripple_TLL23-24	88	457839
228.9345	0.058	ripple_TLL31-32	96	457869
228.947	0.0755	ripple_TLL30-31	95	457894
228.954	0.034	ripple_TLL18-19	82	457908
228.9575	0.0275	ripple_TLL5-6	98	457915
228.958	0.032	ripple_TLL6-7	99	457916
228.9595	0.0675	ripple_TLL21-22	86	457919
228.9875	0.067	ripple_TLL29-30	93	457975
228.9895	0.031	ripple_TLL7-8	100	457979
228.9895	0.089	ripple_TLL19-20	83	457979
228.992	0.0385	ripple_TLL15-16	80	457984
228.9925	0.056	ripple_TLL28-29	92	457985
229.023	0.042	ripple_TLL1-2	74	458046
229.0435	0.0415	ripple_TLL18-19	82	458087
229.051	0.3015	ripple_TLL31-32	96	458102
229.0585	0.102	ripple_TLL7-8	100	458117
229.099	0.0675	ripple_TLL6-7	99	458198
229.1	0.0705	ripple_TLL14-15	79	458200
229.109	0.0425	ripple_TLL29-30	93	458218
229.111	0.034	ripple_TLL30-31	95	458222
229.12	0.0425	ripple_TLL5-6	98	458240
229.12	0.051	ripple_TLL19-20	83	458240
229.1305	0.062	ripple_TLL21-22	86	458261
229.1435	0.059	ripple_TLL11-12	76	458287
229.1485	0.097	ripple_TLL20-21	85	458297
229.155	0.036	ripple_TLL2-3	84	458310
229.1575	0.058	ripple_TLL1-2	74	458315
229.1615	0.09	ripple_TLL23-24	88	458323
229.1615	0.0925	ripple_TLL22-23	87	458323
229.1635	0.1235	ripple_TBPL2-3	72	458327
229.1645	0.0675	ripple_TLL12-13	77	458329
229.209	0.0995	ripple_TLL14-15	79	458418
229.257	0.0495	ripple_TLL30-31	95	458514
229.2665	0.0355	ripple_TLL1-2	74	458533
229.277	0.041	ripple_TLL7-8	100	458554
229.277	0.0485	ripple_TLL10-11	75	458554
229.281	0.0665	ripple_TLL19-20	83	458562
229.2845	0.258	ripple_TLL23-24	88	458569
229.3045	0.0425	ripple_TLL21-22	86	458609
229.3205	0.1215	ripple_TLL22-23	87	458641
229.3495	0.1825	ripple_TBPL1-2	71	458699
229.3575	0.0305	ripple_TLL7-8	100	458715
229.372	0.069	ripple_TBPL2-3	72	458744
229.3725	0.048	ripple_TLL19-20	83	458745
229.3795	0.0205	fr_TBAL3-4	3	458759
229.382	0.0995	ripple_TLL31-32	96	458764
229.399	0.0345	ripple_TLL9-10	101	458798
229.4085	0.0375	ripple_TLL10-11	75	458817
229.415	0.0355	ripple_TLL1-2	74	458830
229.432	0.0465	ripple_TLL29-30	93	458864
229.4395	0.0515	ripple_TLL30-31	95	458879
229.448	0.074	ripple_TLL11-12	76	458896
229.459	0.098	ripple_TLL20-21	85	458918
229.4625	0.0325	ripple_TLL12-13	77	458925
229.488	0.0305	ripple_TLL14-15	79	458976
229.4905	0.0745	ripple_TLL21-22	86	458981
229.5075	0.2625	ripple_TLL6-7	99	459015
229.516	0.091	ripple_TLL1-2	74	459032
229.5285	0.0555	ripple_TBPL2-3	72	459057
229.536	0.044	ripple_TLL29-30	93	459072
229.5405	0.065	ripple_TLL2-3	84	459081
229.544	0.0375	ripple_TLL22-23	87	459088
229.5445	0.045	ripple_TLL30-31	95	459089
229.546	0.029	ripple_TLL14-15	79	459092
229.5575	0.0425	ripple_TLL19-20	83	459115
229.638	0.0615	ripple_TLL19-20	83	459276
229.639	0.0345	ripple_TLL20-21	85	459278
229.649	0.077	ripple_TLL9-10	101	459298
229.6545	0.04	ripple_TLL4-5	97	459309
229.681	0.135	ripple_TLL23-24	88	459362
229.6865	0.0975	ripple_TBPL2-3	72	459373
229.713	0.056	ripple_TLL13-14	78	459426
229.7175	0.055	ripple_TLL14-15	79	459435
229.727	0.0395	ripple_TLL5-6	98	459454
229.734	0.043	ripple_TLL1-2	74	459468
229.7685	0.042	ripple_TLL17-18	81	459537
229.7735	0.059	ripple_TLL29-30	93	459547
229.774	0.072	ripple_TLL30-31	95	459548
229.7745	0.05	ripple_TLL18-19	82	459549
229.778	0.0845	ripple_TLL19-20	83	459556
229.7815	0.1745	ripple_TLL20-21	85	459563
229.796	0.166	ripple_TLL6-7	99	459592
229.811	0.058	ripple_TLL21-22	86	459622
229.8125	0.0855	ripple_TLL7-8	100	459625
229.823	0.103	ripple_TBPL2-3	72	459646
229.8365	0.0515	ripple_TBPL3-4	73	459673
229.838	0.109	ripple_TLL15-16	80	459676
229.866	0.0355	ripple_TLL30-31	95	459732
229.884	0.033	ripple_TLL19-20	83	459768
229.8905	0.035	ripple_TLL5-6	98	459781
229.901	0.0305	ripple_TLL1-2	74	459802
229.911	0.06	ripple_TLL21-22	86	459822
229.9595	0.0835	ripple_TLL1-2	74	459919
229.979	0.0565	ripple_TLL7-8	100	459958
229.982	0.122	ripple_TLL30-31	95	459964
229.983	0.064	ripple_TLL29-30	93	459966
229.9845	0.034	ripple_TLL28-29	92	459969
229.99	0.0595	ripple_TBPL2-3	72	459980
229.9935	0.038	ripple_TLL27-28	91	459987
230.0035	0.1385	ripple_TBPL1-2	71	460007
230.01	0.04	ripple_TLL19-20	83	460020
230.0125	0.038	ripple_TLL6-7	99	460025
230.0345	0.268	ripple_TLL22-23	87	460069
230.036	0.176	ripple_TLL23-24	88	460072
230.0525	0.043	ripple_TLL20-21	85	460105
230.0705	0.0545	ripple_TBPL2-3	72	460141
230.082	0.117	ripple_TLL19-20	83	460164
230.083	0.03	ripple_TLL31-32	96	460166
230.085	0.091	ripple_TLL7-8	100	460170
230.097	0.033	ripple_TLL26-27	90	460194
230.102	0.0375	ripple_TLL2-3	84	460204
230.115	0.066	ripple_TLL12-13	77	460230
230.1155	0.0905	ripple_TLL11-12	76	460231
230.1185	0.1125	ripple_TLL6-7	99	460237
230.1205	0.034	ripple_TLL1-2	74	460241
230.17	0.0225	fr_TBAL3-4	3	460340
230.1755	0.052	ripple_TLL31-32	96	460351
230.1865	0.084	ripple_TBPL2-3	72	460373
230.1955	0.0805	ripple_TBPL1-2	71	460391
230.2035	0.0345	ripple_TLL27-28	91	460407
230.2115	0.084	ripple_TLL2-3	84	460423
230.2125	0.05	ripple_TLL21-22	86	460425
230.2275	0.09	ripple_TLL9-10	101	460455
230.2715	0.0625	ripple_TLL1-2	74	460543
230.275	0.036	ripple_TLL26-27	90	460550
230.2775	0.045	ripple_TLL23-24	88	460555
230.2885	0.116	ripple_TLL31-32	96	460577
230.2895	0.0375	ripple_TLL15-16	80	460579
230.2955	0.0335	ripple_TLL5-6	98	460591
230.347	0.0565	ripple_TLL18-19	82	460694
230.347	0.0665	ripple_TLL14-15	79	460694
230.366	0.056	ripple_TLL7-8	100	460732
230.3765	0.035	ripple_TLL30-31	95	460753
230.379	0.0335	ripple_TLL3-4	94	460758
230.3985	0.029	ripple_TBPL1-2	71	460797
230.4045	0.1345	ripple_TLL23-24	88	460809
230.4295	0.3325	ripple_TLL29-30	93	460859
230.438	0.145	ripple_TLL30-31	95	460876
230.4445	0.0385	ripple_TLL4-5	97	460889
230.4595	0.04	ripple_TLL3-4	94	460919
230.463	0.0455	ripple_TBPL1-2	71	460926
230.464	0.073	ripple_TBPL2-3	72	460928
230.488	0.042	ripple_TLL6-7	99	460976
230.4915	0.023	fr_TBAL3-4	3	460983
230.495	0.0755	ripple_TLL1-2	74	460990
230.5195	0.038	ripple_TLL11-12	76	461039
230.555	0.085	ripple_TLL22-23	87	461110
230.556	0.0445	ripple_TLL14-15	79	461112
230.5605	0.155	ripple_TLL20-21	85	461121
230.5815	0.1375	ripple_TLL21-22	86	461163
230.5845	0.059	ripple_TLL18-19	82	461169
230.5855	0.056	ripple_TLL19-20	83	461171
230.5865	0.0535	ripple_TLL2-3	84	461173
230.597	0.0345	ripple_TLL1-2	74	461194
230.612	0.0325	ripple_TLL26-27	90	461224
230.612	0.034	ripple_TLL31-32	96	461224
230.621	0.0315	ripple_TLL15-16	80	461242
230.63	0.1225	ripple_TLL28-29	92	461260
230.638	0.157	ripple_TBPL1-2	71	461276
230.6415	0.032	ripple_TLL7-8	100	461283
230.6425	0.19	ripple_TBPL2-3	72	461285
230.643	0.131	ripple_TLL6-7	99	461286
230.664	0.159	ripple_TLL30-31	95	461328
230.6685	0.031	ripple_TBPL3-4	73	461337
230.6915	0.0365	ripple_TLL15-16	80	461383
230.702	0.0925	ripple_TLL2-3	84	461404
230.719	0.105	ripple_TLL19-20	83	461438
230.7255	0.0555	ripple_TLL7-8	100	461451
230.7305	0.0495	ripple_TLL1-2	74	461461
230.7585	0.0805	ripple_TLL14-15	79	461517
230.759	0.1345	ripple_TLL21-22	86	461518
230.7715	0.298	ripple_TLL23-24	88	461543
230.791	0.082	ripple_TLL31-32	96	461582
230.7955	0.04	ripple_TLL13-14	78	461591
230.81	0.0565	ripple_TLL20-21	85	461620
230.825	0.1355	ripple_TLL29-30	93	461650
230.844	0.184	ripple_TBPL1-2	71	461688
230.866	0.0875	ripple_TLL14-15	79	461732
230.8795	0.042	ripple_TLL4-5	97	461759
230.895	0.028	ripple_TLL6-7	99	461790
230.8995	0.036	ripple_TLL7-8	100	461799
230.9105	0.034	ripple_TLL30-31	95	461821
230.9115	0.2025	ripple_TLL20-21	85	461823
230.939	0.043	ripple_TLL13-14	78	461878
230.9435	0.0995	ripple_TLL15-16	80	461887
230.944	0.0865	ripple_TLL22-23	87	461888
230.96	0.0605	ripple_TLL6-7	99	461920
230.96	0.068	ripple_TLL19-20	83	461920
230.96	0.096	ripple_TLL7-8	100	461920
230.9665	0.038	ripple_TLL1-2	74	461933
230.9665	0.1535	ripple_TBPL2-3	72	461933
230.9675	0.0455	ripple_TLL31-32	96	461935
230.973	0.048	ripple_TLL21-22	86	461946
230.989	0.013	fr_TLL17-18	14	461978
230.991	0.1145	ripple_TLL2-3	84	461982
231.0085	0.056	ripple_TLL29-30	93	462017
231.02	0.0295	ripple_TLL30-31	95	462040
231.051	0.053	ripple_TLL1-2	74	462102
231.06	0.056	ripple_TLL21-22	86	462120
231.064	0.053	ripple_TLL6-7	99	462128
231.0705	0.088	ripple_TLL5-6	98	462141
231.0715	0.257	ripple_TLL30-31	95	462143
231.1075	0.0575	ripple_TLL31-32	96	462215
231.115	0.065	ripple_TLL22-23	87	462230
231.1215	0.016	fr_TBAL1-2	1	462243
231.13	0.058	ripple_TLL27-28	91	462260
231.1325	0.0395	ripple_TLL26-27	90	462265
231.159	0.013	fr_TBAL3-4	3	462318
231.1625	0.037	ripple_TLL21-22	86	462325
231.167	0.055	ripple_TLL1-2	74	462334
231.173	0.044	ripple_TLL14-15	79	462346
231.175	0.3245	ripple_TLL20-21	85	462350
231.1815	0.092	ripple_TLL19-20	83	462363
231.2035	0.1105	ripple_TLL31-32	96	462407
231.218	0.0345	ripple_TLL3-4	94	462436
231.223	0.032	ripple_TLL22-23	87	462446
231.2275	0.037	ripple_TLL2-3	84	462455
231.2355	0.038	ripple_TLL17-18	81	462471
231.238	0.137	ripple_TLL21-22	86	462476
231.245	0.021	fr_TLL27-28	24	462490
