onset	duration	trial_type	value	sample
231.246	0.0255	fr_TBAL3-4	3	462492
231.248	0.1025	ripple_TLL18-19	82	462496
231.262	0.281	ripple_TBPL2-3	72	462524
231.263	0.07	ripple_TLL29-30	93	462526
231.2715	0.0695	ripple_TLL4-5	97	462543
231.2955	0.051	ripple_TLL6-7	99	462591
231.3035	0.12	ripple_TLL22-23	87	462607
231.3065	0.0365	ripple_TLL27-28	91	462613
231.307	0.0485	ripple_TLL1-2	74	462614
231.35	0.0545	ripple_TLL23-24	88	462700
231.3505	0.066	ripple_TLL31-32	96	462701
231.3535	0.0525	ripple_TLL29-30	93	462707
231.3755	0.0665	ripple_TLL2-3	84	462751
231.3925	0.0475	ripple_TLL1-2	74	462785
231.3945	0.036	ripple_TLL4-5	97	462789
231.4005	0.0405	ripple_TLL3-4	94	462801
231.411	0.0535	ripple_TLL17-18	81	462822
231.4175	0.0895	ripple_TLL21-22	86	462835
231.421	0.039	ripple_TLL7-8	100	462842
231.436	0.023	fr_TBAL3-4	3	462872
231.4455	0.31	ripple_TLL22-23	87	462891
231.463	0.041	ripple_TLL30-31	95	462926
231.4715	0.084	ripple_TLL18-19	82	462943
231.4995	0.2245	ripple_TLL1-2	74	462999
231.502	0.253	ripple_TLL31-32	96	463004
231.518	0.0555	ripple_TLL19-20	83	463036
231.571	0.0495	ripple_TLL20-21	85	463142
231.6005	0.035	ripple_TLL9-10	101	463201
231.614	0.059	ripple_TLL17-18	81	463228
231.6195	0.1195	ripple_TLL2-3	84	463239
231.6275	0.014	fr_TBAL3-4	3	463255
231.6275	0.2095	ripple_TLL21-22	86	463255
231.6305	0.028	ripple_TLL30-31	95	463261
231.641	0.032	ripple_TLL20-21	85	463282
231.645	0.118	ripple_TLL19-20	83	463290
231.648	0.0995	ripple_TLL23-24	88	463296
231.683	0.038	ripple_TLL6-7	99	463366
231.683	0.055	ripple_TLL18-19	82	463366
231.683	0.0725	ripple_TLL28-29	92	463366
231.7125	0.0475	ripple_TLL27-28	91	463425
231.715	0.0935	ripple_TLL26-27	90	463430
231.7235	0.0945	ripple_TLL20-21	85	463447
231.7255	0.0365	ripple_TLL14-15	79	463451
231.7285	0.0485	ripple_TLL4-5	97	463457
231.775	0.0805	ripple_TLL30-31	95	463550
231.7765	0.0365	ripple_TLL28-29	92	463553
231.7795	0.0345	ripple_TLL29-30	93	463559
231.7835	0.041	ripple_TLL18-19	82	463567
231.792	0.169	ripple_TLL31-32	96	463584
231.816	0.084	ripple_TLL7-8	100	463632
231.828	0.073	ripple_TBPL2-3	72	463656
231.8285	0.06	ripple_TLL15-16	80	463657
231.83	0.0365	ripple_TLL1-2	74	463660
231.831	0.073	ripple_TLL22-23	87	463662
231.8705	0.3455	ripple_TLL23-24	88	463741
231.8895	0.0435	ripple_TLL18-19	82	463779
231.9035	0.116	ripple_TLL14-15	79	463807
231.9085	0.0545	ripple_TLL5-6	98	463817
231.9085	0.0545	fr_TLL5-6	31	463817
231.9085	0.0545	frandr_TLL5-6	64	463817
231.94	0.048	ripple_TLL6-7	99	463880
231.9455	0.0415	ripple_TLL30-31	95	463891
231.954	0.0685	ripple_TLL22-23	87	463908
231.957	0.0365	ripple_TLL4-5	97	463914
231.9745	0.0385	ripple_TLL29-30	93	463949
231.9765	0.34	ripple_TBPL1-2	71	463953
231.979	0.0375	ripple_TLL20-21	85	463958
231.9795	0.096	ripple_TLL15-16	80	463959
231.9895	0.212	ripple_TBPL2-3	72	463979
232.0115	0.097	ripple_TLL1-2	74	464023
232.0165	0.03	ripple_TLL31-32	96	464033
232.0185	0.075	ripple_TLL6-7	99	464037
232.035	0.05	ripple_TLL4-5	97	464070
232.057	0.0385	ripple_TLL20-21	85	464114
232.065	0.2275	ripple_TLL2-3	84	464130
232.065	0.2275	fr_TLL2-3	17	464130
232.065	0.2275	frandr_TLL2-3	51	464130
232.0885	0.102	ripple_TLL22-23	87	464177
232.095	0.0805	ripple_TLL7-8	100	464190
232.101	0.0365	ripple_TLL5-6	98	464202
232.108	0.179	ripple_TLL18-19	82	464216
232.1335	0.0445	ripple_TLL6-7	99	464267
232.1405	0.0425	ripple_TLL29-30	93	464281
232.15	0.1105	ripple_TLL31-32	96	464300
232.153	0.115	ripple_TLL1-2	74	464306
232.1555	0.0395	ripple_TLL13-14	78	464311
232.1635	0.1115	ripple_TLL14-15	79	464327
232.1915	0.267	ripple_TLL21-22	86	464383
232.203	0.133	ripple_TLL20-21	85	464406
232.2145	0.037	ripple_TLL28-29	92	464429
232.2215	0.036	ripple_TLL5-6	98	464443
232.229	0.0765	ripple_TBPL2-3	72	464458
232.238	0.0435	ripple_TLL29-30	93	464476
232.244	0.0575	ripple_TLL30-31	95	464488
232.26	0.11	ripple_TLL19-20	83	464520
232.297	0.176	ripple_TLL1-2	74	464594
232.323	0.037	ripple_TLL4-5	97	464646
232.3335	0.067	ripple_TBPL2-3	72	464667
232.3345	0.041	ripple_TLL5-6	98	464669
232.336	0.13	ripple_TLL30-31	95	464672
232.36	0.0765	ripple_TLL26-27	90	464720
232.3695	0.035	ripple_TLL2-3	84	464739
232.3905	0.059	ripple_TLL28-29	92	464781
232.399	0.1975	ripple_TLL23-24	88	464798
232.4055	0.0485	ripple_TLL22-23	87	464811
232.41	0.0495	ripple_TLL3-4	94	464820
232.41	0.122	ripple_TLL20-21	85	464820
232.4175	0.073	ripple_TBPL1-2	71	464835
232.426	0.044	ripple_TBPL2-3	72	464852
232.428	0.054	ripple_TLL4-5	97	464856
232.4445	0.124	ripple_TLL31-32	96	464889
232.4585	0.075	ripple_TLL13-14	78	464917
232.4625	0.1165	ripple_TLL5-6	98	464925
232.4795	0.1205	ripple_TLL19-20	83	464959
232.4875	0.048	ripple_TLL21-22	86	464975
232.49	0.066	ripple_TLL18-19	82	464980
232.491	0.0455	ripple_TLL28-29	92	464982
232.521	0.0835	ripple_TBPL2-3	72	465042
232.542	0.04	ripple_TLL14-15	79	465084
232.559	0.1115	ripple_TBPL1-2	71	465118
232.5615	0.0415	ripple_TLL30-31	95	465123
232.571	0.052	ripple_TLL28-29	92	465142
232.573	0.076	ripple_TLL4-5	97	465146
232.579	0.0725	ripple_TLL7-8	100	465158
232.63	0.0795	ripple_TLL14-15	79	465260
232.6455	0.133	ripple_TLL31-32	96	465291
232.6535	0.1965	ripple_TLL29-30	93	465307
232.659	0.0975	ripple_TLL30-31	95	465318
232.6745	0.3585	ripple_TLL19-20	83	465349
232.7385	0.044	ripple_TLL11-12	76	465477
232.743	0.0305	ripple_TLL21-22	86	465486
232.7525	0.027	ripple_TLL20-21	85	465505
232.7555	0.037	ripple_TLL13-14	78	465511
232.7575	0.092	ripple_TLL2-3	84	465515
232.76	0.0915	ripple_TLL1-2	74	465520
232.761	0.0765	ripple_TLL7-8	100	465522
232.787	0.077	ripple_TLL30-31	95	465574
232.81	0.0445	ripple_TLL31-32	96	465620
232.8165	0.0325	ripple_TLL20-21	85	465633
232.8265	0.038	ripple_TLL13-14	78	465653
232.836	0.031	ripple_TLL28-29	92	465672
232.846	0.0955	ripple_TLL22-23	87	465692
232.885	0.169	ripple_TBPL2-3	72	465770
232.892	0.033	ripple_TLL20-21	85	465784
232.896	0.036	ripple_TLL11-12	76	465792
232.912	0.0495	ripple_TLL23-24	88	465824
232.912	0.1185	ripple_TLL30-31	95	465824
232.953	0.0875	ripple_TLL20-21	85	465906
232.957	0.01	fr_TLL25-26	22	465914
232.964	0.088	ripple_TLL18-19	82	465928
232.973	0.044	ripple_TLL27-28	91	465946
232.983	0.0395	ripple_TLL4-5	97	465966
232.987	0.0745	ripple_TLL5-6	98	465974
232.998	0.058	ripple_TLL21-22	86	465996
233.0	0.066	ripple_TLL1-2	74	466000
233.053	0.051	ripple_TLL15-16	80	466106
233.055	0.1035	ripple_TBPL1-2	71	466110
233.0805	0.0715	ripple_TLL19-20	83	466161
233.0985	0.053	ripple_TLL5-6	98	466197
233.101	0.102	ripple_TLL6-7	99	466202
233.1025	0.045	ripple_TLL7-8	100	466205
233.113	0.0955	ripple_TLL31-32	96	466226
233.1175	0.143	ripple_TLL30-31	95	466235
233.118	0.053	ripple_TLL29-30	93	466236
233.1285	0.042	ripple_TLL20-21	85	466257
233.135	0.063	ripple_TLL4-5	97	466270
233.1465	0.1545	ripple_TBPL2-3	72	466293
233.17	0.0565	ripple_TLL23-24	88	466340
233.17	0.1875	ripple_TLL21-22	86	466340
233.1775	0.065	ripple_TLL19-20	83	466355
233.2035	0.0605	ripple_TLL18-19	82	466407
233.2185	0.1075	ripple_TLL20-21	85	466437
233.248	0.083	ripple_TLL2-3	84	466496
233.2525	0.0805	ripple_TLL1-2	74	466505
233.27	0.036	ripple_TLL15-16	80	466540
233.2745	0.039	ripple_TLL17-18	81	466549
233.277	0.072	ripple_TLL5-6	98	466554
233.2795	0.0785	ripple_TLL3-4	94	466559
233.281	0.053	ripple_TLL10-11	75	466562
233.295	0.0495	ripple_TLL29-30	93	466590
233.3125	0.0875	ripple_TLL23-24	88	466625
233.3165	0.0595	ripple_TLL22-23	87	466633
233.3255	0.1235	ripple_TLL18-19	82	466651
233.336	0.165	ripple_TLL19-20	83	466672
233.3725	0.0375	ripple_TLL2-3	84	466745
233.3745	0.0435	ripple_TLL28-29	92	466749
233.385	0.2055	ripple_TLL30-31	95	466770
233.4175	0.042	ripple_TLL17-18	81	466835
233.43	0.119	ripple_TLL29-30	93	466860
233.4385	0.0625	ripple_TLL15-16	80	466877
233.451	0.0415	ripple_TLL4-5	97	466902
233.462	0.051	ripple_TLL2-3	84	466924
233.463	0.066	ripple_TLL26-27	90	466926
233.4645	0.0885	ripple_TLL27-28	91	466929
233.4685	0.1715	ripple_TLL31-32	96	466937
233.475	0.214	ripple_TLL1-2	74	466950
233.484	0.0545	ripple_TLL23-24	88	466968
233.488	0.08	ripple_TLL20-21	85	466976
233.4905	0.137	ripple_TLL22-23	87	466981
233.4915	0.035	ripple_TBPL1-2	71	466983
233.5045	0.086	ripple_TBPL3-4	73	467009
233.5045	0.173	ripple_TLL21-22	86	467009
233.5055	0.1305	ripple_TLL18-19	82	467011
233.5165	0.049	ripple_TLL14-15	79	467033
233.52	0.0295	ripple_TLL28-29	92	467040
233.5445	0.034	ripple_TBAL1-2	68	467089
233.58	0.1995	ripple_TLL19-20	83	467160
233.584	0.1035	ripple_TLL3-4	94	467168
233.588	0.32	ripple_TLL23-24	88	467176
233.593	0.042	ripple_TLL14-15	79	467186
233.606	0.098	ripple_TLL2-3	84	467212
233.613	0.0515	ripple_TLL27-28	91	467226
233.649	0.036	ripple_TLL6-7	99	467298
233.655	0.0865	ripple_TLL28-29	92	467310
233.6795	0.262	ripple_TLL29-30	93	467359
233.683	0.1395	ripple_TBPL2-3	72	467366
233.691	0.035	ripple_TLL22-23	87	467382
233.697	0.1565	ripple_TLL31-32	96	467394
233.7155	0.086	ripple_TLL7-8	100	467431
233.726	0.049	ripple_TLL6-7	99	467452
233.729	0.058	ripple_TLL15-16	80	467458
233.731	0.0465	ripple_TLL20-21	85	467462
233.741	0.184	ripple_TLL30-31	95	467482
233.7415	0.184	ripple_TLL1-2	74	467483
233.7525	0.037	ripple_TLL14-15	79	467505
233.7565	0.0505	ripple_TLL18-19	82	467513
233.7635	0.2555	ripple_TLL22-23	87	467527
233.838	0.0525	ripple_TLL14-15	79	467676
233.8475	0.0365	ripple_TLL13-14	78	467695
233.8585	0.077	ripple_TLL19-20	83	467717
233.8605	0.2345	ripple_TLL20-21	85	467721
233.884	0.0325	ripple_TBPL2-3	72	467768
233.8905	0.037	ripple_TLL4-5	97	467781
233.9085	0.046	ripple_TLL26-27	90	467817
233.916	0.039	ripple_TLL27-28	91	467832
233.922	0.112	ripple_TLL21-22	86	467844
233.927	0.0385	ripple_TLL31-32	96	467854
233.9315	0.0305	ripple_TLL28-29	92	467863
233.947	0.0605	ripple_TLL6-7	99	467894
233.9535	0.0765	ripple_TLL3-4	94	467907
233.954	0.0385	ripple_TBPL2-3	72	467908
233.9915	0.307	ripple_TLL1-2	74	467983
233.993	0.1915	ripple_TLL2-3	84	467986
234.0	0.179	ripple_TLL31-32	96	468000
234.0155	0.0525	ripple_TLL18-19	82	468031
234.0195	0.3805	ripple_TBPL2-3	72	468039
234.0205	0.0535	ripple_TLL19-20	83	468041
234.027	0.0475	ripple_TLL4-5	97	468054
234.032	0.16	ripple_TLL23-24	88	468064
234.041	0.151	ripple_TLL22-23	87	468082
234.0725	0.0345	ripple_TLL29-30	93	468145
234.0735	0.108	ripple_TLL14-15	79	468147
234.082	0.1425	ripple_TLL6-7	99	468164
234.0875	0.036	ripple_TLL28-29	92	468175
234.0905	0.029	ripple_TLL18-19	82	468181
234.1615	0.1725	ripple_TLL18-19	82	468323
234.17	0.0785	ripple_TLL21-22	86	468340
234.1705	0.069	ripple_TLL20-21	85	468341
234.173	0.0495	ripple_TBPL1-2	71	468346
234.174	0.078	ripple_TLL5-6	98	468348
234.1815	0.059	ripple_TBPL3-4	73	468363
234.237	0.1235	ripple_TLL31-32	96	468474
234.2485	0.1285	ripple_TLL2-3	84	468497
234.2685	0.1035	ripple_TLL20-21	85	468537
234.334	0.035	ripple_TLL11-12	76	468668
234.352	0.045	ripple_TLL1-2	74	468704
234.3555	0.348	ripple_TLL28-29	92	468711
234.3585	0.06	ripple_TLL15-16	80	468717
234.3585	0.069	ripple_TBAL1-2	68	468717
234.362	0.0685	ripple_TLL21-22	86	468724
234.3685	0.0505	ripple_TLL23-24	88	468737
234.38	0.034	ripple_TLL30-31	95	468760
234.3975	0.154	ripple_TLL31-32	96	468795
234.4	0.1145	ripple_TLL18-19	82	468800
234.401	0.064	ripple_TLL17-18	81	468802
234.4055	0.2165	ripple_TLL19-20	83	468811
234.4165	0.0575	ripple_TLL6-7	99	468833
234.4185	0.0805	ripple_TLL27-28	91	468837
234.4255	0.1925	ripple_TLL1-2	74	468851
234.433	0.1615	ripple_TBPL2-3	72	468866
234.4375	0.218	ripple_TLL29-30	93	468875
234.464	0.031	ripple_TBPL3-4	73	468928
234.4915	0.059	ripple_TLL13-14	78	468983
234.5135	0.173	ripple_TLL20-21	85	469027
234.5295	0.1095	ripple_TLL22-23	87	469059
234.53	0.1065	ripple_TLL23-24	88	469060
234.533	0.129	ripple_TLL21-22	86	469066
234.533	0.129	fr_TLL21-22	19	469066
234.533	0.129	frandr_TLL21-22	53	469066
234.5395	0.038	ripple_TLL6-7	99	469079
234.545	0.056	ripple_TLL30-31	95	469090
234.5525	0.0375	ripple_TLL3-4	94	469105
234.568	0.0415	ripple_TLL14-15	79	469136
234.5765	0.0395	ripple_TLL15-16	80	469153
234.6075	0.075	ripple_TLL26-27	90	469215
234.621	0.0345	ripple_TLL30-31	95	469242
234.6225	0.047	fr_TBAL3-4	3	469245
234.627	0.047	ripple_TLL5-6	98	469254
234.6375	0.0895	ripple_TLL27-28	91	469275
234.655	0.0345	ripple_TLL7-8	100	469310
234.6675	0.047	ripple_TLL14-15	79	469335
234.6735	0.0415	ripple_TLL15-16	80	469347
234.675	0.132	ripple_TLL18-19	82	469350
234.681	0.042	ripple_TLL3-4	94	469362
234.6835	0.269	ripple_TLL31-32	96	469367
234.687	0.15	ripple_TLL23-24	88	469374
234.6975	0.0155	fr_TBAL3-4	3	469395
234.7245	0.082	ripple_TLL21-22	86	469449
234.7285	0.2745	ripple_TLL30-31	95	469457
234.7375	0.1795	ripple_TLL29-30	93	469475
234.7375	0.1795	fr_TLL29-30	26	469475
234.7375	0.1795	frandr_TLL29-30	60	469475
234.7655	0.065	ripple_TLL22-23	87	469531
234.7665	0.059	ripple_TLL1-2	74	469533
234.7725	0.0615	ripple_TLL11-12	76	469545
234.776	0.0555	ripple_TLL2-3	84	469552
234.7925	0.11	ripple_TLL7-8	100	469585
234.7955	0.0435	ripple_TLL27-28	91	469591
234.827	0.1265	ripple_TLL15-16	80	469654
234.8285	0.0835	ripple_TLL5-6	98	469657
234.8325	0.111	ripple_TLL14-15	79	469665
234.8395	0.04	fr_TBAL3-4	3	469679
234.851	0.07	ripple_TLL1-2	74	469702
234.8525	0.03	ripple_TLL6-7	99	469705
234.855	0.056	ripple_TLL28-29	92	469710
234.863	0.0925	ripple_TLL18-19	82	469726
234.864	0.2375	ripple_TBPL2-3	72	469728
234.876	0.049	ripple_TLL13-14	78	469752
234.9125	0.387	ripple_TLL19-20	83	469825
234.915	0.04	ripple_TBPL1-2	71	469830
234.92	0.074	ripple_TLL20-21	85	469840
234.937	0.061	ripple_TLL4-5	97	469874
234.942	0.087	ripple_TLL29-30	93	469884
234.956	0.0395	ripple_TBPL3-4	73	469912
234.9645	0.033	ripple_TLL26-27	90	469929
234.9665	0.08	ripple_TLL28-29	92	469933
234.9705	0.1195	ripple_TLL1-2	74	469941
234.971	0.05	ripple_TLL2-3	84	469942
234.977	0.087	ripple_TLL21-22	86	469954
234.9855	0.305	ripple_TLL22-23	87	469971
234.9915	0.133	ripple_TLL23-24	88	469983
234.9995	0.067	ripple_TBPL1-2	71	469999
235.021	0.1585	ripple_TLL15-16	80	470042
235.0255	0.0595	ripple_TLL30-31	95	470051
235.0305	0.058	ripple_TLL7-8	100	470061
235.0395	0.0125	fr_TLL13-14	11	470079
235.0515	0.059	ripple_TLL31-32	96	470103
235.078	0.0455	ripple_TLL29-30	93	470156
235.081	0.086	ripple_TLL27-28	91	470162
235.081	0.086	fr_TLL27-28	24	470162
235.081	0.086	frandr_TLL27-28	58	470162
235.0955	0.098	ripple_TLL28-29	92	470191
235.1035	0.0865	ripple_TLL14-15	79	470207
235.111	0.0485	ripple_TLL7-8	100	470222
235.112	0.126	ripple_TLL30-31	95	470224
235.118	0.0375	ripple_TLL11-12	76	470236
235.133	0.045	ripple_TLL21-22	86	470266
235.1415	0.0575	ripple_TLL2-3	84	470283
235.1475	0.084	ripple_TLL31-32	96	470295
235.154	0.305	ripple_TLL20-21	85	470308
235.1545	0.043	ripple_TBPL2-3	72	470309
235.168	0.1185	ripple_TLL18-19	82	470336
235.1715	0.04	ripple_TLL3-4	94	470343
235.185	0.0415	ripple_TLL4-5	97	470370
235.1855	0.0295	fr_TBAL3-4	3	470371
235.186	0.073	ripple_TLL29-30	93	470372
235.2285	0.0495	ripple_TBPL3-4	73	470457
235.2285	0.1305	ripple_TLL23-24	88	470457
235.263	0.037	ripple_TLL1-2	74	470526
235.2885	0.0635	ripple_TLL7-8	100	470577
235.302	0.028	ripple_TLL30-31	95	470604
235.3065	0.0505	fr_TBAL3-4	3	470613
235.311	0.0705	ripple_TBPL3-4	73	470622
235.3125	0.0495	ripple_TLL22-23	87	470625
235.344	0.0655	ripple_TBPL1-2	71	470688
235.3575	0.0725	ripple_TLL30-31	95	470715
235.37	0.039	ripple_TLL14-15	79	470740
235.3895	0.1295	ripple_TLL18-19	82	470779
235.3935	0.1625	ripple_TLL28-29	92	470787
235.407	0.08	ripple_TLL19-20	83	470814
235.4195	0.102	ripple_TLL23-24	88	470839
235.4205	0.047	ripple_TLL22-23	87	470841
235.4245	0.0765	ripple_TLL26-27	90	470849
235.428	0.0305	ripple_TLL21-22	86	470856
235.429	0.0355	ripple_TLL14-15	79	470858
235.448	0.045	ripple_TBAL3-4	70	470896
235.448	0.045	fr_TBAL3-4	3	470896
235.448	0.045	frandr_TBAL3-4	37	470896
235.4695	0.0645	ripple_TLL15-16	80	470939
235.471	0.0805	ripple_TLL30-31	95	470942
235.4825	0.046	ripple_TLL6-7	99	470965
235.495	0.0585	ripple_TLL14-15	79	470990
235.532	0.032	ripple_TLL5-6	98	471064
235.5335	0.03	ripple_TLL19-20	83	471067
235.539	0.032	ripple_TLL21-22	86	471078
235.5425	0.035	ripple_TLL20-21	85	471085
235.5615	0.042	ripple_TLL13-14	78	471123
235.568	0.048	ripple_TLL22-23	87	471136
235.57	0.0915	ripple_TBPL1-2	71	471140
235.5725	0.0305	ripple_TLL18-19	82	471145
235.5865	0.1125	ripple_TLL31-32	96	471173
235.6015	0.0575	ripple_TBPL2-3	72	471203
235.623	0.1035	ripple_TLL6-7	99	471246
235.6235	0.0805	ripple_TLL1-2	74	471247
235.625	0.09	ripple_TLL30-31	95	471250
235.6265	0.0555	ripple_TLL5-6	98	471253
235.6325	0.0435	ripple_TLL23-24	88	471265
235.6335	0.0495	ripple_TLL15-16	80	471267
235.6365	0.0325	ripple_TLL22-23	87	471273
235.6375	0.057	fr_TBAL3-4	3	471275
235.6375	0.1105	ripple_TLL2-3	84	471275
235.6375	0.1105	fr_TLL2-3	17	471275
235.6375	0.1105	frandr_TLL2-3	51	471275
235.6405	0.0385	ripple_TLL21-22	86	471281
235.6595	0.067	ripple_TLL29-30	93	471319
235.662	0.0415	ripple_TLL19-20	83	471324
235.665	0.063	ripple_TLL20-21	85	471330
235.684	0.0435	ripple_TLL7-8	100	471368
235.6855	0.044	ripple_TLL28-29	92	471371
235.7145	0.0435	ripple_TBPL2-3	72	471429
235.716	0.0785	ripple_TBPL1-2	71	471432
235.7335	0.147	ripple_TLL14-15	79	471467
235.737	0.0305	ripple_TLL10-11	75	471474
235.7415	0.1135	ripple_TLL18-19	82	471483
235.7465	0.0715	ripple_TLL29-30	93	471493
235.751	0.0155	fr_TBAL3-4	3	471502
235.792	0.0475	ripple_TLL21-22	86	471584
235.807	0.102	ripple_TLL23-24	88	471614
235.8085	0.0335	ripple_TLL5-6	98	471617
235.8095	0.0425	ripple_TLL22-23	87	471619
235.816	0.039	ripple_TLL6-7	99	471632
235.83	0.166	ripple_TLL19-20	83	471660
235.8385	0.066	ripple_TLL31-32	96	471677
235.8395	0.038	ripple_TLL29-30	93	471679
235.876	0.0595	ripple_TLL7-8	100	471752
235.889	0.049	ripple_TLL18-19	82	471778
235.911	0.039	ripple_TLL3-4	94	471822
235.913	0.0555	ripple_TLL20-21	85	471826
235.919	0.0915	ripple_TLL5-6	98	471838
235.9265	0.0155	fr_TBAL3-4	3	471853
235.93	0.1275	ripple_TLL30-31	95	471860
235.9435	0.0585	ripple_TLL29-30	93	471887
235.956	0.047	ripple_TLL7-8	100	471912
235.9735	0.0905	ripple_TLL22-23	87	471947
235.975	0.077	ripple_TBPL1-2	71	471950
235.982	0.0505	ripple_TLL18-19	82	471964
235.9825	0.051	ripple_TLL31-32	96	471965
235.999	0.047	ripple_TLL20-21	85	471998
236.006	0.056	ripple_TLL1-2	74	472012
236.0225	0.0475	ripple_TLL27-28	91	472045
236.043	0.2025	ripple_TLL29-30	93	472086
236.048	0.043	ripple_TBPL2-3	72	472096
236.0725	0.089	ripple_TLL14-15	79	472145
236.088	0.029	ripple_TLL15-16	80	472176
236.095	0.0505	ripple_TLL1-2	74	472190
236.102	0.0365	ripple_TLL3-4	94	472204
236.1065	0.13	ripple_TLL2-3	84	472213
236.1095	0.0385	ripple_TLL30-31	95	472219
236.117	0.0685	ripple_TBPL1-2	71	472234
236.1195	0.1055	ripple_TLL23-24	88	472239
236.1215	0.0515	ripple_TLL22-23	87	472243
236.133	0.0665	ripple_TLL7-8	100	472266
236.135	0.063	ripple_TLL20-21	85	472270
236.1445	0.0485	ripple_TBAL3-4	70	472289
236.1445	0.0485	fr_TBAL3-4	3	472289
236.1445	0.0485	frandr_TBAL3-4	37	472289
236.1515	0.09	ripple_TLL27-28	91	472303
236.1575	0.084	ripple_TLL19-20	83	472315
236.1695	0.1255	ripple_TLL30-31	95	472339
236.207	0.0315	ripple_TLL4-5	97	472414
236.207	0.1295	ripple_TBPL1-2	71	472414
236.208	0.0465	ripple_TLL11-12	76	472416
236.209	0.0285	ripple_TLL10-11	75	472418
236.226	0.1045	ripple_TLL14-15	79	472452
236.239	0.038	ripple_TLL15-16	80	472478
236.2435	0.04	ripple_TLL7-8	100	472487
236.2705	0.1905	ripple_TLL23-24	88	472541
236.272	0.2085	ripple_TLL3-4	94	472544
236.287	0.0325	ripple_TLL1-2	74	472574
236.2915	0.056	ripple_TLL19-20	83	472583
236.293	0.048	ripple_TLL2-3	84	472586
236.315	0.0665	ripple_TLL22-23	87	472630
236.3205	0.071	ripple_TLL27-28	91	472641
236.3225	0.0265	fr_TBAL3-4	3	472645
236.328	0.154	ripple_TLL29-30	93	472656
236.3365	0.012	fr_TLL25-26	22	472673
236.3375	0.04	ripple_TLL15-16	80	472675
236.3465	0.1195	ripple_TLL1-2	74	472693
236.3525	0.06	ripple_TLL30-31	95	472705
236.3585	0.0585	ripple_TLL21-22	86	472717
236.3615	0.0335	ripple_TLL28-29	92	472723
236.3685	0.053	ripple_TBPL2-3	72	472737
236.371	0.12	ripple_TBPL1-2	71	472742
236.374	0.0225	fr_TBAL3-4	3	472748
236.385	0.096	ripple_TLL4-5	97	472770
236.407	0.174	ripple_TLL20-21	85	472814
236.416	0.0725	ripple_TLL5-6	98	472832
236.418	0.0125	fr_TLL27-28	24	472836
236.4355	0.158	ripple_TLL19-20	83	472871
236.457	0.091	ripple_TLL30-31	95	472914
236.461	0.0315	ripple_TLL21-22	86	472922
236.469	0.128	ripple_TLL18-19	82	472938
236.4895	0.039	ripple_TBAL1-2	68	472979
236.491	0.032	ripple_TBPL2-3	72	472982
236.4955	0.0965	ripple_TLL14-15	79	472991
236.506	0.052	ripple_TLL1-2	74	473012
236.5105	0.111	ripple_TLL22-23	87	473021
236.5135	0.3915	ripple_TLL23-24	88	473027
236.55	0.0835	ripple_TLL3-4	94	473100
236.5515	0.081	ripple_TLL29-30	93	473103
236.557	0.1035	ripple_TLL6-7	99	473114
236.561	0.0445	ripple_TLL28-29	92	473122
236.564	0.1065	ripple_TLL31-32	96	473128
236.585	0.0425	ripple_TLL1-2	74	473170
236.603	0.041	ripple_TLL9-10	101	473206
236.605	0.0525	ripple_TLL21-22	86	473210
236.6245	0.048	ripple_TLL26-27	90	473249
236.6265	0.048	ripple_TLL27-28	91	473253
236.6305	0.063	ripple_TLL7-8	100	473261
236.656	0.024	ripple_TLL28-29	92	473312
236.6605	0.05	ripple_TLL20-21	85	473321
236.6645	0.063	ripple_TLL15-16	80	473329
