onset	duration	trial_type	value	sample
236.682	0.066	ripple_TLL18-19	82	473364
236.6825	0.0575	ripple_TLL14-15	79	473365
236.683	0.0105	fr_TBAL3-4	3	473366
236.687	0.04	ripple_TLL30-31	95	473374
236.692	0.055	ripple_TLL29-30	93	473384
236.7005	0.1125	ripple_TLL19-20	83	473401
236.7065	0.051	ripple_TLL22-23	87	473413
236.7105	0.07	ripple_TLL3-4	94	473421
236.7115	0.051	ripple_TLL1-2	74	473423
236.731	0.0115	fr_TBPL3-4	6	473462
236.7325	0.08	ripple_TBPL2-3	72	473465
236.7425	0.05	ripple_TLL21-22	86	473485
236.7445	0.065	ripple_TLL6-7	99	473489
236.747	0.089	ripple_TLL30-31	95	473494
236.751	0.069	ripple_TLL31-32	96	473502
236.759	0.1	ripple_TLL28-29	92	473518
236.7695	0.335	ripple_TLL20-21	85	473539
236.7845	0.06	ripple_TLL5-6	98	473569
236.8005	0.05	ripple_TLL4-5	97	473601
236.8185	0.06	ripple_TBPL1-2	71	473637
236.8245	0.039	ripple_TLL15-16	80	473649
236.838	0.036	ripple_TLL12-13	77	473676
236.8445	0.122	ripple_TLL21-22	86	473689
236.8495	0.05	ripple_TLL31-32	96	473699
236.8505	0.03	ripple_TLL7-8	100	473701
236.856	0.089	ripple_TLL1-2	74	473712
236.8655	0.1845	ripple_TLL19-20	83	473731
236.8655	0.1845	fr_TLL19-20	16	473731
236.8655	0.1845	frandr_TLL19-20	50	473731
236.8905	0.102	ripple_TLL22-23	87	473781
236.905	0.0645	ripple_TLL29-30	93	473810
236.91	0.051	ripple_TLL13-14	78	473820
236.9135	0.054	ripple_TLL6-7	99	473827
236.924	0.3085	ripple_TBPL2-3	72	473848
236.931	0.142	ripple_TLL23-24	88	473862
236.9315	0.0345	ripple_TLL18-19	82	473863
236.941	0.0645	fr_TBAL3-4	3	473882
236.944	0.055	ripple_TLL28-29	92	473888
236.9855	0.144	ripple_TBPL1-2	71	473971
236.992	0.187	ripple_TLL31-32	96	473984
236.9925	0.073	ripple_TLL14-15	79	473985
237.0	0.125	ripple_TLL29-30	93	474000
237.0025	0.04	ripple_TBPL3-4	73	474005
237.014	0.038	ripple_TLL27-28	91	474028
237.025	0.058	ripple_TLL1-2	74	474050
237.026	0.071	ripple_TLL4-5	97	474052
237.0335	0.067	ripple_TLL2-3	84	474067
237.0355	0.038	ripple_TLL22-23	87	474071
237.058	0.037	ripple_TLL30-31	95	474116
237.0685	0.0265	ripple_TLL21-22	86	474137
237.0695	0.0125	fr_TBAL3-4	3	474139
237.1165	0.0435	ripple_TLL26-27	90	474233
237.1165	0.1895	ripple_TLL22-23	87	474233
237.1235	0.065	ripple_TLL3-4	94	474247
237.1335	0.175	ripple_TLL19-20	83	474267
237.135	0.014	fr_TLL28-29	25	474270
237.139	0.1595	ripple_TLL1-2	74	474278
237.1525	0.15	ripple_TLL23-24	88	474305
237.1655	0.064	ripple_TLL20-21	85	474331
237.182	0.039	ripple_TBAL1-2	68	474364
237.196	0.034	ripple_TLL21-22	86	474392
237.198	0.059	ripple_TLL29-30	93	474396
237.202	0.0345	ripple_TLL6-7	99	474404
237.203	0.1225	ripple_TLL2-3	84	474406
237.2205	0.051	ripple_TLL7-8	100	474441
237.294	0.0175	fr_TLL27-28	24	474588
240.9375	0.036	ripple_TBPL2-3	72	481875
240.9385	0.0935	ripple_TLL21-22	86	481877
240.9825	0.0495	ripple_TLL1-2	74	481965
240.992	0.0355	ripple_TLL30-31	95	481984
240.998	0.0705	ripple_TLL14-15	79	481996
241.0115	0.048	ripple_TLL15-16	80	482023
241.028	0.092	ripple_TLL31-32	96	482056
241.0385	0.092	ripple_TLL26-27	90	482077
241.0445	0.0525	ripple_TBPL2-3	72	482089
241.06	0.0675	ripple_TLL21-22	86	482120
241.061	0.144	ripple_TLL30-31	95	482122
241.1065	0.135	ripple_TLL6-7	99	482213
241.114	0.0435	ripple_TBPL3-4	73	482228
241.1265	0.034	ripple_TBAL3-4	70	482253
241.1265	0.034	fr_TBAL3-4	3	482253
241.1265	0.034	frandr_TBAL3-4	37	482253
241.1305	0.029	ripple_TLL22-23	87	482261
241.137	0.018	fr_TLL27-28	24	482274
241.1385	0.052	ripple_TLL5-6	98	482277
241.14	0.0375	ripple_TLL7-8	100	482280
241.1545	0.097	ripple_TLL13-14	78	482309
241.181	0.1165	ripple_TLL20-21	85	482362
241.183	0.0505	ripple_TBPL1-2	71	482366
241.1875	0.048	ripple_TLL1-2	74	482375
241.206	0.108	ripple_TBPL2-3	72	482412
241.2065	0.1665	ripple_TLL15-16	80	482413
241.213	0.0355	ripple_TLL3-4	94	482426
241.243	0.0785	ripple_TLL19-20	83	482486
241.2475	0.0415	ripple_TLL30-31	95	482495
241.2505	0.0355	ripple_TLL18-19	82	482501
241.2835	0.0445	ripple_TLL9-10	101	482567
241.2935	0.3055	ripple_TBPL1-2	71	482587
241.3015	0.1195	ripple_TLL13-14	78	482603
241.3085	0.1895	ripple_TLL2-3	84	482617
241.327	0.0445	ripple_TLL28-29	92	482654
241.3285	0.036	ripple_TLL1-2	74	482657
241.3375	0.066	ripple_TBPL2-3	72	482675
241.3405	0.0595	ripple_TLL27-28	91	482681
241.344	0.061	ripple_TLL26-27	90	482688
241.3445	0.333	ripple_TLL20-21	85	482689
241.356	0.0155	fr_TBAL2-3	2	482712
241.3565	0.045	fr_TBAL3-4	3	482713
241.357	0.076	ripple_TLL22-23	87	482714
241.3585	0.036	ripple_TLL31-32	96	482717
241.3595	0.0965	ripple_TLL7-8	100	482719
241.364	0.0615	ripple_TLL18-19	82	482728
241.3655	0.0785	ripple_TLL6-7	99	482731
241.391	0.0405	ripple_TLL9-10	101	482782
241.41	0.073	ripple_TLL30-31	95	482820
241.412	0.0845	ripple_TLL3-4	94	482824
241.4155	0.0415	ripple_TLL5-6	98	482831
241.4355	0.0845	ripple_TLL26-27	90	482871
241.447	0.0655	ripple_TBPL2-3	72	482894
241.477	0.031	ripple_TLL19-20	83	482954
241.4885	0.093	ripple_TLL13-14	78	482977
241.495	0.073	ripple_TLL28-29	92	482990
241.542	0.0655	ripple_TLL31-32	96	483084
241.5515	0.1365	ripple_TLL14-15	79	483103
241.5615	0.19	ripple_TBPL2-3	72	483123
241.5635	0.0535	ripple_TLL10-11	75	483127
241.5745	0.0415	ripple_TLL15-16	80	483149
241.5755	0.0365	ripple_TLL19-20	83	483151
241.6175	0.0985	ripple_TLL29-30	93	483235
241.6265	0.046	ripple_TLL28-29	92	483253
241.629	0.0385	fr_TBAL3-4	3	483258
241.633	0.1045	ripple_TLL30-31	95	483266
241.641	0.0485	ripple_TLL13-14	78	483282
241.6885	0.105	ripple_TLL21-22	86	483377
241.689	0.034	ripple_TLL31-32	96	483378
241.6915	0.055	ripple_TLL7-8	100	483383
241.6985	0.133	ripple_TLL19-20	83	483397
241.7015	0.257	ripple_TLL1-2	74	483403
241.7165	0.2405	ripple_TLL2-3	84	483433
241.7235	0.074	ripple_TLL12-13	77	483447
241.745	0.0785	ripple_TLL27-28	91	483490
241.7465	0.1275	ripple_TLL20-21	85	483493
241.7575	0.044	ripple_TLL14-15	79	483515
241.7635	0.038	ripple_TLL15-16	80	483527
241.772	0.083	ripple_TLL30-31	95	483544
241.7755	0.089	ripple_TBPL1-2	71	483551
241.776	0.0195	fr_TLL28-29	25	483552
241.7765	0.011	fr_TBAL3-4	3	483553
241.7845	0.0355	ripple_TLL18-19	82	483569
241.7865	0.139	ripple_TLL6-7	99	483573
241.831	0.045	ripple_TLL17-18	81	483662
241.841	0.0125	fr_TBPL3-4	6	483682
241.846	0.059	ripple_TLL3-4	94	483692
241.847	0.1265	ripple_TLL18-19	82	483694
241.849	0.081	ripple_TBPL2-3	72	483698
241.8525	0.1485	ripple_TLL13-14	78	483705
241.8535	0.13	ripple_TLL14-15	79	483707
241.8615	0.044	ripple_TLL31-32	96	483723
241.8695	0.089	ripple_TLL29-30	93	483739
241.871	0.096	ripple_TLL7-8	100	483742
241.872	0.0255	fr_TLL22-23	20	483744
241.8735	0.0225	fr_TLL23-24	21	483747
241.8795	0.055	ripple_TLL15-16	80	483759
241.8995	0.1535	ripple_TLL19-20	83	483799
241.907	0.041	ripple_TLL26-27	90	483814
241.916	0.0795	ripple_TLL20-21	85	483832
241.931	0.0485	ripple_TLL21-22	86	483862
241.9345	0.0115	fr_TLL25-26	22	483869
241.937	0.209	ripple_TLL31-32	96	483874
241.94	0.0315	ripple_TBPL1-2	71	483880
241.9725	0.0955	ripple_TLL15-16	80	483945
241.976	0.071	ripple_TLL5-6	98	483952
241.9785	0.111	ripple_TLL29-30	93	483957
241.9875	0.0515	ripple_TLL27-28	91	483975
241.9915	0.0935	ripple_TLL30-31	95	483983
241.9925	0.107	ripple_TLL6-7	99	483985
241.9955	0.201	ripple_TBPL1-2	71	483991
242.013	0.0155	fr_TBAL3-4	3	484026
242.0185	0.0485	ripple_TBPL2-3	72	484037
242.056	0.04	ripple_TLL14-15	79	484112
242.0565	0.0395	ripple_TLL13-14	78	484113
242.0605	0.1105	ripple_TLL7-8	100	484121
242.0605	0.1355	ripple_TLL28-29	92	484121
242.068	0.079	ripple_TLL2-3	84	484136
242.0825	0.0865	ripple_TLL1-2	74	484165
242.0895	0.058	ripple_TLL20-21	85	484179
242.1035	0.0255	fr_TBAL3-4	3	484207
242.115	0.0335	ripple_TLL19-20	83	484230
242.1155	0.0645	ripple_TLL5-6	98	484231
242.1265	0.047	ripple_TBPL2-3	72	484253
242.132	0.032	ripple_TLL30-31	95	484264
242.133	0.253	ripple_TLL15-16	80	484266
242.149	0.0205	fr_TBAL3-4	3	484298
242.1525	0.0485	ripple_TLL17-18	81	484305
242.1905	0.0565	ripple_TLL30-31	95	484381
242.205	0.037	ripple_TLL13-14	78	484410
242.2175	0.1135	ripple_TBPL1-2	71	484435
242.223	0.0455	ripple_TLL3-4	94	484446
242.2385	0.059	ripple_TLL5-6	98	484477
242.2455	0.0525	ripple_TLL6-7	99	484491
242.251	0.17	ripple_TLL7-8	100	484502
242.2545	0.571	ripple_TLL19-20	83	484509
242.2595	0.0825	ripple_TLL21-22	86	484519
242.267	0.0605	ripple_TLL30-31	95	484534
242.281	0.059	ripple_TLL17-18	81	484562
242.282	0.07	ripple_TLL29-30	93	484564
242.2895	0.055	ripple_TLL20-21	85	484579
242.324	0.044	ripple_TLL27-28	91	484648
242.325	0.023	fr_TBAL3-4	3	484650
242.332	0.1165	ripple_TLL2-3	84	484664
242.3445	0.0465	ripple_TLL28-29	92	484689
242.3575	0.0565	ripple_TLL4-5	97	484715
242.379	0.051	ripple_TLL26-27	90	484758
242.4065	0.0385	ripple_TLL14-15	79	484813
242.419	0.04	ripple_TLL6-7	99	484838
242.434	0.052	ripple_TLL31-32	96	484868
242.442	0.045	ripple_TLL15-16	80	484884
242.4445	0.054	ripple_TLL1-2	74	484889
242.445	0.1125	ripple_TBPL2-3	72	484890
242.4485	0.0495	ripple_TLL20-21	85	484897
242.4715	0.059	ripple_TLL18-19	82	484943
242.4855	0.134	ripple_TLL28-29	92	484971
242.4895	0.1575	ripple_TLL29-30	93	484979
242.5125	0.1385	ripple_TLL4-5	97	485025
242.5125	0.161	ripple_TLL3-4	94	485025
242.5245	0.0405	ripple_TLL20-21	85	485049
242.528	0.042	ripple_TLL31-32	96	485056
242.535	0.039	ripple_TLL30-31	95	485070
242.5525	0.0875	ripple_TBPL1-2	71	485105
242.5715	0.058	ripple_TLL14-15	79	485143
242.5925	0.0525	ripple_TLL15-16	80	485185
242.599	0.0405	ripple_TLL21-22	86	485198
242.6145	0.014	fr_TBAL3-4	3	485229
242.616	0.134	ripple_TLL2-3	84	485232
242.6185	0.0605	ripple_TLL13-14	78	485237
242.62	0.056	ripple_TLL7-8	100	485240
242.621	0.0795	ripple_TLL1-2	74	485242
242.6295	0.052	ripple_TLL5-6	98	485259
242.6465	0.0555	ripple_TLL31-32	96	485293
242.6525	0.069	ripple_TLL20-21	85	485305
242.663	0.027	fr_TBAL3-4	3	485326
242.676	0.1115	ripple_TLL28-29	92	485352
242.6795	0.124	ripple_TLL29-30	93	485359
242.6915	0.105	ripple_TLL14-15	79	485383
242.699	0.0425	ripple_TLL15-16	80	485398
242.701	0.1775	ripple_TLL3-4	94	485402
242.7205	0.1415	ripple_TLL13-14	78	485441
242.7235	0.071	ripple_TLL31-32	96	485447
242.731	0.069	ripple_TLL21-22	86	485462
242.742	0.0425	ripple_TBPL2-3	72	485484
242.7685	0.038	ripple_TLL30-31	95	485537
242.771	0.0125	fr_TBAL3-4	3	485542
242.787	0.0715	ripple_TLL26-27	90	485574
242.7935	0.036	ripple_TLL4-5	97	485587
242.815	0.0545	ripple_TLL1-2	74	485630
242.8225	0.046	ripple_TLL20-21	85	485645
242.8385	0.027	fr_TBAL3-4	3	485677
242.8445	0.091	ripple_TLL29-30	93	485689
242.852	0.1855	ripple_TBPL2-3	72	485704
242.8645	0.108	ripple_TBPL1-2	71	485729
242.8865	0.079	ripple_TLL15-16	80	485773
242.9015	0.133	ripple_TLL22-23	87	485803
242.9035	0.0905	ripple_TLL30-31	95	485807
242.9075	0.071	ripple_TLL7-8	100	485815
242.926	0.069	ripple_TLL13-14	78	485852
242.928	0.0405	ripple_TLL5-6	98	485856
242.9335	0.0365	ripple_TLL11-12	76	485867
242.9345	0.072	ripple_TLL31-32	96	485869
242.9395	0.0595	ripple_TLL2-3	84	485879
242.945	0.0515	ripple_TLL21-22	86	485890
242.9545	0.078	ripple_TLL23-24	88	485909
242.956	0.0415	ripple_TBPL3-4	73	485912
242.9585	0.1025	ripple_TLL19-20	83	485917
242.964	0.0805	ripple_TLL20-21	85	485928
242.965	0.129	ripple_TLL18-19	82	485930
242.9825	0.0125	fr_TBAL3-4	3	485965
242.999	0.03	ripple_TLL1-2	74	485998
243.013	0.054	ripple_TLL27-28	91	486026
243.014	0.063	ripple_TBPL1-2	71	486028
243.057	0.0335	fr_TBAL3-4	3	486114
243.063	0.046	ripple_TLL17-18	81	486126
243.0895	0.0545	ripple_TLL12-13	77	486179
243.0945	0.048	ripple_TLL27-28	91	486189
243.0955	0.016	fr_TBPL3-4	6	486191
243.0985	0.0325	ripple_TLL19-20	83	486197
243.102	0.0365	ripple_TLL21-22	86	486204
243.1055	0.043	ripple_TLL26-27	90	486211
243.1085	0.0435	ripple_TLL14-15	79	486217
243.1105	0.084	ripple_TLL20-21	85	486221
243.113	0.107	ripple_TLL29-30	93	486226
243.1145	0.0325	ripple_TLL15-16	80	486229
243.1185	0.037	ripple_TLL10-11	75	486237
243.1295	0.2505	ripple_TLL22-23	87	486259
243.141	0.0575	ripple_TLL17-18	81	486282
243.1425	0.0425	ripple_TLL5-6	98	486285
243.153	0.1545	ripple_TLL23-24	88	486306
243.154	0.085	ripple_TBPL2-3	72	486308
243.156	0.0315	fr_TBAL3-4	3	486312
243.185	0.0405	ripple_TLL31-32	96	486370
243.187	0.2225	ripple_TLL28-29	92	486374
243.2055	0.0385	ripple_TLL15-16	80	486411
243.2095	0.034	ripple_TLL3-4	94	486419
243.212	0.0955	ripple_TLL18-19	82	486424
243.212	0.0955	fr_TLL18-19	15	486424
243.212	0.0955	frandr_TLL18-19	49	486424
243.2205	0.0385	ripple_TLL2-3	84	486441
243.237	0.0375	ripple_TLL14-15	79	486474
243.2415	0.077	ripple_TLL17-18	81	486483
243.2425	0.19	ripple_TBPL1-2	71	486485
243.252	0.0385	ripple_TBAL1-2	68	486504
243.2525	0.1435	ripple_TLL30-31	95	486505
243.255	0.035	ripple_TLL7-8	100	486510
243.26	0.09	ripple_TLL20-21	85	486520
243.271	0.0425	ripple_TLL6-7	99	486542
243.2905	0.111	ripple_TLL2-3	84	486581
243.3055	0.1175	ripple_TLL21-22	86	486611
243.3125	0.146	ripple_TLL19-20	83	486625
243.3185	0.065	ripple_TLL15-16	80	486637
243.327	0.044	ripple_TLL10-11	75	486654
243.327	0.0545	ripple_TLL11-12	76	486654
243.33	0.0695	ripple_TBAL3-4	70	486660
243.33	0.0695	fr_TBAL3-4	3	486660
243.33	0.0695	frandr_TBAL3-4	37	486660
243.3345	0.0415	ripple_TLL26-27	90	486669
243.3485	0.138	ripple_TLL23-24	88	486697
243.3505	0.081	ripple_TBPL2-3	72	486701
243.3575	0.032	ripple_TLL27-28	91	486715
243.3605	0.0375	ripple_TBPL3-4	73	486721
243.3625	0.0365	ripple_TLL29-30	93	486725
243.3665	0.0695	ripple_TLL31-32	96	486733
243.4155	0.051	ripple_TLL7-8	100	486831
243.4295	0.0275	ripple_TLL28-29	92	486859
243.432	0.0425	ripple_TLL10-11	75	486864
243.4355	0.064	ripple_TBAL3-4	70	486871
243.45	0.033	ripple_TLL26-27	90	486900
243.451	0.0395	ripple_TLL27-28	91	486902
243.46	0.284	ripple_TLL31-32	96	486920
243.463	0.044	ripple_TLL30-31	95	486926
243.468	0.2485	ripple_TBPL1-2	71	486936
243.478	0.0605	ripple_TLL2-3	84	486956
243.485	0.037	ripple_TLL14-15	79	486970
243.4885	0.068	ripple_TLL5-6	98	486977
243.51	0.073	ripple_TLL6-7	99	487020
243.5105	0.0155	fr_TLL21-22	19	487021
243.5115	0.201	ripple_TLL23-24	88	487023
243.522	0.123	ripple_TLL7-8	100	487044
243.524	0.0645	ripple_TLL20-21	85	487048
243.525	0.0395	ripple_TLL10-11	75	487050
243.5265	0.262	ripple_TLL28-29	92	487053
243.54	0.0755	ripple_TBAL1-2	68	487080
243.5525	0.0145	fr_TBAL3-4	3	487105
243.558	0.2435	ripple_TLL29-30	93	487116
243.578	0.2215	ripple_TBPL2-3	72	487156
243.5975	0.104	ripple_TLL2-3	84	487195
243.6015	0.093	ripple_TLL18-19	82	487203
243.6165	0.0465	ripple_TLL6-7	99	487233
243.622	0.047	fr_TBPL3-4	6	487244
243.626	0.0785	ripple_TLL3-4	94	487252
243.627	0.0535	ripple_TLL14-15	79	487254
243.639	0.0965	ripple_TLL1-2	74	487278
243.6475	0.2485	ripple_TLL22-23	87	487295
243.652	0.0295	ripple_TLL21-22	86	487304
243.685	0.058	ripple_TLL30-31	95	487370
243.706	0.0215	fr_TBAL3-4	3	487412
243.7155	0.0225	fr_TLL25-26	22	487431
243.7365	0.033	ripple_TLL4-5	97	487473
243.742	0.0295	fr_TLL27-28	24	487484
243.769	0.056	ripple_TBPL3-4	73	487538
243.775	0.1225	ripple_TLL23-24	88	487550
243.782	0.059	ripple_TLL21-22	86	487564
243.782	0.0945	ripple_TLL1-2	74	487564
243.7865	0.061	ripple_TLL20-21	85	487573
243.814	0.0515	ripple_TLL19-20	83	487628
243.825	0.0545	ripple_TLL29-30	93	487650
243.8285	0.035	ripple_TLL15-16	80	487657
243.837	0.114	ripple_TBPL1-2	71	487674
243.8485	0.073	ripple_TBPL2-3	72	487697
243.8565	0.017	fr_TBAL3-4	3	487713
243.8955	0.108	ripple_TLL28-29	92	487791
243.929	0.1505	ripple_TLL23-24	88	487858
243.929	0.153	ripple_TLL22-23	87	487858
243.947	0.1835	ripple_TLL19-20	83	487894
243.9575	0.1085	ripple_TLL7-8	100	487915
243.9625	0.051	ripple_TLL13-14	78	487925
243.9735	0.0455	ripple_TLL15-16	80	487947
243.974	0.0415	ripple_TBPL2-3	72	487948
243.975	0.061	ripple_TLL20-21	85	487950
243.977	0.01	fr_TBAL2-3	2	487954
243.981	0.0995	ripple_TLL31-32	96	487962
244.0345	0.1665	ripple_TLL28-29	92	488069
244.0415	0.0385	ripple_TLL13-14	78	488083
244.0465	0.1205	ripple_TLL29-30	93	488093
244.056	0.098	ripple_TLL30-31	95	488112
244.0605	0.0695	ripple_TLL18-19	82	488121
244.0605	0.501	ripple_TBPL2-3	72	488121
244.069	0.041	ripple_TLL6-7	99	488138
244.0715	0.0535	ripple_TLL1-2	74	488143
244.1075	0.028	fr_TLL27-28	24	488215
244.111	0.0105	fr_TLL25-26	22	488222
244.1115	0.155	ripple_TLL21-22	86	488223
244.1205	0.042	ripple_TLL15-16	80	488241
244.1375	0.037	ripple_TBPL3-4	73	488275
244.147	0.0525	ripple_TLL14-15	79	488294
244.149	0.0495	ripple_TLL22-23	87	488298
244.152	0.0385	ripple_TLL4-5	97	488304
244.172	0.119	ripple_TLL31-32	96	488344
244.182	0.019	fr_TBAL3-4	3	488364
244.1915	0.046	ripple_TLL29-30	93	488383
244.2275	0.0105	fr_TLL13-14	11	488455
244.2275	0.054	ripple_TLL1-2	74	488455
244.2345	0.136	ripple_TLL22-23	87	488469
244.244	0.272	ripple_TLL23-24	88	488488
244.249	0.0525	ripple_TLL30-31	95	488498
244.2595	0.0375	ripple_TLL7-8	100	488519
244.277	0.0175	fr_TBAL3-4	3	488554
244.2855	0.2265	ripple_TLL29-30	93	488571
244.2945	0.0415	ripple_TLL3-4	94	488589
244.302	0.047	ripple_TLL20-21	85	488604
244.3065	0.043	ripple_TLL21-22	86	488613
244.3115	0.049	ripple_TLL15-16	80	488623
244.319	0.012	fr_TBAL3-4	3	488638
244.322	0.039	ripple_TLL28-29	92	488644
244.3345	0.122	ripple_TLL1-2	74	488669
244.3445	0.0415	ripple_TLL26-27	90	488689
244.346	0.064	ripple_TLL19-20	83	488692
244.349	0.114	ripple_TLL30-31	95	488698
244.3505	0.042	ripple_TLL7-8	100	488701
244.37	0.0475	ripple_TLL2-3	84	488740
244.3705	0.257	ripple_TLL20-21	85	488741
244.3755	0.013	fr_TBAL3-4	3	488751
244.377	0.138	ripple_TLL31-32	96	488754
244.395	0.0515	ripple_TLL27-28	91	488790
244.4065	0.0645	ripple_TBPL3-4	73	488813
244.4275	0.091	ripple_TLL15-16	80	488855
244.461	0.202	ripple_TLL19-20	83	488922
244.4685	0.1845	ripple_TLL28-29	92	488937
244.5025	0.0665	ripple_TLL27-28	91	489005
244.5385	0.053	ripple_TLL21-22	86	489077
244.554	0.087	ripple_TLL23-24	88	489108
244.5545	0.049	ripple_TLL31-32	96	489109
244.5595	0.13	ripple_TLL29-30	93	489119
244.5615	0.0565	ripple_TLL22-23	87	489123
244.569	0.0505	ripple_TLL14-15	79	489138
244.5975	0.0195	fr_TLL27-28	24	489195
244.601	0.024	fr_TBAL3-4	3	489202
244.612	0.0695	ripple_TLL4-5	97	489224
244.6275	0.0745	ripple_TLL31-32	96	489255
244.6405	0.046	ripple_TBPL1-2	71	489281
244.6665	0.0355	ripple_TLL14-15	79	489333
244.6665	0.09	ripple_TLL21-22	86	489333
244.709	0.035	ripple_TLL18-19	82	489418
244.713	0.0365	ripple_TLL5-6	98	489426
244.7135	0.038	ripple_TLL23-24	88	489427
244.7135	0.0985	ripple_TLL1-2	74	489427
244.7145	0.0325	ripple_TLL19-20	83	489429
244.7425	0.118	ripple_TBPL1-2	71	489485
244.755	0.0365	ripple_TLL6-7	99	489510
244.766	0.072	ripple_TLL29-30	93	489532
244.767	0.087	ripple_TBPL2-3	72	489534
244.7725	0.055	ripple_TLL19-20	83	489545
244.774	0.068	ripple_TLL7-8	100	489548
244.7885	0.1575	ripple_TLL30-31	95	489577
244.8035	0.031	ripple_TLL20-21	85	489607
244.812	0.0805	ripple_TLL6-7	99	489624
244.8245	0.043	ripple_TLL31-32	96	489649
244.825	0.102	ripple_TLL15-16	80	489650
244.8745	0.037	ripple_TLL14-15	79	489749
244.875	0.1075	ripple_TLL29-30	93	489750
244.877	0.042	ripple_TLL2-3	84	489754
244.8915	0.0995	ripple_TLL20-21	85	489783
244.915	0.0515	ripple_TLL23-24	88	489830
244.9215	0.0375	ripple_TLL21-22	86	489843
244.9285	0.049	ripple_TLL19-20	83	489857
244.9365	0.1445	ripple_TBPL1-2	71	489873
244.9395	0.012	fr_TBAL3-4	3	489879
244.9405	0.039	ripple_TLL2-3	84	489881
244.941	0.0345	ripple_TLL1-2	74	489882
244.962	0.0915	ripple_TLL15-16	80	489924
244.9815	0.081	ripple_TLL18-19	82	489963
245.011	0.4175	ripple_TLL1-2	74	490022
245.0125	0.1445	ripple_TLL29-30	93	490025
245.0175	0.016	fr_TLL17-18	14	490035
245.0175	0.0255	ripple_TLL31-32	96	490035
245.0175	0.0375	ripple_TLL12-13	77	490035
245.0195	0.3085	ripple_TLL20-21	85	490039
245.026	0.1505	ripple_TLL19-20	83	490052
245.043	0.087	ripple_TLL21-22	86	490086
245.06	0.0335	ripple_TLL2-3	84	490120
245.096	0.118	ripple_TLL14-15	79	490192
245.0965	0.036	ripple_TLL6-7	99	490193
245.098	0.0445	ripple_TLL31-32	96	490196
245.0995	0.0165	fr_TBAL3-4	3	490199
245.1095	0.122	ripple_TLL7-8	100	490219
245.111	0.0395	ripple_TLL18-19	82	490222
245.115	0.109	ripple_TLL15-16	80	490230
245.117	0.0315	ripple_TLL23-24	88	490234
245.159	0.0325	ripple_TLL6-7	99	490318
245.1605	0.125	ripple_TLL30-31	95	490321
245.178	0.1115	ripple_TLL22-23	87	490356
245.1785	0.053	ripple_TBPL2-3	72	490357
245.195	0.045	ripple_TLL27-28	91	490390
245.2085	0.0175	fr_TBAL3-4	3	490417
245.219	0.0595	ripple_TLL21-22	86	490438
245.2215	0.066	ripple_TLL23-24	88	490443
245.244	0.0335	ripple_TLL18-19	82	490488
245.2475	0.162	ripple_TBPL1-2	71	490495
245.252	0.0815	ripple_TLL29-30	93	490504
245.257	0.035	ripple_TBPL2-3	72	490514
245.293	0.2055	ripple_TLL15-16	80	490586
245.312	0.1095	ripple_TLL31-32	96	490624
245.314	0.072	ripple_TLL23-24	88	490628
245.3145	0.056	ripple_TBPL2-3	72	490629
245.318	0.202	ripple_TLL22-23	87	490636
245.3215	0.043	ripple_TLL4-5	97	490643
245.3545	0.0355	ripple_TLL29-30	93	490709
245.3685	0.052	ripple_TLL20-21	85	490737
245.369	0.0555	ripple_TLL19-20	83	490738
245.371	0.041	ripple_TLL21-22	86	490742
245.378	0.0135	fr_TBAL3-4	3	490756
245.4165	0.066	ripple_TLL29-30	93	490833
245.42	0.058	ripple_TLL28-29	92	490840
245.421	0.064	ripple_TBPL3-4	73	490842
245.4245	0.053	ripple_TLL27-28	91	490849
245.4275	0.0515	ripple_TBPL2-3	72	490855
