onset	duration	trial_type	value	sample
245.4405	0.1395	ripple_TLL20-21	85	490881
245.4455	0.0355	ripple_TLL18-19	82	490891
245.4475	0.0425	ripple_TBPL1-2	71	490895
245.501	0.049	ripple_TLL6-7	99	491002
245.5035	0.1395	ripple_TLL19-20	83	491007
245.5085	0.046	ripple_TLL2-3	84	491017
245.5125	0.1005	ripple_TLL5-6	98	491025
245.5145	0.057	ripple_TLL10-11	75	491029
245.52	0.2415	ripple_TLL29-30	93	491040
245.5525	0.0325	ripple_TLL30-31	95	491105
245.57	0.05	ripple_TBPL3-4	73	491140
245.5715	0.0425	ripple_TLL6-7	99	491143
245.587	0.0325	ripple_TLL23-24	88	491174
245.5885	0.05	ripple_TLL31-32	96	491177
245.59	0.046	ripple_TLL11-12	76	491180
245.5965	0.0425	ripple_TLL1-2	74	491193
245.6	0.0365	ripple_TLL2-3	84	491200
245.6005	0.0445	ripple_TLL26-27	90	491201
245.604	0.039	ripple_TLL14-15	79	491208
245.645	0.108	ripple_TLL30-31	95	491290
245.6565	0.0555	ripple_TLL17-18	81	491313
245.6615	0.184	ripple_TBPL1-2	71	491323
245.662	0.0685	ripple_TBPL2-3	72	491324
245.6775	0.0425	ripple_TLL31-32	96	491355
245.6815	0.062	ripple_TLL22-23	87	491363
245.685	0.0575	ripple_TLL5-6	98	491370
245.6875	0.0445	ripple_TLL6-7	99	491375
245.6915	0.035	ripple_TLL12-13	77	491383
245.6915	0.054	ripple_TLL23-24	88	491383
245.7075	0.034	ripple_TLL13-14	78	491415
245.709	0.0485	ripple_TLL14-15	79	491418
245.7175	0.0515	ripple_TLL1-2	74	491435
245.7175	0.0565	ripple_TLL20-21	85	491435
245.7515	0.0335	ripple_TLL4-5	97	491503
245.752	0.031	ripple_TLL7-8	100	491504
245.752	0.227	ripple_TLL15-16	80	491504
245.8015	0.0305	ripple_TLL6-7	99	491603
245.8165	0.04	ripple_TLL30-31	95	491633
245.823	0.0925	ripple_TLL31-32	96	491646
245.8305	0.0525	ripple_TLL14-15	79	491661
245.837	0.02	fr_TLL23-24	21	491674
245.838	0.089	ripple_TLL2-3	84	491676
245.8395	0.0365	ripple_TLL21-22	86	491679
245.8415	0.223	ripple_TLL1-2	74	491683
245.849	0.1145	ripple_TLL5-6	98	491698
245.872	0.198	ripple_TBPL1-2	71	491744
245.895	0.062	ripple_TLL20-21	85	491790
245.9015	0.0425	ripple_TLL11-12	76	491803
245.902	0.097	ripple_TBAL3-4	70	491804
245.906	0.0835	ripple_TLL29-30	93	491812
245.9135	0.0995	ripple_TLL3-4	94	491827
245.9185	0.0505	ripple_TLL6-7	99	491837
245.9275	0.1325	ripple_TLL19-20	83	491855
245.928	0.2425	ripple_TLL14-15	79	491856
245.946	0.0425	ripple_TLL31-32	96	491892
245.955	0.036	ripple_TLL18-19	82	491910
245.9735	0.041	ripple_TBPL2-3	72	491947
245.98	0.0435	ripple_TLL2-3	84	491960
246.0045	0.0345	ripple_TLL6-7	99	492009
246.0045	0.0785	ripple_TLL7-8	100	492009
246.0085	0.084	ripple_TLL5-6	98	492017
246.0215	0.014	fr_TLL15-16	13	492043
246.0315	0.07	ripple_TLL30-31	95	492063
246.0345	0.0375	ripple_TBPL2-3	72	492069
246.045	0.0415	ripple_TLL12-13	77	492090
246.046	0.0105	fr_TLL26-27	23	492092
246.0535	0.1	ripple_TLL23-24	88	492107
246.055	0.0315	ripple_TLL28-29	92	492110
246.055	0.0315	fr_TLL28-29	25	492110
246.055	0.0315	frandr_TLL28-29	59	492110
246.0655	0.104	ripple_TLL27-28	91	492131
246.068	0.0535	ripple_TLL15-16	80	492136
246.068	0.0585	ripple_TLL26-27	90	492136
246.075	0.0545	ripple_TLL2-3	84	492150
246.0765	0.0775	ripple_TLL31-32	96	492153
246.098	0.0445	ripple_TLL13-14	78	492196
246.115	0.049	ripple_TLL21-22	86	492230
246.121	0.065	ripple_TBPL1-2	71	492242
246.1445	0.0575	ripple_TLL11-12	76	492289
246.1445	0.0815	ripple_TLL7-8	100	492289
246.162	0.0155	fr_TLL22-23	20	492324
246.163	0.013	fr_TLL23-24	21	492326
246.1665	0.098	ripple_TLL30-31	95	492333
246.168	0.05	ripple_TLL15-16	80	492336
246.1775	0.164	ripple_TLL31-32	96	492355
246.192	0.0545	ripple_TLL23-24	88	492384
246.212	0.043	ripple_TLL2-3	84	492424
246.212	0.09	ripple_TLL20-21	85	492424
246.2145	0.084	ripple_TLL1-2	74	492429
246.216	0.0475	ripple_TLL17-18	81	492432
246.2185	0.0315	ripple_TLL5-6	98	492437
246.229	0.0425	ripple_TLL28-29	92	492458
246.24	0.055	ripple_TLL6-7	99	492480
246.249	0.0515	ripple_TLL21-22	86	492498
246.2505	0.056	ripple_TLL19-20	83	492501
246.255	0.011	fr_TBPL3-4	6	492510
246.2605	0.089	ripple_TLL7-8	100	492521
246.265	0.1375	ripple_TLL3-4	94	492530
246.2775	0.031	ripple_TLL18-19	82	492555
246.316	0.079	ripple_TLL11-12	76	492632
246.318	0.0905	ripple_TLL6-7	99	492636
246.343	0.0295	ripple_TLL5-6	98	492686
246.35	0.052	ripple_TLL15-16	80	492700
246.3515	0.0685	ripple_TLL1-2	74	492703
246.3725	0.083	ripple_TLL23-24	88	492745
246.374	0.134	ripple_TLL22-23	87	492748
246.376	0.0315	fr_TBPL1-2	4	492752
246.3765	0.038	ripple_TLL7-8	100	492753
246.396	0.0445	ripple_TLL18-19	82	492792
246.402	0.046	ripple_TLL20-21	85	492804
246.409	0.0455	ripple_TLL26-27	90	492818
246.4145	0.031	ripple_TLL21-22	86	492829
246.428	0.061	ripple_TLL31-32	96	492856
246.4385	0.064	ripple_TLL2-3	84	492877
246.4465	0.0635	ripple_TLL30-31	95	492893
246.451	0.107	ripple_TLL19-20	83	492902
246.4565	0.121	ripple_TLL28-29	92	492913
246.466	0.1105	ripple_TLL7-8	100	492932
246.4665	0.037	ripple_TLL18-19	82	492933
246.485	0.1625	ripple_TLL14-15	79	492970
246.4915	0.2385	ripple_TLL20-21	85	492983
246.5	0.014	fr_TBAL3-4	3	493000
246.5105	0.0985	ripple_TLL6-7	99	493021
246.5245	0.045	ripple_TLL11-12	76	493049
246.54	0.021	fr_TBAL3-4	3	493080
246.578	0.0535	ripple_TLL23-24	88	493156
246.598	0.069	ripple_TLL4-5	97	493196
246.599	0.068	ripple_TLL3-4	94	493198
246.599	0.087	ripple_TLL31-32	96	493198
246.601	0.0585	ripple_TLL19-20	83	493202
246.6105	0.097	ripple_TLL5-6	98	493221
246.612	0.035	ripple_TLL2-3	84	493224
246.622	0.173	ripple_TBPL2-3	72	493244
246.6225	0.039	ripple_TLL15-16	80	493245
246.6245	0.0365	ripple_TLL7-8	100	493249
246.628	0.169	ripple_TLL29-30	93	493256
246.631	0.1255	ripple_TLL6-7	99	493262
246.6595	0.0135	fr_TLL23-24	21	493319
246.6985	0.0485	ripple_TLL18-19	82	493397
246.7075	0.173	ripple_TLL2-3	84	493415
246.7495	0.0415	ripple_TLL14-15	79	493499
246.779	0.0435	ripple_TLL19-20	83	493558
246.789	0.022	fr_TBAL3-4	3	493578
246.7905	0.1555	ripple_TLL1-2	74	493581
246.801	0.0815	ripple_TLL15-16	80	493602
246.8175	0.1085	ripple_TLL7-8	100	493635
246.824	0.032	ripple_TBPL2-3	72	493648
246.824	0.0575	ripple_TLL20-21	85	493648
246.8295	0.0445	ripple_TBPL1-2	71	493659
246.8315	0.051	ripple_TLL31-32	96	493663
246.832	0.0315	ripple_TLL29-30	93	493664
246.8335	0.068	ripple_TLL6-7	99	493667
246.8435	0.04	ripple_TLL3-4	94	493687
246.85	0.0685	ripple_TLL18-19	82	493700
246.8695	0.048	ripple_TLL19-20	83	493739
246.8945	0.013	fr_TBAL1-2	1	493789
246.903	0.036	ripple_TLL30-31	95	493806
246.904	0.0715	ripple_TLL14-15	79	493808
246.9075	0.034	ripple_TLL29-30	93	493815
246.9145	0.037	ripple_TLL2-3	84	493829
246.931	0.0325	ripple_TLL20-21	85	493862
246.9345	0.0405	ripple_TLL22-23	87	493869
246.9375	0.0775	ripple_TLL13-14	78	493875
246.9395	0.0495	ripple_TLL3-4	94	493879
246.946	0.165	ripple_TLL6-7	99	493892
246.949	0.041	ripple_TLL7-8	100	493898
246.9505	0.0625	ripple_TLL19-20	83	493901
246.9535	0.1195	ripple_TBPL1-2	71	493907
246.9585	0.0415	ripple_TLL21-22	86	493917
246.971	0.24	ripple_TBPL2-3	72	493942
246.9905	0.047	ripple_TLL26-27	90	493981
246.997	0.053	ripple_TLL31-32	96	493994
247.0125	0.047	ripple_TLL3-4	94	494025
247.017	0.1685	ripple_TLL1-2	74	494034
247.028	0.015	fr_TBAL3-4	3	494056
247.055	0.116	ripple_TLL30-31	95	494110
247.0555	0.057	ripple_TLL21-22	86	494111
247.0695	0.0705	ripple_TLL19-20	83	494139
247.073	0.106	ripple_TLL20-21	85	494146
247.0745	0.0895	ripple_TLL2-3	84	494149
247.082	0.0285	ripple_TLL18-19	82	494164
247.1265	0.058	ripple_TLL22-23	87	494253
247.127	0.062	ripple_TLL3-4	94	494254
247.1695	0.097	ripple_TLL21-22	86	494339
247.177	0.046	ripple_TLL28-29	92	494354
247.1875	0.0495	ripple_TLL13-14	78	494375
247.191	0.046	ripple_TLL14-15	79	494382
247.192	0.0785	ripple_TLL5-6	98	494384
247.2065	0.134	ripple_TLL29-30	93	494413
247.2155	0.1775	ripple_TLL1-2	74	494431
247.2155	0.1775	fr_TLL1-2	7	494431
247.2155	0.1775	frandr_TLL1-2	41	494431
247.2355	0.063	ripple_TLL22-23	87	494471
247.244	0.045	ripple_TLL10-11	75	494488
247.246	0.115	ripple_TLL2-3	84	494492
247.2605	0.045	ripple_TLL20-21	85	494521
247.2655	0.1425	ripple_TBPL1-2	71	494531
247.2665	0.036	ripple_TLL18-19	82	494533
247.2705	0.121	ripple_TLL19-20	83	494541
247.278	0.037	ripple_TBPL3-4	73	494556
247.3025	0.0335	ripple_TLL11-12	76	494605
247.326	0.0985	ripple_TLL22-23	87	494652
247.3265	0.048	ripple_TLL21-22	86	494653
247.327	0.153	ripple_TLL23-24	88	494654
247.341	0.1125	ripple_TLL15-16	80	494682
247.3425	0.0625	ripple_TLL6-7	99	494685
247.3435	0.0375	ripple_TLL31-32	96	494687
247.346	0.0575	ripple_TLL7-8	100	494692
247.372	0.0645	ripple_TLL28-29	92	494744
247.405	0.091	ripple_TLL20-21	85	494810
247.454	0.063	ripple_TLL31-32	96	494908
247.469	0.0515	ripple_TBPL2-3	72	494938
247.4735	0.081	ripple_TLL29-30	93	494947
247.4965	0.076	ripple_TLL30-31	95	494993
247.4975	0.0385	ripple_TLL19-20	83	494995
247.5125	0.1615	ripple_TLL23-24	88	495025
247.5135	0.0535	ripple_TLL22-23	87	495027
247.5185	0.1835	ripple_TBPL1-2	71	495037
247.5455	0.0385	ripple_TLL26-27	90	495091
247.5465	0.093	ripple_TBPL2-3	72	495093
247.5525	0.0315	ripple_TLL3-4	94	495105
247.555	0.067	ripple_TLL21-22	86	495110
247.581	0.011	fr_TBAL3-4	3	495162
247.597	0.038	ripple_TLL28-29	92	495194
247.597	0.038	fr_TLL28-29	25	495194
247.597	0.038	frandr_TLL28-29	59	495194
247.606	0.068	ripple_TLL22-23	87	495212
247.6085	0.0755	ripple_TLL27-28	91	495217
247.6145	0.0705	ripple_TLL31-32	96	495229
247.633	0.0675	ripple_TBAL2-3	69	495266
247.645	0.112	ripple_TLL30-31	95	495290
247.6655	0.1315	ripple_TLL14-15	79	495331
247.674	0.295	ripple_TLL19-20	83	495348
247.6745	0.0485	ripple_TLL18-19	82	495349
247.7	0.035	ripple_TLL4-5	97	495400
247.7035	0.05	ripple_TLL1-2	74	495407
247.7085	0.0605	ripple_TBPL2-3	72	495417
247.7145	0.054	ripple_TLL21-22	86	495429
247.72	0.043	ripple_TLL10-11	75	495440
247.722	0.3785	ripple_TLL20-21	85	495444
247.733	0.1125	ripple_TBPL1-2	71	495466
247.7385	0.0915	ripple_TLL23-24	88	495477
247.7535	0.052	ripple_TLL6-7	99	495507
247.755	0.011	fr_TBAL3-4	3	495510
247.756	0.1485	ripple_TLL31-32	96	495512
247.776	0.081	ripple_TLL18-19	82	495552
247.8015	0.052	ripple_TLL30-31	95	495603
247.812	0.0595	ripple_TLL15-16	80	495624
247.828	0.0415	ripple_TLL29-30	93	495656
247.8415	0.051	ripple_TLL27-28	91	495683
247.846	0.052	ripple_TLL7-8	100	495692
247.8525	0.0435	ripple_TLL23-24	88	495705
247.8545	0.04	ripple_TLL22-23	87	495709
247.878	0.014	fr_TBPL2-3	5	495756
247.882	0.0535	ripple_TBPL1-2	71	495764
247.884	0.06	ripple_TLL14-15	79	495768
247.9105	0.054	ripple_TLL28-29	92	495821
247.9265	0.029	ripple_TLL9-10	101	495853
247.927	0.0375	ripple_TBPL2-3	72	495854
247.9495	0.104	ripple_TLL22-23	87	495899
247.9555	0.279	ripple_TLL2-3	84	495911
247.9645	0.1195	ripple_TLL21-22	86	495929
247.977	0.04	ripple_TLL7-8	100	495954
247.999	0.034	ripple_TLL14-15	79	495998
247.999	0.138	ripple_TLL19-20	83	495998
248.0315	0.144	ripple_TLL29-30	93	496063
248.039	0.0405	ripple_TLL15-16	80	496078
248.0495	0.029	fr_TBAL3-4	3	496099
248.0555	0.0695	ripple_TLL1-2	74	496111
248.07	0.0905	ripple_TLL30-31	95	496140
248.083	0.0395	ripple_TBPL2-3	72	496166
248.085	0.034	ripple_TLL5-6	98	496170
248.1135	0.035	ripple_TLL21-22	86	496227
248.1535	0.0105	fr_TBAL3-4	3	496307
248.1565	0.0895	ripple_TBPL2-3	72	496313
248.163	0.112	ripple_TLL1-2	74	496326
248.1635	0.094	ripple_TLL7-8	100	496327
248.173	0.1145	ripple_TLL6-7	99	496346
248.178	0.048	ripple_TLL31-32	96	496356
248.199	0.068	ripple_TLL27-28	91	496398
248.2	0.0975	ripple_TLL22-23	87	496400
248.2205	0.093	ripple_TLL21-22	86	496441
248.226	0.0815	ripple_TLL19-20	83	496452
248.227	0.0365	ripple_TLL30-31	95	496454
248.231	0.0295	ripple_TLL13-14	78	496462
248.2355	0.043	ripple_TLL28-29	92	496471
248.2365	0.078	ripple_TLL5-6	98	496473
248.2395	0.0435	ripple_TLL3-4	94	496479
248.2475	0.04	ripple_TLL23-24	88	496495
248.2955	0.0575	ripple_TLL26-27	90	496591
248.3005	0.102	ripple_TLL27-28	91	496601
248.306	0.029	ripple_TLL28-29	92	496612
248.3135	0.0385	ripple_TLL4-5	97	496627
248.3305	0.0365	ripple_TLL1-2	74	496661
248.3345	0.0445	ripple_TLL2-3	84	496669
248.3755	0.094	ripple_TLL29-30	93	496751
248.391	0.092	ripple_TLL30-31	95	496782
248.4035	0.1455	ripple_TLL7-8	100	496807
248.4175	0.065	ripple_TLL5-6	98	496835
248.42	0.0635	ripple_TLL15-16	80	496840
248.422	0.0555	ripple_TLL14-15	79	496844
248.43	0.059	ripple_TLL22-23	87	496860
248.4335	0.048	ripple_TLL31-32	96	496867
248.445	0.0475	ripple_TLL19-20	83	496890
248.4465	0.0335	ripple_TLL20-21	85	496893
248.456	0.07	ripple_TBPL3-4	73	496912
248.457	0.0505	ripple_TLL1-2	74	496914
248.4745	0.0975	ripple_TBPL2-3	72	496949
248.482	0.0645	ripple_TLL6-7	99	496964
248.4945	0.023	ripple_TLL23-24	88	496989
248.499	0.083	ripple_TLL21-22	86	496998
248.504	0.032	ripple_TLL29-30	93	497008
248.5065	0.034	fr_TLL2-3	17	497013
248.508	0.0135	fr_TBAL3-4	3	497016
248.514	0.091	ripple_TLL15-16	80	497028
248.5155	0.0475	ripple_TLL14-15	79	497031
248.5195	0.0175	fr_TLL18-19	15	497039
248.5205	0.044	ripple_TLL5-6	98	497041
248.523	0.02	fr_TLL26-27	23	497046
248.53	0.0685	ripple_TLL19-20	83	497060
248.5355	0.0645	ripple_TLL20-21	85	497071
248.562	0.079	ripple_TLL23-24	88	497124
248.5705	0.0105	fr_TLL10-11	8	497141
248.5735	0.0115	fr_TLL27-28	24	497147
248.5745	0.0205	fr_TBAL3-4	3	497149
248.5815	0.027	ripple_TLL6-7	99	497163
248.592	0.0495	ripple_TLL3-4	94	497184
248.608	0.0285	ripple_TLL22-23	87	497216
249.3095	0.0455	ripple_TLL5-6	98	498619
249.3155	0.0745	ripple_TLL27-28	91	498631
249.3175	0.0635	ripple_TLL4-5	97	498635
249.3235	0.0415	ripple_TLL3-4	94	498647
249.3245	0.064	ripple_TLL26-27	90	498649
249.332	0.0765	ripple_TLL31-32	96	498664
249.3495	0.053	ripple_TLL12-13	77	498699
249.3705	0.2	ripple_TLL6-7	99	498741
249.374	0.182	ripple_TLL14-15	79	498748
249.3745	0.0905	ripple_TLL20-21	85	498749
249.3775	0.072	ripple_TLL2-3	84	498755
249.379	0.112	ripple_TLL1-2	74	498758
249.3955	0.25	ripple_TLL23-24	88	498791
249.406	0.0325	ripple_TLL15-16	80	498812
249.4085	0.136	ripple_TLL21-22	86	498817
249.4105	0.242	ripple_TBPL1-2	71	498821
249.415	0.037	ripple_TLL29-30	93	498830
249.457	0.0635	ripple_TLL13-14	78	498914
249.496	0.222	ripple_TLL2-3	84	498992
249.4965	0.046	ripple_TLL5-6	98	498993
249.497	0.0135	fr_TBAL3-4	3	498994
249.501	0.0145	fr_TLL17-18	14	499002
249.5115	0.2025	ripple_TLL1-2	74	499023
249.5175	0.11	ripple_TLL31-32	96	499035
249.518	0.2615	ripple_TLL3-4	94	499036
249.521	0.029	ripple_TLL9-10	101	499042
249.532	0.145	ripple_TLL29-30	93	499064
249.5435	0.034	ripple_TBPL2-3	72	499087
249.544	0.044	fr_TBAL3-4	3	499088
249.5465	0.041	ripple_TLL13-14	78	499093
249.5515	0.1035	ripple_TLL18-19	82	499103
249.564	0.0975	ripple_TLL20-21	85	499128
249.569	0.1765	ripple_TLL27-28	91	499138
249.572	0.1555	ripple_TLL26-27	90	499144
249.5755	0.157	ripple_TLL30-31	95	499151
249.5905	0.3735	ripple_TLL19-20	83	499181
249.601	0.027	ripple_TBPL2-3	72	499202
249.616	0.0685	ripple_TLL15-16	80	499232
249.617	0.093	ripple_TLL14-15	79	499234
249.64	0.0625	ripple_TLL6-7	99	499280
249.6465	0.054	ripple_TLL13-14	78	499293
249.649	0.091	ripple_TBAL3-4	70	499298
249.649	0.091	fr_TBAL3-4	3	499298
249.649	0.091	frandr_TBAL3-4	37	499298
249.6725	0.1515	ripple_TBPL1-2	71	499345
249.676	0.073	ripple_TLL5-6	98	499352
249.681	0.052	ripple_TLL18-19	82	499362
249.6825	0.072	ripple_TLL4-5	97	499365
249.6965	0.193	ripple_TLL21-22	86	499393
249.7235	0.028	ripple_TLL7-8	100	499447
249.7325	0.0135	fr_TLL25-26	22	499465
249.7355	0.0535	ripple_TLL20-21	85	499471
249.7355	0.1385	ripple_TLL23-24	88	499471
249.7925	0.041	ripple_TLL2-3	84	499585
249.7935	0.0765	ripple_TLL17-18	81	499587
249.8115	0.0505	ripple_TLL15-16	80	499623
249.815	0.0605	ripple_TLL6-7	99	499630
249.823	0.089	ripple_TLL14-15	79	499646
249.8295	0.035	ripple_TLL18-19	82	499659
249.836	0.053	ripple_TLL20-21	85	499672
249.844	0.039	ripple_TLL9-10	101	499688
249.8495	0.09	ripple_TLL7-8	100	499699
249.8675	0.119	ripple_TLL29-30	93	499735
249.8875	0.068	ripple_TBPL2-3	72	499775
249.89	0.037	ripple_TLL28-29	92	499780
249.892	0.078	ripple_TLL5-6	98	499784
249.9015	0.039	ripple_TLL6-7	99	499803
249.9085	0.05	ripple_TLL4-5	97	499817
249.9095	0.0215	fr_TBAL3-4	3	499819
249.9125	0.0165	fr_TLL1-2	7	499825
249.926	0.062	ripple_TLL30-31	95	499852
249.9575	0.074	ripple_TLL18-19	82	499915
249.9625	0.0865	ripple_TLL15-16	80	499925
249.964	0.041	ripple_TLL28-29	92	499928
249.974	0.3455	ripple_TLL1-2	74	499948
249.974	0.3455	fr_TLL1-2	7	499948
249.974	0.3455	frandr_TLL1-2	41	499948
249.985	0.1105	ripple_TLL22-23	87	499970
249.9975	0.0255	fr_TBPL3-4	6	499995
250.0065	0.056	ripple_TLL6-7	99	500013
250.0355	0.124	ripple_TLL20-21	85	500071
250.038	0.049	ripple_TLL2-3	84	500076
250.0455	0.1505	ripple_TLL21-22	86	500091
250.047	0.0365	ripple_TLL10-11	75	500094
250.047	0.121	ripple_TBPL1-2	71	500094
250.0535	0.0495	ripple_TBPL2-3	72	500107
250.0665	0.051	ripple_TLL7-8	100	500133
250.0735	0.0345	ripple_TLL15-16	80	500147
250.0795	0.011	fr_TBAL3-4	3	500159
250.116	0.034	ripple_TLL31-32	96	500232
250.117	0.087	ripple_TLL27-28	91	500234
250.1205	0.1125	ripple_TLL23-24	88	500241
250.1205	0.1125	fr_TLL23-24	21	500241
250.1205	0.1125	frandr_TLL23-24	55	500241
250.125	0.036	ripple_TLL26-27	90	500250
250.1315	0.0435	fr_TBAL3-4	3	500263
250.1355	0.0315	ripple_TLL15-16	80	500271
250.1395	0.232	ripple_TLL22-23	87	500279
250.146	0.036	ripple_TLL30-31	95	500292
250.152	0.055	ripple_TLL9-10	101	500304
250.163	0.0565	ripple_TLL19-20	83	500326
250.1955	0.043	ripple_TLL2-3	84	500391
250.197	0.056	ripple_TLL15-16	80	500394
250.2025	0.0415	ripple_TLL11-12	76	500405
250.213	0.0505	ripple_TLL13-14	78	500426
250.2175	0.055	ripple_TLL7-8	100	500435
250.224	0.047	ripple_TLL6-7	99	500448
250.235	0.033	ripple_TLL28-29	92	500470
250.24	0.05	fr_TBAL3-4	3	500480
250.2535	0.0595	ripple_TLL30-31	95	500507
250.271	0.093	ripple_TBPL2-3	72	500542
250.273	0.121	ripple_TLL21-22	86	500546
250.279	0.08	ripple_TLL29-30	93	500558
250.2865	0.1095	ripple_TLL27-28	91	500573
250.297	0.112	ripple_TLL31-32	96	500594
250.3055	0.1935	ripple_TLL19-20	83	500611
250.3065	0.048	ripple_TLL28-29	92	500613
250.319	0.0595	ripple_TLL20-21	85	500638
250.323	0.1095	ripple_TLL6-7	99	500646
250.3275	0.0825	ripple_TLL7-8	100	500655
250.344	0.05	ripple_TLL1-2	74	500688
250.3495	0.0465	ripple_TLL2-3	84	500699
250.3775	0.045	ripple_TBPL3-4	73	500755
250.3885	0.037	ripple_TBPL2-3	72	500777
250.419	0.369	ripple_TLL15-16	80	500838
250.425	0.0455	ripple_TLL9-10	101	500850
250.431	0.0535	ripple_TLL31-32	96	500862
250.4365	0.0605	ripple_TLL18-19	82	500873
250.4385	0.0405	ripple_TLL1-2	74	500877
250.4385	0.125	ripple_TLL29-30	93	500877
250.4485	0.0845	ripple_TLL7-8	100	500897
250.4695	0.1315	ripple_TLL20-21	85	500939
250.47	0.1235	ripple_TLL30-31	95	500940
250.477	0.054	ripple_TLL4-5	97	500954
250.4945	0.052	ripple_TLL21-22	86	500989
250.498	0.069	ripple_TLL6-7	99	500996
250.509	0.0795	ripple_TBPL1-2	71	501018
250.5175	0.158	ripple_TBPL2-3	72	501035
250.5225	0.0425	ripple_TLL14-15	79	501045
250.5245	0.022	fr_TBAL3-4	3	501049
250.5255	0.046	ripple_TLL28-29	92	501051
250.5295	0.0385	ripple_TBPL3-4	73	501059
250.5305	0.09	ripple_TLL2-3	84	501061
250.5325	0.2095	ripple_TLL31-32	96	501065
250.5355	0.016	fr_TLL27-28	24	501071
250.58	0.065	ripple_TLL27-28	91	501160
250.58	0.065	fr_TLL27-28	24	501160
250.58	0.065	frandr_TLL27-28	58	501160
250.613	0.0405	ripple_TLL29-30	93	501226
250.6185	0.0755	ripple_TLL19-20	83	501237
250.621	0.054	ripple_TLL18-19	82	501242
250.638	0.071	ripple_TLL20-21	85	501276
250.6385	0.0375	ripple_TLL30-31	95	501277
250.6485	0.042	ripple_TLL22-23	87	501297
250.653	0.0485	ripple_TBAL3-4	70	501306
250.6655	0.2325	ripple_TLL2-3	84	501331
250.6805	0.105	ripple_TBPL1-2	71	501361
250.6865	0.0905	ripple_TLL29-30	93	501373
250.7075	0.031	ripple_TLL14-15	79	501415
250.7115	0.018	fr_TBAL3-4	3	501423
250.716	0.049	ripple_TLL6-7	99	501432
250.7165	0.0605	ripple_TLL21-22	86	501433
250.7455	0.078	ripple_TLL23-24	88	501491
250.7585	0.0775	ripple_TBPL2-3	72	501517
250.7925	0.0495	ripple_TLL22-23	87	501585
250.8195	0.158	ripple_TLL28-29	92	501639
250.821	0.0475	ripple_TLL1-2	74	501642
250.823	0.055	ripple_TLL29-30	93	501646
250.8305	0.1505	ripple_TLL20-21	85	501661
250.8495	0.06	ripple_TLL15-16	80	501699
250.8605	0.0515	ripple_TBPL2-3	72	501721
250.909	0.044	ripple_TLL6-7	99	501818
250.919	0.044	ripple_TLL21-22	86	501838
250.92	0.0565	ripple_TLL19-20	83	501840
250.9245	0.0495	ripple_TLL4-5	97	501849
250.935	0.054	ripple_TLL31-32	96	501870
250.942	0.029	ripple_TLL30-31	95	501884
250.947	0.0365	ripple_TLL27-28	91	501894
250.9735	0.0545	ripple_TLL15-16	80	501947
250.9765	0.154	ripple_TBPL2-3	72	501953
250.989	0.074	ripple_TLL14-15	79	501978
251.018	0.1945	ripple_TLL29-30	93	502036
251.0195	0.0355	ripple_TLL7-8	100	502039
251.0205	0.049	fr_TBAL3-4	3	502041
251.022	0.0555	ripple_TLL28-29	92	502044
251.0315	0.1175	ripple_TLL6-7	99	502063
251.0835	0.1475	ripple_TLL15-16	80	502167
251.087	0.1255	ripple_TLL7-8	100	502174
251.0955	0.1275	ripple_TLL14-15	79	502191
251.097	0.2875	ripple_TLL20-21	85	502194
251.1115	0.1865	ripple_TLL31-32	96	502223
251.1155	0.037	ripple_TLL18-19	82	502231
251.117	0.0305	ripple_TLL4-5	97	502234
251.135	0.018	fr_TBAL3-4	3	502270
251.135	0.0575	ripple_TLL30-31	95	502270
251.154	0.045	ripple_TBPL1-2	71	502308
251.195	0.0345	ripple_TLL19-20	83	502390
