onset	duration	trial_type	value	sample
251.216	0.057	ripple_TBPL2-3	72	502432
251.2215	0.0545	ripple_TLL9-10	101	502443
251.2315	0.0335	ripple_TLL1-2	74	502463
251.2435	0.0425	ripple_TBPL1-2	71	502487
251.254	0.0555	ripple_TLL22-23	87	502508
251.267	0.041	ripple_TLL21-22	86	502534
251.2885	0.0315	ripple_TLL2-3	84	502577
251.32	0.0375	ripple_TLL6-7	99	502640
251.3235	0.0465	ripple_TBPL2-3	72	502647
251.3265	0.2465	ripple_TBPL1-2	71	502653
251.328	0.0835	ripple_TLL15-16	80	502656
251.3365	0.0755	ripple_TLL22-23	87	502673
251.3645	0.0365	ripple_TLL1-2	74	502729
251.3655	0.0395	ripple_TLL27-28	91	502731
251.3675	0.0225	fr_TBAL3-4	3	502735
251.373	0.036	ripple_TLL21-22	86	502746
251.3905	0.077	ripple_TLL30-31	95	502781
251.397	0.0645	ripple_TLL29-30	93	502794
251.408	0.1145	ripple_TLL23-24	88	502816
251.42	0.1215	ripple_TLL7-8	100	502840
251.4275	0.0355	ripple_TBPL2-3	72	502855
251.435	0.0135	fr_TBAL3-4	3	502870
251.4365	0.071	ripple_TLL18-19	82	502873
251.4375	0.0395	ripple_TLL1-2	74	502875
251.4385	0.053	ripple_TLL20-21	85	502877
251.4435	0.0335	ripple_TLL2-3	84	502887
251.47	0.0355	ripple_TLL19-20	83	502940
251.4785	0.1645	ripple_TLL22-23	87	502957
251.488	0.0275	fr_TBAL3-4	3	502976
251.489	0.0345	ripple_TLL21-22	86	502978
251.49	0.0515	ripple_TLL31-32	96	502980
251.493	0.0575	ripple_TLL30-31	95	502986
251.5135	0.041	ripple_TBPL2-3	72	503027
251.521	0.083	ripple_TLL29-30	93	503042
251.5545	0.1215	ripple_TLL20-21	85	503109
251.5625	0.034	ripple_TLL6-7	99	503125
251.565	0.0705	ripple_TLL23-24	88	503130
251.58	0.06	ripple_TLL27-28	91	503160
251.5985	0.0795	ripple_TLL14-15	79	503197
251.606	0.029	ripple_TLL1-2	74	503212
251.625	0.0955	ripple_TLL7-8	100	503250
251.636	0.1175	ripple_TLL18-19	82	503272
251.6445	0.046	ripple_TLL31-32	96	503289
251.6445	0.0685	ripple_TLL15-16	80	503289
251.6495	0.061	ripple_TLL29-30	93	503299
251.65	0.039	ripple_TLL30-31	95	503300
251.6635	0.062	ripple_TLL21-22	86	503327
251.668	0.036	ripple_TLL1-2	74	503336
251.675	0.049	ripple_TLL22-23	87	503350
251.677	0.0165	fr_TBAL3-4	3	503354
251.687	0.2205	ripple_TBPL2-3	72	503374
251.6985	0.034	ripple_TLL4-5	97	503397
251.711	0.033	ripple_TLL31-32	96	503422
251.7145	0.129	ripple_TLL28-29	92	503429
251.719	0.0425	ripple_TLL2-3	84	503438
251.7275	0.0535	ripple_TLL6-7	99	503455
251.732	0.05	ripple_TLL14-15	79	503464
251.7775	0.0605	ripple_TLL22-23	87	503555
251.778	0.101	ripple_TLL21-22	86	503556
251.779	0.0265	fr_TLL26-27	23	503558
251.7795	0.0505	ripple_TLL20-21	85	503559
251.7795	0.072	ripple_TLL31-32	96	503559
251.7875	0.2325	ripple_TLL18-19	82	503575
251.788	0.135	ripple_TLL19-20	83	503576
251.793	0.0305	fr_TBAL3-4	3	503586
251.7965	0.0795	ripple_TLL23-24	88	503593
251.8035	0.0775	ripple_TLL29-30	93	503607
251.8315	0.1325	ripple_TLL15-16	80	503663
251.8465	0.0225	fr_TBAL3-4	3	503693
251.8585	0.1555	ripple_TLL20-21	85	503717
251.8595	0.0425	ripple_TLL5-6	98	503719
251.8605	0.0485	ripple_TLL30-31	95	503721
251.874	0.081	ripple_TLL31-32	96	503748
251.8795	0.183	ripple_TLL6-7	99	503759
251.891	0.1415	ripple_TBPL1-2	71	503782
251.9025	0.0755	fr_TBAL3-4	3	503805
251.909	0.0665	ripple_TLL2-3	84	503818
251.91	0.0665	ripple_TLL23-24	88	503820
251.9105	0.0405	ripple_TLL22-23	87	503821
251.9265	0.2245	ripple_TLL7-8	100	503853
251.9305	0.04	ripple_TLL26-27	90	503861
251.9345	0.0375	ripple_TLL14-15	79	503869
251.9355	0.0485	ripple_TLL1-2	74	503871
251.966	0.0755	ripple_TLL21-22	86	503932
251.9725	0.069	ripple_TLL19-20	83	503945
251.9805	0.1025	ripple_TLL29-30	93	503961
251.997	0.0795	ripple_TLL2-3	84	503994
252.0	0.0195	fr_TBAL3-4	3	504000
252.006	0.086	ripple_TLL22-23	87	504012
252.009	0.0445	ripple_TLL23-24	88	504018
252.0165	0.028	ripple_TLL27-28	91	504033
252.034	0.092	ripple_TLL1-2	74	504068
252.0465	0.269	ripple_TLL30-31	95	504093
252.053	0.0325	ripple_TLL31-32	96	504106
252.055	0.041	ripple_TBAL3-4	70	504110
252.055	0.041	fr_TBAL3-4	3	504110
252.055	0.041	frandr_TBAL3-4	37	504110
252.0565	0.068	ripple_TLL14-15	79	504113
252.077	0.0735	ripple_TBAL2-3	69	504154
252.077	0.0735	fr_TBAL2-3	2	504154
252.077	0.0735	frandr_TBAL2-3	36	504154
252.0895	0.038	ripple_TLL15-16	80	504179
252.0935	0.063	ripple_TLL6-7	99	504187
252.1025	0.158	ripple_TBPL1-2	71	504205
252.1085	0.2665	ripple_TLL23-24	88	504217
252.117	0.072	ripple_TLL29-30	93	504234
252.131	0.0345	ripple_TLL27-28	91	504262
252.131	0.0345	fr_TLL27-28	24	504262
252.131	0.0345	frandr_TLL27-28	58	504262
252.1315	0.0655	ripple_TBPL2-3	72	504263
252.144	0.0335	ripple_TLL31-32	96	504288
252.1705	0.039	ripple_TLL19-20	83	504341
252.1725	0.0435	ripple_TLL20-21	85	504345
252.1845	0.0275	ripple_TLL11-12	76	504369
252.1915	0.0285	ripple_TLL4-5	97	504383
252.1955	0.183	ripple_TLL26-27	90	504391
252.2005	0.0785	ripple_TLL15-16	80	504401
252.205	0.025	ripple_TBAL3-4	70	504410
252.205	0.025	fr_TBAL3-4	3	504410
252.205	0.025	frandr_TBAL3-4	37	504410
252.213	0.0515	ripple_TBAL2-3	69	504426
252.213	0.0515	fr_TBAL2-3	2	504426
252.213	0.0515	frandr_TBAL2-3	36	504426
252.225	0.0655	ripple_TLL29-30	93	504450
252.228	0.051	ripple_TLL10-11	75	504456
252.2395	0.0295	ripple_TLL19-20	83	504479
252.2415	0.066	ripple_TLL20-21	85	504483
252.2425	0.0575	ripple_TLL21-22	86	504485
252.2445	0.063	ripple_TBPL2-3	72	504489
252.264	0.085	ripple_TLL6-7	99	504528
252.271	0.041	ripple_TLL5-6	98	504542
252.282	0.0115	fr_TLL25-26	22	504564
252.2985	0.0695	ripple_TLL27-28	91	504597
252.3165	0.1235	ripple_TLL28-29	92	504633
252.321	0.077	ripple_TLL31-32	96	504642
252.3225	0.071	ripple_TLL21-22	86	504645
252.3315	0.067	ripple_TLL20-21	85	504663
252.345	0.4695	ripple_TLL29-30	93	504690
252.3495	0.137	ripple_TBPL2-3	72	504699
252.351	0.0615	ripple_TBPL1-2	71	504702
252.353	0.0755	ripple_TLL11-12	76	504706
252.355	0.095	ripple_TLL14-15	79	504710
252.3605	0.0565	ripple_TLL18-19	82	504721
252.3625	0.0685	fr_TBAL3-4	3	504725
252.3725	0.0395	ripple_TLL10-11	75	504745
252.3925	0.129	ripple_TLL13-14	78	504785
252.3995	0.0735	ripple_TLL6-7	99	504799
252.401	0.0725	ripple_TBAL1-2	68	504802
252.4235	0.042	ripple_TLL1-2	74	504847
252.4235	0.0475	ripple_TLL19-20	83	504847
252.4325	0.0915	ripple_TLL27-28	91	504865
252.4555	0.0615	ripple_TLL26-27	90	504911
252.457	0.0395	ripple_TLL31-32	96	504914
252.48	0.021	fr_TBAL3-4	3	504960
252.4825	0.051	ripple_TBPL1-2	71	504965
252.487	0.0745	ripple_TLL14-15	79	504974
252.5055	0.0395	ripple_TLL23-24	88	505011
252.518	0.098	ripple_TLL7-8	100	505036
252.5265	0.011	fr_TLL1-2	7	505053
252.53	0.043	ripple_TLL31-32	96	505060
252.545	0.0375	ripple_TBPL3-4	73	505090
252.549	0.0835	ripple_TLL30-31	95	505098
252.555	0.078	ripple_TLL22-23	87	505110
252.5565	0.0805	ripple_TLL6-7	99	505113
252.56	0.041	ripple_TLL2-3	84	505120
252.565	0.092	ripple_TBPL1-2	71	505130
252.5675	0.129	ripple_TLL18-19	82	505135
252.5705	0.04	ripple_TLL21-22	86	505141
252.604	0.191	ripple_TLL19-20	83	505208
252.627	0.0345	ripple_TLL23-24	88	505254
252.6455	0.044	ripple_TLL20-21	85	505291
252.653	0.3645	ripple_TLL31-32	96	505306
252.6645	0.0345	ripple_TLL22-23	87	505329
252.667	0.129	ripple_TLL7-8	100	505334
252.6765	0.074	ripple_TBPL2-3	72	505353
252.678	0.045	ripple_TLL4-5	97	505356
252.678	0.0735	ripple_TBPL1-2	71	505356
252.6975	0.0495	ripple_TLL28-29	92	505395
252.7285	0.01	fr_TLL10-11	8	505457
252.7325	0.199	ripple_TLL30-31	95	505465
252.733	0.0365	ripple_TLL6-7	99	505466
252.7495	0.2265	ripple_TLL21-22	86	505499
252.76	0.07	ripple_TLL4-5	97	505520
252.7785	0.235	ripple_TBPL1-2	71	505557
252.7945	0.1095	ripple_TLL1-2	74	505589
252.7975	0.0355	ripple_TLL15-16	80	505595
252.8065	0.03	ripple_TBPL2-3	72	505613
252.813	0.0345	ripple_TLL9-10	101	505626
252.826	0.0285	ripple_TLL2-3	84	505652
252.8315	0.058	ripple_TLL14-15	79	505663
252.839	0.0675	ripple_TLL18-19	82	505678
252.852	0.046	ripple_TLL4-5	97	505704
252.864	0.0165	fr_TLL25-26	22	505728
252.865	0.0195	fr_TBAL3-4	3	505730
252.879	0.088	ripple_TLL15-16	80	505758
252.8895	0.0715	ripple_TLL19-20	83	505779
252.891	0.0785	ripple_TBPL2-3	72	505782
252.895	0.341	ripple_TLL29-30	93	505790
252.9685	0.138	ripple_TLL22-23	87	505937
252.982	0.1275	ripple_TLL30-31	95	505964
253.0065	0.051	ripple_TLL6-7	99	506013
253.012	0.1905	ripple_TLL21-22	86	506024
253.041	0.0515	ripple_TLL28-29	92	506082
253.056	0.099	ripple_TBPL1-2	71	506112
253.058	0.0505	fr_TBAL3-4	3	506116
253.059	0.062	ripple_TLL18-19	82	506118
253.061	0.2145	ripple_TBPL2-3	72	506122
253.062	0.0445	ripple_TLL27-28	91	506124
253.0755	0.0395	ripple_TLL2-3	84	506151
253.076	0.035	ripple_TLL14-15	79	506152
253.0805	0.0535	ripple_TLL31-32	96	506161
253.0815	0.03	ripple_TLL1-2	74	506163
253.0825	0.04	ripple_TLL7-8	100	506165
253.124	0.0525	ripple_TLL3-4	94	506248
253.1345	0.155	ripple_TLL23-24	88	506269
253.137	0.014	fr_TLL11-12	9	506274
253.141	0.046	ripple_TLL10-11	75	506282
253.143	0.0355	ripple_TLL19-20	83	506286
253.1435	0.177	ripple_TLL22-23	87	506287
253.146	0.045	ripple_TLL27-28	91	506292
253.1465	0.0205	fr_TBAL3-4	3	506293
253.1605	0.0355	ripple_TBPL3-4	73	506321
253.1885	0.0355	ripple_TLL5-6	98	506377
253.2135	0.0465	ripple_TLL31-32	96	506427
253.219	0.032	ripple_TLL30-31	95	506438
253.2195	0.0285	fr_TBAL3-4	3	506439
253.2195	0.0545	ripple_TLL9-10	101	506439
253.2235	0.103	ripple_TLL6-7	99	506447
253.236	0.0865	ripple_TLL21-22	86	506472
253.241	0.0645	ripple_TLL14-15	79	506482
253.2445	0.131	ripple_TLL18-19	82	506489
253.2695	0.044	ripple_TLL1-2	74	506539
253.2785	0.092	ripple_TLL19-20	83	506557
253.301	0.0615	ripple_TLL30-31	95	506602
253.312	0.071	ripple_TLL4-5	97	506624
253.3225	0.065	ripple_TLL3-4	94	506645
253.3255	0.102	ripple_TLL14-15	79	506651
253.3375	0.052	ripple_TLL29-30	93	506675
253.348	0.04	ripple_TLL31-32	96	506696
253.348	0.063	ripple_TLL15-16	80	506696
253.3485	0.335	ripple_TLL22-23	87	506697
253.352	0.1595	ripple_TLL20-21	85	506704
253.356	0.0675	ripple_TLL13-14	78	506712
253.365	0.0445	ripple_TBPL3-4	73	506730
253.365	0.223	ripple_TLL21-22	86	506730
253.369	0.0355	ripple_TLL26-27	90	506738
253.3725	0.033	ripple_TLL7-8	100	506745
253.379	0.114	ripple_TLL23-24	88	506758
253.384	0.18	ripple_TBPL1-2	71	506768
253.407	0.0465	ripple_TLL18-19	82	506814
253.416	0.0555	ripple_TLL28-29	92	506832
253.425	0.0225	fr_TBAL3-4	3	506850
253.43	0.014	fr_TLL25-26	22	506860
253.4505	0.2075	ripple_TLL7-8	100	506901
253.4525	0.062	ripple_TLL2-3	84	506905
253.454	0.0375	ripple_TLL1-2	74	506908
253.4705	0.0315	fr_TBAL3-4	3	506941
253.4825	0.065	ripple_TLL15-16	80	506965
253.4915	0.04	ripple_TLL4-5	97	506983
253.4945	0.0865	ripple_TLL3-4	94	506989
253.5095	0.0615	ripple_TLL29-30	93	507019
253.513	0.181	ripple_TLL14-15	79	507026
253.529	0.0315	ripple_TLL31-32	96	507058
253.5335	0.0355	ripple_TBPL2-3	72	507067
253.5335	0.101	ripple_TLL30-31	95	507067
253.5365	0.0305	fr_TBAL3-4	3	507073
253.537	0.066	ripple_TLL6-7	99	507074
253.541	0.0425	ripple_TLL1-2	74	507082
253.553	0.0415	ripple_TLL18-19	82	507106
253.5615	0.0445	ripple_TLL20-21	85	507123
253.5645	0.037	ripple_TLL23-24	88	507129
253.586	0.053	ripple_TLL25-26	89	507172
253.5895	0.068	ripple_TLL5-6	98	507179
253.6005	0.0615	ripple_TLL15-16	80	507201
253.614	0.0995	ripple_TLL21-22	86	507228
253.632	0.1105	ripple_TLL20-21	85	507264
253.639	0.0505	ripple_TLL2-3	84	507278
253.681	0.128	ripple_TLL23-24	88	507362
253.6825	0.0315	ripple_TLL30-31	95	507365
253.685	0.0815	ripple_TLL29-30	93	507370
253.691	0.025	fr_TBPL3-4	6	507382
253.706	0.011	fr_TLL27-28	24	507412
253.731	0.1045	ripple_TLL22-23	87	507462
253.7325	0.9365	ripple_TBAL3-4	70	507465
253.7325	0.9365	fr_TBAL3-4	3	507465
253.7325	0.9365	frandr_TBAL3-4	37	507465
253.742	0.087	ripple_TLL4-5	97	507484
253.746	0.0525	ripple_TLL27-28	91	507492
253.746	0.0525	fr_TLL27-28	24	507492
253.746	0.0525	frandr_TLL27-28	58	507492
253.75	0.1715	ripple_TLL1-2	74	507500
253.7585	0.031	ripple_TLL2-3	84	507517
253.7765	0.0475	ripple_TLL17-18	81	507553
253.7915	0.048	ripple_TBAL2-3	69	507583
253.792	0.061	ripple_TLL20-21	85	507584
253.794	0.037	ripple_TLL3-4	94	507588
253.797	0.195	ripple_TLL6-7	99	507594
253.797	0.34	ripple_TLL7-8	100	507594
253.7995	0.0935	ripple_TBPL1-2	71	507599
253.8075	0.0615	ripple_TBPL2-3	72	507615
253.821	0.1285	ripple_TLL2-3	84	507642
253.855	0.034	ripple_TLL19-20	83	507710
253.861	0.027	fr_TBAL2-3	2	507722
253.861	0.051	fr_TLL25-26	22	507722
253.869	0.051	ripple_TLL9-10	101	507738
253.869	0.051	fr_TLL9-10	34	507738
253.869	0.051	frandr_TLL9-10	67	507738
253.8695	0.0555	ripple_TLL29-30	93	507739
253.895	0.0355	ripple_TLL17-18	81	507790
253.895	0.087	ripple_TLL20-21	85	507790
253.898	0.055	ripple_TLL21-22	86	507796
253.9	0.036	ripple_TLL18-19	82	507800
253.9055	0.0575	ripple_TLL15-16	80	507811
253.916	0.0125	fr_TLL3-4	27	507832
253.9195	0.059	ripple_TLL19-20	83	507839
253.921	0.052	ripple_TLL27-28	91	507842
253.921	0.052	fr_TLL27-28	24	507842
253.921	0.052	frandr_TLL27-28	58	507842
253.9275	0.0655	ripple_TBPL2-3	72	507855
253.9345	0.051	ripple_TLL14-15	79	507869
253.949	0.164	ripple_TLL29-30	93	507898
253.9495	0.078	ripple_TLL30-31	95	507899
253.9505	0.05	ripple_TLL28-29	92	507901
253.956	0.0175	fr_TLL9-10	34	507912
253.962	0.2375	ripple_TLL31-32	96	507924
253.9685	0.0295	fr_TLL25-26	22	507937
253.9715	0.1505	ripple_TLL23-24	88	507943
253.9755	0.0135	fr_TLL1-2	7	507951
253.978	0.0445	ripple_TLL3-4	94	507956
253.9795	0.01	fr_TLL2-3	17	507959
253.9855	0.05	ripple_TLL15-16	80	507971
254.005	0.127	ripple_TLL21-22	86	508010
254.0105	0.057	ripple_TLL2-3	84	508021
254.0105	0.063	ripple_TLL20-21	85	508021
254.012	0.1075	ripple_TLL1-2	74	508024
254.0125	0.1195	ripple_TLL6-7	99	508025
254.022	0.0505	ripple_TBPL1-2	71	508044
254.032	0.0245	fr_TLL25-26	22	508064
254.0365	0.219	fr_TLL27-28	24	508073
254.037	0.016	fr_TLL17-18	14	508074
254.0435	0.0685	ripple_TLL18-19	82	508087
254.0515	0.0585	ripple_TLL4-5	97	508103
254.0525	0.0865	ripple_TBPL2-3	72	508105
254.078	0.104	ripple_TLL30-31	95	508156
254.079	0.0565	ripple_TLL19-20	83	508158
254.0885	0.0185	fr_TBPL3-4	6	508177
254.1305	0.027	fr_TLL25-26	22	508261
254.133	0.0425	fr_TBAL2-3	2	508266
254.136	0.059	ripple_TLL29-30	93	508272
254.138	0.037	ripple_TLL2-3	84	508276
254.1385	0.0125	fr_TLL21-22	19	508277
254.1395	0.037	ripple_TLL3-4	94	508279
254.147	0.0165	fr_TBPL3-4	6	508294
254.149	0.0345	ripple_TLL17-18	81	508298
254.1495	0.0415	ripple_TLL23-24	88	508299
254.152	0.043	ripple_TLL22-23	87	508304
254.16	0.113	ripple_TLL7-8	100	508320
254.165	0.046	ripple_TBPL3-4	73	508330
254.172	0.099	ripple_TBPL2-3	72	508344
254.178	0.066	ripple_TBPL1-2	71	508356
254.179	0.0855	ripple_TLL5-6	98	508358
254.18	0.026	fr_TLL3-4	27	508360
254.187	0.0335	ripple_TLL19-20	83	508374
254.1905	0.0405	ripple_TLL15-16	80	508381
254.196	0.057	ripple_TLL2-3	84	508392
254.1965	0.052	ripple_TLL1-2	74	508393
254.1995	0.077	ripple_TLL21-22	86	508399
254.204	0.0785	ripple_TLL30-31	95	508408
254.2045	0.0135	fr_TLL25-26	22	508409
254.2115	0.0235	fr_TLL28-29	25	508423
254.213	0.038	ripple_TLL6-7	99	508426
254.214	0.0305	ripple_TLL23-24	88	508428
254.234	0.058	ripple_TLL17-18	81	508468
254.2495	0.0515	ripple_TLL19-20	83	508499
254.25	0.1555	ripple_TLL20-21	85	508500
254.259	0.028	ripple_TLL25-26	89	508518
254.259	0.028	fr_TLL25-26	22	508518
254.259	0.028	frandr_TLL25-26	56	508518
254.2645	0.0375	ripple_TLL4-5	97	508529
254.2725	0.0585	ripple_TLL28-29	92	508545
254.2745	0.1195	ripple_TLL6-7	99	508549
254.276	0.01	fr_TLL9-10	34	508552
254.29	0.014	fr_TBAL2-3	2	508580
254.2965	0.1985	ripple_TLL29-30	93	508593
254.2975	0.0875	ripple_TLL27-28	91	508595
254.2975	0.0875	fr_TLL27-28	24	508595
254.2975	0.0875	frandr_TLL27-28	58	508595
254.3005	0.1295	ripple_TLL31-32	96	508601
254.317	0.0965	ripple_TLL23-24	88	508634
254.327	0.0355	fr_TLL10-11	8	508654
254.33	0.086	ripple_TLL22-23	87	508660
254.3365	0.109	ripple_TBPL2-3	72	508673
254.36	0.036	ripple_TLL9-10	101	508720
254.363	0.0625	ripple_TBPL1-2	71	508726
254.367	0.0535	ripple_TLL5-6	98	508734
254.3675	0.0325	fr_TLL25-26	22	508735
254.3715	0.0345	ripple_TLL19-20	83	508743
254.3775	0.039	ripple_TLL4-5	97	508755
254.3865	0.0495	ripple_TLL10-11	75	508773
254.395	0.104	ripple_TLL21-22	86	508790
254.3985	0.0345	ripple_TBPL3-4	73	508797
254.3985	0.0345	fr_TBPL3-4	6	508797
254.3985	0.0345	frandr_TBPL3-4	40	508797
254.401	0.063	ripple_TLL1-2	74	508802
254.401	0.063	fr_TLL1-2	7	508802
254.401	0.063	frandr_TLL1-2	41	508802
254.401	0.067	ripple_TLL2-3	84	508802
254.421	0.2555	ripple_TLL14-15	79	508842
254.429	0.0335	ripple_TLL17-18	81	508858
254.4295	0.0315	ripple_TLL30-31	95	508859
254.4325	0.077	ripple_TLL20-21	85	508865
254.44	0.039	ripple_TLL6-7	99	508880
254.444	0.0395	fr_TLL25-26	22	508888
254.4485	0.059	ripple_TBPL1-2	71	508897
254.4535	0.0785	ripple_TLL15-16	80	508907
254.461	0.011	fr_TLL26-27	23	508922
254.475	0.128	ripple_TLL28-29	92	508950
254.48	0.0415	ripple_TBPL3-4	73	508960
254.4825	0.037	ripple_TLL30-31	95	508965
254.4955	0.0355	ripple_TLL23-24	88	508991
254.4975	0.036	ripple_TLL22-23	87	508995
254.5045	0.0565	ripple_TLL2-3	84	509009
254.518	0.055	ripple_TLL27-28	91	509036
254.518	0.055	fr_TLL27-28	24	509036
254.518	0.055	frandr_TLL27-28	58	509036
254.5195	0.201	ripple_TBPL2-3	72	509039
254.5255	0.158	ripple_TLL21-22	86	509051
254.528	0.0835	ripple_TLL7-8	100	509056
254.5395	0.0415	ripple_TLL20-21	85	509079
254.555	0.0455	ripple_TLL15-16	80	509110
254.574	0.1425	ripple_TLL29-30	93	509148
254.576	0.061	ripple_TLL5-6	98	509152
254.577	0.1155	ripple_TLL22-23	87	509154
254.583	0.187	ripple_TLL31-32	96	509166
254.5855	0.0495	ripple_TLL1-2	74	509171
254.5925	0.1195	ripple_TLL19-20	83	509185
254.5945	0.012	fr_TLL25-26	22	509189
254.6055	0.107	ripple_TLL23-24	88	509211
254.612	0.061	ripple_TLL2-3	84	509224
254.624	0.222	ripple_TLL15-16	80	509248
254.6285	0.0855	ripple_TLL20-21	85	509257
254.6525	0.02	fr_TLL25-26	22	509305
254.654	0.034	ripple_TBPL1-2	71	509308
254.657	0.06	ripple_TLL4-5	97	509314
254.657	0.0745	ripple_TLL28-29	92	509314
254.6645	0.052	ripple_TLL6-7	99	509329
254.666	0.0535	ripple_TLL5-6	98	509332
254.703	0.018	fr_TLL27-28	24	509406
254.7055	0.0205	fr_TLL1-2	7	509411
254.7235	0.0805	ripple_TBPL1-2	71	509447
254.7295	0.023	fr_TLL4-5	30	509459
254.7425	0.1345	ripple_TLL30-31	95	509485
254.751	0.042	ripple_TLL18-19	82	509502
254.7615	0.0375	ripple_TLL19-20	83	509523
254.771	0.052	ripple_TLL7-8	100	509542
254.7715	0.048	ripple_TBPL2-3	72	509543
254.7765	0.0445	ripple_TLL22-23	87	509553
254.7775	0.044	ripple_TLL23-24	88	509555
254.7775	0.0465	ripple_TLL6-7	99	509555
254.7845	0.1295	ripple_TLL29-30	93	509569
254.786	0.0715	ripple_TLL14-15	79	509572
254.8	0.068	ripple_TLL1-2	74	509600
254.804	0.262	ripple_TLL20-21	85	509608
254.8255	0.0425	ripple_TLL12-13	77	509651
254.828	0.0305	ripple_TLL5-6	98	509656
254.833	0.0555	ripple_TLL28-29	92	509666
254.8365	0.048	ripple_TLL2-3	84	509673
254.849	0.049	ripple_TLL18-19	82	509698
254.855	0.606	ripple_TLL22-23	87	509710
254.8635	0.04	ripple_TLL21-22	86	509727
254.885	0.1555	ripple_TLL19-20	83	509770
254.905	0.1225	ripple_TLL23-24	88	509810
254.9055	0.1725	ripple_TLL1-2	74	509811
254.918	0.0695	ripple_TLL2-3	84	509836
254.943	0.0945	ripple_TLL14-15	79	509886
254.951	0.0365	ripple_TLL29-30	93	509902
254.9515	0.037	ripple_TLL28-29	92	509903
254.954	0.04	ripple_TLL15-16	80	509908
254.957	0.1045	ripple_TLL31-32	96	509914
254.961	0.0845	ripple_TBPL1-2	71	509922
254.9615	0.087	ripple_TLL18-19	82	509923
254.9755	0.059	ripple_TLL11-12	76	509951
254.9785	0.071	ripple_TLL27-28	91	509957
254.9945	0.0575	ripple_TLL26-27	90	509989
255.0055	0.0765	ripple_TLL21-22	86	510011
255.01	0.0645	ripple_TLL2-3	84	510020
255.011	0.052	ripple_TLL30-31	95	510022
255.0155	0.0605	ripple_TLL28-29	92	510031
255.016	0.0445	ripple_TLL29-30	93	510032
255.0265	0.1335	ripple_TLL7-8	100	510053
255.0515	0.0655	ripple_TLL15-16	80	510103
255.079	0.289	ripple_TLL23-24	88	510158
255.0875	0.045	ripple_TBPL2-3	72	510175
255.093	0.064	ripple_TLL3-4	94	510186
255.0985	0.038	ripple_TLL4-5	97	510197
255.1445	0.0565	ripple_TLL20-21	85	510289
255.159	0.039	ripple_TLL29-30	93	510318
255.167	0.056	ripple_TLL27-28	91	510334
255.2005	0.05	ripple_TBPL2-3	72	510401
255.208	0.074	ripple_TLL18-19	82	510416
255.2095	0.1345	ripple_TLL21-22	86	510419
255.215	0.0705	ripple_TLL2-3	84	510430
255.2345	0.2885	ripple_TLL1-2	74	510469
255.2345	0.2885	fr_TLL1-2	7	510469
255.2345	0.2885	frandr_TLL1-2	41	510469
255.245	0.0595	ripple_TLL7-8	100	510490
255.248	0.13	ripple_TLL19-20	83	510496
255.2715	0.057	ripple_TLL14-15	79	510543
255.275	0.045	ripple_TLL26-27	90	510550
255.2785	0.047	ripple_TLL27-28	91	510557
255.281	0.084	ripple_TLL29-30	93	510562
255.291	0.059	ripple_TBPL2-3	72	510582
255.3025	0.103	ripple_TLL15-16	80	510605
255.305	0.134	ripple_TLL20-21	85	510610
255.3175	0.2785	ripple_TBPL1-2	71	510635
255.3445	0.18	ripple_TLL6-7	99	510689
255.361	0.039	ripple_TLL10-11	75	510722
255.3665	0.1455	ripple_TLL7-8	100	510733
255.3735	0.1815	ripple_TLL14-15	79	510747
255.3755	0.0865	ripple_TLL11-12	76	510751
255.3775	0.044	ripple_TLL5-6	98	510755
255.3865	0.051	ripple_TBPL2-3	72	510773
255.391	0.066	ripple_TLL23-24	88	510782
255.4125	0.0325	ripple_TLL19-20	83	510825
255.4175	0.1345	ripple_TLL29-30	93	510835
255.4605	0.12	ripple_TLL18-19	82	510921
255.476	0.073	ripple_TLL4-5	97	510952
