onset	duration	trial_type	value	sample
255.479	0.0805	ripple_TLL15-16	80	510958
255.4795	0.058	ripple_TLL2-3	84	510959
255.485	0.1545	ripple_TBPL2-3	72	510970
255.494	0.1755	ripple_TLL19-20	83	510988
255.537	0.0175	fr_TLL17-18	14	511074
255.5405	0.157	ripple_TLL20-21	85	511081
255.567	0.111	ripple_TLL30-31	95	511134
255.5675	0.0495	ripple_TLL1-2	74	511135
255.57	0.0585	ripple_TLL31-32	96	511140
255.5865	0.032	ripple_TLL22-23	87	511173
255.6115	0.0925	ripple_TLL29-30	93	511223
255.62	0.0535	ripple_TLL28-29	92	511240
255.6235	0.034	ripple_TLL14-15	79	511247
255.6275	0.034	ripple_TLL23-24	88	511255
255.6955	0.012	fr_TLL26-27	23	511391
255.701	0.1455	ripple_TLL31-32	96	511402
255.723	0.057	ripple_TLL15-16	80	511446
255.7315	0.1855	ripple_TLL19-20	83	511463
255.732	0.1945	ripple_TLL1-2	74	511464
255.741	0.055	ripple_TLL20-21	85	511482
255.742	0.0345	ripple_TLL28-29	92	511484
255.7725	0.0555	ripple_TLL12-13	77	511545
255.791	0.038	ripple_TLL11-12	76	511582
255.793	0.0685	ripple_TBPL2-3	72	511586
255.7985	0.3399999999999709	ripple_TLL23-24	88	511597
255.801	0.0415	ripple_TLL4-5	97	511602
255.8125	0.1055	ripple_TLL29-30	93	511625
255.822	0.0615	ripple_TLL28-29	92	511644
255.8305	0.271	ripple_TLL22-23	87	511661
255.8325	0.0405	ripple_TLL15-16	80	511665
255.844	0.0375	ripple_TLL2-3	84	511688
255.8505	0.0275	ripple_TLL21-22	86	511701
255.859	0.041	ripple_TLL20-21	85	511718
255.862	0.0505	ripple_TLL18-19	82	511724
255.8665	0.1419999999999709	ripple_TLL30-31	95	511733
255.8685	0.0795	ripple_TLL31-32	96	511737
255.89	0.195	ripple_TBPL2-3	72	511780
255.8905	0.3695	ripple_TBPL1-2	71	511781
255.933	0.0375	ripple_TLL5-6	98	511866
255.9505	0.046	ripple_TLL15-16	80	511901
255.9585	0.0675000000000291	ripple_TLL29-30	93	511917
255.9595	0.068	ripple_TLL20-21	85	511919
255.9675	0.0680000000000291	ripple_TLL21-22	86	511935
255.988	0.2584999999999709	ripple_TLL19-20	83	511976
256.004	0.048500000000058205	ripple_TLL18-19	82	512008
256.017	0.08749999999997089	ripple_TLL1-2	74	512034
256.0565	0.03900000000005821	ripple_TLL6-7	99	512113
256.0615	0.0780000000000291	ripple_TLL27-28	91	512123
256.0625	0.1805	ripple_TLL20-21	85	512125
256.067	0.044499999999970896	ripple_TLL7-8	100	512134
256.072	0.113	ripple_TLL21-22	86	512144
256.127	0.1214999999999709	ripple_TLL14-15	79	512254
256.1385	0.04450000000002911	ripple_TBPL2-3	72	512277
256.151	0.14349999999994179	ripple_TLL15-16	80	512302
256.1525	0.034500000000029105	ripple_TLL22-23	87	512305
256.155	0.035000000000029105	ripple_TLL1-2	74	512310
256.165	0.041500000000058206	ripple_TLL31-32	96	512330
256.173	0.046	ripple_TLL29-30	93	512346
256.185	0.0380000000000291	ripple_TLL28-29	92	512370
256.187	0.0845	ripple_TLL30-31	95	512374
256.208	0.1345	ripple_TLL7-8	100	512416
256.2195	0.127	ripple_TLL23-24	88	512439
256.244	0.04650000000005821	ripple_TBPL2-3	72	512488
256.2485	0.089	ripple_TLL29-30	93	512497
256.2495	0.051999999999970896	ripple_TLL31-32	96	512499
256.2685	0.0400000000000291	ripple_TLL19-20	83	512537
256.2785	0.034499999999970894	ripple_TLL27-28	91	512557
256.279	0.039	ripple_TLL26-27	90	512558
256.2825	0.0835000000000291	ripple_TLL21-22	86	512565
256.287	0.0715	ripple_TLL20-21	85	512574
256.304	0.108	ripple_TBPL1-2	71	512608
256.305	0.0729999999999709	ripple_TLL22-23	87	512610
256.3205	0.043	ripple_TLL5-6	98	512641
256.3245	0.0625	ripple_TLL6-7	99	512649
256.328	0.04	ripple_TLL15-16	80	512656
256.329	0.067	ripple_TLL14-15	79	512658
256.332	0.067	ripple_TBPL2-3	72	512664
256.3635	0.3225	ripple_TLL29-30	93	512727
256.3715	0.03700000000005821	ripple_TBAL1-2	68	512743
256.386	0.1925	ripple_TLL21-22	86	512772
256.3865	0.0764999999999418	ripple_TLL20-21	85	512773
256.395	0.0145	fr_TLL27-28	24	512790
256.3965	0.0554999999999709	ripple_TLL31-32	96	512793
256.399	0.058	fr_TLL25-26	22	512798
256.4005	0.168	ripple_TBAL3-4	70	512801
256.4005	0.168	fr_TBAL3-4	3	512801
256.4005	0.168	frandr_TBAL3-4	37	512801
256.41	0.11950000000002911	ripple_TLL23-24	88	512820
256.4135	0.0740000000000291	ripple_TLL22-23	87	512827
256.4275	0.03549999999994179	fr_TLL1-2	7	512855
256.4315	0.0630000000000582	ripple_TLL26-27	90	512863
256.4315	0.0630000000000582	fr_TLL26-27	23	512863
256.4315	0.0630000000000582	frandr_TLL26-27	57	512863
256.433	0.0625	ripple_TLL27-28	91	512866
256.433	0.0625	fr_TLL27-28	24	512866
256.433	0.0625	frandr_TLL27-28	58	512866
256.4575	0.036	ripple_TLL15-16	80	512915
256.4585	0.08399999999994179	ripple_TLL14-15	79	512917
256.4585	0.11849999999997089	ripple_TLL2-3	84	512917
256.4715	0.0335	ripple_TLL10-11	75	512943
256.472	0.0475	ripple_TLL19-20	83	512944
256.476	0.013499999999970896	fr_TLL20-21	18	512952
256.493	0.044	ripple_TLL6-7	99	512986
256.502	0.0754999999999709	ripple_TLL30-31	95	513004
256.5035	0.0715	ripple_TLL31-32	96	513007
256.512	0.3315000000000291	ripple_TLL20-21	85	513024
256.528	0.15500000000002911	ripple_TBPL2-3	72	513056
256.532	0.0325000000000291	ripple_TLL27-28	91	513064
256.5345	0.0435	ripple_TLL26-27	90	513069
256.553	0.12	ripple_TLL1-2	74	513106
256.554	0.024	ripple_TLL7-8	100	513108
256.5545	0.018500000000029104	fr_TBAL1-2	1	513109
256.558	0.0605	ripple_TLL18-19	82	513116
256.573	0.062	ripple_TBPL3-4	73	513146
256.582	0.404	ripple_TBPL1-2	71	513164
256.5895	0.122	ripple_TBAL3-4	70	513179
256.5895	0.122	fr_TBAL3-4	3	513179
256.5895	0.122	frandr_TBAL3-4	37	513179
256.6	0.11600000000005821	ripple_TLL19-20	83	513200
256.601	0.014000000000029104	fr_TLL13-14	11	513202
256.606	0.132	ripple_TLL27-28	91	513212
256.606	0.132	fr_TLL27-28	24	513212
256.606	0.132	frandr_TLL27-28	58	513212
256.62	0.04249999999994179	ripple_TLL31-32	96	513240
256.6205	0.072	ripple_TLL4-5	97	513241
256.628	0.26499999999997087	ripple_TLL3-4	94	513256
256.6315	0.0355	ripple_TLL15-16	80	513263
256.6565	0.034999999999970895	ripple_TLL2-3	84	513313
256.677	0.08750000000002911	ripple_TLL21-22	86	513354
256.682	0.10299999999994179	ripple_TLL30-31	95	513364
256.688	0.012	fr_TBPL3-4	6	513376
256.6905	0.038	ripple_TLL18-19	82	513381
256.694	0.0395000000000291	ripple_TLL10-11	75	513388
256.6945	0.0165	fr_TLL26-27	23	513389
256.699	0.5174999999999709	ripple_TLL23-24	88	513398
256.7015	0.0464999999999709	ripple_TLL28-29	92	513403
256.707	0.125	ripple_TLL31-32	96	513414
256.736	0.101	ripple_TBAL3-4	70	513472
256.736	0.101	fr_TBAL3-4	3	513472
256.736	0.101	frandr_TBAL3-4	37	513472
256.748	0.14	ripple_TLL1-2	74	513496
256.749	0.1150000000000291	ripple_TLL22-23	87	513498
256.755	0.030500000000029105	ripple_TBPL3-4	73	513510
256.7615	0.06199999999994179	ripple_TBPL2-3	72	513523
256.7745	0.0695	ripple_TLL6-7	99	513549
256.775	0.023	fr_TLL27-28	24	513550
256.7795	0.026	fr_TBAL2-3	2	513559
256.8005	0.044499999999970896	ripple_TLL28-29	92	513601
256.8235	0.013000000000029105	fr_TLL26-27	23	513647
256.8235	0.0555	ripple_TLL29-30	93	513647
256.858	0.043999999999970896	ripple_TLL14-15	79	513716
256.8665	0.064	ripple_TLL7-8	100	513733
256.8735	0.042000000000029104	ripple_TLL19-20	83	513747
256.8765	0.048	ripple_TLL5-6	98	513753
256.882	0.0954999999999418	ripple_TBAL3-4	70	513764
256.882	0.0954999999999418	fr_TBAL3-4	3	513764
256.882	0.0954999999999418	frandr_TBAL3-4	37	513764
256.916	0.051999999999970896	ripple_TLL21-22	86	513832
256.916	0.0949999999999709	ripple_TBPL2-3	72	513832
256.9205	0.1644999999999709	ripple_TLL20-21	85	513841
256.931	0.0575	ripple_TLL31-32	96	513862
256.9655	0.030500000000029105	ripple_TBPL3-4	73	513931
256.9735	0.034999999999970895	ripple_TLL9-10	101	513947
256.9775	0.0385	ripple_TLL18-19	82	513955
256.9805	0.024999999999970896	ripple_TLL27-28	91	513961
256.9855	0.0380000000000291	ripple_TLL3-4	94	513971
256.9975	0.08650000000002911	ripple_TLL21-22	86	513995
257.0015	0.0900000000000291	ripple_TLL30-31	95	514003
257.0075	0.017	fr_TLL25-26	22	514015
257.009	0.030999999999941793	fr_TLL27-28	24	514018
257.0185	0.1525000000000291	ripple_TLL19-20	83	514037
257.033	0.1069999999999709	ripple_TLL4-5	97	514066
257.041	0.2805000000000291	ripple_TLL22-23	87	514082
257.0505	0.126	ripple_TLL28-29	92	514101
257.0505	0.126	fr_TLL28-29	25	514101
257.0505	0.126	frandr_TLL28-29	59	514101
257.0535	0.041	ripple_TLL6-7	99	514107
257.059	0.035500000000029105	ripple_TLL18-19	82	514118
257.0635	0.0615	ripple_TLL27-28	91	514127
257.0635	0.0615	fr_TLL27-28	24	514127
257.0635	0.0615	frandr_TLL27-28	58	514127
257.076	0.0635000000000291	ripple_TLL3-4	94	514152
257.0835	0.045499999999941795	ripple_TLL11-12	76	514167
257.091	0.036999999999970896	ripple_TLL26-27	90	514182
257.0965	0.016000000000029106	fr_TLL18-19	15	514193
257.105	0.059500000000029106	ripple_TLL31-32	96	514210
257.111	0.043	ripple_TBPL2-3	72	514222
257.126	0.10349999999997089	ripple_TLL7-8	100	514252
257.1265	0.050000000000029104	ripple_TLL1-2	74	514253
257.146	0.049499999999970894	ripple_TLL20-21	85	514292
257.153	0.0695	ripple_TLL9-10	101	514306
257.162	0.0805000000000291	ripple_TLL18-19	82	514324
257.1705	0.014999999999970896	fr_TBPL3-4	6	514341
257.1875	0.0465	ripple_TLL29-30	93	514375
257.188	0.0545000000000291	ripple_TBPL2-3	72	514376
257.192	0.034499999999970894	ripple_TLL31-32	96	514384
257.2145	0.0645	ripple_TLL2-3	84	514429
257.224	0.07100000000002911	ripple_TBPL1-2	71	514448
257.2265	0.07049999999997089	fr_TBAL3-4	3	514453
257.228	0.019999999999970895	fr_TBAL2-3	2	514456
257.2425	0.034499999999970894	ripple_TLL13-14	78	514485
257.263	0.166	ripple_TLL31-32	96	514526
257.276	0.031	ripple_TLL29-30	93	514552
257.279	0.0324999999999709	ripple_TLL3-4	94	514558
257.29	0.0540000000000291	ripple_TLL12-13	77	514580
257.2995	0.0645000000000291	ripple_TLL14-15	79	514599
257.3105	0.06900000000002911	ripple_TLL19-20	83	514621
257.312	0.04849999999997089	ripple_TLL20-21	85	514624
257.3135	0.036499999999970896	ripple_TBPL3-4	73	514627
257.3295	0.034999999999970895	ripple_TLL21-22	86	514659
257.3325	0.019999999999970895	fr_TBAL3-4	3	514665
257.3335	0.012	fr_TLL26-27	23	514667
257.335	0.024	fr_TLL27-28	24	514670
257.3465	0.1100000000000291	ripple_TBPL2-3	72	514693
257.351	0.2285	ripple_TLL22-23	87	514702
257.352	0.060499999999970897	ripple_TLL2-3	84	514704
257.3525	0.0525	ripple_TLL23-24	88	514705
257.3685	0.04450000000002911	ripple_TLL29-30	93	514737
257.3765	0.048	ripple_TLL30-31	95	514753
257.3785	0.2889999999999709	ripple_TLL1-2	74	514757
257.4025	0.1235000000000291	ripple_TLL18-19	82	514805
257.4065	0.0415	ripple_TLL21-22	86	514813
257.407	0.0695	ripple_TLL20-21	85	514814
257.436	0.089	ripple_TLL19-20	83	514872
257.438	0.057000000000029104	ripple_TLL4-5	97	514876
257.445	0.053	ripple_TLL2-3	84	514890
257.4465	0.04899999999997089	ripple_TLL3-4	94	514893
257.454	0.060499999999970897	ripple_TLL29-30	93	514908
257.457	0.056	ripple_TLL28-29	92	514914
257.4725	0.2085000000000291	ripple_TLL31-32	96	514945
257.4955	0.0485	ripple_TLL15-16	80	514991
257.506	0.035000000000029105	ripple_TLL20-21	85	515012
257.528	0.1290000000000291	ripple_TLL5-6	98	515056
257.5465	0.1325	ripple_TLL19-20	83	515093
257.551	0.08499999999997089	ripple_TLL12-13	77	515102
257.553	0.041	ripple_TLL28-29	92	515106
257.5565	0.057500000000029104	ripple_TLL18-19	82	515113
257.5575	0.041499999999970894	ripple_TLL11-12	76	515115
257.568	0.0645	ripple_TLL29-30	93	515136
257.5705	0.038	ripple_TLL3-4	94	515141
257.586	0.1764999999999709	ripple_TLL20-21	85	515172
257.601	0.051	ripple_TLL17-18	81	515202
257.6035	0.1375	ripple_TLL21-22	86	515207
257.6105	0.0405000000000291	ripple_TLL30-31	95	515221
257.6105	0.0415	ripple_TLL2-3	84	515221
257.615	0.041999999999970894	ripple_TLL26-27	90	515230
257.617	0.042500000000029105	ripple_TLL27-28	91	515234
257.652	0.0565000000000291	ripple_TLL11-12	76	515304
257.655	0.0550000000000291	ripple_TLL9-10	101	515310
257.664	0.1089999999999709	ripple_TBPL2-3	72	515328
257.6715	0.038	ripple_TLL28-29	92	515343
257.689	0.042000000000029104	ripple_TLL30-31	95	515378
257.6965	0.0559999999999709	ripple_TLL5-6	98	515393
257.707	0.0485	ripple_TLL1-2	74	515414
257.716	0.044499999999970896	ripple_TLL2-3	84	515432
257.7235	0.1194999999999709	ripple_TLL23-24	88	515447
257.724	0.065	ripple_TLL22-23	87	515448
257.727	0.051500000000029106	ripple_TLL31-32	96	515454
257.7385	0.0394999999999709	ripple_TLL28-29	92	515477
257.746	0.1594999999999709	ripple_TLL11-12	76	515492
257.7785	0.03999999999994179	ripple_TLL21-22	86	515557
257.7855	0.1314999999999418	ripple_TLL20-21	85	515571
257.787	0.043	ripple_TLL5-6	98	515574
257.793	0.1374999999999709	ripple_TLL1-2	74	515586
257.7975	0.0949999999999709	ripple_TLL17-18	81	515595
257.7995	0.016000000000029106	fr_TLL27-28	24	515599
257.8085	0.043999999999970896	ripple_TLL18-19	82	515617
257.8455	0.05649999999997089	ripple_TLL14-15	79	515691
257.848	0.044499999999970896	ripple_TLL13-14	78	515696
257.868	0.059500000000029106	ripple_TLL2-3	84	515736
257.8695	0.207	ripple_TLL21-22	86	515739
257.8775	0.0335	ripple_TLL29-30	93	515755
257.893	0.0620000000000291	ripple_TLL7-8	100	515786
257.8965	0.0115	fr_TLL4-5	30	515793
257.91	0.034500000000058206	ripple_TLL6-7	99	515820
257.918	0.037999999999941796	ripple_TLL19-20	83	515836
257.927	0.1715000000000291	ripple_TBPL2-3	72	515854
257.931	0.0165	fr_TLL18-19	15	515862
257.954	0.1945	ripple_TLL1-2	74	515908
257.9845	0.0395000000000291	ripple_TLL7-8	100	515969
257.9895	0.19	ripple_TLL31-32	96	515979
257.993	0.028500000000029103	fr_TBAL3-4	3	515986
257.996	0.0575	ripple_TLL2-3	84	515992
257.999	0.0865	ripple_TLL6-7	99	515998
258.0035	0.0425	ripple_TLL9-10	101	516007
258.0135	0.137	ripple_TLL19-20	83	516027
258.019	0.0759999999999418	ripple_TLL18-19	82	516038
258.0315	0.039	ripple_TLL14-15	79	516063
258.0505	0.050000000000029104	ripple_TLL30-31	95	516101
258.0545	0.0575	ripple_TLL29-30	93	516109
258.062	0.011499999999941793	fr_TLL13-14	11	516124
258.062	0.0985	ripple_TLL22-23	87	516124
258.0635	0.1125	ripple_TLL23-24	88	516127
258.101	0.068	ripple_TLL14-15	79	516202
258.122	0.08149999999994179	ripple_TBPL2-3	72	516244
258.124	0.0695	ripple_TBPL1-2	71	516248
258.1245	0.0799999999999709	ripple_TLL28-29	92	516249
258.128	0.0729999999999709	ripple_TLL27-28	91	516256
258.128	0.0729999999999709	fr_TLL27-28	24	516256
258.128	0.0729999999999709	frandr_TLL27-28	58	516256
258.131	0.0625	ripple_TLL15-16	80	516262
258.1355	0.035000000000029105	ripple_TLL18-19	82	516271
258.145	0.0534999999999709	ripple_TLL6-7	99	516290
258.1455	0.0505	fr_TBAL3-4	3	516291
258.164	0.036999999999970896	ripple_TLL29-30	93	516328
258.174	0.024499999999970896	fr_TLL14-15	12	516348
258.177	0.0215	fr_TLL20-21	18	516354
258.2165	0.11700000000002911	ripple_TLL21-22	86	516433
258.2265	0.03750000000002911	ripple_TLL3-4	94	516453
258.2295	0.0745000000000291	ripple_TLL6-7	99	516459
258.2305	0.022499999999970897	fr_TLL2-3	17	516461
258.2345	0.012500000000058208	fr_TLL20-21	18	516469
258.2375	0.037999999999941796	ripple_TBAL1-2	68	516475
258.238	0.029999999999970897	ripple_TLL19-20	83	516476
258.238	0.039	ripple_TLL18-19	82	516476
258.24	0.07049999999997089	ripple_TBPL2-3	72	516480
258.242	0.06900000000002911	fr_TBAL3-4	3	516484
258.244	0.0655000000000582	ripple_TBPL1-2	71	516488
258.2575	0.0435	ripple_TLL20-21	85	516515
258.266	0.113	ripple_TLL1-2	74	516532
258.2695	0.024	fr_TLL25-26	22	516539
258.2725	0.065	ripple_TLL27-28	91	516545
258.281	0.028999999999970896	fr_TLL9-10	34	516562
258.284	0.05649999999997089	ripple_TLL30-31	95	516568
258.284	0.05649999999997089	fr_TLL30-31	28	516568
258.284	0.05649999999997089	frandr_TLL30-31	61	516568
258.285	0.0925000000000291	ripple_TLL31-32	96	516570
258.2935	0.0974999999999709	ripple_TLL28-29	92	516587
258.2935	0.0974999999999709	fr_TLL28-29	25	516587
258.2935	0.0974999999999709	frandr_TLL28-29	59	516587
258.295	0.014999999999970896	fr_TLL17-18	14	516590
258.2975	0.034999999999970895	ripple_TLL10-11	75	516595
258.2975	0.034999999999970895	fr_TLL10-11	8	516595
258.2975	0.034999999999970895	frandr_TLL10-11	42	516595
258.2975	0.0654999999999709	ripple_TLL2-3	84	516595
258.303	0.0195	fr_TLL14-15	12	516606
258.304	0.015500000000029103	fr_TLL15-16	13	516608
258.305	0.022999999999970898	fr_TLL29-30	26	516610
258.308	0.031	fr_TLL20-21	18	516616
258.309	0.022	ripple_TLL26-27	90	516618
258.324	0.044999999999941795	ripple_TLL25-26	89	516648
258.325	0.4914999999999709	ripple_TBAL3-4	70	516650
258.325	0.4914999999999709	fr_TBAL3-4	3	516650
258.325	0.4914999999999709	frandr_TBAL3-4	37	516650
258.335	0.1480000000000291	ripple_TLL29-30	93	516670
258.338	0.0755000000000291	fr_TLL27-28	24	516676
258.339	0.1965000000000291	ripple_TLL22-23	87	516678
258.3405	0.053	ripple_TLL5-6	98	516681
258.3425	0.033500000000029104	ripple_TLL23-24	88	516685
258.343	0.051500000000029106	ripple_TLL6-7	99	516686
258.344	0.0245	fr_TBPL3-4	6	516688
258.347	0.024	fr_TBAL2-3	2	516694
258.353	0.12	ripple_TLL3-4	94	516706
258.3545	0.03950000000005821	ripple_TBPL2-3	72	516709
258.3615	0.0894999999999709	ripple_TBPL1-2	71	516723
258.364	0.036	ripple_TLL30-31	95	516728
258.3765	0.055	ripple_TLL21-22	86	516753
258.403	0.11650000000002911	ripple_TLL19-20	83	516806
258.422	0.0540000000000291	ripple_TLL1-2	74	516844
258.455	0.4119999999999709	ripple_TLL23-24	88	516910
258.4605	0.2780000000000291	ripple_TLL7-8	100	516921
258.471	0.029499999999970897	fr_TLL25-26	22	516942
258.4725	0.0920000000000582	ripple_TLL28-29	92	516945
258.4735	0.09999999999997089	ripple_TLL21-22	86	516947
258.4865	0.0660000000000291	ripple_TBPL1-2	71	516973
258.497	0.1039999999999709	ripple_TLL27-28	91	516994
258.497	0.1039999999999709	fr_TLL27-28	24	516994
258.497	0.1039999999999709	frandr_TLL27-28	58	516994
258.4975	0.0985000000000291	ripple_TLL1-2	74	516995
258.5125	0.108	ripple_TBPL2-3	72	517025
258.5295	0.053	ripple_TLL18-19	82	517059
258.5565	0.1090000000000582	ripple_TLL6-7	99	517113
258.5665	0.0395000000000291	ripple_TLL30-31	95	517133
258.5695	0.09799999999994179	ripple_TLL31-32	96	517139
258.5775	0.041	ripple_TLL20-21	85	517155
258.5825	0.093	ripple_TLL2-3	84	517165
258.585	0.017	fr_TBAL2-3	2	517170
258.5875	0.1734999999999709	ripple_TLL28-29	92	517175
258.592	0.012	fr_TLL25-26	22	517184
258.5955	0.15549999999997088	ripple_TBPL1-2	71	517191
258.6045	0.2055000000000291	ripple_TLL29-30	93	517209
258.61	0.1094999999999709	ripple_TLL21-22	86	517220
258.6115	0.012499999999970896	fr_TLL13-14	11	517223
258.624	0.0730000000000291	ripple_TLL1-2	74	517248
258.632	0.1479999999999418	ripple_TLL30-31	95	517264
258.6405	0.1419999999999709	ripple_TLL22-23	87	517281
258.6475	0.042000000000029104	ripple_TLL27-28	91	517295
258.6475	0.042000000000029104	fr_TLL27-28	24	517295
258.6475	0.042000000000029104	frandr_TLL27-28	58	517295
258.652	0.010499999999970895	fr_TLL12-13	10	517304
258.655	0.042000000000029104	ripple_TLL17-18	81	517310
258.6665	0.0534999999999709	ripple_TLL20-21	85	517333
258.6895	0.1339999999999418	ripple_TLL31-32	96	517379
258.6935	0.0625	ripple_TBPL2-3	72	517387
258.6965	0.046	ripple_TLL6-7	99	517393
258.7075	0.048	ripple_TLL14-15	79	517415
258.7115	0.077	ripple_TLL19-20	83	517423
258.724	0.1360000000000291	ripple_TLL15-16	80	517448
258.7305	0.11799999999997089	ripple_TLL2-3	84	517461
258.7355	0.027	fr_TLL25-26	22	517471
258.7375	0.1744999999999709	ripple_TLL1-2	74	517475
258.7575	0.1745000000000291	ripple_TLL21-22	86	517515
258.7775	0.0385	ripple_TLL27-28	91	517555
258.7925	0.044000000000029106	ripple_TLL13-14	78	517585
258.802	0.050000000000029104	ripple_TLL11-12	76	517604
258.806	0.0609999999999709	ripple_TLL30-31	95	517612
258.811	0.105	ripple_TBPL2-3	72	517622
258.828	0.0395000000000291	ripple_TLL22-23	87	517656
258.8345	0.0895	ripple_TLL29-30	93	517669
258.84	0.0920000000000291	ripple_TLL7-8	100	517680
258.842	0.17	ripple_TLL19-20	83	517684
258.85	0.0765000000000291	ripple_TLL18-19	82	517700
258.8585	0.011000000000029105	fr_TLL25-26	22	517717
258.8605	0.0485	ripple_TLL31-32	96	517721
258.8685	0.016	fr_TLL2-3	17	517737
258.874	0.1365000000000291	ripple_TLL14-15	79	517748
258.8845	0.018	fr_TLL27-28	24	517769
258.8955	0.033500000000029104	ripple_TLL28-29	92	517791
258.942	0.06	ripple_TLL20-21	85	517884
258.9635	0.053	ripple_TLL22-23	87	517927
258.9675	0.1655000000000291	ripple_TBPL1-2	71	517935
258.9785	0.0620000000000291	ripple_TBPL2-3	72	517957
259.0015	0.034000000000058206	ripple_TLL28-29	92	518003
259.015	0.0765	ripple_TLL1-2	74	518030
259.0155	0.045	ripple_TLL12-13	77	518031
259.0215	0.23449999999994178	ripple_TLL30-31	95	518043
259.0285	0.079	fr_TBAL3-4	3	518057
259.0325	0.1995	ripple_TLL19-20	83	518065
259.0365	0.0640000000000291	ripple_TLL20-21	85	518073
259.043	0.055	ripple_TLL15-16	80	518086
259.0465	0.1714999999999709	ripple_TLL7-8	100	518093
259.051	0.05	ripple_TLL31-32	96	518102
259.0685	0.0470000000000291	ripple_TBPL2-3	72	518137
259.0715	0.11499999999994179	ripple_TLL6-7	99	518143
259.0735	0.096	ripple_TLL17-18	81	518147
259.076	0.07150000000002911	ripple_TLL22-23	87	518152
259.0775	0.0435	ripple_TLL28-29	92	518155
259.078	0.0769999999999709	ripple_TLL23-24	88	518156
259.094	0.0394999999999709	ripple_TLL4-5	97	518188
259.097	0.0385	ripple_TLL13-14	78	518194
259.1255	0.0810000000000291	ripple_TLL31-32	96	518251
259.133	0.1085	ripple_TLL21-22	86	518266
259.134	0.03349999999994179	ripple_TLL29-30	93	518268
