onset	duration	trial_type	value	sample
259.1425	0.072	ripple_TLL2-3	84	518285
259.1555	0.043	ripple_TLL1-2	74	518311
259.1605	0.05499999999994179	ripple_TLL9-10	101	518321
259.1735	0.0295	ripple_TLL28-29	92	518347
259.176	0.041	ripple_TBAL3-4	70	518352
259.176	0.041	fr_TBAL3-4	3	518352
259.176	0.041	frandr_TBAL3-4	37	518352
259.176	0.0455	ripple_TLL10-11	75	518352
259.1765	0.072	ripple_TLL11-12	76	518353
259.1835	0.0865	ripple_TLL20-21	85	518367
259.188	0.0634999999999709	ripple_TLL27-28	91	518376
259.188	0.0725	ripple_TLL26-27	90	518376
259.225	0.15550000000002911	ripple_TBPL2-3	72	518450
259.2275	0.0610000000000291	ripple_TLL31-32	96	518455
259.2395	0.041500000000058206	ripple_TLL15-16	80	518479
259.248	0.041	ripple_TLL14-15	79	518496
259.257	0.15499999999997088	ripple_TLL18-19	82	518514
259.2605	0.057999999999970894	ripple_TLL1-2	74	518521
259.264	0.036	ripple_TLL29-30	93	518528
259.269	0.2799999999999709	ripple_TLL19-20	83	518538
259.2725	0.057	ripple_TLL28-29	92	518545
259.2745	0.017	fr_TBAL3-4	3	518549
259.275	0.029	ripple_TBPL1-2	71	518550
259.2795	0.041499999999970894	ripple_TLL2-3	84	518559
259.294	0.0400000000000291	ripple_TBPL3-4	73	518588
259.2995	0.1285000000000291	ripple_TLL27-28	91	518599
259.307	0.010999999999970896	fr_TLL26-27	23	518614
259.315	0.044	ripple_TLL14-15	79	518630
259.3225	0.15499999999997088	fr_TBAL3-4	3	518645
259.337	0.048	ripple_TLL4-5	97	518674
259.3565	0.0464999999999709	ripple_TLL11-12	76	518713
259.3565	0.065	ripple_TLL7-8	100	518713
259.3615	0.1204999999999709	ripple_TLL31-32	96	518723
259.3675	0.034499999999970894	ripple_TLL5-6	98	518735
259.3675	0.044999999999941795	ripple_TLL21-22	86	518735
259.373	0.101	ripple_TLL15-16	80	518746
259.387	0.0345	ripple_TBPL3-4	73	518774
259.3925	0.031	ripple_TLL6-7	99	518785
259.3955	0.06850000000002911	ripple_TLL14-15	79	518791
259.399	0.0365	ripple_TLL29-30	93	518798
259.403	0.0645	ripple_TBPL2-3	72	518806
259.4125	0.08450000000005821	ripple_TLL23-24	88	518825
259.426	0.4765	ripple_TLL1-2	74	518852
259.434	0.04500000000002911	ripple_TLL28-29	92	518868
259.473	0.030499999999970898	ripple_TLL30-31	95	518946
259.487	0.03200000000005821	ripple_TLL2-3	84	518974
259.5015	0.0400000000000291	ripple_TLL27-28	91	519003
259.507	0.0335	ripple_TLL5-6	98	519014
259.524	0.068	ripple_TBPL2-3	72	519048
259.55	0.13649999999994178	ripple_TLL21-22	86	519100
259.561	0.064	ripple_TLL29-30	93	519122
259.5675	0.0455	ripple_TLL15-16	80	519135
259.572	0.0740000000000291	ripple_TLL28-29	92	519144
259.5765	0.04899999999997089	ripple_TLL19-20	83	519153
259.6055	0.1509999999999418	ripple_TLL31-32	96	519211
259.6165	0.11650000000002911	ripple_TLL30-31	95	519233
259.617	0.0835000000000291	ripple_TLL18-19	82	519234
259.618	0.036	ripple_TLL6-7	99	519236
259.618	0.1719999999999709	ripple_TLL20-21	85	519236
259.6195	0.0959999999999418	ripple_TLL5-6	98	519239
259.6295	0.0525	ripple_TBPL2-3	72	519259
259.638	0.077	ripple_TLL17-18	81	519276
259.6465	0.1094999999999418	ripple_TLL23-24	88	519293
259.652	0.072	ripple_TLL29-30	93	519304
259.6545	0.043	ripple_TBPL1-2	71	519309
259.6675	0.0645	ripple_TLL28-29	92	519335
259.6785	0.050999999999970895	ripple_TLL12-13	77	519357
259.6795	0.0540000000000291	ripple_TLL6-7	99	519359
259.688	0.0915	ripple_TLL19-20	83	519376
259.705	0.07100000000002911	ripple_TLL15-16	80	519410
259.7155	0.0885000000000291	ripple_TLL21-22	86	519431
259.7155	0.1360000000000291	ripple_TLL14-15	79	519431
259.7255	0.2949999999999418	ripple_TLL18-19	82	519451
259.7325	0.0745	ripple_TLL22-23	87	519465
259.737	0.031	ripple_TLL26-27	90	519474
259.7505	0.06	ripple_TLL12-13	77	519501
259.7555	0.0325000000000291	ripple_TBPL3-4	73	519511
259.7595	0.0405000000000291	ripple_TLL17-18	81	519519
259.7805	0.0325000000000291	ripple_TLL2-3	84	519561
259.7915	0.036999999999970896	ripple_TLL9-10	101	519583
259.7935	0.1085	ripple_TLL6-7	99	519587
259.7975	0.09799999999994179	ripple_TLL5-6	98	519595
259.8115	0.041500000000058206	ripple_TLL20-21	85	519623
259.8135	0.1395	ripple_TLL19-20	83	519627
259.836	0.2204999999999418	ripple_TLL2-3	84	519672
259.8465	0.152	ripple_TLL31-32	96	519693
259.857	0.0645000000000291	ripple_TLL27-28	91	519714
259.86	0.11949999999994179	ripple_TLL22-23	87	519720
259.91	0.03900000000005821	ripple_TLL20-21	85	519820
259.918	0.036	ripple_TLL3-4	94	519836
259.926	0.1039999999999709	ripple_TLL1-2	74	519852
259.933	0.0625	ripple_TLL23-24	88	519866
259.9345	0.051499999999970895	ripple_TLL7-8	100	519869
259.9355	0.1050000000000291	ripple_TBPL2-3	72	519871
259.948	0.042000000000029104	ripple_TLL21-22	86	519896
259.983	0.061499999999941796	ripple_TLL29-30	93	519966
259.9895	0.0830000000000291	ripple_TBPL1-2	71	519979
260.002	0.358	ripple_TLL22-23	87	520004
260.023	0.07300000000005821	ripple_TLL9-10	101	520046
260.036	0.1115	ripple_TLL20-21	85	520072
260.0545	0.02950000000005821	ripple_TLL31-32	96	520109
260.0635	0.081	ripple_TLL15-16	80	520127
260.0705	0.6795	ripple_TLL23-24	88	520141
260.077	0.0775	ripple_TLL30-31	95	520154
260.081	0.03850000000005821	ripple_TLL18-19	82	520162
260.0865	0.057500000000029104	ripple_TLL29-30	93	520173
260.0895	0.0779999999999709	ripple_TLL21-22	86	520179
260.094	0.0485	ripple_TBPL2-3	72	520188
260.1135	0.079	ripple_TLL31-32	96	520227
260.1205	0.0895	ripple_TLL3-4	94	520241
260.1225	0.060000000000029106	ripple_TLL27-28	91	520245
260.124	0.0635000000000291	ripple_TLL19-20	83	520248
260.169	0.012	fr_TLL15-16	13	520338
260.1715	0.091	ripple_TBPL2-3	72	520343
260.1715	0.1035	ripple_TLL7-8	100	520343
260.1735	0.035500000000029105	ripple_TLL4-5	97	520347
260.174	0.017	fr_TLL25-26	22	520348
260.203	0.112	ripple_TLL20-21	85	520406
260.2145	0.084	ripple_TLL19-20	83	520429
260.255	0.1340000000000291	ripple_TLL14-15	79	520510
260.259	0.0804999999999709	ripple_TLL15-16	80	520518
260.2815	0.0394999999999709	ripple_TLL1-2	74	520563
260.2935	0.0400000000000291	ripple_TBPL2-3	72	520587
260.304	0.064	ripple_TLL31-32	96	520608
260.315	0.0515	ripple_TLL30-31	95	520630
260.3275	0.0729999999999709	ripple_TLL21-22	86	520655
260.34	0.0964999999999709	ripple_TLL20-21	85	520680
260.347	0.0575	ripple_TLL19-20	83	520694
260.356	0.039	ripple_TLL1-2	74	520712
260.36	0.034999999999970895	ripple_TLL18-19	82	520720
260.3845	0.2425000000000291	ripple_TLL29-30	93	520769
260.3855	0.043999999999970896	ripple_TLL7-8	100	520771
260.388	0.1740000000000291	ripple_TLL30-31	95	520776
260.401	0.2264999999999709	ripple_TLL31-32	96	520802
260.431	0.1385000000000291	ripple_TLL22-23	87	520862
260.445	0.068	ripple_TLL19-20	83	520890
260.446	0.0620000000000291	ripple_TLL6-7	99	520892
260.4475	0.075	ripple_TLL28-29	92	520895
260.448	0.0395000000000291	ripple_TBPL2-3	72	520896
260.4515	0.0319999999999709	ripple_TLL2-3	84	520903
260.4535	0.1050000000000291	ripple_TLL1-2	74	520907
260.46	0.0835	ripple_TLL9-10	101	520920
260.4975	0.0740000000000291	ripple_TLL21-22	86	520995
260.5205	0.1480000000000291	ripple_TLL14-15	79	521041
260.522	0.0415	ripple_TLL13-14	78	521044
260.56	0.0455000000000291	ripple_TLL5-6	98	521120
260.5655	0.0575	ripple_TLL9-10	101	521131
260.574	0.0675	ripple_TLL27-28	91	521148
260.586	0.06799999999997089	ripple_TLL25-26	89	521172
260.5865	0.0639999999999709	ripple_TLL2-3	84	521173
260.587	0.087	ripple_TBPL2-3	72	521174
260.591	0.0505	ripple_TLL26-27	90	521182
260.5955	0.1319999999999418	ripple_TLL19-20	83	521191
260.6135	0.042500000000029105	ripple_TLL28-29	92	521227
260.627	0.041	ripple_TLL13-14	78	521254
260.6405	0.055	ripple_TLL18-19	82	521281
260.6755	0.2224999999999709	ripple_TLL1-2	74	521351
260.6825	0.03999999999994179	ripple_TLL2-3	84	521365
260.6955	0.0355	ripple_TLL29-30	93	521391
260.6955	0.053	ripple_TLL10-11	75	521391
260.7045	0.0435	ripple_TBPL2-3	72	521409
260.705	0.062	ripple_TLL6-7	99	521410
260.714	0.0539999999999709	ripple_TLL22-23	87	521428
260.741	0.1625000000000291	ripple_TLL31-32	96	521482
260.7445	0.013499999999970896	fr_TLL25-26	22	521489
260.7555	0.0395000000000291	ripple_TLL18-19	82	521511
260.7665	0.0335	ripple_TLL12-13	77	521533
260.7665	0.041	ripple_TLL14-15	79	521533
260.768	0.03700000000005821	ripple_TLL21-22	86	521536
260.775	0.0395000000000291	ripple_TLL19-20	83	521550
260.7835	0.0645	ripple_TLL3-4	94	521567
260.8015	0.033	ripple_TLL2-3	84	521603
260.8245	0.050000000000029104	ripple_TLL20-21	85	521649
260.834	0.11599999999997089	ripple_TLL6-7	99	521668
260.837	0.024999999999970896	ripple_TLL23-24	88	521674
260.8505	0.04049999999994179	ripple_TLL4-5	97	521701
260.851	0.21850000000002912	ripple_TLL19-20	83	521702
260.8705	0.06	ripple_TLL14-15	79	521741
260.8765	0.05100000000005821	ripple_TLL15-16	80	521753
260.8785	0.0285	ripple_TLL29-30	93	521757
260.8795	0.0625	ripple_TBPL1-2	71	521759
260.88	0.1460000000000291	ripple_TLL30-31	95	521760
260.8945	0.031	ripple_TLL2-3	84	521789
260.8975	0.0565000000000291	ripple_TLL21-22	86	521795
260.906	0.0459999999999709	ripple_TLL7-8	100	521812
260.9175	0.034500000000029105	ripple_TLL3-4	94	521835
260.9175	0.1785000000000582	ripple_TBAL3-4	70	521835
260.9175	0.1785000000000582	fr_TBAL3-4	3	521835
260.9175	0.1785000000000582	frandr_TBAL3-4	37	521835
260.922	0.034500000000058206	ripple_TLL27-28	91	521844
260.932	0.0795	ripple_TLL20-21	85	521864
260.934	0.2160000000000291	ripple_TLL1-2	74	521868
260.9355	0.1465	ripple_TLL18-19	82	521871
260.94	0.0175	fr_TBAL2-3	2	521880
260.9435	0.043000000000029105	ripple_TLL23-24	88	521887
260.965	0.034500000000029105	fr_TLL27-28	24	521930
261.006	0.08550000000002911	ripple_TLL26-27	90	522012
261.011	0.08950000000005821	ripple_TLL7-8	100	522022
261.0245	0.0930000000000291	ripple_TLL21-22	86	522049
261.026	0.09949999999997089	ripple_TBPL3-4	73	522052
261.026	0.125	ripple_TLL23-24	88	522052
261.0305	0.03700000000002911	ripple_TLL31-32	96	522061
261.0315	0.02	fr_TLL27-28	24	522063
261.062	0.0389999999999709	ripple_TLL4-5	97	522124
261.074	0.06849999999997089	ripple_TLL29-30	93	522148
261.078	0.0645	ripple_TBPL1-2	71	522156
261.0875	0.0495	ripple_TLL22-23	87	522175
261.111	0.0455	ripple_TLL6-7	99	522222
261.113	0.0815000000000291	ripple_TLL19-20	83	522226
261.114	0.0459999999999709	ripple_TLL15-16	80	522228
261.1145	0.050000000000029104	ripple_TLL27-28	91	522229
261.1145	0.050000000000029104	fr_TLL27-28	24	522229
261.1145	0.050000000000029104	frandr_TLL27-28	58	522229
261.115	0.1479999999999709	ripple_TLL20-21	85	522230
261.1215	0.08700000000005821	ripple_TBPL2-3	72	522243
261.1315	0.052000000000029106	ripple_TLL18-19	82	522263
261.1565	0.079	ripple_TLL5-6	98	522313
261.158	0.0125	fr_TLL17-18	14	522316
261.163	0.1209999999999709	ripple_TBPL3-4	73	522326
261.1775	0.04749999999994179	ripple_TLL6-7	99	522355
261.188	0.0605	fr_TBAL3-4	3	522376
261.2105	0.042000000000029104	ripple_TLL10-11	75	522421
261.215	0.334	ripple_TLL29-30	93	522430
261.2175	0.087	ripple_TLL30-31	95	522435
261.226	0.133	ripple_TLL1-2	74	522452
261.2325	0.14149999999994178	ripple_TBPL2-3	72	522465
261.2365	0.0115	fr_TLL27-28	24	522473
261.2425	0.0335	ripple_TLL22-23	87	522485
261.245	0.2564999999999418	ripple_TLL19-20	83	522490
261.248	0.193	ripple_TBPL1-2	71	522496
261.25	0.063	ripple_TLL28-29	92	522500
261.284	0.058499999999970895	ripple_TLL20-21	85	522568
261.284	0.0625	ripple_TLL6-7	99	522568
261.287	0.16	ripple_TLL7-8	100	522574
261.291	0.0399999999999709	ripple_TLL2-3	84	522582
261.2925	0.043	ripple_TLL14-15	79	522585
261.298	0.0315	ripple_TLL3-4	94	522596
261.3	0.185	ripple_TLL21-22	86	522600
261.309	0.04500000000002911	ripple_TLL27-28	91	522618
261.3105	0.0415	ripple_TLL17-18	81	522621
261.318	0.0749999999999709	ripple_TLL18-19	82	522636
261.3325	0.0969999999999709	ripple_TLL31-32	96	522665
261.3355	0.3765000000000291	ripple_TLL22-23	87	522671
261.3375	0.059000000000029106	fr_TBAL3-4	3	522675
261.361	0.1429999999999709	ripple_TLL28-29	92	522722
261.378	0.0365	ripple_TLL6-7	99	522756
261.379	0.0565000000000291	ripple_TLL23-24	88	522758
261.3925	0.053	ripple_TLL15-16	80	522785
261.4115	0.058	ripple_TLL20-21	85	522823
261.4175	0.10150000000005821	ripple_TBPL2-3	72	522835
261.423	0.037	fr_TBAL3-4	3	522846
261.4305	0.0645000000000291	ripple_TBPL3-4	73	522861
261.445	0.111	ripple_TLL2-3	84	522890
261.446	0.04650000000005821	ripple_TLL9-10	101	522892
261.4725	0.1105	ripple_TLL1-2	74	522945
261.478	0.041999999999970894	ripple_TLL14-15	79	522956
261.4995	0.025999999999941792	fr_TBAL3-4	3	522999
261.507	0.044499999999970896	ripple_TLL23-24	88	523014
261.522	0.0675	ripple_TLL6-7	99	523044
261.5225	0.144	ripple_TLL7-8	100	523045
261.5295	0.099	ripple_TLL31-32	96	523059
261.537	0.3265	ripple_TBPL1-2	71	523074
261.538	0.058	ripple_TLL5-6	98	523076
261.556	0.1295	ripple_TLL11-12	76	523112
261.5585	0.0905	ripple_TLL19-20	83	523117
261.5635	0.0525	ripple_TLL21-22	86	523127
261.564	0.059000000000029106	ripple_TLL20-21	85	523128
261.5665	0.0655000000000582	ripple_TBPL3-4	73	523133
261.585	0.045	ripple_TBPL2-3	72	523170
261.5965	0.0485	ripple_TLL29-30	93	523193
261.606	0.034	ripple_TLL10-11	75	523212
261.6085	0.0400000000000291	ripple_TLL30-31	95	523217
261.6225	0.044499999999970896	ripple_TLL26-27	90	523245
261.641	0.2510000000000291	ripple_TLL23-24	88	523282
261.653	0.056000000000058205	ripple_TLL21-22	86	523306
261.6595	0.064	ripple_TBPL2-3	72	523319
261.6705	0.04749999999994179	ripple_TLL20-21	85	523341
261.7045	0.1375	ripple_TLL2-3	84	523409
261.725	0.034500000000029105	ripple_TLL30-31	95	523450
261.736	0.027	ripple_TLL19-20	83	523472
261.751	0.0715	ripple_TLL31-32	96	523502
261.7545	0.012	fr_TBAL3-4	3	523509
261.775	0.04450000000002911	ripple_TLL20-21	85	523550
261.7805	0.042000000000029104	ripple_TLL21-22	86	523561
261.7825	0.0760000000000291	ripple_TBAL3-4	70	523565
261.7825	0.0760000000000291	fr_TBAL3-4	3	523565
261.7825	0.0760000000000291	frandr_TBAL3-4	37	523565
261.795	0.08849999999994179	ripple_TLL22-23	87	523590
261.7975	0.029499999999970897	ripple_TLL19-20	83	523595
261.8095	0.013499999999970896	fr_TBAL2-3	2	523619
261.8105	0.1125	ripple_TBPL2-3	72	523621
261.8115	0.1095000000000291	ripple_TLL29-30	93	523623
261.845	0.1075000000000291	ripple_TLL30-31	95	523690
261.8525	0.1220000000000291	ripple_TLL19-20	83	523705
261.8565	0.041	ripple_TLL15-16	80	523713
261.8615	0.0995000000000291	ripple_TLL14-15	79	523723
261.878	0.046	ripple_TLL7-8	100	523756
261.891	0.125	ripple_TLL20-21	85	523782
261.896	0.022999999999970898	fr_TBAL3-4	3	523792
261.9005	0.10150000000005821	ripple_TLL31-32	96	523801
261.9085	0.1175	ripple_TLL22-23	87	523817
261.921	0.125	ripple_TLL23-24	88	523842
261.94	0.0365	ripple_TLL25-26	89	523880
261.953	0.0540000000000291	ripple_TBPL3-4	73	523906
261.961	0.05499999999994179	ripple_TLL7-8	100	523922
261.961	0.1054999999999418	ripple_TLL29-30	93	523922
261.9615	0.121	ripple_TLL6-7	99	523923
261.975	0.1640000000000582	ripple_TBPL1-2	71	523950
261.9915	0.11799999999997089	ripple_TLL18-19	82	523983
262.0065	0.0640000000000291	ripple_TLL21-22	86	524013
262.062	0.052499999999941795	ripple_TLL1-2	74	524124
262.0745	0.0544999999999709	ripple_TLL15-16	80	524149
262.078	0.0705	ripple_TLL3-4	94	524156
262.1015	0.0895	ripple_TLL28-29	92	524203
262.1045	0.1095000000000291	ripple_TLL22-23	87	524209
262.105	0.0390000000000291	ripple_TBPL2-3	72	524210
262.108	0.050999999999970895	ripple_TLL14-15	79	524216
262.119	0.0455000000000291	ripple_TLL20-21	85	524238
262.1325	0.0345	ripple_TLL31-32	96	524265
262.1375	0.184	ripple_TLL29-30	93	524275
262.161	0.03	ripple_TLL19-20	83	524322
262.165	0.0305	ripple_TLL13-14	78	524330
262.169	0.1495	ripple_TLL7-8	100	524338
262.171	0.155	ripple_TBPL1-2	71	524342
262.172	0.134	ripple_TLL30-31	95	524344
262.177	0.05	ripple_TLL9-10	101	524354
262.1885	0.0615	ripple_TLL21-22	86	524377
262.196	0.1405	ripple_TLL6-7	99	524392
262.2135	0.059	ripple_TLL28-29	92	524427
262.237	0.0675	ripple_TLL20-21	85	524474
262.247	0.1425	ripple_TLL1-2	74	524494
262.2745	0.0365	ripple_TLL23-24	88	524549
262.2775	0.0395	ripple_TLL9-10	101	524555
262.2795	0.1485	ripple_TLL14-15	79	524559
262.2905	0.0485	ripple_TLL18-19	82	524581
262.3025	0.1105	ripple_TLL15-16	80	524605
262.306	0.043	ripple_TLL31-32	96	524612
262.3255	0.0785	ripple_TLL21-22	86	524651
262.328	0.038	ripple_TLL27-28	91	524656
262.339	0.1765	ripple_TLL22-23	87	524678
262.3395	0.0575	ripple_TLL20-21	85	524679
262.3425	0.1425	ripple_TLL19-20	83	524685
262.343	0.289	ripple_TLL23-24	88	524686
262.3475	0.0205	fr_TLL4-5	30	524695
262.3485	0.04	ripple_TLL13-14	78	524697
262.361	0.0335	ripple_TLL29-30	93	524722
262.3765	0.091	ripple_TBPL1-2	71	524753
262.3785	0.058	ripple_TLL25-26	89	524757
262.4005	0.032	ripple_TLL5-6	98	524801
262.401	0.0555	ripple_TLL18-19	82	524802
262.417	0.0455	ripple_TLL6-7	99	524834
262.4515	0.0365	ripple_TLL28-29	92	524903
262.4675	0.0465	ripple_TLL2-3	84	524935
262.468	0.0905	ripple_TLL29-30	93	524936
262.4895	0.0675	ripple_TLL30-31	95	524979
262.4925	0.074	ripple_TLL1-2	74	524985
262.498	0.0435	ripple_TLL21-22	86	524996
262.5055	0.071	ripple_TBPL1-2	71	525011
262.514	0.0525	ripple_TLL10-11	75	525028
262.5225	0.0375	ripple_TLL19-20	83	525045
262.531	0.063	ripple_TLL28-29	92	525062
262.539	0.0425	ripple_TLL14-15	79	525078
262.5415	0.0405	ripple_TLL5-6	98	525083
262.5425	0.061	ripple_TLL6-7	99	525085
262.5515	0.231	ripple_TLL31-32	96	525103
262.553	0.0395	ripple_TLL15-16	80	525106
262.5535	0.0495	ripple_TLL17-18	81	525107
262.5565	0.0445	ripple_TLL9-10	101	525113
262.587	0.0695	ripple_TLL29-30	93	525174
262.5995	0.0295	ripple_TLL22-23	87	525199
262.6185	0.072	ripple_TLL26-27	90	525237
262.621	0.057	ripple_TLL20-21	85	525242
262.622	0.0835	ripple_TLL7-8	100	525244
262.6315	0.039	ripple_TLL17-18	81	525263
262.641	0.0625	ripple_TLL6-7	99	525282
262.643	0.095	ripple_TLL1-2	74	525286
262.6445	0.039	ripple_TLL15-16	80	525289
262.656	0.099	ripple_TLL23-24	88	525312
262.6575	0.186	ripple_TLL22-23	87	525315
262.66	0.153	ripple_TBPL1-2	71	525320
262.676	0.0705	ripple_TLL3-4	94	525352
262.696	0.0585	ripple_TLL4-5	97	525392
262.7095	0.0395	ripple_TLL18-19	82	525419
262.713	0.042	ripple_TLL29-30	93	525426
262.744	0.037	ripple_TLL2-3	84	525488
262.749	0.2365	ripple_TBPL2-3	72	525498
262.7645	0.052	ripple_TLL28-29	92	525529
262.8015	0.0745	ripple_TLL21-22	86	525603
262.8245	0.033	ripple_TBPL3-4	73	525649
262.829	0.0685	ripple_TLL14-15	79	525658
262.836	0.16	ripple_TBPL1-2	71	525672
262.842	0.2125	ripple_TLL1-2	74	525684
262.854	0.0335	ripple_TLL10-11	75	525708
262.866	0.131	ripple_TLL15-16	80	525732
262.881	0.099	ripple_TLL29-30	93	525762
262.8825	0.0285	ripple_TLL31-32	96	525765
262.8835	0.0545	ripple_TLL6-7	99	525767
262.8835	0.0965	ripple_TLL30-31	95	525767
262.9015	0.103	ripple_TLL22-23	87	525803
262.908	0.0325	ripple_TLL19-20	83	525816
262.9395	0.055	ripple_TLL21-22	86	525879
262.9555	0.0465	ripple_TLL20-21	85	525911
262.957	0.047	ripple_TLL27-28	91	525914
262.958	0.0905	ripple_TLL17-18	81	525916
262.9585	0.046	ripple_TLL26-27	90	525917
262.971	0.1245	ripple_TLL19-20	83	525942
262.9895	0.419	ripple_TLL31-32	96	525979
262.9905	0.0705	ripple_TLL18-19	82	525981
263.0005	0.129	ripple_TLL23-24	88	526001
263.0135	0.0655	ripple_TBPL2-3	72	526027
263.024	0.0645	ripple_TLL5-6	98	526048
263.026	0.0335	ripple_TLL22-23	87	526052
263.027	0.08	ripple_TLL7-8	100	526054
263.028	0.0755	ripple_TLL6-7	99	526056
263.0565	0.0445	ripple_TLL20-21	85	526113
263.0685	0.0485	ripple_TLL30-31	95	526137
263.101	0.1005	ripple_TLL2-3	84	526202
263.101	0.1215	ripple_TLL1-2	74	526202
263.11	0.035	ripple_TBPL3-4	73	526220
263.12	0.213	ripple_TBPL1-2	71	526240
263.133	0.044	ripple_TLL28-29	92	526266
263.1345	0.044	ripple_TLL14-15	79	526269
263.158	0.0925	ripple_TLL23-24	88	526316
263.1625	0.044	ripple_TLL27-28	91	526325
263.174	0.0435	ripple_TLL9-10	101	526348
263.1815	0.053	ripple_TLL15-16	80	526363
263.22	0.108	ripple_TLL30-31	95	526440
263.231	0.0695	ripple_TLL18-19	82	526462
263.249	0.078	ripple_TLL29-30	93	526498
263.264	0.059	ripple_TLL6-7	99	526528
263.287	0.049	ripple_TBPL2-3	72	526574
263.2925	0.1395	ripple_TLL1-2	74	526585
263.3085	0.1075	ripple_TLL23-24	88	526617
263.3105	0.0505	ripple_TLL21-22	86	526621
263.313	0.046	ripple_TBPL3-4	73	526626
263.313	0.0885	ripple_TLL27-28	91	526626
263.3175	0.0355	ripple_TLL20-21	85	526635
263.358	0.035	ripple_TLL13-14	78	526716
263.36	0.036	ripple_TLL14-15	79	526720
263.3905	0.032	ripple_TLL22-23	87	526781
263.4	0.1615	ripple_TLL20-21	85	526800
263.408	0.03	ripple_TLL2-3	84	526816
263.4125	0.0425	ripple_TLL19-20	83	526825
263.413	0.12	ripple_TLL28-29	92	526826
263.413	0.12	fr_TLL28-29	25	526826
263.413	0.12	frandr_TLL28-29	59	526826
263.4215	0.059	ripple_TLL7-8	100	526843
263.429	0.025	ripple_TLL5-6	98	526858
263.4325	0.051	ripple_TLL4-5	97	526865
263.438	0.014	fr_TLL31-32	29	526876
263.441	0.0105	fr_TLL10-11	8	526882
263.4465	0.078	ripple_TLL21-22	86	526893
263.452	0.068	ripple_TLL31-32	96	526904
263.4545	0.039	ripple_TLL11-12	76	526909
263.4555	0.12	ripple_TBPL2-3	72	526911
263.4565	0.05	ripple_TLL1-2	74	526913
263.4595	0.0385	ripple_TLL29-30	93	526919
263.4715	0.1965	ripple_TBPL1-2	71	526943
263.487	0.0485	ripple_TLL6-7	99	526974
263.502	0.046	ripple_TLL7-8	100	527004
263.547	0.0945	ripple_TLL14-15	79	527094
263.6	0.0355	ripple_TLL4-5	97	527200
