onset	duration	trial_type	value	sample
263.6065	0.15	ripple_TLL6-7	99	527213
263.608	0.0535	ripple_TLL27-28	91	527216
263.609	0.058	ripple_TLL19-20	83	527218
263.6115	0.071	ripple_TLL23-24	88	527223
263.6115	0.082	ripple_TLL22-23	87	527223
263.619	0.0415	fr_TBAL3-4	3	527238
263.6255	0.0665	ripple_TLL7-8	100	527251
263.626	0.0525	ripple_TLL2-3	84	527252
263.6365	0.0995	ripple_TLL29-30	93	527273
263.637	0.0595	ripple_TLL20-21	85	527274
263.644	0.0365	ripple_TLL3-4	94	527288
263.687	0.161	ripple_TLL1-2	74	527374
263.6885	0.0255	fr_TBAL3-4	3	527377
263.6935	0.0295	ripple_TLL27-28	91	527387
263.703	0.0545	ripple_TLL4-5	97	527406
263.7065	0.0465	ripple_TLL14-15	79	527413
263.7075	0.0665	ripple_TLL15-16	80	527415
263.7085	0.088	ripple_TLL2-3	84	527417
263.712	0.139	ripple_TBPL2-3	72	527424
263.763	0.1305	ripple_TLL20-21	85	527526
263.7695	0.073	ripple_TLL22-23	87	527539
263.77	0.1585	ripple_TLL23-24	88	527540
263.781	0.076	ripple_TLL31-32	96	527562
263.782	0.063	ripple_TLL18-19	82	527564
263.7965	0.095	ripple_TLL14-15	79	527593
263.8005	0.0515	ripple_TLL6-7	99	527601
263.814	0.055	ripple_TLL5-6	98	527628
263.8295	0.1405	ripple_TLL19-20	83	527659
263.852	0.0395	ripple_TLL11-12	76	527704
263.8735	0.0785	ripple_TLL1-2	74	527747
263.8775	0.051	ripple_TLL22-23	87	527755
263.8775	0.183	ripple_TBPL2-3	72	527755
263.879	0.0295	ripple_TLL28-29	92	527758
263.8805	0.1235	ripple_TLL29-30	93	527761
263.8815	0.043	ripple_TLL3-4	94	527763
263.8835	0.0145	fr_TBAL2-3	2	527767
263.902	0.0775	ripple_TLL30-31	95	527804
263.912	0.0695	ripple_TLL4-5	97	527824
263.914	0.0475	ripple_TLL2-3	84	527828
263.917	0.069	ripple_TLL15-16	80	527834
263.947	0.032	ripple_TLL20-21	85	527894
263.9495	0.041	ripple_TBPL3-4	73	527899
263.9915	0.084	ripple_TLL19-20	83	527983
264.0035	0.0455	ripple_TLL18-19	82	528007
264.0165	0.034	ripple_TLL13-14	78	528033
264.0185	0.175	ripple_TLL7-8	100	528037
264.0245	0.1365	ripple_TLL21-22	86	528049
264.0255	0.0495	ripple_TLL28-29	92	528051
264.027	0.09	ripple_TLL23-24	88	528054
264.0555	0.044	ripple_TLL31-32	96	528111
264.0665	0.0495	ripple_TLL9-10	101	528133
264.0685	0.03	fr_TBAL3-4	3	528137
264.093	0.0675	ripple_TLL20-21	85	528186
264.132	0.038	ripple_TLL13-14	78	528264
264.1395	0.1305	ripple_TLL15-16	80	528279
264.143	0.0435	ripple_TBPL1-2	71	528286
264.1545	0.1685	ripple_TLL29-30	93	528309
264.161	0.0625	ripple_TLL31-32	96	528322
264.165	0.014	fr_TLL3-4	27	528330
264.165	0.056	ripple_TLL1-2	74	528330
264.1775	0.3555	ripple_TLL19-20	83	528355
264.181	0.0765	ripple_TBAL3-4	70	528362
264.181	0.0765	fr_TBAL3-4	3	528362
264.181	0.0765	frandr_TBAL3-4	37	528362
264.182	0.0185	fr_TLL27-28	24	528364
264.2145	0.1475	ripple_TLL20-21	85	528429
264.2185	0.0485	ripple_TLL17-18	81	528437
264.237	0.1765	ripple_TLL14-15	79	528474
264.237	0.2345	ripple_TBPL2-3	72	528474
264.237	0.2345	fr_TBPL2-3	5	528474
264.237	0.2345	frandr_TBPL2-3	39	528474
264.249	0.038	ripple_TLL21-22	86	528498
264.2515	0.1285	ripple_TLL30-31	95	528503
264.2565	0.0535	ripple_TLL6-7	99	528513
264.269	0.0345	ripple_TLL18-19	82	528538
264.271	0.058	fr_TBAL3-4	3	528542
264.281	0.027	ripple_TLL23-24	88	528562
264.282	0.04	ripple_TLL22-23	87	528564
264.291	0.1655	ripple_TLL31-32	96	528582
264.2985	0.153	ripple_TBPL1-2	71	528597
264.3105	0.0495	ripple_TLL15-16	80	528621
264.315	0.0925	ripple_TLL2-3	84	528630
264.323	0.0375	ripple_TBAL1-2	68	528646
264.3395	0.0305	ripple_TLL23-24	88	528679
264.3435	0.0285	ripple_TLL22-23	87	528687
264.349	0.046	ripple_TLL18-19	82	528698
264.372	0.1555	ripple_TLL5-6	98	528744
264.375	0.078	ripple_TLL29-30	93	528750
264.403	0.0775	ripple_TLL23-24	88	528806
264.407	0.0235	fr_TLL26-27	23	528814
264.424	0.04	ripple_TLL22-23	87	528848
264.4485	0.058	ripple_TLL15-16	80	528897
264.455	0.036	ripple_TLL18-19	82	528910
264.455	0.096	ripple_TLL21-22	86	528910
264.457	0.172	ripple_TLL1-2	74	528914
264.4625	0.0115	fr_TBAL3-4	3	528925
264.505	0.1135	ripple_TBAL3-4	70	529010
264.505	0.1135	fr_TBAL3-4	3	529010
264.505	0.1135	frandr_TBAL3-4	37	529010
264.505	0.1265	ripple_TBPL2-3	72	529010
264.5055	0.0405	ripple_TLL29-30	93	529011
264.508	0.1585	ripple_TBPL1-2	71	529016
264.516	0.048	ripple_TLL6-7	99	529032
264.525	0.0885	ripple_TLL22-23	87	529050
264.5275	0.0825	ripple_TLL23-24	88	529055
264.5365	0.034	ripple_TLL20-21	85	529073
264.538	0.1035	ripple_TLL18-19	82	529076
264.539	0.145	ripple_TLL17-18	81	529078
264.5575	0.2155	ripple_TLL19-20	83	529115
264.566	0.048	ripple_TLL14-15	79	529132
264.5705	0.0695	ripple_TLL7-8	100	529141
264.572	0.035	ripple_TLL15-16	80	529144
264.602	0.041	ripple_TLL29-30	93	529204
264.6145	0.064	ripple_TLL27-28	91	529229
264.615	0.033	ripple_TLL21-22	86	529230
264.615	0.0335	ripple_TLL5-6	98	529230
264.636	0.084	ripple_TLL3-4	94	529272
264.6425	0.077	ripple_TLL26-27	90	529285
264.6475	0.0625	ripple_TLL20-21	85	529295
264.657	0.0485	fr_TLL25-26	22	529314
264.67	0.0445	ripple_TLL2-3	84	529340
264.67	0.1115	ripple_TLL1-2	74	529340
264.672	0.052	ripple_TLL30-31	95	529344
264.6735	0.0395	ripple_TLL7-8	100	529347
264.6765	0.137	ripple_TLL31-32	96	529353
264.679	0.119	ripple_TBPL3-4	73	529358
264.709	0.09	ripple_TBAL3-4	70	529418
264.709	0.09	fr_TBAL3-4	3	529418
264.709	0.09	frandr_TBAL3-4	37	529418
264.7125	0.082	ripple_TBPL1-2	71	529425
264.72	0.03	ripple_TLL21-22	86	529440
264.725	0.058	ripple_TLL6-7	99	529450
264.7285	0.064	ripple_TLL17-18	81	529457
264.7315	0.021	fr_TLL25-26	22	529463
264.733	0.0915	ripple_TLL23-24	88	529466
264.7445	0.057	ripple_TBPL2-3	72	529489
264.7495	0.034	ripple_TLL5-6	98	529499
264.772	0.061	ripple_TLL20-21	85	529544
264.784	0.092	ripple_TLL28-29	92	529568
264.7885	0.1545	ripple_TLL27-28	91	529577
264.7885	0.1545	fr_TLL27-28	24	529577
264.7885	0.1545	frandr_TLL27-28	58	529577
264.791	0.0665	ripple_TLL18-19	82	529582
264.791	0.0865	ripple_TLL26-27	90	529582
264.811	0.047	ripple_TLL19-20	83	529622
264.8145	0.0585	ripple_TLL2-3	84	529629
264.8275	0.0435	ripple_TBPL1-2	71	529655
264.854	0.0305	ripple_TBAL3-4	70	529708
264.854	0.0305	fr_TBAL3-4	3	529708
264.854	0.0305	frandr_TBAL3-4	37	529708
264.854	0.0505	ripple_TLL14-15	79	529708
264.8685	0.2275	ripple_TLL29-30	93	529737
264.8715	0.0365	ripple_TLL11-12	76	529743
264.8715	0.0425	ripple_TLL30-31	95	529743
264.8715	0.0935	ripple_TLL3-4	94	529743
264.873	0.0435	ripple_TLL5-6	98	529746
264.879	0.0335	ripple_TBPL3-4	73	529758
264.885	0.074	ripple_TBPL2-3	72	529770
264.8975	0.0565	ripple_TLL1-2	74	529795
264.9355	0.1145	ripple_TLL22-23	87	529871
264.938	0.075	ripple_TLL21-22	86	529876
264.9405	0.0655	ripple_TBPL3-4	73	529881
264.9425	0.078	ripple_TLL30-31	95	529885
264.9425	0.1275	ripple_TLL18-19	82	529885
264.9445	0.0365	ripple_TLL20-21	85	529889
264.95	0.1315	ripple_TLL7-8	100	529900
264.9515	0.129	ripple_TLL23-24	88	529903
264.954	0.023	fr_TLL26-27	23	529908
264.9625	0.081	ripple_TLL28-29	92	529925
264.9665	0.0135	fr_TLL17-18	14	529933
264.9695	0.283	ripple_TBPL1-2	71	529939
264.981	0.0435	ripple_TLL31-32	96	529962
264.99	0.1035	ripple_TBPL2-3	72	529980
265.0	0.045	ripple_TLL14-15	79	530000
265.001	0.08	ripple_TLL1-2	74	530002
265.01	0.0405	ripple_TLL3-4	94	530020
265.027	0.0105	fr_TLL9-10	34	530054
265.03	0.0595	ripple_TLL15-16	80	530060
265.0535	0.042	ripple_TLL2-3	84	530107
265.064	0.06	ripple_TLL19-20	83	530128
265.081	0.073	ripple_TLL6-7	99	530162
265.1015	0.2035	ripple_TLL22-23	87	530203
265.102	0.211	ripple_TLL23-24	88	530204
265.108	0.043	ripple_TBAL3-4	70	530216
265.108	0.043	fr_TBAL3-4	3	530216
265.108	0.043	frandr_TBAL3-4	37	530216
265.129	0.038	ripple_TLL18-19	82	530258
265.131	0.0565	ripple_TLL27-28	91	530262
265.1325	0.043	ripple_TLL1-2	74	530265
265.133	0.0475	ripple_TLL2-3	84	530266
265.14	0.038	ripple_TLL29-30	93	530280
265.141	0.135	ripple_TLL14-15	79	530282
265.146	0.0145	fr_TBPL2-3	5	530292
265.1475	0.096	ripple_TLL28-29	92	530295
265.1695	0.03	fr_TBAL3-4	3	530339
265.1755	0.038	ripple_TBPL2-3	72	530351
265.1885	0.122	ripple_TLL15-16	80	530377
265.1885	0.129	ripple_TLL4-5	97	530377
265.206	0.044	ripple_TLL29-30	93	530412
265.216	0.0815	ripple_TLL3-4	94	530432
265.2265	0.0445	ripple_TLL31-32	96	530453
265.227	0.03	ripple_TLL20-21	85	530454
265.2285	0.061	ripple_TLL21-22	86	530457
265.241	0.075	ripple_TBAL3-4	70	530482
265.241	0.075	fr_TBAL3-4	3	530482
265.241	0.075	frandr_TBAL3-4	37	530482
265.2415	0.101	ripple_TBPL2-3	72	530483
265.253	0.043	ripple_TLL27-28	91	530506
265.2705	0.0975	ripple_TLL29-30	93	530541
265.293	0.159	ripple_TBPL1-2	71	530586
265.2965	0.211	ripple_TLL6-7	99	530593
265.306	0.0945	ripple_TLL20-21	85	530612
265.313	0.047	ripple_TLL31-32	96	530626
265.316	0.0635	ripple_TLL19-20	83	530632
265.32	0.031	ripple_TLL30-31	95	530640
265.3355	0.067	ripple_TLL3-4	94	530671
265.3415	0.0265	fr_TBAL3-4	3	530683
265.342	0.0165	fr_TLL27-28	24	530684
265.352	0.055	ripple_TLL28-29	92	530704
265.3655	0.0385	ripple_TLL4-5	97	530731
265.366	0.038	ripple_TLL21-22	86	530732
265.4025	0.054	ripple_TLL30-31	95	530805
265.405	0.0535	ripple_TLL26-27	90	530810
265.4055	0.0845	ripple_TLL7-8	100	530811
265.409	0.0995	ripple_TLL23-24	88	530818
265.4195	0.047	ripple_TLL15-16	80	530839
265.4195	0.099	ripple_TLL14-15	79	530839
265.427	0.04	ripple_TLL3-4	94	530854
265.4295	0.045	ripple_TLL29-30	93	530859
265.4405	0.122	ripple_TLL31-32	96	530881
265.462	0.0515	ripple_TLL21-22	86	530924
265.466	0.1105	ripple_TLL20-21	85	530932
265.467	0.0535	ripple_TLL5-6	98	530934
265.503	0.0485	ripple_TBPL2-3	72	531006
265.5065	0.0355	ripple_TLL1-2	74	531013
265.528	0.047	ripple_TLL30-31	95	531056
265.5455	0.046	ripple_TLL21-22	86	531091
265.5555	0.1145	ripple_TLL22-23	87	531111
265.5605	0.067	ripple_TLL3-4	94	531121
265.575	0.046	ripple_TLL28-29	92	531150
265.58	0.0315	ripple_TLL27-28	91	531160
265.581	0.0485	ripple_TLL4-5	97	531162
265.583	0.0495	ripple_TLL31-32	96	531166
265.596	0.138	ripple_TLL7-8	100	531192
265.6	0.0385	ripple_TLL14-15	79	531200
265.606	0.0105	fr_TLL1-2	7	531212
265.607	0.076	ripple_TBPL2-3	72	531214
265.6095	0.096	ripple_TLL30-31	95	531219
265.639	0.0315	ripple_TLL23-24	88	531278
265.649	0.092	ripple_TLL19-20	83	531298
265.6705	0.1175	ripple_TLL29-30	93	531341
265.68	0.103	ripple_TLL28-29	92	531360
265.6925	0.0595	ripple_TLL10-11	75	531385
265.696	0.065	ripple_TLL1-2	74	531392
265.706	0.0665	ripple_TLL3-4	94	531412
265.7075	0.035	ripple_TLL2-3	84	531415
265.7165	0.0635	ripple_TLL4-5	97	531433
265.717	0.086	ripple_TLL31-32	96	531434
265.739	0.1555	ripple_TBPL2-3	72	531478
265.7545	0.032	ripple_TLL6-7	99	531509
265.7555	0.0435	ripple_TLL5-6	98	531511
265.758	0.088	ripple_TLL14-15	79	531516
265.7595	0.055	ripple_TLL15-16	80	531519
265.776	0.0375	ripple_TBPL3-4	73	531552
265.7795	0.043	ripple_TLL21-22	86	531559
265.784	0.0435	ripple_TLL22-23	87	531568
265.805	0.1225	ripple_TLL2-3	84	531610
265.8055	0.0795	ripple_TLL1-2	74	531611
265.8145	0.034	ripple_TLL4-5	97	531629
265.816	0.0775	ripple_TLL19-20	83	531632
265.8415	0.0385	ripple_TLL30-31	95	531683
265.842	0.184	ripple_TLL29-30	93	531684
265.845	0.1	ripple_TLL23-24	88	531690
265.849	0.1485	ripple_TLL22-23	87	531698
265.8495	0.122	ripple_TLL3-4	94	531699
265.8695	0.068	ripple_TLL7-8	100	531739
265.8705	0.0505	ripple_TLL4-5	97	531741
265.8755	0.0555	ripple_TLL21-22	86	531751
265.877	0.0975	ripple_TLL15-16	80	531754
265.8975	0.1025	ripple_TLL14-15	79	531795
265.8985	0.057	ripple_TLL6-7	99	531797
265.899	0.035	ripple_TLL9-10	101	531798
265.901	0.106	ripple_TLL13-14	78	531802
265.934	0.4735	ripple_TBPL2-3	72	531868
265.938	0.076	ripple_TLL11-12	76	531876
265.9615	0.032	ripple_TLL21-22	86	531923
265.986	0.0425	ripple_TLL23-24	88	531972
265.9985	0.0675	ripple_TLL6-7	99	531997
266.0175	0.036	ripple_TLL31-32	96	532035
266.019	0.076	ripple_TLL27-28	91	532038
266.03	0.058	ripple_TLL19-20	83	532060
266.0315	0.051	ripple_TBAL3-4	70	532063
266.036	0.0505	ripple_TLL21-22	86	532072
266.0455	0.107	ripple_TLL3-4	94	532091
266.0585	0.083	ripple_TLL23-24	88	532117
266.059	0.1185	ripple_TLL22-23	87	532118
266.086	0.041	ripple_TLL15-16	80	532172
266.1025	0.038	ripple_TLL29-30	93	532205
266.111	0.0335	ripple_TLL28-29	92	532222
266.1125	0.045	ripple_TLL21-22	86	532225
266.114	0.04	ripple_TLL4-5	97	532228
266.1495	0.0755	ripple_TLL18-19	82	532299
266.158	0.0855	ripple_TLL19-20	83	532316
266.1625	0.052	ripple_TLL15-16	80	532325
266.178	0.0685	ripple_TLL28-29	92	532356
266.1805	0.083	ripple_TLL2-3	84	532361
266.195	0.0645	ripple_TLL10-11	75	532390
266.197	0.102	ripple_TLL29-30	93	532394
266.2025	0.081	ripple_TLL11-12	76	532405
266.2025	0.081	fr_TLL11-12	9	532405
266.2025	0.081	frandr_TLL11-12	43	532405
266.207	0.0515	ripple_TLL5-6	98	532414
266.2185	0.0525	ripple_TBAL3-4	70	532437
266.2205	0.0345	ripple_TLL1-2	74	532441
266.229	0.04	ripple_TLL13-14	78	532458
266.2335	0.1355	ripple_TLL6-7	99	532467
266.236	0.042	ripple_TLL26-27	90	532472
266.2405	0.142	ripple_TLL21-22	86	532481
266.241	0.0365	ripple_TLL17-18	81	532482
266.2475	0.0795	ripple_TLL22-23	87	532495
266.2505	0.045	ripple_TLL30-31	95	532501
266.2605	0.038	ripple_TLL15-16	80	532521
266.27	0.083	ripple_TLL20-21	85	532540
266.285	0.197	ripple_TLL1-2	74	532570
266.2855	0.0595	ripple_TLL23-24	88	532571
266.3165	0.094	ripple_TLL14-15	79	532633
266.318	0.055	ripple_TLL31-32	96	532636
266.3475	0.113	ripple_TLL18-19	82	532695
266.3515	0.1145	ripple_TLL30-31	95	532703
266.356	0.068	ripple_TLL28-29	92	532712
266.356	0.077	ripple_TLL19-20	83	532712
266.3595	0.064	ripple_TLL2-3	84	532719
266.3745	0.1035	ripple_TLL7-8	100	532749
266.3955	0.1295	ripple_TLL31-32	96	532791
266.399	0.0335	ripple_TLL22-23	87	532798
266.4025	0.0655	ripple_TLL29-30	93	532805
266.42	0.105	ripple_TLL26-27	90	532840
266.4245	0.0785	ripple_TBPL3-4	73	532849
266.438	0.052	ripple_TLL23-24	88	532876
266.4565	0.06	ripple_TBAL3-4	70	532913
266.4715	0.108	ripple_TLL19-20	83	532943
266.4785	0.0605	ripple_TLL20-21	85	532957
266.49	0.2425	ripple_TBPL2-3	72	532980
266.499	0.0355	ripple_TLL30-31	95	532998
266.503	0.0475	ripple_TLL11-12	76	533006
266.5085	0.037	ripple_TLL29-30	93	533017
266.5095	0.174	ripple_TLL14-15	79	533019
266.5105	0.0805	ripple_TLL21-22	86	533021
266.5275	0.0385	ripple_TLL6-7	99	533055
266.5305	0.0395	ripple_TLL18-19	82	533061
266.5345	0.031	ripple_TLL7-8	100	533069
266.55	0.0485	ripple_TLL12-13	77	533100
266.5925	0.11	ripple_TLL20-21	85	533185
266.5985	0.031	ripple_TLL6-7	99	533197
266.604	0.0555	ripple_TLL19-20	83	533208
266.618	0.0545	ripple_TBAL3-4	70	533236
266.629	0.104	ripple_TLL1-2	74	533258
266.63	0.04	ripple_TLL21-22	86	533260
266.6385	0.0535	ripple_TBAL1-2	68	533277
266.64	0.0655	ripple_TLL28-29	92	533280
266.648	0.036	ripple_TLL22-23	87	533296
266.652	0.017	fr_TBPL1-2	4	533304
266.673	0.0375	ripple_TLL31-32	96	533346
266.6785	0.077	ripple_TLL29-30	93	533357
266.6905	0.0475	ripple_TLL30-31	95	533381
266.691	0.1	ripple_TLL19-20	83	533382
266.6965	0.048	ripple_TLL21-22	86	533393
266.697	0.0415	ripple_TLL7-8	100	533394
266.727	0.2185	ripple_TLL20-21	85	533454
266.7275	0.0485	ripple_TLL18-19	82	533455
266.733	0.0525	ripple_TLL25-26	89	533466
266.744	0.0605	ripple_TLL31-32	96	533488
266.7565	0.056	ripple_TLL6-7	99	533513
266.7575	0.041	ripple_TLL22-23	87	533515
266.7595	0.0345	ripple_TLL7-8	100	533519
266.7645	0.0395	ripple_TLL26-27	90	533529
266.7655	0.049	ripple_TBPL1-2	71	533531
266.766	0.173	ripple_TLL14-15	79	533532
266.7725	0.041	ripple_TLL23-24	88	533545
266.7775	0.078	ripple_TLL29-30	93	533555
266.779	0.17	ripple_TLL1-2	74	533558
266.78	0.117	ripple_TLL27-28	91	533560
266.7905	0.085	ripple_TLL2-3	84	533581
266.8055	0.0715	ripple_TLL18-19	82	533611
266.8065	0.0605	ripple_TLL15-16	80	533613
266.81	0.0505	ripple_TLL30-31	95	533620
266.811	0.0385	ripple_TLL21-22	86	533622
266.813	0.1255	ripple_TLL19-20	83	533626
266.8285	0.1645	ripple_TLL3-4	94	533657
266.853	0.0775	ripple_TLL6-7	99	533706
266.861	0.0345	ripple_TBPL2-3	72	533722
266.862	0.035	ripple_TLL26-27	90	533724
266.865	0.071	ripple_TLL22-23	87	533730
266.8675	0.064	ripple_TLL23-24	88	533735
266.889	0.101	ripple_TLL29-30	93	533778
266.8925	0.088	ripple_TLL31-32	96	533785
266.894	0.033	ripple_TLL7-8	100	533788
266.903	0.0435	ripple_TLL4-5	97	533806
266.921	0.0315	ripple_TLL2-3	84	533842
266.922	0.0375	ripple_TBAL1-2	68	533844
266.946	0.0425	ripple_TLL28-29	92	533892
266.9505	0.064	ripple_TLL11-12	76	533901
266.954	0.2995	ripple_TLL21-22	86	533908
266.976	0.041	ripple_TLL18-19	82	533952
266.98	0.0935	ripple_TLL1-2	74	533960
266.998	0.041	ripple_TLL15-16	80	533996
267.0025	0.072	ripple_TBPL2-3	72	534005
267.017	0.115	ripple_TLL31-32	96	534034
267.021	0.0435	ripple_TLL30-31	95	534042
267.0235	0.0865	ripple_TLL20-21	85	534047
267.0305	0.0615	ripple_TLL19-20	83	534061
267.0345	0.031	ripple_TLL5-6	98	534069
267.0385	0.054	ripple_TLL23-24	88	534077
267.0415	0.062	ripple_TLL22-23	87	534083
267.052	0.102	ripple_TLL4-5	97	534104
267.055	0.1555	ripple_TLL7-8	100	534110
267.062	0.0805	ripple_TLL28-29	92	534124
267.068	0.011	fr_TBAL3-4	3	534136
267.083	0.072	ripple_TLL29-30	93	534166
267.1095	0.1025	ripple_TBPL2-3	72	534219
267.1145	0.088	ripple_TLL6-7	99	534229
267.1165	0.0315	ripple_TLL19-20	83	534233
267.1185	0.036	ripple_TLL3-4	94	534237
267.1495	0.04	ripple_TLL30-31	95	534299
267.183	0.12	ripple_TLL20-21	85	534366
267.2065	0.0305	ripple_TLL26-27	90	534413
267.209	0.081	ripple_TLL31-32	96	534418
267.2255	0.0955	ripple_TLL27-28	91	534451
267.241	0.0915	ripple_TLL3-4	94	534482
267.246	0.101	ripple_TLL18-19	82	534492
267.247	0.055	ripple_TBPL3-4	73	534494
267.249	0.0635	ripple_TLL29-30	93	534498
267.2495	0.0535	ripple_TLL30-31	95	534499
267.2505	0.015	fr_TBPL1-2	4	534501
267.269	0.1565	ripple_TBPL2-3	72	534538
267.272	0.089	ripple_TLL28-29	92	534544
267.281	0.0365	ripple_TLL26-27	90	534562
267.324	0.116	ripple_TLL31-32	96	534648
267.3295	0.0735	ripple_TLL13-14	78	534659
267.3385	0.174	ripple_TLL21-22	86	534677
267.346	0.0425	ripple_TLL2-3	84	534692
267.35	0.0395	ripple_TLL15-16	80	534700
267.3695	0.088	ripple_TLL29-30	93	534739
267.372	0.042	ripple_TBPL3-4	73	534744
267.391	0.0665	ripple_TLL18-19	82	534782
267.4025	0.097	ripple_TLL28-29	92	534805
267.4275	0.225	ripple_TLL3-4	94	534855
267.4285	0.088	ripple_TLL17-18	81	534857
267.4295	0.064	ripple_TLL7-8	100	534859
267.435	0.054	ripple_TLL13-14	78	534870
267.45	0.1825	ripple_TLL22-23	87	534900
267.4505	0.042	ripple_TLL26-27	90	534901
267.4505	0.131	ripple_TLL2-3	84	534901
267.455	0.471	ripple_TLL1-2	74	534910
267.458	0.0305	ripple_TLL6-7	99	534916
267.459	0.0595	ripple_TLL19-20	83	534918
267.484	0.0375	ripple_TLL11-12	76	534968
267.508	0.1775	ripple_TLL29-30	93	535016
267.5105	0.0565	ripple_TBAL1-2	68	535021
267.514	0.041	ripple_TLL9-10	101	535028
267.5185	0.0375	ripple_TLL30-31	95	535037
267.527	0.0495	ripple_TLL31-32	96	535054
267.5325	0.0575	ripple_TLL21-22	86	535065
267.538	0.0165	fr_TBAL3-4	3	535076
267.562	0.3355	ripple_TLL20-21	85	535124
267.564	0.0585	ripple_TBPL1-2	71	535128
267.575	0.0475	ripple_TLL11-12	76	535150
267.5755	0.0575	ripple_TLL10-11	75	535151
267.577	0.045	ripple_TLL14-15	79	535154
267.584	0.0415	ripple_TLL6-7	99	535168
267.591	0.0385	ripple_TLL15-16	80	535182
267.599	0.0455	ripple_TLL31-32	96	535198
267.6135	0.051	ripple_TLL30-31	95	535227
267.6155	0.088	ripple_TLL2-3	84	535231
267.618	0.0835	ripple_TLL21-22	86	535236
267.6185	0.0805	ripple_TLL18-19	82	535237
267.6235	0.055	ripple_TLL9-10	101	535247
267.6365	0.0715	ripple_TLL17-18	81	535273
267.652	0.037	ripple_TLL27-28	91	535304
267.6555	0.0505	ripple_TLL19-20	83	535311
267.657	0.043	ripple_TLL15-16	80	535314
267.659	0.037	ripple_TLL7-8	100	535318
267.666	0.079	ripple_TLL6-7	99	535332
267.682	0.0335	fr_TBAL3-4	3	535364
267.709	0.0585	ripple_TBPL2-3	72	535418
267.714	0.048	ripple_TBPL3-4	73	535428
267.7205	0.043	ripple_TLL27-28	91	535441
267.7205	0.059	ripple_TLL4-5	97	535441
267.723	0.146	ripple_TLL29-30	93	535446
267.726	0.0775	ripple_TLL23-24	88	535452
267.734	0.0845	ripple_TLL19-20	83	535468
267.735	0.08	ripple_TLL14-15	79	535470
267.74	0.102	ripple_TLL2-3	84	535480
267.744	0.063	ripple_TLL31-32	96	535488
267.7625	0.038	ripple_TLL28-29	92	535525
267.7715	0.0685	ripple_TLL15-16	80	535543
267.81	0.048	ripple_TBPL2-3	72	535620
267.8385	0.0455	ripple_TLL14-15	79	535677
267.8455	0.187	ripple_TLL23-24	88	535691
267.846	0.162	ripple_TLL22-23	87	535692
267.8745	0.011	fr_TBAL3-4	3	535749
267.8825	0.075	ripple_TLL31-32	96	535765
267.8845	0.125	ripple_TLL28-29	92	535769
267.9125	0.0575	ripple_TLL25-26	89	535825
267.917	0.073	ripple_TLL9-10	101	535834
267.9255	0.115	ripple_TLL15-16	80	535851
267.933	0.082	ripple_TBAL2-3	69	535866
267.933	0.082	fr_TBAL2-3	2	535866
267.933	0.082	frandr_TBAL2-3	36	535866
267.9355	0.0555	ripple_TLL26-27	90	535871
267.9365	0.1145	ripple_TLL21-22	86	535873
267.937	0.1345	ripple_TLL20-21	85	535874
267.9505	0.046	ripple_TBAL3-4	70	535901
267.9505	0.046	fr_TBAL3-4	3	535901
267.9505	0.046	frandr_TBAL3-4	37	535901
267.953	0.0495	ripple_TLL6-7	99	535906
267.978	0.036	ripple_TLL29-30	93	535956
267.996	0.306	ripple_TLL19-20	83	535992
267.9995	0.3085	ripple_TLL18-19	82	535999
268.008	0.082	ripple_TLL30-31	95	536016
268.01	0.0995	ripple_TLL1-2	74	536020
268.0455	0.42	ripple_TBPL2-3	72	536091
268.0475	0.045	ripple_TLL31-32	96	536095
268.0545	0.069	ripple_TLL27-28	91	536109
