onset	duration	trial_type	value	sample
268.0675	0.0945	ripple_TLL23-24	88	536135
268.09	0.0695	ripple_TLL26-27	90	536180
268.098	0.2495	ripple_TLL29-30	93	536196
268.1035	0.0585	ripple_TLL21-22	86	536207
268.1135	0.055	ripple_TLL31-32	96	536227
268.1235	0.045	ripple_TLL20-21	85	536247
268.13	0.043	ripple_TBPL3-4	73	536260
268.1365	0.079	ripple_TLL1-2	74	536273
268.147	0.033	ripple_TBAL3-4	70	536294
268.1685	0.066	ripple_TLL17-18	81	536337
268.1705	0.0465	ripple_TLL15-16	80	536341
268.1905	0.0355	ripple_TLL30-31	95	536381
268.194	0.107	ripple_TLL14-15	79	536388
268.202	0.18	ripple_TLL20-21	85	536404
268.206	0.106	ripple_TLL23-24	88	536412
268.212	0.091	ripple_TLL21-22	86	536424
268.2335	0.093	ripple_TLL27-28	91	536467
268.258	0.063	ripple_TLL28-29	92	536516
268.259	0.0895	ripple_TLL30-31	95	536518
268.284	0.0165	fr_TBAL3-4	3	536568
268.285	0.063	ripple_TLL31-32	96	536570
268.3295	0.0845	ripple_TLL22-23	87	536659
268.333	0.081	ripple_TLL23-24	88	536666
268.365	0.0435	ripple_TLL2-3	84	536730
268.369	0.147	ripple_TLL31-32	96	536738
268.375	0.113	ripple_TLL27-28	91	536750
268.3765	0.082	ripple_TLL29-30	93	536753
268.378	0.07	ripple_TLL30-31	95	536756
268.384	0.0415	ripple_TLL5-6	98	536768
268.4265	0.0785	ripple_TLL12-13	77	536853
268.43	0.0455	ripple_TLL14-15	79	536860
268.4315	0.1625	ripple_TLL1-2	74	536863
268.4465	0.195	ripple_TLL18-19	82	536893
268.467	0.13	ripple_TLL21-22	86	536934
268.5095	0.0615	ripple_TLL7-8	100	537019
268.5145	0.076	ripple_TLL22-23	87	537029
268.515	0.076	ripple_TLL23-24	88	537030
268.5165	0.1545	ripple_TBPL1-2	71	537033
268.518	0.066	ripple_TBPL2-3	72	537036
268.5225	0.061	ripple_TLL29-30	93	537045
268.5265	0.0865	ripple_TLL19-20	83	537053
268.531	0.0325	ripple_TLL14-15	79	537062
268.5525	0.033	ripple_TLL5-6	98	537105
268.5555	0.0405	ripple_TLL30-31	95	537111
268.565	0.035	ripple_TLL25-26	89	537130
268.5695	0.0665	ripple_TLL2-3	84	537139
268.5705	0.0755	ripple_TLL27-28	91	537141
268.574	0.04	ripple_TLL26-27	90	537148
268.583	0.0305	ripple_TLL15-16	80	537166
268.5885	0.041	ripple_TLL28-29	92	537177
268.59	0.069	ripple_TLL20-21	85	537180
268.629	0.0475	ripple_TLL30-31	95	537258
268.63	0.0725	ripple_TLL29-30	93	537260
268.63	0.156	ripple_TLL1-2	74	537260
268.6325	0.0405	ripple_TLL22-23	87	537265
268.65	0.062	ripple_TLL7-8	100	537300
268.654	0.071	ripple_TLL14-15	79	537308
268.675	0.0385	ripple_TLL10-11	75	537350
268.6895	0.0545	ripple_TLL2-3	84	537379
268.707	0.0345	ripple_TLL18-19	82	537414
268.72	0.072	ripple_TLL22-23	87	537440
268.7235	0.068	ripple_TLL23-24	88	537447
268.7435	0.093	ripple_TLL29-30	93	537487
268.747	0.0875	ripple_TLL28-29	92	537494
268.7505	0.048	ripple_TLL26-27	90	537501
268.7605	0.0765	ripple_TLL20-21	85	537521
268.7615	0.0515	ripple_TBPL2-3	72	537523
268.77	0.056	ripple_TLL31-32	96	537540
268.7705	0.1265	ripple_TLL2-3	84	537541
268.779	0.062	ripple_TLL27-28	91	537558
268.7845	0.121	ripple_TLL7-8	100	537569
268.804	0.052	ripple_TLL18-19	82	537608
268.8345	0.054	ripple_TLL6-7	99	537669
268.8675	0.155	ripple_TLL20-21	85	537735
268.873	0.081	ripple_TLL1-2	74	537746
268.8765	0.0895	ripple_TLL21-22	86	537753
268.8775	0.0545	ripple_TLL5-6	98	537755
268.885	0.0275	ripple_TBPL1-2	71	537770
268.895	0.1685	ripple_TLL19-20	83	537790
268.919	0.0625	ripple_TLL26-27	90	537838
268.9315	0.047	ripple_TLL10-11	75	537863
268.962	0.1285	ripple_TLL29-30	93	537924
268.969	0.0565	ripple_TLL14-15	79	537938
268.97	0.0585	ripple_TLL13-14	78	537940
268.974	0.078	ripple_TLL28-29	92	537948
268.988	0.1295	ripple_TLL21-22	86	537976
268.9915	0.039	ripple_TLL30-31	95	537983
268.992	0.0485	ripple_TLL31-32	96	537984
268.996	0.1825	ripple_TLL23-24	88	537992
269.0125	0.064	ripple_TLL4-5	97	538025
269.013	0.034	ripple_TLL9-10	101	538026
269.0245	0.192	ripple_TLL1-2	74	538049
269.0325	0.043	ripple_TLL3-4	94	538065
269.046	0.053	ripple_TLL2-3	84	538092
269.053	0.113	ripple_TLL14-15	79	538106
269.0565	0.1015	ripple_TLL13-14	78	538113
269.0855	0.102	ripple_TLL31-32	96	538171
269.089	0.069	ripple_TLL20-21	85	538178
269.103	0.0415	ripple_TLL19-20	83	538206
269.105	0.0405	ripple_TBAL3-4	70	538210
269.105	0.041	ripple_TBAL2-3	69	538210
269.117	0.0465	ripple_TLL6-7	99	538234
269.1275	0.045	ripple_TLL28-29	92	538255
269.1355	0.106	ripple_TLL17-18	81	538271
269.157	0.085	ripple_TLL18-19	82	538314
269.166	0.0845	ripple_TLL29-30	93	538332
269.171	0.068	ripple_TLL5-6	98	538342
269.171	0.0765	ripple_TLL3-4	94	538342
269.1715	0.0795	ripple_TLL15-16	80	538343
269.1725	0.0755	ripple_TLL4-5	97	538345
269.177	0.11	ripple_TLL2-3	84	538354
269.1785	0.045	ripple_TLL21-22	86	538357
269.2	0.0495	ripple_TLL30-31	95	538400
269.202	0.032	ripple_TLL14-15	79	538404
269.2145	0.0365	ripple_TLL25-26	89	538429
269.2205	0.039	ripple_TBPL1-2	71	538441
269.2205	0.11	ripple_TLL23-24	88	538441
269.225	0.052	ripple_TLL19-20	83	538450
269.2295	0.1625	ripple_TLL22-23	87	538459
269.2335	0.061	ripple_TBAL3-4	70	538467
269.236	0.098	ripple_TLL26-27	90	538472
269.2525	0.0425	ripple_TBPL3-4	73	538505
269.2595	0.0495	ripple_TLL11-12	76	538519
269.268	0.035	ripple_TLL18-19	82	538536
269.271	0.036	ripple_TLL17-18	81	538542
269.2865	0.0545	ripple_TLL27-28	91	538573
269.3015	0.029	ripple_TLL31-32	96	538603
269.3075	0.0485	ripple_TLL29-30	93	538615
269.309	0.0485	ripple_TLL30-31	95	538618
269.3345	0.0355	ripple_TLL21-22	86	538669
269.3455	0.207	ripple_TLL20-21	85	538691
269.3505	0.043	ripple_TLL15-16	80	538701
269.365	0.051	ripple_TLL4-5	97	538730
269.3695	0.207	ripple_TLL14-15	79	538739
269.3945	0.0915	ripple_TLL30-31	95	538789
269.41	0.0425	ripple_TLL29-30	93	538820
269.414	0.0555	ripple_TLL18-19	82	538828
269.4215	0.0355	ripple_TLL21-22	86	538843
269.4295	0.0105	fr_TBAL2-3	2	538859
269.4315	0.223	ripple_TLL31-32	96	538863
269.4495	0.058	ripple_TLL28-29	92	538899
269.4725	0.048	ripple_TLL4-5	97	538945
269.4955	0.1	ripple_TLL15-16	80	538991
269.507	0.0455	ripple_TLL1-2	74	539014
269.5095	0.0345	ripple_TLL21-22	86	539019
269.5225	0.0655	ripple_TLL22-23	87	539045
269.5405	0.34	ripple_TLL23-24	88	539081
269.5415	0.0305	ripple_TLL28-29	92	539083
269.5665	0.0435	ripple_TLL2-3	84	539133
269.61	0.062	ripple_TBPL2-3	72	539220
269.616	0.0755	ripple_TBAL2-3	69	539232
269.6175	0.0465	ripple_TLL26-27	90	539235
269.6175	0.0465	fr_TLL26-27	23	539235
269.6175	0.0465	frandr_TLL26-27	57	539235
269.623	0.065	ripple_TLL18-19	82	539246
269.632	0.048	ripple_TBAL3-4	70	539264
269.632	0.11	ripple_TLL30-31	95	539264
269.6405	0.092	ripple_TLL20-21	85	539281
269.642	0.0605	ripple_TLL21-22	86	539284
269.643	0.0475	ripple_TLL22-23	87	539286
269.659	0.1595	ripple_TLL7-8	100	539318
269.6665	0.1265	ripple_TLL15-16	80	539333
269.691	0.0875	ripple_TLL14-15	79	539382
269.695	0.0325	ripple_TLL19-20	83	539390
269.7135	0.1185	ripple_TLL1-2	74	539427
269.716	0.0475	ripple_TBPL2-3	72	539432
269.7185	0.08	ripple_TLL22-23	87	539437
269.7195	0.063	ripple_TLL2-3	84	539439
269.7425	0.1785	ripple_TLL29-30	93	539485
269.771	0.0415	ripple_TLL3-4	94	539542
269.779	0.123	ripple_TLL20-21	85	539558
269.7915	0.122	ripple_TLL30-31	95	539583
269.794	0.0385	ripple_TLL27-28	91	539588
269.8245	0.047	ripple_TLL14-15	79	539649
269.841	0.0695	ripple_TLL15-16	80	539682
269.857	0.072	ripple_TLL10-11	75	539714
269.8625	0.0945	ripple_TLL2-3	84	539725
269.869	0.0505	ripple_TLL28-29	92	539738
269.8715	0.0595	ripple_TLL1-2	74	539743
269.879	0.036	ripple_TBAL2-3	69	539758
269.893	0.23	ripple_TLL31-32	96	539786
269.942	0.0275	ripple_TLL14-15	79	539884
269.958	0.0585	ripple_TLL12-13	77	539916
269.9625	0.0405	ripple_TLL19-20	83	539925
269.987	0.056	ripple_TLL29-30	93	539974
269.989	0.034	ripple_TLL3-4	94	539978
269.989	0.2945	ripple_TLL21-22	86	539978
270.0035	0.034	ripple_TLL25-26	89	540007
270.0195	0.06	ripple_TBAL3-4	70	540039
270.024	0.037	ripple_TLL6-7	99	540048
270.026	0.093	ripple_TLL22-23	87	540052
270.043	0.059	ripple_TLL7-8	100	540086
270.065	0.0675	ripple_TLL19-20	83	540130
270.0855	0.08	ripple_TBPL2-3	72	540171
270.091	0.03	ripple_TLL30-31	95	540182
270.104	0.0325	ripple_TLL12-13	77	540208
270.109	0.0555	ripple_TLL1-2	74	540218
270.1115	0.085	ripple_TLL2-3	84	540223
270.1315	0.3615	ripple_TLL23-24	88	540263
270.1455	0.297	ripple_TLL20-21	85	540291
270.1475	0.081	ripple_TLL31-32	96	540295
270.159	0.0385	ripple_TLL7-8	100	540318
270.159	0.0465	ripple_TLL30-31	95	540318
270.161	0.0385	ripple_TLL4-5	97	540322
270.1615	0.0395	ripple_TLL29-30	93	540323
270.1625	0.0435	ripple_TLL28-29	92	540325
270.173	0.041	ripple_TLL18-19	82	540346
270.1795	0.0435	ripple_TLL14-15	79	540359
270.206	0.0775	ripple_TLL27-28	91	540412
270.2065	0.0325	ripple_TLL26-27	90	540413
270.2105	0.069	ripple_TLL1-2	74	540421
270.225	0.033	ripple_TLL11-12	76	540450
270.242	0.08	ripple_TBPL2-3	72	540484
270.2585	0.082	ripple_TLL30-31	95	540517
270.26	0.0335	ripple_TLL15-16	80	540520
270.299	0.0585	ripple_TLL22-23	87	540598
270.306	0.0635	ripple_TLL31-32	96	540612
270.315	0.034	ripple_TLL19-20	83	540630
270.338	0.036	ripple_TLL7-8	100	540676
270.3565	0.0865	ripple_TLL21-22	86	540713
270.3635	0.064	ripple_TLL3-4	94	540727
270.3785	0.0345	ripple_TBPL2-3	72	540757
270.3885	0.083	ripple_TLL22-23	87	540777
270.4145	0.0915	ripple_TBPL1-2	71	540829
270.416	0.122	ripple_TLL31-32	96	540832
270.436	0.046	ripple_TLL15-16	80	540872
270.4405	0.216	ripple_TLL30-31	95	540881
270.45	0.0605	ripple_TLL19-20	83	540900
270.46	0.043	ripple_TLL7-8	100	540920
270.462	0.049	ripple_TLL1-2	74	540924
270.466	0.095	ripple_TLL3-4	94	540932
270.492	0.046	ripple_TLL22-23	87	540984
270.5055	0.135	ripple_TLL29-30	93	541011
270.5135	0.078	ripple_TLL14-15	79	541027
270.52	0.031	ripple_TBPL2-3	72	541040
270.5205	0.0365	ripple_TLL6-7	99	541041
270.531	0.1905	ripple_TLL1-2	74	541062
270.5825	0.056	ripple_TLL31-32	96	541165
270.584	0.1165	ripple_TLL21-22	86	541168
270.5845	0.0405	ripple_TLL2-3	84	541169
270.6295	0.137	ripple_TLL15-16	80	541259
270.659	0.0725	ripple_TLL14-15	79	541318
270.689	0.344	ripple_TBPL1-2	71	541378
270.6955	0.0415	ripple_TLL29-30	93	541391
270.699	0.161	ripple_TLL19-20	83	541398
270.7035	0.0775	ripple_TLL11-12	76	541407
270.7055	0.049	ripple_TLL20-21	85	541411
270.7085	0.059	ripple_TLL30-31	95	541417
270.7095	0.13	ripple_TLL31-32	96	541419
270.7115	0.1	ripple_TLL23-24	88	541423
270.735	0.051	ripple_TLL2-3	84	541470
270.7465	0.0435	ripple_TLL1-2	74	541493
270.7805	0.063	ripple_TBPL2-3	72	541561
270.785	0.0405	ripple_TLL3-4	94	541570
270.8025	0.0815	ripple_TLL20-21	85	541605
270.82	0.0755	ripple_TLL15-16	80	541640
270.829	0.0165	fr_TLL2-3	17	541658
270.8315	0.0365	ripple_TLL7-8	100	541663
270.8315	0.0445	ripple_TLL6-7	99	541663
270.839	0.035	ripple_TLL5-6	98	541678
270.8475	0.0545	ripple_TLL23-24	88	541695
270.849	0.214	ripple_TLL22-23	87	541698
270.865	0.082	ripple_TLL28-29	92	541730
270.872	0.035	ripple_TLL29-30	93	541744
270.8755	0.0545	ripple_TLL14-15	79	541751
270.8855	0.0505	ripple_TBPL2-3	72	541771
270.892	0.0465	ripple_TLL11-12	76	541784
270.894	0.042	ripple_TLL12-13	77	541788
270.904	0.0325	ripple_TLL19-20	83	541808
270.9125	0.0305	ripple_TLL18-19	82	541825
270.9135	0.048	ripple_TLL2-3	84	541827
270.9325	0.1045	ripple_TLL21-22	86	541865
270.936	0.056	ripple_TLL5-6	98	541872
270.941	0.1365	ripple_TLL31-32	96	541882
270.9605	0.1215	ripple_TLL6-7	99	541921
270.9945	0.075	ripple_TLL29-30	93	541989
271.027	0.0545	ripple_TLL28-29	92	542054
271.0345	0.048	ripple_TLL2-3	84	542069
271.04	0.082	ripple_TLL14-15	79	542080
271.0575	0.047	ripple_TLL30-31	95	542115
271.0815	0.193	ripple_TLL1-2	74	542163
271.0915	0.036	ripple_TBPL2-3	72	542183
271.107	0.045	ripple_TLL29-30	93	542214
271.112	0.142	ripple_TLL19-20	83	542224
271.12	0.1485	ripple_TLL5-6	98	542240
271.1315	0.11	ripple_TLL20-21	85	542263
271.142	0.081	ripple_TLL2-3	84	542284
271.152	0.0405	ripple_TLL7-8	100	542304
271.153	0.035	ripple_TLL22-23	87	542306
271.1535	0.0295	ripple_TLL23-24	88	542307
271.1575	0.0365	ripple_TLL6-7	99	542315
271.161	0.1925	ripple_TBPL2-3	72	542322
271.168	0.035	ripple_TBPL1-2	71	542336
271.1705	0.059	ripple_TLL28-29	92	542341
271.1715	0.041	ripple_TLL4-5	97	542343
271.1925	0.074	ripple_TLL29-30	93	542385
271.2025	0.0535	ripple_TLL31-32	96	542405
271.226	0.115	ripple_TLL23-24	88	542452
271.2305	0.111	ripple_TLL22-23	87	542461
271.246	0.0395	ripple_TLL7-8	100	542492
271.2655	0.275	ripple_TLL15-16	80	542531
271.2735	0.0415	ripple_TBPL1-2	71	542547
271.2735	0.045	ripple_TLL11-12	76	542547
271.279	0.073	ripple_TLL31-32	96	542558
271.282	0.069	ripple_TLL18-19	82	542564
271.2865	0.048	ripple_TBPL3-4	73	542573
271.3085	0.084	ripple_TLL21-22	86	542617
271.3225	0.119	ripple_TLL14-15	79	542645
271.3405	0.0265	ripple_TLL17-18	81	542681
271.3485	0.043	ripple_TLL27-28	91	542697
271.371	0.1105	ripple_TLL6-7	99	542742
271.379	0.045	ripple_TLL13-14	78	542758
271.383	0.0785	ripple_TLL2-3	84	542766
271.3845	0.013	fr_TBAL1-2	1	542769
271.387	0.101	ripple_TLL20-21	85	542774
271.407	0.0545	ripple_TBPL2-3	72	542814
271.4185	0.028	ripple_TLL9-10	101	542837
271.4335	0.104	ripple_TLL28-29	92	542867
271.449	0.106	ripple_TLL29-30	93	542898
271.4515	0.1585	ripple_TLL1-2	74	542903
271.453	0.2245	ripple_TLL19-20	83	542906
271.47	0.062	ripple_TBPL1-2	71	542940
271.472	0.2135	ripple_TLL18-19	82	542944
271.483	0.0705	ripple_TBPL3-4	73	542966
271.488	0.059	ripple_TLL26-27	90	542976
271.5095	0.0525	ripple_TLL3-4	94	543019
271.514	0.069	ripple_TLL4-5	97	543028
271.517	0.0585	ripple_TLL30-31	95	543034
271.5215	0.044	ripple_TLL5-6	98	543043
271.5235	0.0435	ripple_TLL10-11	75	543047
271.5365	0.027	ripple_TLL21-22	86	543073
271.5375	0.137	ripple_TLL20-21	85	543075
271.5555	0.0865	ripple_TLL27-28	91	543111
271.5575	0.1435	ripple_TLL28-29	92	543115
271.5805	0.0645	ripple_TLL29-30	93	543161
271.5815	0.0805	ripple_TLL22-23	87	543163
271.583	0.188	ripple_TLL23-24	88	543166
271.5835	0.188	ripple_TBPL1-2	71	543167
271.596	0.052	ripple_TLL2-3	84	543192
271.61	0.043	ripple_TLL14-15	79	543220
271.6185	0.043	ripple_TLL15-16	80	543237
271.627	0.0585	ripple_TLL31-32	96	543254
271.6435	0.051	ripple_TLL1-2	74	543287
271.686	0.0585	ripple_TLL30-31	95	543372
271.6885	0.0905	ripple_TLL22-23	87	543377
271.6955	0.215	ripple_TBPL2-3	72	543391
271.699	0.0475	ripple_TLL27-28	91	543398
271.6995	0.128	ripple_TLL29-30	93	543399
271.7005	0.048	ripple_TLL10-11	75	543401
271.7155	0.048	ripple_TLL1-2	74	543431
271.7245	0.086	ripple_TLL13-14	78	543449
271.725	0.1965	ripple_TLL20-21	85	543450
271.7255	0.041	ripple_TLL7-8	100	543451
271.7345	0.036	ripple_TLL6-7	99	543469
271.7435	0.038	ripple_TLL19-20	83	543487
271.757	0.185	ripple_TLL3-4	94	543514
271.7625	0.0445	ripple_TLL21-22	86	543525
271.768	0.2115	ripple_TLL18-19	82	543536
271.7915	0.25	ripple_TLL23-24	88	543583
271.796	0.0395	ripple_TLL2-3	84	543592
271.805	0.0615	ripple_TLL28-29	92	543610
271.828	0.1705	ripple_TLL14-15	79	543656
271.841	0.029	ripple_TLL22-23	87	543682
271.8455	0.048	ripple_TLL13-14	78	543691
271.86	0.0855	ripple_TBPL1-2	71	543720
271.87	0.151	ripple_TLL29-30	93	543740
271.883	0.1445	ripple_TLL1-2	74	543766
271.8875	0.1025	ripple_TLL30-31	95	543775
271.8935	0.0955	ripple_TLL2-3	84	543787
271.8945	0.0405	ripple_TLL15-16	80	543789
271.906	0.0385	ripple_TLL17-18	81	543812
271.9085	0.137	ripple_TLL22-23	87	543817
271.9315	0.27	ripple_TLL21-22	86	543863
271.9325	0.0505	ripple_TLL28-29	92	543865
271.9495	0.0995	ripple_TLL31-32	96	543899
271.9665	0.1725	ripple_TLL20-21	85	543933
271.969	0.068	ripple_TLL6-7	99	543938
271.971	0.0715	ripple_TLL27-28	91	543942
271.9725	0.0465	ripple_TLL7-8	100	543945
271.9915	0.075	ripple_TLL26-27	90	543983
271.998	0.054	ripple_TLL19-20	83	543996
272.004	0.043	ripple_TBPL3-4	73	544008
272.0055	0.045	ripple_TLL3-4	94	544011
272.0275	0.111	ripple_TLL2-3	84	544055
272.05	0.119	ripple_TLL30-31	95	544100
272.056	0.109	ripple_TLL18-19	82	544112
272.067	0.07	ripple_TLL14-15	79	544134
272.0695	0.08	ripple_TLL1-2	74	544139
272.07	0.0585	ripple_TLL13-14	78	544140
272.075	0.061	ripple_TLL11-12	76	544150
272.077	0.05	ripple_TLL10-11	75	544154
272.0785	0.062	ripple_TLL29-30	93	544157
272.08	0.1235	ripple_TLL23-24	88	544160
272.0855	0.044	ripple_TLL19-20	83	544171
272.1005	0.045	ripple_TLL15-16	80	544201
272.11	0.093	ripple_TLL22-23	87	544220
272.1115	0.0765	ripple_TBPL2-3	72	544223
272.1715	0.0535	ripple_TLL1-2	74	544343
272.172	0.067	ripple_TLL7-8	100	544344
272.188	0.044	ripple_TLL27-28	91	544376
272.193	0.046	ripple_TLL26-27	90	544386
272.195	0.063	ripple_TLL29-30	93	544390
272.2055	0.0615	ripple_TLL30-31	95	544411
272.2095	0.0345	ripple_TBPL2-3	72	544419
272.212	0.033	ripple_TBPL1-2	71	544424
272.2515	0.3585	ripple_TLL23-24	88	544503
272.255	0.0355	ripple_TLL10-11	75	544510
272.258	0.0565	ripple_TLL31-32	96	544516
272.2665	0.1185	ripple_TLL6-7	99	544533
272.277	0.053	ripple_TLL7-8	100	544554
272.286	0.1735	ripple_TLL1-2	74	544572
272.3035	0.101	ripple_TBPL2-3	72	544607
272.32	0.04	ripple_TLL20-21	85	544640
272.333	0.0985	ripple_TLL28-29	92	544666
272.343	0.06	ripple_TLL18-19	82	544686
272.3545	0.036	ripple_TLL14-15	79	544709
272.3605	0.046	ripple_TLL29-30	93	544721
272.3695	0.1055	ripple_TLL30-31	95	544739
272.3865	0.257	ripple_TLL20-21	85	544773
272.416	0.142	ripple_TLL14-15	79	544832
272.4215	0.071	ripple_TLL3-4	94	544843
272.442	0.1675	ripple_TLL22-23	87	544884
272.4485	0.0385	ripple_TLL13-14	78	544897
272.47	0.2015	ripple_TLL31-32	96	544940
272.471	0.0525	ripple_TLL15-16	80	544942
272.4835	0.126	ripple_TLL1-2	74	544967
272.4845	0.067	ripple_TBPL2-3	72	544969
272.4965	0.146	ripple_TLL21-22	86	544993
272.499	0.037	ripple_TLL9-10	101	544998
272.499	0.1075	ripple_TLL2-3	84	544998
272.5125	0.098	ripple_TBPL1-2	71	545025
272.528	0.0945	ripple_TLL6-7	99	545056
272.5325	0.07	ripple_TLL19-20	83	545065
272.538	0.065	ripple_TLL27-28	91	545076
272.554	0.0535	ripple_TLL7-8	100	545108
272.5665	0.0485	ripple_TLL15-16	80	545133
272.6005	0.035	ripple_TLL14-15	79	545201
272.6195	0.2135	ripple_TLL30-31	95	545239
272.63	0.099	ripple_TLL5-6	98	545260
272.642	0.067	ripple_TLL4-5	97	545284
272.644	0.4125	ripple_TLL23-24	88	545288
272.6455	0.356	ripple_TLL22-23	87	545291
272.652	0.1025	ripple_TLL29-30	93	545304
272.653	0.0955	ripple_TLL2-3	84	545306
272.656	0.1585	ripple_TLL1-2	74	545312
272.6665	0.078	ripple_TLL14-15	79	545333
272.6915	0.045	ripple_TLL15-16	80	545383
272.6935	0.0645	ripple_TLL20-21	85	545387
272.695	0.031	ripple_TLL31-32	96	545390
272.696	0.0305	ripple_TBPL1-2	71	545392
272.7105	0.141	ripple_TLL27-28	91	545421
272.7355	0.131	ripple_TBPL2-3	72	545471
272.758	0.1765	ripple_TLL21-22	86	545516
272.7595	0.055	ripple_TLL6-7	99	545519
272.762	0.036	ripple_TLL18-19	82	545524
272.7645	0.1255	ripple_TBPL1-2	71	545529
272.766	0.0595	ripple_TLL3-4	94	545532
272.7715	0.0405	ripple_TLL15-16	80	545543
272.774	0.0335	ripple_TLL4-5	97	545548
272.7825	0.0415	ripple_TLL7-8	100	545565
272.8	0.0475	ripple_TLL20-21	85	545600
272.825	0.107	ripple_TLL31-32	96	545650
272.829	0.051	ripple_TLL5-6	98	545658
272.843	0.0405	ripple_TLL14-15	79	545686
272.8515	0.152	ripple_TLL4-5	97	545703
272.859	0.0805	ripple_TLL18-19	82	545718
272.8635	0.0445	ripple_TLL3-4	94	545727
272.8735	0.0565	ripple_TLL9-10	101	545747
272.892	0.0275	ripple_TLL6-7	99	545784
272.9405	0.0695	ripple_TLL15-16	80	545881
272.942	0.015	fr_TLL20-21	18	545884
272.947	0.036	ripple_TBPL3-4	73	545894
272.9635	0.173	ripple_TLL14-15	79	545927
272.9845	0.1105	ripple_TLL7-8	100	545969
273.001	0.0765	ripple_TLL20-21	85	546002
273.0035	0.134	ripple_TLL21-22	86	546007
273.022	0.0395	ripple_TLL22-23	87	546044
273.0325	0.057	ripple_TLL6-7	99	546065
273.0505	0.0345	ripple_TLL2-3	84	546101
273.056	0.142	ripple_TLL15-16	80	546112
273.076	0.0435	ripple_TLL1-2	74	546152
273.0905	0.0305	ripple_TBPL2-3	72	546181
273.1025	0.036	ripple_TLL13-14	78	546205
273.104	0.039	ripple_TLL10-11	75	546208
273.1235	0.089	ripple_TLL29-30	93	546247
273.1415	0.153	ripple_TLL31-32	96	546283
273.1525	0.0325	ripple_TLL1-2	74	546305
273.1535	0.0205	fr_TLL19-20	16	546307
273.1765	0.244	ripple_TLL20-21	85	546353
273.177	0.07	ripple_TLL7-8	100	546354
273.18	0.058	ripple_TLL21-22	86	546360
273.1945	0.049	ripple_TLL3-4	94	546389
273.224	0.051	ripple_TLL18-19	82	546448
273.2435	0.042	ripple_TLL28-29	92	546487
273.2455	0.045	ripple_TLL30-31	95	546491
273.2455	0.0545	ripple_TLL14-15	79	546491
273.246	0.149	ripple_TBPL2-3	72	546492
273.246	0.2175	ripple_TLL29-30	93	546492
273.262	0.0455	ripple_TLL21-22	86	546524
273.2665	0.0485	ripple_TLL15-16	80	546533
273.267	0.0665	ripple_TLL10-11	75	546534
273.272	0.0395	ripple_TLL11-12	76	546544
273.2785	0.069	ripple_TLL6-7	99	546557
273.315	0.138	ripple_TLL28-29	92	546630
273.3455	0.164	ripple_TLL31-32	96	546691
273.353	0.117	ripple_TLL30-31	95	546706
273.3605	0.0505	ripple_TLL18-19	82	546721
273.3685	0.185	ripple_TLL1-2	74	546737
273.3735	0.0725	ripple_TLL19-20	83	546747
273.375	0.0415	ripple_TLL6-7	99	546750
273.3865	0.0365	ripple_TLL12-13	77	546773
273.39	0.0405	ripple_TLL2-3	84	546780
273.434	0.114	ripple_TLL15-16	80	546868
273.44	0.0385	ripple_TBPL1-2	71	546880
273.449	0.0685	ripple_TBPL2-3	72	546898
273.452	0.036	ripple_TLL6-7	99	546904
273.4555	0.0335	ripple_TLL2-3	84	546911
273.4705	0.1805	ripple_TLL20-21	85	546941
273.4785	0.051	ripple_TBAL3-4	70	546957
273.483	0.0365	ripple_TLL19-20	83	546966
