onset	duration	trial_type	value	sample
273.4915	0.124	ripple_TLL14-15	79	546983
273.495	0.31	ripple_TLL21-22	86	546990
273.509	0.0415	ripple_TLL2-3	84	547018
273.5125	0.0455	ripple_TLL17-18	81	547025
273.5655	0.0725	ripple_TBPL1-2	71	547131
273.5685	0.049	ripple_TLL4-5	97	547137
273.5735	0.129	ripple_TBPL2-3	72	547147
273.5855	0.0355	ripple_TLL7-8	100	547171
273.5875	0.0405	ripple_TLL15-16	80	547175
273.589	0.0395	ripple_TLL6-7	99	547178
273.5935	0.0455	ripple_TLL19-20	83	547187
273.608	0.154	ripple_TLL9-10	101	547216
273.6265	0.043	ripple_TLL2-3	84	547253
273.645	0.1165	ripple_TLL30-31	95	547290
273.655	0.099	ripple_TLL29-30	93	547310
273.6605	0.0725	ripple_TLL31-32	96	547321
273.6705	0.229	ripple_TLL6-7	99	547341
273.672	0.073	ripple_TLL7-8	100	547344
273.6965	0.035	ripple_TLL5-6	98	547393
273.704	0.2	ripple_TLL19-20	83	547408
273.7065	0.0375	ripple_TLL10-11	75	547413
273.737	0.189	ripple_TLL14-15	79	547474
273.7985	0.04	ripple_TLL10-11	75	547597
273.811	0.033	ripple_TLL4-5	97	547622
273.822	0.082	ripple_TLL28-29	92	547644
273.827	0.0665	ripple_TLL29-30	93	547654
273.827	0.095	ripple_TLL30-31	95	547654
273.8295	0.059	ripple_TLL27-28	91	547659
273.843	0.0465	ripple_TLL7-8	100	547686
273.8725	0.059	ripple_TLL1-2	74	547745
273.886	0.065	ripple_TLL25-26	89	547772
273.893	0.047	ripple_TLL9-10	101	547786
273.898	0.062	ripple_TLL15-16	80	547796
273.9055	0.1375	ripple_TLL31-32	96	547811
273.921	0.0465	ripple_TLL6-7	99	547842
273.9265	0.1065	ripple_TLL19-20	83	547853
273.9815	0.0335	ripple_TLL14-15	79	547963
273.9985	0.0425	ripple_TLL1-2	74	547997
274.0185	0.1265	ripple_TLL30-31	95	548037
274.0305	0.041	ripple_TLL6-7	99	548061
274.032	0.072	ripple_TLL27-28	91	548064
274.036	0.0625	ripple_TLL18-19	82	548072
274.0535	0.031	ripple_TLL20-21	85	548107
274.0545	0.075	ripple_TLL21-22	86	548109
274.0575	0.0675	ripple_TLL15-16	80	548115
274.0635	0.0415	ripple_TBPL2-3	72	548127
274.0635	0.0545	ripple_TLL19-20	83	548127
274.0685	0.166	ripple_TLL1-2	74	548137
274.074	0.0845	ripple_TLL31-32	96	548148
274.1175	0.1295	ripple_TLL22-23	87	548235
274.119	0.071	ripple_TLL2-3	84	548238
274.1505	0.0685	ripple_TLL4-5	97	548301
274.1545	0.131	ripple_TLL19-20	83	548309
274.1665	0.051	ripple_TLL7-8	100	548333
274.1715	0.1055	ripple_TLL20-21	85	548343
274.1915	0.044	ripple_TLL30-31	95	548383
274.1925	0.0755	ripple_TLL31-32	96	548385
274.202	0.0775	ripple_TLL28-29	92	548404
274.21	0.0345	ripple_TLL27-28	91	548420
274.2105	0.05	ripple_TLL21-22	86	548421
274.2145	0.09	ripple_TLL18-19	82	548429
274.218	0.036	ripple_TLL5-6	98	548436
274.2185	0.0595	ripple_TBAL3-4	70	548437
274.227	0.0435	ripple_TBAL2-3	69	548454
274.227	0.065	ripple_TLL3-4	94	548454
274.251	0.04	ripple_TLL4-5	97	548502
274.306	0.1005	ripple_TLL19-20	83	548612
274.3315	0.05	ripple_TLL25-26	89	548663
274.3355	0.03	ripple_TLL2-3	84	548671
274.3395	0.048	ripple_TBPL3-4	73	548679
274.3415	0.0375	ripple_TLL1-2	74	548683
274.346	0.155	ripple_TLL21-22	86	548692
274.3475	0.253	ripple_TLL20-21	85	548695
274.3525	0.0455	ripple_TLL7-8	100	548705
274.3595	0.0405	ripple_TLL15-16	80	548719
274.362	0.0575	ripple_TLL31-32	96	548724
274.382	0.061	ripple_TLL14-15	79	548764
274.392	0.0635	ripple_TLL27-28	91	548784
274.394	0.1	ripple_TLL28-29	92	548788
274.412	0.133	ripple_TLL2-3	84	548824
274.4145	0.0435	ripple_TBAL3-4	70	548829
274.4365	0.139	ripple_TLL22-23	87	548873
274.439	0.046	ripple_TBPL2-3	72	548878
274.4515	0.089	ripple_TLL30-31	95	548903
274.475	0.0585	ripple_TLL1-2	74	548950
274.4765	0.1765	ripple_TLL23-24	88	548953
274.4855	0.239	ripple_TBPL1-2	71	548971
274.4995	0.0365	ripple_TLL19-20	83	548999
274.536	0.047	ripple_TLL5-6	98	549072
274.5595	0.0945	ripple_TLL31-32	96	549119
274.5765	0.0325	ripple_TLL2-3	84	549153
274.578	0.06	ripple_TLL14-15	79	549156
274.5865	0.0715	ripple_TLL19-20	83	549173
274.5875	0.067	ripple_TLL3-4	94	549175
274.5985	0.2225	ripple_TLL18-19	82	549197
274.6105	0.071	ripple_TLL1-2	74	549221
274.621	0.08	ripple_TLL22-23	87	549242
274.6255	0.04	ripple_TLL27-28	91	549251
274.631	0.059	ripple_TLL30-31	95	549262
274.6365	0.1055	ripple_TLL15-16	80	549273
274.639	0.0385	ripple_TLL29-30	93	549278
274.645	0.052	ripple_TLL26-27	90	549290
274.653	0.039	ripple_TBPL2-3	72	549306
274.6535	0.1885	ripple_TLL21-22	86	549307
274.657	0.034	ripple_TLL7-8	100	549314
274.6655	0.073	ripple_TLL14-15	79	549331
274.667	0.1285	ripple_TLL13-14	78	549334
274.6765	0.2665	ripple_TLL23-24	88	549353
274.6875	0.0445	ripple_TLL5-6	98	549375
274.723	0.057	ripple_TLL9-10	101	549446
274.729	0.104	ripple_TLL22-23	87	549458
274.7315	0.034	ripple_TLL28-29	92	549463
274.7335	0.041	ripple_TLL3-4	94	549467
274.7375	0.0595	ripple_TLL2-3	84	549475
274.7385	0.068	ripple_TLL17-18	81	549477
274.7445	0.056	ripple_TLL20-21	85	549489
274.7535	0.0875	ripple_TLL1-2	74	549507
274.7645	0.141	ripple_TLL14-15	79	549529
274.7655	0.037	ripple_TLL7-8	100	549531
274.772	0.05	ripple_TLL27-28	91	549544
274.7745	0.079	ripple_TLL15-16	80	549549
274.788	0.0355	ripple_TLL31-32	96	549576
274.796	0.082	ripple_TBPL2-3	72	549592
274.816	0.0485	ripple_TLL19-20	83	549632
274.8335	0.029	ripple_TLL2-3	84	549667
274.8455	0.084	ripple_TLL4-5	97	549691
274.8675	0.0455	ripple_TLL29-30	93	549735
274.87	0.0545	ripple_TLL3-4	94	549740
274.876	0.0705	ripple_TLL22-23	87	549752
274.887	0.072	ripple_TLL31-32	96	549774
274.891	0.111	ripple_TLL30-31	95	549782
274.901	0.0365	ripple_TLL15-16	80	549802
274.901	0.254	ripple_TLL19-20	83	549802
274.905	0.2745	ripple_TLL18-19	82	549810
274.9095	0.0565	ripple_TLL17-18	81	549819
274.911	0.1705	ripple_TBPL2-3	72	549822
274.949	0.0985	ripple_TLL20-21	85	549898
274.951	0.047	ripple_TLL11-12	76	549902
274.9545	0.0395	ripple_TBAL3-4	70	549909
274.9625	0.204	ripple_TLL1-2	74	549925
274.9665	0.321	ripple_TLL21-22	86	549933
274.9685	0.047	ripple_TLL23-24	88	549937
274.9975	0.0525	ripple_TLL13-14	78	549995
274.998	0.0695	ripple_TLL4-5	97	549996
275.0	0.0475	ripple_TLL7-8	100	550000
275.0035	0.0515	ripple_TLL12-13	77	550007
275.0055	0.129	ripple_TLL15-16	80	550011
275.006	0.1575	ripple_TLL14-15	79	550012
275.0075	0.4365	ripple_TLL2-3	84	550015
275.0075	0.4365	fr_TLL2-3	17	550015
275.0075	0.4365	frandr_TLL2-3	51	550015
275.009	0.042	ripple_TLL31-32	96	550018
275.0195	0.04	ripple_TLL22-23	87	550039
275.037	0.069	ripple_TLL29-30	93	550074
275.0425	0.0685	ripple_TLL28-29	92	550085
275.055	0.1305	ripple_TLL11-12	76	550110
275.082	0.101	ripple_TLL17-18	81	550164
275.104	0.0515	ripple_TLL20-21	85	550208
275.105	0.367	ripple_TBPL2-3	72	550210
275.106	0.0705	ripple_TLL26-27	90	550212
275.1075	0.3655	ripple_TLL22-23	87	550215
275.1195	0.244	ripple_TLL3-4	94	550239
275.1245	0.351	ripple_TLL23-24	88	550249
275.1675	0.0375	ripple_TLL15-16	80	550335
275.1685	0.0525	ripple_TLL27-28	91	550337
275.1735	0.056	ripple_TLL28-29	92	550347
275.179	0.0535	ripple_TLL4-5	97	550358
275.194	0.2115	ripple_TLL31-32	96	550388
275.2025	0.0545	ripple_TLL19-20	83	550405
275.2155	0.0955	ripple_TLL14-15	79	550431
275.223	0.2045	ripple_TLL20-21	85	550446
275.2315	0.0365	ripple_TLL29-30	93	550463
275.239	0.0425	ripple_TLL15-16	80	550478
275.256	0.067	ripple_TLL4-5	97	550512
275.263	0.048	ripple_TLL13-14	78	550526
275.2705	0.033	ripple_TLL18-19	82	550541
275.271	0.191	ripple_TLL1-2	74	550542
275.2935	0.039	ripple_TLL17-18	81	550587
275.299	0.0505	ripple_TLL10-11	75	550598
275.2995	0.0505	ripple_TLL6-7	99	550599
275.3175	0.0395	ripple_TLL7-8	100	550635
275.3595	0.0485	ripple_TLL30-31	95	550719
275.375	0.0535	ripple_TLL29-30	93	550750
275.38	0.046	ripple_TLL18-19	82	550760
275.3915	0.049	ripple_TLL9-10	101	550783
275.43	0.038	ripple_TLL15-16	80	550860
275.448	0.037	ripple_TLL18-19	82	550896
275.4495	0.191	ripple_TLL29-30	93	550899
275.4585	0.047	ripple_TLL30-31	95	550917
275.459	0.0685	ripple_TLL27-28	91	550918
275.4645	0.0735	ripple_TLL26-27	90	550929
275.4645	0.0735	fr_TLL26-27	23	550929
275.4645	0.0735	frandr_TLL26-27	57	550929
275.4705	0.0475	ripple_TBAL3-4	70	550941
275.4865	0.2885	ripple_TLL20-21	85	550973
275.493	0.0805	ripple_TLL2-3	84	550986
275.496	0.0445	ripple_TLL7-8	100	550992
275.5005	0.0675	ripple_TLL1-2	74	551001
275.5025	0.0745	ripple_TLL13-14	78	551005
275.513	0.0385	ripple_TLL31-32	96	551026
275.523	0.036	ripple_TLL21-22	86	551046
275.553	0.067	ripple_TBPL2-3	72	551106
275.579	0.196	ripple_TLL7-8	100	551158
275.5885	0.0725	ripple_TLL19-20	83	551177
275.6105	0.1085	ripple_TLL31-32	96	551221
275.6155	0.064	ripple_TLL1-2	74	551231
275.6205	0.0445	ripple_TLL9-10	101	551241
275.647	0.126	ripple_TLL6-7	99	551294
275.649	0.0455	ripple_TLL30-31	95	551298
275.655	0.0485	ripple_TLL28-29	92	551310
275.6585	0.057	ripple_TLL5-6	98	551317
275.67	0.0485	ripple_TBAL3-4	70	551340
275.674	0.0375	ripple_TLL4-5	97	551348
275.6755	0.0665	ripple_TLL14-15	79	551351
275.676	0.0445	ripple_TBAL2-3	69	551352
275.6775	0.043	ripple_TLL21-22	86	551355
275.6935	0.0485	ripple_TLL15-16	80	551387
275.7505	0.0395	ripple_TLL3-4	94	551501
275.754	0.0355	ripple_TLL4-5	97	551508
275.774	0.1035	ripple_TLL19-20	83	551548
275.775	0.0395	ripple_TLL31-32	96	551550
275.776	0.1025	ripple_TLL14-15	79	551552
275.7925	0.1165	ripple_TLL29-30	93	551585
275.8065	0.0665	ripple_TLL13-14	78	551613
275.8075	0.0615	ripple_TBPL2-3	72	551615
275.8085	0.03	ripple_TLL21-22	86	551617
275.8125	0.0425	ripple_TBAL1-2	68	551625
275.843	0.0485	ripple_TLL31-32	96	551686
275.8655	0.0755	ripple_TLL30-31	95	551731
275.8835	0.0455	ripple_TLL6-7	99	551767
275.8855	0.0345	ripple_TLL7-8	100	551771
275.9005	0.055	ripple_TLL11-12	76	551801
275.906	0.0625	ripple_TLL18-19	82	551812
275.931	0.1215	ripple_TLL20-21	85	551862
275.9355	0.142	ripple_TLL1-2	74	551871
275.949	0.2155	ripple_TLL19-20	83	551898
275.951	0.0485	ripple_TLL29-30	93	551902
275.952	0.109	ripple_TLL15-16	80	551904
275.9655	0.0455	ripple_TLL6-7	99	551931
275.98	0.0455	ripple_TLL21-22	86	551960
275.9895	0.1105	ripple_TLL14-15	79	551979
275.9935	0.0385	ripple_TLL3-4	94	551987
276.0035	0.066	ripple_TLL2-3	84	552007
276.004	0.0275	ripple_TLL17-18	81	552008
276.016	0.0535	ripple_TLL28-29	92	552032
276.057	0.0455	ripple_TLL7-8	100	552114
276.075	0.0685	ripple_TLL18-19	82	552150
276.076	0.099	ripple_TLL29-30	93	552152
276.077	0.0385	ripple_TLL13-14	78	552154
276.092	0.0825	ripple_TLL28-29	92	552184
276.0935	0.122	ripple_TBPL1-2	71	552187
276.0955	0.089	ripple_TLL3-4	94	552191
276.1025	0.1035	ripple_TLL2-3	84	552205
276.1295	0.0385	ripple_TLL7-8	100	552259
276.136	0.057	ripple_TLL14-15	79	552272
276.1375	0.05	ripple_TLL5-6	98	552275
276.1655	0.0925	ripple_TLL18-19	82	552331
276.1675	0.0515	ripple_TLL1-2	74	552335
276.1725	0.0535	ripple_TLL15-16	80	552345
276.1805	0.094	ripple_TLL21-22	86	552361
276.185	0.044	ripple_TLL31-32	96	552370
276.2035	0.1575	ripple_TLL30-31	95	552407
276.208	0.052	ripple_TLL20-21	85	552416
276.2205	0.2795	ripple_TLL29-30	93	552441
276.221	0.0625	ripple_TLL28-29	92	552442
276.2235	0.152	ripple_TLL27-28	91	552447
276.2725	0.051	ripple_TLL1-2	74	552545
276.273	0.111	ripple_TLL15-16	80	552546
276.289	0.06	ripple_TBPL1-2	71	552578
276.2985	0.0565	ripple_TLL23-24	88	552597
276.2985	0.159	ripple_TLL20-21	85	552597
276.301	0.1275	ripple_TLL22-23	87	552602
276.313	0.251	ripple_TBPL2-3	72	552626
276.3205	0.04	ripple_TLL13-14	78	552641
276.3225	0.042	ripple_TLL19-20	83	552645
276.3435	0.064	ripple_TLL28-29	92	552687
276.3625	0.0645	ripple_TLL4-5	97	552725
276.3795	0.041	ripple_TLL6-7	99	552759
276.3825	0.037	ripple_TLL7-8	100	552765
276.384	0.0565	ripple_TLL1-2	74	552768
276.3935	0.228	ripple_TLL21-22	86	552787
276.405	0.153	ripple_TLL31-32	96	552810
276.4215	0.066	ripple_TLL18-19	82	552843
276.428	0.0365	ripple_TLL17-18	81	552856
276.428	0.0395	ripple_TLL9-10	101	552856
276.4295	0.094	ripple_TLL13-14	78	552859
276.447	0.0245	ripple_TLL28-29	92	552894
276.4495	0.121	ripple_TLL23-24	88	552899
276.4575	0.0395	ripple_TLL6-7	99	552915
276.4805	0.0395	ripple_TLL7-8	100	552961
276.485	0.0425	ripple_TLL20-21	85	552970
276.4925	0.1125	ripple_TLL19-20	83	552985
276.4935	0.0545	ripple_TLL14-15	79	552987
276.5055	0.0815	ripple_TLL15-16	80	553011
276.515	0.029	ripple_TLL2-3	84	553030
276.529	0.104	ripple_TLL29-30	93	553058
276.532	0.0885	ripple_TLL30-31	95	553064
276.559	0.054	ripple_TLL20-21	85	553118
276.571	0.035	ripple_TLL7-8	100	553142
276.5725	0.0885	ripple_TLL22-23	87	553145
276.5825	0.0345	ripple_TLL17-18	81	553165
276.5885	0.0335	ripple_TLL26-27	90	553177
276.59	0.099	ripple_TLL1-2	74	553180
276.598	0.0485	ripple_TBPL2-3	72	553196
276.606	0.055	ripple_TLL23-24	88	553212
276.6185	0.1165	ripple_TLL31-32	96	553237
276.658	0.2305	ripple_TLL19-20	83	553316
276.676	0.0705	ripple_TLL18-19	82	553352
276.678	0.0865	ripple_TLL29-30	93	553356
276.6815	0.0275	ripple_TLL22-23	87	553363
276.6855	0.0355	ripple_TLL6-7	99	553371
276.693	0.044	ripple_TLL30-31	95	553386
276.6985	0.283	ripple_TBPL1-2	71	553397
276.718	0.037	ripple_TLL26-27	90	553436
276.7205	0.138	ripple_TLL1-2	74	553441
276.7535	0.094	ripple_TBPL2-3	72	553507
276.755	0.0955	ripple_TLL21-22	86	553510
276.7575	0.106	ripple_TLL5-6	98	553515
276.762	0.089	ripple_TLL23-24	88	553524
276.763	0.0955	ripple_TLL22-23	87	553526
276.7715	0.06	ripple_TLL28-29	92	553543
276.8	0.041	ripple_TLL15-16	80	553600
276.802	0.0615	ripple_TLL7-8	100	553604
276.8255	0.0545	ripple_TLL27-28	91	553651
276.8355	0.043	ripple_TLL2-3	84	553671
276.845	0.0755	ripple_TLL14-15	79	553690
276.846	0.028	ripple_TLL29-30	93	553692
276.853	0.0495	ripple_TLL30-31	95	553706
276.873	0.074	ripple_TLL31-32	96	553746
276.8735	0.052	ripple_TLL6-7	99	553747
276.889	0.106	ripple_TLL1-2	74	553778
276.8965	0.0445	ripple_TLL18-19	82	553793
276.899	0.0295	ripple_TLL17-18	81	553798
276.904	0.1315	ripple_TLL29-30	93	553808
276.9305	0.0585	ripple_TLL5-6	98	553861
276.934	0.163	ripple_TLL20-21	85	553868
276.939	0.0645	ripple_TLL21-22	86	553878
276.944	0.039	ripple_TLL11-12	76	553888
276.9465	0.0345	ripple_TLL12-13	77	553893
276.949	0.0425	ripple_TLL15-16	80	553898
276.9495	0.2095	ripple_TLL6-7	99	553899
276.9525	0.0435	ripple_TBPL3-4	73	553905
276.964	0.0545	ripple_TLL4-5	97	553928
276.967	0.0425	ripple_TLL23-24	88	553934
276.9765	0.062	ripple_TLL7-8	100	553953
276.979	0.358	ripple_TLL28-29	92	553958
276.9795	0.1795	ripple_TLL31-32	96	553959
277.002	0.06	ripple_TLL19-20	83	554004
277.0075	0.1655	ripple_TLL14-15	79	554015
277.0235	0.0985	ripple_TLL15-16	80	554047
277.031	0.089	ripple_TLL30-31	95	554062
277.056	0.033	ripple_TLL23-24	88	554112
277.059	0.03	ripple_TLL21-22	86	554118
277.0645	0.0665	ripple_TLL12-13	77	554129
277.065	0.075	ripple_TLL18-19	82	554130
277.065	0.075	fr_TLL18-19	15	554130
277.065	0.075	frandr_TLL18-19	49	554130
277.0775	0.031	ripple_TLL4-5	97	554155
277.0855	0.097	ripple_TBPL1-2	71	554171
277.0955	0.0345	ripple_TLL1-2	74	554191
277.099	0.112	ripple_TLL22-23	87	554198
277.102	0.394	ripple_TLL19-20	83	554204
277.116	0.045	ripple_TLL13-14	78	554232
277.1305	0.0125	fr_TLL4-5	30	554261
277.135	0.109	ripple_TBPL2-3	72	554270
277.143	0.0665	ripple_TLL7-8	100	554286
277.1445	0.2135	ripple_TLL30-31	95	554289
277.1755	0.0355	ripple_TLL21-22	86	554351
277.1915	0.0435	ripple_TLL11-12	76	554383
277.217	0.083	ripple_TLL18-19	82	554434
277.222	0.195	ripple_TLL2-3	84	554444
277.2225	0.173	ripple_TLL20-21	85	554445
277.266	0.0435	ripple_TLL23-24	88	554532
277.267	0.22	ripple_TBPL2-3	72	554534
277.2675	0.257	ripple_TLL29-30	93	554535
277.268	0.0355	ripple_TLL22-23	87	554536
277.2805	0.0425	ripple_TLL11-12	76	554561
277.2825	0.0705	ripple_TLL27-28	91	554565
277.333	0.0715	ripple_TLL21-22	86	554666
277.3345	0.0985	ripple_TLL3-4	94	554669
277.3425	0.0425	ripple_TLL15-16	80	554685
277.345	0.0435	ripple_TLL23-24	88	554690
277.3505	0.0775	ripple_TLL31-32	96	554701
277.366	0.052	ripple_TLL1-2	74	554732
277.3895	0.066	ripple_TLL6-7	99	554779
277.4	0.0925	ripple_TLL30-31	95	554800
277.4095	0.0905	ripple_TLL14-15	79	554819
277.428	0.239	ripple_TLL20-21	85	554856
277.43	0.0395	ripple_TLL27-28	91	554860
277.4305	0.1175	ripple_TLL23-24	88	554861
277.4395	0.055	ripple_TLL13-14	78	554879
277.4405	0.0375	ripple_TLL1-2	74	554881
277.481	0.0435	ripple_TLL18-19	82	554962
277.4825	0.1265	ripple_TLL31-32	96	554965
277.486	0.0605	ripple_TLL22-23	87	554972
277.4865	0.046	ripple_TLL7-8	100	554973
277.4895	0.071	ripple_TLL5-6	98	554979
277.4985	0.089	ripple_TLL28-29	92	554997
277.5235	0.0475	ripple_TLL2-3	84	555047
277.5285	0.1385	ripple_TBPL2-3	72	555057
277.535	0.0365	ripple_TLL26-27	90	555070
277.539	0.031	ripple_TLL17-18	81	555078
277.545	0.0485	ripple_TLL1-2	74	555090
277.561	0.06	ripple_TLL21-22	86	555122
277.579	0.274	ripple_TLL15-16	80	555158
277.6125	0.042	ripple_TLL30-31	95	555225
277.6125	0.046	ripple_TLL7-8	100	555225
277.6195	0.201	ripple_TLL22-23	87	555239
277.6265	0.029	ripple_TLL23-24	88	555253
277.6275	0.2405	ripple_TLL29-30	93	555255
277.632	0.179	ripple_TLL31-32	96	555264
277.6825	0.043	ripple_TLL21-22	86	555365
277.6835	0.1035	ripple_TLL30-31	95	555367
277.6885	0.17	ripple_TLL20-21	85	555377
277.699	0.054	ripple_TLL14-15	79	555398
277.7025	0.1245	ripple_TLL23-24	88	555405
277.709	0.132	ripple_TLL1-2	74	555418
277.718	0.2485	ripple_TLL6-7	99	555436
277.752	0.011	fr_TLL5-6	31	555504
277.775	0.097	ripple_TLL7-8	100	555550
277.7805	0.052	ripple_TLL13-14	78	555561
277.7855	0.047	ripple_TLL2-3	84	555571
277.7955	0.031	ripple_TLL10-11	75	555591
277.8035	0.0365	ripple_TLL19-20	83	555607
277.8185	0.1825	ripple_TLL30-31	95	555637
277.847	0.0385	ripple_TLL3-4	94	555694
277.8475	0.121	ripple_TLL31-32	96	555695
277.85	0.0445	ripple_TLL28-29	92	555700
277.8545	0.043	ripple_TLL2-3	84	555709
277.884	0.051	ripple_TLL22-23	87	555768
277.8955	0.134	ripple_TLL20-21	85	555791
277.903	0.127	ripple_TLL1-2	74	555806
277.9055	0.048	ripple_TLL13-14	78	555811
277.929	0.095	ripple_TLL5-6	98	555858
277.9315	0.116	ripple_TLL14-15	79	555863
277.9355	0.132	ripple_TLL15-16	80	555871
277.9495	0.0805	ripple_TLL28-29	92	555899
277.954	0.041	ripple_TLL23-24	88	555908
277.955	0.052	ripple_TLL19-20	83	555910
277.9575	0.063	ripple_TLL3-4	94	555915
277.965	0.0455	ripple_TLL18-19	82	555930
277.9695	0.089	ripple_TLL2-3	84	555939
277.972	0.06	ripple_TLL29-30	93	555944
278.0015	0.057	ripple_TLL7-8	100	556003
278.011	0.0505	ripple_TLL6-7	99	556022
278.038	0.01	fr_TLL11-12	9	556076
278.0455	0.0485	ripple_TLL27-28	91	556091
278.0585	0.0485	ripple_TLL31-32	96	556117
278.061	0.0455	ripple_TLL30-31	95	556122
278.0665	0.031	ripple_TLL21-22	86	556133
278.074	0.064	ripple_TBPL2-3	72	556148
278.0755	0.058	ripple_TLL18-19	82	556151
278.0785	0.092	ripple_TLL9-10	101	556157
278.08	0.085	ripple_TLL2-3	84	556160
278.112	0.034	ripple_TLL28-29	92	556224
278.1165	0.045	ripple_TLL7-8	100	556233
278.128	0.0535	ripple_TLL1-2	74	556256
278.1415	0.0585	ripple_TLL14-15	79	556283
278.156	0.0905	ripple_TBPL3-4	73	556312
278.168	0.0395	ripple_TLL6-7	99	556336
278.1755	0.066	ripple_TBPL2-3	72	556351
278.1785	0.1065	ripple_TLL20-21	85	556357
278.181	0.081	ripple_TLL21-22	86	556362
278.1955	0.0355	ripple_TLL19-20	83	556391
278.2005	0.112	ripple_TLL2-3	84	556401
278.209	0.035	ripple_TLL13-14	78	556418
278.221	0.036	ripple_TLL31-32	96	556442
278.223	0.0465	ripple_TLL30-31	95	556446
278.224	0.06	ripple_TLL1-2	74	556448
278.2295	0.05	ripple_TLL6-7	99	556459
278.2295	0.056	ripple_TLL7-8	100	556459
278.2405	0.0355	ripple_TLL25-26	89	556481
278.242	0.0375	ripple_TLL15-16	80	556484
278.2465	0.0725	ripple_TLL28-29	92	556493
278.2575	0.0335	ripple_TLL4-5	97	556515
278.284	0.058	ripple_TLL29-30	93	556568
278.298	0.1335	ripple_TLL21-22	86	556596
278.316	0.1515	ripple_TBPL3-4	73	556632
278.3315	0.1155	ripple_TLL1-2	74	556663
278.3325	0.08	ripple_TLL2-3	84	556665
278.341	0.047	ripple_TLL19-20	83	556682
278.3485	0.038	ripple_TLL15-16	80	556697
278.351	0.0715	ripple_TLL17-18	81	556702
278.3645	0.0475	ripple_TLL14-15	79	556729
278.3775	0.0695	ripple_TLL3-4	94	556755
278.3795	0.05	ripple_TLL6-7	99	556759
278.3825	0.04	ripple_TLL7-8	100	556765
278.388	0.0465	ripple_TLL18-19	82	556776
278.411	0.054	ripple_TLL26-27	90	556822
278.419	0.046	ripple_TLL28-29	92	556838
278.4525	0.0315	ripple_TLL14-15	79	556905
278.4705	0.097	ripple_TLL19-20	83	556941
278.474	0.0335	ripple_TLL27-28	91	556948
278.48	0.0555	ripple_TLL23-24	88	556960
278.481	0.0545	ripple_TLL22-23	87	556962
278.494	0.048	ripple_TBPL2-3	72	556988
278.5	0.0995	ripple_TLL31-32	96	557000
278.5275	0.083	ripple_TLL21-22	86	557055
278.552	0.089	ripple_TLL18-19	82	557104
278.567	0.0585	ripple_TLL9-10	101	557134
278.581	0.1675	ripple_TBPL2-3	72	557162
278.588	0.0445	ripple_TLL17-18	81	557176
278.5925	0.034	ripple_TBAL1-2	68	557185
278.5965	0.1005	ripple_TLL29-30	93	557193
278.599	0.293	ripple_TLL19-20	83	557198
278.5995	0.098	ripple_TLL20-21	85	557199
278.611	0.2395	ripple_TLL7-8	100	557222
278.642	0.051	ripple_TLL25-26	89	557284
278.655	0.0375	ripple_TLL23-24	88	557310
278.6715	0.0555	ripple_TLL30-31	95	557343
278.675	0.094	ripple_TLL6-7	99	557350
278.6785	0.1415	ripple_TLL31-32	96	557357
278.68	0.058	ripple_TLL18-19	82	557360
278.695	0.1155	ripple_TLL1-2	74	557390
278.7065	0.0595	ripple_TLL17-18	81	557413
278.7185	0.046	ripple_TLL21-22	86	557437
278.722	0.0425	ripple_TLL2-3	84	557444
278.7405	0.0455	ripple_TLL23-24	88	557481
278.771	0.1455	ripple_TLL18-19	82	557542
