onset	duration	trial_type	value	sample
278.777	0.0505	ripple_TLL29-30	93	557554
278.78	0.0605	ripple_TLL30-31	95	557560
278.787	0.0595	ripple_TLL14-15	79	557574
278.8	0.079	ripple_TLL27-28	91	557600
278.808	0.0125	fr_TBPL1-2	4	557616
278.8175	0.033	ripple_TLL28-29	92	557635
278.832	0.042	ripple_TLL1-2	74	557664
278.8325	0.046	ripple_TLL23-24	88	557665
278.866	0.0445	ripple_TBPL3-4	73	557732
278.87	0.052	ripple_TLL29-30	93	557740
278.875	0.05	ripple_TLL30-31	95	557750
278.8865	0.0595	ripple_TLL21-22	86	557773
278.9095	0.126	ripple_TLL31-32	96	557819
278.925	0.1715	ripple_TBPL1-2	71	557850
278.9395	0.085	ripple_TLL6-7	99	557879
278.9435	0.1055	ripple_TLL29-30	93	557887
278.956	0.049	ripple_TLL25-26	89	557912
278.965	0.1915	ripple_TLL1-2	74	557930
278.966	0.055	ripple_TLL21-22	86	557932
278.9695	0.0555	ripple_TLL30-31	95	557939
278.971	0.096	ripple_TBPL2-3	72	557942
278.979	0.1245	ripple_TLL2-3	84	557958
278.9865	0.096	ripple_TLL23-24	88	557973
278.9915	0.057	ripple_TLL14-15	79	557983
278.9925	0.226	ripple_TLL15-16	80	557985
279.004	0.032	ripple_TLL28-29	92	558008
279.02	0.072	ripple_TLL18-19	82	558040
279.028	0.1875	ripple_TLL20-21	85	558056
279.0285	0.0455	ripple_TLL5-6	98	558057
279.029	0.0395	ripple_TLL3-4	94	558058
279.031	0.0475	ripple_TBPL3-4	73	558062
279.0485	0.248	ripple_TLL21-22	86	558097
279.0555	0.146	ripple_TLL31-32	96	558111
279.056	0.036	ripple_TLL30-31	95	558112
279.0805	0.1715	ripple_TLL13-14	78	558161
279.0905	0.058	ripple_TLL14-15	79	558181
279.1095	0.183	ripple_TLL29-30	93	558219
279.1275	0.0655	ripple_TBPL2-3	72	558255
279.159	0.0395	ripple_TLL6-7	99	558318
279.203	0.119	ripple_TLL1-2	74	558406
279.2065	0.081	ripple_TLL14-15	79	558413
279.2075	0.0615	ripple_TLL7-8	100	558415
279.22	0.3025	ripple_TLL19-20	83	558440
279.2435	0.1135	ripple_TLL15-16	80	558487
279.248	0.0415	ripple_TLL10-11	75	558496
279.2585	0.0655	ripple_TBPL2-3	72	558517
279.276	0.0305	ripple_TLL11-12	76	558552
279.277	0.05	ripple_TLL13-14	78	558554
279.2905	0.015	fr_TLL23-24	21	558581
279.3025	0.066	ripple_TLL17-18	81	558605
279.3065	0.0565	ripple_TLL27-28	91	558613
279.3105	0.041	ripple_TLL6-7	99	558621
279.3135	0.05	ripple_TLL14-15	79	558627
279.3215	0.036	ripple_TLL9-10	101	558643
279.326	0.0365	ripple_TLL20-21	85	558652
279.3505	0.0985	ripple_TLL4-5	97	558701
279.3525	0.0925	ripple_TLL3-4	94	558705
279.37	0.0265	ripple_TLL29-30	93	558740
279.37	0.055	ripple_TBPL2-3	72	558740
279.3875	0.0565	ripple_TLL13-14	78	558775
279.392	0.136	ripple_TLL21-22	86	558784
279.4095	0.0365	ripple_TLL2-3	84	558819
279.4135	0.06	ripple_TLL7-8	100	558827
279.4195	0.059	ripple_TLL18-19	82	558839
279.4445	0.0395	ripple_TLL28-29	92	558889
279.454	0.075	ripple_TLL20-21	85	558908
279.456	0.0365	ripple_TBPL3-4	73	558912
279.4615	0.512	ripple_TLL30-31	95	558923
279.474	0.089	ripple_TLL14-15	79	558948
279.4835	0.0425	ripple_TLL3-4	94	558967
279.4945	0.023	fr_TLL23-24	21	558989
279.51	0.0495	ripple_TLL12-13	77	559020
279.535	0.0985	ripple_TLL15-16	80	559070
279.5385	0.0415	ripple_TLL2-3	84	559077
279.541	0.0685	ripple_TLL31-32	96	559082
279.5735	0.046	ripple_TLL28-29	92	559147
279.574	0.042	ripple_TLL20-21	85	559148
279.5775	0.1165	ripple_TLL21-22	86	559155
279.5845	0.0615	ripple_TLL29-30	93	559169
279.587	0.23	ripple_TBPL2-3	72	559174
279.6075	0.062	ripple_TLL7-8	100	559215
279.6345	0.0635	ripple_TLL31-32	96	559269
279.6475	0.093	ripple_TLL19-20	83	559295
279.6555	0.061	ripple_TLL28-29	92	559311
279.656	0.135	ripple_TLL18-19	82	559312
279.6785	0.0495	ripple_TLL5-6	98	559357
279.6795	0.1135	ripple_TLL1-2	74	559359
279.682	0.034	ripple_TLL2-3	84	559364
279.704	0.011	fr_TLL15-16	13	559408
279.7075	0.159	ripple_TLL29-30	93	559415
279.7225	0.0855	ripple_TLL15-16	80	559445
279.7525	0.048	ripple_TLL7-8	100	559505
279.7595	0.0695	ripple_TLL31-32	96	559519
279.772	0.016	fr_TLL22-23	20	559544
279.773	0.067	ripple_TLL26-27	90	559546
279.777	0.0525	ripple_TLL11-12	76	559554
279.7945	0.109	ripple_TLL21-22	86	559589
279.8035	0.1765	ripple_TLL17-18	81	559607
279.809	0.0475	ripple_TLL27-28	91	559618
279.809	0.076	ripple_TLL5-6	98	559618
279.815	0.035	ripple_TLL6-7	99	559630
279.816	0.0765	ripple_TLL13-14	78	559632
279.827	0.0465	ripple_TLL18-19	82	559654
279.8395	0.061	ripple_TLL12-13	77	559679
279.85	0.302	ripple_TLL20-21	85	559700
279.853	0.096	ripple_TLL19-20	83	559706
279.8595	0.129	ripple_TBPL2-3	72	559719
279.8625	0.1055	ripple_TLL14-15	79	559725
279.886	0.1305	ripple_TLL31-32	96	559772
279.894	0.112	ripple_TLL4-5	97	559788
279.9105	0.0535	ripple_TLL28-29	92	559821
279.9105	0.0995	ripple_TLL29-30	93	559821
279.9115	0.049	ripple_TLL11-12	76	559823
279.927	0.0365	ripple_TLL3-4	94	559854
279.9325	0.071	ripple_TLL5-6	98	559865
279.951	0.087	ripple_TLL6-7	99	559902
279.956	0.0395	ripple_TLL27-28	91	559912
279.982	0.089	ripple_TLL7-8	100	559964
279.9925	0.273	ripple_TLL1-2	74	559985
279.9975	0.109	ripple_TLL21-22	86	559995
280.0145	0.0415	ripple_TLL12-13	77	560029
280.042	0.182	ripple_TLL29-30	93	560084
280.0435	0.1235	ripple_TLL28-29	92	560087
280.057	0.034	ripple_TLL19-20	83	560114
280.0615	0.069	ripple_TBPL2-3	72	560123
280.0695	0.0395	ripple_TLL2-3	84	560139
280.0815	0.0575	ripple_TBPL1-2	71	560163
280.084	0.0965	ripple_TLL27-28	91	560168
280.09	0.192	ripple_TLL30-31	95	560180
280.0945	0.163	ripple_TLL4-5	97	560189
280.0985	0.051	ripple_TLL18-19	82	560197
280.114	0.096	ripple_TLL19-20	83	560228
280.1275	0.0255	ripple_TLL21-22	86	560255
280.151	0.109	ripple_TLL2-3	84	560302
280.163	0.095	ripple_TLL3-4	94	560326
280.17	0.0415	ripple_TLL26-27	90	560340
280.196	0.091	ripple_TLL22-23	87	560392
280.2045	0.0475	ripple_TBPL2-3	72	560409
280.205	0.0305	ripple_TLL17-18	81	560410
280.212	0.086	ripple_TBPL1-2	71	560424
280.2215	0.064	ripple_TLL15-16	80	560443
280.2235	0.1125	ripple_TLL6-7	99	560447
280.2255	0.1675	ripple_TLL7-8	100	560451
280.244	0.0445	ripple_TLL26-27	90	560488
280.2655	0.034	ripple_TLL21-22	86	560531
280.269	0.0615	ripple_TLL17-18	81	560538
280.2695	0.129	ripple_TLL28-29	92	560539
280.274	0.0605	ripple_TLL19-20	83	560548
280.2915	0.0325	ripple_TLL14-15	79	560583
280.3	0.159	ripple_TLL29-30	93	560600
280.3275	0.1245	ripple_TLL1-2	74	560655
280.3295	0.101	ripple_TLL20-21	85	560659
280.33	0.0755	ripple_TBPL2-3	72	560660
280.3345	0.032	ripple_TLL31-32	96	560669
280.3385	0.076	ripple_TLL26-27	90	560677
280.344	0.0885	ripple_TLL30-31	95	560688
280.35	0.189	ripple_TLL2-3	84	560700
280.366	0.0405	ripple_TLL15-16	80	560732
280.373	0.067	ripple_TLL19-20	83	560746
280.402	0.0655	ripple_TLL18-19	82	560804
280.402	0.0955	ripple_TLL6-7	99	560804
280.407	0.039	ripple_TLL21-22	86	560814
280.412	0.0935	ripple_TLL14-15	79	560824
280.4155	0.0705	ripple_TLL3-4	94	560831
280.423	0.0645	ripple_TLL7-8	100	560846
280.429	0.1085	ripple_TBPL2-3	72	560858
280.441	0.0635	ripple_TLL31-32	96	560882
280.444	0.0395	ripple_TLL13-14	78	560888
280.4565	0.012	fr_TBAL1-2	1	560913
280.473	0.03	ripple_TLL19-20	83	560946
280.4785	0.044	ripple_TLL20-21	85	560957
280.4785	0.1205	ripple_TLL1-2	74	560957
280.48	0.0455	ripple_TLL5-6	98	560960
280.488	0.05	ripple_TLL11-12	76	560976
280.5065	0.035	ripple_TLL17-18	81	561013
280.5255	0.108	ripple_TLL21-22	86	561051
280.5325	0.032	ripple_TBPL3-4	73	561065
280.5485	0.0375	ripple_TBAL1-2	68	561097
280.5505	0.07	ripple_TLL28-29	92	561101
280.552	0.084	ripple_TLL29-30	93	561104
280.559	0.0895	ripple_TLL30-31	95	561118
280.5595	0.0845	ripple_TLL14-15	79	561119
280.5685	0.0365	ripple_TLL7-8	100	561137
280.5715	0.032	ripple_TLL6-7	99	561143
280.6075	0.0595	ripple_TBPL2-3	72	561215
280.609	0.0335	ripple_TLL19-20	83	561218
280.6095	0.283	ripple_TLL23-24	88	561219
280.633	0.039	ripple_TLL1-2	74	561266
280.657	0.039	ripple_TLL27-28	91	561314
280.6705	0.0585	ripple_TLL29-30	93	561341
280.6835	0.0965	ripple_TLL2-3	84	561367
280.691	0.026	ripple_TLL21-22	86	561382
280.691	0.084	ripple_TLL14-15	79	561382
280.711	0.0845	ripple_TLL22-23	87	561422
280.7185	0.034	ripple_TLL26-27	90	561437
280.7195	0.0415	ripple_TBPL2-3	72	561439
280.7205	0.0825	ripple_TLL31-32	96	561441
280.7435	0.0455	ripple_TLL1-2	74	561487
280.762	0.0375	ripple_TLL27-28	91	561524
280.767	0.227	ripple_TLL20-21	85	561534
280.771	0.033	ripple_TLL7-8	100	561542
280.778	0.034	ripple_TLL12-13	77	561556
280.7985	0.0465	ripple_TLL19-20	83	561597
280.8085	0.037	ripple_TLL29-30	93	561617
280.8085	0.087	ripple_TBPL1-2	71	561617
280.82	0.0885	ripple_TLL5-6	98	561640
280.828	0.063	ripple_TLL10-11	75	561656
280.8355	0.052	ripple_TLL15-16	80	561671
280.859	0.0335	ripple_TLL22-23	87	561718
280.8725	0.069	ripple_TLL18-19	82	561745
280.878	0.0335	ripple_TLL31-32	96	561756
280.888	0.1245	ripple_TBPL2-3	72	561776
280.903	0.0945	ripple_TLL30-31	95	561806
280.934	0.036	ripple_TLL6-7	99	561868
280.9515	0.093	ripple_TLL2-3	84	561903
280.957	0.062	ripple_TLL4-5	97	561914
280.963	0.044	ripple_TLL3-4	94	561926
280.9875	0.043	ripple_TLL28-29	92	561975
280.999	0.033	ripple_TLL31-32	96	561998
280.999	0.0575	ripple_TLL21-22	86	561998
281.017	0.0365	ripple_TLL1-2	74	562034
281.0265	0.067	ripple_TLL30-31	95	562053
281.046	0.0495	ripple_TLL22-23	87	562092
281.0485	0.0645	ripple_TLL23-24	88	562097
281.0515	0.0355	ripple_TLL7-8	100	562103
281.056	0.2415	ripple_TLL19-20	83	562112
281.058	0.088	ripple_TLL6-7	99	562116
281.059	0.043	ripple_TBAL1-2	68	562118
281.0815	0.0305	ripple_TLL5-6	98	562163
281.0845	0.055	ripple_TLL29-30	93	562169
281.09	0.0315	ripple_TLL17-18	81	562180
281.1045	0.1015	ripple_TLL21-22	86	562209
281.1145	0.0465	ripple_TLL30-31	95	562229
281.126	0.057	ripple_TLL18-19	82	562252
281.131	0.082	ripple_TLL26-27	90	562262
281.141	0.036	ripple_TLL13-14	78	562282
281.1415	0.246	ripple_TLL20-21	85	562283
281.1675	0.068	ripple_TLL6-7	99	562335
281.169	0.0435	ripple_TLL27-28	91	562338
281.1695	0.0285	ripple_TLL5-6	98	562339
281.1695	0.0305	ripple_TLL17-18	81	562339
281.171	0.113	ripple_TLL15-16	80	562342
281.1725	0.213	ripple_TLL22-23	87	562345
281.175	0.063	ripple_TLL28-29	92	562350
281.1825	0.1885	ripple_TLL30-31	95	562365
281.1845	0.049	ripple_TLL14-15	79	562369
281.189	0.048	ripple_TLL7-8	100	562378
281.2245	0.0355	ripple_TLL10-11	75	562449
281.235	0.1735	ripple_TLL2-3	84	562470
281.244	0.0725	ripple_TLL13-14	78	562488
281.257	0.069	ripple_TLL14-15	79	562514
281.2585	0.164	ripple_TBPL2-3	72	562517
281.266	0.106	ripple_TLL12-13	77	562532
281.27	0.097	ripple_TLL21-22	86	562540
281.2785	0.031	ripple_TLL4-5	97	562557
281.286	0.06	ripple_TLL9-10	101	562572
281.29	0.077	ripple_TLL1-2	74	562580
281.2905	0.036	ripple_TLL5-6	98	562581
281.301	0.1035	ripple_TLL18-19	82	562602
281.3035	0.1085	ripple_TLL29-30	93	562607
281.31	0.0665	ripple_TLL23-24	88	562620
281.326	0.096	ripple_TLL19-20	83	562652
281.35	0.2775	ripple_TLL31-32	96	562700
281.3785	0.203	ripple_TLL6-7	99	562757
281.38	0.051	ripple_TLL14-15	79	562760
281.382	0.067	ripple_TLL5-6	98	562764
281.3845	0.032	ripple_TLL13-14	78	562769
281.3985	0.055	ripple_TLL9-10	101	562797
281.4155	0.097	ripple_TLL23-24	88	562831
281.431	0.162	ripple_TLL7-8	100	562862
281.4435	0.0455	ripple_TLL28-29	92	562887
281.4445	0.114	ripple_TLL20-21	85	562889
281.4455	0.063	ripple_TLL30-31	95	562891
281.48	0.0675	ripple_TBPL2-3	72	562960
281.483	0.11	ripple_TLL22-23	87	562966
281.485	0.0285	ripple_TLL18-19	82	562970
281.485	0.079	ripple_TLL4-5	97	562970
281.49	0.096	ripple_TLL21-22	86	562980
281.49	0.138	ripple_TLL19-20	83	562980
281.498	0.044	ripple_TLL1-2	74	562996
281.5075	0.0425	ripple_TBPL3-4	73	563015
281.518	0.107	ripple_TLL2-3	84	563036
281.524	0.056	ripple_TLL11-12	76	563048
281.5405	0.0575	ripple_TLL23-24	88	563081
281.5465	0.056	ripple_TLL26-27	90	563093
281.554	0.0455	ripple_TLL30-31	95	563108
281.5595	0.0555	ripple_TLL15-16	80	563119
281.591	0.089	ripple_TLL20-21	85	563182
281.6015	0.041	ripple_TLL17-18	81	563203
281.6245	0.0655	ripple_TLL23-24	88	563249
281.6265	0.1485	ripple_TLL14-15	79	563253
281.6415	0.0555	ripple_TLL13-14	78	563283
281.6475	0.0395	ripple_TLL22-23	87	563295
281.667	0.0775	ripple_TBPL1-2	71	563334
281.6735	0.0565	ripple_TLL17-18	81	563347
281.6805	0.08	ripple_TLL31-32	96	563361
281.683	0.052	ripple_TLL12-13	77	563366
281.705	0.083	ripple_TLL18-19	82	563410
281.7055	0.041	ripple_TLL21-22	86	563411
281.736	0.0945	ripple_TLL29-30	93	563472
281.747	0.011	fr_TLL9-10	34	563494
281.7585	0.0575	ripple_TLL19-20	83	563517
281.772	0.052	ripple_TLL10-11	75	563544
281.772	0.066	ripple_TLL2-3	84	563544
281.773	0.053	ripple_TLL22-23	87	563546
281.7745	0.0445	ripple_TLL23-24	88	563549
281.801	0.072	ripple_TLL31-32	96	563602
281.807	0.268	ripple_TLL20-21	85	563614
281.809	0.0855	ripple_TLL9-10	101	563618
281.81	0.056	ripple_TLL1-2	74	563620
281.8325	0.0885	ripple_TLL15-16	80	563665
281.838	0.3455	ripple_TLL21-22	86	563676
281.8455	0.0365	ripple_TLL18-19	82	563691
281.8465	0.087	ripple_TLL30-31	95	563693
281.8555	0.315	ripple_TLL13-14	78	563711
281.8585	0.074	ripple_TBPL2-3	72	563717
281.8785	0.084	ripple_TLL19-20	83	563757
281.892	0.0525	ripple_TLL29-30	93	563784
281.8955	0.3345	ripple_TLL14-15	79	563791
281.9	0.038	ripple_TLL1-2	74	563800
281.9045	0.2695	ripple_TLL11-12	76	563809
281.9085	0.1395	ripple_TLL18-19	82	563817
281.9295	0.038	ripple_TLL7-8	100	563859
281.936	0.0325	ripple_TBPL1-2	71	563872
281.9645	0.0475	ripple_TLL5-6	98	563929
281.975	0.0565	ripple_TLL2-3	84	563950
281.9755	0.1115	ripple_TLL31-32	96	563951
281.9835	0.0275	ripple_TBPL2-3	72	563967
281.986	0.0385	ripple_TLL10-11	75	563972
282.0055	0.0365	ripple_TLL7-8	100	564011
282.0065	0.053	ripple_TLL4-5	97	564013
282.014	0.1315	ripple_TLL15-16	80	564028
282.019	0.033	ripple_TLL3-4	94	564038
282.049	0.0425	ripple_TLL17-18	81	564098
282.0635	0.0755	ripple_TLL7-8	100	564127
282.0665	0.0605	ripple_TLL29-30	93	564133
282.0665	0.0605	fr_TLL29-30	26	564133
282.0665	0.0605	frandr_TLL29-30	60	564133
282.079	0.0425	ripple_TLL28-29	92	564158
282.0805	0.107	ripple_TLL18-19	82	564161
282.0815	0.0515	ripple_TLL1-2	74	564163
282.087	0.0325	ripple_TLL2-3	84	564174
282.0935	0.121	ripple_TLL9-10	101	564187
282.1315	0.131	ripple_TLL27-28	91	564263
282.134	0.084	ripple_TLL30-31	95	564268
282.153	0.113	ripple_TLL1-2	74	564306
282.1615	0.3305	ripple_TLL29-30	93	564323
282.162	0.046	ripple_TBPL3-4	73	564324
282.164	0.193	ripple_TLL31-32	96	564328
282.189	0.0355	ripple_TLL15-16	80	564378
282.1945	0.085	ripple_TLL20-21	85	564389
282.207	0.0605	ripple_TLL6-7	99	564414
282.2145	0.064	ripple_TLL22-23	87	564429
282.2155	0.136	ripple_TLL23-24	88	564431
282.221	0.087	ripple_TLL21-22	86	564442
282.2285	0.039	ripple_TLL2-3	84	564457
282.235	0.033	ripple_TLL10-11	75	564470
282.2545	0.038	ripple_TLL30-31	95	564509
282.255	0.1335	ripple_TLL14-15	79	564510
282.285	0.071	ripple_TLL19-20	83	564570
282.2865	0.0595	ripple_TLL1-2	74	564573
282.287	0.0635	ripple_TLL28-29	92	564574
282.3015	0.0645	ripple_TBPL1-2	71	564603
282.3125	0.035	ripple_TLL18-19	82	564625
282.317	0.0895	ripple_TLL17-18	81	564634
282.3195	0.1085	ripple_TLL30-31	95	564639
282.3255	0.034	ripple_TLL6-7	99	564651
282.344	0.067	ripple_TLL13-14	78	564688
282.351	0.085	ripple_TLL2-3	84	564702
282.3565	0.042	ripple_TLL22-23	87	564713
282.4065	0.2215	ripple_TLL21-22	86	564813
282.4125	0.0305	ripple_TLL6-7	99	564825
282.413	0.563	ripple_TLL31-32	96	564826
282.4155	0.081	ripple_TLL14-15	79	564831
282.4315	0.041	ripple_TLL1-2	74	564863
282.4325	0.0315	ripple_TLL3-4	94	564865
282.4425	0.0515	ripple_TLL19-20	83	564885
282.446	0.0665	ripple_TLL15-16	80	564892
282.446	0.081	ripple_TLL18-19	82	564892
282.4515	0.0375	ripple_TBPL2-3	72	564903
282.489	0.185	ripple_TLL7-8	100	564978
282.4995	0.0495	ripple_TLL30-31	95	564999
282.513	0.1035	ripple_TBPL2-3	72	565026
282.523	0.116	ripple_TLL20-21	85	565046
282.5365	0.035	ripple_TBPL3-4	73	565073
282.544	0.056	ripple_TLL26-27	90	565088
282.5675	0.0815	ripple_TLL19-20	83	565135
282.6095	0.0305	ripple_TLL4-5	97	565219
282.617	0.068	ripple_TLL14-15	79	565234
282.6425	0.2725	ripple_TLL30-31	95	565285
282.649	0.0575	ripple_TLL29-30	93	565298
282.6595	0.053	ripple_TLL13-14	78	565319
282.6875	0.1405	ripple_TLL4-5	97	565375
282.6915	0.03	ripple_TLL2-3	84	565383
282.6915	0.128	ripple_TLL1-2	74	565383
282.6955	0.0735	ripple_TLL18-19	82	565391
282.719	0.1215	ripple_TLL9-10	101	565438
282.725	0.0485	ripple_TLL17-18	81	565450
282.7255	0.06	ripple_TLL10-11	75	565451
282.7365	0.2335	ripple_TLL14-15	79	565473
282.747	0.1085	ripple_TBPL2-3	72	565494
282.7555	0.0755	ripple_TLL5-6	98	565511
282.759	0.097	ripple_TLL15-16	80	565518
282.7665	0.0815	ripple_TLL3-4	94	565533
282.7725	0.07	ripple_TLL13-14	78	565545
282.7785	0.0355	ripple_TLL28-29	92	565557
282.78	0.0555	ripple_TLL2-3	84	565560
282.7885	0.048	ripple_TLL11-12	76	565577
282.818	0.04	ripple_TLL26-27	90	565636
282.8335	0.0435	ripple_TLL25-26	89	565667
282.8495	0.0395	ripple_TLL10-11	75	565699
282.8585	0.043	ripple_TLL28-29	92	565717
282.861	0.067	ripple_TLL18-19	82	565722
282.874	0.0335	ripple_TLL1-2	74	565748
282.875	0.062	ripple_TLL13-14	78	565750
282.8835	0.0755	ripple_TLL29-30	93	565767
282.887	0.057	ripple_TLL9-10	101	565774
282.8945	0.172	ripple_TBPL2-3	72	565789
282.899	0.0685	ripple_TLL5-6	98	565798
282.9095	0.038	ripple_TLL6-7	99	565819
282.9155	0.0345	ripple_TLL7-8	100	565831
282.9185	0.076	ripple_TLL21-22	86	565837
282.9515	0.0755	ripple_TLL28-29	92	565903
282.9735	0.1365	ripple_TLL13-14	78	565947
282.9835	0.032	ripple_TLL7-8	100	565967
282.991	0.0675	ripple_TLL2-3	84	565982
282.998	0.041	ripple_TLL9-10	101	565996
283.0035	0.041	ripple_TLL30-31	95	566007
283.0075	0.123	ripple_TLL3-4	94	566015
283.033	0.107	ripple_TLL1-2	74	566066
283.035	0.0655	ripple_TLL18-19	82	566070
283.04	0.074	ripple_TLL6-7	99	566080
283.049	0.0565	ripple_TLL19-20	83	566098
283.049	0.191	ripple_TLL21-22	86	566098
283.0565	0.069	ripple_TLL29-30	93	566113
283.0585	0.0455	ripple_TLL5-6	98	566117
283.0625	0.084	ripple_TLL4-5	97	566125
283.063	0.043	ripple_TLL20-21	85	566126
283.083	0.0795	ripple_TLL15-16	80	566166
283.099	0.118	ripple_TBPL2-3	72	566198
283.0995	0.033	ripple_TLL10-11	75	566199
283.111	0.1285	ripple_TLL14-15	79	566222
283.121	0.048	ripple_TLL17-18	81	566242
283.1515	0.049	ripple_TLL31-32	96	566303
283.152	0.0595	ripple_TLL5-6	98	566304
283.1605	0.042	ripple_TLL19-20	83	566321
283.165	0.0395	ripple_TLL23-24	88	566330
283.169	0.0475	ripple_TLL30-31	95	566338
283.1715	0.047	ripple_TLL29-30	93	566343
283.189	0.0825	ripple_TLL2-3	84	566378
283.191	0.104	ripple_TLL3-4	94	566382
283.196	0.054	ripple_TLL7-8	100	566392
283.2075	0.0375	ripple_TLL4-5	97	566415
283.236	0.3125	ripple_TLL19-20	83	566472
283.2425	0.4635	ripple_TLL20-21	85	566485
283.243	0.101	ripple_TLL10-11	75	566486
283.246	0.072	ripple_TLL15-16	80	566492
283.2605	0.2995	ripple_TLL23-24	88	566521
283.262	0.0615	ripple_TLL22-23	87	566524
283.262	0.1225	ripple_TBPL1-2	71	566524
283.283	0.2565	ripple_TBPL2-3	72	566566
283.2835	0.0625	ripple_TLL28-29	92	566567
283.284	0.0395	ripple_TLL17-18	81	566568
283.2895	0.0225	fr_TLL14-15	12	566579
283.298	0.042	ripple_TLL27-28	91	566596
283.304	0.055	ripple_TLL11-12	76	566608
283.304	0.0665	ripple_TLL29-30	93	566608
283.306	0.085	ripple_TLL30-31	95	566612
283.3065	0.052	ripple_TLL2-3	84	566613
283.3255	0.2245	ripple_TLL1-2	74	566651
283.3345	0.0985	ripple_TLL14-15	79	566669
283.3425	0.0435	ripple_TBAL1-2	68	566685
283.3475	0.1025	ripple_TBPL3-4	73	566695
283.36	0.0645	ripple_TLL18-19	82	566720
283.3615	0.0345	ripple_TLL21-22	86	566723
283.364	0.0165	fr_TLL26-27	23	566728
283.366	0.0445	ripple_TLL3-4	94	566732
283.3725	0.04	ripple_TLL27-28	91	566745
283.3865	0.0535	ripple_TLL28-29	92	566773
283.4055	0.0515	ripple_TLL29-30	93	566811
283.406	0.05	ripple_TLL31-32	96	566812
283.4225	0.0505	ripple_TLL5-6	98	566845
283.4325	0.0325	ripple_TLL13-14	78	566865
283.4405	0.0815	ripple_TLL30-31	95	566881
283.442	0.0425	ripple_TLL15-16	80	566884
283.4485	0.06	ripple_TLL3-4	94	566897
283.4525	0.08	ripple_TLL7-8	100	566905
283.4555	0.0505	ripple_TLL4-5	97	566911
283.4565	0.011	fr_TBPL1-2	4	566913
283.492	0.033	ripple_TLL14-15	79	566984
283.498	0.0465	ripple_TLL6-7	99	566996
283.5115	0.0475	ripple_TLL31-32	96	567023
283.514	0.071	ripple_TLL27-28	91	567028
283.515	0.04	ripple_TLL10-11	75	567030
283.519	0.0955	ripple_TLL22-23	87	567038
283.529	0.0575	ripple_TLL3-4	94	567058
283.5295	0.1125	ripple_TLL18-19	82	567059
283.5485	0.089	ripple_TLL28-29	92	567097
283.5535	0.1425	ripple_TLL15-16	80	567107
283.556	0.0355	ripple_TBAL2-3	69	567112
283.5835	0.0335	ripple_TLL23-24	88	567167
283.59	0.0675	ripple_TLL14-15	79	567180
283.5945	0.0765	ripple_TLL1-2	74	567189
283.601	0.105	ripple_TLL29-30	93	567202
283.6035	0.044	ripple_TLL17-18	81	567207
283.6095	0.0455	ripple_TLL30-31	95	567219
283.6115	0.0365	ripple_TLL19-20	83	567223
283.625	0.039	ripple_TBPL2-3	72	567250
283.6275	0.06	ripple_TLL6-7	99	567255
283.6345	0.045	ripple_TLL21-22	86	567269
283.6425	0.1375	ripple_TLL2-3	84	567285
283.6455	0.0145	fr_TLL26-27	23	567291
283.6455	0.057	ripple_TLL31-32	96	567291
283.658	0.212	ripple_TLL22-23	87	567316
283.6625	0.1665	ripple_TLL23-24	88	567325
283.677	0.047	ripple_TLL5-6	98	567354
283.6905	0.049	ripple_TLL26-27	90	567381
283.704	0.0415	ripple_TLL18-19	82	567408
283.706	0.089	ripple_TLL7-8	100	567412
283.711	0.19	ripple_TLL1-2	74	567422
