onset	duration	trial_type	value	sample
283.7145	0.113	ripple_TLL14-15	79	567429
283.7225	0.029	ripple_TLL15-16	80	567445
283.724	0.036	ripple_TLL4-5	97	567448
283.741	0.4395	ripple_TLL29-30	93	567482
283.7415	0.083	ripple_TLL20-21	85	567483
283.7855	0.049	ripple_TLL9-10	101	567571
283.7875	0.0425	ripple_TLL13-14	78	567575
283.8065	0.0345	ripple_TLL31-32	96	567613
283.808	0.0435	ripple_TLL3-4	94	567616
283.8095	0.035	ripple_TLL30-31	95	567619
283.828	0.0705	ripple_TLL25-26	89	567656
283.834	0.049	ripple_TLL5-6	98	567668
283.8445	0.3	ripple_TBPL2-3	72	567689
283.8495	0.08	ripple_TLL28-29	92	567699
283.868	0.056	ripple_TLL7-8	100	567736
283.8725	0.052	ripple_TLL15-16	80	567745
283.8785	0.0435	ripple_TLL19-20	83	567757
283.8855	0.0795	ripple_TLL2-3	84	567771
283.887	0.054	ripple_TBPL1-2	71	567774
283.887	0.124	ripple_TLL23-24	88	567774
283.9085	0.212	ripple_TLL20-21	85	567817
283.9175	0.034	ripple_TLL18-19	82	567835
283.94	0.0865	ripple_TLL31-32	96	567880
283.9425	0.0625	ripple_TLL21-22	86	567885
283.9655	0.1805	ripple_TBPL1-2	71	567931
283.9685	0.0375	ripple_TLL6-7	99	567937
283.992	0.036	ripple_TLL19-20	83	567984
284.007	0.05	ripple_TLL5-6	98	568014
284.016	0.0345	ripple_TLL3-4	94	568032
284.019	0.0645	ripple_TLL30-31	95	568038
284.021	0.071	ripple_TLL11-12	76	568042
284.0555	0.0375	ripple_TLL19-20	83	568111
284.072	0.11	ripple_TLL31-32	96	568144
284.0725	0.053	ripple_TLL21-22	86	568145
284.075	0.1295	ripple_TLL1-2	74	568150
284.086	0.0705	ripple_TLL7-8	100	568172
284.0965	0.038	ripple_TLL13-14	78	568193
284.1055	0.018	fr_TLL11-12	9	568211
284.1155	0.0585	ripple_TLL30-31	95	568231
284.1515	0.0745	ripple_TLL3-4	94	568303
284.1555	0.0505	ripple_TLL2-3	84	568311
284.173	0.0395	ripple_TLL19-20	83	568346
284.173	0.0715	ripple_TLL20-21	85	568346
284.1845	0.077	ripple_TBPL2-3	72	568369
284.195	0.043	ripple_TLL7-8	100	568390
284.2025	0.0365	ripple_TBPL3-4	73	568405
284.2105	0.0575	ripple_TLL30-31	95	568421
284.2195	0.0695	ripple_TBPL1-2	71	568439
284.229	0.195	ripple_TLL31-32	96	568458
284.2305	0.054	ripple_TLL26-27	90	568461
284.239	0.0425	ripple_TLL27-28	91	568478
284.252	0.1415	ripple_TLL23-24	88	568504
284.285	0.064	ripple_TLL13-14	78	568570
284.286	0.1055	ripple_TLL22-23	87	568572
284.294	0.084	ripple_TLL29-30	93	568588
284.296	0.084	ripple_TBPL2-3	72	568592
284.312	0.1415	ripple_TLL1-2	74	568624
284.3245	0.0695	ripple_TLL5-6	98	568649
284.325	0.069	ripple_TLL6-7	99	568650
284.368	0.0765	ripple_TLL15-16	80	568736
284.3895	0.2835	ripple_TLL20-21	85	568779
284.39	0.066	ripple_TLL14-15	79	568780
284.3985	0.046	ripple_TBPL1-2	71	568797
284.415	0.0775	ripple_TLL7-8	100	568830
284.4195	0.091	ripple_TLL30-31	95	568839
284.424	0.2	ripple_TLL19-20	83	568848
284.4365	0.052	ripple_TLL6-7	99	568873
284.449	0.267	ripple_TLL23-24	88	568898
284.4495	0.154	ripple_TLL22-23	87	568899
284.462	0.062	ripple_TLL28-29	92	568924
284.4655	0.04	ripple_TLL31-32	96	568931
284.48	0.0575	ripple_TLL18-19	82	568960
284.5225	0.104	ripple_TLL14-15	79	569045
284.535	0.0705	ripple_TLL13-14	78	569070
284.5445	0.039	ripple_TLL7-8	100	569089
284.568	0.13	ripple_TLL15-16	80	569136
284.5755	0.1405	ripple_TLL31-32	96	569151
284.5765	0.0365	ripple_TLL12-13	77	569153
284.6125	0.041	ripple_TLL6-7	99	569225
284.639	0.04	ripple_TLL3-4	94	569278
284.6415	0.044	ripple_TLL29-30	93	569283
284.643	0.0255	ripple_TLL18-19	82	569286
284.649	0.0385	ripple_TLL22-23	87	569298
284.651	0.05	ripple_TLL1-2	74	569302
284.6535	0.0385	ripple_TLL10-11	75	569307
284.658	0.034	ripple_TLL2-3	84	569316
284.6645	0.037	ripple_TBPL2-3	72	569329
284.6715	0.034	ripple_TLL17-18	81	569343
284.6945	0.0405	ripple_TLL6-7	99	569389
284.695	0.075	ripple_TLL19-20	83	569390
284.701	0.038	ripple_TLL30-31	95	569402
284.704	0.0735	ripple_TLL5-6	98	569408
284.705	0.067	ripple_TLL20-21	85	569410
284.709	0.031	ripple_TLL29-30	93	569418
284.727	0.042	ripple_TLL28-29	92	569454
284.7305	0.0715	ripple_TBPL2-3	72	569461
284.7345	0.3785	ripple_TLL1-2	74	569469
284.7345	0.3785	fr_TLL1-2	7	569469
284.7345	0.3785	frandr_TLL1-2	41	569469
284.7375	0.033	ripple_TBPL3-4	73	569475
284.7375	0.0685	ripple_TLL2-3	84	569475
284.7465	0.0875	ripple_TLL22-23	87	569493
284.748	0.0425	ripple_TLL14-15	79	569496
284.749	0.038	ripple_TLL13-14	78	569498
284.75	0.056	ripple_TLL23-24	88	569500
284.761	0.069	ripple_TLL7-8	100	569522
284.77	0.086	ripple_TLL29-30	93	569540
284.771	0.2225	ripple_TLL31-32	96	569542
284.796	0.0655	ripple_TLL28-29	92	569592
284.797	0.2625	ripple_TLL19-20	83	569594
284.805	0.0375	ripple_TLL5-6	98	569610
284.8115	0.041	ripple_TLL21-22	86	569623
284.817	0.1235	ripple_TLL20-21	85	569634
284.8295	0.1905	ripple_TLL18-19	82	569659
284.838	0.081	ripple_TLL10-11	75	569676
284.842	0.053	ripple_TLL15-16	80	569684
284.8495	0.1385	ripple_TBPL2-3	72	569699
284.875	0.08	ripple_TLL5-6	98	569750
284.883	0.0715	ripple_TLL2-3	84	569766
284.885	0.093	ripple_TLL27-28	91	569770
284.902	0.0535	ripple_TLL28-29	92	569804
284.9125	0.0355	ripple_TLL14-15	79	569825
284.917	0.0845	ripple_TLL13-14	78	569834
284.923	0.222	ripple_TLL6-7	99	569846
284.9255	0.0565	ripple_TBPL1-2	71	569851
284.927	0.0745	ripple_TLL15-16	80	569854
284.967	0.2695	ripple_TLL7-8	100	569934
284.973	0.14	ripple_TLL29-30	93	569946
284.977	0.0795	ripple_TLL22-23	87	569954
284.9835	0.0335	ripple_TLL2-3	84	569967
284.984	0.133	ripple_TLL21-22	86	569968
284.987	0.0465	ripple_TLL10-11	75	569974
285.0085	0.0435	ripple_TLL3-4	94	570017
285.009	0.0405	ripple_TLL4-5	97	570018
285.0415	0.0425	ripple_TLL15-16	80	570083
285.0445	0.056	ripple_TLL2-3	84	570089
285.053	0.0925	ripple_TBPL2-3	72	570106
285.064	0.071	ripple_TLL23-24	88	570128
285.0645	0.0275	ripple_TLL30-31	95	570129
285.112	0.0425	ripple_TLL19-20	83	570224
285.114	0.0635	ripple_TBPL3-4	73	570228
285.1275	0.0435	ripple_TLL18-19	82	570255
285.134	0.056	ripple_TLL4-5	97	570268
285.1375	0.0345	ripple_TLL29-30	93	570275
285.138	0.08	ripple_TLL2-3	84	570276
285.145	0.105	ripple_TLL20-21	85	570290
285.15	0.0875	ripple_TLL30-31	95	570300
285.1655	0.0995	ripple_TBPL2-3	72	570331
285.171	0.075	ripple_TLL11-12	76	570342
285.1835	0.0545	ripple_TLL12-13	77	570367
285.193	0.0885	ripple_TLL27-28	91	570386
285.2465	0.201	ripple_TLL22-23	87	570493
285.254	0.0375	ripple_TLL5-6	98	570508
285.267	0.072	ripple_TLL1-2	74	570534
285.272	0.0615	ripple_TLL4-5	97	570544
285.2765	0.047	ripple_TLL3-4	94	570553
285.2885	0.039	ripple_TLL2-3	84	570577
285.2915	0.0375	ripple_TBPL2-3	72	570583
285.2915	0.085	ripple_TLL29-30	93	570583
285.3005	0.059	ripple_TLL21-22	86	570601
285.3135	0.0405	ripple_TLL20-21	85	570627
285.327	0.084	ripple_TLL30-31	95	570654
285.339	0.036	ripple_TLL14-15	79	570678
285.349	0.078	ripple_TLL13-14	78	570698
285.369	0.125	ripple_TLL7-8	100	570738
285.3815	0.041	ripple_TLL1-2	74	570763
285.3935	0.1865	ripple_TLL23-24	88	570787
285.398	0.124	ripple_TLL15-16	80	570796
285.4035	0.056	ripple_TLL27-28	91	570807
285.415	0.0435	ripple_TLL10-11	75	570830
285.448	0.0535	ripple_TLL18-19	82	570896
285.45	0.1265	ripple_TBPL2-3	72	570900
285.456	0.0405	ripple_TLL31-32	96	570912
285.462	0.042	ripple_TLL21-22	86	570924
285.471	0.058	ripple_TLL2-3	84	570942
285.471	0.0615	ripple_TLL28-29	92	570942
285.4935	0.047	ripple_TLL22-23	87	570987
285.503	0.091	ripple_TLL20-21	85	571006
285.5165	0.191	ripple_TLL29-30	93	571033
285.5175	0.0115	fr_TBPL1-2	4	571035
285.531	0.0555	ripple_TLL30-31	95	571062
285.5345	0.0905	ripple_TLL14-15	79	571069
285.554	0.145	ripple_TLL28-29	92	571108
285.568	0.0415	ripple_TLL10-11	75	571136
285.57	0.075	ripple_TLL31-32	96	571140
285.574	0.068	ripple_TLL18-19	82	571148
285.587	0.094	ripple_TLL6-7	99	571174
285.609	0.053	ripple_TLL21-22	86	571218
285.619	0.191	ripple_TLL7-8	100	571238
285.639	0.1435	ripple_TLL19-20	83	571278
285.6475	0.146	ripple_TLL30-31	95	571295
285.6515	0.067	ripple_TLL22-23	87	571303
285.6575	0.0565	ripple_TBPL2-3	72	571315
285.677	0.078	ripple_TLL15-16	80	571354
285.6775	0.059	ripple_TLL4-5	97	571355
285.6825	0.196	ripple_TLL21-22	86	571365
285.6875	0.1025	ripple_TLL23-24	88	571375
285.718	0.163	ripple_TLL27-28	91	571436
285.7205	0.088	ripple_TLL31-32	96	571441
285.734	0.081	ripple_TLL18-19	82	571468
285.7345	0.0305	ripple_TLL6-7	99	571469
285.7405	0.0475	ripple_TLL17-18	81	571481
285.7435	0.1005	ripple_TLL26-27	90	571487
285.757	0.0565	ripple_TLL29-30	93	571514
285.766	0.05	ripple_TLL14-15	79	571532
285.795	0.0505	ripple_TLL3-4	94	571590
285.812	0.056	ripple_TLL23-24	88	571624
285.8135	0.0545	ripple_TLL22-23	87	571627
285.836	0.071	ripple_TLL30-31	95	571672
285.848	0.1175	ripple_TLL18-19	82	571696
285.8575	0.0725	ripple_TLL29-30	93	571715
285.888	0.032	ripple_TLL22-23	87	571776
285.897	0.084	ripple_TLL28-29	92	571794
285.898	0.046	ripple_TLL26-27	90	571796
285.9005	0.0365	ripple_TLL4-5	97	571801
285.9035	0.5905	ripple_TLL20-21	85	571807
285.908	0.0415	ripple_TLL10-11	75	571816
285.9095	0.0605	ripple_TLL14-15	79	571819
285.912	0.2225	ripple_TLL19-20	83	571824
285.925	0.041	ripple_TLL2-3	84	571850
285.926	0.057	ripple_TLL1-2	74	571852
285.9345	0.0455	ripple_TLL13-14	78	571869
285.935	0.1375	ripple_TLL15-16	80	571870
285.9355	0.1425	ripple_TLL21-22	86	571871
285.9365	0.2	ripple_TBPL2-3	72	571873
285.952	0.034	ripple_TLL5-6	98	571904
285.9695	0.0295	ripple_TBPL3-4	73	571939
285.977	0.039	ripple_TLL7-8	100	571954
285.9775	0.1525	ripple_TLL29-30	93	571955
286.002	0.5445	ripple_TLL23-24	88	572004
286.0125	0.06	ripple_TLL31-32	96	572025
286.023	0.041	ripple_TLL3-4	94	572046
286.032	0.042	ripple_TLL13-14	78	572064
286.0355	0.038	ripple_TLL14-15	79	572071
286.042	0.0295	fr_TBAL3-4	3	572084
286.0475	0.123	ripple_TLL22-23	87	572095
286.056	0.085	ripple_TLL28-29	92	572112
286.0695	0.036	ripple_TLL7-8	100	572139
286.097	0.041	ripple_TLL9-10	101	572194
286.1135	0.056	ripple_TLL15-16	80	572227
286.1185	0.036	ripple_TLL21-22	86	572237
286.131	0.159	ripple_TLL1-2	74	572262
286.187	0.0265	ripple_TLL29-30	93	572374
286.19	0.0465	ripple_TLL21-22	86	572380
286.205	0.1235	ripple_TLL6-7	99	572410
286.2135	0.1075	ripple_TLL19-20	83	572427
286.2175	0.0345	fr_TBAL3-4	3	572435
286.2205	0.036	ripple_TLL10-11	75	572441
286.2245	0.0505	ripple_TLL18-19	82	572449
286.256	0.04	ripple_TLL31-32	96	572512
286.272	0.038	ripple_TLL30-31	95	572544
286.283	0.0645	ripple_TLL11-12	76	572566
286.2835	0.0155	fr_TBAL3-4	3	572567
286.3025	0.043	ripple_TBPL3-4	73	572605
286.3095	0.046	ripple_TLL17-18	81	572619
286.312	0.056	ripple_TLL21-22	86	572624
286.3165	0.0375	ripple_TBAL1-2	68	572633
286.324	0.048	ripple_TLL1-2	74	572648
286.3625	0.098	ripple_TBAL2-3	69	572725
286.3625	0.128	ripple_TLL19-20	83	572725
286.368	0.0475	ripple_TLL3-4	94	572736
286.369	0.149	ripple_TLL28-29	92	572738
286.3765	0.071	ripple_TLL2-3	84	572753
286.385	0.0755	ripple_TLL27-28	91	572770
286.3935	0.054	ripple_TLL26-27	90	572787
286.399	0.0395	ripple_TBAL3-4	70	572798
286.438	0.053	ripple_TLL31-32	96	572876
286.4385	0.0955	ripple_TLL3-4	94	572877
286.458	0.1015	ripple_TLL22-23	87	572916
286.461	0.031	ripple_TLL1-2	74	572922
286.462	0.0465	ripple_TLL13-14	78	572924
286.466	0.041	ripple_TLL30-31	95	572932
286.4705	0.1205	ripple_TLL29-30	93	572941
286.526	0.1495	ripple_TLL31-32	96	573052
286.558	0.0135	fr_TBAL3-4	3	573116
286.5625	0.0745	ripple_TLL28-29	92	573125
286.57	0.0475	ripple_TLL1-2	74	573140
286.5745	0.0785	ripple_TLL2-3	84	573149
286.5775	0.085	ripple_TLL27-28	91	573155
286.5775	0.159	ripple_TBPL2-3	72	573155
286.586	0.06	ripple_TBAL2-3	69	573172
286.5875	0.121	ripple_TLL19-20	83	573175
286.589	0.145	ripple_TLL20-21	85	573178
286.59	0.046	ripple_TLL26-27	90	573180
286.595	0.0405	ripple_TBAL3-4	70	573190
286.5995	0.0345	ripple_TLL10-11	75	573199
286.611	0.035	ripple_TLL15-16	80	573222
286.6125	0.04	ripple_TLL9-10	101	573225
286.6355	0.038	ripple_TLL6-7	99	573271
286.6525	0.0595	ripple_TLL30-31	95	573305
286.6565	0.092	ripple_TLL29-30	93	573313
286.6625	0.0655	ripple_TLL1-2	74	573325
286.6745	0.043	ripple_TLL11-12	76	573349
286.676	0.0515	ripple_TLL14-15	79	573352
286.687	0.0425	ripple_TLL2-3	84	573374
286.722	0.0455	ripple_TLL6-7	99	573444
286.7505	0.065	ripple_TLL19-20	83	573501
286.7525	0.0365	ripple_TLL23-24	88	573505
286.764	0.04	ripple_TLL15-16	80	573528
286.775	0.091	ripple_TLL9-10	101	573550
286.777	0.101	ripple_TLL18-19	82	573554
286.7915	0.0865	ripple_TBAL2-3	69	573583
286.8	0.073	ripple_TLL4-5	97	573600
286.8015	0.052	ripple_TLL21-22	86	573603
286.818	0.047	ripple_TLL30-31	95	573636
286.819	0.0695	ripple_TLL28-29	92	573638
286.8255	0.047	ripple_TBAL3-4	70	573651
286.8385	0.0375	ripple_TLL3-4	94	573677
286.8485	0.0595	ripple_TLL23-24	88	573697
286.86	0.1665	ripple_TLL2-3	84	573720
286.86	0.4325	ripple_TLL1-2	74	573720
286.8935	0.0605	ripple_TLL10-11	75	573787
286.8945	0.0315	ripple_TLL11-12	76	573789
286.9035	0.0445	ripple_TLL21-22	86	573807
286.9225	0.0605	ripple_TLL22-23	87	573845
286.929	0.061	ripple_TLL23-24	88	573858
286.932	0.1415	ripple_TBPL2-3	72	573864
286.946	0.105	ripple_TLL31-32	96	573892
286.9565	0.0545	ripple_TLL19-20	83	573913
286.9565	0.0745	ripple_TLL20-21	85	573913
286.9795	0.082	ripple_TLL18-19	82	573959
286.9835	0.061	ripple_TLL29-30	93	573967
287.022	0.075	ripple_TLL4-5	97	574044
287.023	0.0685	ripple_TLL14-15	79	574046
287.032	0.416	ripple_TLL23-24	88	574064
287.0395	0.057	ripple_TLL5-6	98	574079
287.0395	0.262	ripple_TLL21-22	86	574079
287.04	0.0735	ripple_TLL19-20	83	574080
287.0485	0.0395	ripple_TLL6-7	99	574097
287.0685	0.051	ripple_TLL26-27	90	574137
287.085	0.077	ripple_TLL31-32	96	574170
287.0865	0.048	ripple_TLL29-30	93	574173
287.1	0.033	ripple_TLL28-29	92	574200
287.1375	0.1225	ripple_TLL19-20	83	574275
287.1485	0.0665	ripple_TLL18-19	82	574297
287.172	0.0935	ripple_TLL29-30	93	574344
287.184	0.046	ripple_TLL30-31	95	574368
287.1875	0.041	ripple_TLL2-3	84	574375
287.1885	0.119	ripple_TLL28-29	92	574377
287.198	0.0385	ripple_TLL22-23	87	574396
287.2165	0.0805	ripple_TLL14-15	79	574433
287.22	0.0355	ripple_TLL5-6	98	574440
287.2255	0.069	ripple_TLL7-8	100	574451
287.2445	0.115	ripple_TLL31-32	96	574489
287.2495	0.0435	ripple_TLL27-28	91	574499
287.259	0.049	ripple_TLL12-13	77	574518
287.266	0.044	ripple_TLL11-12	76	574532
287.2725	0.2435	ripple_TLL30-31	95	574545
287.279	0.1675	ripple_TLL22-23	87	574558
287.284	0.0185	fr_TBAL2-3	2	574568
287.3165	0.1225	ripple_TLL1-2	74	574633
287.317	0.2885	ripple_TLL29-30	93	574634
287.3615	0.034	ripple_TLL6-7	99	574723
287.369	0.047	ripple_TLL21-22	86	574738
287.37	0.061	ripple_TLL2-3	84	574740
287.3795	0.068	ripple_TLL11-12	76	574759
287.399	0.2945	ripple_TLL20-21	85	574798
287.404	0.0545	ripple_TLL19-20	83	574808
287.4325	0.036	ripple_TLL18-19	82	574865
287.44	0.065	ripple_TLL31-32	96	574880
287.4425	0.2145	ripple_TLL15-16	80	574885
287.4475	0.5385	ripple_TLL28-29	92	574895
287.4525	0.051	ripple_TLL21-22	86	574905
287.484	0.0365	ripple_TLL7-8	100	574968
287.49	0.1215	ripple_TLL11-12	76	574980
287.491	0.1785	ripple_TLL22-23	87	574982
287.493	0.0555	ripple_TLL23-24	88	574986
287.4945	0.064	ripple_TLL14-15	79	574989
287.5085	0.048	ripple_TLL1-2	74	575017
287.51	0.056	ripple_TLL2-3	84	575020
287.533	0.082	ripple_TLL21-22	86	575066
287.543	0.04	ripple_TLL12-13	77	575086
287.5465	0.071	ripple_TLL6-7	99	575093
287.5595	0.0685	ripple_TLL31-32	96	575119
287.5645	0.1365	ripple_TLL19-20	83	575129
287.5735	0.068	ripple_TLL18-19	82	575147
287.575	0.0625	ripple_TLL30-31	95	575150
287.595	0.0665	ripple_TLL2-3	84	575190
287.61	0.072	ripple_TLL14-15	79	575220
287.617	0.06	ripple_TLL23-24	88	575234
287.633	0.0485	ripple_TLL1-2	74	575266
287.6335	0.1245	ripple_TLL29-30	93	575267
287.6455	0.045	ripple_TLL11-12	76	575291
287.653	0.144	ripple_TLL21-22	86	575306
287.6565	0.0335	ripple_TLL27-28	91	575313
287.657	0.035	ripple_TLL26-27	90	575314
287.712	0.0415	ripple_TLL18-19	82	575424
287.716	0.1365	ripple_TLL31-32	96	575432
287.7435	0.071	ripple_TLL20-21	85	575487
287.755	0.051	ripple_TLL14-15	79	575510
287.755	0.185	ripple_TBPL2-3	72	575510
287.765	0.0625	ripple_TLL1-2	74	575530
287.7695	0.135	ripple_TLL12-13	77	575539
287.77	0.05	ripple_TLL2-3	84	575540
287.777	0.04	ripple_TLL15-16	80	575554
287.794	0.114	ripple_TLL22-23	87	575588
287.8015	0.0685	ripple_TLL7-8	100	575603
287.8075	0.112	ripple_TLL29-30	93	575615
287.8155	0.1155	ripple_TLL30-31	95	575631
287.816	0.0695	ripple_TLL3-4	94	575632
287.827	0.097	ripple_TLL6-7	99	575654
287.8295	0.0635	ripple_TLL21-22	86	575659
287.8595	0.0735	ripple_TLL15-16	80	575719
287.86	0.0635	ripple_TLL1-2	74	575720
287.8605	0.0355	ripple_TLL2-3	84	575721
287.8705	0.0795	ripple_TLL20-21	85	575741
287.8995	0.173	ripple_TLL31-32	96	575799
287.916	0.117	ripple_TLL23-24	88	575832
287.9445	0.149	ripple_TLL22-23	87	575889
287.959	0.0285	ripple_TLL7-8	100	575918
287.9945	0.031	ripple_TLL14-15	79	575989
288.013	0.0355	ripple_TLL11-12	76	576026
288.021	0.13	ripple_TBPL2-3	72	576042
288.022	0.043	ripple_TLL1-2	74	576044
288.0255	0.096	ripple_TLL19-20	83	576051
288.027	0.055	ripple_TLL21-22	86	576054
288.0285	0.094	ripple_TLL20-21	85	576057
288.0295	0.0245	ripple_TLL26-27	90	576059
288.0305	0.15	ripple_TLL2-3	84	576061
288.0495	0.1695	ripple_TLL30-31	95	576099
288.059	0.292	ripple_TLL29-30	93	576118
288.06	0.0495	ripple_TLL18-19	82	576120
288.0625	0.0375	ripple_TLL6-7	99	576125
288.0755	0.051	ripple_TLL15-16	80	576151
288.084	0.0365	ripple_TLL12-13	77	576168
288.095	0.06	ripple_TLL28-29	92	576190
288.103	0.0495	ripple_TLL23-24	88	576206
288.108	0.0375	ripple_TLL27-28	91	576216
288.1175	0.0245	ripple_TLL26-27	90	576235
288.1235	0.091	ripple_TLL31-32	96	576247
288.1325	0.0245	fr_TLL17-18	14	576265
288.153	0.1165	ripple_TBPL1-2	71	576306
288.1555	0.054	ripple_TLL13-14	78	576311
288.1615	0.046	ripple_TLL19-20	83	576323
288.2025	0.096	ripple_TLL21-22	86	576405
288.2285	0.1895	ripple_TLL20-21	85	576457
288.2315	0.05	ripple_TLL1-2	74	576463
288.236	0.086	ripple_TLL13-14	78	576472
288.2485	0.051	ripple_TLL19-20	83	576497
288.257	0.076	ripple_TLL14-15	79	576514
288.2595	0.264	ripple_TLL18-19	82	576519
288.273	0.1035	ripple_TLL31-32	96	576546
288.278	0.26	ripple_TBPL2-3	72	576556
288.281	0.052	ripple_TLL30-31	95	576562
288.29	0.044	ripple_TLL7-8	100	576580
288.2965	0.0365	ripple_TLL6-7	99	576593
288.318	0.166	ripple_TLL28-29	92	576636
288.3375	0.1515	ripple_TLL23-24	88	576675
288.338	0.2325	ripple_TBPL1-2	71	576676
288.3525	0.0155	fr_TLL5-6	31	576705
288.3615	0.046	ripple_TLL19-20	83	576723
288.3685	0.034	ripple_TLL5-6	98	576737
288.3765	0.0605	ripple_TLL14-15	79	576753
288.429	0.103	ripple_TLL19-20	83	576858
288.4295	0.046	ripple_TLL21-22	86	576859
288.4295	0.1095	ripple_TLL27-28	91	576859
288.4405	0.032	ripple_TLL29-30	93	576881
288.4685	0.056	ripple_TLL11-12	76	576937
288.4695	0.0615	ripple_TLL26-27	90	576939
288.4945	0.039	ripple_TLL6-7	99	576989
288.5	0.1395	ripple_TLL7-8	100	577000
288.507	0.182	ripple_TLL31-32	96	577014
288.517	0.0435	ripple_TLL21-22	86	577034
288.533	0.106	ripple_TLL14-15	79	577066
288.5355	0.4015	ripple_TLL29-30	93	577071
288.55	0.135	ripple_TLL1-2	74	577100
288.564	0.04	ripple_TLL15-16	80	577128
288.575	0.071	ripple_TLL20-21	85	577150
288.588	0.0425	ripple_TLL30-31	95	577176
288.5995	0.0325	ripple_TLL13-14	78	577199
288.6175	0.055	ripple_TLL26-27	90	577235
288.623	0.048	ripple_TBAL3-4	70	577246
288.63	0.039	ripple_TLL19-20	83	577260
288.635	0.0385	ripple_TLL15-16	80	577270
288.647	0.057	ripple_TLL21-22	86	577294
288.6485	0.05	ripple_TLL2-3	84	577297
288.6495	0.0375	ripple_TBPL2-3	72	577299
288.6545	0.069	ripple_TLL22-23	87	577309
288.6895	0.0525	ripple_TLL7-8	100	577379
288.6925	0.037	ripple_TBPL3-4	73	577385
288.6925	0.1175	ripple_TLL6-7	99	577385
288.696	0.089	ripple_TLL15-16	80	577392
288.716	0.158	ripple_TLL30-31	95	577432
288.7355	0.0375	ripple_TLL12-13	77	577471
288.741	0.1235	ripple_TLL21-22	86	577482
288.7465	0.4475	ripple_TLL22-23	87	577493
288.748	0.1475	ripple_TLL23-24	88	577496
288.759	0.039	ripple_TLL13-14	78	577518
288.7645	0.136	ripple_TLL18-19	82	577529
288.8025	0.0535	ripple_TLL2-3	84	577605
288.8055	0.0735	ripple_TLL1-2	74	577611
288.8385	0.102	ripple_TBPL2-3	72	577677
288.8445	0.031	ripple_TLL5-6	98	577689
288.845	0.0955	ripple_TBPL3-4	73	577690
288.8465	0.0395	ripple_TLL28-29	92	577693
288.8585	0.0665	ripple_TLL6-7	99	577717
288.8625	0.044	ripple_TLL26-27	90	577725
288.8755	0.0365	ripple_TLL31-32	96	577751
288.881	0.0195	fr_TLL2-3	17	577762
288.904	0.051	ripple_TLL30-31	95	577808
288.917	0.096	ripple_TLL1-2	74	577834
288.923	0.1175	ripple_TLL28-29	92	577846
288.9275	0.0345	ripple_TLL14-15	79	577855
288.93	0.078	ripple_TLL23-24	88	577860
288.945	0.052	ripple_TLL18-19	82	577890
288.954	0.0975	ripple_TLL6-7	99	577908
288.9585	0.049	ripple_TBAL1-2	68	577917
288.988	0.2395	ripple_TLL29-30	93	577976
288.995	0.1025	ripple_TLL30-31	95	577990
289.006	0.058	ripple_TLL19-20	83	578012
289.018	0.079	ripple_TLL31-32	96	578036
289.0335	0.0955	ripple_TLL23-24	88	578067
289.0475	0.095	ripple_TLL21-22	86	578095
289.084	0.0705	ripple_TLL27-28	91	578168
289.0995	0.0555	ripple_TLL5-6	98	578199
289.111	0.1285	ripple_TBPL2-3	72	578222
289.115	0.1315	ripple_TLL19-20	83	578230
289.119	0.1765	ripple_TLL28-29	92	578238
289.122	0.1675	ripple_TLL30-31	95	578244
289.137	0.048	ripple_TLL2-3	84	578274
289.139	0.0475	ripple_TLL7-8	100	578278
