onset	duration	trial_type	value	sample
289.1685	0.179	ripple_TLL20-21	85	578337
289.17	0.0355	ripple_TLL31-32	96	578340
289.171	0.041	ripple_TLL21-22	86	578342
289.1725	0.0305	ripple_TLL23-24	88	578345
289.1905	0.0315	ripple_TLL14-15	79	578381
289.195	0.1125	ripple_TLL15-16	80	578390
289.199	0.036	ripple_TLL18-19	82	578398
289.216	0.0905	ripple_TLL6-7	99	578432
289.2285	0.0475	ripple_TLL7-8	100	578457
289.251	0.065	ripple_TLL21-22	86	578502
289.2785	0.031	ripple_TLL19-20	83	578557
289.304	0.0255	ripple_TBPL2-3	72	578608
289.333	0.0355	ripple_TLL1-2	74	578666
289.3555	0.0535	ripple_TLL23-24	88	578711
289.358	0.0385	ripple_TLL30-31	95	578716
289.361	0.0395	ripple_TLL2-3	84	578722
289.3895	0.076	ripple_TLL28-29	92	578779
289.392	0.0545	ripple_TLL22-23	87	578784
289.409	0.036	ripple_TLL21-22	86	578818
289.4105	0.156	ripple_TLL20-21	85	578821
289.4485	0.0885	ripple_TLL23-24	88	578897
289.453	0.1295	ripple_TLL30-31	95	578906
289.4545	0.05	ripple_TBPL1-2	71	578909
289.457	0.033	ripple_TLL15-16	80	578914
289.5005	0.0525	ripple_TLL31-32	96	579001
289.5025	0.107	ripple_TLL26-27	90	579005
289.5105	0.0755	ripple_TLL19-20	83	579021
289.531	0.246	ripple_TBPL2-3	72	579062
289.5325	0.054	ripple_TLL29-30	93	579065
289.5405	0.051	ripple_TLL1-2	74	579081
289.546	0.0655	ripple_TLL18-19	82	579092
289.5575	0.092	ripple_TLL23-24	88	579115
289.569	0.098	ripple_TLL21-22	86	579138
289.5765	0.059	ripple_TLL31-32	96	579153
289.5865	0.0775	ripple_TLL20-21	85	579173
289.624	0.1005	ripple_TLL22-23	87	579248
289.634	0.0685	ripple_TBPL3-4	73	579268
289.6375	0.042	ripple_TLL28-29	92	579275
289.644	0.061	ripple_TLL14-15	79	579288
289.655	0.0295	ripple_TLL2-3	84	579310
289.663	0.046	ripple_TLL1-2	74	579326
289.6755	0.0485	ripple_TLL30-31	95	579351
289.6905	0.038	ripple_TLL29-30	93	579381
289.698	0.051	ripple_TLL12-13	77	579396
289.7005	0.0545	ripple_TLL11-12	76	579401
289.7015	0.137	ripple_TLL20-21	85	579403
289.7025	0.1005	ripple_TLL6-7	99	579405
289.7325	0.136	ripple_TLL15-16	80	579465
289.7355	0.103	ripple_TLL19-20	83	579471
289.738	0.097	ripple_TLL18-19	82	579476
289.7415	0.0725	ripple_TLL21-22	86	579483
289.7525	0.061	ripple_TLL4-5	97	579505
289.7555	0.0505	ripple_TLL14-15	79	579511
289.7585	0.048	ripple_TLL5-6	98	579517
289.7675	0.0835	ripple_TLL2-3	84	579535
289.7685	0.0425	ripple_TLL27-28	91	579537
289.773	0.116	ripple_TLL26-27	90	579546
289.781	0.0765	ripple_TLL1-2	74	579562
289.786	0.1445	ripple_TLL31-32	96	579572
289.8065	0.079	ripple_TLL11-12	76	579613
289.824	0.06	ripple_TLL10-11	75	579648
289.825	0.1735	ripple_TLL29-30	93	579650
289.8315	0.043	ripple_TLL14-15	79	579663
289.8515	0.1345	ripple_TLL28-29	92	579703
289.8615	0.0515	ripple_TLL20-21	85	579723
289.8665	0.0535	ripple_TLL23-24	88	579733
289.867	0.053	ripple_TLL22-23	87	579734
289.8795	0.045	ripple_TLL30-31	95	579759
289.8965	0.056	ripple_TLL27-28	91	579793
289.907	0.0675	ripple_TLL11-12	76	579814
289.946	0.05	ripple_TLL19-20	83	579892
289.9625	0.154	ripple_TLL30-31	95	579925
289.965	0.0415	ripple_TLL7-8	100	579930
289.971	0.167	ripple_TLL23-24	88	579942
289.972	0.0305	ripple_TLL22-23	87	579944
289.978	0.088	ripple_TLL31-32	96	579956
289.9875	0.0705	ripple_TLL1-2	74	579975
289.988	0.0365	ripple_TLL2-3	84	579976
290.0285	0.0645	ripple_TLL18-19	82	580057
290.035	0.0505	ripple_TLL5-6	98	580070
290.0385	0.067	ripple_TLL21-22	86	580077
290.0455	0.0455	ripple_TLL6-7	99	580091
290.0655	0.0605	ripple_TLL3-4	94	580131
290.0855	0.0415	ripple_TLL4-5	97	580171
290.0885	0.3125	ripple_TLL1-2	74	580177
290.093	0.2625	ripple_TLL20-21	85	580186
290.098	0.039	ripple_TLL13-14	78	580196
290.111	0.0625	ripple_TLL19-20	83	580222
290.1205	0.0975	ripple_TLL18-19	82	580241
290.1415	0.04	ripple_TLL30-31	95	580283
290.18	0.164	ripple_TLL3-4	94	580360
290.187	0.0365	ripple_TLL14-15	79	580374
290.2055	0.0375	ripple_TLL31-32	96	580411
290.206	0.033	ripple_TLL30-31	95	580412
290.233	0.1005	ripple_TLL7-8	100	580466
290.251	0.1195	ripple_TLL22-23	87	580502
290.2675	0.1135	ripple_TLL29-30	93	580535
290.2675	0.1135	fr_TLL29-30	26	580535
290.2675	0.1135	frandr_TLL29-30	60	580535
290.2785	0.01	fr_TLL9-10	34	580557
290.2865	0.058	ripple_TLL30-31	95	580573
290.2865	0.069	ripple_TLL14-15	79	580573
290.287	0.063	ripple_TLL31-32	96	580574
290.2915	0.054	ripple_TLL2-3	84	580583
290.293	0.0395	ripple_TLL6-7	99	580586
290.294	0.039	ripple_TLL19-20	83	580588
290.2995	0.231	ripple_TLL23-24	88	580599
290.3105	0.4355	ripple_TBPL2-3	72	580621
290.3155	0.0405	ripple_TLL5-6	98	580631
290.3605	0.0735	ripple_TLL4-5	97	580721
290.3785	0.037	ripple_TLL13-14	78	580757
290.399	0.263	ripple_TLL14-15	79	580798
290.404	0.07	ripple_TLL19-20	83	580808
290.418	0.08	ripple_TLL22-23	87	580836
290.424	0.035	ripple_TLL2-3	84	580848
290.4335	0.0835	ripple_TLL30-31	95	580867
290.439	0.145	ripple_TLL20-21	85	580878
290.454	0.058	ripple_TLL15-16	80	580908
290.4605	0.046	ripple_TLL31-32	96	580921
290.4675	0.047	ripple_TLL27-28	91	580935
290.473	0.0615	ripple_TBPL3-4	73	580946
290.4915	0.0875	ripple_TLL21-22	86	580983
290.496	0.0835	ripple_TLL13-14	78	580992
290.512	0.0335	ripple_TLL19-20	83	581024
290.513	0.0445	ripple_TLL10-11	75	581026
290.529	0.124	ripple_TLL1-2	74	581058
290.559	0.063	ripple_TLL15-16	80	581118
290.569	0.07	ripple_TLL2-3	84	581138
290.607	0.035	ripple_TLL26-27	90	581214
290.608	0.0515	ripple_TLL18-19	82	581216
290.6165	0.055	ripple_TLL6-7	99	581233
290.624	0.151	ripple_TLL19-20	83	581248
290.6635	0.1755	ripple_TLL2-3	84	581327
290.674	0.228	ripple_TLL31-32	96	581348
290.678	0.0565	ripple_TLL11-12	76	581356
290.69	0.0455	ripple_TLL17-18	81	581380
290.7225	0.0415	ripple_TLL14-15	79	581445
290.7265	0.2265	ripple_TLL20-21	85	581453
290.7275	0.044	ripple_TLL22-23	87	581455
290.728	0.219	ripple_TLL1-2	74	581456
290.7285	0.086	ripple_TLL23-24	88	581457
290.743	0.067	ripple_TLL15-16	80	581486
290.755	0.06	ripple_TLL7-8	100	581510
290.7835	0.054	ripple_TLL25-26	89	581567
290.7835	0.054	fr_TLL25-26	22	581567
290.7835	0.054	frandr_TLL25-26	56	581567
290.794	0.0995	ripple_TLL30-31	95	581588
290.8	0.053	ripple_TLL4-5	97	581600
290.8125	0.0675	ripple_TBPL2-3	72	581625
290.822	0.052	ripple_TLL3-4	94	581644
290.845	0.1195	ripple_TLL23-24	88	581690
290.846	0.0575	ripple_TLL13-14	78	581692
290.848	0.0805	ripple_TLL5-6	98	581696
290.8525	0.014	fr_TLL9-10	34	581705
290.857	0.0145	fr_TBAL3-4	3	581714
290.873	0.0345	ripple_TLL22-23	87	581746
290.8865	0.029	ripple_TLL19-20	83	581773
290.891	0.04	ripple_TLL6-7	99	581782
290.895	0.034	ripple_TLL11-12	76	581790
290.9015	0.0385	ripple_TLL14-15	79	581803
290.917	0.1025	ripple_TLL7-8	100	581834
290.926	0.1285	ripple_TLL2-3	84	581852
290.9315	0.1035	ripple_TLL30-31	95	581863
290.9365	0.3105	ripple_TLL29-30	93	581873
290.9385	0.2065	ripple_TLL28-29	92	581877
290.9425	0.04	ripple_TLL3-4	94	581885
290.9435	0.0805	ripple_TLL31-32	96	581887
290.947	0.0545	ripple_TLL17-18	81	581894
290.9805	0.056	ripple_TLL22-23	87	581961
290.9805	0.058	ripple_TLL20-21	85	581961
290.9835	0.039	ripple_TLL19-20	83	581967
290.9885	0.0555	ripple_TLL1-2	74	581977
290.998	0.0435	ripple_TLL21-22	86	581996
291.0015	0.032	ripple_TBPL3-4	73	582003
291.0135	0.0405	ripple_TLL14-15	79	582027
291.0215	0.0445	ripple_TBAL3-4	70	582043
291.027	0.073	ripple_TLL26-27	90	582054
291.0595	0.031	ripple_TLL15-16	80	582119
291.0925	0.1065	ripple_TLL7-8	100	582185
291.098	0.0545	ripple_TLL2-3	84	582196
291.099	0.0775	ripple_TLL20-21	85	582198
291.1025	0.0555	ripple_TLL19-20	83	582205
291.106	0.103	ripple_TLL1-2	74	582212
291.1345	0.176	ripple_TLL23-24	88	582269
291.143	0.044	ripple_TLL21-22	86	582286
291.1625	0.0255	ripple_TBPL2-3	72	582325
291.182	0.155	ripple_TLL30-31	95	582364
291.1955	0.0985	ripple_TLL14-15	79	582391
291.2015	0.046	ripple_TBAL3-4	70	582403
291.212	0.0385	ripple_TLL27-28	91	582424
291.215	0.0335	ripple_TLL26-27	90	582430
291.226	0.0375	ripple_TLL2-3	84	582452
291.2275	0.4545	ripple_TLL22-23	87	582455
291.231	0.0615	ripple_TLL15-16	80	582462
291.252	0.045	ripple_TLL13-14	78	582504
291.2535	0.0685	ripple_TLL18-19	82	582507
291.259	0.1735	ripple_TBPL2-3	72	582518
291.263	0.0685	ripple_TBPL3-4	73	582526
291.284	0.082	ripple_TLL29-30	93	582568
291.306	0.087	ripple_TLL19-20	83	582612
291.3505	0.037	ripple_TLL15-16	80	582701
291.3505	0.042	ripple_TLL21-22	86	582701
291.3515	0.053	ripple_TLL2-3	84	582703
291.3545	0.3285	ripple_TLL23-24	88	582709
291.359	0.095	ripple_TLL31-32	96	582718
291.3645	0.165	ripple_TLL7-8	100	582729
291.371	0.063	ripple_TLL6-7	99	582742
291.3855	0.0105	fr_TLL1-2	7	582771
291.388	0.0695	ripple_TLL29-30	93	582776
291.391	0.037	ripple_TLL30-31	95	582782
291.392	0.043	ripple_TLL5-6	98	582784
291.428	0.0455	ripple_TLL3-4	94	582856
291.434	0.168	ripple_TLL19-20	83	582868
291.446	0.09	ripple_TLL4-5	97	582892
291.4595	0.048	ripple_TLL18-19	82	582919
291.4685	0.048	ripple_TLL15-16	80	582937
291.471	0.04	ripple_TLL28-29	92	582942
291.4715	0.208	ripple_TLL21-22	86	582943
291.4825	0.0365	ripple_TLL13-14	78	582965
291.49	0.0805	ripple_TLL1-2	74	582980
291.5275	0.0405	ripple_TLL2-3	84	583055
291.5325	0.082	ripple_TLL29-30	93	583065
291.5335	0.035	ripple_TLL28-29	92	583067
291.5475	0.086	ripple_TBPL2-3	72	583095
291.5915	0.133	ripple_TLL30-31	95	583183
291.593	0.041	ripple_TBPL3-4	73	583186
291.5955	0.097	ripple_TLL14-15	79	583191
291.6075	0.0455	ripple_TLL28-29	92	583215
291.611	0.0475	ripple_TLL15-16	80	583222
291.628	0.1065	ripple_TLL20-21	85	583256
291.63	0.031	ripple_TLL1-2	74	583260
291.6345	0.0375	ripple_TLL29-30	93	583269
291.6365	0.036	ripple_TLL2-3	84	583273
291.6465	0.218	ripple_TLL19-20	83	583293
291.65	0.063	ripple_TLL26-27	90	583300
291.6555	0.1245	ripple_TLL7-8	100	583311
291.6575	0.036	ripple_TBPL2-3	72	583315
291.658	0.072	ripple_TLL31-32	96	583316
291.6775	0.045	ripple_TLL13-14	78	583355
291.687	0.04	ripple_TLL28-29	92	583374
291.687	0.0675	ripple_TLL4-5	97	583374
291.6925	0.134	ripple_TBPL1-2	71	583385
291.698	0.128	ripple_TLL1-2	74	583396
291.699	0.044	ripple_TLL29-30	93	583398
291.6995	0.229	ripple_TLL3-4	94	583399
291.7355	0.1055	ripple_TLL6-7	99	583471
291.738	0.133	ripple_TBPL2-3	72	583476
291.744	0.0945	ripple_TLL21-22	86	583488
291.752	0.1525	ripple_TLL31-32	96	583504
291.76	0.1235	ripple_TLL30-31	95	583520
291.772	0.0565	ripple_TLL20-21	85	583544
291.773	0.0445	ripple_TLL25-26	89	583546
291.8295	0.039	ripple_TLL15-16	80	583659
291.8365	0.059	ripple_TLL29-30	93	583673
291.851	0.0355	ripple_TLL2-3	84	583702
291.8535	0.116	ripple_TLL20-21	85	583707
291.855	0.216	ripple_TLL1-2	74	583710
291.9055	0.123	ripple_TBPL2-3	72	583811
291.913	0.033	ripple_TLL23-24	88	583826
291.9165	0.06	ripple_TLL2-3	84	583833
291.9165	0.0675	ripple_TLL27-28	91	583833
291.9425	0.053	ripple_TLL17-18	81	583885
291.9565	0.0395	ripple_TLL29-30	93	583913
291.9735	0.1325	ripple_TLL30-31	95	583947
291.974	0.0655	ripple_TLL3-4	94	583948
291.9855	0.1745	ripple_TLL31-32	96	583971
291.9855	0.1745	fr_TLL31-32	29	583971
291.9855	0.1745	frandr_TLL31-32	62	583971
291.9925	0.0815	ripple_TLL21-22	86	583985
291.9955	0.0475	ripple_TLL7-8	100	583991
292.0165	0.1345	ripple_TLL29-30	93	584033
292.028	0.062	ripple_TLL28-29	92	584056
292.037	0.1125	ripple_TLL23-24	88	584074
292.0485	0.051	ripple_TLL13-14	78	584097
292.052	0.147	ripple_TLL19-20	83	584104
292.054	0.047	ripple_TLL27-28	91	584108
292.055	0.0585	ripple_TBAL3-4	70	584110
292.0615	0.043	ripple_TLL22-23	87	584123
292.063	0.051	ripple_TBPL2-3	72	584126
292.067	0.0675	ripple_TLL6-7	99	584134
292.1015	0.0715	ripple_TLL15-16	80	584203
292.1135	0.0545	ripple_TLL17-18	81	584227
292.118	0.1285	ripple_TLL20-21	85	584236
292.1305	0.161	ripple_TLL30-31	95	584261
292.134	0.164	ripple_TLL27-28	91	584268
292.136	0.0205	fr_TLL10-11	8	584272
292.1545	0.151	ripple_TLL26-27	90	584309
292.1585	0.086	ripple_TLL21-22	86	584317
292.162	0.1515	ripple_TLL1-2	74	584324
292.19	0.058	ripple_TLL29-30	93	584380
292.1985	0.0585	ripple_TBPL2-3	72	584397
292.209	0.1425	ripple_TLL28-29	92	584418
292.222	0.0435	ripple_TLL13-14	78	584444
292.2335	0.0705	ripple_TLL19-20	83	584467
292.248	0.187	ripple_TLL31-32	96	584496
292.258	0.0555	ripple_TLL15-16	80	584516
292.2615	0.193	ripple_TBPL1-2	71	584523
292.2685	0.0805	ripple_TLL29-30	93	584537
292.2925	0.0675	ripple_TLL2-3	84	584585
292.3	0.128	ripple_TLL22-23	87	584600
292.306	0.16	ripple_TBPL2-3	72	584612
292.3085	0.098	ripple_TLL23-24	88	584617
292.317	0.0515	ripple_TLL20-21	85	584634
292.344	0.0665	ripple_TLL14-15	79	584688
292.346	0.0405	ripple_TLL26-27	90	584692
292.3485	0.0405	ripple_TLL17-18	81	584697
292.3525	0.054	ripple_TLL10-11	75	584705
292.3975	0.044	ripple_TLL3-4	94	584795
292.4065	0.0445	ripple_TLL20-21	85	584813
292.418	0.045	ripple_TLL2-3	84	584836
292.421	0.0345	ripple_TLL1-2	74	584842
292.4275	0.0725	ripple_TLL19-20	83	584855
292.4285	0.044	ripple_TLL28-29	92	584857
292.434	0.0495	ripple_TLL23-24	88	584868
292.4435	0.062	ripple_TLL15-16	80	584887
292.447	0.182	ripple_TLL29-30	93	584894
292.4605	0.043	ripple_TLL18-19	82	584921
292.478	0.1855	ripple_TLL20-21	85	584956
292.5155	0.0355	ripple_TBPL2-3	72	585031
292.518	0.078	ripple_TLL23-24	88	585036
292.529	0.0735	ripple_TLL30-31	95	585058
292.5305	0.052	ripple_TLL3-4	94	585061
292.5325	0.0315	ripple_TLL31-32	96	585065
292.5325	0.062	ripple_TLL21-22	86	585065
292.5415	0.2515	ripple_TLL19-20	83	585083
292.5565	0.0455	ripple_TLL14-15	79	585113
292.567	0.1505	ripple_TLL1-2	74	585134
292.5815	0.0325	ripple_TLL2-3	84	585163
292.588	0.0325	ripple_TLL28-29	92	585176
292.5915	0.043	ripple_TBPL2-3	72	585183
292.5925	0.044	ripple_TLL6-7	99	585185
292.618	0.0885	ripple_TLL31-32	96	585236
292.623	0.033	ripple_TLL18-19	82	585246
292.623	0.139	ripple_TLL7-8	100	585246
292.6655	0.0315	ripple_TLL2-3	84	585331
292.681	0.083	ripple_TLL30-31	95	585362
292.702	0.0805	ripple_TLL22-23	87	585404
292.718	0.044	ripple_TLL4-5	97	585436
292.7305	0.0285	ripple_TLL20-21	85	585461
292.7855	0.033	ripple_TLL7-8	100	585571
292.7985	0.0355	ripple_TLL21-22	86	585597
292.8175	0.0705	ripple_TLL19-20	83	585635
292.826	0.0995	ripple_TBPL2-3	72	585652
292.845	0.1255	ripple_TLL1-2	74	585690
292.856	0.259	ripple_TLL23-24	88	585712
292.86	0.09	ripple_TLL22-23	87	585720
292.8625	0.0985	ripple_TLL31-32	96	585725
292.866	0.066	ripple_TLL7-8	100	585732
292.8685	0.0795	ripple_TLL6-7	99	585737
292.892	0.058	ripple_TLL21-22	86	585784
292.909	0.0445	ripple_TLL29-30	93	585818
292.9115	0.06	ripple_TLL28-29	92	585823
292.9155	0.1445	ripple_TLL14-15	79	585831
292.92	0.05	ripple_TLL15-16	80	585840
292.931	0.01	fr_TLL2-3	17	585862
292.954	0.0825	ripple_TLL20-21	85	585908
292.9635	0.1055	ripple_TLL18-19	82	585927
292.972	0.076	ripple_TLL13-14	78	585944
292.974	0.0365	ripple_TLL6-7	99	585948
292.974	0.075	ripple_TLL30-31	95	585948
292.9855	0.068	ripple_TLL7-8	100	585971
292.987	0.075	ripple_TLL5-6	98	585974
293.0045	0.0465	ripple_TLL3-4	94	586009
293.0105	0.113	ripple_TLL19-20	83	586021
293.032	0.064	ripple_TLL31-32	96	586064
293.0515	0.053	ripple_TLL1-2	74	586103
293.086	0.1105	ripple_TLL15-16	80	586172
293.0905	0.089	ripple_TBPL1-2	71	586181
293.098	0.049	ripple_TLL14-15	79	586196
293.099	0.081	ripple_TLL7-8	100	586198
293.11	0.0655	ripple_TBPL2-3	72	586220
293.1115	0.05	ripple_TLL6-7	99	586223
293.116	0.083	ripple_TLL31-32	96	586232
293.121	0.0525	ripple_TLL3-4	94	586242
293.1285	0.1035	ripple_TLL28-29	92	586257
293.135	0.0355	ripple_TLL9-10	101	586270
293.1485	0.027	ripple_TLL22-23	87	586297
293.162	0.034	ripple_TLL13-14	78	586324
293.162	0.091	ripple_TLL21-22	86	586324
293.1655	0.156	ripple_TLL20-21	85	586331
293.1965	0.038	ripple_TLL5-6	98	586393
293.1975	0.047	ripple_TLL6-7	99	586395
293.201	0.09	ripple_TLL29-30	93	586402
293.202	0.0515	ripple_TLL7-8	100	586404
293.202	0.0585	ripple_TLL30-31	95	586404
293.206	0.1115	ripple_TBPL1-2	71	586412
293.209	0.054	ripple_TLL23-24	88	586418
293.2105	0.176	ripple_TLL22-23	87	586421
293.213	0.0455	ripple_TLL2-3	84	586426
293.214	0.028	ripple_TLL27-28	91	586428
293.2165	0.0815	ripple_TBPL2-3	72	586433
293.224	0.0375	ripple_TLL19-20	83	586448
293.2265	0.0365	ripple_TLL18-19	82	586453
293.2325	0.118	ripple_TLL31-32	96	586465
293.281	0.033	ripple_TLL13-14	78	586562
293.2845	0.1035	ripple_TLL23-24	88	586569
293.293	0.13	ripple_TLL28-29	92	586586
293.312	0.0565	ripple_TLL1-2	74	586624
293.3125	0.1	ripple_TLL30-31	95	586625
293.32	0.011	fr_TLL12-13	10	586640
293.3595	0.0475	ripple_TLL15-16	80	586719
293.36	0.0655	ripple_TBPL2-3	72	586720
293.369	0.0805	ripple_TLL2-3	84	586738
293.396	0.0495	ripple_TLL7-8	100	586792
293.416	0.0365	ripple_TLL13-14	78	586832
293.4345	0.0665	ripple_TLL18-19	82	586869
293.4405	0.045	ripple_TLL21-22	86	586881
293.451	0.0585	ripple_TBAL3-4	70	586902
293.4615	0.043	ripple_TLL30-31	95	586923
293.464	0.044	ripple_TLL6-7	99	586928
293.468	0.1415	ripple_TLL20-21	85	586936
293.472	0.304	ripple_TLL22-23	87	586944
293.476	0.0375	ripple_TLL7-8	100	586952
293.505	0.0505	ripple_TLL2-3	84	587010
293.5085	0.1595	ripple_TLL15-16	80	587017
293.515	0.309	ripple_TLL23-24	88	587030
293.517	0.115	ripple_TLL14-15	79	587034
293.519	0.0385	ripple_TBPL2-3	72	587038
293.528	0.048	ripple_TLL5-6	98	587056
293.5545	0.048	ripple_TLL28-29	92	587109
293.5545	0.0585	ripple_TLL6-7	99	587109
293.5595	0.031	ripple_TLL7-8	100	587119
293.5855	0.089	ripple_TLL30-31	95	587171
293.5995	0.2395	ripple_TLL29-30	93	587199
293.6095	0.038	ripple_TLL31-32	96	587219
293.6165	0.0755	ripple_TLL17-18	81	587233
293.63	0.0345	ripple_TLL11-12	76	587260
293.633	0.0515	ripple_TLL13-14	78	587266
293.6385	0.162	ripple_TLL19-20	83	587277
293.648	0.125	ripple_TLL6-7	99	587296
293.651	0.1095	ripple_TLL18-19	82	587302
293.6715	0.2035	ripple_TLL31-32	96	587343
293.673	0.033	ripple_TLL3-4	94	587346
293.6785	0.447	ripple_TBPL2-3	72	587357
293.683	0.033	ripple_TLL9-10	101	587366
293.6835	0.067	ripple_TLL4-5	97	587367
293.6975	0.164	ripple_TLL30-31	95	587395
293.7025	0.0375	ripple_TLL7-8	100	587405
293.717	0.0415	ripple_TLL21-22	86	587434
293.7395	0.07	ripple_TLL26-27	90	587479
293.743	0.075	ripple_TLL20-21	85	587486
293.7515	0.142	ripple_TLL2-3	84	587503
293.7555	0.041	ripple_TLL14-15	79	587511
293.7575	0.0955	ripple_TLL27-28	91	587515
293.779	0.1505	ripple_TLL21-22	86	587558
293.799	0.227	ripple_TLL15-16	80	587598
293.8015	0.0995	ripple_TLL7-8	100	587603
293.8445	0.057	ripple_TLL6-7	99	587689
293.8455	0.0475	ripple_TLL1-2	74	587691
293.853	0.018	fr_TBPL1-2	4	587706
293.8565	0.036	ripple_TLL14-15	79	587713
293.8585	0.194	ripple_TLL19-20	83	587717
293.8605	0.057	ripple_TLL3-4	94	587721
293.862	0.0475	ripple_TLL11-12	76	587724
293.8625	0.042	ripple_TLL12-13	77	587725
293.87	0.3665	ripple_TLL23-24	88	587740
293.8725	0.0645	ripple_TLL29-30	93	587745
293.898	0.043	ripple_TLL4-5	97	587796
293.9	0.063	ripple_TLL22-23	87	587800
293.911	0.092	ripple_TLL17-18	81	587822
293.913	0.107	ripple_TLL14-15	79	587826
293.9165	0.0435	ripple_TLL9-10	101	587833
293.945	0.04	ripple_TLL18-19	82	587890
293.974	0.0975	ripple_TLL29-30	93	587948
293.985	0.049	ripple_TLL31-32	96	587970
293.9925	0.037	ripple_TLL7-8	100	587985
293.9965	0.1885	ripple_TLL6-7	99	587993
294.003	0.104	ripple_TBPL1-2	71	588006
294.012	0.1155	ripple_TBPL3-4	73	588024
294.0355	0.045	ripple_TLL4-5	97	588071
294.037	0.08	ripple_TLL21-22	86	588074
294.0585	0.0505	ripple_TLL15-16	80	588117
294.0635	0.0415	ripple_TLL20-21	85	588127
294.078	0.0845	ripple_TLL31-32	96	588156
294.079	0.078	ripple_TLL7-8	100	588158
294.1345	0.0725	ripple_TLL18-19	82	588269
294.1645	0.066	ripple_TLL29-30	93	588329
294.1675	0.0445	ripple_TLL10-11	75	588335
294.1725	0.066	ripple_TLL13-14	78	588345
294.178	0.1345	ripple_TBPL2-3	72	588356
294.18	0.077	ripple_TLL28-29	92	588360
294.19	0.0635	ripple_TLL14-15	79	588380
294.204	0.0325	ripple_TBPL3-4	73	588408
294.25	0.0445	ripple_TLL7-8	100	588500
294.2525	0.097	ripple_TLL1-2	74	588505
294.2555	0.0305	ripple_TLL2-3	84	588511
294.258	0.208	ripple_TLL21-22	86	588516
294.2595	0.0305	ripple_TLL31-32	96	588519
294.2645	0.04	ripple_TLL22-23	87	588529
294.266	0.0375	ripple_TLL23-24	88	588532
294.291	0.0565	ripple_TLL29-30	93	588582
294.2915	0.036	ripple_TLL30-31	95	588583
294.2935	0.082	ripple_TLL15-16	80	588587
294.324	0.0635	ripple_TLL20-21	85	588648
294.3385	0.043	ripple_TLL14-15	79	588677
294.3625	0.041	ripple_TLL12-13	77	588725
294.3895	0.047	ripple_TBPL2-3	72	588779
294.399	0.052	ripple_TLL6-7	99	588798
294.402	0.1295	ripple_TLL31-32	96	588804
294.404	0.038	ripple_TLL15-16	80	588808
294.406	0.0405	ripple_TLL26-27	90	588812
294.4255	0.125	ripple_TLL29-30	93	588851
294.4255	0.1285	ripple_TLL28-29	92	588851
294.479	0.04	ripple_TLL20-21	85	588958
294.487	0.0515	ripple_TLL21-22	86	588974
294.4895	0.1495	ripple_TLL30-31	95	588979
294.4915	0.115	ripple_TLL7-8	100	588983
294.5025	0.2	ripple_TBPL2-3	72	589005
294.542	0.025	ripple_TLL20-21	85	589084
294.59	0.0455	ripple_TLL29-30	93	589180
294.595	0.0805	ripple_TLL1-2	74	589190
294.6095	0.05	ripple_TLL14-15	79	589219
294.6145	0.04	ripple_TLL13-14	78	589229
294.6205	0.15	ripple_TLL21-22	86	589241
294.623	0.064	ripple_TLL15-16	80	589246
294.6475	0.0755	ripple_TLL19-20	83	589295
294.6585	0.05	ripple_TLL18-19	82	589317
294.662	0.0425	ripple_TBPL1-2	71	589324
294.687	0.0375	ripple_TLL28-29	92	589374
294.714	0.184	ripple_TLL31-32	96	589428
