onset	duration	trial_type	value	sample
294.7245	0.032	ripple_TLL7-8	100	589449
294.7375	0.0775	ripple_TLL20-21	85	589475
294.7385	0.011	fr_TLL22-23	20	589477
294.7585	0.102	ripple_TBPL1-2	71	589517
294.7665	0.118	ripple_TLL14-15	79	589533
294.769	0.0755	ripple_TLL22-23	87	589538
294.7735	0.06	ripple_TLL13-14	78	589547
294.7765	0.0825	ripple_TLL1-2	74	589553
294.7775	0.039	ripple_TLL7-8	100	589555
294.785	0.0575	ripple_TLL29-30	93	589570
294.79	0.0915	ripple_TLL6-7	99	589580
294.796	0.0485	ripple_TLL23-24	88	589592
294.797	0.0385	ripple_TLL30-31	95	589594
294.827	0.0635	ripple_TLL15-16	80	589654
294.858	0.03	ripple_TLL18-19	82	589716
294.8635	0.169	ripple_TLL29-30	93	589727
294.93	0.088	ripple_TLL28-29	92	589860
294.932	0.0485	ripple_TLL4-5	97	589864
294.961	0.036	ripple_TLL30-31	95	589922
294.965	0.045	ripple_TLL21-22	86	589930
294.9785	0.2665	ripple_TLL31-32	96	589957
294.984	0.055	ripple_TLL6-7	99	589968
294.9855	0.0555	ripple_TLL1-2	74	589971
294.994	0.0515	ripple_TLL2-3	84	589988
294.9965	0.0675	ripple_TLL3-4	94	589993
295.0005	0.057	ripple_TBAL2-3	69	590001
295.002	0.117	ripple_TBPL1-2	71	590004
295.0065	0.089	ripple_TLL18-19	82	590013
295.0105	0.043	ripple_TLL19-20	83	590021
295.0385	0.042	ripple_TLL13-14	78	590077
295.078	0.19	ripple_TLL30-31	95	590156
295.079	0.0725	ripple_TLL1-2	74	590158
295.0795	0.095	ripple_TLL14-15	79	590159
295.0945	0.0385	ripple_TLL21-22	86	590189
295.095	0.0495	ripple_TLL20-21	85	590190
295.099	0.0785	ripple_TBPL2-3	72	590198
295.1105	0.0335	ripple_TLL7-8	100	590221
295.115	0.087	ripple_TLL22-23	87	590230
295.1175	0.0385	ripple_TLL2-3	84	590235
295.127	0.294	ripple_TLL23-24	88	590254
295.133	0.18	ripple_TLL13-14	78	590266
295.137	0.052	ripple_TLL3-4	94	590274
295.144	0.078	ripple_TLL15-16	80	590288
295.146	0.072	ripple_TLL26-27	90	590292
295.1505	0.207	ripple_TBPL1-2	71	590301
295.161	0.166	ripple_TLL6-7	99	590322
295.1665	0.08	ripple_TLL4-5	97	590333
295.182	0.04	ripple_TLL19-20	83	590364
295.1825	0.1785	ripple_TLL18-19	82	590365
295.202	0.053	ripple_TLL7-8	100	590404
295.202	0.154	ripple_TLL1-2	74	590404
295.219	0.064	ripple_TLL2-3	84	590438
295.246	0.037	ripple_TLL19-20	83	590492
295.248	0.04	ripple_TLL11-12	76	590496
295.2485	0.066	ripple_TLL12-13	77	590497
295.2535	0.0635	ripple_TLL20-21	85	590507
295.2785	0.054	ripple_TLL7-8	100	590557
295.281	0.0475	ripple_TLL27-28	91	590562
295.2825	0.0375	ripple_TLL14-15	79	590565
295.2835	0.0315	ripple_TLL29-30	93	590567
295.2845	0.039	ripple_TBPL2-3	72	590569
295.307	0.1615	ripple_TLL19-20	83	590614
295.3275	0.5	ripple_TLL22-23	87	590655
295.347	0.0445	ripple_TBPL3-4	73	590694
295.357	0.1345	ripple_TLL14-15	79	590714
295.369	0.1145	ripple_TLL31-32	96	590738
295.3815	0.087	ripple_TLL29-30	93	590763
295.3825	0.1835	ripple_TLL2-3	84	590765
295.3835	0.2855	ripple_TLL1-2	74	590767
295.384	0.1185	ripple_TLL6-7	99	590768
295.3865	0.1105	ripple_TLL18-19	82	590773
295.394	0.0715	ripple_TLL30-31	95	590788
295.395	0.0435	ripple_TLL11-12	76	590790
295.4105	0.0915	ripple_TLL7-8	100	590821
295.412	0.1215	ripple_TBPL1-2	71	590824
295.451	0.0325	ripple_TLL4-5	97	590902
295.452	0.0835	ripple_TLL27-28	91	590904
295.458	0.091	ripple_TLL23-24	88	590916
295.468	0.027	ripple_TLL15-16	80	590936
295.514	0.0755	ripple_TLL20-21	85	591028
295.5765	0.0745	ripple_TLL29-30	93	591153
295.5795	0.036	ripple_TLL17-18	81	591159
295.5895	0.08	ripple_TLL7-8	100	591179
295.6	0.0805	ripple_TLL23-24	88	591200
295.6545	0.0405	ripple_TLL30-31	95	591309
295.66	0.055	ripple_TLL3-4	94	591320
295.6865	0.04	ripple_TLL19-20	83	591373
295.716	0.0445	ripple_TLL27-28	91	591432
295.752	0.0385	ripple_TLL19-20	83	591504
295.766	0.041	ripple_TLL30-31	95	591532
295.7735	0.1035	ripple_TLL21-22	86	591547
295.777	0.1185	ripple_TLL29-30	93	591554
295.784	0.0385	ripple_TLL28-29	92	591568
295.805	0.174	ripple_TLL20-21	85	591610
295.836	0.0595	ripple_TBPL3-4	73	591672
295.8455	0.112	ripple_TLL19-20	83	591691
295.847	0.1215	ripple_TLL2-3	84	591694
295.855	0.044	ripple_TBPL2-3	72	591710
295.903	0.037	ripple_TLL18-19	82	591806
295.9125	0.0875	ripple_TLL15-16	80	591825
295.9245	0.068	ripple_TLL29-30	93	591849
295.927	0.053	ripple_TLL31-32	96	591854
295.928	0.156	ripple_TBPL2-3	72	591856
295.9335	0.0365	ripple_TLL21-22	86	591867
295.937	0.142	ripple_TLL22-23	87	591874
295.937	0.2085	ripple_TLL23-24	88	591874
295.958	0.0695	ripple_TLL6-7	99	591916
295.962	0.238	ripple_TLL30-31	95	591924
295.987	0.0485	ripple_TLL19-20	83	591974
296.0085	0.042	ripple_TLL14-15	79	592017
296.0125	0.0335	ripple_TLL2-3	84	592025
296.021	0.0315	ripple_TLL4-5	97	592042
296.022	0.038	ripple_TLL28-29	92	592044
296.056	0.0395	ripple_TBPL1-2	71	592112
296.063	0.0695	ripple_TLL18-19	82	592126
296.0665	0.221	ripple_TLL20-21	85	592133
296.0705	0.07	ripple_TLL19-20	83	592141
296.0755	0.0375	ripple_TLL1-2	74	592151
296.0785	0.0515	ripple_TLL27-28	91	592157
296.079	0.052	ripple_TLL26-27	90	592158
296.0815	0.0485	ripple_TLL15-16	80	592163
296.088	0.049	ripple_TLL28-29	92	592176
296.095	0.044	ripple_TLL29-30	93	592190
296.1055	0.0505	ripple_TLL31-32	96	592211
296.111	0.0705	ripple_TLL14-15	79	592222
296.1285	0.041	ripple_TLL2-3	84	592257
296.1465	0.1185	ripple_TLL21-22	86	592293
296.16	0.1185	ripple_TLL29-30	93	592320
296.1845	0.1345	ripple_TBPL1-2	71	592369
296.19	0.0575	ripple_TLL4-5	97	592380
296.222	0.046	ripple_TLL7-8	100	592444
296.227	0.0505	ripple_TLL28-29	92	592454
296.2295	0.0675	ripple_TLL3-4	94	592459
296.241	0.062	ripple_TLL31-32	96	592482
296.2595	0.0465	ripple_TLL13-14	78	592519
296.263	0.108	ripple_TLL19-20	83	592526
296.266	0.0425	ripple_TBPL3-4	73	592532
296.2715	0.06	ripple_TLL18-19	82	592543
296.278	0.047	ripple_TLL14-15	79	592556
296.281	0.051	ripple_TLL27-28	91	592562
296.336	0.0605	ripple_TLL2-3	84	592672
296.3415	0.088	ripple_TLL7-8	100	592683
296.3465	0.0975	ripple_TLL14-15	79	592693
296.3475	0.05	ripple_TLL15-16	80	592695
296.349	0.064	ripple_TLL13-14	78	592698
296.3505	0.0375	ripple_TBPL1-2	71	592701
296.3505	0.0375	fr_TBPL1-2	4	592701
296.3505	0.0375	frandr_TBPL1-2	38	592701
296.3645	0.074	ripple_TLL29-30	93	592729
296.3955	0.011	fr_TBAL3-4	3	592791
296.3965	0.032	ripple_TLL4-5	97	592793
296.4185	0.1225	ripple_TLL22-23	87	592837
296.421	0.122	ripple_TLL23-24	88	592842
296.4335	0.0345	ripple_TLL13-14	78	592867
296.4355	0.139	ripple_TLL20-21	85	592871
296.436	0.038	ripple_TLL18-19	82	592872
296.4605	0.1845	ripple_TLL29-30	93	592921
296.462	0.036	ripple_TLL5-6	98	592924
296.4625	0.262	ripple_TLL28-29	92	592925
296.476	0.0285	ripple_TLL2-3	84	592952
296.499	0.042	ripple_TLL7-8	100	592998
296.513	0.0675	ripple_TBPL2-3	72	593026
296.5365	0.0335	ripple_TLL26-27	90	593073
296.5475	0.0665	ripple_TLL9-10	101	593095
296.5675	0.116	ripple_TLL15-16	80	593135
296.569	0.045	ripple_TLL2-3	84	593138
296.578	0.057	ripple_TLL1-2	74	593156
296.5895	0.059	ripple_TLL19-20	83	593179
296.593	0.1165	ripple_TLL6-7	99	593186
296.598	0.054	ripple_TLL21-22	86	593196
296.63	0.114	ripple_TBPL2-3	72	593260
296.636	0.037	ripple_TLL18-19	82	593272
296.644	0.084	ripple_TLL5-6	98	593288
296.6475	0.0385	ripple_TLL27-28	91	593295
296.648	0.033	ripple_TLL26-27	90	593296
296.667	0.0915	ripple_TLL29-30	93	593334
296.678	0.1245	ripple_TLL20-21	85	593356
296.6805	0.037	ripple_TLL21-22	86	593361
296.6885	0.029	ripple_TLL14-15	79	593377
296.7085	0.046	ripple_TLL30-31	95	593417
296.7225	0.04	ripple_TLL4-5	97	593445
296.739	0.06	ripple_TLL1-2	74	593478
296.748	0.0455	ripple_TLL19-20	83	593496
296.7665	0.055	ripple_TLL7-8	100	593533
296.768	0.2215	ripple_TLL6-7	99	593536
296.7685	0.099	ripple_TLL13-14	78	593537
296.7805	0.046	ripple_TLL31-32	96	593561
296.782	0.0325	ripple_TBPL2-3	72	593564
296.7855	0.078	ripple_TLL14-15	79	593571
296.7895	0.0485	ripple_TLL29-30	93	593579
296.7925	0.0415	ripple_TLL28-29	92	593585
296.803	0.0355	ripple_TLL21-22	86	593606
296.8265	0.0475	ripple_TLL11-12	76	593653
296.8335	0.0735	ripple_TLL1-2	74	593667
296.836	0.1355	ripple_TBPL1-2	71	593672
296.8445	0.104	ripple_TLL2-3	84	593689
296.845	0.1415	ripple_TLL19-20	83	593690
296.853	0.067	ripple_TLL30-31	95	593706
296.862	0.1155	ripple_TLL31-32	96	593724
296.8635	0.0765	ripple_TLL21-22	86	593727
296.891	0.0295	ripple_TLL14-15	79	593782
296.907	0.1225	ripple_TBPL2-3	72	593814
296.908	0.0125	fr_TLL15-16	13	593816
296.915	0.096	ripple_TLL13-14	78	593830
296.9245	0.0335	ripple_TLL18-19	82	593849
296.9265	0.283	ripple_TLL20-21	85	593853
296.933	0.0615	ripple_TLL29-30	93	593866
296.935	0.057	ripple_TLL7-8	100	593870
296.9355	0.038	ripple_TLL26-27	90	593871
296.9605	0.0525	ripple_TLL30-31	95	593921
296.966	0.1725	ripple_TLL1-2	74	593932
296.9865	0.0645	ripple_TLL17-18	81	593973
297.0135	0.0555	ripple_TLL5-6	98	594027
297.031	0.0305	ripple_TLL11-12	76	594062
297.038	0.0935	ripple_TLL4-5	97	594076
297.0405	0.034	ripple_TLL10-11	75	594081
297.041	0.0575	ripple_TLL26-27	90	594082
297.0425	0.173	ripple_TLL31-32	96	594085
297.0435	0.13	ripple_TLL30-31	95	594087
297.0465	0.2825	ripple_TLL28-29	92	594093
297.0475	0.365	ripple_TLL21-22	86	594095
297.064	0.1755	ripple_TLL19-20	83	594128
297.0665	0.048	ripple_TBPL2-3	72	594133
297.073	0.052	ripple_TLL6-7	99	594146
297.0745	0.105	ripple_TLL7-8	100	594149
297.081	0.0365	ripple_TLL15-16	80	594162
297.0875	0.054	ripple_TLL3-4	94	594175
297.088	0.0525	ripple_TLL2-3	84	594176
297.1185	0.0425	ripple_TLL13-14	78	594237
297.1345	0.0375	ripple_TLL26-27	90	594269
297.1415	0.0695	ripple_TLL14-15	79	594283
297.1485	0.075	ripple_TLL29-30	93	594297
297.1505	0.0425	ripple_TBPL2-3	72	594301
297.227	0.082	ripple_TLL13-14	78	594454
297.2345	0.1435	ripple_TLL2-3	84	594469
297.2405	0.1125	ripple_TLL30-31	95	594481
297.245	0.2	ripple_TLL4-5	97	594490
297.251	0.0665	ripple_TLL20-21	85	594502
297.253	0.3355	ripple_TLL29-30	93	594506
297.255	0.0435	ripple_TLL7-8	100	594510
297.2565	0.025	ripple_TLL31-32	96	594513
297.281	0.0985	ripple_TLL14-15	79	594562
297.284	0.0365	ripple_TLL3-4	94	594568
297.2965	0.052	ripple_TBPL2-3	72	594593
297.314	0.0535	ripple_TLL31-32	96	594628
297.3195	0.043	ripple_TLL7-8	100	594639
297.323	0.044	ripple_TLL18-19	82	594646
297.33	0.0135	fr_TBAL2-3	2	594660
297.332	0.1135	ripple_TLL6-7	99	594664
297.339	0.0995	ripple_TLL20-21	85	594678
297.342	0.1175	ripple_TLL15-16	80	594684
297.3425	0.0585	ripple_TLL23-24	88	594685
297.3435	0.014	fr_TLL1-2	7	594687
297.35	0.064	ripple_TLL3-4	94	594700
297.3595	0.0605	ripple_TLL5-6	98	594719
297.3815	0.219	ripple_TBPL1-2	71	594763
297.383	0.0665	ripple_TLL17-18	81	594766
297.3835	0.051	ripple_TBPL2-3	72	594767
297.3835	0.072	ripple_TLL30-31	95	594767
297.3885	0.0425	ripple_TLL9-10	101	594777
297.3925	0.0745	ripple_TLL18-19	82	594785
297.394	0.226	ripple_TLL19-20	83	594788
297.396	0.1225	ripple_TLL1-2	74	594792
297.4475	0.093	ripple_TLL28-29	92	594895
297.4515	0.0885	ripple_TLL3-4	94	594903
297.4545	0.1945	ripple_TBPL2-3	72	594909
297.465	0.0605	ripple_TLL2-3	84	594930
297.493	0.041	ripple_TLL26-27	90	594986
297.4975	0.111	ripple_TLL30-31	95	594995
297.5	0.0415	ripple_TLL27-28	91	595000
297.5175	0.0645	ripple_TLL4-5	97	595035
297.528	0.1785	ripple_TLL31-32	96	595056
297.53	0.1185	ripple_TLL20-21	85	595060
297.5325	0.038	ripple_TLL15-16	80	595065
297.5435	0.175	ripple_TLL22-23	87	595087
297.567	0.039	ripple_TLL13-14	78	595134
297.5775	0.028	ripple_TLL14-15	79	595155
297.583	0.052	ripple_TLL27-28	91	595166
297.607	0.0845	ripple_TLL1-2	74	595214
297.61	0.05	ripple_TLL7-8	100	595220
297.61	0.063	ripple_TLL2-3	84	595220
297.6195	0.0415	ripple_TLL4-5	97	595239
297.667	0.0725	ripple_TLL30-31	95	595334
297.67	0.1045	ripple_TLL29-30	93	595340
297.6905	0.2255	ripple_TLL14-15	79	595381
297.6915	0.044	ripple_TLL19-20	83	595383
297.6945	0.102	ripple_TLL5-6	98	595389
297.701	0.0935	ripple_TLL28-29	92	595402
297.7135	0.1225	ripple_TLL1-2	74	595427
297.722	0.0445	ripple_TLL7-8	100	595444
297.722	0.092	ripple_TLL3-4	94	595444
297.7335	0.0765	ripple_TLL6-7	99	595467
297.7375	0.2045	ripple_TLL4-5	97	595475
297.7565	0.1115	ripple_TLL11-12	76	595513
297.7595	0.152	ripple_TBPL1-2	71	595519
297.76	0.0695	ripple_TLL13-14	78	595520
297.778	0.051	ripple_TLL17-18	81	595556
297.789	0.129	ripple_TLL20-21	85	595578
297.79	0.121	ripple_TLL21-22	86	595580
297.7925	0.043	ripple_TLL18-19	82	595585
297.8025	0.042	ripple_TLL23-24	88	595605
297.8055	0.0585	ripple_TLL15-16	80	595611
297.825	0.0395	ripple_TLL2-3	84	595650
297.8375	0.075	ripple_TLL19-20	83	595675
297.838	0.09	ripple_TLL29-30	93	595676
297.8395	0.089	ripple_TLL30-31	95	595679
297.861	0.0415	ripple_TLL28-29	92	595722
297.863	0.069	ripple_TLL5-6	98	595726
297.8635	0.078	ripple_TLL31-32	96	595727
297.885	0.057	ripple_TLL3-4	94	595770
297.9025	0.0365	ripple_TLL13-14	78	595805
297.9175	0.1205	ripple_TLL7-8	100	595835
297.919	0.05	ripple_TLL10-11	75	595838
297.923	0.0775	ripple_TLL17-18	81	595846
297.9295	0.0445	ripple_TBPL2-3	72	595859
297.945	0.1495	ripple_TLL14-15	79	595890
297.951	0.193	ripple_TLL19-20	83	595902
297.953	0.0495	ripple_TLL18-19	82	595906
297.963	0.0495	ripple_TLL3-4	94	595926
297.963	0.067	ripple_TLL4-5	97	595926
297.9815	0.2035	ripple_TLL20-21	85	595963
297.9895	0.0625	ripple_TLL11-12	76	595979
297.995	0.0245	ripple_TLL1-2	74	595990
298.0155	0.089	ripple_TLL15-16	80	596031
298.016	0.1425	ripple_TBPL2-3	72	596032
298.0275	0.0575	ripple_TLL21-22	86	596055
298.0275	0.1195	ripple_TLL22-23	87	596055
298.0295	0.047	ripple_TBPL3-4	73	596059
298.03	0.062	ripple_TLL29-30	93	596060
298.0305	0.118	ripple_TLL23-24	88	596061
298.044	0.056	ripple_TLL31-32	96	596088
298.071	0.0435	ripple_TLL13-14	78	596142
298.071	0.0435	fr_TLL13-14	11	596142
298.071	0.0435	frandr_TLL13-14	45	596142
298.0715	0.046	ripple_TLL17-18	81	596143
298.0795	0.033	ripple_TLL7-8	100	596159
298.086	0.072	ripple_TLL27-28	91	596172
298.0895	0.051	ripple_TLL18-19	82	596179
298.1045	0.0515	ripple_TLL4-5	97	596209
298.114	0.089	ripple_TLL3-4	94	596228
298.1425	0.056	ripple_TLL9-10	101	596285
298.1465	0.052	ripple_TLL21-22	86	596293
298.159	0.05	ripple_TLL2-3	84	596318
298.167	0.043	ripple_TLL31-32	96	596334
298.1705	0.0535	ripple_TLL28-29	92	596341
298.171	0.1065	ripple_TLL1-2	74	596342
298.1945	0.039	ripple_TLL26-27	90	596389
298.202	0.034	ripple_TLL27-28	91	596404
298.2135	0.0435	ripple_TBPL1-2	71	596427
298.222	0.035	ripple_TLL14-15	79	596444
298.223	0.108	ripple_TLL20-21	85	596446
298.23	0.092	ripple_TBPL2-3	72	596460
298.233	0.011	fr_TLL25-26	22	596466
298.235	0.061	ripple_TLL18-19	82	596470
298.2375	0.0435	ripple_TLL31-32	96	596475
298.24	0.0485	ripple_TLL2-3	84	596480
298.251	0.035	ripple_TLL21-22	86	596502
298.2545	0.138	ripple_TLL29-30	93	596509
298.259	0.0405	ripple_TLL30-31	95	596518
298.2645	0.052	ripple_TLL19-20	83	596529
298.2655	0.134	ripple_TLL7-8	100	596531
298.2725	0.018	fr_TLL23-24	21	596545
298.2835	0.1515	ripple_TLL28-29	92	596567
298.288	0.149	ripple_TLL6-7	99	596576
298.292	0.0395	ripple_TLL5-6	98	596584
298.3395	0.094	ripple_TLL14-15	79	596679
298.359	0.0755	ripple_TLL15-16	80	596718
298.3615	0.0865	ripple_TBPL2-3	72	596723
298.364	0.0715	ripple_TLL31-32	96	596728
298.3655	0.0345	ripple_TLL13-14	78	596731
298.3785	0.047	ripple_TLL20-21	85	596757
298.381	0.0655	ripple_TLL3-4	94	596762
298.383	0.0545	ripple_TLL4-5	97	596766
298.391	0.0505	ripple_TLL5-6	98	596782
298.3965	0.038	ripple_TLL17-18	81	596793
298.3965	0.257	ripple_TLL30-31	95	596793
298.4125	0.344	ripple_TLL1-2	74	596825
298.4605	0.0325	ripple_TLL29-30	93	596921
298.461	0.118	ripple_TLL31-32	96	596922
298.462	0.068	ripple_TLL18-19	82	596924
298.4665	0.0335	ripple_TLL2-3	84	596933
298.47	0.052	ripple_TLL20-21	85	596940
298.4885	0.032	ripple_TLL14-15	79	596977
298.504	0.0615	ripple_TBPL2-3	72	597008
298.522	0.0425	ripple_TLL26-27	90	597044
298.54	0.06	ripple_TLL4-5	97	597080
298.5425	0.1155	ripple_TLL15-16	80	597085
298.56	0.0325	ripple_TLL6-7	99	597120
298.572	0.04	ripple_TLL7-8	100	597144
298.5785	0.0615	ripple_TLL18-19	82	597157
298.5825	0.039	ripple_TLL19-20	83	597165
298.583	0.049	ripple_TLL21-22	86	597166
298.5885	0.0365	ripple_TLL14-15	79	597177
298.61	0.0715	ripple_TLL9-10	101	597220
298.613	0.041	ripple_TLL31-32	96	597226
298.615	0.108	ripple_TLL20-21	85	597230
298.6325	0.121	ripple_TLL2-3	84	597265
298.6325	0.121	fr_TLL2-3	17	597265
298.6325	0.121	frandr_TLL2-3	51	597265
298.633	0.0555	ripple_TLL3-4	94	597266
298.657	0.043	ripple_TLL21-22	86	597314
298.699	0.2015	ripple_TLL23-24	88	597398
298.7065	0.3025	ripple_TLL22-23	87	597413
298.719	0.044	ripple_TLL7-8	100	597438
298.7215	0.0415	ripple_TLL9-10	101	597443
298.724	0.044	ripple_TLL10-11	75	597448
298.726	0.043	ripple_TLL29-30	93	597452
298.726	0.0595	ripple_TLL11-12	76	597452
298.7415	0.0375	ripple_TLL18-19	82	597483
298.745	0.073	ripple_TLL15-16	80	597490
298.746	0.0615	ripple_TLL26-27	90	597492
298.765	0.1325	ripple_TLL13-14	78	597530
298.766	0.0355	ripple_TLL27-28	91	597532
298.7665	0.0895	ripple_TLL21-22	86	597533
298.772	0.074	ripple_TLL30-31	95	597544
298.805	0.0395	ripple_TLL28-29	92	597610
298.8315	0.0425	ripple_TLL19-20	83	597663
298.8435	0.2215	ripple_TBPL2-3	72	597687
298.8585	0.0295	ripple_TLL6-7	99	597717
298.8715	0.1935	ripple_TLL29-30	93	597743
298.92	0.08	ripple_TLL18-19	82	597840
298.932	0.0645	ripple_TLL26-27	90	597864
298.932	0.0725	ripple_TLL23-24	88	597864
298.949	0.0745	ripple_TLL6-7	99	597898
298.971	0.05	ripple_TLL20-21	85	597942
298.987	0.0535	ripple_TLL3-4	94	597974
298.99	0.035	ripple_TLL15-16	80	597980
298.99	0.051	ripple_TLL10-11	75	597980
299.03	0.0505	ripple_TLL7-8	100	598060
299.036	0.0505	ripple_TLL4-5	97	598072
299.038	0.09	ripple_TBPL1-2	71	598076
299.0535	0.1375	ripple_TLL31-32	96	598107
299.0615	0.0835	ripple_TLL21-22	86	598123
299.0635	0.0405	ripple_TLL15-16	80	598127
299.064	0.08	ripple_TLL20-21	85	598128
299.0695	0.0545	ripple_TLL14-15	79	598139
299.0885	0.054	ripple_TBPL2-3	72	598177
299.118	0.0565	ripple_TLL4-5	97	598236
299.127	0.069	ripple_TLL6-7	99	598254
299.127	0.074	ripple_TLL7-8	100	598254
299.1495	0.1305	ripple_TLL18-19	82	598299
299.158	0.0325	ripple_TLL23-24	88	598316
299.1595	0.036	ripple_TLL22-23	87	598319
299.175	0.121	ripple_TBPL2-3	72	598350
299.1925	0.0335	ripple_TLL17-18	81	598385
299.21	0.0955	ripple_TLL19-20	83	598420
299.212	0.1835	ripple_TLL20-21	85	598424
299.2125	0.0855	ripple_TLL31-32	96	598425
299.2255	0.0435	ripple_TLL13-14	78	598451
299.2265	0.035	ripple_TLL21-22	86	598453
299.2565	0.094	ripple_TLL3-4	94	598513
299.274	0.0655	ripple_TLL22-23	87	598548
299.2765	0.0625	ripple_TLL23-24	88	598553
299.2785	0.051	ripple_TLL4-5	97	598557
299.2855	0.108	ripple_TLL21-22	86	598571
299.3205	0.052	ripple_TLL28-29	92	598641
299.321	0.1685	ripple_TLL29-30	93	598642
299.3225	0.1625	ripple_TLL1-2	74	598645
299.336	0.048	ripple_TLL2-3	84	598672
299.3605	0.0355	ripple_TLL23-24	88	598721
299.3645	0.1165	ripple_TLL30-31	95	598729
299.373	0.0385	ripple_TBPL2-3	72	598746
299.3765	0.0445	ripple_TLL7-8	100	598753
299.388	0.0375	ripple_TLL4-5	97	598776
299.4135	0.037	ripple_TLL19-20	83	598827
299.424	0.059	ripple_TBPL1-2	71	598848
299.4315	0.0375	ripple_TBPL2-3	72	598863
299.4365	0.1565	ripple_TLL22-23	87	598873
299.4365	0.233	ripple_TLL23-24	88	598873
299.452	0.0525	ripple_TLL7-8	100	598904
299.466	0.053	ripple_TLL15-16	80	598932
299.4755	0.038	ripple_TLL14-15	79	598951
299.481	0.0575	ripple_TLL26-27	90	598962
299.4875	0.0495	ripple_TLL27-28	91	598975
299.4945	0.0895	ripple_TLL6-7	99	598989
299.5075	0.037	ripple_TLL19-20	83	599015
299.508	0.083	ripple_TLL31-32	96	599016
299.5365	0.046	ripple_TBPL2-3	72	599073
299.564	0.047	ripple_TLL3-4	94	599128
299.5645	0.0455	ripple_TLL4-5	97	599129
299.571	0.0405	ripple_TLL5-6	98	599142
299.5855	0.0535	ripple_TLL27-28	91	599171
299.6	0.0365	ripple_TLL26-27	90	599200
299.6015	0.081	ripple_TLL11-12	76	599203
299.6025	0.074	ripple_TLL15-16	80	599205
299.6155	0.083	ripple_TLL29-30	93	599231
299.6245	0.057	ripple_TLL22-23	87	599249
299.635	0.031	ripple_TLL13-14	78	599270
299.6385	0.0905	ripple_TLL28-29	92	599277
299.647	0.0845	ripple_TLL20-21	85	599294
299.654	0.0335	ripple_TLL6-7	99	599308
299.715	0.1235	ripple_TLL22-23	87	599430
299.7195	0.035	ripple_TLL7-8	100	599439
299.721	0.0435	ripple_TLL6-7	99	599442
299.724	0.111	ripple_TLL31-32	96	599448
299.7265	0.0345	ripple_TLL5-6	98	599453
299.728	0.04	ripple_TLL12-13	77	599456
299.7335	0.0865	ripple_TLL30-31	95	599467
299.7495	0.149	ripple_TLL2-3	84	599499
299.7515	0.032	ripple_TLL29-30	93	599503
299.757	0.0575	ripple_TLL23-24	88	599514
299.763	0.0525	ripple_TLL21-22	86	599526
299.773	0.171	ripple_TLL20-21	85	599546
299.7825	0.062	ripple_TLL14-15	79	599565
299.786	0.033	ripple_TLL15-16	80	599572
299.7945	0.1715	ripple_TLL19-20	83	599589
299.798	0.037	ripple_TLL12-13	77	599596
299.8045	0.0985	ripple_TLL29-30	93	599609
299.8115	0.051	ripple_TLL18-19	82	599623
299.827	0.0375	ripple_TLL7-8	100	599654
299.828	0.067	ripple_TLL6-7	99	599656
299.843	0.038	ripple_TLL3-4	94	599686
299.8535	0.0535	ripple_TLL23-24	88	599707
299.8705	0.0645	ripple_TLL13-14	78	599741
299.8715	0.0695	ripple_TLL22-23	87	599743
299.884	0.116	ripple_TLL28-29	92	599768
299.919	0.069	ripple_TLL3-4	94	599838
299.9425	0.0575	ripple_TLL1-2	74	599885
299.9455	0.0545	ripple_TLL6-7	99	599891
299.9465	0.0535	ripple_TLL7-8	100	599893
299.972	0.028	ripple_TLL20-21	85	599944
299.9735	0.0265	ripple_TLL30-31	95	599947